T,J7,J8,J9,J10,J11,J12,J13,J14,J15,J16,J17,J18,J19,J20,J21,J22,J23,J24,J25,J26,J27,J28,J29,J30,J31,J32,J33,J34,J35,J36,J37,J38,J39,J40
79.92,-0.00244,-0.0001,0.0001,0,-0.00011,-0,0.00305,0.00052,-0.00026,0.00024,7e-05,8e-05,-0,0.00056,-0.00133,-0.00025,-5e-05,1e-05,0,0,0.00037,0.00029,-0.00016,0.00012,0,-0,-0,0.00031,-8e-05,-6e-05,0.00014,0,0,0
79.94,-0.00202,-0.0001,0.0001,1e-05,-8e-05,-0,0.00251,0.00044,-0.0003,0.00021,6e-05,5e-05,-0,0.00061,-0.00132,-0.00023,-0.00022,4e-05,0,1e-05,0.00027,0.00028,-0.00018,0.00012,0,-0,-0,0.0002,-1e-05,-5e-05,0.00014,0,0,0
79.96,-0.00164,-0.0001,0.0001,1e-05,-5e-05,-0,0.00205,0.00037,-0.0003,0.00018,6e-05,3e-05,-0,0.00066,-0.00128,-0.00021,-0.00039,7e-05,0,1e-05,0.00017,0.00025,-0.0002,0.00012,1e-05,-0,-0,0.0001,6e-05,-3e-05,0.00014,0,0,0
79.98,-0.00131,-9e-05,9e-05,1e-05,-3e-05,-0,0.00165,0.00032,-0.00027,0.00014,5e-05,2e-05,-0,0.00069,-0.00122,-0.00018,-0.00056,0.00012,-0,1e-05,9e-05,0.00022,-0.0002,0.00012,1e-05,-0,-0,0,0.00011,-1e-05,0.00013,0,0,0
80,-0.00104,-8e-05,9e-05,0,-1e-05,-0,0.0013,0.00027,-0.00023,9e-05,5e-05,1e-05,-0,0.00073,-0.00114,-0.00016,-0.00073,0.00017,-0,1e-05,1e-05,0.00017,-0.0002,0.00011,1e-05,-0,-0,-7e-05,0.00014,1e-05,0.00013,0,0,0
80.02,-0.00081,-7e-05,8e-05,0,0,-0,0.00098,0.00022,-0.00018,6e-05,4e-05,0,-0,0.00078,-0.00106,-0.00013,-0.00086,0.00023,0,1e-05,-5e-05,0.00013,-0.0002,0.00011,1e-05,-0,-0,-0.00014,0.00018,3e-05,0.00013,0,0,0
80.04,-0.00063,-7e-05,7e-05,0,1e-05,-0,0.00068,0.00017,-0.00013,3e-05,4e-05,0,-0,0.00084,-0.00097,-0.0001,-0.00094,0.0003,0,2e-05,-0.0001,8e-05,-0.00019,0.00011,2e-05,-1e-05,-0,-0.00018,0.00021,5e-05,0.00012,1e-05,0,0
80.06,-0.00047,-6e-05,6e-05,0,2e-05,-0,0.00041,0.00013,-9e-05,0,4e-05,0,0,0.00088,-0.00086,-7e-05,-0.00101,0.00035,0,2e-05,-0.00013,5e-05,-0.00018,0.0001,2e-05,-1e-05,-0,-0.00022,0.00024,6e-05,0.00012,1e-05,0,0
80.08,-0.00034,-5e-05,5e-05,0,3e-05,-0,0.00015,9e-05,-5e-05,-1e-05,4e-05,0,0,0.00092,-0.00073,-4e-05,-0.00105,0.00038,0,3e-05,-0.00017,1e-05,-0.00017,0.0001,2e-05,-1e-05,-0,-0.00024,0.00028,5e-05,0.00011,1e-05,0,0
80.1,-0.00022,-4e-05,3e-05,0,3e-05,-0,-9e-05,5e-05,-3e-05,-2e-05,3e-05,0,-0,0.00094,-0.0006,-2e-05,-0.00105,0.00038,0,3e-05,-0.00019,-1e-05,-0.00016,9e-05,2e-05,-0,-0,-0.00026,0.00032,4e-05,0.00011,1e-05,0,0
80.12,-0.00013,-3e-05,1e-05,0,3e-05,-0,-0.00031,1e-05,-1e-05,-2e-05,3e-05,0,-0,0.00096,-0.00049,-1e-05,-0.00103,0.00036,0,3e-05,-0.00022,-3e-05,-0.00014,9e-05,2e-05,-0,-0,-0.00026,0.00036,1e-05,0.0001,1e-05,0,0
80.14,-4e-05,-2e-05,-0,0,3e-05,-0,-0.00049,-2e-05,-0,-2e-05,3e-05,0,-0,0.00097,-0.00039,1e-05,-0.00098,0.00032,0,2e-05,-0.00024,-5e-05,-0.00012,8e-05,1e-05,-0,-0,-0.00027,0.00041,-2e-05,9e-05,1e-05,0,0
80.16,3e-05,-2e-05,-2e-05,0,3e-05,-0,-0.00065,-4e-05,1e-05,-1e-05,2e-05,0,-0,0.00096,-0.00028,2e-05,-0.00089,0.00028,0,2e-05,-0.00025,-7e-05,-0.0001,7e-05,1e-05,-0,-0,-0.00026,0.00045,-6e-05,8e-05,1e-05,0,-0
80.18,9e-05,-1e-05,-3e-05,0,3e-05,-0,-0.00077,-6e-05,1e-05,-1e-05,2e-05,0,-0,0.00093,-0.00019,2e-05,-0.00077,0.00023,0,2e-05,-0.00026,-8e-05,-8e-05,7e-05,1e-05,-0,-0,-0.00025,0.00049,-0.0001,7e-05,1e-05,-0,-0
80.2,0.00014,-1e-05,-4e-05,0,3e-05,-0,-0.00086,-7e-05,1e-05,-0,1e-05,0,-0,0.0009,-0.00011,2e-05,-0.00066,0.00017,0,1e-05,-0.00027,-9e-05,-6e-05,6e-05,1e-05,-0,-0,-0.00023,0.00052,-0.00015,6e-05,1e-05,-0,-0
80.22,0.00017,-0,-4e-05,1e-05,2e-05,-0,-0.00091,-7e-05,1e-05,0,1e-05,0,-0,0.00083,-5e-05,3e-05,-0.00056,0.00012,0,1e-05,-0.00027,-0.0001,-3e-05,5e-05,1e-05,-0,-0,-0.00021,0.00054,-0.00019,5e-05,1e-05,-0,-0
80.24,0.0002,-0,-4e-05,1e-05,2e-05,-0,-0.00092,-7e-05,1e-05,1e-05,0,0,-0,0.00075,-1e-05,3e-05,-0.00047,7e-05,0,0,-0.00026,-0.0001,-1e-05,5e-05,0,-0,0,-0.00019,0.00054,-0.00022,3e-05,1e-05,-0,-0
80.26,0.00022,0,-4e-05,1e-05,2e-05,-0,-0.0009,-7e-05,1e-05,2e-05,-0,0,-0,0.00066,2e-05,3e-05,-0.00038,4e-05,0,0,-0.00025,-0.0001,2e-05,4e-05,0,0,0,-0.00016,0.00051,-0.00025,2e-05,1e-05,-0,-0
80.28,0.00022,1e-05,-3e-05,1e-05,1e-05,-0,-0.00083,-6e-05,1e-05,2e-05,-1e-05,0,0,0.00056,5e-05,3e-05,-0.00029,2e-05,0,-0,-0.00024,-0.0001,4e-05,3e-05,-0,0,0,-0.00012,0.00046,-0.00026,0,1e-05,-0,-0
80.3,0.00022,1e-05,-2e-05,0,1e-05,-0,-0.00074,-5e-05,2e-05,2e-05,-1e-05,0,0,0.00044,6e-05,2e-05,-0.00021,-0,0,-0,-0.00022,-0.0001,6e-05,3e-05,-0,0,0,-9e-05,0.0004,-0.00026,-1e-05,1e-05,-0,-0
80.32,0.00022,1e-05,-1e-05,0,1e-05,-0,-0.00062,-5e-05,3e-05,3e-05,-2e-05,0,0,0.00029,7e-05,2e-05,-0.00016,-1e-05,0,-0,-0.00021,-0.0001,9e-05,2e-05,-1e-05,0,0,-5e-05,0.00031,-0.00024,-2e-05,1e-05,-0,-0
80.34,0.00021,2e-05,-1e-05,0,1e-05,-0,-0.00048,-4e-05,4e-05,3e-05,-2e-05,0,0,0.00013,7e-05,2e-05,-0.00011,-2e-05,0,-0,-0.00018,-0.00011,0.00011,1e-05,-1e-05,0,0,-2e-05,0.00021,-0.00022,-3e-05,0,-0,-0
80.36,0.0002,2e-05,0,0,1e-05,-0,-0.00033,-3e-05,5e-05,3e-05,-2e-05,0,0,-3e-05,8e-05,2e-05,-7e-05,-3e-05,0,-1e-05,-0.00016,-0.00013,0.00013,1e-05,-1e-05,1e-05,0,1e-05,0.00011,-0.00018,-4e-05,0,-0,-0
80.38,0.00019,2e-05,1e-05,0,0,-0,-0.00018,-2e-05,7e-05,4e-05,-2e-05,0,0,-0.00019,8e-05,2e-05,-3e-05,-3e-05,0,-1e-05,-0.00014,-0.00014,0.00015,1e-05,-1e-05,1e-05,0,4e-05,1e-05,-0.00014,-4e-05,0,-0,-0
80.4,0.00018,2e-05,1e-05,0,0,-0,-3e-05,-1e-05,0.0001,4e-05,-2e-05,0,0,-0.00034,8e-05,1e-05,-0,-4e-05,0,-1e-05,-0.00013,-0.00015,0.00016,0,-1e-05,1e-05,0,6e-05,-8e-05,-0.0001,-5e-05,0,-0,-0
80.42,0.00018,2e-05,2e-05,0,0,-0,0.00011,-0,0.00012,4e-05,-2e-05,1e-05,0,-0.00047,9e-05,1e-05,2e-05,-4e-05,0,-1e-05,-0.00011,-0.00015,0.00017,-0,-1e-05,1e-05,0,7e-05,-0.00014,-7e-05,-5e-05,0,-0,-0
80.44,0.00018,2e-05,2e-05,0,1e-05,-0,0.00023,0,0.00015,4e-05,-2e-05,1e-05,1e-05,-0.00058,9e-05,1e-05,5e-05,-4e-05,0,-1e-05,-0.0001,-0.00013,0.00016,-0,-1e-05,1e-05,0,7e-05,-0.00018,-5e-05,-5e-05,0,-0,-0
80.46,0.00019,2e-05,2e-05,0,1e-05,-0,0.00031,0,0.00018,4e-05,-1e-05,1e-05,1e-05,-0.00066,9e-05,-0,7e-05,-5e-05,0,-1e-05,-9e-05,-9e-05,0.00014,-0,-1e-05,1e-05,0,7e-05,-0.00019,-4e-05,-4e-05,-0,-0,-0
80.48,0.0002,2e-05,1e-05,0,1e-05,-0,0.00036,0,0.0002,4e-05,-1e-05,1e-05,1e-05,-0.00073,9e-05,-1e-05,9e-05,-5e-05,0,-1e-05,-8e-05,-3e-05,0.0001,-0,-1e-05,1e-05,0,6e-05,-0.00018,-4e-05,-4e-05,-0,-0,-0
80.5,0.00022,2e-05,1e-05,0,1e-05,-0,0.00037,1e-05,0.00021,3e-05,-0,1e-05,1e-05,-0.00077,0.0001,-1e-05,0.0001,-6e-05,0,-1e-05,-8e-05,4e-05,5e-05,-0,-1e-05,0,0,4e-05,-0.00014,-5e-05,-3e-05,-0,-0,-0
80.52,0.00024,1e-05,1e-05,0,1e-05,-0,0.00032,1e-05,0.00021,3e-05,-0,1e-05,1e-05,-0.00079,0.0001,-2e-05,0.00012,-6e-05,-0,-1e-05,-7e-05,0.0001,0,-0,-0,0,0,2e-05,-0.0001,-6e-05,-3e-05,-0,-0,-0
80.54,0.00025,1e-05,1e-05,0,1e-05,-0,0.00022,1e-05,0.00018,2e-05,0,0,1e-05,-0.00078,0.0001,-2e-05,0.00014,-7e-05,-0,-1e-05,-7e-05,0.00016,-4e-05,0,-0,0,0,1e-05,-5e-05,-8e-05,-2e-05,-0,-0,-0
80.56,0.00027,1e-05,0,0,1e-05,-0,7e-05,2e-05,0.00011,1e-05,0,0,0,-0.00076,0.0001,-3e-05,0.00016,-7e-05,-0,-1e-05,-6e-05,0.0002,-8e-05,0,0,0,-0,-1e-05,0,-9e-05,-2e-05,-0,-0,-0
80.58,0.00028,1e-05,0,0,1e-05,-0,-0.00011,3e-05,1e-05,0,0,0,0,-0.00073,0.0001,-3e-05,0.00017,-7e-05,-1e-05,-1e-05,-5e-05,0.00023,-0.0001,0,0,-0,-0,-2e-05,5e-05,-9e-05,-1e-05,-0,-0,-0
80.6,0.00029,1e-05,-0,0,1e-05,-0,-0.0003,4e-05,-0.0001,-0,0,-0,-0,-0.00068,0.0001,-3e-05,0.00018,-7e-05,-1e-05,-1e-05,-4e-05,0.00023,-0.00012,-0,0,-0,-0,-3e-05,8e-05,-9e-05,-1e-05,-0,-0,-0
80.62,0.00029,0,-0,0,0,-0,-0.00047,5e-05,-0.0002,-1e-05,-0,-0,-1e-05,-0.00063,0.0001,-3e-05,0.00018,-5e-05,-1e-05,-1e-05,-2e-05,0.00022,-0.00013,-0,0,-0,-0,-3e-05,0.0001,-8e-05,-1e-05,-0,-0,-0
80.64,0.00029,0,-0,0,0,-0,-0.00061,5e-05,-0.00025,-1e-05,-0,-0,-1e-05,-0.00057,0.0001,-3e-05,0.00019,-3e-05,-1e-05,-1e-05,-1e-05,0.00019,-0.00013,-0,0,-0,-0,-3e-05,0.00011,-6e-05,-1e-05,-0,-0,-0
80.66,0.0003,0,-0,0,0,-0,-0.00069,5e-05,-0.00027,-1e-05,-1e-05,-0,-0,-0.0005,9e-05,-3e-05,0.00019,-1e-05,-1e-05,-1e-05,1e-05,0.00016,-0.00012,-1e-05,1e-05,-0,-0,-2e-05,0.00011,-4e-05,-1e-05,-0,0,0
80.68,0.0003,0,-0,0,-0,-0,-0.00072,5e-05,-0.00025,0,-1e-05,-0,-0,-0.00043,8e-05,-4e-05,0.00019,-0,-1e-05,-1e-05,3e-05,0.00012,-0.00011,-1e-05,1e-05,-0,-0,-1e-05,9e-05,-1e-05,-0,-0,0,0
80.7,0.0003,0,-1e-05,0,-0,-0,-0.00068,5e-05,-0.00022,2e-05,-1e-05,-0,-0,-0.00037,7e-05,-4e-05,0.00018,0,-1e-05,-1e-05,5e-05,7e-05,-9e-05,-1e-05,0,-0,-0,-0,6e-05,3e-05,-0,-0,0,0
80.72,0.0003,-0,-1e-05,0,-0,-0,-0.00061,5e-05,-0.00017,5e-05,-1e-05,-0,-0,-0.0003,5e-05,-4e-05,0.00017,1e-05,-1e-05,-1e-05,7e-05,2e-05,-6e-05,-2e-05,0,-0,-0,0,3e-05,7e-05,-0,-0,0,0
80.74,0.0003,-0,-1e-05,0,-1e-05,-0,-0.0005,5e-05,-0.00011,9e-05,-1e-05,-0,-0,-0.00025,4e-05,-4e-05,0.00015,0,-1e-05,-0,9e-05,-4e-05,-3e-05,-2e-05,0,-0,-0,0,-1e-05,0.00011,0,-0,0,0
80.76,0.0003,-1e-05,-1e-05,0,-1e-05,-0,-0.00038,5e-05,-3e-05,0.00015,-1e-05,-0,-0,-0.0002,2e-05,-4e-05,0.00013,-0,-0,-0,0.00011,-9e-05,-0,-2e-05,0,-0,-0,0,-5e-05,0.00014,0,-0,0,0
80.78,0.0003,-1e-05,-1e-05,0,-1e-05,-0,-0.00027,5e-05,7e-05,0.0002,-1e-05,0,-0,-0.00015,-0,-3e-05,0.0001,-0,-0,-0,0.00012,-0.00015,3e-05,-2e-05,0,-0,-0,-0,-9e-05,0.00018,1e-05,-0,0,0
80.8,0.0003,-1e-05,-1e-05,0,-0,-0,-0.00018,4e-05,0.00019,0.00026,-1e-05,0,-0,-0.00011,-3e-05,-3e-05,7e-05,-0,-0,0,0.00014,-0.00019,6e-05,-3e-05,-0,-0,-0,-1e-05,-0.00013,0.0002,1e-05,-0,0,0
80.82,0.00031,-1e-05,-1e-05,0,0,-0,-0.00014,2e-05,0.00032,0.00031,-1e-05,0,0,-9e-05,-4e-05,-2e-05,4e-05,1e-05,-0,0,0.00015,-0.00022,8e-05,-3e-05,-0,-0,-0,-2e-05,-0.00015,0.00022,2e-05,-0,0,0
80.84,0.00031,-0,-1e-05,-0,1e-05,-0,-0.00016,-1e-05,0.00047,0.00033,-0,0,0,-7e-05,-6e-05,-2e-05,0,3e-05,0,0,0.00016,-0.00023,9e-05,-3e-05,-0,-0,-0,-3e-05,-0.00017,0.00022,2e-05,-1e-05,1e-05,0
80.86,0.00032,-0,-1e-05,-0,2e-05,-0,-0.00026,-5e-05,0.00063,0.00031,0,-0,0,-6e-05,-7e-05,-2e-05,-3e-05,6e-05,0,1e-05,0.00017,-0.00021,9e-05,-3e-05,-0,-0,-0,-4e-05,-0.00018,0.00021,3e-05,-1e-05,1e-05,0
80.88,0.00033,0,-1e-05,-0,4e-05,-0,-0.00044,-0.00012,0.00078,0.00026,0,-0,0,-5e-05,-7e-05,-1e-05,-6e-05,8e-05,0,1e-05,0.00018,-0.00018,9e-05,-4e-05,-0,-0,-0,-4e-05,-0.00018,0.00018,3e-05,-0,1e-05,0
80.9,0.00035,0,0,-0,7e-05,-0,-0.00071,-0.00023,0.00091,0.00017,0,-0,0,-5e-05,-7e-05,-1e-05,-0.0001,0.0001,0,1e-05,0.00018,-0.00013,7e-05,-4e-05,-0,-0,-0,-4e-05,-0.00018,0.00015,4e-05,-0,0,0
80.92,0.00036,0,2e-05,-0,0.0001,-0,-0.00104,-0.00041,0.00101,5e-05,-0,-1e-05,-0,-6e-05,-7e-05,-1e-05,-0.00012,0.00011,-0,1e-05,0.00018,-7e-05,5e-05,-4e-05,-0,-0,-0,-4e-05,-0.00018,0.00012,4e-05,-0,0,0
80.94,0.00038,0,5e-05,0,0.00014,-0,-0.00146,-0.0007,0.001,-4e-05,-1e-05,-1e-05,-0,-7e-05,-7e-05,-0,-0.00014,0.00012,-0,1e-05,0.00018,-1e-05,3e-05,-3e-05,-0,-0,-0,-4e-05,-0.00018,8e-05,5e-05,-0,0,0
80.96,0.0004,0,0.0001,0,0.00019,-0,-0.00201,-0.00114,0.00079,-4e-05,-2e-05,-2e-05,-0,-8e-05,-6e-05,-0,-0.00015,0.00013,-0,2e-05,0.00018,5e-05,1e-05,-3e-05,0,-0,-0,-3e-05,-0.0002,6e-05,6e-05,-0,0,0
80.98,0.00042,-0,0.00017,1e-05,0.00024,-0,-0.00282,-0.00175,0.00036,0.00016,-4e-05,-2e-05,-1e-05,-9e-05,-6e-05,0,-0.00016,0.00013,-0,2e-05,0.00016,0.00011,-1e-05,-3e-05,0,-0,-0,-3e-05,-0.00021,3e-05,6e-05,-0,0,0
81,0.00044,0,0.00024,2e-05,0.00029,-0,-0.00432,-0.00241,-0.0003,0.00067,-6e-05,-2e-05,-2e-05,-8e-05,-6e-05,0,-0.00015,0.00014,-0,2e-05,0.00014,0.00017,-2e-05,-2e-05,0,-0,-0,-2e-05,-0.00024,1e-05,7e-05,-0,0,0
81.02,0.00046,0,0.00029,3e-05,0.00032,-0,-0.00723,-0.00286,-0.00102,0.00159,-8e-05,-1e-05,-3e-05,-7e-05,-5e-05,1e-05,-0.00014,0.00015,-0,2e-05,0.00011,0.00021,-3e-05,-1e-05,0,-0,-0,-1e-05,-0.00026,-0,8e-05,-0,0,0
81.04,0.00047,1e-05,0.0003,5e-05,0.00031,0,-0.01173,-0.00296,-0.00156,0.00279,-9e-05,1e-05,-4e-05,-3e-05,-5e-05,1e-05,-0.00012,0.00015,-0,3e-05,7e-05,0.00025,-3e-05,-1e-05,0,-0,-0,-0,-0.00027,-2e-05,8e-05,-0,0,0
81.06,0.00048,1e-05,0.00027,7e-05,0.00029,0,-0.01752,-0.00265,-0.00177,0.00402,-0.0001,4e-05,-5e-05,3e-05,-5e-05,1e-05,-9e-05,0.00014,-0,3e-05,2e-05,0.00027,-4e-05,-0,0,-0,-0,1e-05,-0.00028,-3e-05,9e-05,0,0,0
81.08,0.00056,2e-05,0.00031,0.0001,0.00027,0,-0.02039,-0.00235,-0.00185,0.00448,-9e-05,6e-05,-5e-05,0.00011,-5e-05,1e-05,-6e-05,0.00012,-0,4e-05,-3e-05,0.00029,-3e-05,0,0,-0,-0,1e-05,-0.00029,-5e-05,9e-05,0,0,-0
81.1,0.00071,2e-05,0.00036,0.00013,0.00025,0,-0.02157,-0.00169,-0.00141,0.00429,-6e-05,8e-05,-5e-05,0.00023,-5e-05,1e-05,-3e-05,0.0001,-0,3e-05,-0.0001,0.0003,-3e-05,1e-05,-0,0,0,2e-05,-0.00029,-7e-05,9e-05,0,-0,-0
81.12,0.00091,2e-05,0.00034,0.00014,0.00023,0,-0.02145,-0.00069,0.00011,0.00368,-3e-05,9e-05,-3e-05,0.00038,-6e-05,1e-05,0,6e-05,0,3e-05,-0.00016,0.0003,-2e-05,1e-05,-0,0,0,2e-05,-0.00024,-8e-05,6e-05,0,-0,0
81.14,0.00116,3e-05,0.00025,0.00013,0.00021,0,-0.01971,-4e-05,0.00185,0.00272,-0,9e-05,-1e-05,0.00056,-6e-05,1e-05,3e-05,2e-05,1e-05,2e-05,-0.00022,0.00031,-0,1e-05,-0,0,0,1e-05,-0.00012,-4e-05,-3e-05,-1e-05,0,0
81.16,0.00145,4e-05,0.00011,0.00011,0.00019,0,-0.01682,-0.00019,0.00318,0.00163,3e-05,9e-05,0,0.00077,-7e-05,1e-05,7e-05,-1e-05,1e-05,2e-05,-0.00028,0.00031,1e-05,1e-05,-1e-05,0,0,0,7e-05,3e-05,-0.00014,-3e-05,1e-05,1e-05
81.18,0.00174,5e-05,-3e-05,8e-05,0.00017,0,-0.01301,-0.00128,0.00416,0.0007,4e-05,0.0001,2e-05,0.001,-9e-05,1e-05,0.0001,-4e-05,2e-05,1e-05,-0.00032,0.00031,2e-05,1e-05,-1e-05,0,0,-1e-05,0.00033,0.00013,-0.00028,-8e-05,2e-05,3e-05
81.2,0.00194,7e-05,-8e-05,1e-05,0.00015,0,-0.00919,-0.00318,0.00473,0.0002,4e-05,0.0001,4e-05,0.00125,-0.00011,1e-05,0.00013,-5e-05,2e-05,-0,-0.00034,0.00032,3e-05,-1e-05,-1e-05,0,0,-4e-05,0.00071,0.00025,-0.00042,-0.00013,3e-05,5e-05
81.22,0.00204,0.0001,2e-05,-0.0001,0.00013,-0,-0.00535,-0.00534,0.00478,7e-05,3e-05,9e-05,4e-05,0.00153,-0.00013,1e-05,0.00017,-5e-05,3e-05,-1e-05,-0.00033,0.00034,4e-05,-3e-05,-1e-05,0,0,-9e-05,0.00121,0.00039,-0.00053,-0.00021,5e-05,7e-05
81.24,0.0021,0.00015,0.0003,-0.00024,0.00012,-0,-0.00074,-0.00693,0.00418,-3e-05,1e-05,8e-05,4e-05,0.00183,-0.00016,1e-05,0.0002,-4e-05,4e-05,-1e-05,-0.0003,0.00037,5e-05,-6e-05,-1e-05,0,0,-0.00018,0.00183,0.00056,-0.0006,-0.0003,7e-05,0.0001
81.26,0.00218,0.00022,0.00066,-0.00038,9e-05,-0,0.00417,-0.00749,0.00315,-0.00036,0,6e-05,3e-05,0.00211,-0.0002,1e-05,0.00023,-1e-05,4e-05,-2e-05,-0.00026,0.0004,5e-05,-0.0001,-2e-05,0,0,-0.00033,0.00251,0.00078,-0.00058,-0.00039,9e-05,0.00012
81.28,0.00233,0.00029,0.00099,-0.00052,6e-05,-0,0.00909,-0.00667,0.00179,-0.00117,0,2e-05,2e-05,0.00235,-0.00025,1e-05,0.00025,2e-05,5e-05,-2e-05,-0.0002,0.00044,5e-05,-0.00015,-2e-05,0,0,-0.00056,0.00319,0.00105,-0.00047,-0.00047,0.00011,0.00014
81.3,0.00252,0.00035,0.00119,-0.00063,3e-05,-0,0.01285,-0.00468,0.00042,-0.00254,1e-05,-3e-05,1e-05,0.00256,-0.00029,1e-05,0.00026,6e-05,5e-05,-2e-05,-0.00013,0.00048,5e-05,-0.00021,-2e-05,0,0,-0.00086,0.00374,0.00136,-0.00029,-0.00053,0.00012,0.00015
81.32,0.00265,0.00037,0.00126,-0.00072,2e-05,-0,0.01361,-0.00208,-0.00058,-0.00446,2e-05,-7e-05,-1e-05,0.00279,-0.00031,0,0.00026,0.00013,5e-05,-2e-05,-7e-05,0.00051,5e-05,-0.00028,-2e-05,0,0,-0.0012,0.00405,0.00168,-5e-05,-0.00056,0.00011,0.00015
81.34,0.00279,0.00034,0.00113,-0.00078,1e-05,-0,0.00959,0.00099,-0.00121,-0.00618,2e-05,-8e-05,-1e-05,0.00298,-0.00032,-1e-05,0.00024,0.00018,5e-05,-2e-05,0,0.00053,5e-05,-0.00035,-2e-05,-0,0,-0.00155,0.00405,0.00199,0.00019,-0.00057,0.0001,0.00013
81.36,0.00295,0.00026,0.0009,-0.0008,0,-0,0.00459,0.0034,-0.00151,-0.00739,2e-05,-9e-05,-2e-05,0.00305,-0.00031,-3e-05,0.00021,0.00021,4e-05,-2e-05,7e-05,0.00052,6e-05,-0.00041,-2e-05,-0,-0,-0.00186,0.00369,0.00228,0.0004,-0.00055,8e-05,0.0001
81.38,0.00311,0.00016,0.0007,-0.00079,-0,-0,0.00095,0.00493,-0.00157,-0.0082,1e-05,-8e-05,-1e-05,0.00302,-0.00027,-6e-05,0.00017,0.00022,4e-05,-2e-05,0.00015,0.00048,7e-05,-0.00047,-2e-05,-0,-0,-0.00212,0.00297,0.00251,0.00055,-0.0005,4e-05,5e-05
81.4,0.0032,9e-05,0.00058,-0.00073,0,-0,-0.00093,0.00478,-0.00125,-0.00836,-1e-05,-6e-05,-1e-05,0.00289,-0.00021,-9e-05,0.00012,0.00019,3e-05,-1e-05,0.00025,0.00041,7e-05,-0.0005,-2e-05,-1e-05,-0,-0.00226,0.00192,0.00267,0.00061,-0.00044,-0,-0
81.42,0.0032,4e-05,0.00047,-0.00064,1e-05,-0,-0.00148,0.00287,-0.00064,-0.00799,-1e-05,-3e-05,-1e-05,0.00264,-0.00014,-0.00011,5e-05,0.00014,2e-05,-1e-05,0.00041,0.00029,8e-05,-0.00049,-2e-05,-1e-05,-0,-0.00225,0.00058,0.00276,0.00057,-0.00037,-5e-05,-6e-05
81.44,0.00319,0,0.00035,-0.00054,1e-05,-0,-0.00134,0.00117,-0.00017,-0.00722,1e-05,-1e-05,-3e-05,0.0023,-6e-05,-0.00014,-2e-05,8e-05,1e-05,-0,0.00064,0.00014,9e-05,-0.00044,-2e-05,-1e-05,-1e-05,-0.00209,-0.00099,0.00277,0.00041,-0.00029,-0.0001,-0.00012
81.46,0.00326,-2e-05,0.00025,-0.00043,2e-05,-0,-0.00087,0.00033,5e-05,-0.00612,7e-05,0,-5e-05,0.00188,2e-05,-0.00015,-8e-05,4e-05,-0,0,0.00094,-5e-05,9e-05,-0.00035,-2e-05,-1e-05,-1e-05,-0.00179,-0.00274,0.0027,0.00015,-0.00022,-0.00015,-0.00018
81.48,0.00338,-3e-05,0.00016,-0.00032,3e-05,-0,-0.00041,-0,0.00013,-0.00482,0.00017,0,-7e-05,0.0014,7e-05,-0.00016,-0.00014,1e-05,-1e-05,0,0.00133,-0.00029,9e-05,-0.00025,-2e-05,-1e-05,-1e-05,-0.00135,-0.0046,0.00258,-0.0002,-0.00017,-0.0002,-0.00023
81.5,0.00355,-4e-05,8e-05,-0.00022,4e-05,-0,-7e-05,-3e-05,0.00014,-0.00358,0.00032,0,-9e-05,0.00085,9e-05,-0.00015,-0.00021,0,-2e-05,0,0.00181,-0.00058,8e-05,-0.00014,-2e-05,-2e-05,-1e-05,-0.00077,-0.00649,0.00245,-0.00061,-0.00012,-0.00023,-0.00028
81.52,0.00377,-5e-05,2e-05,-0.00013,5e-05,-0,8e-05,7e-05,0.00011,-0.00264,0.00053,-0,-8e-05,0.00026,8e-05,-0.00014,-0.0003,0,-2e-05,-0,0.00239,-0.00091,7e-05,-5e-05,-2e-05,-2e-05,-1e-05,-7e-05,-0.00837,0.00236,-0.00108,-8e-05,-0.00026,-0.00031
81.54,0.00402,-7e-05,-4e-05,-4e-05,5e-05,-0,6e-05,0.00021,8e-05,-0.00193,0.00078,-1e-05,-4e-05,-0.0003,3e-05,-0.00012,-0.00041,2e-05,-1e-05,-0,0.00302,-0.00128,4e-05,-1e-05,-2e-05,-2e-05,-1e-05,0.0007,-0.01019,0.0023,-0.00158,-4e-05,-0.00028,-0.00033
81.56,0.0043,-9e-05,-0.0001,3e-05,5e-05,-0,-8e-05,0.00032,3e-05,-0.00136,0.00097,-1e-05,0,-0.0008,-6e-05,-9e-05,-0.00053,5e-05,-1e-05,-0,0.00365,-0.00167,1e-05,-1e-05,-2e-05,-1e-05,-1e-05,0.0015,-0.01184,0.00224,-0.0021,-2e-05,-0.00029,-0.00034
81.58,0.00458,-0.00011,-0.00017,0.0001,4e-05,-0,-0.00033,0.00036,-0,-0.00096,0.00109,-0,5e-05,-0.00127,-0.00018,-5e-05,-0.00067,8e-05,0,-0,0.00422,-0.00209,-2e-05,-6e-05,-2e-05,-1e-05,-1e-05,0.00226,-0.01327,0.00217,-0.00264,-0,-0.00028,-0.00033
81.6,0.00481,-0.00011,-0.00025,0.00015,3e-05,-0,-0.00059,0.00036,-3e-05,-0.00067,0.00111,0,9e-05,-0.00165,-0.00032,-2e-05,-0.00082,0.00011,1e-05,-0,0.00466,-0.00248,-7e-05,-0.00012,-3e-05,-1e-05,-0,0.00291,-0.01452,0.00209,-0.0032,1e-05,-0.00027,-0.00032
