T,J7,J8,J9,J10,J11,J12,J13,J14,J15,J16,J17,J18,J19,J20,J21,J22,J23,J24,J25,J26,J27,J28,J29,J30,J31,J32,J33,J34,J35,J36,J37,J38,J39,J40
81.62,0.00492,-7e-05,-0.0003,0.00019,2e-05,-0,-0.00074,0.00033,-4e-05,-0.00046,0.00099,0,9e-05,-0.00172,-0.00044,0,-0.00097,0.00014,1e-05,-0,0.0049,-0.00275,-0.00013,-0.00012,-4e-05,-0,-0,0.00338,-0.0156,0.00202,-0.00379,3e-05,-0.00026,-0.0003
81.64,0.00489,2e-05,-0.00035,0.00022,0,-0,-0.0008,0.00028,-4e-05,-0.0003,0.00079,0,9e-05,-0.0016,-0.00052,1e-05,-0.00108,0.00015,1e-05,-1e-05,0.00485,-0.00289,-0.0002,-1e-05,-5e-05,1e-05,0,0.00363,-0.01643,0.00189,-0.00444,4e-05,-0.00024,-0.00028
81.66,0.00474,0.00018,-0.0004,0.00023,-0,-0,-0.00082,0.00022,-4e-05,-0.00018,0.00056,0,8e-05,-0.00152,-0.00057,-1e-05,-0.00113,0.00014,1e-05,-1e-05,0.00444,-0.0029,-0.00027,0.00026,-7e-05,2e-05,1e-05,0.00369,-0.01692,0.00168,-0.00516,5e-05,-0.00022,-0.00026
81.68,0.00445,0.00043,-0.00046,0.00024,-1e-05,-0,-0.00078,0.00018,-3e-05,-8e-05,0.00032,0,6e-05,-0.00156,-0.00056,-6e-05,-0.00108,0.00011,1e-05,-0,0.00366,-0.00276,-0.00035,0.00074,-9e-05,3e-05,2e-05,0.00357,-0.01706,0.00139,-0.00596,4e-05,-0.0002,-0.00024
81.7,0.0041,0.00075,-0.00051,0.00023,-1e-05,-0,-0.0007,0.00014,-2e-05,-1e-05,0.0001,-0,5e-05,-0.00162,-0.0005,-0.00013,-0.00097,7e-05,0,-0,0.00251,-0.0025,-0.0004,0.00141,-0.00012,5e-05,3e-05,0.00332,-0.017,0.00104,-0.00692,2e-05,-0.00019,-0.00022
81.72,0.00372,0.00113,-0.00051,0.00022,-1e-05,-0,-0.00063,0.0001,-1e-05,4e-05,-7e-05,0,3e-05,-0.00151,-0.00039,-0.00017,-0.00079,3e-05,-0,0,0.00102,-0.00216,-0.00041,0.00231,-0.00016,8e-05,4e-05,0.00294,-0.01687,0.00064,-0.00808,-2e-05,-0.00018,-0.0002
81.74,0.00332,0.00156,-0.00048,0.0002,-0,-0,-0.00056,8e-05,-1e-05,8e-05,-0.00015,1e-05,1e-05,-0.00131,-0.00028,-0.00018,-0.00057,0,-1e-05,1e-05,-0.00072,-0.00172,-0.00035,0.00334,-0.0002,0.00011,6e-05,0.00252,-0.01661,0.00018,-0.00946,-0.00011,-0.00017,-0.00019
81.76,0.00292,0.00201,-0.00045,0.00018,1e-05,-0,-0.00048,6e-05,-1e-05,0.00011,-0.00015,2e-05,0,-0.0012,-0.00019,-0.00016,-0.00032,-0,-1e-05,1e-05,-0.00261,-0.00119,-0.00025,0.00434,-0.00024,0.00015,8e-05,0.00213,-0.01619,-0.00036,-0.01103,-0.00023,-0.00016,-0.00018
81.78,0.00255,0.00247,-0.00041,0.00016,1e-05,0,-0.00041,6e-05,-1e-05,0.00013,-0.0001,3e-05,-0,-0.00113,-0.00013,-0.00011,-6e-05,0,-1e-05,2e-05,-0.00449,-0.00061,-0.00012,0.00503,-0.00028,0.00019,0.0001,0.0018,-0.01569,-0.00094,-0.01276,-0.00039,-0.00015,-0.00016
81.8,0.00222,0.00293,-0.00039,0.00015,2e-05,-0,-0.00037,5e-05,-1e-05,0.00013,-0,4e-05,-1e-05,-0.00106,-9e-05,-6e-05,0.00017,1e-05,-0,2e-05,-0.00607,-5e-05,2e-05,0.00558,-0.00032,0.00023,0.00013,0.00149,-0.01525,-0.00159,-0.01473,-0.00059,-0.00013,-0.00014
81.82,0.00195,0.00333,-0.0004,0.00013,2e-05,0,-0.00035,4e-05,-2e-05,0.00011,0.00018,6e-05,-1e-05,-0.001,-7e-05,0,0.00038,2e-05,-0,2e-05,-0.00688,0.00045,0.00013,0.00664,-0.00032,0.00032,0.00022,0.00117,-0.01503,-0.00232,-0.01702,-0.00082,-0.00011,-0.0001
81.84,0.00175,0.00366,-0.00042,0.00012,2e-05,0,-0.00035,4e-05,-2e-05,8e-05,0.00036,7e-05,-1e-05,-0.00098,-6e-05,8e-05,0.00059,3e-05,-0,2e-05,-0.00672,0.00085,0.0002,0.00769,-0.00027,0.00041,0.00033,0.00086,-0.01502,-0.00312,-0.01942,-0.00103,-9e-05,-6e-05
81.86,0.00162,0.00393,-0.00046,0.00011,1e-05,0,-0.00037,3e-05,-3e-05,4e-05,0.00045,7e-05,-0,-0.00106,-6e-05,0.00019,0.00073,3e-05,-0,2e-05,-0.00572,0.00113,0.00022,0.00812,-0.0002,0.00046,0.00041,0.00054,-0.01516,-0.00397,-0.02165,-0.00123,-6e-05,-1e-05
81.88,0.00152,0.00412,-0.00051,0.0001,1e-05,0,-0.0004,3e-05,-4e-05,-2e-05,0.00048,7e-05,1e-05,-0.00115,-6e-05,0.00031,0.00083,3e-05,-0,2e-05,-0.0041,0.0013,0.00021,0.00837,-0.00011,0.0005,0.00049,0.00018,-0.01538,-0.00486,-0.02349,-0.00135,-2e-05,4e-05
81.9,0.00142,0.00422,-0.00057,9e-05,0,0,-0.00044,3e-05,-5e-05,-8e-05,0.00043,6e-05,1e-05,-0.0013,-7e-05,0.00044,0.00085,3e-05,-0,2e-05,-0.00237,0.00135,0.00017,0.00782,-0,0.00049,0.00052,-0.00037,-0.01568,-0.00586,-0.02491,-0.00137,1e-05,9e-05
81.92,0.00129,0.0042,-0.0006,0.0001,1e-05,0,-0.00047,3e-05,-6e-05,-0.00014,0.0003,5e-05,2e-05,-0.00153,-7e-05,0.00058,0.0008,2e-05,-0,2e-05,-0.0009,0.00127,0.00013,0.00583,0.0001,0.00041,0.00049,-0.0013,-0.01603,-0.00709,-0.0259,-0.00125,4e-05,0.00013
81.94,0.00111,0.00408,-0.00062,0.0001,1e-05,0,-0.00049,3e-05,-6e-05,-0.00018,0.00017,3e-05,3e-05,-0.0017,-7e-05,0.0007,0.00072,2e-05,-0,2e-05,0.00029,0.00107,9e-05,0.00376,0.00018,0.00031,0.00042,-0.00242,-0.01609,-0.00839,-0.02598,-0.00099,6e-05,0.00014
81.96,0.00088,0.00388,-0.0006,0.00011,2e-05,0,-0.00052,2e-05,-6e-05,-0.00021,9e-05,2e-05,3e-05,-0.00169,-6e-05,0.00075,0.00063,1e-05,-0,1e-05,0.00111,0.00076,5e-05,0.00227,0.00022,0.0002,0.00031,-0.00348,-0.0156,-0.00946,-0.02485,-0.00064,7e-05,0.00013
81.98,0.00064,0.00361,-0.00056,0.00012,3e-05,0,-0.00054,1e-05,-6e-05,-0.00022,4e-05,2e-05,3e-05,-0.00149,-4e-05,0.00075,0.00054,0,0,-0,0.00161,0.00033,0,0.00114,0.00022,8e-05,0.00017,-0.00439,-0.01445,-0.01004,-0.02261,-0.00026,7e-05,0.00011
82,0.00042,0.00327,-0.00051,0.00013,5e-05,0,-0.00056,-1e-05,-5e-05,-0.00022,2e-05,1e-05,3e-05,-0.00121,-2e-05,0.00068,0.00046,0,0,-2e-05,0.00186,-0.0002,-3e-05,0.00029,0.00016,-5e-05,-1e-05,-0.00511,-0.01286,-0.00998,-0.01961,7e-05,7e-05,9e-05
82.02,0.00024,0.0029,-0.00047,0.00013,5e-05,0,-0.00057,-2e-05,-4e-05,-0.00021,0,1e-05,3e-05,-0.00095,-1e-05,0.00055,0.00038,-0,1e-05,-3e-05,0.00187,-0.00073,-6e-05,-0.00037,6e-05,-0.00017,-0.00019,-0.00558,-0.01102,-0.00922,-0.0163,0.00029,6e-05,6e-05
82.04,0.00012,0.00249,-0.00044,0.00013,5e-05,0,-0.00057,-3e-05,-3e-05,-0.00019,0,0,2e-05,-0.00064,0,0.0004,0.00032,-0,1e-05,-4e-05,0.00179,-0.00119,-7e-05,-0.00091,-4e-05,-0.00026,-0.00035,-0.00573,-0.00884,-0.00766,-0.0129,0.00037,5e-05,4e-05
82.06,6e-05,0.00205,-0.00039,0.0001,4e-05,0,-0.00055,-3e-05,-3e-05,-0.00016,-0,0,1e-05,-0.00028,-1e-05,0.00024,0.00028,1e-05,0,-3e-05,0.00171,-0.00156,-8e-05,-0.00144,-0.00012,-0.00033,-0.00046,-0.00556,-0.00638,-0.00557,-0.00963,0.00033,4e-05,3e-05
82.08,2e-05,0.00158,-0.00034,7e-05,2e-05,0,-0.0005,-2e-05,-2e-05,-0.00012,-0,-0,0,3e-05,-4e-05,0.00012,0.00024,2e-05,0,-2e-05,0.00162,-0.00183,-0.0001,-0.00209,-0.00018,-0.00039,-0.00053,-0.00511,-0.0039,-0.00337,-0.00669,0.00022,3e-05,2e-05
82.1,0,0.0011,-0.00029,2e-05,1e-05,0,-0.00044,-2e-05,-1e-05,-8e-05,0,-0,-0,0.00024,-0.0001,3e-05,0.00019,5e-05,0,-1e-05,0.00088,-0.00147,-0.00013,-0.00098,-0.00045,-0.00025,-0.00041,-0.00445,-0.00162,-0.00143,-0.00409,8e-05,2e-05,1e-05
82.12,-1e-05,0.00062,-0.00024,-3e-05,-0,0,-0.00036,-0,-1e-05,-5e-05,0,0,-1e-05,0.00049,-0.00018,-0,0.00012,0.00011,-0,0,-0.00075,6e-05,-0.00013,0.00436,-0.00136,0.00025,1e-05,-0.00362,0.00023,1e-05,-0.00184,-5e-05,1e-05,0
82.14,-4e-05,0.00018,-0.00017,-8e-05,-1e-05,-0,-0.00027,0,-1e-05,-2e-05,0,0,-2e-05,0.00081,-0.00028,1e-05,4e-05,0.0002,-0,2e-05,-0.00206,0.00214,-9e-05,0.01168,-0.00288,0.00085,0.00056,-0.0027,0.00141,0.00095,7e-05,-0.00014,-0,0
82.16,-8e-05,-0.00018,-7e-05,-0.00014,-1e-05,-0,-0.00017,0,-1e-05,-0,0,0,-3e-05,0.00108,-0.00038,5e-05,-4e-05,0.00031,-1e-05,3e-05,-0.00213,0.00445,-4e-05,0.01992,-0.005,0.00138,0.0011,-0.002,0.00152,0.00111,0.00088,-0.00016,-0,0
82.18,-0.00014,-0.00045,5e-05,-0.00019,0,-0,-6e-05,-1e-05,-1e-05,2e-05,0,1e-05,-4e-05,0.00131,-0.00048,0.0001,-0.00014,0.00044,-1e-05,4e-05,0.00027,0.00659,-0,0.02764,-0.00751,0.0017,0.00152,-0.0014,0.00102,0.00086,0.00082,-0.00015,-0,0
82.2,-0.00022,-0.00059,0.00019,-0.00023,2e-05,-0,3e-05,-3e-05,-0,3e-05,-0,1e-05,-4e-05,0.00152,-0.00056,0.00016,-0.00024,0.00057,-1e-05,5e-05,0.00618,0.00819,-0,0.03354,-0.01001,0.00178,0.00174,-0.00074,0.00041,0.00063,0.00072,-0.00013,-0,1e-05
82.22,-0.0003,-0.00062,0.00033,-0.00026,3e-05,-0,0.00011,-6e-05,0,4e-05,-0,2e-05,-5e-05,0.00176,-0.00062,0.00019,-0.00033,0.00074,-1e-05,5e-05,0.01584,0.00918,-5e-05,0.03735,-0.01194,0.00178,0.00184,-9e-05,-0.0002,0.00041,0.00057,-0.00011,-0,1e-05
82.24,-0.00038,-0.00054,0.00046,-0.00029,5e-05,-0,0.00016,-9e-05,1e-05,5e-05,-0,2e-05,-5e-05,0.00196,-0.00065,0.0002,-0.0004,0.00088,-1e-05,5e-05,0.02837,0.00928,-0.00013,0.03861,-0.01304,0.00167,0.00179,0.00052,-0.00072,0.00022,0.0004,-9e-05,-0,1e-05
82.26,-0.00046,-0.00039,0.00059,-0.00032,6e-05,-0,0.0002,-0.00013,1e-05,5e-05,-0,3e-05,-5e-05,0.00206,-0.00064,0.0002,-0.00047,0.00092,-1e-05,5e-05,0.04221,0.0084,-0.00027,0.0372,-0.01332,0.00139,0.00157,0.00102,-0.00113,6e-05,0.00023,-8e-05,-0,1e-05
82.28,-0.00053,-0.00018,0.00069,-0.00035,7e-05,-0,0.00021,-0.00017,2e-05,4e-05,0,4e-05,-6e-05,0.0021,-0.0006,0.00019,-0.00052,0.00088,-0,5e-05,0.05548,0.00672,-0.00045,0.03389,-0.01284,0.00105,0.00127,0.00135,-0.00142,-5e-05,0.00011,-6e-05,-0,1e-05
82.3,-0.00056,6e-05,0.00077,-0.00038,8e-05,-0,0.00021,-0.0002,3e-05,2e-05,0,5e-05,-6e-05,0.00207,-0.00054,0.00017,-0.00055,0.00074,-0,5e-05,0.06643,0.00486,-0.00064,0.02948,-0.01182,0.00072,0.00094,0.00152,-0.00162,-9e-05,2e-05,-4e-05,-0,1e-05
82.32,-0.00056,0.00033,0.00082,-0.0004,8e-05,-0,0.00019,-0.00022,4e-05,0,0,6e-05,-5e-05,0.00196,-0.00047,0.00015,-0.00056,0.0005,0,4e-05,0.07383,0.00338,-0.00077,0.02458,-0.0105,0.00042,0.00063,0.00162,-0.00175,-6e-05,0,-3e-05,-0,0
82.34,-0.00053,0.00061,0.00084,-0.00043,7e-05,-0,0.00017,-0.00023,5e-05,-2e-05,1e-05,7e-05,-5e-05,0.00182,-0.00039,0.00013,-0.00054,0.00027,1e-05,4e-05,0.07732,0.00212,-0.00074,0.0196,-0.00908,0.00018,0.00036,0.00162,-0.00186,4e-05,9e-05,-3e-05,0,0
82.36,-0.00044,0.00088,0.0008,-0.00045,6e-05,-0,0.00016,-0.00023,5e-05,-3e-05,1e-05,7e-05,-4e-05,0.0017,-0.00032,0.00011,-0.0005,0.0001,1e-05,4e-05,0.07721,0.00092,-0.00048,0.01472,-0.00772,2e-05,0.00015,0.00145,-0.00199,0.00018,0.00019,-2e-05,0,0
82.38,-0.00033,0.00116,0.00071,-0.00047,5e-05,-0,0.00015,-0.00023,5e-05,-5e-05,1e-05,8e-05,-4e-05,0.0016,-0.00025,9e-05,-0.00043,-2e-05,2e-05,3e-05,0.07401,-0.00021,4e-05,0.00995,-0.00649,-9e-05,-1e-05,0.00116,-0.0022,0.00032,0.00018,-2e-05,-0,-0
82.4,-0.00019,0.0014,0.00055,-0.00049,3e-05,-0,0.00014,-0.00021,4e-05,-7e-05,1e-05,7e-05,-3e-05,0.00151,-0.00019,7e-05,-0.00036,-9e-05,2e-05,2e-05,0.06844,-0.00123,0.00077,0.00529,-0.00543,-0.00015,-0.00011,0.00076,-0.00254,0.00033,3e-05,-3e-05,-0,-0
82.42,-4e-05,0.0016,0.00035,-0.0005,2e-05,-0,0.00014,-0.0002,3e-05,-7e-05,1e-05,7e-05,-3e-05,0.00139,-0.00015,6e-05,-0.00031,-0.0001,3e-05,2e-05,0.06126,-0.00205,0.00152,0.0008,-0.00455,-0.00018,-0.00017,0.00025,-0.00303,3e-05,0.00016,-5e-05,-1e-05,-1e-05
82.44,0.00011,0.00175,9e-05,-0.0005,0,-0,0.00014,-0.00019,2e-05,-7e-05,1e-05,6e-05,-2e-05,0.00128,-0.00012,6e-05,-0.00028,-5e-05,4e-05,1e-05,0.05313,-0.00273,0.00209,-0.00356,-0.00386,-0.00019,-0.0002,-0.00037,-0.00394,-0.00089,0.00032,-8e-05,-3e-05,-2e-05
82.46,0.00024,0.00185,-0.00022,-0.00049,-1e-05,-0,0.00015,-0.00017,1e-05,-7e-05,1e-05,5e-05,-2e-05,0.0012,-0.00011,6e-05,-0.00023,5e-05,4e-05,0,0.04461,-0.00332,0.00236,-0.00782,-0.00334,-0.00017,-0.00019,-0.00103,-0.00535,-0.00265,0.00028,-0.00011,-7e-05,-5e-05
82.48,0.00035,0.0019,-0.00057,-0.00047,-2e-05,-0,0.00015,-0.00015,0,-6e-05,1e-05,4e-05,-2e-05,0.00114,-0.0001,5e-05,-0.00017,0.00015,5e-05,-0,0.03617,-0.00376,0.00221,-0.01181,-0.00294,-0.00013,-0.00015,-0.00164,-0.00703,-0.00538,4e-05,-0.00016,-0.00014,-0.00011
82.5,0.00043,0.00188,-0.00093,-0.00045,-2e-05,-0,0.00016,-0.00013,-0,-5e-05,1e-05,3e-05,-1e-05,0.00109,-0.0001,6e-05,-0.00013,0.0003,5e-05,-1e-05,0.02807,-0.00393,0.00158,-0.01542,-0.00264,-9e-05,-9e-05,-0.00193,-0.00886,-0.0083,0.00036,-0.0002,-0.00022,-0.00018
82.52,0.00045,0.0018,-0.00127,-0.00043,-2e-05,-0,0.00017,-0.00012,-1e-05,-4e-05,1e-05,2e-05,-1e-05,0.00103,-0.00011,6e-05,-0.00011,0.00054,5e-05,-1e-05,0.02053,-0.00379,0.0005,-0.01851,-0.0024,-4e-05,-2e-05,-0.00148,-0.01044,-0.0091,0.00231,-0.0002,-0.00026,-0.00022
82.54,0.00044,0.00165,-0.00158,-0.00041,-1e-05,-0,0.00018,-0.0001,-2e-05,-3e-05,1e-05,0,-0,0.00098,-0.00013,7e-05,-9e-05,0.00075,4e-05,-1e-05,0.01365,-0.00342,-0.00091,-0.02084,-0.00218,1e-05,5e-05,-0.00055,-0.01069,-0.00721,0.00437,-0.00015,-0.00024,-0.00022
82.56,0.00039,0.00144,-0.00183,-0.00038,-0,-0,0.00019,-9e-05,-1e-05,-2e-05,0,-1e-05,-0,0.00093,-0.00015,8e-05,-7e-05,0.00082,3e-05,-0,0.00751,-0.00292,-0.00243,-0.0222,-0.00196,5e-05,0.00011,0.00024,-0.00929,-0.00387,0.00544,-6e-05,-0.00017,-0.00018
82.58,0.00031,0.0012,-0.00201,-0.00036,2e-05,-0,0.00018,-6e-05,-0,-1e-05,0,-1e-05,0,0.00089,-0.00018,9e-05,-6e-05,0.00081,2e-05,0,0.00226,-0.00237,-0.00383,-0.02237,-0.00172,8e-05,0.00015,0.0005,-0.00674,0.00044,0.00625,6e-05,-6e-05,-0.00011
82.6,0.00019,0.00091,-0.00211,-0.00034,4e-05,-0,0.00017,-4e-05,1e-05,-0,0,-2e-05,0,0.00085,-0.00021,9e-05,-5e-05,0.00069,1e-05,1e-05,-0.00227,-0.00184,-0.00474,-0.02153,-0.00144,9e-05,0.00018,0.00061,-0.00413,0.00325,0.00624,0.00019,7e-05,-1e-05
82.62,3e-05,0.00062,-0.00212,-0.00032,7e-05,-0,0.00015,-1e-05,2e-05,0,0,-2e-05,1e-05,0.0008,-0.00025,0.0001,-3e-05,0.00047,0,2e-05,-0.00604,-0.00139,-0.00486,-0.0199,-0.00112,8e-05,0.00017,0.00128,-0.00239,0.00339,0.00453,0.00032,0.0002,0.00012
82.64,-0.00019,0.00035,-0.00205,-0.00029,0.00011,-0,0.00012,3e-05,4e-05,1e-05,0,-2e-05,1e-05,0.00076,-0.00028,0.0001,-3e-05,0.00028,-0,2e-05,-0.00854,-0.00107,-0.0042,-0.01737,-0.0008,7e-05,0.00016,0.00203,-0.00127,0.00289,0.00272,0.00043,0.00027,0.00021
82.66,-0.00048,0.00013,-0.00192,-0.00026,0.00015,-0,9e-05,7e-05,4e-05,2e-05,0,-2e-05,1e-05,0.00074,-0.00031,0.0001,-2e-05,0.00015,-0,3e-05,-0.00961,-0.00082,-0.00309,-0.01417,-0.00052,5e-05,0.00012,0.00242,-0.00052,0.00259,0.00165,0.00046,0.00025,0.00024
82.68,-0.00082,-1e-05,-0.00175,-0.00022,0.0002,-0,5e-05,0.00011,5e-05,3e-05,0,-1e-05,2e-05,0.00072,-0.00033,9e-05,-1e-05,7e-05,-1e-05,3e-05,-0.00939,-0.00058,-0.00184,-0.01072,-0.00029,3e-05,9e-05,0.00253,-6e-05,0.00225,0.00096,0.00044,0.00017,0.00023
82.7,-0.00122,-5e-05,-0.00157,-0.00017,0.00025,-0,2e-05,0.00015,4e-05,4e-05,0,-1e-05,2e-05,0.00069,-0.00034,8e-05,-1e-05,3e-05,-1e-05,3e-05,-0.00829,-0.00028,-0.00073,-0.00731,-0.00013,2e-05,6e-05,0.00222,0.00026,0.00173,0.00053,0.00033,1e-05,0.00014
82.72,-0.0017,3e-05,-0.00137,-0.00012,0.0003,-0,-1e-05,0.00018,3e-05,6e-05,0,-1e-05,1e-05,0.00064,-0.00033,7e-05,-1e-05,1e-05,-0,2e-05,-0.0066,3e-05,3e-05,-0.00413,-4e-05,1e-05,3e-05,0.00151,0.00058,0.00106,0.00027,0.00015,-0.00012,0
82.74,-0.00221,0.00022,-0.00118,-6e-05,0.00034,-0,-4e-05,0.00019,2e-05,8e-05,0,-1e-05,1e-05,0.00056,-0.00029,5e-05,-2e-05,-0,-0,2e-05,-0.00452,0.00025,0.0004,-0.00122,-0,1e-05,1e-05,0.00085,0.00095,0.00044,8e-05,-1e-05,-0.00015,-0.0001
82.76,-0.00265,0.0005,-0.00101,1e-05,0.00037,0,-5e-05,0.00019,0,9e-05,0,-1e-05,1e-05,0.00046,-0.00024,3e-05,-3e-05,-1e-05,0,1e-05,-0.00242,0.00029,0.00044,0.00137,-0,0,0,-0.00019,0.00103,-4e-05,4e-05,-0.00021,-9e-05,-0.00018
82.78,-0.00292,0.0008,-0.00084,8e-05,0.00037,0,-6e-05,0.00017,-2e-05,0.0001,0,-1e-05,1e-05,0.00032,-0.00018,1e-05,-4e-05,-1e-05,1e-05,0,-0.00165,0.0001,0.00023,0.00258,-3e-05,1e-05,-0,0.00019,0.00047,-0.00044,0.00106,-0.00081,4e-05,-0.00021
82.8,-0.00305,0.00107,-0.00067,0.00017,0.00031,0,-6e-05,0.00014,-3e-05,0.0001,0,-1e-05,1e-05,0.00012,-0.00012,-1e-05,-6e-05,-1e-05,1e-05,-1e-05,-0.00181,-0.00023,-9e-05,0.00281,-5e-05,1e-05,-0,0.0047,-0.00049,-0.00078,0.00379,-0.00199,0.00014,-0.00024
82.82,-0.00309,0.00121,-0.0005,0.00025,0.00024,0,-6e-05,0.0001,-4e-05,0.0001,0,-1e-05,1e-05,-0.00015,-6e-05,-2e-05,-8e-05,-1e-05,2e-05,-1e-05,-0.00185,-0.0006,-0.00041,0.00301,-8e-05,1e-05,-0,0.01459,-0.00181,-0.001,0.00888,-0.00388,0.00019,-0.00029
82.84,-0.00294,0.00113,-0.00033,0.00034,0.00015,0,-5e-05,5e-05,-5e-05,0.0001,0,-1e-05,1e-05,-0.00047,-2e-05,-3e-05,-0.0001,-1e-05,2e-05,-2e-05,-0.0018,-0.00092,-0.00063,0.00315,-0.00011,1e-05,-0,0.02945,-0.00325,-0.00096,0.01716,-0.00658,0.00024,-0.00035
82.86,-0.00256,0.00079,-0.00018,0.00043,5e-05,0,-4e-05,0,-6e-05,9e-05,0,-0,1e-05,-0.00086,0,-3e-05,-0.00011,-1e-05,3e-05,-2e-05,-0.00165,-0.00109,-0.00073,0.00319,-0.00014,0,-0,0.04803,-0.00424,-0.00067,0.02959,-0.01008,0.00025,-0.00044
82.88,-0.00206,0.00019,-5e-05,0.00052,-6e-05,-0,-2e-05,-5e-05,-7e-05,9e-05,0,-0,2e-05,-0.00137,0,-2e-05,-0.00012,-1e-05,3e-05,-2e-05,-0.00129,-0.00104,-0.00067,0.00308,-0.00018,-0,0,0.06783,-0.00421,-0.00046,0.04663,-0.01421,0.0003,-0.00051
82.9,-0.00151,-0.00057,2e-05,0.0006,-0.00017,-0,-1e-05,-8e-05,-8e-05,9e-05,0,0,2e-05,-0.0019,-3e-05,-0,-0.00011,-1e-05,3e-05,-2e-05,-0.00086,-0.00077,-0.00047,0.00283,-0.00021,-0,0,0.0858,-0.00245,0.00092,0.06684,-0.01847,0.00017,-0.00072
82.92,-0.00098,-0.0013,3e-05,0.00066,-0.00027,-0,-1e-05,-9e-05,-9e-05,8e-05,0,0,2e-05,-0.00222,-8e-05,2e-05,-2e-05,-1e-05,3e-05,-2e-05,-0.00035,-0.00041,-0.00021,0.00252,-0.00022,-0,0,0.09881,0.00074,0.00478,0.08506,-0.02207,-0.00063,-0.00147
82.94,-0.00051,-0.00189,-4e-05,0.00069,-0.00038,-0,-1e-05,-7e-05,-0.0001,8e-05,0,0,2e-05,-0.0024,-0.00013,3e-05,0.00014,-0,3e-05,-2e-05,0.00036,-6e-05,3e-05,0.00219,-0.00022,0,0,0.1045,0.00429,0.00729,0.09649,-0.02437,-0.00188,-0.00244
82.96,-0.0001,-0.00223,-0.00018,0.00071,-0.00047,-0,-2e-05,-3e-05,-0.00012,7e-05,0,0,2e-05,-0.00261,-0.00019,5e-05,0.00029,-0,3e-05,-2e-05,0.00113,0.00023,0.00022,0.00187,-0.00021,1e-05,1e-05,0.10356,0.00778,0.00681,0.10009,-0.0252,-0.00302,-0.00317
82.98,0.00027,-0.00226,-0.00039,0.00069,-0.00056,-0,-3e-05,3e-05,-0.00013,7e-05,-0,0,2e-05,-0.00284,-0.00025,6e-05,0.00046,-0,2e-05,-3e-05,0.00174,0.00042,0.00031,0.00163,-0.00019,2e-05,1e-05,0.09661,0.01096,0.00376,0.09336,-0.02446,-0.00405,-0.00368
83,0.00063,-0.00191,-0.00064,0.00065,-0.00063,-0,-5e-05,0.0001,-0.00013,6e-05,-0,-0,2e-05,-0.00301,-0.0003,8e-05,0.00052,-0,1e-05,-3e-05,0.00215,0.00044,0.00027,0.00142,-0.00016,3e-05,1e-05,0.08651,0.01345,-0.00012,0.07915,-0.0226,-0.00434,-0.00362
83.02,0.00089,-0.0013,-0.00091,0.0006,-0.00066,-0,-7e-05,0.00016,-0.00012,6e-05,-0,-0,2e-05,-0.00302,-0.00032,9e-05,0.0004,-0,1e-05,-3e-05,0.00252,0.00031,0.00013,0.00119,-0.00013,4e-05,1e-05,0.07588,0.01443,-0.00217,0.06502,-0.0203,-0.00362,-0.00291
83.04,0.00107,-0.00061,-0.00118,0.00054,-0.00066,-0,-9e-05,0.00022,-0.00011,5e-05,-0,-1e-05,2e-05,-0.00294,-0.00031,0.00011,0.00019,-0,0,-3e-05,0.00286,0.00016,1e-05,0.00087,-0.00011,5e-05,2e-05,0.06464,0.01404,-0.00273,0.05002,-0.01772,-0.00266,-0.00206
83.06,0.0012,2e-05,-0.00144,0.00046,-0.00067,-0,-0.0001,0.00024,-8e-05,3e-05,-0,-1e-05,2e-05,-0.00286,-0.00028,0.00013,-6e-05,-0,-0,-2e-05,0.00311,6e-05,-6e-05,0.00048,-8e-05,5e-05,2e-05,0.05285,0.013,-0.00284,0.03326,-0.01503,-0.00184,-0.00132
