T,J7,J8,J9,J10,J11,J12,J13,J14,J15,J16,J17,J18,J19,J20,J21,J22,J23,J24,J25,J26,J27,J28,J29,J30,J31,J32,J33,J34,J35,J36,J37,J38,J39,J40
83.08,0.00129,0.00053,-0.00167,0.00039,-0.00056,0,-0.0001,0.00023,-3e-05,2e-05,-0,-1e-05,2e-05,-0.00274,-0.00024,0.00016,-0.00039,-0,-1e-05,-2e-05,0.00314,-0,-7e-05,0.00018,-5e-05,5e-05,2e-05,0.04135,0.01142,-0.00254,0.01659,-0.01247,-0.00114,-0.00069
83.1,0.00128,0.00088,-0.00187,0.00032,-0.00037,0,-9e-05,0.0002,1e-05,0,-0,-1e-05,3e-05,-0.00262,-0.00021,0.0002,-0.00074,-0,-1e-05,-2e-05,0.00319,-1e-05,-3e-05,-0.0002,-2e-05,5e-05,2e-05,0.03154,0.0097,-0.00201,0.0032,-0.01021,-0.00059,-0.00018
83.12,0.00115,0.00109,-0.00201,0.00026,-0.0002,0,-8e-05,0.00015,5e-05,-2e-05,-0,-1e-05,4e-05,-0.00254,-0.00019,0.00027,-0.00086,-0,-1e-05,-1e-05,0.00343,1e-05,6e-05,-0.00072,0,4e-05,2e-05,0.02429,0.00825,-0.00147,-0.00473,-0.00838,-0.00019,0.00019
83.14,0.00097,0.00117,-0.00209,0.00021,-6e-05,0,-7e-05,0.0001,9e-05,-4e-05,-0,-1e-05,4e-05,-0.00247,-0.00017,0.00036,-0.00076,-0,0,-2e-05,0.00369,5e-05,0.00015,-0.00144,2e-05,3e-05,1e-05,0.01862,0.00709,-0.00104,-0.0099,-0.0069,9e-05,0.00045
83.16,0.00078,0.00115,-0.00209,0.00017,4e-05,0,-5e-05,6e-05,0.00012,-5e-05,-0,-1e-05,4e-05,-0.00235,-0.00015,0.00045,-0.00063,0,1e-05,-2e-05,0.00384,0.0001,0.0002,-0.00254,3e-05,2e-05,1e-05,0.01384,0.00621,-0.00075,-0.01432,-0.00572,0.00027,0.00061
83.18,0.00056,0.00108,-0.002,0.00014,0.00011,0,-3e-05,3e-05,0.00014,-7e-05,-0,-1e-05,4e-05,-0.00214,-0.00011,0.00053,-0.00046,0,2e-05,-2e-05,0.00393,0.00013,0.00017,-0.00405,4e-05,1e-05,1e-05,0.0101,0.00558,-0.00054,-0.01766,-0.00482,0.00037,0.00069
83.2,0.00032,0.00096,-0.00185,0.00011,0.00016,0,-1e-05,2e-05,0.00014,-8e-05,-0,-0,4e-05,-0.0019,-8e-05,0.00059,-0.00024,0,2e-05,-3e-05,0.00398,0.00013,5e-05,-0.00588,4e-05,1e-05,0,0.00717,0.00517,-0.0004,-0.02012,-0.00414,0.00042,0.00073
83.22,7e-05,0.00082,-0.00165,9e-05,0.00019,0,1e-05,0,0.00014,-9e-05,-0,-0,2e-05,-0.00166,-5e-05,0.00063,2e-05,0,2e-05,-4e-05,0.00394,9e-05,-0.00014,-0.00736,4e-05,-0,-0,0.00479,0.00496,-0.00032,-0.02198,-0.00363,0.00043,0.00073
83.24,-0.00019,0.00069,-0.00143,7e-05,0.00021,0,3e-05,0,0.00013,-9e-05,-0,0,1e-05,-0.00137,-3e-05,0.00063,0.00027,0,2e-05,-5e-05,0.00365,-1e-05,-0.00033,-0.00858,4e-05,-0,-0,0.00276,0.0048,-0.00028,-0.02348,-0.00324,0.00042,0.0007
83.26,-0.00045,0.00058,-0.0012,5e-05,0.00022,0,5e-05,-0,0.00012,-0.0001,-0,0,-0,-0.00102,-1e-05,0.0006,0.00045,1e-05,1e-05,-6e-05,0.00316,-0.00017,-0.00049,-0.00968,3e-05,-1e-05,-1e-05,0.00089,0.00454,-0.00025,-0.02479,-0.00294,0.0004,0.00067
83.28,-0.00069,0.0005,-0.00098,4e-05,0.00023,0,7e-05,-0,0.0001,-0.0001,-0,1e-05,-2e-05,-0.00065,0,0.00053,0.0006,1e-05,1e-05,-6e-05,0.00254,-0.00035,-0.00058,-0.01048,2e-05,-1e-05,-1e-05,-0.00104,0.00411,-0.00022,-0.02585,-0.0027,0.00037,0.00063
83.3,-0.00092,0.00044,-0.00079,3e-05,0.00025,0,8e-05,-0,9e-05,-0.0001,-0,1e-05,-3e-05,-0.00034,0,0.00044,0.00066,0,0,-6e-05,0.00179,-0.00052,-0.00061,-0.01095,2e-05,-1e-05,-1e-05,-0.0033,0.00353,-0.0002,-0.02664,-0.00248,0.00035,0.00059
83.32,-0.00114,0.0004,-0.00063,1e-05,0.00026,0,9e-05,-0,7e-05,-0.0001,-0,1e-05,-4e-05,-0.00014,0,0.00033,0.00063,0,-0,-6e-05,0.00094,-0.00062,-0.00058,-0.01101,1e-05,-1e-05,-2e-05,-0.00616,0.00277,-0.00021,-0.02712,-0.00225,0.00034,0.00057
83.34,-0.00135,0.00038,-0.0005,0,0.00028,0,0.0001,-0,6e-05,-0.0001,-0,1e-05,-4e-05,-2e-05,-0,0.00022,0.00057,0,-0,-5e-05,0.00018,-0.00064,-0.00053,-0.01057,0,-1e-05,-2e-05,-0.00955,0.00171,-0.00018,-0.02706,-0.00202,0.00033,0.00056
83.36,-0.00153,0.00039,-0.0004,-1e-05,0.0003,0,0.0001,-0,5e-05,-0.00011,-0,2e-05,-3e-05,3e-05,-0,0.00013,0.00052,0,-0,-4e-05,-0.00036,-0.00058,-0.00045,-0.00956,0,-1e-05,-2e-05,-0.01327,0.00032,-0.00012,-0.02627,-0.00177,0.00033,0.00056
83.38,-0.00167,0.00041,-0.00033,-2e-05,0.00032,0,0.0001,-1e-05,5e-05,-0.00011,-0,2e-05,-3e-05,-3e-05,-0,6e-05,0.00047,-0,-0,-2e-05,-0.00066,-0.00045,-0.00037,-0.00797,-0,-1e-05,-2e-05,-0.01716,-0.00128,-1e-05,-0.02477,-0.00149,0.00032,0.00056
83.4,-0.00179,0.00044,-0.00028,-3e-05,0.00034,0,0.0001,-1e-05,5e-05,-0.00012,-0,2e-05,-2e-05,-0.00015,-0,1e-05,0.00037,0,-0,-1e-05,-0.00079,-0.00028,-0.00028,-0.00623,-0,-1e-05,-2e-05,-0.0209,-0.00292,0.00011,-0.0225,-0.0012,0.00032,0.00055
83.42,-0.00189,0.00048,-0.00025,-4e-05,0.00036,0,9e-05,-2e-05,5e-05,-0.00014,0,2e-05,-2e-05,-0.00025,-0,-1e-05,0.00022,1e-05,0,0,-0.00079,-0.00011,-0.0002,-0.00469,-0,-1e-05,-2e-05,-0.02406,-0.00451,0.00025,-0.01959,-0.00088,0.0003,0.00053
83.44,-0.00196,0.00051,-0.00023,-6e-05,0.00036,0,8e-05,-2e-05,5e-05,-0.00016,0,2e-05,-1e-05,-0.00029,-0,-0,3e-05,2e-05,1e-05,2e-05,-0.00067,4e-05,-0.00011,-0.00315,-0,-1e-05,-2e-05,-0.02597,-0.00579,0.00035,-0.01639,-0.00058,0.00028,0.00049
83.46,-0.00198,0.00054,-0.00022,-8e-05,0.00036,0,7e-05,-3e-05,6e-05,-0.00017,0,1e-05,-0,-0.00029,-0,1e-05,-0.0002,4e-05,2e-05,3e-05,-0.00045,0.00017,-3e-05,-0.00161,-0,-1e-05,-1e-05,-0.02608,-0.00642,0.00036,-0.01325,-0.0003,0.00024,0.00043
83.48,-0.00194,0.00057,-0.00022,-9e-05,0.00034,0,5e-05,-3e-05,7e-05,-0.00019,0,1e-05,1e-05,-0.00024,0,1e-05,-0.0005,8e-05,2e-05,4e-05,-0.00064,0.00019,3e-05,-0.00041,1e-05,-0,-0,-0.02425,-0.00628,0.00027,-0.01042,-9e-05,0.00019,0.00034
83.5,-0.00187,0.00058,-0.00021,-0.00011,0.00031,0,2e-05,-4e-05,7e-05,-0.0002,0,1e-05,2e-05,-5e-05,1e-05,-1e-05,-0.00083,0.00014,3e-05,5e-05,-0.00075,7e-05,3e-05,0.00155,4e-05,2e-05,1e-05,-0.02067,-0.00557,0.00011,-0.00806,5e-05,0.00015,0.00026
83.52,-0.00179,0.00059,-0.0002,-0.00013,0.00026,0,-2e-05,-3e-05,7e-05,-0.0002,0,1e-05,3e-05,0.00035,2e-05,-8e-05,-0.0011,0.0002,3e-05,6e-05,0.00061,-9e-05,2e-05,0.00524,4e-05,3e-05,2e-05,-0.01597,-0.00449,-5e-05,-0.00615,0.00011,0.0001,0.00018
83.54,-0.00168,0.00057,-0.00017,-0.00015,0.00021,0,-6e-05,-3e-05,7e-05,-0.0002,0,0,4e-05,0.00087,4e-05,-0.0002,-0.00127,0.00027,3e-05,6e-05,0.00412,-0.00021,0,0.01015,-1e-05,4e-05,3e-05,-0.01095,-0.00304,-0.00015,-0.00454,0.0001,6e-05,0.00011
83.56,-0.00154,0.0005,-0.00012,-0.00016,0.00015,0,-0.0001,-2e-05,6e-05,-0.00018,0,-0,6e-05,0.00138,5e-05,-0.00036,-0.00139,0.00031,2e-05,6e-05,0.01034,-0.00022,-1e-05,0.0156,-0.00017,3e-05,3e-05,-0.00637,-0.00136,-0.00014,-0.00302,5e-05,3e-05,6e-05
83.58,-0.00137,0.00036,-4e-05,-0.00017,9e-05,0,-0.00014,-1e-05,5e-05,-0.00015,0,-1e-05,8e-05,0.00187,6e-05,-0.00054,-0.00144,0.00029,1e-05,6e-05,0.01952,-2e-05,-0,0.02038,-0.00049,-1e-05,0,-0.00279,0.00029,-2e-05,-0.00142,-3e-05,1e-05,2e-05
83.6,-0.00117,0.00014,4e-05,-0.00018,2e-05,0,-0.00018,-0,3e-05,-0.00011,0,-1e-05,9e-05,0.00224,4e-05,-0.00066,-0.0014,0.00022,-0,5e-05,0.03123,0.00042,2e-05,0.02306,-0.00096,-7e-05,-4e-05,-0.00053,0.00172,0.00019,0.00027,-0.00011,-0,0
83.62,-0.00094,-0.00018,0.00012,-0.00018,-3e-05,0,-0.00022,0,1e-05,-8e-05,0,-1e-05,0.00011,0.00233,-1e-05,-0.00061,-0.00128,0.00014,-0,5e-05,0.04389,0.00106,2e-05,0.02244,-0.00154,-0.00015,-9e-05,4e-05,0.00245,0.00033,0.00126,-0.00016,-0,-0
83.64,-0.00069,-0.00056,0.00018,-0.00018,-8e-05,-0,-0.00024,0,-0,-5e-05,0,-2e-05,0.00012,0.00213,-8e-05,-0.00046,-0.00108,1e-05,-0,4e-05,0.05567,0.00176,-1e-05,0.01859,-0.00214,-0.00024,-0.00016,-2e-05,0.00252,0.00033,0.00125,-0.00017,0,0
83.66,-0.00042,-0.00097,0.00018,-0.00017,-0.00013,-0,-0.00026,-1e-05,-1e-05,-2e-05,0,-2e-05,0.00013,0.00181,-0.00014,-0.00029,-0.00081,-9e-05,1e-05,3e-05,0.06537,0.00241,-8e-05,0.0129,-0.00266,-0.00031,-0.00022,0.0001,0.00249,0.00032,0.00119,-0.00018,0,0
83.68,-0.00011,-0.00139,0.00012,-0.00017,-0.00016,-0,-0.00026,-4e-05,-2e-05,-0,0,-2e-05,0.00012,0.00143,-0.00013,-0.00014,-0.00044,-0.00013,2e-05,2e-05,0.07146,0.00288,-0.00018,0.00655,-0.00301,-0.00036,-0.00027,0.00025,0.00238,0.00031,0.00108,-0.00018,-0,1e-05
83.7,0.00023,-0.00175,3e-05,-0.00016,-0.00019,-0,-0.00025,-9e-05,-1e-05,0,-0,-2e-05,9e-05,0.00127,-4e-05,-7e-05,-0.00018,5e-05,4e-05,1e-05,0.07415,0.00309,-0.00035,0.002,-0.00319,-0.00038,-0.0003,0.00043,0.00213,0.00028,0.00095,-0.00018,-1e-05,1e-05
83.72,0.00058,-0.00201,-7e-05,-0.00015,-0.00019,-0,-0.00024,-0.00016,1e-05,0,-0,-1e-05,6e-05,0.00144,9e-05,-6e-05,-6e-05,0.00107,0.00012,1e-05,0.07488,0.00297,-0.00063,0.00027,-0.00326,-0.00038,-0.00031,0.00096,0.00177,0.00024,0.00084,-0.00017,-1e-05,1e-05
83.74,0.00092,-0.0022,-0.00019,-0.00014,-0.00019,-0,-0.00022,-0.00023,4e-05,1e-05,-0,-1e-05,2e-05,0.00164,0.00027,-4e-05,0.00018,0.00228,0.00018,0,0.07305,0.00259,-0.00097,-7e-05,-0.00322,-0.00036,-0.0003,0.00169,0.00131,0.00019,0.00073,-0.00016,-1e-05,1e-05
83.76,0.00126,-0.00233,-0.00037,-0.00013,-0.00017,-0,-0.0002,-0.00032,7e-05,1e-05,-0,-0,-2e-05,0.00167,0.00043,-1e-05,0.00049,0.00294,0.00019,-0,0.0682,0.00205,-0.00133,0.00051,-0.00306,-0.00033,-0.00029,0.00222,0.00077,0.00014,0.00062,-0.00014,-1e-05,1e-05
83.78,0.00161,-0.00242,-0.00058,-0.00013,-0.00015,-0,-0.00016,-0.00042,0.00012,2e-05,-0,0,-5e-05,0.00163,0.0005,2e-05,0.00085,0.0032,0.00016,-1e-05,0.06121,0.00142,-0.00172,0.00177,-0.00283,-0.00029,-0.00026,0.00254,0.00014,9e-05,0.00052,-0.00012,-1e-05,1e-05
83.8,0.00192,-0.00248,-0.00075,-0.00012,-0.00012,-0,-0.00013,-0.00052,0.00016,3e-05,-0,0,-8e-05,0.00164,0.00045,8e-05,0.00118,0.00283,0.00012,-1e-05,0.05327,0.00082,-0.00214,0.0033,-0.00258,-0.00026,-0.00023,0.00279,-0.00061,2e-05,0.00033,-9e-05,-0,2e-05
83.82,0.00214,-0.00253,-0.00086,-0.00011,-9e-05,-0,-8e-05,-0.0006,0.00019,5e-05,-0,-0,-9e-05,0.00161,0.00039,0.00013,0.00148,0.00171,6e-05,-1e-05,0.04549,0.00035,-0.00253,0.00471,-0.00232,-0.00022,-0.0002,0.0031,-0.00142,-7e-05,4e-05,-8e-05,-0,2e-05
83.84,0.00227,-0.00256,-0.00096,-0.0001,-6e-05,-0,-2e-05,-0.00068,0.00023,7e-05,-0,-0,-0.0001,0.00158,0.00038,0.00018,0.00172,0.0007,2e-05,-2e-05,0.03785,-6e-05,-0.00291,0.00575,-0.00207,-0.00019,-0.00018,0.00328,-0.00231,-0.00018,-0.00031,-6e-05,0,3e-05
83.86,0.00233,-0.00259,-0.00104,-9e-05,-4e-05,-0,4e-05,-0.00074,0.00027,9e-05,-0,0,-0.0001,0.00159,0.00043,0.00021,0.00186,0.00013,0,-2e-05,0.03023,-0.00048,-0.00328,0.0063,-0.00185,-0.00016,-0.00016,0.00316,-0.00332,-0.00031,-0.00079,-5e-05,1e-05,3e-05
83.88,0.00231,-0.00261,-0.00111,-7e-05,-4e-05,-0,0.00012,-0.00081,0.00032,0.00012,-0,0,-0.0001,0.00163,0.00053,0.00023,0.0019,-0.0001,0,-3e-05,0.02302,-0.00097,-0.00361,0.00621,-0.00166,-0.00014,-0.00014,0.00281,-0.00452,-0.00048,-0.00145,-3e-05,1e-05,4e-05
83.9,0.00222,-0.0026,-0.00117,-4e-05,-3e-05,-0,0.00021,-0.00085,0.00038,0.00016,-0,0,-9e-05,0.00163,0.00065,0.00023,0.00188,-8e-05,2e-05,-5e-05,0.01654,-0.00155,-0.00387,0.00549,-0.00148,-0.00012,-0.00013,0.00227,-0.0058,-0.00067,-0.00226,-2e-05,1e-05,4e-05
83.92,0.00208,-0.00254,-0.00121,-1e-05,-4e-05,-0,0.00032,-0.00086,0.00046,0.0002,-0,0,-8e-05,0.00156,0.00074,0.00021,0.00185,0.00013,5e-05,-6e-05,0.01097,-0.00224,-0.00404,0.00419,-0.0013,-0.00011,-0.00012,0.0016,-0.00695,-0.00086,-0.00309,-1e-05,2e-05,4e-05
83.94,0.00189,-0.00242,-0.00122,1e-05,-4e-05,-0,0.00047,-0.00084,0.00055,0.00025,-0,1e-05,-7e-05,0.00148,0.0008,0.00018,0.00177,0.0004,7e-05,-6e-05,0.00613,-0.00306,-0.0041,0.00221,-0.00113,-0.0001,-0.00012,0.00083,-0.00796,-0.00106,-0.00384,-1e-05,2e-05,4e-05
83.96,0.00167,-0.00222,-0.00121,3e-05,-5e-05,-0,0.00064,-0.00082,0.00065,0.0003,-0,1e-05,-6e-05,0.00141,0.00083,0.00015,0.00165,0.0006,9e-05,-6e-05,0.00181,-0.004,-0.00404,-0.00048,-0.00095,-9e-05,-0.00011,8e-05,-0.00887,-0.00128,-0.00444,-0,2e-05,4e-05
83.98,0.00141,-0.00191,-0.00117,5e-05,-5e-05,-0,0.00083,-0.00079,0.00075,0.00036,-0,1e-05,-4e-05,0.00134,0.00083,0.0001,0.00149,0.00072,0.0001,-7e-05,-0.00192,-0.00492,-0.00387,-0.00383,-0.00077,-8e-05,-0.00011,-0.00047,-0.0095,-0.00152,-0.00475,-0,3e-05,3e-05
84,0.00115,-0.00148,-0.00111,6e-05,-4e-05,-0,0.00107,-0.00073,0.00087,0.00043,0,1e-05,-1e-05,0.00125,0.00079,6e-05,0.00134,0.00073,0.0001,-6e-05,-0.00516,-0.00569,-0.00364,-0.00777,-0.00059,-6e-05,-9e-05,-0.00139,-0.00869,-0.00153,-0.00405,-0,2e-05,1e-05
84.02,0.00092,-0.00092,-0.00105,6e-05,-3e-05,-0,0.00137,-0.00064,0.00099,0.00051,0,1e-05,5e-05,0.00113,0.0007,5e-05,0.0012,0.00062,0.0001,-1e-05,-0.00785,-0.00618,-0.00343,-0.0122,-0.00042,-4e-05,-8e-05,-0.00307,-0.00656,-0.00132,-0.00299,-2e-05,-0,-1e-05
84.04,0.00072,-0.00025,-0.00097,5e-05,-1e-05,0,0.00169,-0.00052,0.00109,0.00059,0,1e-05,0.00013,0.00103,0.00058,5e-05,0.00108,0.00046,9e-05,5e-05,-0.00957,-0.00613,-0.0032,-0.01673,-0.00026,-3e-05,-5e-05,-0.00458,-0.00433,-0.00118,-0.00239,-8e-05,-2e-05,-2e-05
84.06,0.00052,0.00046,-0.00087,4e-05,2e-05,0,0.00198,-0.00037,0.00116,0.00066,0,1e-05,0.0002,0.00096,0.00045,6e-05,0.00096,0.00031,8e-05,0.0001,-0.00998,-0.00547,-0.00292,-0.02072,-0.00011,-1e-05,-3e-05,-0.00504,-0.00245,-0.00119,-0.00256,-0.00023,-3e-05,-3e-05
84.08,0.00034,0.00117,-0.00076,2e-05,6e-05,0,0.00223,-0.00022,0.0012,0.00071,0,1e-05,0.00026,0.0009,0.00029,8e-05,0.00085,0.00019,8e-05,0.00014,-0.00898,-0.00434,-0.00257,-0.02333,1e-05,-0,-1e-05,-0.00324,-0.00134,-0.00147,-0.00379,-0.00053,-3e-05,-3e-05
84.1,0.00022,0.00179,-0.00062,-0,9e-05,0,0.00239,-6e-05,0.00118,0.00077,0,1e-05,0.0003,0.00084,0.00013,0.0001,0.00074,9e-05,7e-05,0.00016,-0.00695,-0.00296,-0.00212,-0.02433,9e-05,0,0,0.00244,-0.00075,-0.00191,-0.00492,-0.00099,-4e-05,-2e-05
84.12,0.00014,0.00218,-0.00046,-2e-05,0.00012,0,0.00245,7e-05,0.0011,0.00084,0,1e-05,0.0003,0.00077,-1e-05,0.00012,0.00064,2e-05,7e-05,0.00014,-0.00426,-0.00164,-0.00158,-0.02364,0.00013,0,1e-05,0.01167,-0.0001,-0.00214,-0.00419,-0.00156,-4e-05,-1e-05
84.14,0.0001,0.00228,-0.0003,-4e-05,0.00013,0,0.00242,0.00017,0.00098,0.0009,-0,1e-05,0.00028,0.00064,-0.00013,0.00013,0.00053,-0,8e-05,0.00011,-0.00123,-0.00061,-0.00105,-0.0207,0.00013,0,1e-05,0.02236,0.00022,-0.00213,-0.00272,-0.00217,-4e-05,1e-05
84.16,7e-05,0.00211,-0.00015,-5e-05,0.00013,0,0.00233,0.00023,0.00084,0.00093,-0,1e-05,0.00026,0.00045,-0.0002,0.00014,0.00041,2e-05,9e-05,9e-05,0.00145,5e-05,-0.00062,-0.01555,7e-05,-0,1e-05,0.03357,2e-05,-0.00205,-0.0017,-0.00276,-3e-05,4e-05
84.18,8e-05,0.00168,-4e-05,-5e-05,9e-05,0,0.0022,0.00024,0.00069,0.00093,0,1e-05,0.00023,0.00018,-0.00023,0.00015,0.00029,7e-05,0.0001,8e-05,0.00317,0.00038,-0.0003,-0.00901,-0,-1e-05,0,0.04342,-0.00044,-0.00181,-0.00091,-0.00325,-1e-05,8e-05
84.2,0.00012,0.00105,1e-05,-5e-05,3e-05,-0,0.00204,0.00019,0.00054,0.00092,1e-05,1e-05,0.00019,-0.00013,-0.00022,0.00015,0.00016,0.00014,0.00011,6e-05,0.00369,0.00048,-0.00014,-0.00204,-9e-05,-1e-05,-0,0.0504,-0.00105,-0.00135,-0.00036,-0.00357,2e-05,0.00012
84.22,0.00017,0.00031,0,-4e-05,-6e-05,-0,0.00187,8e-05,0.0004,0.00088,2e-05,2e-05,0.00015,-0.00045,-0.0002,0.00014,3e-05,0.00024,0.00014,5e-05,0.00434,0.00064,-0.00011,0.00159,-0.00013,-1e-05,-0,0.05367,-0.0018,-0.00073,2e-05,-0.00372,6e-05,0.00018
84.24,0.00025,-0.00041,-8e-05,-4e-05,-0.00015,-0,0.0017,-4e-05,0.00027,0.00083,5e-05,3e-05,0.0001,-0.00072,-0.00015,0.00013,-7e-05,0.00036,0.00017,5e-05,0.0054,0.00094,-0.00012,0.00206,-0.00013,-0,-0,0.05316,-0.00266,-0.00013,0.00039,-0.00372,0.00011,0.00024
84.26,0.00033,-0.00106,-0.00023,-4e-05,-0.00023,-0,0.00154,-0.00018,0.00018,0.00078,9e-05,4e-05,5e-05,-0.00092,-0.0001,0.00012,-0.00015,0.00048,0.0002,5e-05,0.00577,0.00115,-7e-05,0.00236,-0.00013,-0,-0,0.04976,-0.00349,0.00036,0.00086,-0.0036,0.00016,0.0003
84.28,0.00041,-0.00156,-0.00044,-4e-05,-0.0003,-0,0.00138,-0.00032,0.0001,0.00072,0.00014,6e-05,1e-05,-0.00105,-5e-05,0.00013,-0.00021,0.00058,0.00023,4e-05,0.00547,0.0012,5e-05,0.00258,-0.00011,-0,-0,0.04392,-0.00422,0.00074,0.00156,-0.00341,0.00021,0.00035
84.3,0.00046,-0.00188,-0.00068,-5e-05,-0.00036,-0,0.00123,-0.00044,5e-05,0.00067,0.00021,9e-05,-4e-05,-0.00109,-2e-05,0.00014,-0.00024,0.00067,0.00026,4e-05,0.00491,0.00112,0.00025,0.00238,-9e-05,-0,-0,0.03712,-0.00494,0.001,0.00237,-0.00317,0.00026,0.00041
84.32,0.00043,-0.00201,-0.00095,-6e-05,-0.00041,-0,0.00111,-0.00053,2e-05,0.00062,0.00032,0.00012,-7e-05,-0.00108,-1e-05,0.00016,-0.00026,0.00076,0.00029,4e-05,0.00457,0.00102,0.00047,0.00171,-7e-05,-0,-0,0.03073,-0.00573,0.00107,0.003,-0.00292,0.00031,0.00046
84.34,0.00033,-0.00202,-0.00122,-7e-05,-0.00044,-0,0.00098,-0.00057,0,0.00056,0.00044,0.00016,-8e-05,-0.00101,-0,0.00017,-0.00026,0.00081,0.00032,4e-05,0.0044,0.00084,0.00066,0.001,-5e-05,-0,-1e-05,0.02448,-0.0064,0.00098,0.00349,-0.00267,0.00036,0.0005
84.36,0.00018,-0.00196,-0.00148,-8e-05,-0.00047,-0,0.00085,-0.00057,-1e-05,0.00051,0.00054,0.00019,-8e-05,-0.0009,-0,0.00017,-0.00026,0.00077,0.00032,3e-05,0.0043,0.00055,0.00072,0.00032,-3e-05,-1e-05,-1e-05,0.01826,-0.00679,0.00077,0.00399,-0.00242,0.0004,0.00054
84.38,-3e-05,-0.00187,-0.00171,-0.0001,-0.0005,-0,0.00072,-0.00054,-3e-05,0.00046,0.00061,0.00022,-7e-05,-0.00078,0,0.00017,-0.00025,0.00071,0.00032,3e-05,0.00435,0.00021,0.00052,-0.00049,-1e-05,-1e-05,-1e-05,0.0124,-0.00689,0.0005,0.00444,-0.00218,0.00045,0.00057
84.4,-0.00026,-0.00175,-0.00189,-0.00011,-0.00053,0,0.00058,-0.00047,-4e-05,0.00041,0.00065,0.00024,-6e-05,-0.00066,1e-05,0.00015,-0.00025,0.0006,0.00029,2e-05,0.00445,-0.0002,-5e-05,-0.00149,0,-1e-05,-1e-05,0.00727,-0.00683,9e-05,0.00472,-0.00196,0.0005,0.00061
84.42,-0.00049,-0.00159,-0.00199,-0.00013,-0.00048,0,0.00042,-0.00039,-5e-05,0.00036,0.00064,0.00025,-5e-05,-0.00058,3e-05,0.00012,-0.00025,0.00047,0.00025,2e-05,0.0043,-0.00089,-0.00105,-0.00251,2e-05,-1e-05,-1e-05,0.00286,-0.00672,-0.00056,0.00473,-0.00178,0.00055,0.00066
84.44,-0.00069,-0.00143,-0.002,-0.00015,-0.00043,0,0.00026,-0.0003,-6e-05,0.00031,0.0006,0.00026,-4e-05,-0.00053,5e-05,0.0001,-0.00025,0.00039,0.00021,2e-05,0.00369,-0.0018,-0.00234,-0.00355,3e-05,-1e-05,-0,-0.0011,-0.00654,-0.00126,0.00461,-0.00163,0.00062,0.00071
84.46,-0.00083,-0.00128,-0.00192,-0.00017,-0.00037,0,0.0001,-0.00021,-6e-05,0.00028,0.00057,0.00027,-4e-05,-0.00053,7e-05,7e-05,-0.00026,0.0004,0.00021,2e-05,0.00278,-0.00265,-0.00362,-0.00475,4e-05,-0,0,-0.00462,-0.00628,-0.00184,0.00454,-0.0015,0.00069,0.00078
84.48,-0.0009,-0.00112,-0.00173,-0.0002,-0.0003,0,-6e-05,-0.00012,-6e-05,0.00024,0.00053,0.00026,-3e-05,-0.00058,9e-05,5e-05,-0.00028,0.00045,0.00022,3e-05,0.00174,-0.0034,-0.00457,-0.00592,5e-05,0,1e-05,-0.00759,-0.00604,-0.00229,0.00457,-0.00135,0.00077,0.00084
84.5,-0.00088,-0.00091,-0.00146,-0.00022,-0.00024,0,-0.00023,-5e-05,-5e-05,0.00021,0.00048,0.00025,-2e-05,-0.00068,0.0001,5e-05,-0.0003,0.00057,0.00024,4e-05,0.0008,-0.00385,-0.00494,-0.00685,5e-05,1e-05,2e-05,-0.01006,-0.00587,-0.00262,0.0046,-0.00116,0.00084,0.00091
