T,J7,J8,J9,J10,J11,J12,J13,J14,J15,J16,J17,J18,J19,J20,J21,J22,J23,J24,J25,J26,J27,J28,J29,J30,J31,J32,J33,J34,J35,J36,J37,J38,J39,J40
84.52,-0.00079,-0.00065,-0.00111,-0.00025,-0.00016,0,-0.00041,1e-05,-3e-05,0.00018,0.00044,0.00024,-1e-05,-0.00083,0.0001,6e-05,-0.0003,0.00079,0.00032,5e-05,0.00018,-0.00381,-0.00465,-0.0076,5e-05,2e-05,2e-05,-0.01216,-0.00581,-0.00291,0.00453,-0.00086,0.0009,0.00095
84.54,-0.00061,-0.00035,-0.00073,-0.00028,-9e-05,0,-0.0006,4e-05,2e-05,0.00013,0.00041,0.00022,-0,-0.00101,8e-05,8e-05,-0.00031,0.00105,0.0004,7e-05,0,-0.00332,-0.00388,-0.00791,5e-05,3e-05,3e-05,-0.01365,-0.00582,-0.00308,0.00443,-0.00043,0.00094,0.00097
84.56,-0.00038,-5e-05,-0.00035,-0.0003,-2e-05,0,-0.00079,5e-05,0.0001,8e-05,0.00037,0.0002,1e-05,-0.00122,6e-05,0.00012,-0.0003,0.0012,0.00044,8e-05,0.00023,-0.00253,-0.00286,-0.00761,4e-05,3e-05,3e-05,-0.0142,-0.00585,-0.00306,0.00444,0.00016,0.00095,0.00095
84.58,-0.00013,0.00022,-2e-05,-0.00033,4e-05,0,-0.00099,4e-05,0.00019,2e-05,0.00035,0.00019,1e-05,-0.00144,3e-05,0.00018,-0.00029,0.00128,0.00046,8e-05,0.00071,-0.00158,-0.00176,-0.00663,4e-05,2e-05,2e-05,-0.01384,-0.00578,-0.00289,0.00472,0.0009,0.00092,0.00089
84.6,0.00011,0.00037,0.00021,-0.00035,8e-05,0,-0.00117,3e-05,0.00031,-4e-05,0.00033,0.00017,2e-05,-0.00164,1e-05,0.00024,-0.00027,0.00122,0.00042,7e-05,0.00122,-0.00078,-0.00096,-0.00535,4e-05,1e-05,1e-05,-0.01312,-0.00553,-0.00251,0.00441,0.00176,0.00083,0.00076
84.62,0.00031,0.00032,0.00032,-0.00038,0.00011,0,-0.0013,1e-05,0.00044,-0.0001,0.00031,0.00015,2e-05,-0.00178,-0,0.0003,-0.00026,0.00101,0.00034,6e-05,0.00159,-0.00034,-0.00057,-0.00416,4e-05,0,0,-0.01262,-0.00498,-0.00191,0.00211,0.00268,0.00068,0.00057
84.64,0.00044,3e-05,0.0003,-0.00039,0.0001,0,-0.00137,-2e-05,0.00057,-0.00014,0.0003,0.00014,2e-05,-0.00185,1e-05,0.00036,-0.00024,0.00075,0.00025,5e-05,0.00177,-0.00012,-0.00033,-0.00297,4e-05,-0,-0,-0.01217,-0.00395,-0.00126,-0.00134,0.0036,0.00047,0.00032
84.66,0.00051,-0.00046,0.00018,-0.0004,8e-05,0,-0.00139,-6e-05,0.00068,-0.00016,0.00029,0.00014,2e-05,-0.00184,4e-05,0.00041,-0.00022,0.00052,0.00017,4e-05,0.00175,-1e-05,-0.00014,-0.00185,3e-05,-0,-0,-0.01175,-0.00237,-0.00066,-0.00471,0.00442,0.0002,3e-05
84.68,0.00053,-0.00111,-1e-05,-0.0004,2e-05,0,-0.00134,-0.0001,0.00078,-0.00017,0.00029,0.00014,2e-05,-0.00176,8e-05,0.00044,-0.0002,0.00033,0.00011,2e-05,0.00157,1e-05,-3e-05,-0.00096,3e-05,0,0,-0.01148,-0.00034,-0.00018,-0.00779,0.00505,-9e-05,-0.00027
84.7,0.0005,-0.00183,-0.00021,-0.00038,-5e-05,-0,-0.00125,-0.00015,0.00085,-0.00017,0.00029,0.00015,2e-05,-0.00161,0.00012,0.00046,-0.00019,0.00017,5e-05,1e-05,0.00126,-2e-05,3e-05,-0.00034,3e-05,1e-05,0,-0.01144,0.0019,0.00015,-0.0107,0.00542,-0.00037,-0.00054
84.72,0.00046,-0.00253,-0.00038,-0.00035,-0.00015,-0,-0.00114,-0.00019,0.00089,-0.00016,0.0003,0.00016,2e-05,-0.00142,0.00015,0.00046,-0.00019,6e-05,2e-05,0,0.00086,-5e-05,6e-05,5e-05,2e-05,2e-05,1e-05,-0.01154,0.00384,0.00026,-0.01343,0.00549,-0.00059,-0.00074
84.74,0.0004,-0.00307,-0.0005,-0.00031,-0.00024,-0,-0.00103,-0.00022,0.00091,-0.00016,0.00031,0.00018,2e-05,-0.0012,0.00016,0.00044,-0.00018,-1e-05,-0,-0,0.00045,-6e-05,7e-05,0.00024,1e-05,3e-05,1e-05,-0.01135,0.00509,0.00014,-0.01475,0.00521,-0.00072,-0.00083
84.76,0.00035,-0.00335,-0.00053,-0.00025,-0.00031,-0,-0.00091,-0.00024,0.0009,-0.00015,0.00031,0.00019,2e-05,-0.00096,0.00013,0.00039,-0.00018,-3e-05,-1e-05,-0,9e-05,-6e-05,8e-05,0.00031,0,3e-05,2e-05,-0.01061,0.00549,-0.00012,-0.01393,0.00458,-0.00075,-0.00081
84.78,0.00028,-0.00334,-0.00049,-0.00019,-0.00036,-0,-0.00079,-0.00024,0.00085,-0.00015,0.00032,0.00019,2e-05,-0.00073,7e-05,0.00032,-0.00017,-2e-05,-0,-0,-0.00021,-4e-05,8e-05,0.0003,-1e-05,3e-05,2e-05,-0.00937,0.005,-0.00044,-0.01146,0.00372,-0.00067,-0.0007
84.8,0.00024,-0.00307,-0.00039,-0.00012,-0.00037,-0,-0.00068,-0.00023,0.00078,-0.00015,0.00031,0.00019,2e-05,-0.00051,-1e-05,0.00024,-0.00017,-0,1e-05,0,-0.00044,-2e-05,8e-05,0.00025,-2e-05,4e-05,2e-05,-0.00771,0.00378,-0.00074,-0.00788,0.00277,-0.00054,-0.00054
84.82,0.00026,-0.00259,-0.00028,-4e-05,-0.00035,-0,-0.00057,-0.00021,0.00068,-0.00014,0.0003,0.00017,2e-05,-0.00034,-0.00011,0.00015,-0.00016,3e-05,2e-05,1e-05,-0.0006,1e-05,9e-05,0.00019,-2e-05,3e-05,2e-05,-0.00584,0.00219,-0.00092,-0.00417,0.00187,-0.00037,-0.00036
84.84,0.00024,-0.00199,-0.00019,2e-05,-0.00031,-0,-0.00046,-0.00018,0.00057,-0.00012,0.00028,0.00015,2e-05,-0.00019,-0.00021,8e-05,-0.00014,6e-05,3e-05,1e-05,-0.00069,6e-05,9e-05,0.00013,-3e-05,3e-05,2e-05,-0.00394,0.00068,-0.00099,-0.00115,0.00111,-0.00022,-0.00021
84.86,0.00017,-0.00136,-0.00014,7e-05,-0.00026,-0,-0.00035,-0.00014,0.00045,-9e-05,0.00024,0.00012,2e-05,-8e-05,-0.00029,1e-05,-0.00012,9e-05,3e-05,1e-05,-0.00073,0.00012,9e-05,8e-05,-3e-05,3e-05,2e-05,-0.00217,-0.00044,-0.00098,0.00062,0.00055,-0.0001,-0.0001
84.88,4e-05,-0.00073,-0.00014,0.00011,-0.00021,-0,-0.00025,-0.00011,0.00033,-5e-05,0.00019,8e-05,2e-05,1e-05,-0.00034,-3e-05,-0.0001,0.00011,3e-05,1e-05,-0.00072,0.00019,9e-05,4e-05,-4e-05,2e-05,2e-05,-0.0006,-0.00102,-0.0009,0.001,0.0002,-3e-05,-3e-05
84.9,-0.00012,-0.00014,-0.0002,0.00014,-0.00015,-0,-0.00015,-7e-05,0.00022,-1e-05,0.00014,4e-05,2e-05,6e-05,-0.00038,-7e-05,-7e-05,0.00011,2e-05,1e-05,-0.00067,0.00028,8e-05,1e-05,-4e-05,2e-05,1e-05,0.00072,-0.0011,-0.00081,0.00013,3e-05,1e-05,1e-05
84.92,-0.00032,0.00038,-0.00029,0.00016,-0.0001,-0,-6e-05,-4e-05,0.00011,3e-05,7e-05,0,2e-05,9e-05,-0.0004,-9e-05,-6e-05,0.0001,1e-05,1e-05,-0.0006,0.00038,5e-05,-1e-05,-4e-05,2e-05,1e-05,0.00127,-0.00075,-0.00076,-0.00054,-0,1e-05,1e-05
84.94,-0.00052,0.00083,-0.0004,0.00019,-6e-05,-0,1e-05,-2e-05,4e-05,5e-05,2e-05,-3e-05,1e-05,8e-05,-0.0004,-9e-05,-4e-05,8e-05,-0,1e-05,-0.00053,0.00048,3e-05,-3e-05,-3e-05,1e-05,1e-05,0.00125,-0.00025,-0.00071,-0.00039,0,0,0
84.96,-0.00071,0.0012,-0.0005,0.00021,-3e-05,-0,6e-05,-0,-1e-05,5e-05,-3e-05,-5e-05,1e-05,6e-05,-0.00038,-9e-05,-3e-05,6e-05,-1e-05,1e-05,-0.00045,0.00056,-0,-3e-05,-3e-05,1e-05,1e-05,0.00121,0.00018,-0.00068,-0.00034,1e-05,0,-0
84.98,-0.00089,0.0015,-0.0006,0.00023,-2e-05,-0,9e-05,1e-05,-3e-05,4e-05,-7e-05,-6e-05,-0,1e-05,-0.00035,-8e-05,-3e-05,4e-05,-2e-05,1e-05,-0.00037,0.00061,-4e-05,-2e-05,-2e-05,1e-05,1e-05,0.00115,0.0005,-0.00066,-0.00038,2e-05,-0,-1e-05
85,-0.00104,0.00173,-0.00065,0.00025,-1e-05,-0,0.00011,2e-05,-3e-05,2e-05,-9e-05,-7e-05,-0,-5e-05,-0.00032,-8e-05,-3e-05,2e-05,-3e-05,0,-0.0003,0.00064,-6e-05,-1e-05,-2e-05,1e-05,1e-05,0.00102,0.00068,-0.00063,-0.00052,2e-05,-0,-1e-05
85.02,-0.00116,0.00187,-0.00067,0.00027,-0,-0,0.00012,3e-05,-3e-05,-1e-05,-9e-05,-6e-05,-1e-05,-0.00012,-0.00028,-7e-05,-3e-05,-1e-05,-3e-05,0,-0.00021,0.00066,-8e-05,0,-2e-05,0,0,0.00084,0.00077,-0.00058,-0.00067,3e-05,-0,-1e-05
85.04,-0.00126,0.00195,-0.00063,0.00029,-1e-05,-0,0.00012,3e-05,-3e-05,-4e-05,-7e-05,-5e-05,-1e-05,-0.00018,-0.00025,-6e-05,-3e-05,-3e-05,-4e-05,-0,-0.00013,0.00066,-9e-05,1e-05,-2e-05,0,0,0.00064,0.0008,-0.00051,-0.00081,4e-05,-0,-1e-05
85.06,-0.00132,0.00198,-0.00055,0.0003,-1e-05,-0,0.00011,4e-05,-2e-05,-6e-05,-4e-05,-4e-05,-0,-0.00022,-0.00021,-5e-05,-3e-05,-6e-05,-4e-05,-0,-7e-05,0.00062,-9e-05,2e-05,-2e-05,0,0,0.00045,0.00077,-0.00044,-0.00094,5e-05,-0,-1e-05
85.08,-0.00135,0.00196,-0.00045,0.0003,-3e-05,-0,0.0001,4e-05,-3e-05,-8e-05,1e-05,-2e-05,0,-0.00025,-0.00018,-4e-05,-3e-05,-8e-05,-5e-05,-1e-05,-2e-05,0.00056,-7e-05,2e-05,-2e-05,0,0,0.00029,0.00072,-0.00037,-0.00099,5e-05,-0,-0
85.1,-0.00134,0.00191,-0.00032,0.0003,-4e-05,-0,8e-05,4e-05,-3e-05,-0.0001,7e-05,-0,1e-05,-0.00025,-0.00015,-3e-05,-2e-05,-0.0001,-6e-05,-1e-05,2e-05,0.00048,-6e-05,2e-05,-2e-05,0,0,0.00016,0.0006,-0.0003,-0.00099,5e-05,-0,-0
85.12,-0.00125,0.00182,-0.00021,0.0003,-6e-05,-0,7e-05,4e-05,-4e-05,-0.00011,0.00013,1e-05,1e-05,-0.00024,-0.00012,-2e-05,-2e-05,-0.00012,-6e-05,-1e-05,5e-05,0.0004,-4e-05,0,-2e-05,1e-05,0,7e-05,0.00041,-0.00023,-0.00099,5e-05,0,-0
85.14,-0.00111,0.00172,-0.00012,0.00029,-8e-05,-0,6e-05,4e-05,-5e-05,-0.00011,0.00018,2e-05,2e-05,-0.0002,-8e-05,-1e-05,-1e-05,-0.00013,-7e-05,-1e-05,7e-05,0.00033,-3e-05,-2e-05,-3e-05,1e-05,1e-05,2e-05,0.00016,-0.00015,-0.00094,5e-05,0,0
85.16,-0.00092,0.00162,-5e-05,0.00028,-0.0001,-0,6e-05,4e-05,-5e-05,-0.00011,0.0002,1e-05,3e-05,-0.00013,-5e-05,-1e-05,1e-05,-0.00014,-8e-05,-1e-05,8e-05,0.00027,-1e-05,-5e-05,-3e-05,1e-05,1e-05,-1e-05,-0.00014,-7e-05,-0.00081,4e-05,0,0
85.18,-0.0007,0.00155,-1e-05,0.00026,-0.00013,-0,5e-05,3e-05,-4e-05,-9e-05,0.00019,-0,3e-05,-3e-05,-0,-1e-05,2e-05,-0.00014,-0.0001,-1e-05,0.0001,0.00023,-0,-8e-05,-3e-05,1e-05,1e-05,-2e-05,-0.00052,2e-05,-0.00064,4e-05,1e-05,0
85.2,-0.00046,0.0015,0,0.00024,-0.00016,-0,5e-05,2e-05,-4e-05,-7e-05,0.00015,-3e-05,3e-05,9e-05,4e-05,-2e-05,4e-05,-0.00016,-0.00012,-1e-05,0.00011,0.0002,0,-0.00011,-4e-05,1e-05,1e-05,-3e-05,-0.00093,0.0001,-0.00047,3e-05,1e-05,1e-05
85.22,-0.00024,0.00149,-1e-05,0.00022,-0.00019,-0,6e-05,1e-05,-4e-05,-3e-05,7e-05,-7e-05,3e-05,0.00024,0.0001,-2e-05,6e-05,-0.00019,-0.00014,-1e-05,0.00012,0.00021,0,-0.00015,-4e-05,1e-05,1e-05,-2e-05,-0.00134,0.00017,-0.00035,3e-05,1e-05,1e-05
85.24,-8e-05,0.00152,-3e-05,0.0002,-0.00022,-0,6e-05,0,-4e-05,4e-05,-3e-05,-0.00012,2e-05,0.00041,0.00017,-4e-05,9e-05,-0.00022,-0.00018,-1e-05,0.00013,0.00025,0,-0.00019,-4e-05,1e-05,1e-05,-2e-05,-0.00172,0.00022,-0.00024,3e-05,1e-05,1e-05
85.26,2e-05,0.0016,-7e-05,0.00018,-0.00025,-0,6e-05,-1e-05,-5e-05,0.00012,-0.00013,-0.00017,2e-05,0.00061,0.00024,-5e-05,0.00011,-0.00027,-0.00021,-1e-05,0.00011,0.00031,0,-0.00022,-4e-05,1e-05,1e-05,-2e-05,-0.00209,0.00025,-0.00016,3e-05,1e-05,1e-05
85.28,5e-05,0.00173,-0.00012,0.00015,-0.00027,0,7e-05,-2e-05,-6e-05,0.00024,-0.00024,-0.00023,1e-05,0.00081,0.00033,-7e-05,0.00014,-0.00032,-0.00025,-2e-05,7e-05,0.00042,0,-0.00025,-4e-05,1e-05,1e-05,-3e-05,-0.00241,0.00025,-0.0001,4e-05,1e-05,1e-05
85.3,3e-05,0.00191,-0.00017,0.00013,-0.00028,-0,7e-05,-3e-05,-8e-05,0.00039,-0.00032,-0.00028,-0,0.00102,0.00043,-9e-05,0.00018,-0.00035,-0.00028,-2e-05,1e-05,0.00056,0,-0.00027,-4e-05,0,1e-05,-7e-05,-0.00266,0.00023,-6e-05,4e-05,1e-05,1e-05
85.32,-5e-05,0.0021,-0.00022,0.00011,-0.00028,-0,6e-05,-3e-05,-0.00012,0.00059,-0.00035,-0.00032,-2e-05,0.00122,0.00054,-0.0001,0.00023,-0.00034,-0.00029,-3e-05,-6e-05,0.00077,-1e-05,-0.00028,-4e-05,0,0,-0.00012,-0.00279,0.00018,-1e-05,5e-05,1e-05,1e-05
85.34,-0.00015,0.00228,-0.00027,0.0001,-0.00026,-0,5e-05,-4e-05,-0.00017,0.00084,-0.00032,-0.00034,-4e-05,0.00141,0.00064,-0.0001,0.00029,-0.00028,-0.00028,-3e-05,-0.00016,0.00102,-2e-05,-0.00027,-4e-05,0,0,-0.00021,-0.00281,0.00011,4e-05,6e-05,1e-05,1e-05
85.36,-0.00027,0.00242,-0.00031,0.0001,-0.00024,0,2e-05,-4e-05,-0.00022,0.00114,-0.00022,-0.00034,-7e-05,0.00155,0.00073,-0.0001,0.00034,-0.00016,-0.00025,-4e-05,-0.00028,0.00131,-3e-05,-0.00023,-4e-05,0,0,-0.00033,-0.00276,3e-05,0.00011,7e-05,1e-05,0
85.38,-0.00038,0.00246,-0.00034,0.0001,-0.0002,-0,-1e-05,-5e-05,-0.00029,0.00147,-0.0001,-0.00033,-0.00011,0.00164,0.00079,-9e-05,0.00037,-2e-05,-0.00022,-5e-05,-0.00043,0.00161,-3e-05,-0.00016,-4e-05,-0,0,-0.00043,-0.00213,-5e-05,2e-05,-0,0,0
85.4,-0.00048,0.00237,-0.00036,0.00011,-0.00016,-0,-5e-05,-4e-05,-0.00035,0.00185,0.00011,-0.00029,-0.00014,0.00166,0.00081,-8e-05,0.00039,0.00018,-0.00017,-6e-05,-0.00057,0.00193,-2e-05,-6e-05,-5e-05,-0,0,-0.00042,-0.00125,-9e-05,-0.00029,-0.00015,-0,0
85.42,-0.00056,0.00213,-0.00035,0.00013,-0.00012,-0,-0.00011,-3e-05,-0.00038,0.0023,0.00052,-0.00018,-0.00018,0.00161,0.0008,-7e-05,0.00036,0.00056,-8e-05,-6e-05,-0.00066,0.00225,2e-05,6e-05,-6e-05,-0,0,-0.00019,-0.00031,-9e-05,-0.00094,-0.00036,-1e-05,1e-05
85.44,-0.00061,0.00174,-0.00033,0.00014,-8e-05,0,-0.00017,1e-05,-0.00037,0.00275,0.00091,-4e-05,-0.0002,0.00147,0.00074,-5e-05,0.00028,0.00089,1e-05,-6e-05,-0.0007,0.00253,0.00011,0.00019,-7e-05,-0,0,0.00033,0.00066,-7e-05,-0.00196,-0.00062,-1e-05,1e-05
85.46,-0.00063,0.00125,-0.00027,0.00016,-4e-05,-0,-0.00024,5e-05,-0.00035,0.00316,0.0011,7e-05,-0.00022,0.00126,0.00063,-4e-05,0.00013,0.00104,6e-05,-5e-05,-0.00068,0.00272,0.00023,0.0003,-8e-05,-0,0,0.00126,0.00159,-8e-05,-0.00317,-0.00092,-1e-05,3e-05
85.48,-0.00063,0.00074,-0.00019,0.00017,-0,-0,-0.00034,0.0001,-0.00033,0.0035,0.00117,0.00017,-0.00022,0.00099,0.00048,-3e-05,-5e-05,0.00108,0.0001,-5e-05,-0.00056,0.00281,0.00038,0.00034,-9e-05,0,0,0.00254,0.00239,-0.00013,-0.00422,-0.00121,-1e-05,4e-05
85.5,-0.00061,0.00031,-9e-05,0.00017,3e-05,-0,-0.00047,0.00013,-0.00031,0.00381,0.00105,0.00021,-0.00021,0.00064,0.0003,-2e-05,-0.00027,0.00096,0.0001,-4e-05,-0.00033,0.00277,0.00055,0.0003,-0.0001,0,1e-05,0.00393,0.00278,-0.00027,-0.00455,-0.00147,-1e-05,5e-05
85.52,-0.00058,4e-05,2e-05,0.00016,7e-05,-0,-0.00057,0.00016,-0.00026,0.00413,0.00073,0.00014,-0.00019,0.00023,0.00013,-3e-05,-0.0005,0.00068,5e-05,-5e-05,1e-05,0.00257,0.00076,0.00021,-0.0001,0,1e-05,0.00485,0.00228,-0.00051,-0.00364,-0.00166,-1e-05,6e-05
85.54,-0.00053,-3e-05,0.00013,0.00015,0.00011,0,-0.00064,0.00016,-0.00019,0.00446,0.00044,7e-05,-0.00016,-0.0002,-3e-05,-4e-05,-0.00074,0.00042,1e-05,-5e-05,0.00046,0.0022,0.00093,7e-05,-0.0001,0,1e-05,0.00468,0.00091,-0.00078,-0.00132,-0.00175,-1e-05,6e-05
85.56,-0.00044,0.00012,0.00024,0.00013,0.00015,0,-0.00072,0.00012,-0.00014,0.00476,0.00026,3e-05,-0.00014,-0.00064,-0.00015,-8e-05,-0.001,0.00025,-0,-7e-05,0.00099,0.0017,0.00094,-0.00013,-9e-05,0,1e-05,0.00317,-0.00096,-0.00096,0.00228,-0.00173,-1e-05,6e-05
85.58,-0.00032,0.00047,0.00033,0.00011,0.0002,0,-0.00081,3e-05,-8e-05,0.00503,0.00013,1e-05,-0.00011,-0.00109,-0.0002,-0.00016,-0.0013,0.00014,-0,-9e-05,0.00148,0.00113,0.00081,-0.00033,-7e-05,0,1e-05,0.00022,-0.00309,-0.00103,0.00674,-0.00162,-0,6e-05
85.6,-0.00015,0.00095,0.00038,9e-05,0.00026,-0,-0.00081,-0.00014,-3e-05,0.00529,6e-05,0,-9e-05,-0.00155,-0.00017,-0.00027,-0.00158,7e-05,-0,-0.00011,0.00191,0.00057,0.00054,-0.00051,-5e-05,0,0,-0.00399,-0.00482,-0.00096,0.01137,-0.00145,0,6e-05
85.62,8e-05,0.00148,0.00039,7e-05,0.0003,0,-0.00059,-0.00036,-2e-05,0.00562,3e-05,0,-8e-05,-0.00194,-4e-05,-0.00041,-0.00179,3e-05,0,-0.00011,0.00235,9e-05,0.00022,-0.00061,-4e-05,-0,-0,-0.00899,-0.00562,-0.00074,0.01535,-0.00125,0,7e-05
85.64,0.00034,0.00197,0.00036,6e-05,0.00033,0,-0.00021,-0.00063,-1e-05,0.00592,1e-05,0,-7e-05,-0.00227,0.0002,-0.00057,-0.00188,1e-05,0,-0.0001,0.0027,-0.00026,-1e-05,-0.00059,-2e-05,-1e-05,-0,-0.01404,-0.00579,-0.00047,0.01806,-0.00104,1e-05,8e-05
85.66,0.00062,0.00231,0.00027,5e-05,0.00035,0,0.00024,-0.00095,0,0.00608,-1e-05,1e-05,-6e-05,-0.00257,0.00049,-0.00075,-0.00187,-0,-0,-7e-05,0.00284,-0.00048,-7e-05,-0.00037,-1e-05,-1e-05,-1e-05,-0.01831,-0.00559,-0.00021,0.01921,-0.00086,1e-05,8e-05
85.68,0.00093,0.00247,0.00014,5e-05,0.00036,-0,0.00078,-0.00132,1e-05,0.0061,-1e-05,1e-05,-6e-05,-0.00282,0.0008,-0.00091,-0.00173,-0,-1e-05,-4e-05,0.0028,-0.00063,2e-05,4e-05,0,-2e-05,-1e-05,-0.02116,-0.00515,1e-05,0.01871,-0.0007,1e-05,9e-05
85.7,0.00123,0.00242,0,6e-05,0.00034,0,0.00143,-0.00167,-0,0.00602,-1e-05,1e-05,-5e-05,-0.00292,0.00106,-0.00097,-0.00153,-0,-1e-05,0,0.00261,-0.00078,0.00012,0.00059,1e-05,-2e-05,-2e-05,-0.02228,-0.0045,0.00017,0.01684,-0.00056,1e-05,9e-05
85.72,0.00145,0.00217,-9e-05,7e-05,0.00031,0,0.00219,-0.00187,-1e-05,0.00587,-2e-05,1e-05,-4e-05,-0.00278,0.00123,-0.00091,-0.0014,0,-1e-05,5e-05,0.00226,-0.00105,-0.0001,0.00133,1e-05,-4e-05,-3e-05,-0.02164,-0.00374,0.00026,0.01406,-0.00043,1e-05,8e-05
85.74,0.00161,0.00178,-0.00013,9e-05,0.00027,0,0.00295,-0.00193,1e-05,0.00558,-2e-05,1e-05,-3e-05,-0.00245,0.00127,-0.00076,-0.00126,1e-05,-1e-05,0.0001,0.00171,-0.0015,-0.00086,0.00223,1e-05,-7e-05,-5e-05,-0.01941,-0.00307,0.00027,0.01088,-0.00033,0,7e-05
85.76,0.00171,0.00129,-0.00014,0.00011,0.00022,-0,0.00363,-0.00192,3e-05,0.00514,-1e-05,0,-2e-05,-0.00205,0.00116,-0.00057,-0.00107,2e-05,-0,0.00013,0.00095,-0.00214,-0.00228,0.00314,-0,-0.00011,-9e-05,-0.01607,-0.0025,0.00024,0.00777,-0.00023,0,6e-05
85.78,0.00175,0.00078,-0.00013,0.00013,0.00017,0,0.00422,-0.00181,4e-05,0.0046,-1e-05,0,-1e-05,-0.0016,0.00096,-0.00036,-0.00086,5e-05,0,0.00015,0.00011,-0.00298,-0.00455,0.0037,-2e-05,-0.00017,-0.00016,-0.01217,-0.00191,0.00017,0.00508,-0.00016,-0,5e-05
85.8,0.00172,0.00027,-0.00012,0.00015,0.00013,0,0.00465,-0.00158,7e-05,0.00398,-1e-05,-0,1e-05,-0.00122,0.00069,-0.0002,-0.00065,9e-05,0,0.00016,-0.00058,-0.00399,-0.00704,0.00412,-5e-05,-0.00023,-0.00023,-0.0083,-0.00123,0.0001,0.00299,-0.0001,-1e-05,3e-05
85.82,0.00159,-0.00017,-0.00011,0.00017,0.0001,0,0.00487,-0.00123,0.00013,0.0033,-1e-05,-1e-05,1e-05,-0.00097,0.00043,-0.0001,-0.00047,0.00017,1e-05,0.00013,-0.00074,-0.005,-0.00776,0.0051,-6e-05,-0.00019,-0.00022,-0.00475,-0.00046,3e-05,0.00149,-5e-05,-1e-05,2e-05
85.84,0.0014,-0.00051,-0.00011,0.00019,8e-05,0,0.0049,-0.0008,0.00018,0.00262,-1e-05,-1e-05,2e-05,-0.00083,0.00023,-4e-05,-0.0003,0.00028,1e-05,0.0001,-0.00036,-0.00545,-0.00615,0.00603,-7e-05,-4e-05,-0.00014,-0.00162,0.00029,-1e-05,0.00048,-2e-05,-1e-05,1e-05
85.86,0.00114,-0.00075,-0.00012,0.00021,6e-05,0,0.00481,-0.00037,0.00022,0.00198,-1e-05,-1e-05,3e-05,-0.00078,9e-05,0,-0.00014,0.00044,2e-05,8e-05,0.00011,-0.00507,-0.00346,0.00622,-7e-05,0.00016,-2e-05,0.00099,0.00091,-1e-05,-0.00014,1e-05,-1e-05,-0
85.88,0.00083,-0.00088,-0.00013,0.00023,6e-05,0,0.00461,6e-05,0.00023,0.0014,-0,-2e-05,4e-05,-0.00078,-0,3e-05,-0,0.0006,3e-05,5e-05,0.00041,-0.00396,-7e-05,0.00642,-6e-05,0.00042,0.00016,0.00254,0.00125,1e-05,-0.0004,2e-05,-1e-05,-1e-05
85.9,0.00048,-0.00092,-0.00015,0.00024,6e-05,0,0.0043,0.00042,0.00021,0.00088,-0,-2e-05,4e-05,-0.00084,-4e-05,5e-05,9e-05,0.0008,4e-05,3e-05,0.00072,-0.00268,0.00194,0.00605,-4e-05,0.00069,0.00036,0.00251,0.00122,5e-05,-0.00034,2e-05,-0,-1e-05
85.92,0.0001,-0.00088,-0.00016,0.00024,6e-05,0,0.00391,0.0006,0.00017,0.00044,-0,-2e-05,4e-05,-0.00094,-5e-05,8e-05,0.00016,0.00106,5e-05,0,0.00137,-0.00182,0.00177,0.00412,-2e-05,0.00091,0.00053,0.00255,0.00111,8e-05,-0.00029,2e-05,-0,-1e-05
85.94,-0.00028,-0.00079,-0.00016,0.00024,6e-05,0,0.00349,0.0007,0.00012,9e-05,-0,-3e-05,4e-05,-0.001,-5e-05,0.00012,0.0002,0.00129,7e-05,-2e-05,0.00198,-0.00129,0.00118,0.00221,-0,0.00102,0.00063,0.00261,0.00089,0.00012,-0.00022,2e-05,0,-1e-05
