T,J7,J8,J9,J10,J11,J12,J13,J14,J15,J16,J17,J18,J19,J20,J21,J22,J23,J24,J25,J26,J27,J28,J29,J30,J31,J32,J33,J34,J35,J36,J37,J38,J39,J40
85.96,-0.00067,-0.00065,-0.00014,0.00023,6e-05,0,0.00303,0.00078,7e-05,-0.00016,-0,-3e-05,4e-05,-0.00097,-5e-05,0.00015,0.00023,0.00137,8e-05,-3e-05,0.0023,-0.00093,0.00079,0.00113,0,0.00099,0.00066,0.00266,0.00054,0.00013,-0.00014,1e-05,0,-1e-05
85.98,-0.00102,-0.00047,-0.00012,0.00021,5e-05,0,0.00253,0.00082,4e-05,-0.00032,-0,-3e-05,4e-05,-0.00086,-4e-05,0.00018,0.00024,0.00135,9e-05,-4e-05,0.00234,-0.00076,0.00038,0.00048,-1e-05,0.00085,0.00059,0.00266,5e-05,0.00011,-2e-05,1e-05,0,-1e-05
86,-0.00135,-0.00027,-9e-05,0.00018,5e-05,0,0.00199,0.0008,1e-05,-0.0004,0,-3e-05,3e-05,-0.00072,-3e-05,0.00019,0.00025,0.00121,9e-05,-5e-05,0.00194,-0.00073,-9e-05,9e-05,-2e-05,0.00052,0.00039,0.00266,-0.00057,4e-05,0.00015,-0,0,-1e-05
86.02,-0.00167,-4e-05,-6e-05,0.00014,4e-05,0,0.00141,0.00072,-1e-05,-0.00041,-0,-3e-05,2e-05,-0.00056,-3e-05,0.00017,0.00029,0.00092,8e-05,-5e-05,-0.00012,-0.00055,-0.00045,0.00026,-0.00014,5e-05,4e-05,0.00271,-0.00126,-8e-05,0.00039,-2e-05,-0,-1e-05
86.04,-0.00196,0.00018,-4e-05,0.0001,3e-05,0,0.00081,0.0006,-1e-05,-0.00035,-0,-3e-05,1e-05,-0.00037,-3e-05,0.00014,0.00033,0.00065,6e-05,-5e-05,-0.00346,-7e-05,-0.00046,0.0034,-0.0006,-0.00022,-0.00027,0.00269,-0.00194,-0.00027,0.0007,-3e-05,-0,-1e-05
86.06,-0.00214,0.00037,-2e-05,5e-05,1e-05,0,0.00022,0.00047,-0,-0.00023,-0,-2e-05,1e-05,-0.00014,-2e-05,0.0001,0.00036,0.00045,5e-05,-4e-05,-0.00594,0.00052,-6e-05,0.01099,-0.00136,-0.0001,-0.00045,0.00254,-0.00256,-0.0005,0.00109,-5e-05,-0,-0
86.08,-0.0022,0.00051,-1e-05,-0,-1e-05,-0,-0.00037,0.00032,1e-05,-6e-05,-0,-2e-05,0,7e-05,-2e-05,7e-05,0.00038,0.00031,4e-05,-4e-05,-0.00638,0.0013,0.00037,0.02431,-0.00242,0.00058,-0.00042,0.00227,-0.00304,-0.00077,0.00154,-8e-05,-0,-0
86.1,-0.00217,0.00056,-1e-05,-6e-05,-3e-05,-0,-0.00093,0.00015,0,0.00013,-0,-2e-05,-0,0.00027,-3e-05,4e-05,0.00039,0.00022,4e-05,-3e-05,-0.00315,0.00219,0.00216,0.04301,-0.00366,0.00172,-0.00022,0.00184,-0.00326,-0.001,0.00202,-0.00011,-0,-0
86.12,-0.00217,0.0005,-2e-05,-0.00011,-5e-05,0,-0.00139,-1e-05,-1e-05,0.00034,-0,-1e-05,-0,0.00049,-3e-05,1e-05,0.00036,0.00018,3e-05,-3e-05,0.00502,0.0031,0.00723,0.06138,-0.00484,0.00197,-0.00056,0.00131,-0.00312,-0.00111,0.00243,-0.00013,-0,0
86.14,-0.00209,0.00031,-4e-05,-0.00015,-7e-05,0,-0.00173,-0.00013,-4e-05,0.00054,-0,-1e-05,-0,0.00073,-3e-05,0,0.00031,0.00016,3e-05,-2e-05,0.01745,0.00449,0.01009,0.0726,-0.00574,0.00017,-0.00203,0.00077,-0.00265,-0.00107,0.00272,-0.00015,-0,0
86.16,-0.00186,-1e-05,-6e-05,-0.0002,-0.0001,0,-0.00195,-0.0002,-7e-05,0.00071,-0,-1e-05,-0,0.00094,-2e-05,0,0.00026,0.00016,3e-05,-1e-05,0.033,0.00672,0.0076,0.07453,-0.00631,-0.00307,-0.00421,0.00027,-0.00196,-0.00089,0.00263,-0.00017,-0,0
86.18,-0.00153,-0.00044,-8e-05,-0.00023,-0.00015,0,-0.00205,-0.00021,-0.00012,0.00082,-0,-0,0,0.00108,-1e-05,1e-05,0.00021,0.00018,3e-05,-0,0.04923,0.01001,-0.0011,0.06268,-0.0064,-0.00776,-0.00705,4e-05,-0.00113,-0.00061,0.00223,-0.00019,0,0
86.2,-0.00108,-0.0009,-8e-05,-0.00027,-0.0002,0,-0.00204,-0.00016,-0.00015,0.00089,-0,-0,0,0.00122,1e-05,2e-05,0.00013,0.00021,4e-05,0,0.06399,0.01404,-0.01105,0.04308,-0.00613,-0.01119,-0.00909,1e-05,-0.00037,-0.00031,0.00175,-0.0002,0,0
86.22,-0.00054,-0.00133,-7e-05,-0.0003,-0.00026,0,-0.00195,-7e-05,-0.00016,0.00088,-0,-0,0,0.00141,3e-05,2e-05,3e-05,0.00026,4e-05,1e-05,0.0749,0.01709,-0.01325,0.02812,-0.00588,-0.01089,-0.0089,0.00033,0.00014,-8e-05,0.00143,-0.00019,1e-05,1e-05
86.24,5e-05,-0.0017,-4e-05,-0.00033,-0.00034,0,-0.0018,5e-05,-0.00016,0.00083,-0,-0,-0,0.00159,5e-05,3e-05,-6e-05,0.00031,4e-05,2e-05,0.07905,0.01876,-0.01165,0.01581,-0.00547,-0.0091,-0.00769,0.00096,0.00042,7e-05,0.00126,-0.00017,1e-05,1e-05
86.26,0.00064,-0.002,-1e-05,-0.00034,-0.00042,0,-0.0016,0.00019,-0.00013,0.00074,-0,-0,-0,0.00168,7e-05,3e-05,-0.00013,0.00036,5e-05,2e-05,0.07596,0.01937,-0.00991,0.00504,-0.00482,-0.00742,-0.00638,0.00151,0.00048,0.0001,0.00117,-0.00014,1e-05,1e-05
86.28,0.00126,-0.00219,-0,-0.00035,-0.00049,0,-0.00139,0.00033,-9e-05,0.00063,-0,0,-1e-05,0.0017,8e-05,2e-05,-0.00021,0.00041,5e-05,3e-05,0.06498,0.01861,-0.00773,-0.00132,-0.00404,-0.00564,-0.00497,0.00168,0.00035,-3e-05,0.00129,-0.0001,1e-05,1e-05
86.3,0.00181,-0.00226,-5e-05,-0.00034,-0.00055,0,-0.00119,0.00045,-4e-05,0.00052,-0,0,-1e-05,0.00169,8e-05,2e-05,-0.00027,0.00045,5e-05,3e-05,0.05071,0.0168,-0.00531,-0.00151,-0.00328,-0.00403,-0.00361,0.00158,8e-05,-0.00034,0.0015,-6e-05,2e-05,1e-05
86.32,0.00204,-0.0022,-0.00015,-0.00034,-0.00059,0,-0.00101,0.00053,-0,0.00041,-0,1e-05,-2e-05,0.00165,7e-05,-0,-0.00028,0.00048,6e-05,3e-05,0.03957,0.01445,-0.00308,0.0024,-0.00263,-0.00271,-0.00241,0.0015,-0.00022,-0.00073,0.00167,-3e-05,2e-05,1e-05
86.34,0.00201,-0.00204,-0.00032,-0.00034,-0.00061,0,-0.00086,0.00058,2e-05,0.00034,-0,2e-05,-2e-05,0.00159,6e-05,-3e-05,-0.00025,0.00051,7e-05,4e-05,0.02905,0.01183,-0.00158,0.00732,-0.00211,-0.00159,-0.00138,0.00104,-0.00045,-0.00113,0.00185,0,2e-05,1e-05
86.36,0.00192,-0.0018,-0.00058,-0.00036,-0.0006,0,-0.00076,0.00055,1e-05,0.00031,0,3e-05,-2e-05,0.00154,4e-05,-6e-05,-0.00023,0.00053,7e-05,4e-05,0.01647,0.00917,-0.00078,0.01316,-0.00175,-0.00064,-0.0005,0.00054,-0.00057,-0.00151,0.00155,3e-05,2e-05,1e-05
86.38,0.00177,-0.00149,-0.00093,-0.00039,-0.00059,0,-0.0007,0.00048,-1e-05,0.00033,0,4e-05,-2e-05,0.0015,2e-05,-0.0001,-0.00018,0.00055,7e-05,4e-05,0.00351,0.00661,-0.00036,0.01944,-0.0016,0.00021,0.00029,-0.00038,-0.00056,-0.00177,0.00101,5e-05,2e-05,1e-05
86.4,0.00159,-0.00112,-0.00133,-0.00044,-0.00055,0,-0.00064,0.00037,-5e-05,0.00037,0,5e-05,-2e-05,0.00146,0,-0.00012,-0.00015,0.00055,7e-05,4e-05,-0.00822,0.00426,-0.00016,0.02537,-0.00168,0.00106,0.00109,-0.00123,-0.00044,-0.00182,5e-05,7e-05,1e-05,1e-05
86.42,0.00141,-0.0007,-0.00177,-0.0005,-0.00049,0,-0.00059,0.00022,-9e-05,0.00043,0,7e-05,-1e-05,0.00143,-1e-05,-0.00011,-0.00015,0.00053,6e-05,4e-05,-0.01757,0.00205,-4e-05,0.0301,-0.00203,0.002,0.00196,-0.00163,-0.00024,-0.0016,-0.00127,8e-05,1e-05,0
86.44,0.00125,-0.00024,-0.00222,-0.00055,-0.00043,0,-0.00053,8e-05,-0.0001,0.0005,0,8e-05,-0,0.00139,-3e-05,-8e-05,-0.00017,0.00049,5e-05,4e-05,-0.02544,-0.0002,5e-05,0.03379,-0.00265,0.00311,0.003,-0.00194,-1e-05,-0.00116,-0.00282,9e-05,0,-0
86.46,0.00112,0.00025,-0.00267,-0.00061,-0.00037,-0,-0.00046,-4e-05,-0.00011,0.00055,0,8e-05,0,0.00134,-5e-05,-4e-05,-0.00017,0.00041,3e-05,3e-05,-0.03279,-0.00268,9e-05,0.03707,-0.00354,0.00443,0.00425,-0.00242,0.00016,-0.00063,-0.00459,9e-05,-0,-1e-05
86.48,0.001,0.00078,-0.00309,-0.00065,-0.00029,-0,-0.00037,-0.00014,-9e-05,0.00058,0,7e-05,0,0.00125,-9e-05,1e-05,-0.00017,0.00031,1e-05,3e-05,-0.03914,-0.00552,2e-05,0.03962,-0.00468,0.00597,0.00573,-0.00287,0.00016,-0.00014,-0.00645,8e-05,-1e-05,-2e-05
86.5,0.00088,0.00134,-0.00348,-0.00066,-0.00021,-0,-0.00027,-0.00021,-8e-05,0.00059,0,5e-05,1e-05,0.00118,-0.00015,5e-05,-0.00017,0.00018,-0,2e-05,-0.04373,-0.00892,-0.00021,0.04117,-0.00602,0.00771,0.0074,-0.00333,-7e-05,0.00013,-0.00817,7e-05,-1e-05,-3e-05
86.52,0.00077,0.0019,-0.00384,-0.00066,-0.00012,-0,-0.00019,-0.00027,-5e-05,0.00058,0,3e-05,0,0.00114,-0.00023,8e-05,-0.00017,4e-05,-1e-05,1e-05,-0.04607,-0.01315,-0.00065,0.04182,-0.0074,0.00967,0.00927,-0.00396,-0.0005,0.0001,-0.00944,6e-05,-1e-05,-3e-05
86.54,0.00064,0.00246,-0.00416,-0.00062,-2e-05,-0,-0.00011,-0.0003,-3e-05,0.00054,0,1e-05,0,0.00112,-0.00033,9e-05,-0.00016,-7e-05,-1e-05,0,-0.04576,-0.01815,-0.0013,0.04096,-0.00868,0.01151,0.01105,-0.00472,-0.00113,-0.00022,-0.01014,4e-05,-0,-3e-05
86.56,0.00048,0.00301,-0.00444,-0.00053,8e-05,-0,-6e-05,-0.00033,-0,0.00048,0,0,-0,0.00111,-0.00046,9e-05,-0.00016,-0.00016,-1e-05,-0,-0.04259,-0.02352,-0.0021,0.03825,-0.00965,0.01282,0.01239,-0.00537,-0.00191,-0.0008,-0.01021,3e-05,0,-3e-05
86.58,0.00031,0.00353,-0.00467,-0.0004,0.00019,-0,-3e-05,-0.00036,2e-05,0.00039,0,-0,-0,0.00111,-0.00062,7e-05,-0.00016,-0.00023,-1e-05,-1e-05,-0.03662,-0.02869,-0.00289,0.03434,-0.00989,0.01388,0.01327,-0.00581,-0.0027,-0.00147,-0.00956,2e-05,1e-05,-3e-05
86.6,0.00013,0.00398,-0.00479,-0.00023,0.0003,-0,-2e-05,-0.00039,4e-05,0.00026,0,-0,0,0.00108,-0.00078,2e-05,-0.00016,-0.00029,0,-1e-05,-0.02689,-0.03296,-0.00316,0.02695,-0.0095,0.01264,0.01245,-0.00608,-0.0032,-0.00196,-0.00843,1e-05,0,-1e-05
86.62,-1e-05,0.0043,-0.00472,0,0.00039,-0,-5e-05,-0.00043,6e-05,8e-05,-0,0,0,0.00101,-0.0009,-3e-05,-0.00016,-0.00034,1e-05,-1e-05,-0.01439,-0.0358,-0.00255,0.01566,-0.0088,0.00713,0.00893,-0.00719,-0.00328,-0.00214,-0.00656,-1e-05,2e-05,2e-05
86.64,-0.0001,0.00442,-0.00444,0.00028,0.00046,-0,-9e-05,-0.00049,7e-05,-0.00015,-0,1e-05,1e-05,0.00087,-0.00097,-8e-05,-0.00016,-0.00038,2e-05,-1e-05,-0.00263,-0.03668,-0.00123,0.00587,-0.00707,0.00169,0.00499,-0.00943,-0.00325,-0.00227,-0.00441,-3e-05,6e-05,7e-05
86.66,-0.00013,0.00431,-0.00396,0.0006,0.00051,-0,-0.00015,-0.00057,8e-05,-0.00046,-0,1e-05,1e-05,0.00067,-0.00097,-0.00011,-0.00017,-0.00042,4e-05,-1e-05,0.00631,-0.03484,0.00067,-1e-05,-0.00425,-0.00064,0.00223,-0.01139,-0.00322,-0.00252,-0.00282,-8e-05,0.0001,0.00011
86.68,-8e-05,0.00392,-0.00328,0.00097,0.00044,-0,-0.00022,-0.00065,9e-05,-0.00085,-0,2e-05,2e-05,0.00044,-0.00088,-0.00011,-0.00019,-0.00046,6e-05,-1e-05,0.01152,-0.03039,0.00285,-0.00197,-0.0013,-0.00071,0.00053,-0.01211,-0.00324,-0.00303,-0.00187,-0.00019,0.00011,0.00013
86.7,1e-05,0.00322,-0.00245,0.00137,0.00036,-0,-0.00027,-0.00072,9e-05,-0.00134,-0,3e-05,2e-05,0.00016,-0.00069,-7e-05,-0.00025,-0.00047,8e-05,-1e-05,0.0129,-0.02372,0.00434,-0.00195,0.00093,0.00031,-0.00027,-0.00947,-0.00311,-0.00363,-0.00107,-0.0004,8e-05,9e-05
86.72,0.00011,0.00215,-0.00156,0.00175,0.00027,-0,-0.0003,-0.00076,8e-05,-0.00195,-0,5e-05,2e-05,-5e-05,-0.00039,-1e-05,-0.00036,-0.00043,0.00011,-1e-05,0.01114,-0.01544,0.0041,-0.00438,0.00178,8e-05,-0.00107,-0.0021,-0.0025,-0.0037,-0.00019,-0.00068,-3e-05,-1e-05
86.74,0.0002,0.00085,-0.00072,0.0021,0.00018,-0,-0.0003,-0.00075,7e-05,-0.00269,-0,7e-05,2e-05,-5e-05,-7e-05,7e-05,-0.00055,-0.00036,0.00015,-1e-05,0.00722,-0.00756,0.00318,-0.00688,0.00149,-0.00076,-0.00163,0.00789,-0.00132,-0.00327,-6e-05,-0.00099,-0.0002,-0.00019
86.76,0.00027,-0.0005,2e-05,0.00242,9e-05,-0,-0.00027,-0.00071,6e-05,-0.00354,0,0.0001,2e-05,0.00025,0.00018,0.00012,-0.00079,-0.00028,0.00017,-1e-05,0.00219,-0.00142,0.0025,-0.00665,0.00079,-0.00104,-0.00154,0.01867,0.00043,-0.00254,-0.00059,-0.00124,-0.0004,-0.00042
86.78,0.0003,-0.00175,0.00057,0.00269,-0,-0,-0.00022,-0.00064,5e-05,-0.00458,0,0.00011,2e-05,0.00086,0.00027,9e-05,-0.00108,-0.00018,0.00018,-1e-05,-0.0029,0.00243,0.00217,-0.00417,0.00013,-0.00053,-0.00088,0.02811,0.00271,-0.00148,-0.00113,-0.00137,-0.00063,-0.00068
86.8,0.0003,-0.00277,0.00091,0.00289,-9e-05,0,-0.00012,-0.00054,4e-05,-0.0056,0,0.00013,2e-05,0.00193,7e-05,-4e-05,-0.00136,-7e-05,0.00017,-1e-05,-0.00714,0.00383,0.00187,0.00025,-0.00024,0.00033,-7e-05,0.03483,0.00521,-0.00013,-0.00073,-0.00134,-0.00082,-0.00092
86.82,0.0003,-0.00345,0.00116,0.003,-0.00019,0,0.00012,-0.00044,5e-05,-0.00626,0,0.00012,1e-05,0.00372,-0.00045,-0.00025,-0.00146,8e-05,0.00013,0,-0.00812,0.00284,0.00143,0.00291,-0.00032,0.00046,0.00021,0.03955,0.00712,0.00116,0.00119,-0.0012,-0.00094,-0.00109
86.84,0.00032,-0.00371,0.00136,0.00303,-0.00029,0,0.00043,-0.00033,6e-05,-0.00681,1e-05,0.0001,1e-05,0.00595,-0.00123,-0.00047,-0.00129,0.00021,7e-05,1e-05,-0.00676,0.00125,0.00079,0.00317,-0.00027,0.00022,0.00018,0.04142,0.0081,0.00201,0.00449,-0.001,-0.00098,-0.00117
86.86,0.00038,-0.00354,0.00145,0.00298,-0.00038,0,0.00067,-0.00022,5e-05,-0.00746,1e-05,8e-05,0,0.0081,-0.00222,-0.00065,-0.00091,0.00029,0,2e-05,-0.00523,-1e-05,0.00015,0.003,-0.00022,0.00011,0.00016,0.03989,0.00834,0.00242,0.009,-0.00077,-0.00095,-0.00118
86.88,0.00047,-0.003,0.00146,0.00288,-0.00047,0,0.00084,-0.00013,0,-0.00815,2e-05,6e-05,-0,0.00983,-0.00334,-0.00069,-0.00037,0.00034,-7e-05,2e-05,-0.00351,-0.00101,-0.00052,0.00261,-0.00018,5e-05,0.00012,0.03558,0.00788,0.00233,0.01433,-0.00055,-0.00088,-0.00111
86.9,0.00057,-0.00214,0.00143,0.0027,-0.00054,0,0.00086,-5e-05,-7e-05,-0.00873,4e-05,4e-05,-1e-05,0.01117,-0.00446,-0.00061,6e-05,0.00034,-0.00012,2e-05,-0.00228,-0.00184,-0.00127,0.00198,-0.00016,3e-05,9e-05,0.02971,0.00695,0.00177,0.01965,-0.00037,-0.00076,-0.001
86.92,0.00063,-0.00107,0.00144,0.0024,-0.00059,0,0.00065,-2e-05,-0.00017,-0.00908,5e-05,2e-05,-1e-05,0.01226,-0.00541,-0.00043,0.00041,0.00033,-0.00014,2e-05,-0.00196,-0.0026,-0.00204,0.00128,-0.00013,4e-05,8e-05,0.02367,0.00587,0.00086,0.02381,-0.00024,-0.00063,-0.00085
86.94,0.00067,0.00011,0.00134,0.00204,-0.00063,0,0.00032,-2e-05,-0.00028,-0.00927,7e-05,0,-2e-05,0.01263,-0.00612,-5e-05,0.00082,0.00032,-0.00014,2e-05,-0.00191,-0.00327,-0.00275,0.00074,-0.00011,5e-05,6e-05,0.01768,0.00477,-0.00016,0.02658,-0.00013,-0.0005,-0.0007
86.96,0.00071,0.00134,0.00104,0.00166,-0.00067,0,-2e-05,-6e-05,-0.00039,-0.00926,0.00011,-0,-2e-05,0.01152,-0.00652,0.00057,0.00107,0.0003,-0.00012,1e-05,-0.00171,-0.00379,-0.0033,0.00035,-9e-05,4e-05,5e-05,0.01173,0.00371,-0.0011,0.02817,-5e-05,-0.00039,-0.00056
86.98,0.00067,0.00254,0.00061,0.00126,-0.00071,0,-0.0003,-0.00012,-0.00051,-0.00888,0.00014,0,-3e-05,0.00961,-0.00666,0.00138,0.00094,0.00028,-8e-05,-1e-05,-0.0013,-0.00411,-0.00359,0,-8e-05,3e-05,3e-05,0.00618,0.0027,-0.00185,0.02848,2e-05,-0.0003,-0.00045
87,0.00064,0.00367,0.00017,0.00089,-0.00074,0,-0.00051,-0.00021,-0.00059,-0.00826,0.00017,1e-05,-3e-05,0.00776,-0.00684,0.00248,0.00089,0.00027,-5e-05,-3e-05,-0.00077,-0.00425,-0.00356,-0.00033,-6e-05,2e-05,2e-05,0.00225,0.00176,-0.00231,0.02757,0.0001,-0.00023,-0.00035
87.02,0.00081,0.00465,-0.00022,0.00056,-0.00076,0,-0.00066,-0.00029,-0.00054,-0.00762,0.00021,2e-05,-3e-05,0.00546,-0.0071,0.00432,0.00149,0.00026,-0,-4e-05,-0.00014,-0.00425,-0.00328,-0.00067,-5e-05,1e-05,1e-05,0.00058,0.0009,-0.00252,0.02558,0.0002,-0.00018,-0.00028
87.04,0.00095,0.00544,-0.00058,0.00029,-0.00076,0,-0.00071,-0.00036,-0.00046,-0.00683,0.00023,2e-05,-2e-05,0.00247,-0.007,0.00658,0.00179,0.00025,5e-05,-5e-05,0.00056,-0.00414,-0.00279,-0.001,-4e-05,-0,0,-0.00016,0.00013,-0.00257,0.02294,0.00033,-0.00014,-0.00024
87.06,0.00085,0.00608,-0.00096,6e-05,-0.00075,0,-0.00066,-0.00042,-0.0004,-0.00581,0.00018,1e-05,-1e-05,-0.00025,-0.00629,0.00839,0.0014,0.00022,0.0001,-7e-05,0.00119,-0.00395,-0.00219,-0.00125,-3e-05,-1e-05,-0,-0.00073,-0.0005,-0.00249,0.02001,0.00049,-0.00012,-0.00021
87.08,0.00056,0.00656,-0.00144,-0.00011,-0.00074,0,-0.00054,-0.00047,-0.00033,-0.00464,0.00011,0,-0,-0.00196,-0.00496,0.00914,0.00079,0.00017,0.00012,-0.0001,0.00164,-0.00374,-0.00156,-0.0014,-3e-05,-1e-05,-0,-0.00102,-0.00098,-0.00236,0.0169,0.00069,-0.0001,-0.0002
87.1,0.00017,0.00686,-0.002,-0.00022,-0.00072,0,-0.00039,-0.00045,-0.00027,-0.00353,0,-0,0,-0.00177,-0.0031,0.0081,0.00021,0.00012,0.0001,-0.00012,0.00188,-0.00351,-0.00098,-0.00144,-2e-05,-1e-05,-0,-0.00111,-0.00111,-0.00215,0.01384,0.00092,-0.0001,-0.00021
87.12,-0.00014,0.00696,-0.00262,-0.00026,-0.00071,0,-0.00024,-0.00038,-0.00022,-0.00264,-4e-05,-0,-0,0.00149,-0.0008,0.00553,-1e-05,8e-05,5e-05,-0.0001,0.00191,-0.00331,-0.00048,-0.00141,-2e-05,-1e-05,-0,-0.00109,-0.00086,-0.00185,0.01099,0.00117,-0.0001,-0.00023
87.14,-0.00019,0.0069,-0.00313,-0.00025,-0.0007,0,-0.00012,-0.00027,-0.00018,-0.00188,4e-05,0,0,0.00798,0.00119,0.00275,0.00033,6e-05,-2e-05,-4e-05,0.00176,-0.00313,-8e-05,-0.00132,-1e-05,-0,0,-0.00102,-0.00048,-0.00155,0.0083,0.00143,-0.0001,-0.00025
87.16,2e-05,0.00671,-0.00335,-0.00023,-0.00068,0,-4e-05,-0.00017,-0.00015,-0.00122,0.00017,1e-05,0,0.01557,0.00222,0.00109,0.00093,3e-05,-8e-05,1e-05,0.00146,-0.003,0.00022,-0.00116,-1e-05,1e-05,0,-0.00092,-7e-05,-0.0013,0.00573,0.0017,-0.00011,-0.00027
87.18,0.00043,0.00639,-0.00322,-0.00019,-0.00067,0,1e-05,-7e-05,-0.00012,-0.00068,0.00031,1e-05,0,0.02273,0.00231,0.00206,0.00155,-3e-05,-0.0001,2e-05,0.00111,-0.00291,0.00044,-0.00096,-1e-05,1e-05,1e-05,-0.00081,0.00037,-0.00109,0.00325,0.00196,-0.00012,-0.0003
87.2,0.00078,0.00594,-0.00293,-0.00014,-0.00065,0,4e-05,-0,-0.0001,-0.00031,0.00042,2e-05,0,0.02624,0.00181,0.00518,0.00193,-0.00012,-8e-05,-2e-05,0.00072,-0.00288,0.00061,-0.00071,-0,2e-05,2e-05,-0.00066,0.00083,-0.0009,0.00077,0.00217,-0.00012,-0.00032
87.22,0.00068,0.00524,-0.00279,-0.0001,-0.00064,0,5e-05,2e-05,-8e-05,-5e-05,0.00046,2e-05,0,0.02426,0.0014,0.00598,0.00229,-0.00011,-5e-05,-5e-05,0.00034,-0.00291,0.00073,-0.00036,0,4e-05,2e-05,-0.00046,0.00121,-0.00072,-0.00177,0.00233,-0.00012,-0.00033
87.24,-2e-05,0.00445,-0.00242,-6e-05,-0.00062,0,5e-05,2e-05,-6e-05,0.00013,0.00047,2e-05,0,0.01787,0.00101,0.0054,0.00341,0,-3e-05,-1e-05,8e-05,-0.003,0.00082,-2e-05,1e-05,5e-05,3e-05,-0.00018,0.0015,-0.00056,-0.0044,0.0024,-0.00012,-0.00033
87.26,-0.00109,0.00376,-0.00169,-4e-05,-0.00062,0,3e-05,1e-05,-4e-05,0.00024,0.00047,3e-05,0,0.01056,0.00044,0.00458,0.00478,0.00011,-1e-05,5e-05,-2e-05,-0.00317,0.0009,0.00023,2e-05,6e-05,3e-05,0.0002,0.00173,-0.00041,-0.00709,0.0024,-0.00011,-0.00032
87.28,-0.00211,0.00313,-0.001,-2e-05,-0.00062,0,1e-05,-0,-2e-05,0.00032,0.00046,3e-05,0,0.00517,-0.0002,0.00324,0.00638,0.00017,1e-05,0.00011,5e-05,-0.00339,0.00095,0.00041,3e-05,7e-05,4e-05,0.00066,0.00192,-0.00025,-0.00968,0.00232,-0.0001,-0.0003
87.3,-0.00266,0.00263,-0.0005,-0,-0.00055,0,-4e-05,-3e-05,-1e-05,0.00036,0.00043,4e-05,0,0.00263,-0.00083,0.00183,0.00709,0.00016,4e-05,0.00013,0.00025,-0.00365,0.00098,0.00044,5e-05,7e-05,4e-05,0.00116,0.00193,-6e-05,-0.01195,0.00218,-9e-05,-0.00026
87.32,-0.00255,0.00228,-0.00024,1e-05,-0.00039,0,-0.00012,-5e-05,-1e-05,0.00038,0.00042,4e-05,-0,0.00221,-0.00131,0.00075,0.00538,8e-05,5e-05,0.0001,0.00053,-0.00389,0.00098,0.00031,6e-05,9e-05,5e-05,0.00158,0.0016,0.00015,-0.01368,0.00198,-7e-05,-0.00023
87.34,-0.00212,0.00197,-0.00011,2e-05,-0.00028,-0,-0.00023,-7e-05,-1e-05,0.00039,0.00037,4e-05,-0,0.00227,-0.00161,-2e-05,0.00335,2e-05,6e-05,6e-05,0.00083,-0.00406,0.00093,0.00013,7e-05,9e-05,6e-05,0.00187,0.00109,0.00032,-0.01455,0.00173,-5e-05,-0.00018
87.36,-0.00161,0.00167,-1e-05,2e-05,-0.00021,0,-0.00038,-9e-05,-2e-05,0.0004,0.00027,4e-05,-0,0.00217,-0.00173,-0.00053,0.00204,0,6e-05,2e-05,0.00104,-0.00411,0.0008,-5e-05,8e-05,7e-05,4e-05,0.002,0.0006,0.00043,-0.01436,0.00145,-4e-05,-0.00014
