T,J7,J8,J9,J10,J11,J12,J13,J14,J15,J16,J17,J18,J19,J20,J21,J22,J23,J24,J25,J26,J27,J28,J29,J30,J31,J32,J33,J34,J35,J36,J37,J38,J39,J40
87.38,-0.00108,0.0014,8e-05,3e-05,-0.00018,0,-0.00058,-0.00011,-3e-05,0.00041,0.00017,3e-05,-1e-05,0.00179,-0.00166,-0.00085,0.00109,4e-05,4e-05,-0,0.00113,-0.00402,0.00061,-0.0002,7e-05,2e-05,1e-05,0.00198,0.00018,0.00043,-0.01316,0.00115,-2e-05,-0.0001
87.4,-0.00062,0.0011,0.0002,3e-05,-0.00018,-0,-0.00075,-0.00013,-3e-05,0.00041,6e-05,2e-05,-2e-05,0.00112,-0.00135,-0.00102,0.00051,0.00013,2e-05,-2e-05,0.00107,-0.00379,0.00039,-0.00029,6e-05,-4e-05,-3e-05,0.00185,-0.00017,0.00034,-0.01119,0.00086,-1e-05,-7e-05
87.42,-0.00025,0.00074,0.00036,4e-05,-0.00018,0,-0.00074,-0.00017,-2e-05,0.0004,-1e-05,1e-05,-2e-05,0.00031,-0.00086,-0.00113,0.00018,0.00031,1e-05,-1e-05,0.00089,-0.0034,0.00015,-0.00027,4e-05,-8e-05,-7e-05,0.00165,-0.00041,0.0002,-0.00873,0.00058,-1e-05,-4e-05
87.44,1e-05,0.00039,0.00052,4e-05,-0.00019,0,-0.00062,-0.00019,0,0.00038,-2e-05,0,-1e-05,-0.00052,-0.0004,-0.0012,-4e-05,0.00053,0,2e-05,0.00065,-0.00294,-6e-05,-0.00014,2e-05,-9e-05,-9e-05,0.0014,-0.00046,8e-05,-0.00607,0.00035,-0,-2e-05
87.46,0.00021,0.00012,0.00062,4e-05,-0.00017,0,-0.00047,-0.00017,2e-05,0.00035,-1e-05,0,1e-05,-0.00123,-8e-05,-0.00122,-0.00021,0.00068,0,4e-05,0.00041,-0.00245,-0.00022,2e-05,1e-05,-9e-05,-9e-05,0.00111,-0.0003,0,-0.00344,0.00017,0,-1e-05
87.48,0.00037,-1e-05,0.00064,4e-05,-0.00015,0,-0.00029,-0.00012,4e-05,0.00031,2e-05,0,2e-05,-0.00175,9e-05,-0.00122,-0.00033,0.00077,1e-05,6e-05,0.00021,-0.00198,-0.00032,0.00019,1e-05,-6e-05,-8e-05,0.0008,-1e-05,-1e-05,-0.00108,6e-05,-0,-0
87.5,0.00051,1e-05,0.00059,4e-05,-0.00013,0,-0.00014,-6e-05,4e-05,0.00026,3e-05,0,2e-05,-0.00207,0.00015,-0.00114,-0.00039,0.00075,5e-05,6e-05,5e-05,-0.00155,-0.00036,0.00033,1e-05,-3e-05,-6e-05,0.00053,0.00036,0,0.00083,-1e-05,-0,0
87.52,0.00065,0.00015,0.00048,3e-05,-0.0001,0,-8e-05,-1e-05,4e-05,0.00021,2e-05,1e-05,2e-05,-0.00223,0.00013,-0.00091,-0.00038,0.0006,0.00017,4e-05,-7e-05,-0.0012,-0.00033,0.00041,1e-05,-2e-05,-6e-05,0.00056,0.00065,2e-05,0.00156,-3e-05,-0,-0
87.54,0.00079,0.00032,0.00035,3e-05,-8e-05,0,-5e-05,3e-05,3e-05,0.00018,0,1e-05,1e-05,-0.0022,8e-05,-0.0006,-0.00033,0.00042,0.0003,3e-05,-0.00012,-0.00091,-0.00027,0.00044,2e-05,-2e-05,-6e-05,0.00081,0.0008,3e-05,0.00144,-2e-05,-0,-0
87.56,0.00092,0.00046,0.00022,2e-05,-6e-05,0,-1e-05,5e-05,2e-05,0.00016,-0,1e-05,1e-05,-0.002,2e-05,-0.00027,-0.00025,0.00028,0.00034,2e-05,-0.00012,-0.0007,-0.0002,0.00042,2e-05,-2e-05,-5e-05,0.00105,0.00083,4e-05,0.00125,-2e-05,-0,-0
87.58,0.00107,0.00052,0.0001,2e-05,-5e-05,0,3e-05,4e-05,1e-05,0.00015,-1e-05,0,0,-0.00165,-4e-05,6e-05,-0.00016,0.00016,0.0003,2e-05,-9e-05,-0.00054,-0.00015,0.00038,2e-05,-2e-05,-4e-05,0.00126,0.00078,5e-05,0.001,-1e-05,-0,-1e-05
87.6,0.00118,0.00048,0,1e-05,-4e-05,0,5e-05,0,-0,0.00016,-1e-05,-0,0,-0.00119,-0.00011,0.00036,-8e-05,7e-05,0.00021,2e-05,-5e-05,-0.00042,-0.00013,0.0003,2e-05,-2e-05,-2e-05,0.00138,0.00062,5e-05,0.00071,-0,-0,-1e-05
87.62,0.0012,0.00037,-8e-05,1e-05,-3e-05,0,5e-05,-6e-05,-1e-05,0.00016,-1e-05,-1e-05,0,-0.00069,-0.00022,0.00065,-1e-05,2e-05,9e-05,2e-05,-2e-05,-0.00034,-0.00013,0.00021,2e-05,-2e-05,-1e-05,0.00136,0.00039,6e-05,0.00041,0,-0,-1e-05
87.64,0.00115,0.0002,-0.00015,1e-05,-2e-05,0,4e-05,-0.00012,-2e-05,0.00015,-1e-05,-1e-05,-0,-0.00026,-0.00035,0.00092,4e-05,-1e-05,3e-05,3e-05,-2e-05,-0.00012,-7e-05,6e-05,-0,0,1e-05,0.00125,0.00017,6e-05,0.0001,1e-05,-1e-05,-1e-05
87.66,0.00104,1e-05,-0.00021,1e-05,-2e-05,0,4e-05,-0.00019,-4e-05,0.00012,-0,-0,-0,5e-05,-0.00045,0.00107,9e-05,-4e-05,1e-05,3e-05,-0,0.00013,-1e-05,-4e-05,-4e-05,2e-05,3e-05,0.00108,-1e-05,8e-05,-0.00023,2e-05,-1e-05,-1e-05
87.68,0.00087,-0.00018,-0.00028,1e-05,-2e-05,0,2e-05,-0.00025,-5e-05,8e-05,-0,-0,-0,0.00026,-0.00052,0.00107,0.00012,-6e-05,0,3e-05,4e-05,0.0004,1e-05,-4e-05,-9e-05,3e-05,4e-05,0.00088,-0.00014,9e-05,-0.00058,2e-05,-1e-05,-1e-05
87.7,0.00066,-0.00036,-0.00034,1e-05,-1e-05,0,1e-05,-0.00029,-7e-05,2e-05,-0,-0,-0,0.00041,-0.0005,0.00088,0.00013,-7e-05,1e-05,2e-05,0.00013,0.00075,-1e-05,5e-05,-0.00016,4e-05,4e-05,0.00067,-0.00023,0.00012,-0.00097,3e-05,-1e-05,-2e-05
87.72,0.00044,-0.00053,-0.00036,1e-05,-0,0,-1e-05,-0.00032,-8e-05,-4e-05,-0,-0,-0,0.00054,-0.00038,0.00044,0.00013,-8e-05,2e-05,1e-05,0.00026,0.00128,-5e-05,0.00021,-0.00024,4e-05,4e-05,0.00046,-0.00029,0.00014,-0.00133,3e-05,-1e-05,-2e-05
87.74,0.00021,-0.00069,-0.00034,-0,0,-0,-3e-05,-0.00033,-8e-05,-0.0001,-0,-0,-0,0.00066,-0.00024,-0.00016,0.00012,-8e-05,2e-05,-0,0.00044,0.00209,-0.00012,0.00037,-0.00034,3e-05,3e-05,0.00028,-0.00032,0.00018,-0.00163,4e-05,-2e-05,-2e-05
87.76,-2e-05,-0.00083,-0.00028,-1e-05,1e-05,0,-5e-05,-0.00033,-9e-05,-0.00016,-0,-0,-0,0.00077,-0.00011,-0.0009,0.00011,-8e-05,1e-05,-1e-05,0.00063,0.00324,-0.00021,0.00047,-0.00046,1e-05,2e-05,0.00014,-0.00032,0.00021,-0.00191,4e-05,-2e-05,-2e-05
87.78,-0.00023,-0.00094,-0.0002,-2e-05,1e-05,0,-8e-05,-0.00032,-8e-05,-0.0002,-0,-0,-0,0.00086,0,-0.00178,7e-05,-7e-05,-1e-05,-1e-05,0.00084,0.00468,-0.00029,0.00043,-0.00061,-1e-05,-0,3e-05,-0.0003,0.00023,-0.0021,4e-05,-2e-05,-2e-05
87.8,-0.00042,-0.00099,-0.00011,-2e-05,1e-05,0,-0.0001,-0.00029,-8e-05,-0.00024,-1e-05,-0,-0,0.00088,9e-05,-0.00274,2e-05,-6e-05,-4e-05,-1e-05,0.00101,0.00624,-0.00036,0.00025,-0.00076,-3e-05,-2e-05,-5e-05,-0.00025,0.00024,-0.00215,3e-05,-2e-05,-1e-05
87.82,-0.0006,-0.00096,-4e-05,-2e-05,-1e-05,0,-0.00011,-0.00025,-8e-05,-0.00028,-0,-0,-0,0.00078,0.00016,-0.00379,-7e-05,-6e-05,-5e-05,-1e-05,0.0011,0.00761,-0.00041,-8e-05,-0.0009,-5e-05,-4e-05,-0.0001,-0.00016,0.00023,-0.00212,2e-05,-2e-05,-1e-05
87.84,-0.00075,-0.00084,1e-05,-2e-05,-4e-05,0,-0.00011,-0.0002,-8e-05,-0.00031,-0,-0,0,0.00057,0.00023,-0.00481,-0.0002,-5e-05,-4e-05,-1e-05,0.00114,0.00846,-0.00041,-0.0006,-0.00101,-5e-05,-4e-05,-0.00013,-4e-05,0.00021,-0.002,2e-05,-1e-05,-1e-05
87.86,-0.00088,-0.00067,2e-05,-2e-05,-5e-05,0,-0.0001,-0.00014,-8e-05,-0.00033,-0,0,0,0.00027,0.00027,-0.00565,-0.00037,-3e-05,-3e-05,-1e-05,0.00116,0.00854,-0.00034,-0.00125,-0.00109,-4e-05,-2e-05,-0.00016,0.00011,0.00016,-0.00177,2e-05,-1e-05,-1e-05
87.88,-0.00098,-0.00045,2e-05,-1e-05,-6e-05,0,-9e-05,-8e-05,-8e-05,-0.00035,0,-0,0,-6e-05,0.00028,-0.00672,-0.00058,-2e-05,-1e-05,-1e-05,0.00115,0.0078,-0.0002,-0.00193,-0.00112,-2e-05,1e-05,-0.00019,0.00029,8e-05,-0.00144,1e-05,-1e-05,-1e-05
87.9,-0.00108,-0.00022,1e-05,-1e-05,-5e-05,0,-8e-05,-1e-05,-8e-05,-0.00036,0,-0,0,-0.00035,0.00022,-0.00648,-0.00072,0,-0,-1e-05,0.00111,0.00643,-5e-05,-0.0025,-0.0011,2e-05,5e-05,-0.00023,0.00045,-1e-05,-0.00109,1e-05,-1e-05,-1e-05
87.92,-0.00122,-2e-05,-0,-1e-05,-3e-05,0,-6e-05,4e-05,-7e-05,-0.00035,1e-05,-0,-0,-0.00051,9e-05,-0.00361,-0.00064,2e-05,-1e-05,-0,0.00102,0.0047,0.0001,-0.00285,-0.00102,5e-05,9e-05,-0.00026,0.00058,-9e-05,-0.00077,1e-05,-1e-05,-1e-05
87.94,-0.00139,0.00014,1e-05,-1e-05,-0,0,-5e-05,9e-05,-6e-05,-0.00033,1e-05,0,-0,-0.00053,-0,-0.00149,-0.00043,4e-05,-1e-05,1e-05,0.0009,0.00287,0.00023,-0.0029,-0.00088,8e-05,0.00012,-0.0003,0.00064,-0.00015,-0.00048,2e-05,-1e-05,-1e-05
87.96,-0.00155,0.00024,2e-05,-1e-05,2e-05,0,-5e-05,0.00012,-5e-05,-0.0003,1e-05,0,0,-0.00045,-2e-05,-0.00057,-0.00018,6e-05,-1e-05,1e-05,0.00074,0.0012,0.00031,-0.00262,-0.00071,0.0001,0.00013,-0.00035,0.00062,-0.00019,-0.00023,2e-05,-1e-05,-0
87.98,-0.00168,0.00028,5e-05,-1e-05,3e-05,0,-5e-05,0.00014,-4e-05,-0.00027,-0,-0,0,-0.00035,-1e-05,-9e-05,8e-05,8e-05,-0,1e-05,0.00057,-5e-05,0.00033,-0.00214,-0.00053,0.0001,0.00013,-0.0004,0.00054,-0.0002,-4e-05,2e-05,-0,-0
88,-0.00182,0.00029,8e-05,-1e-05,5e-05,0,-7e-05,0.00016,-2e-05,-0.00024,-1e-05,-1e-05,0,-0.00032,3e-05,0.00016,0.00029,0.00012,-0,1e-05,0.0004,-0.00077,0.00028,-0.00154,-0.00037,9e-05,0.00011,-0.00043,0.00041,-0.00019,0.0001,2e-05,-0,-0
88.02,-0.002,0.00029,0.00011,-0,8e-05,0,-9e-05,0.00017,-0,-0.00022,1e-05,0,0,-0.0004,0.00016,0.00069,0.00059,0.00016,0,1e-05,0.00027,-0.00099,0.00019,-0.00097,-0.00023,7e-05,9e-05,-0.00045,0.00027,-0.00018,0.00019,3e-05,-0,-0
88.04,-0.0022,0.00027,0.00018,-0,0.00014,0,-0.00014,0.00017,1e-05,-0.00021,7e-05,2e-05,0,-0.00063,0.00028,0.00189,0.00084,0.00021,2e-05,1e-05,0.00018,-0.00084,9e-05,-0.00053,-0.00013,5e-05,6e-05,-0.00045,0.00014,-0.00018,0.00025,3e-05,-0,-0
88.06,-0.0024,0.00024,0.0003,-1e-05,0.00022,0,-0.0002,0.00018,2e-05,-0.00021,0.00015,4e-05,0,-0.00103,0.00015,0.00348,0.00077,0.00028,4e-05,1e-05,0.00012,-0.00047,1e-05,-0.00024,-6e-05,3e-05,3e-05,-0.00043,3e-05,-0.00019,0.00028,3e-05,-0,-0
88.08,-0.0026,0.0002,0.00053,-1e-05,0.00032,0,-0.00027,0.00018,3e-05,-0.00021,0.00027,6e-05,1e-05,-0.00159,-0.00059,0.00591,0.00037,0.00032,7e-05,1e-05,8e-05,-1e-05,-4e-05,-6e-05,-2e-05,1e-05,2e-05,-0.00039,-4e-05,-0.0002,0.00029,3e-05,-0,-0
88.1,-0.0027,0.00016,0.00079,-3e-05,0.00043,0,-0.00034,0.00019,4e-05,-0.00021,0.00041,9e-05,1e-05,-0.00252,-0.00191,0.00825,-0.00033,0.00034,7e-05,-1e-05,4e-05,0.00042,-5e-05,2e-05,0,0,0,-0.00033,-0.00011,-0.0002,0.00029,4e-05,-0,-0
88.12,-0.00254,0.00013,0.0009,-4e-05,0.00041,0,-0.00036,0.00019,3e-05,-0.00019,0.00056,0.0001,2e-05,-0.0047,-0.00334,0.00739,-0.00101,0.00039,3e-05,-2e-05,-0,0.00075,-3e-05,5e-05,1e-05,-0,-0,-0.00025,-0.00017,-0.00018,0.00028,4e-05,0,-0
88.14,-0.00218,9e-05,0.00087,-5e-05,0.00035,0,-0.00033,0.0002,3e-05,-0.00017,0.00073,0.00011,2e-05,-0.00851,-0.00459,0.00526,-0.0014,0.0004,1e-05,-2e-05,-6e-05,0.0008,0,4e-05,0,-0,-0,-0.00017,-0.00024,-0.00014,0.00027,4e-05,0,-0
88.16,-0.00173,5e-05,0.00072,-5e-05,0.0003,0,-0.00027,0.0002,2e-05,-0.00014,0.00091,0.00013,3e-05,-0.01356,-0.00536,0.00333,-0.00151,0.00033,0,-1e-05,-0.00011,0.00086,2e-05,3e-05,0,-0,-0,-0.0001,-0.00032,-0.0001,0.00026,4e-05,0,0
88.18,-0.00142,-1e-05,0.00065,-5e-05,0.00025,0,-0.00018,0.00019,1e-05,-0.00011,0.00107,0.00014,3e-05,-0.01721,-0.0062,0.00128,-0.00158,0.00025,2e-05,-0,-0.00016,0.00093,4e-05,2e-05,-0,-0,-0,-5e-05,-0.0004,-6e-05,0.00025,4e-05,0,0
88.2,-0.00126,-8e-05,0.00065,-4e-05,0.00021,0,-8e-05,0.00018,-0,-8e-05,0.0012,0.00014,4e-05,-0.01823,-0.00668,-0.00082,-0.00076,0.00012,4e-05,-0,-0.0002,0.00099,6e-05,1e-05,-0,-0,-0,-1e-05,-0.00047,-3e-05,0.00024,4e-05,0,0
88.22,-0.00105,-0.00016,0.00047,-1e-05,0.00017,0,-0,0.00017,-0,-5e-05,0.00135,0.00015,4e-05,-0.01905,-0.00506,-0.00273,0.00183,0,7e-05,0,-0.0002,0.00105,8e-05,1e-05,-0,-0,-0,1e-05,-0.0005,-2e-05,0.00023,3e-05,0,1e-05
88.24,-0.00087,-0.00021,0.00019,4e-05,0.00014,0,5e-05,0.00016,-0,-0,0.00141,0.00014,5e-05,-0.01827,-0.00256,-0.00406,0.00394,3e-05,9e-05,1e-05,-0.00019,0.00108,0.00011,1e-05,-0,-0,-0,2e-05,-0.00049,-1e-05,0.00021,3e-05,1e-05,1e-05
88.26,-0.00072,-0.00019,-0.00011,9e-05,0.00011,0,2e-05,0.00013,-0,8e-05,0.00132,0.00012,5e-05,-0.01556,-0.00059,-0.00485,0.00426,0.00012,9e-05,1e-05,-0.00016,0.00108,0.00012,1e-05,-0,-0,-0,1e-05,-0.00036,-1e-05,0.00012,1e-05,1e-05,0
88.28,-0.00057,-0.0001,-0.00015,0.00016,9e-05,0,-0.00011,0.00011,-0,0.0002,0.00113,9e-05,5e-05,-0.01093,-3e-05,-0.00612,0.00319,0.00021,8e-05,1e-05,-0.00012,0.00104,0.00014,1e-05,-0,-0,-0,0,-6e-05,-1e-05,-8e-05,-2e-05,-0,-1e-05
88.3,-0.0004,2e-05,0.00049,0.00022,7e-05,0,-0.00036,7e-05,-1e-05,0.00037,0.00083,5e-05,4e-05,-0.00634,-0.00163,-0.00621,0.00127,0.00026,6e-05,-0,-8e-05,0.00096,0.00015,2e-05,-0,-0,-0,-1e-05,0.00024,-0,-0.00033,-6e-05,-1e-05,-2e-05
88.32,-0.00023,3e-05,0.0021,0.00025,5e-05,0,-0.00067,3e-05,-2e-05,0.00062,0.00043,3e-05,2e-05,-0.0031,-0.00619,-0.00149,-0.00091,0.00022,4e-05,1e-05,-5e-05,0.00085,0.00016,2e-05,0,-0,-0,-1e-05,0.00048,1e-05,-0.00063,-0.0001,-2e-05,-3e-05
88.34,-0.00013,-0.00014,0.00406,0.00023,3e-05,0,-0.00102,0,-4e-05,0.00095,0.00012,1e-05,1e-05,0.00069,-0.01206,0.00346,-0.00225,0.00015,4e-05,3e-05,-3e-05,0.00072,0.00017,3e-05,0,-0,0,-1e-05,0.00063,2e-05,-0.00096,-0.00015,-3e-05,-4e-05
88.36,-0.0001,-0.00043,0.0056,0.00018,1e-05,0,-0.0014,-0,-5e-05,0.00142,-6e-05,-0,0,0.00524,-0.01633,0.00627,-0.00234,0.0001,5e-05,5e-05,-1e-05,0.00057,0.00017,3e-05,0,0,0,-1e-05,0.00069,3e-05,-0.00129,-0.00018,-4e-05,-4e-05
88.38,-0.00011,-0.00082,0.00625,0.00011,-1e-05,0,-0.0017,0,-7e-05,0.00202,-0.00014,0,-0,0.01012,-0.0171,0.00753,-0.00148,7e-05,6e-05,6e-05,0,0.00042,0.00018,4e-05,1e-05,0,0,-3e-05,0.00065,2e-05,-0.00159,-0.00021,-4e-05,-4e-05
88.4,-0.00014,-0.00126,0.00588,1e-05,-2e-05,-0,-0.00187,-2e-05,-7e-05,0.00282,-0.00012,2e-05,0,0.01342,-0.01491,0.00685,-0.00038,6e-05,5e-05,5e-05,2e-05,0.00026,0.00018,4e-05,1e-05,0,0,-7e-05,0.00056,1e-05,-0.00177,-0.00024,-4e-05,-3e-05
88.42,-0.00015,-0.00161,0.00482,-0.00011,-2e-05,-0,-0.00183,-6e-05,-7e-05,0.00384,-3e-05,4e-05,0,0.01276,-0.01254,0.00501,0.00019,8e-05,4e-05,3e-05,5e-05,0.00012,0.00018,4e-05,1e-05,0,0,-0.00013,0.00046,-0,-0.00177,-0.00025,-3e-05,-2e-05
88.44,-0.00012,-0.00167,0.00326,-0.00023,-1e-05,-0,-0.00149,-0.00017,-4e-05,0.00505,9e-05,6e-05,1e-05,0.00738,-0.00893,0.00298,-3e-05,9e-05,3e-05,1e-05,9e-05,-1e-05,0.00017,4e-05,1e-05,0,0,-0.00019,0.00038,-0,-0.00153,-0.00025,-2e-05,-1e-05
88.46,-3e-05,-0.00153,0.00175,-0.00035,1e-05,-0,-0.00083,-0.00037,3e-05,0.00633,0.0002,6e-05,2e-05,0.00222,-0.00531,0.00148,-0.00076,8e-05,1e-05,0,0.00014,-0.00011,0.00016,3e-05,1e-05,0,0,-0.00026,0.00032,-1e-05,-0.00102,-0.00025,-1e-05,0
88.48,0.00016,-0.0013,0.00066,-0.00047,2e-05,-0,5e-05,-0.00068,0.00014,0.0075,0.00026,5e-05,3e-05,-0.00114,-0.00252,0.00056,-0.00165,7e-05,-1e-05,-0,0.00021,-0.00018,0.00014,3e-05,1e-05,1e-05,0,-0.00036,0.0003,0,-0.00025,-0.00024,-0,1e-05
88.5,0.00046,-0.00106,4e-05,-0.00059,3e-05,-0,0.00096,-0.00102,0.00028,0.00854,0.00028,2e-05,4e-05,-0.00263,-0.0012,0.00019,-0.00238,4e-05,-1e-05,-1e-05,0.00028,-0.00024,0.00011,2e-05,1e-05,1e-05,0,-0.00041,0.0003,1e-05,0.00073,-0.00024,1e-05,3e-05
88.52,0.00083,-0.00086,-0.00031,-0.00074,4e-05,-0,0.00173,-0.00122,0.00042,0.00942,0.00027,-0,5e-05,-0.00278,-0.00161,0.00022,-0.00277,2e-05,1e-05,-1e-05,0.00034,-0.00027,8e-05,-0,0,1e-05,0,-0.00038,0.00028,3e-05,0.00186,-0.00024,2e-05,5e-05
88.54,0.00128,-0.0007,-0.00054,-0.00091,5e-05,-0,0.0022,-0.00123,0.00054,0.00975,0.00021,-2e-05,6e-05,-0.0024,-0.00224,0.00029,-0.00283,0,2e-05,-2e-05,0.00039,-0.00028,5e-05,-2e-05,0,1e-05,0,-0.00029,0.00024,5e-05,0.00304,-0.00025,4e-05,7e-05
88.56,0.00181,-0.00055,-0.00067,-0.00107,5e-05,-0,0.00227,-0.00109,0.00063,0.00935,0.00011,-2e-05,5e-05,-0.00181,-0.00218,0.00026,-0.00263,-0,3e-05,-3e-05,0.00039,-0.00028,2e-05,-4e-05,0,1e-05,0,-0.0002,0.00016,7e-05,0.00426,-0.00025,6e-05,0.0001
88.58,0.00243,-0.00044,-0.00074,-0.00114,6e-05,-0,0.0019,-0.00081,0.00066,0.00833,3e-05,-0,3e-05,-0.00119,-0.00163,0.00016,-0.00223,1e-05,2e-05,-4e-05,0.00036,-0.00027,-2e-05,-7e-05,-0,1e-05,0,-0.0001,4e-05,7e-05,0.00549,-0.00026,8e-05,0.00013
88.6,0.00307,-0.00036,-0.00074,-0.00114,6e-05,-0,0.00171,-0.00053,0.00063,0.00691,-0,2e-05,2e-05,-0.00062,-0.00097,3e-05,-0.00174,5e-05,0,-5e-05,0.00029,-0.00025,-5e-05,-0.0001,-0,1e-05,0,1e-05,-0.0001,5e-05,0.0067,-0.00026,0.00011,0.00016
88.62,0.00361,-0.00034,-0.0007,-0.00104,6e-05,-0,0.00254,-0.00034,0.00054,0.00529,4e-05,4e-05,0,-0.00016,-0.0004,-0.00011,-0.00126,0.00012,-2e-05,-3e-05,0.00018,-0.00022,-8e-05,-0.00013,-1e-05,0,0,5e-05,-0.00025,1e-05,0.00782,-0.00026,0.00013,0.0002
88.64,0.00409,-0.00033,-0.00063,-0.00086,7e-05,-0,0.00408,-0.00018,0.00041,0.00357,0.00016,5e-05,0,0.00015,0.00019,-0.00023,-0.00085,0.00024,-3e-05,-0,5e-05,-0.00018,-0.0001,-0.00017,-1e-05,0,0,-4e-05,-0.00038,-4e-05,0.00886,-0.00024,0.00015,0.00023
88.66,0.00455,-0.00031,-0.0005,-0.00061,7e-05,-0,0.00586,-4e-05,0.00027,0.00191,0.0003,6e-05,1e-05,0.00032,0.00063,-0.0003,-0.00052,0.0004,-3e-05,3e-05,-9e-05,-0.00014,-0.00012,-0.0002,-1e-05,0,0,-0.00025,-0.00049,-0.0001,0.00985,-0.00021,0.00017,0.00025
88.68,0.00498,-0.00028,-0.00034,-0.00028,8e-05,-0,0.00787,7e-05,0.00013,0.00046,0.00044,5e-05,2e-05,0.00035,0.0008,-0.00031,-0.00028,0.00058,-1e-05,6e-05,-0.00021,-0.0001,-0.00013,-0.00024,-2e-05,0,0,-0.00054,-0.00053,-0.00014,0.01078,-0.00016,0.00019,0.00026
88.7,0.00524,-0.00022,-0.0002,0.00011,9e-05,-0,0.00964,0.00019,3e-05,-0.0007,0.00055,4e-05,4e-05,0.00021,0.00074,-0.00026,-0.00014,0.0008,1e-05,7e-05,-0.00031,-6e-05,-0.00013,-0.00027,-2e-05,0,0,-0.00101,-0.00049,-0.00017,0.01151,-8e-05,0.00019,0.00026
88.72,0.00512,-0.00015,-0.00023,0.00051,0.0001,0,0.01059,0.00036,1e-05,-0.00159,0.00057,3e-05,5e-05,-9e-05,0.00061,-0.00019,-7e-05,0.00108,3e-05,7e-05,-0.00036,-3e-05,-0.00012,-0.00029,-2e-05,0,0,-0.00182,-0.00034,-0.00018,0.01183,2e-05,0.00018,0.00024
88.74,0.00468,-8e-05,-0.00046,0.00087,0.00011,0,0.0107,0.00055,1e-05,-0.00224,0.00056,2e-05,5e-05,-0.00051,0.00048,-0.0001,-4e-05,0.00133,4e-05,5e-05,-0.00036,1e-05,-0.0001,-0.00031,-3e-05,0,0,-0.00282,-8e-05,-0.00014,0.01182,0.00015,0.00016,0.0002
88.76,0.00407,1e-05,-0.00088,0.0012,0.00012,0,0.01014,0.00069,1e-05,-0.00272,0.00055,2e-05,5e-05,-0.00102,0.00032,0,-4e-05,0.00142,6e-05,4e-05,-0.00033,5e-05,-7e-05,-0.00031,-3e-05,0,0,-0.0038,0.00027,-6e-05,0.01161,0.00031,0.00013,0.00015
88.78,0.00329,0.00011,-0.00149,0.00146,0.00012,0,0.00918,0.00076,0,-0.00314,0.00054,1e-05,5e-05,-0.00163,0.0002,0.00011,-4e-05,0.00142,6e-05,3e-05,-0.00026,8e-05,-2e-05,-0.00031,-3e-05,0,0,-0.00475,0.0007,6e-05,0.01117,0.00048,0.0001,0.0001
88.8,0.00234,0.00022,-0.00223,0.00165,0.00011,0,0.0077,0.00074,-1e-05,-0.00344,0.00053,1e-05,5e-05,-0.00225,0.00013,0.0002,-5e-05,0.00127,6e-05,2e-05,-0.00017,0.00013,4e-05,-0.00029,-4e-05,0,0,-0.00555,0.00114,0.00019,0.01062,0.00064,6e-05,5e-05
88.82,0.0013,0.00032,-0.00296,0.00171,8e-05,0,0.00572,0.00068,-5e-05,-0.00334,0.00053,0,5e-05,-0.00271,0.00012,0.00028,-4e-05,0.00096,4e-05,1e-05,-7e-05,0.00018,0.00012,-0.00027,-4e-05,0,0,-0.00607,0.00154,0.00029,0.01012,0.00076,4e-05,1e-05
88.84,0.00028,0.00039,-0.00351,0.00167,3e-05,-0,0.00422,0.00057,-9e-05,-0.0028,0.00055,-0,5e-05,-0.003,0.00014,0.00034,-2e-05,0.00065,3e-05,1e-05,2e-05,0.00023,0.00021,-0.00023,-4e-05,0,0,-0.00642,0.00183,0.00032,0.0096,0.00083,4e-05,1e-05
88.86,-0.00065,0.0004,-0.00377,0.00154,-5e-05,-0,0.00375,0.00038,-8e-05,-0.00215,0.00055,-0,5e-05,-0.00314,0.00015,0.00039,-0,0.00042,1e-05,1e-05,8e-05,0.0003,0.00029,-0.0002,-4e-05,1e-05,0,-0.00667,0.00203,0.00026,0.00899,0.00083,5e-05,3e-05
88.88,-0.00145,0.00037,-0.00366,0.00134,-0.00014,-0,0.004,0.00018,-4e-05,-0.00133,0.00054,0,5e-05,-0.00312,0.00015,0.00042,1e-05,0.00025,0,1e-05,0.00011,0.00037,0.00037,-0.00016,-5e-05,1e-05,0,-0.00684,0.00214,0.00013,0.00835,0.00077,9e-05,8e-05
