T,J7,J8,J9,J10,J11,J12,J13,J14,J15,J16,J17,J18,J19,J20,J21,J22,J23,J24,J25,J26,J27,J28,J29,J30,J31,J32,J33,J34,J35,J36,J37,J38,J39,J40
88.9,-0.00203,0.0003,-0.0032,0.00109,-0.00024,0,0.00436,3e-05,1e-05,-0.00068,0.0005,0,5e-05,-0.00291,0.0001,0.00044,2e-05,0.00012,-0,1e-05,0.00011,0.00046,0.00043,-0.00012,-5e-05,1e-05,1e-05,-0.00689,0.00217,-7e-05,0.00768,0.00065,0.00014,0.00016
88.92,-0.00234,0.0002,-0.00253,0.00082,-0.00033,-0,0.00424,-4e-05,5e-05,-0.00058,0.00042,-0,3e-05,-0.00253,2e-05,0.00042,5e-05,3e-05,-1e-05,0,8e-05,0.00056,0.00047,-0.0001,-5e-05,1e-05,1e-05,-0.00677,0.00216,-0.0003,0.00703,0.0005,0.00019,0.00024
88.94,-0.00248,0.0001,-0.00172,0.00055,-0.00031,-0,0.0034,5e-05,5e-05,-0.00055,0.0003,-1e-05,1e-05,-0.00204,-2e-05,0.00036,6e-05,-4e-05,-1e-05,0,3e-05,0.00067,0.00048,-9e-05,-5e-05,2e-05,1e-05,-0.00662,0.00211,-0.00053,0.00637,0.00033,0.00025,0.00032
88.96,-0.00245,3e-05,-0.00086,0.00027,-0.0002,-0,0.00183,0.00023,2e-05,-0.00029,0.00015,-2e-05,-0,-0.00147,-0,0.00026,4e-05,-0.0001,-1e-05,-0,-1e-05,0.00078,0.00044,-7e-05,-4e-05,2e-05,1e-05,-0.0065,0.00205,-0.00071,0.00568,0.00015,0.0003,0.00039
88.98,-0.00228,-3e-05,-0.00012,-2e-05,-3e-05,-0,-0.00028,0.00031,-0,-0,-2e-05,-2e-05,-2e-05,-0.00082,3e-05,0.00012,-2e-05,-0.00015,-1e-05,-0,-5e-05,0.00089,0.00036,-6e-05,-4e-05,2e-05,1e-05,-0.00642,0.00198,-0.00084,0.00497,-3e-05,0.00034,0.00044
89,-0.00197,-6e-05,0.00039,-0.0003,0.00014,-0,-0.00253,0.00015,-1e-05,-5e-05,-0.00017,-2e-05,-3e-05,-0.00022,1e-05,-1e-05,-0.00014,-0.00019,-1e-05,-1e-05,-6e-05,0.00098,0.00025,-6e-05,-4e-05,2e-05,1e-05,-0.0063,0.00187,-0.00088,0.0043,-0.00018,0.00036,0.00047
89.02,-0.00152,-9e-05,0.00063,-0.0006,0.00026,-0,-0.00446,-9e-05,-2e-05,0.00124,-0.00022,-1e-05,-3e-05,0.00035,-8e-05,-0.0001,-0.00019,-0.00018,-1e-05,-2e-05,-4e-05,0.00103,0.00014,-5e-05,-3e-05,2e-05,1e-05,-0.00611,0.00163,-0.00086,0.0037,-0.0003,0.00036,0.00048
89.04,-0.00104,-0.00011,0.00069,-0.00092,0.00031,-0,-0.00574,-0.00019,-2e-05,0.00331,-0.00017,-1e-05,-2e-05,0.0009,-0.00023,-0.00012,-0.00016,-0.00016,-0,-2e-05,1e-05,0.00104,4e-05,-4e-05,-3e-05,2e-05,1e-05,-0.00583,0.00133,-0.00076,0.00315,-0.00038,0.00034,0.00046
89.06,-0.0006,-0.00012,0.00064,-0.0012,0.00029,-0,-0.00633,-9e-05,2e-05,0.0045,-7e-05,-0,-2e-05,0.00134,-0.00039,-9e-05,-9e-05,-0.00013,-0,-2e-05,5e-05,0.00099,-3e-05,-3e-05,-2e-05,2e-05,1e-05,-0.00543,0.00103,-0.0006,0.00262,-0.00042,0.0003,0.00041
89.08,-0.00024,-0.00012,0.00056,-0.00142,0.00024,-0,-0.00612,0.00016,0.00019,0.00464,9e-05,2e-05,-1e-05,0.00164,-0.00052,-2e-05,1e-05,-8e-05,0,-3e-05,9e-05,0.0009,-8e-05,-2e-05,-1e-05,1e-05,1e-05,-0.00491,0.00071,-0.00039,0.00211,-0.00041,0.00024,0.00034
89.1,2e-05,-0.00012,0.00043,-0.00151,0.00016,-0,-0.00517,0.00029,0.00057,0.00375,0.00025,6e-05,-1e-05,0.00177,-0.00058,3e-05,0.00012,-2e-05,0,-3e-05,0.0001,0.00077,-0.00012,-2e-05,-1e-05,1e-05,1e-05,-0.0042,0.00044,-0.00014,0.00164,-0.00037,0.00018,0.00026
89.12,0.00018,-0.0001,0.00028,-0.00143,9e-05,-0,-0.00361,0.0002,0.001,0.00239,0.00036,0.00012,-1e-05,0.0017,-0.00055,6e-05,0.00019,4e-05,1e-05,-2e-05,8e-05,0.00065,-0.00015,-2e-05,-1e-05,1e-05,0,-0.0033,0.00026,0.00013,0.00124,-0.00029,0.00011,0.00016
89.14,0.00026,-9e-05,0.00014,-0.00119,3e-05,-0,-0.00172,4e-05,0.00132,0.00099,0.00048,0.00017,0,0.00151,-0.00046,6e-05,0.00025,0.00011,2e-05,-2e-05,5e-05,0.00053,-0.00018,-2e-05,-0,0,0,-0.00226,0.00013,0.0004,0.00086,-0.00019,4e-05,7e-05
89.16,0.00029,-8e-05,4e-05,-0.00082,-3e-05,-0,0.0001,-7e-05,0.00142,-0.00023,0.00066,0.00021,1e-05,0.00124,-0.00034,4e-05,0.00028,0.00018,3e-05,-2e-05,1e-05,0.00044,-0.00021,-2e-05,0,-0,-0,-0.00114,4e-05,0.00065,0.00048,-8e-05,-3e-05,-3e-05
89.18,0.00029,-7e-05,-4e-05,-0.00036,-8e-05,-0,0.00151,-9e-05,0.00128,-0.00113,0.00071,0.00022,3e-05,0.00094,-0.0002,2e-05,0.00029,0.00023,4e-05,-2e-05,-2e-05,0.00039,-0.00025,-2e-05,1e-05,-1e-05,-1e-05,4e-05,-1e-05,0.0009,0.00011,3e-05,-9e-05,-0.00012
89.2,0.00031,-5e-05,-9e-05,0.00012,-0.00013,-0,0.00232,4e-05,0.00082,-0.00173,0.00085,0.00019,3e-05,0.00062,-0.0001,-0,0.00025,0.00025,4e-05,-1e-05,-4e-05,0.00036,-0.00029,-2e-05,1e-05,-1e-05,-1e-05,0.00123,-2e-05,0.00113,-0.00025,0.00013,-0.00015,-0.00021
89.22,0.00037,-4e-05,-5e-05,0.00053,-0.00016,-0,0.00264,0.0005,7e-05,-0.00188,0.00127,0.00012,3e-05,0.0003,-4e-05,-1e-05,0.00018,0.00024,4e-05,-1e-05,-3e-05,0.00036,-0.00033,-1e-05,2e-05,-1e-05,-1e-05,0.00232,-1e-05,0.00132,-0.00062,0.00019,-0.0002,-0.00027
89.24,0.00049,-3e-05,3e-05,0.00081,-0.00017,-0,0.00274,0.00097,-0.00034,-0.00176,0.00123,4e-05,3e-05,1e-05,1e-05,-0,0.0001,0.0002,4e-05,-1e-05,-1e-05,0.00039,-0.00036,0,2e-05,-1e-05,-1e-05,0.00324,-1e-05,0.00149,-0.00102,0.00022,-0.00023,-0.00031
89.26,0.00069,-1e-05,-6e-05,0.00094,-0.00013,-0,0.00246,0.00084,-0.00023,-0.0014,0.00074,1e-05,3e-05,-0.00023,5e-05,1e-05,5e-05,0.00016,3e-05,-1e-05,-0,0.00043,-0.00038,1e-05,2e-05,-1e-05,-1e-05,0.004,-1e-05,0.00163,-0.00144,0.00019,-0.00025,-0.00033
89.28,0.00092,0,-0.00029,0.00094,-4e-05,-0,0.00151,0.00024,-0,-0.0005,0.00024,1e-05,2e-05,-0.00043,7e-05,2e-05,0,0.0001,3e-05,-1e-05,-1e-05,0.00047,-0.00039,2e-05,2e-05,-1e-05,-1e-05,0.00462,0,0.00173,-0.00188,0.00011,-0.00024,-0.00032
89.3,0.00108,1e-05,-0.00037,0.00085,0.00012,-0,-8e-05,-0.00018,3e-05,0.0003,-0.00023,-1e-05,-0,-0.00059,7e-05,2e-05,-3e-05,3e-05,2e-05,-1e-05,-5e-05,0.00051,-0.00037,2e-05,3e-05,-1e-05,-1e-05,0.00508,2e-05,0.00177,-0.00234,-2e-05,-0.00022,-0.00028
89.32,0.00115,-1e-05,-0.00015,0.00071,0.00029,-0,-0.00155,-0.0001,-1e-05,0.00011,0,3e-05,-2e-05,-0.00069,6e-05,2e-05,-6e-05,-3e-05,2e-05,-2e-05,-9e-05,0.00054,-0.00034,2e-05,3e-05,-1e-05,-0,0.00537,2e-05,0.00173,-0.00288,-0.0002,-0.00017,-0.00021
89.34,0.00115,-3e-05,0.00012,0.00056,0.00044,-0,-0.00239,4e-05,-1e-05,-0.0002,0.00089,0.00016,-3e-05,-0.00076,4e-05,1e-05,-8e-05,-0.0001,1e-05,-2e-05,-0.00012,0.00056,-0.00029,4e-05,3e-05,-1e-05,-0,0.00554,1e-05,0.00159,-0.00346,-0.00041,-0.00011,-0.00013
89.36,0.00113,-6e-05,0.00035,0.0004,0.00041,-0,-0.00273,5e-05,4e-05,-0.0005,0.00162,0.00033,-5e-05,-0.0008,2e-05,0,-0.0001,-0.00015,-0,-2e-05,-0.00012,0.00056,-0.00023,6e-05,3e-05,-0,-0,0.00563,0,0.00134,-0.00404,-0.00064,-4e-05,-3e-05
89.38,0.00113,-8e-05,0.0005,0.00025,0.00038,-0,-0.003,-0.00011,0.00014,-0.00064,0.00209,0.0005,-6e-05,-0.00082,-0,-2e-05,-0.00011,-0.0002,-1e-05,-2e-05,-8e-05,0.00053,-0.00016,9e-05,3e-05,0,0,0.00561,0,0.00099,-0.00461,-0.00089,4e-05,7e-05
89.4,0.00118,-9e-05,0.00052,0.00013,0.00035,-0,-0.00342,-0.00042,0.00025,-1e-05,0.00199,0.00057,-5e-05,-0.00083,-2e-05,-5e-05,-0.00011,-0.00023,-2e-05,-2e-05,1e-05,0.00049,-9e-05,0.00014,2e-05,0,0,0.00544,2e-05,0.00057,-0.00518,-0.00112,0.00011,0.00018
89.42,0.00124,-6e-05,0.00048,3e-05,0.0003,-0,-0.00392,-0.00062,0.00032,0.00189,0.00118,0.00049,-4e-05,-0.00085,-2e-05,-7e-05,-0.0001,-0.00021,-2e-05,-2e-05,0.00017,0.00043,-4e-05,0.00021,2e-05,1e-05,0,0.00506,4e-05,0.00013,-0.00576,-0.00132,0.00018,0.00027
89.44,0.00127,-0,0.00045,-3e-05,0.00026,-0,-0.00502,-0.00048,0.00027,0.00401,0.00048,0.00033,-2e-05,-0.00087,-2e-05,-7e-05,-7e-05,-0.00016,-2e-05,-2e-05,0.00036,0.00036,-1e-05,0.00029,2e-05,1e-05,1e-05,0.00451,6e-05,-0.00032,-0.0063,-0.00146,0.00023,0.00036
89.46,0.00125,9e-05,0.00043,-6e-05,0.00022,0,-0.00688,-0.00011,0.0001,0.00537,0.00015,0.00017,-1e-05,-0.00088,-0,-8e-05,-5e-05,-0.00012,-1e-05,-3e-05,0.00054,0.00028,0,0.00037,2e-05,1e-05,1e-05,0.00384,6e-05,-0.00076,-0.00673,-0.00155,0.00027,0.00042
89.48,0.00116,0.0002,0.00039,-7e-05,0.00018,-0,-0.00917,0.00028,-0.0001,0.00584,1e-05,6e-05,-0,-0.00088,1e-05,-9e-05,-2e-05,-8e-05,-0,-3e-05,0.00069,0.00021,-0,0.00044,2e-05,1e-05,1e-05,0.00311,3e-05,-0.00117,-0.00709,-0.00158,0.00029,0.00046
89.5,0.00092,0.00031,0.00028,-4e-05,0.00015,-0,-0.01055,0.0004,-0.00017,0.00511,0,0,0,-0.00086,2e-05,-9e-05,0,-6e-05,1e-05,-3e-05,0.00077,0.00014,-2e-05,0.00049,2e-05,1e-05,1e-05,0.00242,-3e-05,-0.00152,-0.00734,-0.00156,0.0003,0.00048
89.52,0.0006,0.00041,0.00017,1e-05,0.00012,-0,-0.01044,0.00024,-8e-05,0.00371,2e-05,0,0,-0.00081,4e-05,-9e-05,3e-05,-7e-05,1e-05,-3e-05,0.00079,7e-05,-6e-05,0.00051,1e-05,1e-05,1e-05,0.00188,-0.00012,-0.00178,-0.00746,-0.00151,0.0003,0.00048
89.54,0.00023,0.00048,0.0001,8e-05,9e-05,0,-0.009,1e-05,4e-05,0.00202,4e-05,2e-05,-0,-0.00072,5e-05,-7e-05,5e-05,-8e-05,2e-05,-3e-05,0.00076,2e-05,-9e-05,0.00051,1e-05,1e-05,1e-05,0.0015,-0.00024,-0.00194,-0.00752,-0.00142,0.00028,0.00046
89.56,-0.00015,0.00051,7e-05,0.00016,5e-05,-0,-0.00687,-0.00018,0.00013,0.00027,5e-05,5e-05,0,-0.00061,4e-05,-5e-05,5e-05,-8e-05,2e-05,-2e-05,0.00069,-3e-05,-0.00012,0.0005,1e-05,1e-05,0,0.00127,-0.00039,-0.00199,-0.00758,-0.00131,0.00025,0.00041
89.58,-0.00048,0.00051,7e-05,0.00023,1e-05,-0,-0.00431,-0.00029,0.00017,-0.00137,5e-05,7e-05,-0,-0.00047,3e-05,-3e-05,5e-05,-8e-05,3e-05,-2e-05,0.00061,-7e-05,-0.00015,0.00049,2e-05,1e-05,0,0.00118,-0.00052,-0.00192,-0.00761,-0.00118,0.0002,0.00035
89.6,-0.00069,0.00048,8e-05,0.00029,-2e-05,-0,-0.00227,-0.00026,0.00017,-0.0028,6e-05,7e-05,-0,-0.00034,1e-05,-1e-05,5e-05,-7e-05,3e-05,-2e-05,0.00051,-0.00011,-0.00017,0.00046,2e-05,0,0,0.00119,-0.00066,-0.00169,-0.00763,-0.00104,0.00015,0.00027
89.62,-0.00073,0.00042,6e-05,0.00032,-4e-05,0,-0.00168,-8e-05,0.00013,-0.00392,8e-05,7e-05,-0,-0.00021,-1e-05,-1e-05,4e-05,-7e-05,3e-05,-2e-05,0.00042,-0.00015,-0.00018,0.00042,2e-05,-0,-0,0.00122,-0.0008,-0.0013,-0.00763,-0.00089,0.0001,0.00018
89.64,-0.00073,0.00035,2e-05,0.00033,-4e-05,-0,-0.00181,0.00024,8e-05,-0.00463,0.0001,6e-05,0,-9e-05,-2e-05,-0,4e-05,-6e-05,3e-05,-2e-05,0.00034,-0.00019,-0.00018,0.00037,2e-05,-0,-0,0.00126,-0.00089,-0.00079,-0.00758,-0.00074,4e-05,8e-05
89.66,-0.00072,0.00026,-1e-05,0.00031,-3e-05,-0,-0.00192,0.00062,3e-05,-0.00487,0.0001,5e-05,1e-05,4e-05,-2e-05,0,3e-05,-6e-05,2e-05,-2e-05,0.00029,-0.00024,-0.00016,0.00034,2e-05,-0,-0,0.00127,-0.00088,-0.00022,-0.00745,-0.00059,-2e-05,-3e-05
89.68,-0.0007,0.00018,-4e-05,0.00027,-2e-05,-0,-0.00201,0.00102,-3e-05,-0.00444,0.0001,4e-05,1e-05,0.00016,-1e-05,1e-05,3e-05,-6e-05,2e-05,-2e-05,0.00025,-0.0003,-0.00012,0.0003,2e-05,-0,-0,0.00125,-0.00077,0.00035,-0.00723,-0.00044,-8e-05,-0.00013
89.7,-0.00066,0.0001,-8e-05,0.00022,-2e-05,-0,-0.00197,0.00131,-6e-05,-0.00365,8e-05,3e-05,1e-05,0.00028,-1e-05,1e-05,2e-05,-5e-05,1e-05,-1e-05,0.00021,-0.00035,-7e-05,0.00028,2e-05,-0,-0,0.00118,-0.00057,0.00081,-0.00693,-0.00031,-0.00013,-0.00021
89.72,-0.00061,6e-05,-0.00013,0.00016,-1e-05,-0,-0.00182,0.00138,-6e-05,-0.00312,7e-05,1e-05,1e-05,0.00039,-1e-05,2e-05,2e-05,-5e-05,1e-05,-1e-05,0.00018,-0.00039,-1e-05,0.00025,2e-05,-0,-0,0.00109,-0.00036,0.00114,-0.00655,-0.0002,-0.00018,-0.00028
89.74,-0.0006,3e-05,-0.00019,0.00011,-1e-05,-0,-0.00159,0.00126,-3e-05,-0.00258,5e-05,1e-05,0,0.0005,-1e-05,2e-05,1e-05,-4e-05,0,-1e-05,0.00015,-0.00042,5e-05,0.00023,1e-05,-0,-0,0.00097,-0.0002,0.00127,-0.00611,-0.00011,-0.00021,-0.00033
89.76,-0.00063,1e-05,-0.00029,4e-05,-1e-05,-0,-0.00129,0.00104,1e-05,-0.00186,3e-05,0,-0,0.00058,-1e-05,1e-05,1e-05,-4e-05,0,-1e-05,0.0001,-0.00045,0.00011,0.00021,1e-05,-0,-0,0.00082,-0.00013,0.00122,-0.00564,-5e-05,-0.00023,-0.00034
89.78,-0.00071,0,-0.0004,-1e-05,-1e-05,0,-0.00093,0.00077,6e-05,-0.00114,2e-05,0,-0,0.00064,-2e-05,1e-05,0,-4e-05,-0,-0,5e-05,-0.00046,0.00016,0.00019,1e-05,-0,-0,0.00066,-0.00016,0.00102,-0.00515,-1e-05,-0.00022,-0.00033
89.8,-0.00082,-0,-0.00052,-6e-05,-2e-05,0,-0.00061,0.00051,9e-05,-0.0006,1e-05,0,-0,0.00067,-2e-05,0,0,-3e-05,-0,-0,-2e-05,-0.00047,0.00019,0.00017,1e-05,-0,-0,0.00052,-0.00028,0.00075,-0.00464,2e-05,-0.00021,-0.0003
89.82,-0.00096,-0,-0.0006,-9e-05,-2e-05,0,-0.00037,0.00031,0.00011,-0.00023,0,0,-0,0.00067,-2e-05,-0,-0,-3e-05,-0,0,-9e-05,-0.00048,0.00021,0.00014,1e-05,-0,-0,0.00041,-0.00046,0.00047,-0.00412,3e-05,-0.00018,-0.00026
89.84,-0.0011,0,-0.00062,-0.00011,-2e-05,0,-0.00019,0.00018,0.00011,5e-05,0,-0,0,0.00063,-2e-05,-0,-0,-2e-05,-0,0,-0.00016,-0.00049,0.00022,0.00013,1e-05,-0,-0,0.00031,-0.00066,0.00024,-0.00364,6e-05,-0.00016,-0.00023
89.86,-0.00121,1e-05,-0.0006,-0.0001,-2e-05,0,-6e-05,0.00011,9e-05,0.00025,-0,-0,0,0.00055,-1e-05,0,-0,-2e-05,-0,0,-0.00023,-0.00052,0.00022,0.00011,1e-05,-0,-0,0.00022,-0.00087,8e-05,-0.00321,8e-05,-0.00014,-0.0002
89.88,-0.00128,2e-05,-0.00051,-8e-05,-1e-05,0,2e-05,8e-05,5e-05,0.00037,-0,0,0,0.00045,-0,1e-05,0,-2e-05,-0,0,-0.00029,-0.00055,0.00022,9e-05,1e-05,-0,-0,0.00015,-0.00105,-1e-05,-0.00282,0.00011,-0.00012,-0.00019
89.9,-0.00128,2e-05,-0.0004,-4e-05,-0,0,7e-05,5e-05,2e-05,0.00043,0,0,0,0.00033,-0,1e-05,2e-05,-1e-05,-0,0,-0.00034,-0.00058,0.0002,8e-05,1e-05,-0,-0,0.0001,-0.0012,-4e-05,-0.00245,0.00014,-0.00011,-0.00019
89.92,-0.00119,3e-05,-0.00027,-1e-05,1e-05,0,0.00012,1e-05,-0,0.00045,0,1e-05,0,0.0002,-0,0,8e-05,-1e-05,-0,0,-0.00036,-0.0006,0.00018,6e-05,1e-05,-0,-0,7e-05,-0.00132,-3e-05,-0.00208,0.00018,-0.00011,-0.00019
89.94,-0.00105,3e-05,-0.00016,2e-05,2e-05,0,0.0002,-2e-05,-1e-05,0.00047,0,1e-05,0,0.0001,0,0,0.0002,-1e-05,-0,0,-0.00036,-0.0006,0.00015,4e-05,1e-05,-1e-05,-0,6e-05,-0.00141,0,-0.00169,0.00021,-0.00011,-0.0002
89.96,-0.00087,3e-05,-7e-05,4e-05,4e-05,0,0.00031,-7e-05,-1e-05,0.00054,0,1e-05,-0,3e-05,0,0,0.00042,-1e-05,-0,-0,-0.00032,-0.00058,0.00011,2e-05,1e-05,-1e-05,-0,5e-05,-0.00148,4e-05,-0.00126,0.00023,-0.00011,-0.0002
89.98,-0.00065,2e-05,-2e-05,4e-05,6e-05,0,0.00046,-0.00016,1e-05,0.00066,0,2e-05,-0,-1e-05,-1e-05,1e-05,0.00074,-1e-05,0,-0,-0.00026,-0.00053,6e-05,1e-05,1e-05,-1e-05,-0,6e-05,-0.00152,7e-05,-0.00079,0.00025,-0.00011,-0.0002
90,-0.00038,2e-05,-0,3e-05,8e-05,0,0.00064,-0.00029,5e-05,0.00085,0,3e-05,-1e-05,1e-05,-6e-05,6e-05,0.0012,-1e-05,0,-0,-0.00017,-0.00048,1e-05,-1e-05,1e-05,-1e-05,-1e-05,6e-05,-0.00153,9e-05,-0.00026,0.00025,-0.0001,-0.0002
90.02,-8e-05,1e-05,-0,0,0.0001,0,0.00086,-0.00048,0.00013,0.00111,0,5e-05,-1e-05,7e-05,-0.00017,0.00018,0.00182,-0,0,-0,-5e-05,-0.00041,-4e-05,-3e-05,1e-05,-1e-05,-1e-05,0.0001,-0.00149,0.0001,0.00029,0.00026,-0.0001,-0.00019
90.04,0.00027,-0,0,-3e-05,0.0001,-0,0.00111,-0.00074,0.00025,0.00142,-0,7e-05,-1e-05,0.00018,-0.00038,0.00041,0.00253,0,0,0,9e-05,-0.00034,-7e-05,-5e-05,1e-05,-1e-05,-1e-05,0.00015,-0.00142,9e-05,0.00087,0.00025,-9e-05,-0.00017
90.06,0.00067,-1e-05,2e-05,-8e-05,9e-05,-0,0.0014,-0.00106,0.00042,0.00173,0,9e-05,-0,0.00028,-0.0007,0.00078,0.0032,1e-05,-0,1e-05,0.00026,-0.00027,-9e-05,-7e-05,1e-05,-1e-05,-0,0.00023,-0.00131,7e-05,0.00147,0.00025,-8e-05,-0.00015
90.08,0.00114,-2e-05,5e-05,-0.00012,8e-05,-0,0.00166,-0.00143,0.00065,0.00194,0,0.00011,-0,0.00032,-0.00113,0.00131,0.00366,2e-05,-1e-05,1e-05,0.00043,-0.00021,-9e-05,-8e-05,1e-05,-1e-05,-0,0.00031,-0.00118,5e-05,0.0021,0.00024,-8e-05,-0.00014
90.1,0.00166,-2e-05,9e-05,-0.00017,6e-05,0,0.00187,-0.00175,0.00094,0.00208,0,0.00011,-0,0.00017,-0.00155,0.00198,0.00393,3e-05,-2e-05,1e-05,0.00061,-0.00014,-9e-05,-9e-05,1e-05,-1e-05,-0,0.00042,-0.00103,2e-05,0.00276,0.00026,-7e-05,-0.00012
90.12,0.00218,-3e-05,0.00014,-0.00024,3e-05,0,0.00202,-0.0018,0.00125,0.00221,0,9e-05,0,-0.00032,-0.00163,0.00271,0.00405,4e-05,-2e-05,2e-05,0.00075,-8e-05,-9e-05,-0.0001,0,-1e-05,-0,0.0006,-0.00088,-1e-05,0.00344,0.00029,-6e-05,-0.00011
90.14,0.00269,-5e-05,0.00018,-0.00031,-0,0,0.00207,-0.00157,0.00151,0.00211,0,6e-05,0,-0.00109,-0.00132,0.00328,0.00381,5e-05,-2e-05,2e-05,0.00085,-3e-05,-0.0001,-0.00011,0,-1e-05,-0,0.0008,-0.00073,-3e-05,0.00412,0.00034,-6e-05,-0.0001
90.16,0.00319,-9e-05,0.00022,-0.00038,-4e-05,0,0.00205,-0.00115,0.00164,0.00173,0,2e-05,0,-0.0019,-0.0008,0.00351,0.00321,6e-05,-1e-05,1e-05,0.00088,3e-05,-0.00011,-0.00011,-0,-1e-05,-0,0.00097,-0.00061,-4e-05,0.0048,0.00044,-6e-05,-0.00011
90.18,0.00374,-0.00014,0.00029,-0.00042,-8e-05,0,0.00199,-0.0006,0.00152,0.00116,0,-2e-05,0,-0.00253,-0.00019,0.00335,0.00247,6e-05,-0,1e-05,0.00083,8e-05,-0.00013,-0.00011,-1e-05,-1e-05,-0,0.00106,-0.0005,-3e-05,0.00545,0.00056,-7e-05,-0.00012
90.2,0.00415,-0.00022,0.00038,-0.00044,-9e-05,0,0.00262,-0.00013,0.00115,0.00049,0,-4e-05,-0,-0.00222,0.00021,0.00286,0.00173,7e-05,1e-05,1e-05,0.00068,0.00013,-0.00015,-0.0001,-1e-05,-1e-05,-0,0.00113,-0.00037,-1e-05,0.006,0.00072,-8e-05,-0.00014
90.22,0.00411,-0.00033,0.00051,-0.00044,-9e-05,0,0.00482,0.00011,0.00063,-0.0002,0,1e-05,0,-0.00019,0.00032,0.00224,0.00104,8e-05,1e-05,2e-05,0.00045,0.00019,-0.00017,-8e-05,-1e-05,-1e-05,-0,0.00124,-0.00022,3e-05,0.00635,0.00091,-0.0001,-0.00017
90.24,0.00375,-0.00043,0.00067,-0.00039,-7e-05,0,0.00789,0.0001,0.00012,-0.00081,0,0.00012,1e-05,0.00286,0.00023,0.00164,0.00036,0.0001,2e-05,2e-05,0.00017,0.00024,-0.00019,-4e-05,-2e-05,-1e-05,-0,0.00121,-4e-05,9e-05,0.00648,0.00112,-0.00012,-0.00021
90.26,0.00331,-0.00053,0.0008,-0.0003,-4e-05,0,0.01099,-0.00014,-0.0003,-0.00128,0,0.00026,1e-05,0.00594,6e-05,0.00119,-0.00037,0.00012,2e-05,3e-05,-0.00013,0.0003,-0.0002,-0,-2e-05,-1e-05,-0,0.00091,0.00018,0.00017,0.00639,0.00134,-0.00014,-0.00024
90.28,0.00277,-0.0006,0.00086,-0.00017,-1e-05,0,0.01405,-0.00054,-0.00054,-0.00163,1e-05,0.00042,1e-05,0.00891,-0.0001,0.00101,-0.00117,0.00015,2e-05,3e-05,-0.00039,0.00036,-0.00021,4e-05,-3e-05,-1e-05,-0,0.00032,0.00043,0.00025,0.00607,0.00155,-0.00016,-0.00028
90.3,0.00208,-0.00064,0.00081,-3e-05,3e-05,0,0.01613,-0.00088,-0.00035,-0.00183,1e-05,0.00056,-0,0.01078,-0.00019,0.00091,-0.00203,0.00019,2e-05,2e-05,-0.00058,0.00041,-0.00021,9e-05,-3e-05,-1e-05,-0,-0.00051,0.00066,0.00032,0.00549,0.00175,-0.00018,-0.00031
90.32,0.00117,-0.00064,0.00061,0.0001,7e-05,0,0.01637,-0.0008,0.00044,-0.00176,2e-05,0.00065,-1e-05,0.01081,-0.00013,0.0006,-0.00278,0.00023,2e-05,0,-0.0006,0.00045,-0.0002,0.00013,-3e-05,-1e-05,-0,-0.0018,0.00084,0.00038,0.0046,0.0019,-0.00019,-0.00033
90.34,0.00028,-0.00063,0.00032,0.00019,0.0001,0,0.01507,-0.00021,0.00131,-0.00146,3e-05,0.00066,-2e-05,0.00975,1e-05,0.0003,-0.00322,0.00025,3e-05,-2e-05,-0.00045,0.00048,-0.00019,0.00016,-3e-05,-1e-05,-0,-0.00364,0.00093,0.00041,0.00353,0.002,-0.0002,-0.00033
90.36,-0.00039,-0.00061,0,0.00023,0.00014,0,0.0128,0.00071,0.0017,-0.00103,4e-05,0.0006,-1e-05,0.00843,0.00017,2e-05,-0.00333,0.00026,4e-05,-4e-05,-0.0002,0.00048,-0.00015,0.00017,-3e-05,-1e-05,-0,-0.00578,0.00095,0.0004,0.00241,0.00202,-0.00019,-0.00032
90.38,-0.00086,-0.00059,-0.00031,0.00023,0.00017,0,0.00999,0.00182,0.00141,-0.00041,4e-05,0.00048,-1e-05,0.00697,0.00033,-0.00029,-0.00309,0.00023,3e-05,-6e-05,0.00014,0.00047,-0.00011,0.00017,-3e-05,-0,-0,-0.00816,0.00089,0.00034,0.00131,0.00198,-0.00018,-0.0003
