T,J7,J8,J9,J10,J11,J12,J13,J14,J15,J16,J17,J18,J19,J20,J21,J22,J23,J24,J25,J26,J27,J28,J29,J30,J31,J32,J33,J34,J35,J36,J37,J38,J39,J40
90.4,-0.00108,-0.00057,-0.00055,0.00019,0.00019,0,0.00722,0.00266,-8e-05,0.00018,3e-05,0.00033,-1e-05,0.00571,0.00043,-0.00058,-0.00258,0.00017,3e-05,-6e-05,0.00048,0.00043,-6e-05,0.00017,-3e-05,-0,-0,-0.01044,0.00079,0.00025,0.00035,0.00187,-0.00016,-0.00026
90.42,-0.00115,-0.00051,-0.00067,0.00014,0.0002,-0,0.00528,0.00296,-0.00167,0.00046,2e-05,0.00019,-0,0.00489,0.00039,-0.00084,-0.00194,0.0001,3e-05,-4e-05,0.00076,0.00037,-1e-05,0.00016,-3e-05,-0,-0,-0.01212,0.00068,0.00014,-0.00042,0.00171,-0.00013,-0.00022
90.44,-0.00119,-0.00045,-0.00068,7e-05,0.0002,0,0.00418,0.0029,-0.00226,0.00051,1e-05,9e-05,0,0.0044,0.00029,-0.00103,-0.00128,1e-05,3e-05,-0,0.00096,0.0003,4e-05,0.00014,-3e-05,-0,0,-0.01327,0.00057,3e-05,-0.00097,0.00152,-0.0001,-0.00018
90.46,-0.00125,-0.00037,-0.00062,-1e-05,0.00019,-0,0.00352,0.00262,-0.00232,0.00046,-0,1e-05,1e-05,0.00417,0.00017,-0.00111,-0.00068,-6e-05,1e-05,3e-05,0.00111,0.00021,9e-05,0.00012,-2e-05,0,0,-0.014,0.00044,-5e-05,-0.00129,0.00132,-7e-05,-0.00013
90.48,-0.0013,-0.00027,-0.0005,-0.0001,0.00016,-0,0.003,0.00219,-0.00198,0.00034,1e-05,-4e-05,0,0.00409,4e-05,-0.00115,-0.00014,-0.0001,-1e-05,6e-05,0.0012,0.00012,0.00012,0.0001,-2e-05,0,0,-0.0143,0.00032,-0.00012,-0.00143,0.00112,-5e-05,-9e-05
90.5,-0.00131,-0.00015,-0.00035,-0.00019,0.00014,-0,0.00245,0.0016,-0.00145,0.00014,3e-05,-8e-05,-0,0.00399,-7e-05,-0.00104,0.0001,-5e-05,-4e-05,7e-05,0.0012,3e-05,0.00015,7e-05,-2e-05,0,0,-0.01404,0.0002,-0.00016,-0.00146,0.00093,-3e-05,-6e-05
90.52,-0.00125,-3e-05,-0.00018,-0.00026,0.00011,0,0.00185,0.00094,-0.00086,0,7e-05,-6e-05,2e-05,0.00373,-0.0001,-0.00068,-3e-05,0.00025,-5e-05,5e-05,0.0011,-5e-05,0.00016,6e-05,-1e-05,0,0,-0.01318,9e-05,-0.00018,-0.00146,0.00075,-1e-05,-3e-05
90.54,-0.00119,7e-05,-4e-05,-0.00032,9e-05,-0,0.00134,0.00042,-0.00041,6e-05,0.00011,-1e-05,6e-05,0.00333,-9e-05,-0.00033,-7e-05,0.0006,-4e-05,4e-05,0.00097,-0.0001,0.00015,5e-05,-1e-05,0,0,-0.01207,-1e-05,-0.00018,-0.00149,0.0006,0,-1e-05
90.56,-0.00115,0.00015,9e-05,-0.00035,6e-05,-0,0.00103,2e-05,-0.00017,0.00022,0.00013,5e-05,9e-05,0.00289,-5e-05,-0.00012,6e-05,0.00077,-3e-05,3e-05,0.00087,-0.00014,0.00014,5e-05,-1e-05,0,0,-0.01096,-9e-05,-0.00016,-0.00161,0.00046,1e-05,0
90.58,-0.00112,0.00021,0.00019,-0.00037,5e-05,-0,0.00096,-0.00031,-5e-05,0.00041,0.00012,0.00011,0.0001,0.00244,-1e-05,-1e-05,0.00029,0.00081,-2e-05,2e-05,0.00077,-0.00015,0.00011,6e-05,-1e-05,0,0,-0.00988,-0.00014,-0.00011,-0.00182,0.00034,1e-05,1e-05
90.6,-0.00111,0.00025,0.00027,-0.00036,4e-05,0,0.00106,-0.00058,-2e-05,0.00052,8e-05,0.00012,9e-05,0.002,0,1e-05,0.00054,0.00067,-1e-05,1e-05,0.00069,-0.00014,8e-05,7e-05,-0,0,0,-0.00883,-0.00017,-5e-05,-0.00216,0.00025,1e-05,1e-05
90.62,-0.00109,0.00027,0.00032,-0.00034,3e-05,-0,0.00126,-0.00078,2e-05,0.0005,5e-05,6e-05,6e-05,0.00159,-1e-05,-1e-05,0.00071,0.00035,-2e-05,1e-05,0.00063,-0.00011,5e-05,0.0001,-0,-0,-0,-0.0078,-0.00018,2e-05,-0.00263,0.00017,1e-05,0
90.64,-0.00104,0.00028,0.00035,-0.00032,2e-05,-0,0.00145,-0.00088,0.00012,0.00041,1e-05,-0,3e-05,0.00125,-2e-05,-1e-05,0.00078,0.00012,-2e-05,0,0.00057,-7e-05,2e-05,0.00013,-0,-0,-0,-0.00684,-0.00015,9e-05,-0.0032,0.00011,-0,-1e-05
90.66,-0.00096,0.00027,0.00035,-0.0003,2e-05,-0,0.00155,-0.0009,0.00024,0.00031,-2e-05,-1e-05,1e-05,0.00098,-1e-05,-3e-05,0.00075,2e-05,-2e-05,0,0.00049,-2e-05,-1e-05,0.00016,0,0,0,-0.00595,-8e-05,0.00016,-0.00381,6e-05,-1e-05,-2e-05
90.68,-0.00083,0.00027,0.00034,-0.00027,2e-05,0,0.00152,-0.00085,0.00036,0.00022,-3e-05,3e-05,-0,0.00073,-0,-0.00011,0.00066,-0,-4e-05,0,0.0004,3e-05,-3e-05,0.00019,0,0,0,-0.00505,2e-05,0.00023,-0.00438,2e-05,-2e-05,-2e-05
90.7,-0.00065,0.00025,0.00031,-0.00024,2e-05,-0,0.00131,-0.00077,0.00044,0.00015,7e-05,9e-05,-1e-05,0.00047,0,-0.00024,0.00055,1e-05,-6e-05,1e-05,0.0003,8e-05,-4e-05,0.00021,0,0,0,-0.00404,0.00014,0.00028,-0.00488,-4e-05,-2e-05,-3e-05
90.72,-0.00041,0.00022,0.00027,-0.0002,2e-05,-0,0.00093,-0.00068,0.00038,0.00012,0.00064,0.00017,-1e-05,0.00019,0,-0.00022,0.00046,2e-05,-5e-05,1e-05,0.00018,0.00013,-6e-05,0.00024,1e-05,0,0,-0.00282,0.00025,0.00033,-0.00529,-0.0001,-2e-05,-3e-05
90.74,-0.00013,0.00019,0.00024,-0.00013,1e-05,-0,0.00039,-0.00062,0.00028,0.00012,0.00129,0.00021,-1e-05,-0.00015,1e-05,-0.00013,0.0004,3e-05,-3e-05,1e-05,4e-05,0.00017,-6e-05,0.00026,1e-05,0,0,-0.00136,0.00032,0.00036,-0.00545,-0.00019,-2e-05,-3e-05
90.76,0.00017,0.00015,0.00021,-4e-05,1e-05,0,-0.00029,-0.0006,0.00016,0.00014,0.00157,0.00021,-0,-0.00055,2e-05,-7e-05,0.00038,3e-05,-1e-05,2e-05,-0.0001,0.00021,-6e-05,0.00025,1e-05,0,0,0.00039,0.00037,0.00036,-0.00524,-0.0003,-1e-05,-1e-05
90.78,0.00051,0.00012,0.0002,7e-05,1e-05,0,-0.00105,-0.00063,4e-05,0.00016,0.00158,0.00017,-0,-0.001,2e-05,-2e-05,0.0004,3e-05,1e-05,2e-05,-0.00024,0.00023,-6e-05,0.00023,1e-05,0,0,0.0024,0.00039,0.00032,-0.0046,-0.00043,1e-05,1e-05
90.8,0.00086,9e-05,0.00019,0.00021,1e-05,0,-0.00188,-0.00068,-8e-05,0.00018,0.00124,0.00012,0,-0.0015,-1e-05,-0,0.00045,2e-05,1e-05,1e-05,-0.00038,0.00023,-5e-05,0.00017,1e-05,0,0,0.00456,0.00038,0.00025,-0.00354,-0.00058,2e-05,4e-05
90.82,0.00121,6e-05,0.00017,0.00036,2e-05,0,-0.00269,-0.00076,-0.00013,0.00027,0.00062,6e-05,0,-0.00199,-5e-05,-0,0.00052,2e-05,1e-05,1e-05,-0.0005,0.00022,-3e-05,9e-05,1e-05,1e-05,0,0.00665,0.00036,0.00015,-0.00207,-0.00072,5e-05,8e-05
90.84,0.00155,5e-05,0.00016,0.00051,2e-05,0,-0.00344,-0.00085,-0.00013,0.00041,0.00017,2e-05,0,-0.00244,-9e-05,4e-05,0.00061,1e-05,0,0,-0.0006,0.00018,-1e-05,-1e-05,1e-05,1e-05,0,0.0085,0.00033,1e-05,-0.00019,-0.00087,7e-05,0.00012
90.86,0.00187,3e-05,0.00014,0.00066,2e-05,0,-0.00412,-0.00097,-9e-05,0.00056,-3e-05,-1e-05,-0,-0.00288,-0.00013,0.00011,0.00069,1e-05,-0,-1e-05,-0.00068,0.00013,2e-05,-0.00014,1e-05,1e-05,0,0.01008,0.00029,-0.00015,0.00201,-0.001,0.0001,0.00016
90.88,0.0022,3e-05,0.00013,0.0008,2e-05,0,-0.00472,-0.00116,-4e-05,0.00072,-3e-05,-1e-05,-1e-05,-0.00333,-0.00016,0.00019,0.00078,1e-05,-0,-1e-05,-0.00077,6e-05,5e-05,-0.00028,1e-05,1e-05,0,0.01129,0.00024,-0.00032,0.0044,-0.00112,0.00013,0.00021
90.9,0.00249,2e-05,0.00011,0.0009,2e-05,0,-0.00522,-0.00133,1e-05,0.00095,9e-05,0,-2e-05,-0.00377,-0.00019,0.00025,0.00087,1e-05,-0,-2e-05,-0.00082,-2e-05,9e-05,-0.00043,1e-05,1e-05,0,0.01196,0.0002,-0.00047,0.0067,-0.00122,0.00015,0.00025
90.92,0.00269,2e-05,9e-05,0.00095,2e-05,0,-0.00566,-0.00128,5e-05,0.00136,0.00023,2e-05,-3e-05,-0.00417,-0.00022,0.00028,0.00096,0,-0,-2e-05,-0.00075,-9e-05,0.00012,-0.00054,1e-05,1e-05,0,0.01191,0.00016,-0.00061,0.00846,-0.00133,0.00017,0.00028
90.94,0.0028,3e-05,5e-05,0.00093,1e-05,-0,-0.00622,-0.00104,7e-05,0.00179,0.00038,3e-05,-4e-05,-0.00457,-0.00024,0.00027,0.00104,1e-05,-0,-2e-05,-0.00062,-0.00015,0.00015,-0.00061,1e-05,1e-05,0,0.01123,0.00014,-0.0007,0.00952,-0.00144,0.00019,0.00031
90.96,0.00288,4e-05,1e-05,0.00088,0,-0,-0.00704,-0.00073,6e-05,0.00212,0.00049,4e-05,-4e-05,-0.00504,-0.00025,0.00023,0.0011,1e-05,-0,-1e-05,-0.00049,-0.00018,0.00016,-0.00064,1e-05,1e-05,0,0.01013,0.00014,-0.00072,0.00986,-0.00153,0.0002,0.00032
90.98,0.00291,6e-05,-3e-05,0.00079,-0,-0,-0.00819,-0.00033,0,0.00232,0.00056,3e-05,-4e-05,-0.00558,-0.00025,0.00016,0.00112,1e-05,-0,-1e-05,-0.00033,-0.00019,0.00017,-0.00064,1e-05,1e-05,0,0.00876,0.00015,-0.00068,0.00941,-0.00163,0.0002,0.00033
91,0.00279,8e-05,-6e-05,0.00067,-1e-05,-0,-0.00939,-0,-5e-05,0.00233,0.00059,2e-05,-3e-05,-0.00608,-0.00025,8e-05,0.00108,1e-05,-0,-0,-0.00016,-0.00018,0.00016,-0.0006,1e-05,1e-05,0,0.00724,0.00017,-0.00058,0.00838,-0.00171,0.0002,0.00034
91.02,0.00243,0.0001,-8e-05,0.00053,-2e-05,-0,-0.01008,0.00018,-4e-05,0.00212,0.00059,0,-3e-05,-0.00636,-0.00022,0,0.00096,1e-05,-0,-0,3e-05,-0.00014,0.00015,-0.00056,2e-05,1e-05,0,0.00574,0.0002,-0.00045,0.00701,-0.00177,0.00019,0.00034
91.04,0.00189,0.00012,-9e-05,0.00039,-3e-05,-0,-0.0103,0.00026,7e-05,0.00175,0.00055,-1e-05,-2e-05,-0.00643,-0.00018,-6e-05,0.00078,1e-05,-0,-0,0.00022,-9e-05,0.00012,-0.00049,2e-05,1e-05,0,0.00443,0.00021,-0.00032,0.00522,-0.00181,0.00019,0.00033
91.06,0.00127,0.00015,-0.0001,0.00027,-3e-05,-0,-0.0102,0.00026,0.00024,0.00126,0.00045,-2e-05,-2e-05,-0.00638,-0.00013,-0.0001,0.00055,1e-05,-0,0,0.00039,-2e-05,9e-05,-0.0004,2e-05,1e-05,0,0.0034,0.00022,-0.00021,0.00309,-0.00182,0.00018,0.00033
91.08,0.00059,0.00018,-0.0001,0.00016,-3e-05,-0,-0.00967,0.00019,0.00047,0.00069,0.00034,-3e-05,-1e-05,-0.00615,-8e-05,-0.00012,0.00028,1e-05,-0,0,0.00056,4e-05,5e-05,-0.0003,2e-05,1e-05,0,0.00262,0.00021,-0.00012,0.00079,-0.00181,0.00017,0.00032
91.1,-2e-05,0.00021,-0.0001,8e-05,-3e-05,-0,-0.00876,5e-05,0.0007,9e-05,0.00021,-2e-05,-1e-05,-0.00575,-4e-05,-0.00014,-0,1e-05,-0,0,0.00068,8e-05,3e-05,-0.00019,2e-05,1e-05,0,0.00207,0.00019,-7e-05,-0.00146,-0.00176,0.00017,0.0003
91.12,-0.00045,0.00022,-0.0001,2e-05,-3e-05,-0,-0.0077,-0.00011,0.00086,-0.00047,8e-05,-2e-05,-0,-0.00528,-0,-0.00012,-0.00027,1e-05,0,0,0.00074,0.0001,1e-05,-8e-05,2e-05,1e-05,0,0.00167,0.00016,-4e-05,-0.00353,-0.00167,0.00016,0.00029
91.14,-0.00078,0.00022,-0.0001,-2e-05,-2e-05,-0,-0.00655,-0.00021,0.00095,-0.00093,1e-05,-1e-05,-0,-0.00476,2e-05,-9e-05,-0.00049,1e-05,0,1e-05,0.00078,7e-05,1e-05,2e-05,2e-05,1e-05,0,0.00138,0.00012,-3e-05,-0.00526,-0.00155,0.00015,0.00027
91.16,-0.00102,0.00021,-9e-05,-6e-05,-2e-05,-0,-0.00539,-0.00026,0.001,-0.00129,-0,0,-0,-0.00423,5e-05,-8e-05,-0.00066,1e-05,0,1e-05,0.0008,1e-05,2e-05,0.00011,2e-05,1e-05,0,0.00115,7e-05,-5e-05,-0.00648,-0.0014,0.00013,0.00025
91.18,-0.00118,0.00019,-9e-05,-0.0001,-1e-05,-0,-0.00422,-0.00026,0.00099,-0.00152,1e-05,1e-05,-0,-0.00369,7e-05,-6e-05,-0.0008,1e-05,0,1e-05,0.00082,-8e-05,4e-05,0.00019,2e-05,1e-05,0,0.00091,1e-05,-7e-05,-0.0072,-0.00123,0.00012,0.00023
91.2,-0.00122,0.00017,-9e-05,-0.00013,-1e-05,-0,-0.00323,-0.00019,0.00095,-0.00166,4e-05,2e-05,-0,-0.00317,8e-05,-5e-05,-0.00091,1e-05,0,1e-05,0.00081,-0.00017,7e-05,0.00025,1e-05,1e-05,0,0.0007,-4e-05,-8e-05,-0.00741,-0.00105,0.00011,0.0002
91.22,-0.00112,0.00013,-8e-05,-0.00016,-0,0,-0.00256,-2e-05,0.00089,-0.00177,7e-05,3e-05,-0,-0.00269,9e-05,-3e-05,-0.00102,1e-05,1e-05,1e-05,0.00076,-0.00027,0.0001,0.00028,1e-05,1e-05,0,0.00059,-9e-05,-9e-05,-0.00714,-0.00089,9e-05,0.00018
91.24,-0.001,8e-05,-8e-05,-0.00017,-0,0,-0.00205,0.0002,0.00079,-0.00184,9e-05,3e-05,-0,-0.00223,9e-05,-3e-05,-0.00113,1e-05,1e-05,2e-05,0.00068,-0.00033,0.00012,0.0003,0,1e-05,0,0.00049,-0.00012,-8e-05,-0.00667,-0.00074,8e-05,0.00015
91.26,-0.0009,4e-05,-8e-05,-0.00017,-0,0,-0.00159,0.00042,0.00066,-0.00184,0.0001,4e-05,-0,-0.00177,0.0001,-3e-05,-0.00124,1e-05,1e-05,2e-05,0.00058,-0.00037,0.00013,0.0003,0,1e-05,0,0.00037,-0.00014,-6e-05,-0.00621,-0.00061,7e-05,0.00012
91.28,-0.00084,-0,-8e-05,-0.00016,-0,0,-0.00116,0.00063,0.00051,-0.00179,0.0001,4e-05,-0,-0.0013,0.0001,-4e-05,-0.00136,1e-05,1e-05,2e-05,0.00047,-0.00037,0.00013,0.0003,0,1e-05,0,0.00025,-0.00015,-2e-05,-0.00578,-0.00051,6e-05,0.0001
91.3,-0.00078,-3e-05,-7e-05,-0.00013,-1e-05,0,-0.00085,0.00078,0.00037,-0.00172,0.0001,4e-05,-0,-0.00088,0.00011,-5e-05,-0.00146,1e-05,2e-05,1e-05,0.00034,-0.00035,0.00012,0.00028,0,1e-05,0,0.00014,-0.00017,2e-05,-0.0054,-0.00042,4e-05,7e-05
91.32,-0.0007,-5e-05,-7e-05,-9e-05,-1e-05,0,-0.00068,0.00085,0.00026,-0.00163,9e-05,4e-05,-0,-0.00059,0.00011,-6e-05,-0.00152,1e-05,2e-05,1e-05,0.00022,-0.00031,0.0001,0.00027,0,0,0,7e-05,-0.00019,4e-05,-0.00503,-0.00035,3e-05,5e-05
91.34,-0.0006,-6e-05,-6e-05,-4e-05,-1e-05,0,-0.00055,0.00086,0.00017,-0.00153,7e-05,4e-05,-0,-0.00036,0.00012,-8e-05,-0.00155,1e-05,1e-05,0,0.00012,-0.00026,7e-05,0.00024,0,0,0,2e-05,-0.00023,4e-05,-0.00463,-0.0003,3e-05,4e-05
91.36,-0.00048,-6e-05,-6e-05,0,-1e-05,0,-0.0004,0.00082,0.0001,-0.0014,5e-05,4e-05,0,-0.00014,0.00013,-9e-05,-0.00153,1e-05,1e-05,-0,5e-05,-0.00021,4e-05,0.00021,0,0,0,0,-0.00029,3e-05,-0.00414,-0.00025,2e-05,3e-05
91.38,-0.00033,-5e-05,-5e-05,4e-05,-1e-05,0,-0.00026,0.00074,5e-05,-0.00123,4e-05,4e-05,0,4e-05,0.00015,-0.0001,-0.00146,0,1e-05,-1e-05,1e-05,-0.00017,1e-05,0.00018,0,0,-0,-0,-0.00038,-1e-05,-0.00359,-0.0002,2e-05,2e-05
91.4,-0.00017,-4e-05,-4e-05,7e-05,-1e-05,0,-0.00014,0.00061,3e-05,-0.00105,2e-05,3e-05,0,0.00012,0.00016,-0.00011,-0.00133,0,1e-05,-2e-05,-2e-05,-0.00013,-1e-05,0.00015,1e-05,-0,-0,0,-0.00046,-4e-05,-0.00297,-0.00016,2e-05,2e-05
91.42,-2e-05,-2e-05,-4e-05,9e-05,-1e-05,0,-7e-05,0.00042,3e-05,-0.00083,0,3e-05,1e-05,0.00011,0.00017,-0.0001,-0.00109,0,0,-2e-05,-4e-05,-0.0001,-4e-05,0.00012,1e-05,-0,-0,0,-0.00054,-8e-05,-0.00233,-0.00012,1e-05,2e-05
91.44,8e-05,-1e-05,-3e-05,0.0001,-1e-05,0,-2e-05,0.00025,3e-05,-0.0006,-0,2e-05,2e-05,7e-05,0.00018,-9e-05,-0.00077,0,0,-0,-6e-05,-8e-05,-5e-05,9e-05,1e-05,-0,-0,0,-0.00058,-9e-05,-0.00174,-7e-05,1e-05,1e-05
91.46,0.00013,0,-2e-05,0.0001,-1e-05,0,1e-05,0.00013,2e-05,-0.00038,0,1e-05,4e-05,6e-05,0.00016,-7e-05,-0.00043,0,0,1e-05,-9e-05,-7e-05,-6e-05,7e-05,1e-05,-0,-0,1e-05,-0.00059,-9e-05,-0.00122,-3e-05,1e-05,0
91.48,0.00013,1e-05,-2e-05,9e-05,-1e-05,-0,1e-05,4e-05,1e-05,-0.00016,3e-05,-0,5e-05,4e-05,0.00014,-5e-05,-5e-05,0,0,3e-05,-0.00012,-6e-05,-6e-05,5e-05,1e-05,-0,-0,2e-05,-0.00056,-6e-05,-0.00079,2e-05,-0,-1e-05
91.5,9e-05,1e-05,-1e-05,7e-05,-1e-05,0,-1e-05,-3e-05,-0,-2e-05,8e-05,-1e-05,7e-05,4e-05,0.0001,-3e-05,0.00023,0,-0,5e-05,-0.00016,-6e-05,-6e-05,3e-05,1e-05,-0,-0,4e-05,-0.00049,-1e-05,-0.00045,6e-05,-1e-05,-3e-05
91.52,2e-05,1e-05,-0,6e-05,-0,0,-4e-05,-0.0001,1e-05,1e-05,0.00016,-1e-05,0.0001,3e-05,6e-05,-1e-05,0.00027,0,-0,7e-05,-0.0002,-7e-05,-5e-05,2e-05,1e-05,-0,-0,6e-05,-0.00038,6e-05,-0.00019,0.00011,-2e-05,-5e-05
91.54,-6e-05,1e-05,1e-05,5e-05,-0,0,-7e-05,-0.00017,3e-05,0,0.00027,-0,0.00013,3e-05,3e-05,-0,0.00023,-0,-0,8e-05,-0.00024,-8e-05,-4e-05,1e-05,0,-0,-0,8e-05,-0.00024,0.00015,0,0.00016,-4e-05,-7e-05
91.56,-0.00014,1e-05,1e-05,3e-05,-0,-0,-9e-05,-0.00025,7e-05,-2e-05,0.00042,2e-05,0.00013,3e-05,1e-05,-0,0.00018,-0,-0,9e-05,-0.00028,-9e-05,-3e-05,0,0,-0,-0,0.00011,-9e-05,0.00024,0.00013,0.0002,-5e-05,-0.0001
91.58,-0.0002,1e-05,1e-05,2e-05,-0,0,-0.00012,-0.00032,0.00011,-6e-05,0.00056,4e-05,0.00011,3e-05,0,-0,0.00012,-0,-0,8e-05,-0.00031,-0.0001,-2e-05,-0,0,-0,-0,0.00013,6e-05,0.00034,0.00022,0.00024,-7e-05,-0.00012
91.6,-0.00025,1e-05,1e-05,2e-05,-0,0,-0.00013,-0.00038,0.00015,-0.0001,0.00071,6e-05,6e-05,3e-05,-0,-0,1e-05,0,-0,7e-05,-0.00033,-0.00011,-1e-05,-1e-05,0,-0,-0,0.00015,0.00018,0.00041,0.00029,0.00026,-8e-05,-0.00014
91.62,-0.00028,1e-05,0,1e-05,0,0,-0.00015,-0.0004,0.00017,-0.00011,0.0009,8e-05,1e-05,2e-05,-1e-05,1e-05,-0.0001,0,-0,4e-05,-0.00033,-0.00011,0,-1e-05,0,-0,-0,0.00016,0.00026,0.00045,0.00034,0.00027,-9e-05,-0.00014
91.64,-0.00028,1e-05,-0,1e-05,0,-0,-0.00016,-0.00039,0.00017,-9e-05,0.00103,8e-05,-3e-05,-1e-05,-3e-05,3e-05,-0.00016,0,0,1e-05,-0.00032,-0.00011,1e-05,-1e-05,0,-0,-0,0.00015,0.00028,0.00044,0.00039,0.00026,-9e-05,-0.00014
91.66,-0.00026,1e-05,-0,1e-05,0,0,-0.00018,-0.00035,0.00016,-6e-05,0.001,7e-05,-5e-05,-5e-05,-4e-05,6e-05,-0.0002,0,0,-1e-05,-0.0003,-0.00011,1e-05,-1e-05,0,-0,-0,0.00014,0.00023,0.00038,0.00044,0.00024,-8e-05,-0.00013
91.68,-0.00023,1e-05,-1e-05,2e-05,1e-05,0,-0.0002,-0.00029,0.00013,-3e-05,0.00088,6e-05,-5e-05,-0.00012,-6e-05,8e-05,-0.00023,0,0,-2e-05,-0.00027,-0.0001,1e-05,-1e-05,0,-0,-0,0.00012,0.00013,0.00029,0.0005,0.0002,-7e-05,-0.0001
91.7,-0.00018,1e-05,-1e-05,2e-05,1e-05,0,-0.00023,-0.00022,0.0001,-1e-05,0.00065,4e-05,-5e-05,-0.0002,-7e-05,0.0001,-0.00023,0,0,-3e-05,-0.00023,-8e-05,1e-05,-2e-05,-0,-0,-0,0.0001,-0,0.00016,0.00055,0.00015,-5e-05,-6e-05
91.72,-0.00014,1e-05,-1e-05,3e-05,1e-05,-0,-0.00025,-0.00015,6e-05,-0,0.00035,2e-05,-5e-05,-0.00029,-7e-05,0.00011,-0.00022,0,0,-4e-05,-0.00019,-7e-05,0,-2e-05,-0,-0,-0,7e-05,-0.00016,2e-05,0.00059,0.0001,-3e-05,-2e-05
91.74,-0.00011,1e-05,-1e-05,4e-05,1e-05,0,-0.00027,-9e-05,3e-05,0,0.00011,1e-05,-4e-05,-0.00037,-7e-05,0.0001,-0.00019,0,0,-4e-05,-0.00015,-5e-05,-0,-2e-05,-0,-0,-0,5e-05,-0.0003,-0.0001,0.00062,5e-05,-1e-05,1e-05
91.76,-0.0001,0,-0,5e-05,1e-05,0,-0.00029,-3e-05,2e-05,0,-2e-05,0,-3e-05,-0.00046,-6e-05,9e-05,-0.00016,0,0,-4e-05,-0.00011,-4e-05,-1e-05,-1e-05,-0,-0,-0,4e-05,-0.00042,-0.0002,0.00062,0,1e-05,5e-05
91.78,-0.0001,0,0,5e-05,1e-05,0,-0.0003,1e-05,1e-05,1e-05,-8e-05,-0,-2e-05,-0.00054,-5e-05,8e-05,-0.00014,0,0,-3e-05,-8e-05,-2e-05,-2e-05,-1e-05,-0,-0,-0,2e-05,-0.00052,-0.00028,0.0006,-4e-05,3e-05,7e-05
91.8,-0.00013,0,0,6e-05,1e-05,-0,-0.00031,5e-05,0,1e-05,-9e-05,-0,-1e-05,-0.00062,-3e-05,7e-05,-0.00011,0,-0,-3e-05,-5e-05,-1e-05,-2e-05,-1e-05,-0,-0,-0,1e-05,-0.00057,-0.00033,0.00056,-7e-05,4e-05,9e-05
91.82,-0.00016,0,1e-05,7e-05,1e-05,0,-0.00031,7e-05,0,0,-9e-05,0,-0,-0.00066,-3e-05,6e-05,-0.0001,0,-0,-2e-05,-2e-05,-0,-3e-05,-0,-0,-0,0,1e-05,-0.0006,-0.00035,0.00051,-9e-05,5e-05,0.0001
91.84,-0.0002,0,1e-05,7e-05,1e-05,0,-0.00029,9e-05,0,0,-9e-05,0,1e-05,-0.00068,-2e-05,5e-05,-9e-05,0,-0,-2e-05,-0,-0,-3e-05,0,-0,-0,0,0,-0.0006,-0.00035,0.00044,-0.0001,5e-05,0.0001
91.86,-0.00024,0,1e-05,7e-05,1e-05,0,-0.00027,0.0001,0,0,-8e-05,-0,1e-05,-0.00069,-2e-05,4e-05,-8e-05,0,-0,-2e-05,1e-05,-1e-05,-3e-05,0,-0,-0,0,-0,-0.00057,-0.00032,0.00036,-0.0001,5e-05,9e-05
91.88,-0.00028,0,1e-05,7e-05,1e-05,-0,-0.00024,0.0001,0,0,-7e-05,-0,2e-05,-0.00067,-1e-05,3e-05,-6e-05,0,-0,-1e-05,2e-05,-3e-05,-3e-05,0,-0,-0,0,-0,-0.00052,-0.00028,0.00028,-9e-05,5e-05,8e-05
91.9,-0.00032,0,1e-05,7e-05,1e-05,0,-0.00021,0.0001,0,0,-7e-05,-0,2e-05,-0.00064,-1e-05,3e-05,-5e-05,0,-0,-1e-05,3e-05,-4e-05,-3e-05,1e-05,-0,-0,-0,-0,-0.00046,-0.00022,0.0002,-7e-05,4e-05,6e-05
91.92,-0.00035,1e-05,1e-05,7e-05,1e-05,0,-0.00018,9e-05,1e-05,0,-6e-05,-0,3e-05,-0.0006,-1e-05,3e-05,-4e-05,0,0,-1e-05,3e-05,-6e-05,-2e-05,1e-05,-0,-0,-0,-0,-0.00039,-0.00015,0.00012,-5e-05,3e-05,4e-05
91.94,-0.00037,1e-05,1e-05,7e-05,1e-05,0,-0.00015,8e-05,1e-05,0,-6e-05,-0,3e-05,-0.00055,-1e-05,2e-05,-3e-05,0,0,-1e-05,2e-05,-8e-05,-2e-05,1e-05,-0,-0,-0,-1e-05,-0.00032,-9e-05,4e-05,-3e-05,2e-05,1e-05
91.96,-0.00038,1e-05,1e-05,6e-05,0,-0,-0.00012,8e-05,1e-05,0,-6e-05,-0,3e-05,-0.00048,-0,2e-05,-2e-05,0,0,-0,2e-05,-9e-05,-1e-05,0,-0,-0,-0,-1e-05,-0.00025,-3e-05,-2e-05,-0,1e-05,-1e-05
91.98,-0.00037,1e-05,1e-05,6e-05,0,0,-9e-05,7e-05,1e-05,0,-5e-05,-0,3e-05,-0.0004,-0,2e-05,-0,0,0,-0,1e-05,-0.0001,-0,0,-0,-0,-0,-1e-05,-0.00019,3e-05,-8e-05,2e-05,-0,-3e-05
