T,J7,J8,J9,J10,J11,J12,J13,J14,J15,J16,J17,J18,J19,J20,J21,J22,J23,J24,J25,J26,J27,J28,J29,J30,J31,J32,J33,J34,J35,J36,J37,J38,J39,J40
92,-0.00035,1e-05,0,5e-05,0,0,-6e-05,6e-05,1e-05,-0,-5e-05,-0,3e-05,-0.00032,-0,2e-05,1e-05,0,0,-0,-1e-05,-0.0001,0,-0,-0,-0,-0,-1e-05,-0.00013,7e-05,-0.00013,5e-05,-2e-05,-5e-05
92.02,-0.00032,1e-05,0,4e-05,0,0,-4e-05,6e-05,1e-05,-0,-4e-05,-0,3e-05,-0.00025,-0,2e-05,1e-05,0,0,-0,-2e-05,-0.00011,1e-05,-1e-05,-0,-0,-0,-1e-05,-9e-05,0.00011,-0.00015,7e-05,-3e-05,-7e-05
92.04,-0.00027,2e-05,0,4e-05,0,-0,-2e-05,6e-05,0,-1e-05,-4e-05,-0,3e-05,-0.00018,-0,2e-05,2e-05,0,0,0,-3e-05,-0.00011,1e-05,-1e-05,-0,-0,-0,-1e-05,-7e-05,0.00013,-0.00016,8e-05,-3e-05,-8e-05
92.06,-0.00021,2e-05,-0,3e-05,0,0,-1e-05,6e-05,0,-1e-05,-4e-05,-0,3e-05,-0.00012,-0,2e-05,2e-05,0,0,0,-4e-05,-0.0001,1e-05,-1e-05,0,-0,-0,-1e-05,-7e-05,0.00013,-0.00016,9e-05,-4e-05,-8e-05
92.08,-0.00015,2e-05,-0,3e-05,0,0,0,5e-05,0,-1e-05,-4e-05,-0,3e-05,-6e-05,-0,1e-05,2e-05,-0,0,0,-5e-05,-0.0001,1e-05,-2e-05,0,-0,-0,-1e-05,-0.0001,0.00012,-0.00014,9e-05,-4e-05,-8e-05
92.1,-7e-05,2e-05,-0,2e-05,0,0,1e-05,6e-05,0,-2e-05,-3e-05,-0,3e-05,-1e-05,0,1e-05,1e-05,-0,0,1e-05,-6e-05,-9e-05,1e-05,-2e-05,0,-0,-0,-1e-05,-0.00015,9e-05,-0.0001,9e-05,-4e-05,-8e-05
92.12,-0,1e-05,-0,2e-05,0,-0,2e-05,6e-05,-0,-2e-05,-3e-05,-0,4e-05,4e-05,0,1e-05,0,-0,0,1e-05,-7e-05,-8e-05,0,-2e-05,0,-0,-0,-1e-05,-0.00022,5e-05,-6e-05,8e-05,-4e-05,-7e-05
92.14,7e-05,1e-05,-0,1e-05,0,0,2e-05,6e-05,-0,-2e-05,-2e-05,-0,4e-05,8e-05,0,1e-05,-1e-05,0,0,1e-05,-7e-05,-7e-05,-1e-05,-2e-05,0,-0,-0,-1e-05,-0.00032,-1e-05,-2e-05,6e-05,-3e-05,-5e-05
92.16,0.00013,1e-05,-0,1e-05,0,0,3e-05,6e-05,-0,-2e-05,-1e-05,0,4e-05,0.00011,0,1e-05,-2e-05,0,0,1e-05,-8e-05,-5e-05,-2e-05,-2e-05,0,-0,-0,-1e-05,-0.00044,-9e-05,1e-05,4e-05,-2e-05,-3e-05
92.18,0.00018,1e-05,-0,1e-05,0,0,3e-05,6e-05,-0,-2e-05,1e-05,0,4e-05,0.00013,1e-05,1e-05,-3e-05,0,0,1e-05,-8e-05,-3e-05,-4e-05,-3e-05,0,-0,-0,-0,-0.00055,-0.00016,5e-05,1e-05,-1e-05,-0
92.2,0.00022,1e-05,-0,0,0,-0,3e-05,5e-05,-0,-2e-05,4e-05,0,3e-05,0.00015,1e-05,1e-05,-4e-05,0,-0,2e-05,-8e-05,-1e-05,-5e-05,-3e-05,0,-0,-0,0,-0.00065,-0.00023,7e-05,-2e-05,-0,2e-05
92.22,0.00026,1e-05,-0,-0,0,0,3e-05,5e-05,-0,-2e-05,0.0001,0,2e-05,0.00016,1e-05,1e-05,-5e-05,0,-0,2e-05,-8e-05,1e-05,-6e-05,-2e-05,0,-0,-0,0,-0.00072,-0.00027,9e-05,-4e-05,1e-05,4e-05
92.24,0.00029,1e-05,-0,-0,0,0,3e-05,4e-05,0,-3e-05,0.00017,-0,1e-05,0.00017,1e-05,0,-5e-05,0,-0,2e-05,-8e-05,2e-05,-7e-05,-2e-05,0,-0,-0,1e-05,-0.00074,-0.00029,0.0001,-6e-05,2e-05,5e-05
92.26,0.00033,1e-05,-0,-1e-05,1e-05,0,2e-05,3e-05,1e-05,-3e-05,0.00028,0,0,0.00017,1e-05,0,-6e-05,0,0,2e-05,-7e-05,3e-05,-7e-05,-2e-05,0,-0,-0,1e-05,-0.0007,-0.00027,0.0001,-6e-05,2e-05,5e-05
92.28,0.00036,1e-05,0,-1e-05,1e-05,0,2e-05,2e-05,1e-05,-3e-05,0.00039,0,-1e-05,0.00017,0,0,-6e-05,-0,-0,2e-05,-7e-05,4e-05,-7e-05,-2e-05,0,-0,-0,1e-05,-0.00062,-0.00022,0.0001,-6e-05,2e-05,4e-05
92.3,0.00039,1e-05,0,-2e-05,1e-05,0,1e-05,1e-05,2e-05,-4e-05,0.00053,0,-3e-05,0.00016,-0,-0,-6e-05,0,-0,2e-05,-6e-05,4e-05,-6e-05,-2e-05,0,-0,-0,0,-0.00049,-0.00016,0.00011,-5e-05,2e-05,3e-05
92.32,0.00043,2e-05,0,-2e-05,1e-05,0,1e-05,0,3e-05,-4e-05,0.00069,1e-05,-4e-05,0.00016,-1e-05,0,-6e-05,0,-0,2e-05,-4e-05,3e-05,-5e-05,-3e-05,0,-0,-0,0,-0.00036,-0.0001,0.00012,-3e-05,1e-05,1e-05
92.34,0.00048,2e-05,1e-05,-3e-05,0,0,1e-05,-1e-05,4e-05,-4e-05,0.00084,1e-05,-5e-05,0.00014,-2e-05,1e-05,-6e-05,0,-0,2e-05,-3e-05,2e-05,-4e-05,-3e-05,0,-0,-0,0,-0.00024,-4e-05,0.00016,-0,1e-05,0
92.36,0.00052,3e-05,1e-05,-3e-05,0,0,0,-1e-05,6e-05,-3e-05,0.00088,1e-05,-6e-05,0.00013,-3e-05,3e-05,-4e-05,1e-05,-0,1e-05,-1e-05,1e-05,-2e-05,-3e-05,0,-0,-0,-0,-0.00015,1e-05,0.00022,3e-05,0,-1e-05
92.38,0.00057,5e-05,1e-05,-3e-05,0,0,0,0,8e-05,-2e-05,0.00085,2e-05,-6e-05,0.00012,-3e-05,6e-05,-3e-05,1e-05,-0,1e-05,0,-0,-1e-05,-4e-05,0,-0,-0,-0,-0.0001,4e-05,0.00033,8e-05,0,-1e-05
92.4,0.00062,7e-05,1e-05,-4e-05,-0,0,0,3e-05,0.00011,-1e-05,0.00073,3e-05,-7e-05,0.00012,-2e-05,0.00012,-0,2e-05,-0,0,2e-05,-2e-05,1e-05,-5e-05,-0,-0,-0,-0,-8e-05,4e-05,0.0005,0.00013,0,-1e-05
92.42,0.00065,8e-05,1e-05,-4e-05,-1e-05,0,0,8e-05,0.00015,1e-05,0.00051,4e-05,-8e-05,0.00011,2e-05,0.00021,3e-05,4e-05,-0,-1e-05,3e-05,-3e-05,2e-05,-7e-05,-0,-0,-0,-0,-0.00011,3e-05,0.00073,0.0002,1e-05,-1e-05
92.44,0.00066,0.0001,1e-05,-4e-05,-1e-05,0,0,0.00016,0.0002,4e-05,0.00028,5e-05,-9e-05,0.0001,9e-05,0.00033,7e-05,7e-05,0,-1e-05,4e-05,-3e-05,3e-05,-0.0001,-1e-05,-0,-0,-0,-0.00016,-1e-05,0.00104,0.00027,1e-05,0
92.46,0.00065,0.00012,1e-05,-4e-05,-2e-05,0,1e-05,0.00026,0.00026,9e-05,9e-05,7e-05,-0.0001,0.0001,0.00021,0.00047,0.00012,0.00011,1e-05,-2e-05,4e-05,-3e-05,4e-05,-0.00012,-1e-05,-0,-0,-0,-0.00023,-6e-05,0.00144,0.00037,2e-05,2e-05
92.48,0.00062,0.00014,1e-05,-3e-05,-3e-05,0,1e-05,0.00037,0.00031,0.00014,-7e-05,0.0001,-0.00011,9e-05,0.00036,0.0006,0.00017,0.00014,2e-05,-4e-05,2e-05,-3e-05,5e-05,-0.00016,-1e-05,-0,-0,-0,-0.00031,-0.00012,0.00193,0.00047,4e-05,4e-05
92.5,0.00054,0.00015,1e-05,-1e-05,-4e-05,0,3e-05,0.00049,0.00037,0.00022,-0.00017,0.00013,-0.00011,9e-05,0.00056,0.00074,0.00023,0.00018,4e-05,-4e-05,-1e-05,-2e-05,7e-05,-0.00019,-2e-05,-0,-0,-0,-0.00038,-0.00019,0.00251,0.00058,5e-05,6e-05
92.52,0.00042,0.00014,1e-05,1e-05,-5e-05,0,3e-05,0.00068,0.00043,0.00042,-0.0002,0.00017,-9e-05,9e-05,0.00079,0.00087,0.00034,0.00021,6e-05,-4e-05,-6e-05,-1e-05,9e-05,-0.00023,-2e-05,-0,-0,-1e-05,-0.00042,-0.00025,0.00316,0.00069,7e-05,8e-05
92.54,0.00027,0.00013,1e-05,5e-05,-6e-05,0,4e-05,0.00085,0.00047,0.0007,-0.00018,0.00023,-5e-05,8e-05,0.001,0.00094,0.00049,0.00023,9e-05,-2e-05,-0.00012,-0,0.00011,-0.00026,-2e-05,-0,-0,-2e-05,-0.00043,-0.00029,0.00384,0.0008,8e-05,9e-05
92.56,8e-05,0.00011,0,0.0001,-6e-05,-0,5e-05,0.0009,0.00045,0.001,-0.00013,0.00027,-1e-05,6e-05,0.00112,0.00087,0.00064,0.0002,0.0001,-0,-0.00019,0,0.00013,-0.00028,-3e-05,-0,-0,-4e-05,-0.00039,-0.00031,0.00453,0.00089,9e-05,0.00011
92.58,-0.00012,8e-05,0,0.00015,-7e-05,0,5e-05,0.00078,0.00036,0.00125,-9e-05,0.00031,2e-05,3e-05,0.00104,0.00069,0.00077,0.00016,0.0001,2e-05,-0.00026,1e-05,0.00015,-0.0003,-3e-05,-0,-0,-5e-05,-0.00031,-0.00032,0.00516,0.00097,9e-05,0.00012
92.6,-0.00031,6e-05,0,0.00019,-8e-05,0,4e-05,0.00055,0.00024,0.0015,-5e-05,0.00031,3e-05,-0,0.00087,0.00048,0.00086,9e-05,8e-05,3e-05,-0.00032,2e-05,0.00016,-0.0003,-3e-05,-0,-0,-8e-05,-0.00019,-0.00029,0.00563,0.00102,0.0001,0.00012
92.62,-0.00049,4e-05,1e-05,0.00021,-9e-05,0,9e-05,0.0003,0.00011,0.00179,-5e-05,0.00026,2e-05,-4e-05,0.00084,0.00029,0.0009,3e-05,5e-05,3e-05,-0.00036,2e-05,0.00017,-0.00029,-3e-05,-0,-0,-0.0002,-5e-05,-0.00025,0.0058,0.00105,0.0001,0.00012
92.64,-0.00062,3e-05,1e-05,0.00022,-9e-05,-0,0.00016,8e-05,0,0.00193,-6e-05,0.0002,1e-05,-0.0001,0.00083,0.00014,0.00087,-0,1e-05,2e-05,-0.00037,3e-05,0.00016,-0.00027,-3e-05,-0,-0,-0.00037,9e-05,-0.00019,0.00566,0.00104,9e-05,0.00011
92.66,-0.0007,2e-05,1e-05,0.0002,-9e-05,0,0.00023,-9e-05,-5e-05,0.00183,-6e-05,0.00013,1e-05,-0.00018,0.00074,3e-05,0.00077,-1e-05,-1e-05,2e-05,-0.00036,3e-05,0.00014,-0.00024,-3e-05,-0,-0,-0.00051,0.00023,-0.00011,0.00525,0.00098,8e-05,9e-05
92.68,-0.00071,1e-05,0,0.00018,-9e-05,0,0.00028,-0.00013,-4e-05,0.00159,-7e-05,7e-05,0,-0.00028,0.00071,-1e-05,0.00064,0,-2e-05,1e-05,-0.00033,4e-05,0.00011,-0.0002,-3e-05,-0,-0,-0.00065,0.00035,-3e-05,0.00458,0.00089,6e-05,8e-05
92.7,-0.00065,-0,-1e-05,0.00014,-8e-05,0,0.00028,-0.00012,1e-05,0.00123,-8e-05,1e-05,-0,-0.00039,0.00064,-2e-05,0.00049,1e-05,-3e-05,1e-05,-0.00029,5e-05,8e-05,-0.00016,-2e-05,-0,-0,-0.00072,0.00043,6e-05,0.00379,0.00077,5e-05,6e-05
92.72,-0.00055,-1e-05,-2e-05,0.00011,-6e-05,-0,0.00021,-0.00017,8e-05,0.00084,-9e-05,-4e-05,-0,-0.00045,0.00043,0,0.00036,2e-05,-4e-05,0,-0.00024,6e-05,4e-05,-0.00012,-2e-05,-0,-0,-0.00068,0.00047,0.00012,0.00298,0.00063,3e-05,4e-05
92.74,-0.00042,-1e-05,-3e-05,9e-05,-5e-05,0,0.00011,-0.0002,0.00015,0.00052,-0.0001,-8e-05,-0,-0.00046,0.00026,5e-05,0.00025,3e-05,-4e-05,0,-0.00019,6e-05,1e-05,-8e-05,-1e-05,-0,-0,-0.00059,0.00047,0.00014,0.0022,0.00047,2e-05,4e-05
92.76,-0.00027,-1e-05,-3e-05,6e-05,-3e-05,0,1e-05,-0.00015,0.00018,0.0003,-0.00011,-0.00011,-1e-05,-0.00044,0.00019,0.0001,0.00018,4e-05,-4e-05,-0,-0.00013,7e-05,-1e-05,-4e-05,-1e-05,-0,0,-0.00049,0.00043,0.00014,0.00148,0.0003,2e-05,3e-05
92.78,-0.00013,-1e-05,-2e-05,4e-05,-1e-05,0,-8e-05,-9e-05,0.00016,0.00014,-0.00012,-0.00012,-1e-05,-0.00038,0.00016,0.00014,0.00012,4e-05,-4e-05,-0,-8e-05,7e-05,-3e-05,-2e-05,-0,-0,0,-0.00038,0.00037,0.00011,0.00085,0.00014,1e-05,3e-05
92.8,0,-0,-1e-05,2e-05,0,-0,-0.00015,-0,9e-05,4e-05,-0.00012,-0.00011,-0,-0.00031,0.00012,0.00016,9e-05,5e-05,-3e-05,-0,-3e-05,7e-05,-4e-05,1e-05,0,0,0,-0.00026,0.0003,7e-05,0.00032,-2e-05,1e-05,3e-05
92.82,0.0001,1e-05,-0,1e-05,2e-05,0,-0.00022,8e-05,-1e-05,-4e-05,-7e-05,-8e-05,0,-0.00024,6e-05,0.00017,6e-05,6e-05,-2e-05,-0,1e-05,7e-05,-5e-05,3e-05,0,0,0,-0.00013,0.00026,4e-05,-0.00013,-0.00016,1e-05,3e-05
92.84,0.00016,1e-05,1e-05,-1e-05,4e-05,0,-0.00027,6e-05,-0.00011,-0.00013,-2e-05,-5e-05,1e-05,-0.00016,-3e-05,0.00016,4e-05,6e-05,-1e-05,0,5e-05,7e-05,-5e-05,4e-05,1e-05,0,0,-3e-05,0.00025,2e-05,-0.0005,-0.00029,0,2e-05
92.86,0.00018,2e-05,1e-05,-3e-05,5e-05,0,-0.00031,-8e-05,-0.00018,-0.00022,6e-05,-2e-05,1e-05,-7e-05,-0.00015,0.00012,3e-05,5e-05,0,-0,7e-05,7e-05,-4e-05,6e-05,1e-05,0,0,4e-05,0.0003,3e-05,-0.00084,-0.00041,-1e-05,0
92.88,0.00016,2e-05,1e-05,-6e-05,7e-05,0,-0.00032,-0.00037,-0.00017,-0.00034,0.00016,-1e-05,0,3e-05,-0.00031,7e-05,3e-05,3e-05,1e-05,-0,8e-05,6e-05,-3e-05,8e-05,1e-05,0,0,0.0001,0.0004,7e-05,-0.00115,-0.00051,-2e-05,-2e-05
92.9,0.00012,3e-05,0,-8e-05,8e-05,0,-0.00033,-0.00071,-9e-05,-0.00044,0.00033,-0,0,0.00012,-0.0005,2e-05,4e-05,1e-05,2e-05,-1e-05,8e-05,5e-05,-1e-05,0.0001,1e-05,0,0,0.00013,0.00052,0.00013,-0.00147,-0.0006,-4e-05,-5e-05
92.92,6e-05,3e-05,0,-0.00012,9e-05,0,-0.00037,-0.0009,2e-05,-0.00053,0.00069,-0,3e-05,0.00021,-0.00067,-4e-05,5e-05,-0,2e-05,-0,7e-05,4e-05,0,0.00012,1e-05,0,0,0.00016,0.00064,0.00021,-0.0018,-0.00068,-5e-05,-8e-05
92.94,-1e-05,3e-05,0,-0.00016,9e-05,0,-0.0004,-0.00091,0.00013,-0.0006,0.0011,1e-05,7e-05,0.0003,-0.00082,-9e-05,6e-05,1e-05,2e-05,0,6e-05,3e-05,1e-05,0.00014,2e-05,0,0,0.00017,0.00074,0.00028,-0.00214,-0.00075,-6e-05,-0.0001
92.96,-0.0001,2e-05,0,-0.0002,9e-05,0,-0.00041,-0.00085,0.0002,-0.00063,0.00136,0,0.0001,0.00039,-0.00095,-0.00012,8e-05,4e-05,2e-05,1e-05,5e-05,2e-05,3e-05,0.00016,2e-05,1e-05,0,0.00017,0.00082,0.00035,-0.00249,-0.00081,-8e-05,-0.00012
92.98,-0.00019,2e-05,0,-0.00024,9e-05,0,-0.0004,-0.0007,0.00024,-0.00064,0.00149,-1e-05,0.00013,0.00047,-0.00106,-0.00015,0.0001,8e-05,1e-05,2e-05,4e-05,1e-05,4e-05,0.00018,2e-05,1e-05,0,0.00017,0.00088,0.00041,-0.0028,-0.00086,-8e-05,-0.00013
93,-0.00028,1e-05,1e-05,-0.00028,8e-05,0,-0.00035,-0.00058,0.00026,-0.00061,0.00139,-4e-05,0.00015,0.00054,-0.00115,-0.00017,0.00012,0.00013,1e-05,3e-05,3e-05,-0,5e-05,0.00019,2e-05,1e-05,0,0.00016,0.00093,0.00046,-0.00303,-0.00088,-9e-05,-0.00013
93.02,-0.00036,1e-05,1e-05,-0.00033,7e-05,0,-0.00027,-0.00064,0.00027,-0.00052,0.00101,-5e-05,0.00014,0.0006,-0.00122,-0.00018,0.00012,0.00019,0,4e-05,3e-05,-2e-05,7e-05,0.0002,2e-05,1e-05,0,0.00012,0.00099,0.00049,-0.00312,-0.00087,-9e-05,-0.00013
93.04,-0.00043,0,2e-05,-0.00038,5e-05,0,-0.00015,-0.00074,0.00027,-0.00041,0.00062,-4e-05,0.00012,0.00066,-0.00126,-0.00017,0.00012,0.00023,-0,6e-05,4e-05,-4e-05,8e-05,0.00019,2e-05,1e-05,0,9e-05,0.00105,0.00052,-0.00303,-0.00082,-9e-05,-0.00013
93.06,-0.00046,0,2e-05,-0.0004,4e-05,0,-3e-05,-0.00079,0.00026,-0.0003,0.00033,-2e-05,0.00011,0.00069,-0.00128,-0.00015,0.0001,0.00023,-0,7e-05,4e-05,-5e-05,0.0001,0.00018,1e-05,1e-05,0,6e-05,0.00111,0.00055,-0.00273,-0.00073,-9e-05,-0.00012
93.08,-0.00046,-0,3e-05,-0.00041,2e-05,0,0.0001,-0.00083,0.00025,-0.00018,0.00013,1e-05,9e-05,0.0007,-0.00127,-0.00013,6e-05,0.0002,-0,7e-05,5e-05,-6e-05,0.00011,0.00015,1e-05,1e-05,0,3e-05,0.00117,0.00057,-0.00227,-0.0006,-8e-05,-0.00011
93.1,-0.00042,-0,4e-05,-0.00039,1e-05,0,0.00021,-0.00083,0.00023,-0.00012,-0,3e-05,7e-05,0.0007,-0.00123,-0.0001,0,0.00014,-0,7e-05,5e-05,-6e-05,0.00012,0.00012,0,1e-05,0,1e-05,0.00119,0.00057,-0.00173,-0.00047,-8e-05,-0.0001
93.12,-0.00034,-1e-05,4e-05,-0.00035,1e-05,-0,0.00032,-0.00075,0.00022,-0.00012,-7e-05,3e-05,4e-05,0.00071,-0.00113,-7e-05,-6e-05,7e-05,-0,5e-05,5e-05,-4e-05,0.00012,8e-05,0,1e-05,0,-1e-05,0.00115,0.00056,-0.00121,-0.00034,-7e-05,-9e-05
93.14,-0.00024,-1e-05,4e-05,-0.0003,0,-0,0.00042,-0.00064,0.0002,-0.00014,-9e-05,2e-05,3e-05,0.00071,-0.001,-5e-05,-0.00015,2e-05,-0,4e-05,4e-05,-0,0.0001,5e-05,-0,1e-05,0,-2e-05,0.00105,0.00051,-0.00082,-0.00023,-6e-05,-8e-05
93.16,-0.00012,-1e-05,3e-05,-0.00024,0,-0,0.00047,-0.00052,0.00018,-0.00015,-8e-05,2e-05,2e-05,0.00066,-0.00085,-3e-05,-0.00023,-1e-05,-0,3e-05,2e-05,6e-05,6e-05,3e-05,-0,0,0,-4e-05,0.00089,0.00041,-0.00061,-0.00015,-5e-05,-6e-05
93.18,0,-2e-05,2e-05,-0.00018,-0,-0,0.00047,-0.00041,0.00015,-0.00018,-4e-05,1e-05,1e-05,0.0006,-0.00066,-2e-05,-0.00033,-2e-05,-0,2e-05,0,0.00014,2e-05,1e-05,-0,0,0,-4e-05,0.00067,0.00027,-0.00058,-0.0001,-3e-05,-4e-05
93.2,0.00012,-2e-05,1e-05,-0.00013,-0,-0,0.00044,-0.00031,0.00012,-0.00023,1e-05,0,1e-05,0.00052,-0.0005,-2e-05,-0.00041,-1e-05,-0,1e-05,-2e-05,0.00022,-4e-05,1e-05,0,0,0,-4e-05,0.00043,0.00011,-0.0007,-8e-05,-2e-05,-2e-05
93.22,0.00021,-2e-05,1e-05,-8e-05,-1e-05,-0,0.00036,-0.00026,9e-05,-0.00026,7e-05,0,1e-05,0.00039,-0.0004,-2e-05,-0.00047,-1e-05,-0,1e-05,-3e-05,0.00031,-0.0001,1e-05,0,-0,-0,-3e-05,0.0002,-7e-05,-0.0009,-9e-05,-1e-05,0
93.24,0.00027,-1e-05,-0,-4e-05,-0,-0,0.00028,-0.00024,6e-05,-0.00028,0.00014,0,1e-05,0.00028,-0.00031,-2e-05,-0.0005,-1e-05,-0,1e-05,-4e-05,0.00038,-0.00015,1e-05,1e-05,-0,-0,-1e-05,-3e-05,-0.00022,-0.00114,-0.0001,0,2e-05
93.26,0.00031,-1e-05,-1e-05,-1e-05,-0,-0,0.00019,-0.00021,3e-05,-0.00029,0.00019,0,0,0.0002,-0.00021,-2e-05,-0.00049,-1e-05,-0,1e-05,-3e-05,0.00044,-0.0002,2e-05,1e-05,-1e-05,-0,1e-05,-0.00023,-0.00035,-0.00136,-0.00012,2e-05,4e-05
93.28,0.00032,-1e-05,-1e-05,-1e-05,0,-0,0.00011,-0.00017,1e-05,-0.00025,0.00021,1e-05,0,0.00013,-0.00013,-2e-05,-0.00042,-1e-05,-0,1e-05,-1e-05,0.00047,-0.00025,2e-05,1e-05,-1e-05,-0,2e-05,-0.00038,-0.00045,-0.00153,-0.00014,2e-05,5e-05
93.3,0.00031,-1e-05,-0,-1e-05,1e-05,-0,3e-05,-0.00014,-2e-05,-0.00015,0.0002,1e-05,-0,9e-05,-6e-05,-2e-05,-0.0003,-1e-05,-0,1e-05,1e-05,0.00049,-0.00028,3e-05,1e-05,-1e-05,-0,3e-05,-0.00049,-0.00051,-0.00162,-0.00015,3e-05,6e-05
93.32,0.0003,-1e-05,-0,-2e-05,1e-05,-0,-6e-05,-0.0001,-4e-05,3e-05,0.00014,0,-1e-05,5e-05,-2e-05,-2e-05,-0.00012,-1e-05,-0,0,4e-05,0.00049,-0.0003,3e-05,1e-05,-1e-05,-1e-05,3e-05,-0.00056,-0.00053,-0.00163,-0.00015,4e-05,7e-05
93.34,0.00028,-1e-05,0,-5e-05,2e-05,0,-0.00015,-5e-05,-6e-05,0.00035,5e-05,0,-1e-05,2e-05,1e-05,-2e-05,0.00015,-1e-05,-0,0,7e-05,0.00048,-0.0003,4e-05,1e-05,-1e-05,-0,3e-05,-0.00057,-0.00052,-0.00155,-0.00014,4e-05,6e-05
93.36,0.00027,-1e-05,0,-8e-05,2e-05,0,-0.00023,1e-05,-6e-05,0.00081,-7e-05,0,-2e-05,1e-05,2e-05,-2e-05,0.00052,-0,0,0,9e-05,0.00046,-0.00029,4e-05,1e-05,-1e-05,-0,3e-05,-0.00053,-0.00048,-0.00136,-0.00011,4e-05,6e-05
93.38,0.00026,-1e-05,0,-0.00011,3e-05,-0,-0.0003,6e-05,-1e-05,0.00136,-0.00019,0,-3e-05,-0,-0,-1e-05,0.00097,0,0,-0,0.0001,0.00043,-0.00027,4e-05,1e-05,-1e-05,-0,1e-05,-0.00045,-0.00043,-0.00108,-8e-05,3e-05,5e-05
93.4,0.00026,-1e-05,0,-0.00015,3e-05,0,-0.00032,5e-05,9e-05,0.00203,-0.00029,0,-4e-05,0,-4e-05,0,0.00148,1e-05,1e-05,-0,0.0001,0.00039,-0.00023,4e-05,1e-05,-1e-05,-0,1e-05,-0.00034,-0.00037,-0.00069,-3e-05,2e-05,3e-05
93.42,0.00027,-0,0,-0.00019,4e-05,0,-0.00024,-5e-05,0.00024,0.00296,-0.0003,1e-05,-3e-05,2e-05,-9e-05,2e-05,0.00205,1e-05,1e-05,-0,9e-05,0.00035,-0.00019,3e-05,1e-05,-0,-0,0,-0.00023,-0.00032,-0.00021,3e-05,1e-05,1e-05
93.44,0.00028,-0,1e-05,-0.00022,4e-05,0,-8e-05,-0.00021,0.00041,0.00394,-0.00023,1e-05,-1e-05,3e-05,-0.00013,6e-05,0.00261,2e-05,2e-05,-1e-05,7e-05,0.00029,-0.00015,1e-05,1e-05,-0,-0,1e-05,-0.00013,-0.00028,0.00038,9e-05,0,-0
93.46,0.00031,0,3e-05,-0.00024,4e-05,-0,0.00012,-0.00039,0.00055,0.00471,-0.00011,1e-05,-0,3e-05,-0.00016,9e-05,0.00306,3e-05,2e-05,-1e-05,3e-05,0.00024,-0.0001,-1e-05,0,-0,-0,0,-7e-05,-0.00024,0.00105,0.00017,-1e-05,-2e-05
93.48,0.00035,-0,5e-05,-0.00025,4e-05,0,0.00024,-0.00054,0.00063,0.00514,-0,1e-05,1e-05,-4e-05,-0.00017,0.00012,0.0033,4e-05,3e-05,-1e-05,-3e-05,0.00017,-6e-05,-3e-05,0,-0,-0,-0,-3e-05,-0.00022,0.0018,0.00025,-2e-05,-5e-05
93.5,0.0004,-1e-05,8e-05,-0.00023,4e-05,0,0.00022,-0.00057,0.0006,0.00536,0.00011,0,1e-05,-0.00018,-0.00015,0.00015,0.00337,5e-05,4e-05,-1e-05,-0.00011,0.00011,-2e-05,-7e-05,-0,-0,-0,-0,-2e-05,-0.0002,0.0026,0.00033,-3e-05,-7e-05
93.52,0.00044,-3e-05,0.00011,-0.00019,3e-05,-0,0.00022,-0.0004,0.00042,0.00555,0.00023,-1e-05,2e-05,-0.00032,-0.00011,0.00016,0.00335,7e-05,4e-05,-1e-05,-0.00021,5e-05,1e-05,-0.0001,-0,-0,-0,0,-3e-05,-0.0002,0.0034,0.00042,-5e-05,-0.0001
93.54,0.00049,-7e-05,0.00014,-0.0001,2e-05,0,0.00034,-0.00016,0.00017,0.00535,0.00031,-1e-05,3e-05,-0.00047,-6e-05,0.00016,0.0031,7e-05,3e-05,-1e-05,-0.00033,-0,3e-05,-0.00014,-0,-0,-0,-0,-8e-05,-0.00019,0.00415,0.00051,-7e-05,-0.00013
93.56,0.00054,-0.00011,0.00015,4e-05,1e-05,-0,0.00059,2e-05,-3e-05,0.00469,0.00032,-1e-05,3e-05,-0.00063,-2e-05,0.00015,0.00258,6e-05,2e-05,-0,-0.00045,-6e-05,4e-05,-0.00018,-1e-05,-0,-0,-2e-05,-0.00015,-0.0002,0.00483,0.00061,-9e-05,-0.00016
93.58,0.00062,-0.00015,0.00016,0.00022,-1e-05,-0,0.00097,0.00012,-0.00016,0.00378,0.00029,-1e-05,3e-05,-0.0008,-0,0.00013,0.00193,4e-05,1e-05,-0,-0.00058,-0.00012,5e-05,-0.00021,-1e-05,-0,-0,-4e-05,-0.00025,-0.00021,0.00537,0.0007,-0.00011,-0.0002
93.6,0.00069,-0.0002,0.00013,0.00042,-3e-05,-0,0.00177,0.00015,-0.00021,0.00272,0.00022,-1e-05,2e-05,-0.0008,0,0.00013,0.00119,2e-05,0,-0,-0.0007,-0.00018,6e-05,-0.00025,-1e-05,-0,-0,-7e-05,-0.00041,-0.00023,0.00569,0.00078,-0.00013,-0.00024
93.62,0.0007,-0.00024,0.0001,0.00062,-5e-05,0,0.00343,0.00014,-0.00024,0.00162,0.00012,-0,1e-05,-0.00043,-0,0.00013,0.00045,0,-0,-0,-0.00078,-0.00026,6e-05,-0.00027,-1e-05,-1e-05,-0,-0.00013,-0.0006,-0.00029,0.00568,0.00086,-0.00016,-0.00028
93.64,0.00066,-0.00027,5e-05,0.00078,-7e-05,-0,0.00542,0.00012,-0.00028,0.00063,5e-05,1e-05,-0,-0,0,0.00014,-0.00015,-1e-05,-1e-05,-0,-0.00083,-0.00037,7e-05,-0.00028,-1e-05,-1e-05,-0,-0.00019,-0.00083,-0.00038,0.00532,0.00092,-0.00018,-0.00031
