T,J7,J8,J9,J10,J11,J12,J13,J14,J15,J16,J17,J18,J19,J20,J21,J22,J23,J24,J25,J26,J27,J28,J29,J30,J31,J32,J33,J34,J35,J36,J37,J38,J39,J40
93.66,0.00058,-0.00028,1e-05,0.00091,-8e-05,-0,0.00715,0.0001,-0.00032,-0.00013,1e-05,3e-05,-1e-05,0.00025,1e-05,0.00015,-0.00056,-1e-05,-1e-05,-0,-0.00084,-0.0005,9e-05,-0.00028,-1e-05,-1e-05,-0,-0.00022,-0.00111,-0.00049,0.00464,0.00097,-0.00021,-0.00035
93.68,0.00046,-0.00027,-2e-05,0.001,-8e-05,-0,0.00877,6e-05,-0.00038,-0.00063,0,5e-05,-2e-05,0.00044,1e-05,0.00017,-0.00081,-1e-05,-1e-05,0,-0.00081,-0.00067,0.0001,-0.00026,-1e-05,-1e-05,-1e-05,-0.00021,-0.00142,-0.00062,0.00361,0.001,-0.00023,-0.00037
93.7,0.00032,-0.00025,-2e-05,0.00104,-9e-05,-0,0.01,2e-05,-0.00045,-0.00081,-0,7e-05,-2e-05,0.00045,-1e-05,0.00019,-0.0009,-0,-0,1e-05,-0.00074,-0.00085,0.00012,-0.00024,-1e-05,-1e-05,-1e-05,-0.00011,-0.00176,-0.00075,0.00232,0.00103,-0.00025,-0.0004
93.72,0.00021,-0.00021,3e-05,0.00103,-0.00012,-0,0.01046,-4e-05,-0.00046,-0.00067,-0,9e-05,-2e-05,0.00023,-4e-05,0.0002,-0.00087,-1e-05,0,1e-05,-0.00064,-0.00105,0.00013,-0.00021,-1e-05,-1e-05,-1e-05,5e-05,-0.0022,-0.00084,0.00083,0.00105,-0.00027,-0.00043
93.74,0.00011,-0.00017,0.00014,0.00097,-0.00017,-0,0.01046,-0.0001,-0.00042,-0.00025,-0,0.0001,-1e-05,6e-05,-9e-05,0.0002,-0.00078,-1e-05,1e-05,2e-05,-0.00051,-0.00126,0.00014,-0.00017,-0,-2e-05,-1e-05,0.00022,-0.00268,-0.00088,-0.00087,0.00108,-0.00029,-0.00046
93.76,4e-05,-0.00014,0.00032,0.00088,-0.00021,-0,0.01025,-0.00016,-0.00032,0.00036,-0,0.00012,-1e-05,3e-05,-0.00015,0.00018,-0.00069,-2e-05,1e-05,2e-05,-0.00037,-0.00147,0.00015,-0.00013,-0,-2e-05,-1e-05,0.0004,-0.00312,-0.00088,-0.00273,0.00111,-0.00031,-0.00049
93.78,0,-0.00012,0.00057,0.00077,-0.00026,-0,0.00982,-0.00023,-0.00016,0.00105,0,0.00013,-0,7e-05,-0.00023,0.00014,-0.0006,-2e-05,2e-05,2e-05,-0.00022,-0.00166,0.00016,-8e-05,-0,-2e-05,-1e-05,0.00062,-0.00351,-0.00084,-0.00467,0.00116,-0.00033,-0.00052
93.8,0,-0.0001,0.00084,0.00064,-0.00031,-0,0.00915,-0.00028,0.00019,0.00168,1e-05,0.00012,0,5e-05,-0.00026,9e-05,-0.00055,-1e-05,3e-05,1e-05,-5e-05,-0.00183,0.00015,-3e-05,-0,-2e-05,-1e-05,0.00079,-0.00386,-0.00075,-0.00667,0.00122,-0.00035,-0.00055
93.82,-2e-05,-6e-05,0.00104,0.00051,-0.00037,-0,0.00822,-0.00026,0.00091,0.00216,3e-05,0.00011,-0,-5e-05,-0.00018,4e-05,-0.00055,3e-05,4e-05,0,0.00012,-0.00194,0.00014,1e-05,0,-2e-05,-1e-05,0.00063,-0.00422,-0.00062,-0.00885,0.00128,-0.00037,-0.00058
93.84,-0.00012,-3e-05,0.00113,0.00038,-0.00042,-0,0.00734,-0.00022,0.00181,0.00239,7e-05,9e-05,-0,-0.00019,-2e-05,0,-0.00059,8e-05,4e-05,-0,0.00029,-0.002,0.00013,5e-05,0,-2e-05,-1e-05,0.00019,-0.0045,-0.00046,-0.01106,0.00134,-0.00038,-0.00061
93.86,-0.00029,2e-05,0.00106,0.00026,-0.00047,0,0.0068,-0.00019,0.0026,0.00235,9e-05,7e-05,-1e-05,-0.00036,0.00013,-0,-0.00066,0.00011,4e-05,-0,0.00043,-0.00201,0.00011,8e-05,0,-2e-05,-1e-05,-0.00036,-0.00461,-0.0003,-0.0131,0.00142,-0.00038,-0.00063
93.88,-0.0005,7e-05,0.00082,0.00017,-0.00052,0,0.00662,-0.00017,0.00336,0.00207,0.0001,6e-05,-2e-05,-0.00053,0.00026,1e-05,-0.00078,0.00013,4e-05,-0,0.00054,-0.00197,8e-05,0.00011,0,-2e-05,-1e-05,-0.00105,-0.00458,-0.00014,-0.01491,0.0015,-0.00039,-0.00064
93.9,-0.00076,0.00012,0.00043,9e-05,-0.00055,0,0.00673,-0.00013,0.00381,0.00166,0.0001,5e-05,-3e-05,-0.00063,0.00033,3e-05,-0.00094,0.00012,4e-05,0,0.0006,-0.0019,5e-05,0.00012,0,-2e-05,-0,-0.00196,-0.00434,1e-05,-0.01651,0.00158,-0.00038,-0.00064
93.92,-0.00108,0.00017,-7e-05,4e-05,-0.00057,0,0.00692,-8e-05,0.00352,0.00116,8e-05,3e-05,-3e-05,-0.00062,0.00032,6e-05,-0.00107,8e-05,3e-05,0,0.00062,-0.00178,2e-05,0.00014,0,-1e-05,-0,-0.00326,-0.00383,0.00015,-0.01794,0.00164,-0.00037,-0.00063
93.94,-0.00143,0.0002,-0.00063,1e-05,-0.00048,0,0.00709,-3e-05,0.00291,0.00063,6e-05,1e-05,-4e-05,-0.00053,0.00026,8e-05,-0.00118,4e-05,2e-05,1e-05,0.00059,-0.00163,-1e-05,0.00015,0,-1e-05,-0,-0.00473,-0.00316,0.00028,-0.01904,0.0017,-0.00035,-0.00062
93.96,-0.00177,0.0002,-0.0012,-1e-05,-0.00031,0,0.00725,-1e-05,0.00234,0.00014,4e-05,-2e-05,-4e-05,-0.00039,0.00017,9e-05,-0.00128,1e-05,1e-05,1e-05,0.00052,-0.00147,-3e-05,0.00016,1e-05,-1e-05,0,-0.00612,-0.00243,0.00038,-0.01966,0.00173,-0.00033,-0.0006
93.98,-0.00207,0.00017,-0.00172,-2e-05,-0.00016,0,0.00738,0,0.00181,-0.00024,2e-05,-5e-05,-4e-05,-0.00021,7e-05,9e-05,-0.00133,0,0,2e-05,0.00041,-0.0013,-5e-05,0.00017,1e-05,-1e-05,0,-0.00745,-0.00167,0.00041,-0.01985,0.00173,-0.0003,-0.00057
94,-0.0023,8e-05,-0.00213,-2e-05,-4e-05,0,0.00747,-0,0.00126,-0.0004,1e-05,-8e-05,-4e-05,-5e-05,-2e-05,8e-05,-0.00133,2e-05,-1e-05,3e-05,0.00027,-0.00113,-7e-05,0.00019,1e-05,-0,0,-0.00846,-0.00095,0.0004,-0.01952,0.00169,-0.00027,-0.00053
94.02,-0.00241,-5e-05,-0.00236,-1e-05,4e-05,0,0.00763,4e-05,0.00068,-0.00031,1e-05,-0.00012,-4e-05,0,-9e-05,7e-05,-0.0013,7e-05,-1e-05,4e-05,0.00012,-0.00097,-8e-05,0.00021,1e-05,-0,0,-0.0089,-0.00035,0.00043,-0.01864,0.00159,-0.00023,-0.00048
94.04,-0.00245,-0.00022,-0.00239,-0,0.0001,-0,0.00795,0.00013,0.00025,2e-05,0,-0.00017,-3e-05,2e-05,-0.00013,5e-05,-0.00123,0.00015,-1e-05,5e-05,-2e-05,-0.00082,-9e-05,0.00024,1e-05,-0,0,-0.0089,8e-05,0.00047,-0.01733,0.00143,-0.0002,-0.00041
94.06,-0.00244,-0.0004,-0.00221,0,0.00013,-0,0.00852,0.00026,3e-05,0.00056,0,-0.00022,-2e-05,4e-05,-0.00014,4e-05,-0.0011,0.00028,-1e-05,5e-05,-0.00012,-0.00067,-9e-05,0.00026,2e-05,-0,0,-0.00858,0.00029,0.00046,-0.01567,0.00121,-0.00016,-0.00034
94.08,-0.0024,-0.0006,-0.00182,1e-05,0.00015,-0,0.00939,0.0004,-3e-05,0.00127,0,-0.00028,-0,6e-05,-0.00014,2e-05,-0.00091,0.00043,-1e-05,5e-05,-0.0002,-0.00052,-8e-05,0.00027,2e-05,-0,0,-0.00793,0.00032,0.00045,-0.01372,0.00096,-0.00012,-0.00026
94.1,-0.00227,-0.00078,-0.00126,1e-05,0.00015,-0,0.01077,0.00059,7e-05,0.00202,0,-0.00033,1e-05,5e-05,-0.00013,1e-05,-0.00071,0.0006,0,5e-05,-0.00024,-0.00038,-7e-05,0.00027,2e-05,0,0,-0.00688,0.00019,0.00038,-0.0115,0.0007,-8e-05,-0.00018
94.12,-0.00202,-0.00094,-0.00061,0,0.00015,0,0.01287,0.00085,0.00039,0.00254,0,-0.00036,1e-05,3e-05,-0.00013,1e-05,-0.00057,0.00083,1e-05,3e-05,-0.00024,-0.00025,-5e-05,0.00026,2e-05,0,-0,-0.00551,-2e-05,0.00024,-0.00911,0.00046,-4e-05,-0.0001
94.14,-0.0017,-0.00107,1e-05,-1e-05,0.00014,0,0.01562,0.00112,0.00103,0.00255,0,-0.00034,1e-05,1e-05,-0.00011,1e-05,-0.00044,0.00104,2e-05,2e-05,-0.00019,-0.00013,-3e-05,0.00024,2e-05,0,-0,-0.00402,-0.00024,0.00011,-0.00676,0.00026,-2e-05,-3e-05
94.16,-0.00138,-0.00116,0.0005,-2e-05,0.00013,-0,0.01872,0.00131,0.00209,0.00193,-1e-05,-0.00027,-0,-1e-05,-8e-05,0,-0.00031,0.00115,3e-05,0,-0.00013,-2e-05,1e-05,0.00021,1e-05,0,-0,-0.00259,-0.00042,4e-05,-0.00461,0.00011,1e-05,2e-05
94.18,-0.00108,-0.00121,0.00076,-4e-05,0.00013,0,0.02163,0.00142,0.00374,0.0006,-4e-05,-0.00015,-3e-05,-3e-05,-4e-05,-0,-0.00019,0.00118,4e-05,-1e-05,-7e-05,7e-05,5e-05,0.00016,1e-05,0,-0,-0.00133,-0.0005,1e-05,-0.0028,1e-05,2e-05,6e-05
94.2,-0.00081,-0.00121,0.00072,-6e-05,0.00012,0,0.02384,0.00143,0.00571,-0.00125,-7e-05,2e-05,-5e-05,-5e-05,1e-05,-0,-0.0001,0.00111,4e-05,-2e-05,-1e-05,0.00015,9e-05,0.00011,0,0,-0,-0.00033,-0.00049,-0,-0.0014,-4e-05,3e-05,7e-05
94.22,-0.0006,-0.00116,0.00048,-7e-05,0.00012,-0,0.02385,0.00117,0.00588,-0.0026,-6e-05,0.00018,-4e-05,-8e-05,6e-05,-0,-5e-05,0.00091,5e-05,-3e-05,4e-05,0.00022,0.00013,5e-05,-0,1e-05,-0,0.0003,-0.0004,0,-0.00047,-6e-05,3e-05,8e-05
94.24,-0.00055,-0.00113,0.00026,-8e-05,0.00012,0,0.01912,0.00064,0.0022,-0.00176,-3e-05,0.00023,-2e-05,-9e-05,0.00012,-0,-1e-05,0.0007,5e-05,-3e-05,7e-05,0.00027,0.00016,-1e-05,-1e-05,1e-05,-0,0.00056,-0.00027,1e-05,2e-05,-5e-05,3e-05,7e-05
94.26,-0.00057,-0.00116,0.00021,-9e-05,0.00012,-0,0.01053,8e-05,-0.00485,0.00137,2e-05,0.0001,-0,-0.0001,0.00018,-0,2e-05,0.00053,5e-05,-3e-05,0.0001,0.00031,0.00018,-7e-05,-1e-05,1e-05,0,0.00053,-0.00013,1e-05,0.0002,-3e-05,2e-05,5e-05
94.28,-0.00053,-0.00125,0.00055,-8e-05,0.00014,-0,0.00059,-0.00047,-0.01638,0.00595,5e-05,-0.00021,1e-05,-9e-05,0.00023,0,3e-05,0.0004,5e-05,-3e-05,0.00011,0.00035,0.00019,-0.00013,-2e-05,1e-05,0,0.00031,-2e-05,0,0.00017,-2e-05,1e-05,3e-05
94.3,-0.00036,-0.00126,0.00165,-7e-05,0.00016,-0,-0.0065,-0.00127,-0.02107,0.00911,8e-05,-0.00048,0,-7e-05,0.00027,1e-05,4e-05,0.00029,4e-05,-3e-05,0.00013,0.00038,0.00018,-0.00018,-2e-05,1e-05,0,-2e-05,4e-05,-1e-05,6e-05,-1e-05,-0,1e-05
94.32,-7e-05,-0.00089,0.00349,-5e-05,0.00019,0,-0.00603,-0.00304,-0.00913,0.00834,0.00014,-0.00042,-1e-05,-2e-05,0.00029,2e-05,5e-05,0.00021,4e-05,-2e-05,0.00014,0.00041,0.00016,-0.00021,-2e-05,1e-05,0,-0.00033,6e-05,-1e-05,-8e-05,0,-1e-05,-0
94.34,0.00019,-0.00046,0.00465,-2e-05,0.00021,-0,-0.00369,-0.00462,-0.00371,0.0075,0.00019,-0.00032,-5e-05,3e-05,0.00029,2e-05,5e-05,0.00015,3e-05,-2e-05,0.00015,0.00043,0.00012,-0.00023,-2e-05,1e-05,0,-0.00045,4e-05,-1e-05,-0.00013,0,-1e-05,-1e-05
94.36,0.00035,-9e-05,0.00459,1e-05,0.00025,-0,-3e-05,-0.00549,-0.00196,0.00648,0.00019,-0.00024,-9e-05,7e-05,0.00029,2e-05,6e-05,0.0001,3e-05,-2e-05,0.00015,0.00045,7e-05,-0.00023,-2e-05,1e-05,0,-0.00041,3e-05,-0,-0.00012,0,-1e-05,-1e-05
94.38,0.00038,0.00017,0.0034,4e-05,0.00028,-0,0.00452,-0.00548,-0.00118,0.00538,0.00016,-0.00016,-0.00014,9e-05,0.00027,2e-05,7e-05,6e-05,3e-05,-2e-05,0.00016,0.00046,2e-05,-0.00021,-2e-05,1e-05,0,-0.00034,2e-05,-0,-0.00011,0,-0,-1e-05
94.4,0.00031,0.00024,0.00148,6e-05,0.00027,0,0.00826,-0.00446,-0.0002,0.00444,9e-05,-0.00011,-0.00015,5e-05,0.00025,0,9e-05,2e-05,2e-05,-2e-05,0.00017,0.00046,-3e-05,-0.00017,-1e-05,1e-05,0,-0.00027,2e-05,-1e-05,-9e-05,1e-05,-0,-1e-05
94.42,0.00024,0.00016,-0.00012,7e-05,0.00025,0,0.00962,-0.00309,0.00152,0.00388,1e-05,-0.00012,-0.0001,-2e-05,0.00025,-1e-05,0.0001,-0,2e-05,-2e-05,0.00017,0.00043,-7e-05,-0.00013,-1e-05,1e-05,0,-0.00019,3e-05,-1e-05,-7e-05,1e-05,-0,-1e-05
94.44,0.00019,5e-05,-0.00108,4e-05,0.00023,0,0.00945,-0.00172,0.00348,0.00332,1e-05,-0.0001,-2e-05,-0.0001,0.00025,-1e-05,0.00011,-2e-05,2e-05,-2e-05,0.00018,0.00038,-9e-05,-8e-05,-0,1e-05,0,-0.00011,4e-05,-2e-05,-5e-05,1e-05,-0,-1e-05
94.46,0.00018,0,-0.00146,1e-05,0.00022,0,0.00793,-0.00043,0.00453,0.00256,3e-05,-4e-05,5e-05,-0.00018,0.00026,-2e-05,0.00011,-3e-05,1e-05,-2e-05,0.00018,0.00031,-0.0001,-3e-05,0,0,0,-6e-05,5e-05,-4e-05,-5e-05,1e-05,-0,-1e-05
94.48,0.00024,8e-05,-0.00119,-4e-05,0.0002,0,0.00528,0.0002,0.00539,0.00217,2e-05,-1e-05,7e-05,-0.00024,0.00026,-1e-05,0.0001,-3e-05,1e-05,-1e-05,0.00018,0.00022,-0.00011,1e-05,1e-05,0,0,-1e-05,7e-05,-6e-05,-4e-05,1e-05,-0,-1e-05
94.5,0.00035,0.00025,-0.00069,-9e-05,0.00018,0,0.0028,0.00032,0.00274,0.00178,-3e-05,0,3e-05,-0.00029,0.00025,-0,8e-05,-3e-05,1e-05,-1e-05,0.00016,0.00013,-0.00011,6e-05,1e-05,0,0,1e-05,8e-05,-8e-05,-5e-05,1e-05,-0,-1e-05
94.52,0.0004,0.00043,-0.00034,-0.00014,0.00017,0,0.00139,0.00034,-0.00327,0.00114,-9e-05,-0,-3e-05,-0.00031,0.00025,-0,6e-05,-4e-05,1e-05,-1e-05,0.00014,3e-05,-0.0001,9e-05,2e-05,0,0,0,9e-05,-9e-05,-6e-05,1e-05,-0,-0
94.54,0.00037,0.00056,-0.00013,-0.00019,0.00016,0,0.00063,0.0004,-0.00683,0.00049,-0.0001,-1e-05,-8e-05,-0.00031,0.00023,0,5e-05,-4e-05,1e-05,-1e-05,0.0001,-5e-05,-9e-05,0.00012,2e-05,0,0,-0,9e-05,-0.0001,-8e-05,2e-05,-0,-0
94.56,0.00028,0.00063,-2e-05,-0.00023,0.00015,0,0.00017,0.00052,-0.00824,-0.00017,-5e-05,-2e-05,-0.00011,-0.00028,0.00019,0,6e-05,-4e-05,1e-05,-1e-05,6e-05,-0.00011,-7e-05,0.00013,2e-05,0,0,-1e-05,8e-05,-9e-05,-0.0001,2e-05,-0,-0
94.58,0.00015,0.0006,4e-05,-0.00026,0.00014,0,-0.00022,0.00067,-0.01039,-0.001,2e-05,-2e-05,-0.00013,-0.00024,0.00015,-0,8e-05,-6e-05,0,-0,2e-05,-0.00016,-5e-05,0.00014,2e-05,0,0,-1e-05,5e-05,-8e-05,-0.00012,2e-05,-0,-0
94.6,-1e-05,0.00046,7e-05,-0.00027,0.00013,0,-0.00102,0.00067,-0.00575,-0.00202,0.00011,1e-05,-0.00011,-0.00018,0.0001,-1e-05,0.00012,-7e-05,0,0,-2e-05,-0.00019,-3e-05,0.00015,3e-05,1e-05,0,-2e-05,2e-05,-6e-05,-0.00015,2e-05,-0,-0
94.62,-0.00011,0.00015,5e-05,-0.00026,0.00011,0,-0.00301,-0.00114,0.00446,-0.00368,0.00028,0.0001,7e-05,-0.00013,4e-05,-1e-05,0.00016,-9e-05,-0,0,-5e-05,-0.0002,-1e-05,0.00014,3e-05,1e-05,0,-4e-05,-2e-05,-4e-05,-0.00018,2e-05,-0,-0
94.64,-0.0002,-9e-05,-0.00015,-0.00025,9e-05,-0,-0.00449,-0.00601,0.00777,-0.00548,0.00034,0.00031,0.00032,-9e-05,-1e-05,-0,0.00021,-0.00011,-1e-05,1e-05,-7e-05,-0.00019,-0,0.00014,2e-05,1e-05,0,-5e-05,-7e-05,-2e-05,-0.0002,2e-05,-0,-0
94.66,-0.00032,-9e-05,-0.0006,-0.00024,6e-05,-0,-0.00252,-0.01223,0.00953,-0.00634,0.0002,0.00058,0.00049,-3e-05,-7e-05,0,0.00025,-0.00013,-1e-05,1e-05,-8e-05,-0.00018,0,0.00014,2e-05,1e-05,0,-6e-05,-0.0001,-1e-05,-0.00022,2e-05,-0,-1e-05
94.68,-0.0004,5e-05,-0.00122,-0.00022,4e-05,0,0.00639,-0.01637,0.01411,-0.00608,-9e-05,0.00083,0.00056,2e-05,-0.00013,1e-05,0.00028,-0.00015,-1e-05,1e-05,-9e-05,-0.00015,-0,0.00014,2e-05,1e-05,0,-7e-05,-0.00014,1e-05,-0.00025,2e-05,-0,-1e-05
94.7,-0.00029,6e-05,-0.00148,-0.0002,1e-05,0,0.01878,-0.01401,0.03034,-0.0058,-0.0005,0.00092,0.00044,7e-05,-0.0002,1e-05,0.0003,-0.00016,-2e-05,1e-05,-9e-05,-0.00012,-2e-05,0.00015,2e-05,1e-05,0,-7e-05,-0.00017,2e-05,-0.00026,2e-05,-0,-1e-05
94.72,-3e-05,6e-05,-0.00123,-0.00019,-2e-05,0,0.01304,-0.01054,0.02773,-0.00224,-0.00037,0.00099,0.00014,0.00012,-0.00026,2e-05,0.00032,-0.00015,-1e-05,1e-05,-9e-05,-9e-05,-5e-05,0.00015,2e-05,1e-05,0,-3e-05,-0.00021,5e-05,-0.00027,2e-05,-0,-1e-05
94.74,0.00017,0.00024,-0.00093,-0.00017,-5e-05,0,-0.00058,-0.00852,0.01354,0.00396,0.00015,0.00084,-1e-05,0.00017,-0.00031,3e-05,0.00033,-0.00012,-1e-05,1e-05,-9e-05,-7e-05,-8e-05,0.00016,2e-05,1e-05,0,3e-05,-0.00023,9e-05,-0.00028,2e-05,-1e-05,-1e-05
94.76,0.00027,0.0005,-0.00067,-0.00015,-9e-05,0,-0.01331,-0.0062,0.00398,0.00887,0.00055,0.0004,-0,0.0002,-0.00036,3e-05,0.00031,-8e-05,-1e-05,0,-9e-05,-5e-05,-0.00011,0.00017,2e-05,1e-05,0,0.00017,-0.0002,0.00011,-0.00015,1e-05,-0,0
94.78,0.00033,0.00073,-0.00057,-0.00011,-0.00013,0,-0.02191,-0.00413,-0.00055,0.01081,0.00102,-3e-05,2e-05,0.00021,-0.00042,3e-05,0.00027,-5e-05,0,-1e-05,-9e-05,-4e-05,-0.00013,0.00018,2e-05,1e-05,0,0.00038,-9e-05,8e-05,0.00012,-2e-05,0,1e-05
94.8,0.00045,0.00076,-0.00059,-7e-05,-0.00017,0,-0.02501,-0.00181,-0.00019,0.00936,0.00141,-0.0002,-0,0.00021,-0.00046,3e-05,0.00022,-3e-05,1e-05,-1e-05,-9e-05,-3e-05,-0.00015,0.00018,2e-05,1e-05,0,0.00058,7e-05,0,0.00048,-7e-05,1e-05,2e-05
94.82,0.00063,0.00049,-0.00049,-2e-05,-0.00021,0,-0.0235,-1e-05,0.00471,0.00559,0.0013,-0.00018,-3e-05,0.00019,-0.00048,1e-05,0.00014,-1e-05,1e-05,-2e-05,-9e-05,-3e-05,-0.00015,0.00016,1e-05,1e-05,0,0.00074,0.00028,-0.00012,0.00091,-0.00013,2e-05,4e-05
94.84,0.00081,0.00014,-0.00017,4e-05,-0.00021,0,-0.018,-0.00111,0.00873,0.00146,0.00101,-0.00011,-4e-05,0.00017,-0.00048,1e-05,7e-05,0,1e-05,-2e-05,-9e-05,-3e-05,-0.00013,0.00014,1e-05,1e-05,0,0.00081,0.00053,-0.00027,0.00135,-0.00021,4e-05,6e-05
94.86,0.00091,-7e-05,0.00012,0.0001,-0.00016,0,-0.01115,-0.00415,0.00987,-0.00105,0.00076,-5e-05,-3e-05,0.00015,-0.00047,0,-0,1e-05,2e-05,-2e-05,-8e-05,-3e-05,-0.0001,0.00011,1e-05,0,0,0.00076,0.00079,-0.00046,0.00175,-0.0003,6e-05,8e-05
94.88,0.00089,-0.00013,0.00019,0.00016,-9e-05,-0,-0.00422,-0.00733,0.00959,-0.00145,0.00053,-1e-05,0,0.00014,-0.00046,-0,-7e-05,1e-05,2e-05,-2e-05,-7e-05,-2e-05,-5e-05,8e-05,0,0,0,0.00055,0.00104,-0.00066,0.00204,-0.0004,7e-05,0.00011
94.9,0.0008,-6e-05,-7e-05,0.0002,-1e-05,0,0.00171,-0.00899,0.00791,-0.00022,0.00032,1e-05,6e-05,0.00013,-0.00044,-1e-05,-0.00012,1e-05,1e-05,-1e-05,-5e-05,-1e-05,-0,4e-05,0,0,0,0.00025,0.0013,-0.00084,0.0022,-0.0005,9e-05,0.00013
94.92,0.00072,2e-05,-0.00053,0.00022,7e-05,0,0.0077,-0.01006,0.00492,0.00071,0.00016,1e-05,0.0001,0.00014,-0.00043,-1e-05,-0.00015,-0,1e-05,-1e-05,-3e-05,0,4e-05,1e-05,-0,0,-0,-0,0.0016,-0.00097,0.00225,-0.00057,0.00011,0.00015
94.94,0.00067,2e-05,-0.00097,0.00023,0.00015,0,0.01263,-0.0105,0.00241,0.00017,5e-05,-3e-05,0.00011,0.00015,-0.00041,-2e-05,-0.00016,-1e-05,1e-05,-0,-1e-05,1e-05,8e-05,-1e-05,-0,0,-0,-0.00022,0.00199,-0.00105,0.00224,-0.00062,0.00012,0.00017
94.96,0.00069,-7e-05,-0.00117,0.00021,0.00021,-0,0.01407,-0.00962,0.0011,-0.00144,-0,-6e-05,0.0001,0.00017,-0.00038,-2e-05,-0.00016,-1e-05,0,-0,0,0,0.0001,-1e-05,0,0,-0,-0.0004,0.00255,-0.00106,0.00219,-0.00065,0.00013,0.00018
94.98,0.00082,-0.00015,-0.00088,0.00019,0.00024,0,0.00852,-0.00578,0.00013,-0.00329,-1e-05,-7e-05,7e-05,0.0002,-0.00033,-2e-05,-0.00014,-1e-05,0,0,1e-05,-0,0.0001,0,0,0,-0,-0.00052,0.00332,-0.00102,0.00218,-0.00065,0.00014,0.00019
95,0.00088,-0.00019,-0.00057,0.00015,0.00026,0,0.00377,-0.00282,-0.00013,-0.00484,-1e-05,-6e-05,4e-05,0.00023,-0.00028,-2e-05,-0.00011,-1e-05,0,1e-05,3e-05,-1e-05,8e-05,2e-05,1e-05,0,-0,-0.00052,0.00431,-0.00094,0.00221,-0.00062,0.00014,0.00019
95.02,0.00085,-0.00022,-0.00033,0.00011,0.00024,0,0.00063,-0.00186,0.0001,-0.00581,2e-05,-2e-05,5e-05,0.00027,-0.00026,-3e-05,-9e-05,-1e-05,0,1e-05,5e-05,-1e-05,5e-05,4e-05,1e-05,0,-0,-0.0004,0.00546,-0.00085,0.00229,-0.00058,0.00013,0.00018
95.04,0.00077,-0.00023,-0.00015,7e-05,0.00021,-0,-0.00124,-0.00265,0.0005,-0.00602,4e-05,4e-05,6e-05,0.00031,-0.00024,-3e-05,-7e-05,-1e-05,0,1e-05,9e-05,2e-05,2e-05,4e-05,1e-05,0,-0,-0.00023,0.00671,-0.00076,0.0024,-0.00051,0.00012,0.00016
95.06,0.00067,-0.0002,-4e-05,1e-05,0.00016,0,-0.00202,-0.00368,0.00083,-0.00549,4e-05,8e-05,7e-05,0.00034,-0.00022,-3e-05,-6e-05,-1e-05,0,1e-05,0.00014,9e-05,0,2e-05,1e-05,0,-0,-2e-05,0.00799,-0.0007,0.00252,-0.00044,0.0001,0.00014
95.08,0.00055,-0.00014,0,-4e-05,0.00012,-0,-0.00219,-0.00436,0.00101,-0.00434,3e-05,0.0001,7e-05,0.00037,-0.0002,-2e-05,-6e-05,-1e-05,0,1e-05,0.00021,0.00019,-0,-2e-05,0,0,-0,0.0002,0.00914,-0.00063,0.00262,-0.00036,8e-05,0.00011
95.1,0.00041,-8e-05,0,-0.0001,8e-05,-0,-0.00196,-0.00444,0.00104,-0.0031,1e-05,0.0001,6e-05,0.0004,-0.00019,-1e-05,-8e-05,-1e-05,0,0,0.00027,0.00032,-0,-7e-05,0,0,0,0.00043,0.00993,-0.00052,0.00267,-0.00029,6e-05,9e-05
95.12,0.00029,-4e-05,-1e-05,-0.00015,6e-05,0,-0.00154,-0.00403,0.00106,-0.00229,-0,7e-05,3e-05,0.00044,-0.00017,-0,-0.0001,-1e-05,0,-0,0.00033,0.00047,1e-05,-0.00013,-0,0,0,0.00063,0.01008,-0.00034,0.00268,-0.00024,5e-05,7e-05
95.14,0.00017,-1e-05,-1e-05,-0.0002,4e-05,-0,-0.00109,-0.00316,0.00101,-0.0016,-1e-05,4e-05,1e-05,0.00049,-0.00016,1e-05,-0.00014,-1e-05,0,-0,0.00038,0.00061,3e-05,-0.00018,-1e-05,0,0,0.00079,0.00959,-0.0001,0.00261,-0.00022,5e-05,7e-05
