T,J7,J8,J9,J10,J11,J12,J13,J14,J15,J16,J17,J18,J19,J20,J21,J22,J23,J24,J25,J26,J27,J28,J29,J30,J31,J32,J33,J34,J35,J36,J37,J38,J39,J40
95.16,7e-05,1e-05,-0,-0.00023,2e-05,-0,-0.00067,-0.00199,0.00084,-0.00095,-1e-05,1e-05,-0,0.00051,-0.00013,3e-05,-0.00018,-1e-05,0,-0,0.0004,0.00074,4e-05,-0.00022,-1e-05,0,0,0.00091,0.00857,0.00017,0.00247,-0.00022,6e-05,8e-05
95.18,-1e-05,4e-05,0,-0.00024,1e-05,0,-0.0003,-0.00091,0.00062,-0.00048,1e-05,-1e-05,-0,0.00051,-0.0001,4e-05,-0.00022,-0,0,-0,0.0004,0.00083,6e-05,-0.00025,-1e-05,0,0,0.001,0.00713,0.00042,0.00226,-0.00025,8e-05,0.0001
95.2,-7e-05,6e-05,1e-05,-0.00024,1e-05,-0,-5e-05,-0.00022,0.00039,-0.00017,6e-05,-2e-05,-1e-05,0.00047,-6e-05,4e-05,-0.00026,-0,0,-0,0.00037,0.00088,7e-05,-0.00026,-1e-05,0,0,0.00103,0.00555,0.00061,0.00202,-0.00029,0.0001,0.00013
95.22,-0.00012,6e-05,0,-0.0002,0,0,6e-05,9e-05,0.0002,-0,0.00014,-2e-05,-1e-05,0.00038,-3e-05,4e-05,-0.00028,-0,0,0,0.00033,0.00088,7e-05,-0.00026,-1e-05,0,0,0.00098,0.00409,0.00075,0.00178,-0.00032,0.00011,0.00015
95.24,-0.00014,7e-05,-0,-0.00016,0,0,8e-05,0.00019,7e-05,6e-05,0.00025,-1e-05,-1e-05,0.00028,-0,3e-05,-0.00028,-0,0,1e-05,0.00027,0.00083,8e-05,-0.00025,-1e-05,0,0,0.00088,0.00285,0.0008,0.00157,-0.00033,0.00011,0.00015
95.26,-0.00016,7e-05,-1e-05,-0.0001,0,0,5e-05,0.0001,-1e-05,7e-05,0.00039,-0,-2e-05,0.00017,1e-05,2e-05,-0.00026,-0,0,1e-05,0.00021,0.00076,9e-05,-0.00023,-1e-05,0,0,0.00079,0.0019,0.00077,0.0014,-0.00032,0.0001,0.00014
95.28,-0.00016,7e-05,-1e-05,-5e-05,0,-0,-3e-05,-0.0001,-4e-05,5e-05,0.00054,1e-05,-2e-05,6e-05,2e-05,1e-05,-0.00022,-0,0,1e-05,0.00015,0.00066,0.00011,-0.00021,-1e-05,-0,-0,0.0007,0.00125,0.00067,0.00127,-0.00028,9e-05,0.00012
95.3,-0.00016,6e-05,-0,1e-05,0,0,-0.00013,-0.00032,-3e-05,3e-05,0.0007,3e-05,-3e-05,-5e-05,1e-05,0,-0.00017,-0,0,2e-05,0.0001,0.00055,0.00012,-0.00019,-1e-05,-0,-0,0.00061,0.00086,0.00054,0.00118,-0.00022,6e-05,8e-05
95.32,-0.00016,6e-05,-0,5e-05,1e-05,0,-0.00023,-0.00052,-1e-05,1e-05,0.0009,4e-05,-3e-05,-0.00016,-1e-05,-1e-05,-0.00014,-0,0,2e-05,6e-05,0.00042,0.00014,-0.00017,-1e-05,-0,-0,0.00053,0.00065,0.00042,0.00111,-0.00015,4e-05,4e-05
95.34,-0.00016,6e-05,-0,8e-05,1e-05,0,-0.00032,-0.00065,2e-05,0,0.00106,5e-05,-3e-05,-0.00026,-3e-05,-1e-05,-0.00011,-0,0,2e-05,4e-05,0.0003,0.00016,-0.00015,-1e-05,-0,0,0.00047,0.00053,0.0003,0.00106,-9e-05,1e-05,1e-05
95.36,-0.00018,5e-05,-0,0.0001,1e-05,-0,-0.00039,-0.00071,5e-05,-1e-05,0.00108,5e-05,-3e-05,-0.00035,-5e-05,-1e-05,-7e-05,-0,0,2e-05,2e-05,0.00018,0.00018,-0.00012,-1e-05,0,0,0.00041,0.00044,0.00021,0.001,-4e-05,-1e-05,-2e-05
95.38,-0.00019,4e-05,0,0.0001,1e-05,0,-0.00044,-0.00069,7e-05,-1e-05,0.00102,5e-05,-3e-05,-0.00043,-7e-05,-2e-05,-3e-05,-0,0,2e-05,1e-05,6e-05,0.00019,-0.0001,-1e-05,0,0,0.00036,0.00035,0.00014,0.00094,-1e-05,-2e-05,-4e-05
95.4,-0.00022,2e-05,0,9e-05,1e-05,0,-0.00047,-0.00062,8e-05,-2e-05,0.00086,4e-05,-3e-05,-0.0005,-8e-05,-2e-05,-0,-0,0,2e-05,1e-05,-4e-05,0.0002,-8e-05,-1e-05,0,0,0.00031,0.00023,8e-05,0.00087,2e-05,-3e-05,-5e-05
95.42,-0.00026,2e-05,0,8e-05,1e-05,0,-0.00048,-0.00051,8e-05,-3e-05,0.00058,3e-05,-3e-05,-0.00056,-9e-05,-2e-05,2e-05,-0,0,1e-05,1e-05,-0.00015,0.00021,-6e-05,-1e-05,0,0,0.00028,9e-05,5e-05,0.0008,3e-05,-4e-05,-5e-05
95.44,-0.0003,1e-05,0,6e-05,1e-05,-0,-0.00048,-0.00038,8e-05,-3e-05,0.00034,1e-05,-2e-05,-0.0006,-9e-05,-2e-05,3e-05,-0,-0,0,1e-05,-0.00025,0.00021,-4e-05,-1e-05,0,0,0.00025,-8e-05,3e-05,0.00072,4e-05,-4e-05,-5e-05
95.46,-0.00034,0,0,5e-05,0,0,-0.00048,-0.00023,7e-05,-3e-05,0.00015,1e-05,-2e-05,-0.00064,-9e-05,-3e-05,4e-05,-0,-0,-0,1e-05,-0.00035,0.00022,-2e-05,-1e-05,0,0,0.00022,-0.00029,2e-05,0.00064,5e-05,-4e-05,-5e-05
95.48,-0.00039,-0,0,3e-05,0,0,-0.00047,-8e-05,7e-05,-3e-05,3e-05,0,-2e-05,-0.00067,-9e-05,-3e-05,5e-05,-0,-0,-0,1e-05,-0.00045,0.00022,-0,-1e-05,0,0,0.00019,-0.00053,1e-05,0.00057,5e-05,-4e-05,-4e-05
95.5,-0.00044,-1e-05,0,2e-05,0,0,-0.00046,3e-05,6e-05,-3e-05,-6e-05,-0,-2e-05,-0.00068,-8e-05,-3e-05,5e-05,-0,-0,-1e-05,1e-05,-0.00054,0.00023,1e-05,-1e-05,0,0,0.00017,-0.0008,0,0.0005,5e-05,-3e-05,-4e-05
95.52,-0.00048,-1e-05,0,1e-05,0,-0,-0.00045,0.00012,5e-05,-3e-05,-0.00012,-1e-05,-1e-05,-0.00068,-7e-05,-3e-05,4e-05,-0,-0,-1e-05,1e-05,-0.00064,0.00023,2e-05,-1e-05,0,0,0.00014,-0.00111,-0,0.00043,5e-05,-3e-05,-3e-05
95.54,-0.00052,-0,0,0,0,0,-0.00044,0.00019,5e-05,-3e-05,-0.00016,-1e-05,-1e-05,-0.00065,-6e-05,-3e-05,4e-05,-0,-0,-1e-05,1e-05,-0.00072,0.00022,2e-05,-1e-05,1e-05,0,0.00012,-0.00144,-1e-05,0.00037,5e-05,-2e-05,-3e-05
95.56,-0.00055,-0,0,0,1e-05,0,-0.00043,0.00022,5e-05,-3e-05,-0.00018,-1e-05,-0,-0.00061,-5e-05,-3e-05,4e-05,-0,-0,-1e-05,1e-05,-0.0008,0.00021,3e-05,-1e-05,1e-05,0,0.00011,-0.00178,-1e-05,0.00031,6e-05,-2e-05,-2e-05
95.58,-0.00057,0,-0,0,1e-05,0,-0.0004,0.00023,5e-05,-2e-05,-0.0002,-1e-05,0,-0.00054,-3e-05,-2e-05,4e-05,-0,-0,-1e-05,1e-05,-0.00086,0.0002,3e-05,-1e-05,1e-05,0,9e-05,-0.00209,-1e-05,0.00026,6e-05,-1e-05,-1e-05
95.6,-0.00057,1e-05,-0,0,1e-05,-0,-0.00037,0.00022,4e-05,-2e-05,-0.0002,-1e-05,1e-05,-0.00046,-2e-05,-2e-05,4e-05,-0,-0,-1e-05,2e-05,-0.00089,0.00018,3e-05,-1e-05,1e-05,0,8e-05,-0.00235,-2e-05,0.00021,6e-05,-1e-05,-1e-05
95.62,-0.00057,1e-05,-0,0,1e-05,0,-0.00033,0.0002,4e-05,-1e-05,-0.00019,-1e-05,2e-05,-0.00037,-1e-05,-1e-05,4e-05,-0,-0,-1e-05,2e-05,-0.00087,0.00015,3e-05,-1e-05,1e-05,0,7e-05,-0.00251,-2e-05,0.00016,7e-05,-1e-05,-1e-05
95.64,-0.00054,2e-05,-0,1e-05,1e-05,0,-0.00027,0.00017,3e-05,-0,-0.00017,-0,2e-05,-0.00026,-0,-1e-05,4e-05,-0,-0,-0,2e-05,-0.00082,0.00012,2e-05,-1e-05,0,0,7e-05,-0.00254,-3e-05,0.00011,7e-05,-1e-05,-1e-05
95.66,-0.00051,2e-05,0,1e-05,1e-05,0,-0.00019,0.00014,2e-05,1e-05,-0.00014,-0,3e-05,-0.00014,0,-1e-05,5e-05,-0,-0,-0,2e-05,-0.00072,8e-05,2e-05,-1e-05,0,0,7e-05,-0.00243,-4e-05,7e-05,8e-05,-1e-05,-2e-05
95.68,-0.00045,2e-05,0,1e-05,1e-05,-0,-0.00011,0.0001,2e-05,2e-05,-0.00012,-0,3e-05,-2e-05,0,-0,6e-05,-0,-0,-0,2e-05,-0.0006,4e-05,2e-05,-0,0,0,8e-05,-0.00219,-4e-05,2e-05,9e-05,-1e-05,-3e-05
95.7,-0.00037,2e-05,0,1e-05,1e-05,0,-3e-05,7e-05,1e-05,5e-05,-0.0001,-0,3e-05,7e-05,-1e-05,-0,7e-05,-0,-0,-0,2e-05,-0.00045,0,2e-05,-0,0,0,0.0001,-0.00185,-5e-05,-2e-05,9e-05,-2e-05,-3e-05
95.72,-0.00028,2e-05,0,0,1e-05,0,4e-05,5e-05,-0,0.0001,-9e-05,-0,2e-05,0.00013,-2e-05,-0,9e-05,-0,0,-0,3e-05,-0.0003,-3e-05,1e-05,0,-0,-0,0.00012,-0.00145,-5e-05,-6e-05,9e-05,-2e-05,-4e-05
95.74,-0.00017,1e-05,-0,0,1e-05,0,6e-05,2e-05,-1e-05,0.00018,-8e-05,0,2e-05,0.00013,-4e-05,-0,0.00013,0,0,-0,3e-05,-0.00015,-6e-05,1e-05,0,-0,-0,0.00016,-0.00105,-4e-05,-0.0001,8e-05,-2e-05,-4e-05
95.76,-5e-05,-0,-0,-0,1e-05,-0,3e-05,0,-1e-05,0.00032,-7e-05,0,1e-05,9e-05,-5e-05,-1e-05,0.0002,0,0,-0,4e-05,-1e-05,-9e-05,1e-05,0,-0,-0,0.0002,-0.00067,-3e-05,-0.00013,7e-05,-2e-05,-4e-05
95.78,0.0001,-2e-05,-0,-1e-05,1e-05,0,-7e-05,-2e-05,-1e-05,0.00057,-5e-05,0,0,-2e-05,-4e-05,-2e-05,0.00035,0,0,-0,6e-05,0.00012,-0.00011,1e-05,1e-05,-0,-0,0.00025,-0.00031,-1e-05,-0.00014,5e-05,-2e-05,-3e-05
95.8,0.00025,-4e-05,-0,-2e-05,0,0,-0.00022,-6e-05,-1e-05,0.00096,-3e-05,0,-0,-0.00015,-1e-05,-4e-05,0.0006,1e-05,0,-0,8e-05,0.00023,-0.00012,1e-05,1e-05,-0,-0,0.00032,2e-05,1e-05,-0.00014,3e-05,-1e-05,-1e-05
95.82,0.00041,-7e-05,-1e-05,-2e-05,0,0,-0.00039,-0.00012,1e-05,0.00155,-1e-05,1e-05,-1e-05,-0.00026,5e-05,-7e-05,0.001,1e-05,0,0,0.0001,0.00034,-0.00013,1e-05,1e-05,-0,-0,0.00038,0.00035,3e-05,-0.00011,2e-05,0,1e-05
95.84,0.00057,-0.0001,-1e-05,-3e-05,-0,-0,-0.0005,-0.00023,5e-05,0.00236,1e-05,1e-05,-1e-05,-0.00026,0.00015,-0.00011,0.0016,1e-05,0,1e-05,0.00013,0.00044,-0.00014,1e-05,1e-05,-0,-0,0.00045,0.00067,5e-05,-3e-05,1e-05,2e-05,3e-05
95.86,0.00071,-0.00014,-1e-05,-3e-05,-0,-0,-0.00042,-0.00042,0.00013,0.00339,2e-05,3e-05,-0,-5e-05,0.00028,-0.00015,0.0024,2e-05,0,2e-05,0.00016,0.00053,-0.00015,1e-05,1e-05,-0,-0,0.00052,0.001,7e-05,0.0001,1e-05,3e-05,5e-05
95.88,0.00083,-0.00018,-1e-05,-2e-05,-0,-0,-2e-05,-0.00074,0.00029,0.00454,3e-05,5e-05,1e-05,0.00045,0.00038,-0.00018,0.00337,2e-05,1e-05,3e-05,0.00019,0.0006,-0.00016,1e-05,1e-05,-0,-0,0.00058,0.00131,8e-05,0.0003,1e-05,5e-05,7e-05
95.9,0.00092,-0.00022,-1e-05,-1e-05,-1e-05,-0,0.0008,-0.0012,0.00055,0.00573,4e-05,7e-05,3e-05,0.00128,0.00042,-0.00016,0.00446,3e-05,2e-05,4e-05,0.00023,0.00065,-0.00016,1e-05,0,-0,-0,0.00062,0.00157,0.0001,0.00057,3e-05,7e-05,9e-05
95.92,0.00096,-0.00025,-1e-05,2e-05,-1e-05,-0,0.00192,-0.00169,0.00095,0.00687,4e-05,0.0001,5e-05,0.00234,0.00039,-0.00011,0.00561,3e-05,3e-05,5e-05,0.00025,0.00068,-0.00016,0,0,-0,-0,0.00066,0.00175,0.00011,0.00093,6e-05,9e-05,0.00012
95.94,0.00095,-0.00025,-0,7e-05,-1e-05,-0,0.00299,-0.0021,0.00149,0.0076,3e-05,0.00012,7e-05,0.00337,0.0003,2e-05,0.00658,4e-05,4e-05,6e-05,0.00027,0.00068,-0.00015,-1e-05,-0,-0,-0,0.00067,0.00183,0.00012,0.00137,9e-05,0.00011,0.00015
95.96,0.00089,-0.00024,-0,0.00013,-1e-05,-0,0.00361,-0.00237,0.00215,0.00772,2e-05,0.00014,8e-05,0.00401,0.00016,0.00027,0.0072,4e-05,5e-05,7e-05,0.00028,0.00064,-0.00013,-2e-05,-0,-0,-0,0.00064,0.00179,0.00013,0.00188,0.00013,0.00013,0.00017
95.98,0.00081,-0.0002,0,0.0002,-1e-05,-0,0.00302,-0.00238,0.00289,0.00727,1e-05,0.00015,9e-05,0.00364,0,0.00067,0.00738,3e-05,6e-05,6e-05,0.00027,0.00057,-0.00011,-3e-05,-1e-05,-0,0,0.00058,0.00164,0.00014,0.00245,0.00018,0.00015,0.0002
96,0.00066,-0.00014,1e-05,0.00028,-0,-0,0.00168,-0.00209,0.00354,0.00652,-1e-05,0.00015,8e-05,0.0024,0.00011,0.00111,0.00719,2e-05,6e-05,5e-05,0.00026,0.00049,-9e-05,-5e-05,-1e-05,0,0,0.00051,0.00143,0.00014,0.00301,0.00024,0.00017,0.00022
96.02,0.00041,-6e-05,3e-05,0.00034,-0,0,0.0015,-0.00151,0.00388,0.00571,-1e-05,0.00013,7e-05,0.00128,0.00085,0.00137,0.00674,1e-05,4e-05,4e-05,0.00025,0.00039,-7e-05,-7e-05,-1e-05,0,0,0.00046,0.0012,0.00013,0.00348,0.0003,0.00018,0.00023
96.04,0.00018,3e-05,6e-05,0.00038,0,0,0.00263,-0.00086,0.00389,0.00467,-1e-05,0.0001,5e-05,0.00058,0.00186,0.00146,0.00593,0,2e-05,3e-05,0.00023,0.0003,-6e-05,-9e-05,-2e-05,0,0,0.00042,0.00099,0.00011,0.00383,0.00037,0.00018,0.00023
96.06,1e-05,0.00012,9e-05,0.00039,0,0,0.00451,-0.00036,0.00343,0.00311,-1e-05,7e-05,2e-05,0.00061,0.00256,0.00142,0.00469,-0,1e-05,1e-05,0.00022,0.00022,-6e-05,-0.00011,-2e-05,0,0,0.00039,0.00084,8e-05,0.00404,0.00043,0.00018,0.00022
96.08,-0.00011,0.00018,0.00012,0.00038,0,0,0.00704,-6e-05,0.00265,0.00164,-0,4e-05,1e-05,0.00179,0.00285,0.00112,0.00322,-0,-0,0,0.00021,0.00016,-6e-05,-0.00012,-2e-05,0,0,0.00038,0.00076,5e-05,0.00409,0.00049,0.00016,0.0002
96.1,-0.00021,0.0002,0.00015,0.00033,0,0,0.01014,-0,0.00192,0.00041,1e-05,2e-05,0,0.00409,0.00271,0.00071,0.00198,-0,-0,-0,0.00021,0.00012,-7e-05,-0.00013,-2e-05,0,0,0.00041,0.00074,2e-05,0.00399,0.00054,0.00014,0.00017
96.12,-0.00027,0.00019,0.00015,0.00026,0,0,0.01367,3e-05,0.00145,-0.00059,3e-05,1e-05,-0,0.00746,0.00215,0.00047,0.00101,-0,-0,-1e-05,0.00021,0.0001,-7e-05,-0.00014,-2e-05,-0,0,0.00047,0.00075,-0,0.00377,0.00056,0.00012,0.00014
96.14,-0.00028,0.00016,0.00013,0.00017,-0,0,0.01698,0.00017,0.0012,-0.00138,6e-05,0,0,0.01094,0.00144,0.00042,0.00029,-0,0,-1e-05,0.00022,9e-05,-8e-05,-0.00015,-2e-05,-0,0,0.00054,0.00078,-2e-05,0.00342,0.00054,0.0001,0.00011
96.16,-0.00024,0.00013,8e-05,8e-05,-0,0,0.01956,0.00034,0.00117,-0.00194,9e-05,-0,1e-05,0.01385,0.00075,0.00055,-0.0002,-0,0,-1e-05,0.00023,8e-05,-8e-05,-0.00015,-2e-05,-0,0,0.00061,0.0008,-3e-05,0.00296,0.00051,8e-05,9e-05
96.18,-0.00018,0.00011,2e-05,1e-05,-1e-05,0,0.02156,0.00048,0.00144,-0.00224,0.00012,-0,1e-05,0.01633,0.00016,0.001,-0.00051,-0,-0,-1e-05,0.00025,7e-05,-7e-05,-0.00014,-2e-05,-0,0,0.00066,0.00079,-3e-05,0.00242,0.00044,6e-05,6e-05
96.2,-0.00011,0.00011,-4e-05,-3e-05,-1e-05,0,0.02236,0.00061,0.00183,-0.00235,0.00012,0,2e-05,0.01783,-0.00027,0.00151,-0.0007,0,-1e-05,-1e-05,0.00028,6e-05,-6e-05,-0.00014,-2e-05,-0,0,0.00065,0.00074,-2e-05,0.00185,0.00036,4e-05,4e-05
96.22,-8e-05,0.00011,-8e-05,-3e-05,-1e-05,0,0.02164,0.00074,0.00192,-0.00239,0.0001,0,2e-05,0.01744,-0.00055,0.00153,-0.00081,1e-05,-1e-05,-1e-05,0.00031,5e-05,-5e-05,-0.00012,-2e-05,0,0,0.00056,0.00065,-1e-05,0.0013,0.00026,3e-05,3e-05
96.24,-0.00012,9e-05,-0.00011,-2e-05,-1e-05,0,0.01794,0.00069,0.00182,-0.00173,8e-05,0,2e-05,0.01452,-0.0007,0.0014,-0.0006,0,-1e-05,-1e-05,0.00035,2e-05,-3e-05,-0.00011,-2e-05,0,0,0.0004,0.00052,0,0.00083,0.00018,2e-05,1e-05
96.26,-0.00012,7e-05,-0.00011,2e-05,-1e-05,0,0.01381,0.00046,0.00167,-0.00069,7e-05,0,3e-05,0.01171,-0.00076,0.00128,-0.00023,0,-1e-05,-1e-05,0.00038,-1e-05,-1e-05,-8e-05,-2e-05,0,0,0.00021,0.00036,2e-05,0.00046,0.00011,1e-05,1e-05
96.28,-3e-05,4e-05,-9e-05,7e-05,-1e-05,0,0.01041,0.00023,0.00142,0.00034,5e-05,-0,3e-05,0.00923,-0.00076,0.00109,0.0002,-0,-0,-1e-05,0.00042,-5e-05,1e-05,-6e-05,-2e-05,0,0,2e-05,0.00018,4e-05,0.0002,5e-05,0,0
96.3,0.00018,1e-05,-7e-05,0.00012,-1e-05,0,0.00787,2e-05,0.00108,0.00108,4e-05,-0,3e-05,0.00722,-0.00072,0.00086,0.00059,-0,0,-0,0.00047,-0.0001,3e-05,-2e-05,-2e-05,0,0,-0.00017,1e-05,5e-05,4e-05,2e-05,0,-0
96.32,0.0005,-2e-05,-4e-05,0.00017,-1e-05,0,0.00612,-0.00015,0.00069,0.00135,3e-05,-0,3e-05,0.00572,-0.00062,0.00062,0.00082,-0,1e-05,-0,0.00051,-0.00015,5e-05,1e-05,-2e-05,1e-05,0,-0.00032,-0.00013,7e-05,-2e-05,-0,-0,-0
96.34,0.00089,-3e-05,-1e-05,0.0002,-1e-05,0,0.0049,-0.00017,0.00037,0.00131,3e-05,-0,3e-05,0.00465,-0.00041,0.00044,0.00091,-0,1e-05,-0,0.00055,-0.00021,6e-05,5e-05,-2e-05,1e-05,0,-0.00039,-0.00018,6e-05,-1e-05,-1e-05,-0,0
96.36,0.00132,-4e-05,2e-05,0.00022,-1e-05,-0,0.004,-7e-05,0.00012,0.00114,4e-05,-0,3e-05,0.00392,-9e-05,0.00035,0.00089,0,1e-05,0,0.0006,-0.00027,7e-05,0.0001,-2e-05,1e-05,1e-05,-0.0004,-0.00017,5e-05,1e-05,-1e-05,-0,-0
96.38,0.00174,-5e-05,4e-05,0.00022,-0,-0,0.0033,6e-05,-5e-05,0.00088,6e-05,0,3e-05,0.00339,0.00028,0.00031,0.00078,1e-05,0,0,0.00064,-0.00031,6e-05,0.00016,-2e-05,1e-05,1e-05,-0.00042,-0.00016,7e-05,4e-05,-0,-0,-0
96.4,0.00205,-4e-05,5e-05,0.00019,-0,-0,0.00271,0.00013,-0.00017,0.00057,8e-05,0,3e-05,0.00298,0.00064,0.00032,0.00059,2e-05,0,0,0.00068,-0.00035,5e-05,0.00022,-2e-05,1e-05,1e-05,-0.00038,-0.00011,9e-05,4e-05,-0,-0,0
96.42,0.00216,-4e-05,6e-05,0.0001,-0,-0,0.0022,0.00011,-0.00026,0.00028,0.0001,1e-05,3e-05,0.00263,0.0009,0.00036,0.00038,3e-05,-0,0,0.00071,-0.00036,3e-05,0.0003,-1e-05,1e-05,1e-05,-0.0002,0,7e-05,-9e-05,0,0,0
96.44,0.00208,-3e-05,7e-05,-2e-05,0,-0,0.00174,-6e-05,-0.00031,8e-05,0.00012,1e-05,3e-05,0.00231,0.00098,0.00042,0.00017,3e-05,-0,0,0.00072,-0.00034,0,0.00039,-1e-05,1e-05,1e-05,8e-05,0.00011,6e-05,-0.00041,0,1e-05,1e-05
96.46,0.0019,-2e-05,8e-05,-0.00017,0,0,0.00134,-0.00043,-0.00035,-1e-05,0.00014,1e-05,3e-05,0.00204,0.00085,0.00047,-0,4e-05,-0,0,0.00071,-0.0003,-3e-05,0.00049,-1e-05,1e-05,1e-05,0.00042,0.00021,4e-05,-0.00099,-1e-05,2e-05,3e-05
96.48,0.00165,-1e-05,9e-05,-0.00032,0,0,0.00099,-0.001,-0.00039,-1e-05,0.00014,1e-05,3e-05,0.00178,0.00049,0.00052,-0.00013,4e-05,-0,0,0.00069,-0.00023,-6e-05,0.0006,-1e-05,1e-05,1e-05,0.00078,0.00029,2e-05,-0.0019,-2e-05,3e-05,4e-05
96.5,0.00136,0,0.00011,-0.00048,0,0,0.00068,-0.00168,-0.00041,7e-05,0.00013,1e-05,3e-05,0.00153,-1e-05,0.00053,-0.00022,4e-05,-0,0,0.00065,-0.00016,-9e-05,0.0007,-0,1e-05,0,0.0011,0.00037,-1e-05,-0.00311,-4e-05,4e-05,5e-05
96.52,0.00105,2e-05,0.00012,-0.00063,0,0,0.00043,-0.0023,-0.00042,0.0002,0.00011,1e-05,3e-05,0.00127,-0.00056,0.00049,-0.00027,4e-05,-0,0,0.00057,-9e-05,-0.00012,0.0008,-0,1e-05,0,0.00131,0.00047,-3e-05,-0.00456,-6e-05,5e-05,6e-05
96.54,0.0008,3e-05,0.00012,-0.00074,0,0,0.00021,-0.00281,-0.00043,0.00032,8e-05,1e-05,3e-05,0.00101,-0.00107,0.00041,-0.00029,3e-05,0,-0,0.00048,-3e-05,-0.00013,0.00088,0,0,0,0.00137,0.00064,-6e-05,-0.00604,-8e-05,4e-05,5e-05
96.56,0.00068,4e-05,0.00011,-0.00079,-0,-0,1e-05,-0.00316,-0.00045,0.0004,5e-05,2e-05,3e-05,0.00072,-0.00146,0.0003,-0.00029,2e-05,1e-05,-0,0.00038,2e-05,-0.00014,0.00093,0,0,0,0.00124,0.00087,-0.0001,-0.0073,-9e-05,3e-05,4e-05
96.58,0.00063,5e-05,0.0001,-0.00078,-0,-0,-0.0002,-0.00324,-0.0005,0.00043,1e-05,3e-05,3e-05,0.0004,-0.00165,0.00014,-0.00026,1e-05,1e-05,-0,0.00028,5e-05,-0.00014,0.00095,0,0,0,0.00093,0.00115,-0.00014,-0.00816,-0.0001,0,1e-05
96.6,0.00064,6e-05,8e-05,-0.0007,-0,0,-0.00044,-0.00308,-0.0006,0.00039,-3e-05,4e-05,3e-05,4e-05,-0.00161,-9e-05,-0.00022,0,2e-05,-0,0.00018,8e-05,-0.00014,0.00094,0,0,0,0.00047,0.00142,-0.00017,-0.0086,-9e-05,-2e-05,-3e-05
96.62,0.00067,6e-05,6e-05,-0.00056,0,0,-0.00074,-0.00272,-0.0008,0.00032,-6e-05,5e-05,3e-05,-0.00038,-0.00134,-0.0004,-0.00019,-0,4e-05,-0,8e-05,0.0001,-0.00013,0.0009,0,0,0,-9e-05,0.00161,-0.00023,-0.00868,-9e-05,-4e-05,-5e-05
96.64,0.00067,7e-05,3e-05,-0.00039,0,0,-0.00113,-0.00217,-0.00109,0.00025,-8e-05,7e-05,3e-05,-0.00087,-0.00088,-0.00081,-0.00015,0,5e-05,-0,-2e-05,0.00011,-0.00012,0.00085,0,0,0,-0.00067,0.00166,-0.00027,-0.00839,-9e-05,-6e-05,-6e-05
96.66,0.00064,7e-05,1e-05,-0.00022,1e-05,0,-0.00161,-0.00147,-0.00147,0.00019,-8e-05,9e-05,3e-05,-0.00143,-0.0003,-0.00132,-0.00011,1e-05,7e-05,-0,-9e-05,0.00013,-0.0001,0.00079,0,0,0,-0.00122,0.00151,-0.00026,-0.00779,-0.0001,-6e-05,-5e-05
96.68,0.00059,7e-05,-1e-05,-7e-05,1e-05,0,-0.00218,-0.00072,-0.00198,0.00017,-7e-05,0.00011,3e-05,-0.00204,0.0003,-0.00197,-6e-05,2e-05,9e-05,-0,-0.00015,0.00014,-9e-05,0.00072,0,0,0,-0.00168,0.00119,-0.00022,-0.00707,-0.00013,-4e-05,-2e-05
96.7,0.00054,7e-05,-3e-05,5e-05,1e-05,0,-0.00282,-3e-05,-0.00246,0.00017,-6e-05,0.00013,3e-05,-0.00269,0.00084,-0.00263,-2e-05,3e-05,0.0001,-0,-0.00018,0.00015,-8e-05,0.00066,0,0,0,-0.00198,0.00073,-0.00012,-0.00635,-0.00017,-1e-05,2e-05
96.72,0.0005,6e-05,-4e-05,0.00013,2e-05,0,-0.0035,0.00049,-0.00256,0.00018,-3e-05,0.00014,3e-05,-0.00337,0.00117,-0.00304,2e-05,3e-05,0.00012,0,-0.00018,0.00016,-7e-05,0.0006,0,0,0,-0.00204,0.00021,1e-05,-0.00574,-0.00022,2e-05,7e-05
96.74,0.00052,6e-05,-4e-05,0.00017,2e-05,0,-0.00422,0.00078,-0.00237,0.00019,1e-05,0.00016,2e-05,-0.00404,0.00123,-0.00319,6e-05,3e-05,0.00012,1e-05,-0.00015,0.00017,-7e-05,0.00056,0,0,0,-0.0018,-0.00033,0.00012,-0.00547,-0.00029,6e-05,0.00012
96.76,0.00061,5e-05,-4e-05,0.00016,2e-05,0,-0.00498,0.00081,-0.00202,0.00018,5e-05,0.00016,2e-05,-0.00467,0.00097,-0.00316,7e-05,2e-05,0.00012,2e-05,-9e-05,0.00017,-6e-05,0.00054,1e-05,0,0,-0.00121,-0.00086,0.0002,-0.00564,-0.00037,9e-05,0.00016
96.78,0.00075,5e-05,-4e-05,0.00014,3e-05,0,-0.00579,0.00063,-0.00157,0.00013,0.0001,0.00017,1e-05,-0.00527,0.00044,-0.00308,5e-05,1e-05,0.00011,3e-05,-1e-05,0.00016,-7e-05,0.00054,1e-05,0,0,-0.00023,-0.0014,0.00025,-0.0062,-0.00047,0.00012,0.00019
