T,J7,J8,J9,J10,J11,J12,J13,J14,J15,J16,J17,J18,J19,J20,J21,J22,J23,J24,J25,J26,J27,J28,J29,J30,J31,J32,J33,J34,J35,J36,J37,J38,J39,J40
96.8,0.00091,4e-05,-2e-05,9e-05,3e-05,0,-0.00667,0.00029,-0.00075,8e-05,0.00015,0.00018,0,-0.00588,-0.00039,-0.0023,-0,-0,0.0001,4e-05,9e-05,0.00015,-7e-05,0.00056,1e-05,0,0,0.00115,-0.00197,0.00028,-0.00712,-0.00058,0.00015,0.00021
96.82,0.00103,2e-05,-0,3e-05,3e-05,0,-0.00756,-9e-05,0.00059,9e-05,0.00022,0.00018,-1e-05,-0.00653,-0.00144,-0.00024,-4e-05,-0,8e-05,5e-05,0.0002,0.00013,-9e-05,0.00059,2e-05,0,-0,0.00293,-0.0026,0.00031,-0.00837,-0.0007,0.00017,0.00023
96.84,0.00108,1e-05,2e-05,-3e-05,2e-05,0,-0.00851,-0.00035,0.00172,0.00021,0.0003,0.00018,-2e-05,-0.00728,-0.00231,0.00175,-3e-05,1e-05,6e-05,6e-05,0.00032,0.00011,-0.0001,0.00063,2e-05,-0,-0,0.00504,-0.00331,0.00033,-0.00983,-0.00082,0.00019,0.00025
96.86,0.001,-0,2e-05,-9e-05,2e-05,0,-0.00967,-0.00042,0.00228,0.00041,0.00038,0.00017,-3e-05,-0.00824,-0.00278,0.00299,8e-05,4e-05,4e-05,6e-05,0.00045,8e-05,-0.00013,0.00067,3e-05,-0,-0,0.00738,-0.00406,0.00035,-0.01135,-0.00094,0.0002,0.00026
96.88,0.00072,-2e-05,2e-05,-0.00016,1e-05,-0,-0.01103,-0.00034,0.00237,0.00071,0.00045,0.00016,-3e-05,-0.00943,-0.00284,0.00362,0.00029,8e-05,2e-05,5e-05,0.00059,5e-05,-0.00015,0.00071,3e-05,-0,-0,0.00982,-0.00475,0.00036,-0.0128,-0.00105,0.0002,0.00025
96.9,0.00025,-2e-05,-0,-0.00025,1e-05,0,-0.01254,-0.00022,0.00207,0.00101,0.00051,0.00015,-2e-05,-0.01078,-0.00262,0.00358,0.00054,0.00012,0,3e-05,0.00074,1e-05,-0.00017,0.00075,4e-05,-0,-0,0.0119,-0.00531,0.00035,-0.01418,-0.00113,0.00018,0.00024
96.92,-0.00026,-2e-05,-4e-05,-0.00035,-0,0,-0.01389,-0.00014,0.00165,0.00121,0.00056,0.00013,-2e-05,-0.01199,-0.00226,0.00316,0.00075,0.00017,-1e-05,2e-05,0.00091,-2e-05,-0.00019,0.00078,4e-05,-0,-0,0.01296,-0.00568,0.00033,-0.01556,-0.00115,0.00015,0.00019
96.94,-0.00069,-1e-05,-8e-05,-0.00046,-0,0,-0.01477,-7e-05,0.00124,0.0013,0.00056,0.00011,-1e-05,-0.01282,-0.0018,0.0026,0.00087,0.00022,-2e-05,1e-05,0.00105,-6e-05,-0.0002,0.0008,4e-05,-0,-0,0.01303,-0.00563,0.00025,-0.01664,-0.00112,9e-05,0.00013
96.96,-0.00097,0,-0.00012,-0.00056,-0,0,-0.01505,-2e-05,0.00085,0.00131,0.0005,8e-05,1e-05,-0.01312,-0.0013,0.00199,0.00092,0.00022,-2e-05,0,0.00111,-9e-05,-0.0002,0.0008,4e-05,-0,-0,0.01233,-0.00502,0.0001,-0.01712,-0.00102,3e-05,4e-05
96.98,-0.00101,1e-05,-0.00014,-0.00063,-0,0,-0.01463,0,0.00051,0.00124,0.00041,6e-05,2e-05,-0.0128,-0.00081,0.00138,0.00087,0.0002,-2e-05,0,0.00108,-0.00012,-0.00018,0.00078,4e-05,-0,-0,0.01086,-0.00396,-9e-05,-0.01699,-0.00086,-5e-05,-6e-05
97,-0.0009,1e-05,-0.00014,-0.00065,-0,-0,-0.01353,-2e-05,0.00029,0.00109,0.0003,3e-05,2e-05,-0.01189,-0.00043,0.0009,0.00073,0.00015,-1e-05,-0,0.00095,-0.00014,-0.00016,0.00073,4e-05,-0,-0,0.00899,-0.00261,-0.0003,-0.01612,-0.00066,-0.00012,-0.00017
97.02,-0.00074,1e-05,-0.00013,-0.00062,0,-0,-0.01191,-4e-05,0.00017,0.00089,0.00018,2e-05,3e-05,-0.01051,-0.00019,0.0006,0.00053,8e-05,-1e-05,-0,0.00072,-0.00016,-0.00013,0.00065,3e-05,-0,-0,0.00706,-0.00122,-0.00055,-0.0145,-0.00044,-0.00019,-0.00027
97.04,-0.00054,-0,-0.00011,-0.00054,0,-0,-0.00997,-8e-05,0.0001,0.0007,8e-05,2e-05,3e-05,-0.00889,-3e-05,0.0004,0.00033,2e-05,-0,0,0.00047,-0.00018,-0.0001,0.00052,2e-05,-0,-0,0.0051,2e-05,-0.00084,-0.01212,-0.00022,-0.00025,-0.00036
97.06,-0.00031,-2e-05,-9e-05,-0.00042,0,-0,-0.00787,-0.00012,7e-05,0.00053,3e-05,1e-05,3e-05,-0.00718,5e-05,0.00024,0.00015,-1e-05,0,0,0.00024,-0.00021,-6e-05,0.00036,2e-05,-0,-0,0.00317,0.00101,-0.0011,-0.00907,-0,-0.00029,-0.00041
97.08,-0.00012,-5e-05,-7e-05,-0.00027,0,0,-0.00579,-0.00015,7e-05,0.00039,-0,1e-05,3e-05,-0.00553,6e-05,0.00015,2e-05,-1e-05,1e-05,1e-05,6e-05,-0.00023,-2e-05,0.00018,1e-05,-0,-0,0.00142,0.00171,-0.00134,-0.00555,0.00018,-0.00031,-0.00044
97.1,-2e-05,-7e-05,-5e-05,-0.0001,0,0,-0.00397,-0.00013,8e-05,0.00027,-2e-05,0,3e-05,-0.00408,2e-05,8e-05,-7e-05,1e-05,1e-05,1e-05,-7e-05,-0.00027,4e-05,-1e-05,0,-0,-0,-0.00013,0.00215,-0.00147,-0.00178,0.00033,-0.0003,-0.00043
97.12,-1e-05,-0.0001,-3e-05,7e-05,-0,0,-0.00255,-6e-05,6e-05,0.00019,-2e-05,-0,3e-05,-0.00294,-0,4e-05,-0.00011,4e-05,1e-05,1e-05,-0.00016,-0.00032,9e-05,-0.00019,-0,0,0,-0.00144,0.00237,-0.0014,0.00177,0.00045,-0.00028,-0.0004
97.14,-9e-05,-0.00012,-2e-05,0.00021,-0,-0,-0.00154,0.00012,1e-05,0.00013,-2e-05,-0,2e-05,-0.00209,3e-05,1e-05,-0.0001,7e-05,1e-05,2e-05,-0.00021,-0.00038,0.00015,-0.00032,-1e-05,0,0,-0.00251,0.00242,-0.00122,0.00462,0.00052,-0.00024,-0.00035
97.16,-0.00022,-0.00014,-1e-05,0.00032,-1e-05,0,-0.00092,0.00042,-6e-05,0.0001,-0,0,1e-05,-0.00153,0.00016,-2e-05,-6e-05,9e-05,0,2e-05,-0.00023,-0.00045,0.0002,-0.0004,-2e-05,0,0,-0.00333,0.00236,-0.001,0.00661,0.00054,-0.0002,-0.00028
97.18,-0.00037,-0.00016,-0,0.0004,-1e-05,0,-0.00064,0.00081,-0.00014,8e-05,2e-05,1e-05,1e-05,-0.00121,0.00038,-4e-05,2e-05,0.0001,-0,2e-05,-0.00022,-0.00052,0.00023,-0.00043,-2e-05,1e-05,0,-0.00391,0.00225,-0.00077,0.00761,0.00051,-0.00015,-0.00021
97.2,-0.00047,-0.00018,-0,0.00044,-1e-05,0,-0.00063,0.00128,-0.00021,8e-05,6e-05,3e-05,0,-0.00108,0.00068,-5e-05,0.00013,9e-05,0,2e-05,-0.00019,-0.00057,0.00024,-0.0004,-3e-05,1e-05,0,-0.00424,0.00211,-0.00054,0.00757,0.00044,-0.0001,-0.00015
97.22,-0.00046,-0.00019,-0,0.00045,-1e-05,-0,-0.0008,0.00182,-0.00025,8e-05,0.00013,5e-05,0,-0.00112,0.0011,-4e-05,0.00028,6e-05,0,1e-05,-0.00016,-0.00058,0.00027,-0.00033,-3e-05,1e-05,1e-05,-0.00436,0.00195,-0.00032,0.00649,0.00034,-6e-05,-9e-05
97.24,-0.00034,-0.0002,-0,0.00043,-1e-05,0,-0.00109,0.00235,-0.00023,9e-05,0.00021,7e-05,-0,-0.00129,0.00154,-2e-05,0.00046,4e-05,1e-05,1e-05,-0.00013,-0.00052,0.00028,-0.00022,-3e-05,1e-05,1e-05,-0.00424,0.00181,-0.00016,0.00448,0.00021,-3e-05,-4e-05
97.26,-0.00016,-0.00022,-0,0.0004,-1e-05,0,-0.00147,0.00274,-0.00016,0.00011,0.00031,9e-05,-0,-0.00153,0.00181,1e-05,0.00069,2e-05,2e-05,1e-05,-0.00012,-0.0004,0.00026,-6e-05,-2e-05,1e-05,1e-05,-0.00392,0.00171,-6e-05,0.00173,6e-05,-1e-05,-0
97.28,0,-0.00023,0,0.00036,-1e-05,0,-0.00192,0.00288,-5e-05,0.00012,0.0004,0.00011,-1e-05,-0.00185,0.00183,3e-05,0.00094,1e-05,2e-05,1e-05,-0.00011,-0.00022,0.00022,0.00013,-2e-05,1e-05,1e-05,-0.00346,0.00163,-1e-05,-0.00154,-0.0001,0,2e-05
97.3,8e-05,-0.00024,1e-05,0.00032,-1e-05,-0,-0.00239,0.00285,5e-05,0.00013,0.00048,0.00011,-1e-05,-0.0022,0.00166,3e-05,0.00121,1e-05,2e-05,1e-05,-0.0001,1e-05,0.00015,0.00034,-1e-05,1e-05,0,-0.00289,0.00156,1e-05,-0.00504,-0.00026,1e-05,2e-05
97.32,2e-05,-0.00024,1e-05,0.0003,-0,0,-0.00283,0.00287,9e-05,0.00013,0.00057,9e-05,-1e-05,-0.00253,0.00148,-2e-05,0.0015,0,2e-05,0,-0.0001,0.00024,7e-05,0.00056,-0,0,0,-0.00229,0.00147,1e-05,-0.00863,-0.00041,0,2e-05
97.34,-0.00018,-0.00022,2e-05,0.00028,1e-05,0,-0.00317,0.00287,7e-05,0.0001,0.00061,6e-05,-1e-05,-0.00278,0.00133,-0.00011,0.00174,0,1e-05,0,-9e-05,0.00044,-0,0.00075,1e-05,0,0,-0.00175,0.00134,1e-05,-0.01205,-0.00053,-1e-05,2e-05
97.36,-0.00042,-0.0002,2e-05,0.00026,1e-05,0,-0.00334,0.00276,-4e-05,5e-05,0.00057,2e-05,-0,-0.00292,0.00118,-0.00024,0.00189,-0,1e-05,1e-05,-9e-05,0.00058,-5e-05,0.00091,1e-05,-0,-0,-0.00131,0.00118,0,-0.01487,-0.00062,-1e-05,0
97.38,-0.00063,-0.00016,1e-05,0.00025,2e-05,-0,-0.0033,0.00271,-0.0002,-4e-05,0.0005,-1e-05,1e-05,-0.00291,0.00117,-0.00038,0.00193,-0,0,1e-05,-9e-05,0.00067,-9e-05,0.00102,2e-05,-0,-0,-0.00095,0.00099,1e-05,-0.01681,-0.00068,-2e-05,-1e-05
97.4,-0.00075,-0.00012,-1e-05,0.00026,3e-05,0,-0.00306,0.00256,-0.0004,-0.00015,0.00037,-3e-05,2e-05,-0.00276,0.00125,-0.0005,0.00186,0,-1e-05,1e-05,-9e-05,0.0007,-0.00011,0.00105,2e-05,-0,-0,-0.00059,0.0008,1e-05,-0.01764,-0.00069,-3e-05,-2e-05
97.42,-0.0008,-7e-05,-4e-05,0.00028,4e-05,0,-0.00269,0.00207,-0.00065,-0.00026,0.00021,-4e-05,1e-05,-0.0025,0.00131,-0.00059,0.0017,2e-05,-1e-05,1e-05,-8e-05,0.00067,-0.00012,0.00101,2e-05,-0,-0,-0.00019,0.00062,2e-05,-0.01718,-0.00066,-4e-05,-3e-05
97.44,-0.00072,-3e-05,-7e-05,0.00032,4e-05,0,-0.00223,0.00155,-0.00084,-0.00034,8e-05,-4e-05,1e-05,-0.00218,0.00136,-0.00062,0.00149,4e-05,-2e-05,1e-05,-5e-05,0.00062,-0.00012,0.00086,2e-05,-0,-0,0.00029,0.0005,4e-05,-0.01502,-0.00058,-4e-05,-4e-05
97.46,-0.0005,-0,-9e-05,0.00038,3e-05,0,-0.00175,0.00116,-0.00088,-0.00039,1e-05,-2e-05,1e-05,-0.00182,0.00142,-0.00056,0.00127,5e-05,-2e-05,1e-05,0,0.00054,-0.00011,0.00059,1e-05,-0,-0,0.00086,0.00044,5e-05,-0.01094,-0.00045,-4e-05,-4e-05
97.48,-0.00019,1e-05,-0.0001,0.00046,3e-05,0,-0.00131,0.00086,-0.00076,-0.0004,-2e-05,-1e-05,0,-0.00146,0.00147,-0.00044,0.00104,6e-05,-2e-05,1e-05,7e-05,0.00046,-0.0001,0.00021,1e-05,-0,-0,0.00148,0.00045,7e-05,-0.00501,-0.00029,-4e-05,-5e-05
97.5,0.00017,2e-05,-9e-05,0.00056,2e-05,0,-0.00097,0.00051,-0.00051,-0.00038,-3e-05,1e-05,0,-0.00116,0.00116,-0.00027,0.00084,6e-05,-1e-05,1e-05,0.00015,0.00036,-7e-05,-0.00025,1e-05,-0,-0,0.00209,0.00054,8e-05,0.00257,-0.00011,-3e-05,-5e-05
97.52,0.00048,1e-05,-8e-05,0.00066,1e-05,0,-0.00079,0.00012,-0.00021,-0.00033,-3e-05,2e-05,0,-0.00096,0.00049,-0.0001,0.00066,4e-05,-1e-05,0,0.00024,0.00027,-3e-05,-0.00075,0,-0,-0,0.0026,0.00069,9e-05,0.01103,9e-05,-3e-05,-4e-05
97.54,0.00064,-0,-5e-05,0.00074,0,0,-0.00076,-0.00022,0.00011,-0.00026,-2e-05,2e-05,-0,-0.00082,-0.00015,8e-05,0.0005,3e-05,0,0,0.00032,0.00017,3e-05,-0.00125,-0,-0,-0,0.00294,0.0009,9e-05,0.01957,0.0003,-2e-05,-4e-05
97.56,0.00064,-2e-05,-1e-05,0.00081,-0,0,-0.00086,-0.00055,0.00038,-0.00018,-2e-05,1e-05,-0,-0.00074,-0.00073,0.00024,0.00034,1e-05,1e-05,0,0.00037,8e-05,9e-05,-0.00171,-1e-05,-0,-0,0.00304,0.00114,0.0001,0.02786,0.0005,-1e-05,-3e-05
97.58,0.00045,-4e-05,3e-05,0.00085,-1e-05,0,-0.00105,-0.00097,0.00055,-8e-05,-1e-05,1e-05,-0,-0.00073,-0.00134,0.00035,0.00019,-0,2e-05,0,0.00038,-1e-05,0.00017,-0.00213,-2e-05,-0,0,0.00288,0.00139,0.00011,0.03556,0.00067,1e-05,-2e-05
97.6,6e-05,-5e-05,6e-05,0.00085,-1e-05,0,-0.0013,-0.00146,0.0006,-0,-1e-05,-0,-1e-05,-0.00079,-0.0019,0.00041,5e-05,-1e-05,2e-05,0,0.00034,-9e-05,0.00024,-0.00244,-2e-05,0,0,0.0025,0.00159,0.00012,0.04163,0.0008,2e-05,1e-05
97.62,-0.00053,-6e-05,8e-05,0.00078,-1e-05,0,-0.00154,-0.00186,0.00056,7e-05,-1e-05,-1e-05,-1e-05,-0.00094,-0.00219,0.00042,-7e-05,-1e-05,2e-05,0,0.00029,-0.00016,0.0003,-0.00259,-3e-05,0,0,0.00195,0.00173,0.00014,0.04456,0.00089,5e-05,4e-05
97.64,-0.00129,-6e-05,9e-05,0.00066,-1e-05,-0,-0.00177,-0.00227,0.00043,0.00011,-1e-05,-1e-05,-1e-05,-0.00116,-0.00231,0.00037,-0.00016,0,2e-05,0,0.0002,-0.00021,0.00035,-0.00258,-3e-05,0,0,0.00117,0.00175,0.00013,0.04474,0.00091,8e-05,8e-05
97.66,-0.00214,-5e-05,9e-05,0.00052,-1e-05,-0,-0.002,-0.00283,0.00026,0.00012,-2e-05,-0,-2e-05,-0.00143,-0.00245,0.00027,-0.00022,2e-05,1e-05,0,0.00011,-0.00024,0.00038,-0.00246,-4e-05,1e-05,0,0.00017,0.00166,0.0001,0.04311,0.00086,0.00011,0.00013
97.68,-0.00303,-4e-05,9e-05,0.00037,-1e-05,-0,-0.00226,-0.0035,0.0001,0.0001,-3e-05,-0,-2e-05,-0.00176,-0.00255,0.00014,-0.00023,3e-05,1e-05,1e-05,1e-05,-0.00025,0.00038,-0.00223,-4e-05,1e-05,1e-05,-0.00098,0.00147,3e-05,0.0396,0.00074,0.00015,0.00018
97.7,-0.00387,-3e-05,8e-05,0.00023,-1e-05,-0,-0.00255,-0.00403,-3e-05,6e-05,-5e-05,0,-2e-05,-0.00211,-0.00261,0,-0.00022,4e-05,-0,1e-05,-8e-05,-0.00024,0.00037,-0.00196,-4e-05,1e-05,1e-05,-0.00217,0.00123,-0.00011,0.03517,0.00058,0.00018,0.00023
97.72,-0.00458,-1e-05,6e-05,0.00012,-1e-05,-0,-0.00285,-0.00408,-0.0001,1e-05,-3e-05,1e-05,-0,-0.00242,-0.00261,-0.00013,-0.00019,4e-05,-1e-05,2e-05,-0.00016,-0.0002,0.00037,-0.00173,-4e-05,1e-05,1e-05,-0.00324,0.00099,-0.00029,0.03073,0.00039,0.00021,0.00027
97.74,-0.0051,-0,5e-05,5e-05,-0,-0,-0.00319,-0.00388,-0.00012,-4e-05,1e-05,1e-05,1e-05,-0.00273,-0.0025,-0.00023,-0.00014,4e-05,-1e-05,3e-05,-0.00022,-0.00012,0.00036,-0.00151,-3e-05,1e-05,1e-05,-0.00409,0.00079,-0.00047,0.02613,0.0002,0.00022,0.00029
97.76,-0.00538,1e-05,3e-05,0,-0,-0,-0.00363,-0.00355,-0.00012,-8e-05,5e-05,1e-05,2e-05,-0.00308,-0.00228,-0.00029,-7e-05,4e-05,-1e-05,3e-05,-0.00028,0,0.00032,-0.00127,-3e-05,1e-05,1e-05,-0.00471,0.00065,-0.00061,0.02134,5e-05,0.00022,0.0003
97.78,-0.00537,1e-05,2e-05,-2e-05,-0,-0,-0.00416,-0.00295,-0.00011,-0.0001,7e-05,2e-05,3e-05,-0.00348,-0.00192,-0.00031,-0,3e-05,-1e-05,4e-05,-0.00033,0.00016,0.00026,-0.00105,-2e-05,1e-05,0,-0.00507,0.00056,-0.00072,0.01662,-8e-05,0.00021,0.00028
97.8,-0.00505,1e-05,1e-05,-1e-05,-0,-0,-0.00467,-0.00232,-0.00011,-0.0001,7e-05,2e-05,3e-05,-0.00388,-0.00152,-0.00029,8e-05,3e-05,0,4e-05,-0.00037,0.00033,0.00018,-0.00083,-1e-05,0,0,-0.00516,0.0005,-0.00073,0.01252,-0.00017,0.00018,0.00025
97.82,-0.00444,1e-05,0,0,-0,0,-0.00501,-0.00183,-0.00011,-5e-05,5e-05,2e-05,3e-05,-0.00415,-0.00117,-0.00025,0.00016,2e-05,1e-05,4e-05,-0.00039,0.00048,9e-05,-0.00064,-0,0,0,-0.00494,0.00045,-0.00066,0.00932,-0.00021,0.00016,0.00022
97.84,-0.00366,0,-0,1e-05,-0,0,-0.00525,-0.00132,-0.00011,3e-05,3e-05,3e-05,2e-05,-0.00433,-0.00082,-0.00019,0.00023,2e-05,2e-05,4e-05,-0.00039,0.0006,1e-05,-0.00047,0,-0,-0,-0.00452,0.00037,-0.00055,0.00666,-0.00022,0.00013,0.00018
97.86,-0.00278,-0,-1e-05,0,-0,0,-0.0054,-0.00075,-0.0001,0.00016,1e-05,3e-05,1e-05,-0.00444,-0.00049,-0.00012,0.00031,2e-05,3e-05,3e-05,-0.00038,0.00066,-6e-05,-0.00033,1e-05,-0,-0,-0.00395,0.00026,-0.00045,0.00443,-0.0002,0.0001,0.00014
97.88,-0.00189,-1e-05,-1e-05,-2e-05,-0,-0,-0.00538,-0.00026,-7e-05,0.00031,-0,2e-05,1e-05,-0.0044,-0.00022,-6e-05,0.00037,1e-05,3e-05,2e-05,-0.00035,0.00067,-0.00011,-0.00022,1e-05,-0,-0,-0.00329,0.00011,-0.00035,0.00269,-0.00016,7e-05,0.0001
97.9,-0.00099,-2e-05,-2e-05,-4e-05,-0,0,-0.00526,3e-05,-3e-05,0.00047,-1e-05,2e-05,-0,-0.00425,-5e-05,-1e-05,0.00042,1e-05,3e-05,1e-05,-0.00031,0.00064,-0.00016,-0.00014,2e-05,-1e-05,-0,-0.0026,-7e-05,-0.00027,0.00139,-0.00011,4e-05,6e-05
97.92,-0.00018,-2e-05,-3e-05,-7e-05,-0,0,-0.00511,0.00019,1e-05,0.00063,0,1e-05,-1e-05,-0.00407,2e-05,0,0.00047,0,3e-05,0,-0.00027,0.00057,-0.00019,-8e-05,2e-05,-1e-05,-0,-0.00197,-0.00027,-0.00019,0.00047,-6e-05,2e-05,3e-05
97.94,0.00047,-2e-05,-4e-05,-9e-05,-0,0,-0.00481,0.00025,4e-05,0.00076,2e-05,1e-05,-1e-05,-0.00378,5e-05,-0,0.0005,-0,3e-05,-0,-0.00022,0.00047,-0.00021,-4e-05,2e-05,-1e-05,-1e-05,-0.00139,-0.00047,-0.00012,-0.00013,-0,0,1e-05
97.96,0.00095,-2e-05,-5e-05,-0.0001,0,0,-0.00424,0.00021,8e-05,0.00081,4e-05,0,-2e-05,-0.00333,3e-05,-3e-05,0.00051,-1e-05,3e-05,-1e-05,-0.00018,0.00037,-0.00023,-1e-05,2e-05,-1e-05,-1e-05,-0.00089,-0.00067,-7e-05,-0.0005,4e-05,-1e-05,-2e-05
97.98,0.00129,-2e-05,-7e-05,-0.0001,0,0,-0.00343,0.0001,0.00011,0.00077,5e-05,-0,-2e-05,-0.00275,-2e-05,-8e-05,0.00048,-1e-05,3e-05,-2e-05,-0.00015,0.00026,-0.00023,0,2e-05,-1e-05,-1e-05,-0.00049,-0.00087,-4e-05,-0.00069,8e-05,-2e-05,-3e-05
98,0.00149,-1e-05,-8e-05,-9e-05,0,0,-0.0025,-4e-05,0.00015,0.00063,6e-05,-0,-2e-05,-0.00212,-7e-05,-0.00013,0.00039,-1e-05,2e-05,-3e-05,-0.00013,0.00016,-0.00022,1e-05,2e-05,-1e-05,-1e-05,-0.00018,-0.00107,-2e-05,-0.00077,0.00012,-2e-05,-4e-05
98.02,0.00157,-0,-9e-05,-5e-05,-0,0,-0.00156,-0.00019,0.0002,0.00039,6e-05,-0,-2e-05,-0.00151,-0.00011,-0.00018,0.00025,-0,1e-05,-3e-05,-0.00011,7e-05,-0.0002,1e-05,2e-05,-1e-05,-0,3e-05,-0.00127,-3e-05,-0.00076,0.00016,-2e-05,-4e-05
98.04,0.00155,1e-05,-9e-05,-0,-0,0,-0.00061,-0.00031,0.00028,6e-05,6e-05,-0,-1e-05,-0.00087,-0.00013,-0.00019,2e-05,2e-05,0,-3e-05,-0.0001,-2e-05,-0.00018,0,2e-05,-1e-05,-0,0.00017,-0.00148,-6e-05,-0.00069,0.0002,-2e-05,-3e-05
98.06,0.00146,2e-05,-9e-05,5e-05,-0,0,0.00029,-0.00038,0.00039,-0.00033,6e-05,-0,-1e-05,-0.00023,-0.00011,-0.00015,-0.00027,3e-05,-1e-05,-3e-05,-0.00011,-8e-05,-0.00015,-1e-05,1e-05,-1e-05,-0,0.00021,-0.00169,-0.00011,-0.00057,0.00025,-1e-05,-2e-05
98.08,0.00131,4e-05,-8e-05,0.00011,-0,0,0.001,-0.00038,0.00053,-0.00074,5e-05,-0,-0,0.00037,-7e-05,-4e-05,-0.00064,4e-05,-1e-05,-3e-05,-0.00011,-0.00013,-0.00011,-3e-05,1e-05,-1e-05,-0,0.00016,-0.00187,-0.00016,-0.0004,0.00033,0,-0
98.1,0.0011,6e-05,-7e-05,0.00018,-0,0,0.00146,-0.00034,0.00068,-0.00113,4e-05,-0,-0,0.0009,-2e-05,0.00016,-0.00107,3e-05,-1e-05,-3e-05,-0.00013,-0.00017,-8e-05,-4e-05,1e-05,-1e-05,-0,-2e-05,-0.00202,-0.00022,-0.00019,0.00044,2e-05,2e-05
98.12,0.00083,8e-05,-5e-05,0.00023,-1e-05,0,0.00173,-0.0003,0.00082,-0.00144,4e-05,-0,-0,0.00135,3e-05,0.00046,-0.00153,2e-05,-1e-05,-2e-05,-0.00016,-0.00019,-4e-05,-7e-05,0,-1e-05,-0,-0.00034,-0.00211,-0.00027,8e-05,0.00059,3e-05,3e-05
98.14,0.00051,0.0001,-3e-05,0.00028,-1e-05,0,0.00179,-0.00022,0.00094,-0.00164,3e-05,-0,-0,0.0017,8e-05,0.00083,-0.002,0,1e-05,-2e-05,-0.00021,-0.0002,1e-05,-9e-05,-0,-1e-05,-0,-0.00082,-0.00211,-0.0003,0.00042,0.00079,4e-05,4e-05
98.16,0.00016,0.00013,-2e-05,0.00032,-1e-05,0,0.00159,-0.00012,0.00101,-0.00172,1e-05,0,-0,0.00186,0.00011,0.00125,-0.00243,0,3e-05,-1e-05,-0.00026,-0.0002,5e-05,-0.00012,-1e-05,-0,-0,-0.00148,-0.00199,-0.00031,0.00081,0.00102,4e-05,4e-05
98.18,-0.0002,0.00015,-0,0.00035,-2e-05,0,0.00122,-1e-05,0.00102,-0.00167,0,-0,-0,0.00178,0.00011,0.00164,-0.00277,4e-05,7e-05,-1e-05,-0.00032,-0.00019,0.0001,-0.00015,-1e-05,-0,-0,-0.00231,-0.00174,-0.0003,0.00124,0.00129,5e-05,3e-05
98.2,-0.00056,0.00017,1e-05,0.00036,-2e-05,0,0.00081,5e-05,0.00099,-0.0015,-1e-05,-0,-0,0.00147,9e-05,0.00192,-0.00292,0.00015,0.00011,-0,-0.00038,-0.00017,0.00015,-0.00017,-2e-05,-0,-0,-0.00327,-0.00138,-0.00027,0.0017,0.00158,4e-05,2e-05
98.22,-0.00093,0.00017,3e-05,0.00035,-3e-05,0,0.0005,5e-05,0.00097,-0.00125,-1e-05,-0,-0,0.00102,6e-05,0.00199,-0.0027,0.00036,0.00014,-0,-0.00044,-0.00014,0.0002,-0.0002,-3e-05,-0,-0,-0.00433,-0.00091,-0.00024,0.00214,0.00184,4e-05,1e-05
98.24,-0.00131,0.00014,5e-05,0.00033,-4e-05,0,0.0003,2e-05,0.00094,-0.00095,0,0,-0,0.00048,2e-05,0.00186,-0.00215,0.00063,0.00017,0,-0.0005,-0.00011,0.00025,-0.00021,-3e-05,-0,0,-0.0054,-0.00039,-0.0002,0.00252,0.00206,3e-05,-1e-05
98.26,-0.0017,0.0001,8e-05,0.00029,-5e-05,0,0.00018,-2e-05,0.0009,-0.00064,3e-05,1e-05,-0,0,0,0.00164,-0.0015,0.00089,0.0002,1e-05,-0.00055,-7e-05,0.0003,-0.00023,-4e-05,0,0,-0.00636,0.00015,-0.00016,0.00279,0.00222,3e-05,-2e-05
98.28,-0.00208,5e-05,0.0001,0.00025,-6e-05,0,0.0001,-5e-05,0.00083,-0.00033,7e-05,2e-05,-0,-0.00025,-0,0.00141,-0.00084,0.00102,0.00021,2e-05,-0.00058,-3e-05,0.00033,-0.00023,-5e-05,0,0,-0.00711,0.00069,-0.00011,0.00294,0.00228,2e-05,-3e-05
98.3,-0.00248,-0,0.00012,0.0002,-7e-05,0,-5e-05,-8e-05,0.00073,-3e-05,0.00013,4e-05,0,-0.00024,-0,0.00121,-0.00045,0.00105,0.00023,2e-05,-0.0006,2e-05,0.00035,-0.00023,-5e-05,0,0,-0.00749,0.00116,-7e-05,0.00291,0.00224,2e-05,-4e-05
