T,J7,J8,J9,J10,J11,J12,J13,J14,J15,J16,J17,J18,J19,J20,J21,J22,J23,J24,J25,J26,J27,J28,J29,J30,J31,J32,J33,J34,J35,J36,J37,J38,J39,J40
98.32,-0.0029,-5e-05,0.00011,0.00014,-8e-05,0,-0.00022,-0.00011,0.00059,0.0003,0.00024,8e-05,0,-1e-05,0,0.00098,-0.00052,0.00107,0.00028,3e-05,-0.0006,8e-05,0.00037,-0.00023,-5e-05,0,0,-0.00742,0.00151,-1e-05,0.00268,0.00208,1e-05,-5e-05
98.34,-0.00328,-6e-05,8e-05,9e-05,-0.0001,0,-0.00039,-0.00014,0.00042,0.00069,0.00036,0.00012,0,0.00012,2e-05,0.00077,-0.00068,0.00087,0.00026,3e-05,-0.00059,0.00015,0.00036,-0.00022,-5e-05,0,0,-0.00683,0.0017,5e-05,0.00228,0.00183,-1e-05,-6e-05
98.36,-0.00354,-6e-05,8e-05,5e-05,-0.00012,0,-0.00065,-0.00017,0.00026,0.00108,0.00046,0.00017,0,-0.0001,0.00012,0.0006,-0.00065,0.00046,0.00016,2e-05,-0.00056,0.00022,0.00032,-0.0002,-4e-05,0,0,-0.00581,0.00173,0.00013,0.00178,0.0015,-2e-05,-7e-05
98.38,-0.00368,-4e-05,9e-05,2e-05,-0.00012,0,-0.00096,-0.0002,0.00014,0.00142,0.00052,0.0002,0,-0.00057,0.00036,0.00044,-0.00045,5e-05,6e-05,2e-05,-0.00052,0.0003,0.00027,-0.00017,-4e-05,0,0,-0.00451,0.00161,0.00021,0.00124,0.00114,-3e-05,-8e-05
98.4,-0.0037,-1e-05,0.0001,-0,-0.00011,0,-0.00126,-0.0002,5e-05,0.00164,0.00053,0.00021,0,-0.00111,0.00057,0.00019,-0.00014,-0.00026,-1e-05,2e-05,-0.00047,0.00038,0.0002,-0.00014,-3e-05,0,0,-0.00313,0.00136,0.00026,0.00077,0.0008,-3e-05,-8e-05
98.42,-0.00361,1e-05,4e-05,-1e-05,-9e-05,0,-0.00146,-0.00018,1e-05,0.00171,0.00048,0.00021,0,-0.00163,0.0006,-0,0.00012,-0,4e-05,1e-05,-0.00041,0.00044,0.00011,-0.00011,-2e-05,0,0,-0.00188,0.00105,0.00028,0.00041,0.00051,-4e-05,-7e-05
98.44,-0.00337,4e-05,1e-05,-0,-6e-05,0,-0.00154,-0.00015,-0,0.00165,0.0004,0.0002,0,-0.00184,0.00047,5e-05,0.00029,0.00071,0.00019,-0,-0.00034,0.00049,3e-05,-8e-05,-1e-05,0,0,-0.00094,0.00072,0.00027,0.00018,0.00029,-3e-05,-6e-05
98.46,-0.00297,5e-05,0,-0,-4e-05,0,-0.00151,-0.0001,-0,0.00152,0.00033,0.00017,-0,-0.00177,0.0004,0.00013,0.00036,0.00132,0.00033,-0,-0.00025,0.00051,-4e-05,-5e-05,-1e-05,-0,-0,-0.00033,0.00042,0.00024,5e-05,0.00015,-2e-05,-4e-05
98.48,-0.00245,6e-05,1e-05,0,-2e-05,0,-0.00136,-5e-05,0,0.00132,0.00025,0.00014,-0,-0.00154,0.00049,8e-05,0.00039,0.00173,0.00038,-0,-0.00015,0.00052,-9e-05,-2e-05,-0,-0,-0,-1e-05,0.00016,0.0002,-0,6e-05,-1e-05,-3e-05
98.5,-0.00186,6e-05,0,1e-05,-1e-05,0,-0.00117,-1e-05,1e-05,0.00108,0.00019,0.0001,-0,-0.00144,0.00059,-3e-05,0.0004,0.0018,0.00036,-0,-5e-05,0.00051,-0.00014,1e-05,0,-0,-0,9e-05,-3e-05,0.00015,-0,2e-05,-0,-1e-05
98.52,-0.00127,6e-05,-1e-05,0,1e-05,0,-0.00102,-0,0,0.00084,0.00013,7e-05,-0,-0.00146,0.00053,-0.0001,0.00039,0.00143,0.00028,0,4e-05,0.00048,-0.00018,3e-05,1e-05,-0,-0,7e-05,-0.00015,0.00012,1e-05,-0,0,-0
98.54,-0.00075,6e-05,-3e-05,-1e-05,1e-05,0,-0.00086,0,0,0.00062,9e-05,5e-05,-0,-0.00139,0.00041,-0.00013,0.00035,0.00096,0.00019,0,0.00013,0.00044,-0.0002,4e-05,1e-05,-0,-0,1e-05,-0.00018,7e-05,3e-05,-0,0,0
98.56,-0.00034,5e-05,-3e-05,-2e-05,2e-05,0,-0.00067,0,-0,0.00042,6e-05,3e-05,-0,-0.00118,0.00028,-0.00014,0.00029,0.0006,0.00011,0,0.00019,0.00039,-0.0002,5e-05,1e-05,-0,-0,-4e-05,-0.00014,2e-05,3e-05,0,0,0
98.58,-4e-05,5e-05,-4e-05,-2e-05,2e-05,0,-0.00047,0,-1e-05,0.00026,4e-05,2e-05,-0,-0.00088,0.00012,-0.00013,0.00022,0.00034,6e-05,0,0.00024,0.00034,-0.00019,5e-05,1e-05,-0,-0,-6e-05,-0.00011,0,3e-05,0,0,0
98.6,0.00017,5e-05,-4e-05,-3e-05,2e-05,0,-0.0003,0,-1e-05,0.00014,3e-05,1e-05,-0,-0.00056,-5e-05,-0.0001,0.00014,0.00017,2e-05,0,0.00025,0.00029,-0.00017,5e-05,1e-05,-0,-0,-7e-05,-7e-05,0,2e-05,0,0,0
98.62,0.0003,4e-05,-3e-05,-2e-05,2e-05,0,-0.00017,-0,-2e-05,5e-05,2e-05,1e-05,-0,-0.00025,-0.00023,-5e-05,7e-05,7e-05,0,0,0.00024,0.00025,-0.00015,5e-05,1e-05,-0,-0,-6e-05,-4e-05,-0,1e-05,1e-05,-0,-0
98.64,0.00036,4e-05,-3e-05,-2e-05,2e-05,0,-6e-05,-0,-2e-05,-1e-05,2e-05,1e-05,-0,3e-05,-0.00038,0,1e-05,2e-05,-0,0,0.00022,0.00022,-0.00013,4e-05,1e-05,-0,-0,-3e-05,-1e-05,0,0,1e-05,-0,-0
98.66,0.00038,4e-05,-2e-05,-1e-05,1e-05,0,2e-05,-0,-3e-05,-5e-05,2e-05,1e-05,-0,0.00026,-0.0005,5e-05,-4e-05,-0,0,0,0.00018,0.00019,-0.0001,3e-05,0,-0,-0,-1e-05,1e-05,0,-1e-05,1e-05,-0,-1e-05
98.68,0.00037,4e-05,-2e-05,0,1e-05,0,8e-05,-0,-3e-05,-6e-05,2e-05,1e-05,0,0.00043,-0.00058,7e-05,-8e-05,-1e-05,0,0,0.00013,0.00018,-8e-05,1e-05,0,0,0,3e-05,3e-05,-0,-1e-05,1e-05,-0,-1e-05
98.7,0.00035,4e-05,-1e-05,1e-05,1e-05,0,0.0001,-0,-2e-05,-6e-05,3e-05,1e-05,0,0.00053,-0.0006,8e-05,-0.00011,-1e-05,1e-05,0,7e-05,0.00017,-6e-05,0,0,0,0,6e-05,4e-05,-1e-05,-2e-05,1e-05,-0,-1e-05
98.72,0.00031,4e-05,-0,1e-05,0,0,0.00011,0,-1e-05,-5e-05,3e-05,1e-05,0,0.00059,-0.00057,7e-05,-0.00013,-1e-05,1e-05,-0,2e-05,0.00017,-5e-05,-1e-05,-0,0,0,9e-05,5e-05,-1e-05,-3e-05,1e-05,-0,-1e-05
98.74,0.00029,4e-05,0,2e-05,0,0,0.00012,0,-0,-4e-05,3e-05,1e-05,0,0.0006,-0.00048,3e-05,-0.00015,-1e-05,1e-05,-0,-2e-05,0.00018,-5e-05,-2e-05,-0,0,0,0.00012,5e-05,-2e-05,-3e-05,1e-05,-0,-1e-05
98.76,0.00027,3e-05,1e-05,2e-05,-0,0,0.00012,1e-05,1e-05,-3e-05,2e-05,0,-0,0.00056,-0.00032,-3e-05,-0.00015,-1e-05,1e-05,0,-6e-05,0.00019,-4e-05,-2e-05,-0,0,0,0.00015,5e-05,-2e-05,-3e-05,1e-05,-0,-1e-05
98.78,0.00026,3e-05,1e-05,1e-05,-0,0,0.00012,1e-05,2e-05,-2e-05,1e-05,-0,-0,0.00049,-0.0001,-0.0001,-0.00016,-1e-05,1e-05,0,-0.0001,0.0002,-5e-05,-3e-05,-0,0,0,0.00017,4e-05,-2e-05,-4e-05,0,-0,-1e-05
98.8,0.00026,3e-05,1e-05,1e-05,-0,0,0.00011,1e-05,3e-05,-4e-05,-1e-05,-1e-05,-0,0.0004,0.00015,-0.00018,-0.00016,-1e-05,1e-05,0,-0.00012,0.00021,-5e-05,-4e-05,-0,-0,-0,0.00019,4e-05,-3e-05,-4e-05,0,-0,-1e-05
98.82,0.00028,2e-05,2e-05,1e-05,-0,0,0.00011,1e-05,3e-05,-7e-05,-4e-05,-1e-05,-0,0.00029,0.00041,-0.00025,-0.00016,-1e-05,0,-0,-0.00014,0.00023,-6e-05,-4e-05,-0,-0,-0,0.0002,4e-05,-4e-05,-4e-05,0,-0,-1e-05
98.84,0.0003,2e-05,2e-05,1e-05,0,0,0.0001,1e-05,4e-05,-0.00013,-7e-05,-2e-05,-0,0.00018,0.00066,-0.00032,-0.00016,-1e-05,0,-0,-0.00016,0.00025,-7e-05,-4e-05,0,-0,-0,0.00021,3e-05,-6e-05,-4e-05,0,-0,-0
98.86,0.00032,2e-05,2e-05,0,1e-05,0,0.0001,1e-05,5e-05,-0.00021,-0.0001,-2e-05,-0,8e-05,0.00085,-0.00036,-0.00015,-1e-05,0,-0,-0.00018,0.00028,-8e-05,-4e-05,0,-0,-0,0.00021,3e-05,-9e-05,-3e-05,1e-05,-0,-0
98.88,0.00034,2e-05,2e-05,0,1e-05,0,0.00011,1e-05,5e-05,-0.00033,-0.00011,-1e-05,-0,-0,0.00094,-0.00036,-0.00016,-1e-05,0,-0,-0.00019,0.00031,-9e-05,-4e-05,1e-05,-0,-0,0.00018,2e-05,-0.0001,-2e-05,0,-0,0
98.9,0.00035,3e-05,2e-05,-0,2e-05,0,0.0001,1e-05,6e-05,-0.00047,-9e-05,1e-05,-0,-6e-05,0.00096,-0.00035,-0.00016,-1e-05,0,-0,-0.0002,0.00034,-0.0001,-3e-05,1e-05,-0,-0,0.0001,0,-0.00011,1e-05,-2e-05,0,0
98.92,0.00036,5e-05,2e-05,-0,3e-05,0,7e-05,0,6e-05,-0.00063,-3e-05,5e-05,-0,-9e-05,0.00102,-0.00035,-0.00015,-1e-05,1e-05,-0,-0.00021,0.00037,-0.00011,-2e-05,1e-05,-1e-05,-0,2e-05,-1e-05,-0.00012,4e-05,-5e-05,0,0
98.94,0.00035,7e-05,2e-05,-1e-05,4e-05,0,1e-05,0,6e-05,-0.00079,9e-05,0.00012,-0,-0.00011,0.00103,-0.00034,-0.00015,0,1e-05,-0,-0.00023,0.0004,-0.00011,-1e-05,2e-05,-1e-05,-0,-7e-05,-1e-05,-0.00013,5e-05,-0.00013,-0,0
98.96,0.00031,0.0001,2e-05,-1e-05,5e-05,0,-7e-05,0,6e-05,-0.00093,0.00026,0.00022,-0,-0.00011,0.0009,-0.0003,-0.00015,3e-05,3e-05,-0,-0.00024,0.00043,-0.00011,0,2e-05,-1e-05,-0,-0.00015,1e-05,-0.00013,2e-05,-0.00026,-1e-05,-1e-05
98.98,0.00025,0.00015,2e-05,-1e-05,5e-05,0,-0.00019,-0,5e-05,-0.00104,0.00039,0.0003,-0,-0.00011,0.00069,-0.00025,-0.00015,7e-05,4e-05,-0,-0.00026,0.00045,-0.00011,2e-05,3e-05,-1e-05,-0,-0.00023,5e-05,-0.00013,-8e-05,-0.00046,-2e-05,-3e-05
99,0.00015,0.00021,1e-05,-1e-05,4e-05,0,-0.00032,-1e-05,2e-05,-0.00109,0.00056,0.00039,0,-0.0001,0.00039,-0.00017,-0.00013,0.00013,5e-05,-0,-0.00029,0.00047,-0.0001,3e-05,3e-05,-1e-05,-0,-0.00029,0.00012,-0.00013,-0.00028,-0.00075,-5e-05,-6e-05
99.02,2e-05,0.00029,1e-05,-1e-05,2e-05,-0,-0.00037,-3e-05,-1e-05,-0.00105,0.00093,0.00054,1e-05,-0.0001,8e-05,-0.00012,-0.00011,0.00025,8e-05,0,-0.00031,0.00049,-8e-05,5e-05,3e-05,-1e-05,-0,-0.00036,0.00019,-0.00013,-0.0006,-0.00111,-7e-05,-9e-05
99.04,-0.00015,0.00038,-0,-2e-05,-1e-05,-0,-0.00032,-6e-05,-3e-05,-0.00103,0.00111,0.00063,1e-05,-0.00011,-0.00012,-8e-05,-6e-05,0.00036,9e-05,0,-0.00035,0.00052,-6e-05,6e-05,3e-05,-0,-0,-0.00045,0.00028,-0.00014,-0.00107,-0.00151,-0.0001,-0.00012
99.06,-0.00035,0.00048,-1e-05,-2e-05,-4e-05,-0,-0.00023,-8e-05,-4e-05,-0.00108,0.00096,0.00058,2e-05,-0.00011,-0.00022,-5e-05,-0,0.00039,9e-05,0,-0.00038,0.00055,-4e-05,7e-05,3e-05,-0,-0,-0.00056,0.00035,-0.00016,-0.00165,-0.00192,-0.00013,-0.00015
99.08,-0.00056,0.00059,-2e-05,-2e-05,-7e-05,-0,-0.00014,-8e-05,-8e-05,-0.00112,0.00068,0.00049,2e-05,-0.00012,-0.00026,-5e-05,6e-05,0.00037,8e-05,1e-05,-0.00041,0.00058,-1e-05,7e-05,3e-05,-0,-0,-0.00069,0.00042,-0.0002,-0.00229,-0.00228,-0.00015,-0.00017
99.1,-0.00077,0.00069,-3e-05,-3e-05,-9e-05,-0,-0.0001,-6e-05,-0.00017,-0.00097,0.00031,0.00032,2e-05,-0.00011,-0.00028,-6e-05,0.00013,0.0003,6e-05,1e-05,-0.00042,0.00063,1e-05,5e-05,3e-05,-0,-0,-0.00079,0.00046,-0.00028,-0.00291,-0.00255,-0.00017,-0.00019
99.12,-0.00096,0.00075,-3e-05,-4e-05,-0.00011,-0,-1e-05,-5e-05,-0.00022,-0.00064,2e-05,0.0001,4e-05,-4e-05,-0.00035,-6e-05,0.0002,0.00018,3e-05,1e-05,-0.0004,0.00068,5e-05,3e-05,3e-05,-0,-0,-0.0008,0.00047,-0.00039,-0.00349,-0.00269,-0.00018,-0.00019
99.14,-0.00108,0.00079,-4e-05,-6e-05,-0.00013,-0,0.00019,-4e-05,-0.0002,-0.00032,0,-2e-05,7e-05,9e-05,-0.00047,-7e-05,0.00026,9e-05,1e-05,1e-05,-0.00036,0.00075,8e-05,-1e-05,2e-05,-0,-0,-0.00068,0.00045,-0.00056,-0.00391,-0.00269,-0.00018,-0.00019
99.16,-0.0011,0.00079,-3e-05,-8e-05,-0.00015,-0,0.00045,-1e-05,-0.00018,-0.00012,0.00011,-3e-05,0.0001,0.00022,-0.00065,-9e-05,0.00031,4e-05,-0,1e-05,-0.0003,0.00083,0.0001,-6e-05,2e-05,-0,-0,-0.00044,0.00041,-0.00076,-0.00406,-0.00256,-0.00017,-0.00018
99.18,-0.001,0.00076,-1e-05,-0.00011,-0.00017,-0,0.00064,2e-05,-0.00013,0,0.00023,-0,0.00012,0.0003,-0.00093,-0.00012,0.00033,1e-05,-0,0,-0.00022,0.00093,0.00012,-0.00012,1e-05,-0,-0,-9e-05,0.00037,-0.00098,-0.00396,-0.00232,-0.00016,-0.00017
99.2,-0.00078,0.0007,1e-05,-0.00015,-0.00018,-0,0.00072,4e-05,-0.0001,1e-05,0.00026,3e-05,0.00013,0.00037,-0.00125,-0.00014,0.00032,-0,-0,-0,-0.00015,0.00103,0.00014,-0.00016,0,-0,-0,0.00032,0.00032,-0.0012,-0.00368,-0.00201,-0.00015,-0.00016
99.22,-0.00043,0.00063,2e-05,-0.0002,-0.00017,-0,0.00083,9e-05,-0.00012,-2e-05,0.00017,3e-05,0.00011,0.00052,-0.00143,-0.00014,0.00027,-1e-05,-1e-05,-0,-0.0001,0.00116,0.00014,-0.00018,-0,-0,-0,0.00073,0.00023,-0.0014,-0.0033,-0.00166,-0.00014,-0.00015
99.24,3e-05,0.00055,4e-05,-0.00026,-0.00016,-0,0.00092,0.00013,-0.00015,-2e-05,6e-05,1e-05,9e-05,0.00068,-0.00148,-0.00012,0.00017,-1e-05,-0,-1e-05,-8e-05,0.0013,0.00014,-0.00015,-0,-1e-05,-0,0.00109,0.00011,-0.00153,-0.00297,-0.00133,-0.00014,-0.00016
99.26,0.00061,0.00045,6e-05,-0.00029,-0.00013,0,0.00088,0.00013,-0.00016,-2e-05,0,-0,7e-05,0.00076,-0.00144,-9e-05,0,-1e-05,-0,-1e-05,-6e-05,0.00144,0.00012,-0.0001,-1e-05,-1e-05,-0,0.00137,-3e-05,-0.00154,-0.00276,-0.00104,-0.00014,-0.00018
99.28,0.00126,0.00035,8e-05,-0.00032,-9e-05,0,0.00084,0.00011,-0.00013,-8e-05,2e-05,-0,5e-05,0.00083,-0.00127,-5e-05,-0.00023,-1e-05,0,-0,-5e-05,0.00157,0.0001,-3e-05,-1e-05,-1e-05,-0,0.00156,-0.00017,-0.00145,-0.00273,-0.0008,-0.00015,-0.00021
99.3,0.00193,0.00026,0.00011,-0.00033,-6e-05,0,0.00079,0.0001,-7e-05,-0.0002,0.0001,1e-05,3e-05,0.00085,-0.00102,-2e-05,-0.00048,-0,0,-0,2e-05,0.00166,8e-05,5e-05,-1e-05,-1e-05,-0,0.00163,-0.00036,-0.00131,-0.0029,-0.00062,-0.00016,-0.00024
99.32,0.00251,0.00016,0.00014,-0.00032,-4e-05,0,0.00069,8e-05,2e-05,-0.00032,0.00025,3e-05,1e-05,0.00075,-0.00082,-1e-05,-0.00067,-0,1e-05,-0,0.00018,0.0017,6e-05,0.0001,-1e-05,-1e-05,-0,0.00152,-0.00063,-0.00117,-0.00328,-0.0005,-0.00017,-0.00027
99.34,0.00298,7e-05,0.00018,-0.0003,-1e-05,0,0.00058,8e-05,0.0001,-0.0004,0.00043,7e-05,-0,0.00062,-0.00063,-0,-0.00076,-0,1e-05,0,0.0005,0.00167,3e-05,0.0001,-1e-05,-1e-05,-0,0.00125,-0.00087,-0.00107,-0.00385,-0.00043,-0.00017,-0.00029
99.36,0.00337,-2e-05,0.00025,-0.00027,1e-05,0,0.0005,9e-05,0.00016,-0.00043,0.00063,0.0001,-2e-05,0.00052,-0.00042,-1e-05,-0.00079,-0,1e-05,0,0.00101,0.00153,2e-05,3e-05,-1e-05,-1e-05,-0,0.00086,-0.00096,-0.00104,-0.00455,-0.00041,-0.00017,-0.0003
99.38,0.00368,-0.00012,0.00032,-0.00025,2e-05,0,0.00043,0.00011,0.00018,-0.0004,0.00074,0.00012,-3e-05,0.00045,-0.00022,-3e-05,-0.00073,-0,1e-05,1e-05,0.00169,0.00126,-0,-0.00017,-2e-05,-0,-0,0.00038,-0.00086,-0.0011,-0.00532,-0.00043,-0.00016,-0.0003
99.4,0.00394,-0.00022,0.00041,-0.00023,4e-05,0,0.00034,0.0001,0.00018,-0.00034,0.00078,0.00012,-4e-05,0.00039,-8e-05,-5e-05,-0.00063,-0,0,1e-05,0.00261,0.00084,-2e-05,-0.00044,-2e-05,-0,-0,-0.00024,-0.00049,-0.00127,-0.00609,-0.00048,-0.00015,-0.0003
99.42,0.00418,-0.00035,0.0005,-0.00022,5e-05,0,0.00022,6e-05,0.00016,-0.00029,0.0008,0.0001,-4e-05,0.00032,-4e-05,-8e-05,-0.00054,-0,-0,3e-05,0.00389,0.00028,-5e-05,-0.00065,-2e-05,-0,-0,-0.00107,0.00013,-0.0015,-0.00681,-0.00054,-0.00014,-0.00028
99.44,0.00441,-0.00046,0.00059,-0.00022,5e-05,-0,0.00013,0,0.00012,-0.00025,0.00066,7e-05,-5e-05,0.00026,-1e-05,-9e-05,-0.00046,-0,-0,5e-05,0.00531,-0.00041,-9e-05,-0.00081,-3e-05,0,0,-0.00206,0.00095,-0.00178,-0.00737,-0.00061,-0.00012,-0.00027
99.46,0.00463,-0.00055,0.00065,-0.00023,5e-05,-0,7e-05,-2e-05,8e-05,-0.00019,0.00034,3e-05,-5e-05,0.00022,0,-0.0001,-0.00036,-0,-1e-05,8e-05,0.00658,-0.00122,-0.00016,-0.00093,-3e-05,-0,0,-0.00317,0.00193,-0.00207,-0.00769,-0.00066,-0.00011,-0.00025
99.48,0.00482,-0.00061,0.00067,-0.00024,5e-05,-0,4e-05,-1e-05,4e-05,-0.00011,0,-1e-05,-5e-05,0.00019,-3e-05,-0.0001,-0.00025,0,-1e-05,0.00011,0.00756,-0.00219,-0.00025,-0.00093,-4e-05,-0,0,-0.00439,0.00303,-0.00234,-0.00779,-0.0007,-0.0001,-0.00024
99.5,0.00499,-0.00063,0.00067,-0.00025,5e-05,-0,3e-05,2e-05,-0,-4e-05,-0.00024,-2e-05,-4e-05,0.00016,-0.00012,-8e-05,-0.00018,0,-1e-05,0.00014,0.00822,-0.00325,-0.00037,-0.00084,-5e-05,-0,0,-0.00578,0.00412,-0.00251,-0.00774,-0.00071,-9e-05,-0.00023
99.52,0.00513,-0.00063,0.00068,-0.00027,5e-05,-0,2e-05,5e-05,-3e-05,-2e-05,3e-05,0,-3e-05,0.00012,-0.00024,-7e-05,-0.00014,0,-1e-05,0.00016,0.00861,-0.00427,-0.0005,-0.00067,-5e-05,-0,1e-05,-0.00741,0.00496,-0.00248,-0.00768,-0.00068,-8e-05,-0.00022
99.54,0.00518,-0.0006,0.00066,-0.00027,5e-05,-0,1e-05,6e-05,-4e-05,-0,0.00083,5e-05,-2e-05,9e-05,-0.00038,-5e-05,-0.00011,-0,-1e-05,0.00018,0.00853,-0.00524,-0.00062,-0.00042,-6e-05,-0,1e-05,-0.00916,0.0055,-0.00226,-0.00775,-0.0006,-8e-05,-0.00023
99.56,0.00511,-0.00055,0.00056,-0.00027,5e-05,-0,-1e-05,7e-05,-5e-05,-0,0.00176,0.0001,-1e-05,5e-05,-0.00054,-3e-05,-9e-05,-0,-1e-05,0.00019,0.00791,-0.00623,-0.00077,-0.00016,-6e-05,1e-05,2e-05,-0.01087,0.00579,-0.00187,-0.00814,-0.00047,-9e-05,-0.00024
99.58,0.00491,-0.00048,0.00036,-0.00026,6e-05,-0,-3e-05,9e-05,-6e-05,-2e-05,0.00262,0.00013,-0,2e-05,-0.00072,-1e-05,-9e-05,-0,-0,0.00019,0.00695,-0.00722,-0.00093,-0,-6e-05,2e-05,2e-05,-0.01254,0.00579,-0.00136,-0.00906,-0.0003,-0.0001,-0.00026
99.6,0.00453,-0.00039,5e-05,-0.00024,7e-05,-0,-5e-05,0.00011,-8e-05,-2e-05,0.00317,0.00014,1e-05,-1e-05,-0.00088,0,-0.00011,-0,-0,0.00017,0.00573,-0.00809,-0.00109,-5e-05,-6e-05,3e-05,3e-05,-0.01416,0.00548,-0.00079,-0.01075,-0.0001,-0.00011,-0.00028
99.62,0.00392,-0.00028,-0.00034,-0.00021,9e-05,-0,-7e-05,0.00012,-9e-05,4e-05,0.0033,0.00013,3e-05,-5e-05,-0.00099,1e-05,-0.00014,1e-05,-0,0.00013,0.00437,-0.00873,-0.00117,-0.00027,-6e-05,5e-05,3e-05,-0.01567,0.00489,-0.00028,-0.01341,0.0001,-0.00013,-0.0003
99.64,0.00321,-0.00013,-0.00074,-0.00017,0.0001,0,-7e-05,0.0001,-9e-05,0.00014,0.003,9e-05,5e-05,-0.00011,-0.00107,1e-05,-0.00017,2e-05,0,0.0001,0.00308,-0.00915,-0.0012,-0.00056,-6e-05,6e-05,3e-05,-0.01706,0.00412,0.00011,-0.01729,0.00029,-0.00016,-0.00031
99.66,0.00248,5e-05,-0.00113,-0.00012,0.00011,0,-5e-05,7e-05,-6e-05,0.00022,0.00235,6e-05,8e-05,-0.0002,-0.00113,1e-05,-0.00019,5e-05,0,7e-05,0.00135,-0.00766,-0.00097,-0.00064,-1e-05,7e-05,2e-05,-0.0182,0.0033,0.00033,-0.02256,0.00047,-0.00018,-0.00031
99.68,0.00177,0.00027,-0.00144,-6e-05,0.00012,0,-4e-05,4e-05,-3e-05,0.00026,0.00156,3e-05,0.0001,-0.00035,-0.00115,-1e-05,-0.00019,0.0001,1e-05,4e-05,-0.00033,-0.00532,-0.00072,-0.0009,7e-05,6e-05,1e-05,-0.01881,0.00247,0.00037,-0.02911,0.00063,-0.00021,-0.00029
99.7,0.00117,0.00053,-0.00162,-0,0.00014,0,-5e-05,1e-05,-0,0.00025,0.00069,1e-05,0.00011,-0.00054,-0.00113,-3e-05,-0.00017,0.00016,1e-05,2e-05,-0.00146,-0.00262,-0.00054,-0.00171,0.00016,6e-05,-0,-0.01904,0.00174,0.00026,-0.03702,0.00076,-0.00022,-0.00027
99.72,0.00073,0.0008,-0.00166,6e-05,0.00015,0,-6e-05,0,3e-05,0.00021,-1e-05,0,0.0001,-0.00078,-0.00105,-5e-05,-0.00012,0.00024,1e-05,-0,-0.00138,0.00016,-0.0004,-0.00326,0.00023,4e-05,-1e-05,-0.01889,0.00119,5e-05,-0.04629,0.00086,-0.00022,-0.00023
99.74,0.0004,0.00108,-0.00156,0.00011,0.00016,0,-0.0001,-0,5e-05,0.00017,-0.00019,3e-05,8e-05,-0.00104,-0.00093,-5e-05,-5e-05,0.00031,2e-05,-3e-05,0.00056,0.00266,-0.00029,-0.00537,0.00023,2e-05,-1e-05,-0.01764,0.00083,-0.00018,-0.05598,0.00093,-0.0002,-0.00019
99.76,0.00017,0.00133,-0.00135,0.00016,0.00016,0,-0.00015,-0,8e-05,0.00011,0.00016,9e-05,6e-05,-0.00132,-0.00077,-5e-05,1e-05,0.00036,3e-05,-6e-05,0.00492,0.00441,-0.00018,-0.00739,0.00012,0,-0,-0.01484,0.00067,-0.00039,-0.06462,0.00096,-0.00016,-0.00014
99.78,0,0.00156,-0.00106,0.00021,0.00016,0,-0.00021,-1e-05,0.0001,6e-05,0.00082,0.00016,5e-05,-0.00161,-0.00059,-4e-05,5e-05,0.00033,3e-05,-9e-05,0.01234,0.00508,-2e-05,-0.00874,-0.00018,-1e-05,2e-05,-0.0106,0.00066,-0.00054,-0.07075,0.00096,-0.0001,-9e-05
99.8,-0.00011,0.00172,-0.00072,0.00025,0.00015,0,-0.0003,-1e-05,0.00011,1e-05,0.00182,0.00025,3e-05,-0.00183,-0.00042,-2e-05,3e-05,0.00026,3e-05,-0.00012,0.02257,0.00489,0.00019,-0.00739,-0.00068,-1e-05,6e-05,-0.00529,0.00073,-0.00059,-0.07375,0.00089,-3e-05,-5e-05
99.82,-0.00022,0.00174,-0.00037,0.00028,0.00012,0,-0.0004,-0,0.00011,-2e-05,0.0033,0.00032,1e-05,-0.00188,-0.00026,2e-05,-2e-05,0.00019,2e-05,-0.00013,0.03294,0.00429,0.00035,-0.00334,-0.00132,2e-05,0.00012,0.00053,0.00082,-0.00054,-0.07314,0.00076,4e-05,-2e-05
99.84,-0.00034,0.00163,-0.00011,0.0003,6e-05,0,-0.00048,2e-05,8e-05,-2e-05,0.00413,0.00036,0,-0.0018,-0.00013,6e-05,-7e-05,5e-05,1e-05,-0.00013,0.04231,0.00307,0.00039,-8e-05,-0.00198,6e-05,0.00019,0.00611,0.00091,-0.00043,-0.06747,0.00058,8e-05,-0
