T,J7,J8,J9,J10,J11,J12,J13,J14,J15,J16,J17,J18,J19,J20,J21,J22,J23,J24,J25,J26,J27,J28,J29,J30,J31,J32,J33,J34,J35,J36,J37,J38,J39,J40
99.86,-0.00046,0.00141,4e-05,0.00031,-1e-05,0,-0.00052,3e-05,5e-05,-2e-05,0.00478,0.00035,-0,-0.00166,-5e-05,8e-05,-9e-05,-9e-05,-1e-05,-0.00012,0.05125,0.00125,0.00035,0.00125,-0.00263,0.00013,0.00028,0.01041,0.00098,-0.00033,-0.05679,0.00038,0.0001,1e-05
99.88,-0.00058,0.0011,9e-05,0.0003,-9e-05,-0,-0.00051,3e-05,2e-05,-1e-05,0.00517,0.00031,-1e-05,-0.00146,-0,0.0001,-0.0001,-0.0002,-3e-05,-0.0001,0.0579,-0.00082,0.00021,0.00101,-0.00314,0.00021,0.00037,0.01266,0.00103,-0.00024,-0.04289,0.0002,9e-05,1e-05
99.9,-0.00066,0.0007,6e-05,0.0003,-0.00018,-0,-0.00049,2e-05,0,-1e-05,0.00455,0.00025,-1e-05,-0.00125,-0,8e-05,-5e-05,-7e-05,-3e-05,-9e-05,0.06195,-0.00288,6e-05,0.00027,-0.00352,0.00029,0.00047,0.01247,0.00106,-0.00019,-0.02793,4e-05,7e-05,1e-05
99.92,-0.00069,0.00021,-2e-05,0.00028,-0.00027,-0,-0.0005,0,-1e-05,-1e-05,0.00325,0.00018,-1e-05,-0.00107,-1e-05,4e-05,5e-05,0.00101,4e-05,-7e-05,0.06424,-0.00469,4e-05,-0.0002,-0.00381,0.00038,0.00055,0.01049,0.00104,-0.00016,-0.01404,-8e-05,4e-05,0
99.94,-0.00066,-0.00029,-0.00015,0.00026,-0.00035,-0,-0.00052,-2e-05,-2e-05,-1e-05,0.00199,0.00011,-1e-05,-0.0009,-1e-05,1e-05,0.00018,0.00233,0.00013,-6e-05,0.06369,-0.00616,8e-05,-0.00058,-0.00397,0.00047,0.00062,0.00769,0.00101,-0.00014,-0.00297,-0.00012,2e-05,0
99.96,-0.00057,-0.00074,-0.00034,0.00023,-0.00042,-0,-0.00055,-4e-05,-2e-05,-0,0.00108,5e-05,-1e-05,-0.0007,-3e-05,-1e-05,0.00034,0.00308,0.00018,-6e-05,0.05993,-0.00731,0.00012,-0.00066,-0.00399,0.00055,0.00067,0.00548,0.00104,-0.00012,0.00217,-0.00011,1e-05,0
99.98,-0.00042,-0.00113,-0.00056,0.00019,-0.00049,-0,-0.00058,-8e-05,-2e-05,0,0.00046,2e-05,-2e-05,-0.00048,-5e-05,-2e-05,0.00056,0.00337,0.0002,-5e-05,0.05356,-0.00804,0.00022,-0.00049,-0.0039,0.00061,0.00072,0.00493,0.00116,-7e-05,0.00169,-9e-05,0,0
100,-0.00021,-0.00146,-0.00076,0.00016,-0.00055,-0,-0.0006,-0.00011,-2e-05,0,8e-05,-1e-05,-2e-05,-0.0003,-5e-05,0,0.00075,0.003,0.00017,-4e-05,0.04602,-0.00857,0.00033,-0.00023,-0.00374,0.00067,0.00075,0.00431,0.00126,5e-05,0.00101,-6e-05,0,0
100.02,2e-05,-0.00172,-0.00089,0.00013,-0.00059,-0,-0.00062,-0.00015,-1e-05,1e-05,-0.00011,-2e-05,-3e-05,-0.00021,-3e-05,5e-05,0.00084,0.00187,0.00011,-4e-05,0.03861,-0.00917,0.00038,-0.00012,-0.00354,0.00071,0.00077,0.00388,0.00143,0.00025,0.00021,-5e-05,0,1e-05
100.04,0.00022,-0.00194,-0.00094,0.0001,-0.00061,-0,-0.00063,-0.00017,0,1e-05,-0.00016,-2e-05,-4e-05,-0.00015,-1e-05,0.00011,0.00085,0.00083,5e-05,-4e-05,0.03102,-0.00963,0.0004,-9e-05,-0.00333,0.00075,0.00079,0.00363,0.00156,0.0005,-0.00055,-3e-05,0,1e-05
100.06,0.00037,-0.00215,-0.00093,6e-05,-0.0006,-0,-0.00063,-0.00019,2e-05,0,-0.00014,-2e-05,-5e-05,-0.00011,-1e-05,0.00014,0.00081,0.0002,1e-05,-5e-05,0.02314,-0.00976,0.00045,1e-05,-0.00311,0.00076,0.00079,0.00347,0.00152,0.00073,-0.00147,-2e-05,0,1e-05
100.08,0.00046,-0.00237,-0.00087,3e-05,-0.00059,-0,-0.00062,-0.0002,3e-05,0,-0.0001,-2e-05,-6e-05,-7e-05,-1e-05,0.00014,0.00074,-0.0001,-1e-05,-6e-05,0.01549,-0.00963,0.00052,5e-05,-0.00291,0.00076,0.00079,0.00341,0.00134,0.0008,-0.00273,-1e-05,0,0
100.1,0.00049,-0.00256,-0.00077,0,-0.00056,-0,-0.0006,-0.00019,3e-05,1e-05,-7e-05,-1e-05,-6e-05,-4e-05,-2e-05,0.0001,0.00064,-0.00013,-1e-05,-8e-05,0.0084,-0.0094,0.00052,0.00014,-0.00269,0.00076,0.00079,0.00338,0.00096,0.00056,-0.00428,-0,-0,-0
100.12,0.00044,-0.0027,-0.00066,-3e-05,-0.00051,-0,-0.0006,-0.00018,3e-05,3e-05,-7e-05,-1e-05,-6e-05,-2e-05,-3e-05,3e-05,0.0005,3e-05,1e-05,-8e-05,0.00209,-0.00922,0.00028,0.00029,-0.00244,0.00076,0.00079,0.0032,0.00019,-9e-05,-0.00577,0,-1e-05,-1e-05
100.14,0.00033,-0.00277,-0.00055,-5e-05,-0.00044,-0,-0.0006,-0.00016,2e-05,5e-05,-8e-05,-1e-05,-6e-05,-0,-2e-05,-4e-05,0.00037,0.00024,2e-05,-9e-05,-0.00328,-0.00903,-0.00012,0.00031,-0.00217,0.00077,0.00081,0.0028,-0.00084,-0.00107,-0.00702,1e-05,-1e-05,-1e-05
100.16,0.00019,-0.0028,-0.00045,-6e-05,-0.00037,-0,-0.00061,-0.00014,1e-05,6e-05,-9e-05,-1e-05,-5e-05,1e-05,-1e-05,-0.00011,0.00027,0.00038,4e-05,-8e-05,-0.00766,-0.00876,-0.00053,0.0002,-0.00188,0.00079,0.00082,0.00227,-0.00185,-0.00211,-0.00801,2e-05,-1e-05,-2e-05
100.18,5e-05,-0.00276,-0.00035,-6e-05,-0.0003,-0,-0.00061,-0.0001,1e-05,5e-05,-9e-05,-1e-05,-4e-05,3e-05,0,-0.00017,0.00018,0.00044,4e-05,-8e-05,-0.01086,-0.00852,-0.00097,9e-05,-0.00154,0.0008,0.00083,0.00171,-0.00271,-0.00291,-0.00841,2e-05,-0,-2e-05
100.2,-6e-05,-0.0026,-0.00026,-5e-05,-0.00021,-0,-0.00062,-7e-05,1e-05,3e-05,-9e-05,-0,-3e-05,4e-05,2e-05,-0.0002,9e-05,0.00037,4e-05,-6e-05,-0.01315,-0.00844,-0.00141,5e-05,-0.00118,0.00082,0.00084,0.00115,-0.00313,-0.00321,-0.00826,4e-05,0,-3e-05
100.22,-0.00013,-0.00227,-0.00017,-1e-05,-0.00011,-0,-0.00063,-3e-05,1e-05,-0,-8e-05,-0,-3e-05,6e-05,3e-05,-0.00023,0,0.0002,2e-05,-5e-05,-0.01524,-0.00861,-0.00179,0.00015,-0.0008,0.00083,0.00082,0.00057,-0.00324,-0.00326,-0.00698,4e-05,2e-05,-3e-05
100.24,-0.00012,-0.00184,-0.0001,4e-05,-1e-05,-0,-0.00062,1e-05,2e-05,-3e-05,-7e-05,-0,-2e-05,8e-05,4e-05,-0.00024,-8e-05,6e-05,1e-05,-3e-05,-0.01679,-0.00913,-0.00211,0.00036,-0.00041,0.00083,0.00078,-0.0002,-0.0038,-0.00368,-0.00454,3e-05,6e-05,-1e-05
100.26,-5e-05,-0.00136,-3e-05,0.00012,0.0001,-0,-0.0006,5e-05,3e-05,-5e-05,-7e-05,-0,-1e-05,0.0001,5e-05,-0.00025,-0.00017,-1e-05,0,-1e-05,-0.01726,-0.00998,-0.00234,0.00065,-3e-05,0.0008,0.00072,-0.00095,-0.00439,-0.00395,-0.00327,-1e-05,0.00011,2e-05
100.28,6e-05,-0.00086,1e-05,0.00021,0.0002,-0,-0.00056,9e-05,3e-05,-7e-05,-6e-05,-0,0,0.00012,5e-05,-0.00026,-0.00026,2e-05,-1e-05,-0,-0.0168,-0.01101,-0.00247,0.00094,0.00031,0.00074,0.00062,-0.00161,-0.00487,-0.00389,-0.00372,-6e-05,0.00014,6e-05
100.3,0.0002,-0.00041,2e-05,0.00031,0.0003,-0,-0.00049,0.00013,4e-05,-9e-05,-5e-05,-0,1e-05,0.00014,6e-05,-0.00027,-0.00034,0.00013,-1e-05,0,-0.01582,-0.01215,-0.00249,0.00108,0.00058,0.00065,0.00049,-0.00191,-0.00484,-0.00357,-0.00466,-0.00014,0.00015,8e-05
100.32,0.00031,-9e-05,-0,0.00041,0.00036,0,-0.00038,0.00016,4e-05,-8e-05,-4e-05,0,2e-05,0.00016,6e-05,-0.00027,-0.00039,0.00034,-1e-05,2e-05,-0.01466,-0.01333,-0.00242,0.0009,0.00075,0.00052,0.00035,-0.00155,-0.00364,-0.00315,-0.00369,-0.00023,0.00011,7e-05
100.34,0.00041,-1e-05,-5e-05,0.00052,0.00039,0,-0.00025,0.00019,3e-05,-6e-05,-4e-05,0,4e-05,0.00017,6e-05,-0.00027,-0.00041,0.00062,-1e-05,4e-05,-0.01318,-0.01403,-0.00224,0.00053,0.00082,0.00036,0.00021,-0.00065,-0.0008,-0.00238,-0.00188,-0.00035,3e-05,3e-05
100.36,0.00049,-0.00025,-0.00011,0.00062,0.00031,0,-0.00012,0.00021,3e-05,-5e-05,-3e-05,0,5e-05,0.00017,6e-05,-0.00027,-0.00044,0.00089,-2e-05,7e-05,-0.01124,-0.01385,-0.00196,0.00013,0.0008,0.00018,8e-05,0.00067,0.00387,-0.00122,-0.00076,-0.0005,-0.00011,-6e-05
100.38,0.00054,-0.00081,-0.00017,0.00072,0.00023,0,-2e-05,0.00022,3e-05,-3e-05,-3e-05,0,6e-05,0.00015,5e-05,-0.00024,-0.00045,0.0011,-2e-05,0.0001,-0.00899,-0.01276,-0.00158,-0.00023,0.0007,0,-2e-05,0.00244,0.01027,9e-05,-0.00011,-0.0007,-0.00027,-0.00018
100.4,0.00054,-0.00164,-0.00022,0.0008,0.00015,-0,1e-05,0.00022,2e-05,-1e-05,-2e-05,0,7e-05,0.00012,3e-05,-0.00021,-0.00047,0.00124,-1e-05,0.00012,-0.0066,-0.01067,-0.00112,-0.00048,0.00055,-0.00013,-8e-05,0.00457,0.01777,0.00138,-5e-05,-0.00093,-0.00045,-0.00032
100.42,0.00047,-0.00259,-0.00024,0.00085,7e-05,-0,-4e-05,0.0002,1e-05,2e-05,-2e-05,0,8e-05,7e-05,1e-05,-0.00016,-0.0005,0.0013,-1e-05,0.00013,-0.00428,-0.00782,-0.00064,-0.00067,0.00038,-0.0002,-0.0001,0.00701,0.02527,0.0025,-0.0006,-0.00119,-0.00061,-0.00047
100.44,0.00037,-0.00353,-0.00024,0.00088,-1e-05,-0,-0.00014,0.00017,-0,8e-05,-2e-05,-0,9e-05,3e-05,-1e-05,-0.0001,-0.00052,0.00123,-1e-05,0.00013,-0.00202,-0.00487,-0.00023,-0.0008,0.00023,-0.00021,-9e-05,0.00954,0.03162,0.00336,-0.00169,-0.00144,-0.00074,-0.0006
100.46,0.00026,-0.00431,-0.0002,0.00088,-7e-05,-0,-0.00029,0.00012,-1e-05,0.00015,-1e-05,-0,9e-05,-2e-05,-3e-05,-2e-05,-0.00053,0.00103,-1e-05,0.00013,-5e-05,-0.00232,1e-05,-0.00086,0.0001,-0.00018,-6e-05,0.01196,0.03608,0.00395,-0.00309,-0.00165,-0.00081,-0.00068
100.48,0.00017,-0.0048,-0.00012,0.00087,-0.00013,-0,-0.00048,5e-05,-0,0.00021,2e-05,-1e-05,8e-05,-7e-05,-4e-05,6e-05,-0.00051,0.00076,-1e-05,0.00012,0.00134,-0.00045,1e-05,-0.00087,2e-05,-0.00012,-3e-05,0.01393,0.03815,0.00426,-0.00463,-0.0018,-0.00083,-0.00072
100.5,0.00011,-0.00498,0,0.00085,-0.00018,-0,-0.00066,-3e-05,4e-05,0.00025,7e-05,-2e-05,7e-05,-0.00013,-2e-05,0.00017,-0.00048,0.00043,-0,9e-05,0.00206,0.00065,-0.00023,-0.00088,-3e-05,-6e-05,-0,0.01525,0.038,0.00436,-0.00606,-0.00187,-0.00081,-0.00071
100.52,0.00011,-0.00485,0.00017,0.00082,-0.00021,-0,-0.00079,-0.00013,0.00014,0.00024,0.00016,-2e-05,6e-05,-0.00021,1e-05,0.00032,-0.00046,0.0001,0,6e-05,0.00203,0.00103,-0.00058,-0.00077,-4e-05,-2e-05,1e-05,0.01595,0.03619,0.00434,-0.00708,-0.00186,-0.00077,-0.00068
100.54,0.00016,-0.00446,0.00036,0.00079,-0.00024,-0,-0.00084,-0.00024,0.00035,0.00018,0.00031,-1e-05,4e-05,-0.00034,4e-05,0.00053,-0.00042,-0.00011,1e-05,2e-05,0.00135,0.00092,-0.00095,-0.00054,-4e-05,1e-05,2e-05,0.01586,0.03303,0.00421,-0.00775,-0.00175,-0.0007,-0.00062
100.56,0.00024,-0.00386,0.00057,0.00076,-0.00027,-0,-0.00081,-0.00033,0.00067,9e-05,0.00053,-1e-05,2e-05,-0.00054,7e-05,0.00076,-0.00033,-0.0002,1e-05,-0,0.00029,0.00055,-0.00121,-0.00035,-3e-05,3e-05,2e-05,0.0149,0.02887,0.00397,-0.00817,-0.00157,-0.00063,-0.00056
100.58,0.0003,-0.00313,0.00076,0.00074,-0.00029,0,-0.00068,-0.00039,0.00109,-3e-05,0.00078,0,-1e-05,-0.00085,9e-05,0.00098,-0.00018,-0.00022,1e-05,-2e-05,-0.00082,0.00017,-0.0014,-0.00018,-3e-05,3e-05,2e-05,0.01331,0.02418,0.00366,-0.00835,-0.00132,-0.00055,-0.00049
100.6,0.00031,-0.00235,0.00091,0.00072,-0.0003,0,-0.00049,-0.00039,0.00157,-0.00014,0.00109,2e-05,-3e-05,-0.00125,0.00011,0.00118,4e-05,-0.0002,0,-4e-05,-0.00175,-0.00017,-0.00134,-3e-05,-2e-05,3e-05,2e-05,0.01144,0.01951,0.00335,-0.0083,-0.00106,-0.00048,-0.00042
100.62,0.00022,-0.00161,0.00101,0.00069,-0.0003,-0,-0.00029,-0.00031,0.002,-0.00023,0.00152,4e-05,-4e-05,-0.00162,0.00017,0.00139,0.00033,-0.00014,-0,-5e-05,-0.00221,-0.00037,-0.0011,0.00023,-1e-05,2e-05,1e-05,0.00962,0.01523,0.00306,-0.00804,-0.00081,-0.00041,-0.00035
100.64,4e-05,-0.00095,0.00102,0.00065,-0.00029,0,-0.00014,-0.00018,0.0023,-0.0003,0.0019,7e-05,-5e-05,-0.00184,0.00024,0.00155,0.00062,-9e-05,-0,-5e-05,-0.00219,-0.00042,-0.00079,0.00061,-1e-05,1e-05,1e-05,0.00793,0.0114,0.0028,-0.00775,-0.0006,-0.00035,-0.00029
100.66,-0.00018,-0.0004,0.00095,0.00062,-0.00029,0,-4e-05,-6e-05,0.00248,-0.00034,0.00206,9e-05,-6e-05,-0.00191,0.00027,0.00167,0.00086,-7e-05,0,-5e-05,-0.0019,-0.00036,-0.00049,0.00096,-0,1e-05,0,0.00639,0.00807,0.00255,-0.00755,-0.00044,-0.00028,-0.00022
100.68,-0.00043,3e-05,0.0008,0.00058,-0.00028,0,-0,1e-05,0.00251,-0.00034,0.00204,0.00011,-5e-05,-0.00177,0.00023,0.00181,0.00099,-5e-05,1e-05,-5e-05,-0.00145,-0.00024,-0.00025,0.00116,-0,0,0,0.00511,0.0053,0.0023,-0.00743,-0.00033,-0.00021,-0.00016
100.7,-0.00065,0.00035,0.00064,0.00053,-0.00026,-0,-0,1e-05,0.00243,-0.00033,0.0018,0.00011,-5e-05,-0.0015,0.00014,0.002,0.00101,0,2e-05,-4e-05,-0.00107,-0.00013,-9e-05,0.00116,-0,0,-0,0.00409,0.00318,0.00206,-0.0074,-0.00027,-0.00015,-0.0001
100.72,-0.0008,0.00057,0.00049,0.00048,-0.00024,0,0,9e-05,0.00235,-0.0003,0.00134,9e-05,-4e-05,-0.00118,3e-05,0.00224,0.00095,0.00013,4e-05,-3e-05,-0.00091,-4e-05,1e-05,0.00106,-0,-0,-0,0.00329,0.00168,0.00186,-0.00745,-0.00024,-8e-05,-5e-05
100.74,-0.00091,0.0007,0.00036,0.00042,-0.00022,0,1e-05,0.00034,0.00224,-0.00024,0.00083,7e-05,-5e-05,-0.00084,-0,0.00244,0.0008,0.00036,5e-05,-3e-05,-0.00089,1e-05,7e-05,0.00086,-0,0,0,0.00268,0.00071,0.00166,-0.0075,-0.00023,-3e-05,-0
100.76,-0.00099,0.00076,0.00024,0.00036,-0.00021,0,0,0.00071,0.00203,-0.00012,0.0004,4e-05,-5e-05,-0.00045,7e-05,0.00254,0.00055,0.0006,6e-05,-2e-05,-0.00089,6e-05,0.00011,0.0006,-0,0,0,0.00219,0.00021,0.00142,-0.0075,-0.00024,2e-05,4e-05
100.78,-0.00104,0.00078,0.00013,0.00029,-0.0002,-0,0,0.00115,0.00177,4e-05,6e-05,2e-05,-6e-05,2e-05,0.00024,0.00249,0.0003,0.00083,5e-05,-1e-05,-0.0009,0.00013,0.00016,0.00037,-0,0,0,0.00173,0.0001,0.00118,-0.00743,-0.00025,5e-05,7e-05
100.8,-0.00109,0.00076,3e-05,0.00023,-0.00019,0,5e-05,0.00151,0.00141,0.0002,-0.0002,1e-05,-6e-05,0.00056,0.00046,0.00228,2e-05,0.00098,4e-05,-1e-05,-0.00089,0.00021,0.0002,0.00019,-0,0,0,0.00128,0.0003,0.00094,-0.00724,-0.00026,8e-05,0.0001
100.82,-0.00114,0.00071,-5e-05,0.00017,-0.00018,0,0.00013,0.00161,0.00091,0.00041,-0.00027,1e-05,-5e-05,0.00114,0.00067,0.00197,-0.00013,0.00099,4e-05,-0,-0.00086,0.00029,0.00022,7e-05,-0,0,-0,0.00086,0.00071,0.00072,-0.00691,-0.00026,9e-05,0.00012
100.84,-0.00117,0.00065,-0.00011,0.00011,-0.00016,0,0.00019,0.00145,0.00046,0.00063,-0.00018,1e-05,-3e-05,0.0016,0.00089,0.00151,-4e-05,0.00088,4e-05,-0,-0.00079,0.00037,0.00024,1e-05,-0,0,0,0.00041,0.00122,0.00052,-0.00651,-0.00025,9e-05,0.00012
100.86,-0.00118,0.00058,-0.00012,7e-05,-0.00014,0,0.00021,0.00115,0.00019,0.00079,-9e-05,1e-05,-1e-05,0.00178,0.00111,0.00094,0.00018,0.0007,4e-05,-0,-0.0007,0.00043,0.00026,-1e-05,-0,0,0,-0.00013,0.00176,0.00035,-0.00609,-0.00023,9e-05,0.00012
100.88,-0.00118,0.00051,-0.0001,3e-05,-0.00011,0,0.0002,0.00081,4e-05,0.0009,0,1e-05,-0,0.00164,0.0013,0.00034,0.00045,0.00048,4e-05,-1e-05,-0.00059,0.00047,0.00026,1e-05,-0,0,0,-0.00074,0.00225,0.00021,-0.00568,-0.0002,8e-05,0.00011
100.9,-0.00117,0.00044,-5e-05,0,-8e-05,0,0.00017,0.00055,-1e-05,0.00095,3e-05,1e-05,0,0.00127,0.00141,-0.00022,0.00063,0.00024,4e-05,-1e-05,-0.00047,0.00049,0.00026,4e-05,-0,0,0,-0.00132,0.00263,0.0001,-0.0053,-0.00017,6e-05,9e-05
100.92,-0.00114,0.00035,-1e-05,-1e-05,-5e-05,0,0.00015,0.00039,-2e-05,0.00091,-1e-05,2e-05,0,0.00088,0.00134,-0.00056,0.00061,2e-05,4e-05,-2e-05,-0.00034,0.00048,0.00024,8e-05,-0,0,0,-0.00175,0.00283,2e-05,-0.00499,-0.00015,5e-05,7e-05
100.94,-0.0011,0.00027,1e-05,-1e-05,-2e-05,-0,0.00013,0.00033,-2e-05,0.00083,-4e-05,3e-05,-0,0.00061,0.00103,-0.00055,0.00047,-0.00014,2e-05,-2e-05,-0.00021,0.00045,0.00022,0.00011,-0,0,0,-0.00208,0.00285,-2e-05,-0.00479,-0.00015,4e-05,6e-05
100.96,-0.00105,0.00019,1e-05,-1e-05,0,-0,0.00012,0.00035,-2e-05,0.00072,-4e-05,4e-05,-0,0.00051,0.00051,-0.0003,0.00028,-0.00024,-1e-05,-3e-05,-9e-05,0.0004,0.00019,0.00013,-0,0,0,-0.00238,0.00266,-4e-05,-0.00473,-0.00018,3e-05,5e-05
100.98,-0.00099,0.00012,-0,-1e-05,2e-05,-0,0.00011,0.00043,-2e-05,0.00061,-3e-05,5e-05,-0,0.00061,-0.00019,-1e-05,9e-05,-0.00029,-4e-05,-4e-05,0,0.00035,0.00016,0.00015,-0,0,0,-0.0026,0.0023,-3e-05,-0.00477,-0.00022,3e-05,5e-05
101,-0.00092,7e-05,1e-05,-0,3e-05,-0,0.00012,0.00047,-3e-05,0.00048,-0,5e-05,-0,0.00096,-0.0008,0.00041,-6e-05,-0.00027,-8e-05,-6e-05,7e-05,0.0003,0.00013,0.00016,0,0,0,-0.00271,0.00182,-1e-05,-0.00487,-0.00028,3e-05,6e-05
101.02,-0.00083,4e-05,4e-05,-0,4e-05,-0,0.00014,0.00045,-4e-05,0.00033,1e-05,4e-05,-0,0.00153,-0.00076,0.00106,-0.00012,-7e-05,-8e-05,-6e-05,0.00012,0.00025,0.0001,0.00017,0,0,0,-0.00271,0.00129,2e-05,-0.00498,-0.00035,4e-05,7e-05
101.04,-0.00073,2e-05,7e-05,0,4e-05,-0,0.00014,0.0004,-6e-05,0.00019,2e-05,3e-05,-0,0.0018,-0.00011,0.0012,-0.0001,0.00019,-5e-05,-6e-05,0.00014,0.0002,8e-05,0.00017,0,0,0,-0.00261,0.00071,7e-05,-0.00505,-0.00043,5e-05,9e-05
101.06,-0.00063,1e-05,6e-05,0,3e-05,-0,0.00014,0.00037,-7e-05,6e-05,2e-05,2e-05,0,0.00159,0.00061,0.00086,-6e-05,0.00038,-1e-05,-5e-05,0.00015,0.00015,5e-05,0.00018,1e-05,0,0,-0.00243,0.00011,0.00012,-0.00505,-0.0005,6e-05,0.00011
101.08,-0.00053,-1e-05,2e-05,0,3e-05,-0,0.00013,0.00033,-0.0001,-5e-05,1e-05,0,0,0.00113,0.00113,0.00041,-2e-05,0.00052,4e-05,-2e-05,0.00014,0.00011,3e-05,0.00018,1e-05,0,0,-0.00219,-0.00047,0.00017,-0.00499,-0.00056,7e-05,0.00013
101.1,-0.00043,-2e-05,-4e-05,0,2e-05,-0,9e-05,0.00029,-0.00013,-0.00015,-1e-05,-2e-05,0,0.00062,0.00107,9e-05,-0,0.00056,7e-05,-1e-05,0.00013,7e-05,1e-05,0.00018,1e-05,0,0,-0.00188,-0.001,0.00022,-0.00491,-0.00063,8e-05,0.00015
101.12,-0.00035,-2e-05,-7e-05,0,2e-05,-0,3e-05,0.00024,-0.00014,-0.00026,-4e-05,-3e-05,0,0.00021,0.00064,-9e-05,-0,0.00045,7e-05,-0,0.0001,3e-05,-1e-05,0.00018,1e-05,0,0,-0.00151,-0.00145,0.00028,-0.00482,-0.00069,8e-05,0.00016
101.14,-0.0003,-2e-05,-8e-05,0,2e-05,-0,-4e-05,0.0002,-0.00014,-0.00035,-5e-05,-3e-05,0,-5e-05,0.00022,-0.00016,-1e-05,0.00033,6e-05,-0,8e-05,0,-3e-05,0.00018,1e-05,0,0,-0.00115,-0.00182,0.00032,-0.00481,-0.00075,8e-05,0.00017
101.16,-0.00029,-3e-05,-8e-05,0,2e-05,-0,-0.00012,0.00018,-0.00017,-0.00044,-6e-05,-3e-05,1e-05,-0.00022,-0.00012,-0.00016,-1e-05,0.00024,5e-05,0,6e-05,-2e-05,-6e-05,0.00018,2e-05,1e-05,0,-0.00084,-0.00208,0.00035,-0.00494,-0.00081,8e-05,0.00017
101.18,-0.00032,-3e-05,-6e-05,0,2e-05,-0,-0.00024,0.00016,-0.00023,-0.0005,-6e-05,-2e-05,1e-05,-0.00034,-0.0004,-0.00015,0,0.00017,5e-05,-0,4e-05,-4e-05,-8e-05,0.00019,2e-05,1e-05,0,-0.00057,-0.00224,0.00037,-0.00522,-0.00086,8e-05,0.00016
101.2,-0.00039,-3e-05,-4e-05,0,2e-05,-0,-0.00036,0.00016,-0.0003,-0.00053,-5e-05,1e-05,1e-05,-0.00044,-0.00062,-0.00015,3e-05,0.00012,4e-05,-0,3e-05,-6e-05,-0.0001,0.0002,2e-05,1e-05,0,-0.00037,-0.00232,0.00037,-0.00562,-0.00091,7e-05,0.00015
101.22,-0.00049,-4e-05,-2e-05,-0,2e-05,-0,-0.00044,0.00014,-0.00032,-0.00048,-0,5e-05,1e-05,-0.00048,-0.00077,-0.00014,8e-05,0.0001,4e-05,0,2e-05,-7e-05,-0.00012,0.00021,3e-05,1e-05,0,-0.00024,-0.00233,0.00036,-0.00614,-0.00096,6e-05,0.00013
101.24,-0.00063,-5e-05,-1e-05,-1e-05,3e-05,0,-0.00046,9e-05,-0.00029,-0.00037,5e-05,9e-05,2e-05,-0.00047,-0.00086,-0.00012,0.00012,9e-05,3e-05,0,2e-05,-9e-05,-0.00013,0.00023,3e-05,1e-05,0,-0.0002,-0.00229,0.00034,-0.00671,-0.001,5e-05,0.00012
101.26,-0.00079,-7e-05,-0,-2e-05,3e-05,0,-0.00045,-1e-05,-0.00023,-0.00025,8e-05,0.00011,2e-05,-0.00038,-0.0009,-0.0001,0.00015,7e-05,2e-05,0,1e-05,-0.00011,-0.00013,0.00025,3e-05,1e-05,0,-0.00024,-0.00221,0.00032,-0.00727,-0.00103,4e-05,0.0001
101.28,-0.00096,-8e-05,-0,-3e-05,3e-05,0,-0.00038,-0.00014,-0.00011,-0.00011,9e-05,0.00012,2e-05,-0.00017,-0.00088,-6e-05,0.00012,6e-05,2e-05,0,1e-05,-0.00015,-0.00011,0.00026,3e-05,1e-05,0,-0.00037,-0.0021,0.0003,-0.00775,-0.00104,3e-05,9e-05
101.3,-0.00113,-0.0001,-0,-4e-05,3e-05,0,-0.00029,-0.00027,5e-05,0,7e-05,0.0001,3e-05,0.00015,-0.00082,1e-05,7e-05,4e-05,1e-05,-0,2e-05,-0.00019,-7e-05,0.00028,3e-05,1e-05,0,-0.0006,-0.00197,0.00028,-0.00808,-0.00103,2e-05,7e-05
