T,J7,J8,J9,J10,J11,J12,J13,J14,J15,J16,J17,J18,J19,J20,J21,J22,J23,J24,J25,J26,J27,J28,J29,J30,J31,J32,J33,J34,J35,J36,J37,J38,J39,J40
101.32,-0.00132,-0.00012,-0,-9e-05,3e-05,0,-0.00016,-0.00037,0.00018,8e-05,4e-05,6e-05,4e-05,0.0006,-0.00072,0.00011,0.00014,3e-05,0,-0,2e-05,-0.00026,-1e-05,0.00029,3e-05,1e-05,0,-0.00094,-0.00182,0.00026,-0.00819,-0.00098,2e-05,6e-05
101.34,-0.00148,-0.00013,1e-05,-0.00014,2e-05,0,4e-05,-0.00042,0.0003,0.00017,1e-05,3e-05,4e-05,0.00118,-0.00065,0.00023,0.00029,2e-05,-0,-0,3e-05,-0.00036,7e-05,0.00029,3e-05,1e-05,0,-0.00138,-0.00166,0.00024,-0.008,-0.00091,1e-05,6e-05
101.36,-0.00158,-0.00013,1e-05,-0.00019,2e-05,0,0.00034,-0.00043,0.0004,0.00025,-0,1e-05,3e-05,0.00181,-0.00063,0.00029,0.00044,1e-05,0,-0,5e-05,-0.00047,0.00018,0.00029,2e-05,1e-05,1e-05,-0.00189,-0.00147,0.00022,-0.00746,-0.00081,1e-05,5e-05
101.38,-0.00161,-0.00012,0,-0.00025,1e-05,0,0.00073,-0.0004,0.00049,0.00028,0,-0,1e-05,0.00239,-0.00065,0.00027,0.00064,0,1e-05,-1e-05,8e-05,-0.0006,0.00029,0.00027,1e-05,1e-05,1e-05,-0.00244,-0.00125,0.00018,-0.00664,-0.00068,1e-05,5e-05
101.4,-0.00158,-0.0001,-2e-05,-0.0003,0,0,0.0012,-0.00036,0.0005,0.00037,1e-05,0,-2e-05,0.00286,-0.0007,0.00015,0.00088,0,1e-05,-1e-05,0.0001,-0.00073,0.00041,0.00025,1e-05,1e-05,1e-05,-0.00298,-0.001,0.00012,-0.00565,-0.00054,2e-05,4e-05
101.42,-0.0015,-7e-05,-4e-05,-0.00034,0,0,0.00174,-0.00031,0.00034,0.00065,2e-05,1e-05,-5e-05,0.00319,-0.00074,-5e-05,0.00115,0,0,-1e-05,0.00014,-0.00085,0.00051,0.00023,-0,1e-05,1e-05,-0.00342,-0.0007,3e-05,-0.00463,-0.0004,2e-05,4e-05
101.44,-0.00138,-5e-05,-5e-05,-0.00037,-0,-0,0.00222,-0.00023,0.00012,0.00106,3e-05,1e-05,-6e-05,0.00334,-0.00074,-0.00026,0.0014,0,-0,0,0.00017,-0.00093,0.00058,0.0002,-1e-05,1e-05,1e-05,-0.00371,-0.00037,-7e-05,-0.00375,-0.00027,2e-05,3e-05
101.46,-0.00124,-3e-05,-5e-05,-0.0004,-0,-0,0.00251,-0.00011,-7e-05,0.00144,2e-05,1e-05,-5e-05,0.00333,-0.00069,-0.00041,0.0016,-0,-0,1e-05,0.00021,-0.00098,0.00061,0.00019,-1e-05,1e-05,1e-05,-0.00382,-0,-0.0002,-0.00308,-0.00017,1e-05,3e-05
101.48,-0.00108,-2e-05,-5e-05,-0.00042,-0,-0,0.00262,5e-05,-0.0002,0.00182,1e-05,1e-05,-4e-05,0.00321,-0.00057,-0.00045,0.00174,-0,-0,2e-05,0.00024,-0.00099,0.00061,0.00018,-1e-05,1e-05,1e-05,-0.00375,0.00036,-0.00033,-0.00263,-9e-05,1e-05,2e-05
101.5,-0.00092,-2e-05,-3e-05,-0.00043,-1e-05,-0,0.00258,0.00024,-0.00028,0.00212,-1e-05,1e-05,-3e-05,0.00308,-0.00041,-0.0004,0.00177,-0,-0,2e-05,0.00027,-0.00095,0.00056,0.00017,-2e-05,1e-05,1e-05,-0.00349,0.00068,-0.00045,-0.00235,-3e-05,1e-05,2e-05
101.52,-0.00077,-1e-05,-2e-05,-0.00044,-1e-05,-0,0.00246,0.00042,-0.00032,0.00228,-2e-05,-0,-2e-05,0.00299,-0.00024,-0.00034,0.00166,-0,-0,2e-05,0.0003,-0.00087,0.00049,0.00017,-2e-05,1e-05,1e-05,-0.00308,0.00091,-0.00053,-0.00218,-0,2e-05,2e-05
101.54,-0.00062,-1e-05,-1e-05,-0.00044,-1e-05,-0,0.00232,0.00059,-0.00029,0.00234,-0,-0,-1e-05,0.00292,-5e-05,-0.00024,0.00151,0,0,2e-05,0.00033,-0.00074,0.0004,0.00016,-2e-05,1e-05,1e-05,-0.00256,0.00101,-0.00057,-0.00203,0,3e-05,4e-05
101.56,-0.00047,-1e-05,-0,-0.00043,-2e-05,-0,0.0022,0.0007,-0.00019,0.00235,2e-05,-0,0,0.00283,0.00012,-0.00014,0.0014,0,0,3e-05,0.00034,-0.00058,0.00029,0.00016,-1e-05,1e-05,1e-05,-0.00198,0.00096,-0.00054,-0.00184,-2e-05,4e-05,6e-05
101.58,-0.00032,-1e-05,-0,-0.00041,-2e-05,-0,0.00211,0.00076,-8e-05,0.00232,5e-05,0,1e-05,0.00274,0.00025,-6e-05,0.00131,0,0,3e-05,0.00034,-0.00039,0.00018,0.00016,-1e-05,1e-05,1e-05,-0.00137,0.00076,-0.00045,-0.00158,-6e-05,6e-05,9e-05
101.6,-0.00016,-0,0,-0.00037,-2e-05,-0,0.00208,0.00078,-0,0.00222,7e-05,1e-05,2e-05,0.0026,0.00033,-1e-05,0.00121,1e-05,0,4e-05,0.00033,-0.00018,6e-05,0.00015,-1e-05,1e-05,0,-0.00074,0.00045,-0.00031,-0.00126,-0.0001,8e-05,0.00013
101.62,3e-05,-0,0,-0.00033,-3e-05,-0,0.00213,0.00077,5e-05,0.00203,8e-05,1e-05,2e-05,0.00237,0.00038,1e-05,0.00111,1e-05,0,5e-05,0.00031,2e-05,-5e-05,0.00013,-0,1e-05,0,-0.00014,7e-05,-0.00014,-0.00089,-0.00016,0.00011,0.00017
101.64,0.00025,0,0,-0.00028,-3e-05,-0,0.00217,0.00073,7e-05,0.00183,9e-05,1e-05,2e-05,0.0021,0.00041,1e-05,0.00102,2e-05,0,7e-05,0.00028,0.00021,-0.00015,0.00012,-0,0,0,0.0004,-0.00034,6e-05,-0.00051,-0.0002,0.00013,0.00021
101.66,0.00051,1e-05,0,-0.00023,-4e-05,-0,0.00218,0.00066,6e-05,0.00165,9e-05,1e-05,2e-05,0.0018,0.0004,0,0.00093,4e-05,-0,9e-05,0.00025,0.00039,-0.00024,0.0001,0,0,0,0.00086,-0.00073,0.00026,-0.00014,-0.00025,0.00015,0.00024
101.68,0.00082,1e-05,0,-0.00018,-4e-05,0,0.00215,0.00056,3e-05,0.00148,9e-05,1e-05,2e-05,0.00147,0.00036,-0,0.00083,8e-05,0,0.00011,0.00022,0.00053,-0.00033,9e-05,1e-05,0,-0,0.00126,-0.00107,0.00044,0.00021,-0.00028,0.00017,0.00026
101.7,0.00115,1e-05,0,-0.00014,-4e-05,0,0.00203,0.00046,1e-05,0.00129,9e-05,1e-05,3e-05,0.00107,0.00032,0,0.00072,0.00013,0,0.00013,0.00018,0.00064,-0.0004,7e-05,1e-05,-0,-0,0.00157,-0.00134,0.0006,0.00052,-0.0003,0.00018,0.00028
101.72,0.00148,1e-05,0,-0.0001,-4e-05,0,0.00178,0.00037,-1e-05,0.00109,9e-05,1e-05,3e-05,0.00058,0.00027,3e-05,0.00059,0.00021,1e-05,0.00016,0.00015,0.00071,-0.00046,6e-05,1e-05,-0,-0,0.0018,-0.0015,0.0007,0.00078,-0.00032,0.00018,0.00029
101.74,0.00179,1e-05,0,-6e-05,-4e-05,-0,0.00142,0.00029,-1e-05,0.00087,9e-05,1e-05,4e-05,1e-05,0.00022,6e-05,0.00043,0.00033,2e-05,0.00018,0.00012,0.00074,-0.00049,5e-05,1e-05,-0,-0,0.00197,-0.00155,0.00074,0.00098,-0.00032,0.00019,0.00029
101.76,0.0021,1e-05,0,-4e-05,-4e-05,0,0.00095,0.00022,0,0.00062,8e-05,1e-05,5e-05,-0.00065,0.00018,0.00011,0.00024,0.0005,4e-05,0.00019,0.0001,0.00073,-0.0005,4e-05,1e-05,-0,-0,0.00207,-0.00149,0.00072,0.00113,-0.00032,0.00018,0.00028
101.78,0.00239,1e-05,0,-2e-05,-4e-05,0,0.00037,0.00015,4e-05,0.00035,7e-05,1e-05,6e-05,-0.00141,0.00015,0.00016,4e-05,0.00069,7e-05,0.00019,8e-05,0.00069,-0.00049,3e-05,1e-05,-0,-0,0.00214,-0.00134,0.00065,0.00122,-0.00031,0.00018,0.00027
101.8,0.00264,1e-05,0,0,-3e-05,0,-0.00033,9e-05,8e-05,9e-05,6e-05,1e-05,8e-05,-0.00217,0.00013,0.00023,-0.00017,0.00092,0.0001,0.00017,6e-05,0.00062,-0.00045,3e-05,1e-05,-0,-0,0.00218,-0.00113,0.00053,0.00128,-0.0003,0.00017,0.00025
101.82,0.00284,0,0,2e-05,-3e-05,0,-0.00102,2e-05,0.00013,-0.00017,4e-05,1e-05,0.00011,-0.0027,0.00011,0.00028,-0.00037,0.00124,0.00017,0.00014,4e-05,0.00053,-0.0004,2e-05,1e-05,-0,-0,0.00218,-0.00089,0.00038,0.00129,-0.00029,0.00016,0.00024
101.84,0.00297,-0,-0,4e-05,-3e-05,0,-0.0016,-3e-05,0.00018,-0.00042,2e-05,1e-05,0.00014,-0.00301,0.0001,0.00034,-0.00053,0.00157,0.00024,0.0001,3e-05,0.00044,-0.00034,2e-05,1e-05,-0,-0,0.00218,-0.00067,0.00023,0.00129,-0.00027,0.00015,0.00022
101.86,0.00305,-0,-0,6e-05,-3e-05,0,-0.00211,-8e-05,0.00024,-0.00063,1e-05,2e-05,0.00017,-0.00322,0.0001,0.00039,-0.00066,0.00182,0.00032,8e-05,2e-05,0.00035,-0.00028,2e-05,1e-05,-0,-0,0.0022,-0.00046,9e-05,0.00128,-0.00026,0.00014,0.00021
101.88,0.00306,-1e-05,0,9e-05,-3e-05,0,-0.00253,-0.00012,0.00029,-0.00081,-0,3e-05,0.0002,-0.00328,0.00011,0.00043,-0.00075,0.00199,0.00039,6e-05,1e-05,0.00027,-0.00023,2e-05,1e-05,-0,-0,0.00224,-0.00029,-4e-05,0.00128,-0.00024,0.00013,0.00019
101.9,0.003,-1e-05,0,0.00012,-3e-05,0,-0.00281,-0.00014,0.00035,-0.00094,1e-05,4e-05,0.00022,-0.00325,0.00013,0.00048,-0.00079,0.00208,0.00044,5e-05,-1e-05,0.0002,-0.00018,2e-05,0,-0,0,0.00232,-0.00014,-0.00015,0.00132,-0.00022,0.00012,0.00018
101.92,0.00287,-1e-05,-0,0.00016,-3e-05,0,-0.0029,-0.00014,0.0004,-0.001,5e-05,5e-05,0.00026,-0.00317,0.00016,0.00053,-0.00078,0.00203,0.00048,5e-05,-3e-05,0.00015,-0.00014,1e-05,0,-0,0,0.00245,-1e-05,-0.00024,0.00143,-0.00019,0.00012,0.00017
101.94,0.00267,-1e-05,-0,0.0002,-3e-05,0,-0.00283,-0.00012,0.00046,-0.00099,0.00014,8e-05,0.00029,-0.00301,0.0002,0.00058,-0.00074,0.00193,0.0005,5e-05,-6e-05,0.0001,-0.00011,0,0,0,0,0.00262,0.00011,-0.0003,0.00161,-0.00016,0.00011,0.00015
101.96,0.00242,-1e-05,-0,0.00024,-3e-05,0,-0.00265,-7e-05,0.0005,-0.00093,0.00029,0.00012,0.00028,-0.00275,0.00024,0.00062,-0.00068,0.00181,0.0005,5e-05,-9e-05,8e-05,-9e-05,-1e-05,-0,0,0,0.00281,0.00023,-0.00035,0.00184,-0.00012,0.0001,0.00013
101.98,0.00212,-0,-0,0.00028,-3e-05,0,-0.00235,-1e-05,0.00052,-0.00084,0.00047,0.00016,0.00025,-0.00242,0.00027,0.00066,-0.00061,0.00168,0.00049,6e-05,-0.00013,6e-05,-8e-05,-2e-05,-0,0,0,0.00301,0.00035,-0.00039,0.00212,-7e-05,9e-05,0.00012
102,0.00182,-0,-1e-05,0.00031,-3e-05,0,-0.00201,6e-05,0.00053,-0.00073,0.00071,0.00022,0.00019,-0.00207,0.00029,0.00067,-0.00053,0.00153,0.00046,6e-05,-0.00016,6e-05,-8e-05,-4e-05,-0,0,0,0.00318,0.00046,-0.00041,0.00238,-3e-05,7e-05,0.0001
102.02,0.00153,-0,-1e-05,0.00033,-3e-05,0,-0.00173,0.00012,0.00054,-0.00063,0.00106,0.00031,0.0001,-0.00174,0.00029,0.00068,-0.00047,0.00136,0.00043,7e-05,-0.00018,7e-05,-8e-05,-5e-05,-0,0,0,0.00325,0.00057,-0.00042,0.00256,1e-05,6e-05,8e-05
102.04,0.00127,0,-1e-05,0.00033,-2e-05,0,-0.00146,0.00017,0.00055,-0.00053,0.00142,0.00042,3e-05,-0.00143,0.00027,0.00065,-0.00042,0.00119,0.00038,7e-05,-0.0002,9e-05,-9e-05,-5e-05,-0,0,0,0.00321,0.00066,-0.00043,0.00264,4e-05,5e-05,6e-05
102.06,0.00103,0,-2e-05,0.00031,-2e-05,0,-0.00119,0.0002,0.00055,-0.00043,0.00165,0.00049,-1e-05,-0.00112,0.00024,0.0006,-0.00037,0.001,0.00033,7e-05,-0.0002,0.00011,-0.0001,-6e-05,-0,-0,-0,0.00308,0.00072,-0.00042,0.00259,7e-05,4e-05,4e-05
102.08,0.00082,0,-3e-05,0.00028,-1e-05,0,-0.00095,0.0002,0.00053,-0.00035,0.00179,0.00054,-3e-05,-0.00085,0.00019,0.00053,-0.00033,0.0008,0.00028,6e-05,-0.00019,0.00012,-0.0001,-5e-05,-0,-0,-0,0.00284,0.00075,-0.00041,0.00242,8e-05,3e-05,3e-05
102.1,0.00064,-0,-3e-05,0.00023,-1e-05,0,-0.00075,0.00019,0.0005,-0.00028,0.00178,0.00055,-3e-05,-0.00061,0.00014,0.00043,-0.00029,0.0006,0.00022,5e-05,-0.00018,0.00014,-0.00011,-4e-05,0,-0,-0,0.00256,0.00074,-0.0004,0.00217,8e-05,2e-05,2e-05
102.12,0.00051,-0,-4e-05,0.00019,-0,0,-0.00058,0.00017,0.00043,-0.00023,0.00158,0.0005,-3e-05,-0.00042,7e-05,0.00031,-0.00027,0.00039,0.00017,3e-05,-0.00016,0.00014,-0.00011,-4e-05,0,-0,-0,0.00228,0.00069,-0.00038,0.00188,8e-05,1e-05,1e-05
102.14,0.0004,-0,-4e-05,0.00014,0,0,-0.00045,0.00014,0.00036,-0.00019,0.00132,0.00043,-2e-05,-0.00025,1e-05,0.00019,-0.00024,0.0002,0.00012,2e-05,-0.00014,0.00013,-0.0001,-3e-05,0,-0,-0,0.00199,0.00059,-0.00036,0.00158,7e-05,1e-05,1e-05
102.16,0.00031,-0,-4e-05,9e-05,1e-05,0,-0.00035,0.00011,0.0003,-0.00016,0.00106,0.00036,-2e-05,-0.00012,-4e-05,8e-05,-0.00022,5e-05,7e-05,0,-0.00011,0.00011,-9e-05,-1e-05,0,-0,-0,0.00166,0.00045,-0.00033,0.00128,6e-05,1e-05,1e-05
102.18,0.00023,-0,-3e-05,5e-05,1e-05,0,-0.00027,8e-05,0.00023,-0.00014,0.00082,0.0003,-1e-05,-1e-05,-9e-05,-1e-05,-0.0002,-9e-05,3e-05,-1e-05,-9e-05,8e-05,-7e-05,-1e-05,0,-0,-0,0.00133,0.00027,-0.00029,0.001,4e-05,1e-05,1e-05
102.2,0.00016,-0,-3e-05,2e-05,1e-05,0,-0.00021,5e-05,0.00018,-0.00012,0.0006,0.00023,-0,7e-05,-0.00013,-8e-05,-0.00017,-0.00019,-0,-3e-05,-7e-05,4e-05,-6e-05,0,0,-0,-0,0.00102,6e-05,-0.00024,0.00074,3e-05,1e-05,1e-05
102.22,0.00011,-0,-2e-05,-0,2e-05,0,-0.00016,3e-05,0.00012,-0.0001,0.0004,0.00016,0,0.00014,-0.00015,-0.00012,-0.00015,-0.00025,-3e-05,-3e-05,-4e-05,-1e-05,-3e-05,1e-05,0,0,0,0.00075,-0.00019,-0.00018,0.0005,1e-05,1e-05,2e-05
102.24,5e-05,-0,-1e-05,-2e-05,2e-05,0,-0.00011,1e-05,8e-05,-8e-05,0.00023,0.00011,0,0.00018,-0.00017,-0.00015,-0.00012,-0.00027,-4e-05,-4e-05,-2e-05,-5e-05,-1e-05,2e-05,0,0,0,0.0005,-0.00045,-0.0001,0.00029,-1e-05,2e-05,3e-05
102.26,0,-0,0,-3e-05,2e-05,0,-7e-05,0,4e-05,-6e-05,0.00012,6e-05,0,0.00021,-0.00016,-0.00016,-0.0001,-0.00027,-5e-05,-4e-05,-0,-8e-05,0,3e-05,-0,0,0,0.00028,-0.00072,-1e-05,8e-05,-3e-05,3e-05,4e-05
102.28,-4e-05,0,1e-05,-3e-05,2e-05,0,-4e-05,-1e-05,1e-05,-5e-05,3e-05,2e-05,0,0.00022,-0.00015,-0.00015,-7e-05,-0.00023,-5e-05,-3e-05,1e-05,-0.00011,2e-05,3e-05,-0,0,0,9e-05,-0.00098,9e-05,-0.00013,-4e-05,3e-05,5e-05
102.3,-9e-05,-0,2e-05,-2e-05,2e-05,0,-1e-05,-1e-05,-1e-05,-3e-05,-4e-05,-1e-05,-0,0.00021,-0.00013,-0.00013,-4e-05,-0.00018,-4e-05,-2e-05,3e-05,-0.00014,3e-05,4e-05,-0,0,0,-8e-05,-0.00124,0.0002,-0.00035,-6e-05,4e-05,6e-05
102.32,-0.00013,-0,2e-05,-1e-05,2e-05,0,1e-05,-1e-05,-3e-05,-1e-05,-8e-05,-3e-05,-1e-05,0.00019,-0.0001,-0.00011,-2e-05,-0.00012,-3e-05,-1e-05,4e-05,-0.00015,4e-05,5e-05,-0,0,0,-0.00023,-0.00147,0.00031,-0.00058,-8e-05,4e-05,6e-05
102.34,-0.00016,-0,2e-05,-0,1e-05,0,2e-05,-1e-05,-4e-05,0,-0.00012,-5e-05,-1e-05,0.00016,-7e-05,-9e-05,-0,-4e-05,-2e-05,-0,6e-05,-0.00016,5e-05,5e-05,-0,0,0,-0.00038,-0.00166,0.0004,-0.00083,-0.0001,5e-05,7e-05
102.36,-0.00019,-0,2e-05,0,1e-05,0,3e-05,-1e-05,-4e-05,1e-05,-0.00015,-6e-05,-2e-05,0.00013,-4e-05,-6e-05,1e-05,4e-05,-0,1e-05,7e-05,-0.00016,5e-05,6e-05,-0,0,0,-0.00053,-0.0018,0.00048,-0.00109,-0.00011,5e-05,7e-05
102.38,-0.00021,-0,2e-05,1e-05,1e-05,0,3e-05,-1e-05,-4e-05,2e-05,-0.00016,-7e-05,-2e-05,9e-05,-2e-05,-3e-05,1e-05,0.00012,2e-05,2e-05,8e-05,-0.00016,5e-05,6e-05,-0,0,0,-0.00066,-0.00188,0.00054,-0.00134,-0.00012,5e-05,7e-05
102.4,-0.00022,-0,1e-05,2e-05,1e-05,0,2e-05,-1e-05,-4e-05,2e-05,-0.00017,-8e-05,-2e-05,5e-05,-0,-1e-05,1e-05,0.0002,3e-05,3e-05,9e-05,-0.00015,6e-05,7e-05,-0,0,0,-0.00079,-0.00189,0.00057,-0.00157,-0.00013,5e-05,7e-05
102.42,-0.00023,-0,1e-05,2e-05,1e-05,0,2e-05,-1e-05,-4e-05,2e-05,-0.00016,-7e-05,-2e-05,1e-05,1e-05,1e-05,1e-05,0.00026,5e-05,4e-05,0.0001,-0.00015,6e-05,7e-05,0,0,0,-0.00091,-0.00182,0.00056,-0.00175,-0.00013,4e-05,6e-05
102.44,-0.00023,-0,1e-05,2e-05,0,0,1e-05,-1e-05,-4e-05,2e-05,-0.00014,-7e-05,-2e-05,-1e-05,2e-05,2e-05,1e-05,0.00029,6e-05,4e-05,0.00011,-0.00014,6e-05,7e-05,0,0,0,-0.00101,-0.00168,0.00051,-0.00187,-0.00012,4e-05,5e-05
102.46,-0.00023,-0,1e-05,2e-05,0,0,1e-05,-1e-05,-4e-05,2e-05,-0.00011,-6e-05,-2e-05,-3e-05,2e-05,3e-05,0,0.0003,6e-05,4e-05,0.00011,-0.00014,6e-05,7e-05,0,0,0,-0.00108,-0.00146,0.00043,-0.00191,-0.00011,2e-05,3e-05
102.48,-0.00022,-0,1e-05,3e-05,0,0,2e-05,-1e-05,-4e-05,2e-05,-7e-05,-4e-05,-1e-05,-4e-05,1e-05,2e-05,-0,0.00028,6e-05,3e-05,0.00011,-0.00014,6e-05,7e-05,0,0,0,-0.00111,-0.0012,0.00031,-0.00188,-9e-05,1e-05,1e-05
102.5,-0.00021,-0,0,3e-05,0,0,2e-05,-1e-05,-4e-05,2e-05,-3e-05,-3e-05,-1e-05,-3e-05,0,1e-05,-1e-05,0.00023,5e-05,2e-05,0.0001,-0.00014,6e-05,7e-05,0,0,0,-0.0011,-0.00091,0.00017,-0.00179,-7e-05,-0,-1e-05
102.52,-0.0002,0,0,3e-05,0,0,3e-05,-2e-05,-5e-05,1e-05,0,-2e-05,-0,-2e-05,-1e-05,-1e-05,-1e-05,0.00017,4e-05,1e-05,0.0001,-0.00013,5e-05,6e-05,0,0,0,-0.00105,-0.00064,3e-05,-0.00168,-5e-05,-2e-05,-2e-05
102.54,-0.0002,0,0,3e-05,0,0,4e-05,-2e-05,-6e-05,1e-05,3e-05,-1e-05,0,0,-3e-05,-3e-05,-1e-05,0.0001,3e-05,0,9e-05,-0.00012,4e-05,6e-05,0,0,0,-0.00098,-0.00042,-0.0001,-0.00158,-3e-05,-3e-05,-4e-05
102.56,-0.00019,0,0,3e-05,0,0,5e-05,-3e-05,-7e-05,1e-05,4e-05,-0,0,3e-05,-4e-05,-5e-05,-2e-05,4e-05,2e-05,-1e-05,8e-05,-0.0001,3e-05,6e-05,0,-0,-0,-0.00091,-0.00028,-0.00019,-0.00149,-2e-05,-4e-05,-5e-05
102.58,-0.00019,0,0,3e-05,0,0,6e-05,-4e-05,-7e-05,-0,4e-05,-0,0,7e-05,-6e-05,-8e-05,-2e-05,-0,1e-05,-2e-05,7e-05,-8e-05,1e-05,5e-05,0,-0,-0,-0.00084,-0.00021,-0.00025,-0.00142,-0,-5e-05,-6e-05
102.6,-0.00019,0,0,3e-05,0,0,7e-05,-5e-05,-8e-05,-1e-05,3e-05,-0,0,0.0001,-8e-05,-0.0001,-2e-05,-3e-05,1e-05,-2e-05,6e-05,-6e-05,-1e-05,5e-05,0,-0,-0,-0.00077,-0.00023,-0.00026,-0.00139,0,-5e-05,-7e-05
102.62,-0.00019,0,0,3e-05,0,0,8e-05,-6e-05,-9e-05,-1e-05,2e-05,-0,0,0.00014,-9e-05,-0.00012,-2e-05,-4e-05,1e-05,-2e-05,4e-05,-3e-05,-2e-05,4e-05,0,-0,-0,-0.0007,-0.00032,-0.00024,-0.00137,1e-05,-5e-05,-7e-05
102.64,-0.00019,0,0,3e-05,0,0,9e-05,-7e-05,-9e-05,-1e-05,1e-05,-0,1e-05,0.00018,-0.0001,-0.00014,-2e-05,-3e-05,1e-05,-2e-05,3e-05,-1e-05,-3e-05,4e-05,1e-05,-0,-0,-0.00064,-0.00048,-0.00017,-0.00137,1e-05,-5e-05,-6e-05
102.66,-0.0002,0,0,3e-05,0,0,0.0001,-7e-05,-0.0001,-1e-05,2e-05,0,1e-05,0.00021,-0.00011,-0.00015,-1e-05,-1e-05,1e-05,-2e-05,2e-05,0,-4e-05,4e-05,1e-05,-0,-0,-0.00058,-0.00069,-7e-05,-0.00136,0,-5e-05,-5e-05
102.68,-0.0002,0,0,3e-05,0,0,0.00011,-8e-05,-9e-05,-1e-05,2e-05,0,1e-05,0.00024,-0.00011,-0.00016,-1e-05,0,1e-05,-1e-05,1e-05,1e-05,-5e-05,4e-05,1e-05,-0,-0,-0.00053,-0.00092,5e-05,-0.00135,-0,-4e-05,-4e-05
102.7,-0.0002,0,0,3e-05,1e-05,0,0.00013,-8e-05,-9e-05,1e-05,2e-05,0,1e-05,0.00028,-0.00011,-0.00015,1e-05,-0,-0,0,-0,1e-05,-4e-05,3e-05,1e-05,-0,-0,-0.00048,-0.00115,0.00019,-0.00132,-1e-05,-3e-05,-3e-05
102.72,-0.0002,0,-0,3e-05,1e-05,0,0.00015,-7e-05,-8e-05,3e-05,0,-0,1e-05,0.00032,-0.00011,-0.00015,3e-05,-5e-05,-2e-05,1e-05,-1e-05,2e-05,-4e-05,3e-05,0,-0,-0,-0.00043,-0.00133,0.00032,-0.00125,-2e-05,-2e-05,-2e-05
102.74,-0.00019,-0,0,3e-05,1e-05,0,0.00017,-6e-05,-7e-05,6e-05,-3e-05,-1e-05,1e-05,0.00036,-9e-05,-0.00013,6e-05,-0.00014,-6e-05,2e-05,-1e-05,2e-05,-4e-05,3e-05,0,-0,-0,-0.00038,-0.00145,0.00043,-0.00114,-3e-05,-1e-05,-0
102.76,-0.00018,-0,0,3e-05,2e-05,0,0.0002,-4e-05,-5e-05,0.0001,-9e-05,-4e-05,1e-05,0.00041,-7e-05,-0.00011,0.0001,-0.00029,-0.00012,2e-05,-2e-05,2e-05,-3e-05,2e-05,0,-0,-0,-0.00034,-0.00149,0.00051,-0.00098,-3e-05,0,1e-05
102.78,-0.00016,-0,0,3e-05,3e-05,0,0.00024,-1e-05,-3e-05,0.00015,-0.00017,-7e-05,-0,0.00046,-3e-05,-8e-05,0.00014,-0.00046,-0.00019,2e-05,-2e-05,2e-05,-3e-05,2e-05,0,-0,-0,-0.0003,-0.00144,0.00055,-0.00077,-4e-05,1e-05,2e-05
102.8,-0.00014,-0,0,4e-05,4e-05,0,0.00027,4e-05,0,0.00021,-0.00024,-0.00011,-2e-05,0.00051,3e-05,-4e-05,0.0002,-0.00061,-0.00026,2e-05,-1e-05,2e-05,-2e-05,1e-05,0,-0,-0,-0.00029,-0.0013,0.00056,-0.00053,-3e-05,2e-05,3e-05
102.82,-0.00012,-0,0,4e-05,5e-05,0,0.0003,0.00011,4e-05,0.00027,-0.00025,-0.00013,-3e-05,0.00056,0.00012,0,0.00027,-0.00068,-0.0003,1e-05,-0,2e-05,-1e-05,1e-05,0,-0,-0,-0.0003,-0.0011,0.00053,-0.00027,-2e-05,2e-05,3e-05
102.84,-9e-05,-0,1e-05,6e-05,7e-05,0,0.00031,0.0002,7e-05,0.00034,-0.00019,-0.00015,-5e-05,0.0006,0.00025,4e-05,0.00034,-0.00062,-0.00029,-0,1e-05,2e-05,-1e-05,0,0,-0,-0,-0.00035,-0.00086,0.00046,0,-1e-05,2e-05,3e-05
102.86,-7e-05,0,1e-05,8e-05,9e-05,0,0.00031,0.00031,0.00011,0.0004,-9e-05,-0.00016,-6e-05,0.00062,0.00042,7e-05,0.00041,-0.00043,-0.00023,-1e-05,3e-05,1e-05,-0,-0,-0,-0,-0,-0.00046,-0.0006,0.00038,0.00026,2e-05,2e-05,2e-05
102.88,-5e-05,0,1e-05,0.00011,0.00011,0,0.00028,0.00044,0.00013,0.00044,3e-05,-0.00016,-8e-05,0.00062,0.00064,7e-05,0.00048,-0.00035,-0.00016,-3e-05,5e-05,0,-0,-1e-05,-0,-0,-0,-0.00064,-0.00037,0.00028,0.00049,4e-05,1e-05,1e-05
102.9,-3e-05,1e-05,1e-05,0.00015,0.00013,0,0.00021,0.00059,0.00014,0.00046,0.00018,-0.00016,-9e-05,0.00058,0.00089,4e-05,0.00054,-4e-05,-2e-05,-5e-05,8e-05,-1e-05,-0,-2e-05,-0,-0,-0,-0.0009,-0.00023,0.00019,0.00064,7e-05,0,-1e-05
