T,J7,J8,J9,J10,J11,J12,J13,J14,J15,J16,J17,J18,J19,J20,J21,J22,J23,J24,J25,J26,J27,J28,J29,J30,J31,J32,J33,J34,J35,J36,J37,J38,J39,J40
102.92,-2e-05,1e-05,2e-05,0.0002,0.00012,0,0.00012,0.00075,0.00013,0.00044,0.00037,-0.00013,-0.0001,0.00047,0.00111,1e-05,0.00068,0.00102,0.00035,-7e-05,0.00011,-2e-05,-0,-2e-05,-0,-0,-0,-0.00123,-0.00021,0.00011,0.00071,0.0001,-1e-05,-2e-05
102.94,-2e-05,1e-05,2e-05,0.00027,0.0001,0,1e-05,0.00092,8e-05,0.00037,0.00053,-9e-05,-0.00011,0.00035,0.00123,1e-05,0.00078,0.0018,0.00069,-9e-05,0.00014,-3e-05,-1e-05,-3e-05,-0,-0,-0,-0.00162,-0.00035,7e-05,0.00066,0.00013,-2e-05,-4e-05
102.96,-4e-05,1e-05,1e-05,0.00034,8e-05,0,-9e-05,0.00107,1e-05,0.00023,0.00058,-8e-05,-0.00011,0.00026,0.00134,2e-05,0.00073,0.0018,0.00078,-9e-05,0.00017,-5e-05,-1e-05,-3e-05,-0,-0,-0,-0.00207,-0.00062,5e-05,0.00051,0.00015,-4e-05,-6e-05
102.98,-7e-05,1e-05,0,0.00043,7e-05,0,-0.00018,0.00118,-5e-05,4e-05,0.00056,-7e-05,-0.00012,0.00014,0.00147,1e-05,0.00055,0.00151,0.00073,-8e-05,0.0002,-6e-05,-2e-05,-3e-05,-0,-0,-0,-0.00251,-0.00097,5e-05,0.00027,0.00018,-5e-05,-8e-05
103,-0.00012,1e-05,-1e-05,0.00052,6e-05,0,-0.00019,0.00124,-8e-05,-0.0002,0.00046,-7e-05,-0.00012,-0,0.0016,-2e-05,0.00034,0.00082,0.00045,-6e-05,0.00023,-6e-05,-3e-05,-4e-05,0,-0,-0,-0.00294,-0.00131,3e-05,-2e-05,0.0002,-7e-05,-0.00011
103.02,-0.00018,0,-1e-05,0.00059,3e-05,-0,-8e-05,0.00126,1e-05,-0.00048,0.00029,-0.0001,-0.0001,-0.00011,0.00166,-0,0.00013,0.00012,0.00012,-7e-05,0.00025,-6e-05,-5e-05,-4e-05,0,-1e-05,-0,-0.00342,-0.00153,-2e-05,-0.00032,0.00022,-9e-05,-0.00013
103.04,-0.00026,-0,-1e-05,0.00065,0,-0,0.00018,0.00117,0.00026,-0.00079,0.00014,-0.00013,-8e-05,-0.00015,0.0016,0.00012,-0.00013,2e-05,-5e-05,-0.00011,0.00025,-5e-05,-6e-05,-4e-05,0,-1e-05,-0,-0.00383,-0.00157,-0.00013,-0.00058,0.00024,-0.00011,-0.00016
103.06,-0.00037,-0,-1e-05,0.00068,-2e-05,-0,0.0005,0.00091,0.00073,-0.00113,6e-05,-0.00014,-5e-05,-0.00011,0.00143,0.00038,-0.00048,0.00021,-8e-05,-0.00016,0.00024,-4e-05,-7e-05,-4e-05,0,-1e-05,-0,-0.00406,-0.00137,-0.0003,-0.00078,0.00027,-0.00013,-0.00019
103.08,-0.00051,0,1e-05,0.0007,-5e-05,-0,0.00079,0.0005,0.00135,-0.00151,1e-05,-0.00013,-3e-05,-2e-05,0.00114,0.0008,-0.00089,0.00042,-2e-05,-0.00022,0.00021,-2e-05,-9e-05,-3e-05,0,-1e-05,-0,-0.00412,-0.00098,-0.00052,-0.00092,0.00029,-0.00015,-0.00022
103.1,-0.00072,0,2e-05,0.00068,-8e-05,-0,0.00093,-7e-05,0.00211,-0.00182,-0,-0.0001,-2e-05,8e-05,0.00076,0.0014,-0.00133,0.00044,4e-05,-0.00026,0.00017,0,-9e-05,-3e-05,1e-05,-1e-05,-0,-0.00401,-0.00046,-0.00074,-0.00101,0.00031,-0.00016,-0.00024
103.12,-0.00104,1e-05,5e-05,0.00063,-0.00011,-0,0.00065,-0.00076,0.00293,-0.00175,-0,-7e-05,-1e-05,0.0002,0.00028,0.00213,-0.00169,0.00021,2e-05,-0.00025,0.00013,2e-05,-9e-05,-2e-05,1e-05,-1e-05,-0,-0.00373,0.0001,-0.00092,-0.00106,0.00033,-0.00017,-0.00026
103.14,-0.00148,1e-05,0.0001,0.00055,-0.00011,-0,-0.00029,-0.00148,0.00339,-0.00117,1e-05,-4e-05,1e-05,0.00012,-0.00029,0.0028,-0.00186,3e-05,-1e-05,-0.0002,0.0001,3e-05,-8e-05,-2e-05,1e-05,-1e-05,-0,-0.00337,0.00061,-0.00103,-0.00107,0.00033,-0.00017,-0.00026
103.16,-0.00202,2e-05,0.00018,0.00045,-8e-05,-0,-0.00178,-0.00206,0.00329,-0.00023,2e-05,-1e-05,2e-05,-0.00037,-0.00089,0.00322,-0.00184,-5e-05,-1e-05,-0.00014,6e-05,3e-05,-6e-05,-2e-05,0,-1e-05,-0,-0.00299,0.00102,-0.00105,-0.00107,0.00033,-0.00016,-0.00025
103.18,-0.00266,4e-05,0.00026,0.00035,-5e-05,-0,-0.00354,-0.00238,0.00252,0.00101,4e-05,1e-05,4e-05,-0.00127,-0.00143,0.00314,-0.00153,-4e-05,0,-7e-05,4e-05,2e-05,-3e-05,-1e-05,0,-1e-05,-0,-0.00261,0.0013,-0.00098,-0.00102,0.00032,-0.00015,-0.00023
103.2,-0.00328,7e-05,0.00033,0.00025,-1e-05,-0,-0.00501,-0.00234,0.00207,0.00206,7e-05,2e-05,4e-05,-0.0025,-0.00177,0.00281,-0.00092,1e-05,1e-05,-1e-05,2e-05,0,0,-2e-05,0,-0,-0,-0.00224,0.00147,-0.00084,-0.00092,0.00031,-0.00013,-0.0002
103.22,-0.00376,0.0001,0.00031,0.00017,2e-05,-0,-0.00544,-0.00181,0.00275,0.0023,8e-05,2e-05,4e-05,-0.00371,-0.00165,0.0026,-0.00014,4e-05,0,2e-05,0,-1e-05,4e-05,-2e-05,-0,-0,-0,-0.00188,0.00154,-0.00067,-0.00072,0.0003,-0.00011,-0.00017
103.24,-0.00411,0.00011,0.00021,9e-05,5e-05,-0,-0.00463,-0.00114,0.0035,0.00185,9e-05,2e-05,3e-05,-0.00427,-0.0012,0.00232,0.00046,5e-05,-0,4e-05,-1e-05,-3e-05,8e-05,-3e-05,-0,-0,-0,-0.00154,0.00154,-0.00046,-0.00041,0.0003,-8e-05,-0.00013
103.26,-0.0043,0.0001,7e-05,2e-05,7e-05,-0,-0.00302,-0.00063,0.00392,0.00107,0.0001,3e-05,2e-05,-0.00394,-0.00073,0.00213,0.00067,8e-05,-0,5e-05,-2e-05,-4e-05,0.00011,-4e-05,-1e-05,-0,-0,-0.00122,0.00147,-0.00024,1e-05,0.00031,-6e-05,-0.0001
103.28,-0.00429,8e-05,-5e-05,-5e-05,9e-05,-0,-0.00105,-0.00017,0.00408,0.00016,0.00012,3e-05,1e-05,-0.00277,-0.00032,0.00216,0.00049,0.00011,0,4e-05,-4e-05,-5e-05,0.00013,-5e-05,-1e-05,0,0,-0.0009,0.00134,-3e-05,0.00052,0.00032,-4e-05,-8e-05
103.3,-0.00408,5e-05,-0.0001,-0.00011,9e-05,-0,0.00028,0.00046,0.00397,-0.00046,0.00015,4e-05,0,-0.00155,7e-05,0.00235,0.00017,0.00015,0,3e-05,-6e-05,-6e-05,0.00014,-7e-05,-1e-05,0,0,-0.00055,0.00114,0.00016,0.00109,0.00034,-2e-05,-5e-05
103.32,-0.00369,4e-05,-0.00012,-0.00017,8e-05,-0,0.00067,0.00137,0.00364,-0.00065,0.0002,5e-05,0,-0.00102,0.00068,0.00252,0,0.00021,1e-05,2e-05,-8e-05,-7e-05,0.00014,-8e-05,-1e-05,0,0,-0.00016,0.00088,0.00032,0.00164,0.00036,-1e-05,-4e-05
103.34,-0.00322,2e-05,-0.00014,-0.00022,7e-05,-0,0.00076,0.00239,0.00307,-0.00064,0.00026,6e-05,-0,-0.00075,0.0015,0.00253,-7e-05,0.00027,1e-05,1e-05,-0.00011,-8e-05,0.00013,-9e-05,-1e-05,0,0,0.00027,0.00054,0.00044,0.00213,0.00038,-1e-05,-3e-05
103.36,-0.00271,2e-05,-0.00014,-0.00025,6e-05,-0,0.00077,0.0033,0.00243,-0.00055,0.00031,8e-05,-0,-0.00047,0.00237,0.0024,-0.00011,0.00033,2e-05,1e-05,-0.00015,-0.0001,0.00012,-0.0001,-1e-05,0,0,0.00074,0.00015,0.0005,0.00253,0.00038,-0,-2e-05
103.38,-0.0022,1e-05,-0.00013,-0.00028,4e-05,-0,0.00069,0.00393,0.00182,-0.00042,0.00036,0.0001,-0,-0.00025,0.00317,0.00213,-0.0001,0.00036,3e-05,1e-05,-0.0002,-0.00012,0.0001,-0.00011,-1e-05,0,0,0.00125,-0.00028,0.00052,0.00283,0.00038,-0,-2e-05
103.4,-0.00168,1e-05,-0.0001,-0.00028,3e-05,-0,0.00053,0.00425,0.00132,-0.00029,0.0004,0.00012,-0,-7e-05,0.0038,0.0018,-0.00012,0.00036,3e-05,0,-0.00025,-0.00015,9e-05,-0.00011,-1e-05,-0,0,0.00177,-0.0007,0.0005,0.00301,0.00038,-0,-2e-05
103.42,-0.00118,1e-05,-7e-05,-0.00026,2e-05,-0,0.00032,0.00427,0.00093,-0.00018,0.00043,0.00012,-0,9e-05,0.00426,0.00146,-0.0002,0.00034,2e-05,1e-05,-0.0003,-0.00019,9e-05,-0.00011,-1e-05,-0,-0,0.00225,-0.00106,0.00046,0.00309,0.00036,-1e-05,-3e-05
103.44,-0.00071,1e-05,-3e-05,-0.00022,1e-05,-0,0.00013,0.00405,0.00064,-0.00011,0.00045,0.00013,-0,0.00015,0.00454,0.00107,-0.00023,0.00028,2e-05,1e-05,-0.00033,-0.00023,9e-05,-0.0001,-1e-05,-0,-0,0.00266,-0.00133,0.00039,0.00307,0.00034,-1e-05,-3e-05
103.46,-0.00029,1e-05,-0,-0.00018,1e-05,-0,-3e-05,0.0037,0.00044,-6e-05,0.00047,0.00013,0,9e-05,0.00467,0.00066,-0.00019,0.00017,1e-05,0,-0.00036,-0.00028,0.00011,-0.0001,-1e-05,-0,-0,0.003,-0.00147,0.0003,0.00297,0.00032,-1e-05,-4e-05
103.48,0.0001,1e-05,1e-05,-0.00012,0,-0,-0.00017,0.00328,0.0003,-2e-05,0.00047,0.00013,0,-9e-05,0.00465,0.00031,-0.00011,6e-05,0,0,-0.00037,-0.00033,0.00013,-9e-05,-1e-05,-0,0,0.00325,-0.00147,0.00019,0.00282,0.0003,-2e-05,-4e-05
103.5,0.00045,1e-05,2e-05,-6e-05,-0,-0,-0.0003,0.00284,0.00019,2e-05,0.00046,0.00013,0,-0.00036,0.00436,1e-05,0,-4e-05,0,-0,-0.00037,-0.00037,0.00015,-9e-05,-1e-05,0,0,0.00341,-0.00133,7e-05,0.00264,0.00028,-2e-05,-5e-05
103.52,0.00077,1e-05,1e-05,-0,-0,-0,-0.00046,0.0024,9e-05,6e-05,0.00045,0.00012,0,-0.00056,0.00374,-0.00014,0.00011,-5e-05,-0,-0,-0.00036,-0.00038,0.00017,-8e-05,-1e-05,0,0,0.00349,-0.00105,-8e-05,0.00245,0.00026,-3e-05,-6e-05
103.54,0.00104,1e-05,1e-05,5e-05,-1e-05,-0,-0.00065,0.002,-1e-05,0.00013,0.00038,0.0001,1e-05,-0.00059,0.00297,-0.00011,0.00017,2e-05,-0,0,-0.00034,-0.00038,0.00018,-8e-05,-1e-05,0,0,0.0035,-0.00067,-0.00025,0.00227,0.00024,-3e-05,-7e-05
103.56,0.00128,1e-05,0,0.0001,-1e-05,-0,-0.00087,0.00165,-0.00013,0.00021,0.00024,6e-05,0,-0.00052,0.00222,-2e-05,0.00019,0.0001,-1e-05,0,-0.00032,-0.00035,0.00017,-8e-05,-1e-05,0,0,0.00345,-0.0002,-0.00043,0.00212,0.00023,-4e-05,-8e-05
103.58,0.00146,1e-05,1e-05,0.00013,-1e-05,-0,-0.00116,0.00132,-0.00025,0.00031,8e-05,3e-05,0,-0.0003,0.0015,9e-05,0.00017,0.00019,-1e-05,1e-05,-0.00029,-0.0003,0.00015,-7e-05,-1e-05,0,0,0.00337,0.00033,-0.00062,0.00199,0.00022,-5e-05,-9e-05
103.6,0.00158,1e-05,2e-05,0.00014,-1e-05,-0,-0.00135,0.00099,-0.00034,0.00042,-9e-05,-1e-05,-0,1e-05,0.00084,0.00016,0.00013,0.00023,-1e-05,1e-05,-0.00026,-0.00024,0.00012,-7e-05,-1e-05,0,0,0.00327,0.00086,-0.00081,0.00187,0.00021,-6e-05,-0.00011
103.62,0.00163,1e-05,2e-05,0.00013,-0,0,-0.00103,0.00062,-0.00027,0.0005,-0.00016,-3e-05,-1e-05,0.00026,0.00027,0.00018,0.00017,0.00021,-0,1e-05,-0.00023,-0.00017,9e-05,-6e-05,-0,0,0,0.00315,0.00134,-0.00096,0.00175,0.0002,-7e-05,-0.00012
103.64,0.0016,2e-05,1e-05,0.0001,0,-0,-0.00033,0.00027,-0.00011,0.00051,-9e-05,-5e-05,-1e-05,0.00052,-0.0002,0.00017,0.00027,0.00017,-0,0,-0.00021,-0.00011,6e-05,-6e-05,-0,0,0,0.00305,0.00171,-0.00107,0.00163,0.00019,-8e-05,-0.00013
103.66,0.00152,2e-05,0,5e-05,0,-0,0.00044,-6e-05,2e-05,0.00049,1e-05,-6e-05,-1e-05,0.00085,-0.00057,0.00016,0.00036,0.00014,-0,-0,-0.00019,-6e-05,3e-05,-5e-05,-0,0,0,0.003,0.00196,-0.00112,0.00148,0.00016,-8e-05,-0.00013
103.68,0.00137,3e-05,-0,-2e-05,1e-05,-0,0.00131,-0.00034,0.00013,0.0004,0.00013,-5e-05,-1e-05,0.00119,-0.00088,0.00014,0.00044,0.00011,0,-0,-0.00018,-2e-05,1e-05,-4e-05,0,0,-0,0.003,0.00206,-0.00112,0.00132,0.00013,-9e-05,-0.00013
103.7,0.00118,3e-05,0,-0.0001,1e-05,0,0.00201,-0.0006,0.0002,0.00033,0.00022,-4e-05,-1e-05,0.00164,-0.00114,0.00012,0.00052,9e-05,0,-0,-0.00017,1e-05,-1e-05,-3e-05,0,0,-0,0.00306,0.002,-0.00105,0.00112,8e-05,-9e-05,-0.00013
103.72,0.00095,3e-05,-1e-05,-0.0002,2e-05,-0,0.00224,-0.00083,0.00021,0.0004,0.00025,-3e-05,-1e-05,0.00227,-0.00136,9e-05,0.00061,7e-05,1e-05,-0,-0.00017,5e-05,-3e-05,-2e-05,0,0,-0,0.00319,0.00179,-0.00091,0.00091,3e-05,-9e-05,-0.00012
103.74,0.00071,4e-05,-2e-05,-0.0003,2e-05,-0,0.00227,-0.00108,0.00016,0.00058,0.00024,-1e-05,-1e-05,0.00296,-0.00162,2e-05,0.00073,6e-05,1e-05,-0,-0.00017,8e-05,-5e-05,-1e-05,1e-05,-0,-0,0.00337,0.00146,-0.00073,0.00067,-3e-05,-8e-05,-0.0001
103.76,0.00046,4e-05,-4e-05,-0.0004,2e-05,-0,0.00228,-0.00139,1e-05,0.00077,0.00024,1e-05,-1e-05,0.00356,-0.002,-0.00012,0.00088,5e-05,1e-05,-0,-0.00018,0.00011,-7e-05,-0,1e-05,-0,-0,0.00359,0.00102,-0.00049,0.00042,-0.0001,-7e-05,-8e-05
103.78,0.0002,5e-05,-5e-05,-0.0005,2e-05,0,0.00225,-0.0018,-0.00022,0.00099,0.00022,3e-05,-1e-05,0.00406,-0.00255,-0.00036,0.00106,4e-05,1e-05,-0,-0.00019,0.00016,-9e-05,1e-05,1e-05,-0,-0,0.0038,0.00053,-0.00024,0.00018,-0.00017,-6e-05,-5e-05
103.8,-5e-05,5e-05,-5e-05,-0.00058,2e-05,0,0.00217,-0.00234,-0.00053,0.00125,0.00021,5e-05,-0,0.00436,-0.00328,-0.0007,0.00134,3e-05,1e-05,0,-0.00019,0.00021,-0.00012,1e-05,1e-05,-0,-0,0.00399,6e-05,2e-05,-6e-05,-0.00024,-4e-05,-2e-05
103.82,-0.0003,4e-05,-4e-05,-0.00064,2e-05,0,0.00204,-0.00301,-0.00092,0.00159,0.0002,8e-05,-0,0.00436,-0.00412,-0.00111,0.00179,3e-05,1e-05,1e-05,-0.0002,0.00027,-0.00015,2e-05,2e-05,-0,-0,0.0041,-0.00034,0.00025,-0.00027,-0.00029,-2e-05,0
103.84,-0.00057,4e-05,-3e-05,-0.00067,2e-05,0,0.00189,-0.00382,-0.00135,0.00193,0.00019,0.0001,0,0.00414,-0.00501,-0.00156,0.00225,2e-05,-0,2e-05,-0.00019,0.00033,-0.00018,3e-05,2e-05,-0,-0,0.0041,-0.00061,0.00044,-0.00042,-0.00033,-1e-05,3e-05
103.86,-0.00083,3e-05,-1e-05,-0.00069,1e-05,0,0.00177,-0.00471,-0.00178,0.00218,0.00017,0.00011,0,0.0038,-0.00585,-0.002,0.00258,2e-05,-1e-05,2e-05,-0.00018,0.0004,-0.00022,3e-05,2e-05,-0,-0,0.00397,-0.00071,0.00058,-0.00053,-0.00035,1e-05,4e-05
103.88,-0.00107,1e-05,0,-0.0007,1e-05,0,0.00165,-0.00565,-0.00215,0.00235,0.00015,0.00011,0,0.00339,-0.00652,-0.00238,0.00275,1e-05,-3e-05,3e-05,-0.00017,0.00047,-0.00025,3e-05,2e-05,-0,-0,0.0037,-0.00066,0.00066,-0.00057,-0.00035,2e-05,6e-05
103.9,-0.0013,1e-05,0,-0.00068,1e-05,0,0.00157,-0.00646,-0.00235,0.0024,0.00012,0.00011,0,0.00302,-0.00684,-0.00256,0.00269,1e-05,-3e-05,3e-05,-0.00015,0.00053,-0.00027,3e-05,2e-05,-1e-05,-0,0.00337,-0.00047,0.00069,-0.00055,-0.00033,3e-05,7e-05
103.92,-0.00152,0,-1e-05,-0.00065,1e-05,0,0.00161,-0.00694,-0.00231,0.0023,9e-05,0.0001,0,0.00274,-0.00676,-0.00247,0.0024,1e-05,-4e-05,3e-05,-0.00013,0.00057,-0.00029,3e-05,2e-05,-1e-05,-0,0.00303,-0.00018,0.00068,-0.00048,-0.00031,4e-05,8e-05
103.94,-0.00169,-0,-1e-05,-0.0006,1e-05,-0,0.00172,-0.00708,-0.00206,0.0021,6e-05,8e-05,-0,0.00255,-0.00632,-0.0022,0.00199,0,-4e-05,3e-05,-0.00012,0.0006,-0.00029,3e-05,2e-05,-1e-05,-0,0.00268,0.00017,0.00064,-0.00035,-0.00028,5e-05,9e-05
103.96,-0.00178,0,-2e-05,-0.00054,1e-05,-0,0.00188,-0.0069,-0.00166,0.00183,4e-05,6e-05,-1e-05,0.00247,-0.00557,-0.00181,0.00157,0,-3e-05,3e-05,-9e-05,0.00059,-0.00028,2e-05,2e-05,-0,-0,0.00231,0.00054,0.00059,-0.00018,-0.00026,6e-05,0.0001
103.98,-0.0018,0,-2e-05,-0.00048,1e-05,-0,0.00208,-0.0063,-0.00115,0.00153,2e-05,5e-05,-1e-05,0.00249,-0.0045,-0.00133,0.00117,0,-2e-05,2e-05,-7e-05,0.00057,-0.00025,2e-05,1e-05,-0,-0,0.00196,0.00092,0.00053,2e-05,-0.00024,7e-05,0.00011
104,-0.00173,0,-1e-05,-0.00042,1e-05,-0,0.00233,-0.00544,-0.00066,0.00124,1e-05,3e-05,-1e-05,0.00253,-0.00344,-0.00089,0.00085,-0,-1e-05,2e-05,-4e-05,0.00051,-0.00019,2e-05,1e-05,-0,-0,0.00163,0.00126,0.00047,0.00021,-0.00022,8e-05,0.00013
104.02,-0.0016,0,-1e-05,-0.00035,1e-05,-0,0.00256,-0.00447,-0.0003,0.001,1e-05,2e-05,-0,0.00248,-0.00264,-0.00058,0.00062,-0,-1e-05,1e-05,-0,0.00043,-0.00012,2e-05,0,-0,-0,0.00132,0.00156,0.0004,0.00036,-0.00021,9e-05,0.00014
104.04,-0.0014,0,-1e-05,-0.00027,1e-05,-0,0.00269,-0.00338,-5e-05,0.00084,0,1e-05,-0,0.00232,-0.00188,-0.00037,0.00047,-0,-0,1e-05,3e-05,0.00033,-4e-05,2e-05,0,0,0,0.00105,0.00179,0.00034,0.00046,-0.0002,0.0001,0.00015
104.06,-0.00114,0,-1e-05,-0.00019,1e-05,-0,0.00267,-0.0022,5e-05,0.00074,0,1e-05,-0,0.00209,-0.00109,-0.00022,0.00038,-0,-0,1e-05,7e-05,0.00021,5e-05,2e-05,-0,0,0,0.00082,0.00195,0.00029,0.0005,-0.00019,0.00011,0.00015
104.08,-0.00083,0,0,-0.0001,1e-05,-0,0.00255,-0.00108,5e-05,0.00069,0,0,0,0.00178,-0.00041,-0.00016,0.00035,-0,-0,0,0.0001,8e-05,0.00014,2e-05,-1e-05,1e-05,0,0.00061,0.00206,0.00023,0.00049,-0.00017,0.00011,0.00015
104.1,-0.00047,0,1e-05,-1e-05,1e-05,-0,0.00227,-0.00035,-1e-05,0.00069,0,-0,-0,0.00136,3e-05,-0.00014,0.00034,-0,-0,0,0.00013,-5e-05,0.00022,2e-05,-1e-05,1e-05,0,0.00041,0.00212,0.00017,0.00045,-0.00016,0.00011,0.00015
104.12,-9e-05,0,2e-05,8e-05,1e-05,-0,0.00182,2e-05,-8e-05,0.00071,0,-0,0,0.00085,0.00029,-0.00013,0.00035,-0,-0,-0,0.00015,-0.00016,0.00029,2e-05,-1e-05,1e-05,0,0.00021,0.00215,0.0001,0.00041,-0.00014,0.0001,0.00014
104.14,0.00031,1e-05,3e-05,0.00017,1e-05,-0,0.00136,0.00026,-0.00011,0.00076,0,-0,1e-05,0.00034,0.00047,-0.00012,0.00036,-0,-0,-0,0.00016,-0.00024,0.00033,2e-05,-2e-05,1e-05,1e-05,-0,0.00218,3e-05,0.00038,-0.00011,9e-05,0.00012
104.16,0.0007,1e-05,3e-05,0.00026,1e-05,-0,0.00092,0.00035,-0.0001,0.00081,0,-0,1e-05,-0.00016,0.00052,-8e-05,0.00038,-0,-0,0,0.00017,-0.0003,0.00035,1e-05,-2e-05,1e-05,1e-05,-0.00022,0.0022,-6e-05,0.00039,-8e-05,8e-05,0.0001
104.18,0.00107,0,3e-05,0.00033,0,-0,0.00049,0.00031,-3e-05,0.00085,0,0,2e-05,-0.00065,0.00047,0,0.00038,-0,0,0,0.00017,-0.00033,0.00035,1e-05,-2e-05,1e-05,1e-05,-0.00043,0.0022,-0.00015,0.00042,-4e-05,6e-05,8e-05
104.2,0.00137,0,2e-05,0.0004,0,-0,5e-05,0.0002,7e-05,0.00088,0,0,2e-05,-0.00113,0.00037,0.0001,0.00036,-0,0,0,0.00017,-0.00034,0.00033,0,-1e-05,1e-05,1e-05,-0.00063,0.00217,-0.00023,0.00047,-1e-05,4e-05,5e-05
104.22,0.00159,-0,1e-05,0.00044,-0,-0,-0.00039,8e-05,0.00019,0.00088,0,0,2e-05,-0.00159,0.00026,0.00022,0.00032,0,0,1e-05,0.00015,-0.00033,0.0003,-1e-05,-1e-05,1e-05,1e-05,-0.00079,0.00208,-0.00028,0.00051,1e-05,2e-05,2e-05
104.24,0.00169,-0,-0,0.00047,-0,-0,-0.00083,-1e-05,0.0003,0.00084,0,0,2e-05,-0.00201,0.00017,0.00033,0.00026,1e-05,1e-05,1e-05,0.00013,-0.00031,0.00026,-1e-05,-1e-05,1e-05,0,-0.00091,0.00191,-0.00031,0.00053,3e-05,1e-05,-0
104.26,0.00172,-1e-05,-1e-05,0.00048,-1e-05,-0,-0.00127,-5e-05,0.00039,0.00076,1e-05,0,2e-05,-0.00242,0.00011,0.00043,0.00018,3e-05,1e-05,2e-05,0.00011,-0.00029,0.00023,-1e-05,-1e-05,1e-05,0,-0.00097,0.00166,-0.0003,0.00052,4e-05,-0,-2e-05
104.28,0.00168,-1e-05,-1e-05,0.00048,-1e-05,-0,-0.00171,-3e-05,0.00045,0.00064,1e-05,0,2e-05,-0.0028,0.0001,0.00052,7e-05,6e-05,1e-05,3e-05,9e-05,-0.00026,0.00019,-1e-05,-1e-05,0,0,-0.00099,0.00132,-0.00027,0.00046,3e-05,-1e-05,-2e-05
104.3,0.0016,-1e-05,-1e-05,0.00047,-1e-05,0,-0.00214,0,0.00049,0.00049,1e-05,-0,2e-05,-0.00311,0.00011,0.00058,-5e-05,0.00012,2e-05,4e-05,8e-05,-0.00022,0.00015,-0,-1e-05,0,0,-0.00099,0.0009,-0.00021,0.00036,1e-05,-1e-05,-3e-05
104.32,0.00152,-1e-05,-1e-05,0.00046,-2e-05,-0,-0.0025,2e-05,0.0005,0.0003,1e-05,-0,2e-05,-0.0033,0.0001,0.00063,-0.00018,0.00021,3e-05,5e-05,6e-05,-0.00019,0.00011,0,-0,0,0,-0.00097,0.00043,-0.00014,0.00023,-2e-05,-2e-05,-2e-05
104.34,0.00146,-0,-1e-05,0.00045,-2e-05,-0,-0.0028,4e-05,0.0005,9e-05,2e-05,-0,3e-05,-0.00338,0.0001,0.00065,-0.00032,0.00034,4e-05,7e-05,6e-05,-0.00014,7e-05,1e-05,-0,0,0,-0.00098,-7e-05,-6e-05,7e-05,-5e-05,-1e-05,-2e-05
104.36,0.00142,-0,-0,0.00045,-2e-05,-0,-0.00307,7e-05,0.0005,-0.00014,2e-05,-0,4e-05,-0.00339,0.00012,0.00066,-0.00046,0.00053,5e-05,9e-05,6e-05,-0.0001,2e-05,1e-05,0,0,0,-0.00103,-0.00058,0,-9e-05,-8e-05,-1e-05,-1e-05
104.38,0.00141,-0,-0,0.00044,-2e-05,-0,-0.00328,0.00011,0.00049,-0.00038,3e-05,-0,5e-05,-0.00333,0.00014,0.00065,-0.00061,0.00075,7e-05,0.00011,7e-05,-5e-05,-4e-05,2e-05,0,-0,-0,-0.00111,-0.00106,5e-05,-0.00023,-0.0001,-1e-05,-0
104.4,0.00144,-0,0,0.00044,-3e-05,-0,-0.00339,0.00013,0.00049,-0.00061,3e-05,0,7e-05,-0.0032,0.00014,0.00063,-0.00073,0.00102,9e-05,0.00013,8e-05,-1e-05,-9e-05,2e-05,1e-05,-0,-0,-0.00123,-0.00148,8e-05,-0.00032,-0.00012,-1e-05,1e-05
104.42,0.00149,-0,0,0.00044,-3e-05,-0,-0.00332,0.00013,0.0005,-0.00076,3e-05,0,9e-05,-0.00304,0.00012,0.0006,-0.00082,0.00138,0.00012,0.00017,9e-05,3e-05,-0.00013,2e-05,1e-05,-0,-0,-0.00139,-0.00181,9e-05,-0.00031,-0.00013,-1e-05,1e-05
104.44,0.00156,-0,0,0.00043,-3e-05,-0,-0.00314,0.00014,0.00052,-0.00085,2e-05,1e-05,0.00012,-0.00284,0.0001,0.00058,-0.00086,0.00172,0.00016,0.0002,0.0001,4e-05,-0.00015,2e-05,1e-05,-0,-0,-0.00157,-0.002,8e-05,-0.0002,-0.00011,-1e-05,1e-05
104.46,0.00162,0,0,0.00042,-2e-05,-0,-0.00288,0.00015,0.00053,-0.00087,2e-05,1e-05,0.00015,-0.0026,8e-05,0.00056,-0.00086,0.00198,0.00019,0.00022,0.00012,4e-05,-0.00016,1e-05,1e-05,-0,-0,-0.00176,-0.00206,4e-05,2e-05,-9e-05,-1e-05,0
