T,J7,J8,J9,J10,J11,J12,J13,J14,J15,J16,J17,J18,J19,J20,J21,J22,J23,J24,J25,J26,J27,J28,J29,J30,J31,J32,J33,J34,J35,J36,J37,J38,J39,J40
104.48,0.00167,0,0,0.00041,-2e-05,-0,-0.00252,0.00017,0.00054,-0.00083,1e-05,2e-05,0.00017,-0.00234,8e-05,0.00055,-0.00082,0.00215,0.00022,0.00023,0.00013,3e-05,-0.00016,-1e-05,1e-05,-0,-0,-0.00196,-0.00199,-2e-05,0.00033,-5e-05,-1e-05,-0
104.5,0.0017,0,-0,0.0004,-2e-05,-0,-0.00216,0.00019,0.00055,-0.00076,-0,3e-05,0.00018,-0.00208,8e-05,0.00055,-0.00077,0.00219,0.00023,0.00023,0.00015,1e-05,-0.00014,-2e-05,1e-05,-0,-0,-0.00215,-0.00182,-8e-05,0.00068,0,-2e-05,-1e-05
104.52,0.00169,0,-0,0.00038,-2e-05,-0,-0.00185,0.00022,0.00056,-0.00067,-0,4e-05,0.00018,-0.00186,0.0001,0.00057,-0.00069,0.00209,0.00024,0.0002,0.00015,-2e-05,-0.00012,-4e-05,0,-0,-0,-0.00231,-0.00159,-0.00014,0.00102,6e-05,-2e-05,-3e-05
104.54,0.00165,0,-1e-05,0.00035,-1e-05,-0,-0.00154,0.00024,0.00055,-0.00057,1e-05,5e-05,0.00017,-0.00166,0.00012,0.00059,-0.00061,0.00189,0.00023,0.00018,0.00016,-5e-05,-8e-05,-5e-05,0,-0,-0,-0.00244,-0.00134,-0.00019,0.00131,0.0001,-2e-05,-3e-05
104.56,0.00157,0,-1e-05,0.00032,-1e-05,-0,-0.00124,0.00026,0.00054,-0.00047,3e-05,5e-05,0.00015,-0.00146,0.00015,0.00061,-0.00052,0.00166,0.00021,0.00015,0.00016,-7e-05,-5e-05,-6e-05,0,-0,-0,-0.00254,-0.0011,-0.00022,0.00151,0.00014,-3e-05,-4e-05
104.58,0.00144,0,-1e-05,0.00028,-0,-0,-0.00096,0.00026,0.00051,-0.00036,5e-05,6e-05,0.00012,-0.00127,0.00017,0.00062,-0.00043,0.00139,0.00019,0.00012,0.00016,-8e-05,-3e-05,-7e-05,-0,-0,-0,-0.0026,-0.00087,-0.00023,0.00162,0.00017,-3e-05,-5e-05
104.6,0.0013,0,-1e-05,0.00024,1e-05,-0,-0.00072,0.00026,0.00047,-0.00027,9e-05,7e-05,9e-05,-0.0011,0.00019,0.00062,-0.00034,0.00109,0.00015,9e-05,0.00016,-9e-05,-0,-7e-05,-0,-0,-0,-0.00264,-0.00069,-0.00022,0.00165,0.00019,-2e-05,-5e-05
104.62,0.00115,0,-1e-05,0.0002,1e-05,-0,-0.00052,0.00023,0.00042,-0.00019,0.00013,8e-05,5e-05,-0.00093,0.0002,0.00059,-0.00027,0.00075,0.00011,7e-05,0.00016,-9e-05,1e-05,-8e-05,-0,-0,-0,-0.0027,-0.00054,-0.0002,0.00164,0.0002,-2e-05,-4e-05
104.64,0.001,0,-1e-05,0.00016,1e-05,-0,-0.00037,0.0002,0.00036,-0.00013,0.00017,9e-05,1e-05,-0.00079,0.0002,0.00054,-0.0002,0.00043,5e-05,5e-05,0.00016,-8e-05,2e-05,-8e-05,-0,-0,-0,-0.00275,-0.00044,-0.00017,0.00161,0.0002,-2e-05,-4e-05
104.66,0.00085,0,-1e-05,0.00012,2e-05,-0,-0.00024,0.00016,0.0003,-9e-05,0.00017,8e-05,-2e-05,-0.00065,0.0002,0.00049,-0.00014,0.00013,0,2e-05,0.00016,-5e-05,1e-05,-8e-05,-0,-0,-0,-0.00279,-0.00038,-0.00012,0.00155,0.0002,-1e-05,-3e-05
104.68,0.00071,0,-1e-05,8e-05,2e-05,-0,-0.00015,0.00012,0.00024,-7e-05,0.00015,8e-05,-4e-05,-0.00052,0.00019,0.00043,-8e-05,-0.00013,-5e-05,0,0.00016,-3e-05,0,-7e-05,-0,-0,-0,-0.00285,-0.00037,-7e-05,0.00149,0.00018,-1e-05,-2e-05
104.7,0.00057,0,-1e-05,6e-05,2e-05,-0,-9e-05,8e-05,0.00018,-6e-05,0.00011,6e-05,-5e-05,-0.0004,0.00017,0.00036,-4e-05,-0.00032,-9e-05,-2e-05,0.00016,1e-05,-1e-05,-7e-05,-0,-0,-0,-0.0029,-0.0004,1e-05,0.00141,0.00016,0,-1e-05
104.72,0.00046,0,-1e-05,4e-05,2e-05,-0,-4e-05,4e-05,0.00012,-6e-05,5e-05,4e-05,-6e-05,-0.00029,0.00015,0.00028,-1e-05,-0.00042,-0.00011,-4e-05,0.00016,4e-05,-3e-05,-6e-05,-0,-0,-0,-0.00295,-0.00048,9e-05,0.00131,0.00013,1e-05,0
104.74,0.00035,0,-1e-05,2e-05,2e-05,-0,-0,0,7e-05,-7e-05,1e-05,2e-05,-7e-05,-0.00019,0.00014,0.0002,2e-05,-0.00038,-0.00011,-7e-05,0.00017,6e-05,-4e-05,-5e-05,-0,-0,-0,-0.003,-0.00059,0.0002,0.00117,0.0001,2e-05,2e-05
104.76,0.00025,-0,-0,1e-05,2e-05,-0,2e-05,-3e-05,3e-05,-7e-05,-1e-05,0,-7e-05,-9e-05,0.00013,0.00013,5e-05,-0.00018,-8e-05,-9e-05,0.00017,8e-05,-5e-05,-5e-05,-0,-0,-0,-0.00305,-0.00073,0.00032,0.00099,5e-05,3e-05,4e-05
104.78,0.00016,-0,-0,1e-05,2e-05,-0,2e-05,-5e-05,0,-8e-05,-1e-05,-1e-05,-7e-05,-1e-05,0.00012,7e-05,7e-05,8e-05,-2e-05,-0.00011,0.00017,9e-05,-6e-05,-4e-05,-0,-0,-0,-0.0031,-0.00089,0.00045,0.00075,0,4e-05,5e-05
104.8,6e-05,-0,-0,0,2e-05,-0,1e-05,-5e-05,-1e-05,-8e-05,-1e-05,-2e-05,-7e-05,5e-05,0.00012,3e-05,8e-05,0.00055,8e-05,-0.00013,0.00017,0.0001,-6e-05,-2e-05,0,-0,-0,-0.00312,-0.00105,0.00058,0.00045,-5e-05,5e-05,7e-05
104.82,-4e-05,-0,0,0,2e-05,-0,-3e-05,-5e-05,-1e-05,-9e-05,0,-2e-05,-5e-05,9e-05,0.00011,1e-05,0.0001,0.00149,0.00028,-0.00013,0.00017,0.0001,-5e-05,-1e-05,0,0,-0,-0.00313,-0.00119,0.00071,7e-05,-0.00011,6e-05,9e-05
104.84,-0.00016,-0,1e-05,-0,1e-05,-0,-8e-05,-3e-05,0,-9e-05,1e-05,-2e-05,-3e-05,0.00011,0.00011,0,0.00011,0.00242,0.00047,-0.00012,0.00017,9e-05,-5e-05,1e-05,0,0,-0,-0.00308,-0.00128,0.00083,-0.00039,-0.00018,7e-05,0.0001
104.86,-0.0003,0,2e-05,0,1e-05,-0,-0.00015,-0,2e-05,-0.0001,1e-05,-2e-05,-0,0.00011,0.0001,1e-05,0.0001,0.00286,0.00055,-9e-05,0.00017,8e-05,-4e-05,3e-05,0,-0,0,-0.00296,-0.00131,0.00092,-0.00092,-0.00026,8e-05,0.00011
104.88,-0.00047,-0,2e-05,0,1e-05,-0,-0.00025,4e-05,6e-05,-0.00011,-0,-1e-05,3e-05,0.0001,8e-05,2e-05,7e-05,0.00284,0.00055,-5e-05,0.00017,7e-05,-2e-05,5e-05,0,-0,0,-0.00277,-0.00128,0.00097,-0.00151,-0.00033,8e-05,0.00012
104.9,-0.00067,-0,4e-05,1e-05,1e-05,-0,-0.00035,9e-05,0.0001,-0.00011,1e-05,0,5e-05,8e-05,7e-05,5e-05,1e-05,0.00231,0.00044,-2e-05,0.00017,6e-05,-1e-05,7e-05,1e-05,0,0,-0.00251,-0.00116,0.00099,-0.00213,-0.0004,8e-05,0.00013
104.92,-0.0009,-1e-05,5e-05,1e-05,1e-05,-0,-0.00045,0.00014,0.00014,-0.00012,6e-05,2e-05,9e-05,4e-05,6e-05,8e-05,-5e-05,0.00145,0.00027,1e-05,0.00017,4e-05,1e-05,0.0001,1e-05,0,0,-0.00218,-0.00096,0.00096,-0.00274,-0.00047,8e-05,0.00013
104.94,-0.00115,-2e-05,6e-05,2e-05,1e-05,-0,-0.00054,0.0002,0.00019,-0.00012,0.00019,5e-05,0.00013,-1e-05,4e-05,0.00011,-0.00011,0.00057,8e-05,3e-05,0.00016,2e-05,2e-05,0.0001,0,1e-05,0,-0.00182,-0.00069,0.00088,-0.00328,-0.00053,7e-05,0.00012
104.96,-0.00142,-3e-05,8e-05,3e-05,1e-05,-0,-0.00061,0.00024,0.00023,-0.00012,0.0004,8e-05,0.00016,-6e-05,1e-05,0.00013,-0.00018,0,-7e-05,5e-05,0.00011,0,3e-05,5e-05,-0,1e-05,0,-0.00144,-0.00035,0.00075,-0.00369,-0.00057,6e-05,0.0001
104.98,-0.00168,-5e-05,9e-05,5e-05,1e-05,-0,-0.00067,0.00027,0.00026,-0.00012,0.00066,0.00012,0.00018,-0.0001,-4e-05,0.00014,-0.00025,-0.00014,-0.00018,6e-05,6e-05,-0,1e-05,-5e-05,-2e-05,1e-05,-0,-0.00109,2e-05,0.00058,-0.00392,-0.00059,5e-05,9e-05
105,-0.00191,-8e-05,0.0001,6e-05,0,-0,-0.00068,0.00029,0.00028,-0.00011,0.00096,0.00016,0.00018,-0.00013,-9e-05,0.00015,-0.00033,0.00026,-0.00015,6e-05,1e-05,0,-1e-05,-0.0002,-3e-05,2e-05,-0,-0.0008,0.0004,0.00037,-0.00389,-0.00059,4e-05,7e-05
105.02,-0.00209,-0.0001,0.0001,7e-05,-0,0,-0.00064,0.00029,0.00028,-0.00011,0.00136,0.00022,0.00016,-0.00014,-0.00012,0.00014,-0.00046,0.00212,0.00033,6e-05,-6e-05,2e-05,-4e-05,-0.0004,-5e-05,2e-05,-1e-05,-0.00061,0.00072,0.00015,-0.00359,-0.00057,2e-05,4e-05
105.04,-0.00217,-0.00013,0.0001,8e-05,-1e-05,0,-0.00057,0.00026,0.00025,-0.00011,0.0017,0.00028,0.00013,-0.00011,-0.00015,0.0001,-0.00056,0.00449,0.00103,6e-05,-0.00014,5e-05,-6e-05,-0.0006,-6e-05,3e-05,-1e-05,-0.00052,0.00098,-7e-05,-0.00301,-0.00052,0,3e-05
105.06,-0.00214,-0.00015,8e-05,8e-05,-1e-05,0,-0.00047,0.00021,0.00019,-0.00012,0.00184,0.00031,0.0001,-8e-05,-0.0002,6e-05,-0.00054,0.00551,0.00155,4e-05,-0.00026,8e-05,-6e-05,-0.00074,-7e-05,3e-05,-2e-05,-0.00051,0.00113,-0.00026,-0.00223,-0.00044,-1e-05,1e-05
105.08,-0.00198,-0.00016,5e-05,9e-05,-2e-05,0,-0.00034,0.00014,0.00011,-0.00012,0.00185,0.00032,7e-05,-6e-05,-0.00026,3e-05,-0.00042,0.00672,0.00192,3e-05,-0.00041,0.0001,-2e-05,-0.00078,-7e-05,3e-05,-2e-05,-0.00055,0.00118,-0.00042,-0.00137,-0.00035,-3e-05,-0
105.1,-0.00172,-0.00016,0,8e-05,-2e-05,0,-0.00022,5e-05,1e-05,-0.00012,0.00167,0.0003,5e-05,-5e-05,-0.00028,0,-0.0003,0.00734,0.00195,2e-05,-0.00059,9e-05,6e-05,-0.00066,-6e-05,3e-05,-2e-05,-0.0006,0.00113,-0.00053,-0.00055,-0.00025,-3e-05,-1e-05
105.12,-0.00137,-0.00014,-2e-05,7e-05,-2e-05,0,-0.00012,-3e-05,-6e-05,-0.00013,0.00128,0.00024,3e-05,-3e-05,-0.00025,-2e-05,-0.00025,0.0059,0.0016,1e-05,-0.00076,6e-05,0.00018,-0.00041,-4e-05,3e-05,-2e-05,-0.0006,0.00099,-0.00057,0.00013,-0.00015,-4e-05,-1e-05
105.14,-0.00097,-0.00012,-2e-05,5e-05,-3e-05,0,-3e-05,-8e-05,-0.0001,-0.00012,0.00088,0.00018,2e-05,-3e-05,-0.00021,-3e-05,-0.00022,0.00421,0.00117,1e-05,-0.0009,0,0.00034,-7e-05,-3e-05,2e-05,-1e-05,-0.00058,0.00078,-0.00054,0.00063,-7e-05,-4e-05,-1e-05
105.16,-0.00057,-8e-05,-2e-05,3e-05,-3e-05,0,4e-05,-0.0001,-0.00011,-0.00012,0.00057,0.00013,1e-05,-5e-05,-0.00017,-3e-05,-0.00019,0.00293,0.00084,1e-05,-0.00098,-8e-05,0.00051,0.00029,-2e-05,1e-05,-1e-05,-0.00053,0.00052,-0.00045,0.00097,-0,-4e-05,-1e-05
105.18,-0.00018,-4e-05,-1e-05,1e-05,-3e-05,0,8e-05,-9e-05,-9e-05,-0.00011,0.00034,9e-05,0,-0.0001,-0.00013,-2e-05,-0.00016,0.00195,0.00057,1e-05,-0.00099,-0.00018,0.00068,0.00062,-2e-05,1e-05,-0,-0.00046,0.00023,-0.00033,0.00118,4e-05,-3e-05,-1e-05
105.2,0.00016,-1e-05,0,-0,-3e-05,0,0.0001,-6e-05,-6e-05,-0.0001,0.00017,6e-05,-0,-0.00016,-9e-05,1e-05,-0.00014,0.00126,0.00038,1e-05,-0.00092,-0.00029,0.00084,0.00089,-2e-05,-0,0,-0.00039,-5e-05,-0.00019,0.00131,8e-05,-2e-05,-0
105.22,0.00045,3e-05,2e-05,-1e-05,-2e-05,0,9e-05,-3e-05,-2e-05,-0.0001,5e-05,3e-05,-0,-0.00023,-5e-05,5e-05,-0.00013,0.00081,0.00025,1e-05,-0.00077,-0.00042,0.001,0.0011,-4e-05,-1e-05,1e-05,-0.00032,-0.00028,-9e-05,0.0014,0.0001,-1e-05,-0
105.24,0.00066,5e-05,3e-05,-2e-05,-2e-05,0,6e-05,0,3e-05,-0.00012,-2e-05,2e-05,-0,-0.0003,-2e-05,0.0001,-0.00012,0.00052,0.00016,2e-05,-0.00057,-0.00056,0.00116,0.00125,-5e-05,-2e-05,2e-05,-0.00024,-0.00044,-3e-05,0.00146,0.00011,-1e-05,-0
105.26,0.00081,7e-05,5e-05,-3e-05,-2e-05,0,1e-05,2e-05,8e-05,-0.00015,-6e-05,2e-05,-0,-0.00037,1e-05,0.00015,-0.00011,0.00035,0.00011,3e-05,-0.00036,-0.00069,0.0013,0.00134,-7e-05,-2e-05,2e-05,-0.00015,-0.0005,-6e-05,0.00152,0.00013,-0,-0
105.28,0.00091,8e-05,6e-05,-3e-05,-3e-05,0,-5e-05,3e-05,0.00012,-0.00019,-7e-05,2e-05,0,-0.00044,4e-05,0.00019,-0.00011,0.00025,8e-05,3e-05,-0.00013,-0.00081,0.00142,0.00139,-8e-05,-2e-05,2e-05,-5e-05,-0.00047,-0.00016,0.00159,0.00014,-0,-0
105.3,0.00098,8e-05,7e-05,-3e-05,-3e-05,0,-0.00012,3e-05,0.00017,-0.00023,-7e-05,3e-05,1e-05,-0.00049,6e-05,0.00024,-0.00011,0.00021,7e-05,4e-05,0.0001,-0.00089,0.0015,0.00143,-9e-05,-2e-05,2e-05,7e-05,-0.00034,-0.00035,0.00169,0.00015,-1e-05,-1e-05
105.32,0.00103,8e-05,7e-05,-3e-05,-3e-05,0,-0.00018,1e-05,0.00021,-0.00027,-5e-05,4e-05,1e-05,-0.00052,7e-05,0.00027,-0.00011,0.00019,7e-05,4e-05,0.00032,-0.00091,0.00155,0.00145,-9e-05,-2e-05,2e-05,0.00019,-0.00012,-0.00061,0.0018,0.00016,-2e-05,-1e-05
105.34,0.0011,8e-05,7e-05,-2e-05,-4e-05,0,-0.00022,-1e-05,0.00025,-0.0003,-3e-05,5e-05,1e-05,-0.00053,8e-05,0.0003,-0.00011,0.00018,7e-05,4e-05,0.00052,-0.00087,0.00154,0.00147,-7e-05,-2e-05,2e-05,0.00031,0.00019,-0.00093,0.00194,0.00018,-3e-05,-2e-05
105.36,0.00119,7e-05,7e-05,-2e-05,-5e-05,0,-0.00024,-2e-05,0.00027,-0.00032,0,7e-05,0,-0.00051,9e-05,0.00031,-0.0001,0.00016,7e-05,4e-05,0.0007,-0.00078,0.00147,0.00151,-5e-05,-2e-05,2e-05,0.00043,0.00057,-0.0013,0.00212,0.00019,-5e-05,-3e-05
105.38,0.00131,5e-05,7e-05,-2e-05,-5e-05,0,-0.00025,-4e-05,0.00029,-0.00033,4e-05,8e-05,-0,-0.00048,9e-05,0.00031,-9e-05,0.00013,6e-05,3e-05,0.00086,-0.00064,0.00137,0.00157,-3e-05,-1e-05,2e-05,0.00056,0.00101,-0.0017,0.00232,0.00021,-8e-05,-4e-05
105.4,0.00145,4e-05,6e-05,-2e-05,-6e-05,0,-0.00025,-5e-05,0.00029,-0.00032,8e-05,9e-05,-1e-05,-0.00044,8e-05,0.00028,-8e-05,8e-05,6e-05,2e-05,0.001,-0.00051,0.00126,0.00165,-1e-05,-1e-05,1e-05,0.00067,0.00149,-0.00212,0.00253,0.00023,-0.00011,-6e-05
105.42,0.0016,3e-05,6e-05,-2e-05,-6e-05,0,-0.00024,-5e-05,0.00029,-0.00031,0.00011,0.0001,-2e-05,-0.00039,7e-05,0.00025,-7e-05,2e-05,4e-05,1e-05,0.00113,-0.00041,0.00116,0.00177,1e-05,-1e-05,1e-05,0.00076,0.002,-0.00252,0.00275,0.00025,-0.00015,-7e-05
105.44,0.00176,2e-05,6e-05,-2e-05,-7e-05,0,-0.00023,-6e-05,0.00027,-0.00029,0.00013,0.00011,-2e-05,-0.00034,6e-05,0.0002,-6e-05,-6e-05,3e-05,-0,0.00124,-0.00038,0.00111,0.00191,3e-05,-0,1e-05,0.00083,0.0025,-0.0029,0.00295,0.00026,-0.00018,-8e-05
105.46,0.00192,1e-05,6e-05,-2e-05,-7e-05,0,-0.0002,-6e-05,0.00025,-0.00026,0.00015,0.00011,-2e-05,-0.00028,4e-05,0.00014,-5e-05,-0.00013,1e-05,-2e-05,0.00133,-0.00044,0.00113,0.00208,3e-05,-0,0,0.00089,0.00297,-0.00322,0.00315,0.00027,-0.00021,-9e-05
105.48,0.00208,0,7e-05,-2e-05,-7e-05,0,-0.00017,-6e-05,0.00023,-0.00024,0.00015,0.0001,-2e-05,-0.00022,3e-05,8e-05,-4e-05,-0.0002,-0,-3e-05,0.0014,-0.00059,0.0012,0.00229,4e-05,-0,0,0.00094,0.00339,-0.00346,0.00331,0.00027,-0.00023,-9e-05
105.5,0.00226,0,7e-05,-2e-05,-7e-05,0,-0.00013,-6e-05,0.00019,-0.00021,0.00014,9e-05,-2e-05,-0.00017,1e-05,3e-05,-3e-05,-0.00026,-2e-05,-4e-05,0.00145,-0.00082,0.00132,0.00254,3e-05,-0,0,0.00097,0.0037,-0.00355,0.00345,0.00027,-0.00024,-9e-05
105.52,0.00243,-0,8e-05,-2e-05,-6e-05,0,-9e-05,-5e-05,0.00016,-0.00017,0.00012,8e-05,-2e-05,-0.00013,-0,-2e-05,-2e-05,-0.00029,-3e-05,-5e-05,0.00146,-0.00111,0.00146,0.00282,3e-05,-0,0,0.00098,0.00388,-0.00346,0.00354,0.00025,-0.00022,-8e-05
105.54,0.0026,-0,9e-05,-2e-05,-6e-05,0,-5e-05,-5e-05,0.00012,-0.00014,9e-05,7e-05,-2e-05,-0.00011,-0,-4e-05,-1e-05,-0.00031,-4e-05,-5e-05,0.00142,-0.00145,0.00161,0.00312,3e-05,0,0,0.00096,0.0039,-0.00314,0.00356,0.00022,-0.00017,-6e-05
105.56,0.0028,0,0.0001,-3e-05,-5e-05,0,-1e-05,-4e-05,9e-05,-0.00011,7e-05,6e-05,-2e-05,-0.0001,0,-4e-05,0,-0.0003,-4e-05,-5e-05,0.00131,-0.0018,0.00171,0.00345,3e-05,0,0,0.00092,0.00376,-0.00261,0.00349,0.00019,-9e-05,-3e-05
105.58,0.00301,0,0.00011,-3e-05,-4e-05,0,3e-05,-3e-05,5e-05,-7e-05,5e-05,5e-05,-2e-05,-0.0001,2e-05,-3e-05,1e-05,-0.00028,-4e-05,-5e-05,0.00111,-0.00216,0.00175,0.00376,3e-05,0,-0,0.00086,0.00351,-0.00187,0.0033,0.00015,2e-05,0
105.6,0.00324,-0,0.00012,-3e-05,-4e-05,0,6e-05,-2e-05,2e-05,-3e-05,2e-05,3e-05,-1e-05,-0.00011,5e-05,0,2e-05,-0.00025,-4e-05,-4e-05,0.00083,-0.00252,0.00171,0.00403,3e-05,-0,-0,0.00076,0.00318,-0.00097,0.00295,0.00011,0.00016,4e-05
105.62,0.00346,-1e-05,0.00012,-4e-05,-3e-05,0,9e-05,-1e-05,-1e-05,1e-05,-0,2e-05,-1e-05,-0.00012,8e-05,4e-05,4e-05,-0.00022,-4e-05,-3e-05,0.00043,-0.00286,0.00155,0.00418,4e-05,-0,-0,0.0006,0.00283,1e-05,0.0024,8e-05,0.00033,8e-05
105.64,0.00366,-2e-05,0.00013,-5e-05,-3e-05,0,0.00011,1e-05,-3e-05,5e-05,-2e-05,2e-05,-1e-05,-0.00014,0.00012,8e-05,5e-05,-0.00018,-4e-05,-3e-05,-8e-05,-0.00318,0.00127,0.00416,4e-05,-0,-1e-05,0.0004,0.00252,0.001,0.00168,6e-05,0.00051,0.00012
105.66,0.00385,-4e-05,0.00013,-6e-05,-2e-05,0,0.00013,2e-05,-5e-05,0.0001,-4e-05,1e-05,-1e-05,-0.00016,0.00016,0.00013,6e-05,-0.00014,-4e-05,-2e-05,-0.00069,-0.00349,0.00086,0.00388,5e-05,-1e-05,-1e-05,0.00019,0.00232,0.00194,0.00085,4e-05,0.0007,0.00016
105.68,0.00398,-6e-05,0.00013,-8e-05,-2e-05,0,0.00014,3e-05,-7e-05,0.00014,-6e-05,1e-05,-1e-05,-0.00017,0.0002,0.00018,7e-05,-0.00011,-4e-05,-1e-05,-0.00136,-0.00384,0.00034,0.00323,6e-05,-1e-05,-2e-05,-3e-05,0.00226,0.00277,-5e-05,2e-05,0.00088,0.0002
105.7,0.00403,-8e-05,0.00013,-0.0001,-1e-05,0,0.00014,4e-05,-7e-05,0.00017,-7e-05,1e-05,-1e-05,-0.00019,0.00024,0.00022,8e-05,-8e-05,-4e-05,-1e-05,-0.00202,-0.00426,-0.00022,0.00216,7e-05,-1e-05,-2e-05,-0.00024,0.00237,0.00343,-0.00095,-0,0.00106,0.00023
105.72,0.00398,-0.0001,0.00012,-0.00012,-1e-05,0,0.00014,5e-05,-7e-05,0.00019,-8e-05,1e-05,-1e-05,-0.00019,0.00026,0.00026,9e-05,-5e-05,-4e-05,-0,-0.00262,-0.00482,-0.00078,0.00058,8e-05,-1e-05,-3e-05,-0.00041,0.00267,0.00388,-0.00177,-3e-05,0.00122,0.00027
105.74,0.00381,-0.0001,0.00011,-0.00014,-1e-05,0,0.00014,5e-05,-5e-05,0.00018,-8e-05,1e-05,-1e-05,-0.0002,0.00028,0.00029,9e-05,-2e-05,-5e-05,0,-0.00304,-0.00552,-0.00128,-0.00166,9e-05,-1e-05,-3e-05,-0.00053,0.00317,0.00405,-0.00247,-6e-05,0.00135,0.0003
105.76,0.00351,-9e-05,9e-05,-0.00016,-1e-05,0,0.00012,4e-05,-1e-05,0.00016,-8e-05,2e-05,-0,-0.0002,0.00029,0.00031,0.0001,0,-5e-05,1e-05,-0.0031,-0.0063,-0.00168,-0.00457,0.0001,-0,-3e-05,-0.00056,0.00389,0.00394,-0.00303,-0.0001,0.00143,0.00033
105.78,0.00311,-7e-05,7e-05,-0.00018,-1e-05,0,8e-05,3e-05,3e-05,0.00012,-7e-05,3e-05,-0,-0.00019,0.00029,0.00032,0.0001,2e-05,-5e-05,1e-05,-0.00272,-0.00708,-0.00194,-0.00803,0.00011,0,-3e-05,-0.00048,0.00478,0.00359,-0.00346,-0.00016,0.00147,0.00036
105.8,0.0027,-4e-05,4e-05,-0.00019,-0,0,2e-05,2e-05,9e-05,7e-05,-7e-05,5e-05,0,-0.00019,0.00028,0.0003,0.00011,3e-05,-5e-05,1e-05,-0.00192,-0.00772,-0.0021,-0.01185,0.00011,1e-05,-3e-05,-0.00022,0.00581,0.00305,-0.00384,-0.00024,0.00146,0.00039
105.82,0.00237,-2e-05,1e-05,-0.00019,-0,0,-7e-05,1e-05,0.00016,1e-05,-5e-05,6e-05,1e-05,-0.00017,0.00026,0.00028,0.00012,4e-05,-5e-05,1e-05,-0.00075,-0.00811,-0.0022,-0.01578,0.00011,2e-05,-3e-05,0.0002,0.0069,0.00241,-0.00432,-0.00033,0.00139,0.00042
105.84,0.00207,0,-3e-05,-0.00018,0,0,-0.00017,-1e-05,0.00023,-4e-05,-4e-05,7e-05,1e-05,-0.00016,0.00025,0.00024,0.00012,4e-05,-5e-05,1e-05,0.0007,-0.00804,-0.0022,-0.01925,9e-05,2e-05,-2e-05,0.00065,0.00796,0.00177,-0.00488,-0.00043,0.00128,0.00045
105.86,0.00177,1e-05,-7e-05,-0.00016,0,0,-0.00029,-3e-05,0.00031,-0.0001,-3e-05,9e-05,2e-05,-0.00014,0.00023,0.00021,0.00014,4e-05,-5e-05,1e-05,0.00214,-0.0074,-0.00207,-0.02143,7e-05,2e-05,-2e-05,0.00112,0.00888,0.00121,-0.00548,-0.00053,0.00114,0.00047
105.88,0.0015,1e-05,-0.0001,-0.00014,0,0,-0.00041,-5e-05,0.00039,-0.00014,-2e-05,9e-05,2e-05,-0.00013,0.00022,0.00017,0.00015,3e-05,-5e-05,1e-05,0.0032,-0.0062,-0.0018,-0.02153,6e-05,2e-05,-1e-05,0.00157,0.00957,0.00074,-0.00613,-0.00062,0.00098,0.00049
105.9,0.00127,-1e-05,-0.00014,-0.00011,0,0,-0.00054,-7e-05,0.00046,-0.00018,-1e-05,0.0001,2e-05,-0.00011,0.0002,0.00013,0.00016,2e-05,-5e-05,1e-05,0.00358,-0.00455,-0.00147,-0.01979,3e-05,2e-05,-1e-05,0.00194,0.00993,0.0004,-0.00678,-0.0007,0.00082,0.00049
105.92,0.00108,-3e-05,-0.00016,-9e-05,-0,0,-0.00063,-9e-05,0.00052,-0.0002,-0,0.0001,3e-05,-0.0001,0.00019,9e-05,0.00017,1e-05,-5e-05,1e-05,0.00331,-0.00268,-0.00114,-0.01672,-0,1e-05,-0,0.00219,0.00984,0.00018,-0.00738,-0.00074,0.00066,0.00048
105.94,0.00093,-4e-05,-0.00017,-6e-05,-0,0,-0.00068,-0.0001,0.00056,-0.00021,0,0.0001,3e-05,-9e-05,0.00018,6e-05,0.00017,0,-5e-05,1e-05,0.00254,-0.00088,-0.00075,-0.01216,-3e-05,1e-05,0,0.0023,0.00932,6e-05,-0.00777,-0.00075,0.00051,0.00046
105.96,0.00081,-5e-05,-0.00016,-4e-05,-0,0,-0.00069,-0.00011,0.00057,-0.00021,1e-05,0.0001,3e-05,-7e-05,0.00017,4e-05,0.00017,-0,-4e-05,1e-05,0.00153,0.00061,-0.00032,-0.00683,-4e-05,1e-05,0,0.00225,0.00841,0,-0.00784,-0.00072,0.00039,0.00042
105.98,0.0007,-5e-05,-0.00014,-2e-05,-1e-05,0,-0.00065,-0.0001,0.00054,-0.00019,1e-05,9e-05,3e-05,-6e-05,0.00015,2e-05,0.00015,-1e-05,-4e-05,0,0.00061,0.00163,6e-05,-0.00193,-4e-05,1e-05,0,0.00206,0.00717,-1e-05,-0.00752,-0.00066,0.00029,0.00037
106,0.0006,-4e-05,-0.00012,-0,-1e-05,0,-0.0006,-0.0001,0.00052,-0.00018,1e-05,8e-05,2e-05,-5e-05,0.00014,0,0.00014,-1e-05,-3e-05,0,-0.0001,0.00223,0.00034,0.00185,-3e-05,0,0,0.00184,0.00598,-0,-0.00709,-0.00058,0.00021,0.00031
