T,J7,J8,J9,J10,J11,J12,J13,J14,J15,J16,J17,J18,J19,J20,J21,J22,J23,J24,J25,J26,J27,J28,J29,J30,J31,J32,J33,J34,J35,J36,J37,J38,J39,J40
0,-3e-05,0,0,0,-0,-0,-5e-05,0.00063,6e-05,8e-05,2e-05,0,-1e-05,0.0001,3e-05,-0.00038,2e-05,-0,0,-0,1e-05,0.0001,-8e-05,-1e-05,0,-0,-0,0,3e-05,-1e-05,-0,-0,0,0
0.02,-3e-05,-0,0,0,-0,-0,-5e-05,0.00065,6e-05,9e-05,2e-05,0,-1e-05,0.00011,3e-05,-0.00038,2e-05,-0,0,-0,2e-05,0.00011,-8e-05,-1e-05,0,-0,-0,0,3e-05,-1e-05,-0,-0,0,0
0.04,-3e-05,-0,0,0,-0,-0,-5e-05,0.00066,7e-05,9e-05,2e-05,0,-1e-05,0.00011,3e-05,-0.00037,2e-05,-0,0,-0,2e-05,0.00011,-8e-05,-1e-05,0,-0,-0,0,3e-05,-1e-05,-0,-0,0,0
0.06,-3e-05,-0,0,0,-0,-0,-5e-05,0.00066,7e-05,8e-05,2e-05,0,-1e-05,0.00011,4e-05,-0.00037,2e-05,-0,0,-0,2e-05,0.00011,-9e-05,-1e-05,0,-0,-0,0,3e-05,-1e-05,-0,-0,0,0
0.08,-2e-05,-0,0,0,-0,-0,-5e-05,0.00065,7e-05,8e-05,2e-05,0,-1e-05,0.00011,4e-05,-0.00036,2e-05,0,0,-0,2e-05,0.00011,-9e-05,-1e-05,0,-0,-0,0,2e-05,-0,-0,-0,0,0
0.1,-2e-05,-0,-0,0,-0,-0,-5e-05,0.00064,7e-05,7e-05,2e-05,0,-1e-05,0.00011,4e-05,-0.00036,2e-05,0,0,-0,1e-05,0.00011,-9e-05,-1e-05,0,-0,-0,0,2e-05,-0,-0,-0,0,0
0.12,-2e-05,-0,-0,0,-0,-0,-4e-05,0.00062,7e-05,6e-05,2e-05,0,-1e-05,0.00012,4e-05,-0.00035,2e-05,0,0,-0,1e-05,0.00011,-8e-05,-1e-05,0,-0,-0,0,1e-05,0,-0,-0,0,0
0.14,-1e-05,-0,-0,0,0,-0,-4e-05,0.00059,7e-05,5e-05,2e-05,0,-1e-05,0.00012,5e-05,-0.00035,2e-05,0,0,-0,1e-05,0.0001,-8e-05,-1e-05,0,-0,-0,0,-0,1e-05,-0,-0,0,0
0.16,-1e-05,-0,-0,0,0,-0,-4e-05,0.00056,7e-05,4e-05,2e-05,0,-1e-05,0.00012,6e-05,-0.00035,2e-05,0,0,-0,1e-05,0.0001,-8e-05,-1e-05,0,-0,-0,0,-2e-05,2e-05,-0,-0,0,0
0.18,-0,-0,-0,-0,0,-0,-4e-05,0.00052,7e-05,3e-05,1e-05,0,-1e-05,0.00013,6e-05,-0.00035,2e-05,0,0,-0,1e-05,9e-05,-7e-05,-1e-05,0,-0,-0,0,-3e-05,3e-05,-0,-0,0,0
0.2,1e-05,-0,-0,-0,0,-0,-4e-05,0.00048,7e-05,1e-05,1e-05,0,-0,0.00013,7e-05,-0.00035,3e-05,0,0,-0,1e-05,7e-05,-6e-05,-1e-05,0,-0,-0,0,-5e-05,4e-05,-0,-0,0,0
0.22,1e-05,-0,-0,-0,0,-0,-4e-05,0.00044,8e-05,-0,1e-05,0,-0,0.00014,8e-05,-0.00034,3e-05,0,0,-0,0,6e-05,-5e-05,-1e-05,0,-0,-0,0,-6e-05,4e-05,-0,-0,0,0
0.24,2e-05,-0,-0,-0,0,-0,-4e-05,0.0004,8e-05,-1e-05,1e-05,0,-0,0.00014,9e-05,-0.00034,3e-05,0,0,-0,0,4e-05,-3e-05,-0,0,-0,-0,-0,-8e-05,5e-05,-0,-0,0,0
0.26,3e-05,-0,-0,-0,0,-0,-4e-05,0.00035,8e-05,-2e-05,0,0,-0,0.00014,0.0001,-0.00033,3e-05,0,0,-0,-0,1e-05,-1e-05,-0,-0,-0,-0,-0,-9e-05,6e-05,-0,-0,0,0
0.28,4e-05,0,-0,-0,0,-0,-4e-05,0.00031,9e-05,-3e-05,0,0,0,0.00014,0.0001,-0.00031,3e-05,0,0,-0,-0,-1e-05,1e-05,-0,-0,-0,-0,-0,-0.0001,6e-05,-0,-0,0,0
0.3,5e-05,0,-0,-0,0,-0,-4e-05,0.00027,9e-05,-3e-05,0,0,0,0.00014,0.00011,-0.0003,3e-05,0,0,-0,-0,-3e-05,3e-05,-0,-0,0,0,-0,-0.00011,6e-05,-0,-0,0,0
0.32,5e-05,0,-0,-0,0,0,-4e-05,0.00023,9e-05,-4e-05,-0,0,0,0.00013,0.00013,-0.00027,3e-05,0,0,-0,-1e-05,-5e-05,4e-05,-0,-0,0,0,-0,-0.00012,6e-05,0,-0,0,0
0.34,6e-05,0,-0,-0,0,0,-4e-05,0.00019,9e-05,-4e-05,-0,0,0,0.00012,0.00014,-0.00025,3e-05,0,0,-0,-1e-05,-7e-05,6e-05,-0,-0,0,0,-0,-0.00012,6e-05,0,-0,0,0
0.36,6e-05,0,-0,-0,0,-0,-4e-05,0.00016,9e-05,-5e-05,-0,0,0,0.00011,0.00015,-0.00021,3e-05,0,0,-0,-1e-05,-8e-05,7e-05,-0,-0,0,0,-0,-0.00011,5e-05,0,-0,0,0
0.38,7e-05,0,-0,-0,0,-0,-4e-05,0.00013,9e-05,-5e-05,-0,0,0,9e-05,0.00017,-0.00017,2e-05,0,0,-0,-1e-05,-8e-05,8e-05,-0,-0,0,0,-0,-0.0001,4e-05,0,-0,0,0
0.4,7e-05,0,-0,-0,0,-0,-3e-05,9e-05,0.0001,-5e-05,-0,0,1e-05,7e-05,0.00018,-0.00012,1e-05,0,0,-0,-1e-05,-8e-05,8e-05,-0,-0,0,0,-0,-9e-05,3e-05,0,-0,0,0
0.42,7e-05,0,-0,-0,0,-0,-3e-05,5e-05,0.0001,-6e-05,-0,0,1e-05,4e-05,0.0002,-6e-05,0,0,0,-0,-1e-05,-7e-05,8e-05,-0,-0,0,0,-0,-7e-05,1e-05,0,0,-0,-0
0.44,7e-05,0,-0,0,0,-0,-2e-05,1e-05,0.0001,-7e-05,-0,0,1e-05,1e-05,0.00022,1e-05,-0,-0,1e-05,-0,-1e-05,-7e-05,8e-05,-0,-0,0,0,-0,-6e-05,-0,0,0,-0,-0
0.46,7e-05,0,-0,0,0,-0,-1e-05,-5e-05,0.0001,-8e-05,-0,1e-05,1e-05,-3e-05,0.00023,0.0001,-1e-05,-0,1e-05,-0,-0,-5e-05,8e-05,-0,-0,0,0,-0,-4e-05,-1e-05,0,0,-0,-0
0.48,7e-05,0,-0,0,0,-0,-0,-0.00013,0.00011,-0.0001,-0,1e-05,1e-05,-7e-05,0.00022,0.00019,-2e-05,-0,1e-05,-0,-0,-4e-05,7e-05,-0,-0,0,0,-0,-3e-05,-2e-05,0,0,-0,-0
0.5,7e-05,0,0,0,0,-0,2e-05,-0.00023,0.00011,-0.00012,-0,1e-05,2e-05,-0.00011,0.00021,0.00029,-2e-05,-0,1e-05,-0,-0,-2e-05,7e-05,-0,-0,0,0,-0,-3e-05,-3e-05,0,0,-0,-0
0.52,7e-05,0,1e-05,0,0,-0,4e-05,-0.00036,0.0001,-0.00016,-0,1e-05,2e-05,-0.00016,0.00016,0.0004,-1e-05,-0,1e-05,-0,-0,0,6e-05,-0,-0,0,0,-0,-4e-05,-3e-05,0,0,-0,-0
0.54,6e-05,0,1e-05,0,-0,-0,6e-05,-0.00053,0.0001,-0.0002,-0,1e-05,2e-05,-0.00022,9e-05,0.0005,-1e-05,-0,1e-05,0,0,3e-05,4e-05,0,-0,0,0,-0,-5e-05,-3e-05,0,0,-0,-0
0.56,6e-05,0,3e-05,0,-0,-0,9e-05,-0.00074,8e-05,-0.00025,-0,1e-05,3e-05,-0.00028,-3e-05,0.00058,1e-05,-0,1e-05,0,0,6e-05,3e-05,0,-0,0,0,-0,-7e-05,-2e-05,0,0,-0,-0
0.58,6e-05,-0,4e-05,0,-0,-0,0.00013,-0.001,7e-05,-0.00031,-0,1e-05,3e-05,-0.00035,-0.00018,0.00059,2e-05,-0,0,0,0,0.0001,1e-05,0,-0,0,0,-0,-0.0001,-1e-05,1e-05,0,-0,-0
0.6,6e-05,-0,7e-05,0,-0,-0,0.00016,-0.0013,4e-05,-0.00038,-0,1e-05,3e-05,-0.00042,-0.00036,0.00055,3e-05,-1e-05,0,0,1e-05,0.00013,-1e-05,1e-05,-0,0,0,-0,-0.00013,1e-05,1e-05,0,-0,-0
0.62,7e-05,-0,0.0001,0,-0,-0,0.0002,-0.00165,2e-05,-0.00043,-0,1e-05,4e-05,-0.00046,-0.00056,0.00045,4e-05,-1e-05,-0,0,1e-05,0.00015,-2e-05,1e-05,0,0,0,-0,-0.00015,3e-05,1e-05,-0,0,0
0.64,8e-05,-0,0.00013,1e-05,0,0,0.00023,-0.00205,0,-0.00046,0,1e-05,4e-05,-0.00041,-0.00075,0.00022,3e-05,-1e-05,-1e-05,0,1e-05,0.00017,-3e-05,1e-05,0,0,0,-0,-0.00018,4e-05,1e-05,-0,0,0
0.66,0.0001,-0,0.00015,1e-05,0,0,0.00024,-0.00249,-1e-05,-0.00048,1e-05,1e-05,4e-05,-0.00024,-0.00092,-0.00019,1e-05,-1e-05,-2e-05,0,2e-05,0.00017,-3e-05,2e-05,0,0,0,-0,-0.0002,5e-05,1e-05,-0,0,0
0.68,0.00013,-0,0.00017,1e-05,0,0,0.00023,-0.00298,0,-0.0005,1e-05,1e-05,3e-05,0.00012,-0.00103,-0.00081,-1e-05,-1e-05,-2e-05,-0,3e-05,0.00017,-3e-05,2e-05,0,0,0,-0,-0.00021,5e-05,1e-05,-0,0,0
0.7,0.00016,1e-05,0.00017,1e-05,0,0,0.00019,-0.0035,6e-05,-0.00049,2e-05,1e-05,3e-05,0.00071,-0.00103,-0.00174,-1e-05,-1e-05,-3e-05,-1e-05,3e-05,0.00017,-2e-05,2e-05,0,0,0,0,-0.00022,6e-05,1e-05,-0,0,0
0.72,0.0002,4e-05,0.00015,1e-05,1e-05,0,0.00012,-0.004,0.00018,-0.00047,3e-05,1e-05,3e-05,0.00149,-0.00069,-0.00341,-0,-0,-2e-05,-1e-05,4e-05,0.00016,-1e-05,3e-05,0,0,0,0,-0.00022,5e-05,2e-05,-0,0,0
0.74,0.00023,0.00012,0.0001,1e-05,1e-05,0,3e-05,-0.00444,0.00038,-0.00045,5e-05,1e-05,2e-05,0.00245,-0,-0.00587,0,0,-1e-05,-2e-05,5e-05,0.00016,-1e-05,3e-05,0,0,0,0,-0.00021,4e-05,2e-05,0,0,0
0.76,0.00026,0.00021,5e-05,1e-05,1e-05,0,-9e-05,-0.00483,0.00066,-0.00046,7e-05,0,2e-05,0.00323,0.00069,-0.00865,-6e-05,0,0,-2e-05,7e-05,0.00017,-0,3e-05,0,0,0,0,-0.0002,3e-05,2e-05,0,0,0
0.78,0.00029,0.00026,2e-05,1e-05,1e-05,0,-0.00022,-0.00503,0.00095,-0.00048,9e-05,0,1e-05,0.00296,0.00111,-0.01394,-0.00023,0,0,-2e-05,8e-05,0.00018,-0,3e-05,0,0,0,0,-0.00019,1e-05,3e-05,0,0,-0
0.8,0.00028,0.00031,-5e-05,1e-05,1e-05,0,-0.00036,-0.00531,0.00127,-0.00056,0.0001,0,0,0.0025,-0.00042,-0.01248,-0.00064,-0,-1e-05,0,9e-05,0.0002,0,3e-05,0,0,0,0,-0.00017,-2e-05,3e-05,0,-0,-0
0.82,0.00016,0.0003,-0.00023,0,1e-05,0,-0.00056,-0.00635,0.00192,-0.00074,0.00012,0,-1e-05,0.00127,-0.00681,0.00197,-0.00162,-2e-05,-1e-05,7e-05,0.00011,0.00023,0,3e-05,0,0,0,0,-0.00016,-5e-05,4e-05,0,-0,-0
0.84,1e-05,0.00019,-0.00033,0,2e-05,0,-0.00065,-0.00757,0.0026,-0.00093,0.00012,0,-2e-05,0.0002,-0.01288,0.01027,-0.00262,-2e-05,2e-05,0.00014,0.00013,0.00027,1e-05,3e-05,0,0,0,0,-0.00014,-8e-05,4e-05,1e-05,-0,-0
0.86,-4e-05,3e-05,-0.00028,0,2e-05,0,-0.00054,-0.00857,0.00303,-0.00102,9e-05,0,-4e-05,0.00095,-0.01508,0.01575,-0.00292,-1e-05,7e-05,0.00015,0.00014,0.00031,2e-05,3e-05,0,0,0,0,-0.00014,-0.00011,5e-05,1e-05,-0,-0
0.88,7e-05,-0.00013,-0.00012,-0,2e-05,0,-0.00019,-0.00938,0.00324,-0.00102,4e-05,1e-05,-5e-05,0.00562,-0.01368,0.01994,-0.00206,-0,0.00011,0.00011,0.00016,0.00035,3e-05,2e-05,0,0,0,-0,-0.00014,-0.00015,5e-05,1e-05,-0,-0
0.9,0.00031,-0.00016,0,-0,2e-05,-0,0.00021,-0.0099,0.00307,-0.00092,-3e-05,1e-05,-5e-05,0.01567,-0.01127,0.0203,-0.00073,0,0.00012,5e-05,0.00019,0.0004,5e-05,2e-05,0,0,0,-0,-0.00016,-0.00018,6e-05,1e-05,-0,-0
0.92,0.00045,-0.0001,1e-05,-1e-05,2e-05,-0,0.0002,-0.01051,0.00245,-0.00073,-8e-05,2e-05,-5e-05,0.01717,-0.01134,0.01372,-0.00035,1e-05,0.0001,3e-05,0.00021,0.00045,7e-05,1e-05,0,0,0,-1e-05,-0.00019,-0.0002,7e-05,1e-05,-0,-0
0.94,0.00057,0.0001,-0,-2e-05,1e-05,-0,-0,-0.01115,0.00178,-0.00048,-8e-05,2e-05,-4e-05,0.0092,-0.01043,0.00628,-0.00031,2e-05,5e-05,3e-05,0.00023,0.00051,9e-05,-0,-0,0,0,-1e-05,-0.00025,-0.00021,7e-05,1e-05,-0,-0
0.96,0.00071,0.00026,-1e-05,-2e-05,1e-05,-0,-0.00013,-0.01173,0.00126,-0.0002,-7e-05,3e-05,-3e-05,0.00432,-0.00941,0.00223,1e-05,4e-05,2e-05,2e-05,0.00026,0.00058,0.00011,-1e-05,-0,0,0,-1e-05,-0.00032,-0.00021,8e-05,1e-05,-0,-0
0.98,0.00085,0.00036,-4e-05,-3e-05,1e-05,-0,-0.00022,-0.01233,0.00085,7e-05,-3e-05,3e-05,-2e-05,0.0012,-0.00916,0.00024,0.00043,5e-05,0,1e-05,0.00029,0.00067,0.00012,-3e-05,-0,0,0,-1e-05,-0.00042,-0.0002,9e-05,1e-05,-0,-0
1,0.00097,0.0004,-0.0001,-4e-05,1e-05,-0,-0.00025,-0.0129,0.00055,0.00035,2e-05,4e-05,-1e-05,-0.00017,-0.0095,-0.00055,0.00089,6e-05,-0,-0,0.00032,0.00079,0.00012,-4e-05,-0,0,0,-0,-0.00052,-0.00019,9e-05,1e-05,-0,-0
1.02,0.00107,0.00041,-0.00018,-5e-05,0,-0,-0.00022,-0.01334,0.00035,0.00062,6e-05,4e-05,0,-0.00037,-0.01005,-0.00083,0.00128,8e-05,-0,-0,0.00034,0.00093,0.00011,-6e-05,-0,0,0,0,-0.00063,-0.00019,0.0001,1e-05,-0,-0
1.04,0.00115,0.00038,-0.00027,-7e-05,-0,-0,-0.00017,-0.01367,0.00019,0.00085,0.0001,4e-05,1e-05,2e-05,-0.01075,-0.00099,0.00155,0.00011,-0,-0,0.00037,0.0011,8e-05,-8e-05,-0,0,0,1e-05,-0.00073,-0.00019,0.0001,2e-05,-0,-0
1.06,0.00119,0.00032,-0.00032,-8e-05,-1e-05,-0,-0.00013,-0.01395,5e-05,0.001,0.00012,4e-05,1e-05,0.0005,-0.01145,-0.00119,0.00168,0.00012,-0,-0,0.00039,0.0013,3e-05,-0.0001,-0,0,0,3e-05,-0.00083,-0.0002,0.00011,2e-05,-0,-0
1.08,0.00121,0.00026,-0.00033,-9e-05,-1e-05,-0,-0.0001,-0.01415,-6e-05,0.00109,0.00012,4e-05,2e-05,0.00079,-0.01207,-0.00145,0.00168,0.00013,0,-0,0.00041,0.00152,-4e-05,-0.00013,-0,-0,-0,-1e-05,-0.0008,-0.00018,7e-05,1e-05,-0,0
1.1,0.00121,0.0002,-0.00028,-0.00011,-2e-05,-0,-7e-05,-0.01429,-0.00017,0.0011,0.0001,4e-05,1e-05,0.00074,-0.01251,-0.00172,0.00159,0.00013,0,-0,0.00043,0.00175,-0.00012,-0.00015,-0,-0,-0,-0.00012,-0.00052,-0.00011,-4e-05,-1e-05,0,1e-05
1.12,0.0012,0.00015,-0.00017,-0.00012,-2e-05,-0,-5e-05,-0.01436,-0.00025,0.00104,7e-05,4e-05,1e-05,0.0003,-0.01265,-0.00196,0.00141,0.00011,-0,-0,0.00044,0.00199,-0.0002,-0.00016,-0,-0,-0,-0.00029,-4e-05,-4e-05,-0.0002,-4e-05,1e-05,1e-05
1.14,0.0012,0.0001,-1e-05,-0.00013,-3e-05,-0,-4e-05,-0.01437,-0.00031,0.00093,3e-05,3e-05,1e-05,-0.00026,-0.01264,-0.00214,0.00121,9e-05,-0,-0,0.00044,0.00219,-0.00026,-0.00017,-0,-0,-0,-0.00053,0.00064,3e-05,-0.00038,-7e-05,1e-05,2e-05
1.16,0.00121,5e-05,0.00015,-0.00015,-3e-05,-0,-4e-05,-0.01433,-0.00036,0.00082,1e-05,3e-05,0,-0.00068,-0.01258,-0.00225,0.00102,7e-05,-0,0,0.00043,0.00234,-0.00031,-0.00017,-0,-0,-0,-0.00083,0.00152,9e-05,-0.0006,-0.00011,2e-05,3e-05
1.18,0.00123,-0,0.0003,-0.00016,-4e-05,-0,-3e-05,-0.01423,-0.0004,0.00071,-0,2e-05,-0,-0.0009,-0.01246,-0.00228,0.00088,5e-05,-0,1e-05,0.0004,0.00243,-0.00034,-0.00017,-1e-05,-0,-0,-0.0012,0.00256,0.00013,-0.00082,-0.00015,3e-05,5e-05
1.2,0.00126,-5e-05,0.00041,-0.00017,-4e-05,-0,-3e-05,-0.01406,-0.00043,0.0006,1e-05,2e-05,-1e-05,-0.00092,-0.01226,-0.00226,0.00077,3e-05,-0,1e-05,0.00037,0.00246,-0.00034,-0.00015,-1e-05,-0,-0,-0.00161,0.00369,0.00015,-0.00102,-0.0002,4e-05,6e-05
1.22,0.00133,-0.0001,0.00047,-0.00017,-5e-05,-0,-2e-05,-0.01379,-0.00047,0.00048,3e-05,1e-05,-1e-05,-0.0008,-0.0119,-0.00218,0.00069,2e-05,-0,2e-05,0.00033,0.00241,-0.00032,-0.00012,-1e-05,-0,-0,-0.00205,0.00476,0.00014,-0.00117,-0.00024,5e-05,7e-05
1.24,0.00141,-0.00015,0.00048,-0.00018,-5e-05,-0,-0,-0.01342,-0.00051,0.00037,8e-05,0,-2e-05,-0.00056,-0.01141,-0.00208,0.00065,1e-05,-0,2e-05,0.00029,0.00229,-0.00027,-7e-05,-2e-05,-0,-0,-0.00248,0.00565,0.0001,-0.00124,-0.00027,6e-05,9e-05
1.26,0.00151,-0.0002,0.00045,-0.00018,-5e-05,-0,1e-05,-0.01291,-0.00056,0.00028,0.00015,-1e-05,-2e-05,-0.00027,-0.01077,-0.00196,0.00064,-0,-0,2e-05,0.00023,0.0021,-0.0002,-2e-05,-2e-05,0,0,-0.00291,0.00624,4e-05,-0.00122,-0.0003,7e-05,0.0001
1.28,0.00162,-0.00024,0.00037,-0.00018,-5e-05,-0,3e-05,-0.01222,-0.00063,0.00019,0.00023,-2e-05,-2e-05,-0,-0.00994,-0.00183,0.00065,-1e-05,0,2e-05,0.00018,0.00184,-9e-05,5e-05,-2e-05,0,0,-0.00332,0.00648,-3e-05,-0.0011,-0.0003,8e-05,0.00011
1.3,0.00175,-0.00028,0.00028,-0.00018,-6e-05,-0,5e-05,-0.01143,-0.00073,0.00013,0.00035,-3e-05,-3e-05,0.0002,-0.00896,-0.0017,0.00065,-1e-05,0,2e-05,0.00013,0.0015,5e-05,0.00013,-3e-05,0,0,-0.0037,0.00638,-9e-05,-0.00088,-0.0003,8e-05,0.00011
1.32,0.0019,-0.00031,0.00017,-0.00017,-6e-05,-0,7e-05,-0.01063,-0.00085,8e-05,0.00051,-3e-05,-1e-05,0.00032,-0.0079,-0.00159,0.00062,-2e-05,0,1e-05,8e-05,0.00108,0.00022,0.00021,-3e-05,1e-05,0,-0.00404,0.00599,-0.00013,-0.00059,-0.00028,9e-05,0.00012
1.34,0.00207,-0.00034,8e-05,-0.00017,-6e-05,-0,0.0001,-0.00972,-0.00099,6e-05,0.00067,-4e-05,1e-05,0.00037,-0.00676,-0.00149,0.00056,-2e-05,1e-05,1e-05,4e-05,0.00058,0.00042,0.0003,-4e-05,1e-05,0,-0.00434,0.00535,-0.00016,-0.00024,-0.00026,9e-05,0.00013
1.36,0.00223,-0.00036,0,-0.00017,-7e-05,-0,0.00012,-0.0086,-0.00115,6e-05,0.00079,-4e-05,3e-05,0.00035,-0.00553,-0.00138,0.00048,-2e-05,1e-05,1e-05,2e-05,-0,0.00064,0.00037,-4e-05,1e-05,1e-05,-0.00459,0.00452,-0.00016,0.00017,-0.00023,0.0001,0.00013
1.38,0.00238,-0.00037,-4e-05,-0.00016,-8e-05,-0,0.00013,-0.00728,-0.00128,8e-05,0.00084,-4e-05,5e-05,0.00031,-0.00424,-0.00127,0.00038,-2e-05,1e-05,0,0,-0.00064,0.00086,0.00041,-4e-05,2e-05,1e-05,-0.00476,0.00358,-0.00015,0.0006,-0.00019,0.00011,0.00014
1.4,0.00252,-0.00039,-6e-05,-0.00015,-9e-05,-0,0.00014,-0.00594,-0.0014,0.00012,0.00082,-4e-05,6e-05,0.00025,-0.00309,-0.00116,0.00025,-3e-05,1e-05,0,-0,-0.00129,0.00107,0.00046,-4e-05,2e-05,1e-05,-0.00482,0.00264,-0.00013,0.00103,-0.00016,0.00012,0.00016
1.42,0.00262,-0.0004,-6e-05,-0.00014,-0.0001,-0,0.00014,-0.00475,-0.00149,0.00016,0.00071,-4e-05,6e-05,0.00018,-0.00225,-0.00106,0.00012,-3e-05,2e-05,0,0,-0.00187,0.00126,0.00056,-4e-05,2e-05,1e-05,-0.00473,0.0018,-0.00012,0.00142,-0.00012,0.00012,0.00017
1.44,0.00267,-0.00043,-6e-05,-0.00013,-0.00012,-0,0.00014,-0.00364,-0.00154,0.00019,0.00055,-3e-05,5e-05,0.00013,-0.00157,-0.00096,0,-3e-05,2e-05,-0,1e-05,-0.00229,0.00137,0.0007,-3e-05,2e-05,1e-05,-0.00446,0.00105,-0.00012,0.00176,-8e-05,0.00013,0.00018
1.46,0.00267,-0.00046,-4e-05,-0.00012,-0.00014,-0,0.00013,-0.00259,-0.00152,0.00021,0.00037,-2e-05,4e-05,8e-05,-0.00096,-0.00084,-0.0001,-3e-05,2e-05,-0,2e-05,-0.00252,0.00135,0.00082,-2e-05,1e-05,1e-05,-0.00399,0.00037,-0.00011,0.00203,-5e-05,0.00013,0.00018
1.48,0.00261,-0.00051,-2e-05,-0.0001,-0.00016,-0,0.00012,-0.00167,-0.00143,0.00022,0.00018,-1e-05,2e-05,3e-05,-0.00046,-0.00069,-0.00019,-3e-05,3e-05,0,2e-05,-0.00255,0.00122,0.00093,-1e-05,1e-05,0,-0.00335,-0.00021,-0.0001,0.00223,-1e-05,0.00014,0.00019
1.5,0.00246,-0.00058,0,-9e-05,-0.00019,-0,0.00011,-0.00095,-0.00132,0.00021,1e-05,-0,-0,-3e-05,-0.00016,-0.00056,-0.00026,-3e-05,3e-05,0,1e-05,-0.00241,0.00099,0.00099,1e-05,0,0,-0.00252,-0.00071,-8e-05,0.00236,3e-05,0.00014,0.0002
1.52,0.0022,-0.00065,2e-05,-6e-05,-0.00021,-0,8e-05,-0.00044,-0.00122,0.0002,-0.00011,-0,-2e-05,-9e-05,1e-05,-0.00046,-0.00033,-3e-05,3e-05,1e-05,-1e-05,-0.00217,0.0007,0.00099,2e-05,-1e-05,-0,-0.00152,-0.00119,-7e-05,0.00241,7e-05,0.00015,0.00021
1.54,0.00188,-0.00074,3e-05,-4e-05,-0.00024,-0,6e-05,-5e-05,-0.00112,0.00018,-0.00014,0,-3e-05,-0.00014,0.0001,-0.00036,-0.00039,-2e-05,4e-05,1e-05,-3e-05,-0.00187,0.00041,0.00091,3e-05,-1e-05,-1e-05,-0.00048,-0.00167,-8e-05,0.00239,0.00011,0.00016,0.00022
1.56,0.00154,-0.00083,4e-05,-1e-05,-0.00027,-0,3e-05,0.00022,-0.00099,0.00015,-0.00014,0,-3e-05,-0.00022,0.00012,-0.00026,-0.00043,-2e-05,4e-05,1e-05,-4e-05,-0.00155,0.00015,0.00079,4e-05,-2e-05,-1e-05,0.00055,-0.00216,-7e-05,0.00231,0.00016,0.00018,0.00024
1.58,0.00121,-0.00091,4e-05,1e-05,-0.0003,-0,2e-05,0.0004,-0.00084,0.00012,-0.0001,0,-3e-05,-0.00033,6e-05,-0.00016,-0.00047,-2e-05,3e-05,2e-05,-3e-05,-0.00125,-6e-05,0.0006,5e-05,-3e-05,-1e-05,0.00151,-0.00266,-6e-05,0.0022,0.00021,0.0002,0.00027
1.6,0.0009,-0.00098,4e-05,4e-05,-0.00032,-0,-0,0.00049,-0.00069,7e-05,-8e-05,0,-2e-05,-0.00046,-4e-05,-8e-05,-0.0005,-2e-05,3e-05,3e-05,2e-05,-0.001,-0.00023,0.00033,5e-05,-3e-05,-2e-05,0.00234,-0.00322,-6e-05,0.00206,0.00027,0.00022,0.00029
1.62,0.00064,-0.00102,3e-05,6e-05,-0.00035,-0,-2e-05,0.00053,-0.00054,2e-05,-9e-05,0,-2e-05,-0.00058,-0.00012,-3e-05,-0.00052,-2e-05,2e-05,4e-05,0.00013,-0.00082,-0.00034,-0,6e-05,-3e-05,-2e-05,0.00295,-0.00392,-0.0001,0.0019,0.00035,0.00024,0.00033
1.64,0.00045,-0.00102,2e-05,8e-05,-0.00036,-0,-3e-05,0.00053,-0.0004,-3e-05,-0.00011,0,-3e-05,-0.0007,-0.00019,0,-0.00051,-2e-05,2e-05,5e-05,0.00032,-0.00072,-0.00039,-0.00034,6e-05,-3e-05,-1e-05,0.00331,-0.00473,-0.00015,0.00176,0.00043,0.00027,0.00036
1.66,0.00032,-0.00097,1e-05,8e-05,-0.00037,-0,-5e-05,0.0005,-0.00029,-8e-05,-0.00012,1e-05,-3e-05,-0.00085,-0.00028,2e-05,-0.00049,-1e-05,1e-05,5e-05,0.0006,-0.00071,-0.0004,-0.00067,5e-05,-3e-05,-1e-05,0.00342,-0.00559,-0.00017,0.00164,0.00054,0.00031,0.0004
1.68,0.00024,-0.00087,-0,8e-05,-0.00037,-0,-9e-05,0.00045,-0.00019,-0.00012,-0.00015,0,-3e-05,-0.00102,-0.00035,2e-05,-0.00045,0,0,6e-05,0.00098,-0.00081,-0.00035,-0.00099,5e-05,-2e-05,-1e-05,0.00333,-0.00645,-0.00017,0.00156,0.00065,0.00033,0.00043
1.7,0.00021,-0.00072,-1e-05,7e-05,-0.00036,-0,-0.00014,0.00039,-0.00011,-0.00016,-0.00016,0,-2e-05,-0.00118,-0.00041,-0,-0.00039,4e-05,-0,6e-05,0.00147,-0.00101,-0.00026,-0.00127,5e-05,-2e-05,-1e-05,0.00303,-0.00735,-0.00019,0.00153,0.00077,0.00036,0.00045
