T,J7,J8,J9,J10,J11,J12,J13,J14,J15,J16,J17,J18,J19,J20,J21,J22,J23,J24,J25,J26,J27,J28,J29,J30,J31,J32,J33,J34,J35,J36,J37,J38,J39,J40
1.72,0.00021,-0.0005,-2e-05,4e-05,-0.00032,-0,-0.00019,0.00032,-5e-05,-0.00019,-0.00012,0,-2e-05,-0.00129,-0.00044,-3e-05,-0.00032,0.0001,-0,6e-05,0.00206,-0.0013,-0.00014,-0.00151,4e-05,-1e-05,-0,0.00252,-0.00834,-0.00025,0.00152,0.00088,0.00038,0.00046
1.74,0.00023,-0.00023,-2e-05,1e-05,-0.00027,-0,-0.00024,0.00025,-1e-05,-0.00022,-8e-05,1e-05,-1e-05,-0.00135,-0.00044,-6e-05,-0.00024,0.00021,0,6e-05,0.0027,-0.00168,0,-0.00168,4e-05,-1e-05,-0,0.00196,-0.00922,-0.00037,0.00154,0.00098,0.00038,0.00046
1.76,0.00027,6e-05,-2e-05,-2e-05,-0.0002,-0,-0.00029,0.00019,1e-05,-0.00023,-5e-05,0,-0,-0.00137,-0.0004,-9e-05,-0.00016,0.00036,1e-05,5e-05,0.00334,-0.00212,0.00015,-0.00179,3e-05,-1e-05,-0,0.00145,-0.00977,-0.00054,0.00156,0.00106,0.00037,0.00044
1.78,0.0003,0.00035,-1e-05,-6e-05,-0.00012,-0,-0.00035,0.00014,3e-05,-0.00024,-1e-05,0,0,-0.00133,-0.00034,-0.00011,-9e-05,0.00053,3e-05,3e-05,0.00388,-0.00259,0.00029,-0.0018,3e-05,-0,-0,0.00103,-0.0099,-0.00078,0.00153,0.00111,0.00035,0.00041
1.8,0.00035,0.00063,-0,-9e-05,-4e-05,-0,-0.0004,0.0001,3e-05,-0.00023,3e-05,0,0,-0.00124,-0.00027,-0.00012,-4e-05,0.00072,4e-05,2e-05,0.00429,-0.00304,0.00038,-0.00176,3e-05,-0,0,0.0007,-0.00958,-0.00103,0.00141,0.00111,0.00031,0.00035
1.82,0.00045,0.00086,1e-05,-0.00012,5e-05,-0,-0.00043,7e-05,3e-05,-0.00021,0.00013,-0,2e-05,-0.00111,-0.0002,-0.00011,-2e-05,0.00098,7e-05,-0,0.00456,-0.00336,0.00043,-0.00168,3e-05,0,0,0.00043,-0.00881,-0.00125,0.00119,0.00106,0.00027,0.00029
1.84,0.00058,0.00101,2e-05,-0.00014,0.00013,-0,-0.00044,4e-05,2e-05,-0.00017,0.00027,-0,3e-05,-0.00094,-0.00014,-0.0001,1e-05,0.00119,9e-05,-2e-05,0.00464,-0.00355,0.00042,-0.00156,3e-05,1e-05,0,0.00019,-0.00754,-0.00137,0.0009,0.00095,0.00021,0.00022
1.86,0.00073,0.00109,2e-05,-0.00015,0.0002,-0,-0.00043,2e-05,2e-05,-0.00014,0.00039,0,5e-05,-0.00074,-8e-05,-7e-05,3e-05,0.00125,9e-05,-3e-05,0.00446,-0.00366,0.00037,-0.00138,3e-05,1e-05,0,-1e-05,-0.00588,-0.00134,0.00059,0.00081,0.00016,0.00016
1.88,0.00091,0.00109,2e-05,-0.00014,0.00025,-0,-0.0004,-1e-05,1e-05,-0.0001,0.00049,0,6e-05,-0.00053,-3e-05,-4e-05,5e-05,0.0012,9e-05,-3e-05,0.0041,-0.00366,0.00029,-0.00118,3e-05,1e-05,0,-0.00018,-0.00408,-0.00117,0.00033,0.00064,0.00011,0.0001
1.9,0.00109,0.001,2e-05,-0.00013,0.00028,-0,-0.00036,-3e-05,0,-7e-05,0.00053,0,7e-05,-0.00034,1e-05,-0,9e-05,0.001,8e-05,-4e-05,0.00357,-0.00356,0.0002,-0.00095,2e-05,1e-05,0,-0.00032,-0.00239,-0.00088,0.00015,0.00047,7e-05,6e-05
1.92,0.00125,0.0008,1e-05,-0.00011,0.0003,-0,-0.00032,-5e-05,-0,-5e-05,0.00049,0,7e-05,-0.00018,3e-05,3e-05,0.00014,0.00066,6e-05,-4e-05,0.00286,-0.00335,0.00011,-0.00071,2e-05,1e-05,0,-0.00041,-0.00105,-0.00052,5e-05,0.00031,4e-05,3e-05
1.94,0.00141,0.00054,-0,-9e-05,0.00029,-0,-0.00027,-8e-05,-1e-05,-4e-05,0.00041,-0,7e-05,-4e-05,5e-05,7e-05,0.0002,0.00036,4e-05,-4e-05,0.00213,-0.00302,3e-05,-0.00048,2e-05,1e-05,0,-0.0003,-0.00023,-0.00017,1e-05,0.00017,2e-05,1e-05
1.96,0.00156,0.00023,-1e-05,-7e-05,0.00027,-0,-0.00023,-0.0001,-1e-05,-4e-05,0.00032,-0,6e-05,8e-05,5e-05,0.0001,0.00026,0.00015,3e-05,-4e-05,0.00145,-0.00261,-3e-05,-0.00027,1e-05,1e-05,0,3e-05,1e-05,0.00013,-0,6e-05,1e-05,0
1.98,0.00171,-0.0001,-3e-05,-6e-05,0.00024,-0,-0.00018,-0.00012,-1e-05,-3e-05,0.00023,-1e-05,5e-05,0.00017,3e-05,0.00012,0.00032,2e-05,1e-05,-4e-05,0.00083,-0.00215,-6e-05,-8e-05,1e-05,1e-05,0,0.00053,-0.00025,0.00035,-1e-05,-3e-05,0,0
2,0.00185,-0.00045,-4e-05,-4e-05,0.0002,-0,-0.00013,-0.00014,-1e-05,-3e-05,0.00014,-1e-05,5e-05,0.00022,-0,0.00013,0.00037,-6e-05,1e-05,-3e-05,0.00026,-0.00168,-7e-05,7e-05,1e-05,1e-05,0,0.00096,-0.00077,0.00038,-2e-05,-6e-05,0,-0
2.02,0.00197,-0.00081,-4e-05,-3e-05,0.00015,-0,-0.0001,-0.00015,-1e-05,-3e-05,6e-05,-1e-05,4e-05,0.00025,-4e-05,0.00013,0.0004,-0.0001,0,-3e-05,-0.00023,-0.00123,-7e-05,0.00019,0,1e-05,0,0.00126,-0.00125,0.00029,-5e-05,-5e-05,0,0
2.04,0.00207,-0.00115,-4e-05,-2e-05,9e-05,-0,-8e-05,-0.00015,-1e-05,-3e-05,1e-05,-1e-05,3e-05,0.00026,-9e-05,0.00012,0.00042,-0.00012,0,-3e-05,-0.0006,-0.00084,-5e-05,0.00027,-0,1e-05,0,0.00155,-0.00173,0.00018,-8e-05,-5e-05,0,0
2.06,0.00215,-0.00147,-3e-05,-1e-05,4e-05,-0,-6e-05,-0.00015,-2e-05,-3e-05,-3e-05,-1e-05,2e-05,0.00023,-0.00016,9e-05,0.00043,-0.00013,0,-3e-05,-0.00088,-0.00052,-2e-05,0.00031,-1e-05,1e-05,0,0.00181,-0.00221,2e-05,-0.00012,-5e-05,0,0
2.08,0.00223,-0.00175,-2e-05,-1e-05,-2e-05,0,-4e-05,-0.00013,-2e-05,-4e-05,-6e-05,-1e-05,2e-05,0.00016,-0.00022,4e-05,0.00044,-0.00012,0,-3e-05,-0.00105,-0.00028,1e-05,0.00032,-1e-05,1e-05,0,0.00203,-0.00266,-0.00021,-0.00017,-5e-05,0,0
2.1,0.00228,-0.00201,0,-0,-7e-05,0,-3e-05,-0.0001,-2e-05,-5e-05,-7e-05,-0,1e-05,6e-05,-0.00029,-0,0.00042,-0.00011,0,-2e-05,-0.00115,-0.00013,5e-05,0.0003,-1e-05,1e-05,0,0.00216,-0.00306,-0.00052,-0.00021,-5e-05,0,0
2.12,0.0023,-0.00226,2e-05,-0,-0.00012,0,-1e-05,-7e-05,-2e-05,-4e-05,-8e-05,-0,1e-05,-4e-05,-0.00034,-4e-05,0.00038,-0.0001,0,-2e-05,-0.00115,-5e-05,7e-05,0.00025,-1e-05,1e-05,0,0.00212,-0.00337,-0.00083,-0.00024,-4e-05,0,0
2.14,0.00229,-0.00248,3e-05,-0,-0.00016,0,-0,-3e-05,-2e-05,-3e-05,-9e-05,-0,1e-05,-0.00013,-0.00038,-6e-05,0.00032,-0.0001,0,-2e-05,-0.00109,-1e-05,8e-05,0.0002,-1e-05,0,0,0.00196,-0.0036,-0.00109,-0.00024,-4e-05,-0,0
2.16,0.00224,-0.00263,5e-05,-0,-0.0002,0,1e-05,0,-2e-05,-2e-05,-0.0001,-0,1e-05,-0.00023,-0.0004,-8e-05,0.00026,-9e-05,0,-2e-05,-0.00099,2e-05,8e-05,0.00015,-2e-05,0,0,0.00174,-0.00373,-0.00132,-0.00024,-3e-05,0,0
2.18,0.00215,-0.00272,7e-05,-1e-05,-0.00023,0,3e-05,4e-05,-2e-05,-1e-05,-0.00011,-0,1e-05,-0.00032,-0.00039,-7e-05,0.00019,-8e-05,0,-2e-05,-0.00086,4e-05,7e-05,0.0001,-2e-05,0,0,0.00144,-0.00372,-0.00145,-0.00022,-3e-05,0,0
2.2,0.00202,-0.00272,9e-05,-1e-05,-0.00026,0,5e-05,7e-05,-2e-05,0,-0.00011,-0,1e-05,-0.00037,-0.00036,-6e-05,0.00012,-6e-05,0,-1e-05,-0.00073,5e-05,6e-05,6e-05,-2e-05,0,0,0.00107,-0.00356,-0.0015,-0.0002,-2e-05,0,0
2.22,0.00187,-0.00262,0.0001,-2e-05,-0.00028,0,7e-05,0.0001,-1e-05,-0,-0.00012,-0,2e-05,-0.00038,-0.00032,-4e-05,5e-05,-4e-05,0,-1e-05,-0.00063,8e-05,5e-05,2e-05,-2e-05,0,0,0.00064,-0.00325,-0.00148,-0.00016,-1e-05,0,0
2.24,0.00168,-0.00244,0.00011,-2e-05,-0.00029,0,9e-05,0.00012,-1e-05,-0,-0.00012,0,2e-05,-0.00035,-0.00027,-3e-05,-2e-05,-2e-05,0,-1e-05,-0.00054,0.00012,4e-05,-0,-2e-05,0,0,0.00019,-0.00279,-0.00139,-0.00012,-0,0,0
2.26,0.00147,-0.0022,0.00011,-3e-05,-0.0003,0,0.00011,0.00013,-1e-05,-0,-0.00013,0,3e-05,-0.0003,-0.00019,-1e-05,-9e-05,1e-05,0,-0,-0.00047,0.00015,3e-05,-3e-05,-2e-05,0,0,-0.00028,-0.0022,-0.00123,-6e-05,1e-05,1e-05,0
2.28,0.00124,-0.00191,9e-05,-4e-05,-0.00029,0,0.00012,0.00014,-0,-0,-0.00013,0,3e-05,-0.00023,-0.00011,-0,-0.00014,4e-05,0,-0,-0.0004,0.00017,4e-05,-4e-05,-2e-05,0,0,-0.00081,-0.00152,-0.00103,0,1e-05,1e-05,-0
2.3,0.00103,-0.00157,6e-05,-4e-05,-0.00028,0,0.00013,0.00014,-0,-0,-0.00013,1e-05,4e-05,-0.00016,-4e-05,0,-0.00019,8e-05,0,0,-0.00035,0.00017,3e-05,-5e-05,-2e-05,0,0,-0.00137,-0.00084,-0.00084,6e-05,2e-05,1e-05,-0
2.32,0.00087,-0.0012,3e-05,-4e-05,-0.00026,0,0.00012,0.00013,-0,0,-0.00011,1e-05,4e-05,-0.00012,3e-05,-0,-0.00023,0.00011,0,0,-0.0003,0.00016,1e-05,-6e-05,-2e-05,0,0,-0.0019,-0.00019,-0.00071,0.00011,2e-05,1e-05,0
2.34,0.00073,-0.00083,1e-05,-4e-05,-0.00022,0,0.00011,0.00013,0,0,-9e-05,1e-05,4e-05,-0.0001,9e-05,-0,-0.00026,0.00015,0,1e-05,-0.00026,0.00014,-0,-7e-05,-2e-05,1e-05,0,-0.00243,0.00048,-0.0006,0.00014,3e-05,2e-05,0
2.36,0.00061,-0.00048,-1e-05,-3e-05,-0.00019,0,0.0001,0.00012,1e-05,0,-7e-05,1e-05,4e-05,-6e-05,0.00014,-1e-05,-0.00027,0.00018,0,1e-05,-0.00023,0.00012,-0,-7e-05,-2e-05,1e-05,0,-0.003,0.00113,-0.00049,0.00014,3e-05,2e-05,0
2.38,0.00049,-0.00014,-2e-05,-1e-05,-0.00014,0,8e-05,0.00011,1e-05,0,-5e-05,1e-05,4e-05,-3e-05,0.00017,-1e-05,-0.00027,0.0002,0,1e-05,-0.0002,0.0001,-0,-8e-05,-2e-05,1e-05,0,-0.00356,0.00169,-0.00041,0.0001,3e-05,2e-05,1e-05
2.4,0.00037,0.00016,-1e-05,1e-05,-0.0001,0,6e-05,0.0001,2e-05,1e-05,-4e-05,1e-05,4e-05,-1e-05,0.00018,-1e-05,-0.00026,0.0002,0,2e-05,-0.00018,8e-05,0,-7e-05,-2e-05,1e-05,0,-0.00407,0.00216,-0.00034,4e-05,3e-05,3e-05,1e-05
2.42,0.00023,0.00043,0,2e-05,-5e-05,0,4e-05,9e-05,4e-05,1e-05,-4e-05,1e-05,4e-05,-0,0.00019,-0,-0.00025,0.00019,0,2e-05,-0.00016,6e-05,-0,-7e-05,-2e-05,1e-05,0,-0.00445,0.00258,-0.00028,-3e-05,3e-05,2e-05,1e-05
2.44,7e-05,0.00065,3e-05,3e-05,-1e-05,0,3e-05,8e-05,6e-05,2e-05,-4e-05,1e-05,3e-05,0,0.00018,0,-0.00023,0.00017,0,2e-05,-0.00015,5e-05,-0,-6e-05,-2e-05,1e-05,0,-0.00466,0.00288,-0.00022,-8e-05,2e-05,2e-05,0
2.46,-0.00011,0.00082,5e-05,4e-05,3e-05,0,2e-05,6e-05,8e-05,3e-05,-3e-05,0,3e-05,-1e-05,0.00016,0,-0.0002,0.00015,-0,2e-05,-0.00013,4e-05,-1e-05,-4e-05,-2e-05,1e-05,0,-0.00467,0.003,-0.00017,-0.00012,1e-05,2e-05,0
2.48,-0.0003,0.00095,7e-05,4e-05,5e-05,0,2e-05,5e-05,0.00011,5e-05,-3e-05,0,2e-05,-2e-05,0.00014,1e-05,-0.00017,0.00013,-0,2e-05,-0.00011,4e-05,-1e-05,-2e-05,-2e-05,1e-05,0,-0.00448,0.00299,-0.00011,-0.00013,0,2e-05,0
2.5,-0.0005,0.00104,8e-05,4e-05,7e-05,0,2e-05,3e-05,0.00014,8e-05,-3e-05,0,1e-05,-4e-05,0.00012,1e-05,-0.00014,0.00011,-0,2e-05,-9e-05,3e-05,-1e-05,-0,-2e-05,1e-05,0,-0.00414,0.00285,-6e-05,-0.00012,-1e-05,2e-05,0
2.52,-0.00069,0.00108,7e-05,3e-05,9e-05,0,2e-05,0,0.00017,0.00013,-3e-05,-0,1e-05,-7e-05,9e-05,1e-05,-0.0001,9e-05,-0,2e-05,-8e-05,4e-05,-1e-05,2e-05,-2e-05,1e-05,0,-0.0037,0.00261,-3e-05,-0.0001,-1e-05,1e-05,0
2.54,-0.00086,0.00108,5e-05,2e-05,9e-05,0,1e-05,-3e-05,0.00021,0.00022,-2e-05,-0,0,-9e-05,6e-05,1e-05,-7e-05,7e-05,-0,1e-05,-7e-05,4e-05,-1e-05,4e-05,-1e-05,1e-05,0,-0.0032,0.00232,0,-7e-05,-2e-05,1e-05,0
2.56,-0.00097,0.00104,0,1e-05,0.0001,0,-0,-8e-05,0.00026,0.00036,-2e-05,0,-1e-05,-0.00011,4e-05,1e-05,-3e-05,6e-05,-0,1e-05,-6e-05,4e-05,-0,5e-05,-1e-05,0,0,-0.00265,0.00205,2e-05,-3e-05,-2e-05,1e-05,0
2.58,-0.00104,0.00097,-5e-05,0,0.0001,0,-3e-05,-0.00015,0.00032,0.00056,-1e-05,0,-1e-05,-0.00012,3e-05,1e-05,1e-05,5e-05,-0,1e-05,-5e-05,5e-05,1e-05,7e-05,-1e-05,0,0,-0.0021,0.00181,3e-05,0,-2e-05,1e-05,0
2.6,-0.00104,0.00089,-0.00012,-1e-05,0.0001,0,-8e-05,-0.00024,0.0004,0.00085,-1e-05,1e-05,-2e-05,-0.00013,4e-05,0,5e-05,4e-05,-0,1e-05,-4e-05,5e-05,2e-05,9e-05,-1e-05,0,0,-0.00163,0.00158,4e-05,2e-05,-2e-05,1e-05,0
2.62,-0.00101,0.00079,-0.00019,-3e-05,9e-05,0,-0.00013,-0.00036,0.00048,0.00128,0,1e-05,-3e-05,-0.00014,4e-05,1e-05,8e-05,3e-05,-0,1e-05,-3e-05,7e-05,3e-05,0.0001,-1e-05,0,0,-0.00127,0.00132,4e-05,3e-05,-2e-05,1e-05,0
2.64,-0.00095,0.0007,-0.00024,-5e-05,9e-05,0,-0.00019,-0.00049,0.00059,0.00186,1e-05,2e-05,-3e-05,-0.00013,6e-05,1e-05,0.0001,2e-05,-0,0,-2e-05,9e-05,4e-05,0.0001,-1e-05,0,0,-0.00101,0.00107,4e-05,3e-05,-1e-05,0,0
2.66,-0.00087,0.00063,-0.00028,-7e-05,9e-05,0,-0.00024,-0.00065,0.00071,0.00258,2e-05,3e-05,-2e-05,-0.00011,7e-05,1e-05,0.00011,1e-05,-0,0,-1e-05,0.00011,5e-05,0.00011,-1e-05,0,0,-0.00085,0.00083,3e-05,2e-05,-1e-05,0,0
2.68,-0.00079,0.00059,-0.0003,-9e-05,9e-05,0,-0.00026,-0.00081,0.00084,0.00342,3e-05,5e-05,-2e-05,-9e-05,8e-05,1e-05,0.00012,-1e-05,-0,-1e-05,1e-05,0.00014,6e-05,0.00011,-0,0,0,-0.00078,0.00057,2e-05,1e-05,-0,0,0
2.7,-0.0007,0.00059,-0.00029,-0.00011,9e-05,0,-0.00024,-0.00097,0.001,0.00443,4e-05,5e-05,-1e-05,-6e-05,9e-05,1e-05,0.00012,-2e-05,-0,-1e-05,3e-05,0.00018,6e-05,0.0001,-0,-0,-0,-0.00079,0.00029,1e-05,-0,0,0,0
2.72,-0.00062,0.00065,-0.00026,-0.00013,9e-05,0,-0.00019,-0.00107,0.00116,0.00572,5e-05,6e-05,2e-05,-3e-05,9e-05,0,0.0001,-3e-05,-0,-2e-05,7e-05,0.00025,5e-05,9e-05,-0,-0,-0,-0.00086,-4e-05,-0,-2e-05,1e-05,0,0
2.74,-0.00056,0.00075,-0.00021,-0.00015,9e-05,0,-8e-05,-0.00111,0.00131,0.00711,6e-05,5e-05,6e-05,-1e-05,7e-05,0,8e-05,-5e-05,-0,-3e-05,0.00011,0.00032,4e-05,7e-05,-0,-0,-0,-0.00094,-0.00038,0,-3e-05,2e-05,0,0
2.76,-0.00051,0.00091,-0.00014,-0.00016,9e-05,0,8e-05,-0.00107,0.00142,0.00842,5e-05,4e-05,9e-05,-0,4e-05,0,5e-05,-6e-05,-0,-3e-05,0.00016,0.00041,2e-05,4e-05,-0,-0,-0,-0.00103,-0.00074,2e-05,-4e-05,2e-05,0,0
2.78,-0.00049,0.00111,-8e-05,-0.00017,9e-05,0,0.00025,-0.00095,0.00148,0.00959,3e-05,3e-05,0.00012,0,-0,-0,1e-05,-7e-05,-0,-4e-05,0.00022,0.0005,1e-05,1e-05,-0,-0,-0,-0.0011,-0.00112,5e-05,-4e-05,2e-05,1e-05,0
2.8,-0.00049,0.00132,-1e-05,-0.00016,8e-05,0,0.00042,-0.00077,0.0015,0.01064,1e-05,2e-05,0.00013,-0,-5e-05,0,-4e-05,-8e-05,-0,-4e-05,0.00028,0.00059,0,-3e-05,-1e-05,-0,-0,-0.00112,-0.00153,0.00011,-4e-05,3e-05,1e-05,0
2.82,-0.00051,0.00152,6e-05,-0.00015,8e-05,0,0.00062,-0.00055,0.00146,0.01163,-0,2e-05,0.00013,-1e-05,-9e-05,0,-9e-05,-0.0001,-0,-4e-05,0.00032,0.0007,0,-8e-05,-1e-05,-0,-0,-0.00105,-0.00192,0.00017,-3e-05,3e-05,1e-05,0
2.84,-0.00055,0.00167,0.00011,-0.00013,7e-05,0,0.00083,-0.00033,0.00139,0.01237,-0,2e-05,0.00012,-2e-05,-0.00011,1e-05,-0.00013,-0.00011,-0,-3e-05,0.00035,0.00081,1e-05,-0.00012,-1e-05,-0,-0,-0.00092,-0.00229,0.00025,-1e-05,3e-05,1e-05,0
2.86,-0.00061,0.00177,0.00015,-0.00011,6e-05,0,0.00097,-0.00014,0.00131,0.01274,1e-05,1e-05,0.00011,-4e-05,-0.00012,1e-05,-0.00016,-0.00013,-0,-3e-05,0.00037,0.00093,3e-05,-0.00017,-1e-05,-0,-0,-0.00075,-0.00262,0.00032,1e-05,3e-05,1e-05,1e-05
2.88,-0.00069,0.00179,0.00017,-8e-05,4e-05,0,0.00101,2e-05,0.00125,0.01277,2e-05,2e-05,9e-05,-5e-05,-0.00012,1e-05,-0.00019,-0.00015,-0,-2e-05,0.00035,0.00104,5e-05,-0.00022,-1e-05,-0,-0,-0.00056,-0.0029,0.00037,3e-05,3e-05,2e-05,1e-05
2.9,-0.00078,0.00173,0.00018,-5e-05,3e-05,0,0.00101,0.00014,0.00121,0.01255,3e-05,2e-05,8e-05,-7e-05,-0.00011,1e-05,-0.0002,-0.00017,-0,-1e-05,0.00032,0.00116,8e-05,-0.00026,-1e-05,-0,-0,-0.00037,-0.00307,0.00039,6e-05,3e-05,2e-05,1e-05
2.92,-0.00087,0.00158,0.00018,-2e-05,1e-05,0,0.00108,0.00022,0.00121,0.01212,3e-05,2e-05,6e-05,-9e-05,-0.0001,-0,-0.00021,-0.00018,-0,-1e-05,0.00026,0.00129,0.00012,-0.00029,-1e-05,-0,-0,-0.00018,-0.00311,0.00039,8e-05,2e-05,2e-05,1e-05
2.94,-0.00095,0.00135,0.00017,0,-1e-05,0,0.00118,0.00028,0.00123,0.01147,2e-05,3e-05,5e-05,-0.00011,-9e-05,-1e-05,-0.0002,-0.00019,-1e-05,0,0.00018,0.00141,0.00016,-0.00031,-1e-05,-0,-0,-1e-05,-0.00301,0.00035,0.00011,2e-05,2e-05,1e-05
2.96,-0.00102,0.00109,0.00017,2e-05,-2e-05,0,0.00124,0.00033,0.00125,0.01064,2e-05,4e-05,4e-05,-0.00012,-7e-05,-3e-05,-0.00019,-0.00019,-1e-05,1e-05,9e-05,0.0015,0.00021,-0.00031,-1e-05,-0,-0,0.00012,-0.00282,0.00027,0.00014,2e-05,2e-05,1e-05
2.98,-0.00109,0.0008,0.00017,3e-05,-2e-05,0,0.00131,0.00037,0.00125,0.00973,2e-05,5e-05,3e-05,-0.00013,-6e-05,-4e-05,-0.00017,-0.00019,-1e-05,1e-05,1e-05,0.00157,0.00026,-0.0003,-1e-05,-0,-0,0.00022,-0.00254,0.00019,0.00017,2e-05,1e-05,1e-05
3,-0.00111,0.0005,0.00017,4e-05,-2e-05,-0,0.00146,0.0004,0.00121,0.00877,2e-05,5e-05,2e-05,-0.00014,-4e-05,-5e-05,-0.00015,-0.00018,-1e-05,2e-05,-6e-05,0.00161,0.00032,-0.00028,-1e-05,-0,-0,0.00028,-0.00222,0.0001,0.00019,3e-05,1e-05,1e-05
3.02,-0.00106,0.00022,0.00016,4e-05,-0,-0,0.00174,0.00046,0.00109,0.00776,2e-05,5e-05,2e-05,-0.00014,-3e-05,-6e-05,-0.00013,-0.00016,-1e-05,2e-05,-0.0001,0.00164,0.00038,-0.00023,-2e-05,-0,-0,0.00032,-0.00192,4e-05,0.0002,3e-05,1e-05,0
3.04,-0.00096,-3e-05,0.00015,4e-05,2e-05,-0,0.00206,0.00051,0.00095,0.00677,2e-05,5e-05,2e-05,-0.00013,-1e-05,-6e-05,-0.00011,-0.00014,-1e-05,2e-05,-0.0001,0.00167,0.00044,-0.00017,-2e-05,-0,-0,0.00034,-0.00165,0,0.00021,3e-05,1e-05,0
3.06,-0.00081,-0.00026,0.00012,3e-05,4e-05,-0,0.00237,0.00056,0.0008,0.00587,2e-05,4e-05,1e-05,-0.00013,-0,-6e-05,-8e-05,-0.00013,-1e-05,2e-05,-9e-05,0.00171,0.00047,-0.0001,-2e-05,-0,-0,0.00037,-0.00139,-1e-05,0.00021,3e-05,1e-05,0
3.08,-0.00062,-0.00045,8e-05,2e-05,7e-05,-0,0.00265,0.00062,0.00066,0.00506,3e-05,3e-05,1e-05,-0.00011,-0,-6e-05,-6e-05,-0.00011,-0,2e-05,-5e-05,0.00176,0.00048,-1e-05,-2e-05,-0,-0,0.00041,-0.00116,-1e-05,0.0002,3e-05,1e-05,0
3.1,-0.00039,-0.00061,3e-05,-0,0.0001,-0,0.00283,0.00066,0.00054,0.00434,2e-05,2e-05,1e-05,-0.0001,-1e-05,-6e-05,-4e-05,-9e-05,-0,2e-05,-1e-05,0.00179,0.00045,7e-05,-2e-05,-0,0,0.00045,-0.00093,-0,0.00018,2e-05,0,0
3.12,-0.00012,-0.00074,-3e-05,-2e-05,0.00013,-0,0.00287,0.00067,0.00044,0.00365,2e-05,1e-05,1e-05,-8e-05,-2e-05,-6e-05,-3e-05,-7e-05,-0,2e-05,3e-05,0.0018,0.00038,0.00015,-3e-05,-0,0,0.0005,-0.00068,-0,0.00016,2e-05,0,0
3.14,0.00015,-0.00083,-8e-05,-4e-05,0.00016,-0,0.00281,0.00068,0.00036,0.00301,1e-05,0,0,-6e-05,-4e-05,-6e-05,-1e-05,-4e-05,-0,1e-05,7e-05,0.00177,0.00029,0.0002,-3e-05,0,0,0.00053,-0.00045,0,0.00013,2e-05,0,0
3.16,0.00041,-0.00088,-0.00011,-6e-05,0.00018,-0,0.00271,0.00069,0.0003,0.00245,1e-05,-0,0,-5e-05,-6e-05,-5e-05,0,-1e-05,-0,1e-05,0.00013,0.0017,0.00019,0.00023,-3e-05,0,0,0.00056,-0.00025,2e-05,0.0001,2e-05,0,-0
3.18,0.00067,-0.00088,-0.00013,-8e-05,0.0002,-0,0.00256,0.0007,0.00025,0.00195,1e-05,0,0,-3e-05,-9e-05,-5e-05,2e-05,4e-05,-0,1e-05,0.00021,0.00156,7e-05,0.00021,-3e-05,0,0,0.00058,-8e-05,4e-05,6e-05,2e-05,-0,-0
3.2,0.00092,-0.00085,-0.00012,-0.0001,0.00021,-0,0.00235,0.00072,0.00022,0.00149,1e-05,0,0,-2e-05,-0.00012,-4e-05,3e-05,8e-05,0,0,0.00032,0.00136,-5e-05,0.00016,-2e-05,-0,0,0.00058,2e-05,7e-05,1e-05,2e-05,-0,-0
3.22,0.00112,-0.00077,-0.0001,-0.00011,0.00022,-0,0.00208,0.00074,0.0002,0.00105,1e-05,1e-05,0,-1e-05,-0.00014,-3e-05,4e-05,0.00012,0,-0,0.00047,0.00108,-0.00017,0.0001,-2e-05,-0,0,0.00059,4e-05,0.0001,-3e-05,3e-05,-0,-0
3.24,0.00128,-0.00065,-6e-05,-0.00013,0.00022,-0,0.00181,0.00077,0.00019,0.00066,0,1e-05,1e-05,0,-0.00016,-3e-05,5e-05,0.00016,1e-05,-0,0.00066,0.00076,-0.00026,4e-05,-2e-05,-0,-0,0.00059,4e-05,0.00013,-7e-05,3e-05,-0,-0
3.26,0.00142,-0.00051,-0,-0.00014,0.00023,-0,0.00155,0.00079,0.00018,0.00031,0,1e-05,1e-05,1e-05,-0.00017,-2e-05,5e-05,0.00018,1e-05,-0,0.00086,0.00041,-0.00034,-3e-05,-1e-05,-0,-0,0.00059,2e-05,0.00015,-0.00011,3e-05,-0,-0
