T,J7,J8,J9,J10,J11,J12,J13,J14,J15,J16,J17,J18,J19,J20,J21,J22,J23,J24,J25,J26,J27,J28,J29,J30,J31,J32,J33,J34,J35,J36,J37,J38,J39,J40
3.28,0.00152,-0.00036,6e-05,-0.00015,0.00023,-0,0.00132,0.00081,0.00018,0,0,1e-05,1e-05,2e-05,-0.00019,-2e-05,5e-05,0.00019,1e-05,-0,0.00108,5e-05,-0.0004,-8e-05,-1e-05,-0,-0,0.00058,-1e-05,0.00015,-0.00015,3e-05,-1e-05,-0
3.3,0.00159,-0.0002,0.00012,-0.00016,0.00023,-0,0.0011,0.00083,0.00018,-0.00027,0,1e-05,1e-05,3e-05,-0.00019,-1e-05,5e-05,0.00018,1e-05,-0,0.00131,-0.00031,-0.00044,-0.00012,0,-1e-05,-0,0.00058,-3e-05,0.00014,-0.00019,3e-05,-1e-05,-0
3.32,0.0016,-7e-05,0.00017,-0.00016,0.00023,-0,0.00091,0.00084,0.00018,-0.00049,0,1e-05,1e-05,4e-05,-0.0002,-1e-05,5e-05,0.00015,0,-0,0.00154,-0.00063,-0.00046,-0.00013,1e-05,-1e-05,-0,0.00058,-4e-05,0.00011,-0.00022,3e-05,-1e-05,-0
3.34,0.00158,4e-05,0.00021,-0.00017,0.00023,-0,0.00075,0.00085,0.00018,-0.00066,0,2e-05,1e-05,5e-05,-0.00019,-0,4e-05,0.00011,0,0,0.00177,-0.00089,-0.00045,-0.00011,1e-05,-1e-05,-0,0.00057,-4e-05,8e-05,-0.00024,3e-05,-1e-05,-0
3.36,0.00154,0.00011,0.00024,-0.00016,0.00023,-0,0.00064,0.00086,0.00018,-0.00079,0,2e-05,1e-05,6e-05,-0.00019,-0,4e-05,8e-05,-0,0,0.00199,-0.00111,-0.00043,-7e-05,1e-05,-1e-05,-0,0.00057,-3e-05,6e-05,-0.00026,2e-05,-0,-0
3.38,0.00149,0.00015,0.00025,-0.00016,0.00022,-0,0.00056,0.00087,0.00018,-0.00088,0,2e-05,1e-05,6e-05,-0.00018,0,4e-05,4e-05,-0,0,0.00218,-0.00127,-0.0004,-2e-05,2e-05,-1e-05,-0,0.00056,-1e-05,4e-05,-0.00027,2e-05,-0,-0
3.4,0.00143,0.00017,0.00025,-0.00015,0.00022,-0,0.00051,0.00087,0.00017,-0.00093,0,2e-05,1e-05,7e-05,-0.00016,1e-05,3e-05,2e-05,-0,0,0.00237,-0.00138,-0.00035,2e-05,2e-05,-1e-05,-0,0.00055,2e-05,2e-05,-0.00027,2e-05,-0,-0
3.42,0.00136,0.00017,0.00024,-0.00015,0.00021,-0,0.00048,0.00087,0.00016,-0.00094,0,3e-05,1e-05,7e-05,-0.00015,1e-05,3e-05,-0,-1e-05,0,0.00258,-0.00146,-0.00029,4e-05,2e-05,-1e-05,-0,0.00056,4e-05,1e-05,-0.00026,2e-05,-0,-0
3.44,0.00129,0.00017,0.00022,-0.00014,0.00021,-0,0.00046,0.00086,0.00014,-0.00093,0,3e-05,1e-05,8e-05,-0.00013,2e-05,2e-05,-2e-05,-1e-05,0,0.0028,-0.00151,-0.00021,7e-05,1e-05,-1e-05,-0,0.00056,6e-05,-0,-0.00026,2e-05,-0,-0
3.46,0.00122,0.00018,0.0002,-0.00012,0.0002,-0,0.00045,0.00083,0.00013,-0.00088,0,3e-05,1e-05,8e-05,-0.00011,2e-05,2e-05,-3e-05,-1e-05,0,0.00297,-0.00156,-0.00013,6e-05,1e-05,-1e-05,-0,0.00056,8e-05,-1e-05,-0.00024,2e-05,-0,-0
3.48,0.00115,0.0002,0.00019,-0.00011,0.00019,-0,0.00044,0.0008,0.00011,-0.00081,1e-05,3e-05,1e-05,8e-05,-8e-05,3e-05,2e-05,-4e-05,-1e-05,0,0.0031,-0.00159,-6e-05,1e-05,1e-05,-1e-05,-0,0.00057,9e-05,-1e-05,-0.00023,1e-05,-0,-0
3.5,0.00108,0.00025,0.00017,-0.0001,0.00018,-0,0.00041,0.00075,9e-05,-0.00073,1e-05,3e-05,1e-05,8e-05,-6e-05,3e-05,1e-05,-4e-05,-0,0,0.00319,-0.00162,2e-05,-7e-05,1e-05,-1e-05,-0,0.00057,9e-05,-1e-05,-0.00021,1e-05,-0,-0
3.52,0.001,0.0003,0.00015,-9e-05,0.00016,-0,0.00037,0.00069,7e-05,-0.00062,1e-05,3e-05,1e-05,7e-05,-4e-05,3e-05,1e-05,-4e-05,-0,0,0.00326,-0.00161,8e-05,-0.00016,0,-1e-05,-0,0.00058,9e-05,-1e-05,-0.00019,1e-05,-0,-0
3.54,0.00091,0.00037,0.00014,-8e-05,0.00015,-0,0.0003,0.00061,4e-05,-0.00051,1e-05,3e-05,1e-05,7e-05,-2e-05,3e-05,0,-4e-05,-0,0,0.00325,-0.00159,0.00014,-0.00025,0,-1e-05,-0,0.00059,9e-05,-0,-0.00017,2e-05,-0,-0
3.56,0.00081,0.00046,0.00013,-6e-05,0.00013,-0,0.00021,0.00052,2e-05,-0.00038,2e-05,2e-05,1e-05,6e-05,-0,3e-05,-0,-5e-05,-0,0,0.00313,-0.00156,0.0002,-0.00034,0,-1e-05,-0,0.00061,8e-05,1e-05,-0.00016,2e-05,-0,-0
3.58,0.00071,0.00057,0.00012,-5e-05,0.00011,-0,0.0001,0.0004,-1e-05,-0.00025,2e-05,2e-05,1e-05,6e-05,2e-05,3e-05,-1e-05,-5e-05,-0,0,0.00292,-0.00151,0.00024,-0.00039,0,-1e-05,-0,0.00063,8e-05,2e-05,-0.00014,2e-05,-1e-05,-0
3.6,0.00059,0.00068,0.00012,-4e-05,0.0001,-0,-5e-05,0.00028,-4e-05,-0.00011,2e-05,1e-05,1e-05,5e-05,3e-05,2e-05,-1e-05,-5e-05,-0,0,0.00261,-0.00144,0.00028,-0.00043,0,-0,-0,0.00066,7e-05,3e-05,-0.00013,2e-05,-1e-05,-0
3.62,0.00046,0.00079,0.00012,-3e-05,8e-05,-0,-0.00021,0.00014,-7e-05,3e-05,3e-05,1e-05,1e-05,5e-05,4e-05,2e-05,-1e-05,-5e-05,-0,0,0.00223,-0.00134,0.00031,-0.00044,0,-0,-0,0.00071,6e-05,5e-05,-0.00012,2e-05,-1e-05,-0
3.64,0.00032,0.00089,0.00012,-2e-05,6e-05,-0,-0.0004,-1e-05,-0.0001,0.00017,3e-05,0,1e-05,5e-05,6e-05,2e-05,-1e-05,-5e-05,-0,0,0.00183,-0.00119,0.00033,-0.00041,0,-0,-0,0.00078,4e-05,7e-05,-0.00012,2e-05,-1e-05,-0
3.66,0.00017,0.001,0.00013,-1e-05,5e-05,-0,-0.0006,-0.00015,-0.00014,0.00031,4e-05,-0,0,6e-05,7e-05,2e-05,-1e-05,-5e-05,-0,1e-05,0.00144,-0.00101,0.00034,-0.00033,1e-05,-0,-0,0.00087,2e-05,9e-05,-0.00012,2e-05,-1e-05,-0
3.68,1e-05,0.0011,0.00015,-1e-05,4e-05,-0,-0.00082,-0.0003,-0.00017,0.00044,4e-05,-1e-05,0,7e-05,8e-05,1e-05,-0,-6e-05,-0,1e-05,0.00112,-0.00079,0.00034,-0.00022,1e-05,0,0,0.00099,-0,0.00011,-0.00014,2e-05,-1e-05,-0
3.7,-0.00016,0.00118,0.00016,-1e-05,2e-05,-0,-0.00105,-0.00045,-0.0002,0.00057,4e-05,-1e-05,-0,8e-05,8e-05,1e-05,-0,-6e-05,-0,1e-05,0.00083,-0.00053,0.00033,-0.0001,1e-05,0,0,0.00115,-4e-05,0.00013,-0.00017,3e-05,-1e-05,-0
3.72,-0.00033,0.00125,0.00018,-1e-05,2e-05,-0,-0.00128,-0.00059,-0.00022,0.0007,4e-05,-1e-05,-0,0.0001,9e-05,1e-05,0,-6e-05,-0,1e-05,0.00053,-0.00025,0.0003,2e-05,1e-05,0,0,0.00137,-9e-05,0.00014,-0.00022,3e-05,-1e-05,-0
3.74,-0.00051,0.00129,0.0002,-1e-05,1e-05,-0,-0.0015,-0.00072,-0.00025,0.00082,5e-05,-1e-05,-0,0.00012,9e-05,0,1e-05,-7e-05,-0,1e-05,0.00031,4e-05,0.00026,0.00014,1e-05,0,0,0.00165,-0.00015,0.00014,-0.00029,2e-05,-1e-05,-0
3.76,-0.00068,0.00132,0.00022,-2e-05,1e-05,-0,-0.00171,-0.00084,-0.00027,0.00093,5e-05,-1e-05,-1e-05,0.00014,9e-05,-0,2e-05,-8e-05,-0,2e-05,0.00017,0.00032,0.00019,0.00023,1e-05,0,0,0.00197,-0.00021,0.00014,-0.00038,2e-05,-1e-05,-0
3.78,-0.00081,0.00134,0.00024,-3e-05,0,-0,-0.00191,-0.00095,-0.0003,0.00103,5e-05,-1e-05,-1e-05,0.00017,9e-05,-1e-05,2e-05,-9e-05,-0,2e-05,6e-05,0.00057,0.0001,0.00029,1e-05,0,0,0.00232,-0.00028,0.00013,-0.00049,2e-05,-1e-05,-0
3.8,-0.00092,0.00132,0.00026,-4e-05,0,-0,-0.00209,-0.00105,-0.00032,0.00111,5e-05,-1e-05,-1e-05,0.0002,8e-05,-2e-05,2e-05,-9e-05,-0,2e-05,-9e-05,0.00073,1e-05,0.00032,1e-05,0,0,0.00272,-0.00035,0.00011,-0.00062,2e-05,-1e-05,-0
3.82,-0.00106,0.00127,0.00028,-6e-05,0,0,-0.00224,-0.00113,-0.00033,0.00118,5e-05,-1e-05,-1e-05,0.00024,8e-05,-2e-05,3e-05,-9e-05,-0,3e-05,-0.00022,0.00078,-6e-05,0.00033,2e-05,0,0,0.00317,-0.00039,8e-05,-0.00077,1e-05,-1e-05,-0
3.84,-0.00119,0.00118,0.0003,-7e-05,0,0,-0.00235,-0.00118,-0.00035,0.00123,5e-05,-1e-05,-0,0.00028,7e-05,-3e-05,3e-05,-8e-05,-0,3e-05,-0.00031,0.00068,-0.00011,0.00031,2e-05,1e-05,0,0.00363,-0.0004,5e-05,-0.00094,1e-05,-1e-05,-0
3.86,-0.00124,0.00106,0.00032,-8e-05,-0,0,-0.00242,-0.00121,-0.00037,0.00125,5e-05,-1e-05,-0,0.00032,5e-05,-3e-05,4e-05,-7e-05,-0,3e-05,-0.00039,0.00042,-0.00012,0.00028,2e-05,1e-05,0,0.00406,-0.00037,3e-05,-0.0011,-0,-1e-05,-0
3.88,-0.00123,0.00088,0.00033,-9e-05,-1e-05,0,-0.00243,-0.00122,-0.00038,0.00125,5e-05,-1e-05,-0,0.00036,3e-05,-3e-05,4e-05,-6e-05,0,2e-05,-0.00045,1e-05,-8e-05,0.00024,1e-05,1e-05,0,0.00445,-0.0003,1e-05,-0.00126,-1e-05,-1e-05,-0
3.9,-0.00116,0.00067,0.00034,-0.0001,-1e-05,0,-0.00239,-0.0012,-0.0004,0.00122,5e-05,-0,0,0.00041,1e-05,-3e-05,5e-05,-4e-05,0,2e-05,-0.00047,-0.0005,-1e-05,0.00019,1e-05,1e-05,0,0.00477,-0.00015,-0,-0.00137,-1e-05,-0,-0
3.92,-0.00108,0.00045,0.00034,-0.00011,-2e-05,0,-0.00228,-0.00115,-0.00041,0.00117,5e-05,-0,0,0.00045,-1e-05,-3e-05,5e-05,-2e-05,0,1e-05,-0.00038,-0.00102,9e-05,0.00014,1e-05,1e-05,0,0.00499,6e-05,0,-0.00142,-2e-05,-0,-0
3.94,-0.00097,0.00023,0.00032,-0.00012,-3e-05,0,-0.00211,-0.00106,-0.00041,0.00109,4e-05,-0,0,0.00049,-2e-05,-2e-05,6e-05,3e-05,1e-05,-0,-0.00022,-0.0015,0.00019,0.0001,1e-05,2e-05,1e-05,0.0051,0.00034,2e-05,-0.00138,-3e-05,-0,-0
3.96,-0.00084,1e-05,0.0003,-0.00012,-4e-05,0,-0.00189,-0.00095,-0.00041,0.00099,4e-05,0,-0,0.00052,-5e-05,-1e-05,7e-05,0.00011,2e-05,-1e-05,-5e-05,-0.00189,0.00029,6e-05,0,2e-05,1e-05,0.00508,0.00065,5e-05,-0.00126,-4e-05,-0,-0
3.98,-0.0007,-0.00017,0.00026,-0.00013,-5e-05,0,-0.00162,-0.00081,-0.00039,0.00087,3e-05,0,-0,0.00054,-7e-05,-0,8e-05,0.00021,3e-05,-2e-05,0.00016,-0.00216,0.00035,2e-05,-0,2e-05,1e-05,0.00496,0.00098,8e-05,-0.00104,-4e-05,-0,-0
4,-0.00054,-0.00028,0.00021,-0.00014,-6e-05,0,-0.00132,-0.00064,-0.00036,0.00073,3e-05,1e-05,-1e-05,0.00055,-9e-05,1e-05,9e-05,0.00035,4e-05,-3e-05,0.00035,-0.00229,0.00038,-2e-05,-1e-05,2e-05,1e-05,0.00469,0.00131,0.00013,-0.00073,-5e-05,-1e-05,-0
4.02,-0.00034,-0.00034,0.00016,-0.00016,-7e-05,0,-0.00102,-0.00048,-0.00032,0.00057,2e-05,1e-05,-2e-05,0.00056,-0.0001,1e-05,0.0001,0.00055,6e-05,-3e-05,0.00046,-0.00225,0.00037,-5e-05,-1e-05,2e-05,1e-05,0.00428,0.00165,0.00019,-0.00034,-5e-05,-1e-05,-0
4.04,-0.00015,-0.00035,0.00011,-0.00017,-7e-05,0,-0.00071,-0.0003,-0.00027,0.00041,1e-05,2e-05,-2e-05,0.00055,-0.00012,1e-05,0.0001,0.00078,8e-05,-3e-05,0.00055,-0.00209,0.00033,-8e-05,-2e-05,2e-05,1e-05,0.00377,0.00197,0.00024,0.00011,-6e-05,-1e-05,-0
4.06,2e-05,-0.00035,7e-05,-0.00019,-8e-05,0,-0.00041,-0.00011,-0.0002,0.00025,0,3e-05,-3e-05,0.00051,-0.00014,1e-05,0.0001,0.00098,0.0001,-3e-05,0.00068,-0.00186,0.00026,-0.0001,-2e-05,2e-05,1e-05,0.00319,0.00225,0.00028,0.00059,-7e-05,-1e-05,-0
4.08,0.00019,-0.00035,3e-05,-0.00021,-0.0001,0,-0.00012,7e-05,-0.00011,9e-05,-0,4e-05,-3e-05,0.00046,-0.00016,1e-05,0.00011,0.00114,0.00012,-2e-05,0.00085,-0.00158,0.00018,-0.00012,-2e-05,2e-05,1e-05,0.00255,0.00248,0.0003,0.00105,-7e-05,-1e-05,-0
4.1,0.00037,-0.00034,1e-05,-0.00023,-0.00012,0,0.00015,0.00025,-2e-05,-6e-05,-1e-05,6e-05,-3e-05,0.00039,-0.00017,1e-05,0.00011,0.00125,0.00013,-2e-05,0.00105,-0.00131,0.00012,-0.00015,-2e-05,2e-05,1e-05,0.00185,0.00265,0.00031,0.00147,-8e-05,-1e-05,-0
4.12,0.00052,-0.00035,-0,-0.00025,-0.00014,0,0.00038,0.00043,8e-05,-0.0002,-1e-05,7e-05,-3e-05,0.0003,-0.00018,1e-05,0.00011,0.00129,0.00015,-1e-05,0.00124,-0.00107,6e-05,-0.00017,-1e-05,2e-05,1e-05,0.00108,0.00272,0.00031,0.00191,-8e-05,-1e-05,-0
4.14,0.00063,-0.00036,-0,-0.00025,-0.00016,0,0.00057,0.0006,0.00018,-0.00032,-1e-05,8e-05,-2e-05,0.00021,-0.00018,0,0.00011,0.00126,0.00017,-0,0.00141,-0.00086,2e-05,-0.00019,-1e-05,1e-05,1e-05,0.00032,0.00268,0.00029,0.0023,-8e-05,-1e-05,-0
4.16,0.00073,-0.00037,1e-05,-0.00024,-0.00018,0,0.00072,0.00075,0.00027,-0.00042,-1e-05,8e-05,-2e-05,0.00012,-0.00018,-0,0.00011,0.00117,0.00017,0,0.00158,-0.00065,0,-0.00021,-0,1e-05,0,-0.00039,0.00254,0.00025,0.00257,-8e-05,-1e-05,-0
4.18,0.00083,-0.00038,3e-05,-0.00023,-0.00021,0,0.00082,0.00089,0.00035,-0.0005,-1e-05,8e-05,-1e-05,4e-05,-0.00017,-1e-05,0.00012,0.00104,0.00016,1e-05,0.00172,-0.00047,0,-0.00023,0,1e-05,0,-0.00103,0.00231,0.00019,0.00269,-8e-05,-1e-05,-0
4.2,0.00089,-0.00038,5e-05,-0.0002,-0.00023,0,0.00087,0.00099,0.00042,-0.00055,-1e-05,7e-05,-1e-05,-4e-05,-0.00015,-2e-05,0.00012,0.00088,0.00015,1e-05,0.0018,-0.00031,1e-05,-0.00026,1e-05,0,0,-0.00155,0.002,0.00013,0.00269,-8e-05,-1e-05,-0
4.22,0.00088,-0.00036,7e-05,-0.00016,-0.00024,0,0.00088,0.00108,0.00047,-0.00057,-1e-05,5e-05,-1e-05,-0.0001,-0.00014,-3e-05,0.00012,0.00067,0.00012,1e-05,0.00182,-0.00018,1e-05,-0.00028,2e-05,-0,-0,-0.00183,0.00163,8e-05,0.00262,-7e-05,-0,-0
4.24,0.00084,-0.00032,8e-05,-0.00012,-0.00025,0,0.00084,0.00112,0.0005,-0.00057,-1e-05,4e-05,-0,-0.00014,-0.00012,-5e-05,0.00013,0.00048,9e-05,1e-05,0.00181,-7e-05,2e-05,-0.0003,3e-05,-0,-0,-0.0019,0.00124,4e-05,0.00244,-6e-05,-0,-0
4.26,0.00081,-0.00027,9e-05,-8e-05,-0.00024,0,0.00077,0.00112,0.0005,-0.00054,-1e-05,3e-05,-0,-0.00017,-9e-05,-6e-05,0.00013,0.00033,6e-05,1e-05,0.00179,1e-05,2e-05,-0.00033,3e-05,-1e-05,-0,-0.00188,0.00082,2e-05,0.00215,-4e-05,0,0
4.28,0.00077,-0.0002,0.0001,-5e-05,-0.00023,0,0.00067,0.00108,0.00048,-0.00049,-0,2e-05,0,-0.00019,-7e-05,-7e-05,0.00013,0.00021,4e-05,1e-05,0.00175,7e-05,2e-05,-0.00035,4e-05,-1e-05,-1e-05,-0.0018,0.00038,0,0.00182,-3e-05,0,0
4.3,0.00072,-0.00013,0.0001,-2e-05,-0.0002,0,0.00054,0.001,0.00044,-0.00043,-0,1e-05,0,-0.0002,-5e-05,-7e-05,0.00014,0.00012,2e-05,1e-05,0.00172,9e-05,2e-05,-0.00038,4e-05,-1e-05,-1e-05,-0.00166,-0.00011,-0,0.00141,-2e-05,1e-05,0
4.32,0.00064,-6e-05,0.0001,0,-0.00015,0,0.00039,0.00087,0.00038,-0.00036,-0,1e-05,0,-0.0002,-2e-05,-8e-05,0.00014,6e-05,1e-05,1e-05,0.00172,0.00011,3e-05,-0.00039,5e-05,-1e-05,-1e-05,-0.00145,-0.00057,1e-05,0.00093,-0,1e-05,0
4.34,0.00056,-1e-05,0.0001,2e-05,-9e-05,0,0.00025,0.00071,0.0003,-0.00028,-0,0,1e-05,-0.00019,-0,-7e-05,0.00013,2e-05,-0,0,0.00173,0.0001,4e-05,-0.00041,5e-05,-1e-05,-1e-05,-0.00118,-0.00095,3e-05,0.00047,1e-05,2e-05,0
4.36,0.00047,3e-05,9e-05,3e-05,-2e-05,0,0.0001,0.00053,0.00021,-0.0002,-0,0,1e-05,-0.00017,1e-05,-6e-05,0.00013,-1e-05,-1e-05,0,0.00175,8e-05,5e-05,-0.00042,4e-05,-1e-05,-1e-05,-0.00093,-0.00122,6e-05,6e-05,2e-05,2e-05,1e-05
4.38,0.00038,7e-05,9e-05,3e-05,6e-05,0,-4e-05,0.00033,0.00011,-0.00012,-0,0,1e-05,-0.00015,2e-05,-5e-05,0.00012,-2e-05,-1e-05,0,0.00178,5e-05,6e-05,-0.00043,4e-05,-1e-05,-1e-05,-0.0007,-0.00136,9e-05,-0.00036,3e-05,3e-05,1e-05
4.4,0.0003,0.0001,8e-05,3e-05,0.00014,0,-0.00017,0.00011,1e-05,-4e-05,-0,0,0,-0.00013,3e-05,-4e-05,0.00011,-3e-05,-1e-05,0,0.0018,3e-05,6e-05,-0.00043,3e-05,-1e-05,-0,-0.00045,-0.00136,0.00014,-0.00081,4e-05,3e-05,1e-05
4.42,0.00023,0.00013,7e-05,2e-05,0.00021,0,-0.00029,-0.0001,-9e-05,3e-05,-0,0,0,-0.00011,3e-05,-3e-05,9e-05,-3e-05,-1e-05,0,0.00181,1e-05,5e-05,-0.00044,3e-05,-1e-05,-0,-0.00012,-0.00126,0.00018,-0.00118,5e-05,2e-05,1e-05
4.44,0.00016,0.00018,7e-05,0,0.00028,0,-0.00039,-0.0003,-0.00018,9e-05,-0,0,0,-8e-05,3e-05,-2e-05,7e-05,-4e-05,-1e-05,-0,0.00182,-1e-05,3e-05,-0.00044,2e-05,-1e-05,-0,0.00019,-0.00104,0.00023,-0.00145,5e-05,2e-05,1e-05
4.46,0.00012,0.00024,6e-05,-2e-05,0.00034,0,-0.00048,-0.00047,-0.00025,0.00015,-0,1e-05,-0,-5e-05,3e-05,-0,5e-05,-4e-05,-1e-05,-0,0.00184,-1e-05,2e-05,-0.00045,1e-05,-1e-05,-0,0.00039,-0.00072,0.00027,-0.00168,5e-05,1e-05,0
4.48,8e-05,0.00032,6e-05,-4e-05,0.00038,0,-0.00056,-0.00063,-0.00031,0.00019,-0,1e-05,-0,-1e-05,3e-05,1e-05,4e-05,-4e-05,-1e-05,-0,0.00189,-2e-05,1e-05,-0.00045,0,-2e-05,-1e-05,0.00044,-0.00034,0.00031,-0.0018,4e-05,1e-05,0
4.5,6e-05,0.00041,7e-05,-7e-05,0.00041,0,-0.00061,-0.00075,-0.00036,0.00022,-0,1e-05,-0,2e-05,2e-05,2e-05,2e-05,-4e-05,-0,-0,0.00195,-3e-05,1e-05,-0.00046,-0,-2e-05,-1e-05,0.00041,9e-05,0.00033,-0.00184,4e-05,0,-0
4.52,5e-05,0.00051,8e-05,-9e-05,0.00042,0,-0.00065,-0.00084,-0.00038,0.00023,-1e-05,1e-05,-1e-05,6e-05,1e-05,2e-05,1e-05,-4e-05,-0,-1e-05,0.00205,-4e-05,0,-0.00047,-1e-05,-2e-05,-1e-05,0.00039,0.00051,0.00034,-0.00181,3e-05,-1e-05,-0
4.54,5e-05,0.0006,0.0001,-0.00012,0.00043,0,-0.00066,-0.00089,-0.00039,0.00024,-1e-05,0,-1e-05,0.0001,0,3e-05,-0,-4e-05,-0,-1e-05,0.00217,-5e-05,-0,-0.0005,-1e-05,-2e-05,-1e-05,0.00031,0.00092,0.00032,-0.00166,2e-05,-1e-05,-0
4.56,6e-05,0.00069,0.00014,-0.00014,0.00042,0,-0.00064,-0.00089,-0.00038,0.00023,-1e-05,0,-1e-05,0.00014,-1e-05,3e-05,-1e-05,-4e-05,-0,-1e-05,0.00234,-6e-05,-0,-0.00053,-1e-05,-2e-05,-1e-05,9e-05,0.00126,0.00029,-0.00138,1e-05,-1e-05,-1e-05
4.58,8e-05,0.00076,0.00017,-0.00017,0.00041,0,-0.0006,-0.00086,-0.00035,0.0002,-1e-05,0,-1e-05,0.00018,-2e-05,3e-05,-2e-05,-4e-05,-0,-1e-05,0.00254,-5e-05,0,-0.00058,-0,-2e-05,-1e-05,-0.0002,0.00154,0.00024,-0.001,0,-1e-05,-1e-05
4.6,0.0001,0.00083,0.00021,-0.00019,0.00039,0,-0.00052,-0.00079,-0.0003,0.00016,-1e-05,0,-1e-05,0.00021,-3e-05,2e-05,-3e-05,-4e-05,-0,-1e-05,0.00281,-3e-05,1e-05,-0.00063,1e-05,-2e-05,-1e-05,-0.00056,0.00172,0.0002,-0.00056,-0,-2e-05,-1e-05
4.62,0.00013,0.00088,0.00024,-0.0002,0.00037,0,-0.00042,-0.00068,-0.00023,0.0001,-1e-05,-0,-1e-05,0.00024,-3e-05,2e-05,-3e-05,-4e-05,-1e-05,-1e-05,0.00315,0,3e-05,-0.00071,3e-05,-1e-05,-0,-0.00097,0.0018,0.00019,-0.0001,-1e-05,-1e-05,-1e-05
4.64,0.00014,0.00092,0.00027,-0.00021,0.00035,0,-0.00029,-0.00053,-0.00015,3e-05,-1e-05,-0,-0,0.00026,-4e-05,2e-05,-4e-05,-4e-05,-1e-05,-0,0.00356,6e-05,7e-05,-0.0008,5e-05,1e-05,0,-0.00135,0.0018,0.00021,0.00035,-1e-05,-1e-05,-1e-05
4.66,0.00015,0.00096,0.00029,-0.00022,0.00033,0,-0.00014,-0.00036,-5e-05,-6e-05,-1e-05,-0,-0,0.00027,-4e-05,1e-05,-6e-05,-5e-05,-1e-05,-0,0.00406,0.00012,0.00012,-0.00091,9e-05,4e-05,2e-05,-0.00162,0.00174,0.00028,0.00077,-1e-05,-1e-05,-0
4.68,0.00014,0.00099,0.0003,-0.00021,0.00032,0,3e-05,-0.00017,5e-05,-0.00015,-0,-0,-0,0.00027,-5e-05,0,-8e-05,-5e-05,-1e-05,-0,0.00461,0.00019,0.00019,-0.00105,0.00014,8e-05,3e-05,-0.00168,0.00165,0.00038,0.0011,-1e-05,-1e-05,-0
4.7,0.00011,0.00104,0.0003,-0.00021,0.00031,0,0.00021,4e-05,0.00015,-0.00026,-0,-0,-0,0.00027,-5e-05,-0,-0.0001,-5e-05,-1e-05,-0,0.00523,0.00024,0.00027,-0.00121,0.00021,0.00015,5e-05,-0.00165,0.00154,0.00053,0.00134,-1e-05,-1e-05,-0
4.72,4e-05,0.00109,0.0003,-0.00019,0.0003,0,0.00037,0.00026,0.00025,-0.00036,-0,-0,-0,0.00025,-5e-05,-1e-05,-0.00013,-6e-05,-1e-05,-0,0.00589,0.00026,0.00035,-0.00139,0.00028,0.00024,8e-05,-0.00165,0.00142,0.0007,0.0015,-0,-1e-05,-0
4.74,-7e-05,0.00117,0.00029,-0.00017,0.00029,0,0.00053,0.00048,0.00035,-0.00046,-0,-0,-0,0.00023,-6e-05,-2e-05,-0.00016,-5e-05,-1e-05,-0,0.00653,0.00022,0.0004,-0.00157,0.00036,0.00036,0.00011,-0.00153,0.00126,0.0009,0.00156,-0,-1e-05,-0
4.76,-0.0002,0.00128,0.00029,-0.00014,0.00029,0,0.00066,0.00069,0.00043,-0.00055,-0,0,0,0.00021,-6e-05,-3e-05,-0.0002,-5e-05,-1e-05,-0,0.00712,0.0001,0.0004,-0.00174,0.00045,0.00052,0.00015,-0.0012,0.00107,0.00108,0.0015,0,-1e-05,-0
4.78,-0.00036,0.00141,0.00028,-0.00011,0.00029,0,0.00076,0.00088,0.0005,-0.00063,-0,0,0,0.00018,-6e-05,-3e-05,-0.00023,-4e-05,-1e-05,-0,0.00757,-0.00012,0.0003,-0.0019,0.00051,0.00061,0.00014,-0.00075,0.00082,0.00126,0.00136,1e-05,-1e-05,-0
4.8,-0.00053,0.00157,0.00028,-6e-05,0.00029,0,0.00083,0.00104,0.00055,-0.00069,-0,0,0,0.00014,-6e-05,-4e-05,-0.00026,-4e-05,-0,-0,0.00794,-0.0004,0.00015,-0.00194,0.00058,0.00085,0.00022,-0.00034,0.0005,0.0014,0.00117,1e-05,-0,-0
