T,J7,J8,J9,J10,J11,J12,J13,J14,J15,J16,J17,J18,J19,J20,J21,J22,J23,J24,J25,J26,J27,J28,J29,J30,J31,J32,J33,J34,J35,J36,J37,J38,J39,J40
4.82,-0.0007,0.00172,0.00027,-2e-05,0.00029,0,0.00087,0.00118,0.00058,-0.00074,-0,1e-05,0,9e-05,-6e-05,-4e-05,-0.00028,-2e-05,-0,-0,0.00844,-0.00063,0.00014,-0.00165,0.00068,0.00167,0.00067,0,7e-05,0.0015,0.00095,1e-05,-0,-0
4.84,-0.00087,0.00186,0.00026,3e-05,0.00029,0,0.00088,0.00128,0.00059,-0.00076,-1e-05,1e-05,0,3e-05,-5e-05,-3e-05,-0.0003,-1e-05,0,-0,0.00893,-0.00069,0.00024,-0.00121,0.00073,0.00281,0.0013,0.00036,-0.00048,0.00154,0.0007,2e-05,-0,-0
4.86,-0.00098,0.00197,0.00024,8e-05,0.00029,0,0.00087,0.00133,0.00057,-0.00076,-1e-05,1e-05,0,-4e-05,-5e-05,-3e-05,-0.0003,0,0,-0,0.0091,-0.0005,0.00034,-0.0008,0.00063,0.00388,0.00183,0.00068,-0.00115,0.00151,0.00043,2e-05,0,0
4.88,-0.00104,0.00202,0.00023,0.00013,0.00028,0,0.00084,0.00134,0.00055,-0.00075,-1e-05,1e-05,1e-05,-0.00013,-4e-05,-2e-05,-0.00029,2e-05,0,-0,0.00889,-1e-05,0.00046,-0.00034,0.00041,0.0051,0.00235,0.0009,-0.00192,0.00144,0.00015,3e-05,-0,0
4.9,-0.00104,0.00199,0.00022,0.00018,0.00027,0,0.0008,0.0013,0.0005,-0.00072,-2e-05,1e-05,1e-05,-0.00024,-2e-05,-1e-05,-0.00026,3e-05,0,-0,0.00812,0.00074,0.00047,-6e-05,3e-05,0.00595,0.00261,0.00109,-0.0027,0.00128,-0.00013,3e-05,-0,1e-05
4.92,-0.00101,0.00186,0.0002,0.00022,0.00025,0,0.00076,0.00121,0.00043,-0.00068,-2e-05,1e-05,1e-05,-0.00035,-1e-05,0,-0.00023,4e-05,0,0,0.00687,0.00157,0.00026,-0.00011,-0.00039,0.00556,0.00237,0.00144,-0.00331,0.00103,-0.0004,4e-05,-0,1e-05
4.94,-0.00095,0.00162,0.00018,0.00026,0.00023,0,0.00071,0.0011,0.00036,-0.00063,-3e-05,1e-05,1e-05,-0.00047,1e-05,0,-0.00018,5e-05,0,0,0.0054,0.00238,3e-05,-0.0002,-0.00068,0.00471,0.00198,0.0018,-0.0037,0.00076,-0.00065,5e-05,0,1e-05
4.96,-0.00085,0.00129,0.00016,0.00029,0.0002,0,0.00067,0.00096,0.00029,-0.00057,-3e-05,1e-05,1e-05,-0.0006,2e-05,0,-0.00012,5e-05,0,0,0.0038,0.00316,-0.00013,-0.00021,-0.00086,0.00396,0.00162,0.00199,-0.00391,0.00051,-0.00086,6e-05,1e-05,1e-05
4.98,-0.00077,0.00089,0.00014,0.00031,0.00017,0,0.00063,0.00081,0.00023,-0.00051,-3e-05,0,1e-05,-0.00072,2e-05,-1e-05,-7e-05,4e-05,-0,0,0.00207,0.00382,-0.00024,-0.00019,-0.00095,0.00314,0.00125,0.00205,-0.00392,0.00028,-0.00103,6e-05,1e-05,1e-05
5,-0.00066,0.00047,0.00011,0.00033,0.00013,0,0.00061,0.00065,0.00018,-0.00044,-2e-05,0,1e-05,-0.00083,1e-05,-2e-05,-3e-05,2e-05,-0,0,0.00024,0.00432,-0.0003,-0.00014,-0.00092,0.00224,0.00086,0.00196,-0.00311,3e-05,-0.00087,4e-05,1e-05,-0
5.02,-0.00048,6e-05,8e-05,0.00034,8e-05,0,0.00059,0.0005,0.00013,-0.00039,-1e-05,-0,1e-05,-0.00091,-2e-05,-2e-05,-0,-1e-05,-1e-05,0,-0.00162,0.00461,-0.00029,-7e-05,-0.00076,0.00125,0.00044,0.00148,-0.00133,-2e-05,-0.00011,-3e-05,-2e-05,-3e-05
5.04,-0.0003,-0.00032,5e-05,0.00035,4e-05,0,0.00059,0.00035,9e-05,-0.00035,1e-05,-0,1e-05,-0.00095,-5e-05,-3e-05,2e-05,-6e-05,-2e-05,0,-0.00343,0.00472,-0.00019,-1e-05,-0.00053,0.00017,-1e-05,0.00072,0.00065,0.00024,0.00109,-9e-05,-4e-05,-5e-05
5.06,-0.00019,-0.00064,-0,0.00035,0,-0,0.00059,0.00022,6e-05,-0.00032,2e-05,0,1e-05,-0.00096,-0.00011,-4e-05,4e-05,-0.00012,-3e-05,0,-0.00516,0.00469,2e-05,5e-05,-0.0003,-0.00101,-0.00053,-0.00021,0.00252,0.0008,0.00274,-0.00016,-6e-05,-7e-05
5.08,-0.00013,-0.00088,-5e-05,0.00035,-3e-05,-0,0.0006,0.00012,4e-05,-0.0003,2e-05,1e-05,1e-05,-0.00094,-0.00018,-4e-05,5e-05,-0.00019,-4e-05,-0,-0.00679,0.00449,0.00037,0.0001,-9e-05,-0.00234,-0.00112,-0.00118,0.00395,0.00154,0.00476,-0.00021,-7e-05,-7e-05
5.1,-7e-05,-0.00104,-0.00011,0.00035,-6e-05,-0,0.0006,3e-05,2e-05,-0.0003,2e-05,1e-05,1e-05,-0.00089,-0.00027,-3e-05,6e-05,-0.00027,-5e-05,-0,-0.00825,0.00416,0.00084,0.00012,7e-05,-0.00382,-0.0018,-0.00189,0.00465,0.00232,0.00695,-0.00025,-7e-05,-7e-05
5.12,-1e-05,-0.00113,-0.00016,0.00035,-8e-05,-0,0.0006,-2e-05,2e-05,-0.0003,1e-05,2e-05,1e-05,-0.00083,-0.00036,-2e-05,0.0001,-0.00033,-6e-05,-1e-05,-0.00943,0.00375,0.00132,0.00014,0.00015,-0.00553,-0.00257,-0.00193,0.00454,0.00302,0.009,-0.00029,-5e-05,-5e-05
5.14,3e-05,-0.00115,-0.00019,0.00034,-9e-05,-0,0.00058,-4e-05,1e-05,-0.0003,-0,3e-05,0,-0.00076,-0.00044,-0,0.00014,-0.00037,-8e-05,-1e-05,-0.01032,0.00321,0.00165,0.00013,0.00018,-0.0073,-0.00338,-0.00121,0.00367,0.00347,0.01067,-0.0003,-2e-05,-1e-05
5.16,3e-05,-0.00111,-0.00022,0.00033,-0.0001,-0,0.00054,-4e-05,1e-05,-0.00031,-0,4e-05,0,-0.00066,-0.00052,2e-05,0.00018,-0.00039,-8e-05,-1e-05,-0.01091,0.00258,0.0017,0.00011,0.00016,-0.00893,-0.00415,0.00025,0.0023,0.00347,0.01189,-0.0003,1e-05,3e-05
5.18,-0,-0.00101,-0.00022,0.00032,-0.00011,-0,0.00049,-2e-05,2e-05,-0.0003,-0,5e-05,-0,-0.00056,-0.00057,5e-05,0.00022,-0.0004,-9e-05,-1e-05,-0.0113,0.00198,0.00087,9e-05,0.00014,-0.01085,-0.00511,0.00242,0.00081,0.00295,0.01258,-0.00028,4e-05,6e-05
5.2,-5e-05,-0.0009,-0.00021,0.00029,-0.00011,-0,0.00042,0,2e-05,-0.00029,-0,6e-05,-0,-0.00046,-0.00061,8e-05,0.00026,-0.00036,-9e-05,-1e-05,-0.01115,0.00143,0.00016,5e-05,7e-05,-0.00966,-0.00531,0.005,-0.0004,0.0021,0.01276,-0.00023,6e-05,9e-05
5.22,-0.00014,-0.00077,-0.00018,0.00026,-0.0001,-0,0.00034,2e-05,2e-05,-0.00025,0,7e-05,-0,-0.00035,-0.00061,0.0001,0.00029,-0.00025,-8e-05,-1e-05,-0.00976,0.00099,0.00093,-3e-05,1e-05,-0.00429,-0.00324,0.00738,-0.0011,0.00125,0.01252,-0.00016,6e-05,9e-05
5.24,-0.00028,-0.00064,-0.00013,0.00022,-0.0001,-0,0.00025,2e-05,2e-05,-0.00019,1e-05,8e-05,-1e-05,-0.00024,-0.0006,0.00012,0.00031,-0.00011,-7e-05,-1e-05,-0.00844,0.00068,0.001,-0.00011,1e-05,-0.00021,-0.0006,0.00916,-0.0012,0.00039,0.01213,-7e-05,5e-05,7e-05
5.26,-0.00047,-0.00053,-7e-05,0.00017,-9e-05,-0,0.00016,0,1e-05,-0.00011,1e-05,8e-05,-1e-05,-0.00013,-0.00056,0.00012,0.00035,-1e-05,-5e-05,-1e-05,-0.00841,0.0003,0.00071,-0.00014,3e-05,0.00264,0.00154,0.01036,-0.00081,-0.00045,0.01183,6e-05,2e-05,2e-05
5.28,-0.00072,-0.00043,-1e-05,0.0001,-7e-05,-0,7e-05,-4e-05,-0,-1e-05,1e-05,8e-05,-1e-05,-2e-05,-0.00049,0.00012,0.00039,6e-05,-4e-05,-1e-05,-0.00965,-0.00014,0.00162,-0.00015,5e-05,0.00694,0.00377,0.01092,-0.00018,-0.00102,0.01166,0.0002,-3e-05,-5e-05
5.3,-0.00103,-0.00035,6e-05,3e-05,-6e-05,-0,-3e-05,-0.00011,-2e-05,0.00011,2e-05,7e-05,-1e-05,9e-05,-0.00041,0.00011,0.00044,9e-05,-3e-05,-1e-05,-0.01107,-0.00055,0.00356,-0.00013,4e-05,0.01263,0.00513,0.01084,0.00046,-0.00134,0.01162,0.00037,-8e-05,-0.00013
5.32,-0.00137,-0.00027,0.00012,-5e-05,-4e-05,-0,-0.00012,-0.00018,-5e-05,0.00024,2e-05,6e-05,-1e-05,0.00019,-0.00034,0.0001,0.00049,6e-05,-3e-05,-1e-05,-0.0116,-0.00087,0.003,-0.0001,2e-05,0.01198,0.00447,0.01023,0.00089,-0.00145,0.01167,0.00054,-0.00012,-0.00021
5.34,-0.00171,-0.0002,0.00018,-0.00013,-2e-05,-0,-0.00021,-0.00026,-8e-05,0.00038,2e-05,5e-05,-1e-05,0.00028,-0.00026,9e-05,0.00055,1e-05,-3e-05,-1e-05,-0.01181,-0.00112,0.00172,-6e-05,0,0.00856,0.0033,0.00934,0.00102,-0.00124,0.01175,0.0007,-0.00017,-0.00028
5.36,-0.00204,-0.00013,0.00023,-0.00022,0,-0,-0.0003,-0.00033,-0.00012,0.00052,2e-05,5e-05,-2e-05,0.00036,-0.00018,7e-05,0.00062,-1e-05,-2e-05,-1e-05,-0.01198,-0.00134,0.00129,-4e-05,-0,0.0063,0.00244,0.00838,0.00083,-0.00077,0.01185,0.00086,-0.0002,-0.00034
5.38,-0.00235,-6e-05,0.00028,-0.0003,3e-05,-0,-0.00038,-0.00041,-0.00017,0.00066,3e-05,4e-05,-2e-05,0.00043,-0.00011,6e-05,0.0007,-2e-05,-2e-05,-1e-05,-0.01202,-0.00154,0.00101,-2e-05,0,0.00432,0.00168,0.00744,0.00037,-0.0002,0.01194,0.00099,-0.00022,-0.00038
5.4,-0.00258,0,0.00032,-0.00038,5e-05,-0,-0.00046,-0.00048,-0.00022,0.00079,3e-05,3e-05,-2e-05,0.00049,-4e-05,6e-05,0.00079,-3e-05,-2e-05,-1e-05,-0.01188,-0.00176,0.00078,-0,1e-05,0.00272,0.00107,0.00647,-0.00026,0.00033,0.01198,0.00111,-0.00023,-0.00041
5.42,-0.0027,5e-05,0.00037,-0.00045,8e-05,-0,-0.00054,-0.00054,-0.00027,0.00091,4e-05,3e-05,-1e-05,0.00053,1e-05,6e-05,0.0009,-3e-05,-1e-05,-1e-05,-0.01149,-0.00199,0.00058,1e-05,1e-05,0.00155,0.00061,0.00543,-0.00091,0.00071,0.01193,0.00119,-0.00024,-0.00041
5.44,-0.00273,7e-05,0.00043,-0.0005,0.00011,-0,-0.00062,-0.0006,-0.00032,0.001,4e-05,2e-05,-1e-05,0.00055,5e-05,6e-05,0.00102,-3e-05,-1e-05,-1e-05,-0.01087,-0.00224,0.0004,2e-05,2e-05,0.0007,0.00027,0.00441,-0.00153,0.00085,0.0118,0.00125,-0.00024,-0.0004
5.46,-0.0027,6e-05,0.0005,-0.00054,0.00014,-0,-0.00069,-0.00065,-0.00037,0.00105,4e-05,2e-05,-1e-05,0.00056,8e-05,7e-05,0.00115,-2e-05,-1e-05,-1e-05,-0.01004,-0.00251,0.00026,2e-05,2e-05,0.00013,5e-05,0.0035,-0.00207,0.00072,0.01164,0.00127,-0.00023,-0.00037
5.48,-0.0026,1e-05,0.00058,-0.00058,0.00018,-0,-0.00076,-0.0007,-0.00043,0.00106,4e-05,1e-05,-0,0.00055,0.0001,8e-05,0.00129,-2e-05,-0,-0,-0.00894,-0.00279,0.00014,3e-05,2e-05,-0.00022,-9e-05,0.0027,-0.00249,0.00038,0.01143,0.00127,-0.00023,-0.00033
5.5,-0.0024,-7e-05,0.00068,-0.00059,0.00021,-0,-0.00081,-0.00075,-0.00049,0.00101,4e-05,1e-05,0,0.00053,0.00011,9e-05,0.00143,-2e-05,-0,-0,-0.00762,-0.00305,7e-05,3e-05,1e-05,-0.00041,-0.00016,0.002,-0.00273,-0.00012,0.01117,0.00125,-0.00022,-0.00028
5.52,-0.00208,-0.00018,0.00079,-0.0006,0.00023,-0,-0.00082,-0.00078,-0.00054,0.00088,3e-05,0,1e-05,0.00049,0.00011,0.0001,0.0016,-1e-05,0,0,-0.00616,-0.00323,4e-05,4e-05,1e-05,-0.00049,-0.00019,0.00141,-0.00278,-0.00065,0.01087,0.00122,-0.00022,-0.00023
5.54,-0.00167,-0.00032,0.0009,-0.00059,0.00026,-0,-0.0008,-0.00081,-0.0006,0.00065,2e-05,-0,1e-05,0.00044,0.0001,0.00011,0.00179,-1e-05,1e-05,1e-05,-0.00453,-0.00333,4e-05,4e-05,0,-0.00051,-0.00019,0.00093,-0.00275,-0.00108,0.01053,0.00121,-0.00021,-0.00018
5.56,-0.00119,-0.00047,0.00101,-0.00058,0.00027,-0,-0.00075,-0.00083,-0.00065,0.0003,1e-05,0,1e-05,0.00038,9e-05,0.00012,0.00197,0,2e-05,1e-05,-0.00276,-0.00336,6e-05,5e-05,-0,-0.0005,-0.00019,0.00056,-0.00274,-0.00139,0.01013,0.0012,-0.00021,-0.00014
5.58,-0.00064,-0.00062,0.00112,-0.00056,0.00028,-0,-0.00068,-0.00085,-0.0007,-0.00016,1e-05,0,1e-05,0.00031,7e-05,0.00012,0.00215,1e-05,2e-05,1e-05,-0.00095,-0.00331,0.0001,6e-05,-0,-0.00051,-0.00018,0.00029,-0.00277,-0.00155,0.00967,0.00122,-0.00021,-0.00011
5.6,-3e-05,-0.00076,0.00121,-0.00053,0.00029,-0,-0.00059,-0.00087,-0.00073,-0.00073,-0,1e-05,1e-05,0.00024,4e-05,0.00012,0.00234,2e-05,3e-05,1e-05,0.00073,-0.00319,0.00015,8e-05,-0,-0.00056,-0.00019,0.00011,-0.00281,-0.00157,0.00915,0.00126,-0.00021,-8e-05
5.62,0.00059,-0.00087,0.00129,-0.00049,0.00028,-0,-0.00046,-0.00089,-0.00074,-0.0014,-0,1e-05,1e-05,0.00015,1e-05,0.00011,0.00255,3e-05,4e-05,1e-05,0.00221,-0.00301,0.00019,9e-05,-0,-0.00068,-0.00023,1e-05,-0.00283,-0.00148,0.00855,0.00132,-0.00021,-5e-05
5.64,0.00116,-0.00093,0.00136,-0.00044,0.00027,-0,-0.00032,-0.0009,-0.00072,-0.00214,-0,2e-05,1e-05,6e-05,-3e-05,0.0001,0.00276,3e-05,4e-05,1e-05,0.00343,-0.00278,0.00023,9e-05,-0,-0.00088,-0.0003,-4e-05,-0.00284,-0.00132,0.00788,0.0014,-0.00022,-3e-05
5.66,0.00168,-0.00095,0.0014,-0.00039,0.00025,-0,-0.00016,-0.0009,-0.00069,-0.00296,0,3e-05,1e-05,-4e-05,-7e-05,8e-05,0.00296,4e-05,4e-05,1e-05,0.00425,-0.00254,0.00024,0.0001,-1e-05,-0.00118,-0.00041,-3e-05,-0.00281,-0.00113,0.00711,0.00151,-0.00022,-1e-05
5.68,0.00212,-0.00092,0.00142,-0.00033,0.00022,-0,0,-0.00089,-0.00064,-0.00385,1e-05,3e-05,0,-0.00013,-0.00012,6e-05,0.00315,4e-05,4e-05,1e-05,0.00465,-0.00228,0.00023,9e-05,-1e-05,-0.0016,-0.00056,1e-05,-0.00273,-0.00092,0.00624,0.00165,-0.00023,0
5.7,0.00244,-0.00085,0.00143,-0.00026,0.0002,-0,0.00017,-0.00084,-0.00058,-0.00475,2e-05,2e-05,-0,-0.00021,-0.00018,4e-05,0.00336,3e-05,4e-05,1e-05,0.00464,-0.00203,0.00018,6e-05,-1e-05,-0.00208,-0.00076,0.0001,-0.00256,-0.00071,0.00528,0.00181,-0.00024,2e-05
5.72,0.00258,-0.00075,0.00144,-0.0002,0.00017,-0,0.00034,-0.00071,-0.00052,-0.00548,2e-05,2e-05,-1e-05,-0.00025,-0.00027,1e-05,0.00362,2e-05,3e-05,1e-05,0.00427,-0.0018,9e-05,-0,-0,-0.00253,-0.00098,0.00024,-0.00226,-0.00051,0.00423,0.00198,-0.00025,3e-05
5.74,0.00257,-0.00062,0.00143,-0.00014,0.00014,-0,0.00052,-0.00055,-0.00046,-0.00611,2e-05,1e-05,-2e-05,-0.00023,-0.00038,-1e-05,0.00393,1e-05,2e-05,1e-05,0.00361,-0.0016,-7e-05,-0.00012,1e-05,-0.00292,-0.0012,0.00042,-0.00185,-0.00033,0.00311,0.00216,-0.00026,4e-05
5.76,0.00244,-0.00047,0.00141,-9e-05,0.00011,-0,0.00066,-0.00038,-0.00041,-0.00674,2e-05,0,-3e-05,-0.00017,-0.00053,-3e-05,0.00428,0,1e-05,1e-05,0.00274,-0.00143,-0.00029,-0.00031,2e-05,-0.00328,-0.00143,0.00067,-0.00136,-0.00018,0.0019,0.00235,-0.00026,5e-05
5.78,0.00222,-0.00031,0.00135,-5e-05,8e-05,-0,0.00079,-0.00022,-0.00036,-0.00739,2e-05,-1e-05,-3e-05,-8e-05,-0.00073,-5e-05,0.00466,-0,0,1e-05,0.00181,-0.00128,-0.00059,-0.00061,4e-05,-0.00362,-0.00167,0.00098,-0.00075,-6e-05,0.00061,0.00253,-0.00026,6e-05
5.8,0.00195,-0.00015,0.00128,-1e-05,6e-05,-0,0.00088,-0.0001,-0.00033,-0.00794,1e-05,-3e-05,-4e-05,5e-05,-0.00096,-7e-05,0.00509,0,-1e-05,1e-05,0.00098,-0.00116,-0.00095,-0.00107,5e-05,-0.00374,-0.00183,0.00134,-1e-05,4e-05,-0.00071,0.00268,-0.00026,6e-05
5.82,0.00165,-1e-05,0.00118,2e-05,4e-05,-0,0.0009,-4e-05,-0.00035,-0.00828,2e-05,-4e-05,-5e-05,0.00023,-0.00118,-8e-05,0.00556,1e-05,-2e-05,1e-05,0.00034,-0.00104,-0.00135,-0.00173,6e-05,-0.00334,-0.00179,0.0017,0.00082,8e-05,-0.00206,0.00279,-0.00025,6e-05
5.84,0.00136,0.00011,0.00106,5e-05,2e-05,-0,0.00088,-2e-05,-0.00042,-0.00853,3e-05,-3e-05,-4e-05,0.00045,-0.0014,-7e-05,0.00601,2e-05,-2e-05,1e-05,-1e-05,-0.00092,-0.00176,-0.00264,8e-05,-0.00271,-0.00161,0.00207,0.0017,8e-05,-0.0034,0.00284,-0.00023,5e-05
5.86,0.00109,0.00021,0.00092,8e-05,1e-05,-0,0.00084,-1e-05,-0.00051,-0.00872,2e-05,-2e-05,-4e-05,0.0007,-0.00165,-6e-05,0.0064,3e-05,-3e-05,1e-05,-8e-05,-0.00078,-0.00216,-0.00378,9e-05,-0.00209,-0.00138,0.00241,0.00262,1e-05,-0.00469,0.00284,-0.00021,4e-05
5.88,0.00084,0.00028,0.00077,0.00011,0,-0,0.00079,0,-0.00065,-0.00876,1e-05,-0,-3e-05,0.00097,-0.00194,-3e-05,0.00672,5e-05,-3e-05,1e-05,-1e-05,-0.00058,-0.00274,-0.0052,0.0001,-0.00143,-0.00108,0.00272,0.00353,-0.00012,-0.0059,0.0028,-0.00018,2e-05
5.9,0.00063,0.00032,0.00064,0.00012,-1e-05,-0,0.00071,2e-05,-0.00081,-0.00861,0,1e-05,-2e-05,0.00128,-0.00216,1e-05,0.00695,6e-05,-3e-05,2e-05,-0,-0.00035,-0.00286,-0.00646,0.0001,-0.00083,-0.00076,0.00296,0.00431,-0.00028,-0.00702,0.00273,-0.00015,1e-05
5.92,0.00047,0.00035,0.00053,0.00013,-2e-05,-0,0.0006,6e-05,-0.00092,-0.0083,0,1e-05,-1e-05,0.0017,-0.0022,6e-05,0.00709,9e-05,-3e-05,2e-05,-9e-05,-0.00012,-0.00145,-0.0067,0.0001,-0.00035,-0.00047,0.00311,0.00476,-0.00044,-0.0081,0.00265,-0.00011,-1e-05
5.94,0.00035,0.00037,0.00045,0.00013,-4e-05,-0,0.00048,0.00011,-0.00103,-0.00781,3e-05,-1e-05,1e-05,0.00216,-0.00209,0.00011,0.00712,0.0001,-3e-05,1e-05,-0.00012,4e-05,0.00034,-0.00609,9e-05,2e-05,-0.00021,0.00319,0.0049,-0.00054,-0.00906,0.00258,-8e-05,-2e-05
5.96,0.00024,0.0004,0.00039,0.00012,-6e-05,-0,0.00037,0.00015,-0.00112,-0.00712,8e-05,-1e-05,3e-05,0.00259,-0.00193,0.00016,0.00703,0.0001,-3e-05,1e-05,-0.00011,9e-05,0.00156,-0.00505,8e-05,0.00027,-1e-05,0.0032,0.00481,-0.00053,-0.0098,0.00255,-6e-05,-3e-05
5.98,0.00013,0.00044,0.00035,0.0001,-8e-05,-0,0.00028,0.00018,-0.00118,-0.00624,0.00015,-2e-05,4e-05,0.00297,-0.00169,0.0002,0.00683,9e-05,-3e-05,0,-7e-05,1e-05,0.00241,-0.00348,6e-05,0.00043,0.00014,0.00315,0.00454,-0.00036,-0.01034,0.00255,-3e-05,-3e-05
6,5e-05,0.00053,0.00032,8e-05,-0.00011,-0,0.00019,0.00017,-0.00113,-0.00533,0.00025,-1e-05,5e-05,0.00337,-0.00139,0.00023,0.00652,7e-05,-2e-05,-1e-05,-0.00014,-0.00016,0.0025,-0.00205,5e-05,0.00045,0.0002,0.00298,0.00409,3e-05,-0.01071,0.0026,-1e-05,-4e-05
6.02,1e-05,0.00066,0.0003,6e-05,-0.00014,-0,0.00011,0.00012,-0.00095,-0.00461,0.00038,-1e-05,5e-05,0.00391,-0.00103,0.00024,0.00609,4e-05,-1e-05,-1e-05,-0.00032,-0.00035,0.0019,-0.00134,5e-05,0.00033,0.00016,0.00264,0.00349,0.00065,-0.01092,0.00269,1e-05,-4e-05
6.04,-3e-05,0.00084,0.00027,4e-05,-0.00016,-0,5e-05,6e-05,-0.00072,-0.00395,0.00053,1e-05,4e-05,0.00449,-0.00067,0.00023,0.00558,2e-05,-0,-0,-0.00054,-0.00055,0.00131,-0.00087,4e-05,0.00021,0.0001,0.00217,0.00286,0.00147,-0.01098,0.00281,3e-05,-3e-05
6.06,-8e-05,0.00108,0.00023,2e-05,-0.00018,-0,2e-05,1e-05,-0.00049,-0.00326,0.0007,2e-05,3e-05,0.00505,-0.00033,0.0002,0.005,1e-05,0,0,-0.00077,-0.00073,0.00093,-0.00042,4e-05,0.00014,7e-05,0.00156,0.0023,0.00248,-0.01091,0.00297,4e-05,-3e-05
6.08,-0.00013,0.00135,0.00018,0,-0.0002,-0,0,-3e-05,-0.00027,-0.0026,0.00085,5e-05,1e-05,0.00561,-3e-05,0.00015,0.00437,0,0,1e-05,-0.001,-0.00091,0.00065,-9e-05,4e-05,9e-05,4e-05,0.00079,0.00186,0.00361,-0.01075,0.00315,5e-05,-2e-05
6.1,-0.00019,0.00161,0.00013,-1e-05,-0.00021,-0,-0,-5e-05,-9e-05,-0.00202,0.00101,7e-05,-1e-05,0.00624,0.00015,8e-05,0.00372,0,0,2e-05,-0.00122,-0.00108,0.00043,0.00012,4e-05,5e-05,2e-05,-0.00012,0.00149,0.00471,-0.01049,0.00334,6e-05,-1e-05
6.12,-0.00023,0.00182,0.0001,-2e-05,-0.00021,-0,-0,-4e-05,2e-05,-0.00158,0.00121,9e-05,-3e-05,0.00702,0.00016,2e-05,0.00307,0,0,2e-05,-0.00141,-0.00126,0.00025,0.00021,4e-05,2e-05,1e-05,-0.00116,0.00118,0.00559,-0.01012,0.00351,7e-05,-1e-05
6.14,-0.00026,0.00195,6e-05,-3e-05,-0.00021,-0,-0,-3e-05,8e-05,-0.00124,0.00134,0.0001,-4e-05,0.00778,0.00012,-5e-05,0.00244,0,0,3e-05,-0.00157,-0.00145,0.00011,0.00025,5e-05,0,-0,-0.00229,0.0009,0.00614,-0.00974,0.00366,9e-05,0
6.16,-0.00029,0.00202,1e-05,-4e-05,-0.0002,-0,-1e-05,-1e-05,0.00011,-0.00094,0.00133,0.00011,-4e-05,0.00838,6e-05,-0.00013,0.00186,0,-0,3e-05,-0.0017,-0.00167,2e-05,0.00028,5e-05,-1e-05,-1e-05,-0.00348,0.00061,0.00632,-0.00942,0.00375,0.0001,1e-05
6.18,-0.00029,0.00201,-6e-05,-5e-05,-0.00019,-0,-1e-05,2e-05,0.00012,-0.00069,0.00124,0.00011,-4e-05,0.00883,-3e-05,-0.00021,0.00132,0,-1e-05,3e-05,-0.00176,-0.00193,-0,0.00031,5e-05,-1e-05,-1e-05,-0.00466,0.00021,0.0061,-0.00915,0.00376,0.00011,2e-05
6.2,-0.00025,0.00193,-0.00015,-5e-05,-0.00017,-0,-2e-05,5e-05,0.00012,-0.00048,0.00103,0.0001,-3e-05,0.00903,-0.00013,-0.00027,0.00087,1e-05,-1e-05,3e-05,-0.0018,-0.00222,4e-05,0.00034,5e-05,-2e-05,-1e-05,-0.00575,-0.00044,0.00544,-0.00889,0.00369,0.00012,3e-05
