T,J7,J8,J9,J10,J11,J12,J13,J14,J15,J16,J17,J18,J19,J20,J21,J22,J23,J24,J25,J26,J27,J28,J29,J30,J31,J32,J33,J34,J35,J36,J37,J38,J39,J40
6.22,-0.00014,0.00179,-0.00024,-6e-05,-0.00015,-0,-2e-05,5e-05,9e-05,-0.00034,0.00071,7e-05,-3e-05,0.00897,-0.00021,-0.00029,0.0005,1e-05,-1e-05,2e-05,-0.00183,-0.00258,0.00013,0.0004,6e-05,-2e-05,-1e-05,-0.00666,-0.00153,0.00435,-0.00862,0.00349,0.00012,4e-05
6.24,1e-05,0.00158,-0.00036,-6e-05,-0.00013,-0,-2e-05,4e-05,5e-05,-0.00023,0.00042,5e-05,-2e-05,0.00866,-0.00025,-0.00028,0.00023,1e-05,-1e-05,1e-05,-0.00182,-0.00297,0.00027,0.00047,6e-05,-2e-05,-1e-05,-0.0073,-0.00313,0.00301,-0.00832,0.00317,0.00012,4e-05
6.26,0.00022,0.0013,-0.0005,-7e-05,-0.0001,-0,-2e-05,3e-05,2e-05,-0.00013,0.00023,4e-05,-2e-05,0.00813,-0.0003,-0.00028,4e-05,1e-05,-0,1e-05,-0.00175,-0.00334,0.00043,0.00054,6e-05,-1e-05,-1e-05,-0.00758,-0.00523,0.00168,-0.00796,0.00273,0.00012,4e-05
6.28,0.00049,0.00094,-0.00065,-8e-05,-7e-05,-0,-1e-05,2e-05,1e-05,-6e-05,0.0001,2e-05,-2e-05,0.00744,-0.00035,-0.00025,-9e-05,1e-05,1e-05,0,-0.00163,-0.00366,0.00055,0.0006,6e-05,-1e-05,-1e-05,-0.00746,-0.00771,0.00057,-0.00754,0.00217,0.0001,4e-05
6.3,0.00078,0.00054,-0.00079,-9e-05,-4e-05,-0,-1e-05,0,-0,-0,1e-05,1e-05,-1e-05,0.0066,-0.00042,-0.00021,-0.00015,1e-05,1e-05,-0,-0.00146,-0.00381,0.00061,0.00066,6e-05,-1e-05,-1e-05,-0.00695,-0.01034,-0.00016,-0.00698,0.00156,9e-05,4e-05
6.32,0.00105,0.00013,-0.0009,-0.0001,-1e-05,-0,-0,-1e-05,-0,4e-05,-4e-05,-0,-1e-05,0.00568,-0.00052,-0.00017,-0.00018,1e-05,2e-05,-0,-0.00125,-0.00363,0.00062,0.00074,5e-05,-0,-0,-0.00608,-0.01275,-0.00041,-0.00622,0.00094,7e-05,4e-05
6.34,0.00127,-0.00028,-0.00096,-0.00011,1e-05,-0,0,-2e-05,1e-05,8e-05,-7e-05,-1e-05,-1e-05,0.00479,-0.00061,-0.00012,-0.00019,1e-05,2e-05,-0,-0.00102,-0.00318,0.00055,0.00081,5e-05,-0,-0,-0.00494,-0.01431,-0.00027,-0.0053,0.00036,4e-05,4e-05
6.36,0.00144,-0.00067,-0.00097,-0.00013,3e-05,0,1e-05,-2e-05,3e-05,0.0001,-0.0001,-1e-05,-1e-05,0.00396,-0.00065,-6e-05,-0.00019,1e-05,2e-05,-0,-0.00078,-0.00257,0.00041,0.00084,5e-05,-0,-0,-0.00368,-0.01457,0.00011,-0.00432,-0.00014,2e-05,4e-05
6.38,0.00154,-0.001,-0.00092,-0.00014,5e-05,0,2e-05,-1e-05,6e-05,0.00012,-0.00011,-2e-05,-1e-05,0.00319,-0.00066,-0,-0.00018,1e-05,2e-05,-0,-0.00055,-0.00186,0.00025,0.00085,5e-05,-0,-1e-05,-0.00243,-0.01348,0.00057,-0.00327,-0.00049,1e-05,4e-05
6.4,0.00156,-0.00125,-0.00081,-0.00015,6e-05,0,2e-05,-1e-05,9e-05,0.00013,-0.00012,-2e-05,-1e-05,0.00248,-0.00063,5e-05,-0.00017,1e-05,2e-05,0,-0.00034,-0.00122,0.00011,0.00082,6e-05,-0,-1e-05,-0.00132,-0.01117,0.00093,-0.00225,-0.00068,0,4e-05
6.42,0.0015,-0.00142,-0.00066,-0.00015,7e-05,0,2e-05,-0,0.00012,0.00013,-0.00012,-2e-05,-1e-05,0.00185,-0.00059,9e-05,-0.00017,1e-05,2e-05,0,-0.00018,-0.00077,1e-05,0.00074,7e-05,-1e-05,-1e-05,-0.00043,-0.00817,0.00109,-0.00135,-0.00071,-0,4e-05
6.44,0.00137,-0.00152,-0.00047,-0.00016,7e-05,0,2e-05,0,0.00014,0.00013,-0.00012,-2e-05,-1e-05,0.00129,-0.00053,0.00011,-0.00017,1e-05,2e-05,0,-6e-05,-0.00045,-2e-05,0.00065,7e-05,-1e-05,-1e-05,0.00016,-0.00521,0.00103,-0.00062,-0.00061,0,4e-05
6.46,0.00122,-0.00154,-0.00028,-0.00016,7e-05,0,2e-05,1e-05,0.00016,0.00013,-0.00011,-2e-05,-1e-05,0.00083,-0.00046,0.00012,-0.00016,1e-05,1e-05,0,5e-05,-0.00024,-1e-05,0.00056,8e-05,-1e-05,-1e-05,0.00048,-0.00276,0.00082,-8e-05,-0.00044,0,3e-05
6.48,0.00104,-0.00151,-8e-05,-0.00015,7e-05,0,1e-05,1e-05,0.00016,0.00012,-0.0001,-2e-05,-1e-05,0.00048,-0.00037,0.00011,-0.00016,1e-05,1e-05,0,0.00013,-0.00012,1e-05,0.00047,8e-05,-1e-05,-1e-05,0.00064,-0.00104,0.0005,0.00025,-0.00026,0,2e-05
6.5,0.00087,-0.00144,9e-05,-0.00014,7e-05,0,0,1e-05,0.00015,0.00011,-9e-05,-2e-05,-0,0.00022,-0.00028,9e-05,-0.00015,1e-05,-0,0,0.00017,-6e-05,2e-05,0.00039,8e-05,-1e-05,-1e-05,0.0007,-6e-05,0.00014,0.00037,-0.0001,0,1e-05
6.52,0.00072,-0.00137,0.00022,-0.00012,7e-05,0,-1e-05,0,0.00014,0.00011,-8e-05,-2e-05,-0,7e-05,-0.0002,6e-05,-0.00015,1e-05,-1e-05,-0,0.00018,-4e-05,2e-05,0.00032,8e-05,-1e-05,-1e-05,0.00076,0.00024,-0.00017,0.00037,3e-05,-0,0
6.54,0.00059,-0.00131,0.00031,-0.0001,7e-05,0,-3e-05,0,0.00011,0.0001,-7e-05,-2e-05,0,2e-05,-0.00013,3e-05,-0.00015,1e-05,-1e-05,-0,0.00017,-3e-05,1e-05,0.00027,7e-05,-1e-05,-1e-05,0.00086,7e-05,-0.00022,0.00039,7e-05,-0,-1e-05
6.56,0.0005,-0.00126,0.00036,-8e-05,8e-05,0,-5e-05,-0,9e-05,8e-05,-4e-05,-2e-05,1e-05,5e-05,-6e-05,-1e-05,-0.00014,1e-05,-2e-05,0,0.00015,-4e-05,0,0.00023,7e-05,-1e-05,-1e-05,0.00101,-0.00019,-0.0001,0.00048,6e-05,-0,-1e-05
6.58,0.00043,-0.00122,0.00037,-5e-05,8e-05,0,-8e-05,-0,8e-05,7e-05,0,-1e-05,1e-05,0.00015,-1e-05,-5e-05,-0.00014,1e-05,-3e-05,0,0.00011,-5e-05,-0,0.00021,6e-05,-1e-05,-1e-05,0.00123,-0.00042,-3e-05,0.00053,5e-05,-0,-1e-05
6.6,0.00039,-0.00119,0.00036,-3e-05,8e-05,0,-0.00011,-0,6e-05,5e-05,7e-05,-1e-05,2e-05,0.00029,3e-05,-8e-05,-0.00014,1e-05,-3e-05,0,7e-05,-6e-05,-0,0.0002,6e-05,-1e-05,-1e-05,0.00149,-0.00064,0,0.00057,4e-05,-0,-1e-05
6.62,0.00038,-0.00114,0.00034,-1e-05,7e-05,0,-0.00012,-0,5e-05,3e-05,0.00017,0,2e-05,0.00044,6e-05,-0.00012,-0.00014,1e-05,-4e-05,0,3e-05,-8e-05,0,0.0002,5e-05,-1e-05,-1e-05,0.0018,-0.0008,1e-05,0.00062,3e-05,-1e-05,-1e-05
6.64,0.0004,-0.00109,0.00032,0,6e-05,0,-0.00013,0,4e-05,1e-05,0.0003,2e-05,3e-05,0.00059,8e-05,-0.00015,-0.00013,1e-05,-4e-05,0,-2e-05,-9e-05,1e-05,0.00021,5e-05,-1e-05,-1e-05,0.0021,-0.00094,-0,0.00067,3e-05,-1e-05,-1e-05
6.66,0.00043,-0.00101,0.00031,1e-05,5e-05,0,-0.00013,1e-05,3e-05,-1e-05,0.00047,3e-05,4e-05,0.0007,8e-05,-0.00018,-0.00012,1e-05,-4e-05,1e-05,-6e-05,-0.0001,1e-05,0.00023,5e-05,-1e-05,-1e-05,0.00238,-0.0011,-2e-05,0.00069,2e-05,-1e-05,-1e-05
6.68,0.00047,-0.00093,0.00033,2e-05,3e-05,0,-0.00012,1e-05,3e-05,-3e-05,0.00065,5e-05,4e-05,0.00077,8e-05,-0.0002,-0.00011,1e-05,-4e-05,1e-05,-0.0001,-0.00011,1e-05,0.00026,4e-05,-1e-05,-1e-05,0.00262,-0.00128,-4e-05,0.0007,1e-05,-1e-05,-1e-05
6.7,0.00052,-0.00083,0.00036,2e-05,1e-05,0,-0.00011,2e-05,3e-05,-4e-05,0.00082,6e-05,5e-05,0.0008,7e-05,-0.00021,-9e-05,1e-05,-4e-05,1e-05,-0.00014,-0.0001,1e-05,0.00028,4e-05,-1e-05,-1e-05,0.00282,-0.00146,-4e-05,0.0007,1e-05,-1e-05,-1e-05
6.72,0.00056,-0.00071,0.00041,2e-05,-1e-05,0,-0.0001,3e-05,2e-05,-5e-05,0.00104,8e-05,6e-05,0.00077,5e-05,-0.00021,-7e-05,0,-4e-05,0,-0.00015,-0.0001,0,0.00031,4e-05,-1e-05,-1e-05,0.00298,-0.0016,-4e-05,0.00068,0,-1e-05,-1e-05
6.74,0.00058,-0.00058,0.00047,1e-05,-2e-05,0,-9e-05,4e-05,2e-05,-5e-05,0.00119,9e-05,6e-05,0.00069,4e-05,-0.0002,-4e-05,0,-3e-05,0,-0.00016,-8e-05,-0,0.00035,4e-05,-1e-05,-1e-05,0.00308,-0.00171,-3e-05,0.00064,0,-1e-05,-1e-05
6.76,0.00057,-0.00045,0.00055,1e-05,-4e-05,0,-7e-05,4e-05,1e-05,-6e-05,0.00118,8e-05,6e-05,0.00056,3e-05,-0.00017,-2e-05,0,-3e-05,0,-0.00015,-7e-05,-0,0.00037,4e-05,-1e-05,-1e-05,0.00311,-0.00178,-2e-05,0.00058,-0,-1e-05,-2e-05
6.78,0.00052,-0.00032,0.00063,1e-05,-5e-05,0,-5e-05,4e-05,1e-05,-6e-05,0.00106,8e-05,5e-05,0.0004,2e-05,-0.00013,1e-05,0,-2e-05,0,-0.00014,-4e-05,-0,0.0004,4e-05,-1e-05,-1e-05,0.00308,-0.0018,0,0.0005,-0,-1e-05,-2e-05
6.8,0.00044,-0.00018,0.00069,1e-05,-5e-05,0,-4e-05,4e-05,1e-05,-6e-05,0.00079,6e-05,4e-05,0.00023,2e-05,-8e-05,3e-05,0,-2e-05,-0,-0.00012,-2e-05,-0,0.00042,4e-05,-1e-05,-1e-05,0.00298,-0.00177,2e-05,0.00039,-0,-1e-05,-2e-05
6.82,0.00032,-4e-05,0.00073,1e-05,-5e-05,0,-3e-05,3e-05,1e-05,-5e-05,0.00042,3e-05,2e-05,7e-05,3e-05,-2e-05,5e-05,0,-2e-05,-0,-7e-05,-1e-05,-0,0.00044,4e-05,-1e-05,-1e-05,0.00282,-0.00169,5e-05,0.00028,-0,-1e-05,-2e-05
6.84,0.00017,0.00012,0.00073,1e-05,-4e-05,0,-3e-05,2e-05,1e-05,-5e-05,9e-05,1e-05,1e-05,-6e-05,4e-05,4e-05,5e-05,0,-1e-05,-0,-1e-05,0,-0,0.00046,4e-05,-1e-05,-0,0.00261,-0.00154,8e-05,0.00018,-0,-1e-05,-2e-05
6.86,0,0.00028,0.00071,1e-05,-2e-05,0,-2e-05,1e-05,1e-05,-4e-05,-0.00016,-1e-05,-1e-05,-0.00015,5e-05,0.0001,5e-05,0,-1e-05,-0,6e-05,1e-05,-0,0.00047,4e-05,-1e-05,-0,0.00237,-0.00132,0.00011,9e-05,-0,-1e-05,-2e-05
6.88,-0.00019,0.00047,0.00067,1e-05,-0,0,-2e-05,0,1e-05,-3e-05,-0.00033,-2e-05,-2e-05,-0.0002,7e-05,0.00016,3e-05,1e-05,-1e-05,0,0.00015,1e-05,-0,0.00048,3e-05,-1e-05,-0,0.00211,-0.00102,0.00014,3e-05,0,-1e-05,-1e-05
6.9,-0.00038,0.00068,0.00061,1e-05,3e-05,0,-1e-05,-1e-05,1e-05,-2e-05,-0.00041,-3e-05,-3e-05,-0.00022,8e-05,0.00022,1e-05,1e-05,-1e-05,0,0.00025,1e-05,0,0.00048,3e-05,-1e-05,-0,0.00184,-0.00067,0.00019,1e-05,0,-1e-05,-1e-05
6.92,-0.00057,0.00091,0.00055,1e-05,6e-05,0,-1e-05,-2e-05,1e-05,-1e-05,-0.00036,-3e-05,-4e-05,-0.00022,9e-05,0.00027,-1e-05,1e-05,-2e-05,0,0.00039,0,0,0.00046,3e-05,-1e-05,-0,0.00091,-0.00023,0.00022,-0.00029,-1e-05,-0,-0
6.94,-0.00074,0.00115,0.00049,1e-05,9e-05,0,-1e-05,-2e-05,1e-05,-1e-05,-0.00026,-2e-05,-4e-05,-0.00022,0.0001,0.00032,-4e-05,1e-05,-2e-05,0,0.00054,0,0,0.00044,2e-05,-1e-05,-0,-0.00068,9e-05,0.00024,-0.00052,-5e-05,1e-05,1e-05
6.96,-0.00086,0.00141,0.00044,1e-05,0.00012,0,-0,-2e-05,1e-05,0,-0.00018,-2e-05,-4e-05,-0.00023,0.00011,0.00036,-6e-05,1e-05,-2e-05,0,0.00071,0,0,0.00041,2e-05,-1e-05,-0,-0.00221,9e-05,0.00024,-2e-05,-0.00017,3e-05,2e-05
6.98,-0.00093,0.00167,0.0004,1e-05,0.00015,0,-0,-1e-05,-0,1e-05,-0.00011,-1e-05,-3e-05,-0.00026,0.00011,0.0004,-8e-05,1e-05,-2e-05,0,0.00089,1e-05,1e-05,0.00036,1e-05,-1e-05,-0,-0.00316,-0.00037,0.00023,0.00172,-0.00038,4e-05,3e-05
7,-0.00094,0.0019,0.00036,1e-05,0.00017,0,1e-05,1e-05,-2e-05,2e-05,-7e-05,-1e-05,-3e-05,-0.00031,0.0001,0.00043,-0.0001,1e-05,-2e-05,0,0.00106,2e-05,2e-05,0.00031,1e-05,-1e-05,-0,-0.0027,-0.00133,0.00021,0.00514,-0.00072,4e-05,4e-05
7.02,-0.00094,0.00206,0.00033,1e-05,0.00018,0,1e-05,3e-05,-3e-05,3e-05,-7e-05,0,-3e-05,-0.00038,9e-05,0.00045,-0.00011,1e-05,-2e-05,1e-05,0.00123,6e-05,5e-05,0.00026,0,-0,-0,-0.0001,-0.00278,0.00016,0.00971,-0.00119,3e-05,4e-05
7.04,-0.0009,0.00211,0.00029,1e-05,0.00018,0,2e-05,5e-05,-4e-05,5e-05,-5e-05,1e-05,-3e-05,-0.00046,7e-05,0.00047,-0.00011,1e-05,-1e-05,1e-05,0.00137,0.00013,9e-05,0.00022,-1e-05,-0,-0,0.00481,-0.00449,0.0001,0.0145,-0.00174,-0,3e-05
7.06,-0.00079,0.00205,0.00027,2e-05,0.00016,0,4e-05,7e-05,-4e-05,6e-05,-3e-05,1e-05,-3e-05,-0.00054,5e-05,0.00047,-0.0001,1e-05,-1e-05,1e-05,0.00145,0.00025,0.00014,0.00021,-2e-05,-0,-0,0.01188,-0.00604,5e-05,0.01894,-0.00235,-7e-05,-0
7.08,-0.00064,0.00187,0.00024,2e-05,0.00013,0,5e-05,8e-05,-4e-05,8e-05,-4e-05,1e-05,-3e-05,-0.00061,3e-05,0.00047,-9e-05,1e-05,-1e-05,1e-05,0.00146,0.00041,0.0002,0.00024,-3e-05,-0,-0,0.02047,-0.00709,1e-05,0.0221,-0.00294,-0.00016,-6e-05
7.1,-0.00047,0.00156,0.00021,3e-05,9e-05,0,6e-05,8e-05,-4e-05,0.00011,-8e-05,-0,-3e-05,-0.00065,1e-05,0.00046,-7e-05,1e-05,-1e-05,1e-05,0.00138,0.00062,0.00028,0.00032,-4e-05,-0,-0,0.02928,-0.00735,-0,0.02329,-0.00345,-0.00026,-0.00012
7.12,-0.00029,0.00117,0.00019,5e-05,4e-05,-0,7e-05,8e-05,-3e-05,0.00014,-0.00014,-2e-05,-3e-05,-0.00064,-1e-05,0.00043,-4e-05,1e-05,-1e-05,1e-05,0.00121,0.00089,0.00035,0.00046,-5e-05,-0,-0,0.03658,-0.00682,0,0.02223,-0.00382,-0.00037,-0.00019
7.14,-0.00012,0.00071,0.00017,6e-05,-0,-0,8e-05,7e-05,-2e-05,0.00017,-0.00017,-3e-05,-3e-05,-0.00055,-2e-05,0.0004,-2e-05,0,-1e-05,1e-05,0.00096,0.00121,0.00043,0.00066,-6e-05,-1e-05,-0,0.04143,-0.0058,3e-05,0.01944,-0.00406,-0.00046,-0.00026
7.16,1e-05,0.00024,0.00014,7e-05,-4e-05,-0,8e-05,5e-05,-1e-05,0.0002,-0.00014,-3e-05,-3e-05,-0.00041,-2e-05,0.00035,-0,0,-1e-05,0,0.00067,0.00153,0.00051,0.00093,-7e-05,-1e-05,-0,0.04388,-0.00462,8e-05,0.01577,-0.00415,-0.00053,-0.00031
7.18,0.0001,-0.00019,0.00011,8e-05,-7e-05,-0,8e-05,4e-05,0,0.00021,-6e-05,-3e-05,-3e-05,-0.00021,-2e-05,0.00029,1e-05,0,-1e-05,0,0.00036,0.00184,0.00056,0.00122,-8e-05,-1e-05,-0,0.04383,-0.00347,0.00016,0.01153,-0.00413,-0.00056,-0.00035
7.2,0.00014,-0.00053,8e-05,9e-05,-8e-05,-0,8e-05,2e-05,2e-05,0.00022,0.00013,-1e-05,-3e-05,1e-05,-1e-05,0.00023,2e-05,0,-1e-05,0,5e-05,0.00214,0.0006,0.00152,-9e-05,-1e-05,-0,0.04209,-0.00245,0.00023,0.00742,-0.004,-0.00057,-0.00036
7.22,0.00016,-0.00075,5e-05,0.0001,-8e-05,-0,9e-05,1e-05,3e-05,0.0002,0.00055,5e-05,-2e-05,0.00022,-0,0.00017,1e-05,0,-1e-05,-0,-0.0002,0.00241,0.00063,0.00182,-0.0001,-1e-05,-0,0.03974,-0.0016,0.00027,0.00401,-0.0038,-0.00055,-0.00036
7.24,0.00014,-0.00084,2e-05,9e-05,-6e-05,-0,8e-05,0,2e-05,0.00018,0.00099,0.0001,-1e-05,0.00041,1e-05,0.00012,-0,0,-1e-05,-0,-0.00036,0.00263,0.00061,0.00207,-0.00011,-1e-05,-0,0.03689,-0.00097,0.00027,0.00112,-0.00355,-0.0005,-0.00034
7.26,9e-05,-0.00081,1e-05,7e-05,-3e-05,-0,5e-05,-1e-05,-1e-05,0.00017,0.00123,0.00012,-1e-05,0.00055,1e-05,7e-05,-2e-05,0,-1e-05,-0,-0.00042,0.00278,0.00053,0.00223,-0.00011,-1e-05,-0,0.0335,-0.00054,0.00025,-0.00138,-0.00324,-0.00046,-0.00031
7.28,3e-05,-0.00067,-0,5e-05,-0,-0,1e-05,-4e-05,-6e-05,0.00016,0.00125,0.00011,0,0.00064,1e-05,3e-05,-5e-05,0,-1e-05,-0,-0.00041,0.00286,0.00041,0.00228,-0.00011,-1e-05,-0,0.0298,-0.00025,0.00022,-0.00344,-0.0029,-0.0004,-0.00029
7.3,-4e-05,-0.00043,0,2e-05,2e-05,-0,-2e-05,-8e-05,-0.00011,0.00016,0.00103,7e-05,0,0.00068,1e-05,-1e-05,-8e-05,0,-1e-05,-1e-05,-0.00029,0.00285,0.00027,0.0022,-0.00011,-0,-0,0.02617,-7e-05,0.00017,-0.00489,-0.00255,-0.00035,-0.00026
7.32,-8e-05,-0.00013,2e-05,-1e-05,5e-05,-0,-4e-05,-0.00012,-0.00013,0.00015,0.00067,2e-05,1e-05,0.00068,0,-3e-05,-0.0001,0,-1e-05,-1e-05,1e-05,0.00275,0.00011,0.00198,-0.00011,-0,-0,0.02302,6e-05,0.00012,-0.00569,-0.00223,-0.0003,-0.00023
7.34,-0.00011,0.00024,6e-05,-5e-05,6e-05,-0,-4e-05,-0.00016,-0.00013,0.00014,0.00029,-0,2e-05,0.00063,-0,-5e-05,-0.00012,-0,-1e-05,-1e-05,0.0004,0.00259,-5e-05,0.00165,-9e-05,-0,-0,0.01999,0.00014,7e-05,-0.00607,-0.00194,-0.00026,-0.0002
7.36,-9e-05,0.00064,0.00012,-8e-05,7e-05,-0,-4e-05,-0.0002,-0.00011,0.00013,1e-05,0,3e-05,0.00056,-1e-05,-6e-05,-0.00013,-0,-1e-05,-0,0.00079,0.00235,-0.00021,0.00126,-8e-05,0,-0,0.01672,0.00021,3e-05,-0.0062,-0.00169,-0.00022,-0.00017
7.38,-4e-05,0.00105,0.00019,-0.00011,7e-05,-0,-4e-05,-0.00023,-0.0001,0.00012,-0.00012,4e-05,4e-05,0.00047,-1e-05,-7e-05,-0.00013,-0,-1e-05,-0,0.00114,0.00208,-0.00038,0.00088,-6e-05,0,-0,0.01329,0.00027,0,-0.00611,-0.00148,-0.00019,-0.00015
7.4,3e-05,0.00145,0.00027,-0.00013,7e-05,-0,-5e-05,-0.00026,-8e-05,0.00011,-7e-05,0.0001,4e-05,0.00036,-2e-05,-7e-05,-0.00012,-0,-1e-05,-0,0.00147,0.00174,-0.00057,0.00051,-4e-05,0,-0,0.00983,0.00034,-1e-05,-0.00581,-0.0013,-0.00016,-0.00012
7.42,0.0001,0.00178,0.00035,-0.00015,6e-05,-0,-6e-05,-0.00026,-7e-05,0.0001,0.00048,0.00021,3e-05,0.00026,-2e-05,-7e-05,-0.0001,-0,-1e-05,-0,0.00179,0.00134,-0.00073,0.00018,-2e-05,1e-05,-0,0.00648,0.00042,-0,-0.00535,-0.00116,-0.00013,-0.00011
7.44,0.00017,0.00204,0.00042,-0.00016,5e-05,-0,-7e-05,-0.00023,-6e-05,0.0001,0.00117,0.00031,2e-05,0.00016,-2e-05,-7e-05,-8e-05,-0,-1e-05,-0,0.00211,0.00096,-0.00087,-7e-05,-0,2e-05,0,0.00323,0.0005,1e-05,-0.00488,-0.00104,-0.00012,-9e-05
7.46,0.00023,0.00222,0.00046,-0.00017,5e-05,-0,-6e-05,-0.00018,-4e-05,0.00011,0.0015,0.00033,1e-05,9e-05,-2e-05,-6e-05,-6e-05,-0,-1e-05,-0,0.00241,0.00061,-0.001,-0.00027,2e-05,2e-05,0,4e-05,0.00058,3e-05,-0.00448,-0.00095,-0.0001,-8e-05
7.48,0.00026,0.00234,0.00047,-0.00018,5e-05,-0,-5e-05,-0.00012,-3e-05,0.00012,0.0015,0.0003,0,3e-05,-2e-05,-6e-05,-3e-05,-0,-1e-05,-0,0.00272,0.00029,-0.0011,-0.00051,3e-05,2e-05,1e-05,-0.00296,0.00066,7e-05,-0.00416,-0.00087,-9e-05,-8e-05
7.5,0.00027,0.00238,0.00046,-0.00018,4e-05,-0,-3e-05,-7e-05,-2e-05,0.00013,0.00109,0.00021,0,-0,-2e-05,-5e-05,-1e-05,-0,-1e-05,-0,0.00306,-2e-05,-0.00113,-0.00079,4e-05,2e-05,1e-05,-0.00564,0.00072,0.00012,-0.00391,-0.00079,-9e-05,-8e-05
7.52,0.00023,0.00237,0.00044,-0.00018,4e-05,-0,-3e-05,-2e-05,-1e-05,0.00012,0.00044,0.0001,0,-1e-05,-1e-05,-4e-05,1e-05,-0,-1e-05,-0,0.00348,-0.00035,-0.00105,-0.00102,5e-05,2e-05,1e-05,-0.0079,0.00077,0.00018,-0.00371,-0.00072,-8e-05,-8e-05
7.54,0.00018,0.00231,0.00041,-0.00017,4e-05,-0,-2e-05,2e-05,-0,0.0001,-0,1e-05,0,-1e-05,-1e-05,-3e-05,1e-05,-0,-1e-05,-0,0.0039,-0.00072,-0.00087,-0.00123,5e-05,1e-05,0,-0.00979,0.00079,0.00026,-0.00353,-0.00065,-8e-05,-8e-05
7.56,0.00014,0.00223,0.00039,-0.00017,4e-05,-0,-2e-05,5e-05,1e-05,6e-05,-8e-05,-4e-05,1e-05,2e-05,-1e-05,-2e-05,1e-05,-0,-1e-05,-0,0.00424,-0.0011,-0.00064,-0.00152,5e-05,0,0,-0.01136,0.00077,0.00036,-0.00333,-0.00057,-8e-05,-9e-05
7.58,0.0001,0.00214,0.00037,-0.00016,4e-05,-0,-3e-05,7e-05,2e-05,2e-05,0.00017,-5e-05,1e-05,6e-05,-1e-05,-2e-05,1e-05,-0,-1e-05,-0,0.00446,-0.00149,-0.00039,-0.0018,4e-05,-0,-0,-0.01263,0.0007,0.00045,-0.0031,-0.0005,-7e-05,-9e-05
7.6,7e-05,0.00204,0.00035,-0.00015,4e-05,-0,-3e-05,7e-05,3e-05,-2e-05,0.00071,-3e-05,2e-05,0.00011,-0,-3e-05,-1e-05,-0,-1e-05,-0,0.0046,-0.00183,-0.00017,-0.00207,4e-05,-0,-0,-0.01355,0.00057,0.00052,-0.0028,-0.00045,-7e-05,-8e-05
7.62,5e-05,0.00192,0.00034,-0.00014,3e-05,-0,-4e-05,7e-05,5e-05,-4e-05,0.00159,3e-05,2e-05,0.00016,-0,-3e-05,-2e-05,-0,-1e-05,-0,0.00468,-0.00207,1e-05,-0.00231,3e-05,-0,-0,-0.0141,0.00043,0.00054,-0.00242,-0.00041,-6e-05,-7e-05
7.64,3e-05,0.0018,0.00031,-0.00012,3e-05,-0,-4e-05,7e-05,7e-05,-6e-05,0.00243,8e-05,3e-05,0.00021,-0,-4e-05,-4e-05,-0,-1e-05,0,0.00459,-0.00221,0.00012,-0.00246,2e-05,-0,-0,-0.01451,0.00028,0.00049,-0.00196,-0.00039,-4e-05,-5e-05
7.66,2e-05,0.00167,0.00027,-0.00011,2e-05,-0,-2e-05,6e-05,0.0001,-9e-05,0.00283,0.00011,4e-05,0.00025,-0,-4e-05,-5e-05,0,-1e-05,0,0.00424,-0.00226,0.00017,-0.00249,2e-05,-0,-0,-0.01489,0.00013,0.00035,-0.00144,-0.00039,-3e-05,-3e-05
7.68,2e-05,0.00153,0.00022,-9e-05,1e-05,-0,-1e-05,5e-05,0.00012,-0.00012,0.00278,0.00011,4e-05,0.00029,-0,-5e-05,-6e-05,0,-1e-05,0,0.00372,-0.00224,0.00018,-0.00238,1e-05,-0,-0,-0.01519,0,0.00016,-0.00084,-0.00039,-1e-05,-0
7.7,1e-05,0.00137,0.00016,-8e-05,1e-05,-0,0,3e-05,0.00012,-0.00016,0.00223,8e-05,4e-05,0.00031,0,-6e-05,-7e-05,0,-0,0,0.00304,-0.00214,0.00013,-0.00219,1e-05,-0,-0,-0.01533,-6e-05,-5e-05,-0.0002,-0.00039,0,2e-05
