T,J7,J8,J9,J10,J11,J12,J13,J14,J15,J16,J17,J18,J19,J20,J21,J22,J23,J24,J25,J26,J27,J28,J29,J30,J31,J32,J33,J34,J35,J36,J37,J38,J39,J40
7.72,1e-05,0.0012,0.00011,-7e-05,-0,-0,-0,1e-05,0.00011,-0.00018,0.00132,3e-05,4e-05,0.00032,0,-6e-05,-8e-05,0,-0,0,0.0023,-0.00194,5e-05,-0.00198,1e-05,-0,-0,-0.01518,-6e-05,-0.00019,0.00044,-0.00037,1e-05,4e-05
7.74,0,0.00101,8e-05,-6e-05,-0,-0,-2e-05,-0,0.0001,-0.0002,0.00044,-0,4e-05,0.00031,0,-7e-05,-8e-05,0,-0,0,0.00161,-0.00167,-6e-05,-0.00169,1e-05,0,0,-0.01452,-4e-05,-0.00023,0.00102,-0.00032,2e-05,5e-05
7.76,0,0.00082,5e-05,-5e-05,-0,-0,-4e-05,-1e-05,9e-05,-0.00021,-0.00012,1e-05,3e-05,0.00029,0,-6e-05,-7e-05,0,-0,0,0.00107,-0.00135,-0.00019,-0.00131,1e-05,0,0,-0.01323,-4e-05,-0.00019,0.00147,-0.00026,2e-05,5e-05
7.78,0,0.00062,4e-05,-4e-05,0,-0,-6e-05,-2e-05,9e-05,-0.00021,-0.00033,7e-05,2e-05,0.00026,0,-6e-05,-7e-05,0,-0,0,0.00078,-0.00099,-0.00033,-0.00088,1e-05,0,0,-0.01133,-4e-05,-0.00012,0.00172,-0.00019,2e-05,5e-05
7.8,0,0.00045,3e-05,-4e-05,2e-05,-0,-7e-05,-3e-05,9e-05,-0.00021,-0,0.0002,1e-05,0.00022,-0,-5e-05,-6e-05,0,-0,0,0.00057,-0.00062,-0.00045,-0.00049,1e-05,0,0,-0.00896,-4e-05,-6e-05,0.00173,-0.00012,1e-05,4e-05
7.82,0,0.0003,4e-05,-4e-05,3e-05,-0,-6e-05,-5e-05,0.00011,-0.00019,0.00155,0.00039,-0,0.00019,-0,-4e-05,-6e-05,0,-0,0,0.00032,-0.00029,-0.00053,-0.00015,1e-05,0,0,-0.00627,-3e-05,-2e-05,0.00148,-7e-05,1e-05,3e-05
7.84,-1e-05,0.00021,6e-05,-4e-05,5e-05,-0,-1e-05,-6e-05,0.00011,-0.00016,0.00352,0.00057,-1e-05,0.00017,-0,-4e-05,-6e-05,0,-0,-0,0.00017,-0,-0.00056,0.00013,1e-05,0,0,-0.00336,-2e-05,-1e-05,0.001,-3e-05,0,2e-05
7.86,-4e-05,0.00018,7e-05,-5e-05,7e-05,-0,4e-05,-6e-05,0.0001,-0.00014,0.00423,0.00067,-0,0.00016,-0,-3e-05,-7e-05,0,0,-0,0.00013,0.00022,-0.00053,0.00034,1e-05,0,0,-0.00041,-1e-05,-0,0.00032,-0,-0,1e-05
7.88,-7e-05,0.00021,7e-05,-6e-05,0.0001,-0,7e-05,-5e-05,7e-05,-0.00014,0.00497,0.00068,0,0.00015,-0,-3e-05,-7e-05,0,0,-0,0.0001,0.00035,-0.00045,0.00045,1e-05,0,0,0.00236,1e-05,-0,-0.00046,1e-05,-1e-05,-0
7.9,-0.0001,0.00029,6e-05,-7e-05,0.00013,-0,6e-05,-4e-05,5e-05,-0.00015,0.0056,0.00062,1e-05,0.00014,-0,-3e-05,-6e-05,0,1e-05,-1e-05,-5e-05,0.0004,-0.00032,0.00049,1e-05,1e-05,0,0.00388,2e-05,-1e-05,-0.00094,0,-1e-05,-1e-05
7.92,-0.00016,0.00042,5e-05,-7e-05,0.00015,-0,4e-05,-4e-05,5e-05,-0.00017,0.00584,0.0005,2e-05,0.00011,-0,-3e-05,-4e-05,-0,1e-05,-1e-05,-0.00025,0.00036,-0.00019,0.00051,1e-05,1e-05,0,0.00438,4e-05,-1e-05,-0.00108,-0,-0,-1e-05
7.94,-0.00023,0.00057,4e-05,-8e-05,0.00017,-0,2e-05,-4e-05,5e-05,-0.00017,0.00455,0.00036,2e-05,4e-05,-1e-05,-2e-05,0,-0,1e-05,-1e-05,-0.00043,0.00022,-6e-05,0.0005,1e-05,1e-05,0,0.00487,9e-05,-2e-05,-0.00118,-2e-05,-0,-1e-05
7.96,-0.00027,0.00069,3e-05,-8e-05,0.00019,-0,2e-05,-5e-05,6e-05,-0.00017,0.00312,0.00023,3e-05,-8e-05,-0,-1e-05,6e-05,-0,2e-05,-1e-05,-0.00068,-1e-05,5e-05,0.00044,1e-05,1e-05,0,0.00521,0.00016,-2e-05,-0.00122,-3e-05,-0,-1e-05
7.98,-0.00028,0.00075,2e-05,-7e-05,0.0002,-0,5e-05,-5e-05,7e-05,-0.00015,0.00174,0.00011,3e-05,-0.00027,-0,1e-05,0.00014,-0,2e-05,-1e-05,-0.001,-0.00032,0.00012,0.00037,1e-05,1e-05,0,0.00538,0.00029,-3e-05,-0.00116,-4e-05,-0,-1e-05
8,-0.00028,0.00071,1e-05,-6e-05,0.00019,-0,0.00011,-4e-05,7e-05,-0.00011,0.00052,2e-05,3e-05,-0.00051,0,3e-05,0.00023,-0,3e-05,-0,-0.00127,-0.00071,0.00017,0.00028,1e-05,1e-05,1e-05,0.00531,0.0005,-2e-05,-0.00097,-6e-05,-0,-1e-05
8.02,-0.00027,0.00056,0,-3e-05,0.00017,-0,0.00015,-2e-05,5e-05,-7e-05,-0.0003,-3e-05,2e-05,-0.00082,2e-05,6e-05,0.00033,-1e-05,4e-05,0,-0.00132,-0.00113,0.00021,0.00019,1e-05,1e-05,1e-05,0.00497,0.00083,-0,-0.00064,-7e-05,-0,-1e-05
8.04,-0.00027,0.0003,-1e-05,-0,0.00014,-0,0.0002,-0,2e-05,-2e-05,-0.00045,-3e-05,2e-05,-0.00119,4e-05,0.0001,0.00042,-1e-05,4e-05,1e-05,-0.0012,-0.00157,0.00025,0.00011,1e-05,1e-05,1e-05,0.00436,0.00126,2e-05,-0.00019,-8e-05,-1e-05,-1e-05
8.06,-0.00025,-3e-05,-2e-05,3e-05,9e-05,-0,0.00025,-0,-0,3e-05,5e-05,4e-05,1e-05,-0.00161,6e-05,0.00014,0.00051,-1e-05,5e-05,1e-05,-0.00105,-0.00197,0.00029,3e-05,1e-05,2e-05,1e-05,0.00354,0.00172,5e-05,0.00033,-0.0001,-1e-05,-1e-05
8.08,-0.00023,-0.0004,-3e-05,8e-05,3e-05,0,0.00028,-3e-05,-1e-05,7e-05,0.00085,0.00015,0,-0.00208,9e-05,0.00019,0.00057,-1e-05,5e-05,2e-05,-0.00084,-0.00228,0.00033,-4e-05,1e-05,2e-05,1e-05,0.0026,0.00219,7e-05,0.00088,-0.00011,-1e-05,-1e-05
8.1,-0.00019,-0.00075,-4e-05,0.00011,-3e-05,0,0.0003,-0.0001,0,8e-05,0.00137,0.00028,-1e-05,-0.00257,0.00013,0.00023,0.00063,-0,5e-05,3e-05,-0.00066,-0.00244,0.00035,-0.00011,1e-05,2e-05,1e-05,0.00154,0.00257,9e-05,0.00139,-0.00011,-1e-05,-0
8.12,-0.00012,-0.00103,-6e-05,0.00015,-0.0001,0,0.00034,-0.0002,4e-05,4e-05,0.00258,0.00048,-2e-05,-0.00306,0.00017,0.00027,0.00068,0,6e-05,4e-05,-0.0006,-0.00236,0.00033,-0.00016,1e-05,2e-05,1e-05,0.00047,0.00281,0.0001,0.00188,-0.00012,-1e-05,-0
8.14,-3e-05,-0.00127,-7e-05,0.00017,-0.00016,0,0.00033,-0.00026,6e-05,-2e-05,0.0039,0.00066,-3e-05,-0.00356,0.00021,0.00031,0.00073,1e-05,6e-05,4e-05,-0.00058,-0.0021,0.00028,-0.0002,2e-05,2e-05,1e-05,-0.00037,0.00286,0.00012,0.00231,-0.00011,-1e-05,-0
8.16,9e-05,-0.00146,-5e-05,0.00019,-0.00022,0,0.00026,-0.0003,7e-05,-5e-05,0.00496,0.00075,-4e-05,-0.00408,0.00025,0.00035,0.00077,2e-05,5e-05,5e-05,-0.00055,-0.00175,0.00022,-0.00022,2e-05,2e-05,1e-05,-0.00095,0.00275,0.00014,0.00259,-0.00011,-1e-05,-0
8.18,0.00023,-0.0016,-0,0.00019,-0.00027,0,0.00016,-0.00033,7e-05,-1e-05,0.00629,0.00077,-5e-05,-0.00464,0.00027,0.0004,0.00078,3e-05,5e-05,5e-05,-0.0005,-0.00134,0.00015,-0.00024,2e-05,1e-05,1e-05,-0.00129,0.00245,0.00015,0.00257,-0.0001,-1e-05,-0
8.2,0.00039,-0.00169,8e-05,0.00018,-0.00031,0,7e-05,-0.00042,0.0001,6e-05,0.00748,0.00072,-5e-05,-0.00524,0.00028,0.00045,0.00081,4e-05,4e-05,5e-05,-0.00045,-0.00096,9e-05,-0.00025,2e-05,1e-05,1e-05,-0.00134,0.00197,0.00015,0.00241,-9e-05,-0,-0
8.22,0.00054,-0.00172,0.00015,0.00017,-0.00034,0,1e-05,-0.00057,0.00021,7e-05,0.00552,0.0006,-5e-05,-0.00582,0.00028,0.00052,0.00088,6e-05,4e-05,4e-05,-0.00042,-0.00067,4e-05,-0.00027,3e-05,1e-05,0,-0.00106,0.00132,0.00014,0.00236,-8e-05,-0,0
8.24,0.00067,-0.00171,0.00024,0.00015,-0.00036,0,-2e-05,-0.00068,0.00031,7e-05,0.00345,0.00045,-5e-05,-0.00637,0.00023,0.00059,0.00094,7e-05,3e-05,3e-05,-0.00036,-0.00045,1e-05,-0.00028,3e-05,1e-05,0,-0.0006,0.00063,0.00012,0.00232,-6e-05,0,0
8.26,0.0008,-0.00165,0.00035,0.00012,-0.00038,0,-2e-05,-0.00073,0.00037,8e-05,0.00206,0.00034,-4e-05,-0.00687,0.0001,0.00065,0.00091,8e-05,2e-05,2e-05,-0.00025,-0.00029,-0,-0.00031,3e-05,1e-05,0,-0.00017,-6e-05,9e-05,0.00219,-5e-05,0,0
8.28,0.00094,-0.00157,0.00049,9e-05,-0.0004,0,1e-05,-0.0007,0.00039,9e-05,0.00111,0.00024,-4e-05,-0.00727,-0.00012,0.00069,0.00076,8e-05,1e-05,1e-05,-0.0001,-0.00016,-1e-05,-0.00034,3e-05,0,0,0.0002,-0.00072,5e-05,0.00207,-3e-05,1e-05,0
8.3,0.00104,-0.00146,0.00063,7e-05,-0.0004,0,5e-05,-0.00062,0.00036,0.0001,0.00052,0.00016,-3e-05,-0.00747,-0.00042,0.00069,0.00049,7e-05,-0,0,7e-05,-9e-05,-1e-05,-0.00037,2e-05,0,0,0.0005,-0.00131,-0,0.00189,-1e-05,1e-05,0
8.32,0.00102,-0.00134,0.00075,4e-05,-0.00039,0,0.00011,-0.00052,0.00029,9e-05,0.00018,0.00011,-3e-05,-0.00732,-0.0008,0.00064,4e-05,6e-05,-1e-05,-0,0.00024,-6e-05,-0,-0.0004,2e-05,-0,-0,0.00078,-0.00172,-5e-05,0.00159,1e-05,1e-05,0
8.34,0.00095,-0.00122,0.00083,2e-05,-0.00038,0,0.00018,-0.00039,0.0002,8e-05,-2e-05,7e-05,-3e-05,-0.00677,-0.00121,0.00056,-0.00066,4e-05,-1e-05,-0,0.00042,-5e-05,0,-0.00043,2e-05,-0,-0,0.00101,-0.00196,-0.0001,0.00129,3e-05,1e-05,0
8.36,0.00091,-0.00114,0.00086,-1e-05,-0.00035,0,0.00024,-0.00024,0.00012,6e-05,-0.00013,4e-05,-2e-05,-0.00588,-0.00162,0.00045,-0.00162,2e-05,-1e-05,-0,0.00059,-4e-05,0,-0.00045,2e-05,-0,-0,0.00111,-0.00213,-0.00015,0.00098,4e-05,1e-05,0
8.38,0.00088,-0.00109,0.00084,-3e-05,-0.00032,0,0.00029,-0.00011,5e-05,5e-05,-0.0002,1e-05,-2e-05,-0.00464,-0.00201,0.00034,-0.00284,1e-05,-1e-05,-0,0.00076,-3e-05,-0,-0.00048,1e-05,-0,-0,0.00106,-0.00226,-0.00024,0.00059,5e-05,2e-05,0
8.4,0.00083,-0.00106,0.00079,-4e-05,-0.00027,0,0.00033,2e-05,-2e-05,3e-05,-0.00024,-1e-05,-2e-05,-0.00326,-0.00232,0.00024,-0.00422,0,-0,-0,0.00091,-3e-05,-0,-0.00052,1e-05,-1e-05,-0,0.00092,-0.0024,-0.00037,4e-05,6e-05,2e-05,1e-05
8.42,0.00073,-0.00104,0.00073,-6e-05,-0.00023,0,0.00035,0.00012,-6e-05,0,-0.00025,-3e-05,-1e-05,-0.00199,-0.00252,0.00015,-0.00557,0,-0,0,0.00106,-3e-05,-1e-05,-0.00056,1e-05,-1e-05,-0,0.00069,-0.00262,-0.00055,-0.00065,6e-05,2e-05,1e-05
8.44,0.00062,-0.00103,0.00065,-7e-05,-0.00018,0,0.00035,0.00021,-9e-05,-3e-05,-0.00026,-4e-05,-1e-05,-0.00083,-0.00259,8e-05,-0.00688,-0,0,1e-05,0.00121,-5e-05,-1e-05,-0.00061,1e-05,-0,-0,0.00018,-0.00288,-0.00073,-0.00141,6e-05,2e-05,1e-05
8.46,0.00053,-0.00102,0.00056,-9e-05,-0.00014,0,0.00033,0.00028,-0.00011,-8e-05,-0.00025,-5e-05,-0,0.00022,-0.00256,4e-05,-0.00817,0,-0,1e-05,0.00141,-6e-05,-1e-05,-0.00068,1e-05,-0,-0,-0.00065,-0.00313,-0.00089,-0.00221,5e-05,2e-05,1e-05
8.48,0.00046,-0.00099,0.00047,-0.0001,-0.00011,0,0.00029,0.00033,-0.00012,-0.00013,-0.00024,-6e-05,0,0.00121,-0.00242,1e-05,-0.00939,0,-1e-05,1e-05,0.00165,-7e-05,-0,-0.00077,1e-05,-0,-0,-0.00173,-0.00336,-0.00098,-0.00292,4e-05,2e-05,1e-05
8.5,0.00038,-0.00092,0.00038,-0.00012,-7e-05,0,0.00024,0.00037,-0.00013,-0.00018,-0.00023,-6e-05,1e-05,0.00176,-0.00223,-0,-0.01038,0,-1e-05,0,0.00194,-8e-05,-0,-0.00088,2e-05,0,-0,-0.00297,-0.00353,-0.00098,-0.00352,2e-05,2e-05,1e-05
8.52,0.00027,-0.00077,0.00031,-0.00013,-4e-05,0,0.00019,0.00039,-0.00013,-0.00022,-0.0002,-5e-05,1e-05,0.0015,-0.00203,-1e-05,-0.01108,0,-1e-05,-1e-05,0.00229,-7e-05,-0,-0.00101,3e-05,0,0,-0.00412,-0.00356,-0.00089,-0.00397,1e-05,2e-05,1e-05
8.54,0.00016,-0.00055,0.00025,-0.00014,-1e-05,0,0.00014,0.0004,-0.00012,-0.00025,-0.00018,-4e-05,1e-05,0.00099,-0.00183,-1e-05,-0.01161,0,-1e-05,-3e-05,0.00267,-5e-05,-0,-0.00116,5e-05,1e-05,0,-0.00513,-0.00349,-0.00074,-0.0042,-0,2e-05,1e-05
8.56,7e-05,-0.00025,0.00019,-0.00014,3e-05,0,0.0001,0.0004,-0.00012,-0.00027,-0.00015,-3e-05,1e-05,0.00063,-0.00162,-1e-05,-0.01188,2e-05,-1e-05,-6e-05,0.00303,-2e-05,-0,-0.00132,8e-05,1e-05,0,-0.0059,-0.00336,-0.00056,-0.00419,-1e-05,2e-05,2e-05
8.58,-1e-05,0.00012,0.00015,-0.00013,7e-05,0,8e-05,0.00039,-0.00011,-0.00027,-0.00012,-2e-05,1e-05,0.00038,-0.0014,-2e-05,-0.01177,7e-05,-0,-0.0001,0.00331,1e-05,-0,-0.00146,0.00011,2e-05,0,-0.00613,-0.00314,-0.00037,-0.00393,-1e-05,2e-05,2e-05
8.6,-5e-05,0.00054,0.00011,-0.00012,0.00011,0,6e-05,0.00037,-0.0001,-0.00025,-9e-05,-2e-05,1e-05,0.0002,-0.00122,-2e-05,-0.01123,0.00017,1e-05,-0.00013,0.00347,3e-05,-0,-0.00157,0.00015,3e-05,1e-05,-0.00588,-0.00286,-0.00021,-0.00351,-1e-05,1e-05,2e-05
8.62,-5e-05,0.00096,0.0001,-9e-05,0.00015,0,5e-05,0.00034,-9e-05,-0.00024,-5e-05,-1e-05,1e-05,8e-05,-0.00107,-3e-05,-0.01035,0.00038,1e-05,-0.00014,0.00353,1e-05,0,-0.00159,0.0002,4e-05,1e-05,-0.00518,-0.00257,-0.0001,-0.00303,-1e-05,1e-05,2e-05
8.64,-3e-05,0.00132,9e-05,-6e-05,0.00019,0,5e-05,0.0003,-7e-05,-0.00021,-2e-05,-1e-05,1e-05,3e-05,-0.00092,-6e-05,-0.00919,0.00066,0,-0.00011,0.00337,-3e-05,-0,-0.00149,0.00025,5e-05,1e-05,-0.0039,-0.00222,-5e-05,-0.00251,-0,1e-05,2e-05
8.66,2e-05,0.0016,9e-05,-1e-05,0.00023,0,6e-05,0.00026,-6e-05,-0.00017,1e-05,0,1e-05,7e-05,-0.00073,-9e-05,-0.0078,0.00094,-1e-05,-8e-05,0.0029,-9e-05,-1e-05,-0.00127,0.0003,6e-05,1e-05,-0.00213,-0.00181,-7e-05,-0.00196,-0,1e-05,2e-05
8.68,0.00012,0.00176,0.0001,4e-05,0.00026,0,7e-05,0.00023,-5e-05,-0.00013,3e-05,1e-05,1e-05,0.00017,-0.00051,-0.00012,-0.00625,0.00119,-2e-05,-3e-05,0.00214,-0.00016,-2e-05,-0.00093,0.00034,7e-05,2e-05,-0.0002,-0.00139,-0.00013,-0.00146,0,1e-05,2e-05
8.7,0.00023,0.00173,0.00013,0.00011,0.00027,0,8e-05,0.00019,-4e-05,-8e-05,6e-05,2e-05,1e-05,0.00029,-0.0003,-0.00014,-0.00479,0.00136,-3e-05,1e-05,0.0013,-0.00022,-4e-05,-0.00051,0.00036,8e-05,2e-05,0.00145,-0.001,-0.00022,-0.00108,0,1e-05,1e-05
8.72,0.00031,0.00146,0.00018,0.00017,0.00025,0,8e-05,0.00016,-2e-05,-4e-05,9e-05,3e-05,1e-05,0.00041,-0.00013,-0.00013,-0.00362,0.00139,-1e-05,2e-05,0.00069,-0.00023,-5e-05,-0.0001,0.00041,9e-05,2e-05,0.00292,-0.0007,-0.00032,-0.00085,0,1e-05,1e-05
8.74,0.00035,0.00099,0.00022,0.00024,0.0002,-0,8e-05,0.00012,-2e-05,-1e-05,0.00011,3e-05,1e-05,0.00049,-2e-05,-0.0001,-0.00266,0.00131,2e-05,2e-05,0.00024,-0.00016,-6e-05,-0,0.00041,9e-05,2e-05,0.00453,-0.00049,-0.00041,-0.00068,-1e-05,1e-05,0
8.76,0.00035,0.0004,0.00025,0.0003,0.00012,-0,8e-05,9e-05,-1e-05,2e-05,0.00013,3e-05,1e-05,0.00052,3e-05,-4e-05,-0.00182,0.00119,4e-05,2e-05,-5e-05,0,-7e-05,-0.00042,0.0003,7e-05,2e-05,0.00622,-0.00036,-0.00048,-0.00041,-6e-05,0,-0
8.78,0.00029,-0.00024,0.00026,0.00035,3e-05,-0,6e-05,5e-05,-0,5e-05,0.00014,2e-05,1e-05,0.00048,1e-05,4e-05,-0.00113,0.00103,7e-05,2e-05,-4e-05,0.00028,-7e-05,-0.00167,9e-05,3e-05,1e-05,0.00752,-0.0003,-0.00052,0.0001,-0.00017,-0,0
8.8,0.0002,-0.00079,0.00022,0.0004,-5e-05,-0,4e-05,2e-05,0,7e-05,0.00015,1e-05,1e-05,0.00032,-3e-05,0.0001,-0.00062,0.00084,8e-05,2e-05,2e-05,0.00063,-8e-05,-0.00326,-0.00021,-3e-05,-0,0.00804,-0.00026,-0.00053,0.0012,-0.00033,-0,1e-05
8.82,9e-05,-0.00111,0.00013,0.00043,-0.00013,-0,1e-05,1e-05,0,9e-05,0.00016,1e-05,1e-05,7e-05,-7e-05,0.00014,-0.00025,0.00061,7e-05,1e-05,0.0005,0.00097,-0.00016,-0.0034,-0.00045,-8e-05,-2e-05,0.00778,-0.00021,-0.00051,0.00313,-0.00054,0,3e-05
8.84,-2e-05,-0.00123,-0,0.00044,-0.0002,-0,-2e-05,-0,0,0.00011,0.00014,-0,0,-0.00024,-0.0001,0.00017,2e-05,0.00041,6e-05,1e-05,0.00157,0.0012,-0.00027,-0.00251,-0.00056,-0.0001,-2e-05,0.00655,-0.00015,-0.00046,0.0061,-0.00078,1e-05,5e-05
8.86,-0.00012,-0.00119,-0.00017,0.00044,-0.00027,-0,-5e-05,-1e-05,-0,0.00012,0.00012,-1e-05,0,-0.00058,-0.00013,0.0002,0.00022,0.00026,4e-05,0,0.00269,0.00132,-0.00039,-0.00158,-0.00058,-0.00011,-2e-05,0.00402,-9e-05,-0.00031,0.01022,-0.00103,3e-05,9e-05
8.88,-0.00019,-0.00098,-0.00035,0.00042,-0.00029,-0,-7e-05,-1e-05,-0,0.00013,8e-05,-2e-05,0,-0.00093,-0.00015,0.00022,0.00035,0.00015,3e-05,-0,0.00357,0.00129,-0.00052,-0.00029,-0.00051,-9e-05,-2e-05,0.00024,-5e-05,-5e-05,0.01534,-0.00126,4e-05,0.00013
8.9,-0.00021,-0.00065,-0.00054,0.00039,-0.00027,-0,-9e-05,-0,-0,0.00014,3e-05,-2e-05,0,-0.00126,-0.00016,0.00024,0.00043,6e-05,2e-05,-0,0.00403,0.00115,-0.00061,0.00079,-0.00041,-7e-05,-2e-05,-0.00418,-1e-05,0.00036,0.02088,-0.00145,7e-05,0.00018
8.92,-0.00018,-0.00026,-0.00072,0.00036,-0.00022,-0,-0.00011,-0,-0,0.00015,-1e-05,-2e-05,0,-0.00152,-0.00015,0.00026,0.00049,-1e-05,0,-1e-05,0.00391,0.00096,-0.0006,0.0013,-0.00036,-6e-05,-1e-05,-0.00819,2e-05,0.00084,0.02599,-0.0016,0.0001,0.00024
8.94,-0.00014,0.00012,-0.00088,0.00033,-0.00016,-0,-0.00011,0,-0,0.00016,-5e-05,-2e-05,0,-0.00169,-0.00013,0.00027,0.00054,-6e-05,-1e-05,-1e-05,0.00325,0.00075,-0.00052,0.0017,-0.0003,-6e-05,-1e-05,-0.01148,-5e-05,0.0013,0.03024,-0.00169,0.00013,0.00029
8.96,-0.00012,0.00043,-0.00102,0.0003,-0.0001,-0,-0.00011,0,-0,0.00017,-8e-05,-1e-05,0,-0.00178,-0.00011,0.00028,0.00056,-0.00011,-2e-05,-1e-05,0.00217,0.00053,-0.00037,0.00207,-0.00023,-4e-05,-1e-05,-0.01398,-0.00021,0.00172,0.03348,-0.00173,0.00017,0.00035
8.98,-0.00014,0.00068,-0.00113,0.00028,-4e-05,-0,-9e-05,-1e-05,-0,0.00019,-9e-05,-1e-05,-0,-0.00178,-0.0001,0.00029,0.00057,-0.00014,-3e-05,-1e-05,0.00081,0.00032,-0.00016,0.00225,-0.00016,-4e-05,-1e-05,-0.01527,-0.00042,0.0021,0.03551,-0.00171,0.0002,0.0004
9,-0.00023,0.00085,-0.00122,0.00025,0,-0,-7e-05,-2e-05,0,0.00021,-0.0001,-1e-05,-1e-05,-0.00168,-8e-05,0.00029,0.00057,-0.00018,-3e-05,-1e-05,-0.00016,9e-05,4e-05,0.00187,-0.0001,-3e-05,-1e-05,-0.01462,-0.00081,0.00235,0.03595,-0.00167,0.00023,0.00044
9.02,-0.00038,0.00094,-0.0013,0.00024,3e-05,-0,-4e-05,-4e-05,1e-05,0.00024,-9e-05,-1e-05,-1e-05,-0.00151,-8e-05,0.00029,0.00057,-0.00021,-4e-05,-1e-05,-0.00031,-0.00015,9e-05,0.00102,-6e-05,-2e-05,-0,-0.01182,-0.00169,0.00229,0.03457,-0.0016,0.00027,0.00048
9.04,-0.00058,0.00097,-0.00137,0.00022,5e-05,-0,-0,-5e-05,1e-05,0.00028,-8e-05,-0,-1e-05,-0.00126,-8e-05,0.00029,0.00056,-0.00025,-5e-05,-0,-0.0003,-0.00037,-0.00015,0.00013,-2e-05,-2e-05,-0,-0.00754,-0.00296,0.00204,0.03186,-0.00152,0.0003,0.00051
9.06,-0.00081,0.00097,-0.00142,0.00021,5e-05,-0,3e-05,-8e-05,2e-05,0.00033,-5e-05,0,-1e-05,-0.00094,-0.0001,0.00028,0.00057,-0.00028,-5e-05,-0,-0.00055,-0.00053,-0.00069,-0.00073,0,-1e-05,-0,-0.00228,-0.00434,0.00177,0.02836,-0.00142,0.00033,0.00053
9.08,-0.00105,0.00096,-0.00144,0.0002,5e-05,-0,7e-05,-0.0001,4e-05,0.00039,-3e-05,1e-05,-1e-05,-0.00056,-0.00014,0.00027,0.00059,-0.00031,-6e-05,-0,-0.00107,-0.00064,-0.00147,-0.00156,2e-05,-1e-05,0,0.00374,-0.0058,0.0015,0.02438,-0.00131,0.00035,0.00054
9.1,-0.00123,0.00094,-0.00144,0.00018,5e-05,-0,0.00011,-0.00012,5e-05,0.00046,-0,1e-05,-1e-05,-0.00015,-0.00019,0.00026,0.00062,-0.00033,-6e-05,-0,-0.00191,-0.00074,-0.00229,-0.0023,3e-05,-1e-05,0,0.00991,-0.00742,0.00115,0.02023,-0.00119,0.00035,0.00053
9.12,-0.00132,0.00091,-0.0014,0.00017,4e-05,-0,0.00015,-0.00014,8e-05,0.00054,2e-05,2e-05,-1e-05,0.00027,-0.00026,0.00024,0.00064,-0.0003,-5e-05,-1e-05,-0.00307,-0.00083,-0.00295,-0.00286,3e-05,0,1e-05,0.01475,-0.00933,0.00052,0.01636,-0.00106,0.00035,0.0005
9.14,-0.00129,0.00089,-0.00133,0.00014,3e-05,-0,0.0002,-0.00015,0.00011,0.00062,5e-05,2e-05,-0,0.0007,-0.00034,0.00023,0.00067,-0.00025,-4e-05,-1e-05,-0.00449,-0.00095,-0.00326,-0.00321,3e-05,1e-05,1e-05,0.01772,-0.0113,-0.0003,0.0133,-0.00092,0.00033,0.00046
9.16,-0.00117,0.00086,-0.00121,0.00012,2e-05,-0,0.00025,-0.00015,0.00013,0.0007,6e-05,2e-05,-0,0.00111,-0.00044,0.00021,0.00074,-0.00019,-4e-05,-1e-05,-0.00576,-0.00105,-0.00315,-0.00336,2e-05,2e-05,2e-05,0.01929,-0.01301,-0.00112,0.0114,-0.00077,0.0003,0.0004
9.18,-0.00097,0.00084,-0.00104,9e-05,1e-05,-0,0.0003,-0.00014,0.00015,0.00076,7e-05,1e-05,0,0.00148,-0.00056,0.0002,0.00084,-0.00014,-3e-05,-1e-05,-0.00648,-0.00111,-0.00264,-0.00326,2e-05,2e-05,2e-05,0.01966,-0.01435,-0.00198,0.01082,-0.00059,0.00026,0.00034
