T,J7,J8,J9,J10,J11,J12,J13,J14,J15,J16,J17,J18,J19,J20,J21,J22,J23,J24,J25,J26,J27,J28,J29,J30,J31,J32,J33,J34,J35,J36,J37,J38,J39,J40
9.2,-0.00074,0.00081,-0.00084,6e-05,0,-0,0.00035,-0.00014,0.00016,0.00081,6e-05,1e-05,0,0.00179,-0.00067,0.0002,0.00095,-0.0001,-3e-05,-1e-05,-0.00646,-0.00107,-0.00193,-0.00302,1e-05,2e-05,2e-05,0.0183,-0.01534,-0.00285,0.01145,-0.00038,0.00023,0.00028
9.22,-0.00052,0.00075,-0.00062,3e-05,-1e-05,-0,0.0004,-0.00016,0.00018,0.00085,5e-05,0,0,0.00203,-0.00075,0.0002,0.00108,-7e-05,-3e-05,-1e-05,-0.00573,-0.00091,-0.00123,-0.00274,1e-05,2e-05,1e-05,0.01471,-0.01599,-0.00368,0.01299,-0.00013,0.00022,0.00024
9.24,-0.0003,0.00068,-0.00039,0,-1e-05,-0,0.00044,-0.00019,0.0002,0.00088,3e-05,-0,0,0.00219,-0.00079,0.0002,0.00121,-6e-05,-3e-05,-1e-05,-0.00446,-0.00068,-0.0006,-0.00242,0,2e-05,1e-05,0.01021,-0.01612,-0.00432,0.0152,0.00017,0.00024,0.00024
9.26,-0.0001,0.00058,-0.00017,-1e-05,-1e-05,-0,0.00048,-0.00023,0.00023,0.00088,1e-05,-0,0,0.00226,-0.00078,0.0002,0.00132,-4e-05,-2e-05,-1e-05,-0.0029,-0.00041,-0.00011,-0.00211,0,1e-05,1e-05,0.00609,-0.01558,-0.0046,0.01779,0.00052,0.00031,0.00029
9.28,8e-05,0.00045,0,-1e-05,-0,-0,0.0005,-0.0003,0.00026,0.00087,-1e-05,-1e-05,0,0.00225,-0.00072,0.00021,0.00139,-2e-05,-2e-05,-1e-05,-0.00137,-0.00017,0.0002,-0.00186,0,1e-05,0,0.00262,-0.01442,-0.00442,0.0203,0.00091,0.00046,0.00041
9.3,0.00023,0.00028,0.0001,-0,-0,-0,0.0005,-0.00038,0.00031,0.00085,-4e-05,-1e-05,-0,0.00217,-0.00062,0.00022,0.00141,-1e-05,-2e-05,-1e-05,-0.00011,-3e-05,0.00033,-0.00169,0,0,0,-0.00026,-0.01268,-0.0036,0.0216,0.00132,0.00068,0.0006
9.32,0.00035,2e-05,0.00012,1e-05,-0,-0,0.00049,-0.00048,0.00037,0.00081,-6e-05,-1e-05,-0,0.00205,-0.00049,0.00022,0.00137,-1e-05,-1e-05,-1e-05,0.00074,3e-05,0.00034,-0.00158,0,0,0,-0.00245,-0.01049,-0.00217,0.02043,0.00171,0.00097,0.00084
9.34,0.00042,-0.0003,5e-05,3e-05,-0,0,0.00047,-0.00061,0.00044,0.00079,-8e-05,-1e-05,-1e-05,0.00188,-0.00033,0.00022,0.00128,-1e-05,-1e-05,0,0.00116,1e-05,0.00028,-0.0015,0,-0,-0,-0.00348,-0.00806,-0.00049,0.01715,0.00203,0.00128,0.0011
9.36,0.00046,-0.00065,-8e-05,5e-05,-1e-05,0,0.00045,-0.00075,0.00053,0.00078,-0.0001,-1e-05,-1e-05,0.0017,-0.00019,0.00021,0.00115,-0,-0,1e-05,0.0012,-4e-05,0.00019,-0.00144,1e-05,0,-0,-0.00336,-0.00566,0.00106,0.01293,0.00219,0.00156,0.00131
9.38,0.00048,-0.00103,-0.00023,7e-05,-4e-05,0,0.00043,-0.00091,0.00061,0.00079,-0.00011,-1e-05,-1e-05,0.00153,-6e-05,0.00019,0.00098,1e-05,-0,2e-05,0.00101,-0.0001,0.0001,-0.00137,1e-05,0,-0,-0.00254,-0.00354,0.00221,0.00878,0.00215,0.00174,0.00143
9.4,0.0005,-0.0014,-0.00037,8e-05,-6e-05,0,0.00042,-0.00107,0.00069,0.00082,-0.00012,-1e-05,-1e-05,0.00137,2e-05,0.00017,0.00079,3e-05,-0,3e-05,0.00072,-0.00015,3e-05,-0.00128,0,1e-05,0,-0.0016,-0.00183,0.00245,0.00463,0.00193,0.00176,0.0014
9.42,0.0005,-0.00174,-0.00045,0.0001,-0.0001,0,0.00041,-0.00119,0.00076,0.00086,-0.00013,-1e-05,-1e-05,0.00123,5e-05,0.00014,0.0006,8e-05,-0,4e-05,0.0004,-0.00017,-2e-05,-0.00118,0,1e-05,0,-0.00086,-0.00064,0.00133,0.00096,0.00157,0.00159,0.00121
9.44,0.0005,-0.00201,-0.00045,0.0001,-0.00014,0,0.00041,-0.00127,0.00082,0.00092,-0.00015,-1e-05,-1e-05,0.00113,5e-05,0.00012,0.00043,0.00013,-0,6e-05,0.00016,-0.00014,-4e-05,-0.00107,-0,1e-05,0,-0.00034,-3e-05,-0.00043,-0.00052,0.00108,0.00123,0.00087
9.46,0.0005,-0.00217,-0.00037,0.0001,-0.00018,0,0.00041,-0.00133,0.00085,0.001,-0.00016,-1e-05,-1e-05,0.00108,3e-05,9e-05,0.00029,0.00016,-0,7e-05,2e-05,-7e-05,-4e-05,-0.00096,-1e-05,1e-05,0,3e-05,9e-05,-0.00206,0.00012,0.00051,0.00076,0.00048
9.48,0.00049,-0.00221,-0.00022,0.0001,-0.00022,0,0.00043,-0.00134,0.00085,0.00107,-0.00017,-1e-05,-1e-05,0.00106,0,6e-05,0.00018,0.00018,0,7e-05,-4e-05,3e-05,-2e-05,-0.00085,-1e-05,1e-05,0,0.00029,-0.00016,-0.00323,0.00173,-5e-05,0.00021,5e-05
9.5,0.00048,-0.00213,-3e-05,9e-05,-0.00024,0,0.00046,-0.00132,0.00083,0.00116,-0.00017,-2e-05,-1e-05,0.00108,-3e-05,4e-05,0.0001,0.00017,0,7e-05,-3e-05,0.00012,2e-05,-0.00076,-2e-05,1e-05,0,0.00036,-0.00055,-0.00343,0.00255,-0.00025,0.00012,-0.00013
9.52,0.00049,-0.00191,0.00016,9e-05,-0.00025,0,0.00051,-0.00124,0.00077,0.00124,-0.00015,-2e-05,-1e-05,0.00112,-5e-05,2e-05,4e-05,0.00013,0,6e-05,2e-05,0.00017,5e-05,-0.00068,-2e-05,2e-05,0,0.00023,-0.00087,-0.00291,0.00239,-0.00013,0.00092,0.00021
9.54,0.00049,-0.00161,0.00032,8e-05,-0.00025,0,0.00058,-0.00112,0.00069,0.00133,-0.00011,-2e-05,-1e-05,0.00117,-5e-05,1e-05,1e-05,9e-05,0,5e-05,9e-05,0.00019,8e-05,-0.00061,-3e-05,1e-05,0,6e-05,-0.00104,-0.00195,0.00201,-0,0.00191,0.0007
9.56,0.00047,-0.00126,0.00043,8e-05,-0.00023,0,0.00067,-0.00098,0.00061,0.00141,-7e-05,-2e-05,-1e-05,0.0012,-5e-05,0,-1e-05,6e-05,0,4e-05,0.00016,0.00019,9e-05,-0.00056,-3e-05,1e-05,0,-3e-05,-0.00102,-0.00072,0.00148,9e-05,0.00255,0.00104
9.58,0.00042,-0.00089,0.00049,8e-05,-0.0002,0,0.00079,-0.00084,0.00053,0.00149,-2e-05,-2e-05,-1e-05,0.0012,-3e-05,-0,-1e-05,4e-05,0,3e-05,0.00023,0.00015,0.0001,-0.00053,-4e-05,1e-05,0,-3e-05,-0.00079,0.00127,0.00097,0.00015,0.00291,0.00121
9.6,0.00035,-0.00051,0.00049,8e-05,-0.00017,0,0.00093,-0.00069,0.00046,0.00156,2e-05,-2e-05,-0,0.00117,-1e-05,-0,-1e-05,2e-05,0,2e-05,0.00029,0.0001,9e-05,-0.0005,-4e-05,1e-05,0,2e-05,-0.00052,0.00257,0.00056,0.00013,0.00211,0.00088
9.62,0.00026,-0.00016,0.00044,9e-05,-0.00013,0,0.00108,-0.00058,0.00039,0.00164,8e-05,-2e-05,1e-05,0.00109,2e-05,-0,-0,1e-05,0,2e-05,0.00033,3e-05,7e-05,-0.00047,-5e-05,1e-05,0,-2e-05,-0.00036,0.00154,0.00026,6e-05,0.00021,0.00015
9.64,0.00014,0.00017,0.00036,0.0001,-0.0001,0,0.00125,-0.00048,0.00033,0.00173,0.00013,-2e-05,1e-05,0.001,6e-05,-0,0,1e-05,0,2e-05,0.00037,-4e-05,5e-05,-0.00045,-5e-05,1e-05,1e-05,-0.00013,-0.00029,0.00029,0,-1e-05,-0.00126,-0.00053
9.66,0,0.00047,0.00026,0.00011,-7e-05,0,0.00142,-0.00039,0.00027,0.00183,0.00017,-2e-05,2e-05,0.00091,0.0001,-0,0,0,0,2e-05,0.00039,-0.0001,3e-05,-0.00042,-5e-05,1e-05,1e-05,-0.00028,-0.00023,-0.00061,-0.0003,-4e-05,-0.0022,-0.00106
9.68,-0.00016,0.00073,0.00016,0.00013,-4e-05,0,0.00159,-0.00032,0.00023,0.00192,0.00019,-2e-05,3e-05,0.00082,0.00014,-0,0,0,0,2e-05,0.00041,-0.00015,2e-05,-0.00039,-5e-05,1e-05,1e-05,-0.00046,-0.00019,-0.00175,-0.00075,-4e-05,-0.00269,-0.00144
9.7,-0.00032,0.00096,7e-05,0.00015,-2e-05,0,0.00175,-0.00026,0.00019,0.00203,0.00019,-2e-05,3e-05,0.00074,0.00018,-0,0,-0,0,2e-05,0.00042,-0.00017,2e-05,-0.00036,-4e-05,1e-05,1e-05,-0.00056,-0.00017,-0.00248,-0.00141,-1e-05,-0.00264,-0.00157
9.72,-0.00049,0.00115,-0,0.00017,-0,0,0.00191,-0.00021,0.00016,0.00213,0.00018,-2e-05,4e-05,0.00066,0.00021,-0,1e-05,-0,0,3e-05,0.00042,-0.00017,2e-05,-0.00034,-4e-05,1e-05,1e-05,-0.00053,-0.00012,-0.0011,-0.00227,4e-05,-0.00193,-0.00132
9.74,-0.00066,0.0013,-5e-05,0.00019,1e-05,0,0.00206,-0.00017,0.00014,0.00223,0.00016,-2e-05,4e-05,0.00059,0.00025,-0,1e-05,-0,0,3e-05,0.00042,-0.00015,2e-05,-0.00031,-4e-05,1e-05,0,-0.00046,3e-05,0.00075,-0.00322,0.0001,-0.00099,-0.00087
9.76,-0.00082,0.00141,-6e-05,0.0002,1e-05,0,0.00217,-0.00015,0.00012,0.00232,0.00014,-2e-05,5e-05,0.00054,0.00028,0,2e-05,0,0,4e-05,0.00042,-0.00013,2e-05,-0.00028,-3e-05,1e-05,0,-0.00034,0.00027,0.00175,-0.00416,0.00015,-0.00021,-0.00042
9.78,-0.00096,0.00147,-4e-05,0.00021,1e-05,0,0.00225,-0.00015,0.0001,0.00239,0.00012,-1e-05,5e-05,0.00049,0.00032,0,3e-05,0,-0,4e-05,0.00042,-0.00012,2e-05,-0.00025,-3e-05,1e-05,0,-9e-05,0.00055,0.00235,-0.00492,0.00018,0.00047,3e-05
9.8,-0.0011,0.00148,1e-05,0.00023,1e-05,0,0.0023,-0.00015,9e-05,0.00245,0.00011,-1e-05,6e-05,0.00046,0.00036,1e-05,5e-05,0,-0,5e-05,0.00043,-0.0001,2e-05,-0.00022,-3e-05,1e-05,0,0.00028,0.00078,0.00233,-0.00523,0.00018,0.00079,0.00029
9.82,-0.00122,0.00143,8e-05,0.00023,0,0,0.00229,-0.00013,7e-05,0.00249,9e-05,-1e-05,7e-05,0.00043,0.00041,1e-05,7e-05,0,-0,5e-05,0.00044,-8e-05,2e-05,-0.00019,-3e-05,1e-05,0,0.0007,0.00086,0.0017,-0.00492,0.00017,0.00063,0.00025
9.84,-0.00132,0.00133,0.00016,0.00024,-0,0,0.00225,-0.00012,6e-05,0.0025,7e-05,-1e-05,8e-05,0.0004,0.00045,2e-05,0.0001,1e-05,-0,5e-05,0.00044,-7e-05,2e-05,-0.00017,-2e-05,0,0,0.00109,0.00079,0.00089,-0.00434,0.00015,0.00038,0.00015
9.86,-0.0014,0.00118,0.00024,0.00024,-1e-05,0,0.00219,-0.0001,4e-05,0.00249,6e-05,-1e-05,0.0001,0.00036,0.00051,3e-05,0.00014,1e-05,-0,4e-05,0.00044,-6e-05,3e-05,-0.00014,-2e-05,0,0,0.00137,0.00065,0.00029,-0.00374,0.00013,0.00024,9e-05
9.88,-0.00145,0.001,0.00031,0.00025,-2e-05,0,0.00211,-8e-05,3e-05,0.00246,6e-05,-1e-05,0.00011,0.00032,0.00056,4e-05,0.00018,1e-05,0,3e-05,0.00044,-5e-05,3e-05,-0.00012,-2e-05,0,0,0.0015,0.00048,-6e-05,-0.00302,0.00011,0.00013,5e-05
9.9,-0.00147,0.00079,0.00036,0.00025,-3e-05,0,0.00199,-6e-05,1e-05,0.0024,5e-05,-1e-05,0.00012,0.00026,0.00061,5e-05,0.00022,1e-05,0,3e-05,0.00044,-4e-05,4e-05,-0.0001,-2e-05,0,0,0.00149,0.00036,-0.00013,-0.00247,9e-05,7e-05,3e-05
9.92,-0.00146,0.00057,0.00038,0.00024,-4e-05,0,0.00184,-5e-05,1e-05,0.00231,5e-05,-1e-05,0.00013,0.0002,0.00064,7e-05,0.00026,2e-05,0,2e-05,0.00041,-3e-05,4e-05,-8e-05,-2e-05,0,0,0.00138,0.00034,-5e-05,-0.00224,8e-05,4e-05,1e-05
9.94,-0.00141,0.00036,0.00038,0.00024,-4e-05,0,0.00165,-3e-05,1e-05,0.00218,4e-05,-1e-05,0.00014,0.00013,0.00066,8e-05,0.0003,2e-05,0,1e-05,0.00038,-1e-05,5e-05,-7e-05,-2e-05,0,0,0.00121,0.00037,2e-05,-0.00196,7e-05,2e-05,1e-05
9.96,-0.00133,0.00017,0.00035,0.00023,-5e-05,0,0.0014,-2e-05,3e-05,0.00202,4e-05,-0,0.00014,5e-05,0.00065,9e-05,0.00034,2e-05,0,1e-05,0.00034,1e-05,5e-05,-5e-05,-2e-05,0,0,0.00103,0.00041,1e-05,-0.00152,6e-05,0,0
9.98,-0.00123,0,0.00031,0.00022,-6e-05,0,0.00111,-0,6e-05,0.00183,4e-05,-0,0.00013,-4e-05,0.00062,0.0001,0.00037,2e-05,0,1e-05,0.0003,3e-05,6e-05,-4e-05,-2e-05,0,0,0.00088,0.00042,-8e-05,-0.00104,5e-05,-1e-05,-0
10,-0.00112,-0.00013,0.00026,0.00021,-6e-05,0,0.00075,0,9e-05,0.00161,5e-05,-0,0.00013,-0.00014,0.00057,0.0001,0.0004,3e-05,0,1e-05,0.00025,5e-05,6e-05,-4e-05,-2e-05,0,0,0.00078,0.00036,-0.00021,-0.00063,4e-05,-1e-05,-1e-05
10.02,-0.00098,-0.00022,0.00021,0.0002,-6e-05,0,0.00034,0,0.00013,0.00135,5e-05,-0,0.00011,-0.00025,0.0005,9e-05,0.00042,3e-05,0,2e-05,0.00021,8e-05,6e-05,-3e-05,-2e-05,0,0,0.00074,0.00023,-0.00033,-0.00033,4e-05,-2e-05,-1e-05
10.04,-0.00085,-0.00026,0.00015,0.0002,-6e-05,0,-0.0001,-1e-05,0.00018,0.00108,5e-05,-0,9e-05,-0.00036,0.00042,8e-05,0.00043,4e-05,0,3e-05,0.00017,0.00012,5e-05,-3e-05,-2e-05,0,0,0.00073,2e-05,-0.00039,-0.00013,4e-05,-2e-05,-1e-05
10.06,-0.00072,-0.00026,0.00011,0.00019,-6e-05,0,-0.00057,-2e-05,0.00023,0.00079,4e-05,-0,8e-05,-0.00048,0.00034,6e-05,0.00043,5e-05,0,3e-05,0.00014,0.00017,4e-05,-4e-05,-2e-05,0,0,0.00075,-0.00024,-0.00039,-0,3e-05,-2e-05,-1e-05
10.08,-0.0006,-0.00022,6e-05,0.00018,-5e-05,0,-0.00105,-5e-05,0.00029,0.0005,3e-05,-0,6e-05,-0.00061,0.00026,5e-05,0.00042,7e-05,0,4e-05,0.00013,0.00023,3e-05,-5e-05,-2e-05,0,0,0.00078,-0.00052,-0.00033,5e-05,3e-05,-2e-05,-1e-05
10.1,-0.00049,-0.00016,2e-05,0.00018,-3e-05,0,-0.0015,-8e-05,0.00034,0.00021,1e-05,-0,4e-05,-0.00073,0.00018,3e-05,0.0004,0.0001,0,5e-05,0.00013,0.00031,2e-05,-6e-05,-2e-05,0,0,0.00081,-0.00081,-0.00025,5e-05,3e-05,-2e-05,-1e-05
10.12,-0.00038,-7e-05,-3e-05,0.00017,-2e-05,0,-0.00183,-0.00013,0.00038,-5e-05,0,-0,3e-05,-0.00084,0.00011,2e-05,0.00037,0.00015,1e-05,6e-05,0.00013,0.00039,1e-05,-7e-05,-2e-05,0,0,0.00083,-0.00107,-0.00016,3e-05,3e-05,-1e-05,-1e-05
10.14,-0.0003,2e-05,-7e-05,0.00017,-0,0,-0.00205,-0.00018,0.00042,-0.00026,-1e-05,-0,2e-05,-0.00093,6e-05,1e-05,0.00033,0.0002,2e-05,7e-05,0.00014,0.00049,0,-9e-05,-2e-05,0,0,0.00083,-0.00129,-8e-05,0,3e-05,-1e-05,-1e-05
10.16,-0.00025,0.00011,-0.00011,0.00017,1e-05,0,-0.00217,-0.00023,0.00044,-0.00043,-1e-05,-0,2e-05,-0.00102,3e-05,1e-05,0.00029,0.00026,3e-05,8e-05,0.00016,0.00058,-0,-0.0001,-1e-05,-0,0,0.00081,-0.00145,-1e-05,-1e-05,3e-05,-1e-05,-0
10.18,-0.00023,0.00017,-0.00016,0.00017,2e-05,0,-0.0022,-0.00027,0.00045,-0.00054,-1e-05,-0,3e-05,-0.00109,2e-05,0,0.00024,0.00032,4e-05,8e-05,0.00019,0.00068,0,-0.0001,-1e-05,-0,-0,0.00078,-0.00155,3e-05,-0,3e-05,-0,-0
10.2,-0.00023,0.00021,-0.00021,0.00016,3e-05,0,-0.00215,-0.0003,0.00045,-0.00061,-1e-05,-0,3e-05,-0.00115,3e-05,1e-05,0.0002,0.00036,5e-05,9e-05,0.00022,0.00075,2e-05,-0.00011,-1e-05,-0,-0,0.00074,-0.00158,5e-05,1e-05,2e-05,-0,-0
10.22,-0.00024,0.00022,-0.00026,0.00016,4e-05,0,-0.00205,-0.00031,0.00044,-0.00064,-1e-05,-0,4e-05,-0.0012,4e-05,1e-05,0.00015,0.00041,7e-05,9e-05,0.00024,0.00081,4e-05,-0.00011,-0,-0,-0,0.00069,-0.00154,5e-05,4e-05,2e-05,-0,-0
10.24,-0.00025,0.0002,-0.00028,0.00015,4e-05,0,-0.00189,-0.00031,0.00041,-0.00065,-1e-05,-0,4e-05,-0.00123,6e-05,2e-05,0.00012,0.00042,8e-05,9e-05,0.00027,0.00083,7e-05,-0.0001,0,-1e-05,-0,0.00064,-0.00144,4e-05,6e-05,2e-05,0,-0
10.26,-0.00027,0.00015,-0.0003,0.00014,3e-05,0,-0.00169,-0.00028,0.00038,-0.00062,-1e-05,-0,3e-05,-0.00125,8e-05,4e-05,9e-05,0.00037,8e-05,8e-05,0.00028,0.00083,9e-05,-9e-05,1e-05,-1e-05,-0,0.0006,-0.0013,3e-05,9e-05,2e-05,0,-0
10.28,-0.00028,8e-05,-0.00029,0.00012,2e-05,0,-0.00145,-0.00024,0.00035,-0.00058,-1e-05,-0,1e-05,-0.00126,9e-05,6e-05,8e-05,0.00027,7e-05,6e-05,0.00028,0.0008,0.00012,-8e-05,2e-05,-1e-05,-1e-05,0.00056,-0.00113,2e-05,0.00011,2e-05,0,-0
10.3,-0.00028,-1e-05,-0.00026,0.00011,1e-05,0,-0.00121,-0.00019,0.00031,-0.00053,-1e-05,0,-2e-05,-0.00126,0.00011,8e-05,8e-05,0.00015,4e-05,3e-05,0.00026,0.00073,0.00013,-6e-05,2e-05,-1e-05,-1e-05,0.00052,-0.00095,0,0.00013,2e-05,0,0
10.32,-0.00028,-0.0001,-0.00023,9e-05,-1e-05,0,-0.001,-0.00014,0.00026,-0.00047,-1e-05,0,-5e-05,-0.00123,0.00011,0.0001,8e-05,3e-05,2e-05,0,0.00023,0.00065,0.00013,-5e-05,3e-05,-2e-05,-1e-05,0.00049,-0.00079,-1e-05,0.00013,2e-05,0,-0
10.34,-0.00028,-0.00022,-0.00018,7e-05,-2e-05,-0,-0.0008,-9e-05,0.00021,-0.0004,-0,0,-7e-05,-0.00119,0.00012,0.00013,0.0001,-5e-05,-1e-05,-3e-05,0.00019,0.00057,0.00012,-4e-05,3e-05,-2e-05,-1e-05,0.00045,-0.00065,-1e-05,0.00014,2e-05,0,-0
10.36,-0.00027,-0.00034,-0.00014,6e-05,-4e-05,-0,-0.00062,-5e-05,0.00017,-0.00034,-0,0,-8e-05,-0.00113,0.00012,0.00014,0.00011,-8e-05,-2e-05,-6e-05,0.00014,0.00051,0.0001,-2e-05,4e-05,-2e-05,-1e-05,0.00041,-0.00053,-2e-05,0.00014,2e-05,0,-0
10.38,-0.00026,-0.00048,-0.00011,4e-05,-6e-05,-0,-0.00047,-2e-05,0.00013,-0.00028,-0,0,-9e-05,-0.00105,0.00012,0.00015,0.00014,-8e-05,-3e-05,-8e-05,8e-05,0.00048,8e-05,-2e-05,4e-05,-2e-05,-1e-05,0.00036,-0.00042,-2e-05,0.00014,2e-05,0,-0
10.4,-0.00024,-0.00063,-8e-05,3e-05,-8e-05,-0,-0.00034,-1e-05,0.0001,-0.00023,-0,0,-9e-05,-0.00096,0.00012,0.00015,0.00016,-6e-05,-4e-05,-0.0001,3e-05,0.00049,5e-05,-1e-05,4e-05,-2e-05,-1e-05,0.0003,-0.00033,-2e-05,0.00014,2e-05,0,-0
10.42,-0.00024,-0.0008,-6e-05,1e-05,-9e-05,-0,-0.00024,-0,7e-05,-0.00019,-0,0,-9e-05,-0.00088,0.00011,0.00015,0.00019,-1e-05,-3e-05,-0.00011,-3e-05,0.00053,2e-05,-1e-05,3e-05,-2e-05,-1e-05,0.00024,-0.00027,-2e-05,0.00014,2e-05,-0,-0
10.44,-0.00023,-0.00097,-5e-05,0,-0.00011,-0,-0.00017,-1e-05,5e-05,-0.00016,-0,0,-9e-05,-0.00079,0.0001,0.00014,0.00021,3e-05,-3e-05,-0.00011,-8e-05,0.0006,-2e-05,-0,3e-05,-2e-05,-1e-05,0.00017,-0.00022,-2e-05,0.00014,2e-05,-0,-0
10.46,-0.00023,-0.00113,-4e-05,-1e-05,-0.00013,-0,-0.00011,-2e-05,3e-05,-0.00016,-0,0,-9e-05,-0.00072,0.0001,0.00012,0.00023,5e-05,-2e-05,-0.0001,-0.00012,0.00069,-5e-05,0,2e-05,-2e-05,-1e-05,9e-05,-0.00018,-2e-05,0.00015,2e-05,-0,-0
10.48,-0.00024,-0.00128,-4e-05,-2e-05,-0.00014,-0,-7e-05,-5e-05,2e-05,-0.00016,-0,0,-9e-05,-0.00065,9e-05,0.0001,0.00025,7e-05,-1e-05,-9e-05,-0.00016,0.00078,-7e-05,1e-05,1e-05,-1e-05,-1e-05,1e-05,-0.00014,-2e-05,0.00015,2e-05,-0,-0
10.5,-0.00025,-0.00139,-4e-05,-2e-05,-0.00014,-0,-4e-05,-7e-05,1e-05,-0.00018,-0,0,-9e-05,-0.00058,8e-05,8e-05,0.00026,6e-05,-1e-05,-8e-05,-0.0002,0.00085,-8e-05,2e-05,1e-05,-1e-05,-0,-6e-05,-0.00012,-2e-05,0.00016,2e-05,-0,-0
10.52,-0.00029,-0.00145,-5e-05,-3e-05,-0.00014,-0,-1e-05,-0.0001,-1e-05,-0.00021,-0,0,-8e-05,-0.00053,7e-05,5e-05,0.00027,3e-05,-1e-05,-7e-05,-0.00023,0.00086,-9e-05,2e-05,0,-1e-05,-0,-0.00014,-0.0001,-2e-05,0.00016,2e-05,-0,-0
10.54,-0.00034,-0.00146,-5e-05,-3e-05,-0.00014,-0,1e-05,-0.00013,-2e-05,-0.00024,-0,0,-8e-05,-0.00048,6e-05,3e-05,0.00027,0,-1e-05,-6e-05,-0.00026,0.00082,-7e-05,3e-05,-0,-1e-05,-0,-0.0002,-9e-05,-1e-05,0.00017,2e-05,-0,-0
10.56,-0.00041,-0.00142,-6e-05,-4e-05,-0.00014,-0,3e-05,-0.00016,-3e-05,-0.00027,-1e-05,0,-8e-05,-0.00044,5e-05,-0,0.00027,-1e-05,-0,-4e-05,-0.00029,0.00071,-4e-05,4e-05,-1e-05,-0,-0,-0.00026,-9e-05,-0,0.00017,1e-05,-0,-0
10.58,-0.00048,-0.00135,-7e-05,-4e-05,-0.00013,-0,5e-05,-0.00019,-5e-05,-0.0003,-1e-05,1e-05,-7e-05,-0.00041,3e-05,-3e-05,0.00025,-1e-05,0,-3e-05,-0.00033,0.00055,-0,4e-05,-1e-05,-0,-0,-0.0003,-8e-05,1e-05,0.00017,1e-05,0,-0
10.6,-0.00057,-0.00124,-8e-05,-4e-05,-0.00011,-0,7e-05,-0.00021,-6e-05,-0.00032,-1e-05,1e-05,-6e-05,-0.00037,1e-05,-5e-05,0.00023,-1e-05,1e-05,-2e-05,-0.00036,0.00036,4e-05,5e-05,-1e-05,-0,0,-0.00034,-7e-05,2e-05,0.00017,1e-05,0,0
10.62,-0.00069,-0.00111,-0.0001,-4e-05,-0.0001,-0,8e-05,-0.00023,-7e-05,-0.00033,-1e-05,1e-05,-6e-05,-0.00033,-0,-7e-05,0.00021,-1e-05,1e-05,-1e-05,-0.0004,0.00016,8e-05,5e-05,-0,0,0,-0.00037,-5e-05,3e-05,0.00018,1e-05,0,0
10.64,-0.00082,-0.00098,-0.00011,-4e-05,-8e-05,-0,9e-05,-0.00024,-9e-05,-0.00034,-1e-05,1e-05,-5e-05,-0.00029,-2e-05,-8e-05,0.00019,-0,2e-05,0,-0.00043,-1e-05,0.00012,6e-05,-0,0,0,-0.00039,-3e-05,4e-05,0.00018,0,0,0
10.66,-0.00095,-0.00087,-0.00012,-4e-05,-7e-05,-0,9e-05,-0.00025,-0.0001,-0.00033,0,2e-05,-4e-05,-0.00025,-4e-05,-9e-05,0.00017,0,2e-05,1e-05,-0.00046,-0.00014,0.00016,7e-05,0,1e-05,0,-0.00041,-0,3e-05,0.00018,0,0,0
10.68,-0.00108,-0.00076,-0.00012,-4e-05,-6e-05,-0,8e-05,-0.00026,-0.0001,-0.00032,1e-05,2e-05,-3e-05,-0.0002,-6e-05,-0.0001,0.00015,1e-05,2e-05,2e-05,-0.0005,-0.00024,0.00018,8e-05,0,1e-05,0,-0.00043,3e-05,3e-05,0.00019,0,0,0
