T,J7,J8,J9,J10,J11,J12,J13,J14,J15,J16,J17,J18,J19,J20,J21,J22,J23,J24,J25,J26,J27,J28,J29,J30,J31,J32,J33,J34,J35,J36,J37,J38,J39,J40
10.7,-0.00121,-0.00067,-0.00012,-4e-05,-5e-05,-0,7e-05,-0.00026,-0.00011,-0.0003,2e-05,3e-05,-3e-05,-0.00016,-7e-05,-0.0001,0.00012,1e-05,3e-05,2e-05,-0.00052,-0.0003,0.0002,9e-05,1e-05,1e-05,0,-0.00045,8e-05,1e-05,0.00019,1e-05,0,-0
10.72,-0.00135,-0.00058,-0.00012,-4e-05,-4e-05,-0,6e-05,-0.00025,-0.00011,-0.00028,4e-05,3e-05,-3e-05,-0.00012,-9e-05,-0.0001,0.0001,2e-05,3e-05,3e-05,-0.00054,-0.00034,0.00021,0.0001,1e-05,1e-05,0,-0.00046,0.00014,-0,0.0002,1e-05,-0,-0
10.74,-0.00149,-0.0005,-0.00012,-4e-05,-3e-05,-0,4e-05,-0.00024,-0.00011,-0.00025,6e-05,3e-05,-2e-05,-9e-05,-0.00011,-0.0001,7e-05,2e-05,3e-05,3e-05,-0.00054,-0.00037,0.00021,0.00011,1e-05,1e-05,0,-0.00047,0.0002,-3e-05,0.00021,1e-05,-0,-0
10.76,-0.00161,-0.00042,-0.00011,-4e-05,-2e-05,-0,2e-05,-0.00023,-0.00011,-0.00021,7e-05,3e-05,-2e-05,-7e-05,-0.00012,-0.0001,5e-05,2e-05,3e-05,2e-05,-0.00054,-0.00038,0.00022,0.00013,1e-05,1e-05,0,-0.00048,0.00026,-5e-05,0.00022,1e-05,-0,-0
10.78,-0.00172,-0.00036,-0.00011,-4e-05,-2e-05,-0,-1e-05,-0.00021,-0.0001,-0.00018,8e-05,3e-05,-2e-05,-6e-05,-0.00013,-0.0001,2e-05,2e-05,3e-05,1e-05,-0.00053,-0.00038,0.00022,0.00014,2e-05,1e-05,0,-0.00049,0.00032,-7e-05,0.00022,1e-05,-0,-0
10.8,-0.00182,-0.0003,-0.0001,-4e-05,-1e-05,-0,-2e-05,-0.0002,-0.0001,-0.00015,7e-05,3e-05,-2e-05,-7e-05,-0.00014,-0.0001,-0,1e-05,3e-05,-0,-0.00052,-0.00037,0.00021,0.00016,2e-05,1e-05,0,-0.0005,0.00037,-9e-05,0.00023,1e-05,-0,-0
10.82,-0.00191,-0.00024,-9e-05,-3e-05,-1e-05,-0,-4e-05,-0.00019,-9e-05,-0.00012,5e-05,3e-05,-2e-05,-8e-05,-0.00015,-9e-05,-2e-05,1e-05,2e-05,-1e-05,-0.0005,-0.00035,0.0002,0.00018,2e-05,1e-05,0,-0.0005,0.00041,-0.00011,0.00023,2e-05,-0,-0
10.84,-0.00198,-0.00018,-8e-05,-3e-05,-0,-0,-5e-05,-0.00018,-9e-05,-0.0001,3e-05,3e-05,-1e-05,-9e-05,-0.00016,-8e-05,-5e-05,1e-05,2e-05,-2e-05,-0.00048,-0.00031,0.00019,0.0002,2e-05,1e-05,0,-0.00049,0.00043,-0.00012,0.00023,2e-05,-0,-0
10.86,-0.00203,-0.00014,-8e-05,-3e-05,-0,-0,-5e-05,-0.00017,-8e-05,-8e-05,2e-05,3e-05,-1e-05,-0.00011,-0.00016,-8e-05,-7e-05,0,2e-05,-3e-05,-0.00045,-0.00026,0.00016,0.00021,2e-05,0,0,-0.00047,0.00043,-0.00012,0.00023,1e-05,-0,-0
10.88,-0.00206,-0.0001,-7e-05,-2e-05,0,-0,-4e-05,-0.00016,-8e-05,-7e-05,1e-05,3e-05,-1e-05,-0.00013,-0.00016,-7e-05,-8e-05,0,2e-05,-4e-05,-0.00042,-0.0002,0.00013,0.00023,2e-05,0,0,-0.00044,0.00042,-0.00011,0.00023,1e-05,-0,-0
10.9,-0.00208,-7e-05,-6e-05,-2e-05,0,-0,-3e-05,-0.00016,-8e-05,-7e-05,1e-05,2e-05,-1e-05,-0.00014,-0.00016,-6e-05,-0.0001,-0,1e-05,-4e-05,-0.00039,-0.00015,9e-05,0.00024,2e-05,0,0,-0.00041,0.00039,-0.0001,0.00022,1e-05,-0,-0
10.92,-0.00208,-5e-05,-5e-05,-1e-05,1e-05,-0,-2e-05,-0.00015,-7e-05,-6e-05,0,2e-05,-1e-05,-0.00015,-0.00015,-6e-05,-0.0001,-0,1e-05,-4e-05,-0.00036,-0.00011,6e-05,0.00024,2e-05,0,0,-0.00038,0.00035,-9e-05,0.00021,1e-05,-0,-0
10.94,-0.00208,-3e-05,-3e-05,-1e-05,1e-05,-0,-1e-05,-0.00015,-7e-05,-5e-05,0,2e-05,-1e-05,-0.00014,-0.00014,-5e-05,-0.0001,-0,1e-05,-4e-05,-0.00033,-8e-05,3e-05,0.00024,2e-05,0,0,-0.00034,0.00031,-7e-05,0.0002,1e-05,-0,-0
10.96,-0.00207,-1e-05,-2e-05,-0,1e-05,-0,0,-0.00015,-7e-05,-5e-05,0,2e-05,-0,-0.00012,-0.00014,-5e-05,-9e-05,-0,1e-05,-4e-05,-0.00029,-8e-05,2e-05,0.00024,1e-05,0,0,-0.0003,0.00026,-5e-05,0.00019,0,-0,-0
10.98,-0.00206,-1e-05,-0,0,1e-05,-0,1e-05,-0.00014,-7e-05,-4e-05,0,2e-05,-0,-9e-05,-0.00013,-4e-05,-8e-05,-1e-05,1e-05,-4e-05,-0.00025,-9e-05,1e-05,0.00023,1e-05,0,0,-0.00025,0.0002,-2e-05,0.00018,0,0,0
11,-0.00204,0,1e-05,0,1e-05,-0,1e-05,-0.00013,-7e-05,-3e-05,0,1e-05,-0,-6e-05,-0.00012,-4e-05,-6e-05,-1e-05,1e-05,-3e-05,-0.00021,-0.00011,1e-05,0.00023,1e-05,0,0,-0.00021,0.00015,0,0.00017,0,0,0
11.02,-0.00199,0,2e-05,1e-05,2e-05,-0,1e-05,-0.00012,-6e-05,-3e-05,1e-05,1e-05,-0,-2e-05,-0.00011,-4e-05,-5e-05,-1e-05,1e-05,-3e-05,-0.00017,-0.00013,2e-05,0.00022,1e-05,0,0,-0.00017,9e-05,3e-05,0.00016,-0,0,0
11.04,-0.00192,0,3e-05,1e-05,2e-05,-0,1e-05,-0.00012,-6e-05,-3e-05,1e-05,1e-05,0,1e-05,-0.0001,-3e-05,-4e-05,-1e-05,0,-3e-05,-0.00014,-0.00015,3e-05,0.00021,1e-05,0,0,-0.00014,3e-05,6e-05,0.00015,-0,0,0
11.06,-0.00181,0,3e-05,1e-05,2e-05,-0,-1e-05,-0.00011,-6e-05,-3e-05,2e-05,1e-05,0,4e-05,-9e-05,-3e-05,-2e-05,-1e-05,0,-2e-05,-0.00011,-0.00016,3e-05,0.0002,1e-05,0,0,-0.00011,-4e-05,8e-05,0.00014,-0,0,0
11.08,-0.00166,0,3e-05,1e-05,2e-05,-0,-2e-05,-0.0001,-5e-05,-3e-05,3e-05,1e-05,0,6e-05,-9e-05,-3e-05,-2e-05,-1e-05,0,-2e-05,-9e-05,-0.00016,4e-05,0.00018,1e-05,0,0,-9e-05,-0.0001,0.00011,0.00012,-1e-05,0,0
11.1,-0.00148,0,3e-05,0,2e-05,-0,-4e-05,-8e-05,-4e-05,-3e-05,4e-05,1e-05,1e-05,8e-05,-8e-05,-2e-05,-1e-05,-1e-05,0,-2e-05,-7e-05,-0.00016,4e-05,0.00016,1e-05,0,0,-7e-05,-0.00016,0.00013,0.00011,-1e-05,0,0
11.12,-0.00125,-1e-05,3e-05,0,2e-05,-0,-6e-05,-7e-05,-4e-05,-3e-05,5e-05,1e-05,1e-05,0.0001,-8e-05,-2e-05,-1e-05,-1e-05,0,-1e-05,-5e-05,-0.00014,4e-05,0.00014,0,0,0,-5e-05,-0.00022,0.00014,0.0001,-1e-05,0,0
11.14,-0.00101,-1e-05,2e-05,0,2e-05,-0,-7e-05,-6e-05,-3e-05,-3e-05,6e-05,1e-05,1e-05,0.00011,-7e-05,-2e-05,-1e-05,-1e-05,0,-1e-05,-4e-05,-0.00013,4e-05,0.00012,0,0,0,-4e-05,-0.00026,0.00015,8e-05,-1e-05,0,0
11.16,-0.00076,-2e-05,2e-05,-0,2e-05,-0,-8e-05,-5e-05,-3e-05,-3e-05,6e-05,1e-05,1e-05,0.00012,-7e-05,-2e-05,-1e-05,-2e-05,0,-1e-05,-3e-05,-0.00011,4e-05,9e-05,0,0,0,-3e-05,-0.00028,0.00015,7e-05,-1e-05,0,0
11.18,-0.00052,-3e-05,1e-05,-1e-05,2e-05,-0,-8e-05,-4e-05,-2e-05,-4e-05,6e-05,1e-05,1e-05,0.00013,-6e-05,-2e-05,-0,-2e-05,-0,-0,-2e-05,-8e-05,4e-05,7e-05,0,0,0,-2e-05,-0.00029,0.00014,6e-05,-1e-05,0,0
11.2,-0.00028,-4e-05,1e-05,-1e-05,2e-05,-0,-9e-05,-3e-05,-2e-05,-4e-05,5e-05,0,1e-05,0.00014,-6e-05,-1e-05,-0,-2e-05,-0,-0,-1e-05,-6e-05,4e-05,6e-05,0,0,0,-1e-05,-0.00028,0.00012,4e-05,-1e-05,0,0
11.22,-5e-05,-6e-05,1e-05,-1e-05,1e-05,-0,-9e-05,-2e-05,-1e-05,-4e-05,4e-05,0,1e-05,0.00015,-6e-05,-1e-05,0,-2e-05,-0,0,-0,-3e-05,4e-05,4e-05,0,0,-0,-0,-0.00025,0.0001,2e-05,-1e-05,0,0
11.24,0.00016,-7e-05,0,-2e-05,1e-05,-0,-9e-05,-2e-05,-1e-05,-5e-05,3e-05,0,1e-05,0.00016,-6e-05,-1e-05,1e-05,-2e-05,-0,0,1e-05,1e-05,3e-05,2e-05,0,-0,-0,0,-0.0002,7e-05,1e-05,-1e-05,0,0
11.26,0.00034,-8e-05,-0,-2e-05,1e-05,-0,-9e-05,-1e-05,-1e-05,-5e-05,2e-05,0,1e-05,0.00016,-6e-05,-1e-05,2e-05,-2e-05,-0,1e-05,2e-05,4e-05,3e-05,1e-05,0,-0,-0,1e-05,-0.00015,3e-05,-1e-05,-0,0,0
11.28,0.0005,-9e-05,-0,-2e-05,0,-0,-9e-05,-1e-05,-0,-6e-05,1e-05,-0,1e-05,0.00017,-5e-05,-1e-05,3e-05,-1e-05,-0,1e-05,3e-05,8e-05,3e-05,-0,0,-0,-0,2e-05,-0.0001,-1e-05,-2e-05,-0,0,0
11.3,0.00065,-0.0001,-1e-05,-2e-05,0,-0,-0.0001,-0,-0,-8e-05,1e-05,-0,0,0.00018,-5e-05,-1e-05,4e-05,-1e-05,-0,1e-05,4e-05,0.00011,3e-05,-1e-05,-0,-0,-0,3e-05,-5e-05,-4e-05,-4e-05,-0,-0,-0
11.32,0.00078,-0.0001,-1e-05,-2e-05,-0,-0,-0.0001,-0,0,-0.0001,0,-0,0,0.00019,-5e-05,-1e-05,5e-05,-1e-05,-0,1e-05,6e-05,0.00014,3e-05,-2e-05,-0,-0,-0,5e-05,-3e-05,-7e-05,-5e-05,0,-0,-0
11.34,0.0009,-9e-05,-1e-05,-2e-05,-0,-0,-0.00011,-0,1e-05,-0.00011,0,-0,0,0.00019,-4e-05,-1e-05,6e-05,-1e-05,-0,1e-05,7e-05,0.00016,5e-05,-4e-05,-0,-0,-0,7e-05,-3e-05,-9e-05,-7e-05,0,-0,-0
11.36,0.00102,-7e-05,-1e-05,-2e-05,-1e-05,0,-0.00012,0,1e-05,-0.00013,-0,-0,0,0.00019,-3e-05,-1e-05,7e-05,-1e-05,-0,1e-05,9e-05,0.00017,7e-05,-5e-05,-0,-0,-0,9e-05,-7e-05,-9e-05,-8e-05,0,-0,-0
11.38,0.00115,-5e-05,-1e-05,-2e-05,-1e-05,0,-0.00012,1e-05,2e-05,-0.00015,-0,-0,0,0.00019,-2e-05,-1e-05,9e-05,-0,-0,1e-05,0.00011,0.00017,9e-05,-6e-05,-1e-05,0,0,0.00011,-0.00013,-9e-05,-9e-05,0,-0,-0
11.4,0.00128,-2e-05,-1e-05,-1e-05,-1e-05,0,-0.00013,1e-05,3e-05,-0.00016,-0,-0,-0,0.00018,-1e-05,-1e-05,0.0001,-0,-0,1e-05,0.00012,0.00016,0.00013,-8e-05,-1e-05,0,0,0.00013,-0.00021,-7e-05,-0.0001,-0,-0,-0
11.42,0.00141,2e-05,-1e-05,-1e-05,-2e-05,0,-0.00013,1e-05,4e-05,-0.00017,-0,-0,-0,0.00017,0,-1e-05,0.00012,-0,-0,1e-05,0.00014,0.00015,0.00017,-0.0001,-1e-05,0,0,0.00015,-0.0003,-6e-05,-0.00011,-0,-0,-0
11.44,0.00154,5e-05,-1e-05,-1e-05,-2e-05,0,-0.00013,1e-05,4e-05,-0.00018,-0,-0,-0,0.00015,2e-05,-0,0.00013,0,-0,1e-05,0.00016,0.00013,0.00022,-0.00012,-1e-05,0,0,0.00018,-0.00039,-5e-05,-0.00011,-0,-0,0
11.46,0.00168,9e-05,-0,-0,-2e-05,0,-0.00012,1e-05,5e-05,-0.00018,-0,-1e-05,-0,0.00013,4e-05,-0,0.00014,0,-0,1e-05,0.00018,0.00011,0.00027,-0.00015,-2e-05,0,0,0.0002,-0.00047,-4e-05,-0.00012,-0,0,0
11.48,0.00183,0.00012,1e-05,0,-2e-05,0,-0.00011,2e-05,6e-05,-0.00017,-0,-1e-05,-0,0.0001,6e-05,-0,0.00015,0,-0,1e-05,0.0002,0.00011,0.00031,-0.00017,-2e-05,0,0,0.00022,-0.00054,-4e-05,-0.00012,-0,0,0
11.5,0.00197,0.00014,1e-05,1e-05,-2e-05,0,-0.0001,2e-05,6e-05,-0.00017,-0,-1e-05,-0,8e-05,8e-05,0,0.00016,0,-0,1e-05,0.00022,0.00012,0.00035,-0.0002,-2e-05,0,0,0.00024,-0.00059,-4e-05,-0.00011,-0,-0,-0
11.52,0.00208,0.00016,2e-05,1e-05,-2e-05,0,-9e-05,2e-05,7e-05,-0.00016,-0,-1e-05,-0,5e-05,0.0001,0,0.00017,0,-0,1e-05,0.00025,0.00016,0.00037,-0.00022,-2e-05,0,0,0.00026,-0.00061,-6e-05,-0.00011,-0,-0,-0
11.54,0.00216,0.00017,2e-05,2e-05,-2e-05,0,-7e-05,2e-05,7e-05,-0.00015,-0,-1e-05,-0,3e-05,0.00012,1e-05,0.00018,0,-0,2e-05,0.00029,0.00024,0.00038,-0.00025,-3e-05,0,0,0.00028,-0.00061,-8e-05,-0.00011,0,-0,-0
11.56,0.00223,0.00017,3e-05,2e-05,-2e-05,0,-5e-05,2e-05,7e-05,-0.00014,-0,-1e-05,-0,2e-05,0.00014,1e-05,0.0002,0,-0,2e-05,0.00033,0.00036,0.00037,-0.00027,-3e-05,0,0,0.0003,-0.0006,-0.0001,-0.0001,0,-0,-0
11.58,0.00227,0.00017,3e-05,2e-05,-1e-05,0,-3e-05,2e-05,7e-05,-0.00013,-1e-05,-1e-05,-0,2e-05,0.00016,1e-05,0.00021,0,-0,2e-05,0.00038,0.00051,0.00033,-0.00028,-3e-05,0,0,0.00032,-0.00058,-0.00013,-9e-05,1e-05,-0,-0
11.6,0.00227,0.00016,3e-05,3e-05,-1e-05,0,-1e-05,2e-05,7e-05,-0.00012,-1e-05,-1e-05,-0,3e-05,0.00017,1e-05,0.00023,0,-0,2e-05,0.00044,0.00069,0.00027,-0.00029,-2e-05,0,0,0.00035,-0.00055,-0.00015,-7e-05,1e-05,-0,-0
11.62,0.00221,0.00015,3e-05,3e-05,-1e-05,0,1e-05,2e-05,7e-05,-0.00011,-1e-05,-0,0,5e-05,0.00019,1e-05,0.00024,0,-0,2e-05,0.00052,0.0009,0.0002,-0.00027,-2e-05,0,0,0.00038,-0.00053,-0.00016,-6e-05,1e-05,-0,-0
11.64,0.00211,0.00013,2e-05,3e-05,-1e-05,0,3e-05,2e-05,7e-05,-0.0001,-1e-05,-0,0,8e-05,0.0002,2e-05,0.00025,0,-1e-05,3e-05,0.00061,0.00112,0.00013,-0.00024,-2e-05,-0,0,0.00041,-0.00051,-0.00015,-4e-05,2e-05,-0,-0
11.66,0.002,0.00011,1e-05,4e-05,-1e-05,0,5e-05,3e-05,7e-05,-0.0001,-1e-05,-0,0,0.00013,0.0002,2e-05,0.00026,0,-1e-05,3e-05,0.00073,0.00131,6e-05,-0.00019,-2e-05,-0,0,0.00044,-0.00051,-0.00013,-2e-05,2e-05,-0,-0
11.68,0.00188,9e-05,1e-05,4e-05,-0,0,6e-05,3e-05,7e-05,-9e-05,-1e-05,0,1e-05,0.00017,0.00021,3e-05,0.00026,0,-1e-05,3e-05,0.00088,0.00148,-1e-05,-0.00012,-2e-05,-0,-0,0.00047,-0.0005,-0.0001,-0,2e-05,-0,-0
11.7,0.00179,7e-05,0,4e-05,-0,0,7e-05,4e-05,8e-05,-9e-05,-1e-05,0,1e-05,0.00021,0.00021,4e-05,0.00025,0,-1e-05,3e-05,0.00105,0.00162,-8e-05,-6e-05,-2e-05,-0,-0,0.0005,-0.00049,-7e-05,2e-05,2e-05,-0,-0
11.72,0.00174,6e-05,0,4e-05,-0,0,8e-05,6e-05,8e-05,-0.0001,-0,1e-05,2e-05,0.00025,0.0002,4e-05,0.00024,0,-1e-05,2e-05,0.00125,0.00173,-0.00015,0,-2e-05,-0,-0,0.00051,-0.00046,-5e-05,4e-05,2e-05,-0,-0
11.74,0.00173,4e-05,0,3e-05,0,0,8e-05,7e-05,8e-05,-0.0001,1e-05,1e-05,2e-05,0.00028,0.00019,6e-05,0.00021,1e-05,-1e-05,2e-05,0.00148,0.00179,-0.00022,4e-05,-2e-05,-0,0,0.00049,-0.00041,-3e-05,6e-05,2e-05,-0,-0
11.76,0.00177,2e-05,1e-05,3e-05,0,0,9e-05,9e-05,8e-05,-0.00011,1e-05,2e-05,3e-05,0.00029,0.00018,7e-05,0.00017,1e-05,-1e-05,2e-05,0.00173,0.0018,-0.0003,4e-05,-2e-05,-0,0,0.00045,-0.00034,-1e-05,8e-05,2e-05,-0,-0
11.78,0.00184,-0,3e-05,2e-05,-0,-0,0.0001,0.0001,7e-05,-0.00011,1e-05,2e-05,4e-05,0.00029,0.00016,8e-05,0.00011,1e-05,-1e-05,1e-05,0.00203,0.00174,-0.00037,-2e-05,-2e-05,0,0,0.00036,-0.00026,-0,0.0001,2e-05,-0,-0
11.8,0.00195,-2e-05,5e-05,1e-05,-1e-05,-0,0.0001,0.00012,7e-05,-0.00011,1e-05,3e-05,5e-05,0.00027,0.00014,0.0001,4e-05,1e-05,-1e-05,1e-05,0.00236,0.00161,-0.00044,-0.00013,-1e-05,0,0,0.00024,-0.00018,0,0.00011,2e-05,-0,-0
11.82,0.00211,-3e-05,8e-05,-1e-05,-1e-05,-0,0.00011,0.00014,7e-05,-9e-05,1e-05,4e-05,7e-05,0.00024,0.00012,0.00012,-3e-05,2e-05,-1e-05,0,0.00274,0.00139,-0.00047,-0.00028,-1e-05,0,0,8e-05,-0.00011,-0,0.00012,2e-05,-0,-0
11.84,0.00228,-3e-05,0.00011,-3e-05,-2e-05,-0,0.00012,0.00017,6e-05,-7e-05,0,4e-05,8e-05,0.00019,0.0001,0.00014,-0.00012,3e-05,-1e-05,0,0.00314,0.00109,-0.00047,-0.00044,-1e-05,0,0,-0.0001,-4e-05,-1e-05,0.00013,2e-05,-0,-0
11.86,0.00245,1e-05,0.00015,-5e-05,-3e-05,-0,0.00013,0.00019,6e-05,-3e-05,0,5e-05,0.0001,0.00014,8e-05,0.00015,-0.00021,4e-05,-1e-05,1e-05,0.00355,0.00071,-0.00046,-0.00058,-1e-05,0,0,-0.00029,1e-05,-3e-05,0.00013,1e-05,0,0
11.88,0.00259,8e-05,0.00018,-7e-05,-3e-05,-0,0.00014,0.00021,5e-05,1e-05,-0,5e-05,0.00011,8e-05,5e-05,0.00016,-0.0003,5e-05,-1e-05,1e-05,0.00389,0.00025,-0.00043,-0.00065,-1e-05,0,0,-0.00048,5e-05,-5e-05,0.00014,1e-05,0,0
11.9,0.0027,0.00018,0.0002,-9e-05,-4e-05,-0,0.00014,0.00023,5e-05,6e-05,-0,5e-05,0.00011,2e-05,3e-05,0.00017,-0.00038,7e-05,-1e-05,3e-05,0.00416,-0.00026,-0.00039,-0.0006,-1e-05,0,0,-0.00064,7e-05,-7e-05,0.00014,0,0,0
11.92,0.00281,0.0003,0.00022,-0.0001,-4e-05,-0,0.00013,0.00025,4e-05,0.0001,-0,4e-05,0.00011,-3e-05,2e-05,0.00017,-0.00045,0.0001,-0,4e-05,0.00435,-0.00078,-0.00036,-0.00039,-1e-05,-0,-0,-0.00077,9e-05,-9e-05,0.00014,-0,0,0
11.94,0.00285,0.00043,0.00022,-0.00012,-4e-05,-0,0.00011,0.00028,4e-05,0.00014,-0,3e-05,0.0001,-7e-05,0,0.00016,-0.0005,0.00014,-0,6e-05,0.00436,-0.00123,-0.00034,-0,-1e-05,-1e-05,-0,-0.00086,9e-05,-0.00011,0.00016,-1e-05,0,0
11.96,0.00282,0.00056,0.00022,-0.00013,-3e-05,-0,8e-05,0.0003,4e-05,0.00018,-0,2e-05,0.0001,-0.0001,-1e-05,0.00016,-0.00053,0.00018,0,8e-05,0.00412,-0.00163,-0.00032,0.00054,-2e-05,-1e-05,-0,-0.0009,0.0001,-0.00012,0.00017,-1e-05,1e-05,0
11.98,0.0027,0.00067,0.0002,-0.00013,-3e-05,-0,4e-05,0.00032,4e-05,0.0002,0,2e-05,9e-05,-0.00011,-2e-05,0.00016,-0.00054,0.00022,1e-05,0.0001,0.00366,-0.00196,-0.00031,0.00113,-2e-05,-2e-05,-0,-0.00092,0.00011,-0.00013,0.00019,-1e-05,1e-05,0
12,0.00252,0.00076,0.00017,-0.00013,-2e-05,-0,-1e-05,0.00034,4e-05,0.00021,0,1e-05,8e-05,-0.00012,-2e-05,0.00015,-0.00054,0.00026,2e-05,0.00012,0.00304,-0.00224,-0.0003,0.00174,-3e-05,-3e-05,-1e-05,-0.0009,0.00011,-0.00012,0.00022,-2e-05,1e-05,0
12.02,0.00228,0.00081,0.00013,-0.00013,-1e-05,-0,-6e-05,0.00036,4e-05,0.00021,1e-05,1e-05,7e-05,-0.00012,-2e-05,0.00015,-0.00053,0.00031,2e-05,0.00014,0.00231,-0.00252,-0.00031,0.00252,-4e-05,-4e-05,-1e-05,-0.00087,0.00012,-0.00011,0.00026,-2e-05,1e-05,0
12.04,0.00201,0.00082,8e-05,-0.00013,-1e-05,-0,-0.00012,0.00037,5e-05,0.0002,2e-05,1e-05,6e-05,-0.00011,-3e-05,0.00015,-0.00052,0.00035,3e-05,0.00016,0.00154,-0.00283,-0.00035,0.00335,-5e-05,-4e-05,-1e-05,-0.00083,0.00011,-8e-05,0.00031,-2e-05,1e-05,0
12.06,0.00172,0.00081,2e-05,-0.00013,-0,-0,-0.00018,0.00039,6e-05,0.00018,3e-05,0,5e-05,-0.00011,-3e-05,0.00015,-0.00051,0.00034,3e-05,0.00016,0.00082,-0.00317,-0.00044,0.00398,-7e-05,-5e-05,-1e-05,-0.00079,0.0001,-6e-05,0.00036,-2e-05,1e-05,0
12.08,0.00142,0.00079,-4e-05,-0.00014,0,-0,-0.00024,0.0004,7e-05,0.00015,5e-05,0,4e-05,-0.00011,-2e-05,0.00016,-0.0005,0.00031,3e-05,0.00016,0.00024,-0.00353,-0.00058,0.00435,-8e-05,-6e-05,-2e-05,-0.00076,8e-05,-3e-05,0.00042,-2e-05,1e-05,0
12.1,0.00114,0.00074,-0.00011,-0.00015,0,-0,-0.00029,0.00041,7e-05,0.00011,6e-05,-0,3e-05,-0.00012,-2e-05,0.00017,-0.00049,0.00025,2e-05,0.00015,-0.0001,-0.00386,-0.00075,0.00464,-0.0001,-4e-05,-2e-05,-0.00074,5e-05,-0,0.00048,-1e-05,1e-05,0
12.12,0.00088,0.00069,-0.00019,-0.00016,0,-0,-0.00032,0.00042,8e-05,7e-05,9e-05,-0,2e-05,-0.00013,-2e-05,0.00018,-0.00048,0.00017,1e-05,0.00013,-0.00014,-0.00409,-0.0008,0.00517,-0.00013,8e-05,4e-05,-0.00072,2e-05,2e-05,0.00055,-1e-05,1e-05,0
12.14,0.00064,0.00064,-0.00026,-0.00017,1e-05,-0,-0.00035,0.00042,9e-05,3e-05,0.00011,-0,1e-05,-0.00016,-1e-05,0.0002,-0.00046,0.00011,0,0.00011,0.0001,-0.00405,-0.00069,0.0057,-0.00015,0.00027,0.00014,-0.0007,0,3e-05,0.00062,-0,1e-05,0
12.16,0.00041,0.00061,-0.00033,-0.00019,1e-05,-0,-0.00036,0.00041,0.0001,-1e-05,0.00012,-0,0,-0.0002,-1e-05,0.00021,-0.00043,6e-05,-0,0.0001,0.00049,-0.00368,-0.00048,0.00591,-0.00017,0.00047,0.00025,-0.0007,-1e-05,4e-05,0.00069,1e-05,1e-05,0
12.18,0.00019,0.00061,-0.00038,-0.0002,2e-05,-0,-0.00036,0.0004,0.0001,-6e-05,0.00012,-0,-0,-0.00024,-0,0.00023,-0.0004,3e-05,-1e-05,8e-05,0.00088,-0.00302,-0.00012,0.00608,-0.00019,0.0007,0.00038,-0.00073,-1e-05,4e-05,0.00075,1e-05,0,0
12.2,1e-05,0.00064,-0.00042,-0.00022,3e-05,-0,-0.00036,0.00038,0.00011,-9e-05,0.0001,-0,-1e-05,-0.00028,-0,0.00024,-0.00037,1e-05,-1e-05,8e-05,0.00116,-0.00217,0.00023,0.00572,-0.00019,0.00093,0.00051,-0.00077,-0,4e-05,0.00081,2e-05,0,0
12.22,-0.00016,0.0007,-0.00044,-0.00023,5e-05,-0,-0.00035,0.00036,0.00011,-0.00012,8e-05,-0,-1e-05,-0.00033,0,0.00025,-0.00033,-0,-2e-05,7e-05,0.00134,-0.0013,0.00034,0.00445,-0.00016,0.00112,0.00062,-0.00079,0,2e-05,0.00086,3e-05,0,0
12.24,-0.00029,0.00079,-0.00044,-0.00022,7e-05,-0,-0.00033,0.00033,0.00011,-0.00014,5e-05,-0,-0,-0.00036,1e-05,0.00026,-0.0003,-1e-05,-2e-05,6e-05,0.00135,-0.00052,0.00039,0.00314,-0.00011,0.00128,0.00071,-0.00083,1e-05,1e-05,0.00092,3e-05,0,-0
12.26,-0.0004,0.00091,-0.00041,-0.00021,0.0001,-0,-0.00032,0.0003,0.00011,-0.00015,4e-05,-0,1e-05,-0.00038,1e-05,0.00026,-0.00027,-2e-05,-2e-05,4e-05,0.00113,0.00013,0.00046,0.00222,-7e-05,0.00138,0.00077,-0.00087,3e-05,0,0.00099,3e-05,-0,-0
12.28,-0.00046,0.00105,-0.00036,-0.00019,0.00013,-0,-0.00031,0.00026,0.00012,-0.00015,2e-05,-0,2e-05,-0.0004,1e-05,0.00026,-0.00024,-3e-05,-2e-05,2e-05,0.0007,0.00065,0.00053,0.00152,-3e-05,0.00142,0.0008,-0.00093,5e-05,-0,0.00106,3e-05,-0,-0
12.3,-0.00051,0.0012,-0.0003,-0.00016,0.00016,-0,-0.0003,0.00022,0.00012,-0.00014,1e-05,-0,4e-05,-0.00041,2e-05,0.00025,-0.00022,-3e-05,-2e-05,0,4e-05,0.00108,0.00058,0.00095,-1e-05,0.00136,0.00076,-0.00097,5e-05,-1e-05,0.00114,3e-05,-0,-0
