T,J7,J8,J9,J10,J11,J12,J13,J14,J15,J16,J17,J18,J19,J20,J21,J22,J23,J24,J25,J26,J27,J28,J29,J30,J31,J32,J33,J34,J35,J36,J37,J38,J39,J40
12.32,-0.00055,0.00133,-0.00023,-0.00013,0.00018,-0,-0.00031,0.00018,0.00012,-0.00013,1e-05,-0,6e-05,-0.00041,2e-05,0.00023,-0.00021,-4e-05,-2e-05,-2e-05,-0.00072,0.00144,0.00057,0.00048,-1e-05,0.00118,0.00065,-0.00095,3e-05,-0,0.00126,3e-05,-0,-0
12.34,-0.00057,0.0014,-0.00015,-9e-05,0.0002,-0,-0.00033,0.00013,0.00012,-0.00011,0,-0,7e-05,-0.00041,2e-05,0.00021,-0.00021,-5e-05,-1e-05,-5e-05,-0.00142,0.00172,0.00052,7e-05,-1e-05,0.00087,0.00047,-0.00088,-2e-05,-0,0.0014,2e-05,-1e-05,-0
12.36,-0.00054,0.00142,-8e-05,-7e-05,0.00021,-0,-0.00035,9e-05,0.00013,-9e-05,0,-0,7e-05,-0.00041,2e-05,0.00017,-0.00021,-5e-05,-1e-05,-7e-05,-0.00207,0.00189,0.00042,-0.0003,0,0.00043,0.00023,-0.00081,-0.0001,0,0.00157,1e-05,-1e-05,-0
12.38,-0.00047,0.00136,-3e-05,-5e-05,0.0002,-0,-0.00037,5e-05,0.00013,-7e-05,0,-0,7e-05,-0.0004,2e-05,0.00013,-0.00022,-6e-05,-1e-05,-8e-05,-0.00267,0.00194,0.00023,-0.00069,1e-05,-0.00014,-8e-05,-0.00074,-0.0002,1e-05,0.00179,-0,-1e-05,-0
12.4,-0.00037,0.0012,-0,-4e-05,0.00018,-0,-0.00038,3e-05,0.00013,-4e-05,0,-0,6e-05,-0.00038,1e-05,8e-05,-0.00022,-6e-05,-1e-05,-9e-05,-0.00308,0.00192,-0.00014,-0.00113,3e-05,-0.00081,-0.00044,-0.00067,-0.0003,1e-05,0.00206,-1e-05,-1e-05,-1e-05
12.42,-0.00032,0.00094,-0,-4e-05,0.00014,-0,-0.00038,2e-05,0.00013,0,-0,-0,4e-05,-0.00035,-0,3e-05,-0.00021,-6e-05,-1e-05,-9e-05,-0.00308,0.00185,-0.00057,-0.00163,7e-05,-0.00133,-0.00074,-0.00059,-0.00029,2e-05,0.00238,-3e-05,-1e-05,-1e-05
12.44,-0.00026,0.00062,-3e-05,-4e-05,9e-05,-0,-0.00035,3e-05,0.00013,6e-05,-0,0,3e-05,-0.00032,-2e-05,-1e-05,-0.0002,-5e-05,-1e-05,-9e-05,-0.00274,0.00172,-0.00093,-0.00218,0.00011,-0.00161,-0.00094,-0.00053,-0.00019,2e-05,0.00275,-4e-05,-1e-05,-1e-05
12.46,-0.00019,0.00026,-8e-05,-4e-05,3e-05,-0,-0.00029,5e-05,0.00013,0.00013,-0,0,2e-05,-0.00028,-3e-05,-3e-05,-0.00017,-4e-05,-1e-05,-8e-05,-0.00222,0.00153,-0.00131,-0.00278,0.00015,-0.00173,-0.00105,-0.00048,-5e-05,2e-05,0.00315,-6e-05,-1e-05,-1e-05
12.48,-0.00013,-9e-05,-0.00015,-4e-05,-3e-05,0,-0.00021,7e-05,0.00012,0.0002,-0,0,2e-05,-0.00023,-4e-05,-5e-05,-0.00014,-3e-05,-1e-05,-6e-05,-0.00153,0.00128,-0.00183,-0.00345,0.00019,-0.00173,-0.0011,-0.00038,0.00015,2e-05,0.00353,-8e-05,-1e-05,-0
12.5,-8e-05,-0.00038,-0.00021,-4e-05,-8e-05,0,-0.00012,0.0001,0.00011,0.00027,-0,-0,2e-05,-0.0002,-4e-05,-5e-05,-0.0001,-3e-05,-0,-5e-05,-0.00093,0.00102,-0.0021,-0.00396,0.00022,-0.00152,-0.00103,-0.00028,0.00037,2e-05,0.00388,-0.0001,-1e-05,-0
12.52,-4e-05,-0.00056,-0.00026,-4e-05,-0.00011,0,-3e-05,0.00011,0.00011,0.00032,-0,-0,2e-05,-0.00017,-3e-05,-3e-05,-7e-05,-3e-05,-0,-3e-05,-0.00079,0.00075,-0.00144,-0.00396,0.00023,-0.001,-0.00078,-0.00016,0.00054,2e-05,0.00416,-0.00011,-1e-05,-0
12.54,0,-0.00065,-0.0003,-5e-05,-0.00013,0,5e-05,0.00011,0.0001,0.00034,0,-0,3e-05,-0.00017,-2e-05,-1e-05,-5e-05,-2e-05,-0,-2e-05,-0.00091,0.00047,-0.0006,-0.00361,0.00023,-0.00045,-0.00047,0.0001,0.00069,2e-05,0.00434,-0.00011,-1e-05,-0
12.56,4e-05,-0.00065,-0.00031,-5e-05,-0.00014,0,0.0001,0.0001,0.0001,0.00033,0,-0,3e-05,-0.00018,1e-05,3e-05,-3e-05,-2e-05,-0,-1e-05,-0.00102,0.00021,-0.00011,-0.00309,0.00022,-3e-05,-0.00021,0.00046,0.00083,2e-05,0.00437,-0.00011,-1e-05,-0
12.58,0.0001,-0.00058,-0.00031,-6e-05,-0.00013,0,0.00013,8e-05,0.0001,0.0003,0,-0,3e-05,-0.00021,5e-05,7e-05,-2e-05,-2e-05,-0,0,-0.00113,2e-05,0.00021,-0.00232,0.0002,0.00032,3e-05,0.00083,0.00097,2e-05,0.00423,-0.00011,-1e-05,-0
12.6,0.00019,-0.00045,-0.0003,-7e-05,-0.00011,0,0.00014,6e-05,0.0001,0.00023,0,-0,4e-05,-0.00024,9e-05,0.0001,-2e-05,-1e-05,-0,1e-05,-0.00113,-9e-05,0.00018,-0.00153,0.00018,0.00046,0.00016,0.00121,0.00107,1e-05,0.00392,-0.0001,-0,-0
12.62,0.00026,-0.00027,-0.00028,-8e-05,-8e-05,0,0.00014,4e-05,0.00011,0.00016,0,-0,4e-05,-0.00026,0.00013,0.00013,-1e-05,-1e-05,-0,2e-05,-0.00102,-0.00011,-0.00014,-0.00099,0.00016,0.00035,0.00013,0.00175,0.00112,-1e-05,0.0035,-9e-05,-0,0
12.64,0.00033,-7e-05,-0.00025,-9e-05,-5e-05,0,0.00013,2e-05,0.00011,8e-05,0,-0,3e-05,-0.00027,0.00017,0.00016,-0,-0,-0,2e-05,-0.00093,-0.0001,-0.00035,-0.00059,0.00014,0.00021,7e-05,0.00232,0.00114,-7e-05,0.00294,-7e-05,-0,0
12.66,0.00042,0.00013,-0.00023,-0.00011,-2e-05,0,0.00012,1e-05,0.00012,0,0,-0,3e-05,-0.00025,0.00021,0.00017,1e-05,0,-0,3e-05,-0.00087,-7e-05,-0.00036,-0.00024,0.00013,0.00013,4e-05,0.00274,0.00114,-0.0002,0.00226,-6e-05,0,0
12.68,0.00054,0.00032,-0.00022,-0.00013,0,0,0.00011,-0,0.00011,-6e-05,-0,-0,2e-05,-0.00021,0.00023,0.00018,3e-05,0,-1e-05,3e-05,-0.00084,-5e-05,-0.00028,3e-05,0.00011,8e-05,3e-05,0.00304,0.00109,-0.00044,0.00158,-4e-05,0,0
12.7,0.00064,0.00047,-0.00021,-0.00014,2e-05,0,0.00012,-1e-05,0.00011,-0.00011,-0,-0,1e-05,-0.00016,0.00024,0.00017,6e-05,1e-05,-0,4e-05,-0.0008,-3e-05,-0.00017,0.00019,0.0001,4e-05,1e-05,0.00329,0.00093,-0.00076,0.00089,-2e-05,0,0
12.72,0.00071,0.00058,-0.0002,-0.00015,4e-05,0,0.00014,-2e-05,9e-05,-0.00015,-0,-0,-1e-05,-0.0001,0.00024,0.00014,8e-05,1e-05,-0,4e-05,-0.00074,-3e-05,-8e-05,0.00025,9e-05,2e-05,1e-05,0.0036,0.00067,-0.00106,0.00024,-1e-05,1e-05,0
12.74,0.00075,0.00063,-0.0002,-0.00016,5e-05,0,0.00018,-2e-05,5e-05,-0.00017,-0,-0,-3e-05,-4e-05,0.00024,0.00012,0.00011,1e-05,-0,4e-05,-0.00067,-4e-05,-2e-05,0.00027,8e-05,1e-05,0,0.00388,0.00032,-0.00131,-0.0003,1e-05,1e-05,0
12.76,0.00077,0.00062,-0.0002,-0.00015,6e-05,0,0.00022,-3e-05,1e-05,-0.00017,-0,-0,-4e-05,2e-05,0.00022,9e-05,0.00013,1e-05,-0,4e-05,-0.00061,-7e-05,1e-05,0.00029,7e-05,-0,-0,0.00409,-8e-05,-0.00149,-0.00085,2e-05,1e-05,0
12.78,0.00077,0.00056,-0.0002,-0.00014,7e-05,0,0.00027,-3e-05,-3e-05,-0.00016,-0,-0,-6e-05,8e-05,0.0002,6e-05,0.00015,1e-05,-0,4e-05,-0.00054,-0.0001,1e-05,0.0003,6e-05,-1e-05,-0,0.00424,-0.00054,-0.00152,-0.00158,3e-05,1e-05,0
12.8,0.00073,0.00046,-0.00021,-0.00013,7e-05,0,0.00031,-3e-05,-8e-05,-0.00013,-0,-0,-7e-05,0.00012,0.00017,3e-05,0.00017,1e-05,-0,4e-05,-0.00047,-0.00015,1e-05,0.00031,6e-05,-1e-05,-0,0.00439,-0.001,-0.00133,-0.00253,3e-05,1e-05,0
12.82,0.00067,0.00034,-0.00022,-0.00011,7e-05,0,0.00034,-3e-05,-0.0001,-0.0001,-0,-0,-7e-05,0.00015,0.00015,1e-05,0.00017,2e-05,-0,3e-05,-0.00042,-0.00022,0,0.00032,5e-05,-1e-05,-1e-05,0.00455,-0.00141,-0.0009,-0.00353,3e-05,1e-05,0
12.84,0.00059,0.00022,-0.00022,-0.0001,7e-05,0,0.00035,-3e-05,-0.00011,-7e-05,-0,0,-5e-05,0.00017,0.00011,-1e-05,0.00018,2e-05,-0,3e-05,-0.00038,-0.00028,-0,0.00033,5e-05,-1e-05,-1e-05,0.00468,-0.00172,-0.00036,-0.00456,2e-05,1e-05,0
12.86,0.0005,0.00011,-0.00022,-8e-05,8e-05,0,0.00034,-2e-05,-0.0001,-5e-05,-0,0,-3e-05,0.00018,8e-05,-2e-05,0.00017,3e-05,0,2e-05,-0.00035,-0.00034,-0,0.00035,5e-05,-1e-05,-1e-05,0.0048,-0.00188,0.00014,-0.00568,1e-05,1e-05,0
12.88,0.00042,2e-05,-0.00021,-8e-05,8e-05,0,0.00031,-1e-05,-7e-05,-2e-05,-0,0,0,0.00018,5e-05,-3e-05,0.00016,3e-05,0,1e-05,-0.00032,-0.00039,-0,0.00038,5e-05,-1e-05,-0,0.00489,-0.00187,0.00049,-0.00658,0,1e-05,0
12.9,0.00033,-3e-05,-0.00019,-8e-05,9e-05,0,0.00026,0,-3e-05,-1e-05,-0,0,3e-05,0.00018,3e-05,-4e-05,0.00014,4e-05,0,1e-05,-0.0003,-0.00042,-1e-05,0.0004,5e-05,-1e-05,-0,0.00495,-0.00168,0.00063,-0.00709,-1e-05,1e-05,0
12.92,0.00025,-4e-05,-0.00018,-8e-05,9e-05,0,0.00021,1e-05,0,0,-0,0,6e-05,0.00017,0,-4e-05,0.00012,5e-05,0,0,-0.00026,-0.00043,-1e-05,0.00042,5e-05,-1e-05,-0,0.00481,-0.00136,0.00071,-0.00744,-2e-05,0,0
12.94,0.00017,-0,-0.00016,-8e-05,0.0001,0,0.00016,3e-05,3e-05,0,0,0,0.0001,0.00016,-1e-05,-4e-05,0.00011,6e-05,0,-1e-05,-0.0002,-0.00043,-1e-05,0.00044,5e-05,-1e-05,-0,0.00434,-0.00099,0.0008,-0.0076,-2e-05,0,0
12.96,9e-05,8e-05,-0.00014,-9e-05,0.00011,0,0.00013,3e-05,5e-05,-1e-05,1e-05,0,0.00012,0.00015,-2e-05,-4e-05,9e-05,7e-05,1e-05,-1e-05,-0.00014,-0.00041,-1e-05,0.00045,5e-05,-1e-05,-0,0.00362,-0.00061,0.00084,-0.00748,-1e-05,0,0
12.98,2e-05,0.00021,-0.00012,-9e-05,0.00012,0,0.00011,4e-05,6e-05,-3e-05,2e-05,0,0.00013,0.00013,-3e-05,-4e-05,8e-05,8e-05,1e-05,-1e-05,-7e-05,-0.00037,-0,0.00045,5e-05,-1e-05,-0,0.00275,-0.00019,0.00087,-0.00698,-1e-05,-0,0
13,-6e-05,0.00038,-0.00011,-0.0001,0.00013,0,0.0001,4e-05,5e-05,-6e-05,4e-05,0,0.00012,0.00012,-3e-05,-3e-05,7e-05,0.0001,1e-05,-2e-05,4e-05,-0.0003,1e-05,0.00044,4e-05,-0,-0,0.0019,0.00029,0.00085,-0.00625,-0,-0,-0
13.02,-0.00015,0.00057,-0.00011,-0.0001,0.00014,0,0.00011,4e-05,4e-05,-0.0001,7e-05,1e-05,0.0001,0.0001,-4e-05,-3e-05,6e-05,0.00012,1e-05,-1e-05,0.0002,-0.00022,1e-05,0.00041,4e-05,-0,-0,0.00123,0.00084,0.00074,-0.00541,-0,-0,-0
13.04,-0.00025,0.00078,-0.00011,-9e-05,0.00015,0,0.00011,3e-05,1e-05,-0.00016,0.00012,1e-05,7e-05,8e-05,-4e-05,-3e-05,5e-05,0.00014,2e-05,-1e-05,0.00043,-0.00012,2e-05,0.00035,4e-05,-0,-0,0.00076,0.00139,0.00059,-0.00438,-0,-0,-0
13.06,-0.00035,0.001,-0.00011,-8e-05,0.00015,0,0.00012,3e-05,-2e-05,-0.00022,0.00017,2e-05,5e-05,5e-05,-4e-05,-4e-05,4e-05,0.00017,2e-05,-0,0.00069,-1e-05,2e-05,0.00028,3e-05,-0,-0,0.00046,0.00185,0.00044,-0.00318,-0,-0,-0
13.08,-0.00044,0.00123,-0.00011,-7e-05,0.00016,0,0.00012,2e-05,-5e-05,-0.00028,0.00022,3e-05,2e-05,1e-05,-4e-05,-4e-05,3e-05,0.0002,2e-05,0,0.00099,9e-05,3e-05,0.00017,3e-05,-0,-0,0.00034,0.00219,0.0003,-0.00196,0,-0,-1e-05
13.1,-0.00052,0.00146,-0.0001,-5e-05,0.00016,0,0.00012,1e-05,-8e-05,-0.00033,0.00028,4e-05,-1e-05,-3e-05,-4e-05,-4e-05,3e-05,0.00021,2e-05,1e-05,0.00134,0.00018,3e-05,4e-05,2e-05,-0,-0,0.00023,0.00239,0.00018,-0.00094,0,-0,-0
13.12,-0.0006,0.00167,-9e-05,-2e-05,0.00015,0,0.00011,1e-05,-0.0001,-0.00036,0.00034,6e-05,-3e-05,-9e-05,-3e-05,-5e-05,3e-05,0.00023,3e-05,1e-05,0.00175,0.00028,3e-05,-0.0001,2e-05,-0,-0,8e-05,0.00244,6e-05,-0.00018,0,-0,-0
13.14,-0.00067,0.00186,-7e-05,0,0.00015,0,9e-05,0,-0.00012,-0.00035,0.00039,7e-05,-5e-05,-0.00016,-1e-05,-5e-05,5e-05,0.00021,4e-05,0,0.00215,0.0004,4e-05,-0.00026,1e-05,-0,-0,-6e-05,0.00235,-8e-05,0.00041,0,-0,-0
13.16,-0.00069,0.00199,-4e-05,3e-05,0.00014,0,6e-05,-1e-05,-0.00013,-0.0003,0.00037,6e-05,-6e-05,-0.00023,2e-05,-5e-05,7e-05,0.00012,3e-05,-1e-05,0.00247,0.00054,5e-05,-0.0004,-0,-0,-0,0.0001,0.00184,-0.00022,0.00093,-1e-05,-0,-0
13.18,-0.00066,0.00202,-2e-05,6e-05,0.00012,0,4e-05,-5e-05,-0.00014,-0.00023,0.00031,3e-05,-6e-05,-0.00029,6e-05,-5e-05,0.00012,1e-05,1e-05,-3e-05,0.00267,0.00072,6e-05,-0.0005,-1e-05,-0,-0,0.00151,0.00088,-0.00026,0.00162,-6e-05,0,0
13.2,-0.0006,0.00194,1e-05,8e-05,0.00011,0,1e-05,-9e-05,-0.00014,-0.00013,0.00021,0,-7e-05,-0.00034,9e-05,-5e-05,0.00017,-0.00011,-3e-05,-6e-05,0.00273,0.00098,9e-05,-0.00054,-3e-05,-0,-0,0.00453,-5e-05,-0.00014,0.00234,-0.00014,0,1e-05
13.22,-0.00053,0.00171,3e-05,0.00011,9e-05,0,-1e-05,-0.00014,-0.00013,-4e-05,8e-05,-3e-05,-7e-05,-0.00037,0.00013,-4e-05,0.00023,-0.00015,-5e-05,-8e-05,0.0026,0.00135,0.00012,-0.00047,-4e-05,-0,-0,0.00926,-0.00059,0.00014,0.00289,-0.00026,0,1e-05
13.24,-0.00046,0.00136,5e-05,0.00013,7e-05,0,-1e-05,-0.00019,-0.00013,6e-05,-1e-05,-4e-05,-7e-05,-0.00035,0.00016,-4e-05,0.0003,-0.0001,-5e-05,-9e-05,0.0023,0.00181,0.00015,-0.0003,-6e-05,-0,-0,0.01527,-0.0004,0.0005,0.00305,-0.00044,-0,1e-05
13.26,-0.00038,0.00092,5e-05,0.00015,4e-05,0,1e-05,-0.00024,-0.00012,0.00014,-7e-05,-4e-05,-7e-05,-0.00031,0.00018,-3e-05,0.00036,-1e-05,-4e-05,-0.0001,0.00186,0.00229,0.00018,-3e-05,-7e-05,-0,-0,0.02205,0.00079,0.0009,0.00278,-0.00066,-2e-05,0
13.28,-0.00031,0.00043,4e-05,0.00016,2e-05,-0,4e-05,-0.00026,-0.00011,0.0002,-8e-05,-3e-05,-7e-05,-0.00023,0.00018,-2e-05,0.00042,9e-05,-2e-05,-0.0001,0.00134,0.00276,0.00021,0.0003,-9e-05,-0,-0,0.02861,0.00312,0.00127,0.00206,-0.00093,-5e-05,-2e-05
13.3,-0.00026,-3e-05,2e-05,0.00017,-1e-05,-0,7e-05,-0.00027,-0.0001,0.00024,-6e-05,-1e-05,-7e-05,-0.00015,0.00017,-0,0.00046,0.00015,-1e-05,-9e-05,0.00077,0.00318,0.00023,0.00065,-0.0001,-0,-0,0.03408,0.0064,0.00148,0.00108,-0.00121,-0.0001,-5e-05
13.32,-0.00019,-0.00041,-1e-05,0.00017,-3e-05,-0,0.0001,-0.00025,-8e-05,0.00025,2e-05,1e-05,-6e-05,-6e-05,0.00014,1e-05,0.00048,0.00016,-1e-05,-7e-05,0.00023,0.00348,0.00024,0.00097,-0.00011,-0,0,0.038,0.00988,0.00143,0.00014,-0.00149,-0.00015,-8e-05
13.34,-0.00013,-0.00069,-4e-05,0.00016,-5e-05,-0,0.00012,-0.00021,-7e-05,0.00025,0.0001,2e-05,-6e-05,1e-05,0.00011,2e-05,0.00047,0.00013,-1e-05,-5e-05,-0.00016,0.00363,0.00024,0.00123,-0.00011,-0,0,0.03975,0.01286,0.00119,-0.00057,-0.00174,-0.0002,-0.00012
13.36,-8e-05,-0.00089,-7e-05,0.00014,-7e-05,-0,0.00012,-0.00016,-5e-05,0.00022,0.00016,3e-05,-5e-05,5e-05,8e-05,4e-05,0.00043,0.0001,-1e-05,-2e-05,-0.00034,0.0036,0.00022,0.00136,-0.00012,-0,0,0.03908,0.01503,0.00088,-0.00095,-0.00192,-0.00023,-0.00016
13.38,-3e-05,-0.001,-0.0001,0.00011,-8e-05,-0,0.00011,-0.0001,-3e-05,0.00019,0.00019,3e-05,-4e-05,8e-05,5e-05,6e-05,0.00036,7e-05,-1e-05,1e-05,-0.00036,0.0034,0.00019,0.00132,-0.00012,-0,0,0.03613,0.0161,0.00056,-0.00095,-0.00201,-0.00026,-0.00019
13.4,7e-05,-0.00103,-0.00013,8e-05,-9e-05,-0,8e-05,-4e-05,-1e-05,0.00015,0.00018,3e-05,-3e-05,8e-05,3e-05,8e-05,0.00026,4e-05,-1e-05,3e-05,-0.00016,0.00299,0.00014,0.00116,-0.00011,0,0,0.03184,0.01607,0.00027,-0.00056,-0.00201,-0.00027,-0.0002
13.42,0.00018,-0.00098,-0.00016,4e-05,-9e-05,-0,6e-05,2e-05,0,0.00011,0.00012,2e-05,-2e-05,7e-05,1e-05,9e-05,0.00015,2e-05,-1e-05,6e-05,0.00036,0.00237,9e-05,0.00103,-0.00011,0,0,0.02741,0.01511,6e-05,0.00013,-0.00192,-0.00027,-0.00021
13.44,0.0003,-0.00089,-0.00018,1e-05,-9e-05,-0,4e-05,7e-05,1e-05,9e-05,6e-05,1e-05,-1e-05,6e-05,0,0.0001,4e-05,1e-05,-1e-05,0.0001,0.00108,0.00161,4e-05,0.00085,-9e-05,0,0,0.02267,0.01348,-2e-05,0.00102,-0.00174,-0.00026,-0.00022
13.46,0.00042,-0.00076,-0.0002,-2e-05,-9e-05,-0,3e-05,0.0001,0,7e-05,3e-05,1e-05,-0,6e-05,-0,0.0001,-7e-05,0,-1e-05,0.00012,0.00181,0.00075,-2e-05,0.00061,-8e-05,0,0,0.01742,0.01146,6e-05,0.00206,-0.00148,-0.00024,-0.00022
13.48,0.00056,-0.00061,-0.00023,-6e-05,-9e-05,-0,3e-05,0.00012,-1e-05,6e-05,1e-05,0,0,5e-05,0,0.0001,-0.00017,-0,-0,0.00013,0.00247,-0.00023,-9e-05,0.00043,-6e-05,1e-05,0,0.01207,0.00917,0.00032,0.00321,-0.00115,-0.00023,-0.00022
13.5,0.00067,-0.00048,-0.00025,-9e-05,-9e-05,-0,3e-05,0.00014,-2e-05,7e-05,-0,-0,1e-05,6e-05,1e-05,9e-05,-0.00025,-0,-0,0.00013,0.00304,-0.00135,-0.00018,0.00027,-4e-05,1e-05,0,0.00728,0.00696,0.00075,0.0044,-0.00081,-0.00021,-0.00022
13.52,0.00073,-0.00038,-0.00027,-0.00011,-0.0001,-0,4e-05,0.00015,-3e-05,8e-05,-0,-0,1e-05,6e-05,1e-05,9e-05,-0.00032,0,-0,0.00011,0.00356,-0.00246,-0.00027,0.00013,-2e-05,1e-05,0,0.00354,0.00511,0.00129,0.00547,-0.00048,-0.00019,-0.00022
13.54,0.00074,-0.00033,-0.0003,-0.00013,-0.0001,-0,5e-05,0.00015,-4e-05,9e-05,-0,-1e-05,2e-05,7e-05,2e-05,8e-05,-0.00037,0,0,0.0001,0.00394,-0.00348,-0.00037,7e-05,-0,1e-05,0,0.00054,0.00343,0.00188,0.00641,-0.00018,-0.00017,-0.00022
13.56,0.00073,-0.00034,-0.00032,-0.00015,-0.0001,-0,6e-05,0.00016,-5e-05,0.00011,-0,-1e-05,2e-05,7e-05,2e-05,8e-05,-0.0004,0,0,9e-05,0.00414,-0.00446,-0.00048,1e-05,1e-05,1e-05,0,-0.00208,0.00175,0.0025,0.00724,6e-05,-0.00015,-0.00022
13.58,0.00069,-0.0004,-0.00034,-0.00016,-0.0001,-0,6e-05,0.00018,-5e-05,0.00012,0,-1e-05,3e-05,7e-05,2e-05,7e-05,-0.00043,0,0,9e-05,0.00418,-0.00537,-0.0006,-0.00016,2e-05,1e-05,0,-0.00422,6e-05,0.00307,0.00792,0.00023,-0.00014,-0.00021
13.6,0.00062,-0.00049,-0.00035,-0.00016,-0.0001,-0,5e-05,0.00019,-5e-05,0.00013,0,-1e-05,3e-05,6e-05,1e-05,7e-05,-0.00044,0,1e-05,9e-05,0.00411,-0.00614,-0.00072,-0.00053,3e-05,2e-05,0,-0.00585,-0.00149,0.00349,0.00845,0.00032,-0.00012,-0.00019
13.62,0.0005,-0.00059,-0.00036,-0.00016,-0.0001,-0,4e-05,0.0002,-4e-05,0.00013,0,-1e-05,3e-05,4e-05,1e-05,8e-05,-0.00044,0,1e-05,9e-05,0.00395,-0.00668,-0.0008,-0.00099,4e-05,1e-05,0,-0.00702,-0.00274,0.00361,0.00879,0.00033,-0.0001,-0.00017
13.64,0.00036,-0.00067,-0.00037,-0.00016,-0.0001,-0,3e-05,0.0002,-4e-05,0.00013,0,-1e-05,3e-05,0,-0,8e-05,-0.00044,0,1e-05,9e-05,0.00367,-0.00702,-0.00085,-0.0015,4e-05,1e-05,0,-0.00795,-0.00383,0.00342,0.00901,0.00026,-8e-05,-0.00015
13.66,0.00025,-0.00073,-0.00036,-0.00016,-9e-05,-0,1e-05,0.00021,-3e-05,0.00012,0,-1e-05,3e-05,-4e-05,-1e-05,8e-05,-0.00045,0,1e-05,8e-05,0.00324,-0.00718,-0.00088,-0.00211,4e-05,1e-05,0,-0.0089,-0.0049,0.00289,0.0092,0.00012,-7e-05,-0.00011
13.68,0.00014,-0.00073,-0.00035,-0.00016,-9e-05,-0,-1e-05,0.0002,-2e-05,0.0001,0,-1e-05,3e-05,-9e-05,-1e-05,8e-05,-0.00045,0,1e-05,6e-05,0.00269,-0.00711,-0.00087,-0.0027,4e-05,1e-05,0,-0.00995,-0.0059,0.00201,0.00939,-0.0001,-5e-05,-7e-05
13.7,6e-05,-0.00067,-0.00033,-0.00016,-8e-05,-0,-4e-05,0.00019,-1e-05,9e-05,0,-1e-05,3e-05,-0.00014,-2e-05,8e-05,-0.00044,0,1e-05,3e-05,0.00201,-0.00683,-0.00082,-0.0032,3e-05,0,-0,-0.01133,-0.00666,0.00078,0.00972,-0.00036,-3e-05,-3e-05
13.72,0,-0.00055,-0.00031,-0.00016,-6e-05,-0,-6e-05,0.00018,-1e-05,7e-05,-0,-0,3e-05,-0.00018,-2e-05,7e-05,-0.00043,0,1e-05,-0,0.00125,-0.00635,-0.00072,-0.00351,3e-05,-0,-0,-0.01332,-0.00702,-0.00067,0.01033,-0.00065,-0,2e-05
13.74,-3e-05,-0.00036,-0.00029,-0.00017,-4e-05,-0,-8e-05,0.00017,0,5e-05,-0,-0,2e-05,-0.0002,-3e-05,6e-05,-0.00042,0,1e-05,-4e-05,0.00045,-0.0057,-0.00058,-0.0036,3e-05,-1e-05,-0,-0.01603,-0.00712,-0.00217,0.01127,-0.00095,2e-05,6e-05
13.76,-5e-05,-0.0001,-0.00027,-0.00017,-2e-05,-0,-9e-05,0.00015,1e-05,4e-05,-0,-0,2e-05,-0.00019,-3e-05,5e-05,-0.00039,0,1e-05,-8e-05,-0.00034,-0.00489,-0.0004,-0.00344,2e-05,-1e-05,-1e-05,-0.01958,-0.00706,-0.00366,0.01255,-0.00125,5e-05,0.0001
13.78,-6e-05,0.00021,-0.00026,-0.00019,2e-05,-0,-0.0001,0.00013,1e-05,4e-05,0,-0,1e-05,-0.00017,-3e-05,4e-05,-0.00036,1e-05,1e-05,-0.00011,-0.00102,-0.00399,-0.00022,-0.00299,2e-05,-1e-05,-1e-05,-0.02407,-0.00677,-0.00508,0.01416,-0.00152,8e-05,0.00014
13.8,-5e-05,0.00057,-0.00024,-0.0002,6e-05,-0,-0.0001,0.00011,1e-05,3e-05,0,-0,-0,-0.00012,-3e-05,2e-05,-0.00033,1e-05,1e-05,-0.00013,-0.00154,-0.00313,-5e-05,-0.00243,2e-05,-1e-05,-1e-05,-0.02984,-0.00615,-0.0063,0.01606,-0.00175,0.00012,0.00017
