T,J7,J8,J9,J10,J11,J12,J13,J14,J15,J16,J17,J18,J19,J20,J21,J22,J23,J24,J25,J26,J27,J28,J29,J30,J31,J32,J33,J34,J35,J36,J37,J38,J39,J40
13.82,-3e-05,0.00095,-0.00022,-0.00021,0.0001,-0,-0.0001,9e-05,1e-05,3e-05,0,-0,-2e-05,-6e-05,-3e-05,1e-05,-0.00029,1e-05,1e-05,-0.00013,-0.00184,-0.00241,9e-05,-0.00189,2e-05,-1e-05,-1e-05,-0.03717,-0.00516,-0.00713,0.01813,-0.00193,0.00015,0.0002
13.84,-2e-05,0.00134,-0.00021,-0.00023,0.00015,-0,-0.0001,6e-05,1e-05,3e-05,1e-05,-0,-3e-05,0,-2e-05,-1e-05,-0.00026,2e-05,1e-05,-0.00011,-0.00186,-0.00174,0.00023,-0.00127,2e-05,-1e-05,-1e-05,-0.04574,-0.00388,-0.00756,0.02004,-0.00203,0.00019,0.00022
13.86,-0,0.00172,-0.00019,-0.00025,0.0002,-0,-0.0001,2e-05,-0,2e-05,2e-05,-0,-4e-05,8e-05,-2e-05,-2e-05,-0.00022,2e-05,1e-05,-7e-05,-0.00158,-0.00112,0.00033,-0.0006,2e-05,-1e-05,-1e-05,-0.05487,-0.00239,-0.00767,0.02131,-0.00204,0.00022,0.00024
13.88,1e-05,0.00209,-0.00017,-0.00026,0.00026,-0,-0.0001,-2e-05,-1e-05,-0,3e-05,-0,-6e-05,0.00015,-2e-05,-4e-05,-0.00019,3e-05,1e-05,-4e-05,-0.00105,-0.00057,0.0004,1e-05,1e-05,-1e-05,-0,-0.06372,-0.00071,-0.00751,0.0214,-0.00196,0.00024,0.00025
13.9,1e-05,0.00241,-0.00014,-0.00028,0.0003,-0,-0.00011,-6e-05,-2e-05,-4e-05,5e-05,-0,-6e-05,0.00023,-2e-05,-6e-05,-0.00017,3e-05,1e-05,-0,-0.00052,-0.00014,0.00043,0.00051,1e-05,-0,-0,-0.07178,0.00109,-0.00682,0.01972,-0.00178,0.00025,0.00026
13.92,1e-05,0.00264,-0.00011,-0.00029,0.00033,-0,-0.00012,-9e-05,-2e-05,-9e-05,7e-05,-0,-6e-05,0.0003,-2e-05,-8e-05,-0.00016,4e-05,1e-05,2e-05,-6e-05,0.00016,0.00044,0.0009,1e-05,-0,-0,-0.07845,0.00276,-0.00539,0.01571,-0.0015,0.00024,0.00026
13.94,0,0.00272,-7e-05,-0.00029,0.00034,-0,-0.00016,-0.00011,-2e-05,-0.00015,0.00011,0,-4e-05,0.00037,-2e-05,-0.00012,-0.00016,4e-05,1e-05,5e-05,0.00043,0.00032,0.00042,0.00117,0,0,0,-0.08146,0.00407,-0.00372,0.00886,-0.00114,0.00023,0.00024
13.96,-1e-05,0.00266,-4e-05,-0.0003,0.00033,-0,-0.0002,-0.00012,-1e-05,-0.00024,0.00015,1e-05,-2e-05,0.00043,-3e-05,-0.00016,-0.00017,5e-05,1e-05,6e-05,0.00085,0.00035,0.00037,0.00131,0,0,0,-0.07905,0.00497,-0.00224,-0.00072,-0.00074,0.0002,0.00021
13.98,-3e-05,0.00242,-1e-05,-0.0003,0.00028,-0,-0.00026,-0.00011,0,-0.00032,0.00018,1e-05,-0,0.00048,-4e-05,-0.00021,-0.00017,5e-05,1e-05,5e-05,0.00115,0.0003,0.00028,0.00134,0,1e-05,0,-0.07123,0.00542,-0.00103,-0.01218,-0.00036,0.00016,0.00017
14,-7e-05,0.00201,1e-05,-0.0003,0.00023,-0,-0.00031,-0.0001,2e-05,-0.00039,0.00022,2e-05,2e-05,0.00052,-5e-05,-0.00025,-0.00018,4e-05,1e-05,3e-05,0.00132,0.00024,0.00017,0.0013,0,1e-05,0,-0.05837,0.0053,-0.00033,-0.0239,-3e-05,0.00012,0.00013
14.02,-0.0001,0.00152,2e-05,-0.0003,0.00017,-0,-0.00033,-8e-05,4e-05,-0.00042,0.00026,3e-05,5e-05,0.00055,-6e-05,-0.00027,-0.00017,4e-05,1e-05,-1e-05,0.00144,0.00023,5e-05,0.00121,1e-05,1e-05,0,-0.04222,0.00467,-6e-05,-0.03397,0.0002,8e-05,8e-05
14.04,-0.00015,0.00097,1e-05,-0.00029,0.00011,-0,-0.00031,-6e-05,4e-05,-0.0004,0.00028,4e-05,8e-05,0.00055,-6e-05,-0.00028,-0.00015,3e-05,0,-4e-05,0.00149,0.00032,-6e-05,0.00107,1e-05,1e-05,0,-0.0258,0.00383,8e-05,-0.04047,0.0003,5e-05,5e-05
14.06,-0.00019,0.00041,-3e-05,-0.00028,5e-05,-0,-0.00024,-4e-05,4e-05,-0.00033,0.00026,4e-05,9e-05,0.00054,-7e-05,-0.00027,-0.00012,1e-05,-0,-7e-05,0.00141,0.00048,-0.00015,0.00089,2e-05,1e-05,0,-0.01177,0.00303,0.00013,-0.04209,0.0003,3e-05,2e-05
14.08,-0.00024,-8e-05,-9e-05,-0.00028,-1e-05,0,-0.00014,-2e-05,3e-05,-0.00021,0.00022,4e-05,0.0001,0.00052,-7e-05,-0.00024,-7e-05,-1e-05,-1e-05,-9e-05,0.00122,0.00065,-0.00021,0.0007,2e-05,1e-05,0,-0.0018,0.0024,0.00015,-0.03846,0.00024,2e-05,1e-05
14.1,-0.00027,-0.00044,-0.00016,-0.00027,-7e-05,0,-1e-05,-1e-05,1e-05,-7e-05,0.00015,2e-05,0.0001,0.00047,-6e-05,-0.0002,-2e-05,-2e-05,-1e-05,-0.0001,0.00102,0.00077,-0.00023,0.00049,3e-05,0,0,0.00346,0.00195,0.00013,-0.03087,0.00014,1e-05,1e-05
14.12,-0.0003,-0.00064,-0.00025,-0.00028,-0.00012,0,0.00012,-1e-05,-1e-05,7e-05,8e-05,0,8e-05,0.00042,-6e-05,-0.00016,4e-05,-3e-05,-1e-05,-0.0001,0.00092,0.00086,-0.00019,0.00028,4e-05,0,-0,0.0046,0.00168,8e-05,-0.02086,3e-05,0,0
14.14,-0.00031,-0.00069,-0.00034,-0.00029,-0.00015,0,0.00025,-1e-05,-2e-05,0.00022,2e-05,-2e-05,6e-05,0.00037,-5e-05,-0.00013,9e-05,-2e-05,-1e-05,-9e-05,0.00091,0.00089,-0.00014,0.0001,4e-05,0,-0,0.00295,0.00157,7e-05,-0.00954,-5e-05,-0,0
14.16,-0.0003,-0.0006,-0.00042,-0.0003,-0.00018,0,0.00034,-1e-05,-3e-05,0.00034,-1e-05,-3e-05,4e-05,0.00031,-5e-05,-0.0001,0.00013,-0,-1e-05,-7e-05,0.00096,0.00085,-8e-05,-6e-05,5e-05,-0,-0,-0.00014,0.00154,0.0001,0.00097,-9e-05,-0,-0
14.18,-0.00027,-0.00045,-0.0005,-0.00032,-0.00019,0,0.0004,-1e-05,-3e-05,0.00043,-2e-05,-3e-05,3e-05,0.00027,-5e-05,-8e-05,0.00016,1e-05,-0,-5e-05,0.00111,0.00078,-4e-05,-0.0002,5e-05,-0,-0,-0.00206,0.00152,0.00011,0.00557,-9e-05,-0,0
14.2,-0.00023,-0.00029,-0.00056,-0.00035,-0.0002,0,0.00043,-2e-05,-2e-05,0.00049,-3e-05,-3e-05,1e-05,0.00023,-6e-05,-7e-05,0.00018,1e-05,0,-2e-05,0.00128,0.00069,-1e-05,-0.00033,4e-05,-0,-0,-0.00228,0.00142,0.0001,0.00531,-9e-05,-0,0
14.22,-0.00023,-0.00016,-0.00059,-0.00037,-0.00019,0,0.00044,-2e-05,-2e-05,0.00052,-2e-05,-3e-05,0,0.00021,-8e-05,-7e-05,0.00019,1e-05,1e-05,-0,0.00132,0.00056,-0,-0.00046,4e-05,0,-0,-0.00229,0.00125,8e-05,0.00472,-8e-05,0,0
14.24,-0.00023,-0.00011,-0.00059,-0.0004,-0.00018,0,0.00043,-2e-05,-3e-05,0.00051,-2e-05,-2e-05,-0,0.0002,-0.0001,-7e-05,0.00019,-0,1e-05,2e-05,0.00135,0.00044,-0,-0.0006,3e-05,0,0,-0.00218,0.00108,6e-05,0.00393,-7e-05,0,0
14.26,-0.00021,-0.00016,-0.00056,-0.00041,-0.00016,0,0.00043,-2e-05,-4e-05,0.00047,-1e-05,-2e-05,-0,0.00022,-0.00013,-7e-05,0.00018,-0,1e-05,4e-05,0.00141,0.00033,-0,-0.00073,3e-05,0,0,-0.00204,0.00096,4e-05,0.00303,-5e-05,0,0
14.28,-0.00019,-0.00032,-0.00051,-0.00042,-0.00013,0,0.00041,-2e-05,-7e-05,0.0004,-1e-05,-1e-05,0,0.00024,-0.00016,-7e-05,0.00016,-1e-05,0,6e-05,0.00148,0.00022,-0,-0.00087,2e-05,0,0,-0.00181,0.00087,1e-05,0.00207,-4e-05,0,1e-05
14.3,-0.00016,-0.00058,-0.00043,-0.00041,-0.00011,0,0.0004,-2e-05,-0.0001,0.00032,-0,-1e-05,1e-05,0.00026,-0.00018,-8e-05,0.00013,-1e-05,0,7e-05,0.00156,0.00012,-0,-0.001,1e-05,0,0,-0.00151,0.00082,-1e-05,0.00096,-3e-05,1e-05,1e-05
14.32,-0.00012,-0.00092,-0.00036,-0.0004,-8e-05,0,0.00037,-2e-05,-0.00012,0.00021,1e-05,-1e-05,2e-05,0.00029,-0.0002,-8e-05,9e-05,-0,0,8e-05,0.00168,3e-05,-1e-05,-0.0011,0,0,0,-0.00124,0.0008,1e-05,-0.0002,-2e-05,1e-05,1e-05
14.34,-9e-05,-0.00133,-0.00028,-0.00037,-5e-05,0,0.00033,-1e-05,-0.00014,9e-05,1e-05,-1e-05,3e-05,0.0003,-0.0002,-8e-05,5e-05,-0,0,9e-05,0.00181,-5e-05,-1e-05,-0.00116,-0,0,0,-0.001,0.00078,6e-05,-0.0013,-2e-05,1e-05,1e-05
14.36,-5e-05,-0.00177,-0.0002,-0.00034,-3e-05,0,0.00027,-1e-05,-0.00014,-2e-05,1e-05,-0,5e-05,0.00029,-0.0002,-8e-05,1e-05,0,-0,0.0001,0.00192,-0.00013,-2e-05,-0.0012,-1e-05,0,0,-0.00077,0.00073,0.00015,-0.00238,-1e-05,1e-05,1e-05
14.38,-3e-05,-0.00222,-0.00013,-0.00031,-2e-05,0,0.0002,-1e-05,-0.00014,-0.00014,-0,-0,6e-05,0.00027,-0.00019,-7e-05,-3e-05,1e-05,-0,0.0001,0.00203,-0.0002,-3e-05,-0.00122,-1e-05,-0,-0,-0.00059,0.00067,0.00025,-0.00345,-0,1e-05,1e-05
14.4,-1e-05,-0.00263,-8e-05,-0.00027,-1e-05,0,0.00011,-1e-05,-0.00012,-0.00026,-0,0,7e-05,0.00024,-0.00017,-7e-05,-7e-05,1e-05,-0,0.00011,0.00212,-0.00026,-4e-05,-0.00122,-1e-05,-0,-0,-0.00044,0.0006,0.0003,-0.00445,0,1e-05,0
14.42,0,-0.00294,-3e-05,-0.00024,0,0,3e-05,-1e-05,-0.00011,-0.00036,3e-05,2e-05,8e-05,0.0002,-0.00015,-7e-05,-0.00011,1e-05,-0,0.00011,0.00218,-0.00031,-4e-05,-0.00121,-1e-05,-0,-0,-0.00036,0.00053,0.00031,-0.00528,1e-05,1e-05,0
14.44,1e-05,-0.00314,-0,-0.00021,1e-05,0,-4e-05,-1e-05,-9e-05,-0.00045,0.0001,3e-05,8e-05,0.00016,-0.00012,-6e-05,-0.00013,1e-05,-0,0.00012,0.00223,-0.00035,-4e-05,-0.00118,-1e-05,-1e-05,-0,-0.00045,0.00049,0.00028,-0.00588,1e-05,0,0
14.46,2e-05,-0.00324,2e-05,-0.00019,1e-05,0,-0.0001,-0,-8e-05,-0.00051,0.00021,6e-05,8e-05,0.00013,-0.0001,-6e-05,-0.00014,2e-05,-0,0.00011,0.00229,-0.00038,-3e-05,-0.00114,-1e-05,-1e-05,-0,-0.00072,0.00049,0.00024,-0.00619,1e-05,-0,-0
14.48,3e-05,-0.00323,3e-05,-0.00018,2e-05,0,-0.00014,-0,-6e-05,-0.00055,0.00033,8e-05,7e-05,0.00011,-7e-05,-5e-05,-0.00014,2e-05,0,0.0001,0.00235,-0.00039,-2e-05,-0.0011,-1e-05,-1e-05,-0,-0.00117,0.00052,0.0002,-0.00616,2e-05,-0,-1e-05
14.5,4e-05,-0.00312,4e-05,-0.00018,3e-05,0,-0.00017,0,-6e-05,-0.00056,0.00046,0.0001,5e-05,0.0001,-4e-05,-4e-05,-0.00013,2e-05,0,9e-05,0.00243,-0.00039,-1e-05,-0.00105,0,-1e-05,-1e-05,-0.00173,0.00057,0.00017,-0.00584,2e-05,-1e-05,-1e-05
14.52,5e-05,-0.00292,4e-05,-0.00019,3e-05,0,-0.00017,0,-5e-05,-0.00053,0.00062,0.00015,3e-05,9e-05,-1e-05,-4e-05,-0.00011,3e-05,0,6e-05,0.00252,-0.00038,-1e-05,-0.00101,1e-05,-1e-05,-1e-05,-0.00229,0.00065,0.00014,-0.00534,2e-05,-1e-05,-1e-05
14.54,6e-05,-0.00264,4e-05,-0.0002,4e-05,0,-0.00017,0,-5e-05,-0.00047,0.00072,0.00019,2e-05,0.0001,2e-05,-3e-05,-9e-05,3e-05,1e-05,3e-05,0.00263,-0.00035,0,-0.00097,3e-05,-1e-05,-1e-05,-0.00279,0.00073,0.00012,-0.00463,2e-05,-1e-05,-2e-05
14.56,7e-05,-0.00229,3e-05,-0.00022,5e-05,0,-0.00014,0,-5e-05,-0.00037,0.00069,0.0002,0,0.00011,5e-05,-3e-05,-6e-05,4e-05,1e-05,-0,0.00276,-0.0003,1e-05,-0.00095,6e-05,-1e-05,-0,-0.00317,0.00077,0.0001,-0.00374,2e-05,-1e-05,-2e-05
14.58,7e-05,-0.00188,3e-05,-0.00024,6e-05,0,-0.00011,-0,-5e-05,-0.00026,0.00058,0.00017,-1e-05,0.00013,8e-05,-2e-05,-2e-05,4e-05,1e-05,-4e-05,0.00291,-0.00023,1e-05,-0.00094,9e-05,-0,-0,-0.00333,0.00079,9e-05,-0.00277,2e-05,-1e-05,-2e-05
14.6,7e-05,-0.0014,2e-05,-0.00026,8e-05,0,-7e-05,-0,-6e-05,-0.00015,0.0004,0.00012,-2e-05,0.00015,0.0001,-1e-05,2e-05,5e-05,1e-05,-7e-05,0.00309,-0.00016,1e-05,-0.00094,0.00014,1e-05,0,-0.00328,0.00076,9e-05,-0.00186,2e-05,-1e-05,-2e-05
14.62,6e-05,-0.00086,1e-05,-0.00028,9e-05,0,-3e-05,-0,-6e-05,-4e-05,0.00018,5e-05,-2e-05,0.00018,0.00013,-1e-05,5e-05,6e-05,1e-05,-9e-05,0.00328,-9e-05,2e-05,-0.00099,0.00018,3e-05,1e-05,-0.00304,0.00068,9e-05,-0.00112,2e-05,-1e-05,-2e-05
14.64,5e-05,-0.00029,0,-0.0003,0.00012,0,2e-05,-0,-6e-05,4e-05,3e-05,-0,-2e-05,0.00021,0.00014,-1e-05,8e-05,6e-05,1e-05,-9e-05,0.00348,-1e-05,3e-05,-0.00105,0.00024,6e-05,2e-05,-0.0026,0.00057,0.0001,-0.00054,2e-05,-1e-05,-1e-05
14.66,2e-05,0.00031,-1e-05,-0.00032,0.00014,0,6e-05,-0,-6e-05,0.0001,-3e-05,-3e-05,-2e-05,0.00023,0.00015,-0,0.00011,5e-05,1e-05,-8e-05,0.00369,5e-05,3e-05,-0.00111,0.00029,0.0001,3e-05,-0.00221,0.00034,9e-05,-0.00014,-0,-0,0
14.68,-2e-05,0.00093,-1e-05,-0.00033,0.00018,0,9e-05,-0,-6e-05,0.00012,-5e-05,-4e-05,-2e-05,0.00025,0.00015,-0,0.00014,4e-05,0,-7e-05,0.00382,0.0001,3e-05,-0.00119,0.00034,0.00015,5e-05,-0.00197,7e-05,5e-05,4e-05,-5e-05,1e-05,1e-05
14.7,-8e-05,0.00153,-2e-05,-0.00033,0.00021,0,0.00012,-0,-5e-05,0.00012,-4e-05,-4e-05,-2e-05,0.00026,0.00015,-0,0.00016,2e-05,-0,-6e-05,0.00385,0.00013,-1e-05,-0.0012,0.00037,0.00022,6e-05,-0.00165,-4e-05,-2e-05,3e-05,-9e-05,1e-05,1e-05
14.72,-0.00014,0.00207,-2e-05,-0.00031,0.00025,0,0.00015,-1e-05,-5e-05,0.0001,-4e-05,-4e-05,-1e-05,0.00026,0.00014,-0,0.00018,1e-05,-0,-5e-05,0.00373,0.00012,-8e-05,-0.00101,0.00044,0.0003,8e-05,-0.00097,0.00013,-9e-05,-2e-05,-0.00012,-0,-0
14.74,-0.0002,0.00249,-2e-05,-0.00028,0.00028,0,0.00016,-2e-05,-4e-05,7e-05,-5e-05,-5e-05,-1e-05,0.00024,0.00013,0,0.0002,-1e-05,-1e-05,-5e-05,0.00339,8e-05,-0.00017,-0.00069,0.00048,0.00042,0.00011,7e-05,0.00061,-0.00014,2e-05,-0.00014,-3e-05,-4e-05
14.76,-0.00027,0.00278,-1e-05,-0.00023,0.0003,0,0.00017,-3e-05,-4e-05,4e-05,-5e-05,-4e-05,-1e-05,0.0002,0.00013,1e-05,0.00022,-2e-05,-1e-05,-5e-05,0.0028,5e-05,-0.00028,-0.00034,0.00045,0.00053,0.00015,0.00123,0.00141,-0.00012,0.00033,-0.00016,-8e-05,-9e-05
14.78,-0.00034,0.0029,-1e-05,-0.00017,0.00031,0,0.00018,-4e-05,-4e-05,1e-05,-5e-05,-4e-05,-2e-05,0.00015,0.00012,1e-05,0.00024,-2e-05,-1e-05,-5e-05,0.00203,2e-05,-0.00041,2e-05,0.00038,0.00059,0.00016,0.00229,0.00248,0,0.00106,-0.00019,-0.00014,-0.00015
14.8,-0.00042,0.00279,0,-0.00011,0.0003,0,0.00019,-6e-05,-3e-05,-1e-05,-5e-05,-4e-05,-3e-05,9e-05,0.00011,2e-05,0.00026,-2e-05,-1e-05,-5e-05,0.00112,0.00012,-0.00048,0.00028,0.00024,0.0007,0.00022,0.00302,0.00367,0.00024,0.00228,-0.00021,-0.0002,-0.00022
14.82,-0.00052,0.00243,2e-05,-4e-05,0.00027,0,0.0002,-8e-05,-4e-05,-3e-05,-5e-05,-4e-05,-4e-05,3e-05,0.0001,3e-05,0.00029,-0,-1e-05,-4e-05,0.00014,0.00051,-0.00038,0.00032,6e-05,0.00105,0.00047,0.00333,0.0047,0.00047,0.00388,-0.00024,-0.00026,-0.00028
14.84,-0.00065,0.00184,3e-05,1e-05,0.0002,0,0.00023,-0.0001,-4e-05,-4e-05,-5e-05,-4e-05,-5e-05,-1e-05,9e-05,4e-05,0.00031,1e-05,-1e-05,-3e-05,-0.0008,0.0011,-0.00023,0.00022,-5e-05,0.00127,0.00067,0.00318,0.00545,0.00058,0.00571,-0.00025,-0.0003,-0.00034
14.86,-0.00081,0.00106,5e-05,5e-05,0.00011,0,0.00027,-0.00012,-4e-05,-5e-05,-4e-05,-3e-05,-7e-05,-5e-05,8e-05,5e-05,0.00033,2e-05,-1e-05,-1e-05,-0.00162,0.00171,-0.0001,3e-05,-0.00012,0.00108,0.0006,0.00265,0.00597,0.00057,0.00764,-0.00023,-0.00033,-0.00038
14.88,-0.001,0.00016,8e-05,8e-05,3e-05,-0,0.00032,-0.00014,-5e-05,-5e-05,-4e-05,-3e-05,-8e-05,-7e-05,6e-05,6e-05,0.00035,3e-05,-0,1e-05,-0.00231,0.00231,1e-05,-0.00022,-0.00014,0.00044,0.00027,0.00184,0.00621,0.00043,0.00951,-0.00018,-0.00035,-0.00041
14.9,-0.00126,-0.00085,0.00011,8e-05,-6e-05,-0,0.00039,-0.00015,-7e-05,-5e-05,-2e-05,-2e-05,-0.0001,-0.0001,4e-05,7e-05,0.00036,3e-05,-0,2e-05,-0.00292,0.00259,-1e-05,-0.0005,-0.00015,-0.00083,-0.00036,0.00103,0.00626,0.00024,0.01118,-9e-05,-0.00036,-0.00042
14.92,-0.00161,-0.00193,0.00014,7e-05,-0.00015,-0,0.00047,-0.00017,-9e-05,-4e-05,3e-05,-1e-05,-0.0001,-0.00013,2e-05,8e-05,0.00037,2e-05,-1e-05,3e-05,-0.00351,0.00231,-8e-05,-0.00083,-0.00019,-0.0016,-0.00081,0.00045,0.00619,6e-05,0.01247,2e-05,-0.00036,-0.00043
14.94,-0.00204,-0.00302,0.00017,3e-05,-0.00024,-0,0.00056,-0.00018,-0.00011,-4e-05,7e-05,-0,-0.00011,-0.00017,-1e-05,9e-05,0.00037,1e-05,-1e-05,3e-05,-0.00381,0.00186,-0.00012,-0.00124,-0.00025,-0.00148,-0.00083,-1e-05,0.00601,-6e-05,0.01343,0.00015,-0.00035,-0.00042
14.96,-0.00257,-0.00406,0.0002,-2e-05,-0.00032,-0,0.00065,-0.0002,-0.00014,-3e-05,0.0001,0,-0.0001,-0.00024,-3e-05,0.0001,0.00036,1e-05,-1e-05,2e-05,-0.00396,0.00154,-0.00021,-0.00166,-0.00032,-0.00111,-0.00066,-0.00044,0.00567,-0.00011,0.0141,0.00028,-0.00033,-0.00041
14.98,-0.00317,-0.00502,0.00024,-9e-05,-0.00039,-0,0.00074,-0.00021,-0.00017,-3e-05,0.00011,1e-05,-0.0001,-0.00032,-5e-05,0.00012,0.00034,1e-05,-0,-2e-05,-0.00411,0.00133,-0.0003,-0.00216,-0.00043,-0.00052,-0.00031,-0.00085,0.00515,-9e-05,0.01452,0.0004,-0.00031,-0.00039
15,-0.00382,-0.00582,0.00027,-0.00017,-0.00046,-0,0.00082,-0.00023,-0.0002,-3e-05,0.0001,1e-05,-8e-05,-0.00041,-7e-05,0.00013,0.00032,0,-0,-6e-05,-0.00426,0.00122,-0.00043,-0.00229,-0.00052,-8e-05,-3e-05,-0.00114,0.00444,-4e-05,0.01463,0.00049,-0.00028,-0.00037
15.02,-0.00445,-0.00637,0.0003,-0.00025,-0.00052,-0,0.00088,-0.00024,-0.00022,-3e-05,6e-05,0,-7e-05,-0.0005,-7e-05,0.00014,0.00029,0,0,-9e-05,-0.00428,0.00108,-0.00065,-0.00142,-0.00053,-5e-05,0,-0.00119,0.00357,-1e-05,0.01439,0.00053,-0.00025,-0.00033
15.04,-0.00501,-0.00665,0.00031,-0.00034,-0.00056,-0,0.00093,-0.00025,-0.00023,-3e-05,3e-05,0,-4e-05,-0.00058,-7e-05,0.00015,0.00025,0,1e-05,-0.0001,-0.00449,0.00081,-0.00089,-0.00019,-0.00049,-0.00012,-4e-05,-0.00111,0.00258,-7e-05,0.01388,0.00052,-0.00021,-0.00029
15.06,-0.00546,-0.00667,0.00032,-0.00042,-0.0006,-0,0.00095,-0.00026,-0.00023,-4e-05,1e-05,0,-2e-05,-0.00064,-6e-05,0.00014,0.00022,-0,1e-05,-9e-05,-0.00507,0.00033,-0.00104,0.00079,-0.00042,-0.00013,-5e-05,-0.00098,0.00156,-0.00028,0.01319,0.00045,-0.00017,-0.00024
15.08,-0.00576,-0.00646,0.0003,-0.0005,-0.00063,-0,0.00094,-0.00026,-0.00022,-4e-05,-0,-0,0,-0.00067,-4e-05,0.00012,0.00018,-0,1e-05,-7e-05,-0.00548,-0.00037,-0.00111,0.00157,-0.00033,-0.00013,-5e-05,-0.00078,0.00056,-0.00066,0.01236,0.00032,-0.00013,-0.00018
15.1,-0.00592,-0.006,0.00027,-0.00057,-0.00066,-0,0.0009,-0.00026,-0.00021,-5e-05,-0,-0,2e-05,-0.00068,-2e-05,0.0001,0.00015,-0,1e-05,-4e-05,-0.00581,-0.00117,-0.001,0.0018,-0.00024,-0.00011,-5e-05,-0.00048,-0.00017,-0.00118,0.01135,0.00017,-9e-05,-0.00012
15.12,-0.00597,-0.00536,0.00023,-0.00062,-0.00063,-0,0.00084,-0.00026,-0.00019,-6e-05,-0,-0,5e-05,-0.00065,0,7e-05,0.00012,0,1e-05,-2e-05,-0.00611,-0.00184,-0.0007,0.00145,-0.00019,-8e-05,-3e-05,-0.00013,-0.0005,-0.00174,0.01019,-1e-05,-5e-05,-7e-05
15.14,-0.00587,-0.00466,0.00019,-0.00065,-0.00056,-0,0.00075,-0.00024,-0.00017,-7e-05,-0,-0,7e-05,-0.00059,2e-05,4e-05,9e-05,-0,1e-05,1e-05,-0.00594,-0.00223,-0.00041,0.00092,-0.00015,-5e-05,-2e-05,0.00018,-0.00066,-0.00227,0.00895,-0.00018,-2e-05,-2e-05
15.16,-0.00561,-0.00397,0.00016,-0.00065,-0.00047,-0,0.00064,-0.00022,-0.00015,-8e-05,0,0,9e-05,-0.00051,4e-05,1e-05,6e-05,0,1e-05,4e-05,-0.00522,-0.00232,-0.00021,0.00033,-0.00011,-2e-05,-1e-05,0.00042,-0.00079,-0.00275,0.00769,-0.00034,1e-05,3e-05
15.18,-0.00523,-0.00331,0.00012,-0.00063,-0.00038,-0,0.00051,-0.0002,-0.00013,-9e-05,0,0,0.0001,-0.00041,4e-05,-2e-05,4e-05,0,1e-05,7e-05,-0.00415,-0.00211,-0.0001,-0.00027,-8e-05,-0,0,0.00058,-0.00089,-0.00314,0.00643,-0.00048,3e-05,6e-05
15.2,-0.00477,-0.00265,0.0001,-0.00059,-0.00027,-0,0.00036,-0.00017,-0.0001,-0.0001,0,0,0.0001,-0.0003,5e-05,-5e-05,3e-05,0,1e-05,9e-05,-0.00309,-0.00171,-6e-05,-0.00081,-5e-05,1e-05,1e-05,0.00065,-0.00095,-0.00339,0.00521,-0.0006,5e-05,9e-05
15.22,-0.00427,-0.00198,8e-05,-0.00053,-0.00017,-0,0.0002,-0.00014,-7e-05,-0.00011,0,0,9e-05,-0.0002,4e-05,-7e-05,1e-05,-0,1e-05,0.00012,-0.00226,-0.00122,-7e-05,-0.00121,-3e-05,2e-05,1e-05,0.00063,-0.00094,-0.00347,0.00408,-0.00068,6e-05,0.00011
15.24,-0.00378,-0.00133,6e-05,-0.00046,-8e-05,-0,3e-05,-0.00011,-4e-05,-0.00012,0,0,8e-05,-0.0001,4e-05,-8e-05,1e-05,-0,1e-05,0.00013,-0.00155,-0.00067,-0.00012,-0.00142,-2e-05,2e-05,1e-05,0.00053,-0.00092,-0.00339,0.00304,-0.00072,7e-05,0.00012
