T,J7,J8,J9,J10,J11,J12,J13,J14,J15,J16,J17,J18,J19,J20,J21,J22,J23,J24,J25,J26,J27,J28,J29,J30,J31,J32,J33,J34,J35,J36,J37,J38,J39,J40
15.26,-0.00337,-0.00071,5e-05,-0.00038,0,-0,-0.00014,-8e-05,-0,-0.00013,0,-0,7e-05,-2e-05,3e-05,-8e-05,0,-0,0,0.00012,-0.00097,-0.00011,-0.00018,-0.00146,-1e-05,2e-05,1e-05,0.00036,-0.00092,-0.00321,0.00211,-0.00074,8e-05,0.00013
15.28,-0.00303,-0.00014,4e-05,-0.0003,7e-05,-0,-0.00031,-5e-05,4e-05,-0.00013,1e-05,-0,6e-05,4e-05,2e-05,-8e-05,-0,-0,0,9e-05,-0.00057,0.00041,-0.00023,-0.00132,-0,1e-05,1e-05,0.00019,-0.00093,-0.00293,0.00127,-0.00072,8e-05,0.00014
15.3,-0.0028,0.00033,3e-05,-0.00022,0.00013,-0,-0.00046,-2e-05,9e-05,-0.00013,1e-05,0,5e-05,8e-05,1e-05,-7e-05,-1e-05,-0,0,5e-05,-0.00033,0.00084,-0.00027,-0.00108,0,1e-05,0,-7e-05,-0.00091,-0.00257,0.00052,-0.00069,8e-05,0.00014
15.32,-0.00267,0.00066,2e-05,-0.00015,0.00016,-0,-0.00058,0,0.00013,-0.00013,1e-05,0,4e-05,0.00011,1e-05,-6e-05,-1e-05,-0,0,1e-05,-0.00022,0.00116,-0.00031,-0.00084,0,1e-05,0,-0.00054,-0.00087,-0.00216,-0.00014,-0.00063,8e-05,0.00013
15.34,-0.00265,0.00084,0,-0.0001,0.00018,-0,-0.00067,2e-05,0.00017,-0.00013,1e-05,0,4e-05,0.00013,0,-5e-05,-2e-05,-0,0,-1e-05,-0.00016,0.00136,-0.00032,-0.00061,1e-05,0,0,-0.00107,-0.0008,-0.00174,-0.00072,-0.00056,8e-05,0.00013
15.36,-0.00272,0.00089,-2e-05,-7e-05,0.00018,-0,-0.00071,3e-05,0.0002,-0.00013,2e-05,0,3e-05,0.00014,0,-5e-05,-3e-05,0,0,-1e-05,-0.00014,0.00142,-0.00032,-0.00039,1e-05,-0,-0,-0.00155,-0.00074,-0.00132,-0.00122,-0.00048,7e-05,0.00012
15.38,-0.00285,0.00086,-5e-05,-5e-05,0.00017,-0,-0.00072,4e-05,0.00023,-0.00013,3e-05,0,3e-05,0.00014,0,-4e-05,-4e-05,0,0,-0,-0.00011,0.00138,-0.00031,-0.00022,1e-05,-0,-0,-0.002,-0.00067,-0.00092,-0.00165,-0.0004,6e-05,0.0001
15.4,-0.00303,0.00077,-8e-05,-5e-05,0.00016,-0,-0.0007,4e-05,0.00024,-0.00012,3e-05,1e-05,3e-05,0.00014,0,-3e-05,-6e-05,0,0,1e-05,-8e-05,0.00126,-0.00028,-0.0001,1e-05,-0,-0,-0.00236,-0.00059,-0.00055,-0.00201,-0.00031,5e-05,9e-05
15.42,-0.00321,0.00067,-0.0001,-7e-05,0.00014,-0,-0.00065,4e-05,0.00025,-0.00012,4e-05,1e-05,3e-05,0.00013,-0,-2e-05,-7e-05,0,0,2e-05,-2e-05,0.00107,-0.00024,-4e-05,1e-05,-0,-0,-0.00257,-0.00049,-0.0002,-0.00228,-0.00022,5e-05,7e-05
15.44,-0.00338,0.00056,-0.00012,-9e-05,0.00012,-0,-0.00059,4e-05,0.00024,-0.00011,5e-05,1e-05,2e-05,0.00011,-0,-2e-05,-8e-05,0,-0,3e-05,5e-05,0.00086,-0.00019,-1e-05,0,-0,-0,-0.00268,-0.00038,0.00012,-0.00248,-0.00014,4e-05,6e-05
15.46,-0.00352,0.00046,-0.00012,-0.00011,0.0001,-0,-0.00052,4e-05,0.00023,-0.0001,5e-05,1e-05,2e-05,8e-05,-0,-0,-9e-05,0,-0,3e-05,0.00011,0.00064,-0.00014,-0,0,-0,-0,-0.00276,-0.00029,0.0004,-0.00258,-6e-05,3e-05,4e-05
15.48,-0.00362,0.00037,-0.00011,-0.00013,8e-05,-0,-0.00045,3e-05,0.00021,-9e-05,5e-05,1e-05,2e-05,5e-05,-0,1e-05,-0.0001,0,-0,1e-05,0.00015,0.00043,-8e-05,-0,0,-0,-0,-0.00279,-0.00019,0.00063,-0.0026,1e-05,2e-05,3e-05
15.5,-0.00364,0.00029,-8e-05,-0.00015,6e-05,-0,-0.00039,3e-05,0.00019,-8e-05,4e-05,1e-05,2e-05,1e-05,-0,2e-05,-0.00011,-0,-0,-1e-05,0.00017,0.00023,-3e-05,-0,0,0,0,-0.00275,-0.0001,0.00081,-0.00256,7e-05,1e-05,2e-05
15.52,-0.00357,0.00023,-5e-05,-0.00017,5e-05,-0,-0.00033,3e-05,0.00017,-6e-05,3e-05,1e-05,2e-05,-4e-05,-0,4e-05,-0.00011,-0,-0,-3e-05,0.00017,5e-05,1e-05,-1e-05,-0,0,0,-0.00261,-0,0.00092,-0.00246,0.00012,1e-05,1e-05
15.54,-0.00342,0.00018,-2e-05,-0.00017,4e-05,-0,-0.00029,3e-05,0.00014,-5e-05,2e-05,0,2e-05,-8e-05,-0,5e-05,-0.00011,0,-0,-3e-05,0.00015,-0.00011,5e-05,-1e-05,-0,0,0,-0.00242,9e-05,0.00095,-0.00232,0.00014,0,0
15.56,-0.00319,0.00014,0,-0.00017,3e-05,-0,-0.00025,3e-05,0.00012,-3e-05,2e-05,0,2e-05,-0.00012,-0,7e-05,-0.00011,0,-0,-2e-05,0.00013,-0.00023,7e-05,-1e-05,-0,0,0,-0.00221,0.00017,0.00091,-0.00215,0.00016,0,-0
15.58,-0.00289,0.0001,2e-05,-0.00016,2e-05,-0,-0.00022,3e-05,0.0001,-2e-05,1e-05,0,2e-05,-0.00016,-0,8e-05,-0.00011,0,-0,-0,0.00011,-0.00032,9e-05,-0,-0,0,0,-0.00199,0.00025,0.00082,-0.00197,0.00016,0,-0
15.6,-0.00252,7e-05,3e-05,-0.00014,1e-05,-0,-0.0002,3e-05,9e-05,-1e-05,1e-05,0,1e-05,-0.00019,-0,9e-05,-0.00011,-0,-0,1e-05,8e-05,-0.00038,9e-05,0,-0,0,0,-0.00172,0.0003,0.00072,-0.00178,0.00015,-0,-0
15.62,-0.0021,4e-05,4e-05,-0.00011,1e-05,-0,-0.00018,3e-05,7e-05,1e-05,0,0,1e-05,-0.00021,-0,0.0001,-0.0001,-0,-0,3e-05,6e-05,-0.00042,8e-05,0,0,0,0,-0.00141,0.00033,0.00063,-0.0016,0.00015,-0,-0
15.64,-0.00166,2e-05,3e-05,-8e-05,0,-0,-0.00016,3e-05,6e-05,1e-05,0,0,1e-05,-0.00023,0,0.00011,-9e-05,0,-0,4e-05,3e-05,-0.00042,6e-05,0,0,0,0,-0.00112,0.00034,0.00058,-0.00142,0.00015,-0,-1e-05
15.66,-0.00122,0,2e-05,-4e-05,-0,-0,-0.00014,3e-05,5e-05,2e-05,0,-0,1e-05,-0.00023,0,0.0001,-8e-05,0,-0,4e-05,2e-05,-0.00041,3e-05,1e-05,0,0,0,-0.00086,0.00032,0.00059,-0.00126,0.00016,-1e-05,-1e-05
15.68,-0.00079,-1e-05,2e-05,-1e-05,-0,-0,-0.00012,3e-05,4e-05,2e-05,-0,-0,1e-05,-0.00022,0,0.0001,-7e-05,0,-0,2e-05,1e-05,-0.00038,1e-05,1e-05,0,0,0,-0.00064,0.00028,0.00064,-0.00111,0.00019,-1e-05,-2e-05
15.7,-0.0004,-2e-05,1e-05,2e-05,-0,-0,-0.0001,2e-05,3e-05,2e-05,-0,-0,0,-0.0002,0,9e-05,-5e-05,0,-0,-1e-05,0,-0.00034,-2e-05,1e-05,1e-05,-0,-0,-0.00044,0.00024,0.00072,-0.00098,0.00021,-1e-05,-3e-05
15.72,-5e-05,-3e-05,0,5e-05,-0,-0,-8e-05,2e-05,2e-05,2e-05,-0,-0,0,-0.00017,0,8e-05,-4e-05,0,-0,-3e-05,-0,-0.0003,-4e-05,0,1e-05,-0,-0,-0.00028,0.00019,0.0008,-0.00087,0.00024,-2e-05,-3e-05
15.74,0.00022,-3e-05,0,7e-05,-0,-0,-6e-05,1e-05,1e-05,2e-05,-0,-0,0,-0.00014,0,6e-05,-3e-05,0,-0,-4e-05,-0,-0.00025,-6e-05,0,1e-05,-0,-0,-0.00015,0.00015,0.00085,-0.00078,0.00026,-2e-05,-4e-05
15.76,0.00043,-3e-05,-0,8e-05,-0,-0,-4e-05,1e-05,-0,2e-05,-0,-0,-0,-0.00011,0,4e-05,-2e-05,0,-0,-3e-05,-0,-0.0002,-7e-05,0,1e-05,-0,-0,-5e-05,0.00011,0.00088,-0.00071,0.00027,-2e-05,-4e-05
15.78,0.00058,-3e-05,-0,9e-05,-0,-0,-2e-05,1e-05,-1e-05,1e-05,-0,-0,-0,-8e-05,0,3e-05,-1e-05,0,-0,-1e-05,0,-0.00016,-8e-05,0,1e-05,-0,-0,3e-05,8e-05,0.00087,-0.00065,0.00028,-3e-05,-4e-05
15.8,0.00066,-3e-05,-0,9e-05,-0,-0,-0,0,-1e-05,1e-05,-0,-0,-0,-6e-05,-0,1e-05,-0,0,-0,0,0,-0.00012,-8e-05,0,1e-05,-0,-0,8e-05,5e-05,0.00084,-0.00062,0.00028,-3e-05,-5e-05
15.82,0.00068,-2e-05,0,8e-05,-0,-0,1e-05,-0,-2e-05,1e-05,-0,-0,-0,-3e-05,-0,0,-0,0,-0,2e-05,0,-8e-05,-8e-05,0,1e-05,-0,-0,0.00011,3e-05,0.00082,-0.00059,0.00028,-3e-05,-5e-05
15.84,0.00067,-2e-05,0,8e-05,-0,-0,1e-05,-0,-2e-05,1e-05,-0,0,-0,-2e-05,-0,-1e-05,0,-0,-0,3e-05,0,-4e-05,-8e-05,0,1e-05,-0,-0,0.00014,1e-05,0.00081,-0.00058,0.00027,-3e-05,-5e-05
15.86,0.00062,-1e-05,0,6e-05,-0,-0,1e-05,-0,-2e-05,1e-05,-0,0,-0,-1e-05,-0,-1e-05,0,-0,0,2e-05,0,-1e-05,-8e-05,0,1e-05,-0,-0,0.00015,-1e-05,0.00081,-0.00057,0.00027,-3e-05,-5e-05
15.88,0.00055,-0,0,5e-05,-0,-0,1e-05,-0,-1e-05,0,-0,0,-0,-1e-05,-0,-1e-05,0,-0,0,1e-05,0,2e-05,-8e-05,0,1e-05,-0,-0,0.00015,-3e-05,0.00082,-0.00057,0.00027,-3e-05,-5e-05
15.9,0.00047,0,0,4e-05,0,-0,-0,0,-1e-05,0,-0,0,-0,-1e-05,-0,-1e-05,0,-0,0,-1e-05,0,4e-05,-8e-05,0,1e-05,-0,-0,0.00014,-5e-05,0.00083,-0.00057,0.00026,-3e-05,-5e-05
15.92,0.00039,1e-05,0,2e-05,0,-0,-1e-05,0,-0,0,-0,0,-0,-2e-05,-0,-0,0,-0,0,-2e-05,0,6e-05,-8e-05,0,1e-05,-0,-0,0.00014,-6e-05,0.00082,-0.00057,0.00025,-3e-05,-4e-05
15.94,0.00033,2e-05,0,1e-05,0,-0,-2e-05,0,0,0,0,0,-0,-2e-05,-0,-0,0,-0,0,-1e-05,0,8e-05,-7e-05,0,1e-05,-0,-0,0.00014,-6e-05,0.00078,-0.00057,0.00023,-3e-05,-4e-05
15.96,0.00029,2e-05,-0,1e-05,0,-0,-2e-05,1e-05,1e-05,1e-05,0,0,-0,-2e-05,-0,0,0,-0,0,0,0,9e-05,-6e-05,1e-05,1e-05,-0,-0,0.00013,-6e-05,0.00069,-0.00058,0.0002,-2e-05,-4e-05
15.98,0.00026,3e-05,0,0,0,-0,-1e-05,1e-05,1e-05,1e-05,0,0,-0,-2e-05,-0,-0,0,0,0,3e-05,-0,0.0001,-5e-05,1e-05,1e-05,-0,-0,0.00013,-5e-05,0.00057,-0.0006,0.00015,-2e-05,-3e-05
16,0.00025,3e-05,0,-0,0,-0,-0,1e-05,1e-05,1e-05,0,0,-0,-1e-05,-0,-0,0,0,0,5e-05,-0,0.00011,-4e-05,1e-05,1e-05,-0,-0,0.00014,-4e-05,0.00042,-0.00062,0.00011,-1e-05,-2e-05
16.02,0.00025,3e-05,0,-0,0,-0,1e-05,1e-05,0,1e-05,0,0,-0,-1e-05,-0,-0,0,0,-0,8e-05,-0,0.00012,-3e-05,1e-05,0,-0,-0,0.00015,-3e-05,0.00027,-0.00064,6e-05,-1e-05,-1e-05
16.04,0.00025,3e-05,0,0,0,-0,3e-05,1e-05,-0,1e-05,0,0,-0,-1e-05,-0,-1e-05,0,-0,-0,0.00012,0,0.00013,-2e-05,1e-05,0,-0,-0,0.00016,-2e-05,0.00012,-0.00066,2e-05,-1e-05,-1e-05
16.06,0.00026,3e-05,0,1e-05,1e-05,-0,4e-05,1e-05,-1e-05,1e-05,0,0,-0,-1e-05,-0,-1e-05,0,-0,-0,0.00014,0,0.00014,-1e-05,2e-05,0,-0,-0,0.00018,-1e-05,0,-0.00069,-1e-05,-0,-0
16.08,0.00026,3e-05,0,1e-05,1e-05,-0,6e-05,0,-1e-05,1e-05,0,0,-0,-1e-05,-0,-0,0,-0,-0,0.00014,0,0.00015,-0,2e-05,0,-0,-0,0.0002,-1e-05,-9e-05,-0.00073,-4e-05,-0,0
16.1,0.00026,3e-05,0,1e-05,1e-05,-0,7e-05,0,-2e-05,1e-05,0,0,-0,-2e-05,-0,-0,0,-0,-0,0.00011,0,0.00017,0,2e-05,0,0,-0,0.00023,-1e-05,-0.00016,-0.00077,-7e-05,0,1e-05
16.12,0.00025,3e-05,0,2e-05,0,-0,8e-05,0,-2e-05,1e-05,-0,0,-0,-2e-05,-0,0,0,-0,0,6e-05,1e-05,0.00018,1e-05,2e-05,0,0,0,0.00026,-2e-05,-0.0002,-0.00082,-8e-05,0,1e-05
16.14,0.00023,3e-05,0,2e-05,0,-0,8e-05,0,-3e-05,1e-05,-0,0,-0,-3e-05,-0,1e-05,0,-0,0,-0,1e-05,0.00019,2e-05,2e-05,0,0,0,0.00028,-3e-05,-0.00022,-0.00086,-0.0001,0,1e-05
16.16,0.0002,3e-05,0,2e-05,0,-0,8e-05,-0,-3e-05,1e-05,-0,0,-1e-05,-3e-05,-0,1e-05,0,-0,0,-6e-05,1e-05,0.0002,3e-05,3e-05,0,0,0,0.00032,-4e-05,-0.00023,-0.00091,-0.0001,0,1e-05
16.18,0.00017,3e-05,0,3e-05,0,-0,8e-05,-0,-3e-05,1e-05,-0,0,-1e-05,-4e-05,0,1e-05,0,0,0,-0.00011,1e-05,0.00022,4e-05,3e-05,-0,0,0,0.00035,-6e-05,-0.00022,-0.00094,-0.00011,0,1e-05
16.2,0.00013,3e-05,0,3e-05,0,-0,7e-05,-0,-3e-05,1e-05,-0,0,-1e-05,-4e-05,0,2e-05,0,0,0,-0.00014,1e-05,0.00023,5e-05,3e-05,-0,0,0,0.00039,-8e-05,-0.00021,-0.00096,-0.00012,0,1e-05
16.22,0.0001,4e-05,0,2e-05,0,-0,6e-05,-0,-3e-05,1e-05,-0,0,-1e-05,-4e-05,0,2e-05,0,0,0,-0.00014,1e-05,0.00024,6e-05,4e-05,-0,0,0,0.00043,-0.0001,-0.0002,-0.00095,-0.00012,0,1e-05
16.24,7e-05,4e-05,0,2e-05,0,-0,6e-05,-0,-3e-05,1e-05,-0,0,-1e-05,-4e-05,0,2e-05,0,0,0,-0.00012,1e-05,0.00026,8e-05,4e-05,-0,0,0,0.00048,-0.00012,-0.00021,-0.00091,-0.00013,0,1e-05
16.26,5e-05,5e-05,0,2e-05,0,-0,6e-05,-0,-3e-05,1e-05,-0,0,-1e-05,-3e-05,0,2e-05,-0,0,0,-9e-05,1e-05,0.00027,9e-05,5e-05,-0,0,0,0.00054,-0.00014,-0.00022,-0.00084,-0.00014,0,1e-05
16.28,4e-05,5e-05,-0,1e-05,0,-0,6e-05,-0,-3e-05,1e-05,-0,0,-1e-05,-3e-05,0,1e-05,-0,0,0,-5e-05,1e-05,0.00027,0.00011,5e-05,-0,0,0,0.00059,-0.00016,-0.00023,-0.00077,-0.00015,0,1e-05
16.3,5e-05,6e-05,-0,1e-05,1e-05,-0,5e-05,-0,-3e-05,1e-05,-0,0,-1e-05,-2e-05,0,1e-05,-0,0,0,-2e-05,1e-05,0.00026,0.00014,6e-05,-1e-05,0,0,0.00065,-0.00018,-0.00024,-0.00071,-0.00016,1e-05,1e-05
16.32,7e-05,6e-05,-0,0,1e-05,-0,5e-05,-0,-2e-05,1e-05,-0,0,-1e-05,-0,0,0,-0,0,-0,-1e-05,1e-05,0.00022,0.00017,6e-05,-1e-05,0,0,0.0007,-0.00021,-0.00024,-0.00069,-0.00016,1e-05,1e-05
16.34,0.00012,6e-05,-0,0,1e-05,-0,4e-05,-0,-2e-05,1e-05,-0,-0,-1e-05,2e-05,0,-1e-05,0,0,-0,1e-05,1e-05,0.00016,0.0002,6e-05,-1e-05,0,0,0.00074,-0.00022,-0.00021,-0.00072,-0.00016,1e-05,1e-05
16.36,0.00019,6e-05,-0,0,1e-05,-0,2e-05,-1e-05,-1e-05,0,0,-0,-0,4e-05,0,-2e-05,1e-05,0,-0,1e-05,0,7e-05,0.00024,6e-05,-1e-05,0,0,0.00077,-0.00022,-0.00017,-0.0008,-0.00015,1e-05,1e-05
16.38,0.00029,6e-05,0,0,1e-05,-0,-0,-1e-05,-0,-0,0,-0,-0,6e-05,0,-2e-05,1e-05,0,-0,-0,-0,-4e-05,0.00028,6e-05,-1e-05,1e-05,0,0.0008,-0.0002,-0.00013,-0.00094,-0.00014,1e-05,1e-05
16.4,0.0004,5e-05,0,1e-05,1e-05,-0,-3e-05,-2e-05,1e-05,-1e-05,0,-0,-0,8e-05,0,-3e-05,2e-05,0,-0,-2e-05,-1e-05,-0.00015,0.0003,6e-05,-1e-05,1e-05,0,0.00083,-0.00016,-0.00011,-0.0011,-0.00013,1e-05,1e-05
16.42,0.00053,5e-05,0,1e-05,1e-05,-0,-5e-05,-2e-05,2e-05,-1e-05,0,-0,0,0.0001,0,-4e-05,2e-05,0,-0,-3e-05,-2e-05,-0.00023,0.00032,6e-05,-1e-05,1e-05,0,0.00088,-0.0001,-0.00013,-0.00125,-0.00013,1e-05,2e-05
16.44,0.00068,4e-05,-0,2e-05,1e-05,-0,-8e-05,-2e-05,3e-05,-2e-05,0,-0,0,0.00011,0,-4e-05,2e-05,0,-0,-3e-05,-3e-05,-0.00027,0.00031,6e-05,-1e-05,1e-05,0,0.00095,-3e-05,-0.00022,-0.00136,-0.00014,1e-05,2e-05
16.46,0.00083,4e-05,-0,3e-05,1e-05,-0,-9e-05,-2e-05,3e-05,-2e-05,0,-0,0,0.00012,0,-5e-05,3e-05,0,-0,-2e-05,-4e-05,-0.00026,0.00027,6e-05,-1e-05,1e-05,0,0.00104,5e-05,-0.00039,-0.00142,-0.00016,2e-05,3e-05
16.48,0.00101,3e-05,-0,4e-05,1e-05,-0,-0.00011,-2e-05,4e-05,-2e-05,0,-0,0,0.00011,0,-5e-05,3e-05,0,-0,-1e-05,-6e-05,-0.0002,0.00021,6e-05,-1e-05,0,0,0.00117,0.00012,-0.0006,-0.0014,-0.0002,2e-05,4e-05
16.5,0.00121,3e-05,-0,5e-05,1e-05,-0,-0.00012,-2e-05,5e-05,-2e-05,0,-0,0,0.0001,0,-5e-05,3e-05,0,-0,0,-9e-05,-0.00012,0.00013,5e-05,-0,0,0,0.00132,0.00019,-0.00085,-0.00131,-0.00024,3e-05,5e-05
16.52,0.00142,2e-05,-0,7e-05,1e-05,-0,-0.00012,-1e-05,5e-05,-2e-05,0,-0,0,9e-05,0,-5e-05,3e-05,0,-0,2e-05,-0.00011,-4e-05,5e-05,4e-05,0,0,0,0.00148,0.00025,-0.00109,-0.00115,-0.00028,3e-05,6e-05
16.54,0.00166,2e-05,-0,8e-05,1e-05,-0,-0.00013,-1e-05,5e-05,-2e-05,0,-0,0,7e-05,0,-5e-05,3e-05,0,-0,3e-05,-0.00014,3e-05,-2e-05,2e-05,0,0,0,0.00166,0.00029,-0.00129,-0.00091,-0.00032,4e-05,6e-05
16.56,0.00192,1e-05,-1e-05,0.0001,2e-05,-0,-0.00013,-0,5e-05,-1e-05,0,-0,0,5e-05,0,-5e-05,3e-05,0,-0,2e-05,-0.00017,7e-05,-6e-05,1e-05,1e-05,0,-0,0.00185,0.00032,-0.00142,-0.0006,-0.00035,4e-05,7e-05
16.58,0.0022,0,-1e-05,0.00012,2e-05,-0,-0.00012,0,5e-05,-1e-05,0,-0,-0,3e-05,0,-4e-05,3e-05,-0,-0,1e-05,-0.0002,9e-05,-8e-05,-0,1e-05,-0,-0,0.00207,0.00033,-0.00145,-0.00022,-0.00037,4e-05,7e-05
16.6,0.00249,-0,-1e-05,0.00014,2e-05,-0,-0.00012,0,5e-05,-0,0,-0,-0,1e-05,0,-4e-05,3e-05,-0,-0,-2e-05,-0.00024,9e-05,-9e-05,-1e-05,1e-05,-0,-0,0.00228,0.0003,-0.00138,0.00021,-0.00037,4e-05,7e-05
16.62,0.00279,-1e-05,-0,0.00016,2e-05,-0,-0.00012,1e-05,4e-05,1e-05,0,-0,-1e-05,-1e-05,0,-3e-05,3e-05,-0,0,-3e-05,-0.00027,9e-05,-0.0001,-2e-05,1e-05,-0,-0,0.00243,0.00024,-0.0012,0.00068,-0.00035,3e-05,6e-05
16.64,0.00307,-1e-05,-0,0.00018,2e-05,-0,-0.00011,1e-05,3e-05,1e-05,0,-0,-1e-05,-3e-05,0,-3e-05,3e-05,0,0,-3e-05,-0.0003,9e-05,-0.00011,-3e-05,1e-05,-0,-0,0.00254,0.00016,-0.00092,0.00119,-0.00031,2e-05,5e-05
16.66,0.00335,-1e-05,0,0.0002,2e-05,-0,-0.0001,1e-05,2e-05,2e-05,0,-0,-1e-05,-4e-05,0,-3e-05,3e-05,0,0,-1e-05,-0.00034,0.00011,-0.00012,-3e-05,1e-05,-0,-0,0.00264,6e-05,-0.00057,0.00171,-0.00027,1e-05,3e-05
16.68,0.00363,-1e-05,1e-05,0.00022,2e-05,-0,-0.0001,2e-05,1e-05,3e-05,-0,-0,-2e-05,-5e-05,0,-3e-05,3e-05,0,0,1e-05,-0.00037,0.00014,-0.00013,-4e-05,1e-05,-0,-0,0.00275,-4e-05,-0.00017,0.00224,-0.00021,0,1e-05
16.7,0.00389,-0,1e-05,0.00024,2e-05,-0,-9e-05,2e-05,0,3e-05,-0,-0,-2e-05,-6e-05,0,-3e-05,3e-05,0,0,4e-05,-0.0004,0.00016,-0.00015,-4e-05,1e-05,-0,-0,0.00279,-0.00014,0.00022,0.00275,-0.00015,-1e-05,-1e-05
16.72,0.00412,1e-05,2e-05,0.00026,2e-05,-0,-9e-05,2e-05,-1e-05,4e-05,-0,-0,-2e-05,-6e-05,-0,-3e-05,2e-05,0,0,7e-05,-0.00041,0.00018,-0.00016,-4e-05,1e-05,-0,-0,0.00268,-0.00022,0.00056,0.00323,-0.0001,-2e-05,-2e-05
16.74,0.00431,3e-05,2e-05,0.00028,3e-05,-0,-9e-05,2e-05,-2e-05,4e-05,-0,-0,-3e-05,-6e-05,-0,-3e-05,2e-05,0,-0,0.00011,-0.0004,0.00017,-0.00017,-5e-05,1e-05,-0,-0,0.00246,-0.00028,0.0008,0.00366,-6e-05,-2e-05,-3e-05
16.76,0.0045,6e-05,3e-05,0.00029,3e-05,-0,-0.0001,2e-05,-2e-05,3e-05,-0,-0,-3e-05,-5e-05,-0,-4e-05,2e-05,0,-0,0.00014,-0.00038,0.00012,-0.00017,-5e-05,1e-05,-0,-0,0.00221,-0.00029,0.00093,0.00405,-4e-05,-3e-05,-4e-05
16.78,0.00468,9e-05,3e-05,0.0003,4e-05,-0,-0.00012,1e-05,-2e-05,3e-05,-0,-0,-3e-05,-3e-05,-1e-05,-4e-05,1e-05,0,-0,0.00016,-0.00034,3e-05,-0.00017,-6e-05,1e-05,-0,-0,0.00192,-0.00025,0.00092,0.00439,-3e-05,-3e-05,-4e-05
16.8,0.00483,0.00014,3e-05,0.0003,5e-05,-0,-0.00015,1e-05,-2e-05,1e-05,-0,-0,-3e-05,-1e-05,-1e-05,-5e-05,1e-05,0,-0,0.00015,-0.00028,-0.00011,-0.00016,-7e-05,1e-05,-0,-0,0.00153,-0.00014,0.0008,0.00471,-4e-05,-3e-05,-4e-05
16.82,0.00492,0.0002,3e-05,0.0003,5e-05,-0,-0.00018,0,-1e-05,-1e-05,-0,-0,-3e-05,1e-05,-1e-05,-6e-05,1e-05,0,-0,0.00012,-0.00018,-0.00029,-0.00015,-9e-05,1e-05,-0,-0,0.00094,3e-05,0.00056,0.00505,-7e-05,-2e-05,-3e-05
16.84,0.00497,0.00027,3e-05,0.0003,6e-05,-0,-0.00023,-0,0,-3e-05,-0,0,-3e-05,3e-05,-1e-05,-6e-05,-0,0,-0,8e-05,-6e-05,-0.00051,-0.00013,-0.00011,1e-05,-0,-0,0.0002,0.00025,0.00026,0.00541,-0.0001,-1e-05,-2e-05
16.86,0.005,0.00035,3e-05,0.00029,7e-05,-0,-0.00028,-1e-05,2e-05,-6e-05,-0,0,-2e-05,5e-05,-2e-05,-7e-05,-1e-05,0,-0,5e-05,0.0001,-0.00076,-0.00011,-0.00013,1e-05,-0,-0,-0.00059,0.0005,-9e-05,0.00577,-0.00013,-0,-1e-05
16.88,0.005,0.00042,2e-05,0.00028,8e-05,-0,-0.00034,-1e-05,4e-05,-9e-05,-0,0,-2e-05,7e-05,-2e-05,-8e-05,-2e-05,0,-0,2e-05,0.00026,-0.00102,-9e-05,-0.00016,1e-05,-0,-0,-0.00138,0.00076,-0.00042,0.00614,-0.00016,0,1e-05
16.9,0.00495,0.00049,2e-05,0.00027,9e-05,-0,-0.00039,-1e-05,5e-05,-0.00011,-0,0,-2e-05,9e-05,-2e-05,-9e-05,-3e-05,0,-0,-1e-05,0.00046,-0.00126,-8e-05,-0.00019,1e-05,-0,-0,-0.00235,0.00098,-0.0007,0.0065,-0.00017,1e-05,2e-05
16.92,0.00481,0.00055,2e-05,0.00027,9e-05,-0,-0.00044,-1e-05,7e-05,-0.00013,-0,0,-1e-05,9e-05,-3e-05,-9e-05,-4e-05,0,-0,-3e-05,0.0007,-0.00142,-6e-05,-0.00021,1e-05,-0,-0,-0.00375,0.00106,-0.00085,0.00685,-0.00017,1e-05,2e-05
16.94,0.0046,0.0006,2e-05,0.00028,9e-05,-0,-0.00047,-1e-05,8e-05,-0.00014,-0,0,-1e-05,8e-05,-3e-05,-9e-05,-5e-05,0,-0,-5e-05,0.00095,-0.0015,-5e-05,-0.00022,1e-05,-0,-0,-0.00528,0.00103,-0.00084,0.00712,-0.00014,1e-05,2e-05
16.96,0.00435,0.00063,2e-05,0.00029,0.0001,-0,-0.00048,-1e-05,8e-05,-0.00013,-0,0,-2e-05,7e-05,-3e-05,-9e-05,-6e-05,0,0,-6e-05,0.00116,-0.00149,-5e-05,-0.00022,0,-0,-0,-0.00669,0.00091,-0.00069,0.00728,-9e-05,1e-05,1e-05
16.98,0.00404,0.00063,2e-05,0.00031,0.0001,-0,-0.00049,-0,8e-05,-0.00012,-0,0,-2e-05,5e-05,-3e-05,-9e-05,-6e-05,0,0,-7e-05,0.00134,-0.00139,-4e-05,-0.00022,0,-0,-0,-0.00805,0.00071,-0.00042,0.00732,-2e-05,-0,-0
17,0.00368,0.00061,2e-05,0.00033,9e-05,-0,-0.00048,0,8e-05,-0.0001,-0,0,-2e-05,2e-05,-3e-05,-8e-05,-6e-05,-0,0,-7e-05,0.00148,-0.00124,-4e-05,-0.0002,1e-05,-0,-0,-0.00921,0.00051,-9e-05,0.00722,6e-05,-1e-05,-2e-05
17.02,0.00328,0.00054,2e-05,0.00034,9e-05,-0,-0.00047,1e-05,7e-05,-8e-05,-0,0,-3e-05,-0,-3e-05,-8e-05,-6e-05,-0,0,-7e-05,0.00158,-0.00105,-5e-05,-0.00018,1e-05,-0,-0,-0.01,0.00033,0.00025,0.00698,0.00014,-2e-05,-4e-05
