T,J7,J8,J9,J10,J11,J12,J13,J14,J15,J16,J17,J18,J19,J20,J21,J22,J23,J24,J25,J26,J27,J28,J29,J30,J31,J32,J33,J34,J35,J36,J37,J38,J39,J40
17.04,0.00284,0.00047,3e-05,0.00035,8e-05,-0,-0.00044,2e-05,6e-05,-6e-05,-0,0,-3e-05,-2e-05,-3e-05,-7e-05,-6e-05,-0,0,-7e-05,0.00165,-0.00086,-5e-05,-0.00016,1e-05,-0,-0,-0.01058,0.00016,0.00058,0.00661,0.00022,-4e-05,-6e-05
17.06,0.00236,0.00039,3e-05,0.00036,7e-05,-0,-0.00042,2e-05,5e-05,-3e-05,-0,0,-3e-05,-3e-05,-3e-05,-7e-05,-5e-05,-0,0,-7e-05,0.0017,-0.00066,-5e-05,-0.00014,1e-05,-0,-0,-0.01106,-0,0.00086,0.00613,0.00028,-4e-05,-8e-05
17.08,0.00186,0.00032,3e-05,0.00035,6e-05,-0,-0.00038,2e-05,4e-05,-2e-05,-0,0,-3e-05,-4e-05,-3e-05,-6e-05,-5e-05,-0,0,-7e-05,0.00172,-0.00048,-5e-05,-0.00011,1e-05,-0,-0,-0.01141,-0.00015,0.00106,0.00554,0.00033,-5e-05,-9e-05
17.1,0.00138,0.00025,3e-05,0.00034,5e-05,-0,-0.00035,2e-05,3e-05,-0,-0,0,-3e-05,-3e-05,-3e-05,-6e-05,-5e-05,-0,0,-7e-05,0.00171,-0.00033,-5e-05,-9e-05,1e-05,-0,-0,-0.0116,-0.00026,0.00119,0.00487,0.00036,-6e-05,-0.0001
17.12,0.00096,0.0002,3e-05,0.00032,4e-05,-0,-0.00031,2e-05,2e-05,1e-05,-0,0,-4e-05,-2e-05,-3e-05,-6e-05,-4e-05,-0,0,-6e-05,0.00165,-0.0002,-5e-05,-7e-05,1e-05,-0,-0,-0.0116,-0.00033,0.00123,0.00414,0.00037,-6e-05,-0.0001
17.14,0.00059,0.00015,3e-05,0.0003,3e-05,-0,-0.00027,2e-05,2e-05,2e-05,-0,0,-3e-05,-0,-3e-05,-5e-05,-4e-05,-0,0,-6e-05,0.00157,-0.00012,-4e-05,-6e-05,1e-05,-0,-0,-0.01143,-0.00036,0.00118,0.00339,0.00036,-6e-05,-0.0001
17.16,0.00025,0.00012,2e-05,0.00028,3e-05,-0,-0.00023,1e-05,1e-05,2e-05,-0,0,-3e-05,1e-05,-3e-05,-5e-05,-4e-05,-0,0,-5e-05,0.00148,-7e-05,-4e-05,-5e-05,1e-05,-0,-0,-0.01112,-0.00034,0.00105,0.00262,0.00034,-5e-05,-0.0001
17.18,-4e-05,0.0001,2e-05,0.00025,2e-05,-0,-0.00019,1e-05,1e-05,3e-05,-0,0,-3e-05,3e-05,-3e-05,-5e-05,-4e-05,-0,0,-5e-05,0.00138,-5e-05,-3e-05,-3e-05,1e-05,-0,-0,-0.01069,-0.00029,0.00085,0.00188,0.0003,-5e-05,-9e-05
17.2,-0.00025,9e-05,2e-05,0.00022,1e-05,-0,-0.00015,1e-05,1e-05,3e-05,-0,0,-3e-05,5e-05,-3e-05,-4e-05,-3e-05,-0,0,-5e-05,0.00125,-6e-05,-2e-05,-2e-05,1e-05,-0,-0,-0.01008,-0.0002,0.0006,0.00119,0.00025,-4e-05,-7e-05
17.22,-0.00037,8e-05,1e-05,0.0002,1e-05,-0,-0.00013,0,1e-05,3e-05,-0,0,-3e-05,6e-05,-2e-05,-3e-05,-3e-05,-0,0,-4e-05,0.0011,-9e-05,-1e-05,-2e-05,1e-05,-0,-0,-0.00926,-8e-05,0.0003,0.0006,0.00019,-3e-05,-6e-05
17.24,-0.00042,7e-05,1e-05,0.00017,1e-05,-0,-0.0001,0,2e-05,2e-05,-0,0,-2e-05,8e-05,-2e-05,-2e-05,-3e-05,-0,0,-4e-05,0.00095,-0.00013,0,-1e-05,1e-05,-0,-0,-0.00838,5e-05,-0,0.00014,0.00013,-2e-05,-4e-05
17.26,-0.00045,7e-05,1e-05,0.00015,0,-0,-9e-05,1e-05,2e-05,2e-05,-0,0,-2e-05,8e-05,-1e-05,-2e-05,-4e-05,0,0,-3e-05,0.0008,-0.00018,1e-05,-0,1e-05,-0,-0,-0.00752,0.00016,-0.0003,-0.00019,7e-05,-1e-05,-2e-05
17.28,-0.00046,7e-05,0,0.00013,0,-0,-8e-05,1e-05,3e-05,2e-05,-0,0,-2e-05,9e-05,-1e-05,-1e-05,-4e-05,0,0,-3e-05,0.00065,-0.00024,1e-05,0,1e-05,-0,-0,-0.00666,0.00026,-0.00056,-0.00041,2e-05,-0,-0
17.3,-0.00043,8e-05,-0,0.00011,0,-0,-7e-05,2e-05,4e-05,2e-05,-0,0,-2e-05,8e-05,-0,1e-05,-5e-05,0,0,-2e-05,0.00051,-0.00028,1e-05,1e-05,1e-05,-0,-0,-0.00577,0.00033,-0.00076,-0.00054,-2e-05,1e-05,1e-05
17.32,-0.00036,8e-05,-0,0.0001,0,-0,-8e-05,3e-05,4e-05,2e-05,-0,0,-1e-05,7e-05,1e-05,2e-05,-5e-05,0,-0,-2e-05,0.00038,-0.00032,1e-05,1e-05,1e-05,-0,-0,-0.00483,0.00035,-0.00085,-0.00063,-4e-05,1e-05,2e-05
17.34,-0.00028,8e-05,-1e-05,9e-05,-0,-0,-8e-05,4e-05,5e-05,2e-05,-0,0,-1e-05,5e-05,1e-05,3e-05,-6e-05,0,-0,-1e-05,0.00024,-0.00033,1e-05,1e-05,1e-05,-0,-0,-0.00386,0.00032,-0.00084,-0.00071,-3e-05,1e-05,2e-05
17.36,-0.0002,8e-05,-1e-05,8e-05,-0,-0,-9e-05,6e-05,7e-05,3e-05,-0,0,-1e-05,2e-05,2e-05,5e-05,-7e-05,0,-0,-0,0.00012,-0.00033,1e-05,2e-05,1e-05,-0,-0,-0.00283,0.00027,-0.00073,-0.00083,-0,1e-05,2e-05
17.38,-0.00012,9e-05,-1e-05,8e-05,-0,-0,-0.0001,7e-05,8e-05,3e-05,-0,-0,-0,-1e-05,3e-05,7e-05,-8e-05,0,-0,0,0,-0.00031,1e-05,2e-05,1e-05,-0,-0,-0.00175,0.00021,-0.00055,-0.00099,4e-05,1e-05,1e-05
17.4,-4e-05,8e-05,-1e-05,8e-05,-0,-0,-0.00011,9e-05,9e-05,4e-05,-0,-0,-0,-5e-05,3e-05,9e-05,-9e-05,0,-0,1e-05,-0.00011,-0.00028,1e-05,2e-05,0,-0,-0,-0.00061,0.00014,-0.00033,-0.00121,0.0001,0,1e-05
17.42,3e-05,8e-05,-2e-05,9e-05,-0,-0,-0.00012,0.0001,0.0001,5e-05,-0,-0,0,-9e-05,4e-05,0.00011,-0.0001,0,-0,1e-05,-0.00022,-0.00024,1e-05,3e-05,0,-0,-0,0.00055,0.0001,-0.00012,-0.00148,0.00016,-0,-0
17.44,8e-05,8e-05,-2e-05,0.0001,-0,-0,-0.00014,0.00012,0.00011,5e-05,-0,-0,1e-05,-0.00013,5e-05,0.00013,-0.00011,0,-0,2e-05,-0.00031,-0.0002,0,3e-05,0,-0,-0,0.00169,6e-05,8e-05,-0.00181,0.00021,-1e-05,-1e-05
17.46,0.00011,7e-05,-2e-05,0.00011,-0,-0,-0.00015,0.00013,0.00013,5e-05,-0,-0,1e-05,-0.00017,6e-05,0.00015,-0.00012,0,-0,3e-05,-0.00041,-0.00015,-0,3e-05,0,-0,-0,0.00281,4e-05,0.00024,-0.00218,0.00024,-1e-05,-2e-05
17.48,0.00013,6e-05,-2e-05,0.00011,-0,-0,-0.00016,0.00014,0.00014,5e-05,-0,-0,1e-05,-0.0002,7e-05,0.00016,-0.00012,0,-0,3e-05,-0.00049,-0.00011,-1e-05,4e-05,0,-0,-0,0.00392,2e-05,0.00037,-0.00258,0.00027,-1e-05,-3e-05
17.5,0.00013,5e-05,-2e-05,0.00012,-1e-05,-0,-0.00017,0.00014,0.00015,5e-05,-0,-0,2e-05,-0.00023,7e-05,0.00018,-0.00012,0,-0,3e-05,-0.00058,-7e-05,-1e-05,4e-05,0,-0,-0,0.00499,1e-05,0.00046,-0.00301,0.00028,-1e-05,-3e-05
17.52,0.00011,4e-05,-2e-05,0.00012,-1e-05,-0,-0.00017,0.00015,0.00015,5e-05,-0,-0,2e-05,-0.00024,8e-05,0.00018,-0.00011,0,-0,4e-05,-0.00066,-3e-05,-2e-05,5e-05,0,-0,-0,0.00598,0,0.00052,-0.00343,0.00028,-1e-05,-3e-05
17.54,7e-05,3e-05,-2e-05,0.00013,-1e-05,-0,-0.00017,0.00014,0.00015,4e-05,-0,-0,2e-05,-0.00024,8e-05,0.00018,-0.0001,0,-0,4e-05,-0.00073,1e-05,-2e-05,5e-05,0,-0,-0,0.00689,-0,0.00056,-0.00383,0.00028,-1e-05,-3e-05
17.56,3e-05,2e-05,-1e-05,0.00013,-1e-05,-0,-0.00015,0.00014,0.00015,4e-05,-0,-0,2e-05,-0.00023,7e-05,0.00018,-9e-05,0,-0,4e-05,-0.0008,5e-05,-2e-05,6e-05,0,-0,-0,0.00775,-0,0.00058,-0.00421,0.00028,-1e-05,-3e-05
17.58,-0,1e-05,-1e-05,0.00013,-1e-05,-0,-0.00013,0.00012,0.00014,4e-05,-0,-0,2e-05,-0.00021,7e-05,0.00016,-7e-05,0,-0,3e-05,-0.00087,9e-05,-2e-05,6e-05,0,-0,-0,0.00856,0,0.0006,-0.00455,0.00028,-1e-05,-3e-05
17.6,-4e-05,0,-0,0.00012,-1e-05,-0,-0.0001,0.00011,0.00012,3e-05,-0,-0,2e-05,-0.00017,6e-05,0.00013,-6e-05,0,-0,3e-05,-0.00093,0.00012,-2e-05,7e-05,0,-0,-0,0.00928,1e-05,0.00063,-0.00485,0.00028,-1e-05,-3e-05
17.62,-7e-05,-0,0,0.00011,-1e-05,-0,-7e-05,9e-05,9e-05,3e-05,-0,-0,2e-05,-0.00014,4e-05,0.0001,-4e-05,0,-0,2e-05,-0.00097,0.00015,-2e-05,7e-05,0,-0,-0,0.00986,3e-05,0.00066,-0.0051,0.00028,-1e-05,-3e-05
17.64,-0.0001,-0,1e-05,0.0001,-1e-05,-0,-3e-05,6e-05,6e-05,3e-05,-0,-0,2e-05,-0.0001,3e-05,7e-05,-3e-05,0,-0,2e-05,-0.00099,0.00018,-2e-05,7e-05,0,-0,-0,0.01032,4e-05,0.00069,-0.00529,0.00028,-1e-05,-3e-05
17.66,-0.00014,-0,1e-05,9e-05,-0,-0,2e-05,4e-05,2e-05,3e-05,-0,0,2e-05,-6e-05,1e-05,4e-05,-2e-05,0,0,1e-05,-0.001,0.00019,-2e-05,8e-05,0,-0,-0,0.01069,6e-05,0.00073,-0.00543,0.00029,-1e-05,-3e-05
17.68,-0.00017,-0,1e-05,7e-05,0,-0,7e-05,2e-05,-2e-05,3e-05,-0,0,2e-05,-3e-05,-0,1e-05,-1e-05,0,0,1e-05,-0.001,0.00021,-1e-05,8e-05,0,0,-0,0.01096,7e-05,0.00077,-0.00553,0.0003,-1e-05,-4e-05
17.7,-0.00022,-0,1e-05,5e-05,1e-05,-0,0.00011,0,-5e-05,4e-05,-0,0,2e-05,-0,-2e-05,-1e-05,-1e-05,-0,0,1e-05,-0.00099,0.00022,-1e-05,8e-05,0,0,0,0.01115,9e-05,0.0008,-0.00559,0.0003,-1e-05,-4e-05
17.72,-0.00028,-0,1e-05,4e-05,1e-05,-0,0.00015,-1e-05,-9e-05,4e-05,-0,0,2e-05,2e-05,-3e-05,-3e-05,-1e-05,-0,0,0,-0.00098,0.00024,-1e-05,9e-05,0,0,0,0.01124,0.00012,0.00082,-0.00561,0.00029,-1e-05,-3e-05
17.74,-0.00035,-0,1e-05,2e-05,2e-05,-0,0.00019,-3e-05,-0.00011,4e-05,-0,0,2e-05,3e-05,-4e-05,-5e-05,-1e-05,-0,0,0,-0.00095,0.00027,-1e-05,9e-05,-0,0,0,0.01125,0.00014,0.00082,-0.00561,0.00028,-1e-05,-3e-05
17.76,-0.00043,0,0,0,2e-05,-0,0.00021,-3e-05,-0.00013,5e-05,-0,0,2e-05,4e-05,-5e-05,-6e-05,-2e-05,-0,0,0,-0.00092,0.00031,-2e-05,9e-05,-0,0,0,0.01122,0.00016,0.0008,-0.00559,0.00026,-0,-2e-05
17.78,-0.00051,0,0,-1e-05,2e-05,-0,0.00022,-3e-05,-0.00015,6e-05,-0,0,2e-05,4e-05,-5e-05,-6e-05,-2e-05,-0,0,0,-0.00089,0.00035,-2e-05,9e-05,-0,0,0,0.01115,0.00019,0.00076,-0.00556,0.00023,0,-2e-05
17.8,-0.0006,0,0,-3e-05,1e-05,-0,0.00022,-3e-05,-0.00015,7e-05,-0,0,3e-05,5e-05,-6e-05,-6e-05,-2e-05,-0,0,0,-0.00085,0.00039,-3e-05,9e-05,-0,0,0,0.01097,0.00021,0.00069,-0.0055,0.00019,1e-05,-1e-05
17.82,-0.00072,0,0,-4e-05,0,-0,0.00021,-3e-05,-0.00015,8e-05,-0,0,3e-05,5e-05,-6e-05,-6e-05,-3e-05,-0,0,0,-0.00082,0.00042,-3e-05,9e-05,-0,0,0,0.01058,0.00022,0.00061,-0.00539,0.00016,1e-05,-0
17.84,-0.00084,-0,1e-05,-6e-05,-1e-05,-0,0.00019,-2e-05,-0.00014,9e-05,-0,0,3e-05,6e-05,-6e-05,-5e-05,-3e-05,-0,0,1e-05,-0.00078,0.00044,-3e-05,9e-05,-0,0,0,0.01006,0.00021,0.00051,-0.00524,0.00014,1e-05,1e-05
17.86,-0.00096,-1e-05,1e-05,-8e-05,-1e-05,0,0.00017,-1e-05,-0.00012,9e-05,-0,0,3e-05,7e-05,-6e-05,-5e-05,-4e-05,-0,0,1e-05,-0.00075,0.00044,-3e-05,9e-05,-1e-05,0,0,0.00947,0.0002,0.00039,-0.00504,0.00011,2e-05,1e-05
17.88,-0.00108,-2e-05,2e-05,-0.0001,-2e-05,0,0.00014,-1e-05,-0.0001,0.0001,0,0,3e-05,9e-05,-5e-05,-4e-05,-5e-05,0,0,1e-05,-0.00071,0.00043,-2e-05,9e-05,-1e-05,0,0,0.0088,0.00017,0.00026,-0.0048,0.0001,2e-05,2e-05
17.9,-0.00119,-3e-05,2e-05,-0.00012,-2e-05,0,0.00012,0,-8e-05,0.0001,0,0,3e-05,0.0001,-5e-05,-3e-05,-5e-05,0,0,1e-05,-0.00068,0.00041,-1e-05,8e-05,-1e-05,0,0,0.00812,0.00014,0.00012,-0.00451,8e-05,2e-05,3e-05
17.92,-0.00128,-5e-05,2e-05,-0.00015,-2e-05,0,0.0001,1e-05,-6e-05,0.0001,0,0,2e-05,0.00011,-5e-05,-3e-05,-6e-05,0,0,2e-05,-0.00066,0.00039,-1e-05,8e-05,-1e-05,0,0,0.00758,0.00011,-3e-05,-0.00419,6e-05,2e-05,3e-05
17.94,-0.00135,-6e-05,2e-05,-0.00017,-1e-05,0,8e-05,1e-05,-5e-05,0.0001,0,0,2e-05,0.00012,-4e-05,-3e-05,-6e-05,0,0,2e-05,-0.00064,0.00037,-0,9e-05,-1e-05,0,0,0.00707,8e-05,-0.00017,-0.00382,4e-05,2e-05,4e-05
17.96,-0.00143,-9e-05,2e-05,-0.00019,1e-05,0,8e-05,1e-05,-3e-05,9e-05,0,0,2e-05,0.00012,-4e-05,-2e-05,-7e-05,0,0,2e-05,-0.00063,0.00036,-0,9e-05,-0,0,0,0.00655,4e-05,-0.00032,-0.0034,1e-05,2e-05,4e-05
17.98,-0.00149,-0.00011,2e-05,-0.0002,2e-05,0,8e-05,1e-05,-3e-05,9e-05,0,0,1e-05,0.00012,-3e-05,-2e-05,-7e-05,0,0,2e-05,-0.00062,0.00036,-0,9e-05,-0,0,0,0.00604,1e-05,-0.00046,-0.00295,-2e-05,2e-05,5e-05
18,-0.00154,-0.00014,1e-05,-0.00022,4e-05,0,8e-05,1e-05,-3e-05,9e-05,0,0,1e-05,0.00011,-3e-05,-1e-05,-7e-05,0,0,2e-05,-0.00061,0.00037,-1e-05,9e-05,-0,0,0,0.00558,-3e-05,-0.0006,-0.00249,-7e-05,3e-05,6e-05
18.02,-0.00159,-0.00016,1e-05,-0.00023,5e-05,0,0.0001,0,-3e-05,8e-05,0,0,1e-05,9e-05,-2e-05,-1e-05,-7e-05,0,0,3e-05,-0.00059,0.00039,-1e-05,9e-05,-0,-0,-0,0.00517,-8e-05,-0.00073,-0.00205,-0.00011,3e-05,6e-05
18.04,-0.00164,-0.00019,0,-0.00024,5e-05,0,0.00012,-0,-4e-05,8e-05,0,0,1e-05,8e-05,-2e-05,-1e-05,-6e-05,0,0,3e-05,-0.00057,0.0004,-2e-05,9e-05,0,-0,-0,0.00481,-0.00012,-0.00086,-0.00163,-0.00016,4e-05,7e-05
18.06,-0.00169,-0.0002,0,-0.00025,5e-05,0,0.00015,-1e-05,-6e-05,7e-05,0,0,0,6e-05,-2e-05,-0,-6e-05,0,0,3e-05,-0.00054,0.0004,-3e-05,9e-05,0,-0,-0,0.00448,-0.00016,-0.00096,-0.00126,-0.00021,4e-05,8e-05
18.08,-0.00175,-0.00021,-0,-0.00025,5e-05,0,0.00018,-1e-05,-7e-05,7e-05,0,0,0,5e-05,-1e-05,0,-6e-05,0,0,3e-05,-0.00051,0.0004,-4e-05,9e-05,0,-0,-0,0.00416,-0.0002,-0.00104,-0.00093,-0.00025,5e-05,8e-05
18.1,-0.00181,-0.0002,-0,-0.00026,5e-05,0,0.0002,-2e-05,-8e-05,6e-05,0,0,0,3e-05,-1e-05,1e-05,-6e-05,0,0,3e-05,-0.00047,0.00039,-5e-05,8e-05,0,-0,-0,0.00389,-0.00024,-0.00107,-0.00065,-0.00027,5e-05,8e-05
18.12,-0.00187,-0.00018,-0,-0.00026,4e-05,0,0.00022,-2e-05,-9e-05,6e-05,0,0,0,2e-05,-1e-05,1e-05,-5e-05,0,0,3e-05,-0.00044,0.00037,-6e-05,7e-05,0,-0,-0,0.00367,-0.00026,-0.00104,-0.00041,-0.00028,5e-05,8e-05
18.14,-0.00193,-0.00016,-0,-0.00025,3e-05,0,0.00023,-2e-05,-9e-05,5e-05,0,0,1e-05,0,-1e-05,2e-05,-5e-05,0,0,3e-05,-0.00041,0.00034,-6e-05,7e-05,0,-0,-0,0.00349,-0.00026,-0.00095,-0.00021,-0.00027,5e-05,8e-05
18.16,-0.002,-0.00012,0,-0.00025,3e-05,0,0.00023,-2e-05,-9e-05,5e-05,0,0,1e-05,-2e-05,-0,2e-05,-5e-05,0,-0,3e-05,-0.00038,0.00031,-6e-05,6e-05,0,-0,-0,0.0033,-0.00024,-0.0008,-4e-05,-0.00024,4e-05,7e-05
18.18,-0.00206,-9e-05,0,-0.00023,2e-05,-0,0.00022,-2e-05,-8e-05,5e-05,0,0,1e-05,-4e-05,-0,3e-05,-5e-05,0,-0,2e-05,-0.00034,0.00026,-5e-05,5e-05,0,-0,-0,0.00313,-0.00018,-0.0006,0.0001,-0.00019,4e-05,5e-05
18.2,-0.0021,-5e-05,0,-0.00022,1e-05,-0,0.00021,-1e-05,-7e-05,5e-05,0,0,1e-05,-6e-05,0,4e-05,-5e-05,0,-0,2e-05,-0.00031,0.00021,-4e-05,4e-05,0,-0,-0,0.00296,-0.00011,-0.00037,0.00023,-0.00012,3e-05,4e-05
18.22,-0.00213,-1e-05,0,-0.00019,1e-05,-0,0.00018,-1e-05,-6e-05,5e-05,0,0,1e-05,-8e-05,0,4e-05,-5e-05,0,-0,2e-05,-0.00027,0.00016,-3e-05,2e-05,0,-0,-0,0.00279,-2e-05,-0.00014,0.00035,-4e-05,2e-05,2e-05
18.24,-0.00214,1e-05,0,-0.00017,1e-05,-0,0.00016,-1e-05,-5e-05,4e-05,0,-0,1e-05,-0.0001,0,5e-05,-5e-05,0,-0,2e-05,-0.00024,0.0001,-2e-05,1e-05,0,-0,-0,0.00262,8e-05,0.0001,0.00045,3e-05,0,-0
18.26,-0.00211,3e-05,0,-0.00014,0,-0,0.00013,-0,-4e-05,4e-05,0,-0,1e-05,-0.00012,0,5e-05,-5e-05,0,-0,2e-05,-0.00021,5e-05,-1e-05,0,-0,-0,-0,0.00243,0.00017,0.00032,0.00055,0.00011,-1e-05,-2e-05
18.28,-0.00206,5e-05,1e-05,-0.00012,0,-0,0.00011,0,-3e-05,3e-05,0,-0,1e-05,-0.00013,1e-05,5e-05,-4e-05,0,-0,2e-05,-0.00017,0,1e-05,-1e-05,-0,-0,-0,0.00223,0.00025,0.00051,0.00065,0.00017,-2e-05,-4e-05
18.3,-0.00198,5e-05,1e-05,-9e-05,0,-0,9e-05,0,-2e-05,3e-05,0,-0,1e-05,-0.00014,1e-05,5e-05,-4e-05,0,-0,2e-05,-0.00014,-4e-05,1e-05,-2e-05,-0,0,0,0.00202,0.0003,0.00065,0.00074,0.00022,-3e-05,-5e-05
18.32,-0.00187,5e-05,1e-05,-6e-05,0,-0,8e-05,0,-1e-05,2e-05,0,-0,1e-05,-0.00015,1e-05,5e-05,-3e-05,0,-0,2e-05,-0.00011,-7e-05,2e-05,-4e-05,-0,0,0,0.00184,0.00034,0.00074,0.00084,0.00025,-3e-05,-6e-05
18.34,-0.00175,5e-05,1e-05,-3e-05,-0,-0,7e-05,0,-1e-05,2e-05,0,-0,1e-05,-0.00014,1e-05,5e-05,-2e-05,0,-0,2e-05,-9e-05,-0.0001,3e-05,-5e-05,-0,0,0,0.00165,0.00034,0.00076,0.00093,0.00026,-3e-05,-6e-05
18.36,-0.00163,5e-05,1e-05,-1e-05,-0,-0,7e-05,-0,-1e-05,1e-05,0,-0,1e-05,-0.00014,1e-05,4e-05,-2e-05,0,-0,1e-05,-7e-05,-0.00013,3e-05,-6e-05,-1e-05,0,0,0.00143,0.00033,0.00072,0.00102,0.00024,-3e-05,-6e-05
18.38,-0.00151,4e-05,2e-05,1e-05,-0,-0,7e-05,-0,-1e-05,1e-05,0,-0,1e-05,-0.00012,1e-05,3e-05,-1e-05,0,-0,1e-05,-4e-05,-0.00014,4e-05,-6e-05,-1e-05,0,0,0.00121,0.00029,0.00062,0.00111,0.00021,-3e-05,-5e-05
18.4,-0.0014,4e-05,2e-05,3e-05,-0,-0,8e-05,-1e-05,-1e-05,0,0,-0,1e-05,-0.00011,1e-05,3e-05,1e-05,0,-0,1e-05,-2e-05,-0.00015,4e-05,-7e-05,-1e-05,0,0,0.00099,0.00024,0.00048,0.00119,0.00016,-3e-05,-4e-05
18.42,-0.0013,4e-05,2e-05,4e-05,-0,-0,8e-05,-1e-05,-2e-05,-0,0,-0,1e-05,-9e-05,1e-05,2e-05,1e-05,0,-0,1e-05,-0,-0.00015,5e-05,-7e-05,-1e-05,0,0,0.00078,0.00019,0.00031,0.00127,0.0001,-2e-05,-2e-05
18.44,-0.00123,4e-05,2e-05,5e-05,0,-0,9e-05,-1e-05,-2e-05,-1e-05,0,-0,1e-05,-7e-05,1e-05,1e-05,2e-05,0,-0,0,2e-05,-0.00016,5e-05,-7e-05,-1e-05,0,0,0.00057,0.00015,0.00015,0.00134,3e-05,-1e-05,-1e-05
18.46,-0.00119,3e-05,1e-05,5e-05,0,-0,9e-05,-1e-05,-2e-05,-1e-05,0,-0,1e-05,-5e-05,1e-05,0,3e-05,0,-0,0,4e-05,-0.00016,6e-05,-7e-05,-1e-05,0,0,0.00036,0.00011,1e-05,0.00138,-3e-05,-1e-05,0
18.48,-0.00119,3e-05,1e-05,4e-05,0,-0,9e-05,-2e-05,-2e-05,-2e-05,0,-0,1e-05,-3e-05,1e-05,-0,3e-05,0,-0,0,5e-05,-0.00015,7e-05,-7e-05,-1e-05,0,0,0.00015,8e-05,-0.0001,0.0014,-9e-05,-0,1e-05
18.5,-0.00122,3e-05,1e-05,2e-05,1e-05,-0,9e-05,-2e-05,-2e-05,-2e-05,0,-0,1e-05,-1e-05,1e-05,-1e-05,3e-05,0,-0,0,7e-05,-0.00014,7e-05,-6e-05,-1e-05,0,0,-6e-05,6e-05,-0.00018,0.00138,-0.00014,0,2e-05
18.52,-0.00128,3e-05,0,0,1e-05,-0,8e-05,-2e-05,-1e-05,-2e-05,0,-0,1e-05,1e-05,0,-1e-05,3e-05,0,-0,0,9e-05,-0.00013,7e-05,-5e-05,-1e-05,0,0,-0.00026,5e-05,-0.00023,0.00131,-0.00018,1e-05,3e-05
18.54,-0.00136,3e-05,-0,-3e-05,1e-05,-0,8e-05,-2e-05,-1e-05,-3e-05,0,-0,1e-05,2e-05,0,-2e-05,3e-05,0,-0,0,0.0001,-0.0001,7e-05,-4e-05,-1e-05,0,0,-0.00044,5e-05,-0.00026,0.00117,-0.00022,1e-05,3e-05
18.56,-0.00148,3e-05,-0,-6e-05,1e-05,-0,8e-05,-2e-05,-1e-05,-3e-05,0,-0,1e-05,3e-05,0,-2e-05,2e-05,0,-0,0,0.00011,-8e-05,7e-05,-3e-05,-1e-05,0,0,-0.0006,6e-05,-0.00026,0.00094,-0.00024,1e-05,3e-05
18.58,-0.00162,3e-05,-1e-05,-0.0001,1e-05,-0,9e-05,-2e-05,-0,-4e-05,0,-0,2e-05,3e-05,0,-2e-05,2e-05,0,-0,1e-05,0.00012,-4e-05,7e-05,-2e-05,-1e-05,0,0,-0.00074,7e-05,-0.00024,0.00062,-0.00025,1e-05,3e-05
18.6,-0.00177,2e-05,-1e-05,-0.00014,1e-05,-0,9e-05,-2e-05,-0,-4e-05,0,-0,2e-05,3e-05,0,-1e-05,1e-05,0,-0,1e-05,0.00013,-0,6e-05,-0,-1e-05,0,0,-0.00083,9e-05,-0.0002,0.00019,-0.00025,1e-05,3e-05
18.62,-0.00192,2e-05,-1e-05,-0.00017,1e-05,-0,0.0001,-2e-05,-0,-4e-05,0,-0,2e-05,3e-05,0,-1e-05,1e-05,0,-0,1e-05,0.00012,4e-05,5e-05,1e-05,-1e-05,0,0,-0.00088,0.0001,-0.00016,-0.00034,-0.00025,1e-05,2e-05
18.64,-0.00206,2e-05,-1e-05,-0.00021,1e-05,-0,0.0001,-2e-05,0,-5e-05,0,-0,2e-05,2e-05,0,-0,0,0,-0,1e-05,0.00011,8e-05,5e-05,3e-05,-0,0,0,-0.00088,0.00012,-0.0001,-0.00097,-0.00023,1e-05,1e-05
18.66,-0.00218,2e-05,-1e-05,-0.00024,1e-05,-0,0.00011,-2e-05,0,-5e-05,0,-0,2e-05,2e-05,0,0,-0,0,-0,1e-05,9e-05,0.00011,4e-05,6e-05,-0,0,0,-0.0008,0.00014,-4e-05,-0.00169,-0.00021,0,1e-05
18.68,-0.00227,1e-05,-1e-05,-0.00026,1e-05,-0,0.00011,-1e-05,1e-05,-5e-05,0,-0,2e-05,1e-05,0,1e-05,-1e-05,0,-0,1e-05,6e-05,0.00015,4e-05,8e-05,-0,0,0,-0.00066,0.00016,2e-05,-0.00248,-0.00018,-0,-0
18.7,-0.00232,1e-05,-1e-05,-0.00027,1e-05,-0,0.00011,-1e-05,1e-05,-5e-05,0,-0,2e-05,-0,0,1e-05,-1e-05,0,-0,1e-05,2e-05,0.00018,4e-05,0.00011,-0,0,0,-0.00046,0.00017,7e-05,-0.00328,-0.00014,-1e-05,-1e-05
18.72,-0.00234,1e-05,-1e-05,-0.00026,1e-05,-0,0.00011,-1e-05,1e-05,-4e-05,0,-0,2e-05,-1e-05,1e-05,2e-05,-2e-05,0,-0,1e-05,-3e-05,0.00022,4e-05,0.00013,-0,0,0,-0.00022,0.00018,0.00013,-0.00404,-0.00011,-1e-05,-2e-05
18.74,-0.00231,1e-05,-1e-05,-0.00025,0,-0,0.0001,-1e-05,1e-05,-3e-05,0,-0,2e-05,-2e-05,1e-05,3e-05,-2e-05,0,-0,1e-05,-7e-05,0.00025,3e-05,0.00016,0,0,0,4e-05,0.00019,0.00017,-0.00472,-7e-05,-1e-05,-2e-05
