T,J7,J8,J9,J10,J11,J12,J13,J14,J15,J16,J17,J18,J19,J20,J21,J22,J23,J24,J25,J26,J27,J28,J29,J30,J31,J32,J33,J34,J35,J36,J37,J38,J39,J40
18.76,-0.00223,1e-05,-1e-05,-0.00022,0,-0,0.0001,-0,1e-05,-2e-05,0,-0,2e-05,-3e-05,1e-05,3e-05,-2e-05,0,-0,1e-05,-0.00011,0.00028,2e-05,0.00018,0,0,0,0.00028,0.00019,0.00021,-0.00525,-4e-05,-2e-05,-3e-05
18.78,-0.0021,0,-1e-05,-0.00018,0,-0,9e-05,-0,1e-05,-1e-05,0,-0,1e-05,-3e-05,1e-05,4e-05,-2e-05,0,-0,1e-05,-0.00014,0.00032,1e-05,0.0002,0,0,0,0.0005,0.00019,0.00023,-0.00562,-1e-05,-2e-05,-3e-05
18.8,-0.00192,0,-1e-05,-0.00014,-0,-0,8e-05,0,1e-05,-0,0,-0,1e-05,-4e-05,1e-05,4e-05,-2e-05,0,-0,1e-05,-0.00016,0.00035,-0,0.0002,0,0,0,0.00067,0.00018,0.00024,-0.00581,1e-05,-2e-05,-4e-05
18.82,-0.00172,0,-1e-05,-9e-05,-0,-0,7e-05,0,1e-05,1e-05,0,-0,1e-05,-5e-05,1e-05,4e-05,-2e-05,0,-0,1e-05,-0.00017,0.00036,-2e-05,0.00021,0,0,-0,0.00075,0.00017,0.00023,-0.00579,2e-05,-2e-05,-4e-05
18.84,-0.0015,0,-1e-05,-5e-05,-1e-05,-0,5e-05,1e-05,1e-05,2e-05,0,-0,0,-6e-05,1e-05,4e-05,-2e-05,0,-0,1e-05,-0.00017,0.00037,-3e-05,0.0002,1e-05,-0,-0,0.00074,0.00015,0.00019,-0.00558,3e-05,-2e-05,-4e-05
18.86,-0.00126,-0,-1e-05,-1e-05,-1e-05,-0,4e-05,1e-05,1e-05,2e-05,0,-0,0,-7e-05,1e-05,4e-05,-2e-05,0,-0,1e-05,-0.00015,0.00036,-4e-05,0.00019,1e-05,-0,-0,0.00061,0.00012,0.00012,-0.00518,2e-05,-2e-05,-3e-05
18.88,-0.00103,-0,-0,3e-05,-1e-05,-0,3e-05,1e-05,1e-05,3e-05,0,-0,-0,-8e-05,1e-05,4e-05,-1e-05,0,-0,1e-05,-0.00013,0.00034,-5e-05,0.00017,1e-05,-0,-0,0.00039,8e-05,3e-05,-0.00464,1e-05,-2e-05,-3e-05
18.9,-0.00079,-0,-0,5e-05,-1e-05,-0,3e-05,1e-05,1e-05,3e-05,0,-0,-0,-8e-05,1e-05,4e-05,-1e-05,0,-0,1e-05,-0.0001,0.00031,-5e-05,0.00016,1e-05,-0,-0,8e-05,3e-05,-7e-05,-0.00401,-1e-05,-1e-05,-2e-05
18.92,-0.00056,-0,-0,7e-05,-1e-05,-0,2e-05,1e-05,0,3e-05,0,-0,-1e-05,-8e-05,1e-05,3e-05,-0,0,-0,0,-6e-05,0.00028,-5e-05,0.00014,1e-05,-0,-0,-0.00029,-2e-05,-0.00019,-0.00336,-4e-05,-1e-05,-1e-05
18.94,-0.00036,-0,-0,9e-05,-1e-05,-0,3e-05,0,-1e-05,3e-05,0,-0,-1e-05,-7e-05,1e-05,2e-05,0,0,-0,0,-2e-05,0.00024,-5e-05,0.00012,1e-05,-0,-0,-0.00069,-7e-05,-0.00031,-0.00276,-8e-05,-0,0
18.96,-0.00017,-0,0,0.0001,-2e-05,-0,3e-05,0,-2e-05,3e-05,0,-0,-1e-05,-6e-05,1e-05,1e-05,1e-05,0,-0,0,3e-05,0.0002,-5e-05,0.0001,1e-05,-0,-0,-0.00109,-0.00013,-0.00042,-0.00223,-0.00011,0,1e-05
18.98,0,-0,0,0.00011,-2e-05,-0,5e-05,-0,-3e-05,2e-05,0,0,-1e-05,-4e-05,0,-0,1e-05,0,-0,0,7e-05,0.00016,-5e-05,9e-05,1e-05,-0,-0,-0.00148,-0.00018,-0.00052,-0.00181,-0.00015,1e-05,3e-05
19,0.00015,-0,0,0.00011,-2e-05,-0,6e-05,-1e-05,-4e-05,2e-05,0,0,-1e-05,-2e-05,-0,-1e-05,1e-05,0,-0,0,0.00011,0.00013,-5e-05,8e-05,1e-05,-0,-0,-0.00185,-0.00023,-0.00057,-0.00148,-0.00017,2e-05,4e-05
19.02,0.00028,-0,0,0.00012,-2e-05,-0,8e-05,-1e-05,-5e-05,2e-05,0,0,-1e-05,0,-0,-2e-05,1e-05,0,0,-0,0.00015,0.0001,-5e-05,7e-05,1e-05,-0,-0,-0.00216,-0.00028,-0.00056,-0.00123,-0.00019,2e-05,4e-05
19.04,0.00038,-0,0,0.00012,-2e-05,-0,9e-05,-1e-05,-6e-05,2e-05,0,0,-1e-05,2e-05,-1e-05,-3e-05,1e-05,0,0,-0,0.00019,8e-05,-5e-05,6e-05,1e-05,-0,-0,-0.00243,-0.00032,-0.00049,-0.00103,-0.00018,2e-05,5e-05
19.06,0.00045,-0,0,0.00011,-1e-05,-0,0.0001,-1e-05,-6e-05,2e-05,0,0,-1e-05,3e-05,-1e-05,-4e-05,1e-05,0,0,-0,0.00024,6e-05,-5e-05,6e-05,1e-05,-0,-0,-0.00262,-0.00035,-0.00038,-0.00085,-0.00016,3e-05,5e-05
19.08,0.00051,-0,0,0.00011,-1e-05,-0,0.0001,-1e-05,-6e-05,2e-05,0,0,-1e-05,4e-05,-1e-05,-4e-05,1e-05,0,0,-0,0.00028,5e-05,-6e-05,6e-05,1e-05,-0,-0,-0.00277,-0.00036,-0.00025,-0.00069,-0.00013,3e-05,5e-05
19.1,0.00056,0,-0,0.00011,-1e-05,-0,0.0001,-1e-05,-5e-05,2e-05,0,0,-1e-05,4e-05,-1e-05,-4e-05,1e-05,0,0,-0,0.00032,3e-05,-6e-05,5e-05,1e-05,-0,-0,-0.00286,-0.00037,-0.00012,-0.00051,-0.0001,3e-05,4e-05
19.12,0.00059,0,-0,0.0001,-1e-05,-0,9e-05,-1e-05,-5e-05,2e-05,0,0,-1e-05,4e-05,-1e-05,-3e-05,1e-05,0,0,-0,0.00036,2e-05,-6e-05,5e-05,1e-05,-0,-0,-0.0029,-0.00038,-2e-05,-0.00032,-7e-05,3e-05,4e-05
19.14,0.00061,1e-05,-0,9e-05,-0,-0,8e-05,-0,-4e-05,2e-05,0,-0,-1e-05,3e-05,-1e-05,-3e-05,1e-05,0,0,-0,0.0004,1e-05,-6e-05,5e-05,1e-05,-0,-0,-0.00289,-0.0004,4e-05,-0.00011,-5e-05,3e-05,4e-05
19.16,0.00063,1e-05,-0,8e-05,-0,-0,7e-05,-0,-3e-05,2e-05,0,-0,-0,2e-05,-1e-05,-2e-05,1e-05,0,0,-0,0.00045,-0,-5e-05,4e-05,1e-05,-0,-0,-0.00284,-0.00042,7e-05,0.00011,-5e-05,3e-05,5e-05
19.18,0.00064,1e-05,-0,7e-05,0,-0,6e-05,0,-1e-05,2e-05,0,-0,-0,2e-05,-0,-2e-05,1e-05,0,-0,-0,0.00049,-2e-05,-4e-05,3e-05,1e-05,-0,-0,-0.00272,-0.00044,8e-05,0.00031,-5e-05,3e-05,5e-05
19.2,0.00067,1e-05,-0,6e-05,1e-05,-0,5e-05,1e-05,-0,2e-05,0,-0,-0,1e-05,-0,-1e-05,1e-05,0,-0,-0,0.00053,-3e-05,-3e-05,2e-05,1e-05,-0,-0,-0.0025,-0.00043,7e-05,0.00048,-6e-05,3e-05,5e-05
19.22,0.0007,2e-05,-0,5e-05,1e-05,-0,4e-05,1e-05,1e-05,2e-05,0,-0,-0,1e-05,-0,-1e-05,1e-05,0,-0,-0,0.00057,-4e-05,-2e-05,1e-05,1e-05,-0,-0,-0.00219,-0.00041,5e-05,0.00058,-6e-05,3e-05,5e-05
19.24,0.00074,2e-05,-0,4e-05,1e-05,-0,4e-05,1e-05,1e-05,3e-05,0,-0,0,2e-05,-0,-1e-05,1e-05,0,-0,-0,0.00061,-6e-05,-1e-05,-1e-05,1e-05,-0,-0,-0.00179,-0.00035,4e-05,0.0006,-5e-05,2e-05,4e-05
19.26,0.00078,2e-05,-0,3e-05,1e-05,-0,4e-05,1e-05,1e-05,3e-05,0,-0,0,2e-05,-0,-1e-05,2e-05,0,-0,-0,0.00064,-7e-05,-0,-2e-05,1e-05,-0,-0,-0.00136,-0.00025,3e-05,0.00055,-4e-05,2e-05,3e-05
19.28,0.00084,2e-05,-0,2e-05,2e-05,-0,5e-05,1e-05,1e-05,3e-05,0,-0,0,3e-05,-0,-2e-05,2e-05,0,-0,-0,0.00066,-8e-05,1e-05,-3e-05,1e-05,-0,-0,-0.00093,-0.00015,2e-05,0.00045,-3e-05,1e-05,2e-05
19.3,0.0009,2e-05,-0,2e-05,2e-05,-0,6e-05,1e-05,0,3e-05,0,-0,0,4e-05,-0,-3e-05,2e-05,0,-0,-0,0.00067,-9e-05,2e-05,-4e-05,1e-05,-0,-0,-0.00055,-6e-05,2e-05,0.00031,-2e-05,1e-05,1e-05
19.32,0.00096,2e-05,-0,1e-05,2e-05,-0,7e-05,0,-0,3e-05,0,-0,0,5e-05,-0,-3e-05,2e-05,0,-0,-0,0.00067,-0.00011,4e-05,-5e-05,1e-05,-0,-0,-0.00024,1e-05,1e-05,0.00017,-1e-05,0,1e-05
19.34,0.001,2e-05,0,1e-05,2e-05,-0,8e-05,0,-1e-05,3e-05,0,-0,0,6e-05,-0,-4e-05,2e-05,0,-0,-1e-05,0.00065,-0.00013,5e-05,-5e-05,1e-05,-0,-0,-1e-05,5e-05,1e-05,4e-05,-0,-0,0
19.36,0.00104,2e-05,0,1e-05,2e-05,-0,0.0001,-0,-2e-05,4e-05,0,-0,0,6e-05,-0,-4e-05,3e-05,0,-0,-1e-05,0.00062,-0.00015,8e-05,-4e-05,1e-05,0,-0,0.00015,6e-05,1e-05,-7e-05,0,-0,-0
19.38,0.00106,3e-05,0,2e-05,2e-05,-0,0.00011,-0,-3e-05,4e-05,0,-0,0,6e-05,-0,-4e-05,2e-05,0,-0,-1e-05,0.00058,-0.00018,0.0001,-2e-05,0,0,0,0.0002,4e-05,0,-0.00011,0,-0,-0
19.4,0.00107,4e-05,0,2e-05,2e-05,-0,0.00012,-0,-3e-05,4e-05,0,-0,-0,6e-05,-0,-4e-05,2e-05,0,-0,-1e-05,0.00051,-0.0002,0.00013,0,0,0,0,0.00019,2e-05,-0,-0.00011,0,-0,-0
19.42,0.00107,5e-05,0,2e-05,1e-05,-0,0.00013,-1e-05,-4e-05,4e-05,0,-0,-0,5e-05,0,-3e-05,2e-05,0,0,-1e-05,0.00043,-0.00022,0.00015,3e-05,-0,0,0,0.00018,-1e-05,-0,-0.0001,0,-0,-0
19.44,0.00104,6e-05,0,2e-05,1e-05,-0,0.00015,-1e-05,-4e-05,4e-05,0,-0,-0,5e-05,0,-2e-05,2e-05,0,0,-1e-05,0.00035,-0.00023,0.00018,7e-05,-0,1e-05,0,0.00017,-4e-05,-0,-0.0001,1e-05,-0,-0
19.46,0.001,8e-05,1e-05,2e-05,1e-05,-0,0.00016,-1e-05,-4e-05,5e-05,-0,-0,-0,5e-05,1e-05,-2e-05,2e-05,0,0,-1e-05,0.00025,-0.00023,0.0002,0.00011,-1e-05,1e-05,0,0.00016,-6e-05,0,-9e-05,1e-05,-0,-0
19.48,0.00094,9e-05,1e-05,1e-05,0,-0,0.00017,-1e-05,-4e-05,5e-05,-0,0,-0,4e-05,1e-05,-1e-05,2e-05,0,0,-1e-05,0.00015,-0.00022,0.00021,0.00016,-1e-05,1e-05,0,0.00015,-9e-05,-0,-7e-05,1e-05,-0,-0
19.5,0.00084,9e-05,1e-05,0,0,-0,0.00017,-1e-05,-4e-05,5e-05,-0,0,-0,4e-05,1e-05,-0,2e-05,0,0,-0,6e-05,-0.00021,0.00021,0.0002,-1e-05,1e-05,0,0.00014,-0.0001,-0,-6e-05,1e-05,-0,-0
19.52,0.00071,9e-05,1e-05,-1e-05,0,-0,0.00016,-1e-05,-4e-05,4e-05,-0,0,-0,4e-05,1e-05,-0,2e-05,0,0,-0,-1e-05,-0.00019,0.00021,0.00024,-1e-05,1e-05,0,0.00013,-0.0001,-1e-05,-5e-05,1e-05,-0,-0
19.54,0.00054,7e-05,1e-05,-2e-05,-0,-0,0.00013,-1e-05,-3e-05,4e-05,-0,0,-0,4e-05,1e-05,-0,1e-05,0,0,-0,-7e-05,-0.00018,0.00019,0.00027,-1e-05,1e-05,0,0.00013,-8e-05,-1e-05,-4e-05,1e-05,-0,-0
19.56,0.00035,2e-05,1e-05,-4e-05,-0,-0,9e-05,-1e-05,-2e-05,2e-05,-0,0,0,4e-05,0,-1e-05,1e-05,0,0,-0,-0.0001,-0.00018,0.00016,0.00029,-1e-05,1e-05,0,0.00013,-4e-05,-2e-05,-3e-05,1e-05,-0,-0
19.58,0.00014,-6e-05,0,-5e-05,-0,-0,3e-05,-0,-1e-05,1e-05,-0,0,0,4e-05,-0,-1e-05,0,0,0,-0,-0.0001,-0.00017,0.00011,0.00029,-0,1e-05,0,0.00013,2e-05,-2e-05,-3e-05,1e-05,-0,-0
19.6,-6e-05,-0.00015,0,-7e-05,-0,0,-3e-05,-0,1e-05,-1e-05,-0,0,1e-05,4e-05,-1e-05,-2e-05,-1e-05,0,-0,-0,-9e-05,-0.00016,5e-05,0.00028,0,0,0,0.00014,8e-05,-3e-05,-4e-05,1e-05,-0,-0
19.62,-0.00021,-0.00023,0,-8e-05,-0,0,-9e-05,-0,2e-05,-2e-05,-0,0,1e-05,4e-05,-2e-05,-3e-05,-1e-05,0,-0,-0,-6e-05,-0.00015,-0,0.00025,0,0,0,0.00015,0.00013,-3e-05,-4e-05,1e-05,-0,-0
19.64,-0.0003,-0.00029,-0,-8e-05,-0,0,-0.00013,-0,3e-05,-3e-05,-0,0,1e-05,4e-05,-2e-05,-3e-05,-2e-05,0,-0,-0,-4e-05,-0.00012,-5e-05,0.00023,1e-05,-0,-0,0.00015,0.00017,-3e-05,-5e-05,0,-0,-0
19.66,-0.00032,-0.00033,-0,-8e-05,-1e-05,0,-0.00016,-0,3e-05,-3e-05,-0,0,1e-05,4e-05,-2e-05,-4e-05,-2e-05,0,-0,-0,-2e-05,-9e-05,-9e-05,0.0002,1e-05,-0,-0,0.00015,0.00019,-2e-05,-5e-05,0,-0,-0
