T,J7,J8,J9,J10,J11,J12,J13,J14,J15,J16,J17,J18,J19,J20,J21,J22,J23,J24,J25,J26,J27,J28,J29,J30,J31,J32,J33,J34,J35,J36,J37,J38,J39,J40
19.68,-0.00026,-0.00034,-0,-7e-05,-1e-05,0,-0.00017,0,3e-05,-3e-05,-0,0,1e-05,4e-05,-3e-05,-4e-05,-2e-05,0,-0,-0,-2e-05,-4e-05,-0.00012,0.00018,1e-05,-0,-0,0.00015,0.00019,-1e-05,-6e-05,0,-0,-0
19.7,-0.00016,-0.00033,-0,-6e-05,-0,0,-0.00017,0,2e-05,-2e-05,-0,0,1e-05,3e-05,-2e-05,-4e-05,-2e-05,0,-0,-0,-2e-05,0,-0.00014,0.00017,1e-05,-0,-0,0.00015,0.00017,-0,-7e-05,-0,-0,-0
19.72,-3e-05,-0.0003,0,-4e-05,-0,0,-0.00016,0,2e-05,-1e-05,-0,0,0,3e-05,-2e-05,-3e-05,-2e-05,0,-0,-0,-3e-05,4e-05,-0.00015,0.00016,1e-05,-0,-0,0.00014,0.00014,0,-7e-05,-0,0,0
19.74,0.0001,-0.00027,0,-3e-05,-0,0,-0.00013,0,1e-05,-0,-0,0,-0,3e-05,-2e-05,-3e-05,-1e-05,0,-0,-1e-05,-5e-05,6e-05,-0.00015,0.00015,1e-05,-0,-0,0.00013,0.0001,1e-05,-7e-05,-0,0,0
19.76,0.00021,-0.00023,0,-1e-05,-0,0,-0.00011,0,-1e-05,1e-05,-0,0,-1e-05,2e-05,-2e-05,-2e-05,-1e-05,0,0,-1e-05,-7e-05,7e-05,-0.00014,0.00015,1e-05,-0,-0,0.00011,7e-05,2e-05,-7e-05,-0,0,0
19.78,0.0003,-0.00019,-0,0,0,0,-9e-05,0,-2e-05,2e-05,-0,0,-1e-05,2e-05,-1e-05,-2e-05,-1e-05,-0,0,-1e-05,-0.0001,6e-05,-0.00013,0.00014,1e-05,-0,-0,9e-05,4e-05,2e-05,-7e-05,-0,0,0
19.8,0.00036,-0.00015,-0,1e-05,0,0,-6e-05,0,-3e-05,3e-05,-0,0,-1e-05,1e-05,-1e-05,-1e-05,-0,-0,0,-1e-05,-0.00013,4e-05,-0.00011,0.00014,1e-05,-0,-0,7e-05,2e-05,2e-05,-6e-05,-0,0,0
19.82,0.00038,-0.00012,-0,2e-05,0,0,-4e-05,0,-4e-05,3e-05,-0,0,-1e-05,1e-05,-1e-05,-1e-05,-0,-0,0,-1e-05,-0.00016,2e-05,-8e-05,0.00014,1e-05,-0,-0,5e-05,1e-05,2e-05,-5e-05,-0,0,0
19.84,0.00036,-9e-05,-1e-05,2e-05,1e-05,0,-2e-05,0,-5e-05,4e-05,-0,0,-1e-05,0,-1e-05,-0,-0,-0,0,-1e-05,-0.00018,-1e-05,-6e-05,0.00014,1e-05,-0,-0,2e-05,0,1e-05,-4e-05,-0,0,0
19.86,0.00032,-7e-05,-1e-05,2e-05,1e-05,0,-1e-05,0,-5e-05,4e-05,-0,0,-1e-05,-0,-1e-05,0,-0,-0,0,-1e-05,-0.0002,-4e-05,-4e-05,0.00013,1e-05,-0,-0,-0,0,1e-05,-2e-05,-0,0,0
19.88,0.00025,-5e-05,-1e-05,1e-05,1e-05,0,0,0,-5e-05,4e-05,-0,0,-1e-05,-1e-05,-0,1e-05,-0,-0,0,-1e-05,-0.00021,-7e-05,-3e-05,0.00013,1e-05,-0,-0,-2e-05,1e-05,1e-05,-0,-0,0,0
19.9,0.00017,-4e-05,-1e-05,0,1e-05,0,1e-05,0,-5e-05,4e-05,-0,0,-1e-05,-1e-05,-0,1e-05,-0,-0,0,-1e-05,-0.00021,-9e-05,-2e-05,0.00012,1e-05,-0,-0,-4e-05,1e-05,1e-05,2e-05,-0,0,0
19.92,9e-05,-2e-05,-1e-05,-1e-05,1e-05,0,2e-05,0,-4e-05,4e-05,-0,0,-1e-05,-1e-05,-0,1e-05,-1e-05,-0,0,-0,-0.0002,-0.0001,-1e-05,0.00012,0,-0,-0,-6e-05,2e-05,1e-05,4e-05,-0,0,0
19.94,2e-05,-1e-05,-1e-05,-2e-05,1e-05,0,3e-05,0,-3e-05,3e-05,-0,0,-1e-05,-2e-05,-0,1e-05,-1e-05,-0,0,-0,-0.00018,-0.00011,-1e-05,0.00011,0,-0,-0,-7e-05,3e-05,1e-05,5e-05,-0,0,0
19.96,-4e-05,1e-05,-1e-05,-4e-05,1e-05,0,3e-05,-0,-3e-05,3e-05,-0,0,-1e-05,-2e-05,-0,1e-05,-1e-05,0,0,-0,-0.00015,-0.0001,-2e-05,0.0001,0,-0,-0,-8e-05,4e-05,2e-05,7e-05,-0,0,0
19.98,-7e-05,2e-05,-1e-05,-5e-05,1e-05,0,3e-05,-0,-2e-05,2e-05,-0,-0,-0,-2e-05,-0,1e-05,-1e-05,0,0,0,-0.00011,-0.0001,-2e-05,9e-05,0,-0,-0,-6e-05,4e-05,2e-05,5e-05,-0,0,0
20,-8e-05,3e-05,-1e-05,-6e-05,1e-05,0,4e-05,-1e-05,-1e-05,2e-05,0,-0,-0,-2e-05,-0,1e-05,-1e-05,0,-0,0,-7e-05,-9e-05,-3e-05,8e-05,0,-0,-0,0,3e-05,2e-05,-4e-05,0,-0,-0
20.02,-5e-05,5e-05,-0,-6e-05,1e-05,0,4e-05,-1e-05,0,1e-05,0,-0,-0,-2e-05,-0,1e-05,-1e-05,0,-0,0,-2e-05,-7e-05,-4e-05,6e-05,0,-0,-0,7e-05,0,1e-05,-0.00019,0,-0,-0
20.04,1e-05,6e-05,-0,-6e-05,1e-05,0,4e-05,-1e-05,1e-05,1e-05,0,-0,-0,-1e-05,-0,1e-05,-0,0,-0,0,4e-05,-6e-05,-5e-05,5e-05,1e-05,-0,-0,0.00014,-4e-05,-0,-0.00039,0,-0,-0
20.06,0.0001,7e-05,0,-6e-05,1e-05,0,4e-05,-1e-05,2e-05,1e-05,0,-0,-0,-1e-05,-0,1e-05,0,0,-0,0,9e-05,-4e-05,-5e-05,3e-05,1e-05,-0,-0,0.00018,-9e-05,-1e-05,-0.00064,0,-0,-0
20.08,0.00021,8e-05,0,-4e-05,0,0,3e-05,-2e-05,2e-05,1e-05,0,-0,-0,-1e-05,-0,0,0,0,-0,-0,0.00015,-3e-05,-6e-05,1e-05,1e-05,-0,-0,0.00016,-0.00016,-2e-05,-0.00092,0,-0,-0
20.1,0.00034,9e-05,0,-2e-05,0,0,3e-05,-2e-05,3e-05,1e-05,0,-1e-05,-1e-05,-1e-05,-0,0,1e-05,0,-0,-0,0.00022,-2e-05,-6e-05,-2e-05,0,-0,-0,7e-05,-0.00026,-2e-05,-0.0012,-1e-05,-0,0
20.12,0.00046,9e-05,0,-0,0,-0,2e-05,-2e-05,3e-05,1e-05,0,-1e-05,-1e-05,-0,0,0,1e-05,0,-0,-0,0.00028,-1e-05,-6e-05,-4e-05,0,-0,-0,-0.00011,-0.00036,-2e-05,-0.00144,-2e-05,0,0
20.14,0.00058,9e-05,0,2e-05,0,-0,1e-05,-2e-05,3e-05,1e-05,0,-1e-05,-1e-05,-0,0,-0,2e-05,0,-0,-0,0.00034,-1e-05,-7e-05,-7e-05,0,-0,-0,-0.00038,-0.00047,-1e-05,-0.00161,-3e-05,0,1e-05
20.16,0.00068,8e-05,0,3e-05,0,-0,-0,-2e-05,3e-05,1e-05,0,-0,-1e-05,-0,0,-0,2e-05,0,-0,-1e-05,0.0004,-1e-05,-7e-05,-9e-05,0,-0,-0,-0.00071,-0.00057,-1e-05,-0.00169,-4e-05,1e-05,1e-05
20.18,0.00076,7e-05,0,5e-05,-0,-0,-1e-05,-2e-05,3e-05,0,-0,-0,-1e-05,-0,0,-1e-05,2e-05,0,-0,-1e-05,0.00045,-1e-05,-8e-05,-0.00011,0,-0,-0,-0.00107,-0.00063,-1e-05,-0.00168,-5e-05,1e-05,1e-05
20.2,0.00082,6e-05,0,6e-05,-0,-0,-2e-05,-2e-05,2e-05,-0,-0,-0,-1e-05,-0,0,-1e-05,2e-05,0,-0,-1e-05,0.0005,-2e-05,-8e-05,-0.00013,0,-0,-0,-0.0014,-0.00066,-2e-05,-0.00159,-6e-05,1e-05,1e-05
20.22,0.00085,5e-05,0,7e-05,-0,-0,-3e-05,-2e-05,2e-05,-1e-05,-0,-0,-1e-05,-1e-05,0,-1e-05,2e-05,0,-0,-1e-05,0.00053,-3e-05,-7e-05,-0.00015,0,-0,-0,-0.00168,-0.00064,-3e-05,-0.00145,-6e-05,1e-05,1e-05
20.24,0.00086,4e-05,0,8e-05,-0,-0,-4e-05,-1e-05,2e-05,-2e-05,-0,-0,-1e-05,-1e-05,0,-2e-05,2e-05,0,-0,-1e-05,0.00054,-5e-05,-7e-05,-0.00015,0,-0,-0,-0.00186,-0.00057,-6e-05,-0.00127,-6e-05,0,1e-05
20.26,0.00085,4e-05,-0,8e-05,-0,-0,-4e-05,-1e-05,1e-05,-2e-05,-0,-0,-1e-05,-1e-05,0,-2e-05,2e-05,0,-0,-1e-05,0.00053,-6e-05,-6e-05,-0.00015,0,-0,-0,-0.00192,-0.00046,-9e-05,-0.00108,-6e-05,-0,0
20.28,0.00082,3e-05,-0,8e-05,-0,-0,-3e-05,-1e-05,1e-05,-3e-05,-0,-0,-0,-2e-05,-0,-2e-05,2e-05,0,-0,-1e-05,0.00049,-8e-05,-5e-05,-0.00014,0,-0,-0,-0.00187,-0.00032,-0.00012,-0.0009,-5e-05,-1e-05,-1e-05
20.3,0.00078,3e-05,-0,8e-05,-0,-0,-3e-05,-1e-05,0,-3e-05,-0,-0,-0,-2e-05,-0,-2e-05,2e-05,0,-0,-1e-05,0.00044,-9e-05,-3e-05,-0.00012,0,-0,-0,-0.00171,-0.00015,-0.00014,-0.00073,-5e-05,-1e-05,-1e-05
20.32,0.00071,3e-05,-0,8e-05,-0,-0,-1e-05,-1e-05,-0,-3e-05,-0,-0,-0,-3e-05,-0,-2e-05,2e-05,0,-0,-0,0.00037,-0.0001,-2e-05,-9e-05,0,-0,-0,-0.00146,1e-05,-0.00015,-0.00059,-4e-05,-1e-05,-2e-05
20.34,0.00064,3e-05,-0,7e-05,-0,-0,0,-1e-05,-1e-05,-3e-05,-0,-0,-0,-3e-05,-0,-2e-05,2e-05,-0,-0,-0,0.00028,-0.0001,-1e-05,-6e-05,-0,-0,0,-0.00114,0.00017,-0.00016,-0.00049,-4e-05,-1e-05,-2e-05
20.36,0.00056,3e-05,-0,6e-05,0,-0,2e-05,-1e-05,-2e-05,-2e-05,-0,0,-0,-3e-05,-0,-2e-05,2e-05,-0,0,-0,0.0002,-9e-05,1e-05,-4e-05,-0,0,0,-0.00077,0.00032,-0.00015,-0.00043,-3e-05,-2e-05,-2e-05
20.38,0.00048,3e-05,-0,4e-05,0,-0,4e-05,-1e-05,-2e-05,-2e-05,-0,0,-0,-3e-05,-0,-2e-05,2e-05,-0,0,-0,0.00011,-8e-05,2e-05,-1e-05,-0,0,0,-0.00036,0.00048,-0.00015,-0.00042,-3e-05,-2e-05,-2e-05
20.4,0.00041,3e-05,-0,3e-05,-0,-0,6e-05,-1e-05,-3e-05,-1e-05,-0,0,-0,-2e-05,-0,-2e-05,2e-05,-0,0,-0,3e-05,-5e-05,3e-05,2e-05,-0,0,0,7e-05,0.00066,-0.00014,-0.00044,-2e-05,-2e-05,-2e-05
20.42,0.00036,4e-05,-0,2e-05,-0,-0,8e-05,-1e-05,-4e-05,-1e-05,-0,0,-0,-1e-05,-0,-2e-05,2e-05,-0,0,-0,-5e-05,-2e-05,4e-05,4e-05,-1e-05,0,0,0.00051,0.00088,-0.00014,-0.00051,-1e-05,-2e-05,-2e-05
20.44,0.00034,5e-05,-0,1e-05,-0,0,0.0001,-1e-05,-4e-05,0,-0,0,-1e-05,0,0,-2e-05,2e-05,-0,0,-0,-0.0001,3e-05,4e-05,5e-05,-1e-05,0,0,0.00094,0.00116,-0.00015,-0.00061,-0,-2e-05,-3e-05
20.46,0.00036,6e-05,-0,1e-05,-0,0,0.00011,-1e-05,-5e-05,1e-05,-0,0,-1e-05,2e-05,0,-2e-05,3e-05,-0,0,-0,-0.00013,8e-05,4e-05,6e-05,-1e-05,0,0,0.00133,0.00149,-0.00015,-0.00073,1e-05,-2e-05,-3e-05
20.48,0.00043,7e-05,-0,2e-05,-0,0,0.00013,-1e-05,-5e-05,2e-05,-0,0,-1e-05,4e-05,1e-05,-2e-05,3e-05,-0,0,-1e-05,-0.00015,0.00015,4e-05,6e-05,-1e-05,0,0,0.00164,0.00183,-0.00016,-0.00086,3e-05,-3e-05,-4e-05
20.5,0.00054,9e-05,0,3e-05,-0,-0,0.00015,-1e-05,-5e-05,3e-05,-0,0,-1e-05,6e-05,1e-05,-1e-05,4e-05,-0,0,-1e-05,-0.00014,0.00023,4e-05,5e-05,-0,0,0,0.00183,0.00216,-0.00015,-0.00097,2e-05,-3e-05,-4e-05
20.52,0.00069,0.00012,0,5e-05,0,-0,0.00016,-1e-05,-6e-05,4e-05,-0,0,-1e-05,8e-05,2e-05,-1e-05,5e-05,-0,0,-1e-05,-0.00012,0.00033,3e-05,3e-05,-0,0,0,0.00185,0.00241,-0.00011,-0.00103,1e-05,-2e-05,-3e-05
20.54,0.00089,0.00015,0,8e-05,0,-0,0.00018,-2e-05,-6e-05,5e-05,-0,0,-1e-05,0.0001,2e-05,-1e-05,6e-05,-0,0,-1e-05,-7e-05,0.00043,2e-05,2e-05,-0,0,0,0.00166,0.00254,-6e-05,-0.00101,-4e-05,-1e-05,-2e-05
20.56,0.00113,0.00019,0,0.00011,0,-0,0.00019,-2e-05,-6e-05,6e-05,-0,0,-2e-05,0.00012,3e-05,-1e-05,7e-05,-0,0,-1e-05,-1e-05,0.00054,0,-0,-0,0,0,0.00124,0.00254,-1e-05,-0.0009,-0.00011,-0,1e-05
20.58,0.00139,0.00023,1e-05,0.00015,1e-05,-0,0.0002,-2e-05,-6e-05,6e-05,-0,-0,-2e-05,0.00013,4e-05,-1e-05,9e-05,-0,0,-1e-05,7e-05,0.00064,-1e-05,-3e-05,0,0,0,0.00058,0.0024,1e-05,-0.00067,-0.0002,1e-05,3e-05
20.6,0.00166,0.00027,1e-05,0.00019,1e-05,-0,0.00019,-2e-05,-6e-05,7e-05,-0,-0,-2e-05,0.00015,4e-05,-1e-05,0.0001,-0,0,-2e-05,0.00016,0.00071,-3e-05,-6e-05,0,0,-0,-0.00028,0.00213,2e-05,-0.00033,-0.00029,3e-05,7e-05
20.62,0.00189,0.00031,1e-05,0.00022,1e-05,-0,0.00018,-3e-05,-6e-05,6e-05,-0,-0,-2e-05,0.00015,4e-05,-1e-05,0.00011,-0,0,-2e-05,0.00028,0.00074,-4e-05,-9e-05,0,-0,-0,-0.00134,0.00174,3e-05,0.00013,-0.00038,5e-05,9e-05
