T,J7,J8,J9,J10,J11,J12,J13,J14,J15,J16,J17,J18,J19,J20,J21,J22,J23,J24,J25,J26,J27,J28,J29,J30,J31,J32,J33,J34,J35,J36,J37,J38,J39,J40
20.64,0.00208,0.00033,1e-05,0.00025,2e-05,-0,0.00014,-3e-05,-5e-05,5e-05,-0,-0,-2e-05,0.00016,5e-05,-1e-05,0.00012,-0,0,-2e-05,0.00041,0.00072,-5e-05,-0.00013,0,-0,-0,-0.0026,0.00126,5e-05,0.0007,-0.00045,6e-05,0.00012
20.66,0.00223,0.00033,1e-05,0.00028,2e-05,-0,9e-05,-3e-05,-4e-05,4e-05,-0,-0,-2e-05,0.00015,4e-05,-2e-05,0.00012,-0,0,-2e-05,0.00055,0.00064,-5e-05,-0.00017,0,-0,-0,-0.00402,0.00069,7e-05,0.00137,-0.00048,7e-05,0.00013
20.68,0.00234,0.00031,0,0.0003,2e-05,-0,2e-05,-3e-05,-3e-05,1e-05,-0,-0,-1e-05,0.00015,3e-05,-3e-05,0.00012,-0,0,-2e-05,0.00071,0.0005,-5e-05,-0.00022,0,-0,-0,-0.00553,7e-05,9e-05,0.00211,-0.00049,8e-05,0.00014
20.7,0.00241,0.00025,-0,0.00031,3e-05,-0,-6e-05,-3e-05,-2e-05,-2e-05,-0,-0,-1e-05,0.00014,2e-05,-4e-05,0.00012,-0,0,-2e-05,0.00089,0.00031,-4e-05,-0.00028,0,-0,-0,-0.00712,-0.00055,0.0001,0.00289,-0.00046,7e-05,0.00013
20.72,0.00244,0.00018,-0,0.00032,3e-05,-0,-0.00014,-3e-05,-1e-05,-5e-05,-0,-0,-0,0.00012,1e-05,-5e-05,0.00011,-0,0,-2e-05,0.00107,8e-05,-3e-05,-0.00033,0,-0,-0,-0.00877,-0.00113,9e-05,0.00368,-0.0004,7e-05,0.00012
20.74,0.00246,0.0001,-1e-05,0.00032,3e-05,-0,-0.00021,-2e-05,-0,-8e-05,-0,-0,0,0.00011,-1e-05,-6e-05,9e-05,-0,0,-2e-05,0.00127,-0.00017,-2e-05,-0.00039,-0,-0,-0,-0.01038,-0.00162,7e-05,0.00442,-0.00032,5e-05,9e-05
20.76,0.00247,2e-05,-1e-05,0.00032,3e-05,-0,-0.00028,-2e-05,1e-05,-0.00011,-0,-0,1e-05,9e-05,-2e-05,-7e-05,8e-05,-0,-0,-2e-05,0.00146,-0.00042,-1e-05,-0.00044,-0,-0,-0,-0.01187,-0.002,5e-05,0.00509,-0.00022,4e-05,6e-05
20.78,0.0025,-3e-05,-0,0.00032,2e-05,-0,-0.00033,-2e-05,1e-05,-0.00013,-0,-0,1e-05,8e-05,-4e-05,-7e-05,6e-05,0,-0,-2e-05,0.00164,-0.00065,0,-0.00049,-1e-05,-0,-0,-0.01317,-0.00225,4e-05,0.00567,-0.00011,2e-05,3e-05
20.8,0.00252,-6e-05,1e-05,0.00033,2e-05,-0,-0.00037,-2e-05,1e-05,-0.00015,-0,-0,2e-05,7e-05,-5e-05,-8e-05,4e-05,0,-0,-2e-05,0.00182,-0.00086,2e-05,-0.00053,-1e-05,-0,-0,-0.01432,-0.00237,2e-05,0.00614,0,-0,-1e-05
20.82,0.00252,-6e-05,1e-05,0.00033,2e-05,-0,-0.00039,-2e-05,1e-05,-0.00016,-0,-0,2e-05,5e-05,-6e-05,-8e-05,3e-05,0,-0,-2e-05,0.00199,-0.00102,3e-05,-0.00056,-1e-05,-0,-0,-0.01532,-0.00233,0,0.0065,0.00011,-2e-05,-4e-05
20.84,0.0025,-4e-05,2e-05,0.00033,1e-05,-0,-0.00039,-1e-05,1e-05,-0.00015,-0,-0,2e-05,4e-05,-6e-05,-8e-05,2e-05,0,-0,-2e-05,0.00212,-0.00111,4e-05,-0.00057,-1e-05,-0,-0,-0.01612,-0.00215,0,0.00674,0.0002,-4e-05,-7e-05
20.86,0.00248,-1e-05,3e-05,0.00034,1e-05,-0,-0.00037,-1e-05,1e-05,-0.00015,-0,-0,1e-05,3e-05,-6e-05,-8e-05,1e-05,0,-0,-2e-05,0.00221,-0.00115,6e-05,-0.00056,-1e-05,-0,-0,-0.01663,-0.00186,1e-05,0.00684,0.00027,-6e-05,-0.0001
20.88,0.00243,2e-05,3e-05,0.00034,1e-05,-0,-0.00035,-1e-05,0,-0.00013,-0,-0,1e-05,2e-05,-5e-05,-7e-05,1e-05,-0,-0,-2e-05,0.00224,-0.00113,7e-05,-0.00054,-1e-05,-0,-0,-0.01687,-0.00149,4e-05,0.00681,0.00033,-7e-05,-0.00012
20.9,0.00235,5e-05,4e-05,0.00034,1e-05,-0,-0.00032,-1e-05,0,-0.00011,-0,-0,1e-05,1e-05,-5e-05,-6e-05,1e-05,-0,0,-2e-05,0.00222,-0.00108,8e-05,-0.00051,-1e-05,-0,0,-0.01687,-0.00109,7e-05,0.00667,0.00036,-8e-05,-0.00014
20.92,0.00224,6e-05,4e-05,0.00034,0,-0,-0.00028,-1e-05,-0,-9e-05,-0,-0,0,1e-05,-4e-05,-6e-05,1e-05,-0,0,-2e-05,0.00216,-0.001,9e-05,-0.00048,-1e-05,0,0,-0.01667,-0.00071,9e-05,0.00643,0.00039,-8e-05,-0.00015
20.94,0.00209,7e-05,4e-05,0.00033,0,-0,-0.00025,-1e-05,-0,-8e-05,-0,0,-0,1e-05,-3e-05,-5e-05,2e-05,-0,0,-2e-05,0.00205,-0.00092,0.00011,-0.00044,-1e-05,0,0,-0.01627,-0.0004,0.00012,0.00613,0.00039,-9e-05,-0.00016
20.96,0.00191,6e-05,3e-05,0.00031,0,-0,-0.00022,-1e-05,-0,-6e-05,-0,0,-1e-05,1e-05,-2e-05,-4e-05,2e-05,-0,0,-2e-05,0.00193,-0.00084,0.00012,-0.0004,-1e-05,0,0,-0.01568,-0.00016,0.00013,0.00575,0.00039,-9e-05,-0.00016
20.98,0.0017,6e-05,3e-05,0.00029,-0,-0,-0.00019,-0,-0,-5e-05,-0,0,-1e-05,1e-05,-2e-05,-3e-05,2e-05,-0,0,-2e-05,0.00178,-0.00076,0.00012,-0.00036,-1e-05,0,0,-0.01492,-1e-05,0.00014,0.00531,0.00037,-8e-05,-0.00015
21,0.00149,5e-05,2e-05,0.00026,-0,-0,-0.00017,0,-0,-4e-05,-0,0,-1e-05,1e-05,-1e-05,-2e-05,2e-05,-0,0,-2e-05,0.00161,-0.00067,0.00012,-0.00032,-1e-05,0,0,-0.01399,8e-05,0.00013,0.00482,0.00035,-8e-05,-0.00014
21.02,0.00129,5e-05,1e-05,0.00022,-0,-0,-0.00015,1e-05,-0,-4e-05,-0,0,-1e-05,1e-05,-1e-05,-2e-05,1e-05,-0,0,-2e-05,0.00142,-0.00057,0.00012,-0.00028,-1e-05,0,0,-0.01289,0.00012,0.0001,0.00427,0.00032,-7e-05,-0.00013
21.04,0.00111,5e-05,1e-05,0.00019,-0,-0,-0.00014,2e-05,0,-3e-05,-0,0,-1e-05,1e-05,-0,-1e-05,1e-05,-0,0,-1e-05,0.00122,-0.00046,0.00011,-0.00024,-1e-05,0,0,-0.01165,0.00012,7e-05,0.00369,0.00029,-7e-05,-0.00011
21.06,0.00092,5e-05,0,0.00015,0,-0,-0.00013,3e-05,0,-3e-05,-0,0,-1e-05,-0,-0,-1e-05,0,-0,0,-1e-05,0.001,-0.00034,9e-05,-0.0002,-0,0,0,-0.01033,0.00011,3e-05,0.00308,0.00026,-6e-05,-0.0001
21.08,0.00075,5e-05,-0,0.0001,0,-0,-0.00012,4e-05,0,-3e-05,-0,0,-1e-05,-1e-05,-0,-1e-05,-1e-05,-0,0,-1e-05,0.00078,-0.0002,7e-05,-0.00016,0,-0,-0,-0.00894,9e-05,-2e-05,0.00248,0.00023,-5e-05,-8e-05
21.1,0.00059,6e-05,-1e-05,6e-05,1e-05,-0,-0.00012,6e-05,1e-05,-2e-05,-0,0,-1e-05,-2e-05,-0,-0,-2e-05,-0,0,-1e-05,0.00055,-6e-05,5e-05,-0.00012,0,-0,-0,-0.00747,8e-05,-6e-05,0.00192,0.0002,-4e-05,-7e-05
21.12,0.00048,6e-05,-1e-05,2e-05,1e-05,-0,-0.00011,7e-05,1e-05,-1e-05,-0,0,-1e-05,-3e-05,-0,-0,-3e-05,-0,0,-0,0.00032,8e-05,2e-05,-8e-05,1e-05,-0,-0,-0.00594,9e-05,-9e-05,0.00142,0.00018,-3e-05,-6e-05
21.14,0.00038,6e-05,-1e-05,-2e-05,2e-05,-0,-0.0001,8e-05,1e-05,0,-0,0,-1e-05,-4e-05,-0,-0,-4e-05,-0,0,-0,0.0001,0.0002,-0,-5e-05,1e-05,-0,-0,-0.00445,0.00011,-0.00011,0.00104,0.00017,-3e-05,-5e-05
21.16,0.00029,6e-05,-1e-05,-6e-05,2e-05,-0,-9e-05,8e-05,1e-05,1e-05,-0,0,-1e-05,-5e-05,-0,0,-4e-05,-0,0,-0,-9e-05,0.00029,-2e-05,-2e-05,1e-05,-1e-05,-0,-0.00304,0.00016,-0.00012,0.00079,0.00017,-2e-05,-4e-05
21.18,0.00022,6e-05,-1e-05,-0.0001,2e-05,-0,-8e-05,8e-05,1e-05,3e-05,-0,0,-1e-05,-6e-05,-0,0,-5e-05,-0,0,-0,-0.00025,0.00036,-4e-05,-0,1e-05,-1e-05,-0,-0.0017,0.00022,-0.00012,0.00068,0.00018,-2e-05,-4e-05
21.2,0.00016,6e-05,-1e-05,-0.00013,3e-05,-0,-7e-05,8e-05,0,4e-05,-0,0,-1e-05,-6e-05,-0,0,-6e-05,-0,0,0,-0.00038,0.0004,-5e-05,1e-05,1e-05,-1e-05,-0,-0.00045,0.00029,-0.0001,0.0007,0.0002,-2e-05,-3e-05
21.22,0.00012,6e-05,-1e-05,-0.00016,3e-05,-0,-6e-05,8e-05,0,6e-05,-0,0,-1e-05,-6e-05,-0,0,-6e-05,-0,0,0,-0.00048,0.00041,-5e-05,1e-05,1e-05,-1e-05,-0,0.00069,0.00036,-8e-05,0.00082,0.00022,-2e-05,-3e-05
21.24,9e-05,5e-05,-2e-05,-0.00018,2e-05,-0,-4e-05,7e-05,-0,7e-05,-0,0,-1e-05,-6e-05,-0,0,-6e-05,-0,0,0,-0.00053,0.00039,-6e-05,1e-05,1e-05,-1e-05,-0,0.00172,0.00041,-6e-05,0.00103,0.00024,-2e-05,-3e-05
21.26,7e-05,5e-05,-2e-05,-0.0002,2e-05,-0,-3e-05,6e-05,-1e-05,8e-05,-0,0,-1e-05,-5e-05,-0,1e-05,-6e-05,-0,0,0,-0.00055,0.00036,-6e-05,-0,1e-05,-1e-05,-0,0.00265,0.00044,-3e-05,0.00131,0.00026,-2e-05,-3e-05
21.28,6e-05,4e-05,-2e-05,-0.00021,1e-05,-0,-1e-05,5e-05,-1e-05,9e-05,-0,0,-1e-05,-5e-05,-0,1e-05,-7e-05,-0,0,0,-0.00054,0.0003,-6e-05,-2e-05,1e-05,-1e-05,-0,0.00349,0.00043,-0,0.00161,0.00027,-2e-05,-3e-05
21.3,5e-05,3e-05,-3e-05,-0.00022,1e-05,-0,0,4e-05,-2e-05,0.0001,-0,0,-1e-05,-4e-05,-0,1e-05,-7e-05,-0,0,0,-0.00052,0.00023,-6e-05,-3e-05,1e-05,-0,-0,0.00425,0.00039,2e-05,0.00189,0.00028,-1e-05,-3e-05
21.32,5e-05,1e-05,-3e-05,-0.00021,0,-0,2e-05,3e-05,-2e-05,0.0001,-0,0,-1e-05,-4e-05,-0,1e-05,-7e-05,-0,0,0,-0.00049,0.00015,-5e-05,-5e-05,1e-05,-0,-0,0.00493,0.00032,4e-05,0.0021,0.00028,-1e-05,-3e-05
21.34,6e-05,-0,-4e-05,-0.0002,-0,-0,3e-05,2e-05,-2e-05,0.0001,-0,0,-0,-3e-05,-0,1e-05,-6e-05,-0,0,0,-0.00046,7e-05,-4e-05,-7e-05,1e-05,-0,-0,0.00555,0.00019,5e-05,0.0022,0.00026,-0,-2e-05
21.36,6e-05,-2e-05,-4e-05,-0.00018,-0,-0,3e-05,2e-05,-3e-05,0.0001,0,0,-0,-3e-05,-1e-05,1e-05,-6e-05,-0,0,0,-0.00043,-2e-05,-3e-05,-8e-05,1e-05,-0,-0,0.00611,2e-05,5e-05,0.00215,0.00024,0,-0
21.38,7e-05,-4e-05,-4e-05,-0.00016,-1e-05,-0,4e-05,1e-05,-2e-05,0.00011,0,0,-0,-3e-05,-1e-05,1e-05,-6e-05,-0,0,0,-0.00041,-0.00011,-2e-05,-8e-05,1e-05,-0,-0,0.00663,-0.00019,3e-05,0.00195,0.00021,1e-05,1e-05
21.4,8e-05,-6e-05,-4e-05,-0.00013,-1e-05,-0,4e-05,1e-05,-2e-05,0.00011,0,0,-0,-2e-05,-1e-05,0,-6e-05,-0,0,0,-0.00039,-0.00019,-1e-05,-8e-05,1e-05,-0,-0,0.0071,-0.00043,2e-05,0.00158,0.00017,2e-05,3e-05
21.42,8e-05,-7e-05,-4e-05,-0.0001,-0,-0,5e-05,1e-05,-2e-05,0.00011,0,0,0,-2e-05,-1e-05,0,-6e-05,0,0,0,-0.00037,-0.00028,1e-05,-8e-05,1e-05,0,-0,0.00751,-0.00069,0,0.00102,0.00014,3e-05,4e-05
21.44,7e-05,-9e-05,-3e-05,-8e-05,-0,-0,5e-05,2e-05,-1e-05,0.00011,0,0,0,-2e-05,-1e-05,0,-6e-05,0,0,0,-0.00036,-0.00036,3e-05,-7e-05,1e-05,0,0,0.00785,-0.00095,-1e-05,0.00026,0.00011,4e-05,5e-05
21.46,6e-05,-0.0001,-3e-05,-6e-05,-0,-0,5e-05,2e-05,-1e-05,0.00012,0,0,0,-2e-05,-2e-05,0,-5e-05,0,0,0,-0.00035,-0.00044,5e-05,-5e-05,1e-05,0,0,0.00811,-0.0012,-0,-0.00073,0.0001,4e-05,6e-05
21.48,3e-05,-0.00012,-2e-05,-4e-05,0,-0,6e-05,2e-05,-0,0.00013,0,0,0,-1e-05,-2e-05,0,-5e-05,0,0,0,-0.00034,-0.00051,6e-05,-4e-05,1e-05,0,0,0.00828,-0.00143,0,-0.00197,0.0001,4e-05,6e-05
21.5,-1e-05,-0.00013,-2e-05,-3e-05,0,-0,6e-05,3e-05,0,0.00013,0,0,0,-0,-2e-05,0,-5e-05,0,0,0,-0.00034,-0.00057,8e-05,-2e-05,1e-05,0,0,0.00836,-0.00165,1e-05,-0.00351,0.00011,4e-05,6e-05
21.52,-6e-05,-0.00014,-1e-05,-2e-05,-0,-0,8e-05,3e-05,1e-05,0.00014,0,0,0,1e-05,-2e-05,-0,-5e-05,0,0,0,-0.00033,-0.00061,9e-05,1e-05,1e-05,0,0,0.00834,-0.00185,2e-05,-0.00537,0.00012,4e-05,6e-05
21.54,-0.00012,-0.00016,-0,-2e-05,-0,-0,9e-05,3e-05,1e-05,0.00016,0,-0,0,3e-05,-3e-05,-0,-5e-05,0,0,0,-0.00032,-0.00063,9e-05,4e-05,1e-05,1e-05,0,0.00823,-0.00203,2e-05,-0.00758,0.00014,4e-05,5e-05
21.56,-0.0002,-0.00017,1e-05,-3e-05,-0,-0,0.00012,3e-05,1e-05,0.00017,0,-0,-0,5e-05,-3e-05,-0,-4e-05,0,-0,-0,-0.00031,-0.00062,9e-05,7e-05,1e-05,1e-05,0,0.00807,-0.00216,1e-05,-0.01016,0.00017,3e-05,4e-05
21.58,-0.00029,-0.00019,1e-05,-4e-05,-1e-05,0,0.00015,2e-05,1e-05,0.00018,0,-0,-0,8e-05,-3e-05,-0,-4e-05,0,-0,-0,-0.00029,-0.00059,8e-05,0.00011,1e-05,0,0,0.00789,-0.00224,-1e-05,-0.01308,0.0002,2e-05,3e-05
21.6,-0.00037,-0.0002,2e-05,-6e-05,-1e-05,0,0.00018,2e-05,1e-05,0.0002,-0,-0,-1e-05,0.00012,-3e-05,-1e-05,-3e-05,0,-0,-0,-0.00026,-0.00055,7e-05,0.00015,2e-05,0,0,0.00779,-0.00225,-3e-05,-0.01627,0.00024,2e-05,1e-05
21.62,-0.00045,-0.00021,2e-05,-8e-05,-2e-05,0,0.00022,2e-05,1e-05,0.00022,-0,-0,-1e-05,0.00016,-4e-05,-1e-05,-2e-05,0,-0,-1e-05,-0.00022,-0.00048,6e-05,0.00019,2e-05,0,0,0.00787,-0.00217,-7e-05,-0.01963,0.00027,0,-1e-05
21.64,-0.00051,-0.00021,3e-05,-0.0001,-2e-05,0,0.00026,2e-05,1e-05,0.00024,-1e-05,-0,-1e-05,0.00021,-4e-05,-0,-2e-05,0,-0,-1e-05,-0.00016,-0.0004,4e-05,0.00023,2e-05,0,0,0.00815,-0.00197,-0.0001,-0.02284,0.00031,-1e-05,-3e-05
21.66,-0.00055,-0.00021,3e-05,-0.00012,-3e-05,0,0.0003,3e-05,1e-05,0.00026,-1e-05,-0,-2e-05,0.00026,-3e-05,-0,-0,0,-0,-2e-05,-9e-05,-0.00032,3e-05,0.00026,2e-05,0,0,0.00857,-0.00164,-0.00011,-0.02544,0.00034,-2e-05,-5e-05
21.68,-0.00054,-0.00019,3e-05,-0.00013,-3e-05,0,0.00033,4e-05,2e-05,0.00028,-1e-05,-0,-2e-05,0.00032,-2e-05,1e-05,1e-05,-0,-0,-3e-05,-0,-0.00023,1e-05,0.00029,2e-05,0,-0,0.00908,-0.00123,-0.00011,-0.02688,0.00036,-4e-05,-7e-05
21.7,-0.0005,-0.00017,2e-05,-0.00014,-4e-05,0,0.00036,5e-05,3e-05,0.00031,-1e-05,-0,-2e-05,0.00037,-0,2e-05,3e-05,-0,-0,-4e-05,0.0001,-0.00015,0,0.0003,2e-05,0,-0,0.00956,-0.00077,-8e-05,-0.02689,0.00035,-4e-05,-8e-05
21.72,-0.0004,-0.00014,2e-05,-0.00015,-5e-05,0,0.00038,6e-05,4e-05,0.00033,-1e-05,-0,-2e-05,0.00042,4e-05,3e-05,5e-05,-0,-0,-6e-05,0.00021,-8e-05,-0,0.00029,2e-05,0,-0,0.00991,-0.00032,-3e-05,-0.02547,0.00032,-5e-05,-8e-05
21.74,-0.00026,-9e-05,1e-05,-0.00015,-6e-05,0,0.00038,8e-05,7e-05,0.00036,-1e-05,-0,-1e-05,0.00045,9e-05,5e-05,8e-05,-0,-0,-7e-05,0.00033,-2e-05,-1e-05,0.00025,2e-05,-0,-0,0.00996,1e-05,3e-05,-0.02236,0.00026,-4e-05,-8e-05
21.76,-9e-05,-3e-05,-1e-05,-0.00014,-6e-05,0,0.00036,0.0001,0.00011,0.0004,-1e-05,-0,-1e-05,0.00047,0.00017,7e-05,0.00013,-0,-0,-9e-05,0.00043,3e-05,-1e-05,0.00019,2e-05,-0,-0,0.00965,0.00019,8e-05,-0.01788,0.0002,-3e-05,-6e-05
21.78,0.00011,5e-05,-3e-05,-0.00013,-7e-05,0,0.00033,0.00012,0.00015,0.00044,-1e-05,-0,-1e-05,0.00046,0.00027,9e-05,0.00018,-0,-0,-0.00011,0.00052,6e-05,-2e-05,0.0001,1e-05,-0,-0,0.00905,0.00023,0.00011,-0.01288,0.00013,-2e-05,-5e-05
21.8,0.00028,0.00014,-4e-05,-0.00011,-7e-05,0,0.00028,0.00015,0.00021,0.00049,-1e-05,-0,-1e-05,0.00042,0.00041,0.00012,0.00024,-1e-05,-0,-0.00013,0.00057,8e-05,-2e-05,-1e-05,1e-05,-0,-0,0.00803,0.00013,8e-05,-0.00796,7e-05,-1e-05,-3e-05
21.82,0.00035,0.00024,-6e-05,-9e-05,-6e-05,0,0.00021,0.00017,0.00027,0.00053,-1e-05,-0,-2e-05,0.00034,0.00056,0.00014,0.00031,-1e-05,0,-0.00013,0.00059,9e-05,-2e-05,-0.00013,1e-05,0,-0,0.00678,-5e-05,0,-0.00372,3e-05,-0,-1e-05
21.84,0.00035,0.00034,-8e-05,-7e-05,-5e-05,0,0.00014,0.0002,0.00034,0.00059,-0,-0,-3e-05,0.00023,0.00074,0.00016,0.00039,-1e-05,-0,-0.00012,0.00057,8e-05,-2e-05,-0.00024,0,0,0,0.00567,-0.00024,-9e-05,-0.00063,-0,0,-0
21.86,0.00031,0.00046,-0.0001,-4e-05,-3e-05,0,4e-05,0.00022,0.00041,0.00064,-0,0,-6e-05,8e-05,0.00094,0.00018,0.00047,-1e-05,-0,-0.00011,0.00048,7e-05,-2e-05,-0.00033,-0,0,0,0.00506,-0.00035,-0.00013,0.00076,-2e-05,0,0
21.88,0.00023,0.00059,-0.00011,-2e-05,-1e-05,0,-6e-05,0.00025,0.00049,0.0007,-0,0,-8e-05,-0.0001,0.00113,0.0002,0.00056,-1e-05,-0,-9e-05,0.00035,5e-05,-2e-05,-0.00038,-0,0,0,0.00496,-0.00037,-8e-05,0.00071,-1e-05,0,0
21.9,4e-05,0.00074,-0.00012,-0,2e-05,0,-0.00019,0.00027,0.00057,0.00076,-0,0,-0.00011,-0.00031,0.00132,0.00022,0.00064,-0,-0,-7e-05,0.00019,4e-05,-3e-05,-0.00037,-1e-05,0,0,0.00461,-0.0004,-6e-05,0.00057,-1e-05,0,0
21.92,-0.00035,0.00091,-0.00013,1e-05,6e-05,0,-0.00034,0.00029,0.00067,0.00081,-0,1e-05,-0.00013,-0.00054,0.00149,0.00024,0.00072,-0,-0,-6e-05,2e-05,5e-05,-3e-05,-0.0003,-1e-05,0,0,0.0041,-0.00044,-5e-05,0.00035,-1e-05,-0,0
21.94,-0.00085,0.00111,-0.00014,2e-05,9e-05,0,-0.00051,0.00031,0.00077,0.00085,-0,1e-05,-0.00012,-0.00079,0.00163,0.00027,0.00078,-0,-0,-5e-05,-0.00012,9e-05,-4e-05,-0.00019,-1e-05,-0,0,0.00345,-0.00049,-5e-05,0.0001,-1e-05,-0,-0
21.96,-0.00139,0.00133,-0.00014,2e-05,0.00012,0,-0.00071,0.00033,0.00088,0.00089,-0,1e-05,-0.00012,-0.00106,0.00171,0.00031,0.00081,-0,-0,-4e-05,-0.00017,0.00018,-4e-05,-5e-05,-1e-05,-0,-0,0.00271,-0.00056,-3e-05,-0.00015,-1e-05,-0,-0
21.98,-0.00199,0.00155,-0.00014,2e-05,0.00014,0,-0.00093,0.00034,0.00099,0.00091,-0,1e-05,-0.0001,-0.00138,0.00173,0.00036,0.00082,-0,0,-3e-05,-7e-05,0.00034,-5e-05,7e-05,-1e-05,-0,-0,0.00204,-0.00063,2e-05,-0.00039,-1e-05,-0,-0
22,-0.00272,0.00172,-0.00013,0,0.00015,0,-0.00116,0.00036,0.00109,0.00091,-0,1e-05,-8e-05,-0.00172,0.00169,0.00042,0.0008,-0,0,-3e-05,0.00021,0.00057,-6e-05,0.00012,-1e-05,-0,-0,0.00146,-0.00071,0.00012,-0.00058,-1e-05,-0,-0
22.02,-0.00366,0.00178,-0.00011,-1e-05,0.00015,0,-0.00137,0.0004,0.00119,0.00089,-0,1e-05,-7e-05,-0.00206,0.00159,0.00049,0.00076,-0,0,-2e-05,0.00073,0.00089,-6e-05,7e-05,-1e-05,-0,-0,9e-05,-0.0007,0.00029,-0.00039,0,-0,0
22.04,-0.00483,0.00169,-8e-05,-3e-05,0.00014,0,-0.00156,0.00044,0.00127,0.00084,-0,1e-05,-7e-05,-0.00241,0.00144,0.00057,0.00068,-0,1e-05,-1e-05,0.00146,0.00129,-7e-05,-9e-05,-1e-05,-1e-05,-0,-0.00207,-0.00063,0.00053,0.00014,2e-05,0,-0
22.06,-0.00623,0.00146,-5e-05,-6e-05,0.00011,0,-0.00173,0.00047,0.00131,0.00076,-0,2e-05,-6e-05,-0.00283,0.00125,0.00068,0.00056,-0,1e-05,-1e-05,0.00231,0.00175,-8e-05,-0.00037,-1e-05,-1e-05,-0,-0.00461,-0.00056,0.00083,0.00068,2e-05,-0,-0
22.08,-0.00792,0.00108,-2e-05,-9e-05,6e-05,0,-0.0019,0.00049,0.00131,0.00066,0,2e-05,-6e-05,-0.00332,0.00102,0.00082,0.00041,-0,1e-05,-1e-05,0.00302,0.00226,-7e-05,-0.00086,-2e-05,-1e-05,-0,-0.00751,-0.00051,0.00116,0.001,-0,-0,-1e-05
22.1,-0.01,0.00056,0,-0.00012,0,-0,-0.00205,0.00049,0.00127,0.00052,0,2e-05,-5e-05,-0.00385,0.00079,0.00098,0.00022,-0,2e-05,-1e-05,0.00363,0.00282,-8e-05,-0.00116,-2e-05,-1e-05,-0,-0.0103,-0.00049,0.00144,0.00099,-7e-05,-1e-05,-1e-05
22.12,-0.01253,-5e-05,1e-05,-0.00016,-8e-05,-0,-0.00221,0.00047,0.00118,0.00035,1e-05,2e-05,-4e-05,-0.00441,0.00054,0.00118,-0,-0,2e-05,-1e-05,0.00441,0.00352,-0.0001,-0.00057,-3e-05,-1e-05,-0,-0.01195,-0.0005,0.00165,0.00065,-0.00018,-1e-05,-2e-05
22.14,-0.01548,-0.00059,-1e-05,-0.00022,-0.00017,-0,-0.00236,0.00042,0.00105,0.00016,1e-05,2e-05,-4e-05,-0.005,0.00033,0.0014,-0.00024,0,3e-05,-1e-05,0.00488,0.00425,-0.0001,0.00051,-4e-05,-1e-05,-0,-0.01278,-0.00052,0.00171,-0.00029,-0.00031,-2e-05,-2e-05
22.16,-0.01879,-0.00093,-5e-05,-0.00028,-0.00025,-0,-0.00253,0.00033,0.00091,-5e-05,2e-05,2e-05,-3e-05,-0.00562,0.00015,0.00161,-0.0005,1e-05,4e-05,-2e-05,0.00455,0.00488,-7e-05,0.00154,-5e-05,-1e-05,-0,-0.0136,-0.00051,0.00159,-0.00189,-0.00046,-3e-05,-2e-05
22.18,-0.02229,-0.00098,-0.0001,-0.00035,-0.00033,-0,-0.00272,0.00019,0.00077,-0.00026,3e-05,2e-05,-2e-05,-0.00623,4e-05,0.00181,-0.00078,1e-05,5e-05,-2e-05,0.00347,0.00536,2e-05,0.00256,-6e-05,-1e-05,-0,-0.01433,-0.00045,0.00127,-0.00402,-0.0006,-3e-05,-2e-05
22.2,-0.02607,-0.0007,-0.00016,-0.00042,-0.0004,-0,-0.00292,1e-05,0.00062,-0.00047,4e-05,2e-05,-1e-05,-0.00677,-1e-05,0.00198,-0.00107,2e-05,7e-05,-3e-05,0.00214,0.00559,0.00017,0.00321,-7e-05,-1e-05,-0,-0.0153,-0.00034,0.00076,-0.00647,-0.00073,-3e-05,-2e-05
22.22,-0.03025,-0.00015,-0.00021,-0.00049,-0.00045,-0,-0.00313,-0.00022,0.00049,-0.00065,6e-05,3e-05,-1e-05,-0.00717,0,0.0021,-0.00132,2e-05,0.0001,-3e-05,0.0012,0.00551,0.0004,0.00328,-8e-05,-0,-0,-0.01693,-0.00015,5e-05,-0.00892,-0.00083,-2e-05,-0
22.24,-0.03447,0.0005,-0.00025,-0.00055,-0.00048,-0,-0.00337,-0.00046,0.00039,-0.0008,7e-05,3e-05,-0,-0.00747,8e-05,0.00214,-0.00154,3e-05,0.00013,-3e-05,0.00063,0.00512,0.00066,0.00294,-8e-05,-0,0,-0.019,0.00016,-0.00089,-0.01116,-0.00094,-1e-05,1e-05
