T,J7,J8,J9,J10,J11,J12,J13,J14,J15,J16,J17,J18,J19,J20,J21,J22,J23,J24,J25,J26,J27,J28,J29,J30,J31,J32,J33,J34,J35,J36,J37,J38,J39,J40
22.26,-0.03835,0.00113,-0.00026,-0.0006,-0.0005,-0,-0.00365,-0.00072,0.00035,-0.00094,7e-05,2e-05,0,-0.00766,0.0002,0.00209,-0.00174,3e-05,0.00016,-2e-05,0.00029,0.00447,0.00094,0.0023,-7e-05,0,0,-0.02126,0.00059,-0.00205,-0.01305,-0.00105,0,4e-05
22.28,-0.04192,0.00168,-0.00025,-0.00064,-0.00052,-0,-0.00399,-0.00099,0.00036,-0.00106,7e-05,2e-05,0,-0.00766,0.00036,0.00191,-0.00192,2e-05,0.00018,-2e-05,0.0004,0.00368,0.0012,0.0014,-7e-05,0,0,-0.02373,0.00114,-0.00342,-0.01458,-0.00116,2e-05,7e-05
22.3,-0.04527,0.00208,-0.00022,-0.00068,-0.00051,-0,-0.00436,-0.00123,0.00042,-0.00117,7e-05,1e-05,-0,-0.00757,0.00052,0.00162,-0.00208,1e-05,0.0002,-1e-05,0.00084,0.00283,0.00136,0.0002,-6e-05,1e-05,0,-0.0263,0.00172,-0.00489,-0.01575,-0.00129,3e-05,0.0001
22.32,-0.04856,0.00233,-0.00018,-0.00071,-0.00045,-0,-0.00472,-0.00142,0.00052,-0.00129,6e-05,-0,-0,-0.00745,0.0007,0.00121,-0.00221,0,0.00021,-1e-05,0.00122,0.00202,0.00131,-0.00107,-5e-05,1e-05,0,-0.02883,0.00209,-0.00618,-0.01661,-0.00141,5e-05,0.00014
22.34,-0.05172,0.00243,-0.00013,-0.00075,-0.00037,-0,-0.0051,-0.00157,0.00067,-0.00142,6e-05,-3e-05,1e-05,-0.00719,0.00086,0.00072,-0.00232,0,0.00021,0,0.0014,0.00139,0.00116,-0.00217,-5e-05,1e-05,0,-0.03119,0.00225,-0.00724,-0.01732,-0.00154,7e-05,0.00017
22.36,-0.0547,0.0024,-8e-05,-0.0008,-0.00027,-0,-0.00547,-0.00168,0.00085,-0.00156,6e-05,-5e-05,3e-05,-0.0067,0.00095,0.0002,-0.00243,2e-05,0.0002,1e-05,0.00147,0.001,0.001,-0.00312,-4e-05,1e-05,0,-0.03322,0.00231,-0.00809,-0.01802,-0.00163,9e-05,0.0002
22.38,-0.05759,0.00228,-4e-05,-0.00086,-0.00018,-0,-0.00571,-0.00177,0.00103,-0.00171,6e-05,-9e-05,5e-05,-0.00602,0.00093,-0.00029,-0.00256,8e-05,0.00018,3e-05,0.00153,0.00079,0.00085,-0.00373,-3e-05,1e-05,0,-0.03471,0.00228,-0.0086,-0.01858,-0.00169,0.0001,0.00022
22.4,-0.06039,0.00206,-1e-05,-0.00093,-0.0001,-0,-0.00592,-0.00184,0.00122,-0.00184,7e-05,-0.00012,9e-05,-0.00528,0.00085,-0.00065,-0.00262,0.00019,0.00016,6e-05,0.00145,0.00072,0.00073,-0.004,-3e-05,1e-05,0,-0.03549,0.00208,-0.00865,-0.01898,-0.00169,0.0001,0.00023
22.42,-0.06305,0.0017,0,-0.00103,-3e-05,-0,-0.00619,-0.00183,0.0014,-0.00185,8e-05,-0.0001,0.00014,-0.0046,0.00076,-0.00076,-0.00253,0.00037,0.00015,9e-05,0.00117,0.00075,0.00062,-0.00405,-2e-05,0,0,-0.03542,0.0017,-0.00821,-0.01915,-0.00161,0.0001,0.00022
22.44,-0.06554,0.0013,-1e-05,-0.00114,1e-05,-0,-0.00628,-0.0018,0.00154,-0.00177,9e-05,-6e-05,0.00019,-0.00393,0.00063,-0.00063,-0.00237,0.00063,0.00014,0.00012,0.001,0.00081,0.0005,-0.00372,-2e-05,0,0,-0.03428,0.00128,-0.00729,-0.0188,-0.00146,9e-05,0.00021
22.46,-0.06778,0.00094,-6e-05,-0.00127,4e-05,-0,-0.00609,-0.00177,0.0016,-0.00165,9e-05,-2e-05,0.00024,-0.00329,0.00043,-0.00035,-0.00218,0.00094,0.00014,0.00016,0.00109,0.00086,0.00038,-0.00297,-1e-05,0,0,-0.0319,0.00094,-0.00601,-0.01773,-0.00124,8e-05,0.00017
22.48,-0.0696,0.00062,-0.00014,-0.0014,5e-05,-0,-0.00565,-0.00172,0.00157,-0.00147,6e-05,1e-05,0.00028,-0.00271,0.00023,-1e-05,-0.00193,0.00125,0.00015,0.00019,0.00135,0.00088,0.00025,-0.00199,-1e-05,0,0,-0.02848,0.00069,-0.00455,-0.01604,-0.00097,6e-05,0.00014
22.5,-0.07066,0.00036,-0.00025,-0.00151,6e-05,-0,-0.00503,-0.00165,0.00144,-0.00125,2e-05,2e-05,0.00031,-0.00222,1e-05,0.00028,-0.00161,0.00155,0.00015,0.00023,0.00177,0.00083,0.00013,-0.00102,-0,0,0,-0.02398,0.00047,-0.00298,-0.01381,-0.0007,4e-05,0.0001
22.52,-0.07066,0.00019,-0.00034,-0.00158,5e-05,-0,-0.00429,-0.00156,0.00124,-0.00099,-2e-05,2e-05,0.00032,-0.00183,-0.0002,0.00051,-0.00122,0.00182,0.00017,0.00026,0.00236,0.00071,3e-05,-0.0002,0,0,0,-0.01855,0.00021,-0.00154,-0.01122,-0.00045,3e-05,6e-05
22.54,-0.06951,7e-05,-0.00039,-0.00159,5e-05,-0,-0.00346,-0.00142,0.00095,-0.00076,-6e-05,0,0.00032,-0.00154,-0.00034,0.0007,-0.00077,0.00196,0.00018,0.00027,0.00302,0.00054,-6e-05,0.0005,0,0,0,-0.01304,3e-05,-0.00055,-0.00859,-0.00026,1e-05,4e-05
22.56,-0.06721,-4e-05,-0.00037,-0.00155,3e-05,-0,-0.00259,-0.0012,0.00061,-0.00058,-2e-05,-1e-05,0.0003,-0.00133,-0.00037,0.0008,-0.00032,0.00189,0.00017,0.00027,0.00368,0.00035,-0.00012,0.00101,1e-05,0,0,-0.00806,-3e-05,-2e-05,-0.00618,-0.00012,1e-05,2e-05
22.58,-0.06379,-0.00012,-0.00026,-0.00144,2e-05,0,-0.00174,-0.00092,0.00023,-0.00042,3e-05,-3e-05,0.00028,-0.00122,-0.00033,0.00082,7e-05,0.00161,0.00013,0.00025,0.00432,0.00016,-0.00017,0.00133,1e-05,0,0,-0.0038,-0,0.0002,-0.00409,-5e-05,0,1e-05
22.6,-0.05942,-0.00019,-8e-05,-0.0013,1e-05,0,-0.00095,-0.00064,-0.00016,-0.00031,0.00037,4e-05,0.00025,-0.00118,-0.00026,0.00073,0.00035,0.00117,6e-05,0.00022,0.00488,1e-05,-0.00022,0.00149,2e-05,0,0,-0.00038,7e-05,0.00023,-0.00239,-1e-05,0,0
22.62,-0.0544,-0.00026,0.00017,-0.00115,0,0,-0.00026,-0.00039,-0.00049,-0.00022,0.00181,0.00046,0.00021,-0.00117,-0.00019,0.00049,0.00058,0.00062,-2e-05,0.00018,0.00533,-8e-05,-0.00027,0.00154,2e-05,0,-0,0.00225,0.00019,0.00019,-0.00106,1e-05,-0,-0
22.64,-0.04912,-0.00033,0.00047,-0.00101,0,0,0.00027,-0.00025,-0.00072,-5e-05,0.00351,0.001,0.00014,-0.00123,-0.00013,0.00014,0.00073,9e-05,-0.00011,0.00014,0.0057,-9e-05,-0.00032,0.00152,3e-05,0,-0,0.00421,0.00032,0.00012,-7e-05,0,0,-0
22.66,-0.04383,-0.00039,0.0008,-0.0009,0,0,0.00064,-0.00016,-0.00085,0.00014,0.00451,0.00135,9e-05,-0.00146,-9e-05,-0.0003,0.00072,-0.00028,-0.00016,9e-05,0.00603,-2e-05,-0.00038,0.00145,3e-05,-0,-0,0.00559,0.00045,7e-05,0.00064,-0,0,0
22.68,-0.03866,-0.00044,0.00114,-0.00082,0,0,0.00091,-0.0001,-0.00094,0.00023,0.00502,0.00154,3e-05,-0.00197,-6e-05,-0.00082,0.00057,-0.00049,-0.00019,3e-05,0.0063,8e-05,-0.00045,0.00137,4e-05,-0,-0,0.00611,0.00054,5e-05,0.00086,-1e-05,0,0
22.7,-0.03387,-0.0005,0.00141,-0.00079,0,0,0.0011,-5e-05,-0.00103,0.00027,0.00474,0.00149,-0,-0.00261,-1e-05,-0.0013,0.00029,-0.00039,-0.0001,-1e-05,0.00651,0.00019,-0.0005,0.00127,4e-05,-0,-0,0.00617,0.0006,4e-05,0.00085,-1e-05,0,0
22.72,-0.02964,-0.00057,0.00159,-0.00083,1e-05,-0,0.00118,-2e-05,-0.00114,0.00036,0.00343,0.00122,-2e-05,-0.00292,0.00011,-0.00145,-0.00011,0.00046,0.0002,-6e-05,0.00667,0.00027,-0.00052,0.00115,4e-05,-0,-0,0.00619,0.00064,3e-05,0.00084,-1e-05,0,0
22.74,-0.02594,-0.00066,0.0017,-0.00092,1e-05,0,0.00117,-2e-05,-0.00124,0.00044,0.0021,0.00092,-3e-05,-0.00315,0.00036,-0.0014,-0.00082,0.00165,0.00056,-0.0001,0.00674,0.00028,-0.00052,0.00104,4e-05,-1e-05,-0,0.00615,0.00069,4e-05,0.00084,-1e-05,0,0
22.76,-0.02265,-0.00077,0.0017,-0.00106,1e-05,0,0.00109,-2e-05,-0.00132,0.00046,0.00119,0.00067,-4e-05,-0.00385,0.0007,-0.00133,-0.00192,0.00257,0.00082,-0.00013,0.00671,0.00022,-0.00048,0.00094,4e-05,-1e-05,-0,0.00605,0.00076,4e-05,0.00083,-1e-05,0,0
22.78,-0.01969,-0.0009,0.00162,-0.00123,2e-05,0,0.00092,-3e-05,-0.00137,0.00045,0.0006,0.00048,-4e-05,-0.00507,0.00109,-0.00116,-0.00335,0.00321,0.00102,-0.00015,0.00658,0.0001,-0.00042,0.00086,4e-05,-1e-05,-0,0.00588,0.00084,5e-05,0.00083,-1e-05,-0,-0
22.8,-0.0169,-0.00106,0.00134,-0.0014,3e-05,0,0.00067,-3e-05,-0.00129,0.00039,0.00025,0.00035,-4e-05,-0.00655,0.00141,-0.00089,-0.00468,0.00336,0.00113,-0.00017,0.00636,-8e-05,-0.00034,0.00078,4e-05,-1e-05,-0,0.00567,0.00092,5e-05,0.00081,-0,-0,-0
22.82,-0.01419,-0.00127,0.00072,-0.0015,4e-05,0,0.00033,-3e-05,-0.00101,0.0003,9e-05,0.00027,-3e-05,-0.0079,0.00158,-0.00053,-0.0053,0.0029,0.0011,-0.00018,0.00606,-0.00026,-0.00028,0.00071,4e-05,-1e-05,-0,0.00539,0.00101,4e-05,0.00078,-0,-0,-0
22.84,-0.01144,-0.00152,-0.00012,-0.00153,6e-05,0,-0.00011,-2e-05,-0.0006,0.0002,6e-05,0.00024,-2e-05,-0.009,0.00159,-0.00012,-0.00506,0.00218,0.00098,-0.00018,0.0057,-0.00043,-0.00022,0.00063,3e-05,-1e-05,-0,0.00507,0.00108,3e-05,0.00073,-0,-0,-0
22.86,-0.00861,-0.00176,-0.00093,-0.00148,9e-05,-0,-0.00063,-3e-05,-0.0001,0.00012,0.00011,0.00024,0,-0.00963,0.00147,0.00024,-0.00417,0.00147,0.00083,-0.00018,0.00531,-0.00056,-0.00018,0.00056,3e-05,-0,-0,0.00471,0.00113,2e-05,0.00066,-0,-0,-0
22.88,-0.00568,-0.00197,-0.0016,-0.00133,0.00011,-0,-0.00118,-3e-05,0.00042,6e-05,0.00021,0.00025,2e-05,-0.00933,0.00126,0.00051,-0.00272,0.00085,0.00066,-0.00017,0.00488,-0.00064,-0.00015,0.00048,2e-05,-0,-0,0.00428,0.00115,1e-05,0.00058,-0,-0,-0
22.9,-0.00272,-0.00207,-0.00199,-0.00113,0.00012,-0,-0.00171,-6e-05,0.0009,1e-05,0.00035,0.00027,4e-05,-0.00856,0.00105,0.00069,-0.00114,0.00033,0.00043,-0.00016,0.00438,-0.00069,-0.00014,0.0004,2e-05,-0,-0,0.00376,0.00114,-0,0.00048,-0,-0,-0
22.92,0.00015,-0.00202,-0.00206,-0.00089,0.00013,-0,-0.00211,-0.0001,0.00137,-1e-05,0.00057,0.00029,6e-05,-0.00801,0.0009,0.00081,0.00012,-1e-05,0.00018,-0.00014,0.00381,-0.0007,-0.00013,0.00031,2e-05,-0,-0,0.00315,0.00108,-2e-05,0.00038,-0,-0,-0
22.94,0.00282,-0.00187,-0.0019,-0.0006,0.00013,-0,-0.00232,-0.00013,0.00177,-4e-05,0.00079,0.00028,8e-05,-0.00705,0.00078,0.00087,0.00098,-0.00012,2e-05,-0.00012,0.00319,-0.00069,-0.00013,0.00022,2e-05,-0,-0,0.00244,0.00099,-3e-05,0.00026,-0,-0,-0
22.96,0.00527,-0.00167,-0.00159,-0.00028,0.00012,-0,-0.00235,-0.00016,0.00195,-6e-05,0.00086,0.00023,9e-05,-0.00544,0.00066,0.00087,0.00148,-8e-05,-4e-05,-9e-05,0.00253,-0.00063,-0.00013,0.00014,2e-05,-0,-0,0.00164,0.00089,-5e-05,0.00012,-0,0,0
22.98,0.00751,-0.00144,-0.0012,6e-05,0.00011,-0,-0.00217,-0.00019,0.00189,-8e-05,0.00076,0.00014,9e-05,-0.00361,0.00052,0.00084,0.00171,2e-05,-6e-05,-6e-05,0.00182,-0.00055,-0.00013,6e-05,1e-05,-0,-0,0.00077,0.00077,-7e-05,-1e-05,-0,0,0
23,0.00956,-0.00123,-0.00084,0.00038,0.0001,-0,-0.00182,-0.00021,0.00149,-0.00011,0.00045,1e-05,7e-05,-0.00195,0.00033,0.0008,0.00132,0.00013,-5e-05,-4e-05,0.00107,-0.00042,-0.00014,-1e-05,1e-05,-1e-05,-0,-0.00016,0.00064,-9e-05,-0.00014,-0,0,0
23.02,0.01149,-0.00106,-0.00058,0.00071,5e-05,-0,-0.00136,-0.00024,0.00078,-0.00012,1e-05,-0.00012,3e-05,-0.00069,9e-05,0.00077,0.00042,0.00017,-5e-05,-4e-05,0.00032,-0.00025,-0.00015,-7e-05,1e-05,-1e-05,-0,-0.00109,0.00051,-0.00011,-0.00027,-0,0,0
23.04,0.01332,-0.00093,-0.00036,0.00102,2e-05,-0,-0.00083,-0.00027,-7e-05,-0.00012,-0.00038,-0.00024,-0,0.00018,-0.00013,0.00075,-0.00021,0.00017,-6e-05,-3e-05,-0.00043,-4e-05,-0.00017,-0.00013,2e-05,-1e-05,-0,-0.00198,0.00036,-0.00011,-0.00039,-0,0,0
23.06,0.01509,-0.00084,-0.00014,0.00128,0,-0,-0.00027,-0.00034,-0.00092,-0.00012,-0.00062,-0.00031,-4e-05,0.00062,-0.00033,0.00074,-0.00046,0.00016,-7e-05,-2e-05,-0.00115,0.0002,-0.00019,-0.00018,2e-05,-1e-05,-0,-0.00282,0.00018,-0.00012,-0.00049,-0,0,0
23.08,0.01682,-0.00076,5e-05,0.00149,-1e-05,-0,0.00027,-0.00042,-0.0017,-0.0001,-0.00074,-0.00033,-7e-05,0.00059,-0.00049,0.0007,-0.00043,0.00014,-8e-05,-1e-05,-0.00185,0.00044,-0.00022,-0.00021,2e-05,-1e-05,-0,-0.0036,-1e-05,-0.00012,-0.00056,-0,0,0
23.1,0.0185,-0.00072,0.00021,0.00165,-2e-05,-0,0.00074,-0.0005,-0.00227,-7e-05,-0.00059,-0.00027,-0.0001,0.00017,-0.00057,0.00064,0.00017,0.00011,-9e-05,-1e-05,-0.00249,0.00068,-0.00024,-0.00023,2e-05,-1e-05,-0,-0.00429,-0.00021,-0.00011,-0.00058,-0,0,0
23.12,0.02008,-0.0007,0.00039,0.00177,-3e-05,-0,0.0011,-0.00056,-0.00243,-4e-05,0.00012,-0.00012,-0.00011,-0.00049,-0.00046,0.00056,0.00185,8e-05,-9e-05,0,-0.00303,0.00089,-0.00025,-0.00024,2e-05,-1e-05,-0,-0.00484,-0.0004,-0.0001,-0.00054,-0,0,0
23.14,0.02153,-0.00068,0.00058,0.00184,-4e-05,-0,0.00129,-0.00053,-0.00225,-2e-05,0.00105,0.0001,-0.00011,-0.0014,-0.00016,0.00039,0.00407,5e-05,-0.0001,1e-05,-0.00346,0.00104,-0.00024,-0.00022,2e-05,-1e-05,-0,-0.00523,-0.00055,-9e-05,-0.00042,-1e-05,0,0
23.16,0.0228,-0.00066,0.00076,0.00182,-6e-05,-0,0.00132,-0.00043,-0.00192,-4e-05,0.00184,0.00032,-0.00011,-0.00258,0.00023,0.00012,0.00611,3e-05,-0.00012,2e-05,-0.00381,0.00113,-0.00021,-0.00018,2e-05,-1e-05,-0,-0.00546,-0.00066,-8e-05,-0.00024,-1e-05,0,0
23.18,0.02381,-0.00061,0.00091,0.00174,-9e-05,-0,0.00121,-0.00027,-0.00148,-7e-05,0.0025,0.00053,-0.00011,-0.00378,0.00063,-0.0002,0.00778,2e-05,-0.00014,3e-05,-0.00406,0.00114,-0.00016,-0.00013,2e-05,-1e-05,-0,-0.00547,-0.00071,-6e-05,-0,-1e-05,0,0
23.2,0.02445,-0.00054,0.00099,0.0016,-0.00012,-0,0.00101,-0.0001,-0.00105,-9e-05,0.00293,0.00072,-0.0001,-0.00467,0.00096,-0.0005,0.00902,1e-05,-0.00016,3e-05,-0.00423,0.0011,-9e-05,-6e-05,2e-05,-1e-05,-0,-0.00525,-0.00072,-3e-05,0.00027,-2e-05,0,0
23.22,0.02459,-0.00043,0.00095,0.00141,-0.00015,-0,0.00076,4e-05,-0.00065,-0.00012,0.00302,0.00085,-9e-05,-0.00471,0.00111,-0.0006,0.0099,1e-05,-0.00013,2e-05,-0.00435,0.001,-2e-05,2e-05,2e-05,-0,-0,-0.00479,-0.00067,1e-05,0.00057,-2e-05,0,0
23.24,0.02421,-0.0003,0.00079,0.0012,-0.0002,0,0.00048,0.00012,-0.00021,-0.00012,0.00296,0.00093,-8e-05,-0.00395,0.00102,-0.00057,0.01001,0,-7e-05,1e-05,-0.00442,0.00086,6e-05,0.00011,2e-05,-0,-0,-0.00408,-0.00059,5e-05,0.00085,-3e-05,0,0
23.26,0.02339,-0.00015,0.00054,0.00099,-0.00024,0,0.0002,0.00015,0.00028,-0.00012,0.00283,0.001,-6e-05,-0.00278,0.00078,-0.00053,0.00924,0,-2e-05,1e-05,-0.00442,0.00071,0.00014,0.00019,2e-05,-0,-0,-0.00316,-0.00047,0.0001,0.00111,-4e-05,-0,0
23.28,0.02216,2e-05,0.00024,0.00077,-0.00027,0,-6e-05,0.00011,0.00076,-0.00011,0.00263,0.00103,-5e-05,-0.00145,0.00046,-0.0005,0.00789,-0,2e-05,1e-05,-0.00436,0.00054,0.00022,0.00028,2e-05,-0,-0,-0.00212,-0.00034,0.00016,0.00131,-4e-05,-0,0
23.3,0.0207,0.0002,-0,0.00057,-0.00031,0,-0.00029,3e-05,0.0012,-9e-05,0.00238,0.00104,-3e-05,-0.00051,0.00034,-0.00042,0.00618,-0,3e-05,0,-0.00426,0.00037,0.00029,0.00036,2e-05,0,0,-0.00113,-0.0002,0.00023,0.00147,-5e-05,-0,0
23.32,0.0192,0.00037,-9e-05,0.00038,-0.00035,0,-0.00046,-5e-05,0.0016,-8e-05,0.0021,0.00102,-1e-05,0.00014,0.00054,-0.00028,0.00442,-0,0,0,-0.00413,0.00021,0.00036,0.00043,1e-05,0,0,-0.00029,-8e-05,0.00031,0.00163,-5e-05,-0,-0
23.34,0.01762,0.00051,-0.0001,0.00022,-0.00038,0,-0.00056,-0.00014,0.0019,-7e-05,0.00178,0.00097,-0,0.00088,0.00083,-0.00012,0.00283,-0,-1e-05,0,-0.00397,6e-05,0.00043,0.00048,1e-05,0,0,0.00034,1e-05,0.0004,0.00171,-4e-05,-0,-0
23.36,0.01596,0.0006,-7e-05,8e-05,-0.00037,0,-0.00057,-0.00023,0.00204,-6e-05,0.00146,0.00089,1e-05,0.00167,0.00106,4e-05,0.00151,-0,0,0,-0.00375,-7e-05,0.00048,0.00052,1e-05,0,0,0.00073,7e-05,0.00045,0.00163,-4e-05,-0,-0
23.38,0.01428,0.00062,-0,-2e-05,-0.00035,0,-0.00051,-0.00031,0.00204,-5e-05,0.00117,0.0008,1e-05,0.00248,0.00123,0.00016,0.00043,0,3e-05,0,-0.00349,-0.0002,0.00053,0.00055,1e-05,1e-05,0,0.00088,8e-05,0.00048,0.00141,-3e-05,-0,-0
23.4,0.01268,0.00057,0.0001,-0.00011,-0.0003,0,-0.00039,-0.00037,0.00189,-5e-05,0.00087,0.00068,1e-05,0.0034,0.00129,0.00023,-0.00045,0,8e-05,0,-0.00319,-0.00032,0.00057,0.00055,0,1e-05,0,0.00085,6e-05,0.00048,0.00099,-2e-05,-0,-0
23.42,0.01122,0.00045,0.00022,-0.00018,-0.00025,0,-0.00025,-0.00041,0.0016,-5e-05,0.00057,0.0005,1e-05,0.00455,0.00119,0.0003,-0.00113,0,0.00012,0,-0.00286,-0.00046,0.0006,0.00054,0,1e-05,0,0.0007,1e-05,0.00044,0.0004,-1e-05,-0,0
23.44,0.00988,0.00028,0.00033,-0.00023,-0.00018,0,-0.00011,-0.00042,0.00128,-4e-05,0.00035,0.00035,1e-05,0.00566,0.00097,0.0004,-0.00165,0,0.00017,1e-05,-0.00249,-0.0006,0.00062,0.00051,-0,1e-05,0,0.00048,-6e-05,0.00039,-0.00025,-1e-05,0,0
23.46,0.00862,0.00011,0.0004,-0.00028,-0.0001,0,2e-05,-0.00039,0.00098,-4e-05,0.00019,0.00024,0,0.00643,0.00066,0.0005,-0.00202,0,0.0002,1e-05,-0.0021,-0.00074,0.00063,0.00046,-1e-05,1e-05,0,0.00023,-0.00014,0.00033,-0.00093,-0,0,0
23.48,0.00744,-6e-05,0.00043,-0.00031,-2e-05,0,0.00012,-0.00034,0.00071,-3e-05,9e-05,0.00017,0,0.00693,0.00029,0.00062,-0.00226,0,0.00021,1e-05,-0.0017,-0.00087,0.00064,0.0004,-1e-05,1e-05,0,-1e-05,-0.00022,0.00028,-0.00161,0,0,0
23.5,0.00634,-0.00017,0.00044,-0.00033,6e-05,0,0.00019,-0.00028,0.0005,-3e-05,3e-05,0.00012,0,0.00703,-9e-05,0.00076,-0.00238,0,0.0002,1e-05,-0.00129,-0.00095,0.00063,0.00032,-1e-05,1e-05,0,-0.00021,-0.0003,0.00023,-0.00223,0,0,0
23.52,0.0053,-0.00021,0.0004,-0.00034,0.00014,-0,0.00024,-0.00021,0.00033,-2e-05,0,9e-05,-0,0.00661,-0.00042,0.0009,-0.00239,-0,0.00018,0,-0.00091,-0.00095,0.0006,0.00023,-1e-05,1e-05,0,-0.00031,-0.00037,0.00017,-0.00269,0,0,0
23.54,0.0043,-0.00016,0.00035,-0.00034,0.0002,-0,0.00026,-0.00015,0.00021,-1e-05,-1e-05,7e-05,-0,0.00594,-0.00067,0.00099,-0.00228,-0,0.00015,0,-0.00055,-0.00084,0.00055,0.00012,-1e-05,1e-05,0,-0.00031,-0.00042,0.00012,-0.00292,1e-05,0,0
23.56,0.0033,-4e-05,0.00028,-0.00033,0.00026,-0,0.00027,-0.0001,0.00011,-0,-2e-05,6e-05,-0,0.00529,-0.00083,0.00102,-0.00206,-0,0.00012,-0,-0.00021,-0.00062,0.00046,1e-05,-1e-05,0,0,-0.00021,-0.00045,7e-05,-0.00287,1e-05,0,0
23.58,0.00232,0.00012,0.00022,-0.00031,0.0003,-0,0.00027,-7e-05,4e-05,0,-1e-05,5e-05,-0,0.00474,-0.00091,0.00097,-0.00173,-0,0.0001,-1e-05,9e-05,-0.0003,0.00035,-0.00011,-1e-05,0,0,-3e-05,-0.00047,2e-05,-0.00255,1e-05,0,0
23.6,0.00136,0.0003,0.00016,-0.0003,0.00032,-0,0.00028,-4e-05,-3e-05,1e-05,-0,5e-05,-0,0.00427,-0.00094,0.00085,-0.00135,-0,8e-05,-1e-05,0.00036,9e-05,0.00021,-0.00023,-1e-05,-0,-0,0.00022,-0.00047,-3e-05,-0.00207,0,0,0
23.62,0.00043,0.00046,0.00011,-0.00029,0.00033,-0,0.0003,-2e-05,-0.0001,2e-05,-0,5e-05,-0,0.00384,-0.00092,0.00067,-0.00097,-0,7e-05,-2e-05,0.0006,0.00051,7e-05,-0.00034,-1e-05,-0,-0,0.00053,-0.00045,-8e-05,-0.00156,0,0,0
23.64,-0.00047,0.00058,7e-05,-0.0003,0.00032,-0,0.00035,-1e-05,-0.0002,3e-05,-0,4e-05,-0,0.00355,-0.00088,0.00049,-0.00058,-0,7e-05,-2e-05,0.0008,0.00095,-7e-05,-0.00044,-1e-05,-0,-0,0.00088,-0.00042,-0.00013,-0.00105,0,0,0
23.66,-0.00135,0.00064,4e-05,-0.00032,0.0003,-0,0.00042,-0,-0.00032,3e-05,-1e-05,2e-05,-0,0.00341,-0.00084,0.00032,-0.00015,-0,7e-05,-3e-05,0.00097,0.00135,-0.00019,-0.00051,-1e-05,-1e-05,-0,0.00125,-0.0004,-0.00017,-0.00057,1e-05,0,0
23.68,-0.00224,0.00067,3e-05,-0.00036,0.00028,-0,0.00051,-0,-0.00048,4e-05,-3e-05,-0,-0,0.00334,-0.00081,0.00019,0.00034,-0,8e-05,-3e-05,0.00111,0.00167,-0.00029,-0.00057,-1e-05,-1e-05,-0,0.00161,-0.00037,-0.00019,-0.00017,1e-05,0,0
