T,J7,J8,J9,J10,J11,J12,J13,J14,J15,J16,J17,J18,J19,J20,J21,J22,J23,J24,J25,J26,J27,J28,J29,J30,J31,J32,J33,J34,J35,J36,J37,J38,J39,J40
23.7,-0.00318,0.00066,3e-05,-0.00042,0.00025,0,0.00063,0,-0.00066,5e-05,-6e-05,-3e-05,-0,0.00324,-0.00078,9e-05,0.0008,-0,9e-05,-3e-05,0.0012,0.00192,-0.00035,-0.00061,-1e-05,-1e-05,-0,0.00194,-0.00036,-0.0002,0.00014,1e-05,0,0
23.72,-0.00422,0.00063,3e-05,-0.00048,0.00021,0,0.00075,-0,-0.00086,5e-05,-0.0001,-7e-05,-0,0.00305,-0.00076,2e-05,0.0011,-0,0.00011,-3e-05,0.00124,0.00206,-0.00037,-0.00064,-2e-05,-1e-05,-0,0.00221,-0.00037,-0.00018,0.00037,1e-05,0,0
23.74,-0.00536,0.00058,4e-05,-0.00056,0.00018,0,0.00088,-1e-05,-0.00106,5e-05,-0.00013,-0.0001,-1e-05,0.00278,-0.00073,-2e-05,0.00133,0,0.00013,-2e-05,0.00124,0.0021,-0.00036,-0.00064,-2e-05,-1e-05,-0,0.00242,-0.0004,-0.00014,0.00052,1e-05,0,0
23.76,-0.00662,0.00053,6e-05,-0.00063,0.00015,0,0.00099,-1e-05,-0.00125,6e-05,-0.00017,-0.00014,-1e-05,0.00244,-0.00069,-5e-05,0.00155,0,0.00015,-2e-05,0.0012,0.00203,-0.00031,-0.00064,-2e-05,-1e-05,-0,0.00257,-0.00044,-9e-05,0.00061,0,0,0
23.78,-0.00794,0.00048,7e-05,-0.0007,0.00012,0,0.00107,-2e-05,-0.0014,6e-05,-0.0002,-0.00017,-1e-05,0.00204,-0.00062,-5e-05,0.00177,1e-05,0.00016,-1e-05,0.00112,0.00187,-0.00023,-0.00061,-2e-05,-1e-05,-0,0.00265,-0.00049,-5e-05,0.00067,0,0,0
23.8,-0.00924,0.00042,8e-05,-0.00075,0.0001,0,0.00111,-3e-05,-0.00146,6e-05,-0.00022,-0.00018,-1e-05,0.00158,-0.00054,-5e-05,0.00177,1e-05,0.00016,-1e-05,0.00101,0.00163,-0.00013,-0.00059,-2e-05,-1e-05,-0,0.00266,-0.00053,-1e-05,0.00069,0,0,0
23.82,-0.01041,0.00035,8e-05,-0.00078,7e-05,0,0.00108,-4e-05,-0.00136,5e-05,-0.0002,-0.00017,-1e-05,0.00108,-0.00045,-4e-05,0.00143,1e-05,0.00015,-1e-05,0.00089,0.00134,-2e-05,-0.00056,-2e-05,-0,-0,0.00264,-0.00054,1e-05,0.00069,0,0,0
23.84,-0.01133,0.00028,8e-05,-0.00079,5e-05,0,0.00097,-4e-05,-0.00113,4e-05,-0.00016,-0.00013,-1e-05,0.0006,-0.00035,-2e-05,0.00101,2e-05,0.00013,-1e-05,0.00075,0.00105,9e-05,-0.00053,-2e-05,-0,-0,0.00255,-0.00052,3e-05,0.00067,-0,0,0
23.86,-0.01193,0.0002,7e-05,-0.00077,4e-05,0,0.00079,-3e-05,-0.00085,3e-05,-0.00011,-8e-05,-1e-05,0.00015,-0.00023,1e-05,0.00064,2e-05,0.00011,-1e-05,0.00061,0.00076,0.00019,-0.00049,-2e-05,-0,-0,0.0024,-0.00047,3e-05,0.00063,-0,0,0
23.88,-0.01216,0.00012,5e-05,-0.00072,2e-05,-0,0.00056,-1e-05,-0.00052,3e-05,-5e-05,-3e-05,-1e-05,-0.00028,-0.00012,3e-05,0.00028,2e-05,9e-05,-0,0.00047,0.0005,0.00027,-0.00046,-2e-05,-0,0,0.0022,-0.0004,3e-05,0.00058,-0,0,0
23.9,-0.01202,5e-05,4e-05,-0.00064,1e-05,-0,0.00032,1e-05,-0.00023,2e-05,0,2e-05,-0,-0.0007,-1e-05,6e-05,-9e-05,2e-05,7e-05,0,0.00032,0.00026,0.00033,-0.00042,-3e-05,0,0,0.00194,-0.00033,3e-05,0.00052,0,0,0
23.92,-0.01151,-1e-05,2e-05,-0.00054,0,-0,0.00011,2e-05,-1e-05,1e-05,6e-05,7e-05,-0,-0.0011,8e-05,8e-05,-0.00045,1e-05,5e-05,0,0.00018,6e-05,0.00037,-0.00039,-3e-05,0,0,0.00163,-0.00028,2e-05,0.00044,0,0,0
23.94,-0.01067,-6e-05,1e-05,-0.00042,-1e-05,-0,-2e-05,3e-05,0.00013,1e-05,0.00011,0.00012,-0,-0.0015,0.00016,0.0001,-0.00076,1e-05,4e-05,1e-05,3e-05,-0.0001,0.00039,-0.00036,-3e-05,0,0,0.00129,-0.00023,1e-05,0.00035,0,0,0
23.96,-0.0095,-0.00011,1e-05,-0.00027,-1e-05,-0,-6e-05,3e-05,0.00016,-0,0.00014,0.00013,-0,-0.00189,0.00021,0.0001,-0.00105,-0,2e-05,1e-05,-0.00012,-0.00022,0.00038,-0.00033,-3e-05,0,0,0.00091,-0.00019,0,0.00026,0,0,0
23.98,-0.00804,-0.00017,2e-05,-0.00011,-2e-05,0,-2e-05,1e-05,8e-05,-1e-05,0.00014,0.00012,-0,-0.00225,0.00023,9e-05,-0.00136,-0,1e-05,2e-05,-0.00028,-0.00031,0.00035,-0.00031,-3e-05,0,0,0.0005,-0.00016,0,0.00016,1e-05,0,0
24,-0.00633,-0.00022,3e-05,6e-05,-3e-05,0,8e-05,-1e-05,-7e-05,-1e-05,0.00011,8e-05,-0,-0.00254,0.00023,5e-05,-0.00158,-0,0,2e-05,-0.00046,-0.00036,0.00031,-0.00029,-3e-05,1e-05,0,6e-05,-0.00013,-0,6e-05,1e-05,0,0
24.02,-0.00442,-0.00027,4e-05,0.00024,-3e-05,-0,0.00019,-2e-05,-0.00021,-2e-05,7e-05,3e-05,-1e-05,-0.00267,0.00022,-1e-05,-0.00151,0,-1e-05,3e-05,-0.00066,-0.00038,0.00026,-0.00028,-3e-05,1e-05,0,-0.00043,-0.00011,-0,-4e-05,1e-05,0,-0
24.04,-0.00235,-0.00031,6e-05,0.00041,-4e-05,-0,0.00028,-2e-05,-0.00026,-1e-05,4e-05,-1e-05,-1e-05,-0.00264,0.00022,-0.00012,-0.00123,1e-05,-2e-05,3e-05,-0.00088,-0.00037,0.00019,-0.00029,-3e-05,1e-05,0,-0.00094,-0.0001,0,-0.00015,1e-05,0,-0
24.06,-0.00016,-0.00036,9e-05,0.00058,-4e-05,-0,0.00034,1e-05,-0.00022,-1e-05,2e-05,-3e-05,-0,-0.00245,0.00024,-0.00027,-0.00092,2e-05,-3e-05,4e-05,-0.00112,-0.00033,0.00013,-0.0003,-3e-05,1e-05,0,-0.00148,-8e-05,0,-0.00026,1e-05,0,-0
24.08,0.00215,-0.0004,0.00014,0.00073,-4e-05,-0,0.00038,6e-05,-0.00012,-1e-05,-0,-4e-05,-0,-0.00221,0.00029,-0.00047,-0.00063,3e-05,-3e-05,4e-05,-0.00138,-0.00027,7e-05,-0.00032,-3e-05,1e-05,0,-0.00203,-7e-05,1e-05,-0.00036,1e-05,-0,-0
24.1,0.00453,-0.00043,0.00021,0.00086,-4e-05,-0,0.00041,0.00012,-1e-05,-0,-3e-05,-5e-05,-0,-0.0019,0.00037,-0.00073,-0.00016,3e-05,-4e-05,4e-05,-0.00166,-0.00019,1e-05,-0.00036,-2e-05,1e-05,0,-0.00258,-6e-05,1e-05,-0.00047,1e-05,-0,-0
24.12,0.00693,-0.00044,0.00032,0.00096,-3e-05,-0,0.00047,0.00018,8e-05,-0,-8e-05,-8e-05,0,-0.00154,0.00048,-0.00103,0.00077,4e-05,-5e-05,5e-05,-0.00196,-0.0001,-5e-05,-0.00041,-2e-05,1e-05,0,-0.00307,-6e-05,1e-05,-0.00058,1e-05,-0,-0
24.14,0.00928,-0.00043,0.00047,0.00104,-2e-05,-0,0.00058,0.00025,0.00011,0,-0.00015,-0.00014,1e-05,-0.0015,0.00053,-0.00133,0.00184,3e-05,-7e-05,6e-05,-0.00226,1e-05,-0.0001,-0.00047,-2e-05,1e-05,0,-0.0035,-6e-05,2e-05,-0.00068,1e-05,-0,-0
24.16,0.01152,-0.00043,0.00062,0.00108,-2e-05,-0,0.00074,0.00029,6e-05,0,-0.00023,-0.00021,1e-05,-0.00209,0.00047,-0.00157,0.00276,2e-05,-0.0001,7e-05,-0.00256,0.00012,-0.00016,-0.00055,-1e-05,1e-05,0,-0.00385,-6e-05,2e-05,-0.00078,1e-05,-0,-0
24.18,0.01351,-0.00042,0.00075,0.0011,-1e-05,-0,0.00091,0.00032,-6e-05,0,-0.00029,-0.00029,2e-05,-0.00346,0.00026,-0.00173,0.00359,0,-0.00014,6e-05,-0.00286,0.00023,-0.0002,-0.00063,-1e-05,1e-05,0,-0.00411,-6e-05,3e-05,-0.00088,1e-05,-0,-0
24.2,0.01508,-0.0004,0.00082,0.00109,-1e-05,-0,0.00106,0.00031,-0.0002,1e-05,-0.00024,-0.0003,3e-05,-0.00471,-9e-05,-0.00172,0.0042,0,-0.00017,5e-05,-0.00312,0.00032,-0.00025,-0.00069,-0,1e-05,0,-0.00426,-6e-05,3e-05,-0.00096,1e-05,-0,-0
24.22,0.0159,-0.00037,0.00074,0.00106,-2e-05,-0,0.00113,0.00026,-0.00025,1e-05,0.00014,-4e-05,4e-05,-0.00434,-0.00045,-0.00149,0.00433,4e-05,-9e-05,2e-05,-0.00325,0.00039,-0.00027,-0.00073,-0,0,0,-0.00431,-7e-05,3e-05,-0.00102,1e-05,-0,-0
24.24,0.01602,-0.00033,0.0006,0.00103,-3e-05,-0,0.00104,0.00018,-0.00016,2e-05,0.00081,0.00042,5e-05,-0.00336,-0.00072,-0.00119,0.00415,0.00011,5e-05,1e-05,-0.00328,0.00044,-0.00029,-0.00074,0,0,0,-0.00426,-7e-05,3e-05,-0.00105,1e-05,-0,-0
24.26,0.01551,-0.00028,0.00044,0.001,-4e-05,-0,0.00079,0.00011,7e-05,1e-05,0.00162,0.00091,8e-05,-0.00249,-0.00087,-0.00093,0.0037,0.00023,0.00019,0,-0.00324,0.00046,-0.00029,-0.00071,1e-05,0,0,-0.0041,-7e-05,3e-05,-0.00106,1e-05,-0,-0
24.28,0.01444,-0.00022,0.00027,0.00097,-4e-05,-0,0.00039,5e-05,0.00039,-2e-05,0.00248,0.00139,0.0001,-0.00139,-0.00086,-0.0007,0.003,0.00037,0.00034,0,-0.00309,0.00045,-0.00029,-0.00066,1e-05,0,0,-0.00385,-6e-05,3e-05,-0.00104,1e-05,-0,-0
24.3,0.01297,-0.00017,0.00012,0.00094,-5e-05,-0,-7e-05,3e-05,0.00073,-6e-05,0.00338,0.00183,0.00012,-0.00019,-0.00074,-0.00056,0.00188,0.00055,0.00048,1e-05,-0.00286,0.00042,-0.00027,-0.00057,1e-05,0,-0,-0.00353,-6e-05,2e-05,-0.00098,1e-05,-0,-0
24.32,0.01125,-0.00011,2e-05,0.00091,-5e-05,-0,-0.00052,4e-05,0.00107,-0.00012,0.00433,0.00219,0.00013,0.00056,-0.00061,-0.00044,0.00054,0.00073,0.00054,3e-05,-0.00256,0.00037,-0.00026,-0.00048,1e-05,0,-0,-0.00313,-5e-05,2e-05,-0.00089,0,-0,-0
24.34,0.00944,-7e-05,-3e-05,0.00087,-4e-05,-0,-0.00093,6e-05,0.00137,-0.00014,0.00499,0.0024,0.00014,0.0009,-0.00049,-0.00024,-0.00061,0.00093,0.00058,5e-05,-0.0022,0.00033,-0.00023,-0.00036,1e-05,0,-0,-0.00268,-4e-05,1e-05,-0.00077,0,-0,-0
24.36,0.00763,-4e-05,-5e-05,0.00084,-4e-05,0,-0.0013,2e-05,0.0016,-0.0001,0.00512,0.00245,0.00013,0.00109,-0.00036,2e-05,-0.0015,0.00119,0.00061,8e-05,-0.00175,0.00029,-0.00021,-0.00023,2e-05,0,-0,-0.00216,-3e-05,1e-05,-0.00063,0,-0,-0
24.38,0.00592,-1e-05,-4e-05,0.0008,-3e-05,0,-0.00163,-5e-05,0.00178,-3e-05,0.00493,0.00241,0.00011,0.00126,-0.00025,0.00031,-0.00214,0.00146,0.00064,0.00011,-0.00126,0.00026,-0.00019,-9e-05,2e-05,0,-0,-0.00159,-1e-05,1e-05,-0.00047,0,-0,-0
24.4,0.00442,1e-05,-1e-05,0.00075,-2e-05,0,-0.00189,-0.00013,0.00182,2e-05,0.00432,0.00225,8e-05,0.00113,-0.0002,0.00058,-0.00248,0.00178,0.00066,0.00015,-0.00076,0.00025,-0.00017,6e-05,2e-05,0,-0,-0.00101,1e-05,0,-0.0003,0,-0,-0
24.42,0.00319,4e-05,2e-05,0.0007,-1e-05,0,-0.00204,-0.00017,0.0016,5e-05,0.00322,0.00194,5e-05,0.00062,-0.00027,0.00082,-0.00251,0.00221,0.00069,0.00019,-0.00027,0.00025,-0.00015,0.0002,2e-05,0,-0,-0.00044,3e-05,-0,-0.00013,0,-0,-0
24.44,0.00227,5e-05,5e-05,0.00065,-0,0,-0.00206,-0.00018,0.00118,8e-05,0.00214,0.0016,3e-05,0.00028,-0.00037,0.00103,-0.00225,0.00265,0.00073,0.00024,0.00021,0.00026,-0.00013,0.00036,2e-05,0,0,0.00013,6e-05,-0,3e-05,0,-0,-0
24.46,0.00169,7e-05,7e-05,0.0006,0,0,-0.00193,-0.00017,0.00058,9e-05,0.00133,0.00131,1e-05,0.00022,-0.00042,0.00125,-0.00182,0.00299,0.00077,0.00028,0.00067,0.00027,-0.0001,0.0005,2e-05,0,0,0.00071,9e-05,-0,0.00017,0,-0,-0
24.48,0.00143,8e-05,8e-05,0.00054,1e-05,0,-0.00166,-0.00016,-0.00018,0.00011,0.00071,0.00105,-0,0.00023,-0.00042,0.0015,-0.00122,0.00321,0.00081,0.0003,0.0011,0.00028,-8e-05,0.00063,2e-05,0,0,0.00127,0.00012,-0,0.00029,0,-0,-0
24.5,0.0015,9e-05,8e-05,0.00049,2e-05,0,-0.00125,-0.00015,-0.00105,0.00012,0.00027,0.00082,-1e-05,0.00017,-0.00037,0.00173,-0.00065,0.00329,0.00085,0.00031,0.0015,0.00027,-5e-05,0.00074,1e-05,0,0,0.00183,0.00016,0,0.00038,0,-0,-0
24.52,0.00186,0.0001,7e-05,0.00045,3e-05,-0,-0.00071,-0.00016,-0.00192,0.00014,-4e-05,0.00062,-2e-05,-3e-05,-0.00029,0.0019,-0.00032,0.0032,0.00088,0.00031,0.00189,0.00023,-2e-05,0.00083,1e-05,0,0,0.00241,0.0002,-0,0.00044,0,-0,-0
24.54,0.00244,0.0001,5e-05,0.00042,3e-05,-0,-0.0001,-0.00019,-0.00269,0.00014,-0.00023,0.00045,-3e-05,-0.00033,-0.0002,0.00199,-0.00011,0.00297,0.0009,0.0003,0.00227,0.00015,1e-05,0.0009,1e-05,0,0,0.00298,0.00024,-0,0.00048,0,-0,-0
24.56,0.00319,0.0001,3e-05,0.00041,4e-05,-0,0.00054,-0.00022,-0.00335,0.00014,-0.00033,0.00031,-3e-05,-0.00071,-0.00012,0.00198,0.0001,0.00266,0.0009,0.00027,0.00262,1e-05,4e-05,0.00093,1e-05,0,0,0.00355,0.00027,-0,0.00049,0,-0,-0
24.58,0.00399,0.0001,1e-05,0.00041,5e-05,0,0.00117,-0.00023,-0.00387,0.00012,-0.00039,0.00019,-3e-05,-0.00111,-5e-05,0.00186,0.00026,0.00231,0.00088,0.00024,0.00296,-0.00015,7e-05,0.00094,1e-05,0,0,0.00411,0.00031,-0,0.00048,0,-0,-0
24.6,0.00471,0.0001,0,0.00041,5e-05,0,0.00172,-0.00024,-0.00412,0.0001,-0.00041,9e-05,-3e-05,-0.00145,0,0.00161,0.00037,0.00191,0.00084,0.0002,0.00328,-0.00034,9e-05,0.00093,0,0,0,0.00464,0.00035,-0,0.00045,0,-0,-0
24.62,0.00522,0.0001,-0,0.00041,6e-05,0,0.00214,-0.00022,-0.00391,8e-05,-0.00037,1e-05,-3e-05,-0.00168,3e-05,0.00123,0.00044,0.00146,0.00078,0.00016,0.0036,-0.00053,0.0001,0.00089,0,0,0,0.00513,0.00038,-0,0.00041,0,-0,-0
24.64,0.00541,0.00011,1e-05,0.00041,6e-05,0,0.0024,-0.00017,-0.00346,5e-05,-0.0003,-4e-05,-2e-05,-0.0018,4e-05,0.00081,0.00047,0.00104,0.00071,0.00011,0.00388,-0.00069,0.0001,0.00083,-0,0,0,0.00556,0.00042,-0,0.00036,0,-0,-0
24.66,0.00522,0.00011,3e-05,0.00039,7e-05,0,0.00249,-0.00012,-0.00296,2e-05,-0.00025,-6e-05,-2e-05,-0.00179,5e-05,0.00039,0.00047,0.00071,0.00065,8e-05,0.0041,-0.00081,8e-05,0.00077,-0,0,0,0.0059,0.00045,-0,0.00031,-0,-0,-0
24.68,0.00467,0.00013,7e-05,0.00036,7e-05,0,0.00242,-7e-05,-0.00239,1e-05,-0.0002,-7e-05,-2e-05,-0.00166,4e-05,-4e-05,0.00045,0.00044,0.00058,5e-05,0.00427,-0.00089,4e-05,0.0007,-0,0,0,0.00615,0.00047,-0,0.00026,-0,-0,-0
24.7,0.00383,0.00014,0.0001,0.00031,6e-05,0,0.00223,-3e-05,-0.0019,-1e-05,-0.00017,-7e-05,-1e-05,-0.00143,4e-05,-0.00046,0.00039,0.00021,0.00051,2e-05,0.00435,-0.00094,-1e-05,0.00062,-0,0,0,0.0063,0.00048,0,0.0002,-0,-0,-0
24.72,0.00283,0.00015,0.00014,0.00026,6e-05,0,0.00198,-1e-05,-0.00157,-1e-05,-0.00017,-5e-05,-1e-05,-0.00114,3e-05,-0.00088,0.00029,3e-05,0.00044,-0,0.00434,-0.00095,-6e-05,0.00054,-0,0,0,0.00634,0.00048,0,0.00015,-0,-0,-0
24.74,0.00178,0.00017,0.00016,0.0002,6e-05,0,0.00171,-0,-0.00129,-1e-05,-0.00015,-3e-05,-1e-05,-0.00081,2e-05,-0.00129,0.00018,-0.00013,0.00037,-3e-05,0.00425,-0.00093,-0.00012,0.00046,-0,0,0,0.00628,0.00048,1e-05,0.00011,-0,-0,-0
24.76,0.00076,0.00019,0.00017,0.00014,6e-05,0,0.00145,0,-0.00101,-1e-05,-0.00012,-1e-05,-1e-05,-0.00047,1e-05,-0.00168,9e-05,-0.00027,0.0003,-5e-05,0.00411,-0.00088,-0.00017,0.00039,-0,0,0,0.00612,0.00049,0,6e-05,-0,-0,-0
24.78,-0.00013,0.0002,0.00018,8e-05,5e-05,0,0.0012,-0,-0.00076,-1e-05,-9e-05,1e-05,-1e-05,-0.00014,0,-0.00204,-0,-0.00039,0.00023,-7e-05,0.00391,-0.00081,-0.00022,0.00032,-0,0,0,0.00588,0.00049,0,2e-05,-0,-0,-0
24.8,-0.00084,0.00022,0.00018,4e-05,5e-05,-0,0.00099,-0,-0.00056,-1e-05,-6e-05,2e-05,-1e-05,0.00014,-0,-0.00229,-8e-05,-0.00047,0.00016,-9e-05,0.00365,-0.0007,-0.00027,0.00026,-0,0,0,0.00555,0.00049,-0,-1e-05,-0,-0,-0
24.82,-0.00131,0.00023,0.00017,1e-05,4e-05,-0,0.0008,-0,-0.0004,-1e-05,-3e-05,4e-05,-0,0.00036,-0,-0.00231,-0.00014,-0.00051,9e-05,-9e-05,0.00335,-0.00056,-0.00032,0.00021,-0,0,0,0.00514,0.00049,-1e-05,-4e-05,-0,-0,-0
24.84,-0.00152,0.00023,0.00016,-1e-05,4e-05,-0,0.00064,-0,-0.00028,-1e-05,-1e-05,4e-05,-0,0.0005,-0,-0.00217,-0.00018,-0.0005,4e-05,-8e-05,0.00301,-0.00041,-0.00037,0.00017,-0,0,0,0.0047,0.00048,-1e-05,-6e-05,0,-0,-0
24.86,-0.00144,0.00023,0.00014,-0,4e-05,-0,0.0005,-0,-0.00018,-1e-05,-0,5e-05,-0,0.00057,-0,-0.00194,-0.00021,-0.00047,0,-7e-05,0.00267,-0.00024,-0.00043,0.00014,0,0,-0,0.00425,0.00045,-1e-05,-7e-05,0,-0,-0
24.88,-0.00111,0.00023,0.00012,2e-05,3e-05,-0,0.00038,-0,-9e-05,-1e-05,1e-05,5e-05,-0,0.00056,-0,-0.00161,-0.00022,-0.00041,-3e-05,-6e-05,0.00233,-8e-05,-0.00047,0.00012,0,-0,-0,0.00381,0.00041,-1e-05,-8e-05,0,-0,-0
24.9,-0.00056,0.00021,0.00011,6e-05,3e-05,-0,0.00026,-0,-1e-05,-1e-05,2e-05,6e-05,0,0.0005,-0,-0.00128,-0.00022,-0.00035,-4e-05,-5e-05,0.00199,6e-05,-0.0005,0.00011,0,-0,-0,0.00339,0.00036,-1e-05,-8e-05,0,-0,-0
24.92,0.00015,0.0002,9e-05,0.00011,3e-05,-0,0.00013,-0,9e-05,-1e-05,4e-05,6e-05,0,0.00041,0,-0.00099,-0.00021,-0.00029,-5e-05,-4e-05,0.00166,0.00015,-0.0005,0.00011,1e-05,-0,-0,0.003,0.00029,-0,-8e-05,0,-0,-0
24.94,0.00096,0.00018,8e-05,0.00017,2e-05,-0,-1e-05,0,0.00022,-0,7e-05,8e-05,0,0.0003,0,-0.00069,-0.00019,-0.00023,-6e-05,-3e-05,0.00137,0.00018,-0.00046,0.00011,1e-05,-0,-0,0.00265,0.00022,0,-6e-05,-0,-0,-0
24.96,0.00181,0.00016,7e-05,0.00024,2e-05,0,-0.00019,0,0.0004,-0,0.00011,0.0001,1e-05,0.00019,-0,-0.00039,-0.00018,-0.00015,-6e-05,-2e-05,0.00111,0.00014,-0.0004,0.00012,1e-05,-0,-0,0.00234,0.00015,1e-05,-5e-05,-0,-0,-0
24.98,0.00267,0.00014,6e-05,0.00031,1e-05,0,-0.0004,1e-05,0.00063,-0,0.00017,0.00014,1e-05,8e-05,-0,-9e-05,-0.00016,-7e-05,-5e-05,-1e-05,0.0009,4e-05,-0.00031,0.00013,1e-05,0,0,0.00208,7e-05,2e-05,-3e-05,-0,-0,-0
25,0.00347,0.00012,5e-05,0.00037,1e-05,0,-0.00067,1e-05,0.00093,0,0.00026,0.00018,2e-05,-3e-05,-0,0.00019,-0.00014,1e-05,-4e-05,-0,0.00072,-0.0001,-0.00021,0.00015,0,0,0,0.00185,-0,2e-05,-1e-05,-0,-0,-0
25.02,0.00415,0.0001,4e-05,0.00043,1e-05,0,-0.00099,2e-05,0.00128,1e-05,0.00037,0.00024,2e-05,-0.00014,-0,0.00047,-0.00012,9e-05,-2e-05,1e-05,0.00057,-0.00026,-0.00011,0.00016,0,0,0,0.00165,-7e-05,3e-05,2e-05,-0,0,0
25.04,0.00468,8e-05,3e-05,0.00046,0,0,-0.00137,4e-05,0.0017,1e-05,0.00052,0.00032,3e-05,-0.00025,-1e-05,0.00073,-0.0001,0.00017,-0,2e-05,0.00044,-0.00041,-1e-05,0.00018,0,0,0,0.00146,-0.00012,5e-05,4e-05,-0,0,0
25.06,0.00503,7e-05,2e-05,0.00048,0,0,-0.00178,6e-05,0.00215,2e-05,0.0007,0.00039,4e-05,-0.00035,-1e-05,0.00097,-8e-05,0.00025,2e-05,3e-05,0.00031,-0.00053,7e-05,0.0002,0,0,0,0.00127,-0.00015,6e-05,6e-05,-0,0,0
25.08,0.00521,5e-05,2e-05,0.00048,0,0,-0.00221,8e-05,0.00256,2e-05,0.00087,0.00047,5e-05,-0.00045,-1e-05,0.00117,-6e-05,0.00032,4e-05,4e-05,0.0002,-0.00063,0.00014,0.00021,-0,0,0,0.00108,-0.00017,6e-05,8e-05,-0,0,0
25.1,0.00521,4e-05,1e-05,0.00047,0,0,-0.00257,0.0001,0.00296,3e-05,0.00104,0.00053,6e-05,-0.00053,-1e-05,0.00133,-4e-05,0.00037,6e-05,5e-05,9e-05,-0.0007,0.00019,0.00021,-0,0,0,0.0009,-0.00018,7e-05,9e-05,-0,0,0
25.12,0.00505,3e-05,1e-05,0.00045,0,-0,-0.00277,0.00013,0.00349,4e-05,0.00122,0.00058,8e-05,-0.00058,-1e-05,0.00146,-2e-05,0.00041,7e-05,6e-05,-2e-05,-0.00073,0.00021,0.00021,-0,0,0,0.00074,-0.00018,7e-05,0.0001,-0,0,0
25.14,0.00474,3e-05,0,0.00042,0,-0,-0.00276,0.00013,0.00396,4e-05,0.00134,0.0006,0.0001,-0.00059,-1e-05,0.00151,0,0.00042,8e-05,6e-05,-0.00011,-0.00073,0.00022,0.0002,-0,0,0,0.00059,-0.00017,6e-05,0.00011,-0,0,0
25.16,0.00431,3e-05,0,0.00038,1e-05,-0,-0.00253,0.0001,0.00408,3e-05,0.0013,0.00056,0.0001,-0.00057,-1e-05,0.00144,1e-05,0.00039,8e-05,6e-05,-0.0002,-0.0007,0.00022,0.00018,-0,0,0,0.00045,-0.00016,6e-05,0.00011,-0,0,0
25.18,0.00377,2e-05,0,0.00034,1e-05,-0,-0.0021,6e-05,0.00386,2e-05,0.00112,0.00047,9e-05,-0.0005,-1e-05,0.00125,2e-05,0.00034,8e-05,5e-05,-0.00028,-0.00064,0.00019,0.00016,-0,0,0,0.00034,-0.00015,5e-05,0.00011,-0,0,0
25.2,0.00317,2e-05,0,0.0003,1e-05,-0,-0.00152,2e-05,0.00303,1e-05,0.00081,0.00034,7e-05,-0.0004,-0,0.00094,3e-05,0.00025,6e-05,4e-05,-0.00035,-0.00056,0.00016,0.00013,-0,0,0,0.00025,-0.00014,5e-05,0.0001,-0,0,0
25.22,0.00253,2e-05,1e-05,0.00025,2e-05,-0,-0.00086,0,0.00154,1e-05,0.00038,0.00018,3e-05,-0.00028,-0,0.00052,3e-05,0.00013,4e-05,2e-05,-0.0004,-0.00047,0.00012,9e-05,-0,0,0,0.00018,-0.00013,4e-05,9e-05,-0,0,0
25.24,0.00189,2e-05,1e-05,0.00021,3e-05,0,-0.00014,0,-0.00011,1e-05,-1e-05,1e-05,-0,-0.00014,0,5e-05,2e-05,1e-05,2e-05,0,-0.00043,-0.00037,8e-05,6e-05,-0,0,0,0.00012,-0.00011,4e-05,8e-05,-0,0,0
