T,J7,J8,J9,J10,J11,J12,J13,J14,J15,J16,J17,J18,J19,J20,J21,J22,J23,J24,J25,J26,J27,J28,J29,J30,J31,J32,J33,J34,J35,J36,J37,J38,J39,J40
25.26,0.00128,2e-05,1e-05,0.00016,4e-05,0,0.0006,-1e-05,-0.0017,1e-05,-0.00031,-0.00015,-3e-05,-0,1e-05,-0.00042,2e-05,-0.0001,-1e-05,-2e-05,-0.00045,-0.00026,4e-05,4e-05,-0,0,0,8e-05,-0.0001,3e-05,7e-05,-0,-0,0
25.28,0.0007,2e-05,1e-05,0.00011,4e-05,0,0.00128,-5e-05,-0.00319,1e-05,-0.00053,-0.00028,-5e-05,0.00013,1e-05,-0.00086,1e-05,-0.0002,-3e-05,-3e-05,-0.00046,-0.00014,-0,1e-05,-0,0,0,5e-05,-8e-05,2e-05,6e-05,0,-0,0
25.3,0.00017,2e-05,1e-05,6e-05,5e-05,0,0.00187,-0.00012,-0.00427,2e-05,-0.00065,-0.00037,-7e-05,0.00025,2e-05,-0.00121,0,-0.00029,-5e-05,-4e-05,-0.00046,-3e-05,-4e-05,-1e-05,-0,0,0,2e-05,-6e-05,1e-05,5e-05,0,-0,-0
25.32,-0.00029,2e-05,2e-05,1e-05,6e-05,0,0.00233,-0.00019,-0.00445,3e-05,-0.00059,-0.00042,-6e-05,0.00033,2e-05,-0.00141,-0,-0.00033,-7e-05,-5e-05,-0.00045,8e-05,-8e-05,-2e-05,-0,0,0,-0,-4e-05,1e-05,5e-05,0,-0,-0
25.34,-0.00066,2e-05,3e-05,-4e-05,8e-05,0,0.00261,-0.00023,-0.00407,4e-05,-0.00045,-0.00043,-5e-05,0.00037,2e-05,-0.00146,-1e-05,-0.00034,-8e-05,-5e-05,-0.00044,0.00018,-0.00011,-3e-05,0,0,0,-2e-05,-2e-05,-0,4e-05,0,-0,-0
25.36,-0.00093,1e-05,4e-05,-0.0001,9e-05,0,0.00267,-0.00024,-0.00353,5e-05,-0.00032,-0.00042,-3e-05,0.00036,2e-05,-0.0014,-1e-05,-0.00033,-8e-05,-5e-05,-0.00043,0.00026,-0.00013,-3e-05,0,0,0,-4e-05,-0,-1e-05,4e-05,0,-0,-0
25.38,-0.00109,1e-05,5e-05,-0.00015,0.0001,0,0.00254,-0.0002,-0.00282,4e-05,-0.0002,-0.00038,-1e-05,0.00031,3e-05,-0.00124,-1e-05,-0.0003,-7e-05,-4e-05,-0.00043,0.00033,-0.00015,-3e-05,0,0,0,-6e-05,2e-05,-1e-05,4e-05,0,-0,-0
25.4,-0.00113,0,7e-05,-0.00021,0.00011,0,0.00228,-0.00015,-0.00222,4e-05,-0.00015,-0.00033,-0,0.00021,3e-05,-0.00103,-0,-0.00026,-5e-05,-3e-05,-0.00043,0.00037,-0.00016,-2e-05,0,0,0,-8e-05,3e-05,-2e-05,4e-05,0,-0,-0
25.42,-0.00103,-0,8e-05,-0.00027,0.00012,0,0.00193,-0.00012,-0.00185,3e-05,-0.00017,-0.00029,-1e-05,9e-05,3e-05,-0.00081,1e-05,-0.00022,-3e-05,-3e-05,-0.00043,0.00039,-0.00016,-2e-05,0,0,0,-0.0001,4e-05,-2e-05,4e-05,1e-05,-0,-0
25.44,-0.00078,-0,0.0001,-0.00033,0.00012,0,0.00159,-9e-05,-0.00152,3e-05,-0.00019,-0.00024,-1e-05,-6e-05,3e-05,-0.00059,4e-05,-0.00017,-1e-05,-2e-05,-0.00044,0.00037,-0.00014,-2e-05,0,0,0,-0.00012,4e-05,-2e-05,4e-05,1e-05,-0,-0
25.46,-0.00036,-0,0.00012,-0.00038,0.00013,0,0.00129,-7e-05,-0.00118,2e-05,-0.00017,-0.00019,-1e-05,-0.00022,3e-05,-0.00035,7e-05,-0.00012,1e-05,-2e-05,-0.00045,0.00033,-0.00012,-2e-05,0,0,0,-0.00015,3e-05,-2e-05,3e-05,1e-05,-0,-0
25.48,0.0002,-0,0.00015,-0.00044,0.00014,0,0.00105,-4e-05,-0.00089,2e-05,-0.00014,-0.00014,-1e-05,-0.0004,4e-05,-0.00011,0.00011,-6e-05,4e-05,-1e-05,-0.00047,0.00026,-8e-05,-3e-05,0,0,0,-0.00019,2e-05,-1e-05,3e-05,1e-05,-0,-0
25.5,0.00089,-0,0.00017,-0.0005,0.00015,0,0.00088,-2e-05,-0.00064,2e-05,-0.0001,-0.00011,-1e-05,-0.0006,5e-05,0.00012,0.00017,-1e-05,6e-05,-0,-0.00049,0.00018,-4e-05,-3e-05,0,0,0,-0.00022,-0,-1e-05,2e-05,0,-0,-0
25.52,0.00167,-0,0.00019,-0.00055,0.00015,0,0.00076,-1e-05,-0.00045,2e-05,-6e-05,-8e-05,-0,-0.0008,6e-05,0.00033,0.00023,4e-05,9e-05,0,-0.00052,9e-05,1e-05,-4e-05,-0,0,0,-0.00026,-2e-05,-1e-05,1e-05,0,-0,-0
25.54,0.00248,0,0.0002,-0.0006,0.00015,0,0.00071,0,-0.00031,2e-05,-3e-05,-6e-05,-0,-0.001,7e-05,0.00053,0.00029,8e-05,0.00011,1e-05,-0.00055,1e-05,5e-05,-5e-05,-0,0,0,-0.0003,-5e-05,-1e-05,-1e-05,0,-0,-0
25.56,0.00323,0,0.00021,-0.00064,0.00015,0,0.00069,1e-05,-0.00021,2e-05,0,-5e-05,-0,-0.00118,8e-05,0.00069,0.00036,0.00012,0.00013,1e-05,-0.00058,-5e-05,9e-05,-6e-05,-0,0,0,-0.00034,-7e-05,-0,-2e-05,0,-0,-0
25.58,0.0038,0,0.00021,-0.00067,0.00015,0,0.00069,1e-05,-0.00015,2e-05,2e-05,-4e-05,0,-0.00132,8e-05,0.0008,0.0004,0.00015,0.00015,2e-05,-0.0006,-0.0001,0.00011,-8e-05,-0,0,0,-0.00036,-9e-05,-0,-3e-05,0,-0,-0
25.6,0.00405,0,0.00019,-0.00065,0.00015,0,0.00069,1e-05,-0.00012,2e-05,3e-05,-4e-05,0,-0.00138,8e-05,0.00086,0.00043,0.00016,0.00015,2e-05,-0.00062,-0.00012,0.00013,-8e-05,-0,0,0,-0.00035,-0.0001,0,-4e-05,0,-0,-0
25.62,0.00383,1e-05,0.00017,-0.00059,0.00015,0,0.00065,1e-05,-0.00011,3e-05,4e-05,-3e-05,0,-0.00132,7e-05,0.00085,0.00045,0.00016,0.00014,2e-05,-0.00061,-0.00012,0.00012,-9e-05,-0,0,0,-0.00031,-0.00011,0,-4e-05,0,-0,-0
25.64,0.00308,1e-05,0.00014,-0.00048,0.00015,0,0.00055,0,-0.0001,4e-05,4e-05,-2e-05,0,-0.00113,6e-05,0.00075,0.00042,0.00013,0.00012,2e-05,-0.00059,-0.00011,0.0001,-9e-05,-1e-05,0,0,-0.00024,-0.00011,0,-4e-05,0,-0,-0
25.66,0.00182,2e-05,0.00011,-0.00033,0.00015,0,0.00038,-0,-8e-05,5e-05,4e-05,-1e-05,0,-0.00082,4e-05,0.00055,0.0003,9e-05,9e-05,1e-05,-0.00055,-8e-05,7e-05,-9e-05,-1e-05,0,0,-0.00013,-0.0001,0,-3e-05,0,-0,-0
25.68,0.00018,4e-05,8e-05,-0.00014,0.00014,0,0.00015,0,-5e-05,6e-05,5e-05,2e-05,0,-0.00042,2e-05,0.00027,0.0001,3e-05,4e-05,0,-0.0005,-4e-05,3e-05,-8e-05,-1e-05,0,0,1e-05,-8e-05,0,-2e-05,0,-0,-0
25.7,-0.00161,4e-05,4e-05,5e-05,0.00013,0,-0.00012,0,0,7e-05,6e-05,5e-05,0,2e-05,0,-6e-05,-0.00016,-4e-05,-1e-05,-0,-0.00045,-2e-05,-2e-05,-7e-05,-1e-05,0,0,0.00015,-6e-05,0,-0,0,-0,-0
25.72,-0.00328,4e-05,-0,0.00023,0.00011,0,-0.00039,0,9e-05,8e-05,8e-05,9e-05,0,0.00042,-2e-05,-0.00036,-0.00038,-9e-05,-5e-05,-1e-05,-0.00041,-1e-05,-6e-05,-6e-05,-1e-05,0,0,0.00028,-3e-05,0,2e-05,0,-0,-0
25.74,-0.00462,2e-05,-3e-05,0.00038,8e-05,0,-0.00063,0,0.0002,0.0001,0.00011,0.00013,0,0.00073,-3e-05,-0.00057,-0.00047,-0.00013,-8e-05,-2e-05,-0.00039,-3e-05,-8e-05,-5e-05,-1e-05,0,0,0.00036,0,-0,3e-05,1e-05,-0,-0
25.76,-0.0055,-1e-05,-5e-05,0.00047,5e-05,0,-0.00084,-0,0.00036,0.00011,0.00015,0.00018,1e-05,0.00092,-4e-05,-0.00069,-0.0005,-0.00015,-0.0001,-2e-05,-0.00039,-0.0001,-8e-05,-4e-05,-0,0,0,0.00039,3e-05,-0,4e-05,1e-05,-0,-0
25.78,-0.00589,-5e-05,-5e-05,0.00051,3e-05,0,-0.00101,-0,0.00055,0.00012,0.00021,0.00023,1e-05,0.001,-5e-05,-0.00071,-0.00045,-0.00015,-0.0001,-2e-05,-0.00043,-0.00023,-5e-05,-3e-05,-0,0,0,0.00036,5e-05,-0,5e-05,1e-05,-0,-0
25.8,-0.00589,-8e-05,-5e-05,0.0005,1e-05,0,-0.00114,0,0.00079,0.00012,0.0003,0.00029,2e-05,0.00097,-6e-05,-0.00066,-0.00038,-0.00013,-0.0001,-2e-05,-0.00049,-0.00043,0,-3e-05,-0,0,0,0.00026,7e-05,-0,5e-05,1e-05,-0,-0
25.82,-0.00564,-0.00011,-3e-05,0.00046,-1e-05,0,-0.00127,2e-05,0.00107,0.00011,0.00039,0.00034,2e-05,0.00086,-6e-05,-0.00059,-0.00034,-0.00012,-9e-05,-1e-05,-0.00059,-0.00071,8e-05,-3e-05,-0,0,0,9e-05,9e-05,-0,5e-05,1e-05,-0,-0
25.84,-0.00531,-0.00013,-2e-05,0.00039,-2e-05,0,-0.00137,3e-05,0.00137,9e-05,0.0005,0.00038,3e-05,0.00071,-6e-05,-0.00049,-0.0003,-0.0001,-9e-05,-1e-05,-0.00071,-0.00108,0.00018,-4e-05,-0,0,0,-0.00013,0.00011,-0,5e-05,1e-05,-0,-0
25.86,-0.00504,-0.00015,-0,0.00032,-4e-05,0,-0.00145,5e-05,0.00168,7e-05,0.0006,0.00041,4e-05,0.00055,-5e-05,-0.00038,-0.00025,-8e-05,-8e-05,-1e-05,-0.00086,-0.00151,0.0003,-7e-05,-0,0,0,-0.00041,0.00013,-0,4e-05,1e-05,-0,-0
25.88,-0.00489,-0.00017,1e-05,0.00024,-5e-05,0,-0.00148,6e-05,0.0019,3e-05,0.00066,0.0004,5e-05,0.00041,-5e-05,-0.00028,-0.00021,-6e-05,-9e-05,-1e-05,-0.00104,-0.002,0.0004,-9e-05,-0,0,0,-0.00073,0.00014,-0,2e-05,1e-05,-0,-0
25.9,-0.00492,-0.00018,2e-05,0.00017,-6e-05,0,-0.00142,5e-05,0.00209,-1e-05,0.00066,0.00035,6e-05,0.0003,-4e-05,-0.00018,-0.00018,-4e-05,-0.0001,-0,-0.00125,-0.00245,0.00048,-0.00013,-0,0,0,-0.00107,0.00015,-0,1e-05,1e-05,-0,-0
25.92,-0.00513,-0.0002,2e-05,0.00011,-7e-05,0,-0.00122,3e-05,0.00237,-3e-05,0.00061,0.00025,7e-05,0.00021,-4e-05,-9e-05,-0.00016,-3e-05,-0.00012,-0,-0.00147,-0.00276,0.00052,-0.00018,0,0,0,-0.0014,0.00015,0,-1e-05,1e-05,-0,-0
25.94,-0.00549,-0.0002,2e-05,6e-05,-8e-05,0,-0.00092,-2e-05,0.00253,2e-05,0.00044,7e-05,6e-05,0.00017,-4e-05,-2e-05,-0.00015,-2e-05,-0.00015,0,-0.0017,-0.0029,0.00049,-0.00023,1e-05,0,0,-0.00172,0.00015,1e-05,-3e-05,1e-05,-0,-0
25.96,-0.00593,-0.0002,2e-05,2e-05,-8e-05,0,-0.00055,-6e-05,0.00231,0.00016,0.00014,-0.00018,4e-05,0.00016,-3e-05,4e-05,-0.00014,-2e-05,-0.00019,0,-0.00192,-0.00286,0.00037,-0.0003,1e-05,0,0,-0.002,0.00013,1e-05,-5e-05,1e-05,-0,-0
25.98,-0.00636,-0.00017,-0,-1e-05,-9e-05,0,-0.0002,-8e-05,0.00182,0.00043,-0.00023,-0.00047,1e-05,0.0002,-3e-05,9e-05,-0.00015,-2e-05,-0.00024,0,-0.00211,-0.00262,0.0002,-0.00036,2e-05,0,-0,-0.00221,0.00011,1e-05,-7e-05,0,0,0
26,-0.00664,-0.00013,-4e-05,-3e-05,-9e-05,0,3e-05,-8e-05,0.00096,0.00079,-0.00062,-0.00074,-4e-05,0.00026,-3e-05,0.00013,-0.00017,-3e-05,-0.00029,0,-0.00224,-0.00226,-2e-05,-0.00043,2e-05,-0,-0,-0.00234,6e-05,2e-05,-8e-05,0,0,0
26.02,-0.00665,-8e-05,-0.00011,-3e-05,-8e-05,-0,8e-05,-5e-05,3e-05,0.00115,-0.00074,-0.00085,-9e-05,0.00035,-3e-05,0.00016,-0.00018,-3e-05,-0.00032,1e-05,-0.00226,-0.00183,-0.00022,-0.00047,3e-05,-0,-0,-0.00237,-1e-05,4e-05,-8e-05,-0,0,0
26.04,-0.00629,-2e-05,-0.00021,-3e-05,-8e-05,-0,-6e-05,-3e-05,-0.00044,0.00155,-0.00061,-0.00078,-0.00012,0.00046,-3e-05,0.00019,-0.0002,-4e-05,-0.00035,1e-05,-0.00217,-0.00136,-0.00036,-0.00048,3e-05,-1e-05,-0,-0.00227,-8e-05,8e-05,-8e-05,-0,0,0
26.06,-0.00552,5e-05,-0.00033,-0,-7e-05,-0,-0.00031,-1e-05,-0.00054,0.00198,-0.00041,-0.00061,-0.00015,0.00058,-2e-05,0.00022,-0.00021,-5e-05,-0.00038,1e-05,-0.00199,-0.00087,-0.00043,-0.00049,3e-05,-1e-05,-0,-0.00204,-0.00017,0.00011,-8e-05,-0,0,0
26.08,-0.00438,0.00014,-0.00048,3e-05,-7e-05,-0,-0.00064,0,-0.00044,0.00235,-0.00013,-0.00039,-0.00015,0.0007,-2e-05,0.00024,-0.00023,-5e-05,-0.00039,1e-05,-0.00171,-0.00041,-0.00043,-0.00048,2e-05,-1e-05,-0,-0.0017,-0.00027,0.00013,-6e-05,-0,0,0
26.1,-0.00296,0.00021,-0.00061,7e-05,-7e-05,-0,-0.00105,0,-0.0003,0.00272,0.00014,-0.00017,-0.00014,0.00081,-2e-05,0.00026,-0.00024,-6e-05,-0.00039,1e-05,-0.00137,-1e-05,-0.00036,-0.00046,2e-05,-1e-05,-0,-0.00126,-0.00036,0.00014,-4e-05,-0,0,0
26.12,-0.00141,0.00023,-0.0007,0.00012,-7e-05,-0,-0.00156,0,-0.00019,0.00307,0.00032,-1e-05,-0.00013,0.00091,-2e-05,0.00028,-0.00025,-6e-05,-0.00038,1e-05,-0.001,0.00031,-0.00027,-0.00043,1e-05,-1e-05,-0,-0.00075,-0.00043,0.00012,-2e-05,-0,0,0
26.14,0.00016,0.00022,-0.00074,0.00018,-7e-05,-0,-0.00228,1e-05,-3e-05,0.00309,0.00044,9e-05,-0.00011,0.00099,-2e-05,0.00028,-0.00025,-6e-05,-0.00035,1e-05,-0.00061,0.00056,-0.00016,-0.0004,0,-1e-05,-0,-0.0002,-0.00048,0.0001,1e-05,-0,0,0
26.16,0.00161,0.00019,-0.00073,0.00023,-8e-05,-0,-0.00329,1e-05,0.00018,0.00269,0.00049,0.00014,-8e-05,0.00104,-3e-05,0.00028,-0.00025,-6e-05,-0.00032,1e-05,-0.00021,0.00075,-3e-05,-0.00036,-0,-1e-05,-0,0.00038,-0.00049,7e-05,5e-05,-0,0,0
26.18,0.00283,0.00015,-0.00065,0.00028,-9e-05,-0,-0.00456,-1e-05,0.00046,0.00203,0.00049,0.00016,-5e-05,0.00106,-4e-05,0.00026,-0.00024,-6e-05,-0.00029,1e-05,0.0002,0.00088,0.0001,-0.00031,-1e-05,-0,-0,0.00095,-0.00047,4e-05,8e-05,0,0,0
26.2,0.00371,0.0001,-0.00052,0.00032,-0.0001,-0,-0.00561,-5e-05,0.00076,0.00127,0.00042,0.00014,-3e-05,0.00104,-5e-05,0.00022,-0.00023,-7e-05,-0.00025,0,0.0006,0.00099,0.00022,-0.00025,-2e-05,-0,-0,0.00151,-0.00044,0,0.00012,0,0,0
26.22,0.00418,6e-05,-0.00033,0.00034,-0.00011,-0,-0.00577,-0.0001,0.00101,0.00048,0.00028,8e-05,-1e-05,0.001,-6e-05,0.00016,-0.00022,-9e-05,-0.00022,0,0.00101,0.0011,0.00032,-0.00017,-2e-05,-0,-0,0.00202,-0.00039,-3e-05,0.00017,0,-0,-0
26.24,0.00415,4e-05,-6e-05,0.00035,-0.00013,-0,-0.00527,-0.00012,0.00123,-0.00039,0.00016,4e-05,1e-05,0.00092,-6e-05,6e-05,-0.00021,-0.00012,-0.00019,-0,0.00142,0.00123,0.00039,-8e-05,-2e-05,-0,0,0.00248,-0.00034,-5e-05,0.00021,1e-05,-0,-0
26.26,0.00358,2e-05,0.00025,0.00033,-0.00015,-0,-0.0045,-0.00012,0.00145,-0.00135,9e-05,2e-05,3e-05,0.00083,-6e-05,-7e-05,-0.00019,-0.00016,-0.00016,-1e-05,0.00181,0.00141,0.00044,2e-05,-2e-05,-0,0,0.00287,-0.0003,-6e-05,0.00027,1e-05,-0,-0
26.28,0.00249,1e-05,0.00058,0.0003,-0.00016,-0,-0.00338,-0.00011,0.00162,-0.00241,5e-05,3e-05,5e-05,0.00071,-5e-05,-0.00025,-0.00017,-0.00022,-0.00014,-1e-05,0.00218,0.00162,0.00046,0.00014,-2e-05,-0,0,0.0032,-0.00027,-7e-05,0.00032,1e-05,-0,-0
26.3,0.00096,1e-05,0.00087,0.00027,-0.00017,-0,-0.00241,-0.00011,0.00176,-0.00336,3e-05,5e-05,7e-05,0.0006,-3e-05,-0.00046,-0.00016,-0.00027,-0.00012,-2e-05,0.00254,0.00187,0.00047,0.00027,-2e-05,0,0,0.00348,-0.00025,-7e-05,0.00038,1e-05,-0,-0
26.32,-0.00089,2e-05,0.00104,0.00023,-0.00018,-0,-0.00219,-0.00015,0.00192,-0.00368,3e-05,7e-05,9e-05,0.00048,-0,-0.00071,-0.00015,-0.00033,-0.00011,-3e-05,0.00287,0.00215,0.00047,0.00041,-2e-05,0,0,0.00374,-0.00024,-6e-05,0.00045,2e-05,-0,-0
26.34,-0.00297,5e-05,0.00106,0.0002,-0.0002,-0,-0.00229,-0.00024,0.00206,-0.00332,4e-05,0.00011,0.0001,0.00039,2e-05,-0.00099,-0.00014,-0.00038,-0.0001,-3e-05,0.00318,0.00244,0.00048,0.00056,-2e-05,0,0,0.00399,-0.00025,-3e-05,0.00053,2e-05,-0,-0
26.36,-0.00517,0.00011,0.001,0.00019,-0.0002,-0,-0.00216,-0.00032,0.0021,-0.0026,6e-05,0.00015,0.00011,0.0003,3e-05,-0.00125,-0.00014,-0.00041,-0.0001,-4e-05,0.00346,0.00271,0.0005,0.00072,-1e-05,0,0,0.00423,-0.00027,-1e-05,0.00061,2e-05,-0,-0
26.38,-0.0074,0.00019,0.0009,0.00019,-0.00021,-0,-0.00172,-0.00032,0.00206,-0.00153,8e-05,0.00019,0.0001,0.00022,3e-05,-0.00149,-0.00013,-0.00044,-0.0001,-4e-05,0.0037,0.00298,0.00053,0.00087,-1e-05,0,0,0.00447,-0.00029,2e-05,0.0007,2e-05,-0,-0
26.4,-0.00957,0.00026,0.00084,0.0002,-0.00021,-0,-0.00129,-0.00024,0.00191,-0.00047,0.0001,0.00022,9e-05,0.00012,2e-05,-0.00159,-0.00013,-0.00044,-9e-05,-4e-05,0.00389,0.00322,0.00059,0.00104,-1e-05,0,0,0.0047,-0.00031,4e-05,0.0008,2e-05,-0,-0
26.42,-0.01159,0.00027,0.00082,0.00021,-0.00023,0,-0.00119,-0.00016,0.00158,7e-05,0.00017,0.00023,6e-05,-1e-05,1e-05,-0.00145,-0.00015,-0.00036,-7e-05,-4e-05,0.00403,0.00342,0.00066,0.00122,-1e-05,0,0,0.00494,-0.0003,6e-05,0.0009,2e-05,-0,-0
26.44,-0.01346,0.00024,0.00082,0.00024,-0.00025,0,-0.00113,-7e-05,0.00101,0.00033,0.00023,0.00024,3e-05,-0.00019,-1e-05,-0.00114,-0.00018,-0.00027,-5e-05,-3e-05,0.00412,0.00357,0.00074,0.00141,-1e-05,0,0,0.00516,-0.00027,8e-05,0.001,2e-05,-0,-0
26.46,-0.01517,0.00019,0.00088,0.00026,-0.00026,0,-0.00098,0,0.00012,0.00058,0.00024,0.00022,1e-05,-0.00042,-2e-05,-0.00076,-0.00021,-0.00019,-2e-05,-2e-05,0.00414,0.00367,0.00083,0.00157,-1e-05,0,0,0.00533,-0.00022,0.0001,0.00109,2e-05,-0,-0
26.48,-0.01673,0.00013,0.00095,0.00027,-0.00028,0,-0.00088,2e-05,-0.00117,0.00081,0.00023,0.00018,-0,-0.00067,-2e-05,-0.00033,-0.00024,-0.00012,2e-05,-1e-05,0.00409,0.00371,0.00092,0.00172,-1e-05,0,0,0.00546,-0.00016,0.00012,0.00118,2e-05,-0,-0
26.5,-0.01818,7e-05,0.00105,0.00028,-0.00029,0,-0.00089,-2e-05,-0.00286,0.00108,0.00019,0.00013,-1e-05,-0.00091,-3e-05,6e-05,-0.00027,-8e-05,6e-05,-1e-05,0.004,0.00367,0.00101,0.00183,-1e-05,0,0,0.00554,-0.00011,0.00015,0.00124,2e-05,-0,-0
26.52,-0.01956,2e-05,0.00121,0.00028,-0.00031,0,-0.00102,-9e-05,-0.00481,0.00136,0.00011,7e-05,-1e-05,-0.00108,-5e-05,0.00041,-0.00026,-7e-05,0.0001,-1e-05,0.0039,0.00352,0.00108,0.00189,-0,0,0,0.00556,-7e-05,0.00018,0.00129,2e-05,-0,-0
26.54,-0.02086,-2e-05,0.00134,0.00026,-0.00034,0,-0.00117,-0.00016,-0.0068,0.00166,4e-05,2e-05,-1e-05,-0.00115,-7e-05,0.00072,-0.00022,-5e-05,0.00013,-1e-05,0.00377,0.00328,0.00115,0.00191,-0,0,0,0.00552,-5e-05,0.00021,0.00132,2e-05,-0,-0
26.56,-0.02206,-5e-05,0.00141,0.00023,-0.00037,0,-0.00127,-0.00023,-0.00868,0.00199,-0,-1e-05,0,-0.00112,-8e-05,0.00089,-0.00019,-4e-05,0.00015,-0,0.00359,0.00294,0.0012,0.00187,-0,0,0,0.00539,-4e-05,0.00023,0.00131,2e-05,-0,-0
26.58,-0.02311,-7e-05,0.00146,0.00019,-0.0004,0,-0.00133,-0.00028,-0.01112,0.00229,-3e-05,-1e-05,1e-05,-0.001,-0.00011,0.00094,-0.00015,-5e-05,0.00015,-1e-05,0.00338,0.00253,0.00123,0.00178,-0,1e-05,0,0.0052,-3e-05,0.00023,0.00128,2e-05,-0,-0
26.6,-0.02393,-9e-05,0.00146,0.00015,-0.00043,0,-0.00115,-0.0003,-0.01126,0.00243,-4e-05,1e-05,2e-05,-0.00085,-0.00013,0.00085,-0.00013,-7e-05,0.00014,-1e-05,0.0031,0.00206,0.00125,0.00165,-0,1e-05,0,0.00492,-2e-05,0.00023,0.00121,2e-05,-0,-0
26.62,-0.02445,-0.0001,0.00142,0.00011,-0.00046,0,-0.00063,-0.0003,-0.00612,0.00228,-3e-05,4e-05,3e-05,-0.00072,-0.00015,0.00066,-0.00014,-7e-05,0.00012,-1e-05,0.00275,0.00157,0.00123,0.00148,-1e-05,1e-05,0,0.00456,-2e-05,0.0002,0.00111,2e-05,-0,-0
26.64,-0.02449,-0.00012,0.00128,8e-05,-0.00049,0,-7e-05,-0.00027,-0.00149,0.00194,-2e-05,7e-05,3e-05,-0.00065,-0.00015,0.00053,-0.00016,-6e-05,0.00011,-0,0.00236,0.0011,0.00118,0.0013,-1e-05,1e-05,0,0.00413,-2e-05,0.00018,0.00098,2e-05,-0,-0
26.66,-0.0239,-0.00012,0.00105,8e-05,-0.00052,0,0.00034,-0.00021,0.00096,0.00155,-1e-05,8e-05,2e-05,-0.00065,-0.00014,0.00053,-0.00017,-3e-05,0.0001,-0,0.00195,0.00068,0.00111,0.00109,-1e-05,1e-05,0,0.00363,-2e-05,0.00015,0.00083,2e-05,-0,-0
26.68,-0.02265,-0.00011,0.00073,9e-05,-0.00049,0,0.00056,-0.00014,0.00223,0.00116,0,8e-05,1e-05,-0.00069,-0.00012,0.00057,-0.00018,-1e-05,9e-05,-0,0.00152,0.00031,0.00101,0.00087,-1e-05,1e-05,0,0.00305,-2e-05,0.00012,0.00066,2e-05,-0,-0
26.7,-0.02072,-8e-05,0.00041,0.00012,-0.00044,0,0.00054,-7e-05,0.00243,0.00075,1e-05,7e-05,-3e-05,-0.00074,-0.0001,0.00062,-0.00017,1e-05,8e-05,0,0.00108,-0,0.00088,0.00065,-1e-05,1e-05,0,0.00242,-1e-05,9e-05,0.00049,1e-05,-0,-0
26.72,-0.01825,-6e-05,0.00023,0.00016,-0.00037,0,0.00034,-3e-05,0.00195,0.00034,-0,5e-05,-6e-05,-0.00072,-9e-05,0.00067,-0.00013,2e-05,6e-05,0,0.00062,-0.00024,0.00073,0.00042,-1e-05,1e-05,0,0.00173,-1e-05,7e-05,0.00031,1e-05,-0,-0
26.74,-0.0154,-3e-05,0.00015,0.00022,-0.00029,0,8e-05,-1e-05,0.00128,0,-1e-05,3e-05,-9e-05,-0.00058,-0.0001,0.00059,-8e-05,2e-05,4e-05,0,0.00017,-0.00042,0.00056,0.0002,-1e-05,0,0,0.00101,-1e-05,5e-05,0.00014,1e-05,-0,-0
26.76,-0.01227,-1e-05,0.00011,0.00028,-0.0002,0,-0.00022,-0,0.00066,-0.00024,-2e-05,2e-05,-0.00011,-0.00033,-0.00015,0.00029,-5e-05,-2e-05,-0,-0,-0.00026,-0.00053,0.00037,-0,-0,0,0,0.00029,-0,3e-05,-1e-05,1e-05,-0,-0
26.78,-0.00894,0,9e-05,0.00034,-0.00011,0,-0.00057,0,0.00025,-0.00042,-2e-05,1e-05,-0.00013,0,-0.00022,-0.00025,-2e-05,-0.0001,-5e-05,-0,-0.00066,-0.00059,0.00018,-0.00019,-0,0,0,-0.00044,-0,2e-05,-0.00014,1e-05,-0,-0
