T,J7,J8,J9,J10,J11,J12,J13,J14,J15,J16,J17,J18,J19,J20,J21,J22,J23,J24,J25,J26,J27,J28,J29,J30,J31,J32,J33,J34,J35,J36,J37,J38,J39,J40
26.8,-0.00552,2e-05,7e-05,0.0004,-2e-05,0,-0.00092,1e-05,3e-05,-0.00057,-2e-05,0,-0.00013,0.00038,-0.00031,-0.00097,0,-0.00019,-0.0001,-1e-05,-0.00104,-0.00061,-3e-05,-0.00036,-0,0,0,-0.00113,0,1e-05,-0.00025,1e-05,-0,-0
26.82,-0.00211,3e-05,1e-05,0.00046,7e-05,0,-0.00122,2e-05,5e-05,-0.0007,-2e-05,-0,-0.00013,0.00072,-0.00038,-0.00153,2e-05,-0.00021,-0.00014,-1e-05,-0.00136,-0.00062,-0.00022,-0.0005,-0,0,0,-0.00175,-0,-1e-05,-0.00034,0,-0,-0
26.84,0.0012,4e-05,-8e-05,0.00052,0.00014,0,-0.00142,5e-05,0.00038,-0.00082,-1e-05,-0,-0.00011,0.00099,-0.00043,-0.00179,5e-05,-0.00016,-0.00017,-1e-05,-0.00163,-0.00062,-0.00041,-0.00062,0,0,0,-0.00228,-0,-2e-05,-0.00041,0,-0,-0
26.86,0.00431,5e-05,-0.0002,0.00056,0.0002,0,-0.00153,9e-05,0.00082,-0.00094,-1e-05,-0,-9e-05,0.00113,-0.00045,-0.00187,8e-05,-0.00011,-0.00019,-1e-05,-0.00186,-0.00063,-0.00059,-0.00071,0,-0,-0,-0.00273,-1e-05,-4e-05,-0.00046,0,-0,-0
26.88,0.00717,5e-05,-0.00034,0.0006,0.00026,0,-0.00154,0.00015,0.00122,-0.00106,-1e-05,-0,-7e-05,0.00114,-0.00043,-0.00174,0.00011,-5e-05,-0.00019,-0,-0.00204,-0.00063,-0.00076,-0.00078,1e-05,-0,-0,-0.00308,-1e-05,-7e-05,-0.0005,-0,-0,-0
26.9,0.00969,4e-05,-0.00047,0.00061,0.0003,0,-0.00147,0.00022,0.00151,-0.00113,-0,-0,-5e-05,0.00103,-0.00039,-0.00154,0.00014,-2e-05,-0.00019,-0,-0.00219,-0.00065,-0.00091,-0.00083,1e-05,-0,-0,-0.00335,-1e-05,-0.00011,-0.00052,-0,-0,-0
26.92,0.01179,2e-05,-0.00059,0.00061,0.00033,0,-0.00135,0.0003,0.00166,-0.00108,-0,-0,-4e-05,0.00082,-0.00033,-0.00135,0.00016,-3e-05,-0.00018,-0,-0.00234,-0.00066,-0.00106,-0.00087,1e-05,-0,-0,-0.00355,-0,-0.00016,-0.00053,-1e-05,0,0
26.94,0.01346,-0,-0.00068,0.00058,0.00035,0,-0.00123,0.00038,0.00164,-0.00096,-0,-0,-3e-05,0.00058,-0.00027,-0.00112,0.00017,-5e-05,-0.00017,-0,-0.00248,-0.00068,-0.0012,-0.00091,1e-05,-0,-0,-0.0037,0,-0.00023,-0.00054,-1e-05,0,0
26.96,0.01478,-3e-05,-0.00074,0.00053,0.00036,0,-0.00114,0.00045,0.00151,-0.00081,-0,0,-2e-05,0.00032,-0.00021,-0.00084,0.00018,-6e-05,-0.00015,-0,-0.00261,-0.00071,-0.00133,-0.00094,1e-05,-0,-0,-0.00382,-1e-05,-0.00029,-0.00055,-1e-05,0,0
26.98,0.0159,-4e-05,-0.00079,0.00047,0.00038,0,-0.00109,0.0005,0.0013,-0.00063,0,0,-1e-05,5e-05,-0.00014,-0.00053,0.00019,-4e-05,-0.00013,-0,-0.00273,-0.00075,-0.00145,-0.00097,2e-05,-1e-05,-0,-0.0039,-4e-05,-0.00037,-0.00055,-2e-05,0,0
27,0.017,-5e-05,-0.00084,0.0004,0.00038,0,-0.00111,0.00054,0.00107,-0.00044,0,0,-0,-0.00022,-7e-05,-0.0002,0.0002,0,-0.00011,0,-0.00282,-0.0008,-0.00154,-0.00101,2e-05,-1e-05,-0,-0.00398,-8e-05,-0.00041,-0.00055,-2e-05,0,0
27.02,0.01826,-6e-05,-0.00088,0.00033,0.00038,0,-0.00119,0.00057,0.0008,-0.00026,0,0,1e-05,-0.00048,-1e-05,0.00016,0.00022,7e-05,-9e-05,1e-05,-0.00284,-0.00089,-0.00158,-0.00103,2e-05,-1e-05,-0,-0.00406,-0.0001,-0.00036,-0.00055,-2e-05,1e-05,0
27.04,0.01979,-6e-05,-0.00092,0.00028,0.00038,0,-0.00127,0.00059,0.00056,-9e-05,0,0,3e-05,-0.00074,5e-05,0.00053,0.00024,0.00017,-6e-05,1e-05,-0.00282,-0.00101,-0.00158,-0.00105,2e-05,-1e-05,-0,-0.00413,-0.0001,-0.00026,-0.00055,-2e-05,1e-05,0
27.06,0.02161,-7e-05,-0.00097,0.00024,0.00038,0,-0.00133,0.00061,0.0004,7e-05,0,0,4e-05,-0.001,0.0001,0.00091,0.00027,0.0003,-4e-05,2e-05,-0.00278,-0.00115,-0.00155,-0.00106,2e-05,-1e-05,-0,-0.00419,-5e-05,-0.00016,-0.00056,-2e-05,1e-05,0
27.08,0.02359,-8e-05,-0.00103,0.00023,0.00038,0,-0.00135,0.00063,0.00029,0.0002,0,0,6e-05,-0.00124,0.00014,0.00126,0.00031,0.00045,-1e-05,2e-05,-0.00271,-0.0013,-0.00149,-0.00108,2e-05,-1e-05,-0,-0.00429,3e-05,-6e-05,-0.00057,-2e-05,0,0
27.1,0.02548,-8e-05,-0.00109,0.00023,0.00039,0,-0.00136,0.00065,0.00022,0.00033,0,0,8e-05,-0.00146,0.00016,0.0016,0.00035,0.00062,1e-05,3e-05,-0.00265,-0.00143,-0.00142,-0.00108,2e-05,-1e-05,-0,-0.00444,0.00014,-0,-0.00058,-1e-05,0,0
27.12,0.02698,-0.0001,-0.00116,0.00025,0.00039,0,-0.00135,0.00066,0.00017,0.00047,0,0,9e-05,-0.00164,0.00018,0.00199,0.00037,0.00084,3e-05,5e-05,-0.00264,-0.00151,-0.00137,-0.00109,2e-05,-1e-05,-0,-0.00467,0.00029,1e-05,-0.00058,-1e-05,0,0
27.14,0.02785,-0.00012,-0.00121,0.00028,0.00038,0,-0.00132,0.00066,0.00014,0.0006,0,0,0.0001,-0.00175,0.00018,0.00236,0.00039,0.00105,4e-05,6e-05,-0.00266,-0.00152,-0.00134,-0.00108,2e-05,-1e-05,-1e-05,-0.00502,0.00045,0,-0.00058,0,-0,-0
27.16,0.02799,-0.00015,-0.00125,0.00031,0.00038,0,-0.00128,0.00066,0.00013,0.00072,0,0,0.00011,-0.0018,0.00015,0.00262,0.0004,0.00121,5e-05,7e-05,-0.00271,-0.00148,-0.00133,-0.00108,2e-05,-1e-05,-1e-05,-0.00547,0.00055,-1e-05,-0.00057,1e-05,-0,-0
27.18,0.02743,-0.0002,-0.00126,0.00035,0.00036,0,-0.00122,0.00065,0.00013,0.00084,0,0,0.00011,-0.00179,0.00011,0.0028,0.00039,0.00131,4e-05,8e-05,-0.00277,-0.0014,-0.00135,-0.00107,2e-05,-1e-05,-1e-05,-0.00603,0.00055,-3e-05,-0.00056,1e-05,-1e-05,-0
27.2,0.02635,-0.00026,-0.00124,0.00041,0.00035,0,-0.00116,0.00061,0.00014,0.00095,0,0,0.00011,-0.00172,7e-05,0.00283,0.00038,0.00134,3e-05,9e-05,-0.00283,-0.00129,-0.00137,-0.00106,2e-05,-1e-05,-1e-05,-0.00662,0.00049,-3e-05,-0.00056,1e-05,-1e-05,-0
27.22,0.02497,-0.00032,-0.00119,0.00048,0.00033,0,-0.0011,0.00055,0.00015,0.00106,0,0,0.0001,-0.00161,3e-05,0.00266,0.00039,0.00127,1e-05,0.0001,-0.00284,-0.0012,-0.00136,-0.00104,2e-05,-1e-05,-1e-05,-0.00714,0.00046,0,-0.00056,2e-05,-1e-05,-0
27.24,0.02357,-0.00039,-0.00112,0.00057,0.00031,0,-0.00105,0.00048,0.00016,0.00116,0,0,9e-05,-0.00145,1e-05,0.00239,0.00041,0.00116,-1e-05,0.0001,-0.0028,-0.00115,-0.00134,-0.00103,2e-05,-1e-05,-1e-05,-0.00752,0.00041,5e-05,-0.00057,1e-05,-1e-05,-0
27.26,0.02236,-0.00048,-0.00104,0.00068,0.00029,0,-0.001,0.0004,0.00018,0.00127,0,0,8e-05,-0.00125,-0,0.00211,0.00042,0.00102,-5e-05,9e-05,-0.00271,-0.00116,-0.00128,-0.00102,2e-05,-1e-05,-1e-05,-0.00775,0.00032,8e-05,-0.00058,1e-05,-0,-0
27.28,0.02155,-0.0006,-0.00095,0.00082,0.00026,0,-0.00094,0.00032,0.00019,0.00137,0,0,7e-05,-0.00103,0,0.00181,0.00042,0.00087,-8e-05,9e-05,-0.00255,-0.00123,-0.00118,-0.00101,2e-05,-1e-05,-1e-05,-0.00784,0.00027,7e-05,-0.00059,1e-05,-0,-0
27.3,0.0213,-0.00074,-0.00085,0.001,0.00022,0,-0.0009,0.00025,0.0002,0.00146,0,0,5e-05,-0.00078,2e-05,0.0015,0.00042,0.0007,-0.00012,8e-05,-0.00236,-0.00134,-0.00106,-0.00101,2e-05,-1e-05,-1e-05,-0.00789,0.0002,1e-05,-0.00062,0,-0,-0
27.32,0.02174,-0.00091,-0.00076,0.00121,0.00019,0,-0.00087,0.00018,0.0002,0.00154,0,0,3e-05,-0.00053,3e-05,0.0012,0.0004,0.00053,-0.00016,8e-05,-0.00219,-0.00147,-0.0009,-0.00104,2e-05,-1e-05,-1e-05,-0.00806,0.0001,-6e-05,-0.00064,-1e-05,0,0
27.34,0.02294,-0.00111,-0.00066,0.00144,0.00015,0,-0.00086,0.00013,0.0002,0.00161,1e-05,0,2e-05,-0.00029,5e-05,0.00093,0.00038,0.00036,-0.00019,7e-05,-0.00203,-0.00159,-0.00073,-0.00107,1e-05,-1e-05,-1e-05,-0.00828,3e-05,-0.00011,-0.00067,-1e-05,0,0
27.36,0.02489,-0.00134,-0.00057,0.0017,0.00011,0,-0.00084,0.0001,0.00019,0.00166,1e-05,0,0,-5e-05,7e-05,0.00071,0.00037,0.0002,-0.00022,6e-05,-0.0019,-0.0017,-0.00054,-0.00112,1e-05,-1e-05,-1e-05,-0.00847,1e-05,-0.00015,-0.00072,-2e-05,0,0
27.38,0.02746,-0.0016,-0.00049,0.00198,7e-05,0,-0.00082,9e-05,0.00017,0.00167,0,0,-1e-05,0.00017,9e-05,0.00051,0.00035,6e-05,-0.00025,6e-05,-0.00185,-0.00178,-0.00034,-0.00118,2e-05,-1e-05,-1e-05,-0.00868,-0,-0.00016,-0.00078,-2e-05,0,0
27.4,0.03039,-0.00187,-0.0004,0.00227,3e-05,-0,-0.00081,9e-05,0.00015,0.00166,0,-0,-2e-05,0.00038,0.00012,0.00035,0.00034,-7e-05,-0.00026,5e-05,-0.00188,-0.00183,-0.00015,-0.00124,2e-05,-2e-05,-1e-05,-0.00884,-1e-05,-0.00016,-0.00085,-2e-05,0,1e-05
27.42,0.0334,-0.00209,-0.00032,0.00255,-1e-05,-0,-0.00081,0.0001,0.00013,0.00161,0,-0,-3e-05,0.00056,0.00014,0.00023,0.00034,-0.00018,-0.00026,4e-05,-0.00197,-0.00185,1e-05,-0.00131,2e-05,-2e-05,-1e-05,-0.00885,-1e-05,-0.00015,-0.00092,-2e-05,0,1e-05
27.44,0.03623,-0.00227,-0.00025,0.00281,-5e-05,-0,-0.00081,0.00011,0.00011,0.00155,0,-0,-3e-05,0.00073,0.00016,0.00013,0.00033,-0.00027,-0.00025,4e-05,-0.00216,-0.00185,0.00016,-0.00137,2e-05,-2e-05,-1e-05,-0.00878,-1e-05,-0.00013,-0.00099,-2e-05,0,0
27.46,0.03877,-0.00237,-0.0002,0.00303,-9e-05,-0,-0.0008,0.00013,9e-05,0.00146,0,-0,-2e-05,0.00087,0.00018,6e-05,0.00033,-0.00033,-0.00023,3e-05,-0.00249,-0.00184,0.00027,-0.00141,3e-05,-2e-05,-1e-05,-0.00869,-0,-9e-05,-0.00106,-1e-05,0,0
27.48,0.04092,-0.00239,-0.00017,0.00321,-0.00011,-0,-0.00078,0.00015,8e-05,0.00137,0,-0,-2e-05,0.00101,0.00019,-1e-05,0.00034,-0.00038,-0.0002,3e-05,-0.00298,-0.00185,0.00035,-0.00142,3e-05,-2e-05,-1e-05,-0.00857,1e-05,-5e-05,-0.00112,-1e-05,0,0
27.5,0.04261,-0.0023,-0.00017,0.00333,-0.00012,-0,-0.00077,0.00016,7e-05,0.00128,0,0,-1e-05,0.00112,0.0002,-6e-05,0.00034,-0.00041,-0.00018,2e-05,-0.00347,-0.0019,0.0004,-0.00139,3e-05,-2e-05,-1e-05,-0.00838,2e-05,-2e-05,-0.00117,-0,0,0
27.52,0.0438,-0.00211,-0.0002,0.0034,-0.00012,-0,-0.00079,0.00017,6e-05,0.00119,0,0,0,0.00123,0.00021,-0.00013,0.00034,-0.0004,-0.00015,2e-05,-0.00375,-0.00202,0.00044,-0.00133,3e-05,-1e-05,-1e-05,-0.00754,4e-05,0,-0.00088,-0,-0,-0
27.54,0.04452,-0.00185,-0.00025,0.00339,-9e-05,-0,-0.00082,0.00017,5e-05,0.0011,0,-0,2e-05,0.00133,0.0002,-0.0002,0.00034,-0.00036,-0.00012,1e-05,-0.0039,-0.00221,0.00047,-0.00124,3e-05,-1e-05,-0,-0.00556,6e-05,2e-05,8e-05,-0,-0,0
27.56,0.04482,-0.00156,-0.00032,0.00332,-3e-05,-0,-0.00085,0.00017,5e-05,0.00103,0,-0,3e-05,0.00143,0.00019,-0.0003,0.00034,-0.0003,-9e-05,-1e-05,-0.00397,-0.00247,0.00049,-0.00113,3e-05,-1e-05,-0,-0.003,5e-05,3e-05,0.00143,-1e-05,0,1e-05
27.58,0.04473,-0.00125,-0.00039,0.00319,5e-05,-0,-0.00087,0.00015,4e-05,0.00097,0,-0,5e-05,0.00153,0.00017,-0.00042,0.00032,-0.00022,-6e-05,-3e-05,-0.00384,-0.0028,0.00051,-0.00101,3e-05,-0,-0,0.00011,1e-05,7e-05,0.00317,-3e-05,0,1e-05
27.6,0.04428,-0.00092,-0.00047,0.003,0.00016,-0,-0.0009,0.00013,4e-05,0.00093,0,-0,6e-05,0.00164,0.00014,-0.00056,0.00029,-0.0001,-4e-05,-5e-05,-0.0036,-0.00315,0.00053,-0.00089,2e-05,-0,-0,0.00371,-6e-05,0.00017,0.00527,-4e-05,1e-05,2e-05
27.62,0.04353,-0.00059,-0.00053,0.00276,0.00026,-0,-0.00094,0.0001,3e-05,0.0009,1e-05,-0,7e-05,0.00176,9e-05,-0.00072,0.00024,8e-05,-3e-05,-7e-05,-0.00343,-0.00342,0.00053,-0.00078,2e-05,0,0,0.00772,-0.00016,0.00029,0.00759,-6e-05,2e-05,3e-05
27.64,0.04248,-0.00028,-0.00058,0.00249,0.00036,-0,-0.00099,7e-05,3e-05,0.00089,1e-05,-0,7e-05,0.00191,5e-05,-0.0009,0.00016,0.00029,-2e-05,-0.0001,-0.0032,-0.00359,0.00053,-0.00066,1e-05,1e-05,0,0.01203,-0.00029,0.00038,0.00999,-8e-05,2e-05,4e-05
27.66,0.0412,1e-05,-0.00059,0.00218,0.00044,-0,-0.00105,2e-05,2e-05,0.00089,1e-05,0,7e-05,0.00208,-1e-05,-0.00109,7e-05,0.00048,-1e-05,-0.00012,-0.00283,-0.0037,0.00051,-0.00053,0,1e-05,0,0.01636,-0.00044,0.00041,0.01228,-9e-05,3e-05,5e-05
27.68,0.03977,0.00026,-0.00056,0.00185,0.00043,-0,-0.00112,-3e-05,1e-05,0.0009,2e-05,0,5e-05,0.00226,-6e-05,-0.0013,-6e-05,0.00064,-0,-0.00014,-0.00237,-0.00373,0.00048,-0.00039,0,1e-05,1e-05,0.02045,-0.00061,0.00036,0.01427,-9e-05,4e-05,6e-05
27.7,0.03831,0.00046,-0.00051,0.00152,0.00041,-0,-0.0012,-0.0001,-0,0.00091,3e-05,0,3e-05,0.00245,-0.00011,-0.00151,-0.0002,0.00076,0,-0.00016,-0.00188,-0.00366,0.00044,-0.00025,-0,1e-05,1e-05,0.02404,-0.00082,0.00024,0.01587,-8e-05,5e-05,7e-05
27.72,0.03688,0.00058,-0.00043,0.00121,0.00039,-0,-0.00128,-0.00016,-2e-05,0.00093,4e-05,1e-05,-0,0.00264,-0.00014,-0.00172,-0.00033,0.00086,1e-05,-0.00017,-0.00136,-0.00349,0.00037,-0.00011,-0,1e-05,1e-05,0.02689,-0.00103,0.0001,0.01707,-5e-05,6e-05,8e-05
27.74,0.03557,0.00064,-0.00034,0.00093,0.00035,-0,-0.00138,-0.00022,-3e-05,0.00094,6e-05,2e-05,-3e-05,0.00282,-0.00016,-0.00191,-0.00044,0.00088,1e-05,-0.00017,-0.00083,-0.00325,0.00029,2e-05,-0,1e-05,1e-05,0.02892,-0.0012,-7e-05,0.01792,-0,6e-05,9e-05
27.76,0.03439,0.00063,-0.00023,0.00068,0.00032,-0,-0.00149,-0.00028,-5e-05,0.00095,7e-05,3e-05,-5e-05,0.00298,-0.00017,-0.0021,-0.00053,0.00082,1e-05,-0.00016,-0.0003,-0.00293,0.00018,0.00014,-0,1e-05,1e-05,0.03012,-0.00126,-0.00028,0.0185,5e-05,6e-05,8e-05
27.78,0.0333,0.00058,-0.00013,0.00046,0.00029,-0,-0.00159,-0.00033,-7e-05,0.00095,9e-05,4e-05,-6e-05,0.0031,-0.00016,-0.00227,-0.00061,0.00073,0,-0.00015,0.00022,-0.00256,6e-05,0.00022,-0,1e-05,1e-05,0.03051,-0.00121,-0.00053,0.01886,0.00011,6e-05,7e-05
27.8,0.03217,0.00049,-3e-05,0.00028,0.00025,-0,-0.0017,-0.00038,-9e-05,0.00095,0.00011,5e-05,-7e-05,0.00318,-0.00015,-0.00239,-0.00065,0.00057,-0,-0.00012,0.00073,-0.00217,-6e-05,0.00026,-0,1e-05,1e-05,0.03041,-0.00113,-0.00079,0.01904,0.00016,5e-05,6e-05
27.82,0.03087,0.00038,5e-05,0.00013,0.00021,-0,-0.0018,-0.00043,-0.0001,0.00094,0.00013,7e-05,-7e-05,0.00321,-0.00012,-0.0024,-0.00063,0.00036,0,-6e-05,0.00121,-0.00179,-0.00016,0.00023,0,1e-05,1e-05,0.0302,-0.00115,-0.00099,0.01909,0.00019,4e-05,5e-05
27.84,0.02936,0.00027,0.0001,2e-05,0.00017,-0,-0.00189,-0.00046,-0.0001,0.00094,0.00014,9e-05,-6e-05,0.00318,-8e-05,-0.00234,-0.00058,0.00019,2e-05,1e-05,0.00167,-0.00144,-0.00025,0.00015,0,1e-05,1e-05,0.02986,-0.00142,-0.00099,0.01899,0.0002,4e-05,4e-05
27.86,0.02765,0.00014,0.00012,-7e-05,0.00012,-0,-0.00197,-0.0005,-0.0001,0.00093,0.00013,9e-05,-5e-05,0.00311,-3e-05,-0.00224,-0.00051,9e-05,4e-05,6e-05,0.00209,-0.00112,-0.00033,0,0,1e-05,1e-05,0.02924,-0.00204,-0.00067,0.01866,0.00017,4e-05,4e-05
27.88,0.02572,0,0.00013,-0.00014,8e-05,-0,-0.00203,-0.00054,-0.0001,0.00093,0.00011,0.0001,-3e-05,0.00298,1e-05,-0.0021,-0.00042,3e-05,5e-05,0.0001,0.00248,-0.00086,-0.00042,-0.00019,1e-05,1e-05,0,0.02847,-0.00298,-3e-05,0.01812,0.00013,5e-05,5e-05
27.9,0.02368,-0.00014,0.00012,-0.00018,2e-05,-0,-0.00207,-0.00057,-0.0001,0.00093,8e-05,9e-05,-2e-05,0.00282,6e-05,-0.00194,-0.00033,1e-05,6e-05,0.00011,0.00204,-0.00054,-0.00034,-0.00026,0,0,0,0.02741,-0.00405,0.00084,0.01718,9e-05,5e-05,4e-05
27.92,0.02167,-0.00029,0.00011,-0.00021,-3e-05,0,-0.00208,-0.00059,-9e-05,0.00093,4e-05,7e-05,0,0.00268,0.00011,-0.00176,-0.00026,-0,5e-05,8e-05,0.00072,-0.00025,-0.0001,8e-05,-0,-0,-0,0.02585,-0.00492,0.00165,0.01567,7e-05,4e-05,3e-05
27.94,0.01969,-0.00044,0.0001,-0.00022,-8e-05,0,-0.00208,-0.00061,-9e-05,0.00093,1e-05,4e-05,2e-05,0.00252,0.00015,-0.00158,-0.00019,-0,4e-05,5e-05,-0.00135,-0,0.0002,0.00101,-1e-05,-0,-1e-05,0.02393,-0.00536,0.00217,0.01375,8e-05,1e-05,0
27.96,0.01773,-0.00056,8e-05,-0.00022,-0.00014,0,-0.00205,-0.00062,-8e-05,0.00093,-1e-05,3e-05,3e-05,0.00234,0.00018,-0.0014,-0.00013,-0,3e-05,3e-05,-0.00431,0.00024,0.00051,0.00273,-1e-05,-1e-05,-1e-05,0.02171,-0.00527,0.00237,0.01161,0.00012,-1e-05,-3e-05
27.98,0.01583,-0.00065,7e-05,-0.00021,-0.00021,0,-0.002,-0.00063,-7e-05,0.00093,-2e-05,2e-05,4e-05,0.00215,0.0002,-0.00121,-6e-05,-0,2e-05,2e-05,-0.00816,0.00053,0.00075,0.0054,-1e-05,-1e-05,-2e-05,0.01927,-0.00463,0.00222,0.00929,0.00017,-4e-05,-6e-05
28,0.0141,-0.0007,7e-05,-0.0002,-0.00027,0,-0.00193,-0.00062,-7e-05,0.00091,-3e-05,1e-05,4e-05,0.00196,0.0002,-0.00104,-2e-05,-0,2e-05,1e-05,-0.01277,0.00089,0.00086,0.00908,-0,-2e-05,-3e-05,0.01643,-0.00357,0.00182,0.00711,0.00021,-7e-05,-8e-05
28.02,0.01265,-0.00069,6e-05,-0.00018,-0.00029,0,-0.00185,-0.0006,-6e-05,0.00089,-3e-05,-0,4e-05,0.00178,0.00019,-0.00088,0,-0,1e-05,1e-05,-0.0178,0.00133,0.00082,0.01372,2e-05,-3e-05,-4e-05,0.01325,-0.00235,0.0013,0.00526,0.00022,-7e-05,-9e-05
28.04,0.01137,-0.00063,6e-05,-0.00016,-0.00028,0,-0.00174,-0.00056,-5e-05,0.00085,-3e-05,-0,4e-05,0.00161,0.00018,-0.00074,2e-05,-0,1e-05,1e-05,-0.02281,0.00175,0.00067,0.019,5e-05,-3e-05,-4e-05,0.01009,-0.00126,0.0008,0.00368,0.00019,-6e-05,-7e-05
28.06,0.01019,-0.00052,6e-05,-0.00014,-0.00026,0,-0.00162,-0.00051,-4e-05,0.0008,-3e-05,-1e-05,3e-05,0.00145,0.00016,-0.00061,2e-05,-0,1e-05,1e-05,-0.0273,0.00205,0.00048,0.02441,9e-05,-3e-05,-4e-05,0.00721,-0.00048,0.0004,0.00232,0.00014,-5e-05,-5e-05
28.08,0.00907,-0.00036,6e-05,-0.00012,-0.00023,0,-0.00148,-0.00046,-3e-05,0.00073,-3e-05,-1e-05,2e-05,0.00129,0.00015,-0.00049,3e-05,-0,1e-05,1e-05,-0.03062,0.00215,0.00031,0.02928,0.00012,-2e-05,-2e-05,0.00467,-7e-05,0.00015,0.00119,9e-05,-3e-05,-3e-05
28.1,0.00804,-0.00019,6e-05,-9e-05,-0.0002,0,-0.00134,-0.00039,-2e-05,0.00064,-3e-05,-1e-05,1e-05,0.00115,0.00013,-0.00038,2e-05,-0,1e-05,1e-05,-0.03229,0.00208,0.00017,0.03275,0.00015,0,1e-05,0.00225,1e-05,1e-05,0.00031,5e-05,-1e-05,-2e-05
28.12,0.00715,-0,6e-05,-7e-05,-0.00017,0,-0.00118,-0.00032,-1e-05,0.00055,-3e-05,-1e-05,0,0.00104,0.00012,-0.00031,1e-05,-0,1e-05,2e-05,-0.03208,0.00192,9e-05,0.03404,0.00018,4e-05,5e-05,0.00024,-0.00011,-5e-05,-0.00039,1e-05,-0,-0
28.14,0.0063,0.00015,5e-05,-4e-05,-0.00013,0,-0.00103,-0.00025,-1e-05,0.00044,-2e-05,-0,-0,0.00093,0.0001,-0.00024,-1e-05,-0,1e-05,2e-05,-0.03006,0.00171,3e-05,0.03311,0.00019,7e-05,0.0001,-0.00106,-0.00032,-9e-05,-0.00101,-1e-05,0,0
28.16,0.00541,0.00027,4e-05,-2e-05,-0.00011,0,-0.00086,-0.00017,-0,0.00033,-2e-05,-0,-1e-05,0.00084,9e-05,-0.00018,-2e-05,0,1e-05,3e-05,-0.02651,0.00147,-1e-05,0.03028,0.0002,0.0001,0.00013,-0.00165,-0.00045,-0.00011,-0.00129,-1e-05,0,0
28.18,0.00449,0.00034,4e-05,-0,-0.0001,0,-0.0007,-9e-05,0,0.00021,-2e-05,0,-1e-05,0.00076,8e-05,-0.00013,-3e-05,1e-05,1e-05,3e-05,-0.02193,0.00123,-3e-05,0.02601,0.00019,0.00012,0.00016,-0.00222,-0.0005,-0.00013,-0.00133,-1e-05,-0,-0
28.2,0.00356,0.00034,3e-05,1e-05,-9e-05,0,-0.00054,-2e-05,0,9e-05,-1e-05,0,-1e-05,0.00069,7e-05,-8e-05,-3e-05,2e-05,1e-05,3e-05,-0.01692,0.001,-3e-05,0.02097,0.00016,0.00012,0.00016,-0.00284,-0.00053,-0.00016,-0.00134,-0,-0,-0
28.22,0.00265,0.00027,2e-05,2e-05,-0.0001,0,-0.0004,4e-05,1e-05,-2e-05,-1e-05,0,-1e-05,0.00065,6e-05,-6e-05,-3e-05,5e-05,1e-05,3e-05,-0.012,0.00078,-2e-05,0.0158,0.00013,0.0001,0.00015,-0.00313,-0.00057,-0.00017,-0.00133,-0,-0,-0
28.24,0.00174,0.00014,1e-05,3e-05,-0.00011,0,-0.00028,0.0001,1e-05,-0.00013,-0,1e-05,-1e-05,0.00062,3e-05,-3e-05,-3e-05,8e-05,1e-05,3e-05,-0.00748,0.00054,-1e-05,0.01101,9e-05,8e-05,0.00011,-0.00326,-0.00063,-0.00017,-0.0013,-0,-0,-0
