T,J7,J8,J9,J10,J11,J12,J13,J14,J15,J16,J17,J18,J19,J20,J21,J22,J23,J24,J25,J26,J27,J28,J29,J30,J31,J32,J33,J34,J35,J36,J37,J38,J39,J40
28.26,0.0008,-3e-05,1e-05,3e-05,-0.00012,0,-0.00017,0.00014,1e-05,-0.00022,-0,1e-05,-1e-05,0.0006,-0,-1e-05,-3e-05,0.00012,1e-05,2e-05,-0.00357,0.00027,0,0.00688,6e-05,5e-05,8e-05,-0.00339,-0.00071,-0.00015,-0.00122,0,-0,-0
28.28,-0.00016,-0.00022,0,3e-05,-0.00013,0,-7e-05,0.00018,1e-05,-0.00031,0,1e-05,-0,0.00058,-4e-05,1e-05,-3e-05,0.00016,1e-05,2e-05,-0.00034,-2e-05,2e-05,0.00353,2e-05,2e-05,4e-05,-0.00329,-0.00082,-0.00011,-0.00114,0,-0,-0
28.3,-0.00107,-0.0004,0,3e-05,-0.00015,0,-1e-05,0.00021,0,-0.00038,0,1e-05,0,0.00057,-9e-05,2e-05,-3e-05,0.00021,1e-05,1e-05,0.00221,-0.0003,2e-05,0.00097,0,0,1e-05,-0.00306,-0.00095,-6e-05,-0.00105,-0,-0,-0
28.32,-0.00186,-0.00054,0,3e-05,-0.00016,0,4e-05,0.00023,0,-0.00044,0,1e-05,1e-05,0.00057,-0.00014,4e-05,-2e-05,0.00029,1e-05,0,0.00413,-0.00055,2e-05,-0.00087,0,-0,-0,-0.00287,-0.00104,-1e-05,-0.0009,-0,-0,-0
28.34,-0.00257,-0.00062,-0,3e-05,-0.00017,0,6e-05,0.00025,0,-0.00049,1e-05,1e-05,1e-05,0.00057,-0.0002,5e-05,-2e-05,0.00036,1e-05,-0,0.00517,-0.0007,1e-05,-0.00173,2e-05,1e-05,1e-05,-0.00251,-0.00111,4e-05,-0.00077,-0,0,0
28.36,-0.00325,-0.00066,-0,3e-05,-0.00017,0,6e-05,0.00026,-0,-0.00052,1e-05,2e-05,2e-05,0.00056,-0.00025,6e-05,-2e-05,0.00039,0,-0,0.00529,-0.0007,-1e-05,-0.00163,5e-05,3e-05,3e-05,-0.00187,-0.00116,8e-05,-0.00069,-1e-05,0,0
28.38,-0.00389,-0.00064,0,3e-05,-0.00016,0,4e-05,0.00026,-0,-0.00054,0,2e-05,2e-05,0.00054,-0.00029,7e-05,-3e-05,0.0004,0,-0,0.00539,-0.00067,-3e-05,-0.00151,8e-05,6e-05,6e-05,-0.00102,-0.00119,0.00011,-0.00067,-1e-05,0,0
28.4,-0.00443,-0.00059,0,3e-05,-0.00015,0,0,0.00026,-0,-0.00054,0,2e-05,2e-05,0.0005,-0.00032,7e-05,-3e-05,0.00037,0,-0,0.00544,-0.00061,-4e-05,-0.00138,0.00013,0.0001,0.0001,-0.0002,-0.00121,0.00013,-0.00069,-1e-05,0,0
28.42,-0.00478,-0.00052,0,3e-05,-0.00013,0,-6e-05,0.00025,-0,-0.00053,0,2e-05,2e-05,0.00043,-0.00034,8e-05,-3e-05,0.00031,0,-0,0.00544,-0.00053,-6e-05,-0.00122,0.00019,0.00017,0.00014,0.00035,-0.00125,0.00015,-0.0007,-2e-05,1e-05,0
28.44,-0.00502,-0.00043,0,2e-05,-0.00011,0,-0.00013,0.00023,-0,-0.00049,0,2e-05,2e-05,0.00035,-0.00034,8e-05,-4e-05,0.00024,0,-0,0.00537,-0.00043,-7e-05,-0.00103,0.00025,0.00026,0.00019,0.00076,-0.00131,0.00017,-0.00067,-2e-05,1e-05,0
28.46,-0.00524,-0.00034,-0,2e-05,-7e-05,0,-0.00021,0.00022,-0,-0.00043,-0,2e-05,2e-05,0.00027,-0.00033,7e-05,-4e-05,0.00018,0,-0,0.00522,-0.00031,-9e-05,-0.00084,0.00032,0.0004,0.00025,0.00115,-0.00138,0.00018,-0.00067,-2e-05,1e-05,0
28.48,-0.00542,-0.00025,-0,2e-05,-3e-05,0,-0.00029,0.00019,-0,-0.00036,-0,2e-05,1e-05,0.00019,-0.0003,6e-05,-4e-05,0.00012,0,0,0.005,-0.00018,-0.00012,-0.00064,0.00038,0.00052,0.00027,0.00147,-0.00148,0.0002,-0.00068,-2e-05,1e-05,0
28.5,-0.00548,-0.00018,-0,2e-05,1e-05,0,-0.00037,0.00017,-0,-0.00027,-0,2e-05,0,0.00011,-0.00026,5e-05,-4e-05,8e-05,0,0,0.0047,-6e-05,-0.00014,-0.00045,0.00043,0.00075,0.00036,0.00169,-0.00157,0.0002,-0.0007,-2e-05,1e-05,0
28.52,-0.00535,-0.00011,-0,1e-05,5e-05,0,-0.00045,0.00014,-0,-0.00018,-1e-05,2e-05,-0,2e-05,-0.00023,4e-05,-3e-05,4e-05,0,0,0.00433,4e-05,-0.00014,-0.00027,0.00053,0.00139,0.00069,0.00183,-0.00164,0.00021,-0.00076,-2e-05,1e-05,1e-05
28.54,-0.00513,-7e-05,0,1e-05,8e-05,0,-0.00051,0.00011,-0,-8e-05,-1e-05,1e-05,-1e-05,-5e-05,-0.00019,4e-05,-3e-05,2e-05,0,0,0.00392,0.00015,-0.00013,-0.00011,0.0006,0.00222,0.00114,0.00191,-0.00167,0.0002,-0.00079,-2e-05,1e-05,1e-05
28.56,-0.00488,-4e-05,0,1e-05,0.00011,0,-0.00055,8e-05,0,1e-05,-1e-05,1e-05,-2e-05,-0.00012,-0.00016,3e-05,-2e-05,-0,0,0,0.00347,0.00027,-0.00012,2e-05,0.00058,0.00296,0.00151,0.00199,-0.00165,0.00018,-0.0008,-2e-05,1e-05,1e-05
28.58,-0.00461,-2e-05,1e-05,1e-05,0.00013,0,-0.00058,5e-05,-0,0.0001,-1e-05,1e-05,-3e-05,-0.00018,-0.00012,2e-05,-1e-05,-2e-05,0,0,0.00299,0.0004,-0.00012,0.00014,0.0005,0.00372,0.00186,0.00206,-0.0016,0.00015,-0.00078,-2e-05,1e-05,1e-05
28.6,-0.00428,-0,1e-05,0,0.00014,0,-0.00059,3e-05,-0,0.00019,-1e-05,0,-4e-05,-0.00023,-9e-05,2e-05,0,-3e-05,-0,0,0.00248,0.00054,-0.00011,0.00019,0.00031,0.00424,0.00203,0.00214,-0.0015,0.00011,-0.00076,-2e-05,1e-05,1e-05
28.62,-0.00389,1e-05,2e-05,0,0.00015,0,-0.00059,0,-0,0.00027,-1e-05,0,-4e-05,-0.00026,-7e-05,1e-05,2e-05,-4e-05,-0,-0,0.00197,0.00067,-9e-05,0.00016,8e-05,0.00413,0.0019,0.00222,-0.00138,8e-05,-0.00073,-2e-05,1e-05,0
28.64,-0.00351,2e-05,2e-05,0,0.00015,0,-0.00059,-1e-05,-1e-05,0.00034,-1e-05,-0,-5e-05,-0.00029,-5e-05,1e-05,3e-05,-5e-05,-0,-0,0.00151,0.00079,-6e-05,0.0001,-8e-05,0.00372,0.00165,0.0023,-0.00124,5e-05,-0.0007,-1e-05,1e-05,0
28.66,-0.00316,3e-05,2e-05,0,0.00015,0,-0.00058,-2e-05,-1e-05,0.00041,-1e-05,-0,-6e-05,-0.0003,-3e-05,1e-05,4e-05,-6e-05,-0,-0,0.00113,0.00087,-4e-05,7e-05,-0.00017,0.00326,0.00139,0.00237,-0.0011,3e-05,-0.00067,-1e-05,1e-05,0
28.68,-0.00285,5e-05,2e-05,0,0.00015,0,-0.00058,-2e-05,-2e-05,0.00048,-1e-05,-1e-05,-7e-05,-0.00031,-2e-05,1e-05,5e-05,-7e-05,-0,-0,0.00082,0.00093,-2e-05,4e-05,-0.00021,0.00276,0.00113,0.00243,-0.00096,1e-05,-0.00065,-1e-05,1e-05,0
28.7,-0.00257,6e-05,3e-05,0,0.00015,0,-0.00058,-2e-05,-2e-05,0.00054,-1e-05,-1e-05,-8e-05,-0.0003,-1e-05,0,6e-05,-7e-05,-0,-0,0.00058,0.00096,-1e-05,2e-05,-0.00022,0.00215,0.00085,0.00248,-0.00083,0,-0.00063,-1e-05,0,0
28.72,-0.00231,7e-05,2e-05,-0,0.00014,0,-0.00057,-2e-05,-2e-05,0.0006,-1e-05,-1e-05,-8e-05,-0.00029,0,0,6e-05,-7e-05,-0,-0,0.0004,0.00094,-0,1e-05,-0.00022,0.00146,0.00058,0.00251,-0.00073,0,-0.0006,-1e-05,0,0
28.74,-0.00209,8e-05,2e-05,-0,0.00013,0,-0.00057,-2e-05,-3e-05,0.00066,-1e-05,-1e-05,-9e-05,-0.00027,1e-05,0,7e-05,-6e-05,-0,-0,0.00028,0.0009,-0,-0,-0.00023,0.00091,0.00036,0.00253,-0.00063,-0,-0.00058,-1e-05,0,0
28.76,-0.0019,8e-05,2e-05,-0,0.00013,0,-0.00057,-2e-05,-3e-05,0.00071,-1e-05,-1e-05,-9e-05,-0.00024,1e-05,0,7e-05,-5e-05,-0,-0,0.00021,0.00085,0,-1e-05,-0.00023,0.00054,0.0002,0.00253,-0.00056,-0,-0.00056,-1e-05,0,0
28.78,-0.00176,8e-05,1e-05,-0,0.00012,0,-0.00056,-2e-05,-3e-05,0.00075,-1e-05,-1e-05,-9e-05,-0.0002,1e-05,0,7e-05,-4e-05,-0,-0,0.00017,0.00079,0,-1e-05,-0.00023,0.00031,9e-05,0.00253,-0.00049,-0,-0.00054,-1e-05,0,0
28.8,-0.00164,8e-05,1e-05,-0,0.00011,0,-0.00056,-2e-05,-3e-05,0.00079,-1e-05,-1e-05,-9e-05,-0.00016,0,-0,7e-05,-3e-05,0,-0,0.00016,0.00073,1e-05,-1e-05,-0.00023,0.0002,3e-05,0.00251,-0.00043,0,-0.00052,-1e-05,0,0
28.82,-0.00155,8e-05,1e-05,-0,0.0001,0,-0.00055,-2e-05,-4e-05,0.00081,-1e-05,-1e-05,-9e-05,-0.00012,-0,-0,7e-05,-3e-05,0,-1e-05,0.00015,0.00066,1e-05,-1e-05,-0.00022,0.00017,-0,0.00248,-0.00038,0,-0.0005,-1e-05,0,0
28.84,-0.00148,8e-05,0,-0,0.0001,0,-0.00054,-2e-05,-4e-05,0.00083,-1e-05,-1e-05,-9e-05,-9e-05,-1e-05,-0,6e-05,-3e-05,0,-1e-05,0.00015,0.0006,1e-05,-1e-05,-0.00021,0.00018,-1e-05,0.00244,-0.00034,-0,-0.00048,-1e-05,0,0
28.86,-0.00144,7e-05,0,-0,9e-05,0,-0.00052,-2e-05,-4e-05,0.00083,-0,-0,-8e-05,-5e-05,-2e-05,-0,5e-05,-2e-05,0,-1e-05,0.00014,0.00054,1e-05,-1e-05,-0.0002,0.00021,-1e-05,0.00238,-0.0003,-0,-0.00046,-1e-05,0,0
28.88,-0.00141,7e-05,0,-0,8e-05,0,-0.0005,-2e-05,-4e-05,0.00082,-0,-0,-7e-05,-2e-05,-3e-05,-0,3e-05,-2e-05,0,-1e-05,0.00012,0.00049,1e-05,-0,-0.00018,0.00023,-1e-05,0.00231,-0.00026,0,-0.00044,-1e-05,0,0
28.9,-0.00138,6e-05,0,-0,7e-05,0,-0.00047,-2e-05,-5e-05,0.0008,-0,0,-7e-05,1e-05,-4e-05,0,1e-05,-2e-05,0,-1e-05,9e-05,0.00045,2e-05,-0,-0.00016,0.00025,-0,0.00222,-0.00023,0,-0.00042,-1e-05,0,0
28.92,-0.00136,5e-05,0,-1e-05,7e-05,0,-0.00043,-2e-05,-5e-05,0.00078,0,1e-05,-6e-05,4e-05,-5e-05,0,-1e-05,-2e-05,0,-0,4e-05,0.00041,2e-05,-0,-0.00014,0.00026,1e-05,0.00213,-0.00021,0,-0.0004,-1e-05,0,0
28.94,-0.00132,4e-05,0,-1e-05,6e-05,0,-0.00039,-1e-05,-5e-05,0.00074,0,1e-05,-5e-05,6e-05,-6e-05,0,-3e-05,-2e-05,1e-05,-0,-1e-05,0.00038,2e-05,-0,-0.00012,0.00025,1e-05,0.00204,-0.00019,1e-05,-0.00038,-0,0,0
28.96,-0.00128,3e-05,1e-05,-1e-05,5e-05,0,-0.00035,-1e-05,-5e-05,0.0007,1e-05,1e-05,-4e-05,7e-05,-7e-05,0,-5e-05,-2e-05,1e-05,-0,-6e-05,0.00035,2e-05,-0,-0.00011,0.00023,2e-05,0.00195,-0.00017,1e-05,-0.00036,-0,0,0
28.98,-0.00121,3e-05,1e-05,-1e-05,5e-05,0,-0.0003,-1e-05,-5e-05,0.00066,1e-05,2e-05,-3e-05,9e-05,-8e-05,0,-7e-05,-2e-05,1e-05,-0,-0.00012,0.00033,2e-05,-0,-9e-05,0.0002,2e-05,0.00185,-0.00015,2e-05,-0.00034,-0,0,0
29,-0.00114,2e-05,1e-05,-1e-05,4e-05,0,-0.00024,-1e-05,-5e-05,0.00061,1e-05,2e-05,-2e-05,9e-05,-9e-05,0,-9e-05,-3e-05,1e-05,-0,-0.00018,0.00032,2e-05,0,-8e-05,0.00016,2e-05,0.00176,-0.00014,2e-05,-0.00033,-0,0,0
29.02,-0.00104,1e-05,1e-05,-1e-05,4e-05,0,-0.00019,-0,-5e-05,0.00056,2e-05,3e-05,-1e-05,0.0001,-9e-05,0,-0.00011,-2e-05,1e-05,-0,-0.00024,0.0003,2e-05,0,-6e-05,0.00011,1e-05,0.00166,-0.00012,3e-05,-0.00031,-0,0,0
29.04,-0.00094,0,1e-05,-1e-05,4e-05,0,-0.00014,-0,-4e-05,0.00051,2e-05,3e-05,-0,0.00011,-9e-05,1e-05,-0.00013,-2e-05,1e-05,-0,-0.00028,0.00027,2e-05,0,-5e-05,5e-05,0,0.00154,-0.00011,3e-05,-0.00029,-0,0,0
29.06,-0.00083,-0,1e-05,-1e-05,4e-05,0,-9e-05,-0,-4e-05,0.00045,2e-05,3e-05,1e-05,0.00011,-9e-05,1e-05,-0.00014,-1e-05,1e-05,-0,-0.00032,0.00025,2e-05,0,-3e-05,-1e-05,-0,0.00142,-9e-05,4e-05,-0.00026,-0,-0,0
29.08,-0.00072,-1e-05,1e-05,-1e-05,3e-05,0,-3e-05,-0,-4e-05,0.0004,1e-05,4e-05,3e-05,0.00011,-9e-05,1e-05,-0.00016,-1e-05,1e-05,-0,-0.00036,0.00021,2e-05,0,-2e-05,-9e-05,-2e-05,0.00128,-7e-05,5e-05,-0.00024,0,-0,-0
29.1,-0.00061,-1e-05,1e-05,-1e-05,3e-05,0,2e-05,-1e-05,-4e-05,0.00034,1e-05,4e-05,5e-05,0.0001,-9e-05,1e-05,-0.00017,-1e-05,1e-05,-0,-0.00038,0.00017,2e-05,0,-0,-0.00017,-3e-05,0.00112,-5e-05,6e-05,-0.00021,0,-0,-0
29.12,-0.00051,-2e-05,0,-1e-05,3e-05,0,7e-05,-1e-05,-4e-05,0.00028,0,5e-05,6e-05,0.0001,-9e-05,1e-05,-0.00018,-1e-05,1e-05,-0,-0.0004,0.00012,2e-05,0,1e-05,-0.00026,-5e-05,0.00095,-3e-05,7e-05,-0.00018,0,-0,-0
29.14,-0.00042,-2e-05,0,-1e-05,3e-05,0,0.00012,-2e-05,-4e-05,0.00022,-1e-05,5e-05,9e-05,9e-05,-8e-05,1e-05,-0.00018,-1e-05,2e-05,-0,-0.00041,7e-05,1e-05,0,3e-05,-0.00036,-7e-05,0.00077,-1e-05,7e-05,-0.00015,0,-0,-0
29.16,-0.00034,-3e-05,0,-1e-05,3e-05,0,0.00017,-2e-05,-3e-05,0.00015,-2e-05,6e-05,0.00011,9e-05,-7e-05,1e-05,-0.00018,-1e-05,2e-05,-0,-0.00042,2e-05,1e-05,0,5e-05,-0.00046,-9e-05,0.00059,1e-05,8e-05,-0.00012,1e-05,-0,-0
29.18,-0.00027,-3e-05,-0,-1e-05,3e-05,0,0.00021,-3e-05,-3e-05,8e-05,-2e-05,7e-05,0.00013,8e-05,-7e-05,1e-05,-0.00017,-1e-05,2e-05,-0,-0.00042,-3e-05,1e-05,0,6e-05,-0.00056,-0.0001,0.0004,2e-05,8e-05,-8e-05,1e-05,-0,-0
29.2,-0.00021,-4e-05,-0,-1e-05,3e-05,0,0.00026,-4e-05,-3e-05,1e-05,-2e-05,8e-05,0.00016,8e-05,-6e-05,1e-05,-0.00016,-1e-05,2e-05,-1e-05,-0.00042,-9e-05,0,0,7e-05,-0.00063,-0.00012,0.00022,4e-05,7e-05,-5e-05,1e-05,-0,-0
29.22,-0.00017,-5e-05,-0,-1e-05,2e-05,0,0.00029,-5e-05,-3e-05,-7e-05,0,9e-05,0.00018,7e-05,-5e-05,1e-05,-0.00016,-1e-05,2e-05,-1e-05,-0.00041,-0.00013,-0,-0,9e-05,-0.00065,-0.00012,5e-05,5e-05,7e-05,-3e-05,1e-05,-0,-0
29.24,-0.00012,-6e-05,-0,-1e-05,2e-05,0,0.00031,-6e-05,-3e-05,-0.00013,5e-05,0.00011,0.00021,7e-05,-4e-05,1e-05,-0.00014,-1e-05,2e-05,-0,-0.00039,-0.00018,-1e-05,-0,9e-05,-0.00063,-0.00012,-9e-05,6e-05,6e-05,-0,1e-05,-0,-0
29.26,-9e-05,-7e-05,-0,-1e-05,2e-05,0,0.00032,-7e-05,-3e-05,-0.00019,0.00012,0.00012,0.00022,6e-05,-4e-05,1e-05,-0.00013,-1e-05,2e-05,-0,-0.00037,-0.00021,-1e-05,-0,9e-05,-0.00057,-0.00012,-0.00021,6e-05,5e-05,2e-05,1e-05,-0,-0
29.28,-5e-05,-8e-05,-0,-1e-05,1e-05,0,0.0003,-8e-05,-3e-05,-0.00024,0.00021,0.00013,0.00023,5e-05,-3e-05,0,-0.00012,-1e-05,2e-05,-0,-0.00035,-0.00024,-1e-05,-0,8e-05,-0.00048,-0.0001,-0.0003,7e-05,4e-05,4e-05,1e-05,-0,-0
29.3,-2e-05,-9e-05,-0,-1e-05,1e-05,0,0.00027,-8e-05,-3e-05,-0.00028,0.00032,0.00014,0.00022,5e-05,-2e-05,0,-0.0001,-0,2e-05,-0,-0.00032,-0.00026,-1e-05,-0,7e-05,-0.00038,-8e-05,-0.00037,7e-05,4e-05,5e-05,0,-0,-0
29.32,2e-05,-0.0001,-0,-1e-05,1e-05,0,0.00023,-8e-05,-3e-05,-0.0003,0.00049,0.00017,0.0002,4e-05,-1e-05,0,-9e-05,-0,2e-05,-0,-0.00028,-0.00027,-1e-05,-0,5e-05,-0.00029,-7e-05,-0.00041,7e-05,3e-05,6e-05,0,-0,-0
29.34,6e-05,-0.0001,-1e-05,-1e-05,1e-05,0,0.00016,-8e-05,-3e-05,-0.00031,0.00065,0.00019,0.00017,3e-05,-1e-05,0,-8e-05,-0,1e-05,-0,-0.00024,-0.00027,-1e-05,-0,3e-05,-0.0002,-6e-05,-0.00042,7e-05,2e-05,7e-05,0,-0,-0
29.36,0.00011,-0.0001,-1e-05,-1e-05,1e-05,0,9e-05,-8e-05,-3e-05,-0.00029,0.00071,0.0002,0.00014,2e-05,-0,0,-6e-05,-0,1e-05,-0,-0.0002,-0.00027,-1e-05,-0,2e-05,-0.00014,-6e-05,-0.00042,7e-05,1e-05,8e-05,0,-0,-0
29.38,0.00016,-0.00011,-1e-05,-1e-05,0,0,1e-05,-7e-05,-3e-05,-0.00026,0.00072,0.00019,0.00011,2e-05,-0,0,-5e-05,-0,1e-05,-0,-0.00016,-0.00026,-1e-05,-0,2e-05,-0.00012,-6e-05,-0.0004,7e-05,1e-05,8e-05,0,-0,-0
29.4,0.0002,-0.0001,-1e-05,-2e-05,0,0,-8e-05,-6e-05,-2e-05,-0.00022,0.00064,0.00017,8e-05,1e-05,0,-0,-4e-05,-0,1e-05,-0,-0.00013,-0.00024,-1e-05,-0,3e-05,-0.00014,-8e-05,-0.00038,6e-05,0,8e-05,0,0,0
29.42,0.00023,-0.0001,-2e-05,-2e-05,0,0,-0.00015,-5e-05,-2e-05,-0.00017,0.00048,0.00014,5e-05,0,0,-0,-3e-05,-0,1e-05,-0,-9e-05,-0.00023,-1e-05,-0,4e-05,-0.00021,-0.00012,-0.00036,6e-05,-0,8e-05,0,0,0
29.44,0.00026,-9e-05,-2e-05,-2e-05,0,0,-0.00021,-4e-05,-2e-05,-0.00013,0.00032,0.0001,3e-05,-0,0,-0,-2e-05,0,0,-0,-7e-05,-0.00021,-2e-05,-0,6e-05,-0.00034,-0.00016,-0.00034,5e-05,-0,8e-05,0,0,0
29.46,0.00027,-9e-05,-2e-05,-2e-05,0,0,-0.00025,-3e-05,-1e-05,-9e-05,0.00021,7e-05,2e-05,-1e-05,0,-0,-1e-05,0,0,-0,-6e-05,-0.0002,-2e-05,-0,9e-05,-0.0005,-0.00021,-0.00034,5e-05,-0,8e-05,0,0,0
29.48,0.00027,-8e-05,-2e-05,-2e-05,0,0,-0.00026,-3e-05,-1e-05,-5e-05,0.00013,4e-05,0,-1e-05,0,-0,-0,0,0,-0,-5e-05,-0.00018,-3e-05,-0,0.00012,-0.00067,-0.00026,-0.00034,5e-05,-0,8e-05,0,-0,0
29.5,0.00026,-7e-05,-2e-05,-1e-05,0,0,-0.00026,-2e-05,-0,-3e-05,7e-05,2e-05,-1e-05,-2e-05,0,-0,0,0,0,-0,-5e-05,-0.00017,-4e-05,-0,0.00014,-0.0008,-0.00029,-0.00035,5e-05,-0,8e-05,0,-0,-0
29.52,0.00024,-6e-05,-2e-05,-1e-05,0,0,-0.00025,-2e-05,-0,-1e-05,4e-05,1e-05,-1e-05,-2e-05,0,0,1e-05,0,0,-0,-5e-05,-0.00015,-4e-05,-0,0.00015,-0.00077,-0.00028,-0.00036,5e-05,-0,9e-05,0,-0,-0
29.54,0.00021,-6e-05,-1e-05,-1e-05,0,0,-0.00022,-2e-05,0,0,1e-05,-0,-1e-05,-2e-05,0,0,1e-05,0,-0,-0,-6e-05,-0.00014,-3e-05,-0,0.00015,-0.00062,-0.00023,-0.00037,4e-05,0,9e-05,0,-0,-0
29.56,0.00019,-5e-05,-1e-05,-1e-05,0,0,-0.00019,-2e-05,0,1e-05,-0,-1e-05,-2e-05,-2e-05,-0,0,1e-05,0,-0,-0,-6e-05,-0.00013,-2e-05,-0,0.00012,-0.0004,-0.00015,-0.00038,4e-05,-0,9e-05,0,-0,-0
29.58,0.00016,-4e-05,-1e-05,-1e-05,0,0,-0.00016,-2e-05,0,2e-05,-1e-05,-1e-05,-2e-05,-3e-05,-0,0,1e-05,0,-0,-0,-7e-05,-0.00011,-1e-05,-0,5e-05,-0.00013,-5e-05,-0.00039,4e-05,-0,9e-05,0,-0,-0
29.6,0.00013,-3e-05,-1e-05,-1e-05,0,0,-0.00013,-2e-05,0,2e-05,-2e-05,-1e-05,-1e-05,-3e-05,-0,0,2e-05,0,-0,-0,-6e-05,-0.0001,1e-05,0,-3e-05,0.00012,5e-05,-0.00039,4e-05,-0,9e-05,0,-0,-0
29.62,0.0001,-3e-05,-0,-1e-05,0,0,-9e-05,-3e-05,0,2e-05,-2e-05,-1e-05,-1e-05,-3e-05,-0,0,2e-05,-0,-0,-0,-6e-05,-9e-05,2e-05,0,-0.00011,0.00038,0.00015,-0.00038,3e-05,-0,9e-05,0,0,0
29.64,7e-05,-2e-05,-0,-1e-05,-0,0,-6e-05,-3e-05,0,1e-05,-2e-05,-1e-05,-1e-05,-3e-05,-0,0,2e-05,-0,-0,-0,-5e-05,-8e-05,3e-05,0,-0.00015,0.00062,0.00023,-0.00037,3e-05,-1e-05,8e-05,0,0,0
29.66,4e-05,-2e-05,0,-1e-05,-0,0,-3e-05,-4e-05,0,0,-2e-05,-1e-05,-0,-3e-05,-1e-05,0,2e-05,-0,-0,-0,-4e-05,-7e-05,4e-05,0,-0.00016,0.00079,0.00028,-0.00034,3e-05,-1e-05,8e-05,-0,0,0
29.68,2e-05,-1e-05,0,-0,-0,0,-1e-05,-4e-05,0,-1e-05,-2e-05,-1e-05,-0,-3e-05,-1e-05,0,2e-05,-0,0,-0,-3e-05,-7e-05,4e-05,0,-0.00015,0.00088,0.00031,-0.00031,2e-05,-1e-05,8e-05,-0,0,0
29.7,-1e-05,-1e-05,0,-0,-0,0,1e-05,-4e-05,-0,-2e-05,-2e-05,-1e-05,0,-3e-05,-1e-05,0,2e-05,-0,0,-0,-1e-05,-6e-05,4e-05,0,-0.00013,0.00089,0.0003,-0.00028,2e-05,-1e-05,7e-05,-0,0,0
29.72,-4e-05,-1e-05,0,-1e-05,-0,0,3e-05,-4e-05,-0,-4e-05,-2e-05,-0,0,-2e-05,-1e-05,0,2e-05,-0,0,-0,0,-6e-05,4e-05,0,-0.00011,0.00078,0.00027,-0.00024,2e-05,-1e-05,7e-05,-0,0,0
29.74,-6e-05,-0,0,-1e-05,-0,0,5e-05,-4e-05,-0,-5e-05,-2e-05,-0,0,-2e-05,-1e-05,0,2e-05,-0,0,-0,2e-05,-6e-05,3e-05,0,-0.0001,0.00066,0.00023,-0.0002,2e-05,-1e-05,6e-05,-0,0,0
29.76,-8e-05,0,0,-1e-05,-0,0,6e-05,-4e-05,-0,-6e-05,-2e-05,0,1e-05,-1e-05,-1e-05,0,2e-05,-0,0,-0,4e-05,-6e-05,2e-05,0,-9e-05,0.00059,0.00019,-0.00016,2e-05,-1e-05,6e-05,-0,0,0
29.78,-0.0001,0,1e-05,-1e-05,-1e-05,0,6e-05,-4e-05,-0,-7e-05,-1e-05,0,0,-1e-05,-1e-05,0,2e-05,-0,0,-0,5e-05,-5e-05,2e-05,0,-9e-05,0.00054,0.00017,-0.00012,1e-05,-1e-05,6e-05,-0,0,0
29.8,-0.00011,1e-05,1e-05,-1e-05,-1e-05,0,5e-05,-4e-05,-0,-7e-05,-1e-05,0,0,-0,-0,0,2e-05,-0,0,-0,7e-05,-5e-05,2e-05,0,-9e-05,0.00053,0.00015,-8e-05,1e-05,-1e-05,5e-05,-0,0,0
29.82,-0.00011,1e-05,1e-05,-1e-05,-1e-05,0,3e-05,-3e-05,-0,-5e-05,-1e-05,0,-0,0,-0,0,2e-05,-0,0,-0,9e-05,-4e-05,2e-05,0,-9e-05,0.00054,0.00014,-5e-05,1e-05,-1e-05,5e-05,-0,0,0
29.84,-0.0001,1e-05,1e-05,-1e-05,-1e-05,0,-1e-05,-3e-05,-0,-1e-05,-1e-05,-0,-1e-05,1e-05,-0,0,2e-05,-0,0,-0,0.0001,-3e-05,2e-05,0,-8e-05,0.00055,0.00013,-1e-05,1e-05,-1e-05,4e-05,-0,0,0
29.86,-8e-05,1e-05,0,-1e-05,-1e-05,0,-7e-05,-2e-05,-0,5e-05,-1e-05,-1e-05,-2e-05,1e-05,-0,0,2e-05,-0,-0,-0,0.00011,-2e-05,2e-05,0,-7e-05,0.00053,0.00012,2e-05,0,-1e-05,4e-05,-0,0,0
29.88,-5e-05,1e-05,0,-1e-05,-1e-05,0,-0.00015,-1e-05,0,0.00013,-1e-05,-2e-05,-3e-05,2e-05,0,0,2e-05,-0,-0,-0,0.00013,-0,2e-05,0,-6e-05,0.00049,0.0001,5e-05,-1e-05,-1e-05,3e-05,-0,0,0
29.9,-0,2e-05,0,-1e-05,-1e-05,0,-0.00026,0,1e-05,0.00025,-1e-05,-3e-05,-4e-05,2e-05,0,0,2e-05,-0,-0,0,0.00014,2e-05,2e-05,0,-5e-05,0.00042,8e-05,8e-05,-1e-05,-1e-05,3e-05,-0,0,0
29.92,5e-05,2e-05,0,-1e-05,-1e-05,0,-0.0004,2e-05,1e-05,0.00039,-2e-05,-5e-05,-6e-05,2e-05,1e-05,0,2e-05,-0,-0,0,0.00015,5e-05,1e-05,0,-3e-05,0.00032,6e-05,0.00012,-2e-05,-2e-05,2e-05,-0,0,0
29.94,0.00012,2e-05,0,-1e-05,-1e-05,0,-0.00056,3e-05,2e-05,0.00056,-3e-05,-7e-05,-8e-05,3e-05,1e-05,0,1e-05,-0,-1e-05,0,0.00016,8e-05,1e-05,-0,-2e-05,0.00023,4e-05,0.00016,-4e-05,-2e-05,2e-05,-0,0,0
