T,J7,J8,J9,J10,J11,J12,J13,J14,J15,J16,J17,J18,J19,J20,J21,J22,J23,J24,J25,J26,J27,J28,J29,J30,J31,J32,J33,J34,J35,J36,J37,J38,J39,J40
29.96,0.00019,2e-05,-0,-1e-05,-1e-05,0,-0.00074,5e-05,4e-05,0.00075,-3e-05,-9e-05,-0.0001,3e-05,1e-05,0,1e-05,-0,-1e-05,0,0.00018,0.00012,1e-05,-0,-0,0.00014,2e-05,0.00021,-5e-05,-2e-05,1e-05,-1e-05,0,0
29.98,0.00026,2e-05,-0,-1e-05,-1e-05,0,-0.00092,7e-05,6e-05,0.00093,-4e-05,-0.00011,-0.00012,3e-05,1e-05,0,1e-05,-0,-1e-05,0,0.00019,0.00015,1e-05,-0,1e-05,6e-05,1e-05,0.00025,-6e-05,-2e-05,0,-0,0,0
30,0.00032,1e-05,-0,-1e-05,-2e-05,0,-0.00108,9e-05,8e-05,0.00108,-4e-05,-0.00013,-0.00013,3e-05,1e-05,0,1e-05,-0,-1e-05,0,0.00019,0.00019,1e-05,-0,2e-05,-0,-0,0.00028,-7e-05,-2e-05,-0,-0,0,0
30.02,0.00037,1e-05,-0,-1e-05,-2e-05,0,-0.00119,0.00011,0.00011,0.00119,-3e-05,-0.00013,-0.00013,3e-05,2e-05,0,1e-05,-0,-1e-05,0,0.00019,0.00022,1e-05,-0,3e-05,-4e-05,-1e-05,0.0003,-7e-05,-1e-05,-1e-05,-0,0,0
30.04,0.00039,1e-05,-0,-1e-05,-2e-05,0,-0.00123,0.00013,0.00013,0.00124,-1e-05,-0.00013,-0.00012,4e-05,2e-05,0,1e-05,-0,-1e-05,1e-05,0.00017,0.00024,1e-05,-0,3e-05,-6e-05,-1e-05,0.0003,-7e-05,-0,-1e-05,-0,0,0
30.06,0.00038,1e-05,-0,-1e-05,-2e-05,0,-0.00121,0.00015,0.00015,0.0012,1e-05,-0.00012,-0.00011,4e-05,2e-05,-0,1e-05,-0,-1e-05,1e-05,0.00015,0.00025,1e-05,-0,3e-05,-6e-05,-1e-05,0.00027,-6e-05,1e-05,-1e-05,0,-0,-0
30.08,0.00036,0,-0,-1e-05,-2e-05,0,-0.00113,0.00016,0.00016,0.0011,3e-05,-0.0001,-9e-05,4e-05,2e-05,-0,1e-05,-0,-1e-05,1e-05,0.00012,0.00025,1e-05,-0,3e-05,-5e-05,-1e-05,0.00022,-5e-05,2e-05,-0,0,-0,-0
30.1,0.00031,0,-0,-1e-05,-2e-05,0,-0.00103,0.00017,0.00017,0.00095,5e-05,-8e-05,-7e-05,4e-05,1e-05,-0,1e-05,-0,-1e-05,1e-05,8e-05,0.00023,1e-05,-0,2e-05,-4e-05,-1e-05,0.00015,-4e-05,3e-05,0,1e-05,-0,-0
30.12,0.00026,0,-0,-1e-05,-2e-05,0,-0.00094,0.00017,0.00016,0.00078,7e-05,-6e-05,-5e-05,4e-05,1e-05,-0,1e-05,-0,-0,1e-05,5e-05,0.00022,1e-05,-0,2e-05,-2e-05,-1e-05,8e-05,-2e-05,3e-05,1e-05,1e-05,-0,-0
30.14,0.0002,0,0,-1e-05,-2e-05,0,-0.00086,0.00016,0.00015,0.0006,8e-05,-4e-05,-4e-05,4e-05,1e-05,-0,1e-05,-0,-0,1e-05,2e-05,0.00019,1e-05,-0,1e-05,-1e-05,-0,2e-05,-1e-05,4e-05,2e-05,1e-05,-0,-0
30.16,0.00015,-0,0,-1e-05,-2e-05,0,-0.00078,0.00013,0.00012,0.00045,9e-05,-2e-05,-3e-05,4e-05,1e-05,-0,1e-05,-0,-0,1e-05,0,0.00017,1e-05,-0,1e-05,-1e-05,-0,-4e-05,-0,4e-05,2e-05,1e-05,-0,-0
30.18,0.0001,0,0,-1e-05,-1e-05,0,-0.00073,9e-05,0.0001,0.00032,9e-05,-1e-05,-2e-05,4e-05,1e-05,-0,0,-0,-0,1e-05,-1e-05,0.00014,1e-05,-0,1e-05,-2e-05,-0,-8e-05,0,3e-05,3e-05,1e-05,-0,-0
30.2,7e-05,0,0,-1e-05,-1e-05,0,-0.00068,3e-05,7e-05,0.00021,9e-05,-0,-2e-05,3e-05,1e-05,0,0,-0,-0,1e-05,-0,0.00011,0,-0,1e-05,-4e-05,-1e-05,-0.00011,0,3e-05,3e-05,1e-05,-0,-0
30.22,3e-05,0,0,-1e-05,-1e-05,0,-0.00062,-2e-05,5e-05,0.00013,7e-05,-0,-1e-05,3e-05,1e-05,0,-0,-0,-0,1e-05,1e-05,9e-05,0,-0,1e-05,-5e-05,-1e-05,-0.00012,0,2e-05,4e-05,1e-05,-0,-0
30.24,0,0,-0,-1e-05,-0,0,-0.00054,-8e-05,3e-05,8e-05,5e-05,-1e-05,-1e-05,3e-05,1e-05,-0,-0,-0,-0,1e-05,3e-05,7e-05,0,-0,1e-05,-6e-05,-1e-05,-0.00012,0,1e-05,4e-05,0,-0,-0
30.26,-2e-05,0,-0,-1e-05,1e-05,0,-0.00043,-0.00012,2e-05,6e-05,4e-05,-1e-05,-1e-05,2e-05,1e-05,0,-0,-0,-0,1e-05,5e-05,5e-05,-0,-0,2e-05,-7e-05,-1e-05,-0.00011,0,1e-05,4e-05,0,-0,-0
30.28,-4e-05,0,-0,-1e-05,2e-05,0,-0.00028,-0.00014,1e-05,0.0001,3e-05,-1e-05,-1e-05,2e-05,0,0,-0,0,-0,1e-05,9e-05,4e-05,-0,-0,2e-05,-7e-05,-1e-05,-8e-05,-0,0,4e-05,0,-0,-0
30.3,-5e-05,0,-0,-1e-05,3e-05,0,-8e-05,-0.00016,0,0.00022,2e-05,-0,-1e-05,2e-05,0,0,-0,0,-0,0,0.00013,3e-05,-0,-0,2e-05,-7e-05,-1e-05,-4e-05,-0,-0,3e-05,0,-0,-0
30.32,-4e-05,1e-05,-1e-05,-1e-05,4e-05,0,0.00016,-0.00016,-1e-05,0.00044,2e-05,0,-1e-05,2e-05,1e-05,-0,0,0,0,0,0.00018,2e-05,-1e-05,-0,2e-05,-7e-05,-1e-05,2e-05,-1e-05,-0,3e-05,-0,-0,0
30.34,-1e-05,1e-05,-1e-05,-1e-05,6e-05,0,0.00043,-0.00016,-2e-05,0.00081,1e-05,1e-05,-1e-05,3e-05,1e-05,-0,1e-05,0,0,-0,0.00024,1e-05,-1e-05,-0,2e-05,-8e-05,-1e-05,9e-05,-1e-05,-1e-05,2e-05,-0,0,0
30.36,5e-05,1e-05,-1e-05,-1e-05,8e-05,0,0.00071,-0.00016,-2e-05,0.00136,1e-05,1e-05,-1e-05,4e-05,1e-05,-0,2e-05,0,0,-0,0.00031,0,-1e-05,-0,2e-05,-0.0001,-2e-05,0.00018,-1e-05,-1e-05,1e-05,-0,0,0
30.38,0.00014,1e-05,-1e-05,-0,0.0001,0,0.00096,-0.00015,-3e-05,0.0021,1e-05,2e-05,-0,6e-05,1e-05,-0,3e-05,0,0,-0,0.0004,-0,-1e-05,-0,3e-05,-0.00013,-3e-05,0.00029,-1e-05,-1e-05,0,-0,0,0
30.4,0.00028,1e-05,-0,0,0.00011,0,0.00116,-0.00014,-4e-05,0.00305,1e-05,3e-05,0,8e-05,1e-05,-0,4e-05,0,1e-05,-1e-05,0.00049,-1e-05,-1e-05,-0,4e-05,-0.00017,-4e-05,0.00041,-2e-05,-1e-05,-1e-05,-0,0,0
30.42,0.00045,1e-05,1e-05,-0,0.00013,0,0.00129,-0.00014,-5e-05,0.00416,1e-05,4e-05,1e-05,0.00011,1e-05,-0,5e-05,0,1e-05,-1e-05,0.00059,-1e-05,-2e-05,-0,5e-05,-0.00023,-5e-05,0.00053,-2e-05,-2e-05,-2e-05,-0,0,0
30.44,0.00067,-0,2e-05,-1e-05,0.00015,0,0.0013,-0.00015,-6e-05,0.00536,1e-05,6e-05,2e-05,0.00015,2e-05,-0,7e-05,0,1e-05,-1e-05,0.00069,-2e-05,-2e-05,-0,6e-05,-0.0003,-6e-05,0.00065,-2e-05,-2e-05,-3e-05,-1e-05,0,0
30.46,0.00093,-1e-05,5e-05,-4e-05,0.00016,0,0.00121,-0.00017,-7e-05,0.00654,2e-05,7e-05,3e-05,0.00019,2e-05,-0,9e-05,0,1e-05,-1e-05,0.00079,-2e-05,-2e-05,-0,7e-05,-0.00037,-8e-05,0.00076,-2e-05,-2e-05,-4e-05,-1e-05,0,0
30.48,0.00122,-3e-05,7e-05,-7e-05,0.00015,0,0.00106,-0.00018,-7e-05,0.00751,2e-05,9e-05,4e-05,0.00023,2e-05,-0,0.0001,0,1e-05,-1e-05,0.00088,-2e-05,-2e-05,-0,8e-05,-0.00045,-0.0001,0.00084,-2e-05,-2e-05,-4e-05,-1e-05,0,0
30.5,0.00153,-5e-05,0.0001,-0.00012,0.00015,0,0.00091,-0.00018,-8e-05,0.00813,2e-05,0.0001,5e-05,0.00029,2e-05,-0,0.00012,-0,2e-05,-1e-05,0.00094,-2e-05,-3e-05,-0,9e-05,-0.00052,-0.00011,0.0009,-2e-05,-2e-05,-4e-05,-1e-05,0,0
30.52,0.00186,-8e-05,0.00012,-0.0002,0.00014,0,0.00078,-0.00017,-8e-05,0.00828,2e-05,0.00011,5e-05,0.00034,2e-05,-0,0.00014,-0,2e-05,-1e-05,0.00098,-2e-05,-3e-05,-0,0.0001,-0.00055,-0.00012,0.00091,-2e-05,-2e-05,-4e-05,-1e-05,0,0
30.54,0.00219,-0.00011,0.00013,-0.0003,0.00013,0,0.00075,-0.00015,-7e-05,0.00791,2e-05,0.00012,5e-05,0.0004,2e-05,-0,0.00015,-0,2e-05,-1e-05,0.00097,-1e-05,-2e-05,-0,0.0001,-0.00056,-0.00012,0.00086,-1e-05,-2e-05,-3e-05,-0,0,0
30.56,0.00251,-0.00014,0.00011,-0.0004,0.00012,0,0.00082,-0.00013,-5e-05,0.00711,2e-05,0.00012,4e-05,0.00045,2e-05,-0,0.00017,-0,1e-05,-1e-05,0.00091,-1e-05,-2e-05,-0,0.0001,-0.00053,-0.00012,0.00076,-1e-05,-1e-05,-1e-05,-0,0,0
30.58,0.0028,-0.00016,6e-05,-0.00048,0.00011,0,0.00096,-0.00011,-3e-05,0.00611,1e-05,0.00012,3e-05,0.0005,3e-05,0,0.00018,-0,1e-05,-1e-05,0.00079,0,-2e-05,-0,9e-05,-0.00047,-0.00011,0.0006,0,-1e-05,1e-05,-0,-0,-0
30.6,0.00303,-0.00019,2e-05,-0.00054,0.0001,0,0.00117,-8e-05,-1e-05,0.00504,1e-05,0.0001,2e-05,0.00054,3e-05,0,0.00019,-0,1e-05,-1e-05,0.00063,1e-05,-1e-05,-0,7e-05,-0.0004,-9e-05,0.00038,1e-05,-0,4e-05,-0,-0,-0
30.62,0.00315,-0.0002,-2e-05,-0.00057,8e-05,0,0.00143,-5e-05,-0,0.00384,1e-05,7e-05,1e-05,0.00058,4e-05,0,0.00019,-0,1e-05,-0,0.00041,2e-05,-1e-05,-0,5e-05,-0.00032,-7e-05,0.00012,2e-05,1e-05,8e-05,0,-0,-0
30.64,0.00318,-0.00019,-4e-05,-0.00056,6e-05,0,0.00171,-1e-05,-0,0.00264,1e-05,5e-05,-0,0.00061,4e-05,0,0.0002,-0,0,-0,0.00015,3e-05,-0,-0,2e-05,-0.00023,-5e-05,-0.00017,3e-05,1e-05,0.00011,0,-0,-0
30.66,0.00313,-0.00019,-5e-05,-0.00053,4e-05,0,0.00193,4e-05,-0,0.00146,1e-05,2e-05,-1e-05,0.00063,5e-05,-0,0.0002,-0,-0,0,-0.00012,4e-05,0,-0,-0,-0.00014,-3e-05,-0.00048,4e-05,2e-05,0.00014,0,-0,-0
30.68,0.00303,-0.00018,-4e-05,-0.00048,3e-05,0,0.00203,9e-05,-0,0.00024,1e-05,-0,-2e-05,0.00064,7e-05,-0,0.00019,-0,-1e-05,0,-0.00041,5e-05,1e-05,0,-3e-05,-5e-05,-1e-05,-0.0008,5e-05,2e-05,0.00018,1e-05,-0,-0
30.7,0.00288,-0.00016,-3e-05,-0.00041,1e-05,0,0.00205,0.00013,-1e-05,-0.00103,1e-05,-2e-05,-3e-05,0.00065,8e-05,-0,0.00019,-0,-1e-05,1e-05,-0.00067,5e-05,2e-05,0,-5e-05,4e-05,1e-05,-0.00111,5e-05,2e-05,0.00021,1e-05,-0,-0
30.72,0.00269,-0.00013,-1e-05,-0.00033,1e-05,-0,0.00208,0.00016,-0,-0.00175,0,-3e-05,-4e-05,0.00065,9e-05,-0,0.00018,-0,-1e-05,1e-05,-0.00089,5e-05,3e-05,0,-7e-05,0.00014,3e-05,-0.0014,6e-05,2e-05,0.00023,1e-05,-0,-0
30.74,0.00251,-0.00011,-0,-0.00026,1e-05,-0,0.00197,0.00019,0,-0.00192,0,-3e-05,-4e-05,0.00064,9e-05,-0,0.00017,-0,-1e-05,1e-05,-0.00104,5e-05,3e-05,0,-9e-05,0.00024,5e-05,-0.00164,6e-05,2e-05,0.00025,1e-05,-0,-0
30.76,0.00236,-0.0001,0,-0.0002,0,-0,0.00163,0.0002,0,-0.00177,0,-3e-05,-4e-05,0.00063,0.0001,-0,0.00016,-0,-1e-05,2e-05,-0.00113,4e-05,4e-05,0,-0.0001,0.00033,7e-05,-0.00182,6e-05,2e-05,0.00027,1e-05,-0,-0
30.78,0.00223,-0.0001,0,-0.00017,0,-0,0.00111,0.0002,0,-0.00128,0,-2e-05,-4e-05,0.00062,0.0001,-0,0.00015,-0,-0,2e-05,-0.00116,2e-05,4e-05,0,-0.00011,0.00042,9e-05,-0.00195,6e-05,1e-05,0.00027,1e-05,-0,-0
30.8,0.00212,-0.0001,0,-0.00014,0,-0,0.00041,0.00019,-0,-0.00056,0,-2e-05,-3e-05,0.0006,0.0001,-0,0.00014,-0,-0,2e-05,-0.00113,1e-05,3e-05,0,-0.00012,0.0005,0.00011,-0.00201,5e-05,0,0.00027,1e-05,-0,-0
30.82,0.00203,-0.00012,0,-0.00014,0,-0,-0.0003,0.00018,-1e-05,0.00028,0,-2e-05,-2e-05,0.00058,9e-05,-0,0.00013,-0,-0,1e-05,-0.00106,-1e-05,3e-05,0,-0.00012,0.00058,0.00013,-0.002,5e-05,-0,0.00025,0,-0,-0
30.84,0.00193,-0.00014,1e-05,-0.00014,0,0,-0.0008,0.00016,-1e-05,0.00111,0,-2e-05,-0,0.00055,8e-05,-0,0.00011,-0,-0,1e-05,-0.00096,-2e-05,2e-05,0,-0.00011,0.00062,0.00013,-0.00193,5e-05,-1e-05,0.00024,0,-0,-0
30.86,0.00182,-0.00015,1e-05,-0.00015,0,0,-0.00107,0.00016,-1e-05,0.00173,0,-1e-05,1e-05,0.00051,7e-05,-0,9e-05,-0,-0,1e-05,-0.00084,-3e-05,2e-05,0,-0.00011,0.00064,0.00013,-0.00179,4e-05,-1e-05,0.00022,0,-0,-0
30.88,0.0017,-0.00016,1e-05,-0.00017,0,0,-0.0011,0.00016,-1e-05,0.00207,0,-1e-05,3e-05,0.00047,5e-05,-0,7e-05,-0,-0,0,-0.00071,-4e-05,1e-05,0,-0.0001,0.00063,0.00013,-0.00161,3e-05,-1e-05,0.0002,0,-0,0
30.9,0.00156,-0.00017,1e-05,-0.00018,0,0,-0.00097,0.00018,-0,0.00207,0,0,3e-05,0.00041,3e-05,-0,4e-05,-0,-0,0,-0.00058,-4e-05,1e-05,0,-9e-05,0.00059,0.00012,-0.00141,3e-05,-1e-05,0.00017,0,0,0
30.92,0.00143,-0.00017,0,-0.00019,0,0,-0.00079,0.00019,0,0.0017,0,1e-05,3e-05,0.00035,1e-05,-0,2e-05,-0,0,-0,-0.00048,-3e-05,0,0,-8e-05,0.00053,0.0001,-0.00122,2e-05,-1e-05,0.00015,0,0,0
30.94,0.00129,-0.00016,0,-0.00019,0,0,-0.00057,0.00021,1e-05,0.00118,0,2e-05,3e-05,0.00027,-0,0,-0,-0,0,-0,-0.00041,-1e-05,0,0,-6e-05,0.00045,9e-05,-0.00104,1e-05,-1e-05,0.00013,0,0,0
30.96,0.00114,-0.00016,-0,-0.00018,-0,0,-0.0003,0.00021,1e-05,0.00067,0,2e-05,2e-05,0.00019,-1e-05,0,-2e-05,-0,0,-0,-0.00037,1e-05,0,0,-5e-05,0.00037,7e-05,-0.00089,0,-1e-05,0.0001,0,-0,0
30.98,0.00099,-0.00016,-0,-0.00016,-0,0,-4e-05,0.00021,1e-05,0.0002,0,2e-05,1e-05,0.00011,-1e-05,0,-3e-05,-0,0,-0,-0.00037,4e-05,0,0,-4e-05,0.00029,5e-05,-0.00078,-0,-0,9e-05,0,-0,-0
31,0.00084,-0.00016,0,-0.00014,-0,0,0.00019,0.00021,1e-05,-0.00014,0,2e-05,1e-05,3e-05,-1e-05,-0,-4e-05,-0,0,-0,-0.00039,6e-05,0,0,-3e-05,0.00021,4e-05,-0.0007,-0,-0,7e-05,0,-0,-0
31.02,0.00069,-0.00015,0,-0.00011,-0,0,0.00039,0.00021,1e-05,-0.00032,0,1e-05,-0,-3e-05,-0,-0,-3e-05,-0,0,0,-0.00042,8e-05,0,0,-2e-05,0.00015,3e-05,-0.00065,-0,0,6e-05,0,-0,-0
31.04,0.00055,-0.00014,0,-9e-05,-0,0,0.00055,0.00021,1e-05,-0.00032,0,1e-05,-0,-8e-05,0,-0,-2e-05,-0,-0,0,-0.00043,8e-05,0,0,-1e-05,9e-05,2e-05,-0.00062,1e-05,1e-05,5e-05,0,-0,-0
31.06,0.00043,-0.00013,0,-8e-05,0,0,0.00067,0.00022,1e-05,-0.00017,0,0,-0,-0.00011,1e-05,-0,-1e-05,-0,-0,0,-0.00044,7e-05,-0,0,-0,4e-05,1e-05,-0.00061,2e-05,1e-05,4e-05,1e-05,-0,-0
31.08,0.00032,-0.0001,0,-7e-05,1e-05,0,0.00075,0.00024,1e-05,6e-05,0,-0,-0,-0.00012,1e-05,0,1e-05,-0,-0,0,-0.00042,4e-05,-0,0,1e-05,0,0,-0.00061,4e-05,2e-05,3e-05,1e-05,-0,-0
31.1,0.00024,-8e-05,-0,-8e-05,1e-05,0,0.0008,0.00025,1e-05,0.00028,0,-0,-0,-0.00012,1e-05,0,3e-05,-0,-0,0,-0.00038,0,-1e-05,0,1e-05,-2e-05,-0,-0.0006,6e-05,2e-05,3e-05,1e-05,-0,-0
31.12,0.00018,-5e-05,-0,-8e-05,2e-05,0,0.00081,0.00028,0,0.00041,0,-1e-05,-0,-0.00012,1e-05,0,5e-05,-0,-0,0,-0.00034,-4e-05,-1e-05,0,2e-05,-4e-05,-0,-0.00057,7e-05,2e-05,3e-05,1e-05,-0,-0
31.14,0.00015,-2e-05,0,-8e-05,2e-05,0,0.00082,0.00031,-0,0.00037,0,-1e-05,-1e-05,-0.00014,1e-05,0,7e-05,-0,-0,0,-0.00028,-8e-05,-1e-05,0,2e-05,-6e-05,-1e-05,-0.00052,9e-05,1e-05,2e-05,1e-05,-0,-0
31.16,0.00014,1e-05,0,-8e-05,2e-05,0,0.00082,0.00032,-1e-05,0.00013,0,-1e-05,-1e-05,-0.00016,1e-05,0,8e-05,-0,-0,0,-0.00022,-0.00011,-1e-05,0,2e-05,-6e-05,-1e-05,-0.00044,0.0001,1e-05,2e-05,1e-05,-0,-0
31.18,0.00014,3e-05,0,-7e-05,2e-05,0,0.00081,0.00031,-3e-05,-0.00026,0,-1e-05,-2e-05,-0.0002,2e-05,0,9e-05,-0,-0,0,-0.00016,-0.00014,-1e-05,0,2e-05,-7e-05,-0,-0.00035,0.0001,1e-05,2e-05,1e-05,-0,-0
31.2,0.00016,4e-05,0,-6e-05,2e-05,0,0.00078,0.00029,-5e-05,-0.00071,0,-1e-05,-3e-05,-0.00024,3e-05,-0,0.0001,-0,-0,0,-0.00011,-0.00015,-1e-05,0,2e-05,-6e-05,-0,-0.00026,0.0001,0,1e-05,0,-0,-0
31.22,0.00018,5e-05,-0,-6e-05,1e-05,0,0.00076,0.00025,-4e-05,-0.00094,0,-1e-05,-3e-05,-0.00028,4e-05,-0,0.0001,-0,-0,0,-7e-05,-0.00016,-0,0,1e-05,-5e-05,-0,-0.00018,9e-05,0,1e-05,0,-0,-0
31.24,0.00019,6e-05,0,-5e-05,1e-05,0,0.00068,0.00021,-2e-05,-0.0009,0,-1e-05,-3e-05,-0.0003,5e-05,-0,0.00011,-0,-0,0,-5e-05,-0.00017,-0,0,1e-05,-3e-05,0,-0.00012,8e-05,0,1e-05,0,-0,-0
31.26,0.00019,6e-05,0,-5e-05,1e-05,0,0.00049,0.00017,-1e-05,-0.00066,0,-1e-05,-2e-05,-0.0003,5e-05,-0,0.00011,-0,-0,0,-4e-05,-0.00016,-0,0,1e-05,-1e-05,0,-9e-05,6e-05,-0,0,-0,0,0
31.28,0.00019,7e-05,1e-05,-4e-05,1e-05,0,0.00023,0.00012,-0,-0.00029,-0,-1e-05,-1e-05,-0.00029,5e-05,-0,0.00012,-0,-0,0,-5e-05,-0.00016,-0,0,1e-05,-0,0,-9e-05,5e-05,0,-1e-05,-0,0,0
31.3,0.00018,8e-05,1e-05,-4e-05,1e-05,0,-8e-05,9e-05,0,8e-05,-0,-1e-05,-1e-05,-0.00028,4e-05,-0,0.00012,-0,-0,0,-6e-05,-0.00015,-0,0,1e-05,-0,-0,-0.0001,3e-05,0,-1e-05,-0,0,0
31.32,0.00017,9e-05,1e-05,-3e-05,0,0,-0.00035,6e-05,-0,0.00034,-0,-1e-05,-0,-0.00027,3e-05,-0,0.00012,-0,-0,0,-8e-05,-0.00014,-0,0,2e-05,-3e-05,-2e-05,-0.00012,3e-05,0,-1e-05,-0,0,0
31.34,0.00015,0.00011,1e-05,-1e-05,-0,0,-0.0005,4e-05,-0,0.00041,-0,-1e-05,0,-0.00026,2e-05,-0,0.00012,-0,-0,-0,-9e-05,-0.00014,-0,0,3e-05,-9e-05,-4e-05,-0.00013,2e-05,0,-2e-05,-0,0,0
31.36,0.00013,0.00013,2e-05,1e-05,-1e-05,0,-0.00056,2e-05,-0,0.00023,-0,-1e-05,1e-05,-0.00027,1e-05,-0,0.00011,-0,-0,-0,-9e-05,-0.00014,-1e-05,-0,4e-05,-0.00018,-7e-05,-0.00013,2e-05,0,-2e-05,-0,0,0
31.38,0.0001,0.00017,2e-05,6e-05,-2e-05,0,-0.00052,-0,-0,-0.00022,-0,-1e-05,1e-05,-0.0003,0,-0,9e-05,-0,-0,-0,-0.0001,-0.00014,-1e-05,-0,6e-05,-0.00033,-0.00011,-0.00012,2e-05,0,-2e-05,-0,0,0
31.4,7e-05,0.00021,3e-05,0.00012,-2e-05,0,-0.00042,-2e-05,-0,-0.00092,-0,-1e-05,0,-0.00034,-1e-05,-0,7e-05,-0,-0,-0,-0.00011,-0.00013,-1e-05,-0,9e-05,-0.0005,-0.00016,-0.00011,2e-05,0,-2e-05,-0,0,0
31.42,1e-05,0.00025,4e-05,0.00019,-3e-05,0,-0.00031,-5e-05,-0,-0.0017,-0,-1e-05,0,-0.00039,-1e-05,-0,4e-05,-0,-0,-0,-0.00014,-0.00012,-2e-05,-0,0.00012,-0.00071,-0.00022,-9e-05,1e-05,0,-2e-05,-0,0,0
31.44,-6e-05,0.00028,4e-05,0.00028,-4e-05,0,-0.00019,-7e-05,2e-05,-0.00249,-0,-2e-05,0,-0.00044,-1e-05,-0,1e-05,-0,-0,-0,-0.00019,-0.0001,-2e-05,-0,0.00015,-0.00093,-0.00028,-8e-05,0,0,-2e-05,-0,0,0
31.46,-0.00014,0.0003,3e-05,0.00037,-5e-05,0,-9e-05,-0.0001,4e-05,-0.00336,-0,-2e-05,-0,-0.00049,-1e-05,-0,-2e-05,0,-0,0,-0.00025,-6e-05,-3e-05,-0,0.00018,-0.00113,-0.00034,-8e-05,-1e-05,0,-2e-05,-0,0,0
31.48,-0.00022,0.00032,1e-05,0.00046,-6e-05,0,-3e-05,-0.00013,5e-05,-0.00431,-0,-2e-05,-0,-0.00053,-1e-05,-1e-05,-5e-05,0,-0,0,-0.00032,-1e-05,-3e-05,-0,0.00021,-0.00131,-0.00039,-9e-05,-4e-05,0,-2e-05,-1e-05,0,0
31.5,-0.00029,0.00032,-3e-05,0.00054,-7e-05,0,-2e-05,-0.00015,7e-05,-0.0052,-0,-2e-05,-1e-05,-0.00056,-0,-1e-05,-8e-05,0,-0,1e-05,-0.00037,4e-05,-3e-05,-0,0.00022,-0.00138,-0.00041,-9e-05,-7e-05,0,-3e-05,-1e-05,0,0
31.52,-0.00034,0.00031,-7e-05,0.00058,-7e-05,0,-9e-05,-0.00016,8e-05,-0.00581,-0,-1e-05,-2e-05,-0.00056,-0,-1e-05,-0.0001,0,-0,1e-05,-0.0004,9e-05,-3e-05,-0,0.00024,-0.00125,-0.00038,-7e-05,-0.0001,-0,-4e-05,-1e-05,0,0
31.54,-0.00036,0.0003,-9e-05,0.00058,-8e-05,0,-0.00026,-0.00015,7e-05,-0.00628,-0,1e-05,-2e-05,-0.00053,-0,-0,-0.00011,0,0,2e-05,-0.00039,0.00015,-2e-05,-0,0.00023,-0.001,-0.00031,-2e-05,-0.00012,-0,-5e-05,-1e-05,0,0
31.56,-0.00034,0.00029,-8e-05,0.00056,-9e-05,0,-0.00055,-0.00013,4e-05,-0.00652,-0,3e-05,-2e-05,-0.00048,-0,-0,-0.00012,0,0,2e-05,-0.00033,0.00019,-1e-05,-0,0.00018,-0.00068,-0.00021,6e-05,-0.00014,-0,-7e-05,-1e-05,0,0
31.58,-0.0003,0.00028,-6e-05,0.00051,-0.0001,0,-0.00095,-9e-05,2e-05,-0.00635,-0,5e-05,-1e-05,-0.00041,-1e-05,0,-0.00012,0,0,2e-05,-0.00024,0.00023,0,-0,0.0001,-0.00033,-0.0001,0.00017,-0.00015,-0,-8e-05,-1e-05,0,0
31.6,-0.00023,0.00026,-3e-05,0.00044,-0.00011,0,-0.00143,-4e-05,1e-05,-0.00581,0,6e-05,-0,-0.00032,-2e-05,0,-0.00012,0,0,2e-05,-0.00012,0.00025,2e-05,-0,-0,-2e-05,2e-05,0.00031,-0.00016,-0,-0.0001,-1e-05,0,0
31.62,-0.00016,0.00023,-1e-05,0.00037,-0.00012,0,-0.00183,2e-05,-1e-05,-0.00499,0,6e-05,1e-05,-0.00024,-2e-05,0,-0.00011,0,0,2e-05,1e-05,0.00027,3e-05,0,-9e-05,0.00027,0.00012,0.00045,-0.00016,-0,-0.00012,-1e-05,0,0
31.64,-9e-05,0.0002,-0,0.00031,-0.00013,0,-0.00207,8e-05,-1e-05,-0.00402,0,5e-05,3e-05,-0.00016,-3e-05,-0,-0.0001,0,0,2e-05,0.00012,0.00028,5e-05,0,-0.00015,0.00054,0.00021,0.00059,-0.00016,-0,-0.00013,-0,0,0
31.66,-2e-05,0.00017,0,0.00023,-0.00013,0,-0.00216,0.00012,-1e-05,-0.00302,1e-05,4e-05,4e-05,-8e-05,-3e-05,-0,-9e-05,0,0,1e-05,0.0002,0.00028,5e-05,0,-0.00017,0.00073,0.00027,0.00072,-0.00015,-0,-0.00014,-0,0,0
31.68,4e-05,0.00013,0,0.00017,-0.00012,0,-0.00207,0.00014,-0,-0.00213,1e-05,3e-05,5e-05,-1e-05,-3e-05,-0,-8e-05,0,-0,1e-05,0.00025,0.00027,6e-05,-0,-0.00016,0.00083,0.0003,0.00082,-0.00014,-0,-0.00015,-0,0,0
31.7,9e-05,9e-05,0,0.00011,-0.0001,0,-0.00184,0.00015,-0,-0.0014,1e-05,2e-05,5e-05,4e-05,-3e-05,-0,-7e-05,0,-0,1e-05,0.00026,0.00027,5e-05,-0,-0.00014,0.00083,0.00029,0.00089,-0.00014,0,-0.00015,-0,0,0
31.72,0.00012,6e-05,-0,5e-05,-9e-05,0,-0.00155,0.00015,0,-0.00084,1e-05,2e-05,5e-05,8e-05,-2e-05,-0,-7e-05,0,-0,1e-05,0.00024,0.00026,5e-05,-0,-0.00012,0.0007,0.00025,0.00092,-0.00013,0,-0.00015,-0,0,0
