T,J7,J8,J9,J10,J11,J12,J13,J14,J15,J16,J17,J18,J19,J20,J21,J22,J23,J24,J25,J26,J27,J28,J29,J30,J31,J32,J33,J34,J35,J36,J37,J38,J39,J40
31.74,0.00014,3e-05,-0,1e-05,-7e-05,0,-0.00124,0.00013,-0,-0.00044,1e-05,1e-05,5e-05,0.00011,-2e-05,-0,-6e-05,0,-0,1e-05,0.00018,0.00025,4e-05,-0,-0.00011,0.00056,0.00021,0.00091,-0.00011,0,-0.00015,-0,0,0
31.76,0.00015,0,-0,-2e-05,-5e-05,0,-0.00092,0.0001,-1e-05,-0.00018,1e-05,1e-05,4e-05,0.00012,-1e-05,-0,-5e-05,0,-0,1e-05,0.0001,0.00024,4e-05,-0,-0.0001,0.00043,0.00016,0.00086,-0.0001,1e-05,-0.00014,-0,0,0
31.78,0.00016,-1e-05,-0,-4e-05,-4e-05,0,-0.00063,7e-05,-1e-05,-1e-05,1e-05,0,3e-05,0.00012,0,-0,-5e-05,0,-0,1e-05,-0,0.00023,3e-05,-0,-9e-05,0.00034,0.00013,0.00078,-9e-05,1e-05,-0.00013,-0,0,0
31.8,0.00017,-2e-05,-0,-5e-05,-3e-05,0,-0.0004,3e-05,-1e-05,8e-05,1e-05,0,2e-05,0.00011,1e-05,-0,-4e-05,0,0,0,-0.00011,0.00023,3e-05,-0,-8e-05,0.00026,9e-05,0.00067,-8e-05,1e-05,-0.00012,-0,-0,-0
31.82,0.00017,-3e-05,-0,-5e-05,-2e-05,0,-0.00023,0,-1e-05,0.00013,1e-05,0,2e-05,9e-05,2e-05,-0,-4e-05,0,-0,0,-0.00021,0.00022,3e-05,-0,-6e-05,0.0002,7e-05,0.00053,-7e-05,1e-05,-0.00011,0,-0,-0
31.84,0.00019,-3e-05,-0,-5e-05,-1e-05,0,-0.00013,-2e-05,-1e-05,0.00015,1e-05,0,1e-05,7e-05,2e-05,-0,-3e-05,0,-0,0,-0.00029,0.0002,2e-05,-0,-5e-05,0.00013,5e-05,0.0004,-6e-05,1e-05,-0.0001,0,-0,-0
31.86,0.00022,-2e-05,-0,-5e-05,-0,0,-8e-05,-4e-05,-1e-05,0.00015,0,0,1e-05,5e-05,3e-05,-0,-3e-05,0,-0,0,-0.00036,0.00018,2e-05,-0,-3e-05,5e-05,2e-05,0.00025,-5e-05,2e-05,-9e-05,0,-0,-0
31.88,0.00026,-2e-05,-0,-5e-05,0,0,-8e-05,-5e-05,-1e-05,0.00014,0,0,0,3e-05,3e-05,-0,-2e-05,0,-0,0,-0.0004,0.00014,1e-05,0,-1e-05,-4e-05,0,0.00011,-4e-05,2e-05,-7e-05,0,-0,-0
31.9,0.00034,-1e-05,-0,-4e-05,1e-05,0,-0.00013,-6e-05,-1e-05,0.00012,0,0,-0,1e-05,3e-05,-0,-1e-05,0,-0,0,-0.00042,0.0001,1e-05,0,1e-05,-0.00012,-2e-05,-3e-05,-2e-05,2e-05,-5e-05,0,-0,-0
31.92,0.00043,-0,-0,-4e-05,2e-05,0,-0.00021,-6e-05,-1e-05,9e-05,0,0,-0,-0,3e-05,-0,1e-05,0,-0,-0,-0.00042,4e-05,-0,0,3e-05,-0.00018,-2e-05,-0.00017,-1e-05,2e-05,-3e-05,0,-0,-0
31.94,0.00056,0,-0,-3e-05,2e-05,0,-0.00032,-6e-05,-0,6e-05,0,-0,-1e-05,-2e-05,4e-05,-0,3e-05,0,-0,-0,-0.0004,-3e-05,-1e-05,1e-05,4e-05,-0.00018,-2e-05,-0.00032,1e-05,2e-05,-1e-05,0,-0,-0
31.96,0.00074,0,-0,-2e-05,3e-05,0,-0.00044,-6e-05,-0,1e-05,0,-0,-1e-05,-5e-05,4e-05,-0,6e-05,0,-0,-0,-0.00037,-0.00011,-1e-05,1e-05,5e-05,-0.00014,-0,-0.00047,3e-05,2e-05,1e-05,0,-0,-0
31.98,0.00097,0,-0,-2e-05,3e-05,0,-0.00057,-6e-05,-0,-5e-05,1e-05,-0,-1e-05,-8e-05,3e-05,0,8e-05,0,-0,-1e-05,-0.00034,-0.00021,-2e-05,1e-05,5e-05,-5e-05,3e-05,-0.00064,5e-05,2e-05,4e-05,0,-0,-0
32,0.00126,-1e-05,-1e-05,-1e-05,3e-05,0,-0.00071,-6e-05,0,-0.00012,1e-05,-0,-1e-05,-0.00012,3e-05,1e-05,0.00011,-0,-0,-1e-05,-0.00031,-0.00033,-2e-05,2e-05,4e-05,8e-05,7e-05,-0.00084,8e-05,2e-05,7e-05,0,-0,-0
32.02,0.00159,-2e-05,-0,1e-05,3e-05,0,-0.00084,-6e-05,0,-0.00021,0,-0,-1e-05,-0.00018,2e-05,3e-05,0.00014,-0,-0,-1e-05,-0.00029,-0.00045,-2e-05,2e-05,3e-05,0.00022,0.00011,-0.00107,0.0001,1e-05,0.00011,0,-0,-0
32.04,0.00199,-4e-05,-0,2e-05,3e-05,0,-0.00096,-7e-05,-0,-0.0003,0,-0,-1e-05,-0.00027,1e-05,5e-05,0.00016,-0,-0,-1e-05,-0.00029,-0.00058,-2e-05,3e-05,1e-05,0.00037,0.00015,-0.00135,0.00013,1e-05,0.00015,0,-0,-0
32.06,0.00246,-7e-05,-0,3e-05,2e-05,0,-0.00105,-8e-05,-0,-0.0004,0,0,-1e-05,-0.00038,0,9e-05,0.00016,-0,-0,-2e-05,-0.00034,-0.00073,-2e-05,3e-05,-1e-05,0.00051,0.00018,-0.00168,0.00016,1e-05,0.00021,1e-05,-0,-0
32.08,0.00301,-0.0001,-0,4e-05,2e-05,0,-0.00112,-9e-05,-0,-0.0005,-0,1e-05,-0,-0.00053,-1e-05,0.00013,0.00015,-0,-0,-2e-05,-0.00043,-0.00088,-3e-05,3e-05,-3e-05,0.00059,0.00019,-0.00207,0.00019,0,0.00027,1e-05,-0,-0
32.1,0.0036,-0.00014,-0,5e-05,2e-05,0,-0.00114,-0.00011,-1e-05,-0.00059,-1e-05,2e-05,-0,-0.0007,-1e-05,0.00018,0.00013,-0,-0,-2e-05,-0.0006,-0.00103,-3e-05,3e-05,-4e-05,0.0006,0.00017,-0.00253,0.00023,0,0.00035,1e-05,-0,-0
32.12,0.00411,-0.00018,-0,5e-05,1e-05,0,-0.00111,-0.00013,-1e-05,-0.00067,-1e-05,4e-05,0,-0.00089,-2e-05,0.00023,8e-05,-0,-0,-2e-05,-0.00085,-0.00117,-3e-05,2e-05,-5e-05,0.00052,0.00011,-0.00303,0.00029,0,0.00045,1e-05,-0,-0
32.14,0.00454,-0.00021,-0,5e-05,1e-05,0,-0.001,-0.00016,-1e-05,-0.00071,-2e-05,7e-05,1e-05,-0.00109,-1e-05,0.0003,2e-05,-0,0,-2e-05,-0.0012,-0.00128,-4e-05,-0,-6e-05,0.00029,0,-0.00296,0.00027,0,0.00025,0,-0,-0
32.16,0.00494,-0.00023,-0,5e-05,1e-05,0,-0.00083,-0.00018,-1e-05,-0.00071,-1e-05,0.00011,1e-05,-0.00132,-0,0.00036,-5e-05,0,1e-05,-2e-05,-0.00169,-0.00137,-4e-05,-3e-05,-6e-05,-0.00012,-0.00017,-0.00203,0.00013,0,-0.00046,-0,-0,0
32.18,0.00531,-0.00023,-0,5e-05,1e-05,0,-0.0006,-0.0002,-2e-05,-0.00065,-1e-05,0.00016,2e-05,-0.00157,1e-05,0.00041,-0.00013,0,1e-05,-2e-05,-0.00232,-0.00141,-4e-05,-8e-05,-6e-05,-0.00073,-0.00041,-7e-05,-0.00015,-0,-0.0018,-2e-05,1e-05,1e-05
32.2,0.00544,-0.00021,-0,4e-05,0,0,-0.00029,-0.00023,-2e-05,-0.00054,1e-05,0.00023,3e-05,-0.0018,2e-05,0.00046,-0.0002,0,2e-05,-2e-05,-0.00312,-0.00138,-3e-05,-0.00014,-6e-05,-0.00154,-0.00073,0.00335,-0.00061,-1e-05,-0.00405,-4e-05,1e-05,2e-05
32.22,0.00499,-0.00016,-0,3e-05,0,0,7e-05,-0.00025,-1e-05,-0.00036,5e-05,0.00032,4e-05,-0.00197,2e-05,0.00052,-0.00025,0,3e-05,-1e-05,-0.00411,-0.00126,-2e-05,-0.00023,-6e-05,-0.00247,-0.0011,0.0087,-0.00131,-1e-05,-0.00747,-7e-05,3e-05,4e-05
32.24,0.00408,-0.0001,-1e-05,3e-05,0,0,0.00047,-0.00026,-0,-0.00012,0.00012,0.00043,5e-05,-0.00209,3e-05,0.00057,-0.00026,0,4e-05,-1e-05,-0.00531,-0.00105,-1e-05,-0.00034,-7e-05,-0.00345,-0.00151,0.01634,-0.00225,-1e-05,-0.01233,-0.00011,4e-05,6e-05
32.26,0.00296,-4e-05,-2e-05,2e-05,1e-05,0,0.00089,-0.00026,1e-05,0.00015,0.00021,0.00052,7e-05,-0.0022,2e-05,0.00061,-0.00025,0,5e-05,-1e-05,-0.00674,-0.00078,0,-0.00045,-9e-05,-0.00443,-0.00193,0.02648,-0.00337,-1e-05,-0.01874,-0.00015,6e-05,8e-05
32.28,0.0017,1e-05,-4e-05,1e-05,1e-05,0,0.00133,-0.00026,3e-05,0.00042,0.00031,0.0006,7e-05,-0.00228,0,0.00065,-0.00022,0,6e-05,-0,-0.00848,-0.00049,2e-05,-0.00064,-0.00011,-0.00554,-0.00239,0.03891,-0.00455,-0,-0.02648,-0.00018,7e-05,0.0001
32.3,-7e-05,2e-05,-7e-05,1e-05,2e-05,0,0.00175,-0.00024,5e-05,0.00066,0.00042,0.00066,8e-05,-0.00236,-3e-05,0.00068,-0.00016,0,7e-05,-0,-0.01024,-0.0002,3e-05,-0.00061,-0.00013,-0.00601,-0.00265,0.05213,-0.00559,-0,-0.03491,-0.0002,9e-05,0.00012
32.32,-0.00281,-3e-05,-0.00012,0,4e-05,0,0.00213,-0.00023,7e-05,0.00081,0.00053,0.0007,8e-05,-0.0025,-5e-05,0.00072,-8e-05,0,6e-05,-0,-0.01134,2e-05,0,0.00021,-0.00014,-0.00477,-0.00232,0.06328,-0.0063,-3e-05,-0.0431,-0.00021,9e-05,0.00013
32.34,-0.0061,-0.00019,-0.00018,0,6e-05,0,0.00245,-0.0002,9e-05,0.00086,0.00064,0.00072,8e-05,-0.00266,-8e-05,0.00076,1e-05,0,6e-05,-0,-0.01188,0.00017,-1e-05,0.00142,-0.00014,-0.00313,-0.00172,0.07039,-0.00652,-7e-05,-0.04958,-0.00019,9e-05,0.00013
32.36,-0.00945,-0.00043,-0.00025,-1e-05,8e-05,0,0.00271,-0.00016,0.00011,0.0008,0.00073,0.00072,8e-05,-0.0028,-0.00011,0.00079,0.0001,0,6e-05,0,-0.01223,0.00028,-2e-05,0.00256,-0.00013,-0.00188,-0.00114,0.07262,-0.00621,-0.0001,-0.053,-0.00017,8e-05,0.00012
32.38,-0.01287,-0.00077,-0.00033,-2e-05,0.00011,0,0.0029,-0.00011,0.00012,0.00063,0.00079,0.0007,7e-05,-0.00289,-0.00014,0.00082,0.00019,0,6e-05,0,-0.01224,0.00037,-3e-05,0.00369,-0.00011,-0.00074,-0.00053,0.06947,-0.0054,-0.0001,-0.05265,-0.00013,7e-05,0.0001
32.4,-0.01666,-0.00119,-0.00039,-3e-05,0.00013,0,0.00303,-6e-05,0.00013,0.00039,0.00081,0.00067,7e-05,-0.00299,-0.00017,0.00086,0.00028,0,6e-05,1e-05,-0.01201,0.00048,-8e-05,0.00463,-9e-05,-9e-05,-0.00012,0.06098,-0.0042,-8e-05,-0.04846,-0.0001,6e-05,8e-05
32.42,-0.02114,-0.0017,-0.00045,-7e-05,0.00014,0,0.00313,-0,0.00014,9e-05,0.00081,0.00062,6e-05,-0.00314,-0.00021,0.0009,0.00037,0,6e-05,1e-05,-0.01157,0.00065,-0.00015,0.00513,-7e-05,-6e-05,-7e-05,0.04841,-0.00282,-3e-05,-0.04114,-6e-05,4e-05,5e-05
32.44,-0.02599,-0.00224,-0.00049,-0.00012,0.00015,0,0.00319,5e-05,0.00014,-0.00023,0.00078,0.00058,5e-05,-0.0033,-0.00024,0.00095,0.00045,-0,6e-05,2e-05,-0.01076,0.00084,-0.00022,0.00535,-5e-05,-0.00014,-0.0001,0.03505,-0.00156,1e-05,-0.03212,-3e-05,2e-05,3e-05
32.46,-0.03086,-0.00275,-0.00048,-0.00019,0.00014,0,0.00318,0.00011,0.00014,-0.00056,0.00073,0.00053,5e-05,-0.00341,-0.00025,0.001,0.00052,-0,6e-05,2e-05,-0.0096,0.00103,-0.00026,0.00538,-3e-05,-0.00014,-8e-05,0.02343,-0.00064,3e-05,-0.02294,-2e-05,1e-05,1e-05
32.48,-0.03577,-0.00318,-0.00043,-0.00029,0.00012,0,0.00313,0.00017,0.00013,-0.0009,0.00068,0.0005,4e-05,-0.00348,-0.00023,0.00105,0.00057,-0,6e-05,3e-05,-0.00808,0.0012,-0.00028,0.00527,-2e-05,-0.00012,-6e-05,0.01449,-0.00012,2e-05,-0.01477,-0,0,0
32.5,-0.04066,-0.00354,-0.00035,-0.00041,0.0001,0,0.00306,0.00022,0.00011,-0.00124,0.00063,0.00047,3e-05,-0.00354,-0.00021,0.00109,0.00061,-0,7e-05,5e-05,-0.00645,0.00132,-0.00025,0.005,-1e-05,-9e-05,-4e-05,0.0085,3e-05,1e-05,-0.00818,0,-0,-0
32.52,-0.04537,-0.00383,-0.00024,-0.00053,9e-05,0,0.00299,0.00027,9e-05,-0.00158,0.00057,0.00045,3e-05,-0.00357,-0.00019,0.00111,0.00065,0,8e-05,8e-05,-0.00494,0.00137,-0.00019,0.00459,-1e-05,-5e-05,-2e-05,0.00481,-9e-05,-0,-0.00336,0,-0,-0
32.54,-0.04965,-0.00403,-9e-05,-0.00064,7e-05,0,0.00292,0.00033,7e-05,-0.00191,0.00053,0.00043,3e-05,-0.00357,-0.00016,0.00113,0.00066,1e-05,9e-05,0.00011,-0.00346,0.00137,-0.0001,0.00418,-0,-2e-05,-1e-05,0.00287,-0.00033,1e-05,-0.00025,0,-0,-0
32.56,-0.05323,-0.00412,8e-05,-0.00072,5e-05,0,0.00286,0.00037,5e-05,-0.00224,0.00051,0.00043,3e-05,-0.00352,-0.00012,0.00116,0.00064,2e-05,9e-05,0.00013,-0.00193,0.00132,-0,0.00384,-0,0,0,0.00229,-0.00059,4e-05,0.00156,-0,0,0
32.58,-0.05604,-0.00414,0.00027,-0.00076,3e-05,0,0.00279,0.00042,3e-05,-0.00257,0.00051,0.00043,3e-05,-0.00343,-8e-05,0.00122,0.0006,5e-05,0.00011,0.00015,-0.00046,0.00123,0.00011,0.00356,-0,2e-05,1e-05,0.0028,-0.00074,7e-05,0.00218,-0,0,0
32.6,-0.05787,-0.00407,0.00047,-0.00075,1e-05,0,0.00275,0.00045,1e-05,-0.00287,0.00052,0.00045,4e-05,-0.0033,-4e-05,0.00129,0.00051,9e-05,0.00012,0.00016,0.00094,0.00109,0.00023,0.00333,-1e-05,3e-05,1e-05,0.00385,-0.00075,9e-05,0.00195,0,0,0
32.62,-0.05864,-0.00389,0.00067,-0.00068,-1e-05,0,0.00275,0.00048,-0,-0.00315,0.00055,0.00046,4e-05,-0.00313,-2e-05,0.00139,0.00039,0.00017,0.00013,0.00015,0.00227,0.00093,0.00036,0.00315,-1e-05,3e-05,1e-05,0.00459,-0.00073,0.0001,0.0018,0,0,0
32.64,-0.05857,-0.00367,0.00086,-0.00057,-3e-05,0,0.00276,0.00049,-2e-05,-0.00338,0.00057,0.00047,5e-05,-0.00295,-0,0.0015,0.00026,0.00028,0.00014,0.00013,0.00349,0.00074,0.0005,0.00301,-1e-05,3e-05,2e-05,0.00519,-0.00068,0.00011,0.0017,0,0,0
32.66,-0.05782,-0.00346,0.00104,-0.00041,-7e-05,0,0.00277,0.00049,-2e-05,-0.00357,0.00056,0.00047,5e-05,-0.00275,0,0.00163,0.00012,0.00044,0.00016,0.0001,0.0046,0.00054,0.00063,0.0029,-2e-05,3e-05,2e-05,0.00576,-0.00059,0.0001,0.00166,1e-05,0,0
32.68,-0.05646,-0.00324,0.00121,-0.00021,-0.0001,0,0.00277,0.00045,-3e-05,-0.00371,0.00054,0.00045,4e-05,-0.00254,-1e-05,0.00175,-0,0.00061,0.00018,7e-05,0.00558,0.00035,0.00074,0.00281,-2e-05,3e-05,1e-05,0.00627,-0.00049,9e-05,0.00166,1e-05,0,0
32.7,-0.05441,-0.00301,0.00137,3e-05,-0.00014,0,0.00277,0.0004,-4e-05,-0.00379,0.00049,0.00041,4e-05,-0.00233,-2e-05,0.00188,-0.00012,0.00083,0.0002,3e-05,0.0064,0.00021,0.00082,0.00275,-3e-05,3e-05,1e-05,0.00672,-0.00038,6e-05,0.0017,1e-05,0,-0
32.72,-0.05165,-0.00278,0.00151,0.00029,-0.00019,0,0.00278,0.00031,-4e-05,-0.00378,0.00042,0.00035,4e-05,-0.00213,-4e-05,0.00203,-0.00022,0.00111,0.00022,0,0.00698,0.00015,0.00085,0.00274,-3e-05,2e-05,1e-05,0.00713,-0.00026,3e-05,0.00175,1e-05,-0,-0
32.74,-0.04845,-0.00255,0.00165,0.00057,-0.00024,0,0.0028,0.0002,-5e-05,-0.00371,0.00034,0.00027,3e-05,-0.00195,-6e-05,0.00215,-0.0003,0.00136,0.00023,-2e-05,0.00738,0.0002,0.00082,0.00275,-3e-05,2e-05,1e-05,0.0075,-0.00015,0,0.00182,1e-05,-0,-0
32.76,-0.04499,-0.0023,0.00178,0.00086,-0.00028,0,0.00279,7e-05,-6e-05,-0.00358,0.00026,0.00018,2e-05,-0.0018,-8e-05,0.00223,-0.00037,0.00149,0.00023,-3e-05,0.0077,0.00036,0.0007,0.00277,-2e-05,2e-05,1e-05,0.00784,-4e-05,-3e-05,0.00187,1e-05,-0,-0
32.78,-0.0413,-0.00206,0.00192,0.00114,-0.0003,0,0.00278,-7e-05,-7e-05,-0.0034,0.00018,9e-05,2e-05,-0.00167,-0.0001,0.00227,-0.00042,0.0015,0.00021,-3e-05,0.00798,0.0006,0.00053,0.00279,-2e-05,1e-05,1e-05,0.00816,7e-05,-6e-05,0.0019,1e-05,-0,-0
32.8,-0.03744,-0.00182,0.00204,0.00139,-0.0003,0,0.00275,-0.00021,-9e-05,-0.00321,0.00012,-0,2e-05,-0.00157,-0.0001,0.00225,-0.00046,0.00136,0.00017,-2e-05,0.00822,0.00089,0.00033,0.00279,-1e-05,1e-05,0,0.00844,0.00018,-0.0001,0.00192,1e-05,-0,-0
32.82,-0.03351,-0.0016,0.00213,0.0016,-0.00031,0,0.0027,-0.00034,-0.0001,-0.00304,6e-05,-8e-05,1e-05,-0.00148,-9e-05,0.00214,-0.00046,0.00103,0.00012,-1e-05,0.00843,0.0012,0.00013,0.00273,-1e-05,0,0,0.00869,0.0003,-0.00014,0.00191,1e-05,-0,-0
32.84,-0.02967,-0.00142,0.00218,0.00175,-0.00032,0,0.00265,-0.00044,-0.00012,-0.00289,2e-05,-0.00015,1e-05,-0.00141,-7e-05,0.00197,-0.00045,0.00065,5e-05,1e-05,0.00863,0.00151,-4e-05,0.00264,-0,0,0,0.0089,0.0004,-0.00019,0.00188,1e-05,-0,-0
32.86,-0.02599,-0.00128,0.0022,0.00183,-0.00032,0,0.00261,-0.00052,-0.00015,-0.00274,-0,-0.00019,1e-05,-0.00135,-4e-05,0.00176,-0.00042,0.00028,-1e-05,2e-05,0.00883,0.00176,-0.00017,0.00256,0,-0,-0,0.00909,0.0005,-0.00024,0.00181,2e-05,-0,-0
32.88,-0.02243,-0.00119,0.00216,0.00183,-0.00032,0,0.00258,-0.00058,-0.00017,-0.00259,-1e-05,-0.00022,1e-05,-0.00131,-2e-05,0.00151,-0.00037,-4e-05,-6e-05,5e-05,0.00901,0.00198,-0.00026,0.00247,0,-0,-0,0.00927,0.00057,-0.00029,0.00172,2e-05,-0,-0
32.9,-0.01897,-0.00113,0.00208,0.00174,-0.00033,0,0.00255,-0.00063,-0.0002,-0.00246,-0,-0.00023,1e-05,-0.00126,-0,0.00122,-0.00032,-0.00023,-9e-05,7e-05,0.00911,0.00215,-0.00032,0.00239,1e-05,-0,-0,0.0094,0.0006,-0.00033,0.00163,2e-05,-1e-05,-0
32.92,-0.01561,-0.0011,0.00195,0.00157,-0.00035,0,0.00255,-0.00065,-0.00023,-0.00233,1e-05,-0.00022,2e-05,-0.00118,1e-05,0.00089,-0.00028,-0.00024,-8e-05,0.0001,0.00907,0.00228,-0.00035,0.00232,1e-05,-0,-0,0.00941,0.00059,-0.00035,0.00154,2e-05,-1e-05,-0
32.94,-0.01237,-0.0011,0.00178,0.00132,-0.00037,0,0.00254,-0.00066,-0.00025,-0.00219,4e-05,-0.0002,2e-05,-0.00108,2e-05,0.00057,-0.00024,-1e-05,-1e-05,0.00013,0.00896,0.0024,-0.00037,0.00226,1e-05,-0,-0,0.00934,0.00053,-0.00034,0.00146,2e-05,-1e-05,-0
32.96,-0.00929,-0.0011,0.0016,0.001,-0.00039,0,0.00249,-0.00066,-0.00028,-0.00202,8e-05,-0.00017,3e-05,-0.00094,3e-05,0.00028,-0.00019,0.00054,0.00012,0.00017,0.0088,0.0025,-0.00036,0.00222,1e-05,-0,-0,0.00924,0.00041,-0.00031,0.00139,2e-05,-1e-05,-0
32.98,-0.00647,-0.00109,0.00142,0.00065,-0.00041,0,0.0024,-0.00066,-0.00032,-0.00183,0.00014,-0.00014,4e-05,-0.00076,3e-05,0,-0.00016,0.0011,0.00027,0.00019,0.00858,0.0026,-0.00034,0.00218,1e-05,-0,-0,0.00906,0.00025,-0.00028,0.00134,2e-05,-0,-0
33,-0.00409,-0.00109,0.00127,0.00029,-0.00043,0,0.00228,-0.00066,-0.00037,-0.00159,0.0002,-0.00012,5e-05,-0.00054,3e-05,-0.00027,-0.00013,0.0015,0.0005,0.00021,0.00831,0.00267,-0.0003,0.00215,2e-05,-0,-0,0.00882,7e-05,-0.00024,0.00129,2e-05,-0,-0
33.02,-0.00234,-0.00112,0.00118,-3e-05,-0.00044,0,0.00214,-0.00067,-0.00043,-0.00125,0.00028,-0.0001,7e-05,-0.00029,1e-05,-0.00051,-9e-05,0.00275,0.00094,0.00019,0.00797,0.00267,-0.00025,0.00211,2e-05,-0,-0,0.00853,-0.00011,-0.00021,0.00124,1e-05,-0,-0
33.04,-0.00137,-0.00113,0.00121,-0.00027,-0.00043,0,0.00199,-0.00067,-0.00048,-0.00086,0.00038,-0.0001,9e-05,-4e-05,-0.00011,-0.00071,-0.00012,0.0042,0.00129,0.00015,0.00758,0.00262,-0.0002,0.00204,2e-05,-0,-0,0.00818,-0.00028,-0.00018,0.00119,1e-05,-0,-0
33.06,-0.00122,-0.00111,0.00128,-0.00042,-0.00043,0,0.00183,-0.00066,-0.00053,-0.00046,0.00049,-0.00012,0.00012,0.00019,-0.00027,-0.00089,-0.00021,0.00541,0.00138,0.0001,0.00714,0.0025,-0.00015,0.00195,2e-05,-0,-0,0.00776,-0.00042,-0.00015,0.00114,1e-05,-0,-0
33.08,-0.00178,-0.00107,0.00134,-0.00047,-0.00042,0,0.00167,-0.00064,-0.00056,-4e-05,0.0006,-0.00015,0.00014,0.00044,-0.00037,-0.00108,-0.00036,0.00702,0.00131,4e-05,0.00666,0.00234,-0.0001,0.00184,1e-05,-0,-0,0.0073,-0.00054,-0.00012,0.00107,1e-05,-0,-0
33.1,-0.00282,-0.00101,0.00125,-0.00046,-0.00042,0,0.00154,-0.0006,-0.00052,0.00031,0.0007,-0.00018,0.00017,0.00068,-0.00031,-0.00125,-0.00045,0.00618,0.00114,-1e-05,0.00612,0.00212,-5e-05,0.0017,1e-05,-0,-0,0.00678,-0.00064,-9e-05,0.001,1e-05,0,-0
33.12,-0.00405,-0.00093,0.00108,-0.0004,-0.00042,0,0.00145,-0.00054,-0.00039,0.00048,0.0008,-0.00021,0.00019,0.00085,-0.00025,-0.00132,-0.00046,0.00392,0.00082,-4e-05,0.00552,0.00188,-1e-05,0.00155,1e-05,-0,-0,0.00621,-0.0007,-6e-05,0.00092,0,0,0
33.14,-0.00522,-0.00084,0.00091,-0.00032,-0.00041,0,0.00139,-0.00045,-0.00024,0.00056,0.00086,-0.00023,0.00022,0.00096,-0.0002,-0.00129,-0.00047,0.00198,0.00051,-6e-05,0.0049,0.00163,2e-05,0.00139,1e-05,-0,-0,0.00561,-0.00072,-3e-05,0.00085,0,0,0
33.16,-0.00612,-0.00075,0.00073,-0.00024,-0.00039,0,0.0013,-0.00037,-0.0001,0.00061,0.00088,-0.00024,0.00023,0.00101,-0.00015,-0.0012,-0.00047,0.00089,0.00029,-6e-05,0.00429,0.00138,4e-05,0.00123,1e-05,0,0,0.00501,-0.0007,0,0.00078,0,0,0
33.18,-0.00663,-0.00066,0.00056,-0.00017,-0.00037,0,0.00119,-0.00029,1e-05,0.00063,0.00086,-0.00024,0.00022,0.00099,-0.0001,-0.00104,-0.00046,0.0003,0.00015,-5e-05,0.00369,0.00113,6e-05,0.00107,0,0,0,0.0044,-0.00065,2e-05,0.0007,0,0,0
33.2,-0.00669,-0.00056,0.0004,-0.00011,-0.00034,0,0.00104,-0.00021,7e-05,0.00058,0.00077,-0.00023,0.00021,0.00091,-5e-05,-0.00084,-0.00043,2e-05,7e-05,-4e-05,0.00308,0.00089,7e-05,0.0009,0,0,0,0.00378,-0.00057,4e-05,0.00063,0,0,0
33.22,-0.00628,-0.00045,0.00026,-6e-05,-0.00029,0,0.00085,-0.00016,6e-05,0.00045,0.00063,-0.00021,0.00017,0.00079,-0,-0.00066,-0.00038,-9e-05,2e-05,-4e-05,0.00248,0.00067,8e-05,0.00073,0,0,0,0.00314,-0.00047,4e-05,0.00055,0,0,0
33.24,-0.00544,-0.00033,0.00016,-2e-05,-0.00024,0,0.00064,-0.00012,2e-05,0.00031,0.00044,-0.00019,0.00013,0.00065,4e-05,-0.00047,-0.00032,-0.00014,-0,-4e-05,0.00188,0.00045,8e-05,0.00055,0,0,0,0.0025,-0.00037,5e-05,0.00047,0,0,0
