T,J7,J8,J9,J10,J11,J12,J13,J14,J15,J16,J17,J18,J19,J20,J21,J22,J23,J24,J25,J26,J27,J28,J29,J30,J31,J32,J33,J34,J35,J36,J37,J38,J39,J40
33.26,-0.00419,-0.00021,9e-05,3e-05,-0.00018,0,0.00041,-0.0001,-1e-05,0.00018,0.00021,-0.00017,8e-05,0.00048,6e-05,-0.00029,-0.00025,-0.00014,-2e-05,-3e-05,0.0013,0.00024,9e-05,0.00036,-0,0,0,0.00186,-0.00027,4e-05,0.00037,0,0,0
33.28,-0.00259,-6e-05,4e-05,8e-05,-0.00011,0,0.00018,-8e-05,-1e-05,5e-05,-4e-05,-0.00014,2e-05,0.00031,7e-05,-0.00011,-0.00018,-0.00012,-2e-05,-2e-05,0.00073,4e-05,9e-05,0.00015,-0,0,0,0.00122,-0.00016,4e-05,0.00027,0,0,0
33.3,-0.00068,0.00011,0,0.00014,-3e-05,0,-4e-05,-8e-05,1e-05,-0.0001,-0.00031,-0.00012,-5e-05,0.00013,7e-05,6e-05,-0.00011,-7e-05,-3e-05,-1e-05,0.00015,-0.00016,8e-05,-7e-05,-0,0,0,0.00056,-6e-05,3e-05,0.00015,0,0,0
33.32,0.00143,0.00031,-4e-05,0.00022,6e-05,0,-0.00026,-8e-05,0.00011,-0.00025,-0.00055,-0.0001,-0.00011,-5e-05,6e-05,0.00023,-3e-05,1e-05,-2e-05,1e-05,-0.00043,-0.00034,7e-05,-0.00031,-0,0,0,-0.00011,5e-05,2e-05,3e-05,0,0,0
33.34,0.00368,0.00054,-0.00011,0.00031,0.00015,0,-0.00045,-9e-05,0.00029,-0.00041,-0.00074,-0.0001,-0.00016,-0.00022,5e-05,0.00039,4e-05,0.0001,-2e-05,2e-05,-0.001,-0.00052,6e-05,-0.00055,-0,0,0,-0.00078,0.00015,1e-05,-0.00011,0,-0,-0
33.36,0.00603,0.00081,-0.00021,0.00042,0.00026,0,-0.00061,-9e-05,0.00051,-0.00058,-0.00087,-0.0001,-0.0002,-0.00039,4e-05,0.00056,0.00011,0.0002,-2e-05,4e-05,-0.00157,-0.00069,4e-05,-0.00081,-0,-0,-0,-0.00148,0.00025,0,-0.00025,0,-0,-0
33.38,0.00843,0.00111,-0.00035,0.00055,0.00037,0,-0.00074,-8e-05,0.00074,-0.00078,-0.00097,-0.00012,-0.00023,-0.00055,3e-05,0.00071,0.00017,0.00028,-3e-05,5e-05,-0.00216,-0.00085,2e-05,-0.00108,-0,-0,-0,-0.0022,0.00034,-1e-05,-0.0004,0,-0,-0
33.4,0.01081,0.00145,-0.00052,0.00069,0.00048,0,-0.0008,-5e-05,0.00097,-0.00096,-0.00099,-0.00013,-0.00025,-0.00069,2e-05,0.00084,0.00024,0.00033,-3e-05,6e-05,-0.00276,-0.00101,-1e-05,-0.00135,-0,-0,-0,-0.00293,0.00041,-1e-05,-0.00056,0,-0,-0
33.42,0.0131,0.00181,-0.0007,0.00084,0.00058,0,-0.00076,-1e-05,0.00119,-0.00102,-0.00087,-0.00015,-0.00024,-0.00079,1e-05,0.00097,0.0003,0.00032,-5e-05,7e-05,-0.00335,-0.00117,-4e-05,-0.00162,-0,-0,-0,-0.00363,0.00046,-1e-05,-0.00073,0,-0,-0
33.44,0.01524,0.00216,-0.00085,0.00099,0.00068,0,-0.00064,5e-05,0.00134,-0.001,-0.00068,-0.00016,-0.00022,-0.00084,1e-05,0.00106,0.00034,0.00025,-6e-05,8e-05,-0.00394,-0.00134,-6e-05,-0.00189,-0,-0,-0,-0.00428,0.00047,0,-0.00088,0,-0,-0
33.46,0.01721,0.00251,-0.00097,0.00113,0.00073,0,-0.0005,0.00012,0.00137,-0.00093,-0.00051,-0.00016,-0.00019,-0.00084,1e-05,0.00111,0.00038,9e-05,-8e-05,8e-05,-0.00456,-0.00149,-9e-05,-0.00215,-0,-0,-0,-0.00491,0.00044,2e-05,-0.00103,0,0,0
33.48,0.01899,0.00283,-0.00104,0.00126,0.00071,0,-0.00039,0.0002,0.00133,-0.0008,-0.00035,-0.00017,-0.00015,-0.0008,1e-05,0.0011,0.0004,-0.00013,-9e-05,7e-05,-0.00523,-0.00163,-0.00013,-0.00239,-0,-0,-0,-0.00553,0.00037,5e-05,-0.00117,0,0,0
33.5,0.0205,0.0031,-0.00107,0.00138,0.00069,0,-0.00034,0.00026,0.00118,-0.00062,-0.00024,-0.00017,-0.00012,-0.0007,1e-05,0.00104,0.00041,-0.00036,-9e-05,5e-05,-0.00595,-0.00174,-0.00016,-0.0026,-0,-0,-0,-0.00613,0.00026,7e-05,-0.0013,-0,0,0
33.52,0.02167,0.00329,-0.00102,0.00148,0.00066,0,-0.0003,0.0003,0.00094,-0.00042,-0.00019,-0.00017,-0.0001,-0.00058,1e-05,0.00094,0.00042,-0.0005,-7e-05,3e-05,-0.0067,-0.00179,-0.00021,-0.00276,0,-0,-0,-0.00669,0.00013,0.0001,-0.00142,-0,0,0
33.54,0.02245,0.00336,-0.00095,0.00155,0.00063,0,-0.00031,0.00032,0.00068,-0.00021,-0.00018,-0.00016,-8e-05,-0.00043,1e-05,0.00081,0.00043,-0.00047,-2e-05,1e-05,-0.0075,-0.00179,-0.00027,-0.00286,0,-0,-0,-0.00723,0,0.00011,-0.00152,-1e-05,0,0
33.56,0.02283,0.00332,-0.00088,0.00158,0.00058,0,-0.0004,0.00032,0.00046,-2e-05,-0.00016,-0.00015,-6e-05,-0.00027,1e-05,0.00067,0.00044,-0.00025,7e-05,-3e-05,-0.00841,-0.00174,-0.00034,-0.00287,0,-0,-0,-0.00775,-0.00013,0.00011,-0.00161,-1e-05,0,0
33.58,0.02281,0.00313,-0.00082,0.00159,0.00053,0,-0.00055,0.00029,0.00029,0.00017,-0.00013,-0.00013,-5e-05,-0.00012,1e-05,0.00054,0.00046,-2e-05,0.00017,-6e-05,-0.00943,-0.00164,-0.00041,-0.00279,0,-0,-0,-0.00826,-0.00025,9e-05,-0.00168,-1e-05,0,1e-05
33.6,0.02234,0.0028,-0.00077,0.00156,0.00048,0,-0.00072,0.00027,0.00017,0.00029,-0.00011,-0.00011,-4e-05,0,0,0.00042,0.00046,0.00052,0.00029,-0.0001,-0.01049,-0.00152,-0.00046,-0.00259,0,-1e-05,-0,-0.00873,-0.00034,7e-05,-0.00174,-1e-05,0,1e-05
33.62,0.02141,0.00234,-0.00071,0.0015,0.00042,0,-0.00083,0.00025,8e-05,0.00032,-9e-05,-0.0001,-3e-05,0.0001,0,0.00032,0.00041,0.00184,0.00042,-0.00013,-0.01149,-0.0014,-0.00047,-0.00227,-0,-1e-05,-0,-0.00909,-0.0004,7e-05,-0.00179,-1e-05,0,1e-05
33.64,0.02004,0.00176,-0.00064,0.00141,0.00035,0,-0.00094,0.00024,3e-05,0.00032,-8e-05,-9e-05,-2e-05,0.00016,0,0.00024,0.00033,0.00299,0.0005,-0.00014,-0.01237,-0.0013,-0.00043,-0.00186,-0,-1e-05,-0,-0.00934,-0.00042,8e-05,-0.00184,-1e-05,0,1e-05
33.66,0.01828,0.00114,-0.0006,0.00129,0.00028,0,-0.00108,0.00023,-1e-05,0.00032,-6e-05,-8e-05,-2e-05,0.00018,0,0.00018,0.00029,0.00336,0.00052,-0.00015,-0.01311,-0.00123,-0.00034,-0.0014,-1e-05,-0,-0,-0.00948,-0.0004,9e-05,-0.00188,-1e-05,0,1e-05
33.68,0.0162,0.00051,-0.00059,0.00114,0.0002,0,-0.0012,0.00022,-3e-05,0.00031,-4e-05,-8e-05,-2e-05,0.00017,0,0.00013,0.00029,0.00331,0.0005,-0.00015,-0.01356,-0.0012,-0.00021,-0.00092,-2e-05,-0,-0,-0.00951,-0.00035,0.0001,-0.00191,-0,1e-05,0
33.7,0.0139,4e-05,-0.00064,0.00097,0.00013,0,-0.00134,0.0002,-4e-05,0.00028,-4e-05,-9e-05,-2e-05,0.00012,-0,9e-05,0.00032,0.00269,0.00042,-0.00013,-0.01364,-0.00122,-5e-05,-0.00048,-3e-05,-0,-0,-0.00911,-0.00028,8e-05,-0.00133,-0,0,0
33.72,0.01148,-0.00018,-0.00075,0.00077,5e-05,-0,-0.00153,0.00019,-5e-05,0.00025,-5e-05,-0.0001,-2e-05,3e-05,-1e-05,5e-05,0.00032,0.00156,0.00025,-0.00013,-0.01331,-0.00129,0.00013,-0.00014,-4e-05,-0,0,-0.0082,-0.00019,4e-05,0.00044,-0,0,-0
33.74,0.00907,-0.0002,-0.00086,0.00057,-1e-05,-0,-0.00172,0.00016,-5e-05,0.00021,-6e-05,-0.00011,-2e-05,-7e-05,-3e-05,-0,0.0003,0.00068,0.0001,-0.00013,-0.01245,-0.00139,0.00034,0.00011,-5e-05,0,0,-0.00734,-0.0001,1e-05,0.00288,-0,-0,-1e-05
33.76,0.00674,-2e-05,-0.00091,0.00037,-8e-05,-0,-0.00185,0.00013,-4e-05,0.00017,-7e-05,-0.00012,-3e-05,-0.00019,-7e-05,-6e-05,0.00025,0.00022,2e-05,-0.00013,-0.01109,-0.00153,0.00058,0.00027,-5e-05,0,0,-0.00688,2e-05,0,0.00605,-1e-05,-1e-05,-1e-05
33.78,0.00457,0.00035,-0.00093,0.00018,-0.00015,-0,-0.00189,8e-05,-3e-05,0.00014,-8e-05,-0.00014,-3e-05,-0.00031,-0.00013,-0.00013,0.00018,3e-05,-2e-05,-0.00014,-0.00929,-0.00166,0.00081,0.00034,-6e-05,0,0,-0.00715,0.0002,-1e-05,0.00994,-1e-05,-1e-05,-2e-05
33.8,0.00261,0.00086,-0.00088,2e-05,-0.00021,-0,-0.00188,4e-05,-2e-05,0.00011,-9e-05,-0.00015,-3e-05,-0.00042,-0.00022,-0.00024,0.00011,-2e-05,-3e-05,-0.00015,-0.00738,-0.0017,0.00103,0.00038,-6e-05,0,0,-0.00849,0.00047,-2e-05,0.01448,-1e-05,-1e-05,-2e-05
33.82,0.0009,0.00138,-0.00078,-0.0001,-0.00026,-0,-0.00182,-0,-1e-05,8e-05,-9e-05,-0.00016,-4e-05,-0.00052,-0.00033,-0.00036,4e-05,-0,-3e-05,-0.00014,-0.00563,-0.00158,0.00122,0.00046,-6e-05,1e-05,0,-0.01113,0.00079,-4e-05,0.01953,-1e-05,-2e-05,-3e-05
33.84,-0.00052,0.00182,-0.00064,-0.00019,-0.00024,-0,-0.00164,-1e-05,-0,6e-05,-8e-05,-0.00016,-4e-05,-0.00058,-0.00044,-0.00052,0,1e-05,-1e-05,-0.00012,-0.00405,-0.00126,0.0013,0.00052,-6e-05,1e-05,0,-0.01479,0.00108,-3e-05,0.0247,-2e-05,-2e-05,-3e-05
33.86,-0.00167,0.00215,-0.00049,-0.00024,-0.0002,-0,-0.00129,1e-05,-0,5e-05,-7e-05,-0.00016,-5e-05,-0.00059,-0.00056,-0.00071,-0,3e-05,0,-0.0001,-0.0027,-0.00079,0.00124,0.00044,-5e-05,1e-05,0,-0.01898,0.00121,-1e-05,0.02942,-5e-05,-1e-05,-2e-05
33.88,-0.00254,0.00232,-0.00033,-0.00027,-0.00014,-0,-0.00081,6e-05,-1e-05,3e-05,-6e-05,-0.00016,-6e-05,-0.00056,-0.00067,-0.00091,1e-05,4e-05,1e-05,-8e-05,-0.00166,-0.00022,0.00108,0.00017,-4e-05,1e-05,0,-0.02315,0.00113,2e-05,0.0333,-0.0001,0,1e-05
33.9,-0.00317,0.00232,-0.00021,-0.00028,-7e-05,-0,-0.00023,0.00014,-2e-05,1e-05,-4e-05,-0.00015,-6e-05,-0.00046,-0.00074,-0.00112,4e-05,3e-05,2e-05,-6e-05,-0.00093,0.00036,0.00084,-0.00037,-2e-05,1e-05,0,-0.02627,0.00093,3e-05,0.0357,-0.00017,2e-05,4e-05
33.92,-0.0036,0.00217,-0.00014,-0.0003,-0,-0,0.0004,0.00022,-3e-05,-2e-05,-3e-05,-0.00015,-7e-05,-0.0003,-0.00075,-0.00127,9e-05,3e-05,2e-05,-5e-05,-0.00047,0.0009,0.00058,-0.00105,-2e-05,1e-05,0,-0.02758,0.00071,0.00013,0.03607,-0.00024,4e-05,8e-05
33.94,-0.00385,0.00191,-9e-05,-0.00033,5e-05,-0,0.00103,0.00029,-3e-05,-6e-05,-3e-05,-0.00014,-7e-05,-0.0001,-0.0007,-0.00138,0.00014,2e-05,1e-05,-4e-05,-0.00018,0.00135,0.00036,-0.00174,-1e-05,0,0,-0.02709,0.0005,0.00032,0.03456,-0.0003,6e-05,0.00011
33.96,-0.00392,0.00159,-7e-05,-0.00037,9e-05,-0,0.00164,0.00034,-3e-05,-0.00012,-2e-05,-0.00013,-7e-05,7e-05,-0.00062,-0.00146,0.00016,1e-05,1e-05,-3e-05,-1e-05,0.00166,0.00021,-0.00244,-0,0,0,-0.02502,0.00031,0.00049,0.03154,-0.00032,7e-05,0.00014
33.98,-0.00388,0.00123,-7e-05,-0.00043,0.0001,-0,0.00217,0.00035,-3e-05,-0.00019,-1e-05,-0.00012,-7e-05,0.00016,-0.00052,-0.00151,0.00016,0,1e-05,-2e-05,0.00011,0.00182,0.00011,-0.00301,-0,0,0,-0.02153,0.00021,0.00057,0.02736,-0.00031,8e-05,0.00015
34,-0.00384,0.0008,-7e-05,-0.00052,9e-05,-0,0.00262,0.00033,-2e-05,-0.00027,-0,-0.00011,-6e-05,0.00021,-0.0004,-0.00154,0.00012,-0,2e-05,-2e-05,0.00021,0.00184,4e-05,-0.0034,0,0,0,-0.01664,0.00015,0.00054,0.02276,-0.00026,8e-05,0.00014
34.02,-0.00392,0.00024,-7e-05,-0.00063,7e-05,-0,0.00298,0.00029,-1e-05,-0.00033,1e-05,-0.0001,-6e-05,0.00031,-0.00029,-0.00154,7e-05,-0,2e-05,-1e-05,0.00029,0.00175,-2e-05,-0.00361,0,0,0,-0.01093,4e-05,0.00036,0.01856,-0.00018,8e-05,0.00013
34.04,-0.00417,-0.00039,-7e-05,-0.00077,3e-05,-0,0.00323,0.00023,-0,-0.00038,1e-05,-9e-05,-5e-05,0.00039,-0.00019,-0.00152,1e-05,-0,2e-05,-1e-05,0.00038,0.00159,-9e-05,-0.00348,1e-05,0,0,-0.00545,-0.00023,-0,0.01523,-8e-05,7e-05,0.00011
34.06,-0.0046,-0.00104,-8e-05,-0.00094,-2e-05,-0,0.00334,0.00015,0,-0.00041,2e-05,-8e-05,-3e-05,0.00036,-0.0001,-0.0015,-4e-05,-0,2e-05,-1e-05,0.00052,0.00138,-0.00017,-0.00296,1e-05,0,-0,-0.00072,-0.00075,-0.00049,0.01299,2e-05,5e-05,8e-05
34.08,-0.00512,-0.00176,-9e-05,-0.00113,-5e-05,0,0.00334,9e-05,-1e-05,-0.00043,2e-05,-7e-05,-2e-05,0.0003,-3e-05,-0.00148,-7e-05,0,2e-05,-0,0.00071,0.00115,-0.00027,-0.00215,1e-05,-0,-0,0.00308,-0.00147,-0.00099,0.01185,0.00011,4e-05,5e-05
34.1,-0.00561,-0.00248,-9e-05,-0.00133,-8e-05,0,0.00323,3e-05,-3e-05,-0.00042,2e-05,-5e-05,-1e-05,0.00021,3e-05,-0.00146,-9e-05,1e-05,2e-05,-0,0.00103,0.0009,-0.00037,-0.00126,1e-05,-0,-0,0.00579,-0.00227,-0.00141,0.01147,0.00018,2e-05,2e-05
34.12,-0.00586,-0.00309,-9e-05,-0.00153,-0.0001,0,0.00307,-2e-05,-7e-05,-0.00034,2e-05,-4e-05,0,7e-05,8e-05,-0.00143,-4e-05,2e-05,2e-05,0,0.00156,0.00065,-0.00046,-0.00045,1e-05,-0,-0,0.00725,-0.00298,-0.00167,0.01134,0.00023,1e-05,1e-05
34.14,-0.00565,-0.0036,-8e-05,-0.00172,-0.00011,0,0.00288,-3e-05,-0.00011,-0.00023,2e-05,-3e-05,1e-05,-5e-05,0.00011,-0.00139,6e-05,3e-05,3e-05,0,0.00224,0.00042,-0.00053,0.00024,1e-05,-0,-0,0.00754,-0.00336,-0.00171,0.01106,0.00025,1e-05,-1e-05
34.16,-0.00487,-0.00403,-7e-05,-0.00187,-0.00012,0,0.00267,-1e-05,-0.00017,-0.0001,2e-05,-2e-05,2e-05,-9e-05,0.00014,-0.00135,0.00018,5e-05,3e-05,1e-05,0.00298,0.00025,-0.00057,0.00075,2e-05,-0,-0,0.00693,-0.00326,-0.00153,0.01035,0.00023,0,-1e-05
34.18,-0.00358,-0.00435,-6e-05,-0.00199,-0.00012,0,0.0025,4e-05,-0.00021,4e-05,2e-05,-1e-05,3e-05,0,0.00015,-0.00129,0.00031,7e-05,3e-05,1e-05,0.00373,0.00011,-0.00058,0.00107,2e-05,-0,-0,0.00573,-0.00273,-0.00121,0.0091,0.0002,0,-1e-05
34.2,-0.00202,-0.00455,-4e-05,-0.00209,-0.00013,0,0.00237,0.0001,-0.00024,0.00015,2e-05,-1e-05,4e-05,0.00014,0.00014,-0.00123,0.00046,9e-05,3e-05,1e-05,0.00438,0,-0.00057,0.00121,2e-05,-0,-0,0.00423,-0.0019,-0.00084,0.00728,0.00015,0,-1e-05
34.22,-0.00051,-0.00468,-3e-05,-0.00218,-0.00013,0,0.00228,0.00015,-0.00024,0.00022,2e-05,-1e-05,4e-05,0.00026,0.00013,-0.00114,0.00064,0.00013,3e-05,2e-05,0.00481,-7e-05,-0.00052,0.00122,2e-05,-0,-0,0.00273,-0.00098,-0.00048,0.00505,0.0001,0,-1e-05
34.24,0.00063,-0.00476,-3e-05,-0.00226,-0.00013,0,0.00225,0.0002,-0.00021,0.00025,1e-05,-1e-05,5e-05,0.00042,0.00011,-0.00104,0.00081,0.00017,2e-05,2e-05,0.00502,-0.00012,-0.00046,0.00114,3e-05,-0,-0,0.00147,-0.00015,-0.00018,0.00275,5e-05,0,-0
34.26,0.00122,-0.00483,-4e-05,-0.00233,-0.00012,0,0.00226,0.00022,-0.00018,0.00026,1e-05,-0,5e-05,0.0007,8e-05,-0.00094,0.00095,0.0002,2e-05,2e-05,0.00503,-0.00015,-0.00038,0.00103,3e-05,-0,-0,0.00056,0.00046,7e-05,0.00062,1e-05,0,-0
34.28,0.00126,-0.00488,-4e-05,-0.00239,-0.00011,0,0.00229,0.00022,-0.00013,0.00026,1e-05,-1e-05,5e-05,0.00105,2e-05,-0.00082,0.00105,0.00023,2e-05,2e-05,0.00483,-0.00016,-0.00031,0.00091,3e-05,-0,-0,3e-05,0.00078,0.00026,-0.00118,-2e-05,-0,0
34.3,0.00089,-0.00492,-5e-05,-0.00243,-0.0001,0,0.00228,0.00021,-0.0001,0.00023,1e-05,-1e-05,5e-05,0.00136,-4e-05,-0.00071,0.0011,0.00024,2e-05,2e-05,0.00447,-0.00016,-0.00024,0.00078,3e-05,0,-0,-8e-05,0.00073,0.00031,-0.0019,-3e-05,-0,0
34.32,0.00035,-0.00493,-6e-05,-0.00244,-9e-05,0,0.00218,0.00019,-7e-05,0.00017,1e-05,-1e-05,5e-05,0.00152,-0.0001,-0.00061,0.00105,0.00024,1e-05,2e-05,0.00399,-0.00015,-0.00018,0.00067,3e-05,0,-0,-5e-05,0.00053,0.0003,-0.00194,-3e-05,-0,0
34.34,-0.0001,-0.00488,-6e-05,-0.00239,-8e-05,0,0.00204,0.00018,-4e-05,0.00011,1e-05,-1e-05,5e-05,0.0016,-0.00015,-0.00052,0.00096,0.00023,1e-05,1e-05,0.00346,-0.00014,-0.00015,0.00055,2e-05,0,-0,-2e-05,0.00033,0.00028,-0.00196,-3e-05,-0,0
34.36,-0.0003,-0.00471,-6e-05,-0.00229,-7e-05,0,0.00192,0.00017,0,7e-05,1e-05,-1e-05,4e-05,0.00167,-0.00019,-0.00044,0.00084,0.0002,1e-05,1e-05,0.0029,-0.00012,-0.00011,0.00043,2e-05,0,-0,3e-05,0.00014,0.00027,-0.00195,-3e-05,-0,0
34.38,-0.00019,-0.00446,-5e-05,-0.00214,-6e-05,0,0.00181,0.00016,5e-05,3e-05,1e-05,-1e-05,4e-05,0.0017,-0.0002,-0.00036,0.00072,0.00016,1e-05,1e-05,0.00236,-0.0001,-8e-05,0.00031,2e-05,0,-0,0.0001,-4e-05,0.00025,-0.0019,-3e-05,-0,0
34.4,0.00022,-0.00412,-6e-05,-0.00194,-6e-05,0,0.00167,0.00017,0.0001,1e-05,1e-05,-1e-05,4e-05,0.00164,-0.0002,-0.00029,0.00057,0.00012,0,0,0.00182,-8e-05,-6e-05,0.00019,2e-05,-0,-0,0.00018,-0.00019,0.00023,-0.00184,-3e-05,-0,0
34.42,0.00081,-0.00372,-8e-05,-0.00172,-5e-05,0,0.00151,0.00017,0.00015,-1e-05,0,-1e-05,3e-05,0.00147,-0.00019,-0.00024,0.00042,7e-05,0,0,0.0013,-7e-05,-4e-05,7e-05,2e-05,-0,-0,0.0003,-0.00035,0.0002,-0.00177,-3e-05,-0,0
34.44,0.00149,-0.00332,-0.00011,-0.00148,-4e-05,0,0.00134,0.00019,0.0002,-2e-05,0,-1e-05,3e-05,0.00126,-0.00016,-0.00019,0.00027,3e-05,0,-0,0.00083,-6e-05,-2e-05,-4e-05,2e-05,-0,-0,0.00044,-0.00051,0.00017,-0.00168,-3e-05,-0,0
34.46,0.00219,-0.00295,-0.00017,-0.00122,-4e-05,0,0.00117,0.0002,0.00024,-3e-05,0,-1e-05,2e-05,0.00103,-0.00012,-0.00015,0.00013,0,0,-1e-05,0.0004,-6e-05,-1e-05,-0.00014,1e-05,-0,-0,0.00059,-0.00068,0.00014,-0.00158,-3e-05,-0,0
34.48,0.00286,-0.00261,-0.00025,-0.00096,-3e-05,0,0.001,0.00022,0.00028,-4e-05,-0,-1e-05,1e-05,0.00079,-7e-05,-0.00011,2e-05,-2e-05,0,-1e-05,3e-05,-6e-05,0,-0.00023,1e-05,0,-0,0.00075,-0.00088,0.00011,-0.00147,-3e-05,-0,0
34.5,0.00347,-0.0023,-0.00033,-0.00071,-3e-05,0,0.00083,0.00023,0.00032,-5e-05,-0,-0,1e-05,0.00053,-2e-05,-8e-05,-8e-05,-3e-05,0,-1e-05,-0.0003,-5e-05,1e-05,-0.00032,1e-05,0,-0,0.00091,-0.00108,8e-05,-0.00135,-3e-05,-0,0
34.52,0.00402,-0.00202,-0.00041,-0.00048,-2e-05,0,0.00065,0.00023,0.00036,-5e-05,-0,-0,0,0.00027,3e-05,-5e-05,-0.00016,-3e-05,-0,-1e-05,-0.00058,-5e-05,0,-0.00039,1e-05,0,0,0.00105,-0.00128,5e-05,-0.00124,-3e-05,-0,0
34.54,0.0045,-0.00176,-0.00048,-0.00027,-2e-05,0,0.00048,0.00023,0.00039,-5e-05,-0,-0,-0,3e-05,7e-05,-3e-05,-0.00022,-3e-05,-0,-1e-05,-0.00081,-5e-05,-0,-0.00044,0,0,0,0.00117,-0.00145,1e-05,-0.00113,-3e-05,-0,0
34.56,0.00491,-0.0015,-0.00054,-9e-05,-2e-05,0,0.00032,0.00022,0.00042,-5e-05,-0,-0,-1e-05,-0.0002,0.0001,-0,-0.00025,-2e-05,0,-1e-05,-0.00099,-5e-05,-0,-0.00048,0,0,0,0.00126,-0.00161,-2e-05,-0.00101,-3e-05,-0,0
34.58,0.0052,-0.00123,-0.00057,6e-05,-2e-05,0,0.00018,0.0002,0.00045,-6e-05,-0,-0,-1e-05,-0.00041,0.00012,2e-05,-0.00027,-1e-05,0,-1e-05,-0.00113,-4e-05,-1e-05,-0.00052,-0,0,0,0.00128,-0.00172,-5e-05,-0.00086,-2e-05,-0,0
34.6,0.00534,-0.00096,-0.00058,0.00018,-2e-05,0,6e-05,0.00018,0.00048,-6e-05,-0,-0,-1e-05,-0.0006,0.00013,4e-05,-0.00027,-0,0,-1e-05,-0.00123,-3e-05,-1e-05,-0.00054,-0,0,0,0.00125,-0.00177,-9e-05,-0.0007,-2e-05,-0,0
34.62,0.00527,-0.00068,-0.00057,0.00026,-2e-05,-0,-5e-05,0.00015,0.00049,-5e-05,-0,-0,-2e-05,-0.00077,0.00014,6e-05,-0.00026,1e-05,0,-1e-05,-0.0013,-2e-05,-0,-0.00055,-0,0,0,0.00116,-0.00177,-0.00012,-0.00055,-2e-05,-0,-0
34.64,0.00492,-0.00039,-0.00054,0.00031,-2e-05,-0,-0.00015,0.00012,0.0005,-4e-05,-0,-0,-1e-05,-0.0009,0.00014,8e-05,-0.00023,2e-05,-0,-0,-0.00134,-1e-05,-0,-0.00056,-0,0,0,0.00101,-0.00169,-0.00016,-0.00039,-1e-05,-0,-0
34.66,0.00427,-8e-05,-0.00049,0.00033,-1e-05,-0,-0.00023,0.0001,0.00049,-2e-05,-0,-0,-1e-05,-0.00102,0.00013,0.0001,-0.0002,3e-05,-0,-0,-0.00135,1e-05,0,-0.00057,-0,0,0,0.00081,-0.00156,-0.00019,-0.00024,-1e-05,-0,-0
34.68,0.0033,0.00026,-0.00043,0.00031,-1e-05,-0,-0.00031,8e-05,0.00046,-1e-05,-0,-0,-1e-05,-0.00111,0.00012,0.00012,-0.00017,4e-05,-0,-0,-0.00135,2e-05,0,-0.00058,-0,-0,-0,0.00059,-0.00138,-0.00021,-9e-05,-1e-05,-0,-0
34.7,0.00199,0.00063,-0.00035,0.00026,-1e-05,-0,-0.00038,7e-05,0.0004,-1e-05,-0,-0,-1e-05,-0.00118,0.00011,0.00014,-0.00013,4e-05,-0,0,-0.00135,3e-05,1e-05,-0.00059,0,-0,-0,0.00035,-0.00115,-0.00023,4e-05,-0,-0,-0
34.72,0.00037,0.00103,-0.00026,0.00019,-0,0,-0.00045,7e-05,0.00031,-1e-05,-0,-0,-0,-0.0012,0.0001,0.00017,-0.00011,5e-05,-0,0,-0.00133,4e-05,1e-05,-0.00061,0,-0,-0,0.00014,-0.0009,-0.00022,0.00012,1e-05,-0,-0
34.74,-0.00154,0.00145,-0.00016,0.0001,0,0,-0.00051,7e-05,0.00021,-1e-05,-0,-0,0,-0.00117,9e-05,0.00021,-8e-05,5e-05,-0,1e-05,-0.00131,4e-05,1e-05,-0.00063,0,-0,-0,1e-05,-0.00064,-0.0002,0.00017,1e-05,-0,-0
