T,J7,J8,J9,J10,J11,J12,J13,J14,J15,J16,J17,J18,J19,J20,J21,J22,J23,J24,J25,J26,J27,J28,J29,J30,J31,J32,J33,J34,J35,J36,J37,J38,J39,J40
34.76,-0.00368,0.00189,-5e-05,-2e-05,2e-05,0,-0.00057,7e-05,0.00011,-0,-0,0,1e-05,-0.00108,8e-05,0.00025,-6e-05,5e-05,-0,1e-05,-0.00129,3e-05,1e-05,-0.00066,1e-05,-0,-0,2e-05,-0.0004,-0.00016,0.00015,2e-05,-0,-0
34.78,-0.00599,0.00231,7e-05,-0.00015,3e-05,0,-0.00063,7e-05,0,-0,-0,0,1e-05,-0.00091,7e-05,0.00029,-5e-05,6e-05,-0,1e-05,-0.00126,1e-05,1e-05,-0.00069,1e-05,-0,-0,0.00015,-0.00016,-0.00011,7e-05,2e-05,-0,-0
34.8,-0.00833,0.00266,0.00021,-0.00029,5e-05,0,-0.00069,6e-05,-0.00011,-0,-0,0,2e-05,-0.00064,7e-05,0.00034,-3e-05,6e-05,-0,1e-05,-0.00121,-1e-05,1e-05,-0.00071,1e-05,-0,-0,0.00042,8e-05,-6e-05,-2e-05,3e-05,-0,-0
34.82,-0.0106,0.00287,0.00035,-0.00044,7e-05,0,-0.00072,6e-05,-0.00019,-0,-0,0,2e-05,-0.00028,6e-05,0.00039,-2e-05,6e-05,-1e-05,1e-05,-0.00113,-2e-05,1e-05,-0.00072,1e-05,-0,-0,0.00081,0.0003,-2e-05,2e-05,3e-05,-0,-0
34.84,-0.01268,0.00292,0.00049,-0.0006,9e-05,0,-0.00074,4e-05,-0.00025,-0,-0,0,3e-05,0.00018,5e-05,0.00045,-0,6e-05,-1e-05,0,-0.00102,-3e-05,0,-0.0007,1e-05,-0,-0,0.00124,0.00053,2e-05,0.00017,3e-05,-0,-0
34.86,-0.01447,0.00281,0.00065,-0.00076,0.00011,0,-0.00076,3e-05,-0.0003,-1e-05,-0,0,3e-05,0.00075,4e-05,0.00048,1e-05,5e-05,-1e-05,0,-0.00085,-3e-05,0,-0.00065,1e-05,-1e-05,-0,0.00155,0.00074,5e-05,0.00039,4e-05,-0,-0
34.88,-0.01592,0.00253,0.0008,-0.00092,0.00013,0,-0.00079,2e-05,-0.00033,-1e-05,-0,-0,3e-05,0.00141,2e-05,0.00047,3e-05,3e-05,-0,1e-05,-0.00062,-2e-05,0,-0.00058,1e-05,-1e-05,-0,0.00155,0.00096,5e-05,0.00073,3e-05,-0,-0
34.9,-0.01699,0.00209,0.00094,-0.00108,0.00014,0,-0.0008,2e-05,-0.00034,-2e-05,-0,-0,3e-05,0.00213,-1e-05,0.00043,6e-05,1e-05,-0,1e-05,-0.00032,-1e-05,0,-0.00049,1e-05,-1e-05,-0,0.0013,0.00116,4e-05,0.00114,3e-05,-0,-0
34.92,-0.01767,0.00151,0.00108,-0.00123,0.00016,0,-0.00081,3e-05,-0.00036,-2e-05,-0,0,3e-05,0.00291,-4e-05,0.00036,9e-05,-1e-05,1e-05,1e-05,4e-05,0,0,-0.00037,1e-05,-1e-05,-0,0.00102,0.00134,2e-05,0.00153,3e-05,-1e-05,-0
34.94,-0.01787,0.00083,0.0012,-0.00136,0.00017,0,-0.00082,6e-05,-0.00037,-2e-05,-0,0,3e-05,0.00368,-7e-05,0.00021,0.00013,-2e-05,2e-05,1e-05,0.00046,1e-05,0,-0.00025,1e-05,-1e-05,-0,0.00056,0.00148,-2e-05,0.00189,2e-05,-1e-05,-0
34.96,-0.01756,9e-05,0.0013,-0.00148,0.00018,0,-0.00083,0.00011,-0.00038,-2e-05,-0,0,3e-05,0.00434,-0.0001,-2e-05,0.00018,-3e-05,4e-05,2e-05,0.0009,2e-05,-0,-0.00012,1e-05,-1e-05,-0,-0.00022,0.00158,-5e-05,0.00217,1e-05,-1e-05,-0
34.98,-0.01676,-0.00069,0.00137,-0.00157,0.00019,0,-0.00086,0.00018,-0.00038,-1e-05,-0,0,3e-05,0.00485,-0.00012,-0.00038,0.00025,-2e-05,6e-05,2e-05,0.00135,3e-05,-0,2e-05,1e-05,-1e-05,-0,-0.00111,0.0016,-9e-05,0.00234,1e-05,-1e-05,-0
35,-0.01551,-0.00143,0.00142,-0.00164,0.00018,0,-0.00089,0.00024,-0.00037,-0,0,0,3e-05,0.00518,-0.00013,-0.00081,0.00032,2e-05,9e-05,3e-05,0.00176,4e-05,-0,0.00015,1e-05,-1e-05,-0,-0.0019,0.00154,-0.00011,0.00229,0,-1e-05,-0
35.02,-0.01391,-0.00208,0.00148,-0.00169,0.00018,0,-0.00093,0.00031,-0.00035,0,0,0,3e-05,0.00538,-0.00012,-0.00104,0.00041,5e-05,0.00012,4e-05,0.0021,4e-05,-0,0.00026,1e-05,-1e-05,-0,-0.0024,0.00138,-0.00012,0.00204,-0,-1e-05,-0
35.04,-0.01203,-0.00258,0.00153,-0.0017,0.00016,0,-0.00097,0.00035,-0.00032,1e-05,0,-0,2e-05,0.00548,-0.00011,-0.00104,0.00048,0.0001,0.00015,5e-05,0.00233,5e-05,-0,0.00036,1e-05,-1e-05,-0,-0.00255,0.00109,-0.0001,0.00173,-0,-0,-0
35.06,-0.00994,-0.00292,0.00159,-0.00167,0.00014,0,-0.00103,0.00037,-0.00029,1e-05,0,-0,2e-05,0.0055,-9e-05,-0.00097,0.00053,0.00018,0.00018,5e-05,0.00241,7e-05,0,0.00044,1e-05,-1e-05,-0,-0.00233,0.00066,-6e-05,0.00145,-0,-0,0
35.08,-0.00772,-0.00309,0.00166,-0.00159,0.00011,0,-0.0011,0.00035,-0.00026,2e-05,0,-0,1e-05,0.00551,-7e-05,-0.00086,0.00053,0.00021,0.00022,5e-05,0.00235,9e-05,1e-05,0.00049,0,-1e-05,-0,-0.00169,0.00011,-2e-05,0.00121,-0,0,0
35.1,-0.00543,-0.00309,0.00176,-0.00145,8e-05,0,-0.00117,0.00029,-0.00023,3e-05,0,-0,1e-05,0.0055,-3e-05,-0.00066,0.00046,0.00031,0.00024,4e-05,0.00216,0.00014,2e-05,0.0005,-0,-0,-0,-0.00108,-0.00051,3e-05,0.00104,0,1e-05,0
35.12,-0.00319,-0.00296,0.00185,-0.00126,4e-05,0,-0.0012,0.00019,-0.0002,5e-05,0,-0,-0,0.00547,1e-05,-0.00037,0.00028,0.00065,0.00023,1e-05,0.00186,0.0002,5e-05,0.00047,-0,-0,-0,-0.00075,-0.0011,6e-05,0.00098,0,1e-05,1e-05
35.14,-0.00112,-0.0027,0.00197,-0.00099,1e-05,0,-0.00122,5e-05,-0.00018,8e-05,0,0,-1e-05,0.00549,6e-05,-0.00016,0.0001,0.00084,0.00018,0,0.00148,0.0003,9e-05,0.00041,-1e-05,-1e-05,-0,-0.00044,-0.00161,5e-05,0.00099,0,1e-05,1e-05
35.16,0.0007,-0.00238,0.00211,-0.00067,-3e-05,0,-0.0012,-0.00012,-0.00015,0.0001,0,0,-1e-05,0.00548,0.00012,-1e-05,-0,0.00072,9e-05,0,0.00102,0.00045,0.00013,0.00031,-1e-05,-1e-05,-0,-0.00015,-0.00203,1e-05,0.001,1e-05,1e-05,1e-05
35.18,0.00218,-0.00203,0.00228,-0.0003,-5e-05,0,-0.00115,-0.00031,-0.00012,0.00012,0,0,-2e-05,0.00537,0.00019,0.00015,-4e-05,0.00047,2e-05,1e-05,0.00051,0.00063,0.00017,0.00017,-1e-05,-1e-05,-0,1e-05,-0.00232,-5e-05,0.00104,1e-05,1e-05,1e-05
35.2,0.00324,-0.00172,0.00235,9e-05,-7e-05,0,-0.00106,-0.0005,-9e-05,0.00014,0,0,-2e-05,0.00502,0.00022,0.0004,-3e-05,0.00013,-0,1e-05,-5e-05,0.00086,0.00019,1e-05,-1e-05,-1e-05,-0,1e-05,-0.00249,-0.00012,0.00107,1e-05,1e-05,1e-05
35.22,0.00381,-0.00149,0.00218,0.00049,-8e-05,0,-0.00098,-0.00064,-6e-05,0.00015,0,1e-05,-3e-05,0.0043,6e-05,0.00091,-6e-05,-9e-05,3e-05,3e-05,-0.00063,0.00113,0.00021,-0.00017,-1e-05,-1e-05,-0,-0.00015,-0.00254,-0.00018,0.00109,1e-05,1e-05,1e-05
35.24,0.0039,-0.00138,0.00193,0.00087,-0.0001,0,-0.00087,-0.00073,-4e-05,0.00016,0,1e-05,-3e-05,0.0033,-0.00015,0.00181,-0.0002,-2e-05,9e-05,4e-05,-0.00122,0.00141,0.00021,-0.00035,-2e-05,-1e-05,-0,-0.00042,-0.00249,-0.00022,0.00108,2e-05,1e-05,1e-05
35.26,0.0037,-0.00138,0.00168,0.00121,-0.0001,0,-0.00072,-0.00077,-2e-05,0.00017,0,1e-05,-3e-05,0.00236,-0.00028,0.00293,-0.00042,0.00015,0.00016,4e-05,-0.00179,0.00168,0.0002,-0.00053,-2e-05,-1e-05,-0,-0.00077,-0.00234,-0.00024,0.00106,2e-05,1e-05,1e-05
35.28,0.00346,-0.00147,0.00145,0.00151,-0.00011,0,-0.00052,-0.00077,-1e-05,0.00016,0,1e-05,-3e-05,0.00152,-0.00034,0.00457,-0.00075,0.00032,0.00022,5e-05,-0.00234,0.00194,0.00019,-0.00071,-2e-05,-1e-05,-0,-0.00115,-0.00212,-0.00023,0.00102,2e-05,1e-05,1e-05
35.3,0.0035,-0.0016,0.00121,0.00175,-0.00011,0,-0.00032,-0.00073,-1e-05,0.00015,0,1e-05,-2e-05,0.00083,-0.00036,0.00615,-0.00087,0.00037,0.00026,6e-05,-0.00281,0.00216,0.00018,-0.00088,-2e-05,-1e-05,-0,-0.0015,-0.00187,-0.0002,0.00097,2e-05,1e-05,1e-05
35.32,0.00413,-0.00174,0.00095,0.00193,-0.00011,0,-0.00014,-0.00066,-1e-05,0.00014,0,1e-05,-2e-05,0.00027,-0.0004,0.00592,-0.00044,0.00024,0.00025,0.0001,-0.00316,0.00234,0.00018,-0.00104,-2e-05,-1e-05,-0,-0.00177,-0.00165,-0.00018,0.0009,2e-05,1e-05,1e-05
35.34,0.00554,-0.00185,0.00073,0.00203,-0.00012,0,3e-05,-0.00057,-1e-05,0.00012,0,1e-05,-2e-05,-0.00028,-0.0004,0.0049,0.00021,0.0001,0.00021,0.00012,-0.00335,0.00246,0.0002,-0.00119,-2e-05,-1e-05,-0,-0.0019,-0.00144,-0.00015,0.00081,2e-05,1e-05,0
35.36,0.00767,-0.00191,0.00054,0.00207,-0.00013,0,0.00021,-0.00045,-1e-05,0.0001,0,1e-05,-2e-05,-0.00087,-0.00035,0.00399,0.0008,2e-05,0.00017,0.00013,-0.00341,0.00249,0.00024,-0.00134,-2e-05,-1e-05,-0,-0.00201,-0.00107,-0.0001,0.00047,1e-05,1e-05,0
35.38,0.01027,-0.00192,0.00037,0.00204,-0.00013,0,0.00041,-0.00032,-1e-05,8e-05,0,1e-05,-3e-05,-0.00152,-0.00025,0.00303,0.00134,-0,0.00012,0.00012,-0.00332,0.00244,0.00031,-0.00147,-2e-05,-1e-05,-0,-0.00232,-0.00046,-2e-05,-0.00011,-0,0,-0
35.4,0.01285,-0.0019,0.00023,0.00195,-0.00014,0,0.00057,-0.00018,-1e-05,7e-05,0,0,-3e-05,-0.0022,-0.00013,0.00205,0.00184,1e-05,8e-05,0.0001,-0.00314,0.00229,0.00041,-0.00158,-3e-05,-0,-0,-0.00281,0.00015,3e-05,-0.00044,-1e-05,-0,-1e-05
35.42,0.01486,-0.00185,0.0001,0.00182,-0.00013,0,0.00065,-4e-05,-1e-05,6e-05,0,0,-3e-05,-0.00287,1e-05,0.00114,0.00233,4e-05,5e-05,6e-05,-0.00291,0.00204,0.00053,-0.00164,-3e-05,-0,0,-0.00357,0.00069,3e-05,-0.00014,-2e-05,-1e-05,-2e-05
35.44,0.01593,-0.00177,-2e-05,0.00166,-0.00011,0,0.00068,0.0001,-1e-05,5e-05,0,0,-3e-05,-0.00353,0.00015,0.00038,0.00276,6e-05,3e-05,3e-05,-0.00268,0.00171,0.00066,-0.00164,-3e-05,0,0,-0.00469,0.00094,-4e-05,0.00115,-3e-05,-1e-05,-3e-05
35.46,0.01592,-0.00163,-0.00014,0.00148,-9e-05,0,0.00069,0.00023,-1e-05,5e-05,0,0,-4e-05,-0.00422,0.0003,-0.00022,0.00309,7e-05,1e-05,1e-05,-0.00245,0.00132,0.00079,-0.00158,-3e-05,1e-05,0,-0.00626,0.00077,-0.00022,0.0038,-4e-05,-1e-05,-3e-05
35.48,0.01486,-0.00146,-0.00025,0.00129,-5e-05,0,0.00066,0.00035,-1e-05,4e-05,0,0,-4e-05,-0.00499,0.00043,-0.00066,0.00329,6e-05,0,-1e-05,-0.00229,0.00087,0.00091,-0.00144,-3e-05,1e-05,1e-05,-0.00826,0.00018,-0.00064,0.00797,-7e-05,-1e-05,-3e-05
35.5,0.01299,-0.00123,-0.00034,0.0011,-1e-05,0,0.0006,0.00045,-0,4e-05,-0,0,-5e-05,-0.00576,0.00053,-0.00096,0.00346,4e-05,0,-1e-05,-0.00219,0.00037,0.00103,-0.00127,-4e-05,2e-05,1e-05,-0.01042,-0.00056,-0.00137,0.0134,-0.00011,-1e-05,-2e-05
35.52,0.01058,-0.00096,-0.00041,0.00092,3e-05,0,0.00052,0.00052,-0,5e-05,-0,0,-5e-05,-0.00634,0.00059,-0.00105,0.00368,1e-05,0,-2e-05,-0.0021,-0.00017,0.00113,-0.00108,-4e-05,2e-05,1e-05,-0.01226,-0.00102,-0.00223,0.01928,-0.00015,-1e-05,-1e-05
35.54,0.00787,-0.00067,-0.00045,0.00077,7e-05,0,0.00042,0.00057,-0,7e-05,-0,0,-4e-05,-0.00679,0.00057,-0.001,0.00377,-0,0,-1e-05,-0.00209,-0.00071,0.0012,-0.00088,-5e-05,2e-05,1e-05,-0.01344,-0.00112,-0.0031,0.02471,-0.00019,-0,-0
35.56,0.00505,-0.00037,-0.00044,0.00064,0.00011,0,0.00032,0.0006,-0,8e-05,-0,0,-4e-05,-0.0072,0.00048,-0.00089,0.00367,-1e-05,0,-1e-05,-0.00219,-0.00122,0.00123,-0.00068,-6e-05,3e-05,1e-05,-0.0138,-0.00089,-0.00394,0.02896,-0.0002,-0,1e-05
35.58,0.00231,-0.00011,-0.0004,0.00054,0.00014,0,0.00021,0.00061,-0,9e-05,-0,0,-3e-05,-0.00753,0.00035,-0.00072,0.00343,-0,0,-0,-0.00239,-0.00168,0.00122,-0.0005,-6e-05,3e-05,1e-05,-0.0132,-0.00027,-0.00458,0.03139,-0.00019,0,1e-05
35.6,-0.00022,0.00011,-0.00034,0.00046,0.00015,0,0.00012,0.00061,-0,0.0001,-0,-0,-2e-05,-0.00765,0.0002,-0.00056,0.00309,-0,1e-05,-0,-0.0026,-0.00203,0.00115,-0.00037,-7e-05,2e-05,1e-05,-0.01125,0.00072,-0.00489,0.03144,-0.00015,0,1e-05
35.62,-0.00249,0.00025,-0.00029,0.0004,0.00016,0,7e-05,0.00061,0,9e-05,-0,-0,-2e-05,-0.00751,7e-05,-0.00046,0.00271,-0,1e-05,0,-0.00275,-0.00222,0.00103,-0.0003,-6e-05,2e-05,1e-05,-0.00794,0.00189,-0.00484,0.02881,-0.0001,0,0
35.64,-0.00451,0.00031,-0.00024,0.00035,0.00016,0,5e-05,0.00062,1e-05,8e-05,-0,-0,-1e-05,-0.00717,-1e-05,-0.00039,0.00231,-0,1e-05,-0,-0.00279,-0.00224,0.00083,-0.00028,-5e-05,1e-05,1e-05,-0.00407,0.0031,-0.00457,0.02385,-4e-05,0,0
35.66,-0.0063,0.00031,-0.0002,0.00032,0.00015,0,2e-05,0.00064,1e-05,7e-05,-0,-0,-0,-0.00669,-3e-05,-0.00031,0.00188,-0,2e-05,-0,-0.00268,-0.00209,0.00055,-0.00027,-4e-05,1e-05,1e-05,-0.00011,0.0044,-0.00419,0.0171,1e-05,0,-0
35.68,-0.00791,0.00029,-0.00019,0.0003,0.00014,0,1e-05,0.00067,2e-05,5e-05,-0,-0,0,-0.00605,0,-0.00024,0.0014,-0,2e-05,-0,-0.00232,-0.00181,0.00022,-0.00026,-3e-05,0,0,0.00372,0.00578,-0.00375,0.00906,6e-05,0,-1e-05
35.7,-0.00947,0.00027,-0.00018,0.00029,0.00013,0,1e-05,0.0007,4e-05,4e-05,-0,-0,1e-05,-0.0053,5e-05,-0.00018,0.00088,-0,3e-05,-0,-0.00165,-0.00143,-0.00015,-0.00024,-1e-05,-0,-0,0.00711,0.00693,-0.00323,0.00051,9e-05,0,-1e-05
35.72,-0.01114,0.00028,-0.0002,0.00029,0.00012,0,1e-05,0.00072,5e-05,2e-05,-0,0,2e-05,-0.00451,0.00011,-0.00013,0.0003,-0,4e-05,-0,-0.0006,-0.001,-0.0005,-0.00014,1e-05,-1e-05,-0,0.00968,0.00744,-0.00261,-0.00785,0.00011,0,-1e-05
35.74,-0.01293,0.0003,-0.00023,0.00029,0.00012,0,1e-05,0.00074,7e-05,0,-0,0,2e-05,-0.0037,0.00016,-6e-05,-0.00031,0,5e-05,-0,0.00081,-0.00056,-0.0008,-4e-05,3e-05,-1e-05,-1e-05,0.01126,0.00742,-0.00199,-0.01545,0.00013,0,-1e-05
35.76,-0.01478,0.00034,-0.00028,0.0003,0.00012,0,0,0.00075,0.0001,-1e-05,-0,0,2e-05,-0.00289,0.0002,2e-05,-0.00094,0,6e-05,-1e-05,0.00252,-0.00014,-0.00103,1e-05,4e-05,-1e-05,-1e-05,0.01195,0.00715,-0.00139,-0.02175,0.00014,0,-0
35.78,-0.01667,0.00035,-0.00034,0.00031,0.00013,0,-2e-05,0.00075,0.00013,-2e-05,-0,0,2e-05,-0.0021,0.00024,0.0001,-0.00159,1e-05,7e-05,-1e-05,0.00437,0.00022,-0.00117,1e-05,6e-05,-1e-05,-1e-05,0.01186,0.00664,-0.00084,-0.02641,0.00014,0,-0
35.8,-0.01859,0.00034,-0.00042,0.00031,0.00014,0,-6e-05,0.00073,0.00016,-3e-05,-0,0,2e-05,-0.00142,0.00027,0.00016,-0.00223,1e-05,9e-05,-1e-05,0.0062,0.00048,-0.00123,-4e-05,7e-05,-1e-05,-1e-05,0.01106,0.00583,-0.00035,-0.02919,0.00015,0,-0
35.82,-0.02046,0.0003,-0.00052,0.00029,0.00016,0,-0.00012,0.00068,0.0002,-3e-05,-0,0,2e-05,-0.00087,0.00026,0.00021,-0.00283,1e-05,0.0001,-1e-05,0.00797,0.00062,-0.00123,-6e-05,7e-05,-1e-05,-1e-05,0.00969,0.00475,3e-05,-0.02994,0.00014,0,-0
35.84,-0.02212,0.00019,-0.00063,0.00026,0.00018,0,-0.00019,0.00061,0.00024,-3e-05,-0,0,2e-05,-0.00042,0.00026,0.00023,-0.00338,2e-05,0.00012,-0,0.00948,0.00061,-0.00116,1e-05,7e-05,-1e-05,-1e-05,0.00813,0.00364,0.00029,-0.02872,0.00014,0,-0
35.86,-0.02342,2e-05,-0.00073,0.00021,0.0002,0,-0.00028,0.00054,0.00028,-4e-05,-0,0,2e-05,-6e-05,0.00026,0.00022,-0.00389,2e-05,0.00013,-0,0.01048,0.00049,-0.00105,0.00016,7e-05,-1e-05,-0,0.00671,0.00268,0.00042,-0.02576,0.00012,0,-1e-05
35.88,-0.0243,-0.00019,-0.00083,0.00013,0.00021,0,-0.00038,0.00046,0.00032,-4e-05,-0,-0,2e-05,0.00022,0.00028,0.00018,-0.00433,2e-05,0.00014,0,0.01102,0.00025,-0.00089,0.00039,7e-05,-1e-05,-0,0.00555,0.00189,0.00044,-0.02148,0.0001,0,-0
35.9,-0.02475,-0.00039,-0.00091,4e-05,0.00023,0,-0.00049,0.00038,0.00036,-4e-05,-0,-0,2e-05,0.0004,0.00031,0.00011,-0.00468,2e-05,0.00014,1e-05,0.01116,-7e-05,-0.00071,0.00067,6e-05,-0,-0,0.00487,0.00126,0.00038,-0.01658,8e-05,-0,-0
35.92,-0.02478,-0.00057,-0.00098,-6e-05,0.00025,0,-0.0006,0.00029,0.00039,-4e-05,-0,-0,1e-05,0.00053,0.00037,2e-05,-0.00487,2e-05,0.00013,1e-05,0.01096,-0.00047,-0.00052,0.00101,5e-05,-0,-0,0.0047,0.00079,0.00027,-0.0117,6e-05,-0,-0
35.94,-0.02441,-0.0007,-0.00102,-0.00018,0.00027,0,-0.0007,0.00021,0.00042,-4e-05,-0,-0,1e-05,0.00061,0.00043,-7e-05,-0.00489,1e-05,0.00012,2e-05,0.01057,-0.00094,-0.00029,0.00135,5e-05,0,-0,0.00476,0.00052,0.00015,-0.00722,4e-05,-0,-0
35.96,-0.0237,-0.00077,-0.00105,-0.00029,0.0003,0,-0.00081,0.00014,0.00045,-3e-05,-0,-0,1e-05,0.00064,0.00048,-0.00015,-0.00475,1e-05,0.00011,2e-05,0.01009,-0.00145,-5e-05,0.00162,4e-05,0,0,0.0049,0.00045,7e-05,-0.00343,2e-05,-0,-0
35.98,-0.02273,-0.00077,-0.00106,-0.00039,0.00033,0,-0.00093,8e-05,0.00047,-3e-05,-0,-0,0,0.00062,0.00052,-0.00021,-0.00444,1e-05,0.0001,3e-05,0.00959,-0.00197,0.0002,0.00182,3e-05,1e-05,0,0.00508,0.00052,2e-05,-0.00051,0,0,-0
36,-0.02158,-0.00071,-0.00106,-0.0005,0.00036,0,-0.00105,3e-05,0.00049,-2e-05,-0,-0,0,0.00058,0.00052,-0.00024,-0.00404,1e-05,9e-05,3e-05,0.00912,-0.00241,0.00042,0.00195,3e-05,1e-05,0,0.00522,0.00067,-1e-05,0.00153,-1e-05,0,0
36.02,-0.02038,-0.00061,-0.00107,-0.0006,0.00038,0,-0.00114,-1e-05,0.00049,-2e-05,-0,-0,0,0.00053,0.00046,-0.00023,-0.00363,0,8e-05,3e-05,0.00874,-0.00269,0.00058,0.00204,2e-05,1e-05,0,0.00527,0.00081,-2e-05,0.00211,-1e-05,0,0
36.04,-0.01922,-0.0005,-0.00109,-0.0007,0.0004,0,-0.00122,-4e-05,0.00049,-1e-05,-0,-0,0,0.00047,0.00038,-0.00019,-0.00322,0,7e-05,2e-05,0.00838,-0.00276,0.00064,0.00208,2e-05,1e-05,0,0.00522,0.00092,-3e-05,0.00196,-1e-05,0,0
36.06,-0.01812,-0.00038,-0.0011,-0.0008,0.00042,0,-0.00129,-5e-05,0.00049,-1e-05,-0,-0,0,0.00041,0.00031,-0.00012,-0.00277,0,6e-05,2e-05,0.00799,-0.00264,0.0006,0.00207,1e-05,1e-05,0,0.00509,0.00099,-2e-05,0.00182,-1e-05,0,0
36.08,-0.01712,-0.00026,-0.00111,-0.00091,0.00044,0,-0.00135,-6e-05,0.00048,-1e-05,-0,-0,-0,0.00035,0.00024,-3e-05,-0.00231,0,5e-05,1e-05,0.00763,-0.00235,0.00046,0.00202,1e-05,1e-05,0,0.00491,0.00103,0,0.00167,-1e-05,0,0
36.1,-0.0162,-0.00014,-0.00111,-0.00101,0.00045,0,-0.00139,-7e-05,0.00047,-1e-05,-0,-0,-0,0.00029,0.00017,7e-05,-0.00189,0,4e-05,1e-05,0.0072,-0.00197,0.00027,0.00192,1e-05,1e-05,0,0.00469,0.00102,4e-05,0.0015,-2e-05,0,0
36.12,-0.01535,-1e-05,-0.0011,-0.00111,0.00047,0,-0.00138,-8e-05,0.00045,-1e-05,-0,-0,-0,0.00023,0.00012,0.00017,-0.00156,0,3e-05,0,0.00668,-0.0016,6e-05,0.00177,2e-05,0,0,0.00446,0.00095,0.0001,0.00133,-2e-05,0,0
36.14,-0.01452,0.00014,-0.00108,-0.0012,0.00046,0,-0.00135,-9e-05,0.00043,-1e-05,-0,-0,-0,0.00018,8e-05,0.00026,-0.00127,0,2e-05,-0,0.00613,-0.00123,-0.00013,0.00158,2e-05,0,0,0.0042,0.00087,0.00017,0.00115,-2e-05,0,0
36.16,-0.01371,0.00031,-0.00102,-0.00129,0.00043,0,-0.00129,-0.00012,0.00041,-2e-05,-0,-0,-0,0.00012,5e-05,0.00033,-0.00101,0,2e-05,-0,0.0056,-0.00089,-0.00028,0.0014,2e-05,0,0,0.00389,0.0008,0.00022,0.00097,-2e-05,0,0
36.18,-0.01289,0.0005,-0.00095,-0.00136,0.00038,0,-0.00121,-0.00017,0.00039,-2e-05,-0,-0,-0,7e-05,4e-05,0.00036,-0.00077,0,1e-05,-0,0.00505,-0.00058,-0.0004,0.00122,2e-05,0,-0,0.00357,0.00074,0.00026,0.00079,-2e-05,0,0
36.2,-0.01207,0.00069,-0.00084,-0.00141,0.00033,0,-0.0011,-0.00023,0.00037,-2e-05,-0,-0,-1e-05,3e-05,4e-05,0.00033,-0.00058,0,-0,-1e-05,0.00443,-0.00034,-0.00048,0.00104,2e-05,-0,-0,0.00318,0.00069,0.00029,0.00061,-2e-05,0,0
36.22,-0.01126,0.00089,-0.0007,-0.00141,0.00028,0,-0.00098,-0.00031,0.00035,-3e-05,-0,-0,-1e-05,-0,4e-05,0.00026,-0.00043,0,-1e-05,-1e-05,0.00374,-0.00016,-0.00053,0.00088,2e-05,-0,-0,0.00273,0.00064,0.00029,0.00043,-1e-05,0,0
36.24,-0.01045,0.00107,-0.00053,-0.00137,0.00022,0,-0.00084,-0.00041,0.00034,-3e-05,-0,0,-1e-05,-2e-05,5e-05,0.00011,-0.00031,0,-2e-05,-1e-05,0.00301,-2e-05,-0.00054,0.00073,2e-05,-0,-0,0.00226,0.00058,0.00027,0.00026,-1e-05,0,0
36.26,-0.00963,0.00123,-0.00034,-0.00127,0.00017,0,-0.0007,-0.00053,0.00034,-2e-05,-0,0,-1e-05,-3e-05,5e-05,-9e-05,-0.00021,-0,-3e-05,-1e-05,0.00228,7e-05,-0.00052,0.0006,2e-05,-0,-0,0.00178,0.0005,0.00025,0.0001,-1e-05,0,0
