T,J7,J8,J9,J10,J11,J12,J13,J14,J15,J16,J17,J18,J19,J20,J21,J22,J23,J24,J25,J26,J27,J28,J29,J30,J31,J32,J33,J34,J35,J36,J37,J38,J39,J40
36.28,-0.00874,0.00138,-0.00014,-0.00112,0.00011,0,-0.00056,-0.00066,0.00035,-1e-05,0,1e-05,-2e-05,-3e-05,5e-05,-0.00036,-0.00012,-0,-3e-05,-1e-05,0.00156,0.00012,-0.00047,0.00048,2e-05,-0,-0,0.00131,0.00041,0.00023,-6e-05,-1e-05,-0,-0
36.3,-0.0077,0.00152,7e-05,-0.00093,5e-05,0,-0.00041,-0.00079,0.00037,-0,0,1e-05,-2e-05,-3e-05,4e-05,-0.00066,-5e-05,-0,-4e-05,-1e-05,0.00087,0.00015,-0.00042,0.00038,1e-05,-0,-0,0.00085,0.00032,0.0002,-0.00019,-1e-05,-0,-0
36.32,-0.00645,0.00167,0.00026,-0.0007,0,0,-0.00021,-0.00092,0.0004,1e-05,0,2e-05,-3e-05,-2e-05,3e-05,-0.00089,-1e-05,-0,-4e-05,-1e-05,0.00025,0.00017,-0.00037,0.0003,1e-05,0,-0,0.00043,0.00022,0.00017,-0.00031,-0,-0,-0
36.34,-0.00496,0.00185,0.00044,-0.00045,-5e-05,0,1e-05,-0.00103,0.00044,2e-05,0,2e-05,-3e-05,-1e-05,1e-05,-0.00105,1e-05,0,-4e-05,-1e-05,-0.00028,0.00018,-0.00033,0.00022,1e-05,0,0,6e-05,0.00014,0.00015,-0.00041,-0,-0,-0
36.36,-0.00327,0.00203,0.00058,-0.00019,-0.0001,0,0.00023,-0.00111,0.00049,3e-05,0,2e-05,-3e-05,-1e-05,0,-0.00114,2e-05,0,-4e-05,-1e-05,-0.0007,0.0002,-0.0003,0.00016,0,0,0,-0.00024,8e-05,0.00012,-0.0005,-0,-0,-0
36.38,-0.00144,0.00224,0.00068,7e-05,-0.00015,0,0.00043,-0.00116,0.00055,4e-05,1e-05,3e-05,-3e-05,-0,0,-0.00119,2e-05,0,-4e-05,-0,-0.00101,0.00023,-0.00027,0.00012,0,0,0,-0.00047,4e-05,9e-05,-0.00056,0,-0,-0
36.4,0.00036,0.00246,0.00074,0.0003,-0.00019,0,0.00067,-0.00117,0.0006,3e-05,1e-05,3e-05,-3e-05,-0,1e-05,-0.00116,2e-05,0,-4e-05,-0,-0.00122,0.00026,-0.00025,9e-05,-0,0,0,-0.00064,2e-05,6e-05,-0.00061,0,-0,-0
36.42,0.00198,0.00268,0.00076,0.00049,-0.00023,0,0.001,-0.00113,0.00063,0,1e-05,3e-05,-3e-05,-0,5e-05,-0.00106,2e-05,1e-05,-4e-05,-0,-0.00131,0.00029,-0.00023,7e-05,-0,0,0,-0.00073,2e-05,4e-05,-0.00063,0,-0,-0
36.44,0.0033,0.00292,0.00074,0.00064,-0.00025,0,0.0014,-0.00105,0.00064,-4e-05,1e-05,2e-05,-2e-05,-0,0.00012,-0.00092,2e-05,1e-05,-3e-05,0,-0.00131,0.00033,-0.00021,7e-05,-0,0,0,-0.00076,4e-05,1e-05,-0.00063,0,-0,-0
36.46,0.00425,0.00315,0.0007,0.00073,-0.00027,0,0.00177,-0.00094,0.00062,-0.0001,1e-05,2e-05,-2e-05,0,0.00018,-0.00078,3e-05,1e-05,-2e-05,0,-0.00121,0.00035,-0.0002,9e-05,-1e-05,0,0,-0.00072,6e-05,-1e-05,-0.0006,0,-0,-0
36.48,0.00483,0.00338,0.00063,0.00077,-0.00028,0,0.00212,-0.0008,0.00057,-0.00017,1e-05,1e-05,-1e-05,0,0.00024,-0.00065,5e-05,1e-05,-2e-05,1e-05,-0.00105,0.00036,-0.00018,0.00012,-1e-05,0,0,-0.00061,8e-05,-2e-05,-0.00055,0,-0,-0
36.5,0.00509,0.0036,0.00056,0.00077,-0.00028,0,0.0025,-0.00065,0.00047,-0.00026,1e-05,1e-05,-1e-05,1e-05,0.00029,-0.00055,7e-05,1e-05,-1e-05,1e-05,-0.00083,0.00035,-0.00015,0.00016,-1e-05,0,0,-0.00045,0.00011,-3e-05,-0.00048,0,-0,-0
36.52,0.00512,0.00379,0.0005,0.00073,-0.00028,0,0.00297,-0.00052,0.00034,-0.00036,1e-05,-0,-0,2e-05,0.00039,-0.00051,0.00011,1e-05,-1e-05,1e-05,-0.00056,0.00034,-0.00013,0.00021,-1e-05,0,0,-0.00025,0.00012,-3e-05,-0.00039,0,-0,-0
36.54,0.00499,0.00395,0.00045,0.00065,-0.00028,0,0.00338,-0.00041,0.00018,-0.00045,1e-05,-0,-0,3e-05,0.00048,-0.0005,0.00017,0,-1e-05,1e-05,-0.00026,0.00031,-0.00011,0.00027,-1e-05,0,0,1e-05,0.00013,-2e-05,-0.00029,0,-0,-0
36.56,0.00475,0.00409,0.00042,0.00056,-0.00026,0,0.00356,-0.0003,-5e-05,-0.00052,0,0,-0,3e-05,0.00052,-0.00052,0.00024,0,-0,1e-05,7e-05,0.00026,-9e-05,0.00033,-1e-05,0,0,0.00031,0.00012,-1e-05,-0.00019,0,-0,-0
36.58,0.00449,0.00419,0.0004,0.00044,-0.00025,0,0.00349,-0.00019,-0.00038,-0.00058,-0,1e-05,0,-1e-05,0.00051,-0.00058,0.00032,0,0,1e-05,0.00042,0.0002,-6e-05,0.00038,-1e-05,0,0,0.00064,8e-05,3e-05,-7e-05,0,-0,-0
36.6,0.00429,0.00425,0.00039,0.00031,-0.00022,0,0.00299,-8e-05,-0.00082,-0.00054,-0,1e-05,0,-0.0001,0.00044,-0.00067,0.00043,0,1e-05,1e-05,0.00078,0.00013,-3e-05,0.00043,-1e-05,0,0,0.00101,2e-05,7e-05,3e-05,0,-0,-0
36.62,0.00418,0.00422,0.0004,0.00017,-0.0002,0,0.00194,7e-05,-0.00131,-0.00023,1e-05,1e-05,1e-05,-0.00023,0.00033,-0.00079,0.0006,0,1e-05,2e-05,0.00113,5e-05,1e-05,0.00047,-1e-05,0,0,0.0014,-6e-05,0.00012,0.00013,-0,-0,-0
36.64,0.0042,0.00414,0.00042,3e-05,-0.00017,0,0.00067,0.00024,-0.00179,0.00028,2e-05,-1e-05,1e-05,-0.00041,0.00018,-0.00094,0.00081,0,1e-05,3e-05,0.00147,-3e-05,4e-05,0.0005,-2e-05,1e-05,0,0.00179,-0.00018,0.00018,0.00022,-0,-0,-0
36.66,0.0043,0.00405,0.00044,-0.00011,-0.00014,0,-0.00048,0.00041,-0.00221,0.00083,3e-05,-2e-05,2e-05,-0.00061,3e-05,-0.0011,0.00104,1e-05,1e-05,3e-05,0.00176,-0.00012,8e-05,0.00051,-2e-05,1e-05,0,0.00217,-0.00032,0.00024,0.00029,-0,-0,-0
36.68,0.00438,0.00393,0.00047,-0.00026,-0.00011,0,-0.00128,0.00057,-0.00259,0.00135,5e-05,-4e-05,1e-05,-0.00078,-7e-05,-0.00129,0.00125,1e-05,-0,4e-05,0.00199,-0.00021,0.00012,0.0005,-2e-05,1e-05,0,0.0025,-0.00047,0.0003,0.00034,-1e-05,0,0
36.7,0.00429,0.0038,0.00049,-0.00041,-8e-05,0,-0.00161,0.00067,-0.00245,0.00176,8e-05,-5e-05,1e-05,-0.00087,-0.00014,-0.00134,0.00144,1e-05,-1e-05,5e-05,0.00213,-0.00027,0.00014,0.00047,-2e-05,1e-05,0,0.00277,-0.00061,0.00035,0.00037,-1e-05,0,0
36.72,0.00387,0.00366,0.00049,-0.00057,-5e-05,0,-0.00139,0.00069,-0.00142,0.00196,0.00013,-2e-05,0,-0.00079,-0.00019,-0.00104,0.00158,1e-05,-1e-05,6e-05,0.00216,-0.0003,0.00016,0.00042,-2e-05,1e-05,0,0.00297,-0.0007,0.00038,0.00039,-1e-05,0,0
36.74,0.00297,0.00349,0.00048,-0.00072,-2e-05,0,-0.00079,0.00064,-0.00044,0.00187,0.00018,3e-05,-0,-0.00056,-0.00017,-0.00064,0.00163,1e-05,-1e-05,6e-05,0.00204,-0.00028,0.00015,0.00035,-2e-05,1e-05,0,0.00304,-0.00071,0.00039,0.00038,-0,0,0
36.76,0.00154,0.00329,0.00046,-0.00088,1e-05,0,-0.00013,0.00051,0.00013,0.00157,0.00021,8e-05,-1e-05,-0.00028,-0.0001,-0.00032,0.00156,1e-05,0,6e-05,0.00174,-0.00023,0.00013,0.00026,-2e-05,1e-05,0,0.00295,-0.00064,0.00036,0.00036,-0,0,-0
36.78,-0.00037,0.00304,0.00044,-0.00102,3e-05,0,0.00035,0.00032,0.00044,0.00116,0.00021,0.00011,-1e-05,-2e-05,-3e-05,-5e-05,0.00142,1e-05,1e-05,5e-05,0.00128,-0.00014,9e-05,0.00014,-2e-05,0,0,0.0027,-0.00048,0.00029,0.00032,0,-0,-0
36.8,-0.00259,0.00275,0.00042,-0.00114,6e-05,0,0.0004,0.00016,0.00041,0.00073,0.00018,0.00011,-0,0.00012,0,7e-05,0.00116,0,1e-05,4e-05,0.00068,-3e-05,3e-05,0,-1e-05,0,0,0.00232,-0.00026,0.00019,0.00028,1e-05,-0,-0
36.82,-0.00482,0.00245,0.00042,-0.00122,9e-05,0,0.00012,6e-05,0.00018,0.00034,0.00013,7e-05,-0,0.00012,-0,6e-05,0.00079,0,0,3e-05,-3e-05,0.0001,-2e-05,-0.00015,-1e-05,0,0,0.00183,-0,5e-05,0.00023,1e-05,-0,-0
36.84,-0.00679,0.00218,0.00043,-0.00124,0.00011,0,-0.00031,-1e-05,1e-05,4e-05,7e-05,4e-05,-0,5e-05,-4e-05,1e-05,0.00043,0,-0,2e-05,-0.00078,0.00023,-8e-05,-0.00031,-1e-05,0,0,0.00127,0.00025,-8e-05,0.00018,2e-05,-0,-0
36.86,-0.00835,0.00193,0.00044,-0.00121,0.00014,0,-0.00085,-5e-05,-3e-05,-0.00015,3e-05,1e-05,-0,-5e-05,-9e-05,-0,0.00013,-0,-1e-05,1e-05,-0.00157,0.00037,-0.00014,-0.00048,-1e-05,0,0,0.00066,0.00047,-0.00021,0.00013,2e-05,-1e-05,-0
36.88,-0.00944,0.00172,0.00046,-0.00112,0.00017,0,-0.00147,-9e-05,6e-05,-0.00028,1e-05,-0,0,-0.00018,-0.00015,-0,-0.00013,0,-1e-05,0,-0.00237,0.00051,-0.0002,-0.00066,-1e-05,-0,0,3e-05,0.00064,-0.00032,9e-05,3e-05,-1e-05,-0
36.9,-0.01008,0.00153,0.00048,-0.00099,0.0002,0,-0.0021,-0.00013,0.00022,-0.00035,-0,-1e-05,-0,-0.00033,-0.00021,1e-05,-0.00036,0,-1e-05,-1e-05,-0.00316,0.00065,-0.00025,-0.00084,-1e-05,-0,-0,-0.00064,0.00075,-0.00041,6e-05,3e-05,-1e-05,-0
36.92,-0.01035,0.00138,0.00049,-0.00083,0.00023,0,-0.00258,-0.00017,0.00042,-0.00038,-1e-05,-1e-05,-0,-0.00045,-0.00024,7e-05,-0.00054,0,-1e-05,-2e-05,-0.0039,0.0008,-0.00029,-0.00101,-1e-05,-0,-0,-0.00132,0.00077,-0.00047,2e-05,4e-05,-1e-05,-1e-05
36.94,-0.01036,0.00125,0.00049,-0.00065,0.00025,0,-0.00293,-0.0002,0.00061,-0.00037,-0,-0,-0,-0.00054,-0.00026,0.00015,-0.00067,0,-0,-2e-05,-0.00457,0.00095,-0.00033,-0.00117,-1e-05,-0,-0,-0.00201,0.00072,-0.00049,-1e-05,4e-05,-1e-05,-1e-05
36.96,-0.01017,0.00115,0.00048,-0.00044,0.00026,0,-0.00325,-0.00021,0.00072,-0.00033,0,0,-0,-0.00061,-0.00029,0.00022,-0.00078,0,0,-3e-05,-0.00521,0.00108,-0.00034,-0.00134,-2e-05,-0,-0,-0.00269,0.00059,-0.00048,-4e-05,4e-05,-1e-05,-1e-05
36.98,-0.00977,0.00107,0.00048,-0.00022,0.00027,0,-0.00353,-0.00019,0.00074,-0.00026,0,0,-1e-05,-0.00068,-0.00031,0.00029,-0.00085,0,0,-3e-05,-0.00579,0.00118,-0.00033,-0.0015,-2e-05,-0,-0,-0.00337,0.00042,-0.00045,-8e-05,4e-05,-1e-05,-1e-05
37,-0.00908,0.001,0.00048,1e-05,0.00027,0,-0.00382,-0.00016,0.00068,-0.00016,0,0,-1e-05,-0.00073,-0.00034,0.00033,-0.00087,0,0,-3e-05,-0.0063,0.00126,-0.0003,-0.00166,-2e-05,-0,0,-0.00402,0.00022,-0.00039,-0.00013,5e-05,-1e-05,-1e-05
37.02,-0.00801,0.00094,0.00047,0.00024,0.00026,0,-0.00413,-0.00013,0.00055,-3e-05,0,-0,-0,-0.00079,-0.00035,0.00033,-0.0008,0,0,-2e-05,-0.00673,0.00132,-0.00025,-0.00181,-3e-05,-0,0,-0.00461,0,-0.00031,-0.00019,4e-05,-1e-05,-1e-05
37.04,-0.00649,0.00087,0.00046,0.00048,0.00024,0,-0.0044,-0.0001,0.0004,0.00011,-0,-1e-05,1e-05,-0.00084,-0.00036,0.00031,-0.00067,0,-0,-0,-0.00709,0.00134,-0.00018,-0.00196,-3e-05,0,0,-0.00513,-0.0002,-0.00022,-0.00026,4e-05,-1e-05,-1e-05
37.06,-0.00448,0.00078,0.00046,0.00073,0.00022,0,-0.00461,-8e-05,0.00026,0.00024,-1e-05,-1e-05,2e-05,-0.0009,-0.00037,0.00027,-0.00053,0,-0,1e-05,-0.00739,0.00134,-0.0001,-0.00209,-3e-05,0,0,-0.00558,-0.00036,-0.00014,-0.00034,4e-05,-0,-1e-05
37.08,-0.00204,0.00066,0.00045,0.00097,0.0002,0,-0.00474,-5e-05,0.00016,0.00036,-1e-05,-1e-05,3e-05,-0.00096,-0.00037,0.00022,-0.00038,-0,-0,3e-05,-0.00763,0.0013,-3e-05,-0.00221,-3e-05,0,0,-0.00597,-0.00048,-6e-05,-0.00044,4e-05,-0,-1e-05
37.1,0.00072,0.0005,0.00043,0.0012,0.00017,0,-0.0048,-3e-05,8e-05,0.00047,-1e-05,-1e-05,3e-05,-0.00102,-0.00035,0.00018,-0.00023,-0,-0,4e-05,-0.0078,0.00122,4e-05,-0.0023,-3e-05,0,0,-0.00628,-0.00053,1e-05,-0.00055,4e-05,-0,-1e-05
37.12,0.00364,0.00032,0.00039,0.00142,0.00015,0,-0.00481,-1e-05,2e-05,0.00057,-1e-05,-1e-05,4e-05,-0.00107,-0.0003,0.00012,-7e-05,-0,-0,5e-05,-0.00786,0.00109,9e-05,-0.00231,-3e-05,0,0,-0.00651,-0.00049,6e-05,-0.00067,3e-05,-0,-0
37.14,0.00656,0.00012,0.00034,0.00161,0.00014,0,-0.00474,1e-05,-0,0.00067,-1e-05,-1e-05,4e-05,-0.00109,-0.00021,8e-05,8e-05,-0,0,6e-05,-0.00781,0.00093,0.00012,-0.00224,-2e-05,0,0,-0.00668,-0.00035,9e-05,-0.00079,3e-05,-0,-0
37.16,0.00936,-9e-05,0.00028,0.00177,0.00012,0,-0.00459,3e-05,-1e-05,0.00074,-1e-05,-1e-05,4e-05,-0.00107,-0.0001,6e-05,0.00019,-0,0,6e-05,-0.00767,0.00071,0.00013,-0.00205,-2e-05,0,0,-0.0068,-0.00014,8e-05,-0.0009,3e-05,-0,-0
37.18,0.01194,-0.00029,0.0002,0.00189,0.00011,0,-0.00438,4e-05,-1e-05,0.00079,-1e-05,-0,4e-05,-0.001,6e-05,5e-05,0.00029,0,-0,6e-05,-0.00743,0.00043,0.00013,-0.00171,-1e-05,0,0,-0.00689,0.00013,5e-05,-0.00102,2e-05,-0,-0
37.2,0.01418,-0.00046,0.00012,0.00198,0.0001,0,-0.00413,5e-05,0,0.00083,-0,-1e-05,5e-05,-0.00091,0.00021,5e-05,0.00036,0,-0,6e-05,-0.00706,9e-05,0.00011,-0.00127,0,-0,-0,-0.00695,0.00043,-0,-0.00114,2e-05,-0,-0
37.22,0.01599,-0.00058,6e-05,0.00202,0.0001,-0,-0.00384,5e-05,2e-05,0.00086,-0,-1e-05,4e-05,-0.0008,0.00032,4e-05,0.00038,0,-0,5e-05,-0.00657,-0.00031,8e-05,-0.00073,1e-05,-0,-0,-0.00607,0.00073,-5e-05,-0.00053,0,-0,0
37.24,0.01732,-0.00066,1e-05,0.00202,0.0001,-0,-0.00353,4e-05,3e-05,0.00087,-0,-1e-05,4e-05,-0.00068,0.00041,4e-05,0.00039,0,-0,5e-05,-0.006,-0.00078,3e-05,-0.00011,2e-05,-1e-05,-0,-0.00455,0.00087,-3e-05,0.00065,-1e-05,-0,0
37.26,0.0182,-0.0007,-3e-05,0.00199,9e-05,-0,-0.00318,2e-05,4e-05,0.00086,-0,-1e-05,5e-05,-0.00054,0.00047,5e-05,0.00039,0,-0,4e-05,-0.00542,-0.00135,-4e-05,0.00057,3e-05,-1e-05,-1e-05,-0.00244,0.00076,0.00017,0.00238,-2e-05,0,0
37.28,0.01871,-0.00069,-5e-05,0.00192,8e-05,-0,-0.00281,-1e-05,5e-05,0.00083,-0,-1e-05,5e-05,-0.00038,0.00049,5e-05,0.00038,0,-0,4e-05,-0.00482,-0.00206,-0.00013,0.00122,5e-05,-1e-05,-1e-05,0.0003,0.00025,0.00066,0.00468,-2e-05,-0,0
37.3,0.01894,-0.00065,-4e-05,0.00183,7e-05,-0,-0.00244,-4e-05,5e-05,0.00078,-0,-1e-05,5e-05,-0.00024,0.00046,6e-05,0.00037,0,-0,4e-05,-0.00428,-0.00286,-0.00025,0.00182,6e-05,-1e-05,-2e-05,0.00364,-0.00067,0.00147,0.0074,-0,0,0
37.32,0.01901,-0.00058,-2e-05,0.00172,6e-05,-0,-0.0021,-6e-05,6e-05,0.00071,-0,-1e-05,5e-05,-0.00011,0.00038,7e-05,0.00035,0,-0,3e-05,-0.00381,-0.00369,-0.00037,0.00244,7e-05,-1e-05,-2e-05,0.00745,-0.00182,0.0025,0.01014,2e-05,0,1e-05
37.34,0.01898,-0.00047,-1e-05,0.00162,5e-05,-0,-0.00179,-8e-05,5e-05,0.00064,-0,-1e-05,5e-05,-0,0.00027,8e-05,0.00032,0,-0,3e-05,-0.00333,-0.00458,-0.00051,0.00298,8e-05,-1e-05,-2e-05,0.0115,-0.0031,0.00355,0.01238,6e-05,1e-05,2e-05
37.36,0.01888,-0.00033,0,0.00153,3e-05,-0,-0.00148,-8e-05,5e-05,0.00058,-0,-1e-05,6e-05,0.0001,0.00018,9e-05,0.0003,0,0,3e-05,-0.00278,-0.00562,-0.00068,0.00329,9e-05,-1e-05,-3e-05,0.0153,-0.00442,0.00438,0.01348,9e-05,1e-05,5e-05
37.38,0.01869,-0.00017,-1e-05,0.00144,2e-05,-0,-0.00118,-7e-05,4e-05,0.00052,-0,-1e-05,6e-05,0.0002,9e-05,0.0001,0.00028,0,0,3e-05,-0.00218,-0.0068,-0.00088,0.00335,9e-05,-1e-05,-3e-05,0.01831,-0.00551,0.0047,0.01279,0.00013,3e-05,9e-05
37.4,0.01836,2e-05,-4e-05,0.00138,0,-0,-0.00091,-5e-05,3e-05,0.00046,-0,-0,6e-05,0.00027,1e-05,0.00011,0.00026,0,0,3e-05,-0.00139,-0.00793,-0.00106,0.00315,9e-05,-2e-05,-2e-05,0.0202,-0.00597,0.0043,0.00993,0.00016,4e-05,0.00014
37.42,0.0178,0.00021,-8e-05,0.00133,-1e-05,-0,-0.00069,-3e-05,2e-05,0.00041,-0,-0,6e-05,0.00032,-4e-05,0.00011,0.00023,0,1e-05,2e-05,-0.00027,-0.00872,-0.00117,0.00274,9e-05,-2e-05,-2e-05,0.02072,-0.00549,0.00319,0.00497,0.00021,5e-05,0.00019
37.44,0.01695,0.00036,-0.00013,0.00128,-2e-05,-0,-0.00049,0,1e-05,0.00036,-0,-0,6e-05,0.00034,-8e-05,0.00011,0.00021,0,1e-05,2e-05,0.00044,-0.00845,-0.00103,0.00132,6e-05,-1e-05,-0,0.01973,-0.00427,0.00164,-0.00168,0.00027,7e-05,0.00024
37.46,0.01579,0.00045,-0.00015,0.00125,-2e-05,-0,-0.00032,2e-05,-0,0.00032,-0,0,6e-05,0.00034,-9e-05,0.00011,0.00019,0,1e-05,2e-05,-0.00041,-0.00711,-0.00066,-0.00049,1e-05,-0,1e-05,0.01737,-0.00259,-3e-05,-0.00917,0.00034,7e-05,0.00027
37.48,0.01433,0.00046,-0.00016,0.00121,-2e-05,-0,-0.00018,4e-05,-1e-05,0.00029,-0,0,5e-05,0.00033,-8e-05,0.00011,0.00018,0,1e-05,2e-05,-0.00328,-0.00575,-0.00035,-5e-05,-3e-05,0,2e-05,0.01406,-0.0006,-0.00155,-0.01615,0.00041,7e-05,0.00028
37.5,0.01267,0.00037,-0.00013,0.00115,-2e-05,-0,-8e-05,4e-05,-2e-05,0.00027,-0,0,5e-05,0.0003,-7e-05,0.0001,0.00017,0,2e-05,1e-05,-0.00856,-0.00474,-0.00015,0.00491,-5e-05,-0,0,0.0105,0.00145,-0.00269,-0.02156,0.00048,7e-05,0.00027
37.52,0.01092,0.00018,-9e-05,0.00107,-1e-05,-0,-1e-05,3e-05,-2e-05,0.00024,-0,0,4e-05,0.00025,-5e-05,9e-05,0.00016,0,2e-05,1e-05,-0.01524,-0.00357,-3e-05,0.01514,-8e-05,-1e-05,-3e-05,0.0073,0.00315,-0.00332,-0.02505,0.0005,5e-05,0.00023
37.54,0.00918,-5e-05,-3e-05,0.00096,-0,-0,3e-05,0,-1e-05,0.00022,-0,1e-05,4e-05,0.00019,-4e-05,8e-05,0.00015,0,2e-05,1e-05,-0.02282,-0.00237,2e-05,0.02948,-0.0001,-3e-05,-9e-05,0.0048,0.00431,-0.00343,-0.02562,0.00048,3e-05,0.00018
37.56,0.00757,-0.00023,4e-05,0.0008,0,-0,5e-05,-3e-05,-1e-05,0.00019,-0,1e-05,3e-05,0.00012,-2e-05,7e-05,0.00014,0,2e-05,1e-05,-0.0313,-0.00182,0,0.04644,-9e-05,-5e-05,-0.00016,0.0032,0.00503,-0.00312,-0.02292,0.00042,1e-05,0.00013
37.58,0.0062,-0.00028,0.0001,0.00062,-0,-0,6e-05,-7e-05,1e-05,0.00016,-0,1e-05,3e-05,4e-05,-2e-05,6e-05,0.00013,0,2e-05,0,-0.03936,-0.00181,-3e-05,0.0628,-6e-05,-7e-05,-0.00023,0.00241,0.00542,-0.00258,-0.01808,0.00034,-0,7e-05
37.6,0.00522,-0.00017,0.00014,0.00042,-1e-05,-0,6e-05,-0.00011,2e-05,0.00013,-0,1e-05,2e-05,-4e-05,-2e-05,5e-05,0.00012,0,2e-05,0,-0.04548,-0.00183,-8e-05,0.07589,1e-05,-9e-05,-0.00029,0.00217,0.00555,-0.00197,-0.01233,0.00024,-0,3e-05
37.62,0.00478,8e-05,0.00015,0.00024,-2e-05,-0,4e-05,-0.00015,4e-05,0.0001,-0,1e-05,1e-05,-0.00012,-2e-05,3e-05,0.0001,0,1e-05,0,-0.04842,-0.00134,-0.00012,0.08476,0.0001,-0.00011,-0.00033,0.00213,0.00552,-0.0014,-0.00685,0.00016,-0,1e-05
37.64,0.00494,0.00035,0.00014,9e-05,-3e-05,-0,2e-05,-0.00018,6e-05,6e-05,-0,1e-05,1e-05,-0.0002,-2e-05,3e-05,7e-05,0,1e-05,0,-0.04842,-0.0007,-0.00015,0.08873,0.00021,-0.00012,-0.00036,0.00198,0.00549,-0.00094,-0.00263,9e-05,0,-0
37.66,0.00568,0.00061,0.0001,-2e-05,-4e-05,0,0,-0.0002,7e-05,4e-05,-0,1e-05,0,-0.00029,-3e-05,2e-05,4e-05,0,1e-05,0,-0.04646,-0.00017,-0.00017,0.08822,0.00033,-0.00013,-0.00036,0.00153,0.00553,-0.0006,-0.00012,3e-05,0,-1e-05
37.68,0.00693,0.00078,5e-05,-7e-05,-6e-05,0,-1e-05,-0.00022,9e-05,2e-05,-0,1e-05,-0,-0.00038,-4e-05,1e-05,-0,0,1e-05,0,-0.0428,0.00035,-0.00015,0.08432,0.00045,-0.00013,-0.00035,0.00064,0.00557,-0.00032,0.00068,0,1e-05,-0
37.7,0.00854,0.00087,-1e-05,-8e-05,-7e-05,0,-2e-05,-0.00023,0.0001,1e-05,-0,1e-05,-1e-05,-0.00046,-5e-05,1e-05,-5e-05,0,0,0,-0.03797,0.00075,-3e-05,0.07812,0.00058,-0.00013,-0.00034,-0.00045,0.00566,-6e-05,0.00011,-2e-05,1e-05,1e-05
37.72,0.01033,0.00087,-7e-05,-5e-05,-8e-05,0,-3e-05,-0.00023,0.00011,-0,-0,1e-05,-1e-05,-0.00051,-5e-05,1e-05,-9e-05,0,0,-0,-0.0325,0.00064,0.00015,0.07054,0.00071,-0.00013,-0.00034,-0.00038,0.00588,0.00023,-0.00095,-2e-05,1e-05,1e-05
37.74,0.01212,0.00077,-0.00011,0,-9e-05,0,-3e-05,-0.00024,0.00011,-1e-05,-0,0,-2e-05,-0.00054,-5e-05,1e-05,-0.00013,0,0,-0,-0.02669,1e-05,0.0003,0.06238,0.00086,-0.00014,-0.00034,-0.00032,0.00595,0.00057,-0.00192,-2e-05,1e-05,2e-05
37.76,0.01378,0.00055,-0.00017,7e-05,-0.0001,0,-3e-05,-0.00024,0.00012,-2e-05,-0,0,-2e-05,-0.00054,-5e-05,1e-05,-0.00016,0,0,-1e-05,-0.02082,-0.00073,0.00038,0.05411,0.00102,-0.00015,-0.00034,-0.00071,0.00573,0.0009,-0.00274,-2e-05,1e-05,2e-05
37.78,0.01516,0.00023,-0.00022,0.00015,-0.00012,0,-3e-05,-0.00024,0.00012,-2e-05,-0,0,-2e-05,-0.00051,-4e-05,1e-05,-0.00019,0,0,-1e-05,-0.0151,-0.00145,0.00035,0.04601,0.00119,-0.00016,-0.00036,-0.00149,0.00538,0.00115,-0.00336,-3e-05,1e-05,2e-05
37.8,0.0162,-0.0002,-0.0003,0.00022,-0.00013,0,-2e-05,-0.00024,0.00013,-3e-05,-0,0,-2e-05,-0.00046,-3e-05,1e-05,-0.00021,0,-0,-1e-05,-0.00978,-0.00219,0.00015,0.0384,0.00137,-0.00017,-0.00038,-0.00262,0.00492,0.00125,-0.00375,-3e-05,1e-05,2e-05
