T,J7,J8,J9,J10,J11,J12,J13,J14,J15,J16,J17,J18,J19,J20,J21,J22,J23,J24,J25,J26,J27,J28,J29,J30,J31,J32,J33,J34,J35,J36,J37,J38,J39,J40
37.82,0.01684,-0.00072,-0.00039,0.00027,-0.00014,0,-1e-05,-0.00024,0.00013,-4e-05,-0,0,-2e-05,-0.00037,-1e-05,1e-05,-0.00023,0,-0,-2e-05,-0.00507,-0.00303,-0.00025,0.03151,0.00152,-0.00019,-0.0004,-0.00397,0.00436,0.00121,-0.00391,-3e-05,1e-05,2e-05
37.84,0.01702,-0.00134,-0.00049,0.0003,-0.00014,0,1e-05,-0.00023,0.00013,-6e-05,-0,0,-3e-05,-0.00026,2e-05,1e-05,-0.00023,0,-0,-2e-05,-0.00109,-0.00371,-0.00083,0.02531,0.00165,-0.0002,-0.00041,-0.00526,0.00388,0.00107,-0.00383,-4e-05,1e-05,2e-05
37.86,0.01671,-0.00203,-0.00061,0.00029,-0.00014,0,2e-05,-0.00023,0.00013,-7e-05,-0,0,-3e-05,-0.00013,5e-05,1e-05,-0.00024,0,-0,-2e-05,0.00208,-0.00411,-0.0015,0.01983,0.00176,-0.00021,-0.00042,-0.0063,0.00356,0.00086,-0.00358,-4e-05,1e-05,1e-05
37.88,0.01599,-0.00279,-0.00074,0.00026,-0.00014,0,4e-05,-0.00022,0.00013,-9e-05,-0,0,-3e-05,0,9e-05,1e-05,-0.00023,0,0,-3e-05,0.00439,-0.00433,-0.00211,0.01524,0.00182,-0.00022,-0.00042,-0.00698,0.00333,0.00068,-0.0032,-4e-05,1e-05,1e-05
37.9,0.01505,-0.00357,-0.00086,0.00021,-0.00012,0,7e-05,-0.00022,0.00013,-0.0001,-0,0,-3e-05,0.00013,0.00012,1e-05,-0.00022,0,0,-3e-05,0.00586,-0.00454,-0.00279,0.01175,0.00182,-0.00021,-0.0004,-0.00729,0.00318,0.00052,-0.00276,-3e-05,1e-05,1e-05
37.92,0.01406,-0.00429,-0.00096,0.00015,-9e-05,0,9e-05,-0.00021,0.00012,-0.00011,-0,0,-3e-05,0.00024,0.00015,1e-05,-0.00021,-0,0,-3e-05,0.00654,-0.00492,-0.00362,0.00954,0.00175,-0.0002,-0.00037,-0.00727,0.00312,0.00033,-0.0023,-3e-05,0,1e-05
37.94,0.01308,-0.00488,-0.00104,8e-05,-6e-05,0,0.00011,-0.0002,0.00012,-0.00012,-0,0,-3e-05,0.00032,0.00017,1e-05,-0.00019,-0,0,-4e-05,0.0065,-0.00544,-0.00431,0.00854,0.00162,-0.00017,-0.00033,-0.00689,0.00302,0.00017,-0.00186,-3e-05,0,1e-05
37.96,0.01212,-0.0053,-0.00108,0,-2e-05,0,0.00012,-0.0002,0.0001,-0.00011,-0,0,-3e-05,0.00038,0.00018,1e-05,-0.00017,-0,0,-4e-05,0.00585,-0.00604,-0.00456,0.00852,0.00143,-0.00014,-0.00028,-0.00613,0.00284,8e-05,-0.00146,-3e-05,0,1e-05
37.98,0.01125,-0.00549,-0.00107,-7e-05,3e-05,0,0.00013,-0.00021,9e-05,-0.0001,0,0,-3e-05,0.00041,0.00019,1e-05,-0.00014,-0,0,-4e-05,0.00476,-0.00663,-0.00436,0.0091,0.00118,-0.00011,-0.00022,-0.00504,0.00264,3e-05,-0.00112,-2e-05,0,1e-05
38,0.01051,-0.00537,-0.00101,-0.00014,6e-05,0,0.00013,-0.00022,7e-05,-8e-05,0,0,-4e-05,0.00042,0.00018,1e-05,-0.00012,-0,0,-4e-05,0.00349,-0.00714,-0.00385,0.00969,0.00092,-8e-05,-0.00016,-0.00379,0.00233,1e-05,-0.00085,-2e-05,0,1e-05
38.02,0.00992,-0.00489,-0.00088,-0.0002,9e-05,0,0.00011,-0.00023,5e-05,-5e-05,0,0,-4e-05,0.00041,0.00016,1e-05,-9e-05,-0,0,-4e-05,0.00225,-0.00743,-0.00314,0.00975,0.00066,-4e-05,-0.0001,-0.00252,0.00187,4e-05,-0.00067,-2e-05,0,0
38.04,0.00945,-0.00408,-0.00071,-0.00024,0.0001,0,8e-05,-0.00024,2e-05,-1e-05,0,0,-4e-05,0.00039,0.00013,2e-05,-7e-05,-0,0,-3e-05,0.00121,-0.00719,-0.00226,0.00902,0.00042,-2e-05,-5e-05,-0.00131,0.00138,7e-05,-0.00051,-1e-05,0,0
38.06,0.00905,-0.00303,-0.00049,-0.00028,9e-05,0,4e-05,-0.00026,-0,2e-05,0,0,-4e-05,0.00036,9e-05,2e-05,-4e-05,-0,0,-3e-05,0.00047,-0.00627,-0.00139,0.00748,0.00023,-0,-2e-05,-0.00026,0.00054,-1e-05,-6e-05,-1e-05,0,-0
38.08,0.00868,-0.00186,-0.00025,-0.0003,7e-05,0,-1e-05,-0.00026,-3e-05,7e-05,0,0,-4e-05,0.00033,6e-05,2e-05,-2e-05,-0,0,-3e-05,5e-05,-0.00473,-0.00069,0.00532,0.0001,1e-05,0,0.00066,-8e-05,-2e-05,0.0003,0,-1e-05,-1e-05
38.1,0.00829,-0.00069,-1e-05,-0.00031,5e-05,0,-8e-05,-0.00026,-5e-05,0.00011,0,0,-4e-05,0.00028,2e-05,2e-05,1e-05,-0,0,-2e-05,-0.00015,-0.00276,-0.00023,0.00276,3e-05,1e-05,1e-05,0.00145,0.00039,0.00031,1e-05,-0,-2e-05,-2e-05
38.12,0.00782,0.0003,0.00019,-0.00033,3e-05,0,-0.00016,-0.00023,-7e-05,0.00014,0,0,-3e-05,0.00023,-1e-05,3e-05,3e-05,-0,0,-2e-05,-0.00022,-0.00055,-3e-05,0.00021,0,0,1e-05,0.00215,0.00242,0.00117,-0.00119,-3e-05,-3e-05,-2e-05
38.14,0.00723,0.00095,0.00031,-0.00035,2e-05,-0,-0.00025,-0.00019,-8e-05,0.00017,0,0,-3e-05,0.00017,-2e-05,4e-05,5e-05,-0,0,-2e-05,-0.00031,0.00159,-1e-05,-0.00184,1e-05,-0,-0,0.00271,0.00611,0.00263,-0.00346,-0.0001,-3e-05,-2e-05
38.16,0.00651,0.00123,0.00036,-0.00037,1e-05,-0,-0.00034,-0.00014,-9e-05,0.00019,0,0,-3e-05,0.0001,-1e-05,4e-05,7e-05,-0,0,-2e-05,-0.00066,0.00253,-6e-05,-0.0025,2e-05,-1e-05,-1e-05,0.00301,0.01136,0.00462,-0.00669,-0.00023,-2e-05,-0
38.18,0.00569,0.00113,0.00033,-0.0004,-0,-0,-0.00045,-8e-05,-8e-05,0.0002,0,0,-3e-05,2e-05,2e-05,5e-05,8e-05,-0,0,-2e-05,-0.00135,0.00246,-7e-05,-0.00221,3e-05,-1e-05,-1e-05,0.00293,0.01774,0.00692,-0.01043,-0.0004,-1e-05,2e-05
38.2,0.00481,0.00075,0.00024,-0.00042,-1e-05,-0,-0.00054,-3e-05,-6e-05,0.0002,0,0,-2e-05,-8e-05,6e-05,5e-05,8e-05,-0,0,-2e-05,-0.00217,0.00224,-6e-05,-0.00177,4e-05,-1e-05,-1e-05,0.00236,0.0244,0.00913,-0.01383,-0.00062,1e-05,5e-05
38.22,0.00397,0.0002,0.00013,-0.00044,-3e-05,-0,-0.00061,-0,-3e-05,0.00018,0,0,-2e-05,-0.00018,9e-05,6e-05,8e-05,-0,-0,-2e-05,-0.00292,0.00184,-5e-05,-0.00122,5e-05,-1e-05,-1e-05,0.0012,0.03015,0.01082,-0.0159,-0.00085,2e-05,9e-05
38.24,0.00325,-0.00035,2e-05,-0.00043,-5e-05,-0,-0.00065,-0,-0,0.00016,0,0,-2e-05,-0.00029,0.00012,7e-05,8e-05,-0,0,-1e-05,-0.00348,0.00137,-3e-05,-0.00065,6e-05,-0,-1e-05,-0.0008,0.03417,0.01159,-0.01534,-0.00106,4e-05,0.00012
38.26,0.00268,-0.00073,-6e-05,-0.0004,-6e-05,-0,-0.00068,-3e-05,3e-05,0.00014,0,-0,-1e-05,-0.00038,0.00013,7e-05,8e-05,-0,0,-1e-05,-0.00374,0.00091,-1e-05,-0.0002,7e-05,-0,-1e-05,-0.00373,0.03628,0.01136,-0.01107,-0.0012,4e-05,0.00013
38.28,0.00227,-0.00086,-7e-05,-0.00036,-6e-05,-0,-0.00069,-8e-05,6e-05,0.0001,0,-0,-1e-05,-0.00047,0.0001,7e-05,7e-05,-0,0,-1e-05,-0.00353,0.00046,-1e-05,7e-05,7e-05,-0,-1e-05,-0.00755,0.03617,0.01026,-0.00275,-0.00127,4e-05,0.00014
38.3,0.00195,-0.00067,-1e-05,-0.0003,-5e-05,-0,-0.0007,-0.00016,7e-05,7e-05,0,-1e-05,-0,-0.00054,4e-05,7e-05,7e-05,-0,0,-1e-05,-0.00288,-8e-05,-0,5e-05,7e-05,-0,-1e-05,-0.01217,0.03442,0.00848,0.00937,-0.00127,4e-05,0.00013
38.32,0.00166,-0.00022,0.00011,-0.00024,-2e-05,-0,-0.00071,-0.00021,7e-05,5e-05,0,-1e-05,0,-0.00059,-4e-05,7e-05,7e-05,-0,0,-1e-05,-0.00185,-0.00072,-0,-0.00019,6e-05,-0,-0,-0.01759,0.03208,0.00639,0.02381,-0.00123,3e-05,0.00012
38.34,0.00136,0.00037,0.00026,-0.00019,2e-05,-0,-0.00072,-0.00025,6e-05,3e-05,0,-1e-05,1e-05,-0.00061,-0.00013,6e-05,8e-05,-0,0,-0,-0.00043,-0.00144,-1e-05,-0.00046,5e-05,-0,-0,-0.02368,0.02894,0.00441,0.03897,-0.00115,2e-05,0.0001
38.36,0.00101,0.00097,0.00043,-0.00015,8e-05,-0,-0.00069,-0.00028,5e-05,1e-05,0,-1e-05,2e-05,-0.00061,-0.00021,6e-05,8e-05,-0,0,0,0.00124,-0.00233,-4e-05,-0.00073,4e-05,-0,-0,-0.0301,0.0247,0.00272,0.05402,-0.00103,2e-05,8e-05
38.38,0.00062,0.00152,0.00058,-0.00012,0.00014,-0,-0.00064,-0.00028,3e-05,1e-05,-0,-1e-05,2e-05,-0.00059,-0.0003,5e-05,8e-05,-0,0,0,0.00293,-0.00343,-0.00011,-0.00092,3e-05,-0,-0,-0.03666,0.01951,0.00137,0.06804,-0.00091,1e-05,6e-05
38.4,0.00021,0.00189,0.0007,-0.0001,0.0002,-0,-0.00056,-0.00027,1e-05,0,-0,-1e-05,3e-05,-0.00055,-0.00037,5e-05,8e-05,-0,0,1e-05,0.00443,-0.00457,-0.00024,-0.00091,2e-05,-0,0,-0.04335,0.01418,0.00037,0.07985,-0.00079,0,4e-05
38.42,-0.00019,0.00201,0.00077,-9e-05,0.00024,-0,-0.00046,-0.00024,-2e-05,1e-05,-0,-1e-05,4e-05,-0.0005,-0.00041,4e-05,8e-05,-0,0,1e-05,0.00571,-0.00552,-0.00039,-0.00061,1e-05,0,0,-0.05025,0.00961,-0.00034,0.08808,-0.0007,0,3e-05
38.44,-0.00054,0.00189,0.00079,-8e-05,0.00026,-0,-0.00034,-0.00021,-4e-05,1e-05,-0,-0,4e-05,-0.00045,-0.00043,2e-05,8e-05,-0,0,2e-05,0.00656,-0.0064,-0.0006,-0.00011,0,0,0,-0.05685,0.00513,-0.00093,0.0925,-0.00064,0,2e-05
38.46,-0.00085,0.00164,0.00076,-8e-05,0.00027,-0,-0.0002,-0.00016,-6e-05,1e-05,-0,-0,4e-05,-0.0004,-0.00043,1e-05,7e-05,-0,0,2e-05,0.00669,-0.00729,-0.00091,0.00047,0,0,0,-0.06256,0.00025,-0.00156,0.09329,-0.0006,0,2e-05
38.48,-0.0011,0.00128,0.0007,-9e-05,0.00026,-0,-6e-05,-0.00011,-7e-05,2e-05,-0,0,5e-05,-0.00035,-0.00042,-2e-05,6e-05,-0,0,2e-05,0.00605,-0.00801,-0.00133,0.00113,0,0,0,-0.06709,-0.00462,-0.00228,0.08991,-0.00058,1e-05,3e-05
38.5,-0.00131,0.00092,0.00061,-0.00011,0.00024,-0,8e-05,-7e-05,-7e-05,2e-05,-0,0,4e-05,-0.00031,-0.00038,-4e-05,4e-05,-0,0,2e-05,0.00488,-0.00847,-0.00183,0.00163,0,0,0,-0.07036,-0.00921,-0.00301,0.08269,-0.00056,1e-05,4e-05
38.52,-0.00149,0.00062,0.00051,-0.00013,0.00022,-0,0.0002,-3e-05,-8e-05,2e-05,-0,1e-05,4e-05,-0.00028,-0.00034,-6e-05,2e-05,-0,0,3e-05,0.0036,-0.00867,-0.0023,0.00176,0,0,1e-05,-0.0722,-0.01316,-0.00356,0.07184,-0.00052,2e-05,4e-05
38.54,-0.00164,0.00036,0.00041,-0.00017,0.00019,-0,0.00029,-0,-8e-05,2e-05,-0,1e-05,3e-05,-0.00025,-0.00028,-8e-05,-1e-05,-0,0,3e-05,0.00218,-0.00846,-0.00266,0.00173,0,0,0,-0.07182,-0.01624,-0.00389,0.05636,-0.00045,2e-05,5e-05
38.56,-0.00179,0.00014,0.00031,-0.00022,0.00015,-0,0.00036,2e-05,-7e-05,2e-05,-0,1e-05,3e-05,-0.00023,-0.00022,-9e-05,-4e-05,0,0,2e-05,0.00067,-0.0078,-0.00286,0.00166,1e-05,0,0,-0.0682,-0.01844,-0.004,0.03535,-0.00033,2e-05,5e-05
38.58,-0.00196,-5e-05,0.00021,-0.00028,0.00012,-0,0.00039,3e-05,-5e-05,2e-05,-0,1e-05,2e-05,-0.00021,-0.00016,-0.0001,-7e-05,0,0,2e-05,-0.00048,-0.00677,-0.00283,0.00149,1e-05,0,0,-0.06039,-0.0196,-0.00384,0.00857,-0.00014,2e-05,4e-05
38.6,-0.00217,-0.00023,0.00012,-0.00034,9e-05,-0,0.00041,3e-05,-3e-05,1e-05,-0,1e-05,1e-05,-0.00019,-0.0001,-0.00011,-9e-05,0,0,2e-05,-0.00128,-0.00555,-0.00257,0.00126,1e-05,0,0,-0.04793,-0.01917,-0.0034,-0.02374,0.0001,1e-05,2e-05
38.62,-0.00246,-0.00041,3e-05,-0.00039,7e-05,-0,0.0004,2e-05,-1e-05,1e-05,-0,1e-05,1e-05,-0.00016,-5e-05,-0.0001,-0.00011,0,0,2e-05,-0.00182,-0.00432,-0.00214,0.00103,1e-05,0,0,-0.03038,-0.01687,-0.00276,-0.06186,0.00038,1e-05,0
38.64,-0.00285,-0.00056,-3e-05,-0.00043,4e-05,-0,0.00039,1e-05,1e-05,1e-05,-0,1e-05,0,-0.00013,-2e-05,-0.0001,-0.00011,0,0,1e-05,-0.00227,-0.00302,-0.00152,0.00053,0,0,0,-0.00718,-0.01286,-0.00195,-0.10481,0.00067,-0,-2e-05
38.66,-0.00338,-0.00063,-8e-05,-0.00045,1e-05,-0,0.00036,-2e-05,3e-05,0,-0,1e-05,-0,-0.0001,1e-05,-9e-05,-0.00011,0,0,1e-05,-0.00235,-0.00187,-0.00087,0.00011,-0,0,-0,0.02048,-0.0073,-0.00102,-0.14878,0.00093,-1e-05,-5e-05
38.68,-0.00406,-0.00059,-9e-05,-0.00046,-2e-05,-0,0.00034,-5e-05,5e-05,-0,-0,0,-0,-7e-05,2e-05,-8e-05,-9e-05,0,0,1e-05,-0.0021,-0.00097,-0.00024,-0.00024,-0,-0,-0,0.04971,-0.00043,-5e-05,-0.18599,0.00116,-1e-05,-8e-05
38.7,-0.00489,-0.00038,-7e-05,-0.00046,-4e-05,-0,0.00032,-8e-05,6e-05,-0,-0,0,-1e-05,-4e-05,2e-05,-7e-05,-6e-05,0,-0,1e-05,-0.00145,-0.0003,0.0004,-0.00065,1e-05,-0,-1e-05,0.07572,0.00697,0.00088,-0.2164,0.00125,-1e-05,-0.0001
38.72,-0.00588,2e-05,-1e-05,-0.00047,-7e-05,-0,0.00029,-0.0001,8e-05,0,-0,0,-1e-05,-2e-05,2e-05,-6e-05,-3e-05,0,-0,1e-05,-0.00036,0.00012,0.00101,-0.00133,4e-05,-1e-05,-2e-05,0.09307,0.01351,0.00183,-0.24413,0.00107,-1e-05,-0.00012
38.74,-0.00699,0.00058,7e-05,-0.00048,-9e-05,0,0.00026,-0.00012,9e-05,1e-05,-0,0,-1e-05,0,1e-05,-6e-05,0,0,-0,1e-05,0.00083,0.00027,0.00146,-0.0023,6e-05,-2e-05,-3e-05,0.09887,0.01759,0.00271,-0.25075,0.00074,0,-0.00012
38.76,-0.00817,0.00129,0.00018,-0.00052,-0.00011,0,0.00024,-0.00013,0.00011,3e-05,-0,-0,-1e-05,2e-05,-0,-5e-05,4e-05,0,-0,1e-05,0.00188,0.00014,0.00175,-0.00327,9e-05,-2e-05,-4e-05,0.09318,0.01874,0.00328,-0.22625,0.00041,2e-05,-0.00011
38.78,-0.00933,0.00208,0.00028,-0.00057,-0.00012,0,0.00023,-0.00013,0.00012,6e-05,-0,-0,-0,4e-05,-1e-05,-5e-05,7e-05,0,-0,1e-05,0.00257,-0.00026,0.00179,-0.00397,0.0001,-3e-05,-4e-05,0.07909,0.01729,0.00354,-0.18198,0.00011,3e-05,-9e-05
38.8,-0.01043,0.00282,0.00039,-0.00064,-0.00013,0,0.00023,-0.00012,0.00013,9e-05,-0,-0,-0,6e-05,-2e-05,-5e-05,0.00011,0,-0,2e-05,0.00282,-0.00092,0.00161,-0.00394,0.0001,-3e-05,-5e-05,0.05837,0.01367,0.00329,-0.12446,-5e-05,3e-05,-7e-05
38.82,-0.01144,0.0033,0.00047,-0.00072,-0.00013,0,0.00022,-0.00011,0.00015,0.00013,-0,-0,-0,7e-05,-2e-05,-5e-05,0.00014,0,0,2e-05,0.00274,-0.00173,0.00133,-0.00288,8e-05,-3e-05,-4e-05,0.03528,0.00934,0.00255,-0.06805,-6e-05,2e-05,-4e-05
38.84,-0.01226,0.00346,0.00052,-0.0008,-0.00013,0,0.00023,-0.00011,0.00016,0.00018,-0,-0,0,7e-05,-2e-05,-4e-05,0.00016,0,0,2e-05,0.00232,-0.00264,0.00098,-0.00095,7e-05,-3e-05,-3e-05,0.01654,0.00582,0.00181,-0.02793,-5e-05,1e-05,-2e-05
38.86,-0.01281,0.00335,0.00054,-0.00088,-0.00012,0,0.00023,-0.0001,0.00017,0.00022,-0,-0,0,8e-05,-2e-05,-3e-05,0.00018,0,0,2e-05,0.00157,-0.00353,0.0006,0.00152,6e-05,-2e-05,-2e-05,0.00419,0.00346,0.00124,-0.00629,-4e-05,1e-05,-1e-05
38.88,-0.0131,0.00295,0.00054,-0.00095,-0.00011,0,0.00024,-9e-05,0.00018,0.00025,-0,-1e-05,1e-05,9e-05,-2e-05,-3e-05,0.0002,0,0,3e-05,0.00062,-0.00423,0.00027,0.00405,5e-05,-1e-05,-1e-05,-0.0026,0.00212,0.00082,0.00064,-2e-05,0,0
38.9,-0.01318,0.00242,0.00051,-0.00099,-0.0001,0,0.00025,-8e-05,0.00019,0.00027,-0,-1e-05,1e-05,0.0001,-2e-05,-2e-05,0.00021,0,0,3e-05,-0.00039,-0.00479,-3e-05,0.00598,5e-05,0,0,-0.00332,0.00161,0.00041,-0.00107,-1e-05,-0,0
38.92,-0.01312,0.00185,0.00049,-0.00101,-0.0001,0,0.00025,-7e-05,0.00019,0.00028,-0,-1e-05,1e-05,0.0001,-1e-05,-2e-05,0.00021,0,-0,3e-05,-0.00132,-0.00525,-0.00033,0.0067,6e-05,1e-05,1e-05,-0.00276,0.00108,-0.00011,-0.0034,1e-05,-0,-0
38.94,-0.01299,0.00126,0.00046,-0.001,-9e-05,0,0.00025,-5e-05,0.0002,0.00026,-0,-1e-05,1e-05,0.00011,-1e-05,-2e-05,0.0002,0,0,3e-05,-0.002,-0.00534,-0.00053,0.00615,5e-05,2e-05,2e-05,-0.00247,0.00049,-0.00056,-0.00547,2e-05,-0,-1e-05
38.96,-0.01287,0.00067,0.00044,-0.00096,-7e-05,0,0.00027,-3e-05,0.0002,0.00021,-0,-1e-05,1e-05,0.00013,1e-05,-1e-05,0.00018,0,0,3e-05,-0.00225,-0.00493,-0.00062,0.00475,5e-05,2e-05,2e-05,-0.00232,2e-05,-0.00075,-0.0072,3e-05,-0,-1e-05
38.98,-0.01288,0.00012,0.00043,-0.0009,-6e-05,0,0.00029,-1e-05,0.0002,0.00014,-0,-1e-05,1e-05,0.00015,2e-05,-1e-05,0.00016,0,0,3e-05,-0.00196,-0.00415,-0.00062,0.00302,5e-05,2e-05,2e-05,-0.00182,-0.0006,-0.00095,-0.00495,2e-05,-1e-05,0
39,-0.01317,-0.00037,0.00042,-0.00082,-4e-05,0,0.00033,2e-05,0.0002,5e-05,-0,-0,1e-05,0.00017,3e-05,-1e-05,0.00013,0,0,3e-05,-0.00132,-0.00316,-0.00057,0.00155,4e-05,2e-05,2e-05,-0.00131,-0.00182,-0.0014,0.00275,-9e-05,2e-05,5e-05
39.02,-0.01392,-0.0008,0.00041,-0.00074,-3e-05,0,0.0004,4e-05,0.00019,-5e-05,-0,-0,1e-05,0.0002,5e-05,-1e-05,9e-05,0,0,2e-05,-0.00052,-0.00213,-0.00047,0.0006,4e-05,1e-05,1e-05,-0.00116,-0.00334,-0.00171,0.01138,-0.00029,6e-05,0.00012
39.04,-0.01517,-0.00114,0.00039,-0.00067,-2e-05,0,0.00048,6e-05,0.00019,-0.00015,-0,-0,1e-05,0.00023,6e-05,-1e-05,5e-05,0,0,2e-05,0.00047,-0.0012,-0.00033,0.00014,4e-05,1e-05,1e-05,-0.00123,-0.00505,-0.00173,0.01933,-0.00056,0.00012,0.00021
39.06,-0.01693,-0.00141,0.00036,-0.00062,-1e-05,0,0.00058,8e-05,0.00017,-0.00025,-0,0,1e-05,0.00027,7e-05,-1e-05,-1e-05,0,1e-05,2e-05,0.00157,-0.00043,-0.00016,1e-05,3e-05,0,0,-0.00194,-0.00667,-0.00126,0.02438,-0.00089,0.00019,0.0003
39.08,-0.01913,-0.00159,0.00032,-0.00058,-1e-05,0,0.00069,9e-05,0.00016,-0.00036,-0,1e-05,1e-05,0.00031,7e-05,-0,-8e-05,0,1e-05,1e-05,0.00265,0.00019,3e-05,-0,2e-05,0,0,-0.00352,-0.00773,-0.00014,0.02519,-0.00121,0.00026,0.00038
39.1,-0.02163,-0.00165,0.00028,-0.00056,-1e-05,0,0.00082,0.0001,0.00014,-0.00046,-0,1e-05,1e-05,0.00034,7e-05,-0,-0.00015,0,1e-05,0,0.00361,0.00069,0.00023,-1e-05,-1e-05,-0,-0,-0.0056,-0.00727,0.00167,0.02267,-0.0014,0.0003,0.00041
39.12,-0.02428,-0.00161,0.00023,-0.00055,-2e-05,0,0.00095,0.0001,0.00012,-0.00054,-0,2e-05,0,0.00036,7e-05,-0,-0.00021,0,1e-05,-1e-05,0.00437,0.00109,0.00039,-5e-05,-2e-05,-0,0,-0.00699,-0.00491,0.00365,0.0185,-0.00139,0.00029,0.0004
39.14,-0.02678,-0.00141,0.00021,-0.00054,-2e-05,0,0.00108,0.0001,9e-05,-0.0006,0,2e-05,0,0.00037,6e-05,-1e-05,-0.00025,0,2e-05,-1e-05,0.00474,0.00125,0.00039,-7e-05,-3e-05,-0,0,-0.00787,-0.00198,0.00523,0.01201,-0.00124,0.00024,0.00035
39.16,-0.0289,-0.00107,0.00021,-0.00055,-1e-05,0,0.00121,0.0001,7e-05,-0.00065,0,3e-05,-0,0.00037,5e-05,-1e-05,-0.00029,0,2e-05,-2e-05,0.00509,0.00148,0.00039,-9e-05,-3e-05,-0,0,-0.00907,0.00057,0.00635,0.00352,-0.00102,0.00019,0.00028
39.18,-0.0305,-0.00064,0.00023,-0.00056,-1e-05,0,0.00133,9e-05,4e-05,-0.00069,0,3e-05,-1e-05,0.00036,3e-05,-1e-05,-0.00032,0,2e-05,-3e-05,0.0054,0.00175,0.0004,-9e-05,-3e-05,-0,0,-0.01025,0.00242,0.00674,-0.00553,-0.00078,0.00013,0.0002
39.2,-0.03153,-0.0002,0.00026,-0.00058,-0,0,0.00145,9e-05,1e-05,-0.00072,0,3e-05,-1e-05,0.00035,2e-05,-2e-05,-0.00033,0,3e-05,-3e-05,0.00572,0.00206,0.00042,-8e-05,-2e-05,-0,0,-0.01115,0.00348,0.00651,-0.01421,-0.00057,8e-05,0.00013
39.22,-0.03202,0.00016,0.00029,-0.00062,0,0,0.00154,8e-05,-2e-05,-0.00075,0,3e-05,-2e-05,0.00037,1e-05,-2e-05,-0.00033,0,3e-05,-4e-05,0.00606,0.0024,0.00042,-5e-05,-2e-05,-0,-0,-0.01168,0.00401,0.00602,-0.02176,-0.0004,4e-05,7e-05
39.24,-0.0319,0.00039,0.00032,-0.00069,0,0,0.00161,8e-05,-4e-05,-0.00078,0,3e-05,-2e-05,0.0004,0,-3e-05,-0.00031,0,3e-05,-4e-05,0.0064,0.0027,0.00044,-2e-05,-2e-05,-0,-0,-0.0118,0.00412,0.00519,-0.02778,-0.00027,1e-05,2e-05
39.26,-0.03116,0.00048,0.00032,-0.00078,1e-05,-0,0.00167,8e-05,-7e-05,-0.00081,0,2e-05,-3e-05,0.00042,-0,-4e-05,-0.00028,0,3e-05,-4e-05,0.00669,0.00294,0.00046,3e-05,-2e-05,-0,-0,-0.01161,0.00392,0.00405,-0.0319,-0.00019,-2e-05,-1e-05
39.28,-0.0299,0.00048,0.0003,-0.0009,1e-05,-0,0.0017,9e-05,-9e-05,-0.00083,0,2e-05,-3e-05,0.00043,-1e-05,-5e-05,-0.00024,0,2e-05,-3e-05,0.00693,0.0031,0.00049,7e-05,-2e-05,-0,-0,-0.011,0.00356,0.00283,-0.03385,-0.00014,-4e-05,-4e-05
39.3,-0.02818,0.00041,0.00028,-0.00104,1e-05,-0,0.00173,0.0001,-0.00011,-0.00084,0,2e-05,-3e-05,0.00043,-1e-05,-7e-05,-0.00019,-0,2e-05,-3e-05,0.00709,0.00317,0.00052,0.00011,-2e-05,-0,-0,-0.00988,0.00306,0.00169,-0.03374,-0.00011,-4e-05,-6e-05
39.32,-0.02612,0.00033,0.00024,-0.00118,1e-05,-0,0.00176,0.00012,-0.00014,-0.00082,0,1e-05,-3e-05,0.00042,-0,-8e-05,-0.00014,-0,2e-05,-3e-05,0.00715,0.00317,0.00055,0.00015,-2e-05,-0,-0,-0.00822,0.00246,0.00074,-0.03183,-9e-05,-5e-05,-7e-05
