T,J7,J8,J9,J10,J11,J12,J13,J14,J15,J16,J17,J18,J19,J20,J21,J22,J23,J24,J25,J26,J27,J28,J29,J30,J31,J32,J33,J34,J35,J36,J37,J38,J39,J40
39.34,-0.02395,0.00025,0.00021,-0.00131,1e-05,-0,0.00178,0.00014,-0.00016,-0.00077,0,1e-05,-3e-05,0.00041,-0,-9e-05,-9e-05,-0,1e-05,-3e-05,0.00709,0.00312,0.00055,0.00018,-2e-05,-1e-05,-0,-0.00609,0.00182,9e-05,-0.02806,-6e-05,-4e-05,-7e-05
39.36,-0.02181,0.00018,0.00018,-0.00142,1e-05,-0,0.00175,0.00017,-0.00019,-0.00071,0,1e-05,-3e-05,0.00039,0,-9e-05,-2e-05,-0,1e-05,-2e-05,0.00689,0.00306,0.00052,0.0002,-2e-05,-1e-05,-0,-0.00372,0.00124,-0.00022,-0.02284,-4e-05,-4e-05,-7e-05
39.38,-0.01975,0.00012,0.00015,-0.00151,0,-0,0.00169,0.0002,-0.00021,-0.00062,0,1e-05,-3e-05,0.00036,1e-05,-0.0001,5e-05,-0,1e-05,-2e-05,0.00656,0.00299,0.00045,0.0002,-2e-05,-1e-05,-0,-0.00139,0.00072,-0.00028,-0.01706,-2e-05,-3e-05,-6e-05
39.4,-0.01778,8e-05,0.00013,-0.00156,0,-0,0.00161,0.00023,-0.00023,-0.00052,0,0,-3e-05,0.00033,1e-05,-0.0001,0.00011,-0,1e-05,-2e-05,0.0061,0.00292,0.00035,0.00019,-1e-05,-1e-05,-0,0.00072,0.00031,-0.00017,-0.01149,-0,-2e-05,-4e-05
39.42,-0.0159,5e-05,0.00011,-0.00157,0,-0,0.0015,0.00026,-0.00022,-0.00041,0,0,-2e-05,0.00029,1e-05,-0.0001,0.00017,-0,1e-05,-1e-05,0.0055,0.00284,0.00021,0.00016,-1e-05,-1e-05,-0,0.00241,4e-05,-3e-05,-0.00667,1e-05,-1e-05,-3e-05
39.44,-0.01413,3e-05,9e-05,-0.00154,0,-0,0.00138,0.00028,-0.0002,-0.0003,0,0,-2e-05,0.00024,1e-05,-0.0001,0.00022,-0,1e-05,-1e-05,0.00482,0.00277,6e-05,0.00011,-1e-05,-1e-05,-0,0.00356,-0.00014,6e-05,-0.00293,1e-05,-0,-2e-05
39.46,-0.01246,1e-05,8e-05,-0.00147,0,-0,0.00125,0.00028,-0.00017,-0.0002,0,0,-2e-05,0.0002,1e-05,-9e-05,0.00026,-0,1e-05,-1e-05,0.00411,0.00272,-0.0001,5e-05,-1e-05,-1e-05,-0,0.00415,-0.00025,7e-05,-0.00033,0,0,-1e-05
39.48,-0.01084,1e-05,6e-05,-0.00134,0,-0,0.00111,0.00027,-0.00014,-9e-05,0,0,-1e-05,0.00016,1e-05,-9e-05,0.0003,-0,1e-05,-1e-05,0.00337,0.00265,-0.00025,-1e-05,-0,-1e-05,-0,0.00428,-0.00029,-0,0.00123,-1e-05,1e-05,0
39.5,-0.00923,0,5e-05,-0.00118,0,-0,0.00095,0.00024,-0.00011,-1e-05,0,0,-1e-05,0.00013,1e-05,-8e-05,0.00031,-0,1e-05,-0,0.00259,0.00256,-0.00037,-9e-05,-0,-1e-05,-0,0.00373,-0.00027,-9e-05,0.00115,-1e-05,0,1e-05
39.52,-0.0076,1e-05,4e-05,-0.00099,0,-0,0.00076,0.00021,-9e-05,3e-05,0,1e-05,-1e-05,9e-05,0,-7e-05,0.0003,0,1e-05,-0,0.00179,0.00241,-0.00045,-0.00016,-0,-1e-05,-0,0.00303,-0.00021,-0.00017,0.00089,-1e-05,-0,1e-05
39.54,-0.00593,1e-05,4e-05,-0.00078,0,-0,0.00057,0.00017,-7e-05,4e-05,0,1e-05,-1e-05,5e-05,-0,-5e-05,0.00026,0,1e-05,-0,0.00101,0.00219,-0.00048,-0.00022,-0,-1e-05,-0,0.00228,-0.00014,-0.00021,0.00065,-1e-05,-0,1e-05
39.56,-0.00421,2e-05,3e-05,-0.00054,-0,0,0.00037,0.00013,-5e-05,5e-05,0,1e-05,-0,2e-05,0,-4e-05,0.00021,0,2e-05,-0,0.00026,0.0019,-0.00044,-0.00028,-0,-1e-05,-0,0.00152,-9e-05,-0.00021,0.00042,-1e-05,-0,1e-05
39.58,-0.0024,3e-05,3e-05,-0.00027,-0,0,0.00017,0.0001,-4e-05,5e-05,0,1e-05,-0,-0,1e-05,-3e-05,0.00013,0,2e-05,0,-0.00047,0.00154,-0.00036,-0.00033,-0,-0,-0,0.00074,-3e-05,-0.00018,0.00021,-1e-05,-0,1e-05
39.6,-0.00051,5e-05,2e-05,1e-05,-1e-05,0,-2e-05,7e-05,-2e-05,2e-05,0,1e-05,0,-3e-05,1e-05,-2e-05,3e-05,0,2e-05,0,-0.00118,0.00116,-0.00023,-0.00037,-0,-0,-0,-6e-05,0,-0.00013,2e-05,-1e-05,-0,1e-05
39.62,0.00147,8e-05,2e-05,0.00031,-2e-05,0,-0.00019,4e-05,-1e-05,-2e-05,0,1e-05,0,-4e-05,3e-05,-1e-05,-9e-05,0,3e-05,1e-05,-0.00187,0.00077,-9e-05,-0.00041,-1e-05,0,0,-0.00086,-1e-05,-8e-05,-0.00016,-0,-0,0
39.64,0.00352,0.0001,2e-05,0.00062,-3e-05,0,-0.00033,0,2e-05,-7e-05,0,1e-05,1e-05,-4e-05,4e-05,1e-05,-0.00021,0,3e-05,1e-05,-0.00254,0.00043,5e-05,-0.00046,-1e-05,1e-05,0,-0.00164,-3e-05,-4e-05,-0.00032,-0,0,0
39.66,0.00568,0.00014,2e-05,0.00093,-4e-05,0,-0.00043,-3e-05,5e-05,-0.00014,-0,1e-05,1e-05,-3e-05,5e-05,4e-05,-0.00033,0,4e-05,2e-05,-0.00322,0.00017,0.00016,-0.0005,-1e-05,1e-05,0,-0.00242,-3e-05,-1e-05,-0.00047,0,0,0
39.68,0.00801,0.00018,3e-05,0.00125,-5e-05,0,-0.00047,-9e-05,9e-05,-0.00023,-0,1e-05,1e-05,-1e-05,6e-05,8e-05,-0.00045,0,4e-05,2e-05,-0.00391,-1e-05,0.00026,-0.00054,-1e-05,1e-05,1e-05,-0.00319,-5e-05,0,-0.00057,0,0,-0
39.7,0.01052,0.00023,4e-05,0.00157,-6e-05,0,-0.00043,-0.00016,0.00014,-0.00032,-0,2e-05,1e-05,4e-05,6e-05,0.00013,-0.00053,0,5e-05,3e-05,-0.00459,-0.00012,0.00031,-0.00059,-1e-05,2e-05,1e-05,-0.00354,-0.00013,2e-05,8e-05,-0,0,-0
39.72,0.01323,0.00029,5e-05,0.00187,-7e-05,0,-0.00025,-0.00023,0.00019,-0.00034,-0,2e-05,2e-05,0.00016,5e-05,0.00022,-0.0005,0,6e-05,5e-05,-0.00521,-0.00016,0.00033,-0.00064,-1e-05,2e-05,1e-05,-0.00358,-0.00027,6e-05,0.00129,-0,0,-0
39.74,0.0162,0.00035,5e-05,0.00216,-8e-05,0,6e-05,-0.00031,0.00025,-0.00031,-0,2e-05,2e-05,0.00034,4e-05,0.00032,-0.00039,0,6e-05,7e-05,-0.00578,-0.00015,0.00031,-0.00069,-1e-05,2e-05,1e-05,-0.00329,-0.00052,0.00014,0.00315,0,0,-1e-05
39.76,0.01955,0.00042,5e-05,0.00241,-8e-05,0,0.00044,-0.00038,0.0003,-0.00026,-0,3e-05,3e-05,0.00055,3e-05,0.00041,-0.00027,0,6e-05,9e-05,-0.00631,-0.00011,0.00026,-0.00076,-2e-05,1e-05,1e-05,-0.00265,-0.00095,0.00028,0.00578,1e-05,0,-2e-05
39.78,0.02334,0.00048,5e-05,0.00262,-7e-05,0,0.00087,-0.00043,0.00034,-0.0002,-0,3e-05,3e-05,0.00075,3e-05,0.00049,-0.00014,0,6e-05,0.00012,-0.00681,-5e-05,0.00018,-0.00085,-2e-05,1e-05,0,-0.00167,-0.00159,0.00046,0.00924,3e-05,0,-3e-05
39.8,0.02759,0.00053,4e-05,0.00278,-6e-05,-0,0.00137,-0.00044,0.00035,-0.00011,-0,2e-05,4e-05,0.00097,3e-05,0.00053,-0,0,5e-05,0.00014,-0.00719,2e-05,9e-05,-0.00097,-2e-05,-0,-0,-0.00057,-0.00252,0.00064,0.01358,6e-05,0,-4e-05
39.82,0.03217,0.00058,3e-05,0.0029,-4e-05,-0,0.00198,-0.00037,0.00034,4e-05,-0,2e-05,4e-05,0.00119,3e-05,0.00053,0.00017,-0,4e-05,0.00017,-0.00736,8e-05,0,-0.0011,-2e-05,-1e-05,-1e-05,-4e-05,-0.0038,0.00073,0.01886,0.0001,-0,-6e-05
39.84,0.03709,0.00062,0,0.00298,-1e-05,-0,0.00262,-0.00023,0.0003,0.00019,-0,2e-05,5e-05,0.00138,4e-05,0.00051,0.00031,-0,2e-05,0.0002,-0.00736,0.00013,-7e-05,-0.00125,-2e-05,-2e-05,-1e-05,-0.00041,-0.00538,0.00064,0.02502,0.00015,-1e-05,-7e-05
39.86,0.04234,0.00062,-3e-05,0.003,2e-05,-0,0.00317,-8e-05,0.00025,0.00031,-0,1e-05,6e-05,0.00151,4e-05,0.00046,0.00041,-0,1e-05,0.00022,-0.00727,0.00018,-0.00012,-0.00143,-3e-05,-4e-05,-2e-05,-0.00159,-0.00712,0.00025,0.03196,0.00022,-1e-05,-8e-05
39.88,0.04777,0.00059,-5e-05,0.00298,5e-05,-0,0.00361,7e-05,0.00019,0.00041,-0,0,6e-05,0.00162,4e-05,0.00041,0.00047,-0,-0,0.00023,-0.00719,0.00022,-0.00021,-0.0016,-3e-05,-5e-05,-4e-05,-0.00373,-0.00885,-0.00048,0.03969,0.00029,-2e-05,-8e-05
39.9,0.05298,0.00052,-6e-05,0.0029,8e-05,-0,0.00401,0.00019,0.00013,0.00044,-0,-0,6e-05,0.00169,4e-05,0.00036,0.00046,-0,-1e-05,0.00023,-0.00713,0.00025,-0.00043,-0.00168,-3e-05,-7e-05,-6e-05,-0.0068,-0.01064,-0.00153,0.04817,0.00037,-3e-05,-8e-05
39.92,0.05744,0.00044,-4e-05,0.00279,0.0001,-0,0.00446,0.00026,8e-05,0.00036,-0,-1e-05,5e-05,0.00171,5e-05,0.0003,0.00039,-0,-2e-05,0.00022,-0.00711,0.00027,-0.00097,-0.00153,-3e-05,-0.0001,-9e-05,-0.01078,-0.01264,-0.00287,0.05732,0.00045,-3e-05,-7e-05
39.94,0.061,0.00034,1e-05,0.00263,0.0001,-0,0.00487,0.00027,3e-05,0.00027,-0,-1e-05,5e-05,0.00171,6e-05,0.00024,0.0003,-0,-2e-05,0.00019,-0.00737,0.00024,-0.00195,-0.00108,-4e-05,-0.00015,-0.00014,-0.01547,-0.0146,-0.0044,0.06712,0.00054,-4e-05,-5e-05
39.96,0.06371,0.00023,9e-05,0.00244,9e-05,-0,0.00515,0.00024,-0,0.0002,-0,-1e-05,4e-05,0.00171,7e-05,0.00019,0.00023,-0,-2e-05,0.00016,-0.008,0.0001,-0.0034,-0.00037,-4e-05,-0.00021,-0.0002,-0.02059,-0.01626,-0.00594,0.07757,0.00062,-4e-05,-3e-05
39.98,0.06547,0.00012,0.00021,0.00225,8e-05,0,0.00533,0.00019,-4e-05,0.00015,-0,-1e-05,4e-05,0.0017,8e-05,0.00015,0.00018,-0,-2e-05,0.00013,-0.00904,-0.00019,-0.00533,0.00037,-3e-05,-0.00036,-0.0003,-0.02614,-0.01768,-0.00739,0.08872,0.00069,-4e-05,-2e-05
40,0.06616,2e-05,0.00035,0.00206,5e-05,0,0.00537,0.00011,-7e-05,0.0001,-0,-0,3e-05,0.00167,9e-05,0.00011,0.00012,-0,-1e-05,9e-05,-0.00936,-0.00066,-0.00683,0.00128,-3e-05,-0.00035,-0.00029,-0.03157,-0.01902,-0.00857,0.09997,0.00076,-3e-05,-1e-05
40.02,0.06563,-7e-05,0.0005,0.00189,3e-05,0,0.00523,4e-05,-0.00011,6e-05,-0,0,3e-05,0.00159,0.00011,7e-05,7e-05,-0,-0,5e-05,-0.00648,-0.00124,-0.00618,0.00234,-2e-05,0.00019,4e-05,-0.03639,-0.02045,-0.00929,0.11053,0.00083,-3e-05,0
40.04,0.064,-0.00016,0.00063,0.00177,1e-05,0,0.00492,-1e-05,-0.00015,3e-05,-0,1e-05,2e-05,0.00145,0.00013,4e-05,2e-05,-0,0,1e-05,-0.00253,-0.00173,-0.0039,0.00262,-1e-05,0.00086,0.00044,-0.04087,-0.02198,-0.00951,0.12048,0.00089,-4e-05,2e-05
40.06,0.0615,-0.00026,0.00075,0.00168,-0,0,0.0045,-3e-05,-0.00018,0,-0,1e-05,2e-05,0.00128,0.00014,1e-05,-1e-05,-0,1e-05,-2e-05,-0.00056,-0.00195,-0.00142,0.00217,0,0.0012,0.00064,-0.04534,-0.02367,-0.00935,0.13007,0.00092,-7e-05,3e-05
40.08,0.05819,-0.00037,0.00083,0.00163,-1e-05,0,0.00402,-3e-05,-0.00021,-2e-05,-0,1e-05,1e-05,0.00107,0.00015,-2e-05,-4e-05,-0,2e-05,-5e-05,-0.00078,-0.00173,0.00119,0.00154,1e-05,0.00114,0.00059,-0.05,-0.02563,-0.00891,0.13937,0.00091,-0.00013,6e-05
40.1,0.0543,-0.0005,0.00087,0.00159,-1e-05,0,0.00345,-1e-05,-0.00023,-4e-05,-0,0,1e-05,0.00085,0.00015,-4e-05,-7e-05,-0,2e-05,-8e-05,-0.00279,-0.00134,0.00248,0.00093,1e-05,0.00016,0.0001,-0.05386,-0.02771,-0.00828,0.14697,0.00085,-0.00023,0.00011
40.12,0.05005,-0.00064,0.00087,0.00154,-0,0,0.00274,1e-05,-0.00022,-6e-05,-0,0,0,0.00066,0.00014,-6e-05,-9e-05,-0,2e-05,-0.0001,-0.00378,-0.00126,0.00165,0.00016,1e-05,-0.00097,-0.00049,-0.05587,-0.02974,-0.00753,0.151,0.00073,-0.00038,0.00019
40.14,0.04547,-0.0008,0.00082,0.00147,0,0,0.00204,2e-05,-0.0002,-8e-05,-0,-0,-1e-05,0.00047,0.00012,-7e-05,-0.0001,-0,2e-05,-0.00011,-0.00313,-0.00148,0.00059,-0.00094,-0,-0.00131,-0.00077,-0.05714,-0.03167,-0.00682,0.15223,0.00052,-0.0006,0.00029
40.16,0.04062,-0.00101,0.00074,0.00137,1e-05,0,0.00145,3e-05,-0.00018,-0.0001,-0,-1e-05,-2e-05,0.00031,9e-05,-8e-05,-0.0001,-0,1e-05,-0.00013,-0.00165,-0.00196,-0.00011,-0.00263,-2e-05,-0.00125,-0.00085,-0.0586,-0.03342,-0.00627,0.15154,0.00018,-0.00089,0.00043
40.18,0.03565,-0.00125,0.00064,0.00125,2e-05,0,0.00096,2e-05,-0.00015,-0.00011,-0,-1e-05,-3e-05,0.0002,5e-05,-9e-05,-9e-05,-0,0,-0.00014,-0.00016,-0.00271,-0.00077,-0.00526,-5e-05,-0.0008,-0.00069,-0.05987,-0.03479,-0.00589,0.1483,-0.00029,-0.00124,0.00061
40.2,0.03074,-0.00153,0.00052,0.00112,4e-05,-0,0.00056,1e-05,-0.00011,-0.00013,-0,-2e-05,-4e-05,0.00013,1e-05,-9e-05,-6e-05,0,-1e-05,-0.00014,0.00068,-0.00379,-0.00116,-0.00802,-9e-05,-0.00024,-0.00042,-0.06042,-0.03536,-0.00563,0.14165,-0.00091,-0.00165,0.00081
40.22,0.02602,-0.00184,0.00041,0.00097,5e-05,-0,0.00023,0,-7e-05,-0.00015,-0,-2e-05,-5e-05,9e-05,-4e-05,-0.0001,-3e-05,0,-2e-05,-0.00014,0.0006,-0.00518,6e-05,-0.00864,-0.00013,0.00014,-0.00019,-0.05976,-0.03472,-0.00543,0.13052,-0.00167,-0.0021,0.00104
40.24,0.02155,-0.00215,0.00031,0.00083,7e-05,-0,-2e-05,-0,-4e-05,-0.00017,0,-3e-05,-6e-05,0.00011,-8e-05,-0.00012,0,0,-2e-05,-0.00014,0.0003,-0.00653,0.00256,-0.0075,-0.00014,0.00038,-0,-0.05789,-0.0327,-0.00523,0.11539,-0.00255,-0.00255,0.00128
40.26,0.01735,-0.00242,0.00022,0.00069,9e-05,-0,-0.00017,-1e-05,-1e-05,-0.0002,0,-3e-05,-6e-05,0.00018,-0.0001,-0.00013,4e-05,0,-2e-05,-0.00013,0.00029,-0.00748,0.00467,-0.00586,-0.00014,0.00052,0.00014,-0.05482,-0.0291,-0.00493,0.09661,-0.00346,-0.00297,0.0015
40.28,0.01333,-0.00262,0.00014,0.00056,0.00012,-0,-0.00026,-1e-05,2e-05,-0.00023,0,-3e-05,-6e-05,0.0003,-0.00011,-0.00015,9e-05,0,-2e-05,-0.00012,0.00059,-0.00788,0.00603,-0.00342,-0.00011,0.00055,0.00022,-0.05021,-0.02384,-0.00437,0.07361,-0.00422,-0.00322,0.00169
40.3,0.00992,-0.00268,9e-05,0.00045,0.00014,-0,-0.00027,-1e-05,5e-05,-0.00026,0,-3e-05,-5e-05,0.00044,-0.0001,-0.00017,0.00012,0,-2e-05,-0.00011,0.00075,-0.00768,0.00576,-0.00148,-8e-05,0.00048,0.00022,-0.04378,-0.0167,-0.00361,0.04812,-0.00472,-0.00339,0.00171
40.32,0.00748,-0.00255,5e-05,0.00037,0.00016,-0,-0.00024,-2e-05,7e-05,-0.00028,0,-3e-05,-5e-05,0.00053,-8e-05,-0.00019,0.00016,0,-2e-05,-0.0001,0.00059,-0.00715,0.00419,-0.00084,-6e-05,0.00033,0.00016,-0.03542,-0.00796,-0.00276,0.02035,-0.00488,-0.00371,0.00141
40.34,0.00553,-0.00228,3e-05,0.0003,0.00016,-0,-0.00018,-3e-05,8e-05,-0.00029,0,-3e-05,-4e-05,0.00061,-5e-05,-0.00021,0.00018,0,-2e-05,-9e-05,0.00035,-0.00647,0.00267,-0.00051,-4e-05,0.00021,0.0001,-0.02526,0.00149,-0.00191,-0.01136,-0.00426,-0.00363,0.00094
40.36,0.0037,-0.00195,1e-05,0.00023,0.00016,-0,-0.00011,-5e-05,0.0001,-0.0003,0,-3e-05,-3e-05,0.00068,-2e-05,-0.00023,0.00019,0,-2e-05,-8e-05,0.00013,-0.00569,0.00163,-0.00011,-1e-05,0.00013,6e-05,-0.01335,0.0111,-0.00109,-0.0464,-0.00262,-0.00273,0.0005
40.38,0.00198,-0.00158,-1e-05,0.00018,0.00015,-0,-5e-05,-7e-05,0.0001,-0.0003,0,-2e-05,-2e-05,0.00073,0,-0.00025,0.00019,0,-2e-05,-7e-05,-7e-05,-0.00488,0.00095,0.00017,2e-05,7e-05,4e-05,-2e-05,0.02023,-0.0003,-0.08178,-0.00011,-0.00112,0.00013
40.4,0.00071,-0.0012,-4e-05,0.00013,0.00012,-0,-0,-8e-05,0.0001,-0.0003,0,-2e-05,-2e-05,0.00075,1e-05,-0.00025,0.00017,0,-2e-05,-6e-05,-0.00023,-0.00418,0.00054,0.00022,4e-05,4e-05,2e-05,0.0139,0.0285,-8e-05,-0.11791,0.00288,0.00106,-6e-05
40.42,0.00015,-0.00084,-8e-05,9e-05,8e-05,-0,2e-05,-9e-05,9e-05,-0.00025,0,-1e-05,-1e-05,0.00071,1e-05,-0.00023,0.00015,0,-1e-05,-5e-05,-0.00031,-0.00363,0.00032,0.0001,6e-05,1e-05,0,0.0279,0.03619,0.00016,-0.16082,0.00496,0.00283,-0.00023
40.44,-0.00015,-0.00053,-0.00015,6e-05,3e-05,0,2e-05,-8e-05,7e-05,-0.00019,0,-1e-05,-0,0.00065,-0,-0.00019,0.00012,0,-1e-05,-3e-05,-0.00031,-0.00311,0.00018,-3e-05,8e-05,-0,-1e-05,0.04141,0.04187,0.0012,-0.20417,0.00549,0.00361,-0.00044
40.46,-0.0005,-0.00027,-0.00022,3e-05,-3e-05,0,1e-05,-7e-05,5e-05,-0.00013,0,-1e-05,1e-05,0.0006,-3e-05,-0.00015,9e-05,0,-1e-05,-2e-05,-0.00027,-0.00255,9e-05,-0.00014,0.0001,-2e-05,-1e-05,0.05297,0.04426,0.00261,-0.23635,0.00497,0.00366,-0.00059
40.48,-0.00084,-7e-05,-0.0003,0,-0.0001,0,-2e-05,-5e-05,4e-05,-5e-05,0,-0,1e-05,0.00054,-7e-05,-9e-05,6e-05,0,-1e-05,-1e-05,-0.0002,-0.002,4e-05,-0.00022,0.00012,-2e-05,-2e-05,0.06194,0.04314,0.00394,-0.25347,0.00367,0.0031,-0.00065
40.5,-0.00105,9e-05,-0.00038,-2e-05,-0.00017,0,-6e-05,-4e-05,2e-05,1e-05,0,-0,1e-05,0.00048,-0.00012,-3e-05,2e-05,0,-0,0,-0.00014,-0.00148,2e-05,-0.00027,0.00013,-3e-05,-2e-05,0.06652,0.03817,0.00492,-0.25296,0.00224,0.00237,-0.00059
40.52,-0.00108,0.0002,-0.00045,-4e-05,-0.00021,0,-8e-05,-2e-05,1e-05,3e-05,0,0,2e-05,0.00045,-0.00016,2e-05,-1e-05,0,0,1e-05,-0.00012,-0.00105,2e-05,-0.00032,0.00013,-3e-05,-2e-05,0.06525,0.02992,0.00531,-0.23494,0.00117,0.00177,-0.00041
40.54,-0.00106,0.00027,-0.00049,-5e-05,-0.00024,0,-0.0001,-0,0,4e-05,0,0,1e-05,0.00043,-0.0002,7e-05,-3e-05,0,0,1e-05,-0.0001,-0.00071,3e-05,-0.00037,0.00013,-3e-05,-2e-05,0.05927,0.02068,0.00489,-0.19926,0.00044,0.00122,-0.00024
40.56,-0.00108,0.00028,-0.0005,-5e-05,-0.00024,0,-0.00012,1e-05,0,4e-05,0,0,1e-05,0.00042,-0.00022,0.00011,-5e-05,0,1e-05,1e-05,-5e-05,-0.00047,5e-05,-0.00041,0.00013,-3e-05,-2e-05,0.05057,0.01247,0.00377,-0.15231,3e-05,0.00075,-0.00013
40.58,-0.00113,0.00022,-0.00048,-5e-05,-0.00023,0,-0.00012,2e-05,0,2e-05,0,0,1e-05,0.00043,-0.00024,0.00013,-6e-05,0,1e-05,1e-05,-0,-0.00031,7e-05,-0.00046,0.00012,-3e-05,-2e-05,0.04097,0.00626,0.00228,-0.10501,-0.00015,0.00041,-6e-05
40.6,-0.00116,0.0001,-0.00045,-4e-05,-0.0002,0,-0.00013,2e-05,2e-05,-4e-05,0,-0,1e-05,0.00045,-0.00023,0.00014,-6e-05,0,1e-05,0,6e-05,-0.00023,9e-05,-0.00052,0.00011,-3e-05,-2e-05,0.03105,0.00232,0.00077,-0.06227,-0.00016,0.00019,-2e-05
40.62,-0.00116,-9e-05,-0.0004,-3e-05,-0.00017,0,-0.00013,-0,5e-05,-8e-05,0,-0,0,0.00049,-0.00021,0.00013,-5e-05,0,1e-05,0,0.00012,-0.0002,0.00011,-0.00056,0.0001,-3e-05,-2e-05,0.02222,0.00017,-0.0005,-0.02973,-0.0001,7e-05,-1e-05
40.64,-0.00115,-0.00033,-0.00035,-2e-05,-0.00015,0,-0.00014,-3e-05,9e-05,-6e-05,0,-1e-05,-0,0.00054,-0.00018,0.00011,-3e-05,0,1e-05,-0,0.00019,-0.00021,0.00012,-0.00058,9e-05,-3e-05,-2e-05,0.01587,-0.00083,-0.00156,-0.0104,-5e-05,2e-05,-1e-05
40.66,-0.00116,-0.00061,-0.0003,-2e-05,-0.00014,0,-0.00013,-7e-05,0.00014,-3e-05,-0,-1e-05,-1e-05,0.0006,-0.00012,9e-05,1e-05,0,0,-0,0.00029,-0.00025,0.00013,-0.00059,8e-05,-3e-05,-2e-05,0.01179,-0.0012,-0.0024,-0.0016,-3e-05,-0,-0
40.68,-0.00118,-0.0009,-0.00025,-2e-05,-0.00014,0,-0.00013,-0.0001,0.00019,3e-05,-0,-1e-05,-1e-05,0.00064,-6e-05,7e-05,4e-05,0,0,0,0.00042,-0.0003,0.00014,-0.00058,7e-05,-3e-05,-1e-05,0.01006,-0.00125,-0.00283,3e-05,-1e-05,-0,-0
40.7,-0.00114,-0.00116,-0.00021,-2e-05,-0.00015,0,-0.00011,-0.00011,0.00023,0.0001,-0,-1e-05,-1e-05,0.00067,1e-05,5e-05,9e-05,0,-0,0,0.0006,-0.00036,0.00015,-0.00053,6e-05,-3e-05,-1e-05,0.00957,-0.00124,-0.00295,-6e-05,0,-0,0
40.72,-0.00099,-0.00135,-0.00017,-2e-05,-0.00017,0,-9e-05,-0.00011,0.00024,0.00017,-0,-1e-05,-1e-05,0.00071,8e-05,3e-05,0.00014,0,-1e-05,0,0.00084,-0.00043,0.00016,-0.00047,5e-05,-3e-05,-1e-05,0.00907,-0.00134,-0.00299,-0.0002,1e-05,-0,0
40.74,-0.0008,-0.00146,-0.00014,-3e-05,-0.00019,0,-6e-05,-9e-05,0.00024,0.00023,-0,-1e-05,-0,0.00074,0.00014,1e-05,0.0002,0,-1e-05,0,0.00112,-0.00051,0.00018,-0.0004,4e-05,-3e-05,-1e-05,0.00842,-0.00153,-0.00297,-0.00054,1e-05,-0,0
40.76,-0.00059,-0.00151,-0.00011,-5e-05,-0.00022,0,-2e-05,-7e-05,0.00023,0.00028,-0,-1e-05,0,0.00074,0.00019,0,0.00026,0,-1e-05,0,0.00145,-0.00059,0.00021,-0.00032,3e-05,-2e-05,-1e-05,0.00755,-0.00175,-0.00289,-0.00127,1e-05,-1e-05,0
40.78,-0.00035,-0.00153,-8e-05,-6e-05,-0.00024,0,3e-05,-4e-05,0.0002,0.00033,-0,-1e-05,0,0.00072,0.00023,-0,0.00031,0,-1e-05,0,0.00181,-0.00067,0.00023,-0.00024,2e-05,-2e-05,-0,0.0065,-0.00198,-0.00274,-0.00243,0,-1e-05,0
40.8,-0.00011,-0.00149,-6e-05,-8e-05,-0.00025,0,7e-05,-2e-05,0.00017,0.00036,-0,-1e-05,1e-05,0.00068,0.00027,-1e-05,0.00035,0,-1e-05,0,0.00218,-0.00075,0.00027,-0.00016,2e-05,-2e-05,-0,0.00528,-0.00217,-0.00253,-0.00392,-0,-1e-05,0
40.82,0.0001,-0.0014,-4e-05,-0.0001,-0.00026,0,0.0001,0,0.00014,0.00034,-0,-1e-05,1e-05,0.00063,0.00029,-1e-05,0.00038,0,-1e-05,-0,0.00255,-0.00082,0.00033,-0.00011,1e-05,-1e-05,-0,0.00394,-0.00229,-0.00225,-0.00552,-1e-05,-1e-05,0
