T,J7,J8,J9,J10,J11,J12,J13,J14,J15,J16,J17,J18,J19,J20,J21,J22,J23,J24,J25,J26,J27,J28,J29,J30,J31,J32,J33,J34,J35,J36,J37,J38,J39,J40
40.84,0.00024,-0.00129,-3e-05,-0.00013,-0.00026,0,0.00012,3e-05,0.00012,0.00032,-0,-1e-05,1e-05,0.00058,0.00031,-1e-05,0.00039,0,-1e-05,-0,0.00287,-0.00088,0.00039,-7e-05,0,-1e-05,-0,0.00259,-0.00233,-0.00194,-0.00708,-1e-05,-0,-0
40.86,0.00031,-0.00117,-2e-05,-0.00015,-0.00025,0,0.00013,5e-05,0.0001,0.0003,-0,-1e-05,1e-05,0.00051,0.00031,-1e-05,0.00038,0,-1e-05,-0,0.00313,-0.00091,0.00045,-5e-05,-1e-05,-1e-05,-0,0.00135,-0.00229,-0.00162,-0.00849,-2e-05,0,-1e-05
40.88,0.00031,-0.00103,-0,-0.00016,-0.00022,0,0.00013,8e-05,8e-05,0.00029,-0,-1e-05,2e-05,0.00043,0.00032,-1e-05,0.00035,0,-1e-05,-0,0.00329,-0.00092,0.00048,-3e-05,-1e-05,-1e-05,0,0.00029,-0.00213,-0.00129,-0.00955,-2e-05,1e-05,-1e-05
40.9,0.00027,-0.00085,1e-05,-0.00017,-0.00018,0,0.00011,0.00011,7e-05,0.00027,-0,-1e-05,2e-05,0.00034,0.00032,-1e-05,0.0003,0,-1e-05,-0,0.00335,-0.0009,0.0005,-2e-05,-2e-05,-1e-05,0,-0.00052,-0.00188,-0.00096,-0.01006,-2e-05,1e-05,-2e-05
40.92,0.00019,-0.00064,2e-05,-0.00018,-0.00012,0,8e-05,0.00014,6e-05,0.00025,-0,-0,1e-05,0.00024,0.00032,-1e-05,0.00024,0,-1e-05,-0,0.00329,-0.00087,0.0005,-2e-05,-2e-05,-1e-05,0,-0.00101,-0.00156,-0.00063,-0.00975,-2e-05,1e-05,-2e-05
40.94,0.00011,-0.0004,3e-05,-0.00018,-5e-05,0,5e-05,0.00017,6e-05,0.00023,-0,-0,1e-05,0.00014,0.00031,-1e-05,0.00017,0,-0,-0,0.00313,-0.00082,0.00048,-2e-05,-3e-05,-1e-05,0,-0.00119,-0.00113,-0.00034,-0.00868,-2e-05,1e-05,-2e-05
40.96,5e-05,-0.00015,3e-05,-0.00017,3e-05,0,2e-05,0.00019,6e-05,0.00021,-0,-0,1e-05,4e-05,0.0003,-1e-05,0.0001,0,-0,-0,0.00289,-0.00075,0.00043,-2e-05,-3e-05,-1e-05,0,-0.00118,-0.00059,-9e-05,-0.007,-1e-05,0,-1e-05
40.98,-0,0.00012,4e-05,-0.00014,0.0001,0,0,0.0002,8e-05,0.00018,-0,-0,0,-6e-05,0.00029,-1e-05,4e-05,0,-0,-0,0.00258,-0.00067,0.00036,-2e-05,-4e-05,-0,0,-0.0005,-0.0005,4e-05,-0.00624,3e-05,3e-05,2e-05
41,-1e-05,0.00038,4e-05,-0.00011,0.00018,0,-1e-05,0.00019,9e-05,0.00015,-0,-0,0,-0.00018,0.00027,-1e-05,-3e-05,0,0,-0,0.00226,-0.00059,0.00027,-4e-05,-4e-05,-0,0,0.00104,-0.00135,9e-05,-0.00797,0.0001,8e-05,5e-05
41.02,2e-05,0.00061,4e-05,-6e-05,0.00024,0,-3e-05,0.00017,0.00011,0.00012,-0,-0,-0,-0.0003,0.00023,-0,-9e-05,0,0,-0,0.00194,-0.00054,0.00017,-5e-05,-4e-05,-0,0,0.00265,-0.00302,7e-05,-0.0093,0.00015,0.00013,9e-05
41.04,7e-05,0.00076,3e-05,0,0.00029,0,-4e-05,0.00014,0.00013,9e-05,-0,-0,-1e-05,-0.00045,0.00017,2e-05,-0.00015,0,0,-0,0.00166,-0.00049,8e-05,-8e-05,-4e-05,-0,0,0.00394,-0.0054,4e-05,-0.00837,0.00012,0.00016,0.00011
41.06,0.00014,0.00082,1e-05,8e-05,0.00032,0,-4e-05,0.00011,0.00014,7e-05,-0,-0,-1e-05,-0.00063,0.0001,5e-05,-0.0002,0,0,-0,0.00143,-0.00046,1e-05,-0.00012,-4e-05,-0,0,0.00468,-0.00829,0,-0.00501,-2e-05,0.00013,9e-05
41.08,0.00024,0.00078,-3e-05,0.00017,0.00033,0,-5e-05,8e-05,0.00015,6e-05,-0,-0,-1e-05,-0.00086,2e-05,9e-05,-0.00025,0,0,-0,0.00125,-0.00043,-6e-05,-0.00017,-4e-05,0,0,0.00462,-0.0115,-4e-05,0.00113,-0.00032,3e-05,3e-05
41.1,0.00035,0.00058,-8e-05,0.00026,0.00032,0,-6e-05,6e-05,0.00015,5e-05,-0,-0,-1e-05,-0.00113,-7e-05,0.00015,-0.00028,-0,-0,0,0.00113,-0.00042,-0.00013,-0.00022,-3e-05,0,0,0.00375,-0.01445,-0.00012,0.00948,-0.00078,-0.00014,-9e-05
41.12,0.00049,0.00021,-0.00013,0.00036,0.00028,0,-8e-05,4e-05,0.00014,6e-05,-0,-0,-2e-05,-0.00138,-0.00016,0.00022,-0.00031,-0,-0,0,0.00105,-0.00042,-0.00018,-0.00027,-2e-05,0,0,0.00248,-0.01637,-0.00033,0.0171,-0.0013,-0.00038,-0.00025
41.14,0.00063,-0.00033,-0.00018,0.00044,0.00022,0,-0.00011,2e-05,0.00013,9e-05,-0,-0,-1e-05,-0.00163,-0.00025,0.00031,-0.00031,-0,-0,1e-05,0.001,-0.00042,-0.00024,-0.00032,-2e-05,-0,-0,0.00162,-0.01741,-0.00059,0.02139,-0.00178,-0.00065,-0.00045
41.16,0.00078,-0.00095,-0.00021,0.00052,0.00014,0,-0.00014,1e-05,0.0001,0.00012,-0,-0,-1e-05,-0.0019,-0.00032,0.00039,-0.0003,-0,0,1e-05,0.00099,-0.00043,-0.00029,-0.00034,-1e-05,-0,-0,0.0018,-0.01794,-0.0007,0.02232,-0.00213,-0.00091,-0.00064
41.18,0.00093,-0.00164,-0.00021,0.00058,4e-05,-0,-0.00018,0,8e-05,0.00016,-0,-1e-05,-1e-05,-0.00218,-0.00036,0.00045,-0.00027,-0,0,2e-05,0.001,-0.00044,-0.00034,-0.00035,-0,-0,-0,0.00328,-0.01801,-0.00054,0.01939,-0.00227,-0.00112,-0.00081
41.2,0.00105,-0.00231,-0.00017,0.00062,-5e-05,-0,-0.00023,-0,6e-05,0.00021,-0,-1e-05,-1e-05,-0.00242,-0.00036,0.0005,-0.00023,-0,1e-05,3e-05,0.00102,-0.00043,-0.00038,-0.00032,0,0,-1e-05,0.00594,-0.01787,4e-05,0.01488,-0.00222,-0.00126,-0.00092
41.22,0.00112,-0.00286,-9e-05,0.00063,-0.00014,-0,-0.00027,-1e-05,4e-05,0.00026,-0,-1e-05,0,-0.00256,-0.00031,0.00051,-0.00019,-0,1e-05,4e-05,0.00103,-0.00042,-0.0004,-0.00025,1e-05,0,-1e-05,0.00947,-0.01768,0.00089,0.01179,-0.00204,-0.0013,-0.00097
41.24,0.00111,-0.00328,4e-05,0.00061,-0.00022,-0,-0.0003,-1e-05,3e-05,0.00031,-0,-1e-05,1e-05,-0.00261,-0.00023,0.0005,-0.00014,-0,1e-05,4e-05,0.00104,-0.00039,-0.00042,-0.00013,1e-05,1e-05,-0,0.0134,-0.01747,0.00175,0.00921,-0.00175,-0.00128,-0.00098
41.26,0.00105,-0.00356,0.00019,0.00057,-0.0003,-0,-0.00032,-1e-05,2e-05,0.00035,-0,-1e-05,2e-05,-0.0026,-0.00011,0.00047,-9e-05,-0,2e-05,5e-05,0.00105,-0.00035,-0.00043,2e-05,1e-05,2e-05,0,0.01721,-0.01723,0.00254,0.00646,-0.0014,-0.00123,-0.00096
41.28,0.00096,-0.00368,0.00034,0.00051,-0.00037,-0,-0.00032,-1e-05,1e-05,0.00037,-0,-1e-05,3e-05,-0.00251,3e-05,0.00042,-4e-05,-0,2e-05,5e-05,0.00103,-0.00027,-0.00042,0.0002,0,3e-05,0,0.02053,-0.0169,0.00314,0.00416,-0.00103,-0.00115,-0.00091
41.3,0.00081,-0.00364,0.00048,0.00044,-0.00043,-0,-0.00031,0,-0,0.00039,-0,-1e-05,4e-05,-0.00236,0.00017,0.00035,1e-05,-0,2e-05,4e-05,0.00101,-0.00015,-0.0004,0.00039,-0,3e-05,1e-05,0.02306,-0.01644,0.00352,0.00236,-0.00067,-0.00107,-0.00086
41.32,0.00061,-0.00346,0.00057,0.00038,-0.00044,-0,-0.0003,1e-05,-1e-05,0.00039,-0,-1e-05,4e-05,-0.00218,0.00032,0.0003,5e-05,-0,2e-05,3e-05,0.001,3e-05,-0.00037,0.00061,-1e-05,4e-05,1e-05,0.02459,-0.0158,0.00368,0.00098,-0.00034,-0.00098,-0.00081
41.34,0.00042,-0.00319,0.0006,0.00031,-0.00043,-0,-0.00027,3e-05,-2e-05,0.00038,-0,-1e-05,4e-05,-0.00198,0.00045,0.00024,8e-05,-0,2e-05,2e-05,0.00096,0.00026,-0.00032,0.00084,-1e-05,4e-05,1e-05,0.0251,-0.01481,0.00359,-7e-05,-5e-05,-0.00089,-0.00075
41.36,0.00025,-0.00288,0.00058,0.00024,-0.0004,-0,-0.00024,5e-05,-3e-05,0.00038,-0,-1e-05,4e-05,-0.00175,0.00056,0.00021,0.00011,-0,2e-05,1e-05,0.00084,0.00053,-0.00027,0.00101,-1e-05,4e-05,1e-05,0.02464,-0.01337,0.00323,-0.00091,0.00019,-0.00081,-0.0007
41.38,0.0001,-0.00254,0.00051,0.00019,-0.00037,-0,-0.00021,6e-05,-4e-05,0.00037,0,-1e-05,4e-05,-0.0015,0.00064,0.00019,0.00013,-0,1e-05,0,0.00066,0.00081,-0.0002,0.00108,-1e-05,4e-05,1e-05,0.02328,-0.01157,0.00265,-0.00163,0.00039,-0.00073,-0.00065
41.4,-4e-05,-0.00221,0.00041,0.00014,-0.00034,-0,-0.00018,8e-05,-4e-05,0.00036,0,-1e-05,4e-05,-0.00126,0.00069,0.00018,0.00014,-0,1e-05,-0,0.00039,0.0011,-0.00014,0.00108,-1e-05,3e-05,1e-05,0.02149,-0.00955,0.00194,-0.00224,0.00055,-0.00066,-0.0006
41.42,-0.00016,-0.00189,0.00032,0.0001,-0.0003,-0,-0.00016,9e-05,-4e-05,0.00036,0,-1e-05,3e-05,-0.00106,0.00073,0.00019,0.00015,-0,1e-05,-1e-05,5e-05,0.00138,-9e-05,0.00111,-0,3e-05,1e-05,0.01972,-0.00749,0.00119,-0.0028,0.00067,-0.0006,-0.00055
41.44,-0.00029,-0.00161,0.00023,7e-05,-0.00027,-0,-0.00013,9e-05,-4e-05,0.00037,0,-1e-05,3e-05,-0.00088,0.00075,0.00021,0.00016,-0,1e-05,-1e-05,-0.00028,0.00164,-6e-05,0.0011,0,2e-05,1e-05,0.01778,-0.00565,0.00049,-0.00328,0.00077,-0.00054,-0.00051
41.46,-0.00044,-0.00137,0.00017,5e-05,-0.00024,-0,-0.00011,9e-05,-4e-05,0.00037,-0,-1e-05,2e-05,-0.00071,0.00073,0.00023,0.00017,-0,1e-05,-1e-05,-0.00059,0.00183,-3e-05,0.00098,1e-05,2e-05,1e-05,0.01552,-0.00417,-9e-05,-0.00366,0.00085,-0.00048,-0.00047
41.48,-0.0006,-0.00117,0.00012,5e-05,-0.00023,-0,-9e-05,8e-05,-3e-05,0.00037,-0,-1e-05,2e-05,-0.00055,0.00071,0.00026,0.00019,-0,1e-05,-1e-05,-0.00083,0.00195,-2e-05,0.00084,1e-05,1e-05,0,0.01307,-0.00315,-0.00049,-0.00394,0.00091,-0.00042,-0.00043
41.5,-0.00075,-0.00101,9e-05,5e-05,-0.00021,-0,-5e-05,7e-05,-2e-05,0.00038,-0,-1e-05,1e-05,-0.00043,0.00067,0.00029,0.00021,-0,1e-05,-1e-05,-0.00095,0.00201,-2e-05,0.00067,2e-05,1e-05,0,0.01064,-0.00268,-0.00066,-0.00401,0.00097,-0.00037,-0.00039
41.52,-0.00085,-0.00086,8e-05,6e-05,-0.00021,-0,-2e-05,5e-05,-2e-05,0.00039,-0,-1e-05,1e-05,-0.00034,0.00062,0.00031,0.00023,-0,1e-05,-2e-05,-0.0009,0.00201,-1e-05,0.00047,2e-05,1e-05,0,0.00833,-0.00283,-0.00057,-0.00384,0.00104,-0.00031,-0.00034
41.54,-0.0009,-0.00071,7e-05,7e-05,-0.00021,-0,3e-05,4e-05,-1e-05,0.0004,-0,-0,0,-0.00027,0.00057,0.00033,0.00026,-0,1e-05,-2e-05,-0.00066,0.00193,0,0.0003,2e-05,1e-05,0,0.00605,-0.0036,-0.00022,-0.0035,0.00111,-0.00026,-0.0003
41.56,-0.0009,-0.00056,7e-05,8e-05,-0.00022,-0,8e-05,2e-05,-1e-05,0.00041,-0,-0,-0,-0.00021,0.00053,0.00035,0.00028,-0,0,-2e-05,-0.00022,0.00179,2e-05,0.00019,2e-05,1e-05,0,0.00373,-0.00494,0.00034,-0.00309,0.0012,-0.0002,-0.00025
41.58,-0.00084,-0.00038,8e-05,9e-05,-0.00023,-0,0.00014,-0,0,0.00043,-0,-0,-1e-05,-0.00016,0.00049,0.00035,0.0003,-0,0,-2e-05,0.00041,0.00159,5e-05,0.00013,2e-05,0,0,0.00142,-0.00672,0.001,-0.00268,0.0013,-0.00014,-0.0002
41.6,-0.00066,-0.00015,8e-05,9e-05,-0.00024,-0,0.0002,-3e-05,1e-05,0.00045,-0,-0,-1e-05,-0.00013,0.00045,0.00035,0.00032,-0,0,-2e-05,0.00119,0.00131,9e-05,9e-05,1e-05,0,0,-0.00083,-0.00875,0.00159,-0.00232,0.0014,-8e-05,-0.00015
41.62,-0.00037,0.00014,9e-05,0.0001,-0.00025,-0,0.00025,-5e-05,4e-05,0.00047,-0,-0,-1e-05,-0.00011,0.0004,0.00034,0.00032,-0,0,-1e-05,0.00214,0.00094,0.00014,5e-05,0,0,0,-0.00294,-0.01083,0.00192,-0.00208,0.0015,-2e-05,-0.0001
41.64,-0,0.00048,8e-05,0.0001,-0.00026,-0,0.00029,-7e-05,7e-05,0.00051,-0,-0,-1e-05,-0.0001,0.00036,0.00032,0.00032,-0,0,-1e-05,0.0032,0.00054,0.00019,3e-05,-0,0,0,-0.0048,-0.01259,0.00185,-0.00205,0.00159,4e-05,-5e-05
41.66,0.00042,0.00087,7e-05,0.0001,-0.00026,-0,0.00032,-9e-05,0.0001,0.00056,-0,-0,-1e-05,-9e-05,0.00032,0.00031,0.00032,-0,0,-1e-05,0.0043,0.00013,0.00024,3e-05,-1e-05,0,0,-0.00625,-0.01362,0.00138,-0.00222,0.00161,9e-05,-0
41.68,0.00092,0.00124,5e-05,9e-05,-0.00025,-0,0.00035,-0.0001,0.00013,0.00062,-0,-0,-1e-05,-7e-05,0.00028,0.00029,0.00031,-0,0,-1e-05,0.00538,-0.00027,0.00029,3e-05,-2e-05,0,0,-0.00696,-0.01364,0.0006,-0.00242,0.00156,0.00014,4e-05
41.7,0.00138,0.00154,1e-05,9e-05,-0.00023,-0,0.00036,-0.0001,0.00016,0.0007,-0,0,-2e-05,-4e-05,0.00024,0.00027,0.00029,-0,0,-1e-05,0.00638,-0.00063,0.00032,4e-05,-3e-05,1e-05,0,-0.00728,-0.01257,-0.00027,-0.00245,0.00143,0.00016,7e-05
41.72,0.00154,0.00165,-3e-05,9e-05,-0.00019,-0,0.00035,-9e-05,0.00019,0.0008,-0,0,-2e-05,-1e-05,0.00019,0.00025,0.00026,-0,0,-1e-05,0.00732,-0.00086,0.00033,6e-05,-4e-05,1e-05,0,-0.00769,-0.01049,-0.001,-0.00218,0.00121,0.00017,9e-05
41.74,0.00135,0.00154,-8e-05,0.0001,-0.00014,-0,0.00033,-6e-05,0.00021,0.0009,-0,0,-2e-05,2e-05,0.00014,0.00024,0.00023,-0,0,-0,0.00815,-0.00095,0.00031,9e-05,-4e-05,1e-05,0,-0.00758,-0.00773,-0.00143,-0.00167,0.00094,0.00016,0.0001
41.76,0.00095,0.0012,-0.00015,0.00012,-9e-05,-0,0.00032,-2e-05,0.00022,0.00102,-0,0,-1e-05,6e-05,0.0001,0.00023,0.0002,-0,1e-05,-0,0.00882,-0.00092,0.00027,0.00015,-5e-05,1e-05,0,-0.00655,-0.00475,-0.00141,-0.00108,0.00067,0.00013,9e-05
41.78,0.00032,0.00066,-0.00022,0.00013,-4e-05,-0,0.00031,1e-05,0.00022,0.00113,-0,0,-1e-05,0.00011,6e-05,0.00022,0.00017,-0,1e-05,-0,0.00935,-0.00079,0.00021,0.00023,-5e-05,1e-05,0,-0.00485,-0.00206,-0.00098,-0.00053,0.00042,0.0001,7e-05
41.8,-0.00075,-6e-05,-0.00029,0.00015,-1e-05,-0,0.00029,4e-05,0.00023,0.00123,-0,1e-05,-1e-05,0.00017,2e-05,0.00022,0.00013,0,1e-05,0,0.00984,-0.0006,0.00013,0.00034,-4e-05,1e-05,0,-0.00277,4e-05,-0.00025,-0.00014,0.00022,6e-05,4e-05
41.82,-0.00254,-0.0009,-0.00036,0.00019,2e-05,-0,0.00025,5e-05,0.00023,0.0013,-0,1e-05,-1e-05,0.00022,-2e-05,0.00023,9e-05,0,1e-05,0,0.01039,-0.00039,6e-05,0.00049,-4e-05,1e-05,0,-0.00017,0.00138,0.0006,3e-05,9e-05,2e-05,2e-05
41.84,-0.00481,-0.00172,-0.00042,0.00023,3e-05,0,0.00021,4e-05,0.00025,0.00135,-0,1e-05,-1e-05,0.00027,-6e-05,0.00024,5e-05,0,2e-05,0,0.01104,-0.00018,-1e-05,0.00063,-4e-05,1e-05,0,0.00279,0.00197,0.00142,-1e-05,1e-05,-1e-05,-0
41.86,-0.00723,-0.00242,-0.00046,0.00026,2e-05,0,0.00018,1e-05,0.00029,0.00134,-0,1e-05,-1e-05,0.0003,-0.0001,0.00025,1e-05,0,2e-05,1e-05,0.01177,1e-05,-7e-05,0.00077,-3e-05,0,0,0.00479,0.00176,0.00172,-0.00018,-1e-05,-2e-05,-1e-05
41.88,-0.00979,-0.00296,-0.00048,0.0003,2e-05,0,0.00015,-3e-05,0.00034,0.0013,0,1e-05,-0,0.00033,-0.00013,0.00027,-3e-05,0,3e-05,1e-05,0.01261,0.00017,-0.00011,0.00089,-3e-05,0,0,0.00602,0.0012,0.00162,-0.00036,-0,-1e-05,-2e-05
41.9,-0.01247,-0.00333,-0.00048,0.00033,2e-05,0,0.00012,-9e-05,0.00042,0.0012,0,1e-05,0,0.00034,-0.00016,0.00029,-7e-05,0,3e-05,1e-05,0.01359,0.0003,-0.00015,0.00099,-2e-05,0,0,0.0071,0.00067,0.00142,-0.00046,-0,-1e-05,-2e-05
41.92,-0.01524,-0.00355,-0.00047,0.00037,2e-05,0,8e-05,-0.00013,0.0005,0.00106,0,2e-05,1e-05,0.00034,-0.00016,0.00032,-0.00011,0,4e-05,3e-05,0.01466,0.00045,-0.00018,0.00107,-2e-05,0,0,0.00785,0.00023,0.00113,-0.00039,0,-1e-05,-2e-05
41.94,-0.01797,-0.00367,-0.00045,0.0004,3e-05,0,4e-05,-0.00015,0.00059,0.0009,0,2e-05,2e-05,0.00032,-0.00015,0.00035,-0.00014,0,4e-05,4e-05,0.01581,0.0006,-0.0002,0.00114,-2e-05,0,0,0.00871,-0.0001,0.00083,-0.00019,0,-1e-05,-2e-05
41.96,-0.02051,-0.0037,-0.00043,0.00043,5e-05,0,-2e-05,-0.00015,0.00067,0.00073,0,3e-05,3e-05,0.00029,-0.00013,0.00038,-0.00017,0,4e-05,5e-05,0.01704,0.00073,-0.00021,0.00119,-1e-05,-0,0,0.01001,-0.00031,0.00056,3e-05,0,-1e-05,-1e-05
41.98,-0.02287,-0.00365,-0.0004,0.00046,7e-05,0,-0.00012,-0.00011,0.00073,0.00055,0,3e-05,4e-05,0.00025,-0.0001,0.00041,-0.00019,0,4e-05,6e-05,0.01833,0.00085,-0.00021,0.00124,-1e-05,-0,0,0.01173,-0.00041,0.00031,0.00022,1e-05,-1e-05,-1e-05
42,-0.02507,-0.00349,-0.00037,0.00049,0.0001,0,-0.00021,-4e-05,0.00076,0.00037,0,3e-05,5e-05,0.0002,-5e-05,0.00044,-0.00021,0,4e-05,6e-05,0.01969,0.00095,-0.0002,0.00128,-1e-05,-0,-0,0.01403,-0.0004,8e-05,0.00024,1e-05,-1e-05,-1e-05
42.02,-0.02715,-0.00322,-0.00033,0.00052,0.00013,0,-0.00025,4e-05,0.00075,0.0002,0,3e-05,5e-05,0.00015,0,0.00046,-0.00022,0,4e-05,6e-05,0.02116,0.00105,-0.00019,0.00134,-1e-05,-0,-0,0.01706,-0.00028,-0.00013,7e-05,1e-05,-1e-05,-1e-05
42.04,-0.02918,-0.00284,-0.00027,0.00056,0.00015,0,-0.00027,0.00014,0.00071,5e-05,0,3e-05,6e-05,9e-05,6e-05,0.00048,-0.00022,0,3e-05,6e-05,0.02266,0.00114,-0.00017,0.0014,-1e-05,-0,-0,0.02052,-0.0001,-0.00031,-0.00022,1e-05,-1e-05,-1e-05
42.06,-0.03121,-0.00238,-0.00022,0.00059,0.00017,0,-0.00031,0.00025,0.00062,-9e-05,0,3e-05,6e-05,3e-05,0.00012,0.00048,-0.00023,0,3e-05,6e-05,0.02413,0.00119,-0.00014,0.00145,-1e-05,-0,-0,0.02411,0.00012,-0.00045,-0.00061,1e-05,-1e-05,-1e-05
42.08,-0.03328,-0.00189,-0.00015,0.00061,0.00018,0,-0.00035,0.00035,0.00051,-0.00022,0,3e-05,6e-05,-3e-05,0.00018,0.00048,-0.00023,0,3e-05,5e-05,0.02554,0.00122,-9e-05,0.00151,-1e-05,-0,-0,0.02762,0.00034,-0.00053,-0.00108,1e-05,-1e-05,-1e-05
42.1,-0.03544,-0.00138,-0.0001,0.00061,0.00017,0,-0.00041,0.00046,0.00036,-0.00034,0,3e-05,6e-05,-9e-05,0.00024,0.00046,-0.00023,0,2e-05,5e-05,0.02691,0.00121,-3e-05,0.00156,-1e-05,-0,-0,0.03095,0.00053,-0.00054,-0.00153,2e-05,-1e-05,-0
42.12,-0.03777,-0.00092,-4e-05,0.0006,0.00014,0,-0.0005,0.00056,0.00019,-0.00044,0,3e-05,6e-05,-0.00012,0.00029,0.00042,-0.00022,0,2e-05,5e-05,0.02827,0.00118,3e-05,0.00162,-1e-05,-0,-0,0.03405,0.00065,-0.00048,-0.00179,2e-05,-1e-05,-0
42.14,-0.04019,-0.00053,0,0.00057,0.0001,0,-0.0006,0.00065,3e-05,-0.00053,0,3e-05,6e-05,-0.00015,0.00034,0.00036,-0.00022,0,2e-05,5e-05,0.0295,0.00111,9e-05,0.00169,-1e-05,-0,-0,0.03642,0.00069,-0.00034,-0.00181,2e-05,-0,-0
42.16,-0.04264,-0.00025,4e-05,0.00051,4e-05,-0,-0.00069,0.00072,-0.00012,-0.00062,0,3e-05,6e-05,-0.00019,0.00039,0.00028,-0.00022,0,2e-05,5e-05,0.03052,0.00104,0.00016,0.00176,-0,-0,-0,0.03797,0.00067,-0.00012,-0.00172,3e-05,-0,-0
42.18,-0.04515,-6e-05,6e-05,0.00043,-2e-05,-0,-0.00078,0.00077,-0.00026,-0.00069,-0,3e-05,7e-05,-0.00023,0.00044,0.00018,-0.00021,0,2e-05,5e-05,0.03131,0.00097,0.00021,0.00182,-0,-0,-0,0.03891,0.0006,0.00015,-0.00155,3e-05,-0,-0
42.2,-0.04751,5e-05,7e-05,0.00032,-8e-05,-0,-0.00085,0.00081,-0.00037,-0.00076,-0,3e-05,7e-05,-0.00029,0.00051,5e-05,-0.0002,0,2e-05,6e-05,0.03189,0.00091,0.00026,0.0019,-0,-0,-0,0.0393,0.00048,0.00046,-0.00127,3e-05,-0,-0
42.22,-0.04952,8e-05,8e-05,0.0002,-0.00013,-0,-0.00089,0.00083,-0.00047,-0.0008,-0,3e-05,7e-05,-0.00034,0.00057,-8e-05,-0.00019,0,2e-05,7e-05,0.0323,0.00087,0.00029,0.00204,0,-0,-0,0.03926,0.00033,0.00082,-0.00082,3e-05,-0,-0
42.24,-0.05122,6e-05,7e-05,6e-05,-0.00017,-0,-0.00092,0.00085,-0.00054,-0.00081,-0,2e-05,7e-05,-0.0004,0.00065,-0.00022,-0.00017,0,2e-05,7e-05,0.0325,0.00088,0.00032,0.0022,0,-0,-0,0.03894,0.00016,0.0012,-0.00032,4e-05,-0,-0
42.26,-0.05265,2e-05,6e-05,-8e-05,-0.00019,-0,-0.00093,0.00084,-0.0006,-0.0008,0,2e-05,7e-05,-0.00046,0.00073,-0.00036,-0.00014,-0,2e-05,8e-05,0.03249,0.00093,0.00033,0.00236,1e-05,-1e-05,-0,0.0384,-4e-05,0.00153,0.00012,4e-05,0,-0
42.28,-0.05375,-4e-05,4e-05,-0.00022,-0.0002,-0,-0.00091,0.00083,-0.00064,-0.00077,0,2e-05,7e-05,-0.00052,0.00082,-0.00049,-0.00011,-0,2e-05,8e-05,0.03231,0.00101,0.00033,0.00252,1e-05,-1e-05,-0,0.03769,-0.00024,0.00181,0.00051,4e-05,0,-0
42.3,-0.05426,-9e-05,2e-05,-0.00035,-0.00019,-0,-0.00087,0.0008,-0.00066,-0.0007,0,1e-05,7e-05,-0.00056,0.0009,-0.00061,-6e-05,0,2e-05,8e-05,0.03194,0.00112,0.00033,0.00269,2e-05,-1e-05,-0,0.03684,-0.00046,0.00203,0.00084,4e-05,-0,-0
42.32,-0.05398,-0.00013,0,-0.00046,-0.00016,-0,-0.00082,0.00074,-0.00065,-0.00061,0,1e-05,6e-05,-0.00058,0.00099,-0.00069,1e-05,0,1e-05,7e-05,0.03135,0.00126,0.00034,0.00285,2e-05,-0,0,0.03586,-0.00067,0.00217,0.00107,4e-05,-0,-0
