T,J7,J8,J9,J10,J11,J12,J13,J14,J15,J16,J17,J18,J19,J20,J21,J22,J23,J24,J25,J26,J27,J28,J29,J30,J31,J32,J33,J34,J35,J36,J37,J38,J39,J40
42.34,-0.05312,-0.00016,-2e-05,-0.00055,-0.00013,-0,-0.00074,0.00067,-0.00063,-0.00049,0,1e-05,6e-05,-0.00057,0.00105,-0.00075,9e-05,0,1e-05,6e-05,0.03063,0.0014,0.00036,0.003,3e-05,-0,0,0.03476,-0.00089,0.00228,0.00124,4e-05,0,-0
42.36,-0.05184,-0.00019,-4e-05,-0.00062,-9e-05,-0,-0.00065,0.00059,-0.0006,-0.00035,0,0,5e-05,-0.00053,0.00109,-0.00078,0.0002,0,1e-05,5e-05,0.02988,0.00153,0.0004,0.00312,5e-05,0,1e-05,0.03358,-0.00111,0.0024,0.00137,4e-05,0,-0
42.38,-0.05011,-0.00021,-6e-05,-0.00065,-4e-05,-0,-0.00055,0.0005,-0.00055,-0.00018,0,0,4e-05,-0.00046,0.0011,-0.00077,0.00032,1e-05,1e-05,4e-05,0.02907,0.00164,0.00045,0.00321,7e-05,1e-05,1e-05,0.03232,-0.00132,0.00254,0.00146,4e-05,0,0
42.4,-0.04788,-0.00023,-8e-05,-0.00066,0,-0,-0.00043,0.00041,-0.0005,1e-05,0,-0,4e-05,-0.00038,0.00107,-0.00074,0.00046,1e-05,1e-05,2e-05,0.0282,0.00176,0.00051,0.00328,0.0001,2e-05,2e-05,0.03092,-0.00152,0.00271,0.00153,4e-05,1e-05,0
42.42,-0.0452,-0.00023,-9e-05,-0.00065,5e-05,-0,-0.00032,0.00031,-0.00045,0.00021,0,-0,3e-05,-0.00027,0.00099,-0.0007,0.00063,1e-05,1e-05,1e-05,0.02727,0.00189,0.00055,0.00334,0.00014,4e-05,2e-05,0.02934,-0.00171,0.00292,0.00157,4e-05,2e-05,1e-05
42.44,-0.04223,-0.00023,-0.0001,-0.00061,8e-05,-0,-0.00021,0.00021,-0.0004,0.00042,0,-0,2e-05,-0.00016,0.00086,-0.00063,0.00081,2e-05,1e-05,-1e-05,0.02621,0.00211,0.00055,0.00338,0.00019,5e-05,3e-05,0.02772,-0.00187,0.00316,0.00161,5e-05,2e-05,1e-05
42.46,-0.03914,-0.00021,-0.00011,-0.00056,0.0001,-0,-0.00011,0.00013,-0.00035,0.00063,0,-0,1e-05,-4e-05,0.0007,-0.00054,0.001,2e-05,1e-05,-3e-05,0.02507,0.00249,0.00049,0.00341,0.00026,8e-05,4e-05,0.02613,-0.00198,0.00341,0.00164,5e-05,4e-05,1e-05
42.48,-0.03602,-0.00017,-0.00011,-0.00051,0.00011,-0,-0,4e-05,-0.0003,0.00084,0,-0,0,7e-05,0.00049,-0.00044,0.00121,2e-05,0,-4e-05,0.02385,0.00305,0.00033,0.00344,0.00032,0.0001,4e-05,0.0246,-0.00203,0.00364,0.00167,6e-05,5e-05,2e-05
42.5,-0.03295,-0.00012,-0.0001,-0.00047,0.00012,-0,9e-05,-4e-05,-0.00025,0.00106,0,-0,-0,0.00016,0.00025,-0.00033,0.00143,2e-05,0,-6e-05,0.02255,0.00382,0.0001,0.00345,0.00041,0.00013,5e-05,0.02312,-0.00197,0.00383,0.00172,7e-05,8e-05,3e-05
42.52,-0.03001,-5e-05,-9e-05,-0.00045,0.00011,-0,0.00018,-0.00011,-0.00021,0.00129,0,-0,-2e-05,0.00024,0,-0.00022,0.00166,2e-05,0,-6e-05,0.02117,0.00471,-0.0002,0.00345,0.00055,0.00019,6e-05,0.02173,-0.00176,0.00401,0.00184,8e-05,0.0001,4e-05
42.54,-0.0274,3e-05,-8e-05,-0.00046,0.0001,-0,0.00026,-0.00017,-0.00018,0.00153,-0,-0,-3e-05,0.00031,-0.00023,-0.00012,0.00189,2e-05,0,-7e-05,0.01974,0.00561,-0.00054,0.00342,0.00073,0.00027,7e-05,0.02045,-0.00145,0.00412,0.00198,9e-05,0.00013,5e-05
42.56,-0.02524,0.00012,-7e-05,-0.0005,8e-05,-0,0.00032,-0.00023,-0.00015,0.00177,-0,-0,-4e-05,0.00035,-0.00045,-2e-05,0.00212,2e-05,0,-7e-05,0.01827,0.00632,-0.00086,0.00336,0.00092,0.00035,6e-05,0.01927,-0.00113,0.00414,0.0021,0.0001,0.00015,6e-05
42.58,-0.02356,0.0002,-6e-05,-0.00058,6e-05,-0,0.00038,-0.00028,-0.00013,0.002,-0,-0,-5e-05,0.00037,-0.00065,7e-05,0.00233,1e-05,-0,-7e-05,0.01679,0.00649,-0.00113,0.00326,0.00114,0.00047,4e-05,0.01812,-0.00079,0.00414,0.00223,0.0001,0.00017,7e-05
42.6,-0.02237,0.00028,-5e-05,-0.0007,4e-05,-0,0.00042,-0.00033,-0.0001,0.00224,-0,-1e-05,-7e-05,0.00038,-0.00081,0.00015,0.00253,0,-0,-7e-05,0.01519,0.00623,-0.00126,0.00312,0.00137,0.00061,1e-05,0.01687,-0.00055,0.00415,0.00231,0.0001,0.00018,7e-05
42.62,-0.02166,0.00032,-4e-05,-0.00086,1e-05,-0,0.00045,-0.00037,-8e-05,0.00249,-0,-1e-05,-7e-05,0.00037,-0.00093,0.00021,0.00271,-1e-05,-1e-05,-7e-05,0.01333,0.00603,-0.00107,0.00296,0.00156,0.0007,-2e-05,0.01541,-0.00047,0.00414,0.00229,0.0001,0.00023,0.0001
42.64,-0.02144,0.00032,-3e-05,-0.00105,-0,-0,0.00048,-0.00041,-5e-05,0.00273,-0,-0,-8e-05,0.00036,-0.001,0.00026,0.00286,-1e-05,-1e-05,-6e-05,0.01136,0.00567,-0.00069,0.00286,0.00176,0.0008,-3e-05,0.01364,-0.0005,0.00429,0.00222,0.0001,0.00024,0.00011
42.66,-0.02165,0.00029,-2e-05,-0.00127,-1e-05,-0,0.00049,-0.00044,-2e-05,0.00294,-0,-0,-8e-05,0.00034,-0.00105,0.00029,0.00296,-1e-05,-1e-05,-6e-05,0.00941,0.00492,-0.00031,0.00283,0.00197,0.00096,-2e-05,0.01157,-0.00061,0.00469,0.00216,6e-05,0.00019,9e-05
42.68,-0.02217,0.00023,-2e-05,-0.00152,-2e-05,-0,0.0005,-0.00047,2e-05,0.00311,-0,-0,-8e-05,0.00034,-0.00106,0.0003,0.00301,-0,-1e-05,-5e-05,0.00751,0.0042,0.0001,0.00284,0.00214,0.00106,-1e-05,0.00925,-0.00087,0.00524,0.00206,0,7e-05,4e-05
42.7,-0.02281,0.00016,-1e-05,-0.00179,-2e-05,-0,0.00049,-0.00049,7e-05,0.00325,0,-0,-7e-05,0.00032,-0.00106,0.0003,0.00302,-0,-1e-05,-5e-05,0.00574,0.00334,0.00035,0.00284,0.00232,0.00127,1e-05,0.00685,-0.00125,0.00598,0.00201,-8e-05,-0.00011,-5e-05
42.72,-0.02341,6e-05,-1e-05,-0.00208,-1e-05,-0,0.00047,-0.00051,0.00012,0.00337,0,-0,-7e-05,0.0003,-0.00104,0.00028,0.003,0,-0,-5e-05,0.00398,0.00208,0.00023,0.00242,0.00239,0.00185,2e-05,0.00464,-0.00167,0.00706,0.00215,-0.00014,-0.00024,-0.00012
42.74,-0.02386,-4e-05,-0,-0.00236,-1e-05,-0,0.00044,-0.00053,0.00017,0.00342,0,-0,-7e-05,0.00028,-0.00102,0.00026,0.00294,0,-0,-4e-05,0.00254,0.0011,7e-05,0.00179,0.00233,0.0025,1e-05,0.00287,-0.00211,0.00815,0.0024,-0.00015,-0.00029,-0.00015
42.76,-0.02413,-0.00014,-0,-0.00264,-0,-0,0.00041,-0.00054,0.00023,0.00339,1e-05,0,-6e-05,0.00026,-0.00099,0.00023,0.00283,0,0,-4e-05,0.00143,0.00053,-2e-05,0.00092,0.00198,0.00283,-8e-05,0.0017,-0.0025,0.00892,0.00266,-0.00014,-0.00028,-0.00015
42.78,-0.02434,-0.00025,0,-0.0029,-0,-0,0.00036,-0.00055,0.00028,0.00328,1e-05,0,-6e-05,0.00025,-0.00096,0.0002,0.00269,1e-05,0,-3e-05,0.00065,0.00021,-5e-05,-0.00025,0.00153,0.00306,-0.00029,0.00113,-0.00271,0.00937,0.00299,-0.00011,-0.00021,-0.00013
42.8,-0.02467,-0.00034,1e-05,-0.00313,-0,-0,0.00031,-0.00055,0.00033,0.00311,1e-05,0,-5e-05,0.00024,-0.00092,0.00017,0.00252,0,0,-3e-05,0.00019,6e-05,-2e-05,-0.00179,0.0009,0.00285,-0.00061,0.00105,-0.00266,0.00932,0.00332,-7e-05,-0.00015,-9e-05
42.82,-0.02529,-0.00041,1e-05,-0.00332,-0,-0,0.00024,-0.00054,0.00036,0.00288,2e-05,0,-4e-05,0.00023,-0.00088,0.00014,0.00231,0,0,-3e-05,-1e-05,0,8e-05,-0.00382,5e-05,0.00173,-0.00088,0.00126,-0.00232,0.00867,0.00354,-6e-05,-0.00012,-8e-05
42.84,-0.02639,-0.00046,1e-05,-0.00344,-1e-05,0,0.00019,-0.00052,0.00038,0.00261,2e-05,0,-3e-05,0.00022,-0.00083,0.00013,0.00208,0,0,-2e-05,-4e-05,-1e-05,0.00022,-0.0063,-0.00056,0.0006,-0.00107,0.00155,-0.00174,0.00769,0.00368,-4e-05,-0.0001,-6e-05
42.86,-0.02795,-0.00049,2e-05,-0.0035,-1e-05,0,0.00015,-0.00051,0.00039,0.00232,2e-05,0,-3e-05,0.00021,-0.00077,0.00012,0.00184,0,0,-2e-05,2e-05,-0,0.00038,-0.00899,-0.00078,-6e-05,-0.00121,0.00178,-0.00104,0.00657,0.00376,-2e-05,-7e-05,-4e-05
42.88,-0.02966,-0.0005,3e-05,-0.00345,-1e-05,0,0.00011,-0.00048,0.00038,0.00201,2e-05,0,-2e-05,0.00019,-0.0007,0.00012,0.00158,0,0,-2e-05,0.0001,0,0.00051,-0.01159,-0.00072,-0.00038,-0.00116,0.00189,-0.00037,0.00541,0.00377,-0,-3e-05,-2e-05
42.9,-0.03102,-0.00047,4e-05,-0.0033,-1e-05,0,9e-05,-0.00045,0.00035,0.00169,1e-05,0,-1e-05,0.00017,-0.00062,0.00013,0.00132,0,0,-2e-05,0.00014,-1e-05,0.0006,-0.01336,-0.0005,-0.00038,-0.00097,0.00189,0.00014,0.00425,0.00367,2e-05,1e-05,1e-05
42.92,-0.03144,-0.00039,5e-05,-0.00301,-0,0,7e-05,-0.00041,0.00031,0.00135,1e-05,0,-1e-05,0.00014,-0.00055,0.00016,0.00105,0,-0,-2e-05,0.00013,-3e-05,0.00064,-0.01351,-0.00025,-0.00021,-0.00076,0.00184,0.00042,0.00316,0.00343,5e-05,6e-05,3e-05
42.94,-0.03047,-0.00028,6e-05,-0.0026,0,0,6e-05,-0.00036,0.00024,0.00101,0,0,-0,0.00011,-0.00047,0.00018,0.00079,0,-0,-2e-05,7e-05,-6e-05,0.0006,-0.01212,-5e-05,-6e-05,-0.00052,0.00178,0.00049,0.00227,0.00315,9e-05,0.00012,6e-05
42.96,-0.02792,-0.00018,8e-05,-0.00207,1e-05,0,4e-05,-0.00031,0.00016,0.00068,0,0,-0,7e-05,-0.00038,0.00021,0.00053,0,0,-2e-05,1e-05,-9e-05,0.0005,-0.00975,3e-05,-0,-0.00031,0.00177,0.00038,0.00159,0.00285,0.00012,0.00019,9e-05
42.98,-0.02393,-8e-05,9e-05,-0.00145,2e-05,0,2e-05,-0.00025,7e-05,0.00036,-0,0,0,2e-05,-0.00028,0.00023,0.00028,0,0,-2e-05,-4e-05,-0.0001,0.00037,-0.00697,4e-05,-2e-05,-0.00018,0.0018,0.00017,0.00111,0.00254,0.00016,0.00025,0.00012
43,-0.01892,0,9e-05,-0.00079,2e-05,0,1e-05,-0.00018,-4e-05,5e-05,-0,0,0,-4e-05,-0.00018,0.00025,4e-05,0,0,-2e-05,-7e-05,-0.0001,0.00025,-0.0043,-1e-05,-8e-05,-0.0001,0.00185,-4e-05,0.00078,0.00223,0.0002,0.00033,0.00015
43.02,-0.01345,6e-05,9e-05,-0.00014,3e-05,0,-1e-05,-0.00011,-0.00014,-0.00023,-0,0,-0,-9e-05,-8e-05,0.00025,-0.00018,0,0,-2e-05,-7e-05,-9e-05,0.00015,-0.0021,-6e-05,-0.00014,-4e-05,0.00189,-0.0002,0.00057,0.00191,0.00026,0.00048,0.00023
43.04,-0.00806,0.00011,9e-05,0.00043,2e-05,-0,-3e-05,-4e-05,-0.00023,-0.00047,-0,0,-0,-0.00013,1e-05,0.00024,-0.00037,0,0,-2e-05,-6e-05,-8e-05,8e-05,-0.0005,-0.00011,-0.00018,1e-05,0.00186,-0.00029,0.00042,0.00158,0.00032,0.00064,0.00032
43.06,-0.00313,0.00012,9e-05,0.0009,2e-05,-0,-5e-05,4e-05,-0.00031,-0.00067,-0,0,-1e-05,-0.00017,0.00011,0.00022,-0.00055,0,0,-2e-05,-4e-05,-6e-05,4e-05,0.00049,-0.00013,-0.0002,7e-05,0.00176,-0.00031,0.00032,0.00125,0.00035,0.00075,0.00039
43.08,0.00111,0.00012,8e-05,0.00124,1e-05,-0,-5e-05,0.0001,-0.00037,-0.00083,-0,0,-1e-05,-0.00019,0.0002,0.00018,-0.0007,0,0,-2e-05,-1e-05,-4e-05,1e-05,0.00096,-0.00013,-0.00019,0.00012,0.00157,-0.00028,0.00024,0.00093,0.00036,0.00083,0.00043
43.1,0.00454,0.0001,8e-05,0.00145,1e-05,-0,-5e-05,0.00016,-0.00042,-0.00093,0,0,-1e-05,-0.00021,0.00028,0.00013,-0.00082,0,0,-1e-05,0,-2e-05,0,0.00103,-0.00011,-0.00017,0.00017,0.00133,-0.00019,0.00017,0.00062,0.00034,0.00081,0.00043
43.12,0.00711,6e-05,7e-05,0.00151,0,-0,-5e-05,0.00021,-0.00044,-0.00099,0,0,-2e-05,-0.00021,0.00035,8e-05,-0.00091,0,0,-1e-05,2e-05,-1e-05,-0,0.00084,-9e-05,-0.00014,0.00021,0.00106,-8e-05,0.0001,0.00034,0.00028,0.00068,0.00037
43.14,0.00885,2e-05,6e-05,0.00144,-0,-0,-2e-05,0.00025,-0.00045,-0.00098,1e-05,0,-2e-05,-0.0002,0.0004,3e-05,-0.00096,0,-0,-1e-05,2e-05,-0,-0,0.00048,-7e-05,-0.0001,0.00022,0.00078,3e-05,5e-05,0.00011,0.0002,0.00051,0.00028
43.16,0.0098,-3e-05,5e-05,0.00125,-0,-0,1e-05,0.00028,-0.00045,-0.00092,1e-05,0,-2e-05,-0.00018,0.00043,-0,-0.00098,0,-0,-0,2e-05,0,-0,0.00017,-4e-05,-7e-05,0.00023,0.00052,0.00014,0,-7e-05,0.00013,0.00034,0.00019
43.18,0.01005,-8e-05,4e-05,0.00096,0,-0,6e-05,0.00029,-0.00043,-0.00079,1e-05,0,-3e-05,-0.00015,0.00044,-2e-05,-0.00096,0,-0,-0,2e-05,1e-05,-0,-7e-05,-3e-05,-4e-05,0.00023,0.00028,0.00022,-4e-05,-0.00021,6e-05,0.00017,0.0001
43.2,0.00972,-0.00012,3e-05,0.0006,1e-05,-0,0.00013,0.00028,-0.00039,-0.00061,2e-05,0,-3e-05,-0.00012,0.00042,-3e-05,-0.00091,0,-0,-0,2e-05,1e-05,0,-0.00026,-1e-05,-2e-05,0.00022,7e-05,0.00028,-7e-05,-0.0003,-1e-05,0,0
43.22,0.00891,-0.00015,2e-05,0.00021,2e-05,-0,0.00021,0.00026,-0.00036,-0.00036,2e-05,0,-4e-05,-9e-05,0.00039,-2e-05,-0.00083,0,0,-0,2e-05,1e-05,-0,-0.00038,-0,-1e-05,0.00021,-0.0001,0.00031,-0.0001,-0.00035,-6e-05,-0.00015,-8e-05
43.24,0.0077,-0.00016,1e-05,-0.00021,3e-05,-0,0.0003,0.00023,-0.00031,-6e-05,2e-05,0,-4e-05,-7e-05,0.00033,1e-05,-0.00072,0,0,-1e-05,2e-05,1e-05,-0,-0.00045,0,0,0.00019,-0.00025,0.00031,-0.00013,-0.00036,-0.0001,-0.00027,-0.00016
43.26,0.00618,-0.00015,0,-0.00064,5e-05,-0,0.00039,0.0002,-0.00027,0.00029,2e-05,0,-5e-05,-4e-05,0.00026,6e-05,-0.00059,0,0,-1e-05,1e-05,1e-05,-0,-0.00046,1e-05,1e-05,0.00017,-0.00037,0.00029,-0.00015,-0.00034,-0.00012,-0.00036,-0.00022
43.28,0.00444,-0.00013,-0,-0.00106,6e-05,-0,0.00046,0.00017,-0.00023,0.00068,2e-05,-0,-6e-05,-2e-05,0.00018,0.00011,-0.00045,0,0,-2e-05,1e-05,1e-05,-1e-05,-0.00044,1e-05,1e-05,0.00015,-0.00044,0.00026,-0.00017,-0.00031,-0.00014,-0.00043,-0.00027
43.3,0.00256,-0.0001,-0,-0.00146,8e-05,-0,0.00051,0.00014,-0.0002,0.0011,2e-05,-0,-6e-05,1e-05,9e-05,0.00018,-0.00029,0,0,-2e-05,1e-05,0,-1e-05,-0.00039,1e-05,1e-05,0.00013,-0.00048,0.00023,-0.00017,-0.00026,-0.00014,-0.00045,-0.00029
43.32,0.00067,-6e-05,-0,-0.00182,9e-05,-0,0.00056,0.00011,-0.00017,0.00152,1e-05,-0,-6e-05,2e-05,1e-05,0.00025,-0.00014,0,0,-2e-05,0,0,-1e-05,-0.00031,1e-05,1e-05,0.0001,-0.00047,0.0002,-0.00016,-0.0002,-0.00013,-0.00041,-0.00026
43.34,-0.00114,-2e-05,0,-0.00213,9e-05,-0,0.00059,9e-05,-0.00016,0.00194,1e-05,-0,-5e-05,4e-05,-6e-05,0.00033,-1e-05,0,0,-2e-05,0,0,-1e-05,-0.00023,1e-05,1e-05,8e-05,-0.0004,0.00017,-0.00013,-0.00014,-0.00011,-0.00033,-0.00021
43.36,-0.0028,3e-05,1e-05,-0.00237,9e-05,-0,0.00056,8e-05,-0.00016,0.00232,0,-0,-4e-05,5e-05,-0.00013,0.0004,0.00012,0,0,-2e-05,0,0,-0,-0.00013,1e-05,1e-05,7e-05,-0.00028,0.00015,-9e-05,-7e-05,-8e-05,-0.00024,-0.00014
43.38,-0.00424,7e-05,1e-05,-0.00257,9e-05,-0,0.0005,7e-05,-0.00017,0.00266,-0,-0,-2e-05,6e-05,-0.00017,0.00047,0.00022,1e-05,0,-2e-05,-0,0,-0,-4e-05,0,0,5e-05,-0.00013,0.00013,-4e-05,-1e-05,-4e-05,-0.00014,-7e-05
43.4,-0.00539,0.00011,2e-05,-0.00271,8e-05,-0,0.00043,8e-05,-0.00018,0.00295,-1e-05,-0,-1e-05,7e-05,-0.00021,0.00053,0.00029,1e-05,1e-05,-1e-05,-0,0,0,6e-05,0,0,4e-05,3e-05,0.00011,2e-05,6e-05,-0,-6e-05,-2e-05
43.42,-0.0062,0.00015,3e-05,-0.00284,8e-05,-0,0.00038,8e-05,-0.00021,0.00319,-1e-05,0,-1e-05,7e-05,-0.00025,0.00058,0.00033,1e-05,1e-05,-1e-05,-0,0,1e-05,0.00015,0,-0,2e-05,0.00018,0.00011,8e-05,0.00012,4e-05,0,4e-05
43.44,-0.00663,0.0002,3e-05,-0.00296,7e-05,-0,0.00035,0.0001,-0.00023,0.00338,-1e-05,1e-05,-1e-05,7e-05,-0.00028,0.00063,0.00034,1e-05,1e-05,-2e-05,-0,-0,1e-05,0.00024,0,-0,1e-05,0.0003,0.00011,0.00012,0.00018,7e-05,6e-05,0.0001
43.46,-0.00667,0.00023,4e-05,-0.00308,6e-05,-0,0.00033,0.00012,-0.00025,0.0035,-0,2e-05,-1e-05,7e-05,-0.0003,0.00066,0.00033,1e-05,1e-05,-2e-05,-0,-0,1e-05,0.00032,-0,-0,-2e-05,0.00037,0.0001,0.00015,0.00023,0.00011,0.0001,0.00016
43.48,-0.00638,0.00026,6e-05,-0.00322,4e-05,-0,0.00033,0.00015,-0.00027,0.00357,1e-05,3e-05,-0,8e-05,-0.00033,0.00067,0.00028,1e-05,1e-05,-3e-05,-0,-0,2e-05,0.0004,-0,-0,-5e-05,0.0004,9e-05,0.00015,0.00028,0.00014,0.00011,0.00022
43.5,-0.00581,0.00028,7e-05,-0.00338,3e-05,-0,0.00032,0.00019,-0.00029,0.00358,2e-05,4e-05,-0,8e-05,-0.00034,0.00067,0.00022,1e-05,1e-05,-3e-05,-0,-0,2e-05,0.00047,0,0,-9e-05,0.00039,7e-05,0.00015,0.00033,0.00017,0.0001,0.00026
43.52,-0.00506,0.00029,9e-05,-0.00354,3e-05,-0,0.00027,0.00024,-0.0003,0.00356,5e-05,5e-05,-0,8e-05,-0.00035,0.00064,0.00016,0,2e-05,-2e-05,-0,-0,2e-05,0.00054,0,0,-0.00015,0.00035,5e-05,0.00013,0.00037,0.00018,5e-05,0.00027
43.54,-0.0042,0.00028,0.0001,-0.00371,2e-05,-0,0.00022,0.00029,-0.0003,0.0035,8e-05,6e-05,0,8e-05,-0.00033,0.00058,9e-05,-0,2e-05,-1e-05,-0,-0,2e-05,0.0006,0,0,-0.00021,0.0003,3e-05,0.00011,0.0004,0.0002,0,0.00026
43.56,-0.00333,0.00027,0.00011,-0.00386,1e-05,-0,0.00017,0.00035,-0.0003,0.00341,0.00013,8e-05,0,9e-05,-0.00031,0.0005,2e-05,1e-05,3e-05,-0,-0,-0,2e-05,0.00064,0,0,-0.00029,0.00024,2e-05,9e-05,0.00042,0.00021,-5e-05,0.00023
43.58,-0.00252,0.00024,0.00011,-0.004,1e-05,-0,0.00011,0.00042,-0.00029,0.0033,0.00019,0.0001,0,9e-05,-0.00028,0.0004,-3e-05,3e-05,5e-05,0,-0,-0,2e-05,0.00068,0,0,-0.00037,0.00019,0,7e-05,0.00043,0.00022,-9e-05,0.00019
43.6,-0.00185,0.0002,0.0001,-0.0041,0,-0,4e-05,0.00049,-0.00027,0.00317,0.00024,0.00012,0,0.00011,-0.00025,0.00029,-7e-05,9e-05,7e-05,1e-05,-0,-0,2e-05,0.00068,0,0,-0.00043,0.00014,-1e-05,5e-05,0.00043,0.00023,-0.00012,0.00015
43.62,-0.0014,0.00013,8e-05,-0.00413,-0,-0,-3e-05,0.00057,-0.00025,0.00303,0.00031,0.00014,0,0.00013,-0.00022,0.00019,-8e-05,0.00023,0.0001,0,-0,-0,2e-05,0.00068,0,0,-0.00045,9e-05,-2e-05,3e-05,0.00041,0.00025,-0.00014,9e-05
43.64,-0.00122,5e-05,5e-05,-0.00409,-0,-0,-0.0001,0.00065,-0.00023,0.00288,0.00036,0.00015,1e-05,0.00016,-0.0002,0.00013,-8e-05,0.00041,0.00013,-0,-0,-0,2e-05,0.00065,0,0,-0.00043,6e-05,-4e-05,2e-05,0.00038,0.00028,-0.00015,5e-05
43.66,-0.00134,-2e-05,3e-05,-0.00399,-0,-0,-0.00014,0.00072,-0.0002,0.00274,0.00036,0.00014,1e-05,0.00017,-0.0002,0.0001,-5e-05,0.00058,0.00014,-0,0,-0,2e-05,0.0006,0,0,-0.00039,3e-05,-5e-05,1e-05,0.0002,0.00019,-7e-05,1e-05
43.68,-0.00176,-9e-05,0,-0.00383,-0,-0,-0.00017,0.00076,-0.00016,0.0026,0.00033,0.00012,2e-05,0.00017,-0.00021,0.00012,0,0.00073,0.00015,-0,0,-0,2e-05,0.00055,0,0,-0.00032,1e-05,-5e-05,-0,-6e-05,3e-05,6e-05,-0
43.7,-0.00245,-0.00013,-2e-05,-0.00364,0,-0,-0.00018,0.00079,-0.00012,0.00245,0.00025,0.0001,2e-05,0.00016,-0.00022,0.00015,7e-05,0.00082,0.00014,-1e-05,0,0,1e-05,0.00048,0,0,-0.00026,-0,-4e-05,0,-0.00035,-0.00014,0.00016,1e-05
43.72,-0.00334,-0.00015,-3e-05,-0.00346,0,-0,-0.00017,0.00079,-9e-05,0.00228,0.00016,7e-05,2e-05,0.00015,-0.00024,0.0002,0.00014,0.00086,0.00012,-1e-05,0,0,1e-05,0.00041,0,0,-0.00021,0,-2e-05,1e-05,-0.00062,-0.0003,0.00021,2e-05
43.74,-0.00439,-0.00016,-5e-05,-0.00331,0,-0,-0.00014,0.00077,-4e-05,0.0021,8e-05,5e-05,2e-05,0.00013,-0.00025,0.00024,0.00023,0.00084,9e-05,-1e-05,0,0,0,0.00035,0,0,-0.00017,1e-05,3e-05,2e-05,-0.00085,-0.00043,0.00019,3e-05
43.76,-0.00551,-0.00016,-5e-05,-0.00316,0,-0,-0.0001,0.00071,-0,0.00193,3e-05,3e-05,3e-05,0.00012,-0.00026,0.00027,0.00032,0.00075,6e-05,-1e-05,0,0,-0,0.0003,0,0,-0.00013,2e-05,0.0001,4e-05,-0.00102,-0.0005,0.00015,2e-05
43.78,-0.00663,-0.00016,-6e-05,-0.00304,-0,-0,-6e-05,0.00064,4e-05,0.00176,0,2e-05,3e-05,0.00012,-0.00027,0.00028,0.00041,0.00063,4e-05,-0,0,0,-0,0.00027,0,-0,-0.0001,3e-05,0.0002,5e-05,-0.00112,-0.00052,0.00011,-2e-05
43.8,-0.00764,-0.00015,-6e-05,-0.00293,-0,-0,-3e-05,0.00055,7e-05,0.00159,-1e-05,1e-05,3e-05,0.00013,-0.00027,0.00027,0.00049,0.00048,2e-05,0,0,0,-1e-05,0.00025,0,-0,-7e-05,4e-05,0.00032,5e-05,-0.00114,-0.00048,0.00013,-8e-05
43.82,-0.00843,-0.00015,-6e-05,-0.00281,-0,-0,1e-05,0.00045,0.0001,0.00142,-0,1e-05,2e-05,0.00014,-0.00027,0.00025,0.00055,0.0003,1e-05,0,0,0,-1e-05,0.00023,0,-0,-5e-05,4e-05,0.00046,5e-05,-0.00108,-0.0004,0.00019,-0.00016
43.84,-0.00893,-0.00014,-6e-05,-0.00269,-0,-0,3e-05,0.00035,0.00012,0.00126,0,1e-05,2e-05,0.00016,-0.00026,0.00021,0.0006,0.00016,0,0,0,0,-1e-05,0.00022,-0,-0,-2e-05,4e-05,0.00059,5e-05,-0.00096,-0.00031,0.00027,-0.00024
