T,J7,J8,J9,J10,J11,J12,J13,J14,J15,J16,J17,J18,J19,J20,J21,J22,J23,J24,J25,J26,J27,J28,J29,J30,J31,J32,J33,J34,J35,J36,J37,J38,J39,J40
43.86,-0.00911,-0.00014,-6e-05,-0.00255,-1e-05,-0,5e-05,0.00027,0.00013,0.00112,1e-05,0,2e-05,0.00018,-0.00025,0.00016,0.00063,7e-05,-0,0,0,0,-1e-05,0.00016,-0,-0,0,3e-05,0.00068,4e-05,-0.00081,-0.00024,0.00031,-0.00031
43.88,-0.00897,-0.00013,-6e-05,-0.0024,-1e-05,-0,5e-05,0.00021,0.00014,0.00098,1e-05,0,2e-05,0.00019,-0.00023,0.00011,0.00063,2e-05,-0,0,0,0,-2e-05,4e-05,-0,-0,2e-05,3e-05,0.00074,3e-05,-0.00064,-0.0002,0.00029,-0.00037
43.9,-0.00858,-0.00012,-6e-05,-0.00223,-1e-05,-0,5e-05,0.00016,0.00014,0.00084,1e-05,0,2e-05,0.00021,-0.00022,5e-05,0.00061,-1e-05,-0,0,-0,0,-4e-05,-0.00013,-0,-0,3e-05,2e-05,0.00073,2e-05,-0.00048,-0.00018,0.00022,-0.00039
43.92,-0.008,-0.00011,-6e-05,-0.00207,-1e-05,-0,5e-05,0.00013,0.00015,0.00071,1e-05,0,1e-05,0.00023,-0.0002,0,0.00058,-2e-05,-0,-0,-0,-0,-6e-05,-0.00036,-0,-0,3e-05,1e-05,0.00066,1e-05,-0.00034,-0.00017,0.0001,-0.00038
43.94,-0.00731,-0.0001,-5e-05,-0.00189,-1e-05,0,4e-05,0.00011,0.00015,0.00057,0,0,1e-05,0.00025,-0.00017,-5e-05,0.00052,-4e-05,-0,0,-0,-0,-9e-05,-0.00063,-0,-0,1e-05,1e-05,0.00056,1e-05,-0.00022,-0.00016,-2e-05,-0.00034
43.96,-0.00655,-9e-05,-5e-05,-0.0017,-1e-05,0,3e-05,0.0001,0.00015,0.00043,-0,0,1e-05,0.00026,-0.00015,-9e-05,0.00046,-4e-05,-0,0,0,-0,-0.00011,-0.00093,-0,0,-3e-05,0,0.00045,0,-0.00014,-0.00014,-0.00012,-0.00028
43.98,-0.00579,-8e-05,-5e-05,-0.0015,-1e-05,0,2e-05,0.0001,0.00015,0.00028,-0,0,0,0.00026,-0.00012,-0.00013,0.00038,-5e-05,-0,0,0,-0,-0.00013,-0.00126,0,0,-8e-05,-0,0.00035,-0,-9e-05,-0.00011,-0.00019,-0.0002
44,-0.00504,-8e-05,-4e-05,-0.0013,-1e-05,0,1e-05,0.0001,0.00015,0.00014,-0,0,-0,0.00026,-9e-05,-0.00017,0.0003,-6e-05,-0,0,0,-0,-0.00015,-0.00158,0,0,-0.00013,-0,0.00026,-0,-6e-05,-8e-05,-0.00023,-0.00012
44.02,-0.00434,-7e-05,-4e-05,-0.00112,-0,0,0,0.0001,0.00015,1e-05,0,0,-0,0.00026,-6e-05,-0.00021,0.00022,-7e-05,-0,0,0,-0,-0.00016,-0.00186,0,0,-0.00019,-0,0.00018,-0,-4e-05,-5e-05,-0.00024,-5e-05
44.04,-0.0037,-7e-05,-3e-05,-0.00095,-0,0,-0,0.0001,0.00015,-0.00011,0,0,-1e-05,0.00025,-3e-05,-0.00023,0.00014,-8e-05,-0,0,0,-0,-0.00016,-0.00211,0,0,-0.00024,-0,0.00013,-0,-4e-05,-2e-05,-0.00023,-1e-05
44.06,-0.00313,-7e-05,-3e-05,-0.00078,-0,0,-0,0.00011,0.00014,-0.0002,1e-05,0,-1e-05,0.00024,-0,-0.00025,7e-05,-9e-05,-0,0,0,-0,-0.00015,-0.00231,0,0,-0.00027,-0,9e-05,-0,-4e-05,-1e-05,-0.00021,2e-05
44.08,-0.00264,-7e-05,-2e-05,-0.00063,-0,0,-1e-05,0.00011,0.00014,-0.00027,1e-05,0,-1e-05,0.00022,2e-05,-0.00025,1e-05,-0.0001,-1e-05,-0,0,-0,-0.00013,-0.00246,0,0,-0.00028,-0,7e-05,-0,-5e-05,0,-0.00019,4e-05
44.1,-0.00221,-6e-05,-2e-05,-0.00049,0,0,-1e-05,0.00011,0.00013,-0.00031,1e-05,0,-1e-05,0.0002,3e-05,-0.00024,-4e-05,-0.0001,-1e-05,-0,0,-0,-0.00011,-0.00256,-0,-0,-0.00028,-0,6e-05,-0,-6e-05,1e-05,-0.00016,5e-05
44.12,-0.00186,-6e-05,-2e-05,-0.00038,0,0,-1e-05,0.0001,0.00012,-0.00032,1e-05,0,-1e-05,0.00017,4e-05,-0.00021,-7e-05,-7e-05,-1e-05,0,-0,0,-8e-05,-0.00261,-0,-0,-0.00027,-0,5e-05,-0,-7e-05,1e-05,-0.00014,5e-05
44.14,-0.00159,-5e-05,-1e-05,-0.00028,0,0,-1e-05,9e-05,0.00011,-0.00031,1e-05,0,-1e-05,0.00014,3e-05,-0.00016,-8e-05,-4e-05,-1e-05,0,-0,0,-6e-05,-0.00259,-0,-0,-0.00025,-0,5e-05,-0,-7e-05,1e-05,-0.00012,4e-05
44.16,-0.00137,-5e-05,-1e-05,-0.0002,0,0,-2e-05,7e-05,0.0001,-0.00027,1e-05,0,-1e-05,0.0001,1e-05,-0.0001,-8e-05,-0,-0,0,-0,0,-4e-05,-0.0025,-0,-0,-0.00022,-0,4e-05,-0,-8e-05,1e-05,-0.00011,4e-05
44.18,-0.00121,-4e-05,-1e-05,-0.00013,0,0,-3e-05,5e-05,9e-05,-0.00022,0,-0,-1e-05,6e-05,-2e-05,-2e-05,-6e-05,5e-05,1e-05,-0,-0,0,-3e-05,-0.00235,-0,-0,-0.00019,-0,4e-05,-0,-8e-05,1e-05,-0.0001,3e-05
44.2,-0.0011,-2e-05,-1e-05,-8e-05,0,0,-4e-05,2e-05,8e-05,-0.00015,0,-0,-1e-05,1e-05,-5e-05,7e-05,-3e-05,0.00013,2e-05,-1e-05,-0,0,-2e-05,-0.00215,-0,-0,-0.00016,-0,4e-05,-0,-8e-05,1e-05,-0.0001,3e-05
44.22,-0.00103,-1e-05,-1e-05,-4e-05,0,0,-5e-05,-1e-05,8e-05,-8e-05,0,-0,-1e-05,-2e-05,-7e-05,0.00014,1e-05,0.0003,3e-05,-1e-05,-0,0,-2e-05,-0.0019,-0,-0,-0.00013,-0,4e-05,-0,-8e-05,0,-0.0001,2e-05
44.24,-0.00098,0,-1e-05,-1e-05,0,0,-6e-05,-4e-05,7e-05,-0,0,-0,-1e-05,-5e-05,-9e-05,0.0002,5e-05,0.0005,3e-05,0,-0,0,-4e-05,-0.00162,-0,-0,-0.0001,-0,4e-05,-0,-8e-05,0,-0.00012,1e-05
44.26,-0.00095,2e-05,-1e-05,1e-05,0,0,-7e-05,-7e-05,7e-05,7e-05,-0,-0,-1e-05,-6e-05,-0.0001,0.00023,9e-05,0.00062,3e-05,1e-05,-0,0,-6e-05,-0.00132,-0,-0,-7e-05,0,4e-05,0,-8e-05,0,-0.00015,1e-05
44.28,-0.00092,3e-05,-0,3e-05,0,0,-8e-05,-0.0001,7e-05,0.00013,-0,0,-1e-05,-6e-05,-0.0001,0.00025,0.00012,0.0007,3e-05,2e-05,-0,0,-8e-05,-0.00101,-0,-0,-5e-05,0,4e-05,0,-7e-05,1e-05,-0.00018,-0
44.3,-0.00086,4e-05,-0,3e-05,0,0,-9e-05,-0.00013,7e-05,0.00017,-0,0,-1e-05,-6e-05,-0.0001,0.00025,0.00014,0.00067,2e-05,3e-05,-0,0,-0.00011,-0.00071,-0,-0,-3e-05,0,5e-05,0,-7e-05,1e-05,-0.00022,-2e-05
44.32,-0.00077,6e-05,0,4e-05,0,0,-0.0001,-0.00015,7e-05,0.0002,-0,0,-1e-05,-6e-05,-8e-05,0.00024,0.00015,0.00051,2e-05,2e-05,-0,0,-0.00014,-0.00042,-0,-0,-1e-05,0,5e-05,0,-7e-05,1e-05,-0.00026,-3e-05
44.34,-0.00062,6e-05,0,3e-05,0,0,-0.0001,-0.00016,6e-05,0.00021,0,0,-1e-05,-6e-05,-7e-05,0.00023,0.00014,0.00037,2e-05,1e-05,-0,0,-0.00016,-0.00016,-0,-0,0,0,4e-05,0,-6e-05,1e-05,-0.0003,-5e-05
44.36,-0.00042,7e-05,1e-05,3e-05,0,0,-9e-05,-0.00017,5e-05,0.0002,0,0,-1e-05,-6e-05,-5e-05,0.00024,0.00012,0.00029,1e-05,1e-05,0,-0,-0.00018,6e-05,0,0,1e-05,0,4e-05,0,-6e-05,2e-05,-0.00034,-7e-05
44.38,-0.0002,7e-05,1e-05,2e-05,0,0,-9e-05,-0.00016,3e-05,0.00018,1e-05,0,-1e-05,-7e-05,-3e-05,0.00024,9e-05,0.00024,1e-05,0,0,-0,-0.00018,0.00023,0,0,2e-05,0,3e-05,0,-6e-05,2e-05,-0.00037,-9e-05
44.4,2e-05,7e-05,1e-05,1e-05,0,0,-8e-05,-0.00016,1e-05,0.00015,1e-05,0,-1e-05,-8e-05,-2e-05,0.00026,5e-05,0.00023,1e-05,0,0,-0,-0.00017,0.00036,0,1e-05,2e-05,0,1e-05,0,-6e-05,2e-05,-0.0004,-0.00011
44.42,0.00021,7e-05,1e-05,-0,0,0,-7e-05,-0.00014,-2e-05,0.00012,1e-05,0,-1e-05,-9e-05,-0,0.00027,0,0.00024,1e-05,0,0,-0,-0.00015,0.00043,0,1e-05,2e-05,0,-0,0,-7e-05,2e-05,-0.00041,-0.00012
44.44,0.00032,6e-05,1e-05,-1e-05,0,0,-7e-05,-0.00013,-4e-05,9e-05,2e-05,-0,-1e-05,-9e-05,1e-05,0.00028,-3e-05,0.00024,1e-05,1e-05,0,-0,-0.00012,0.00045,0,1e-05,2e-05,0,-2e-05,0,-8e-05,2e-05,-0.00042,-0.00012
44.46,0.00035,5e-05,1e-05,-2e-05,0,0,-6e-05,-0.00011,-5e-05,8e-05,2e-05,-0,-1e-05,-9e-05,2e-05,0.00027,-6e-05,0.00021,1e-05,1e-05,0,-0,-7e-05,0.00042,0,1e-05,1e-05,0,-3e-05,0,-9e-05,2e-05,-0.00041,-0.00012
44.48,0.0003,4e-05,1e-05,-3e-05,0,0,-6e-05,-0.0001,-6e-05,7e-05,2e-05,-0,-1e-05,-8e-05,3e-05,0.00025,-7e-05,0.00014,0,1e-05,0,-0,-2e-05,0.00036,0,1e-05,1e-05,0,-5e-05,0,-0.00011,2e-05,-0.00039,-0.00011
44.5,0.00017,4e-05,1e-05,-3e-05,0,0,-6e-05,-9e-05,-7e-05,9e-05,1e-05,-0,-1e-05,-7e-05,4e-05,0.00022,-7e-05,3e-05,-0,0,0,-0,4e-05,0.00028,0,1e-05,1e-05,0,-6e-05,0,-0.00013,1e-05,-0.00037,-0.0001
44.52,1e-05,3e-05,1e-05,-4e-05,0,0,-6e-05,-9e-05,-7e-05,0.00011,1e-05,-1e-05,-1e-05,-5e-05,4e-05,0.00018,-6e-05,-9e-05,0,0,0,-0,8e-05,0.0002,0,1e-05,1e-05,0,-6e-05,0,-0.00014,1e-05,-0.00034,-8e-05
44.54,-0.00018,3e-05,1e-05,-4e-05,0,0,-7e-05,-9e-05,-6e-05,0.00014,1e-05,-1e-05,-0,-4e-05,4e-05,0.00013,-4e-05,-0.00018,1e-05,-0,0,-0,0.00011,0.00012,0,1e-05,1e-05,-0,-6e-05,-0,-0.00015,0,-0.00032,-7e-05
44.56,-0.00036,3e-05,1e-05,-4e-05,0,0,-8e-05,-0.0001,-5e-05,0.00017,0,-1e-05,-0,-2e-05,5e-05,7e-05,-0,-0.00023,2e-05,-1e-05,0,-0,0.00012,7e-05,0,0,2e-05,-0,-6e-05,-0,-0.00015,0,-0.00029,-5e-05
44.58,-0.00053,3e-05,1e-05,-4e-05,0,-0,-9e-05,-0.00012,-3e-05,0.00021,0,-1e-05,0,-1e-05,5e-05,1e-05,4e-05,-0.00023,4e-05,-1e-05,-0,0,0.00012,5e-05,-0,-0,3e-05,-0,-5e-05,-0,-0.00014,-0,-0.00027,-4e-05
44.6,-0.00067,4e-05,1e-05,-4e-05,0,-0,-0.0001,-0.00014,-0,0.00024,0,-1e-05,0,-1e-05,5e-05,-5e-05,9e-05,-0.00016,6e-05,-1e-05,-0,0,0.0001,7e-05,-0,-0,4e-05,-0,-3e-05,-0,-0.00012,-1e-05,-0.00024,-2e-05
44.62,-0.00076,4e-05,2e-05,-3e-05,-0,-0,-0.00012,-0.00017,3e-05,0.00025,0,-1e-05,1e-05,-1e-05,5e-05,-0.00011,0.00014,5e-05,9e-05,-1e-05,-0,0,7e-05,0.00013,-0,-1e-05,5e-05,-0,-2e-05,-0,-0.0001,-1e-05,-0.00022,-1e-05
44.64,-0.00081,5e-05,2e-05,-1e-05,-0,-0,-0.00013,-0.00021,6e-05,0.00025,0,-0,1e-05,-2e-05,6e-05,-0.00018,0.00019,0.00032,0.0001,-0,-0,0,4e-05,0.00023,-0,-1e-05,6e-05,-0,-0,-0,-8e-05,-2e-05,-0.00019,0
44.66,-0.0008,6e-05,3e-05,2e-05,-0,-0,-0.00015,-0.00025,9e-05,0.00022,0,0,1e-05,-4e-05,7e-05,-0.00024,0.00023,0.00052,0.00011,0,-0,0,1e-05,0.00037,-0,-1e-05,6e-05,-0,1e-05,-0,-6e-05,-2e-05,-0.00016,1e-05
44.68,-0.00074,7e-05,4e-05,6e-05,0,-0,-0.00017,-0.00029,0.00012,0.00016,0,1e-05,1e-05,-6e-05,8e-05,-0.00032,0.00027,0.00066,0.00011,1e-05,-0,0,-2e-05,0.00054,-0,-1e-05,7e-05,-0,2e-05,-0,-4e-05,-3e-05,-0.00013,2e-05
44.7,-0.00062,8e-05,5e-05,0.00011,0,-0,-0.00019,-0.00033,0.00015,5e-05,1e-05,1e-05,0,-8e-05,9e-05,-0.0004,0.00029,0.0007,9e-05,1e-05,-0,0,-3e-05,0.00072,-0,-1e-05,6e-05,-0,2e-05,-0,-3e-05,-5e-05,-8e-05,3e-05
44.72,-0.00046,9e-05,6e-05,0.00019,0,0,-0.0002,-0.00036,0.00018,-0.0001,1e-05,2e-05,0,-0.00011,0.00011,-0.00049,0.0003,0.00064,7e-05,2e-05,-0,0,-3e-05,0.00091,-0,-1e-05,6e-05,-0,1e-05,-0,-3e-05,-6e-05,-2e-05,5e-05
44.74,-0.00026,0.0001,7e-05,0.00028,0,0,-0.00021,-0.00039,0.0002,-0.00031,1e-05,2e-05,-0,-0.00013,0.00014,-0.00058,0.0003,0.00052,5e-05,3e-05,-0,0,-1e-05,0.00108,-0,-1e-05,5e-05,-0,0,-0,-5e-05,-8e-05,5e-05,6e-05
44.76,-4e-05,0.00011,9e-05,0.0004,0,0,-0.00021,-0.00041,0.00022,-0.00057,1e-05,3e-05,-0,-0.00015,0.00016,-0.00068,0.00028,0.00039,3e-05,3e-05,-0,0,4e-05,0.00122,-0,-1e-05,4e-05,-0,-2e-05,-0,-9e-05,-0.00011,0.00014,8e-05
44.78,0.00018,0.00011,0.0001,0.00053,0,0,-0.00021,-0.00042,0.00024,-0.00089,1e-05,3e-05,-1e-05,-0.00017,0.00019,-0.00079,0.00024,0.00027,1e-05,3e-05,-0,0,0.00011,0.0013,-0,-0,3e-05,-0,-3e-05,-0,-0.00015,-0.00013,0.00025,0.00011
44.8,0.00036,0.00012,0.00012,0.00068,1e-05,0,-0.0002,-0.00043,0.00025,-0.00126,1e-05,2e-05,-1e-05,-0.00018,0.00022,-0.00089,0.00018,0.00016,0,3e-05,-0,0,0.0002,0.00132,-0,-0,2e-05,-0,-5e-05,-0,-0.00022,-0.00016,0.00039,0.00013
44.82,0.00049,0.00013,0.00013,0.00085,1e-05,0,-0.00019,-0.00044,0.00026,-0.00167,1e-05,2e-05,-1e-05,-0.00019,0.00025,-0.00096,0.00012,7e-05,-0,3e-05,-0,0,0.00031,0.00125,-0,-0,2e-05,-0,-7e-05,-0,-0.00031,-0.00019,0.00055,0.00016
44.84,0.00054,0.00015,0.00015,0.00104,1e-05,0,-0.00018,-0.00044,0.00028,-0.0021,1e-05,1e-05,-0,-0.0002,0.00027,-0.00102,4e-05,2e-05,0,3e-05,0,-0,0.00043,0.00109,0,0,2e-05,-0,-8e-05,-0,-0.00041,-0.00023,0.00074,0.0002
44.86,0.00052,0.00017,0.00017,0.00124,2e-05,0,-0.00016,-0.00044,0.00031,-0.00256,1e-05,1e-05,0,-0.00021,0.0003,-0.00107,-4e-05,0,1e-05,2e-05,0,-0,0.00055,0.00083,0,0,3e-05,-0,-8e-05,-0,-0.00051,-0.00026,0.00095,0.00023
44.88,0.00045,0.00019,0.00019,0.00144,3e-05,0,-0.00014,-0.00044,0.00035,-0.00306,1e-05,0,0,-0.00021,0.00032,-0.00109,-0.00013,0,3e-05,2e-05,0,-0,0.00066,0.00049,0,0,4e-05,-0,-7e-05,-0,-0.0006,-0.00029,0.00115,0.00025
44.9,0.00039,0.00022,0.00021,0.00164,4e-05,0,-0.00011,-0.00043,0.0004,-0.00356,1e-05,0,1e-05,-0.00022,0.00034,-0.00109,-0.00022,1e-05,5e-05,2e-05,0,-0,0.00073,9e-05,0,0,6e-05,0,-5e-05,0,-0.00065,-0.00032,0.00132,0.00026
44.92,0.00037,0.00026,0.00023,0.00186,5e-05,0,-7e-05,-0.00041,0.00048,-0.00404,1e-05,-0,1e-05,-0.00023,0.00036,-0.00105,-0.00031,1e-05,7e-05,3e-05,0,-0,0.00075,-0.00032,0,0,8e-05,0,-2e-05,0,-0.00067,-0.00033,0.00144,0.00028
44.94,0.00044,0.0003,0.00025,0.00209,6e-05,0,-3e-05,-0.00037,0.00057,-0.00448,1e-05,-0,1e-05,-0.00024,0.00038,-0.00098,-0.00039,2e-05,9e-05,3e-05,0,-0,0.0007,-0.00073,0,0,0.00011,0,2e-05,0,-0.00062,-0.00033,0.00148,0.00028
44.96,0.00062,0.00034,0.00027,0.00231,7e-05,0,-0,-0.00034,0.00067,-0.00489,1e-05,-0,1e-05,-0.00024,0.00039,-0.00089,-0.00047,2e-05,0.0001,3e-05,0,-0,0.0006,-0.00113,0,0,0.00013,0,7e-05,0,-0.00053,-0.0003,0.00144,0.00027
44.98,0.00089,0.00039,0.00028,0.00253,8e-05,0,2e-05,-0.00029,0.00077,-0.00523,1e-05,-0,1e-05,-0.00024,0.00041,-0.00077,-0.00055,1e-05,0.00011,4e-05,0,-0,0.00044,-0.00155,0,0,0.00016,0,0.00013,0,-0.00039,-0.00025,0.00134,0.00025
45,0.00119,0.00043,0.00028,0.00274,8e-05,0,3e-05,-0.00026,0.00088,-0.00544,1e-05,0,1e-05,-0.00024,0.00043,-0.00062,-0.00063,1e-05,0.00011,5e-05,0,-0,0.00025,-0.00201,0,0,0.00018,0,0.0002,0,-0.00021,-0.00018,0.0012,0.00023
45.02,0.00148,0.00045,0.00028,0.00296,9e-05,0,3e-05,-0.00026,0.00098,-0.00545,1e-05,1e-05,0,-0.00024,0.00045,-0.00046,-0.0007,0,0.0001,5e-05,0,-0,7e-05,-0.00255,0,0,0.0002,0,0.00029,0,-2e-05,-0.00011,0.00105,0.0002
45.04,0.00169,0.00044,0.00026,0.00316,9e-05,0,2e-05,-0.00028,0.00107,-0.00526,1e-05,3e-05,0,-0.00024,0.00047,-0.00028,-0.00076,-0,9e-05,6e-05,0,-0,-9e-05,-0.00314,0,0,0.00022,0,0.00037,0,0.00018,-5e-05,0.00091,0.00017
45.06,0.00182,0.00043,0.00023,0.00333,9e-05,0,-1e-05,-0.00033,0.00112,-0.00491,1e-05,6e-05,1e-05,-0.00023,0.00049,-9e-05,-0.00082,0,8e-05,7e-05,-0,0,-0.00021,-0.00373,0,0,0.00023,-0,0.00048,-0,0.00039,-1e-05,0.00081,0.00016
45.08,0.00188,0.0004,0.00019,0.00348,9e-05,0,-5e-05,-0.00041,0.00113,-0.00439,1e-05,9e-05,1e-05,-0.00022,0.0005,0.00012,-0.00088,1e-05,6e-05,7e-05,-0,0,-0.00028,-0.0042,-0,-0,0.00023,-0,0.00058,-0,0.00062,1e-05,0.00075,0.00016
45.1,0.00192,0.00034,0.00014,0.00362,9e-05,0,-0.0001,-0.00049,0.00112,-0.00379,0,0.00013,3e-05,-0.00021,0.00052,0.00033,-0.00092,1e-05,3e-05,6e-05,-0,0,-0.0003,-0.00439,-0,-0,0.00021,-0,0.00068,-0,0.00088,-2e-05,0.00073,0.00016
45.12,0.002,0.00025,9e-05,0.00374,8e-05,0,-0.00011,-0.00057,0.00109,-0.00318,0,0.00019,9e-05,-0.0002,0.00053,0.00055,-0.00096,1e-05,1e-05,5e-05,-0,0,-0.0003,-0.00419,-0,-0,0.00018,-0,0.00081,-0,0.00117,-8e-05,0.00072,0.00018
45.14,0.00215,0.00014,3e-05,0.00385,7e-05,0,-0.0001,-0.00064,0.00103,-0.00257,1e-05,0.00025,0.00016,-0.0002,0.00055,0.00077,-0.00099,1e-05,-1e-05,4e-05,-0,0,-0.00026,-0.0036,-0,-0,0.00013,-0,0.00093,-0,0.00153,-0.00017,0.00071,0.0002
45.16,0.00239,2e-05,0,0.00395,6e-05,0,-8e-05,-0.0007,0.00092,-0.00197,2e-05,0.00031,0.00023,-0.00019,0.00055,0.00097,-0.001,1e-05,-3e-05,4e-05,-0,0,-0.00022,-0.00272,-0,-0,7e-05,-0,0.00098,-0,0.00195,-0.00025,0.00069,0.00021
45.18,0.00268,-0.00011,-1e-05,0.00404,4e-05,-0,-5e-05,-0.00076,0.00078,-0.00143,6e-05,0.00037,0.00029,-0.00017,0.00054,0.00116,-0.001,1e-05,-3e-05,3e-05,-0,0,-0.00017,-0.00176,0,0,3e-05,-0,0.00094,-0,0.00242,-0.00028,0.00064,0.00021
45.2,0.00296,-0.00022,-1e-05,0.00411,3e-05,-0,-0,-0.0008,0.00061,-0.00098,0.00012,0.00044,0.00033,-0.00015,0.00052,0.00132,-0.00098,1e-05,-3e-05,2e-05,0,-0,-0.00013,-0.00094,-0,0,0,-0,0.00077,-0,0.00292,-0.00025,0.00056,0.00018
45.22,0.00315,-0.00029,-1e-05,0.00416,1e-05,-0,4e-05,-0.00081,0.0004,-0.00065,0.00022,0.00052,0.00033,-0.00013,0.00049,0.00147,-0.00095,1e-05,-2e-05,1e-05,-0,-0,-8e-05,-0.00037,-0,-0,0,-0,0.00046,-0,0.00341,-0.00016,0.00043,0.00012
45.24,0.00319,-0.00031,-1e-05,0.00416,-1e-05,-0,8e-05,-0.00079,0.00024,-0.00044,0.00035,0.0006,0.00032,-0.00011,0.00044,0.0016,-0.0009,0,-0,1e-05,-0,-0,-4e-05,-7e-05,-0,-0,2e-05,-0,0.0001,-0,0.00385,-2e-05,0.00024,3e-05
45.26,0.00306,-0.00029,1e-05,0.00409,-3e-05,-0,0.0001,-0.00078,0.00013,-0.00035,0.00048,0.00067,0.0003,-8e-05,0.00037,0.00169,-0.00083,0,3e-05,1e-05,-0,-0,-2e-05,0,-0,-0,5e-05,-0,-0.00025,-0,0.00414,0.00013,-6e-05,-0.0001
45.28,0.00281,-0.00023,2e-05,0.00398,-5e-05,-0,8e-05,-0.00074,8e-05,-0.00037,0.00059,0.00072,0.00027,-5e-05,0.00028,0.00174,-0.00075,0,5e-05,1e-05,-0,-0,-0,-6e-05,-0,-0,9e-05,-0,-0.00057,-0,0.00427,0.00025,-0.00049,-0.0003
45.3,0.00253,-0.00013,2e-05,0.00383,-6e-05,-0,6e-05,-0.0007,8e-05,-0.00044,0.00067,0.00076,0.00023,-2e-05,0.00018,0.00175,-0.00066,0,8e-05,1e-05,-0,-0,-0,-0.00014,-0,-0,0.0001,-0,-0.00083,-0,0.00422,0.0003,-0.00111,-0.00061
45.32,0.00231,-1e-05,1e-05,0.00364,-6e-05,-0,6e-05,-0.00065,0.00013,-0.00053,0.00073,0.0008,0.00018,-0,7e-05,0.00172,-0.00056,0,0.00013,1e-05,-0,-0,0,-0.0002,-0,-0,0.00011,0,-0.00105,0,0.00396,0.00026,-0.00197,-0.00109
45.34,0.00229,0.0001,-1e-05,0.00343,-6e-05,-0,7e-05,-0.00059,0.00022,-0.0006,0.00071,0.00079,0.00014,1e-05,-4e-05,0.00164,-0.00046,0,0.00016,1e-05,-0,-0,0,-0.00023,-0,-0,0.00013,0,-0.00124,0,0.00351,0.00011,-0.00311,-0.00177
45.36,0.00254,0.00019,-4e-05,0.00323,-5e-05,-0,7e-05,-0.00052,0.00032,-0.00062,0.0006,0.00071,9e-05,2e-05,-0.00014,0.00151,-0.00035,0,0.00016,-0,-0,-0,0,-0.00023,-0,-0,0.00016,0,-0.00138,0,0.00288,-0.00014,-0.0046,-0.00266
45.38,0.00315,0.00025,-7e-05,0.00304,-4e-05,-0,8e-05,-0.00043,0.00043,-0.00057,0.00044,0.00058,5e-05,2e-05,-0.00023,0.00133,-0.00021,-0,0.00013,-2e-05,0,0,0,-0.00021,0,0,0.00022,0,-0.00149,0,0.00208,-0.00045,-0.00646,-0.00376
45.4,0.00417,0.00028,-0.0001,0.00287,-2e-05,-0,7e-05,-0.00035,0.00052,-0.00046,0.00022,0.00037,2e-05,1e-05,-0.00033,0.0011,-4e-05,-0,9e-05,-4e-05,0,0,-0,-0.00013,0,0,0.00029,0,-0.00159,0,0.00117,-0.00077,-0.00869,-0.00499
45.42,0.00566,0.00027,-0.00012,0.00272,-1e-05,-0,3e-05,-0.00027,0.00061,-0.00028,1e-05,0.00014,-1e-05,1e-05,-0.00041,0.00081,0.00017,-0,3e-05,-5e-05,0,0,-1e-05,2e-05,0,0,0.0003,0,-0.0017,0,0.0002,-0.00105,-0.01126,-0.00625
45.44,0.0076,0.00022,-0.00015,0.00259,1e-05,-0,1e-05,-0.0002,0.00066,-4e-05,-0.00012,-5e-05,-3e-05,1e-05,-0.00049,0.00051,0.00043,-0,-0,-7e-05,0,0,-3e-05,9e-05,0,0,0.00027,0,-0.00178,0,-0.00078,-0.00124,-0.01405,-0.00738
45.46,0.00987,0.00015,-0.00017,0.00248,1e-05,-0,-2e-05,-0.00012,0.00066,0.00026,-0.00019,-0.00019,-5e-05,1e-05,-0.00056,0.00022,0.00074,-0,-1e-05,-7e-05,0,0,-6e-05,-3e-05,0,0,0.00019,0,-0.00182,0,-0.00168,-0.00129,-0.01682,-0.00821
45.48,0.01229,8e-05,-0.00018,0.00237,1e-05,-0,-5e-05,-5e-05,0.00063,0.00059,-0.00021,-0.00028,-6e-05,4e-05,-0.00063,-4e-05,0.00106,0,-1e-05,-7e-05,-0,0,-0.0001,-0.00043,0,-0,3e-05,0,-0.00185,0,-0.00242,-0.00122,-0.01921,-0.00854
45.5,0.01452,-0,-0.00019,0.00225,-0,-0,-0.0001,1e-05,0.00054,0.00091,-0.00019,-0.00031,-6e-05,7e-05,-0.00067,-0.00028,0.00137,-0,0,-7e-05,-0,0,-0.00014,-0.00119,-0,-0,-0.00018,0,-0.00172,0,-0.00294,-0.00103,-0.02102,-0.00831
