T,J7,J8,J9,J10,J11,J12,J13,J14,J15,J16,J17,J18,J19,J20,J21,J22,J23,J24,J25,J26,J27,J28,J29,J30,J31,J32,J33,J34,J35,J36,J37,J38,J39,J40
45.52,0.01617,-0.00011,-0.00018,0.0021,-2e-05,-0,-0.00013,6e-05,0.00042,0.00119,-0.00014,-0.00029,-6e-05,0.0001,-0.00067,-0.00047,0.00166,-0,1e-05,-6e-05,-0,0,-0.00017,-0.00232,-0,-0,-0.00037,0,-0.0013,0,-0.00329,-0.00075,-0.02205,-0.00755
45.54,0.01691,-0.00019,-0.00017,0.00189,-3e-05,-0,-0.00015,9e-05,0.00031,0.00139,-8e-05,-0.00023,-6e-05,0.00013,-0.00065,-0.0006,0.00188,-0,1e-05,-5e-05,-0,0,-0.00019,-0.0037,-0,-0,-0.00053,0,-0.00084,0,-0.0034,-0.00044,-0.02174,-0.00626
45.56,0.01654,-0.00025,-0.00016,0.00164,-5e-05,-0,-0.00014,0.00011,0.00021,0.00147,-4e-05,-0.00017,-5e-05,0.00017,-0.0006,-0.00067,0.00197,-0,1e-05,-4e-05,-0,0,-0.00018,-0.00511,-0,-0,-0.00064,0,-0.00051,0,-0.00328,-0.00017,-0.0201,-0.0047
45.58,0.01507,-0.00029,-0.00015,0.00132,-6e-05,0,-0.0001,0.00012,0.00015,0.00145,-1e-05,-0.00011,-4e-05,0.0002,-0.00053,-0.00069,0.00195,-0,0,-2e-05,-0,0,-0.00015,-0.00638,-0,-0,-0.00067,0,-0.00024,0,-0.00303,4e-05,-0.01743,-0.00315
45.6,0.01268,-0.00029,-0.00014,0.00098,-6e-05,0,-5e-05,0.00012,0.00011,0.00134,-0,-7e-05,-2e-05,0.00022,-0.00045,-0.00066,0.00183,-0,0,-1e-05,-0,0,-0.00011,-0.00726,-0,-0,-0.00063,0,-0.00011,0,-0.00268,0.00018,-0.01424,-0.00187
45.62,0.00971,-0.00025,-0.00012,0.00063,-5e-05,0,2e-05,0.0001,0.0001,0.00116,-3e-05,-7e-05,-1e-05,0.00023,-0.00037,-0.0006,0.0016,-0,0,-1e-05,-0,0,-7e-05,-0.00755,-0,-0,-0.00058,0,-0.00011,0,-0.00225,0.00023,-0.01113,-0.00104
45.64,0.00643,-0.00021,-0.00011,0.0003,-4e-05,0,8e-05,7e-05,0.0001,0.00096,-3e-05,-6e-05,-0,0.00022,-0.0003,-0.00049,0.00132,0,0,0,-0,0,-1e-05,-0.00727,-0,-0,-0.00047,0,-0.0001,0,-0.00185,0.00023,-0.00812,-0.00054
45.66,0.00303,-0.00017,-9e-05,-1e-05,-2e-05,0,0.00014,4e-05,0.00012,0.00074,-1e-05,-3e-05,0,0.00019,-0.00023,-0.00036,0.001,0,-0,1e-05,-0,0,5e-05,-0.0065,-0,-0,-0.00032,0,-7e-05,0,-0.00149,0.0002,-0.00519,-0.00024
45.68,-0.00042,-0.00013,-7e-05,-0.00029,-1e-05,0,0.00018,-1e-05,0.00014,0.00052,2e-05,-1e-05,1e-05,0.00015,-0.00016,-0.00022,0.00066,0,0,1e-05,-0,0,0.00012,-0.0053,-0,-0,-0.00015,0,-2e-05,-0,-0.00117,0.00014,-0.0024,-7e-05
45.7,-0.0039,-0.0001,-5e-05,-0.00056,1e-05,0,0.00019,-6e-05,0.00016,0.00031,4e-05,2e-05,1e-05,0.0001,-0.0001,-9e-05,0.00033,0,0,2e-05,-0,0,0.00019,-0.00379,-0,-0,3e-05,0,3e-05,-0,-0.00088,6e-05,0.00029,4e-05
45.72,-0.00746,-8e-05,-3e-05,-0.00082,2e-05,0,0.00018,-9e-05,0.00018,0.0001,7e-05,4e-05,2e-05,6e-05,-6e-05,1e-05,3e-05,0,0,2e-05,-0,0,0.00023,-0.00211,-0,-0,0.00021,-0,8e-05,-0,-0.0006,-1e-05,0.00288,0.00012
45.74,-0.01107,-6e-05,-0,-0.00107,4e-05,0,0.00014,-0.00011,0.0002,-0.00011,8e-05,6e-05,2e-05,1e-05,-2e-05,8e-05,-0.00022,0,0,2e-05,-0,-0,0.00025,-0.0004,0,0,0.0004,-0,0.00011,-0,-0.00032,-8e-05,0.00538,0.00022
45.76,-0.01464,-5e-05,2e-05,-0.00132,4e-05,0,9e-05,-0.00011,0.00022,-0.00031,0.0001,7e-05,2e-05,-3e-05,0,0.00011,-0.00042,0,0,2e-05,-0,-0,0.00024,0.00125,0,0,0.00058,-0,0.00012,-0,-5e-05,-0.00014,0.00774,0.00036
45.78,-0.01793,-4e-05,4e-05,-0.00156,4e-05,0,2e-05,-9e-05,0.00023,-0.00049,0.00011,7e-05,2e-05,-6e-05,2e-05,0.0001,-0.00055,0,0,2e-05,-0,-0,0.00022,0.00274,0,0,0.00074,-0,0.0001,0,0.00021,-0.00019,0.00985,0.00049
45.8,-0.0206,-2e-05,5e-05,-0.00175,4e-05,-0,-4e-05,-6e-05,0.00023,-0.00063,0.00011,7e-05,2e-05,-8e-05,3e-05,6e-05,-0.00063,0,0,2e-05,-0,-0,0.00019,0.00396,0,0,0.00088,0,8e-05,0,0.00045,-0.00022,0.01161,0.00067
45.82,-0.02233,-1e-05,7e-05,-0.00188,4e-05,-0,-9e-05,-2e-05,0.00022,-0.00074,0.00011,6e-05,2e-05,-9e-05,3e-05,0,-0.00066,0,0,2e-05,-0,-0,0.00018,0.00476,0,0,0.00105,0,0.00016,0,0.00062,-0.00022,0.01296,0.00099
45.84,-0.02281,-1e-05,8e-05,-0.00192,4e-05,-0,-0.00013,2e-05,0.00021,-0.00079,0.00011,5e-05,2e-05,-9e-05,4e-05,-6e-05,-0.00064,0,0,3e-05,0,-0,0.00015,0.00513,0,0,0.00117,0,0.00031,0,0.00071,-0.00021,0.01356,0.0013
45.86,-0.02195,-0,8e-05,-0.00185,3e-05,-0,-0.00015,5e-05,0.00018,-0.00078,0.0001,4e-05,2e-05,-9e-05,3e-05,-0.00011,-0.00058,0,0,3e-05,0,-0,0.00012,0.00513,0,0,0.00121,0,0.00042,0,0.00073,-0.00019,0.01328,0.00147
45.88,-0.01992,0,8e-05,-0.00169,2e-05,-0,-0.00015,8e-05,0.00015,-0.00073,9e-05,3e-05,2e-05,-8e-05,3e-05,-0.00015,-0.00049,0,0,2e-05,0,-0,9e-05,0.00477,0,0,0.00119,0,0.00053,0,0.00068,-0.00015,0.01222,0.00153
45.9,-0.01704,0,7e-05,-0.00146,2e-05,-0,-0.00015,0.0001,0.00012,-0.00065,7e-05,2e-05,1e-05,-7e-05,2e-05,-0.00018,-0.0004,0,0,2e-05,0,-0,7e-05,0.00418,0,0,0.00108,0,0.00055,0,0.00059,-0.00012,0.01056,0.00141
45.92,-0.01375,1e-05,5e-05,-0.00119,1e-05,-0,-0.00014,0.00011,8e-05,-0.00055,5e-05,1e-05,1e-05,-6e-05,2e-05,-0.00019,-0.0003,0,0,2e-05,0,-0,6e-05,0.00349,0,0,0.00088,0,0.00046,0,0.00047,-9e-05,0.00862,0.00115
45.94,-0.01045,1e-05,4e-05,-0.00092,1e-05,-0,-0.00013,0.00011,5e-05,-0.00045,3e-05,0,1e-05,-5e-05,2e-05,-0.00018,-0.00022,0,0,1e-05,0,-0,6e-05,0.0027,0,0,0.00068,0,0.00034,0,0.00033,-6e-05,0.00667,0.00086
45.96,-0.00745,1e-05,3e-05,-0.00065,0,-0,-0.00012,0.0001,2e-05,-0.00036,2e-05,-0,1e-05,-4e-05,1e-05,-0.00017,-0.00016,0,0,1e-05,0,-0,8e-05,0.00183,0,0,0.00049,0,0.00024,0,0.00017,-4e-05,0.00486,0.00061
45.98,-0.00486,1e-05,2e-05,-0.00042,-0,-0,-0.0001,9e-05,0,-0.00028,1e-05,-1e-05,0,-3e-05,1e-05,-0.00015,-0.00012,0,0,0,0,-0,0.00012,0.00096,0,0,0.00033,0,0.00015,0,2e-05,-2e-05,0.0033,0.00039
46,-0.00275,1e-05,1e-05,-0.00022,-0,-0,-8e-05,8e-05,-1e-05,-0.00022,-0,-1e-05,0,-2e-05,1e-05,-0.00012,-0.0001,0,0,0,0,-0,0.00016,0.00013,0,0,0.0002,0,8e-05,0,-0.00013,0,0.00202,0.00021
46.02,-0.00112,1e-05,1e-05,-6e-05,-1e-05,-0,-7e-05,6e-05,-2e-05,-0.00017,-1e-05,-1e-05,-0,-2e-05,1e-05,-9e-05,-9e-05,0,0,-0,0,-0,0.0002,-0.00059,0,0,9e-05,0,3e-05,0,-0.00026,1e-05,0.00102,8e-05
46.04,5e-05,1e-05,1e-05,5e-05,-1e-05,-0,-5e-05,5e-05,-3e-05,-0.00014,-1e-05,-1e-05,-0,-2e-05,2e-05,-6e-05,-9e-05,0,0,-0,0,0,0.00024,-0.00117,0,0,2e-05,-0,-2e-05,-0,-0.00036,2e-05,0.0003,-1e-05
46.06,0.00083,1e-05,1e-05,0.00013,-1e-05,-0,-4e-05,3e-05,-4e-05,-0.00011,-1e-05,-1e-05,-0,-2e-05,2e-05,-3e-05,-0.0001,0,-0,-0,0,0,0.00027,-0.00159,0,0,-3e-05,-0,-5e-05,-0,-0.00042,3e-05,-0.0002,-7e-05
46.08,0.00128,1e-05,1e-05,0.00017,-1e-05,-0,-3e-05,2e-05,-5e-05,-9e-05,-1e-05,-1e-05,-0,-2e-05,3e-05,-0,-0.00011,0,-0,-0,0,0,0.00029,-0.00184,0,0,-6e-05,-0,-7e-05,-0,-0.00046,3e-05,-0.00051,-0.0001
46.1,0.00149,1e-05,1e-05,0.00019,-1e-05,-0,-2e-05,1e-05,-5e-05,-7e-05,-1e-05,-1e-05,-0,-3e-05,3e-05,2e-05,-0.00011,0,-0,-0,0,0,0.0003,-0.00194,0,0,-7e-05,-0,-9e-05,-0,-0.00047,3e-05,-0.00067,-0.00011
46.12,0.00151,1e-05,2e-05,0.00018,-1e-05,-0,-2e-05,-0,-6e-05,-6e-05,-1e-05,-1e-05,-0,-4e-05,3e-05,4e-05,-0.00012,0,-0,-1e-05,-0,0,0.00031,-0.00189,-0,0,-7e-05,-0,-0.0001,-0,-0.00046,3e-05,-0.00071,-0.00011
46.14,0.00142,1e-05,2e-05,0.00016,-1e-05,-0,-1e-05,-1e-05,-6e-05,-5e-05,-1e-05,-0,-0,-4e-05,3e-05,6e-05,-0.00012,0,-0,-1e-05,-0,0,0.00031,-0.00173,-0,-0,-7e-05,-0,-0.0001,-0,-0.00043,2e-05,-0.00068,-9e-05
46.16,0.00125,1e-05,2e-05,0.00013,-1e-05,-0,-1e-05,-2e-05,-5e-05,-4e-05,-1e-05,0,0,-4e-05,3e-05,7e-05,-0.00012,0,-0,-1e-05,-0,0,0.0003,-0.00146,-0,-0,-5e-05,-0,-0.0001,-0,-0.00039,1e-05,-0.00059,-7e-05
46.18,0.00106,1e-05,2e-05,0.0001,-0,-0,-1e-05,-3e-05,-4e-05,-2e-05,-0,1e-05,0,-5e-05,3e-05,8e-05,-0.00012,0,-0,-1e-05,-0,0,0.00029,-0.00113,-0,-0,-4e-05,-0,-0.0001,-0,-0.00034,0,-0.00048,-5e-05
46.2,0.00086,1e-05,2e-05,7e-05,-0,-0,-1e-05,-4e-05,-2e-05,-1e-05,-0,1e-05,0,-4e-05,3e-05,9e-05,-0.00011,0,-0,-1e-05,-0,0,0.00028,-0.00077,-0,-0,-2e-05,-0,-0.0001,-0,-0.00029,-1e-05,-0.00036,-2e-05
46.22,0.00068,0,2e-05,4e-05,-0,-0,-1e-05,-4e-05,-0,-0,0,2e-05,1e-05,-4e-05,3e-05,8e-05,-0.0001,0,-0,-1e-05,-0,0,0.00027,-0.00042,-0,-0,-1e-05,-0,-0.0001,-0,-0.00024,-2e-05,-0.00024,0
46.24,0.00051,0,2e-05,1e-05,-0,-0,-1e-05,-5e-05,2e-05,0,0,2e-05,1e-05,-3e-05,3e-05,7e-05,-9e-05,0,-0,-0,-0,0,0.00026,-9e-05,-0,-0,-0,-0,-0.0001,-0,-0.0002,-2e-05,-0.00013,2e-05
46.26,0.00038,0,2e-05,-0,-0,-0,-2e-05,-6e-05,5e-05,1e-05,0,2e-05,1e-05,-3e-05,3e-05,5e-05,-8e-05,0,-0,-0,-1e-05,0,0.00024,0.00018,-0,-0,1e-05,-0,-0.0001,-0,-0.00016,-3e-05,-4e-05,3e-05
46.28,0.00027,0,1e-05,-2e-05,-0,-0,-2e-05,-6e-05,7e-05,1e-05,1e-05,3e-05,1e-05,-2e-05,3e-05,2e-05,-6e-05,0,0,-0,-1e-05,0,0.00023,0.00038,-0,-0,1e-05,-0,-9e-05,-0,-0.00013,-3e-05,3e-05,4e-05
46.3,0.00019,-0,1e-05,-2e-05,-0,-0,-3e-05,-7e-05,9e-05,1e-05,1e-05,3e-05,2e-05,-1e-05,3e-05,-1e-05,-5e-05,0,0,0,-1e-05,-0,0.00021,0.00053,0,0,2e-05,-0,-9e-05,-0,-0.0001,-4e-05,8e-05,5e-05
46.32,0.00012,-0,1e-05,-2e-05,-0,-0,-3e-05,-7e-05,0.00011,1e-05,1e-05,3e-05,2e-05,0,3e-05,-4e-05,-4e-05,0,0,0,-1e-05,-0,0.0002,0.00061,0,0,2e-05,0,-9e-05,0,-9e-05,-4e-05,0.00011,5e-05
46.34,8e-05,-0,0,-3e-05,-0,0,-3e-05,-6e-05,0.00012,1e-05,1e-05,3e-05,2e-05,1e-05,3e-05,-6e-05,-2e-05,0,0,0,-1e-05,-0,0.00019,0.00064,0,1e-05,2e-05,0,-8e-05,1e-05,-8e-05,-3e-05,0.00012,5e-05
46.36,5e-05,-0,-0,-3e-05,-0,0,-3e-05,-6e-05,0.00012,1e-05,0,3e-05,1e-05,1e-05,2e-05,-7e-05,-1e-05,0,0,0,-1e-05,-0,0.00018,0.00061,0,1e-05,2e-05,0,-8e-05,1e-05,-9e-05,-3e-05,0.00011,4e-05
46.38,2e-05,-0,-0,-3e-05,-0,0,-2e-05,-5e-05,0.0001,1e-05,0,2e-05,1e-05,1e-05,1e-05,-6e-05,0,-0,0,0,-0,-0,0.00017,0.00053,1e-05,2e-05,2e-05,0,-7e-05,2e-05,-0.0001,-2e-05,9e-05,4e-05
46.4,-0,-0,-0,-4e-05,-0,0,-2e-05,-4e-05,8e-05,1e-05,0,1e-05,1e-05,1e-05,0,-5e-05,1e-05,-0,0,0,0,-0,0.00016,0.0004,1e-05,2e-05,2e-05,0,-6e-05,3e-05,-0.00013,-2e-05,6e-05,3e-05
46.42,-3e-05,-0,-0,-5e-05,-0,0,-1e-05,-3e-05,6e-05,1e-05,0,1e-05,0,1e-05,-1e-05,-3e-05,2e-05,-0,0,0,1e-05,-0,0.00016,0.00022,1e-05,3e-05,2e-05,1e-05,-6e-05,5e-05,-0.00016,-1e-05,1e-05,1e-05
46.44,-7e-05,-0,-1e-05,-7e-05,-0,0,-0,-2e-05,3e-05,1e-05,-0,-0,-0,1e-05,-2e-05,-1e-05,3e-05,-0,0,-0,2e-05,-0,0.00016,-1e-05,1e-05,3e-05,2e-05,1e-05,-5e-05,6e-05,-0.00021,0,-4e-05,-0
46.46,-0.00012,-0,-1e-05,-9e-05,-0,0,0,-0,0,2e-05,-0,-1e-05,-1e-05,0,-3e-05,2e-05,4e-05,-0,-0,-0,4e-05,-0,0.00017,-0.00027,2e-05,4e-05,1e-05,1e-05,-4e-05,7e-05,-0.00026,1e-05,-0.0001,-2e-05
46.48,-0.00019,-1e-05,-1e-05,-0.00012,-0,0,1e-05,1e-05,-2e-05,2e-05,-0,-2e-05,-1e-05,0,-4e-05,4e-05,5e-05,-0,-0,-0,5e-05,-0,0.00017,-0.00057,2e-05,4e-05,1e-05,1e-05,-4e-05,9e-05,-0.00033,2e-05,-0.00016,-3e-05
46.5,-0.00029,-1e-05,-0,-0.00015,-0,0,2e-05,1e-05,-4e-05,2e-05,-0,-2e-05,-1e-05,-0,-5e-05,5e-05,6e-05,-0,-0,-1e-05,8e-05,-0,0.00018,-0.00089,2e-05,4e-05,1e-05,2e-05,-3e-05,9e-05,-0.0004,3e-05,-0.00022,-5e-05
46.52,-0.00042,-1e-05,-0,-0.00019,-0,0,2e-05,2e-05,-5e-05,2e-05,-0,-2e-05,-1e-05,-0,-5e-05,6e-05,7e-05,0,-0,-1e-05,0.0001,-0,0.00018,-0.00121,2e-05,3e-05,1e-05,2e-05,-3e-05,0.0001,-0.00047,4e-05,-0.00028,-6e-05
46.54,-0.00059,-1e-05,-0,-0.00023,-0,0,2e-05,2e-05,-5e-05,3e-05,-0,-2e-05,-2e-05,0,-5e-05,5e-05,8e-05,0,-0,-0,0.00012,-0,0.00018,-0.00153,1e-05,1e-05,1e-05,2e-05,-2e-05,9e-05,-0.00055,5e-05,-0.00034,-7e-05
46.56,-0.00079,-1e-05,-0,-0.00027,-0,0,2e-05,2e-05,-4e-05,3e-05,0,-2e-05,-1e-05,1e-05,-4e-05,3e-05,9e-05,0,-0,-0,0.00015,-0,0.00018,-0.00181,-0,-1e-05,1e-05,1e-05,-2e-05,6e-05,-0.00062,6e-05,-0.00038,-8e-05
46.58,-0.00102,-1e-05,-0,-0.00032,-0,0,2e-05,1e-05,-3e-05,5e-05,0,-1e-05,-1e-05,1e-05,-3e-05,1e-05,0.0001,0,-0,-0,0.00017,0,0.00017,-0.00204,-2e-05,-5e-05,1e-05,1e-05,-1e-05,1e-05,-0.00069,6e-05,-0.00041,-9e-05
46.6,-0.00126,-1e-05,0,-0.00037,-1e-05,0,1e-05,0,-1e-05,6e-05,1e-05,-1e-05,-1e-05,2e-05,-2e-05,-3e-05,0.00012,0,-0,0,0.00017,1e-05,0.00015,-0.0022,-4e-05,-0.00011,0,-0,-2e-05,-7e-05,-0.00074,7e-05,-0.00042,-0.0001
46.62,-0.00149,-1e-05,0,-0.00041,-1e-05,0,1e-05,-1e-05,1e-05,9e-05,1e-05,-0,-1e-05,3e-05,-0,-6e-05,0.00014,0,-0,0,0.00016,2e-05,0.00013,-0.00224,-7e-05,-0.00018,-0,-2e-05,-2e-05,-0.00018,-0.00078,7e-05,-0.00042,-0.00012
46.64,-0.00167,-1e-05,0,-0.00044,-1e-05,0,1e-05,-2e-05,2e-05,0.00013,1e-05,0,-1e-05,4e-05,1e-05,-9e-05,0.00018,0,0,0,0.00013,3e-05,9e-05,-0.00213,-0.00011,-0.00027,-1e-05,-4e-05,-4e-05,-0.00034,-0.00079,7e-05,-0.00038,-0.00014
46.66,-0.00175,-2e-05,1e-05,-0.00045,-1e-05,0,2e-05,-3e-05,2e-05,0.00019,1e-05,1e-05,-1e-05,5e-05,2e-05,-0.00011,0.00022,0,0,1e-05,5e-05,4e-05,4e-05,-0.0018,-0.00016,-0.00038,-1e-05,-8e-05,-6e-05,-0.00054,-0.00076,7e-05,-0.0003,-0.00016
46.68,-0.00167,-2e-05,1e-05,-0.00044,-1e-05,0,2e-05,-4e-05,3e-05,0.00026,0,1e-05,-0,6e-05,3e-05,-0.00012,0.00028,0,0,1e-05,-7e-05,5e-05,-3e-05,-0.00117,-0.00021,-0.0005,-2e-05,-0.00012,-0.0001,-0.00079,-0.00066,6e-05,-0.00017,-0.0002
46.7,-0.00135,-3e-05,1e-05,-0.00038,-1e-05,0,2e-05,-6e-05,4e-05,0.00033,1e-05,1e-05,-0,6e-05,5e-05,-0.00012,0.00034,0,0,1e-05,-0.00024,6e-05,-0.0001,-0.00015,-0.00027,-0.00063,-2e-05,-0.00017,-0.00015,-0.00108,-0.00049,5e-05,2e-05,-0.00024
46.72,-0.00067,-4e-05,1e-05,-0.00025,-2e-05,-0,3e-05,-8e-05,6e-05,0.00042,1e-05,2e-05,-0,6e-05,6e-05,-0.00011,0.00041,0,0,1e-05,-0.00049,6e-05,-0.00019,0.00134,-0.00033,-0.00075,-3e-05,-0.00022,-0.00022,-0.0014,-0.00022,3e-05,0.00029,-0.00029
46.74,0.00048,-5e-05,1e-05,-4e-05,-2e-05,0,2e-05,-0.00011,9e-05,0.0005,2e-05,4e-05,0,6e-05,7e-05,-8e-05,0.00048,0,0,1e-05,-0.00082,6e-05,-0.00027,0.00342,-0.00038,-0.00084,-3e-05,-0.00028,-0.0003,-0.00172,0.00019,-0,0.00065,-0.00035
46.76,0.00224,-6e-05,1e-05,0.0003,-2e-05,0,1e-05,-0.00014,0.00015,0.00057,4e-05,6e-05,0,5e-05,9e-05,-4e-05,0.00053,0,0,2e-05,-0.00122,4e-05,-0.00036,0.00614,-0.00042,-0.00088,-3e-05,-0.00033,-0.00041,-0.00199,0.00076,-5e-05,0.00109,-0.0004
46.78,0.00475,-7e-05,-0,0.00078,-1e-05,0,-0,-0.00018,0.00022,0.0006,7e-05,9e-05,1e-05,4e-05,0.00011,1e-05,0.00055,0,0,2e-05,-0.0017,3e-05,-0.00042,0.00956,-0.00042,-0.00083,-3e-05,-0.00036,-0.00053,-0.00217,0.00149,-0.00011,0.00162,-0.00045
46.8,0.00813,-9e-05,-2e-05,0.00144,-0,0,-2e-05,-0.00022,0.00031,0.00057,0.00011,0.00012,1e-05,3e-05,0.00013,9e-05,0.00052,-0,-0,3e-05,-0.00224,0,-0.00046,0.01363,-0.00037,-0.00063,-2e-05,-0.00037,-0.00065,-0.00216,0.00239,-0.00018,0.0022,-0.00047
46.82,0.01248,-0.0001,-4e-05,0.00229,1e-05,0,-4e-05,-0.00024,0.00042,0.00046,0.00017,0.00017,2e-05,1e-05,0.00014,0.00019,0.00042,-0,-0,4e-05,-0.00281,-2e-05,-0.00045,0.01819,-0.00023,-0.00024,-0,-0.00034,-0.00075,-0.00187,0.00345,-0.00028,0.00281,-0.00045
46.84,0.01783,-0.0001,-6e-05,0.00333,3e-05,0,-7e-05,-0.00024,0.00053,0.00024,0.00023,0.00021,2e-05,-1e-05,0.00016,0.0003,0.00022,0,0,5e-05,-0.00333,-0,-0.00037,0.02313,4e-05,0.0004,4e-05,-0.00025,-0.0008,-0.00121,0.00463,-0.0004,0.00339,-0.00038
46.86,0.02406,-0.0001,-9e-05,0.00453,6e-05,0,-0.0001,-0.00022,0.00064,-0.00011,0.00031,0.00026,3e-05,-3e-05,0.00018,0.00042,-8e-05,1e-05,0,6e-05,-0.0037,7e-05,-0.00021,0.02833,0.00051,0.00135,0.00011,-0.00011,-0.00083,-9e-05,0.00588,-0.00053,0.00393,-0.00027
46.88,0.0309,-7e-05,-0.00012,0.00583,0.00011,0,-0.00013,-0.00016,0.00074,-0.00061,0.00038,0.0003,4e-05,-6e-05,0.00021,0.00052,-0.00051,2e-05,1e-05,7e-05,-0.00379,0.00025,3e-05,0.03352,0.00123,0.00263,0.00024,7e-05,-0.00081,0.00149,0.0071,-0.00066,0.00439,-0.00011
46.9,0.03786,-3e-05,-0.00016,0.00711,0.00016,0,-0.00019,-6e-05,0.00083,-0.00125,0.00045,0.00032,5e-05,-9e-05,0.00025,0.0006,-0.00106,4e-05,2e-05,9e-05,-0.00344,0.00055,0.00035,0.03837,0.00225,0.00423,0.00044,0.00023,-0.00068,0.00344,0.00822,-0.00079,0.00473,6e-05
46.92,0.04422,3e-05,-0.00019,0.00711,0.00021,0,-0.00025,7e-05,0.00088,-0.00202,0.0005,0.00032,5e-05,-0.00013,0.0003,0.00064,-0.00173,7e-05,3e-05,0.00011,-0.00248,0.001,0.00065,0.04257,0.00357,0.0061,0.00073,0.00028,-0.00041,0.00557,0.00919,-0.00095,0.00488,0.00024
46.94,0.04952,0.00014,-0.00021,0.00704,0.00025,0,-0.00034,0.00023,0.0009,-0.00288,0.00053,0.00029,6e-05,-0.00018,0.00037,0.00062,-0.0025,0.0001,4e-05,0.00012,-0.00086,0.00161,0.00085,0.04557,0.00512,0.00801,0.0011,6e-05,-0.00015,0.00745,0.00973,-0.00108,0.0048,0.00037
46.96,0.05349,0.00031,-0.00023,0.00692,0.00025,0,-0.00044,0.0004,0.00086,-0.00381,0.00051,0.00022,6e-05,-0.00026,0.00046,0.0005,-0.00335,0.00014,6e-05,0.00014,0.00133,0.00225,0.00093,0.04688,0.00668,0.00961,0.00152,-0.00062,5e-05,0.00857,0.00957,-0.00113,0.00444,0.00041
46.98,0.05603,0.00055,-0.00024,0.00677,0.00025,0,-0.00059,0.00052,0.00078,-0.00477,0.00043,0.0001,6e-05,-0.00038,0.00053,0.00029,-0.00426,0.00017,6e-05,0.00016,0.00377,0.00273,0.00091,0.04627,0.00785,0.0105,0.00189,-0.0019,0.0002,0.00849,0.00867,-0.00111,0.00382,0.00031
47,0.0573,0.00087,-0.00024,0.00656,0.00025,0,-0.00071,0.00061,0.00066,-0.00563,0.0003,-5e-05,6e-05,-0.00051,0.0006,-1e-05,-0.0051,0.00019,6e-05,0.00017,0.00589,0.00289,0.00066,0.04319,0.00826,0.01014,0.00208,-0.00383,0.00032,0.00694,0.00694,-0.00099,0.00299,0.00012
47.02,0.05757,0.0012,-0.00024,0.00628,0.00024,0,-0.00069,0.0007,0.00048,-0.00614,0.00014,-0.00022,5e-05,-0.00056,0.00066,-0.00034,-0.00557,0.00021,6e-05,0.00018,0.00705,0.0027,0.00012,0.0375,0.00785,0.00847,0.002,-0.00632,0.00045,0.00407,0.00453,-0.00079,0.00209,1e-05
47.04,0.05712,0.00156,-0.00022,0.00597,0.00022,0,-0.00062,0.00075,0.00029,-0.00627,-2e-05,-0.00038,5e-05,-0.00061,0.00068,-0.00063,-0.00564,0.0002,5e-05,0.00017,0.00648,0.00201,-0.00032,0.03029,0.00653,0.00609,0.00167,-0.00919,0.00066,0.00047,0.00188,-0.00057,0.00127,-6e-05
47.06,0.05622,0.00199,-0.00019,0.00565,0.0002,-0,-0.00059,0.00074,0.0001,-0.00609,-0.00015,-0.00051,3e-05,-0.00068,0.00064,-0.00089,-0.00541,0.00016,3e-05,0.00015,0.00366,0.00086,-0.00045,0.02247,0.0047,0.00377,0.00122,-0.01226,0.00091,-0.00328,-0.00066,-0.00039,0.00062,-0.00014
47.08,0.05513,0.00246,-0.00015,0.0053,0.00018,-0,-0.00053,0.00069,-0.00011,-0.00559,-0.00025,-0.00063,2e-05,-0.00071,0.00055,-0.00107,-0.00483,0.00011,1e-05,0.00013,-0.0014,-0.00045,-0.00036,0.01453,0.00291,0.00197,0.00078,-0.0154,0.00119,-0.00673,-0.00289,-0.00023,0.0002,-0.00014
47.1,0.05407,0.00292,-8e-05,0.0048,0.00016,-0,-0.00045,0.00057,-0.00037,-0.00487,-0.00028,-0.00066,-0,-0.00069,0.0004,-0.00116,-0.00406,4e-05,-2e-05,0.0001,-0.00833,-0.00168,-0.00017,0.00707,0.00148,0.00085,0.00045,-0.01849,0.00154,-0.00952,-0.00464,-0.00013,-4e-05,-0.00013
