T,J7,J8,J9,J10,J11,J12,J13,J14,J15,J16,J17,J18,J19,J20,J21,J22,J23,J24,J25,J26,J27,J28,J29,J30,J31,J32,J33,J34,J35,J36,J37,J38,J39,J40
47.12,0.05326,0.00321,-1e-05,0.00373,0.00014,-0,-0.00034,0.00037,-0.00068,-0.00412,-0.00017,-0.00053,-2e-05,-0.00062,0.00021,-0.00114,-0.00334,-2e-05,-3e-05,6e-05,-0.01619,-0.00283,-2e-05,0.00042,0.00048,0.00018,0.00021,-0.02102,0.00199,-0.01083,-0.00546,-7e-05,-0.00014,-0.00014
47.14,0.05281,0.00337,8e-05,0.00277,0.00012,-0,-0.00012,0.00013,-0.00106,-0.00334,3e-05,-0.00031,-4e-05,-0.00046,2e-05,-0.00102,-0.00264,-3e-05,-3e-05,3e-05,-0.02411,-0.00368,-2e-05,-0.00518,-9e-05,-0.00019,5e-05,-0.02302,0.00243,-0.01098,-0.00555,-4e-05,-0.00015,-0.00013
47.16,0.05274,0.00345,0.00018,0.0019,0.0001,-0,0.00018,-0.00012,-0.00149,-0.00252,0.00019,-0.00014,-6e-05,-0.00023,-0.00015,-0.00084,-0.00195,-2e-05,-3e-05,2e-05,-0.03145,-0.00396,-0.00024,-0.00931,-0.0003,-0.00028,-3e-05,-0.02505,0.00277,-0.0108,-0.00546,-2e-05,-0.00012,-0.0001
47.18,0.05311,0.00339,0.00027,0.00115,7e-05,-0,0.00047,-0.00038,-0.00198,-0.00173,0.00034,2e-05,-7e-05,4e-05,-0.00031,-0.00061,-0.00132,1e-05,-2e-05,1e-05,-0.03484,-0.00337,-0.0005,-0.00975,-4e-05,-0.00011,-3e-05,-0.0271,0.00303,-0.01025,-0.00518,-2e-05,-8e-05,-7e-05
47.2,0.05364,0.00315,0.00033,0.00049,3e-05,-0,0.00069,-0.00057,-0.00241,-0.00106,0.00039,9e-05,-8e-05,0.00031,-0.00044,-0.00039,-0.00084,4e-05,-1e-05,-0,-0.03858,-0.00268,-0.00086,-0.00965,5e-05,-3e-05,-2e-05,-0.02906,0.00306,-0.00939,-0.00484,-1e-05,-4e-05,-4e-05
47.22,0.05402,0.00272,0.00035,-7e-05,-2e-05,-0,0.00086,-0.00052,-0.00256,-0.00058,0.00033,2e-05,-8e-05,0.00063,-0.00054,-0.00021,-0.00051,5e-05,-1e-05,-1e-05,-0.04261,-0.00204,-0.00124,-0.0089,-1e-05,-4e-05,-3e-05,-0.03087,0.00277,-0.0083,-0.00456,-1e-05,-1e-05,-2e-05
47.24,0.05424,0.0021,0.00034,-0.00053,-8e-05,-0,0.00095,-0.00029,-0.00245,-0.00023,0.00023,-5e-05,-8e-05,0.00099,-0.00064,-3e-05,-0.00025,5e-05,-1e-05,-1e-05,-0.04683,-0.00136,-0.00158,-0.00764,-8e-05,-5e-05,-3e-05,-0.03255,0.0023,-0.00705,-0.00425,-1e-05,0,-1e-05
47.26,0.05429,0.00131,0.00029,-0.0009,-0.00016,-0,0.00093,-0,-0.00222,-1e-05,0.00016,-7e-05,-8e-05,0.00134,-0.00075,0.00012,-5e-05,5e-05,-1e-05,-2e-05,-0.05105,-0.00065,-0.00181,-0.0061,-0.0001,-4e-05,-2e-05,-0.03409,0.0018,-0.00576,-0.00388,-0,1e-05,0
47.28,0.0541,0.00042,0.00023,-0.00119,-0.00024,-0,0.00086,0.00028,-0.00191,8e-05,0.00011,-8e-05,-8e-05,0.00168,-0.00089,0.00024,0.00011,4e-05,-0,-3e-05,-0.05489,-2e-05,-0.00186,-0.0044,-0.00011,-2e-05,-1e-05,-0.03547,0.00133,-0.00451,-0.00349,-0,2e-05,1e-05
47.3,0.05309,-0.00053,0.00016,-0.0014,-0.00023,-0,0.0009,0.00053,-0.00144,4e-05,7e-05,-6e-05,-8e-05,0.00199,-0.00104,0.00031,0.00021,3e-05,-0,-5e-05,-0.05782,0.00048,-0.00173,-0.0028,-0.0001,-1e-05,-0,-0.03675,0.00089,-0.00341,-0.00313,0,2e-05,1e-05
47.32,0.05075,-0.00147,9e-05,-0.00156,-0.00014,-0,0.00112,0.00071,-0.00075,-8e-05,4e-05,-4e-05,-8e-05,0.00225,-0.00118,0.0003,0.00026,2e-05,-0,-6e-05,-0.05932,0.00083,-0.0015,-0.00151,-9e-05,1e-05,0,-0.03803,0.00051,-0.00254,-0.00284,0,1e-05,1e-05
47.34,0.04747,-0.00219,4e-05,-0.00165,5e-05,-0,0.00142,0.00079,-9e-05,-0.00025,2e-05,-2e-05,-8e-05,0.00244,-0.00131,0.00021,0.00028,1e-05,-0,-7e-05,-0.05913,0.00104,-0.00119,-0.00052,-8e-05,2e-05,1e-05,-0.03916,0.00022,-0.00186,-0.00258,1e-05,1e-05,1e-05
47.36,0.04374,-0.00252,-0,-0.0017,0.00033,-0,0.00164,0.00076,0.00035,-0.00044,1e-05,-0,-7e-05,0.00257,-0.00142,3e-05,0.00028,1e-05,-0,-8e-05,-0.05715,0.00112,-0.00082,0.00019,-9e-05,3e-05,1e-05,-0.03997,-2e-05,-0.00135,-0.00233,1e-05,1e-05,1e-05
47.38,0.03962,-0.00236,-3e-05,-0.00171,0.00068,-0,0.00178,0.00068,0.00062,-0.00062,1e-05,1e-05,-7e-05,0.00265,-0.00151,-0.00024,0.00026,0,-0,-8e-05,-0.0534,0.0011,-0.00044,0.00067,-0.0001,3e-05,1e-05,-0.04032,-0.0003,-0.00097,-0.00207,1e-05,0,0
47.4,0.03522,-0.00166,-6e-05,-0.00167,0.00097,-0,0.00162,0.00056,0.00072,-0.00079,1e-05,2e-05,-6e-05,0.0027,-0.00157,-0.00058,0.00024,0,-0,-9e-05,-0.0483,0.00097,-0.00012,0.001,-0.00011,2e-05,1e-05,-0.04019,-0.00065,-0.00071,-0.00186,2e-05,0,0
47.42,0.03061,-0.00048,-9e-05,-0.00158,0.00105,-0,0.00101,0.00044,0.00069,-0.00091,0,2e-05,-5e-05,0.00274,-0.0016,-0.00096,0.0002,-0,-0,-8e-05,-0.04243,0.00072,0.00015,0.00129,-0.00011,2e-05,1e-05,-0.03964,-0.00104,-0.00058,-0.00175,2e-05,0,0
47.44,0.02617,0.00102,-0.00013,-0.00145,0.00112,-0,0.00015,0.00035,0.0006,-0.00101,0,2e-05,-4e-05,0.00278,-0.00162,-0.00133,0.00016,-0,-0,-6e-05,-0.03643,0.00039,0.00043,0.00174,-0.00011,1e-05,0,-0.03848,-0.00139,-0.00052,-0.00169,3e-05,-0,-0
47.46,0.02217,0.00267,-0.00019,-0.0013,0.00116,-0,-0.00069,0.00031,0.00049,-0.00107,0,1e-05,-3e-05,0.00283,-0.00162,-0.00171,0.00014,-0,-0,-4e-05,-0.03075,1e-05,0.00067,0.00246,-0.0001,-0,-0,-0.03662,-0.00167,-0.00053,-0.00165,3e-05,-0,-0
47.48,0.01851,0.00435,-0.00027,-0.00115,0.00119,-0,-0.00141,0.00033,0.00039,-0.00108,0,1e-05,-2e-05,0.00288,-0.00162,-0.00209,0.00011,-0,-0,-3e-05,-0.02566,-0.00041,0.00086,0.00311,-8e-05,-1e-05,-0,-0.03422,-0.00178,-0.00061,-0.00162,4e-05,-1e-05,-0
47.5,0.01549,0.00592,-0.00039,-0.00101,0.0012,-0,-0.00184,0.00038,0.00028,-0.00101,0,1e-05,-2e-05,0.00298,-0.0016,-0.0024,0.0001,-0,-0,-2e-05,-0.02193,-0.00081,0.00096,0.0036,-5e-05,-2e-05,-1e-05,-0.03146,-0.00172,-0.00074,-0.00157,4e-05,-1e-05,-1e-05
47.52,0.01338,0.00725,-0.00053,-0.00093,0.00118,-0,-0.00191,0.00044,0.00018,-0.00088,0,0,-1e-05,0.00317,-0.00153,-0.0025,8e-05,-0,0,-1e-05,-0.01994,-0.00106,0.00085,0.00393,-4e-05,-2e-05,-1e-05,-0.02852,-0.00156,-0.00086,-0.00148,4e-05,-1e-05,-1e-05
47.54,0.01181,0.00832,-0.00072,-0.00088,0.00114,-0,-0.00172,0.0005,9e-05,-0.00069,0,0,-1e-05,0.0034,-0.00145,-0.0025,6e-05,-0,0,-1e-05,-0.01888,-0.00109,0.00055,0.00344,-2e-05,-3e-05,-1e-05,-0.02554,-0.00129,-0.00096,-0.00136,4e-05,-2e-05,-1e-05
47.56,0.01048,0.00915,-0.00093,-0.00086,0.0011,-0,-0.00137,0.00056,4e-05,-0.00047,0,0,-1e-05,0.00362,-0.00138,-0.00247,5e-05,-0,0,-1e-05,-0.01818,-0.00094,0.00018,0.00144,-0,-3e-05,-0,-0.02257,-0.00096,-0.00099,-0.00126,4e-05,-2e-05,-1e-05
47.58,0.00937,0.00974,-0.00119,-0.00086,0.00105,-0,-0.00093,0.00061,0,-0.00025,0,-0,-0,0.00385,-0.00131,-0.0024,4e-05,0,0,-0,-0.01769,-0.00066,-0.00018,-0.00217,1e-05,-3e-05,-0,-0.01962,-0.00063,-0.00095,-0.00118,4e-05,-2e-05,-1e-05
47.6,0.00862,0.01003,-0.00144,-0.00086,0.001,-0,-0.00053,0.00063,-2e-05,-9e-05,0,-0,-0,0.00413,-0.00125,-0.00233,2e-05,0,-0,-0,-0.01697,-0.00034,-0.00046,-0.00654,1e-05,-2e-05,0,-0.01683,-0.00036,-0.00083,-0.00113,4e-05,-3e-05,-1e-05
47.62,0.00839,0.0099,-0.00167,-0.00087,0.00093,-0,-0.00023,0.0006,-4e-05,1e-05,0,-0,0,0.00455,-0.0012,-0.00227,1e-05,0,0,-0,-0.01527,-6e-05,-0.00059,-0.01008,2e-05,-1e-05,1e-05,-0.01432,-0.00017,-0.00064,-0.00112,3e-05,-3e-05,-1e-05
47.64,0.00841,0.00943,-0.00186,-0.00088,0.00086,-0,-3e-05,0.00052,-6e-05,5e-05,0,-1e-05,0,0.00498,-0.00115,-0.00221,1e-05,0,0,-0,-0.01242,0.00016,-0.00042,-0.01249,2e-05,0,1e-05,-0.01204,-6e-05,-0.00042,-0.00118,2e-05,-3e-05,-1e-05
47.66,0.00843,0.00871,-0.00196,-0.00088,0.00079,-0,7e-05,0.0004,-8e-05,2e-05,0,-1e-05,0,0.00533,-0.00106,-0.00211,2e-05,-0,0,-0,-0.00899,0.00039,-6e-05,-0.01366,2e-05,1e-05,1e-05,-0.00994,-1e-05,-0.00019,-0.0013,2e-05,-2e-05,-1e-05
47.68,0.00851,0.00773,-0.00194,-0.00086,0.00071,-0,6e-05,0.00022,-9e-05,-5e-05,0,-2e-05,-0,0.00561,-0.00093,-0.00195,2e-05,-0,1e-05,-0,-0.00545,0.00071,0.00036,-0.0126,2e-05,2e-05,1e-05,-0.00802,-2e-05,1e-05,-0.00148,0,-2e-05,-1e-05
47.7,0.00856,0.00648,-0.00174,-0.00083,0.00063,-0,-4e-05,1e-05,-8e-05,-0.00016,0,-2e-05,-0,0.00571,-0.00075,-0.00176,3e-05,-0,1e-05,-0,-0.00274,0.00111,0.00061,-0.01046,1e-05,1e-05,1e-05,-0.00637,-6e-05,0.00015,-0.00174,-1e-05,-2e-05,-1e-05
47.72,0.00848,0.00497,-0.00134,-0.00077,0.00053,-0,-0.00022,-0.00018,-3e-05,-0.00027,0,-2e-05,0,0.00557,-0.00052,-0.00156,5e-05,-0,2e-05,1e-05,-0.00122,0.00141,0.00065,-0.00861,1e-05,1e-05,0,-0.00502,-0.00011,0.00024,-0.00208,-2e-05,-1e-05,-0
47.74,0.00833,0.00331,-0.0008,-0.00069,0.00041,-0,-0.00051,-0.00025,1e-05,-0.00037,0,-2e-05,0,0.00525,-0.00026,-0.00134,7e-05,0,2e-05,3e-05,-0.00039,0.00149,0.00062,-0.00614,1e-05,0,0,-0.00389,-0.00017,0.00027,-0.00247,-3e-05,-1e-05,-0
47.76,0.00815,0.00163,-0.0002,-0.0006,0.00029,-0,-0.00088,-0.0002,3e-05,-0.00045,0,-1e-05,1e-05,0.00483,2e-05,-0.00109,8e-05,1e-05,3e-05,5e-05,2e-05,0.00134,0.00056,-0.00303,1e-05,0,-0,-0.00289,-0.00024,0.00025,-0.00289,-3e-05,-1e-05,-0
47.78,0.00788,4e-05,0.00036,-0.0005,0.00015,-0,-0.0013,-2e-05,2e-05,-0.00051,-0,-1e-05,2e-05,0.00435,0.00027,-0.00085,0.0001,2e-05,4e-05,6e-05,0.00014,0.00098,0.00047,-0.0001,2e-05,-0,-0,-0.00205,-0.00032,0.00018,-0.00333,-4e-05,-0,-0
47.8,0.00761,-0.00132,0.00076,-0.00041,1e-05,-0,-0.00173,0.00029,-3e-05,-0.0005,-0,0,2e-05,0.00381,0.00045,-0.00062,0.00012,4e-05,4e-05,8e-05,7e-05,0.00045,0.00038,0.0022,2e-05,0,0,-0.00136,-0.00044,0.0001,-0.00365,-4e-05,-0,-0
47.82,0.00751,-0.00235,0.00093,-0.00034,-0.00013,-0,-0.0021,0.00067,-9e-05,-0.00035,-0,0,4e-05,0.00327,0.00054,-0.00042,0.00014,7e-05,5e-05,9e-05,-0.00013,-0.00012,0.00029,0.0039,3e-05,1e-05,0,-0.00082,-0.0006,2e-05,-0.00373,-3e-05,-0,0
47.84,0.00744,-0.0031,0.00088,-0.00029,-0.00026,0,-0.0023,0.001,-0.00012,-0.00013,-0,1e-05,5e-05,0.00276,0.00052,-0.00025,0.00017,0.00013,5e-05,9e-05,-0.00035,-0.00058,0.0002,0.00497,4e-05,2e-05,0,-0.0004,-0.0008,-4e-05,-0.00354,-3e-05,-0,-0
47.86,0.00729,-0.00363,0.00069,-0.00026,-0.00039,0,-0.00223,0.0012,-0.00013,4e-05,-0,1e-05,6e-05,0.00234,0.0004,-0.00012,0.00019,0.0002,5e-05,9e-05,-0.00066,-0.00091,0.0001,0.00524,4e-05,3e-05,1e-05,-8e-05,-0.00103,-7e-05,-0.00308,-2e-05,-0,-0
47.88,0.00716,-0.00398,0.00045,-0.00026,-0.00051,0,-0.00189,0.00125,-0.0001,0.00015,0,0,6e-05,0.00201,0.00019,-2e-05,0.00022,0.00029,5e-05,9e-05,-0.00119,-0.0011,-2e-05,0.00496,4e-05,3e-05,1e-05,0.00017,-0.0013,-8e-05,-0.0023,-1e-05,-0,-0
47.9,0.00694,-0.00418,0.00023,-0.00028,-0.00056,0,-0.00133,0.00117,-6e-05,0.0001,0,0,5e-05,0.00173,-5e-05,3e-05,0.00024,0.00039,4e-05,7e-05,-0.00188,-0.00118,-0.00017,0.00424,3e-05,4e-05,2e-05,0.00033,-0.00141,-3e-05,-0.00131,-1e-05,-1e-05,-0
47.92,0.00646,-0.00424,6e-05,-0.00031,-0.00054,0,-0.00066,0.00098,-2e-05,-4e-05,0,0,4e-05,0.00151,-0.00028,5e-05,0.00026,0.00055,4e-05,6e-05,-0.00257,-0.00121,-0.00035,0.00321,2e-05,5e-05,2e-05,0.00033,-0.00102,0.00018,-0.00019,-0,-1e-05,-0
47.94,0.00585,-0.00417,-3e-05,-0.00035,-0.00048,0,2e-05,0.00077,2e-05,-0.00013,0,0,2e-05,0.00134,-0.00047,4e-05,0.00027,0.0007,3e-05,4e-05,-0.0033,-0.00118,-0.00057,0.00221,1e-05,5e-05,2e-05,0.00018,-0.0002,0.00053,0.00096,-0,-1e-05,-1e-05
47.96,0.00525,-0.00399,-5e-05,-0.00037,-0.00041,0,0.00065,0.00056,5e-05,-0.00018,0,0,0,0.00122,-0.00063,1e-05,0.00027,0.00077,2e-05,3e-05,-0.00414,-0.0011,-0.00083,0.00139,0,5e-05,2e-05,-0.00015,0.00083,0.00094,0.00199,-0,-1e-05,-1e-05
47.98,0.00464,-0.00371,-3e-05,-0.00039,-0.00033,0,0.00116,0.00037,6e-05,-0.00018,0,0,-2e-05,0.00112,-0.00073,-2e-05,0.00026,0.0008,2e-05,2e-05,-0.005,-0.00099,-0.00112,0.00076,-1e-05,5e-05,2e-05,-0.00079,0.00199,0.00136,0.00274,0,-1e-05,-1e-05
48,0.00402,-0.00332,1e-05,-0.0004,-0.00025,0,0.00153,0.00022,6e-05,-0.00011,0,0,-3e-05,0.00104,-0.00078,-6e-05,0.00023,0.00076,1e-05,1e-05,-0.00586,-0.0009,-0.0014,0.00029,-2e-05,5e-05,2e-05,-0.00185,0.00329,0.00186,0.00315,1e-05,-0,-1e-05
48.02,0.00338,-0.00281,5e-05,-0.0004,-0.00018,0,0.00176,0.00011,3e-05,3e-05,-0,0,-4e-05,0.00098,-0.00079,-9e-05,0.0002,0.00063,0,0,-0.00669,-0.00087,-0.00158,-2e-05,-2e-05,4e-05,2e-05,-0.00342,0.00464,0.00251,0.00333,2e-05,-0,-1e-05
48.04,0.00275,-0.00225,8e-05,-0.0004,-0.00012,0,0.00187,5e-05,-2e-05,0.00018,-0,0,-4e-05,0.00093,-0.00078,-0.0001,0.00017,0.0005,-1e-05,-0,-0.00728,-0.00088,-0.00163,-0.00019,-3e-05,4e-05,2e-05,-0.00558,0.00563,0.00312,0.00321,3e-05,0,-1e-05
48.06,0.00219,-0.00168,0.00011,-0.00039,-9e-05,0,0.00185,5e-05,-7e-05,0.00027,-0,0,-3e-05,0.00087,-0.00074,-0.0001,0.00013,0.0004,-1e-05,-0,-0.00745,-0.00093,-0.00157,-0.00028,-4e-05,3e-05,2e-05,-0.00827,0.00615,0.00354,0.00276,4e-05,1e-05,-1e-05
48.08,0.00169,-0.00111,0.00013,-0.00037,-8e-05,0,0.00175,8e-05,-0.00012,0.00033,-0,0,-3e-05,0.00082,-0.0007,-9e-05,9e-05,0.00033,-1e-05,-1e-05,-0.00716,-0.00102,-0.00139,-0.00032,-5e-05,3e-05,1e-05,-0.01145,0.00622,0.00378,0.00212,5e-05,1e-05,-1e-05
48.1,0.00127,-0.00054,0.00014,-0.00034,-8e-05,0,0.0016,0.00014,-0.00017,0.0003,-0,0,-2e-05,0.00076,-0.00066,-7e-05,6e-05,0.00027,-1e-05,-0,-0.00653,-0.00112,-0.00113,-0.00036,-6e-05,2e-05,1e-05,-0.01479,0.00593,0.00381,0.00143,6e-05,1e-05,-1e-05
48.12,0.00092,-1e-05,0.00014,-0.00031,-9e-05,0,0.00146,0.0002,-0.00019,0.00018,-0,-0,-1e-05,0.00067,-0.00061,-5e-05,2e-05,0.00024,-1e-05,-0,-0.0057,-0.00118,-0.00089,-0.00039,-6e-05,2e-05,1e-05,-0.01785,0.00541,0.00362,0.00078,6e-05,2e-05,-0
48.14,0.00062,0.00046,0.00015,-0.00027,-9e-05,0,0.00133,0.00028,-0.0002,6e-05,-0,-0,-0,0.00057,-0.00057,-2e-05,-2e-05,0.00022,-1e-05,-0,-0.00472,-0.00119,-0.00065,-0.00041,-7e-05,2e-05,1e-05,-0.02049,0.00472,0.00327,0.00028,6e-05,2e-05,-0
48.16,0.00035,0.00087,0.00016,-0.00022,-0.0001,0,0.00119,0.00036,-0.00021,-4e-05,-0,-0,1e-05,0.00045,-0.00053,1e-05,-6e-05,0.0002,-1e-05,-0,-0.00365,-0.00117,-0.00043,-0.00041,-8e-05,1e-05,1e-05,-0.02267,0.00392,0.00283,-3e-05,6e-05,1e-05,-0
48.18,9e-05,0.00124,0.00017,-0.00016,-0.00011,0,0.00105,0.00043,-0.00021,-0.00014,-0,-0,1e-05,0.0003,-0.0005,4e-05,-0.0001,0.00018,-0,0,-0.00259,-0.00109,-0.00024,-0.00038,-8e-05,1e-05,1e-05,-0.02415,0.0031,0.00236,-0.00011,5e-05,1e-05,0
48.2,-9e-05,0.00156,0.00018,-0.00011,-0.00011,0,0.00093,0.0005,-0.00021,-0.00024,-0,-0,2e-05,0.00012,-0.00048,6e-05,-0.00013,0.00015,-0,0,-0.00167,-0.00099,-0.00012,-0.00031,-8e-05,1e-05,1e-05,-0.02484,0.00238,0.00186,-6e-05,5e-05,1e-05,0
48.22,-0.00015,0.00182,0.00018,-5e-05,-0.00011,0,0.00083,0.00055,-0.0002,-0.00029,-0,-0,3e-05,-8e-05,-0.00045,8e-05,-0.00015,0.00013,-0,0,-0.00092,-0.0009,-7e-05,-0.00022,-8e-05,1e-05,1e-05,-0.0248,0.00178,0.00137,0.0001,4e-05,1e-05,0
48.24,-0.00016,0.00204,0.00019,-1e-05,-0.00012,0,0.00073,0.00059,-0.00018,-0.00029,-0,0,4e-05,-0.00029,-0.00041,0.0001,-0.00016,0.00011,-0,0,-0.00033,-0.00082,-4e-05,-9e-05,-8e-05,1e-05,1e-05,-0.02402,0.00125,0.00094,0.00034,3e-05,1e-05,0
48.26,-0.00018,0.00223,0.0002,2e-05,-0.00011,0,0.00065,0.0006,-0.00016,-0.0003,-0,0,5e-05,-0.00049,-0.00038,0.00011,-0.00016,9e-05,-0,0,0.00012,-0.00072,-3e-05,6e-05,-7e-05,0,1e-05,-0.02244,0.00079,0.00059,0.00052,3e-05,0,0
48.28,-0.00018,0.00242,0.0002,4e-05,-0.00011,0,0.00057,0.0006,-0.00013,-0.00029,-0,0,5e-05,-0.00068,-0.00033,0.00011,-0.00015,7e-05,-0,-0,0.00043,-0.00061,-2e-05,0.00023,-6e-05,0,1e-05,-0.02204,6e-05,0.00029,0.00253,3e-05,0,0
48.3,-0.0001,0.00262,0.0002,5e-05,-0.00011,0,0.00051,0.00057,-0.0001,-0.00027,-0,0,5e-05,-0.00085,-0.00028,0.00012,-0.00014,4e-05,-0,-0,0.00061,-0.00047,-2e-05,0.00041,-5e-05,0,1e-05,-0.02526,-0.00116,5e-05,0.00983,3e-05,-0,-0
48.32,3e-05,0.00283,0.00018,3e-05,-0.0001,0,0.00046,0.00054,-7e-05,-0.00026,-0,0,5e-05,-0.00098,-0.00023,0.00011,-0.00013,2e-05,-0,-0,0.00068,-0.00029,-4e-05,0.0006,-5e-05,-0,1e-05,-0.0303,-0.00223,-0,0.02177,3e-05,0,-0
48.34,0.0002,0.00304,0.00013,0,-9e-05,0,0.00043,0.00049,-6e-05,-0.00023,-0,0,5e-05,-0.00108,-0.00018,0.00011,-0.00012,-1e-05,-0,-1e-05,0.00065,1e-05,-7e-05,0.00077,-4e-05,-0,0,-0.03574,-0.00286,0.00013,0.03755,1e-05,1e-05,0
48.36,0.00041,0.00323,7e-05,-5e-05,-7e-05,0,0.0004,0.00045,-4e-05,-0.0002,-0,0,4e-05,-0.00113,-0.00012,0.0001,-0.00011,-5e-05,0,-1e-05,0.00055,0.00046,-0.00013,0.0009,-3e-05,-0,0,-0.04071,-0.00297,0.0004,0.05625,-3e-05,3e-05,1e-05
48.38,0.00068,0.00334,-1e-05,-0.00011,-5e-05,0,0.00037,0.0004,-2e-05,-0.00015,-0,0,4e-05,-0.00114,-8e-05,0.0001,-0.00011,-9e-05,0,-1e-05,0.00041,0.0011,-0.00021,0.00099,-2e-05,-0,0,-0.04406,-0.00241,0.00073,0.07562,-0.00011,5e-05,2e-05
48.4,0.00093,0.00329,-0.0001,-0.00018,-3e-05,0,0.00034,0.00034,-1e-05,-0.00011,-0,0,3e-05,-0.00111,-5e-05,9e-05,-0.00012,-0.00013,0,-1e-05,0.00024,0.0019,-0.00033,0.00102,-1e-05,-0,0,-0.04365,-0.00104,0.00105,0.09223,-0.00024,8e-05,3e-05
48.42,0.00104,0.00304,-0.00019,-0.00025,-1e-05,0,0.00031,0.00029,-1e-05,-0.0001,-0,0,2e-05,-0.00105,-3e-05,9e-05,-0.00013,-0.00016,1e-05,-1e-05,8e-05,0.00287,-0.00045,0.00097,-1e-05,0,0,-0.03755,0.00104,0.0013,0.10217,-0.00046,0.00013,5e-05
48.44,0.00103,0.00258,-0.00027,-0.00032,-0,0,0.00028,0.00024,-0,-8e-05,-0,0,2e-05,-0.00097,-2e-05,9e-05,-0.00016,-0.00017,1e-05,-1e-05,-2e-05,0.00387,-0.00053,0.00082,-1e-05,0,0,-0.02685,0.00349,0.00141,0.10398,-0.00075,0.00017,7e-05
48.46,0.00095,0.00194,-0.00033,-0.00039,1e-05,0,0.00025,0.00018,0,-4e-05,-0,0,1e-05,-0.00085,-3e-05,9e-05,-0.00019,-0.00017,1e-05,-1e-05,-4e-05,0.00471,-0.00053,0.0006,-0,0,0,-0.01345,0.00607,0.00141,0.09846,-0.00105,0.00022,0.0001
48.48,0.00077,0.00121,-0.00036,-0.00044,1e-05,0,0.00021,0.00013,0,-0,-0,0,1e-05,-0.0007,-3e-05,8e-05,-0.00024,-0.00016,1e-05,-1e-05,-1e-05,0.0053,-0.00043,0.0003,0,1e-05,0,0.00121,0.00846,0.00131,0.08645,-0.00133,0.00025,0.00012
48.5,0.00056,0.00046,-0.00036,-0.00046,0,0,0.00018,8e-05,-0,4e-05,-0,0,1e-05,-0.00055,-4e-05,7e-05,-0.00029,-0.00015,1e-05,-1e-05,-1e-05,0.00551,-0.00022,-2e-05,1e-05,1e-05,0,0.01528,0.01048,0.00119,0.07157,-0.00153,0.00028,0.00015
48.52,0.00035,-0.00018,-0.00034,-0.00047,-1e-05,0,0.00014,4e-05,-1e-05,8e-05,-0,0,0,-0.00041,-4e-05,6e-05,-0.00033,-0.00013,1e-05,-0,-0.00013,0.00525,4e-05,-0.00033,2e-05,1e-05,-0,0.02742,0.01215,0.00114,0.05728,-0.00157,0.00029,0.00018
48.54,0.00013,-0.0007,-0.0003,-0.00045,-3e-05,0,0.0001,1e-05,-1e-05,0.00012,-0,0,0,-0.00026,-3e-05,5e-05,-0.00036,-0.00011,1e-05,0,-0.00048,0.00467,0.00029,-0.00063,3e-05,1e-05,-0,0.03667,0.0133,0.00118,0.04392,-0.0015,0.00029,0.0002
48.56,-7e-05,-0.00109,-0.00024,-0.00042,-4e-05,-0,7e-05,-0,-2e-05,0.00016,-0,0,0,-0.00012,-2e-05,3e-05,-0.00038,-9e-05,1e-05,1e-05,-0.00127,0.00391,0.00046,-0.00084,5e-05,0,-1e-05,0.04256,0.01381,0.00135,0.03196,-0.00138,0.00027,0.00021
