T,J7,J8,J9,J10,J11,J12,J13,J14,J15,J16,J17,J18,J19,J20,J21,J22,J23,J24,J25,J26,J27,J28,J29,J30,J31,J32,J33,J34,J35,J36,J37,J38,J39,J40
48.58,-0.00023,-0.00134,-0.00019,-0.00037,-5e-05,-0,4e-05,-0,-3e-05,0.00018,-0,0,1e-05,0,-1e-05,1e-05,-0.00041,-8e-05,1e-05,1e-05,-0.00273,0.00303,0.00053,-0.00094,7e-05,-0,-1e-05,0.0452,0.01379,0.00164,0.02223,-0.0012,0.00024,0.00022
48.6,-0.00033,-0.00146,-0.00014,-0.00031,-6e-05,-0,0,-0,-4e-05,0.00019,-0,-0,1e-05,0.00011,0,-1e-05,-0.00043,-6e-05,1e-05,2e-05,-0.0047,0.00213,0.00048,-0.00092,0.0001,-1e-05,-1e-05,0.04519,0.0133,0.00206,0.01473,-0.00099,0.00021,0.00022
48.62,-0.00038,-0.00148,-0.00011,-0.00025,-5e-05,-0,-3e-05,1e-05,-4e-05,0.00019,-0,-0,1e-05,0.00018,0,-3e-05,-0.00043,-6e-05,1e-05,2e-05,-0.00665,0.00128,0.00035,-0.00078,0.00013,-2e-05,-2e-05,0.04325,0.01239,0.0026,0.00913,-0.00078,0.00018,0.00022
48.64,-0.00038,-0.00143,-0.0001,-0.00018,-5e-05,-0,-7e-05,2e-05,-5e-05,0.00018,-0,-0,1e-05,0.00023,0,-4e-05,-0.00043,-6e-05,0,3e-05,-0.00851,0.00051,0.00018,-0.00056,0.00016,-3e-05,-2e-05,0.03981,0.01122,0.00317,0.00503,-0.00058,0.00015,0.0002
48.66,-0.00034,-0.00132,-0.0001,-0.00012,-4e-05,-0,-0.00012,3e-05,-5e-05,0.00016,-0,-0,1e-05,0.00024,-0,-5e-05,-0.00042,-6e-05,0,3e-05,-0.01028,-0.00015,5e-05,-0.00033,0.00019,-3e-05,-2e-05,0.0353,0.00987,0.00366,0.00202,-0.0004,0.00012,0.00019
48.68,-0.00026,-0.00119,-0.00012,-6e-05,-2e-05,-0,-0.00018,3e-05,-5e-05,0.00013,-0,-0,1e-05,0.00023,-1e-05,-5e-05,-0.0004,-5e-05,0,3e-05,-0.01153,-0.00071,-0,-0.00025,0.00021,-3e-05,-1e-05,0.03016,0.00844,0.00404,-0.00024,-0.00025,0.0001,0.00017
48.7,-0.00019,-0.00101,-0.00015,-1e-05,0,-0,-0.00026,4e-05,-4e-05,9e-05,-0,-0,1e-05,0.0002,-1e-05,-6e-05,-0.00037,-5e-05,0,4e-05,-0.01187,-0.00119,5e-05,-0.0001,0.00023,-2e-05,-1e-05,0.02532,0.00708,0.00426,-0.00197,-0.00012,8e-05,0.00015
48.72,-0.00018,-0.00078,-0.0002,3e-05,3e-05,-0,-0.00032,3e-05,-3e-05,6e-05,-0,-0,1e-05,0.00016,-0,-5e-05,-0.00032,-4e-05,0,4e-05,-0.01095,-0.00168,0.00011,0.00063,0.00024,-3e-05,-2e-05,0.02149,0.00589,0.00431,-0.00337,-1e-05,6e-05,0.00012
48.74,-0.0002,-0.00054,-0.00026,7e-05,5e-05,-0,-0.00039,2e-05,-2e-05,3e-05,-0,-0,1e-05,0.00012,0,-5e-05,-0.00026,-4e-05,-0,4e-05,-0.00925,-0.00228,8e-05,0.0018,0.00025,-5e-05,-5e-05,0.01835,0.00491,0.00421,-0.00455,8e-05,4e-05,0.0001
48.76,-0.00022,-0.00033,-0.00034,0.0001,7e-05,-0,-0.00047,0,-1e-05,1e-05,-0,-0,0,9e-05,1e-05,-3e-05,-0.0002,-3e-05,-0,4e-05,-0.00728,-0.00299,-4e-05,0.00299,0.00028,-8e-05,-9e-05,0.01569,0.00412,0.00396,-0.00553,0.00016,3e-05,7e-05
48.78,-0.00024,-0.00016,-0.00045,0.00012,8e-05,-0,-0.00055,-1e-05,0,-1e-05,-0,0,0,8e-05,1e-05,-2e-05,-0.00014,-3e-05,-0,3e-05,-0.00507,-0.00372,-0.00014,0.00416,0.0003,-0.00017,-0.00016,0.01356,0.0035,0.0036,-0.00638,0.00022,2e-05,4e-05
48.8,-0.00027,-4e-05,-0.00056,0.00014,8e-05,-0,-0.00063,-3e-05,0,-1e-05,-0,0,-0,8e-05,-0,-0,-9e-05,-2e-05,-0,3e-05,-0.00334,-0.00415,0.00011,0.00497,0.00033,-0.00016,-0.00017,0.01175,0.00302,0.00315,-0.0071,0.00027,1e-05,1e-05
48.82,-0.00027,2e-05,-0.00068,0.00014,8e-05,-0,-0.00069,-5e-05,0,-0,-0,0,-1e-05,8e-05,-3e-05,1e-05,-8e-05,-2e-05,0,3e-05,-0.00215,-0.00397,0.00076,0.00503,0.00038,0.00028,8e-05,0.00998,0.00264,0.00267,-0.00761,0.00029,-0,-1e-05
48.84,-0.00025,1e-05,-0.00076,0.00012,6e-05,-0,-0.00072,-6e-05,-0,1e-05,-0,0,-2e-05,0.0001,-6e-05,2e-05,-7e-05,-2e-05,0,2e-05,-0.00121,-0.00344,0.00162,0.0045,0.00043,0.00094,0.00046,0.0082,0.00228,0.00217,-0.00784,0.00029,-1e-05,-3e-05
48.86,-0.00023,-4e-05,-0.00081,0.0001,4e-05,0,-0.00073,-8e-05,-0,2e-05,-0,0,-2e-05,0.00011,-0.00011,2e-05,-4e-05,-2e-05,0,2e-05,-0.00045,-0.0028,0.00249,0.00377,0.00044,0.00156,0.00081,0.00641,0.0019,0.00168,-0.00769,0.00027,-1e-05,-4e-05
48.88,-0.00019,-0.00011,-0.0008,7e-05,2e-05,0,-0.0007,-0.0001,-0,3e-05,-0,0,-3e-05,0.00012,-0.00017,1e-05,-0,-2e-05,0,1e-05,-1e-05,-0.00211,0.00357,0.003,0.00043,0.00223,0.00116,0.00465,0.00151,0.00122,-0.00703,0.00024,-1e-05,-5e-05
48.9,-0.00014,-0.00018,-0.00074,4e-05,-0,0,-0.00065,-0.00012,-0,4e-05,0,0,-3e-05,0.00013,-0.00023,-1e-05,4e-05,-2e-05,0,-0,0.00016,-0.00156,0.00438,0.00225,0.00039,0.00268,0.00137,0.00308,0.00114,0.00084,-0.00592,0.00019,-1e-05,-5e-05
48.92,-9e-05,-0.00025,-0.00063,1e-05,-2e-05,0,-0.00059,-0.00013,0,5e-05,0,0,-4e-05,0.00013,-0.00028,-4e-05,9e-05,-2e-05,0,-1e-05,0.00026,-0.00123,0.004,0.00157,0.00032,0.00259,0.00132,0.00182,0.00081,0.00055,-0.00451,0.00015,-1e-05,-4e-05
48.94,-4e-05,-0.00029,-0.00049,-2e-05,-4e-05,0,-0.00052,-0.00014,1e-05,8e-05,0,0,-4e-05,0.00013,-0.00031,-7e-05,0.00013,-2e-05,0,-1e-05,0.00033,-0.001,0.00323,0.00103,0.00025,0.0023,0.00118,0.00091,0.00053,0.00034,-0.00298,0.0001,-1e-05,-4e-05
48.96,-0,-0.0003,-0.00035,-4e-05,-5e-05,0,-0.00043,-0.00013,1e-05,0.0001,0,0,-4e-05,0.00013,-0.00035,-0.00011,0.00017,-2e-05,0,-2e-05,0.00034,-0.0008,0.00266,0.00064,0.00019,0.002,0.00102,0.00033,0.00031,0.0002,-0.00156,6e-05,-0,-2e-05
48.98,1e-05,-0.00027,-0.00022,-5e-05,-5e-05,0,-0.00034,-0.00012,2e-05,0.00012,0,0,-4e-05,0.00011,-0.00037,-0.00014,0.00019,-1e-05,0,-2e-05,0.00029,-0.00063,0.00212,0.00033,0.00015,0.00167,0.00085,5e-05,0.00014,0.0001,-0.00045,2e-05,0,-1e-05
49,2e-05,-0.00021,-0.0001,-5e-05,-5e-05,0,-0.00026,-0.0001,3e-05,0.00013,0,0,-3e-05,7e-05,-0.00039,-0.00016,0.00021,-1e-05,1e-05,-3e-05,0.00021,-0.00047,0.00155,7e-05,0.00011,0.00128,0.00065,-2e-05,4e-05,4e-05,0.00023,-1e-05,1e-05,-0
49.02,1e-05,-0.00014,1e-05,-4e-05,-4e-05,0,-0.00018,-8e-05,3e-05,0.00013,0,0,-3e-05,3e-05,-0.00037,-0.00018,0.00022,-1e-05,1e-05,-3e-05,0.00011,-0.00031,0.00093,-0.0002,8e-05,0.00084,0.00043,4e-05,1e-05,-0,0.0003,-3e-05,1e-05,1e-05
49.04,1e-05,-6e-05,9e-05,-3e-05,-3e-05,0,-0.00013,-5e-05,3e-05,0.00013,0,0,-3e-05,-4e-05,-0.00034,-0.0002,0.00023,-1e-05,1e-05,-3e-05,3e-05,-0.00014,0.00036,-0.00053,4e-05,0.0004,0.0002,0.00011,-0,-3e-05,0.00019,-3e-05,0,1e-05
49.06,1e-05,1e-05,0.00016,-0,-2e-05,0,-8e-05,-2e-05,2e-05,0.00012,0,0,-2e-05,-0.00012,-0.00029,-0.00021,0.00023,-1e-05,2e-05,-2e-05,-0,8e-05,-0.00013,-0.00096,0,-4e-05,-2e-05,0.00016,-0,-6e-05,8e-05,-3e-05,0,1e-05
49.08,1e-05,5e-05,0.00021,3e-05,-1e-05,0,-5e-05,-0,2e-05,0.00011,0,0,-1e-05,-0.00022,-0.00023,-0.0002,0.00023,-1e-05,2e-05,-2e-05,6e-05,0.00037,-0.00061,-0.00156,-5e-05,-0.0005,-0.00026,0.00023,1e-05,-6e-05,-3e-05,-3e-05,0,1e-05
49.1,3e-05,6e-05,0.00025,6e-05,-0,0,-3e-05,0,1e-05,8e-05,0,1e-05,-1e-05,-0.00033,-0.00015,-0.00019,0.00022,-1e-05,2e-05,-2e-05,0.00023,0.00076,-0.00108,-0.00237,-0.00011,-0.00097,-0.00051,0.00031,2e-05,-4e-05,-0.00014,-3e-05,1e-05,1e-05
49.12,7e-05,1e-05,0.00028,9e-05,0,0,-1e-05,-1e-05,-0,4e-05,0,1e-05,-0,-0.00044,-8e-05,-0.00017,0.00021,-1e-05,2e-05,-1e-05,0.00045,0.00129,-0.00161,-0.00344,-0.00017,-0.00147,-0.00077,0.00026,3e-05,2e-05,-0.00013,-1e-05,1e-05,0
49.14,0.00013,-8e-05,0.0003,0.00011,-0,0,0,-3e-05,-1e-05,1e-05,0,1e-05,-0,-0.00054,-2e-05,-0.00014,0.00019,-1e-05,2e-05,-1e-05,0.00052,0.00203,-0.00221,-0.00477,-0.00025,-0.00197,-0.00104,-0.00025,-3e-05,0.00017,0.00029,3e-05,0,-1e-05
49.16,0.0002,-0.0002,0.00031,0.00012,-2e-05,-0,2e-05,-7e-05,-2e-05,-2e-05,0,1e-05,0,-0.00064,3e-05,-0.00011,0.00019,-0,2e-05,-1e-05,0.0002,0.00301,-0.0028,-0.0063,-0.00033,-0.00241,-0.00129,-0.00113,-0.00014,0.00039,0.00096,7e-05,-0,-2e-05
49.18,0.00028,-0.00033,0.00032,0.00012,-4e-05,-0,4e-05,-0.00012,-3e-05,-5e-05,0,1e-05,0,-0.00073,4e-05,-6e-05,0.00018,-0,2e-05,-1e-05,-0.00091,0.00414,-0.00379,-0.00804,-0.00041,-0.00292,-0.00156,-0.00246,-0.00027,0.00066,0.00173,0.00011,-1e-05,-3e-05
49.2,0.00037,-0.00045,0.00032,0.00012,-7e-05,-0,5e-05,-0.00019,-4e-05,-8e-05,0,2e-05,-0,-0.0008,2e-05,-3e-05,0.00018,-0,2e-05,-1e-05,-0.00244,0.00539,-0.004,-0.00922,-0.00048,-0.00303,-0.00167,-0.00426,-0.00032,0.00094,0.00235,0.00014,-1e-05,-4e-05
49.22,0.00044,-0.00051,0.00033,0.00011,-0.0001,-0,6e-05,-0.00025,-4e-05,-0.0001,0,2e-05,-0,-0.00084,-2e-05,0,0.00018,-0,2e-05,-1e-05,-0.00245,0.00659,-0.0012,-0.00858,-0.00051,-0.00209,-0.00132,-0.00654,-0.00018,0.00115,0.00258,0.00013,-1e-05,-4e-05
49.24,0.00048,-0.00049,0.00033,9e-05,-0.00014,-0,6e-05,-0.00031,-4e-05,-0.00013,0,3e-05,-1e-05,-0.00087,-8e-05,2e-05,0.00019,0,2e-05,-1e-05,-0.00075,0.00703,0.00236,-0.00678,-0.00049,-0.00094,-0.0008,-0.00915,0.00028,0.00117,0.0021,9e-05,-1e-05,-3e-05
49.26,0.00049,-0.00037,0.00032,7e-05,-0.00017,-0,5e-05,-0.00037,-3e-05,-0.00016,0,4e-05,-1e-05,-0.00088,-0.00016,3e-05,0.00019,1e-05,2e-05,-1e-05,0.0011,0.0064,0.00442,-0.00462,-0.00043,-0.00016,-0.00038,-0.01176,0.00119,0.0009,0.0007,-0,-1e-05,-2e-05
49.28,0.00046,-0.00015,0.00029,5e-05,-0.00019,-0,4e-05,-0.0004,-2e-05,-0.00018,0,4e-05,-2e-05,-0.00089,-0.00025,3e-05,0.0002,1e-05,2e-05,-1e-05,0.0027,0.00495,0.00523,-0.00215,-0.00034,0.00046,2e-05,-0.01419,0.0026,0.00031,-0.00166,-0.00013,0,1e-05
49.3,0.00038,0.00012,0.00023,2e-05,-0.00021,-0,1e-05,-0.00042,1e-05,-0.00021,0,5e-05,-2e-05,-0.00089,-0.00033,2e-05,0.00022,3e-05,3e-05,-1e-05,0.00278,0.00333,0.00425,-0.00048,-0.00025,0.0007,0.00022,-0.01636,0.00429,-0.00055,-0.00488,-0.00029,1e-05,5e-05
49.32,0.00027,0.0004,0.00015,-0,-0.0002,-0,-0,-0.00041,3e-05,-0.00024,0,5e-05,-2e-05,-0.00088,-0.00038,-1e-05,0.00023,5e-05,3e-05,-1e-05,0.00155,0.00211,0.00248,2e-05,-0.00019,0.00051,0.00017,-0.01833,0.00553,-0.00145,-0.00883,-0.00044,3e-05,9e-05
49.34,0.00015,0.00064,3e-05,-4e-05,-0.00019,-0,-1e-05,-0.00038,6e-05,-0.00028,0,5e-05,-2e-05,-0.00087,-0.00041,-3e-05,0.00024,9e-05,3e-05,-1e-05,0.00032,0.00125,0.0012,0.00013,-0.00014,0.00027,9e-05,-0.02014,0.00607,-0.00215,-0.0133,-0.00057,4e-05,0.00013
49.36,6e-05,0.00082,-0.00011,-7e-05,-0.00016,-0,-2e-05,-0.00033,9e-05,-0.00032,0,5e-05,-1e-05,-0.00084,-0.00041,-5e-05,0.00026,0.00013,3e-05,-1e-05,-0.00043,0.00063,0.00053,7e-05,-9e-05,0.00015,5e-05,-0.02173,0.0061,-0.00258,-0.01812,-0.00066,5e-05,0.00016
49.38,-0,0.00092,-0.00027,-0.00011,-0.00012,-0,-2e-05,-0.00026,0.00011,-0.00036,0,4e-05,-1e-05,-0.0008,-0.00038,-7e-05,0.00026,0.00017,3e-05,-1e-05,-0.0007,0.00022,0.0002,-0.00014,-5e-05,7e-05,3e-05,-0.02285,0.00564,-0.00269,-0.02318,-0.00068,6e-05,0.00018
49.4,-2e-05,0.00097,-0.00042,-0.00016,-8e-05,-0,-1e-05,-0.00018,0.00013,-0.0004,0,3e-05,-0,-0.00075,-0.00033,-8e-05,0.00027,0.00022,3e-05,-1e-05,-0.00053,-9e-05,7e-05,-0.00041,-2e-05,2e-05,1e-05,-0.0234,0.00449,-0.00246,-0.02857,-0.00063,7e-05,0.00018
49.42,-2e-05,0.00098,-0.00055,-0.0002,-3e-05,-0,-1e-05,-0.0001,0.00013,-0.00042,0,2e-05,-0,-0.0007,-0.00025,-9e-05,0.00028,0.00028,2e-05,-1e-05,5e-05,-0.00033,3e-05,-0.00073,0,-1e-05,-0,-0.02323,0.00238,-0.00187,-0.0344,-0.0005,7e-05,0.00016
49.44,-2e-05,0.00095,-0.00065,-0.00024,1e-05,-0,0,-3e-05,0.00013,-0.00043,0,1e-05,0,-0.00065,-0.00016,-9e-05,0.00028,0.00032,2e-05,0,0.00104,-0.00056,0,-0.00103,2e-05,-2e-05,-1e-05,-0.02154,0.00013,-0.00117,-0.04039,-0.00029,6e-05,0.00012
49.46,-2e-05,0.00087,-0.0007,-0.00027,5e-05,-0,1e-05,2e-05,0.00011,-0.00042,0,-0,1e-05,-0.00058,-7e-05,-7e-05,0.00027,0.00032,1e-05,1e-05,0.00228,-0.00079,-5e-05,-0.00124,4e-05,-3e-05,-2e-05,-0.01786,-0.00154,-0.00057,-0.04601,-5e-05,3e-05,5e-05
49.48,-3e-05,0.00072,-0.0007,-0.00031,7e-05,-0,1e-05,5e-05,9e-05,-0.0004,0,-1e-05,1e-05,-0.00052,-0,-5e-05,0.00026,0.00028,0,2e-05,0.00358,-0.00106,-0.00017,-0.00138,5e-05,-3e-05,-3e-05,-0.01246,-0.00264,-0.00016,-0.05055,0.0002,1e-05,-2e-05
49.5,-5e-05,0.00047,-0.00065,-0.00034,7e-05,-0,1e-05,4e-05,6e-05,-0.00036,0,-2e-05,2e-05,-0.00044,3e-05,-3e-05,0.00025,0.00022,-0,3e-05,0.00483,-0.00134,-0.00039,-0.00149,6e-05,-4e-05,-4e-05,-0.00579,-0.00275,-1e-05,-0.05328,0.0004,-2e-05,-9e-05
49.52,-7e-05,6e-05,-0.00056,-0.00037,4e-05,-0,0,-0,3e-05,-0.00031,0,-2e-05,3e-05,-0.00035,2e-05,-1e-05,0.00024,0.00013,-1e-05,4e-05,0.00601,-0.00162,-0.00074,-0.00167,7e-05,-6e-05,-5e-05,0.00111,-0.00199,-0,-0.05366,0.00052,-5e-05,-0.00014
49.54,-8e-05,-0.00046,-0.00043,-0.00039,-1e-05,-0,-1e-05,-7e-05,1e-05,-0.00025,0,-2e-05,4e-05,-0.00024,-2e-05,1e-05,0.00023,5e-05,-1e-05,5e-05,0.00706,-0.00189,-0.00123,-0.00188,8e-05,-0.0001,-7e-05,0.00706,-0.00101,-1e-05,-0.05081,0.00054,-5e-05,-0.00016
49.56,-6e-05,-0.00106,-0.00029,-0.00042,-9e-05,0,-2e-05,-0.00016,-1e-05,-0.00019,0,-1e-05,5e-05,-0.00011,-9e-05,1e-05,0.00023,-0,-1e-05,6e-05,0.00788,-0.00214,-0.00178,-0.00206,7e-05,-0.00013,-8e-05,0.01122,-0.00012,-1e-05,-0.04459,0.00047,-5e-05,-0.00016
49.58,-2e-05,-0.00169,-0.00014,-0.00043,-0.00019,0,-3e-05,-0.00027,-2e-05,-0.00012,0,-1e-05,5e-05,2e-05,-0.00019,1e-05,0.00023,-3e-05,-2e-05,7e-05,0.00829,-0.0023,-0.00235,-0.00229,5e-05,-0.0002,-0.00011,0.01316,0.00055,3e-05,-0.03602,0.00035,-4e-05,-0.00013
49.6,4e-05,-0.00233,1e-05,-0.00045,-0.0003,0,-5e-05,-0.00038,-3e-05,-7e-05,0,-1e-05,4e-05,0.00014,-0.0003,-2e-05,0.00024,-4e-05,-2e-05,6e-05,0.00861,-0.00226,-0.00243,-0.0023,2e-05,-0.00016,-7e-05,0.01267,0.00081,8e-05,-0.02617,0.00023,-3e-05,-0.0001
49.62,9e-05,-0.00296,0.00015,-0.00047,-0.00038,0,-7e-05,-0.00049,-3e-05,-4e-05,0,-0,3e-05,0.00025,-0.00039,-6e-05,0.00026,-3e-05,-2e-05,6e-05,0.00932,-0.0019,-0.00152,-0.00156,-3e-05,5e-05,4e-05,0.01006,0.00046,6e-05,-0.0165,0.00013,-1e-05,-6e-05
49.64,0.00011,-0.00353,0.00026,-0.00048,-0.00046,0,-9e-05,-0.00057,-2e-05,-2e-05,0,-0,1e-05,0.00033,-0.00047,-9e-05,0.00026,-1e-05,-2e-05,5e-05,0.00915,-0.00132,-0.00044,-0.00031,-0.0001,-0.0001,-7e-05,0.00644,-0.00016,-2e-05,-0.00856,6e-05,-0,-3e-05
49.66,9e-05,-0.00399,0.00034,-0.00049,-0.00053,0,-0.00011,-0.00062,-1e-05,-1e-05,-0,-0,-1e-05,0.00038,-0.00053,-0.00014,0.00026,0,-2e-05,3e-05,0.0074,-0.00076,1e-05,0.00101,-0.00019,-0.00094,-0.00057,0.00275,-0.00077,-0.00013,-0.00305,1e-05,0,-1e-05
49.68,4e-05,-0.00435,0.00039,-0.00049,-0.00059,0,-0.00014,-0.00063,0,-0,-0,-0,-2e-05,0.0004,-0.00056,-0.00018,0.00024,1e-05,-2e-05,2e-05,0.00474,-0.00032,-0.00081,0.00249,-0.00033,-0.00328,-0.0017,-0.00046,-0.00127,-0.00027,-4e-05,-1e-05,0,-0
49.7,-8e-05,-0.00457,0.00039,-0.00048,-0.00064,0,-0.00017,-0.0006,1e-05,0,-0,-0,-3e-05,0.00039,-0.00056,-0.00021,0.00021,1e-05,-2e-05,1e-05,0.00213,-0.0001,-0.00261,0.00339,-0.00045,-0.0059,-0.00286,-0.0022,-0.00158,-0.00035,0.00051,-0,0,-0
49.72,-0.00027,-0.00463,0.00035,-0.00047,-0.00067,0,-0.00021,-0.00053,1e-05,0,-0,0,-4e-05,0.00037,-0.00053,-0.00023,0.00016,1e-05,-2e-05,1e-05,0.00052,1e-05,-0.00202,0.00336,-0.00048,-0.00324,-0.00213,-0.00234,-0.00174,-0.00036,-8e-05,1e-05,-0,-0
49.74,-0.00051,-0.00455,0.00029,-0.00045,-0.0007,0,-0.00024,-0.00043,1e-05,0,-0,0,-4e-05,0.00034,-0.00047,-0.00024,9e-05,-1e-05,-1e-05,-0,-0.00019,0.0001,-0.00075,0.00292,-0.00041,0.00057,-0.00035,-0.0023,-0.00186,-0.00041,-0.00072,2e-05,-0,-0
49.76,-0.00072,-0.00433,0.0002,-0.00043,-0.00072,0,-0.00027,-0.00031,0,-0,-0,0,-4e-05,0.0003,-0.00038,-0.00024,2e-05,-1e-05,-1e-05,-0,-0.00025,0.00024,-0.00028,0.0023,-0.00028,0.00322,0.00119,-0.00202,-0.00196,-0.00049,-0.0014,3e-05,-1e-05,-1e-05
49.78,-0.00091,-0.00399,0.00012,-0.00042,-0.00074,0,-0.0003,-0.00018,-1e-05,-0,-0,1e-05,-4e-05,0.00026,-0.00027,-0.00024,-5e-05,-1e-05,0,-1e-05,-5e-05,0.0005,1e-05,0.00145,-0.0001,0.00594,0.00263,-0.00145,-0.00198,-0.00055,-0.0021,3e-05,-1e-05,-1e-05
49.8,-0.00104,-0.0035,5e-05,-0.0004,-0.00072,0,-0.00034,-5e-05,-2e-05,-0,-0,1e-05,-4e-05,0.00023,-0.00016,-0.00022,-0.00013,0,1e-05,-1e-05,-0.00034,0.00088,8e-05,0.00073,2e-05,0.00713,0.00295,-0.00067,-0.00189,-0.00056,-0.00278,4e-05,-1e-05,-1e-05
49.82,-0.00106,-0.00288,-1e-05,-0.00039,-0.00067,0,-0.00037,6e-05,-3e-05,-0,0,1e-05,-3e-05,0.00021,-4e-05,-0.0002,-0.00019,3e-05,2e-05,-1e-05,-0.00084,0.00121,-6e-05,0.00038,3e-05,0.00399,0.00165,0.00029,-0.00166,-0.00048,-0.0034,4e-05,-1e-05,-1e-05
49.84,-0.00102,-0.00221,-3e-05,-0.00037,-0.00061,0,-0.00041,0.00016,-4e-05,-0,0,1e-05,-3e-05,0.00021,6e-05,-0.00018,-0.00023,7e-05,3e-05,-2e-05,-0.0011,0.00147,2e-05,2e-05,2e-05,-0,0,0.00138,-0.00132,-0.00034,-0.00393,3e-05,-1e-05,-1e-05
49.86,-0.00094,-0.00154,-1e-05,-0.00036,-0.00055,0,-0.00045,0.00023,-4e-05,0,0,2e-05,-3e-05,0.00022,0.00015,-0.00016,-0.00025,0.00013,5e-05,-3e-05,-0.00091,0.00176,0.00013,-0.0006,0,-0.00348,-0.00152,0.00211,-0.00148,-0.00027,-0.00182,0,-0,-1e-05
49.88,-0.00087,-0.00094,4e-05,-0.00035,-0.00049,0,-0.00049,0.00027,-3e-05,1e-05,0,2e-05,-3e-05,0.00026,0.00021,-0.00013,-0.00026,0.00019,6e-05,-3e-05,0.00011,0.00205,-0.00014,-0.00162,0,-0.00685,-0.00294,0.00211,-0.00215,-0.0002,0.00278,-4e-05,1e-05,-1e-05
49.9,-0.00082,-0.00045,0.00013,-0.00035,-0.00042,0,-0.00053,0.00029,-3e-05,1e-05,0,2e-05,-2e-05,0.0003,0.00025,-0.00011,-0.00025,0.00026,7e-05,-4e-05,0.0023,0.00213,-0.00072,-0.00353,2e-05,-0.00814,-0.00363,0.00143,-0.00305,-6e-05,0.00871,-6e-05,2e-05,-0
49.92,-0.00081,-0.00014,0.00025,-0.00037,-0.00034,0,-0.00054,0.00027,-1e-05,1e-05,0,3e-05,-2e-05,0.00034,0.00027,-9e-05,-0.00023,0.00035,8e-05,-4e-05,0.0065,0.00156,-0.00086,-0.00776,0.0001,-0.00425,-0.00232,-0.00039,-0.00395,0.00017,0.01595,-3e-05,2e-05,-0
49.94,-0.00086,-2e-05,0.0004,-0.00039,-0.00027,0,-0.00055,0.00023,0,1e-05,0,3e-05,-2e-05,0.00038,0.00025,-6e-05,-0.00021,0.00041,8e-05,-4e-05,0.01466,0.00061,-0.00057,-0.01344,0.00022,0.00013,-0.00016,-0.00375,-0.00468,0.00046,0.02422,6e-05,1e-05,-0
49.96,-0.00094,-5e-05,0.00056,-0.00044,-0.00021,0,-0.00053,0.00017,2e-05,1e-05,0,4e-05,-1e-05,0.0004,0.00023,-5e-05,-0.00018,0.00042,8e-05,-4e-05,0.02637,1e-05,4e-05,-0.01862,0.0003,0.00295,0.00147,-0.00848,-0.00515,0.00076,0.03283,0.00018,-3e-05,0
49.98,-0.00097,-0.00016,0.00073,-0.00049,-0.00015,0,-0.0005,9e-05,4e-05,1e-05,-0,5e-05,-1e-05,0.00041,0.00019,-3e-05,-0.00015,0.0004,7e-05,-3e-05,0.03991,6e-05,0.00093,-0.02334,0.00035,0.00547,0.00274,-0.01468,-0.00515,0.00101,0.0412,0.0003,-0.0001,2e-05
50,-0.00089,-0.00027,0.00091,-0.00056,-0.0001,0,-0.00045,1e-05,5e-05,1e-05,-0,6e-05,-0,0.0004,0.00015,-2e-05,-0.00012,0.00033,6e-05,-3e-05,0.04711,0.00175,0.00099,-0.02525,0.00038,0.0059,0.00268,-0.02187,-0.00454,0.00116,0.04876,0.00034,-0.00021,4e-05
