T,J7,J8,J9,J10,J11,J12,J13,J14,J15,J16,J17,J18,J19,J20,J21,J22,J23,J24,J25,J26,J27,J28,J29,J30,J31,J32,J33,J34,J35,J36,J37,J38,J39,J40
50.02,-0.00069,-0.00031,0.00106,-0.00064,-7e-05,0,-0.00038,-7e-05,7e-05,0,-0,7e-05,1e-05,0.00039,0.00011,-1e-05,-0.00011,0.00022,4e-05,-2e-05,0.03839,0.00567,-0.00018,-0.01858,0.00037,0.00246,0.0012,-0.02893,-0.00326,0.0012,0.05521,0.00021,-0.00035,7e-05
50.04,-0.00036,-0.00023,0.00118,-0.00073,-4e-05,0,-0.0003,-0.00014,8e-05,0,-0,7e-05,2e-05,0.00037,7e-05,-0,-0.00012,0.00013,2e-05,-1e-05,0.02741,0.01013,0.00238,-0.00516,0.0003,0.00031,0.00018,-0.03577,-0.00119,0.0011,0.06061,-0.00021,-0.00052,0.00012
50.06,5e-05,-1e-05,0.00126,-0.00082,-3e-05,0,-0.00021,-0.00018,0.0001,0,-0,8e-05,3e-05,0.00032,5e-05,0,-0.00014,7e-05,1e-05,-1e-05,0.02306,0.01215,0.00876,0.00857,0.00024,-0.00012,-8e-05,-0.04248,0.00164,0.00084,0.06515,-0.00101,-0.0007,0.00017
50.08,0.00047,0.00033,0.00127,-0.0009,-1e-05,0,-0.00013,-0.00021,0.00011,-0,-0,8e-05,5e-05,0.00027,3e-05,1e-05,-0.00017,3e-05,-0,-0,0.02552,0.01112,0.01495,0.02307,0.00017,0.00016,4e-05,-0.04848,0.00504,0.00047,0.06901,-0.00227,-0.00087,0.00022
50.1,0.00088,0.00074,0.00122,-0.00097,-1e-05,0,-6e-05,-0.00022,0.00011,-1e-05,-0,8e-05,6e-05,0.00021,2e-05,1e-05,-0.00021,1e-05,-1e-05,0,0.02698,0.00828,0.01615,0.0326,0.00011,0.00049,0.00022,-0.0544,0.00858,4e-05,0.07247,-0.00404,-0.00101,0.00026
50.12,0.00126,0.00113,0.00111,-0.00102,-1e-05,0,-2e-05,-0.0002,0.0001,-2e-05,-0,7e-05,9e-05,0.00014,1e-05,1e-05,-0.00023,0,-2e-05,1e-05,0.02401,0.00576,0.01329,0.03198,7e-05,0.00046,0.00021,-0.06141,0.01155,-0.00029,0.07579,-0.0063,-0.00109,0.00025
50.14,0.00155,0.00146,0.00094,-0.00105,-0,-0,0,-0.00016,9e-05,-3e-05,-0,7e-05,0.00011,8e-05,1e-05,1e-05,-0.00023,-0,-1e-05,2e-05,0.01988,0.00391,0.00923,0.0265,5e-05,0.0003,0.00012,-0.0685,0.01358,-0.00037,0.0787,-0.00899,-0.00105,0.00017
50.16,0.00169,0.00167,0.00073,-0.00104,-0,-0,-0,-0.00012,7e-05,-3e-05,-0,6e-05,0.00012,4e-05,1e-05,1e-05,-0.00021,-1e-05,-1e-05,2e-05,0.01571,0.00267,0.0055,0.01939,2e-05,0.00017,6e-05,-0.07459,0.01459,-9e-05,0.08074,-0.01201,-0.00083,0
50.18,0.0017,0.00173,0.00052,-0.001,-0,-0,-4e-05,-7e-05,5e-05,-4e-05,0,4e-05,0.00011,2e-05,1e-05,1e-05,-0.00017,-1e-05,-1e-05,3e-05,0.01201,0.00193,0.00289,0.01183,1e-05,7e-05,1e-05,-0.08004,0.01446,0.00047,0.08193,-0.01483,-0.00036,-0.00029
50.2,0.00162,0.00165,0.00031,-0.00093,-0,-0,-0.0001,-4e-05,4e-05,-5e-05,0,3e-05,9e-05,1e-05,1e-05,1e-05,-0.00011,-0,-0,3e-05,0.00953,0.00159,0.00151,0.00523,-1e-05,2e-05,-1e-05,-0.08382,0.01329,0.00183,0.08078,-0.01778,0.00041,-0.00073
50.22,0.00148,0.00144,0.00012,-0.00085,0,-0,-0.00018,-2e-05,2e-05,-5e-05,0,2e-05,6e-05,1e-05,1e-05,1e-05,-6e-05,0,-0,3e-05,0.00844,0.0015,0.00089,0.00106,-2e-05,0,-1e-05,-0.08478,0.01118,0.00533,0.07528,-0.0218,0.00164,-0.00129
50.24,0.00124,0.00115,-4e-05,-0.00075,1e-05,-0,-0.00025,-1e-05,1e-05,-4e-05,0,1e-05,3e-05,2e-05,1e-05,1e-05,-2e-05,1e-05,-1e-05,3e-05,0.00803,0.0015,0.00051,-0.00057,-4e-05,0,-1e-05,-0.08424,0.00842,0.01007,0.06697,-0.02536,0.00347,-0.00192
50.26,0.00089,0.00081,-0.00016,-0.00064,1e-05,-0,-0.00033,-0,1e-05,-4e-05,-0,-0,1e-05,3e-05,1e-05,0,2e-05,1e-05,-1e-05,3e-05,0.00765,0.00148,0.00017,-0.00043,-5e-05,0,-1e-05,-0.08265,0.00547,0.01454,0.05727,-0.02694,0.00582,-0.00257
50.28,0.00042,0.00047,-0.00023,-0.00055,2e-05,-0,-0.0004,0,0,-2e-05,-0,-1e-05,-1e-05,3e-05,0,0,4e-05,2e-05,-1e-05,2e-05,0.00699,0.00142,-0.0002,0.00068,-7e-05,0,-0,-0.07977,0.00259,0.01844,0.04535,-0.02688,0.00894,-0.00297
50.3,-0.00013,0.00013,-0.00028,-0.00045,4e-05,-0,-0.00045,0,0,-1e-05,-0,-1e-05,-3e-05,3e-05,0,0,4e-05,3e-05,-0,2e-05,0.00562,0.00129,-0.00055,0.00192,-8e-05,-0,-0,-0.07601,0.0001,0.02041,0.0352,-0.02443,0.01142,-0.00342
50.32,-0.00077,-0.00018,-0.00031,-0.00036,5e-05,-0,-0.0005,-0,0,0,-0,-1e-05,-4e-05,3e-05,-0,0,3e-05,3e-05,-0,2e-05,0.00341,0.00107,-0.0008,0.00235,-8e-05,-0,0,-0.07098,-0.00201,0.02053,0.02912,-0.01981,0.01035,-0.00476
50.34,-0.00147,-0.00044,-0.00031,-0.00029,6e-05,0,-0.00051,-1e-05,0,1e-05,0,-1e-05,-4e-05,2e-05,-1e-05,0,2e-05,4e-05,-0,2e-05,0.00061,0.00074,-0.00087,0.0017,-9e-05,-1e-05,-0,-0.06443,-0.00384,0.01976,0.02343,-0.01477,0.00693,-0.00631
50.36,-0.00221,-0.00065,-0.0003,-0.00022,8e-05,0,-0.00051,-1e-05,0,2e-05,0,-1e-05,-4e-05,-0,-1e-05,0,-1e-05,4e-05,-0,2e-05,-0.00261,0.00026,-0.0007,0.00019,-9e-05,-1e-05,-0,-0.05694,-0.00527,0.01815,0.01707,-0.01029,0.00347,-0.00718
50.38,-0.00296,-0.00082,-0.00029,-0.00016,9e-05,-0,-0.00047,-1e-05,0,2e-05,0,-1e-05,-4e-05,-2e-05,-1e-05,0,-4e-05,3e-05,-0,2e-05,-0.00613,-0.00032,-0.00028,-0.00185,-8e-05,-1e-05,-0,-0.04885,-0.0063,0.01599,0.01135,-0.00651,-0.0002,-0.00754
50.4,-0.00367,-0.00095,-0.00027,-0.00011,9e-05,-0,-0.00043,-1e-05,0,2e-05,0,-0,-4e-05,-5e-05,-1e-05,0,-7e-05,3e-05,-0,1e-05,-0.0097,-0.00095,0.0003,-0.00414,-8e-05,-1e-05,-0,-0.04055,-0.00691,0.01321,0.00663,-0.00359,-0.00231,-0.00704
50.42,-0.00429,-0.00104,-0.00023,-7e-05,0.0001,-0,-0.00038,-1e-05,0,1e-05,0,-0,-4e-05,-7e-05,-1e-05,0,-0.0001,1e-05,-0,1e-05,-0.01287,-0.00151,0.00091,-0.00625,-7e-05,-1e-05,-0,-0.03247,-0.00708,0.00986,0.00312,-0.00159,-0.00212,-0.00563
50.44,-0.00479,-0.0011,-0.0002,-3e-05,0.0001,-0,-0.00032,-1e-05,0,-0,0,0,-4e-05,-0.0001,-1e-05,1e-05,-0.00012,-1e-05,-0,1e-05,-0.01539,-0.00193,0.00142,-0.00754,-6e-05,-0,-0,-0.02486,-0.00683,0.00679,0.00083,-0.00043,-0.00143,-0.00408
50.46,-0.00518,-0.00113,-0.00015,-0,9e-05,-0,-0.00026,-1e-05,0,-2e-05,0,0,-4e-05,-0.00011,-1e-05,1e-05,-0.00014,-4e-05,-0,1e-05,-0.01715,-0.00217,0.00178,-0.00774,-5e-05,-0,0,-0.01799,-0.00617,0.00439,-0.00044,6e-05,-0.00091,-0.00275
50.48,-0.00544,-0.00114,-9e-05,2e-05,8e-05,-0,-0.0002,0,1e-05,-4e-05,0,0,-3e-05,-0.00013,-0,1e-05,-0.00016,-6e-05,-0,0,-0.01793,-0.00226,0.00197,-0.00686,-4e-05,-0,0,-0.01209,-0.00517,0.00261,-0.00095,0.00015,-0.00046,-0.00168
50.5,-0.00552,-0.00113,-3e-05,3e-05,7e-05,-0,-0.00015,1e-05,1e-05,-7e-05,0,0,-3e-05,-0.00014,0,1e-05,-0.00016,-7e-05,-0,-0,-0.01771,-0.00224,0.00209,-0.00534,-3e-05,-0,0,-0.00729,-0.00392,0.00139,-0.00098,5e-05,-0.00012,-0.00091
50.52,-0.00539,-0.0011,2e-05,4e-05,6e-05,-0,-9e-05,1e-05,1e-05,-9e-05,0,0,-3e-05,-0.00014,1e-05,1e-05,-0.00017,-6e-05,-0,-1e-05,-0.01655,-0.00219,0.00226,-0.00379,-2e-05,-0,0,-0.0036,-0.00254,0.00062,-0.00077,-6e-05,7e-05,-0.00042
50.54,-0.00508,-0.00105,8e-05,5e-05,4e-05,-0,-5e-05,2e-05,1e-05,-0.0001,0,0,-3e-05,-0.00014,1e-05,1e-05,-0.00016,-0,-0,-2e-05,-0.01469,-0.00212,0.00242,-0.00231,-1e-05,-0,0,-0.00096,-0.0012,0.00017,-0.00051,-0.0001,0.00016,-0.00014
50.56,-0.00463,-0.00099,0.00011,5e-05,2e-05,-0,-1e-05,2e-05,1e-05,-0.00011,0,-0,-2e-05,-0.00013,2e-05,1e-05,-0.00016,0.00011,0,-2e-05,-0.01248,-0.00201,0.00247,-0.00092,0,-0,0,0.00083,1e-05,-7e-05,-0.00028,-6e-05,0.00017,-1e-05
50.58,-0.00408,-0.0009,0.00013,5e-05,0,0,2e-05,2e-05,1e-05,-0.00012,0,-0,-2e-05,-0.00012,2e-05,1e-05,-0.00015,0.00024,1e-05,-3e-05,-0.01014,-0.00184,0.00235,0.00033,1e-05,-0,-0,0.00197,0.00098,-0.00019,-0.00011,4e-05,0.00014,4e-05
50.6,-0.00346,-0.0008,0.00013,5e-05,-1e-05,0,5e-05,2e-05,0,-0.00012,0,-0,-2e-05,-0.0001,2e-05,0,-0.00015,0.00044,1e-05,-3e-05,-0.00804,-0.00152,0.00203,0.00101,1e-05,0,-0,0.0026,0.00166,-0.00024,-1e-05,0.00017,0.0001,5e-05
50.62,-0.00281,-0.00067,0.00011,4e-05,-2e-05,0,7e-05,2e-05,0,-0.00011,0,-1e-05,-2e-05,-8e-05,2e-05,0,-0.00014,0.00078,2e-05,-3e-05,-0.00635,-0.00102,0.00159,0.00096,2e-05,-0,-0,0.00262,0.00182,-0.00025,2e-05,0.00024,7e-05,4e-05
50.64,-0.00223,-0.00053,8e-05,4e-05,-3e-05,0,9e-05,2e-05,-0,-0.0001,0,-1e-05,-1e-05,-6e-05,2e-05,-0,-0.00013,0.00112,2e-05,-3e-05,-0.00507,-0.00044,0.00107,0.00074,2e-05,-0,-0,0.00234,0.00164,-0.00024,1e-05,0.00026,5e-05,3e-05
50.66,-0.00173,-0.0004,3e-05,3e-05,-4e-05,0,0.0001,2e-05,-0,-8e-05,0,-1e-05,-1e-05,-4e-05,2e-05,-0,-0.00012,0.00129,2e-05,-2e-05,-0.00424,0.00014,0.00052,0.00061,3e-05,-0,-0,0.00205,0.00138,-0.00021,1e-05,0.00025,6e-05,4e-05
50.68,-0.00132,-0.00027,-1e-05,3e-05,-4e-05,0,0.00011,1e-05,-1e-05,-6e-05,0,-1e-05,-1e-05,-2e-05,2e-05,-0,-0.00012,0.00137,2e-05,-2e-05,-0.00389,0.00067,0,0.00046,3e-05,-0,-0,0.00175,0.00106,-0.00018,1e-05,0.00023,9e-05,6e-05
50.7,-0.00095,-0.00015,-4e-05,2e-05,-4e-05,0,0.00011,1e-05,-1e-05,-4e-05,0,-1e-05,-1e-05,-0,2e-05,0,-0.00011,0.0013,1e-05,-1e-05,-0.00389,0.00107,-0.00044,0.00032,4e-05,-0,-0,0.00147,0.0007,-0.00015,1e-05,0.00019,0.00012,8e-05
50.72,-0.00059,-6e-05,-6e-05,2e-05,-4e-05,0,0.00011,1e-05,-1e-05,-3e-05,0,-2e-05,-1e-05,1e-05,1e-05,0,-0.00011,0.00104,1e-05,-1e-05,-0.00407,0.00132,-0.00075,0.00019,4e-05,0,-0,0.0012,0.00035,-0.00012,0,0.00014,0.00016,0.0001
50.74,-0.0002,2e-05,-6e-05,2e-05,-3e-05,0,0.00011,0,-1e-05,-1e-05,0,-2e-05,-1e-05,2e-05,2e-05,0,-0.00011,0.00077,1e-05,-1e-05,-0.00432,0.00139,-0.00092,4e-05,5e-05,0,0,0.00098,5e-05,-9e-05,0,9e-05,0.0002,0.00012
50.76,0.00024,7e-05,-6e-05,3e-05,-2e-05,0,0.00011,-0,-1e-05,0,0,-2e-05,-1e-05,2e-05,2e-05,0,-0.00011,0.00058,1e-05,-1e-05,-0.00456,0.00127,-0.00097,-0.00011,5e-05,0,0,0.0008,-0.00016,-7e-05,0,4e-05,0.00023,0.00014
50.78,0.00075,0.0001,-6e-05,5e-05,-2e-05,0,0.0001,-0,-1e-05,2e-05,0,-2e-05,-0,2e-05,2e-05,0,-0.00012,0.00043,1e-05,-1e-05,-0.00468,0.00099,-0.00093,-0.00028,5e-05,0,0,0.00066,-0.00029,-5e-05,-0,-0,0.00024,0.00014
50.8,0.00131,0.00011,-6e-05,6e-05,-1e-05,0,0.0001,-1e-05,-1e-05,3e-05,0,-1e-05,-0,2e-05,2e-05,0,-0.00013,0.00033,0,-1e-05,-0.00459,0.0006,-0.00086,-0.00043,6e-05,0,-0,0.00055,-0.00035,-3e-05,-0,-4e-05,0.00024,0.00014
50.82,0.00188,0.00011,-6e-05,9e-05,0,0,9e-05,-1e-05,-1e-05,4e-05,0,-1e-05,-0,2e-05,2e-05,0,-0.00015,0.00028,0,-1e-05,-0.00426,0.00014,-0.0008,-0.00049,6e-05,1e-05,0,0.00047,-0.00036,-2e-05,-0,-7e-05,0.00022,0.00013
50.84,0.00243,0.0001,-6e-05,0.00011,1e-05,0,8e-05,-1e-05,-1e-05,5e-05,0,-1e-05,0,1e-05,2e-05,0,-0.00018,0.00023,0,-1e-05,-0.00367,-0.00034,-0.00078,-0.00044,7e-05,1e-05,0,0.00039,-0.00033,-1e-05,-0,-8e-05,0.00019,0.00011
50.86,0.00293,8e-05,-7e-05,0.00013,1e-05,0,7e-05,-1e-05,-1e-05,6e-05,0,-1e-05,0,1e-05,2e-05,0,-0.00021,0.00019,0,-1e-05,-0.00283,-0.00081,-0.0008,-0.00035,8e-05,2e-05,0,0.00031,-0.00028,0,-0,-0.0001,0.00015,8e-05
50.88,0.00334,7e-05,-8e-05,0.00016,2e-05,0,6e-05,-1e-05,-0,7e-05,0,-1e-05,0,0,1e-05,0,-0.00025,0.00015,0,-1e-05,-0.00179,-0.00126,-0.00086,-0.00038,9e-05,2e-05,0,0.00021,-0.00023,1e-05,-0,-0.0001,0.0001,6e-05
50.9,0.00361,4e-05,-9e-05,0.00018,2e-05,0,6e-05,-1e-05,-0,7e-05,0,-1e-05,1e-05,-0,-0,-0,-0.00028,0.00012,0,-1e-05,-0.00061,-0.00161,-0.00098,-0.00029,0.0001,3e-05,1e-05,6e-05,-0.00017,2e-05,-0,-0.0001,5e-05,3e-05
50.92,0.00367,2e-05,-0.0001,0.0002,2e-05,0,5e-05,-1e-05,-0,7e-05,0,-1e-05,1e-05,-1e-05,-1e-05,-0,-0.00031,8e-05,0,-1e-05,0.00063,-0.00181,-0.00115,0.0004,0.0001,4e-05,1e-05,-0.00014,-0.00013,2e-05,-0,-9e-05,-2e-05,-1e-05
50.94,0.00351,-2e-05,-0.00011,0.00021,1e-05,0,5e-05,-1e-05,-1e-05,6e-05,0,-1e-05,1e-05,-1e-05,-3e-05,-0,-0.00034,4e-05,0,-1e-05,0.00188,-0.00187,-0.00135,0.00128,0.00011,5e-05,1e-05,-0.00042,-0.0001,2e-05,-0,-8e-05,-8e-05,-4e-05
50.96,0.00314,-6e-05,-0.00012,0.00022,1e-05,0,5e-05,-1e-05,-1e-05,5e-05,0,-1e-05,1e-05,-1e-05,-4e-05,-0,-0.00035,2e-05,0,-1e-05,0.00306,-0.0018,-0.00156,0.00174,0.00012,5e-05,2e-05,-0.00076,-7e-05,2e-05,-0,-7e-05,-0.00015,-8e-05
50.98,0.0026,-0.0001,-0.00012,0.00023,1e-05,0,5e-05,-1e-05,-1e-05,4e-05,0,-1e-05,1e-05,-1e-05,-6e-05,-0,-0.00036,-1e-05,0,-1e-05,0.0041,-0.00161,-0.00176,0.00178,0.00013,6e-05,2e-05,-0.00115,-6e-05,2e-05,-0,-5e-05,-0.00022,-0.00011
51,0.00197,-0.00015,-0.00013,0.00023,1e-05,0,5e-05,-1e-05,-1e-05,3e-05,0,-0,1e-05,-0,-7e-05,-0,-0.00036,-3e-05,0,-1e-05,0.00488,-0.00133,-0.00194,0.00154,0.00013,5e-05,2e-05,-0.00158,-4e-05,2e-05,-0,-3e-05,-0.00028,-0.00015
51.02,0.00133,-0.00021,-0.00013,0.00022,1e-05,0,5e-05,-1e-05,-1e-05,2e-05,-0,-0,1e-05,-1e-05,-8e-05,-0,-0.00035,-4e-05,0,-1e-05,0.00529,-0.00101,-0.00208,0.00123,0.00013,4e-05,1e-05,-0.002,-3e-05,1e-05,-0,-1e-05,-0.00032,-0.00017
51.04,0.00076,-0.00027,-0.00013,0.00022,2e-05,0,6e-05,-1e-05,-1e-05,1e-05,-0,-0,1e-05,-1e-05,-8e-05,-0,-0.00034,-6e-05,0,-1e-05,0.00526,-0.00067,-0.00215,0.00079,0.00013,3e-05,1e-05,-0.00239,-0,0,-0,1e-05,-0.00034,-0.00019
51.06,0.0003,-0.00034,-0.00012,0.00021,2e-05,0,6e-05,-1e-05,-1e-05,0,-0,-0,1e-05,-1e-05,-9e-05,-0,-0.00033,-7e-05,0,-1e-05,0.00484,-0.00032,-0.00212,0.0002,0.00012,2e-05,0,-0.00269,3e-05,-1e-05,-0,2e-05,-0.00035,-0.00019
51.08,-2e-05,-0.00041,-0.00012,0.00019,2e-05,0,6e-05,-1e-05,-1e-05,0,-0,0,1e-05,-1e-05,-9e-05,0,-0.00031,-8e-05,0,-1e-05,0.00408,1e-05,-0.00198,-0.00021,0.00011,1e-05,0,-0.00291,5e-05,-1e-05,-0,2e-05,-0.00033,-0.00019
51.1,-0.00021,-0.00048,-0.00012,0.00018,2e-05,0,6e-05,-1e-05,-1e-05,0,-0,0,1e-05,-2e-05,-9e-05,0,-0.00028,-9e-05,0,-1e-05,0.00314,0.00029,-0.00173,-0.0006,0.0001,-0,-0,-0.00304,6e-05,-2e-05,-0,2e-05,-0.00031,-0.00018
51.12,-0.00028,-0.00053,-0.00011,0.00017,2e-05,0,6e-05,-1e-05,-1e-05,0,-0,0,1e-05,-2e-05,-9e-05,0,-0.00026,-9e-05,0,-1e-05,0.0022,0.00051,-0.00143,-0.00112,8e-05,-1e-05,-0,-0.00309,5e-05,-2e-05,-0,2e-05,-0.00027,-0.00016
51.14,-0.00025,-0.00056,-0.00011,0.00015,1e-05,0,5e-05,-1e-05,-1e-05,0,-0,0,1e-05,-3e-05,-8e-05,0,-0.00023,-9e-05,1e-05,-1e-05,0.00139,0.00067,-0.00111,-0.00145,6e-05,-1e-05,-0,-0.00306,-0,-3e-05,-0,0,-0.00023,-0.00014
51.16,-0.00016,-0.00057,-0.0001,0.00013,1e-05,0,5e-05,-1e-05,-1e-05,1e-05,-0,0,0,-4e-05,-7e-05,1e-05,-0.0002,-8e-05,1e-05,-1e-05,0.00078,0.00074,-0.00077,-0.00139,5e-05,-1e-05,-1e-05,-0.00295,-0.0001,-3e-05,0,-1e-05,-0.00019,-0.00011
51.18,-1e-05,-0.00056,-0.0001,0.00011,1e-05,0,4e-05,-1e-05,-1e-05,1e-05,-0,0,0,-4e-05,-6e-05,1e-05,-0.00017,-7e-05,1e-05,-1e-05,0.00042,0.00075,-0.00046,-0.00103,4e-05,-1e-05,-1e-05,-0.00276,-0.00024,-2e-05,0,-4e-05,-0.00014,-9e-05
51.2,0.00015,-0.00053,-9e-05,8e-05,0,-0,4e-05,-1e-05,-1e-05,1e-05,-0,0,0,-4e-05,-5e-05,1e-05,-0.00014,-6e-05,0,-1e-05,0.00029,0.0007,-0.00019,-0.00067,2e-05,-1e-05,-0,-0.00253,-0.00041,-2e-05,0,-6e-05,-9e-05,-6e-05
51.22,0.0003,-0.00049,-9e-05,6e-05,0,-0,4e-05,-0,-1e-05,1e-05,-0,0,0,-5e-05,-4e-05,1e-05,-0.00011,-5e-05,0,-0,0.00037,0.00061,3e-05,-0.00048,1e-05,-1e-05,-0,-0.00226,-0.00061,-2e-05,-0,-9e-05,-5e-05,-3e-05
51.24,0.00044,-0.00043,-8e-05,3e-05,0,-0,4e-05,-0,-1e-05,1e-05,0,-0,-0,-5e-05,-4e-05,1e-05,-8e-05,-4e-05,0,-0,0.00062,0.00046,0.00019,-0.0003,0,-1e-05,-0,-0.00196,-0.00081,-1e-05,-0,-0.00011,-1e-05,-0
51.26,0.00055,-0.00038,-7e-05,1e-05,-0,-0,3e-05,-0,-1e-05,1e-05,0,-0,-0,-4e-05,-3e-05,1e-05,-6e-05,-4e-05,0,-0,0.00101,0.00028,0.0003,-7e-05,-1e-05,-1e-05,-0,-0.00165,-0.00101,-1e-05,-0,-0.00013,3e-05,2e-05
51.28,0.00063,-0.00032,-6e-05,-2e-05,-0,-0,3e-05,0,-1e-05,0,0,-0,-0,-4e-05,-2e-05,1e-05,-4e-05,-3e-05,0,-0,0.0015,8e-05,0.00037,0.0001,-1e-05,-1e-05,-0,-0.00132,-0.00119,-0,-0,-0.00014,6e-05,4e-05
51.3,0.00069,-0.00026,-5e-05,-4e-05,-0,0,3e-05,0,-1e-05,0,0,-0,-0,-3e-05,-1e-05,1e-05,-2e-05,-3e-05,0,0,0.00207,-0.00013,0.00041,0.00011,-2e-05,-1e-05,-0,-0.00097,-0.00128,0,-0,-0.00014,8e-05,5e-05
51.32,0.00073,-0.00022,-4e-05,-6e-05,0,0,3e-05,0,-1e-05,-0,0,-0,-0,-2e-05,-0,1e-05,-0,-3e-05,0,0,0.00271,-0.00035,0.00041,-1e-05,-3e-05,-1e-05,-0,-0.00057,-0.00111,1e-05,0,-0.0001,9e-05,4e-05
51.34,0.00076,-0.00018,-3e-05,-8e-05,0,0,3e-05,0,-0,-1e-05,0,-0,-0,-1e-05,-0,1e-05,1e-05,-3e-05,0,0,0.0034,-0.00055,0.0004,-0.0002,-4e-05,-1e-05,-0,-0.00026,-0.00077,2e-05,0,-4e-05,8e-05,3e-05
51.36,0.00077,-0.00015,-2e-05,-0.0001,0,0,3e-05,0,-0,-1e-05,0,0,-0,-0,0,1e-05,2e-05,-4e-05,0,1e-05,0.00409,-0.00073,0.00038,-0.00046,-5e-05,-1e-05,-0,-5e-05,-0.00027,3e-05,0,3e-05,6e-05,1e-05
51.38,0.00078,-0.00012,-1e-05,-0.00011,0,0,3e-05,0,-0,-2e-05,0,0,-0,1e-05,0,0,2e-05,-4e-05,0,1e-05,0.00476,-0.00088,0.00035,-0.00081,-6e-05,-1e-05,-0,0,0.00032,4e-05,0,9e-05,4e-05,-2e-05
51.4,0.00079,-0.00011,-0,-0.00013,0,0,4e-05,0,-0,-2e-05,0,1e-05,0,2e-05,-0,0,2e-05,-4e-05,0,1e-05,0.00541,-0.001,0.00032,-0.0012,-7e-05,-1e-05,-0,-0.00013,0.00095,5e-05,0,0.00013,2e-05,-4e-05
51.42,0.0008,-9e-05,1e-05,-0.00014,0,0,4e-05,-0,-0,-2e-05,0,1e-05,0,2e-05,-0,-0,2e-05,-4e-05,0,1e-05,0.00606,-0.00108,0.00028,-0.00149,-8e-05,-1e-05,-0,-0.00046,0.00155,5e-05,0,0.00014,0,-4e-05
51.44,0.00081,-8e-05,3e-05,-0.00015,0,0,4e-05,-0,-0,-3e-05,0,1e-05,0,3e-05,-0,-0,2e-05,-4e-05,0,1e-05,0.00665,-0.0011,0.00024,-0.00169,-9e-05,-1e-05,-0,-0.00098,0.00208,6e-05,0,0.00015,-1e-05,-4e-05
51.46,0.00083,-7e-05,6e-05,-0.00016,0,0,4e-05,-0,-0,-3e-05,0,1e-05,0,4e-05,-0,-1e-05,2e-05,-4e-05,0,1e-05,0.00712,-0.00107,0.00019,-0.00188,-0.00011,-1e-05,-0,-0.00166,0.0025,6e-05,0,0.00016,-0,-2e-05
51.48,0.00084,-6e-05,9e-05,-0.00017,0,0,5e-05,-0,-1e-05,-3e-05,0,1e-05,0,4e-05,-1e-05,-1e-05,1e-05,-3e-05,0,1e-05,0.00746,-0.00099,0.00013,-0.00205,-0.00012,-1e-05,-0,-0.00238,0.00278,5e-05,1e-05,0.0002,0,-0
51.5,0.00084,-5e-05,0.00013,-0.00018,0,0,5e-05,-0,-1e-05,-3e-05,0,1e-05,0,4e-05,-1e-05,-1e-05,1e-05,-3e-05,0,1e-05,0.00767,-0.00086,7e-05,-0.00215,-0.00013,-1e-05,-0,-0.00298,0.00288,4e-05,2e-05,0.00026,1e-05,2e-05
51.52,0.00084,-4e-05,0.00017,-0.00018,0,0,5e-05,-0,-1e-05,-3e-05,0,1e-05,0,4e-05,-1e-05,-1e-05,0,-3e-05,0,1e-05,0.00774,-0.00068,-2e-05,-0.00211,-0.00015,-1e-05,-0,-0.00332,0.00277,2e-05,3e-05,0.00031,2e-05,4e-05
51.54,0.00082,-3e-05,0.0002,-0.00019,-0,0,5e-05,-0,-1e-05,-3e-05,0,1e-05,0,4e-05,-1e-05,-0,-0,-3e-05,0,1e-05,0.00766,-0.00047,-0.00012,-0.00198,-0.00016,-1e-05,-0,-0.00328,0.00247,-1e-05,4e-05,0.00033,2e-05,5e-05
51.56,0.00077,-2e-05,0.00023,-0.00019,-0,0,4e-05,-0,-1e-05,-3e-05,0,1e-05,0,3e-05,-1e-05,-0,-0,-4e-05,1e-05,0,0.0074,-0.00023,-0.00025,-0.00186,-0.00017,-1e-05,-0,-0.00287,0.00203,-4e-05,4e-05,0.00029,2e-05,6e-05
51.58,0.00069,-1e-05,0.00025,-0.00018,-0,0,4e-05,-0,-1e-05,-2e-05,0,1e-05,-0,3e-05,-1e-05,0,-0,-4e-05,1e-05,0,0.00695,4e-05,-0.0004,-0.00175,-0.00018,-1e-05,-0,-0.00221,0.00152,-7e-05,4e-05,0.00022,1e-05,6e-05
51.6,0.00056,0,0.00026,-0.00018,0,0,3e-05,-0,-1e-05,-1e-05,0,0,-0,2e-05,-0,0,0,-3e-05,1e-05,0,0.00633,0.00032,-0.00057,-0.00162,-0.00018,-1e-05,-0,-0.00144,0.00102,-9e-05,3e-05,0.00013,-0,5e-05
