T,J7,J8,J9,J10,J11,J12,J13,J14,J15,J16,J17,J18,J19,J20,J21,J22,J23,J24,J25,J26,J27,J28,J29,J30,J31,J32,J33,J34,J35,J36,J37,J38,J39,J40
51.62,0.00039,-0,0.00026,-0.00017,0,0,2e-05,-0,-1e-05,-1e-05,0,-0,-1e-05,2e-05,-0,1e-05,1e-05,-1e-05,2e-05,-0,0.00554,0.0006,-0.00075,-0.0014,-0.00018,-1e-05,-0,-0.00069,0.00056,-0.00011,2e-05,5e-05,-2e-05,4e-05
51.64,0.00018,-1e-05,0.00024,-0.00016,0,0,0,-0,-1e-05,0,0,-1e-05,-1e-05,2e-05,-0,1e-05,1e-05,4e-05,4e-05,-0,0.0046,0.00088,-0.00093,-0.00117,-0.00017,-2e-05,-0,-4e-05,0.00018,-0.00013,1e-05,-0,-4e-05,2e-05
51.66,-7e-05,-3e-05,0.00022,-0.00014,0,0,-1e-05,0,-1e-05,1e-05,0,-2e-05,-2e-05,1e-05,0,1e-05,2e-05,0.00012,5e-05,-1e-05,0.00354,0.00112,-0.00107,-0.001,-0.00015,-2e-05,-0,0.00048,-0.0001,-0.00014,0,-1e-05,-6e-05,-1e-05
51.68,-0.00036,-6e-05,0.00019,-0.00013,0,0,-3e-05,0,-1e-05,2e-05,0,-3e-05,-2e-05,1e-05,0,2e-05,2e-05,0.00022,7e-05,-1e-05,0.00242,0.00129,-0.00116,-0.00088,-0.00013,-2e-05,-0,0.00086,-0.00028,-0.00015,0,2e-05,-7e-05,-2e-05
51.7,-0.00065,-9e-05,0.00015,-0.00012,0,0,-4e-05,-0,-1e-05,3e-05,0,-3e-05,-3e-05,1e-05,0,2e-05,2e-05,0.00035,9e-05,-1e-05,0.0013,0.00137,-0.00115,-0.00076,-0.00011,-2e-05,-0,0.00113,-0.00036,-0.00016,-0,9e-05,-8e-05,-4e-05
51.72,-0.00094,-0.00013,0.00011,-0.00011,0,0,-6e-05,-0,-1e-05,4e-05,0,-3e-05,-2e-05,1e-05,0,2e-05,1e-05,0.00056,0.0001,-1e-05,0.00028,0.00133,-0.00099,-0.00054,-9e-05,-1e-05,-0,0.00133,-0.00036,-0.00016,0,0.00018,-8e-05,-5e-05
51.74,-0.00119,-0.00015,7e-05,-0.00011,0,0,-7e-05,-0,-1e-05,4e-05,0,-3e-05,-2e-05,1e-05,0,2e-05,-0,0.00076,0.00011,-1e-05,-0.00058,0.00113,-0.0007,-0.00025,-7e-05,-1e-05,-0,0.00139,-0.00027,-0.00016,0,0.00024,-7e-05,-5e-05
51.76,-0.0014,-0.00018,4e-05,-0.0001,0,0,-9e-05,-0,-1e-05,4e-05,0,-3e-05,-2e-05,0,0,3e-05,-1e-05,0.00083,0.00011,-1e-05,-0.00125,0.0008,-0.00034,0.0001,-5e-05,-1e-05,-0,0.00145,-0.00014,-0.00015,0,0.00027,-5e-05,-4e-05
51.78,-0.00155,-0.00019,2e-05,-0.0001,0,0,-0.0001,-0,-1e-05,3e-05,0,-3e-05,-1e-05,-1e-05,0,2e-05,-3e-05,0.00081,0.0001,-1e-05,-0.00177,0.00036,5e-05,0.00063,-3e-05,-0,-0,0.00154,-2e-05,-0.00014,0,0.00029,-4e-05,-4e-05
51.8,-0.00164,-0.0002,0,-0.00011,0,0,-0.00011,-0,-1e-05,3e-05,0,-2e-05,-1e-05,-2e-05,0,2e-05,-4e-05,0.0007,8e-05,-1e-05,-0.00216,-0.00012,0.00039,0.00113,-1e-05,-0,0,0.00167,0.00011,-0.00012,0,0.0003,-2e-05,-3e-05
51.82,-0.00168,-0.00019,-1e-05,-0.00011,0,0,-0.00011,-0,-1e-05,1e-05,0,-2e-05,-1e-05,-4e-05,0,2e-05,-6e-05,0.00048,5e-05,-1e-05,-0.00246,-0.0006,0.00071,0.00139,-1e-05,-0,0,0.00183,0.00021,-0.0001,0,0.0003,-1e-05,-2e-05
51.84,-0.00165,-0.00018,-1e-05,-0.00011,0,0,-0.00011,0,-1e-05,-0,0,-2e-05,-1e-05,-5e-05,0,1e-05,-7e-05,0.00028,3e-05,-1e-05,-0.00271,-0.00103,0.001,0.00161,0,-0,0,0.002,0.0003,-8e-05,0,0.00029,-0,-1e-05
51.86,-0.00158,-0.00016,-1e-05,-0.00011,-0,0,-9e-05,0,-1e-05,-2e-05,0,-1e-05,-0,-6e-05,0,1e-05,-7e-05,0.00015,2e-05,-1e-05,-0.00293,-0.00142,0.00125,0.00186,1e-05,-0,0,0.00217,0.00036,-5e-05,0,0.00028,0,-1e-05
51.88,-0.00147,-0.00013,-0,-0.00011,-0,0,-8e-05,0,-1e-05,-4e-05,0,-1e-05,-0,-6e-05,-0,-0,-7e-05,7e-05,1e-05,-1e-05,-0.00313,-0.00176,0.00145,0.00205,1e-05,-0,0,0.00231,0.00038,-3e-05,0,0.00027,0,-1e-05
51.9,-0.00135,-0.0001,0,-0.0001,-1e-05,0,-6e-05,0,-1e-05,-6e-05,0,-1e-05,-0,-6e-05,-0,-1e-05,-6e-05,2e-05,0,-1e-05,-0.00328,-0.00203,0.0016,0.00198,2e-05,-0,0,0.00241,0.00037,-1e-05,0,0.00025,1e-05,-1e-05
51.92,-0.00126,-8e-05,1e-05,-9e-05,-1e-05,0,-3e-05,0,-1e-05,-7e-05,0,-0,-0,-6e-05,-0,-1e-05,-5e-05,-0,0,-0,-0.00336,-0.00218,0.00173,0.00162,2e-05,-0,0,0.00245,0.00032,2e-05,0,0.00022,1e-05,-0
51.94,-0.0012,-6e-05,1e-05,-8e-05,-1e-05,0,-2e-05,0,-1e-05,-7e-05,0,-0,-0,-6e-05,-0,-1e-05,-4e-05,-2e-05,-0,-0,-0.00337,-0.00217,0.00178,0.00119,2e-05,-0,0,0.00241,0.00024,5e-05,0,0.0002,2e-05,0
51.96,-0.0012,-5e-05,1e-05,-6e-05,-1e-05,0,-0,0,-1e-05,-7e-05,0,0,-0,-5e-05,-0,-1e-05,-3e-05,-2e-05,-0,-0,-0.00331,-0.00198,0.00171,0.00082,1e-05,-0,0,0.00229,0.00014,8e-05,0,0.00016,4e-05,1e-05
51.98,-0.00124,-5e-05,0,-4e-05,-1e-05,0,1e-05,0,-0,-6e-05,0,0,-0,-4e-05,-0,-1e-05,-2e-05,-2e-05,-0,-0,-0.00318,-0.00164,0.00154,0.0005,1e-05,-0,0,0.00209,4e-05,0.00011,0,0.00013,6e-05,3e-05
52,-0.00129,-7e-05,0,-3e-05,-1e-05,0,2e-05,0,-0,-5e-05,0,0,-0,-3e-05,-0,-1e-05,-0,-2e-05,-0,0,-0.00301,-0.0012,0.00127,0.00026,1e-05,-0,0,0.00184,-6e-05,0.00014,0,9e-05,8e-05,4e-05
52.02,-0.00131,-9e-05,-0,-1e-05,-1e-05,0,2e-05,0,0,-3e-05,0,0,-0,-2e-05,-1e-05,-1e-05,1e-05,-2e-05,-0,0,-0.00284,-0.00072,0.00093,0.00011,0,-0,0,0.00156,-0.00013,0.00017,0,7e-05,0.00011,5e-05
52.04,-0.00129,-0.00012,-0,-0,-0,0,3e-05,0,0,-2e-05,0,0,-0,-1e-05,-1e-05,-0,1e-05,-2e-05,-0,0,-0.00271,-0.00026,0.0006,5e-05,-0,-0,0,0.00128,-0.00015,0.00019,0,4e-05,0.00013,7e-05
52.06,-0.00119,-0.00015,-1e-05,1e-05,-0,0,3e-05,0,0,-0,0,0,-0,-1e-05,-1e-05,-0,1e-05,-2e-05,-0,0,-0.00265,0.00013,0.0003,6e-05,-0,-0,0,0.001,-0.00012,0.00021,0,3e-05,0.00015,8e-05
52.08,-0.00102,-0.00018,-1e-05,1e-05,0,0,3e-05,0,0,1e-05,0,0,-0,-1e-05,-0,0,1e-05,-1e-05,-0,-0,-0.0027,0.00044,5e-05,0.00013,-1e-05,-0,0,0.00073,-5e-05,0.00022,0,3e-05,0.00017,9e-05
52.1,-0.0008,-0.00021,-2e-05,2e-05,0,-0,3e-05,-0,-0,2e-05,0,0,0,-0,-0,0,-0,-1e-05,-0,-0,-0.00286,0.00065,-0.00014,0.00024,-1e-05,-0,0,0.00048,6e-05,0.00023,0,3e-05,0.00018,0.0001
52.12,-0.00053,-0.00023,-2e-05,2e-05,1e-05,-0,4e-05,-0,-0,3e-05,0,0,0,-0,-0,0,-2e-05,-1e-05,-0,-0,-0.00314,0.00075,-0.00026,0.00035,-1e-05,-0,0,0.00025,0.00018,0.00024,0,5e-05,0.00019,0.00011
52.14,-0.00026,-0.00023,-3e-05,2e-05,1e-05,-0,4e-05,-0,-0,4e-05,-0,0,0,-0,-0,0,-3e-05,-1e-05,-0,-0,-0.00352,0.00076,-0.00032,0.00043,-0,-0,0,5e-05,0.00031,0.00025,0,6e-05,0.0002,0.00011
52.16,0,-0.00021,-4e-05,3e-05,1e-05,-0,4e-05,-0,-0,5e-05,-0,0,0,-0,-1e-05,0,-4e-05,-0,-0,-0,-0.00397,0.00067,-0.00033,0.00046,0,-0,0,-0.00012,0.00041,0.00026,0,8e-05,0.0002,0.00012
52.18,0.00027,-0.00018,-5e-05,3e-05,2e-05,-0,4e-05,-0,-0,6e-05,-0,0,0,-0,-1e-05,0,-6e-05,-0,-0,-0,-0.00445,0.00051,-0.00028,0.00041,1e-05,-0,0,-0.00027,0.0005,0.00026,0,0.0001,0.0002,0.00013
52.2,0.00055,-0.00014,-5e-05,3e-05,2e-05,-0,4e-05,-0,-0,6e-05,-0,-0,-0,0,-1e-05,-0,-7e-05,-0,-0,-0,-0.00487,0.0003,-0.00021,0.00027,2e-05,0,-0,-0.0004,0.00055,0.00026,0,0.00012,0.0002,0.00013
52.22,0.00085,-8e-05,-5e-05,4e-05,2e-05,0,5e-05,-0,-0,6e-05,-0,-0,-0,-0,-1e-05,-0,-8e-05,0,0,-0,-0.00514,5e-05,-0.00013,4e-05,3e-05,0,-0,-0.0005,0.00057,0.00023,0,0.00013,0.00018,0.00012
52.24,0.0012,-0,-5e-05,4e-05,2e-05,0,5e-05,-0,-0,6e-05,-0,-0,-0,-0,-1e-05,-0,-8e-05,0,0,-0,-0.0052,-0.00023,-5e-05,-0.00025,4e-05,0,-0,-0.00057,0.00055,0.00019,0,0.00014,0.00016,0.0001
52.26,0.00162,9e-05,-4e-05,5e-05,3e-05,0,5e-05,-0,-0,6e-05,-0,-0,-0,-0,-1e-05,-0,-8e-05,0,0,-0,-0.00498,-0.00051,2e-05,-0.00059,5e-05,0,-0,-0.00062,0.00048,0.00011,0,0.00014,0.00011,7e-05
52.28,0.0021,0.00018,-4e-05,6e-05,3e-05,0,5e-05,-0,-0,6e-05,-0,-1e-05,-0,-0,-0,-0,-7e-05,0,0,0,-0.00442,-0.00079,6e-05,-0.00096,6e-05,0,-0,-0.00064,0.00037,-2e-05,0,0.00014,4e-05,3e-05
52.3,0.00263,0.0003,-2e-05,6e-05,3e-05,0,5e-05,-0,-0,6e-05,0,-1e-05,-0,-0,-0,0,-7e-05,0,0,0,-0.00345,-0.00106,7e-05,-0.00131,7e-05,0,-0,-0.00065,0.00022,-0.00021,0,0.00011,-6e-05,-4e-05
52.32,0.00322,0.00042,-1e-05,6e-05,2e-05,0,5e-05,-0,0,5e-05,0,-1e-05,-0,-0,-0,0,-6e-05,0,0,0,-0.00203,-0.00129,5e-05,-0.00149,9e-05,1e-05,0,-0.00058,1e-05,-0.00049,-0,5e-05,-0.0002,-0.00011
52.34,0.00382,0.00054,-0,6e-05,2e-05,0,5e-05,0,0,5e-05,0,-1e-05,-0,-0,-0,0,-5e-05,0,0,0,-0.00014,-0.00145,-2e-05,-0.00149,0.00012,1e-05,0,-0.00039,-0.00012,-0.00092,-1e-05,-0,-0.00031,-0.00012
52.36,0.00442,0.00068,1e-05,6e-05,1e-05,0,5e-05,0,0,4e-05,0,-1e-05,-0,-0,-0,1e-05,-5e-05,0,0,0,0.00221,-0.00152,-0.00013,-0.0014,0.00015,2e-05,0,-0.00014,1e-05,-0.00158,-3e-05,4e-05,-0.00034,1e-05
52.38,0.00499,0.00081,1e-05,5e-05,1e-05,0,4e-05,0,0,3e-05,0,-1e-05,-0,-0,-0,1e-05,-5e-05,0,1e-05,1e-05,0.00495,-0.00145,-0.00028,-0.00141,0.00017,2e-05,0,0.00018,0.00056,-0.00258,-7e-05,0.00031,-0.00019,0.00039
52.4,0.00546,0.00093,2e-05,4e-05,0,0,4e-05,0,0,1e-05,0,-2e-05,-0,-0,-0,1e-05,-4e-05,0,0,1e-05,0.00795,-0.00121,-0.00047,-0.00118,0.0002,2e-05,0,0.00061,0.00168,-0.00407,-0.00014,0.00096,0.00026,0.00117
52.42,0.00577,0.00104,2e-05,3e-05,-0,0,4e-05,0,0,-0,0,-2e-05,-0,-0,-0,1e-05,-4e-05,0,0,1e-05,0.01113,-0.00078,-0.00068,2e-05,0.00022,3e-05,1e-05,0.00119,0.00342,-0.00621,-0.00025,0.00213,0.00119,0.00253
52.44,0.00588,0.00113,2e-05,2e-05,-1e-05,0,4e-05,0,0,-2e-05,0,-1e-05,-0,0,-0,1e-05,-3e-05,1e-05,0,1e-05,0.01428,-0.00023,-0.00088,0.00159,0.00023,3e-05,1e-05,0.00202,0.00568,-0.00902,-0.0004,0.00388,0.00267,0.00453
52.46,0.00581,0.00118,1e-05,0,-1e-05,0,3e-05,-0,0,-4e-05,0,-1e-05,-0,0,-0,1e-05,-2e-05,1e-05,0,1e-05,0.01712,0.0004,-0.00104,0.00262,0.00024,3e-05,1e-05,0.00317,0.00815,-0.01227,-0.00059,0.00609,0.00455,0.00707
52.48,0.00556,0.00121,1e-05,-2e-05,-2e-05,0,3e-05,-0,0,-6e-05,0,-1e-05,-0,0,-0,0,-2e-05,1e-05,-0,2e-05,0.01945,0.00105,-0.00114,0.00304,0.00023,2e-05,0,0.00461,0.01041,-0.01581,-0.00079,0.00847,0.00727,0.00997
52.5,0.00516,0.00122,-0,-4e-05,-2e-05,0,2e-05,-0,0,-7e-05,0,-1e-05,-0,0,-0,0,-1e-05,1e-05,-0,2e-05,0.02099,0.00163,-0.00118,0.00288,0.00022,2e-05,0,0.00631,0.01207,-0.01788,-0.00096,0.01033,0.00812,0.0119
52.52,0.00467,0.00122,-1e-05,-6e-05,-2e-05,0,1e-05,-0,1e-05,-8e-05,0,-0,0,0,0,0,-1e-05,1e-05,-1e-05,2e-05,0.02149,0.00212,-0.00114,0.00226,0.00019,1e-05,0,0.00818,0.0128,-0.01627,-0.00103,0.01072,0.00101,0.0103
52.54,0.00411,0.00121,-1e-05,-8e-05,-1e-05,0,-0,-0,1e-05,-9e-05,-0,0,0,0,0,-0,-1e-05,1e-05,-1e-05,2e-05,0.02082,0.00248,-0.00103,0.0011,0.00016,0,-0,0.00994,0.0123,-0.01254,-0.00092,0.00958,-0.00863,0.00624
52.56,0.00353,0.00118,-2e-05,-0.00011,-1e-05,0,-2e-05,-0,1e-05,-9e-05,-0,1e-05,1e-05,-0,0,-0,-1e-05,1e-05,-1e-05,2e-05,0.01909,0.00268,-0.00086,-0.00048,0.00013,-0,-0,0.01129,0.01068,-0.0079,-0.00066,0.00722,-0.01224,0.00245
52.58,0.00295,0.00113,-3e-05,-0.00013,0,0,-3e-05,-0,1e-05,-9e-05,-0,1e-05,1e-05,-0,0,-0,-1e-05,1e-05,-2e-05,2e-05,0.01651,0.00271,-0.00062,-0.00194,0.00011,-1e-05,-0,0.01206,0.0082,-0.00256,-0.00028,0.00389,-0.00811,-5e-05
52.6,0.00241,0.00106,-3e-05,-0.00016,1e-05,0,-5e-05,-0,2e-05,-9e-05,-0,2e-05,1e-05,-1e-05,0,-0,-2e-05,1e-05,-2e-05,3e-05,0.0135,0.0026,-0.00036,-0.00321,8e-05,-1e-05,-0,0.01236,0.00543,0.00277,8e-05,0.00023,0.00591,0.00043
52.62,0.00193,0.00094,-4e-05,-0.00018,1e-05,0,-6e-05,0,2e-05,-8e-05,-0,3e-05,2e-05,-2e-05,0,-0,-2e-05,-0,-1e-05,3e-05,0.01048,0.00236,-0.00011,-0.00423,5e-05,-1e-05,-0,0.01264,0.00271,0.00808,0.00043,-0.00332,0.01804,0.00022
52.64,0.00151,0.00081,-5e-05,-0.0002,1e-05,0,-6e-05,0,2e-05,-7e-05,-0,3e-05,3e-05,-2e-05,-0,-1e-05,-3e-05,-1e-05,-0,3e-05,0.00766,0.00206,0.0001,-0.00455,3e-05,-1e-05,-0,0.01251,0.00018,0.01342,0.00078,-0.0064,0.01905,-0.00331
52.66,0.00116,0.00068,-6e-05,-0.00021,1e-05,0,-6e-05,0,1e-05,-6e-05,-0,3e-05,4e-05,-2e-05,-0,-1e-05,-3e-05,-2e-05,0,2e-05,0.00513,0.00173,0.00025,-0.00405,1e-05,-1e-05,-0,0.01187,-0.00197,0.01783,0.00101,-0.00861,0.01358,-0.0077
52.68,0.00087,0.00054,-6e-05,-0.00022,1e-05,0,-5e-05,0,1e-05,-5e-05,-0,3e-05,4e-05,-2e-05,-0,-1e-05,-2e-05,-2e-05,1e-05,2e-05,0.00294,0.00138,0.00034,-0.00296,-0,-1e-05,0,0.01079,-0.00357,0.02136,0.0011,-0.00991,0.00191,-0.01265
52.7,0.00064,0.00042,-7e-05,-0.00022,1e-05,0,-3e-05,0,1e-05,-4e-05,-0,3e-05,4e-05,-1e-05,-0,-1e-05,-2e-05,-2e-05,2e-05,1e-05,0.00116,0.00105,0.00036,-0.00184,-2e-05,-1e-05,0,0.00949,-0.00455,0.02276,0.00105,-0.01012,-0.0076,-0.01543
52.72,0.00046,0.00032,-6e-05,-0.00021,0,0,-2e-05,-0,0,-3e-05,-0,3e-05,3e-05,0,-0,-1e-05,-1e-05,-1e-05,1e-05,0,-0.00027,0.00075,0.00034,-0.00096,-3e-05,-1e-05,0,0.00822,-0.00499,0.02055,0.00094,-0.00913,-0.00824,-0.01439
52.74,0.00032,0.00023,-6e-05,-0.0002,0,0,-1e-05,-0,0,-2e-05,-0,2e-05,2e-05,1e-05,-0,-1e-05,-0,3e-05,1e-05,-0,-0.00143,0.00047,0.00028,-0.00019,-4e-05,-1e-05,0,0.0068,-0.005,0.01696,0.00081,-0.00758,-0.00637,-0.01205
52.76,0.00023,0.00016,-4e-05,-0.00019,0,0,1e-05,-0,0,-2e-05,-0,1e-05,2e-05,2e-05,-0,-1e-05,0,0.0001,1e-05,-1e-05,-0.00234,0.00021,0.00018,0.00041,-5e-05,-0,0,0.00515,-0.00465,0.01348,0.00067,-0.00589,-0.00535,-0.0098
52.78,0.00016,9e-05,-3e-05,-0.00018,-0,0,2e-05,-0,0,-1e-05,-0,1e-05,1e-05,4e-05,-0,-1e-05,1e-05,0.00017,1e-05,-2e-05,-0.00302,-3e-05,5e-05,0.00067,-6e-05,-0,0,0.00333,-0.00406,0.01012,0.00054,-0.00418,-0.00417,-0.00755
52.8,0.00012,2e-05,-1e-05,-0.00017,-0,0,3e-05,-0,0,-1e-05,-0,1e-05,1e-05,5e-05,0,-1e-05,1e-05,0.00026,1e-05,-2e-05,-0.00351,-0.00022,-9e-05,0.00066,-7e-05,-0,0,0.0014,-0.00334,0.00712,0.00044,-0.00256,-0.00302,-0.00548
52.82,0.0001,-5e-05,1e-05,-0.00016,-0,0,4e-05,-0,-0,-0,-0,1e-05,0,5e-05,0,-1e-05,2e-05,0.00042,1e-05,-3e-05,-0.00392,-0.00038,-0.00023,0.00065,-9e-05,-0,0,-0.00058,-0.00261,0.00463,0.00037,-0.00111,-0.00206,-0.00376
52.84,8e-05,-0.00012,3e-05,-0.00015,-0,0,4e-05,-0,-0,0,0,0,0,5e-05,0,-1e-05,2e-05,0.00055,1e-05,-2e-05,-0.00426,-0.00051,-0.00036,0.00064,-0.0001,-0,0,-0.00254,-0.00196,0.00267,0.00033,0.00015,-0.00129,-0.0024
52.86,7e-05,-0.00021,5e-05,-0.00014,-0,0,4e-05,-0,-0,0,0,0,-0,5e-05,0,-1e-05,2e-05,0.0006,0,-2e-05,-0.00454,-0.00059,-0.00048,0.00053,-0.00011,-0,0,-0.00441,-0.00144,0.00124,0.00031,0.0012,-0.00075,-0.00142
52.88,6e-05,-0.00032,6e-05,-0.00013,-0,0,4e-05,-0,-0,0,0,0,-0,5e-05,0,-1e-05,2e-05,0.00059,0,-2e-05,-0.00484,-0.00065,-0.00056,0.00035,-0.00013,-1e-05,0,-0.00611,-0.00108,0.00028,0.00031,0.00205,-0.00039,-0.00078
52.9,4e-05,-0.00043,6e-05,-0.00011,-0,0,4e-05,0,-0,0,0,0,-0,4e-05,-0,-1e-05,2e-05,0.0005,0,-1e-05,-0.00522,-0.00069,-0.00061,0.0002,-0.00014,-1e-05,0,-0.00757,-0.00089,-0.0003,0.00033,0.00269,-0.0002,-0.00042
52.92,2e-05,-0.00055,7e-05,-0.0001,-0,-0,3e-05,0,-0,1e-05,0,0,-0,3e-05,-0,-1e-05,1e-05,0.00033,-0,-1e-05,-0.00575,-0.00073,-0.0006,0.00015,-0.00015,-1e-05,0,-0.00868,-0.00085,-0.00058,0.00035,0.00313,-0.00012,-0.00028
52.94,-3e-05,-0.00067,7e-05,-9e-05,-0,-0,2e-05,0,-0,1e-05,0,1e-05,-0,2e-05,-0,-1e-05,-0,0.00019,-0,-1e-05,-0.00643,-0.00077,-0.00054,0.0001,-0.00016,-1e-05,0,-0.00934,-0.00094,-0.00068,0.00038,0.00335,-0.00012,-0.00028
52.96,-9e-05,-0.00079,6e-05,-7e-05,0,0,0,0,-0,1e-05,0,1e-05,-0,1e-05,-0,-1e-05,-2e-05,9e-05,-0,-0,-0.00726,-0.00081,-0.00042,-0.00013,-0.00016,-1e-05,0,-0.00946,-0.00111,-0.00065,0.0004,0.00337,-0.00016,-0.00036
52.98,-0.00018,-0.00089,5e-05,-6e-05,1e-05,0,-1e-05,-0,-0,1e-05,0,1e-05,-0,-1e-05,-1e-05,-1e-05,-3e-05,3e-05,-0,-0,-0.00821,-0.00085,-0.00026,-0.00065,-0.00016,-1e-05,0,-0.00901,-0.00134,-0.00056,0.00041,0.00318,-0.00021,-0.00046
53,-0.00032,-0.00097,4e-05,-5e-05,1e-05,0,-3e-05,-0,-1e-05,1e-05,0,1e-05,-0,-3e-05,-1e-05,-1e-05,-5e-05,0,0,0,-0.00919,-0.00083,-9e-05,-0.00136,-0.00015,-1e-05,0,-0.00801,-0.00156,-0.00045,0.0004,0.00281,-0.00025,-0.00054
53.02,-0.0005,-0.00103,3e-05,-3e-05,1e-05,0,-6e-05,-0,-1e-05,1e-05,0,1e-05,-0,-4e-05,-1e-05,-1e-05,-6e-05,-1e-05,0,0,-0.01009,-0.00074,7e-05,-0.00215,-0.00013,-0,0,-0.00657,-0.00171,-0.00034,0.00036,0.00228,-0.00026,-0.00057
53.04,-0.00074,-0.00108,2e-05,-2e-05,2e-05,0,-8e-05,-0,-1e-05,1e-05,0,1e-05,-1e-05,-6e-05,-1e-05,-1e-05,-7e-05,-2e-05,0,0,-0.01076,-0.00055,0.00019,-0.00317,-0.00012,-0,0,-0.00485,-0.00175,-0.00023,0.00031,0.00167,-0.00023,-0.00054
53.06,-0.00102,-0.00111,1e-05,-0,2e-05,0,-0.0001,-0,-1e-05,1e-05,0,1e-05,-1e-05,-8e-05,-1e-05,-1e-05,-8e-05,-2e-05,0,0,-0.01106,-0.00026,0.00028,-0.00451,-9e-05,-0,0,-0.00313,-0.00162,-0.00015,0.00025,0.00107,-0.00017,-0.00045
53.08,-0.00132,-0.00114,0,2e-05,2e-05,0,-0.00012,-0,-1e-05,1e-05,0,1e-05,-1e-05,-0.0001,-1e-05,-0,-8e-05,-2e-05,0,-0,-0.0109,8e-05,0.00033,-0.00605,-7e-05,-0,0,-0.00167,-0.00133,-8e-05,0.00018,0.00055,-9e-05,-0.00033
53.1,-0.00162,-0.00116,-0,4e-05,2e-05,-0,-0.00013,0,-1e-05,1e-05,0,0,-1e-05,-0.00012,-1e-05,-0,-7e-05,-2e-05,1e-05,-0,-0.0102,0.00041,0.00036,-0.00738,-4e-05,-0,-0,-0.00064,-0.00091,-3e-05,0.00012,0.00018,0,-0.0002
53.12,-0.00188,-0.00117,-0,6e-05,1e-05,-0,-0.00014,0,-1e-05,0,0,-0,-1e-05,-0.00013,-2e-05,0,-6e-05,-2e-05,1e-05,-1e-05,-0.00892,0.00067,0.00039,-0.00792,-3e-05,-0,0,-0.00011,-0.00043,-0,7e-05,-1e-05,8e-05,-8e-05
53.14,-0.00206,-0.00119,-1e-05,9e-05,0,-0,-0.00012,0,-1e-05,-0,0,-1e-05,-1e-05,-0.00013,-2e-05,0,-5e-05,-2e-05,1e-05,-1e-05,-0.00732,0.00076,0.00042,-0.00786,-1e-05,-0,0,-1e-05,2e-05,2e-05,3e-05,-5e-05,0.00013,0
53.16,-0.00217,-0.00122,-1e-05,0.00012,-0,-0,-0.00011,1e-05,-1e-05,-1e-05,0,-1e-05,-2e-05,-0.00013,-2e-05,0,-3e-05,-2e-05,1e-05,-1e-05,-0.00571,0.00066,0.00047,-0.00733,-0,-0,0,-0.00022,0.00038,3e-05,1e-05,4e-05,0.00014,4e-05
53.18,-0.00219,-0.00126,-2e-05,0.00015,-1e-05,-0,-8e-05,1e-05,-1e-05,-2e-05,0,-2e-05,-2e-05,-0.00012,-2e-05,1e-05,-2e-05,-2e-05,2e-05,-1e-05,-0.0043,0.00041,0.00051,-0.00598,0,-0,0,-0.0006,0.00059,4e-05,0,0.00019,0.00013,5e-05
53.2,-0.00213,-0.00131,-2e-05,0.00017,-1e-05,-0,-5e-05,1e-05,-1e-05,-3e-05,0,-2e-05,-2e-05,-0.00011,-2e-05,1e-05,-1e-05,-2e-05,2e-05,-1e-05,-0.00334,7e-05,0.00056,-0.00469,0,-0,-0,-0.00094,0.00058,5e-05,-0,0.00031,0.0001,4e-05
53.22,-0.002,-0.00137,-3e-05,0.00019,-1e-05,-0,-2e-05,1e-05,-1e-05,-3e-05,0,-3e-05,-1e-05,-0.00011,-3e-05,1e-05,-0,-2e-05,3e-05,-1e-05,-0.00293,-0.00028,0.00062,-0.004,0,-0,-0,-0.00112,0.00042,5e-05,-0,0.00036,7e-05,2e-05
53.24,-0.00182,-0.00143,-3e-05,0.00019,-1e-05,-0,-0,1e-05,-1e-05,-2e-05,0,-3e-05,-1e-05,-0.0001,-3e-05,1e-05,0,-1e-05,4e-05,-1e-05,-0.00299,-0.00056,0.00068,-0.00307,0,-0,-0,-0.00121,0.00021,6e-05,-0,0.00039,6e-05,2e-05
53.26,-0.00161,-0.00147,-3e-05,0.00019,-1e-05,-0,1e-05,1e-05,-0,-1e-05,0,-2e-05,-1e-05,-9e-05,-3e-05,2e-05,1e-05,-1e-05,5e-05,-1e-05,-0.00346,-0.00076,0.00071,-0.0018,0,0,-0,-0.00123,-4e-05,7e-05,-0,0.00038,7e-05,2e-05
53.28,-0.00138,-0.00152,-2e-05,0.00018,-1e-05,-0,1e-05,1e-05,-0,-0,0,-2e-05,-1e-05,-8e-05,-3e-05,3e-05,0,-1e-05,5e-05,-1e-05,-0.00448,-0.00091,0.00072,-0.00062,0,0,-0,-0.00119,-0.0003,8e-05,-0,0.00034,9e-05,5e-05
53.3,-0.00117,-0.00156,-1e-05,0.00017,-1e-05,-0,1e-05,1e-05,-0,1e-05,0,-2e-05,-0,-7e-05,-2e-05,3e-05,-1e-05,-1e-05,4e-05,-1e-05,-0.00586,-0.00105,0.00074,0.0003,0,0,-0,-0.00111,-0.00052,8e-05,-0,0.00026,0.00013,7e-05
