T,J7,J8,J9,J10,J11,J12,J13,J14,J15,J16,J17,J18,J19,J20,J21,J22,J23,J24,J25,J26,J27,J28,J29,J30,J31,J32,J33,J34,J35,J36,J37,J38,J39,J40
53.32,-0.001,-0.00163,-1e-05,0.00016,-2e-05,-0,-0,1e-05,0,2e-05,0,-2e-05,-0,-7e-05,-2e-05,4e-05,-2e-05,-1e-05,3e-05,-0,-0.00713,-0.00128,0.00078,0.00095,-0,0,0,-0.00105,-0.00067,9e-05,-0,0.00016,0.00018,0.0001
53.34,-0.00089,-0.00171,-1e-05,0.00015,-3e-05,-0,-2e-05,1e-05,0,3e-05,-0,-2e-05,-0,-6e-05,-2e-05,4e-05,-2e-05,-1e-05,2e-05,-0,-0.00835,-0.00165,0.00087,0.0014,-0,0,0,-0.00103,-0.0007,9e-05,-0,7e-05,0.00022,0.00013
53.36,-0.00087,-0.00181,-1e-05,0.00015,-3e-05,-0,-4e-05,1e-05,0,5e-05,-0,-2e-05,0,-6e-05,-1e-05,4e-05,-3e-05,-0,1e-05,0,-0.00973,-0.00216,0.00099,0.00158,-1e-05,1e-05,0,-0.00106,-0.00062,8e-05,-0,-1e-05,0.00025,0.00015
53.38,-0.00092,-0.00194,-1e-05,0.00015,-3e-05,-0,-7e-05,1e-05,1e-05,5e-05,-0,-1e-05,0,-5e-05,-0,4e-05,-3e-05,-0,1e-05,1e-05,-0.01103,-0.00281,0.00112,0.00154,-1e-05,1e-05,0,-0.00115,-0.00045,5e-05,-0,-7e-05,0.00027,0.00015
53.4,-0.00103,-0.00207,-1e-05,0.00016,-3e-05,-0,-9e-05,1e-05,1e-05,6e-05,0,-1e-05,0,-5e-05,0,3e-05,-3e-05,-0,0,1e-05,-0.0122,-0.00353,0.00124,0.0014,-1e-05,1e-05,0,-0.00131,-0.0002,1e-05,-0,-0.00011,0.00025,0.00015
53.42,-0.00118,-0.00218,-2e-05,0.00017,-3e-05,-0,-0.00011,1e-05,1e-05,6e-05,0,-1e-05,1e-05,-4e-05,1e-05,2e-05,-2e-05,-0,-0,1e-05,-0.01335,-0.00412,0.0013,0.00132,-1e-05,2e-05,1e-05,-0.00153,8e-05,-5e-05,-0,-0.00013,0.00021,0.00012
53.44,-0.00135,-0.00226,-4e-05,0.00018,-3e-05,-0,-0.00011,1e-05,1e-05,6e-05,0,-1e-05,1e-05,-3e-05,1e-05,1e-05,-2e-05,-0,-0,1e-05,-0.01432,-0.0045,0.00125,0.00126,-2e-05,3e-05,1e-05,-0.00178,0.00038,-0.00014,-0,-0.00012,0.00014,9e-05
53.46,-0.00152,-0.00235,-6e-05,0.00019,-2e-05,-0,-0.00011,1e-05,1e-05,5e-05,0,-1e-05,1e-05,-3e-05,2e-05,-1e-05,-2e-05,-0,-1e-05,2e-05,-0.01502,-0.00465,0.00104,0.00117,-2e-05,3e-05,1e-05,-0.00208,0.00067,-0.00027,-0,-9e-05,4e-05,3e-05
53.48,-0.00169,-0.00242,-0.0001,0.00019,-2e-05,-0,-0.0001,1e-05,1e-05,4e-05,0,-1e-05,1e-05,-2e-05,3e-05,-2e-05,-1e-05,-0,-1e-05,2e-05,-0.01551,-0.00455,0.00071,0.00111,-2e-05,4e-05,1e-05,-0.0024,0.00094,-0.00043,-0,-4e-05,-9e-05,-4e-05
53.5,-0.00185,-0.00248,-0.00016,0.0002,-1e-05,-0,-8e-05,1e-05,1e-05,2e-05,0,-1e-05,1e-05,-1e-05,3e-05,-4e-05,-1e-05,-0,-1e-05,2e-05,-0.01573,-0.00425,0.0003,0.001,-3e-05,4e-05,2e-05,-0.00276,0.00119,-0.00062,-0,3e-05,-0.00025,-0.00012
53.52,-0.00199,-0.0025,-0.00023,0.0002,-1e-05,-0,-7e-05,0,2e-05,1e-05,0,-1e-05,2e-05,0,4e-05,-5e-05,-0,-0,-1e-05,2e-05,-0.01572,-0.00384,-0.00013,0.00079,-3e-05,4e-05,2e-05,-0.00313,0.00142,-0.00084,-0,0.00011,-0.00043,-0.00022
53.54,-0.00212,-0.00251,-0.00031,0.0002,-0,-0,-6e-05,0,2e-05,-0,0,-1e-05,2e-05,2e-05,4e-05,-6e-05,0,-0,-1e-05,2e-05,-0.01562,-0.00337,-0.00049,0.00055,-3e-05,4e-05,2e-05,-0.00352,0.00162,-0.00109,-0,0.00022,-0.00061,-0.00032
53.56,-0.00223,-0.00249,-0.00039,0.00021,0,-0,-4e-05,-0,2e-05,-1e-05,0,-1e-05,2e-05,3e-05,5e-05,-6e-05,1e-05,-0,-1e-05,2e-05,-0.01548,-0.00287,-0.00077,0.00034,-3e-05,4e-05,2e-05,-0.00393,0.00181,-0.00134,-0,0.00033,-0.0008,-0.00043
53.58,-0.00232,-0.00247,-0.00048,0.00021,1e-05,-0,-3e-05,-0,2e-05,-1e-05,0,-1e-05,3e-05,4e-05,5e-05,-7e-05,1e-05,-0,-1e-05,3e-05,-0.01536,-0.0024,-0.00095,0.00015,-2e-05,4e-05,1e-05,-0.00436,0.00199,-0.00159,-0,0.00045,-0.00098,-0.00053
53.6,-0.00237,-0.00242,-0.00056,0.00021,1e-05,-0,-2e-05,-0,1e-05,-1e-05,0,-1e-05,3e-05,5e-05,5e-05,-7e-05,1e-05,-0,-1e-05,3e-05,-0.01524,-0.00199,-0.00106,-4e-05,-0,3e-05,1e-05,-0.00481,0.00217,-0.00177,-0,0.00056,-0.00111,-0.0006
53.62,-0.00235,-0.00234,-0.00064,0.00022,1e-05,-0,-2e-05,-0,1e-05,-1e-05,0,-1e-05,3e-05,7e-05,5e-05,-7e-05,1e-05,-0,-0,3e-05,-0.01509,-0.0017,-0.00112,-0.00018,2e-05,2e-05,1e-05,-0.00527,0.00234,-0.00178,-0,0.00067,-0.00107,-0.0006
53.64,-0.00226,-0.00222,-0.00071,0.00022,1e-05,-0,-1e-05,-0,1e-05,-0,0,-1e-05,3e-05,8e-05,5e-05,-6e-05,1e-05,-0,-0,3e-05,-0.01499,-0.0015,-0.00117,-0.00022,4e-05,0,0,-0.00575,0.0025,-0.00168,-0,0.00077,-0.00095,-0.00054
53.66,-0.0021,-0.00208,-0.00078,0.00023,1e-05,-0,-0,-0,0,-0,0,-1e-05,3e-05,0.0001,5e-05,-6e-05,1e-05,-0,-0,2e-05,-0.01496,-0.00141,-0.00131,-0.00018,8e-05,-1e-05,-1e-05,-0.00626,0.00268,-0.00154,-1e-05,0.00082,-0.00081,-0.00045
53.68,-0.0019,-0.00191,-0.00083,0.00023,1e-05,-0,-0,-0,0,-0,0,-0,2e-05,0.0001,4e-05,-6e-05,0,-0,-0,2e-05,-0.01487,-0.00144,-0.00164,-0.0001,0.00014,-4e-05,-2e-05,-0.00556,0.00228,-0.00136,2e-05,0.00059,-0.00058,-0.00028
53.7,-0.00164,-0.00168,-0.00088,0.00024,2e-05,-0,-0,-0,-0,-0,0,-0,2e-05,0.0001,4e-05,-6e-05,-0,-0,-0,2e-05,-0.0148,-0.00161,-0.00236,0.00016,0.0002,-7e-05,-3e-05,-0.00368,0.0014,-0.0012,4e-05,0.00017,-0.0004,-0.00011
53.72,-0.00134,-0.00139,-0.00091,0.00024,2e-05,-0,-0,0,-0,-0,-0,-0,1e-05,0.0001,4e-05,-5e-05,-1e-05,-0,-0,1e-05,-0.01473,-0.00196,-0.00365,0.00088,0.00029,-0.00012,-6e-05,-0.00057,0.00015,-0.00111,0,-0.00029,-0.00029,3e-05
53.74,-0.00103,-0.00107,-0.00093,0.00025,2e-05,-0,-1e-05,0,-0,0,-0,0,0,9e-05,3e-05,-5e-05,-1e-05,-0,-0,1e-05,-0.01434,-0.00251,-0.00558,0.00202,0.00039,-0.00019,-0.0001,0.004,-0.00147,-0.00109,-0.00017,-0.0006,-0.0002,0.00016
53.76,-0.00075,-0.00072,-0.00093,0.00024,3e-05,-0,-2e-05,1e-05,-0,0,-0,0,0,7e-05,3e-05,-5e-05,-2e-05,-0,-0,1e-05,-0.01329,-0.00325,-0.00809,0.00327,0.00051,-0.00028,-0.00016,0.01022,-0.00333,-0.00116,-0.00062,-0.00044,-0.00013,0.00028
53.78,-0.0005,-0.00039,-0.0009,0.00023,3e-05,-0,-5e-05,1e-05,-0,-0,-0,0,-0,5e-05,3e-05,-5e-05,-3e-05,-0,-0,0,-0.01148,-0.00413,-0.01104,0.00413,0.0006,-0.0004,-0.00023,0.01815,-0.00517,-0.00137,-0.00152,0.00062,-8e-05,0.00041
53.8,-0.0003,-0.0001,-0.00084,0.00022,3e-05,-0,-7e-05,1e-05,-0,-0,-0,0,-1e-05,2e-05,3e-05,-5e-05,-4e-05,-0,-0,0,-0.00888,-0.00501,-0.01303,0.00525,0.00068,-0.00047,-0.00027,0.02743,-0.00665,-0.00177,-0.00303,0.00304,-3e-05,0.00058
53.82,-0.00015,9e-05,-0.00074,0.00019,3e-05,-0,-0.00011,1e-05,-0,-0,-0,-0,-1e-05,-0,3e-05,-4e-05,-4e-05,-0,-0,0,-0.00499,-0.00556,-0.01153,0.00747,0.00079,-0.00034,-0.00017,0.03712,-0.00736,-0.00242,-0.00525,0.00719,5e-05,0.00082
53.84,-5e-05,0.00016,-0.00062,0.00016,2e-05,0,-0.00015,0,-0,-0,-0,-0,-1e-05,-2e-05,2e-05,-4e-05,-4e-05,-0,-0,0,-0.0013,-0.0054,-0.00746,0.00892,0.00084,-9e-05,-2e-05,0.04614,-0.00705,-0.00329,-0.00812,0.01311,0.00017,0.00117
53.86,-0,0.0001,-0.00048,0.00011,0,0,-0.00019,-0,0,-0,-0,-0,-1e-05,-3e-05,1e-05,-3e-05,-3e-05,-0,-0,0,0.00062,-0.00457,-0.00329,0.00893,0.00078,0.00011,0.00011,0.0535,-0.00567,-0.00432,-0.01142,0.02038,0.00033,0.00159
53.88,1e-05,-7e-05,-0.00032,6e-05,-2e-05,0,-0.00024,-1e-05,0,-0,-0,-0,-1e-05,-4e-05,-0,-2e-05,-2e-05,-0,-0,0,0.00087,-0.00326,0.00032,0.00868,0.00062,0.00019,0.00014,0.05816,-0.0034,-0.00538,-0.0145,0.02831,0.00062,0.00206
53.9,-1e-05,-0.00032,-0.00018,-0,-5e-05,0,-0.00027,-2e-05,1e-05,-1e-05,-0,-0,-1e-05,-3e-05,-1e-05,-1e-05,-2e-05,-0,-0,0,0.00023,-0.00211,0.00157,0.00787,0.00037,-1e-05,0,0.0596,-0.00075,-0.00627,-0.01743,0.03496,0.00072,0.00242
53.92,-3e-05,-0.00056,-6e-05,-6e-05,-7e-05,0,-0.00029,-3e-05,1e-05,-1e-05,-0,-1e-05,-2e-05,-3e-05,-2e-05,0,-1e-05,-0,-0,0,-6e-05,-0.00148,0.00076,0.00585,4e-05,-0.0004,-0.00028,0.05806,0.00195,-0.00659,-0.02094,0.03732,-7e-05,0.00234
53.94,-7e-05,-0.00076,3e-05,-0.00012,-0.0001,0,-0.0003,-4e-05,1e-05,-1e-05,-0,-1e-05,-2e-05,-2e-05,-2e-05,1e-05,-0,-0,-0,0,-3e-05,-0.00112,-0.0002,0.00391,-0.00027,-0.00079,-0.00059,0.05417,0.00436,-0.00571,-0.02344,0.0353,-0.0013,0.00183
53.96,-0.00012,-0.00091,9e-05,-0.00017,-0.00011,0,-0.00029,-4e-05,2e-05,-1e-05,-0,-1e-05,-2e-05,-1e-05,-2e-05,3e-05,0,-0,-0,-0,-0,-0.00087,-0.00111,0.00263,-0.00055,-0.00113,-0.0009,0.04783,0.00593,-0.00401,-0.02372,0.0307,-0.00224,0.00116
53.98,-0.00017,-0.00097,0.00012,-0.00021,-0.00011,0,-0.00028,-4e-05,2e-05,-1e-05,-0,-1e-05,-2e-05,-1e-05,-1e-05,4e-05,0,-0,-0,-1e-05,-8e-05,-0.00074,-0.00242,0.00171,-0.00082,-0.00156,-0.00128,0.03993,0.00652,-0.00167,-0.02237,0.02403,-0.00294,0.00038
54,-0.00021,-0.00095,0.00012,-0.00024,-0.0001,0,-0.00025,-4e-05,2e-05,-2e-05,-0,-0,-2e-05,-1e-05,-1e-05,5e-05,0,-0,-0,-1e-05,-0.00024,-0.0007,-0.00334,0.00107,-0.00102,-0.00136,-0.00134,0.03128,0.00629,0.0001,-0.01961,0.01784,-0.00299,-0.00016
54.02,-0.0002,-0.00084,0.00011,-0.00024,-8e-05,0,-0.00021,-4e-05,2e-05,-2e-05,-0,-0,-2e-05,-2e-05,0,6e-05,1e-05,-0,-0,-1e-05,-0.00038,-0.00074,-0.00216,0.00062,-0.00099,0.00074,-0.00036,0.02281,0.00581,0.00044,-0.01608,0.01366,-0.00237,-0.00029
54.04,-0.00016,-0.0007,9e-05,-0.00023,-6e-05,0,-0.00017,-3e-05,2e-05,-2e-05,-0,-0,-1e-05,-4e-05,1e-05,7e-05,1e-05,-0,-0,-1e-05,-0.0004,-0.00075,-0.00089,0.0003,-0.00079,0.00338,0.00109,0.01553,0.00524,0.00039,-0.01281,0.0102,-0.00169,-0.00028
54.06,-7e-05,-0.00056,6e-05,-0.00019,-4e-05,0,-0.00012,-2e-05,2e-05,-1e-05,-0,-0,-1e-05,-7e-05,1e-05,7e-05,0,-0,-0,-1e-05,-0.00028,-0.00072,-0.00063,0.00011,-0.00053,0.00559,0.00233,0.00976,0.0046,0.00037,-0.01021,0.00701,-0.00116,-0.00025
54.08,4e-05,-0.00043,4e-05,-0.00015,-2e-05,0,-8e-05,-0,1e-05,-1e-05,-0,-0,-1e-05,-0.00012,1e-05,7e-05,-0,-0,-0,-1e-05,-5e-05,-0.00069,-0.00074,3e-05,-0.00023,0.00818,0.00353,0.00554,0.00398,0.00028,-0.00821,0.00442,-0.00072,-0.00019
54.1,0.00018,-0.0003,2e-05,-9e-05,-1e-05,0,-3e-05,2e-05,1e-05,-0,-0,-0,-1e-05,-0.00017,1e-05,6e-05,-0,-0,-0,-1e-05,0.00028,-0.00071,-0.00115,1e-05,-4e-05,0.00995,0.00406,0.00276,0.0034,0.00016,-0.00681,0.00248,-0.0004,-0.00013
54.12,0.0003,-0.00019,2e-05,-3e-05,0,0,0,3e-05,0,0,-0,-0,-0,-0.00021,1e-05,3e-05,-1e-05,-0,-0,-1e-05,0.00065,-0.00074,-0.00155,0,-2e-05,0.00815,0.00335,0.00121,0.0029,5e-05,-0.00592,0.00113,-0.00019,-7e-05
54.14,0.00038,-0.0001,1e-05,2e-05,1e-05,0,3e-05,5e-05,-0,1e-05,0,-0,-0,-0.00025,1e-05,1e-05,-1e-05,-0,-0,-1e-05,0.00096,-0.00079,-0.00153,0,-3e-05,0.00532,0.00229,0.00056,0.00249,-3e-05,-0.00538,0.00032,-6e-05,-2e-05
54.16,0.00042,-2e-05,1e-05,8e-05,1e-05,0,5e-05,6e-05,-1e-05,2e-05,0,0,0,-0.00027,1e-05,-0,-2e-05,-1e-05,0,-0,0.00116,-0.00088,-0.00109,-0,-1e-05,0.00294,0.00131,0.00048,0.00221,-9e-05,-0.00515,-0.00012,0,0
54.18,0.00042,5e-05,1e-05,0.00013,0,0,7e-05,8e-05,-1e-05,2e-05,0,0,0,-0.00027,1e-05,-2e-05,-3e-05,-1e-05,0,-0,0.00117,-0.00101,-0.00042,-0,3e-05,0.00064,0.00032,0.00072,0.00213,-0.00015,-0.00529,-0.00034,3e-05,2e-05
54.2,0.00035,0.00012,1e-05,0.00017,-0,-0,7e-05,8e-05,-1e-05,3e-05,0,0,0,-0.00025,1e-05,-3e-05,-3e-05,-1e-05,0,-0,0.00096,-0.00114,0.0003,-0,9e-05,-0.0015,-0.00064,0.00126,0.0023,-0.00023,-0.00598,-0.00047,5e-05,3e-05
54.22,0.00023,0.00018,1e-05,0.00021,-0,-0,7e-05,9e-05,-1e-05,3e-05,0,0,1e-05,-0.00022,2e-05,-3e-05,-3e-05,-1e-05,0,-0,0.00054,-0.00127,0.00092,-2e-05,0.00018,-0.00354,-0.00156,0.00224,0.00279,-0.00034,-0.00742,-0.00057,6e-05,4e-05
54.24,6e-05,0.00025,1e-05,0.00025,-0,-0,7e-05,9e-05,-0,3e-05,0,0,1e-05,-0.00017,3e-05,-3e-05,-1e-05,-1e-05,0,-0,-6e-05,-0.00134,0.00129,-9e-05,0.00029,-0.00539,-0.0024,0.00397,0.00362,-0.00048,-0.00985,-0.00067,6e-05,5e-05
54.26,-0.00016,0.00032,2e-05,0.00028,-0,-0,5e-05,8e-05,-0,3e-05,0,0,1e-05,-0.00012,4e-05,-3e-05,1e-05,-1e-05,0,-0,-0.00072,-0.00129,0.00133,-0.00027,0.00042,-0.00694,-0.00311,0.00672,0.00475,-0.00064,-0.01333,-0.00076,7e-05,5e-05
54.28,-0.0004,0.00038,3e-05,0.0003,1e-05,-0,4e-05,7e-05,0,2e-05,-0,0,1e-05,-7e-05,5e-05,-2e-05,3e-05,-1e-05,0,-0,-0.00133,-0.00112,0.00096,-0.00061,0.00053,-0.00879,-0.00384,0.0106,0.00607,-0.0008,-0.01771,-0.00083,7e-05,5e-05
54.3,-0.00063,0.00043,4e-05,0.00032,2e-05,-0,2e-05,5e-05,1e-05,1e-05,-0,0,1e-05,-4e-05,6e-05,-2e-05,7e-05,-1e-05,0,-0,-0.00174,-0.00079,0.00037,-0.00124,0.00067,-0.00893,-0.00399,0.01535,0.00738,-0.00092,-0.02262,-0.00084,5e-05,4e-05
54.32,-0.00079,0.00042,6e-05,0.00033,3e-05,0,1e-05,3e-05,1e-05,0,-0,-0,1e-05,-2e-05,6e-05,-1e-05,0.0001,-1e-05,0,-1e-05,-0.00164,-0.00033,9e-05,-0.00249,0.0009,-0.00504,-0.00267,0.02032,0.0085,-0.00098,-0.02766,-0.0008,4e-05,3e-05
54.34,-0.0008,0.00036,8e-05,0.00033,4e-05,0,-0,1e-05,2e-05,0,-0,-0,1e-05,-2e-05,7e-05,0,0.00012,-1e-05,0,-1e-05,-0.00106,0.00016,0.00018,-0.00425,0.00106,-0.00141,-0.00098,0.02473,0.00928,-0.00096,-0.032,-0.00072,1e-05,1e-05
54.36,-0.0006,0.00022,9e-05,0.00032,4e-05,0,0,0,2e-05,1e-05,-0,-0,1e-05,-3e-05,7e-05,1e-05,0.00014,-0,0,-1e-05,-0.00069,0.00084,0.00042,-0.00623,0.00099,0.00068,0.00024,0.02796,0.00966,-0.00084,-0.03489,-0.00061,-2e-05,-1e-05
54.38,-0.00013,0,0.0001,0.0003,4e-05,0,2e-05,0,2e-05,4e-05,-0,-1e-05,0,-5e-05,6e-05,3e-05,0.00013,-0,0,-2e-05,-0.0013,0.00194,0.00093,-0.00892,0.00075,0.00234,0.00124,0.02961,0.00963,-0.00063,-0.03621,-0.00048,-5e-05,-3e-05
54.4,0.00064,-0.00027,9e-05,0.00028,3e-05,0,6e-05,2e-05,1e-05,0.0001,-0,-1e-05,0,-5e-05,5e-05,4e-05,9e-05,-0,0,-2e-05,-0.00415,0.00384,0.00057,-0.01109,0.00027,0.00269,0.0014,0.02955,0.00935,-0.00037,-0.03576,-0.00036,-8e-05,-4e-05
54.42,0.00164,-0.00056,7e-05,0.00026,-0,0,0.00013,8e-05,-0,0.00021,-0,-1e-05,0,-4e-05,3e-05,6e-05,2e-05,-0,-0,-2e-05,-0.00883,0.00681,-0.00012,-0.00971,-0.00023,0.0012,0.00068,0.02793,0.00897,-9e-05,-0.03367,-0.00025,-0.0001,-6e-05
54.44,0.00276,-0.00075,3e-05,0.00024,-4e-05,-0,0.00024,0.00016,-1e-05,0.00034,-0,-1e-05,-0,1e-05,0,8e-05,-7e-05,-0,-0,-2e-05,-0.01213,0.01027,0.00113,-0.00634,-0.00051,0.0002,0.00015,0.02518,0.00859,0.00018,-0.03087,-0.00015,-0.00011,-7e-05
54.46,0.00392,-0.00075,-1e-05,0.00022,-9e-05,-0,0.0004,0.00029,-3e-05,0.00049,-0,-1e-05,-0,9e-05,-2e-05,0.0001,-0.00018,-0,-0,-2e-05,-0.01297,0.01298,0.00345,-0.00334,-0.00062,-1e-05,-1e-05,0.02182,0.00829,0.00045,-0.02814,-6e-05,-0.00012,-7e-05
54.48,0.00504,-0.00049,-7e-05,0.0002,-0.00014,-0,0.00063,0.00044,-5e-05,0.00064,-0,-1e-05,-0,0.0002,-6e-05,0.00012,-0.00029,-0,-0,-2e-05,-0.01105,0.01418,0.0059,-0.00035,-0.00057,0.00012,3e-05,0.0184,0.00813,0.0007,-0.02598,1e-05,-0.00012,-8e-05
54.5,0.00584,6e-05,-0.00011,0.00019,-0.00019,-0,0.00092,0.00062,-8e-05,0.00077,-0,-2e-05,-0,0.00036,-9e-05,0.00014,-0.00039,-0,-0,-2e-05,-0.0083,0.01376,0.00697,0.00122,-0.00047,0.00032,0.00013,0.01563,0.00805,0.00093,-0.025,7e-05,-0.00011,-8e-05
54.52,0.00594,0.00082,-0.00015,0.00019,-0.00023,-0,0.00128,0.00082,-0.00011,0.00089,-0,-2e-05,-0,0.00063,-0.0001,0.00016,-0.00045,-0,0,-1e-05,-0.00636,0.01257,0.00627,0.00103,-0.00044,0.00036,0.00015,0.01428,0.00792,0.00113,-0.02586,0.00012,-0.00011,-8e-05
54.54,0.00541,0.00166,-0.00017,0.0002,-0.00025,-0,0.0017,0.00103,-0.00013,0.00097,-0,-2e-05,0,0.00095,-0.00011,0.00018,-0.00046,-0,0,-1e-05,-0.00456,0.01104,0.00496,0.00053,-0.00042,0.00031,0.00012,0.01511,0.0078,0.0013,-0.0292,0.00016,-0.0001,-8e-05
54.56,0.00448,0.0025,-0.00016,0.00021,-0.00026,-0,0.00218,0.00121,-0.00015,0.00098,-0,-2e-05,1e-05,0.00121,-0.00012,0.00019,-0.00043,-0,1e-05,0,-0.00281,0.00934,0.00369,-0,-0.00038,0.00025,9e-05,0.01893,0.00775,0.00146,-0.03579,0.00018,-8e-05,-8e-05
54.58,0.00324,0.00325,-0.00012,0.00024,-0.00026,-0,0.00268,0.00134,-0.00016,0.00094,-0,-2e-05,1e-05,0.00137,-0.00012,0.00021,-0.00037,-0,1e-05,0,-0.00139,0.00774,0.0026,-0.00082,-0.00035,0.00019,7e-05,0.02656,0.00783,0.00161,-0.04647,0.00021,-7e-05,-8e-05
54.6,0.00158,0.00378,-7e-05,0.00028,-0.00024,-0,0.00321,0.00141,-0.00015,0.00085,-1e-05,-2e-05,1e-05,0.00146,-0.00011,0.00023,-0.00029,-0,1e-05,1e-05,-0.00054,0.00644,0.00169,-0.00186,-0.00031,0.00013,4e-05,0.03884,0.00798,0.00174,-0.06208,0.00025,-6e-05,-8e-05
54.62,-0.00064,0.00398,-0,0.00034,-0.00022,-0,0.00376,0.0014,-0.00014,0.00072,-1e-05,-2e-05,1e-05,0.00155,-6e-05,0.00021,-0.00022,-0,2e-05,2e-05,-0.0003,0.00549,0.00103,-0.00255,-0.00026,0.0001,3e-05,0.05658,0.00811,0.00182,-0.08303,0.0003,-5e-05,-8e-05
54.64,-0.00315,0.00387,7e-05,0.00043,-0.0002,-0,0.00425,0.00132,-0.0001,0.00056,-1e-05,-2e-05,1e-05,0.00157,0,0.00019,-0.00016,0,2e-05,2e-05,-0.00031,0.00483,0.00066,-0.00274,-0.0002,8e-05,3e-05,0.08012,0.00831,0.00189,-0.10959,0.00037,-4e-05,-8e-05
54.66,-0.00565,0.00351,0.00014,0.00053,-0.00017,-0,0.0046,0.00116,-6e-05,0.00038,-0,-1e-05,1e-05,0.00146,8e-05,0.00018,-0.00011,0,2e-05,3e-05,-0.00042,0.00444,0.00048,-0.00268,-0.00014,6e-05,3e-05,0.1091,0.00866,0.00197,-0.14116,0.00046,-4e-05,-9e-05
54.68,-0.00815,0.00292,0.00021,0.00065,-0.00014,-0,0.00478,0.00097,-0,0.0002,-0,-1e-05,1e-05,0.00127,0.00017,0.00017,-7e-05,0,2e-05,3e-05,-0.00074,0.00432,0.00039,-0.00207,-9e-05,5e-05,3e-05,0.14233,0.00907,0.00204,-0.17411,0.00057,-3e-05,-9e-05
54.7,-0.01084,0.00215,0.00026,0.00078,-0.0001,-0,0.00481,0.00074,6e-05,3e-05,-0,-1e-05,1e-05,0.00105,0.00026,0.00016,-4e-05,0,2e-05,4e-05,-0.00131,0.00422,0.0003,-0.00141,-5e-05,3e-05,2e-05,0.17663,0.00926,0.00207,-0.20906,0.00067,-3e-05,-9e-05
54.72,-0.01396,0.00124,0.0003,0.00092,-5e-05,-0,0.00478,0.00048,0.00012,-0.00013,-0,-1e-05,0,0.00086,0.00038,0.00014,-3e-05,0,2e-05,4e-05,-0.002,0.00387,0.00022,-0.00114,-3e-05,2e-05,2e-05,0.20785,0.00879,0.00197,-0.24924,0.00072,-2e-05,-8e-05
54.74,-0.01744,0.00021,0.00032,0.00106,3e-05,-0,0.00462,0.00025,0.00018,-0.00026,-0,-0,0,0.00074,0.00049,0.00013,-2e-05,0,1e-05,4e-05,-0.00274,0.00336,0.00016,-0.00066,-2e-05,1e-05,1e-05,0.23133,0.00764,0.0017,-0.284,0.0007,-1e-05,-7e-05
54.76,-0.02117,-0.00093,0.00034,0.00118,0.00012,0,0.0043,9e-05,0.0002,-0.00037,-0,0,0,0.00067,0.00056,0.00011,-0,0,1e-05,4e-05,-0.00343,0.00284,0.00011,0.00013,-1e-05,0,0,0.24355,0.00611,0.0013,-0.30153,0.00065,0,-4e-05
54.78,-0.02511,-0.00214,0.00036,0.00126,0.00022,0,0.00389,-0,0.0002,-0.00046,-0,0,0,0.00072,0.0006,9e-05,2e-05,0,0,4e-05,-0.00405,0.00231,7e-05,0.00087,-1e-05,-0,0,0.24437,0.00438,0.00082,-0.2992,0.00054,1e-05,-1e-05
54.8,-0.02969,-0.00329,0.00037,0.00131,0.00031,0,0.00339,-3e-05,0.00017,-0.00052,-0,0,0,0.0008,0.00059,6e-05,5e-05,0,-0,3e-05,-0.00405,0.00179,5e-05,0.00152,-0,-0,-0,0.2241,0.00251,0.00036,-0.27328,0.0004,1e-05,2e-05
54.82,-0.03535,-0.00421,0.00039,0.00134,0.0004,0,0.0028,0,0.00011,-0.0005,0,0,0,0.00078,0.00051,4e-05,0.00011,0,-0,3e-05,-0.0026,0.00132,6e-05,0.00261,0,-1e-05,-0,0.17931,0.00065,-1e-05,-0.22676,0.00025,2e-05,5e-05
