T,J7,J8,J9,J10,J11,J12,J13,J14,J15,J16,J17,J18,J19,J20,J21,J22,J23,J24,J25,J26,J27,J28,J29,J30,J31,J32,J33,J34,J35,J36,J37,J38,J39,J40
54.84,-0.04156,-0.00471,0.00043,0.0013,0.00047,0,0.00221,0.0001,0,-0.00042,0,0,0,0.00073,0.00038,1e-05,0.00018,0,-0,2e-05,-0.00022,0.00095,8e-05,0.00384,0,-1e-05,-0,0.12877,-0.00037,-0.00017,-0.16802,0.00012,1e-05,7e-05
54.86,-0.04773,-0.00468,0.00049,0.00121,0.00053,0,0.0017,0.00023,-0.00012,-0.00031,0,0,0,0.00072,0.00022,-2e-05,0.00026,0,-0,2e-05,0.00228,0.00068,0.00013,0.00458,1e-05,-1e-05,-0,0.08616,-0.00035,-0.00013,-0.10895,4e-05,1e-05,8e-05
54.88,-0.05377,-0.00409,0.00056,0.00104,0.00057,0,0.00137,0.00037,-0.00026,-0.00018,0,0,-0,0.00077,3e-05,-4e-05,0.00034,0,-0,1e-05,0.00506,0.00046,0.00023,0.005,1e-05,-1e-05,-0,0.05524,0.00024,-1e-05,-0.06091,-0,-0,7e-05
54.9,-0.05958,-0.00306,0.00064,0.00082,0.00058,0,0.00112,0.0005,-0.0004,-3e-05,0,0,-0,0.00077,-0.00019,-7e-05,0.00041,0,0,1e-05,0.00745,0.00025,0.0004,0.0049,1e-05,-1e-05,-0,0.0332,0.00098,4e-05,-0.02592,-0,-1e-05,6e-05
54.92,-0.0651,-0.00182,0.00072,0.00055,0.00051,0,0.00083,0.0006,-0.00048,0.00015,0,0,-0,0.00067,-0.00038,-8e-05,0.00049,0,0,1e-05,0.00882,4e-05,0.0006,0.00416,1e-05,-0,-0,0.01749,0.00138,-8e-05,-0.00635,0,-1e-05,4e-05
54.94,-0.06978,-0.00062,0.00078,0.00025,0.00043,0,0.00069,0.00066,-0.0005,0.00033,0,0,-0,0.0006,-0.00054,-8e-05,0.00054,0,1e-05,0,0.00984,-0.00019,0.00085,0.00333,0,-0,-0,0.00983,0.00134,-0.00024,-0.00029,0,-1e-05,2e-05
54.96,-0.07315,0.00036,0.00083,-8e-05,0.00037,0,0.00079,0.00067,-0.00049,0.00047,0,0,-0,0.00062,-0.00066,-7e-05,0.00057,0,1e-05,0,0.01094,-0.00043,0.00116,0.00269,-0,-0,-0,0.00821,0.00103,-0.00033,-0.00057,1e-05,-1e-05,0
54.98,-0.07522,0.00105,0.00086,-0.00043,0.00033,0,0.00104,0.00064,-0.00044,0.00059,0,1e-05,-0,0.00072,-0.00073,-5e-05,0.00058,0,2e-05,-0,0.01194,-0.00067,0.00149,0.00217,-1e-05,-0,-0,0.00864,0.00055,-0.00031,-0.00182,2e-05,-1e-05,-1e-05
55,-0.07585,0.00145,0.00086,-0.00077,0.00031,0,0.00135,0.00057,-0.00039,0.00065,-0,1e-05,-0,0.00081,-0.00077,-4e-05,0.00057,0,2e-05,-0,0.01289,-0.00086,0.00184,0.00183,-1e-05,-0,0,0.0084,8e-05,-0.00023,-0.00222,2e-05,-0,-1e-05
55.02,-0.07511,0.00157,0.00083,-0.0011,0.00029,0,0.00162,0.00049,-0.00034,0.00063,-0,1e-05,-0,0.00082,-0.00077,-2e-05,0.00054,0,2e-05,-0,0.0139,-0.00094,0.00219,0.00171,-1e-05,0,0,0.00768,-0.00028,-0.00018,-0.00218,2e-05,-0,-1e-05
55.04,-0.07357,0.0015,0.00078,-0.00141,0.00028,0,0.00186,0.00041,-0.0003,0.00058,0,2e-05,-0,0.00081,-0.00076,-1e-05,0.0005,0,2e-05,-0,0.01477,-0.00086,0.0025,0.00172,-1e-05,0,0,0.00728,-0.00052,-0.00014,-0.00166,2e-05,-0,-0
55.06,-0.07166,0.00132,0.00072,-0.00172,0.00028,0,0.0021,0.00033,-0.00027,0.00054,0,2e-05,0,0.00082,-0.00073,-1e-05,0.00048,0,3e-05,-1e-05,0.01539,-0.00062,0.00269,0.00179,-1e-05,0,0,0.00764,-0.00068,-0.00011,-0.00068,2e-05,-0,-0
55.08,-0.06952,0.00107,0.00064,-0.00203,0.00028,0,0.00232,0.00027,-0.00024,0.00049,0,2e-05,0,0.00082,-0.0007,0,0.00046,0,3e-05,-1e-05,0.01578,-0.00021,0.00276,0.00193,-1e-05,-0,0,0.00845,-0.00077,-8e-05,0.00055,2e-05,0,0
55.1,-0.06716,0.00082,0.00055,-0.00234,0.00027,0,0.00247,0.00022,-0.00021,0.00044,1e-05,2e-05,0,0.00083,-0.00067,0,0.00045,0,3e-05,-1e-05,0.01592,0.00032,0.00273,0.00208,-1e-05,-0,0,0.00968,-0.00081,-5e-05,0.00182,1e-05,0,0
55.12,-0.06455,0.00058,0.00047,-0.00268,0.00026,0,0.00252,0.00016,-0.00019,0.00039,1e-05,2e-05,0,0.00087,-0.00064,0,0.00045,0,3e-05,-1e-05,0.01581,0.00092,0.00259,0.00217,-1e-05,-0,-0,0.01127,-0.00085,-3e-05,0.00298,1e-05,0,0
55.14,-0.06183,0.00037,0.0004,-0.00305,0.00024,0,0.00251,0.00011,-0.00017,0.00034,2e-05,2e-05,0,0.00091,-0.00062,-0,0.00045,0,2e-05,-1e-05,0.01551,0.00154,0.0024,0.00222,-0,-0,-0,0.01289,-0.00088,1e-05,0.00393,1e-05,1e-05,0
55.16,-0.05899,0.0002,0.00034,-0.00347,0.00022,0,0.00247,7e-05,-0.00014,0.0003,3e-05,2e-05,0,0.00093,-0.00061,-1e-05,0.00045,0,2e-05,-1e-05,0.01509,0.0021,0.0022,0.00223,-0,-0,-0,0.01428,-0.00091,4e-05,0.00456,1e-05,1e-05,0
55.18,-0.05588,7e-05,0.00029,-0.00395,0.00019,0,0.00239,2e-05,-0.00011,0.00027,4e-05,2e-05,0,0.00094,-0.00059,-3e-05,0.00045,0,2e-05,-2e-05,0.01456,0.00256,0.00202,0.00218,0,-0,-0,0.01537,-0.00094,6e-05,0.00487,1e-05,1e-05,0
55.2,-0.05231,-1e-05,0.00025,-0.00447,0.00016,-0,0.00227,-2e-05,-7e-05,0.00023,6e-05,2e-05,0,0.00093,-0.00057,-6e-05,0.00044,0,1e-05,-2e-05,0.01386,0.00289,0.00186,0.00207,0,-0,-0,0.01598,-0.00094,7e-05,0.00492,1e-05,1e-05,0
55.22,-0.04813,-4e-05,0.00021,-0.00502,0.00014,-0,0.00211,-5e-05,0,0.00019,7e-05,2e-05,0,0.00088,-0.00054,-8e-05,0.00043,0,1e-05,-2e-05,0.01292,0.00307,0.00176,0.00188,1e-05,-0,-0,0.016,-0.00086,7e-05,0.00477,1e-05,1e-05,0
55.24,-0.04339,-2e-05,0.00017,-0.00557,0.00012,-0,0.0019,-8e-05,7e-05,0.00015,8e-05,1e-05,-0,0.0008,-0.0005,-9e-05,0.0004,0,1e-05,-2e-05,0.01183,0.00308,0.00173,0.00167,1e-05,-0,-0,0.01553,-0.00071,5e-05,0.00447,1e-05,1e-05,0
55.26,-0.03814,6e-05,0.00013,-0.00609,0.00011,-0,0.00167,-0.00012,0.0001,0.00011,8e-05,1e-05,-1e-05,0.00072,-0.00045,-0.0001,0.00036,-0,0,-2e-05,0.01066,0.00289,0.00177,0.00146,1e-05,-0,-0,0.0146,-0.00052,2e-05,0.00404,1e-05,1e-05,0
55.28,-0.03247,0.00018,8e-05,-0.00652,9e-05,0,0.00141,-0.00015,0.00011,7e-05,8e-05,1e-05,-2e-05,0.00062,-0.00039,-0.0001,0.00031,-0,-0,-2e-05,0.00942,0.00256,0.00188,0.00124,1e-05,-0,-0,0.01332,-0.00033,0,0.00356,1e-05,0,0
55.3,-0.02658,0.00032,4e-05,-0.00678,8e-05,0,0.0011,-0.00018,0.0001,3e-05,7e-05,0,-2e-05,0.00049,-0.00032,-9e-05,0.00024,-0,-0,-2e-05,0.00805,0.00212,0.002,0.00104,1e-05,-0,-0,0.01171,-0.00017,-0,0.00309,2e-05,0,0
55.32,-0.02076,0.00044,1e-05,-0.00678,6e-05,0,0.00077,-0.00019,6e-05,-0,5e-05,-0,-2e-05,0.00033,-0.00025,-8e-05,0.00014,-0,-1e-05,-1e-05,0.00655,0.00165,0.00209,0.00087,1e-05,-0,-0,0.00978,-8e-05,1e-05,0.00263,2e-05,0,0
55.34,-0.01538,0.00051,-0,-0.00648,4e-05,0,0.00044,-0.00018,3e-05,-2e-05,3e-05,-0,-2e-05,0.00017,-0.00019,-6e-05,5e-05,-0,-1e-05,-1e-05,0.00506,0.00125,0.0021,0.00071,1e-05,-0,-0,0.00773,-3e-05,4e-05,0.00219,2e-05,-0,-0
55.36,-0.01061,0.00053,-1e-05,-0.0059,2e-05,0,0.00012,-0.00017,1e-05,-4e-05,1e-05,-1e-05,-2e-05,0,-0.00012,-4e-05,-3e-05,0,-1e-05,-1e-05,0.00363,0.00095,0.00201,0.00052,1e-05,-0,-0,0.00563,-0,7e-05,0.00177,3e-05,-0,-0
55.38,-0.00639,0.00049,-1e-05,-0.00505,0,0,-0.00017,-0.00014,0,-6e-05,1e-05,-1e-05,-1e-05,-0.00016,-5e-05,-3e-05,-0.00011,0,-1e-05,-0,0.00225,0.00075,0.00182,0.00032,1e-05,-0,-0,0.00351,-0,0.00011,0.00136,3e-05,-0,-0
55.4,-0.00263,0.00041,-1e-05,-0.00406,-1e-05,0,-0.00044,-0.00012,1e-05,-7e-05,-0,-1e-05,-0,-0.00033,2e-05,-2e-05,-0.00017,0,-1e-05,-0,0.00093,0.00063,0.00155,8e-05,1e-05,-0,-0,0.00137,-1e-05,0.00013,0.00095,3e-05,-0,-0
55.42,0.00082,0.00029,-0,-0.00308,-3e-05,0,-0.00069,-9e-05,5e-05,-9e-05,-1e-05,-1e-05,-0,-0.00049,9e-05,-2e-05,-0.00022,0,-0,0,-0.00032,0.00055,0.00121,-0.00017,1e-05,-0,-0,-0.00071,-2e-05,0.00012,0.00054,2e-05,-0,-0
55.44,0.00411,0.00016,-0,-0.00208,-5e-05,0,-0.00091,-6e-05,0.0001,-0.00012,-1e-05,-1e-05,-0,-0.00063,0.00015,-1e-05,-0.00024,0,-0,0,-0.00151,0.00047,0.00087,-0.00044,0,-0,-0,-0.0027,-2e-05,0.00011,0.00012,2e-05,-0,-0
55.46,0.00734,2e-05,-0,-0.00109,-6e-05,0,-0.0011,-4e-05,0.00016,-0.00016,-1e-05,-1e-05,-0,-0.00077,0.00019,-1e-05,-0.00026,0,-0,1e-05,-0.00265,0.00035,0.00055,-0.00072,0,-0,-0,-0.00459,-1e-05,9e-05,-0.0003,1e-05,-0,-0
55.48,0.01052,-0.00011,-1e-05,-0.00016,-7e-05,0,-0.00127,-2e-05,0.00021,-0.00021,-1e-05,-1e-05,0,-0.0009,0.00023,0,-0.00026,0,0,2e-05,-0.00373,0.00021,0.00024,-0.00102,0,-0,-0,-0.00639,0,6e-05,-0.00071,1e-05,-0,-0
55.5,0.01358,-0.00024,-1e-05,0.00066,-8e-05,0,-0.0014,-0,0.00026,-0.00026,-1e-05,-1e-05,0,-0.00101,0.00026,1e-05,-0.00024,0,0,3e-05,-0.00474,5e-05,-6e-05,-0.00134,0,-0,-0,-0.00807,2e-05,3e-05,-0.00112,0,0,0
55.52,0.01638,-0.00036,-1e-05,0.00136,-7e-05,0,-0.0015,1e-05,0.00029,-0.00029,-1e-05,-1e-05,0,-0.0011,0.00027,2e-05,-0.00017,0,1e-05,4e-05,-0.00564,-8e-05,-0.00037,-0.00167,-0,-0,-0,-0.00959,4e-05,0,-0.00151,-1e-05,0,0
55.54,0.01882,-0.00047,-0,0.00195,-5e-05,0,-0.00156,2e-05,0.00029,-0.00029,-0,-1e-05,1e-05,-0.00116,0.00027,2e-05,-9e-05,-0,1e-05,5e-05,-0.00642,-0.00016,-0.0007,-0.002,-0,-0,-0,-0.01096,4e-05,-3e-05,-0.00186,-1e-05,0,0
55.56,0.02089,-0.00058,0,0.00239,-3e-05,-0,-0.00161,4e-05,0.00029,-0.00029,-0,-1e-05,2e-05,-0.00119,0.00026,3e-05,-1e-05,0,1e-05,6e-05,-0.00709,-0.00021,-0.00104,-0.00234,0,-0,-0,-0.01222,2e-05,-6e-05,-0.00219,-2e-05,0,0
55.58,0.02261,-0.00067,1e-05,0.00272,-0,-0,-0.00167,6e-05,0.00027,-0.00027,-0,-1e-05,2e-05,-0.0012,0.00024,3e-05,7e-05,0,1e-05,7e-05,-0.00766,-0.00023,-0.00139,-0.00267,0,-0,-0,-0.01337,-4e-05,-0.0001,-0.00248,-3e-05,1e-05,0
55.6,0.02401,-0.00075,1e-05,0.00294,3e-05,-0,-0.00174,0.0001,0.00024,-0.00023,-0,-2e-05,3e-05,-0.00118,0.00021,3e-05,0.00014,0,2e-05,8e-05,-0.00812,-0.00027,-0.00172,-0.00296,0,-0,-0,-0.0144,-0.00012,-0.00014,-0.00273,-4e-05,1e-05,0
55.62,0.02514,-0.00082,-1e-05,0.00308,6e-05,-0,-0.00179,0.00016,0.00018,-0.00011,-0,-2e-05,4e-05,-0.00112,0.00017,3e-05,0.0002,0,3e-05,8e-05,-0.00841,-0.00038,-0.00198,-0.0031,0,-0,-0,-0.01529,-0.00014,-0.00014,-0.00293,-4e-05,1e-05,0
55.64,0.02612,-0.00086,-4e-05,0.00315,9e-05,-0,-0.00185,0.00025,0.00011,3e-05,-1e-05,-2e-05,4e-05,-0.00102,0.00014,3e-05,0.00025,1e-05,3e-05,8e-05,-0.00858,-0.0006,-0.00215,-0.00313,0,-0,-0,-0.01598,-0.00012,-0.00011,-0.0031,-5e-05,1e-05,0
55.66,0.02709,-0.00087,-8e-05,0.00318,0.00013,-0,-0.00193,0.00034,6e-05,0.00015,-1e-05,-2e-05,4e-05,-0.00091,0.0001,2e-05,0.00029,1e-05,4e-05,8e-05,-0.00867,-0.00093,-0.00224,-0.0031,0,0,0,-0.01645,-0.0001,-8e-05,-0.00325,-5e-05,1e-05,1e-05
55.68,0.02819,-0.00084,-0.00014,0.00318,0.00016,-0,-0.00203,0.00044,2e-05,0.00027,-1e-05,-2e-05,4e-05,-0.00078,6e-05,2e-05,0.00031,1e-05,4e-05,8e-05,-0.00869,-0.00132,-0.00225,-0.00295,-0,0,0,-0.01671,-6e-05,-3e-05,-0.00339,-4e-05,1e-05,1e-05
55.7,0.02951,-0.00075,-0.00021,0.00318,0.0002,-0,-0.00212,0.00054,0,0.00036,-1e-05,-2e-05,4e-05,-0.00064,4e-05,2e-05,0.00031,1e-05,4e-05,7e-05,-0.00873,-0.00168,-0.00222,-0.00275,-0,1e-05,0,-0.01674,-4e-05,1e-05,-0.00352,-4e-05,1e-05,1e-05
55.72,0.03111,-0.00058,-0.00026,0.00319,0.00024,-0,-0.00218,0.00065,-1e-05,0.0004,-0,-2e-05,4e-05,-0.00053,2e-05,1e-05,0.00029,1e-05,4e-05,6e-05,-0.00887,-0.00187,-0.00219,-0.00253,-0,1e-05,1e-05,-0.0165,-3e-05,5e-05,-0.00363,-4e-05,1e-05,1e-05
55.74,0.03306,-0.0003,-0.00028,0.00321,0.00028,-0,-0.0022,0.00075,-1e-05,0.0004,-0,-1e-05,3e-05,-0.00043,0,1e-05,0.00026,1e-05,4e-05,5e-05,-0.00912,-0.00182,-0.00216,-0.00226,-1e-05,1e-05,1e-05,-0.0161,1e-05,6e-05,-0.0037,-3e-05,1e-05,1e-05
55.76,0.03537,0.00011,-0.00026,0.00325,0.00032,-0,-0.00218,0.00082,-1e-05,0.00039,-0,-1e-05,2e-05,-0.00034,-0,-0,0.00023,1e-05,4e-05,4e-05,-0.00945,-0.00151,-0.00216,-0.00192,-1e-05,1e-05,1e-05,-0.01562,8e-05,4e-05,-0.00375,-3e-05,1e-05,0
55.78,0.0379,0.00065,-0.00018,0.00329,0.00036,-0,-0.0021,0.00085,0,0.00036,-0,-1e-05,1e-05,-0.00027,-0,-1e-05,0.0002,1e-05,4e-05,3e-05,-0.00992,-0.00098,-0.00219,-0.00154,-1e-05,1e-05,1e-05,-0.01508,0.00013,-0,-0.00376,-3e-05,1e-05,0
55.8,0.04046,0.00129,-6e-05,0.00332,0.00039,-0,-0.00199,0.00086,1e-05,0.0003,-0,-0,1e-05,-0.00022,-0,-2e-05,0.00018,1e-05,3e-05,2e-05,-0.01033,-0.00034,-0.00223,-0.00118,-2e-05,1e-05,1e-05,-0.01449,0.00015,-5e-05,-0.00373,-2e-05,0,0
55.82,0.04281,0.00193,9e-05,0.00332,0.00043,-0,-0.0019,0.00085,1e-05,0.00023,-0,0,-0,-0.00021,0,-3e-05,0.00015,1e-05,3e-05,1e-05,-0.01043,0.00027,-0.00228,-0.00087,-2e-05,1e-05,1e-05,-0.01375,0.00015,-8e-05,-0.00365,-2e-05,0,0
55.84,0.04471,0.00249,0.00025,0.00326,0.00045,-0,-0.00178,0.00082,1e-05,0.00015,-0,0,-1e-05,-0.00024,1e-05,-4e-05,0.00012,0,2e-05,1e-05,-0.01029,0.00075,-0.00232,-0.00062,-2e-05,1e-05,1e-05,-0.01293,0.0001,-7e-05,-0.00355,-2e-05,0,0
55.86,0.04597,0.00291,0.0004,0.00313,0.00046,-0,-0.00161,0.00077,0,9e-05,-0,0,-1e-05,-0.00027,1e-05,-6e-05,0.00011,0,2e-05,0,-0.00996,0.00102,-0.00233,-0.00041,-2e-05,1e-05,1e-05,-0.01211,-5e-05,-4e-05,-0.00343,-2e-05,0,0
55.88,0.04641,0.00315,0.00051,0.00293,0.00044,-0,-0.00138,0.00071,-0,4e-05,-0,0,-1e-05,-0.00033,1e-05,-7e-05,0.0001,0,2e-05,-0,-0.00931,0.00104,-0.00231,-0.00024,-2e-05,1e-05,1e-05,-0.01134,-0.00025,-0,-0.00328,-3e-05,0,0
55.9,0.04595,0.00312,0.00058,0.00266,0.00041,-0,-0.00115,0.00063,-0,0,-0,0,-1e-05,-0.00039,0,-8e-05,0.0001,1e-05,2e-05,-0,-0.00836,0.00081,-0.00225,-0.00012,-1e-05,1e-05,0,-0.01078,-0.00047,-1e-05,-0.0031,-3e-05,0,0
55.92,0.04459,0.0028,0.0006,0.00233,0.00036,-0,-0.00093,0.00055,-0,-2e-05,-0,0,-2e-05,-0.00044,0,-9e-05,0.00011,1e-05,2e-05,-0,-0.00723,0.00036,-0.00213,-5e-05,-0,0,0,-0.01054,-0.00066,-9e-05,-0.00283,-4e-05,0,0
55.94,0.04226,0.00222,0.00055,0.00197,0.00028,-0,-0.00068,0.00047,1e-05,-4e-05,-0,0,-2e-05,-0.0005,0,-8e-05,0.00012,1e-05,2e-05,-0,-0.00592,-0.00027,-0.00198,0,1e-05,0,0,-0.01057,-0.0008,-0.00024,-0.0025,-4e-05,0,0
55.96,0.03899,0.00149,0.00045,0.0016,0.00018,-0,-0.00042,0.0004,2e-05,-5e-05,-0,-0,-2e-05,-0.00053,-0,-7e-05,0.00013,1e-05,2e-05,-0,-0.00452,-0.00104,-0.0018,4e-05,2e-05,0,0,-0.01081,-0.00085,-0.00047,-0.00211,-4e-05,0,0
55.98,0.03492,0.00071,0.00032,0.00122,7e-05,0,-0.00014,0.00033,4e-05,-6e-05,-0,-0,-1e-05,-0.00056,-1e-05,-5e-05,0.00014,2e-05,3e-05,-0,-0.00312,-0.00191,-0.00159,8e-05,4e-05,0,-0,-0.01122,-0.00084,-0.00077,-0.0017,-4e-05,0,0
56,0.03042,5e-05,0.00018,0.00085,-5e-05,0,0.00013,0.00027,7e-05,-5e-05,-0,-0,-1e-05,-0.00056,-2e-05,-3e-05,0.00016,3e-05,3e-05,-0,-0.00191,-0.00285,-0.00136,0.00013,5e-05,0,-0,-0.01164,-0.00075,-0.00107,-0.00128,-4e-05,0,0
56.02,0.0258,-0.00032,6e-05,0.00052,-0.00017,0,0.00038,0.0002,0.00011,-4e-05,-0,-0,-1e-05,-0.00052,-3e-05,0,0.00017,4e-05,4e-05,-0,-0.00098,-0.00379,-0.00112,0.00024,7e-05,0,-0,-0.01188,-0.00059,-0.00128,-0.00088,-3e-05,0,0
56.04,0.02105,-0.00036,-3e-05,0.0002,-0.00029,0,0.0006,0.00014,0.00015,-2e-05,-0,-0,-1e-05,-0.00046,-5e-05,3e-05,0.00018,6e-05,5e-05,-0,-0.0003,-0.00472,-0.00087,0.00039,0.0001,0,-0,-0.01179,-0.00035,-0.00136,-0.00053,-2e-05,0,0
56.06,0.01612,-3e-05,-8e-05,-9e-05,-0.0004,0,0.00076,8e-05,0.0002,0,-0,-0,-1e-05,-0.00039,-9e-05,5e-05,0.00018,8e-05,5e-05,-1e-05,0.00012,-0.00563,-0.00061,0.00058,0.00011,0,-0,-0.01126,-2e-05,-0.00132,-0.00027,0,0,0
56.08,0.01109,0.0007,-7e-05,-0.00037,-0.00051,0,0.00088,2e-05,0.00024,3e-05,-0,-0,-1e-05,-0.00031,-0.00014,6e-05,0.00019,0.00011,6e-05,-1e-05,0.00027,-0.00647,-0.00037,0.00077,0.00012,0,-0,-0.01014,0.00043,-0.00109,-0.0001,3e-05,-0,-0
56.1,0.00606,0.00179,-1e-05,-0.00065,-0.00054,0,0.00094,-4e-05,0.00027,7e-05,-0,-0,-1e-05,-0.00023,-0.0002,6e-05,0.00019,0.00014,6e-05,-1e-05,0.00022,-0.0071,-0.00018,0.00098,0.00012,0,-0,-0.00849,0.00101,-0.00076,-3e-05,6e-05,-0,-0
56.12,0.00112,0.00309,0.0001,-0.00091,-0.00049,0,0.00096,-9e-05,0.00029,0.0001,-0,-0,-1e-05,-0.00016,-0.00026,6e-05,0.00019,0.00017,7e-05,-1e-05,0,-0.00727,-7e-05,0.00122,0.00011,0,-0,-0.00643,0.00171,-0.00036,-1e-05,8e-05,-0,-0
56.14,-0.00374,0.00445,0.00024,-0.00117,-0.00041,0,0.00093,-0.00014,0.00028,0.00013,-0,-0,-1e-05,-0.0001,-0.00033,4e-05,0.00019,0.0002,7e-05,-1e-05,-0.00031,-0.00704,-6e-05,0.00143,8e-05,0,-0,-0.00402,0.00247,0.00014,-1e-05,8e-05,-1e-05,-0
56.16,-0.00842,0.00575,0.0004,-0.0014,-0.00029,0,0.00088,-0.00018,0.00026,0.00016,-0,-0,-1e-05,-4e-05,-0.00041,2e-05,0.00018,0.00022,8e-05,-1e-05,-0.00067,-0.00641,-0.00015,0.00148,4e-05,0,-0,-0.00151,0.00314,0.00066,-2e-05,7e-05,-1e-05,-0
56.18,-0.01275,0.00686,0.00057,-0.00161,-0.00016,0,0.00081,-0.00021,0.00022,0.00018,-0,-0,-1e-05,1e-05,-0.00049,-0,0.00018,0.00023,8e-05,-0,-0.00099,-0.00506,-0.00025,0.00126,-5e-05,0,-0,0.00072,0.00361,0.00114,-6e-05,3e-05,-2e-05,0
56.2,-0.01663,0.00759,0.00072,-0.00178,-1e-05,0,0.00071,-0.00022,0.00015,0.0002,-0,-0,-1e-05,6e-05,-0.00057,-3e-05,0.00018,0.00022,8e-05,-0,-0.00123,-0.00366,-0.00029,0.00093,-0.00017,-0,0,0.00246,0.00485,0.00193,5e-05,-5e-05,-1e-05,1e-05
56.22,-0.01998,0.00773,0.00081,-0.00191,0.00013,0,0.00057,-0.0002,8e-05,0.00021,-0,-0,-0,0.0001,-0.00061,-6e-05,0.00017,0.00021,8e-05,0,-0.00134,-0.00247,-0.00018,0.00057,-0.00034,0,1e-05,0.00364,0.00639,0.00288,0.00058,-0.00013,-1e-05,2e-05
56.24,-0.02249,0.00739,0.00084,-0.00197,0.00026,0,0.00041,-0.00016,0,0.00021,-0,-0,-0,0.00012,-0.00064,-8e-05,0.00017,0.00018,7e-05,1e-05,-0.00133,-0.00146,3e-05,0.00027,-0.00054,0,1e-05,0.00374,0.00722,0.00361,0.00181,-0.00021,1e-05,3e-05
56.26,-0.02388,0.00674,0.00083,-0.00197,0.00037,0,0.00025,-0.00011,-7e-05,0.0002,-0,-0,-0,0.00014,-0.00064,-0.0001,0.00016,0.00017,7e-05,1e-05,-0.00124,-0.00062,0.00028,-3e-05,-0.00076,0,2e-05,0.00242,0.00679,0.00382,0.00401,-0.00028,3e-05,4e-05
56.28,-0.02416,0.00584,0.00077,-0.00191,0.00044,0,8e-05,-7e-05,-0.00012,0.00019,-0,-0,-0,0.00014,-0.00063,-0.00012,0.00015,0.00015,7e-05,1e-05,-0.00111,-5e-05,0.00044,-0.00048,-0.00099,0,2e-05,-0.00035,0.00483,0.0031,0.00737,-0.00034,7e-05,5e-05
56.3,-0.02337,0.00484,0.00068,-0.0018,0.00049,0,-9e-05,-3e-05,-0.00016,0.00017,-0,-0,0,0.00012,-0.00059,-0.00013,0.00015,0.00014,6e-05,0,-0.00102,0.00019,0.00043,-0.00133,-0.00117,-1e-05,3e-05,-0.00467,0.00126,0.00094,0.01123,-0.00039,0.00011,5e-05
56.32,-0.02164,0.00387,0.00059,-0.00166,0.0005,0,-0.00026,-1e-05,-0.00017,0.00014,-0,-0,0,0.00011,-0.00053,-0.00013,0.00014,0.00013,6e-05,-0,-0.00112,8e-05,0.00022,-0.00294,-0.00126,-2e-05,3e-05,-0.01098,-0.00358,-0.00298,0.01349,-0.00041,0.00014,3e-05
56.34,-0.0193,0.00298,0.00051,-0.00153,0.00044,0,-0.0004,0,-0.00017,0.00012,-0,-0,0,8e-05,-0.00045,-0.00012,0.00013,0.00013,5e-05,-1e-05,-0.00134,-0.00041,-0.00019,-0.00562,-0.00124,-4e-05,3e-05,-0.01796,-0.00843,-0.00775,0.01339,-0.00037,0.00014,0
56.36,-0.01663,0.00221,0.00044,-0.00142,0.00038,0,-0.00054,0,-0.00015,9e-05,-0,-0,0,5e-05,-0.00036,-0.00011,0.00012,0.00011,4e-05,-1e-05,-0.00149,-0.00125,-0.00077,-0.00943,-0.00109,-7e-05,3e-05,-0.02339,-0.01207,-0.01184,0.01158,-0.00025,0.00012,-3e-05
