T,J7,J8,J9,J10,J11,J12,J13,J14,J15,J16,J17,J18,J19,J20,J21,J22,J23,J24,J25,J26,J27,J28,J29,J30,J31,J32,J33,J34,J35,J36,J37,J38,J39,J40
56.38,-0.01387,0.00156,0.00036,-0.00133,0.00032,0,-0.00064,-1e-05,-0.00013,7e-05,-0,-0,0,2e-05,-0.00027,-0.0001,0.0001,0.0001,3e-05,-1e-05,-0.00136,-0.00228,-0.00133,-0.01415,-0.00083,-0.00011,2e-05,-0.02682,-0.01397,-0.0144,0.00796,-6e-05,8e-05,-4e-05
56.4,-0.01119,0.001,0.00029,-0.00125,0.00026,0,-0.00072,-3e-05,-0.0001,6e-05,-0,-0,0,-0,-0.00019,-8e-05,9e-05,8e-05,1e-05,-1e-05,-0.00085,-0.00314,-0.00162,-0.01961,-0.00051,-0.00014,1e-05,-0.02648,-0.01308,-0.01373,0.0047,0.00017,3e-05,-2e-05
56.42,-0.0088,0.0005,0.00021,-0.00118,0.00019,0,-0.00077,-5e-05,-8e-05,5e-05,-0,-0,0,-2e-05,-0.00012,-6e-05,7e-05,7e-05,-0,-1e-05,0.00013,-0.00347,-0.00147,-0.02562,-0.00018,-0.00018,-1e-05,-0.02222,-0.00947,-0.00979,0.00293,0.00038,-3e-05,3e-05
56.44,-0.00689,0.00015,0.00013,-0.00112,0.00011,0,-0.00079,-7e-05,-6e-05,5e-05,-0,-0,0,-3e-05,-7e-05,-4e-05,4e-05,5e-05,-2e-05,-1e-05,0.0016,-0.00292,-0.00075,-0.03043,7e-05,-0.0002,-2e-05,-0.01735,-0.00449,-0.00461,0.00099,0.00053,-0.00012,8e-05
56.46,-0.00554,-0,3e-05,-0.00105,3e-05,-0,-0.00077,-9e-05,-4e-05,6e-05,-0,0,0,-3e-05,-4e-05,-2e-05,1e-05,3e-05,-3e-05,-1e-05,0.00323,-0.00131,0.00055,-0.03221,0.00022,-0.00021,-2e-05,-0.01385,0.00123,0.00083,-0.00168,0.00059,-0.0002,0.00012
56.48,-0.00473,0.00011,-6e-05,-0.00098,-4e-05,-0,-0.00072,-0.00011,-2e-05,7e-05,-0,0,-0,-3e-05,-2e-05,-0,-2e-05,2e-05,-5e-05,-1e-05,0.00464,0.00131,0.0023,-0.03046,0.00023,-0.0002,-3e-05,-0.01203,0.00762,0.00628,-0.00463,0.00056,-0.00026,0.00016
56.5,-0.00438,0.00049,-0.00015,-0.0009,-9e-05,-0,-0.00063,-0.00012,-1e-05,8e-05,-0,0,-0,-4e-05,-1e-05,2e-05,-6e-05,0,-6e-05,-1e-05,0.00539,0.00448,0.00409,-0.02471,0.00016,-0.00017,-2e-05,-0.01165,0.0141,0.01138,-0.00837,0.00046,-0.00028,0.00017
56.52,-0.00439,0.00102,-0.00021,-0.00081,-0.00013,-0,-0.00051,-0.00012,-0,9e-05,-0,0,-0,-5e-05,-0,3e-05,-0.0001,-1e-05,-6e-05,-0,0.00545,0.00714,0.00539,-0.01616,6e-05,-0.00013,-1e-05,-0.01204,0.01922,0.01574,-0.01542,0.00031,-0.00028,0.00016
56.54,-0.00464,0.00161,-0.00024,-0.00071,-0.00016,-0,-0.00035,-0.00012,0,0.0001,-0,0,-0,-5e-05,-0,4e-05,-0.00014,-2e-05,-7e-05,-0,0.00498,0.00893,0.00597,-0.00752,-2e-05,-9e-05,-1e-05,-0.01291,0.02249,0.01881,-0.02459,0.00014,-0.00026,0.00013
56.56,-0.00502,0.00225,-0.00022,-0.0006,-0.00019,-0,-0.00017,-0.00012,0,9e-05,-0,0,-1e-05,-6e-05,-0,4e-05,-0.00017,-3e-05,-7e-05,-0,0.00419,0.0101,0.006,-0.0011,-9e-05,-5e-05,0,-0.01416,0.02448,0.02058,-0.03262,-1e-05,-0.00022,9e-05
56.58,-0.00538,0.00285,-0.00017,-0.00048,-0.00021,-0,5e-05,-0.00012,0,7e-05,-0,0,-1e-05,-5e-05,0,4e-05,-0.0002,-4e-05,-7e-05,-0,0.00342,0.0106,0.00571,0.00179,-0.00013,-2e-05,0,-0.01541,0.02507,0.02119,-0.03949,-0.00013,-0.00017,5e-05
56.6,-0.00562,0.00328,-0.0001,-0.00034,-0.00023,-0,0.00028,-0.00013,-0,4e-05,-0,0,-1e-05,-4e-05,1e-05,4e-05,-0.00022,-5e-05,-7e-05,-0,0.00267,0.01091,0.00525,0.00074,-0.00014,-1e-05,1e-05,-0.01675,0.02434,0.02056,-0.04326,-0.00022,-0.00012,2e-05
56.62,-0.00568,0.00343,-4e-05,-0.00018,-0.00022,-0,0.00052,-0.00015,-0,-1e-05,-0,1e-05,-1e-05,-4e-05,1e-05,4e-05,-0.00024,-5e-05,-6e-05,-0,0.00196,0.01126,0.00449,-0.00304,-0.00013,0,1e-05,-0.01851,0.02267,0.01897,-0.04237,-0.00026,-7e-05,0
56.64,-0.00545,0.00336,1e-05,1e-05,-0.00021,-0,0.00075,-0.00018,-1e-05,-6e-05,-0,1e-05,-1e-05,-2e-05,0,4e-05,-0.00025,-5e-05,-6e-05,-0,0.00144,0.01092,0.00348,-0.0071,-0.00013,0,1e-05,-0.02055,0.02042,0.01713,-0.03923,-0.00026,-4e-05,-1e-05
56.66,-0.00492,0.00312,5e-05,0.00022,-0.00018,-0,0.00097,-0.00022,-1e-05,-0.00011,-0,1e-05,-1e-05,-0,-0,4e-05,-0.00025,-6e-05,-5e-05,-0,0.0011,0.00942,0.00229,-0.00965,-0.00011,0,0,-0.02267,0.01798,0.01548,-0.03553,-0.00019,-2e-05,-1e-05
56.68,-0.00416,0.00274,9e-05,0.00045,-0.00016,-0,0.00117,-0.00027,-1e-05,-0.00018,-0,1e-05,-1e-05,3e-05,-1e-05,3e-05,-0.00026,-5e-05,-5e-05,-1e-05,0.00091,0.00724,0.00112,-0.01019,-9e-05,0,0,-0.02474,0.0156,0.01404,-0.03145,-8e-05,-0,-0
56.7,-0.00333,0.00224,0.0001,0.0007,-0.00012,-0,0.00136,-0.00032,-0,-0.00024,-0,1e-05,-0,7e-05,-2e-05,3e-05,-0.00026,-5e-05,-4e-05,-1e-05,0.00089,0.00514,0.00036,-0.01005,-7e-05,-0,0,-0.02676,0.01308,0.01254,-0.02702,7e-05,1e-05,1e-05
56.72,-0.0026,0.00162,9e-05,0.00095,-8e-05,-0,0.00153,-0.00037,0,-0.00029,-0,0,-0,0.00011,-2e-05,3e-05,-0.00025,-5e-05,-4e-05,-1e-05,0.001,0.00337,-3e-05,-0.00969,-5e-05,-0,0,-0.02881,0.01008,0.01074,-0.02237,0.00023,1e-05,2e-05
56.74,-0.00214,0.00094,6e-05,0.00119,-4e-05,-0,0.00169,-0.00039,2e-05,-0.00034,-0,0,-0,0.00016,-1e-05,3e-05,-0.00024,-5e-05,-4e-05,-1e-05,0.00117,0.00221,-0.00013,-0.00869,-3e-05,-0,0,-0.03054,0.00687,0.0088,-0.018,0.0004,2e-05,2e-05
56.76,-0.00202,0.00024,1e-05,0.0014,0,-0,0.00182,-0.0004,4e-05,-0.00038,-0,0,-0,0.0002,1e-05,3e-05,-0.00023,-5e-05,-3e-05,-1e-05,0.00135,0.00155,-5e-05,-0.00691,-2e-05,-0,0,-0.03151,0.00367,0.00692,-0.01409,0.00056,2e-05,3e-05
56.78,-0.00225,-0.00051,-6e-05,0.00158,5e-05,0,0.00193,-0.00038,6e-05,-0.0004,-0,0,-0,0.00026,6e-05,3e-05,-0.00021,-4e-05,-3e-05,-1e-05,0.00148,0.00101,6e-05,-0.00459,-1e-05,-0,0,-0.03152,0.00053,0.00512,-0.01055,0.00069,3e-05,3e-05
56.8,-0.00276,-0.00126,-0.00013,0.00174,0.00011,0,0.00202,-0.00033,8e-05,-0.00041,-0,0,0,0.00031,0.00013,2e-05,-0.00019,-4e-05,-2e-05,-2e-05,0.00172,0.00019,3e-05,-0.00241,-0,-0,0,-0.03094,-0.00256,0.00346,-0.00726,0.00079,3e-05,2e-05
56.82,-0.00343,-0.00196,-0.00022,0.00186,0.00015,0,0.00209,-0.00025,0.00011,-0.0004,-0,-0,0,0.00035,0.00023,2e-05,-0.00017,-4e-05,-2e-05,-2e-05,0.00231,-0.00067,-8e-05,-0.00057,0,0,0,-0.03018,-0.00543,0.00191,-0.00425,0.00087,2e-05,1e-05
56.84,-0.00416,-0.00262,-0.00033,0.00196,0.0002,0,0.00214,-0.00015,0.00015,-0.00037,-0,-0,0,0.00039,0.00033,1e-05,-0.00015,-3e-05,-2e-05,-2e-05,0.0032,-0.00122,-0.00019,0.00121,1e-05,0,0,-0.02853,-0.00706,0.0006,-0.00174,0.00091,2e-05,-1e-05
56.86,-0.00486,-0.00328,-0.00045,0.00202,0.00024,0,0.00217,-5e-05,0.00019,-0.00033,-0,-0,1e-05,0.00043,0.00044,1e-05,-0.00012,-2e-05,-1e-05,-2e-05,0.00421,-0.00158,-0.00033,0.00266,1e-05,0,0,-0.02548,-0.00693,-0.00042,0.00012,0.00088,1e-05,-3e-05
56.88,-0.00549,-0.00389,-0.00058,0.00205,0.00027,0,0.00218,5e-05,0.00024,-0.00029,0,-0,1e-05,0.00047,0.00053,0,-0.0001,-2e-05,-1e-05,-2e-05,0.00538,-0.0017,-0.00051,0.00367,2e-05,0,0,-0.0212,-0.00556,-0.00116,0.00122,0.0008,-0,-4e-05
56.9,-0.00605,-0.00442,-0.00072,0.00206,0.00028,0,0.00217,0.00012,0.00028,-0.00024,0,-0,1e-05,0.00051,0.00061,-0,-8e-05,-1e-05,-1e-05,-2e-05,0.00659,-0.00168,-0.00072,0.00419,2e-05,0,0,-0.01619,-0.00335,-0.00135,0.00156,0.00066,-1e-05,-5e-05
56.92,-0.00657,-0.00488,-0.00082,0.00204,0.00029,0,0.00214,0.00015,0.00032,-0.0002,0,-0,1e-05,0.00054,0.00064,-0,-6e-05,-1e-05,-1e-05,-2e-05,0.0077,-0.00156,-0.00096,0.00419,3e-05,0,0,-0.01105,-0.00138,-0.00097,0.00131,0.00048,-1e-05,-5e-05
56.94,-0.00707,-0.00522,-0.0009,0.00199,0.00029,0,0.0021,0.00016,0.00035,-0.00017,0,-0,0,0.00056,0.00064,-0,-4e-05,-1e-05,-1e-05,-2e-05,0.00879,-0.00132,-0.00118,0.0039,4e-05,0,0,-0.00588,-0.00034,-0.00045,0.00075,0.0003,-1e-05,-4e-05
56.96,-0.0076,-0.00542,-0.00094,0.00191,0.00029,0,0.00207,0.00015,0.00036,-0.00014,0,-0,0,0.00057,0.00062,-0,-3e-05,-1e-05,-1e-05,-2e-05,0.00988,-0.00094,-0.00136,0.00351,4e-05,0,-0,-0.00081,-2e-05,-8e-05,0.00022,0.00016,-1e-05,-2e-05
56.98,-0.00824,-0.00543,-0.00094,0.00179,0.00029,0,0.00204,0.00015,0.00034,-0.00013,0,0,0,0.00057,0.00057,-0,-1e-05,-1e-05,-1e-05,-2e-05,0.01093,-0.00049,-0.00146,0.00312,5e-05,0,-0,0.00385,3e-05,-1e-05,-8e-05,6e-05,-0,-1e-05
57,-0.00907,-0.00527,-0.0009,0.00161,0.00028,0,0.00202,0.00014,0.00028,-0.00013,0,0,0,0.00056,0.00049,-0,1e-05,-2e-05,-1e-05,-2e-05,0.01194,-4e-05,-0.00151,0.00278,5e-05,0,-0,0.00807,0.00018,-0.00025,-6e-05,1e-05,0,-0
57.02,-0.01017,-0.00492,-0.00083,0.00138,0.00028,0,0.00203,0.00014,0.00019,-0.00014,0,0,-0,0.00058,0.0004,-0,3e-05,-2e-05,-1e-05,-2e-05,0.01287,0.00037,-0.0015,0.00253,6e-05,0,-0,0.01166,0.00057,-0.00064,0.00021,-0,-0,-0
57.04,-0.01161,-0.00436,-0.00072,0.00107,0.00028,0,0.00204,0.00017,7e-05,-0.00016,0,0,-0,0.00062,0.00029,-0,5e-05,-3e-05,-1e-05,-2e-05,0.01364,0.0007,-0.00143,0.00238,6e-05,-0,-0,0.01365,0.00113,-0.00086,0.00049,1e-05,-0,-0
57.06,-0.01337,-0.00364,-0.00058,0.00069,0.00027,0,0.00204,0.00021,-9e-05,-0.00019,0,0,-0,0.00065,0.00017,-0,7e-05,-3e-05,-1e-05,-2e-05,0.0142,0.00091,-0.00128,0.00234,6e-05,-0,-0,0.01459,0.00173,-0.00087,0.00063,1e-05,-0,-0
57.08,-0.01542,-0.00282,-0.00042,0.00022,0.00027,0,0.00203,0.00027,-0.00027,-0.00023,0,0,-0,0.00069,4e-05,-0,8e-05,-4e-05,-1e-05,-2e-05,0.01454,0.00098,-0.00107,0.00239,6e-05,-0,-0,0.01533,0.00233,-0.00075,0.00077,1e-05,-0,-0
57.1,-0.01759,-0.00199,-0.00025,-0.00032,0.00026,0,0.00199,0.00035,-0.00047,-0.00027,0,0,-1e-05,0.00074,-0.0001,0,0.0001,-4e-05,-1e-05,-2e-05,0.01467,0.00095,-0.00086,0.00252,6e-05,-0,-0,0.01589,0.00286,-0.00059,0.00093,2e-05,-0,-1e-05
57.12,-0.01969,-0.00122,-9e-05,-0.0009,0.00025,0,0.00189,0.00046,-0.00063,-0.00028,0,0,-1e-05,0.00081,-0.00024,0,0.00014,-4e-05,-0,-2e-05,0.01463,0.00084,-0.00068,0.00275,5e-05,-0,-0,0.01639,0.00332,-0.00043,0.00112,2e-05,-0,-1e-05
57.14,-0.02149,-0.00061,5e-05,-0.00148,0.00023,0,0.00176,0.00057,-0.00075,-0.00026,1e-05,-0,-0,0.00088,-0.00037,-0,0.00018,-3e-05,-0,-2e-05,0.01445,0.00067,-0.00052,0.00299,5e-05,0,-0,0.01667,0.00362,-0.00027,0.00133,1e-05,-0,-1e-05
57.16,-0.02282,-0.00017,0.00016,-0.00204,0.00022,0,0.00163,0.00068,-0.00084,-0.00024,1e-05,-0,0,0.00094,-0.00049,-1e-05,0.00023,-3e-05,-0,-2e-05,0.01413,0.00044,-0.00034,0.0032,4e-05,0,-0,0.01658,0.00375,-0.00013,0.00152,1e-05,-0,-1e-05
57.18,-0.02359,0.00012,0.00024,-0.00255,0.0002,0,0.0015,0.00077,-0.00091,-0.0002,1e-05,-0,0,0.00099,-0.00059,-3e-05,0.00027,-2e-05,-0,-1e-05,0.01368,0.00018,-0.00016,0.00335,4e-05,0,0,0.01622,0.00372,-2e-05,0.00168,1e-05,-1e-05,-1e-05
57.2,-0.02374,0.00029,0.00029,-0.003,0.00018,0,0.00139,0.00085,-0.0009,-0.00014,1e-05,-1e-05,1e-05,0.00101,-0.00067,-4e-05,0.00031,-1e-05,-1e-05,-1e-05,0.01319,-0.0001,-0,0.00341,3e-05,0,0,0.01559,0.00357,3e-05,0.00179,1e-05,-1e-05,-0
57.22,-0.02329,0.00039,0.00032,-0.00336,0.00016,0,0.00131,0.00093,-0.00075,-5e-05,1e-05,-1e-05,2e-05,0.00101,-0.00071,-4e-05,0.00037,-0,-0,-0,0.01273,-0.00038,0.00015,0.00336,2e-05,0,0,0.01473,0.0033,3e-05,0.00183,1e-05,-1e-05,-0
57.24,-0.02232,0.00046,0.00033,-0.0036,0.00015,0,0.00126,0.00097,-0.00055,5e-05,1e-05,-1e-05,3e-05,0.00098,-0.00073,-2e-05,0.00043,1e-05,-0,1e-05,0.01218,-0.00063,0.0003,0.00322,1e-05,1e-05,0,0.0137,0.00299,1e-05,0.00181,1e-05,-1e-05,-0
57.26,-0.02092,0.0005,0.00032,-0.00373,0.00013,0,0.00121,0.00093,-0.00035,0.00013,1e-05,-1e-05,4e-05,0.00094,-0.00072,-1e-05,0.00048,2e-05,-0,1e-05,0.01148,-0.00083,0.00041,0.00301,1e-05,1e-05,0,0.01252,0.00266,-4e-05,0.00173,1e-05,-1e-05,-0
57.28,-0.01914,0.00053,0.0003,-0.00374,0.00011,0,0.00116,0.00084,-0.00017,0.00021,1e-05,-0,4e-05,0.00088,-0.00071,1e-05,0.00053,3e-05,-0,2e-05,0.01065,-0.00098,0.00049,0.00276,0,1e-05,0,0.01124,0.00233,-8e-05,0.0016,1e-05,-0,-0
57.3,-0.01705,0.00056,0.00027,-0.00362,9e-05,0,0.00107,0.00069,-4e-05,0.00024,1e-05,0,4e-05,0.00078,-0.00069,2e-05,0.00053,4e-05,0,2e-05,0.00962,-0.00108,0.00052,0.00246,-0,1e-05,0,0.00982,0.00201,-0.00012,0.00141,1e-05,-0,-0
57.32,-0.01472,0.00057,0.00023,-0.00339,8e-05,0,0.00092,0.00051,3e-05,0.00019,0,0,3e-05,0.00063,-0.00065,3e-05,0.00044,4e-05,0,1e-05,0.00839,-0.00113,0.00052,0.00211,-1e-05,1e-05,0,0.00824,0.0017,-0.00015,0.00118,1e-05,-0,-0
57.34,-0.01223,0.00056,0.00018,-0.00306,6e-05,0,0.00073,0.00034,5e-05,0.00013,0,1e-05,2e-05,0.00046,-0.00058,3e-05,0.00033,5e-05,0,1e-05,0.00705,-0.00113,0.00049,0.00176,-1e-05,1e-05,0,0.00663,0.00139,-0.00015,0.00094,1e-05,-0,-0
57.36,-0.00963,0.00054,0.00014,-0.00262,5e-05,0,0.00051,0.00021,6e-05,9e-05,0,1e-05,1e-05,0.00028,-0.0005,2e-05,0.00023,5e-05,0,0,0.00564,-0.00109,0.00045,0.0014,-1e-05,0,0,0.00506,0.00108,-0.00013,0.0007,1e-05,-0,-0
57.38,-0.00693,0.00051,0.0001,-0.00209,3e-05,0,0.00026,0.00011,4e-05,6e-05,0,1e-05,1e-05,0.00012,-0.00039,2e-05,0.00012,5e-05,0,-0,0.00415,-0.00101,0.00039,0.00104,-1e-05,0,0,0.0035,0.00076,-9e-05,0.00047,0,-0,-0
57.4,-0.00417,0.00046,6e-05,-0.00148,2e-05,0,-1e-05,5e-05,2e-05,2e-05,0,1e-05,0,-3e-05,-0.00028,1e-05,-1e-05,4e-05,0,-0,0.0026,-0.00093,0.00032,0.00068,-1e-05,0,0,0.00195,0.00041,-1e-05,0.00023,-0,-0,-0
57.42,-0.00138,0.00042,2e-05,-0.00083,1e-05,0,-0.00029,2e-05,-0,-2e-05,-0,1e-05,-1e-05,-0.00014,-0.00016,0,-0.00015,3e-05,-0,-0,0.001,-0.00086,0.00026,0.00032,-1e-05,0,0,0.00041,1e-05,9e-05,-1e-05,-1e-05,-0,-0
57.44,0.00143,0.00038,-1e-05,-0.00014,-1e-05,0,-0.00055,1e-05,1e-05,-8e-05,-0,1e-05,-1e-05,-0.00019,-5e-05,0,-0.00031,2e-05,0,-0,-0.00063,-0.00079,0.00019,-4e-05,-1e-05,0,0,-0.0011,-0.00044,0.00022,-0.00024,-1e-05,0,0
57.46,0.00425,0.00035,-4e-05,0.00057,-3e-05,0,-0.00079,0,5e-05,-0.00016,-0,0,-2e-05,-0.00016,5e-05,2e-05,-0.00049,1e-05,0,-0,-0.00228,-0.00071,0.00013,-0.00039,-1e-05,0,0,-0.0026,-0.00095,0.00038,-0.00049,-1e-05,0,0
57.48,0.00709,0.00032,-6e-05,0.00127,-5e-05,0,-0.00099,-3e-05,0.00012,-0.00027,-1e-05,0,-3e-05,-5e-05,0.00013,4e-05,-0.00071,-0,0,-0,-0.00399,-0.00062,6e-05,-0.00073,-1e-05,0,0,-0.00408,-0.00153,0.00055,-0.00073,-2e-05,0,0
57.5,0.00991,0.00032,-7e-05,0.00192,-8e-05,0,-0.00111,-0.0001,0.00021,-0.00041,-1e-05,0,-4e-05,0.00019,0.00018,6e-05,-0.00092,-0,1e-05,-0,-0.00576,-0.00049,-1e-05,-0.00108,-1e-05,0,0,-0.00554,-0.00211,0.00072,-0.00099,-2e-05,0,0
57.52,0.01267,0.00033,-4e-05,0.0025,-0.00011,0,-0.00108,-0.00022,0.00034,-0.00053,-1e-05,0,-4e-05,0.00062,0.00021,0.0001,-0.00102,1e-05,1e-05,1e-05,-0.00756,-0.00031,-9e-05,-0.00143,-0,-0,-0,-0.00696,-0.00261,0.00087,-0.00127,-2e-05,0,0
57.54,0.01536,0.00036,2e-05,0.00299,-0.00015,0,-0.00091,-0.00039,0.00047,-0.00062,-1e-05,0,-3e-05,0.00121,0.00022,0.00013,-0.00106,4e-05,2e-05,3e-05,-0.00941,-8e-05,-0.00019,-0.00177,-0,-0,-0,-0.00827,-0.00297,0.00098,-0.00158,-2e-05,0,0
57.56,0.01803,0.00043,0.00013,0.00335,-0.0002,0,-0.00067,-0.00058,0.00057,-0.00069,-1e-05,-0,-3e-05,0.00184,0.00022,0.00015,-0.00106,8e-05,3e-05,4e-05,-0.01133,0.00019,-0.0003,-0.0021,0,-0,-0,-0.00944,-0.0032,0.00101,-0.00193,-2e-05,0,0
57.58,0.02076,0.00052,0.0003,0.00358,-0.00025,0,-0.00043,-0.00079,0.00064,-0.00072,-1e-05,-0,-2e-05,0.00245,0.00019,0.00016,-0.00103,0.00012,4e-05,6e-05,-0.01335,0.00047,-0.00043,-0.00242,0,-0,-0,-0.01041,-0.00323,0.00096,-0.00231,-2e-05,-0,-0
57.6,0.02356,0.00065,0.00049,0.00368,-0.0003,0,-0.00018,-0.00094,0.00064,-0.00066,-0,-0,-1e-05,0.00305,0.00014,0.00014,-0.00092,0.00017,4e-05,7e-05,-0.01531,0.00073,-0.00054,-0.0027,1e-05,-0,-0,-0.01106,-0.00308,0.00082,-0.00271,-1e-05,-1e-05,-0
57.62,0.02642,0.00082,0.00068,0.00368,-0.00035,0,8e-05,-0.00094,0.00056,-0.00045,-0,-0,0,0.00372,6e-05,0.00011,-0.0007,0.00024,6e-05,8e-05,-0.01696,0.00096,-0.0006,-0.00292,1e-05,-0,-0,-0.01123,-0.00275,0.00059,-0.00307,-1e-05,-1e-05,-0
57.64,0.02942,0.00103,0.00083,0.00359,-0.00036,0,0.00026,-0.00081,0.00043,-0.00019,0,0,1e-05,0.00431,-3e-05,8e-05,-0.00046,0.00028,6e-05,8e-05,-0.0183,0.00113,-0.0006,-0.00307,1e-05,-1e-05,-0,-0.01098,-0.00221,0.00029,-0.00335,-0,-1e-05,-1e-05
57.66,0.03267,0.00128,0.00092,0.00343,-0.00036,0,0.00025,-0.00061,0.00029,5e-05,0,0,2e-05,0.00468,-0.00012,5e-05,-0.00024,0.00029,6e-05,8e-05,-0.01943,0.0012,-0.00054,-0.00319,1e-05,-1e-05,-0,-0.01045,-0.00145,-5e-05,-0.00358,0,-2e-05,-1e-05
57.68,0.03621,0.00156,0.00092,0.00322,-0.00036,0,6e-05,-0.00036,0.00016,0.00027,1e-05,1e-05,3e-05,0.00486,-0.0002,3e-05,-4e-05,0.00026,6e-05,8e-05,-0.02026,0.00117,-0.00044,-0.00326,0,-0,-0,-0.00974,-0.00054,-0.00042,-0.0037,1e-05,-2e-05,-1e-05
57.7,0.03996,0.00186,0.00084,0.00297,-0.00036,0,-9e-05,-8e-05,6e-05,0.00038,1e-05,1e-05,3e-05,0.00491,-0.00025,2e-05,7e-05,0.0002,4e-05,7e-05,-0.02082,0.00106,-0.00032,-0.00328,-0,-0,-0,-0.00892,0.00043,-0.00078,-0.00372,1e-05,-2e-05,-1e-05
57.72,0.04376,0.00221,0.00068,0.00271,-0.00036,0,4e-05,0.00018,-1e-05,0.00034,1e-05,2e-05,3e-05,0.00492,-0.00026,1e-05,6e-05,0.00012,2e-05,5e-05,-0.02114,0.00088,-0.00022,-0.00322,-1e-05,-0,-0,-0.00806,0.00136,-0.0011,-0.0036,1e-05,-2e-05,-2e-05
57.74,0.0476,0.00256,0.00048,0.00245,-0.00036,0,0.00037,0.00038,-3e-05,0.00024,1e-05,4e-05,2e-05,0.00482,-0.00024,-0,3e-05,5e-05,0,4e-05,-0.02121,0.0007,-0.00015,-0.00309,-1e-05,-0,-0,-0.00732,0.00215,-0.00134,-0.00335,2e-05,-2e-05,-1e-05
57.76,0.05152,0.00291,0.00026,0.00221,-0.00037,0,0.00077,0.00049,-2e-05,0.00015,1e-05,5e-05,2e-05,0.00458,-0.0002,-1e-05,2e-05,1e-05,-1e-05,2e-05,-0.02099,0.00053,-9e-05,-0.0029,-2e-05,-0,-0,-0.00701,0.00273,-0.00148,-0.00303,2e-05,-1e-05,-1e-05
57.78,0.05539,0.00324,8e-05,0.00198,-0.00038,0,0.00133,0.00052,-1e-05,5e-05,1e-05,7e-05,1e-05,0.00426,-0.00015,-2e-05,1e-05,-1e-05,-2e-05,-0,-0.02049,0.00038,-4e-05,-0.00267,-2e-05,-0,0,-0.00748,0.00306,-0.00153,-0.00264,3e-05,-1e-05,-1e-05
57.8,0.059,0.00348,-5e-05,0.00176,-0.0004,0,0.00197,0.00045,0,-4e-05,1e-05,8e-05,0,0.00385,-0.00011,-3e-05,-1e-05,-2e-05,-3e-05,-2e-05,-0.01972,0.00023,-1e-05,-0.00243,-3e-05,0,0,-0.00841,0.00316,-0.00149,-0.0023,3e-05,-0,-1e-05
57.82,0.06199,0.00359,-9e-05,0.00155,-0.00041,0,0.00261,0.00029,-1e-05,-7e-05,1e-05,8e-05,-0,0.0033,-8e-05,-3e-05,-1e-05,-2e-05,-2e-05,-3e-05,-0.01872,8e-05,1e-05,-0.00223,-3e-05,0,0,-0.00914,0.00307,-0.0014,-0.00207,4e-05,-0,-0
57.84,0.06426,0.00354,-6e-05,0.00135,-0.00043,0,0.00314,0.00013,-5e-05,-4e-05,0,8e-05,-1e-05,0.00267,-5e-05,-3e-05,-1e-05,-1e-05,0,-4e-05,-0.01748,-8e-05,4e-05,-0.00206,-4e-05,0,0,-0.0101,0.00284,-0.00127,-0.00194,4e-05,0,0
57.86,0.0658,0.00334,0,0.00115,-0.00035,0,0.00355,2e-05,-9e-05,2e-05,0,7e-05,-1e-05,0.00207,-1e-05,-2e-05,-1e-05,-1e-05,2e-05,-5e-05,-0.01603,-0.00025,8e-05,-0.00191,-4e-05,0,0,-0.0117,0.00251,-0.00112,-0.00185,4e-05,0,0
57.88,0.06647,0.00301,9e-05,0.00095,-0.00022,0,0.00385,-3e-05,-0.00013,0.0001,0,6e-05,-1e-05,0.00152,4e-05,-1e-05,-1e-05,-1e-05,5e-05,-5e-05,-0.01445,-0.00044,0.00013,-0.0018,-5e-05,0,0,-0.0136,0.00212,-0.00096,-0.00182,4e-05,1e-05,1e-05
