T,J7,J8,J9,J10,J11,J12,J13,J14,J15,J16,J17,J18,J19,J20,J21,J22,J23,J24,J25,J26,J27,J28,J29,J30,J31,J32,J33,J34,J35,J36,J37,J38,J39,J40
57.9,0.06617,0.00259,0.00015,0.00074,-4e-05,0,0.0039,-2e-05,-0.00017,0.00018,0,4e-05,-1e-05,0.00102,0.0001,-0,-1e-05,-1e-05,7e-05,-5e-05,-0.01283,-0.00062,0.00018,-0.00172,-5e-05,0,0,-0.01533,0.00163,-0.00079,-0.00182,4e-05,1e-05,1e-05
57.92,0.06483,0.00217,0.00018,0.00053,0.00015,0,0.0036,3e-05,-0.0002,0.00021,0,3e-05,-1e-05,0.00059,0.00017,0,1e-05,-1e-05,9e-05,-5e-05,-0.01129,-0.00079,0.00023,-0.0017,-5e-05,0,0,-0.01639,0.00103,-0.0006,-0.00183,3e-05,1e-05,1e-05
57.94,0.0624,0.00183,0.00017,0.00031,0.00034,0,0.00317,0.0001,-0.00021,0.00023,0,1e-05,-1e-05,0.00027,0.00022,-0,4e-05,-1e-05,0.0001,-5e-05,-0.00984,-0.00092,0.00029,-0.00171,-5e-05,0,0,-0.01681,0.00034,-0.00041,-0.00183,2e-05,1e-05,1e-05
57.96,0.05897,0.00161,0.00014,9e-05,0.0005,0,0.00278,0.00016,-0.00022,0.00024,0,1e-05,-1e-05,8e-05,0.00027,-0,8e-05,-1e-05,0.0001,-4e-05,-0.00851,-0.001,0.00033,-0.00175,-5e-05,0,0,-0.01664,-0.00044,-0.00021,-0.00182,1e-05,1e-05,1e-05
57.98,0.05459,0.00156,0.0001,-0.00012,0.00055,0,0.00243,0.0002,-0.00022,0.00024,0,0,-0,1e-05,0.00029,-1e-05,0.00013,-0,9e-05,-3e-05,-0.00733,-0.00101,0.00037,-0.00181,-5e-05,0,0,-0.01549,-0.00131,1e-05,-0.00183,0,2e-05,1e-05
58,0.04961,0.00167,6e-05,-0.00031,0.00053,0,0.0021,0.00021,-0.00022,0.00023,0,-0,-0,1e-05,0.00029,-1e-05,0.00019,-0,8e-05,-3e-05,-0.00631,-0.00095,0.00039,-0.00189,-4e-05,0,0,-0.0161,-0.00184,0.00015,-0.00041,-0,1e-05,-0
58.02,0.04439,0.00191,2e-05,-0.00047,0.0005,0,0.00174,0.00019,-0.0002,0.00018,0,-0,0,4e-05,0.00026,-0,0.00024,-0,6e-05,-2e-05,-0.00549,-0.00083,0.0004,-0.00196,-4e-05,-0,0,-0.02118,-0.00115,-0.00012,0.00382,-0,-1e-05,-3e-05
58.04,0.03892,0.00224,-1e-05,-0.00061,0.00045,0,0.00142,0.00016,-0.00018,0.00012,0,-1e-05,1e-05,9e-05,0.00022,1e-05,0.00028,-0,4e-05,-1e-05,-0.00487,-0.00065,0.0004,-0.00202,-4e-05,-0,0,-0.02876,0.00094,-0.00086,0.01002,1e-05,-3e-05,-5e-05
58.06,0.03318,0.00257,-4e-05,-0.00072,0.00039,0,0.00116,0.00012,-0.00016,7e-05,0,-1e-05,1e-05,0.00017,0.00017,2e-05,0.00032,-0,2e-05,-1e-05,-0.00442,-0.0004,0.00038,-0.00207,-3e-05,-0,-0,-0.03885,0.00455,-0.00206,0.01819,4e-05,-6e-05,-9e-05
58.08,0.02735,0.00279,-6e-05,-0.0008,0.00033,0,0.00094,8e-05,-0.00013,3e-05,0,-1e-05,1e-05,0.00026,0.00013,4e-05,0.00035,-0,1e-05,0,-0.00414,-0.00012,0.00034,-0.0021,-2e-05,-0,-0,-0.05136,0.00958,-0.00354,0.02796,8e-05,-9e-05,-0.00014
58.1,0.02202,0.00279,-9e-05,-0.00085,0.00025,0,0.00074,4e-05,-9e-05,-1e-05,0,-1e-05,2e-05,0.00031,9e-05,5e-05,0.00035,-0,0,1e-05,-0.00403,0.00016,0.00029,-0.00207,-1e-05,-0,-0,-0.06447,0.01549,-0.00493,0.03841,0.00013,-0.00012,-0.00019
58.12,0.0177,0.00248,-0.00012,-0.00089,0.00017,0,0.00055,-0,-6e-05,-4e-05,0,-1e-05,2e-05,0.00031,5e-05,6e-05,0.00028,-0,0,1e-05,-0.00412,0.00041,0.00024,-0.00191,-1e-05,-1e-05,-0,-0.07424,0.02109,-0.00569,0.04812,0.00019,-0.00014,-0.00023
58.14,0.01406,0.00188,-0.00014,-0.00091,8e-05,-0,0.00037,-6e-05,-2e-05,-6e-05,0,-1e-05,2e-05,0.00029,2e-05,7e-05,0.0002,-0,-0,1e-05,-0.00432,0.00058,0.00019,-0.00166,0,-1e-05,-0,-0.07992,0.02512,-0.00551,0.05582,0.00023,-0.00015,-0.00026
58.16,0.01084,0.00111,-0.00015,-0.00091,-1e-05,-0,0.0002,-0.00013,2e-05,-7e-05,0,-1e-05,2e-05,0.00026,-1e-05,6e-05,0.00013,-0,-0,1e-05,-0.00459,0.00064,0.00015,-0.00138,1e-05,-1e-05,-0,-0.0827,0.02674,-0.00448,0.06083,0.00024,-0.00015,-0.00026
58.18,0.00809,0.00027,-0.00013,-0.00088,-0.0001,-0,3e-05,-0.00023,5e-05,-6e-05,0,-1e-05,2e-05,0.00021,-3e-05,4e-05,7e-05,-0,-0,1e-05,-0.00488,0.00058,0.00012,-0.00105,2e-05,-1e-05,-1e-05,-0.08215,0.02546,-0.00279,0.06276,0.00021,-0.00013,-0.00024
58.2,0.00594,-0.00049,-0.00011,-0.00083,-0.00017,-0,-0.0001,-0.00034,8e-05,-5e-05,0,-1e-05,2e-05,0.00016,-4e-05,1e-05,1e-05,-0,0,1e-05,-0.00515,0.0004,0.0001,-0.00073,3e-05,-1e-05,-1e-05,-0.07884,0.02207,-0.00126,0.06175,0.00013,-0.0001,-0.00019
58.22,0.00442,-0.00107,-9e-05,-0.00078,-0.00021,-0,-0.00018,-0.00044,9e-05,-3e-05,0,-1e-05,1e-05,0.00011,-4e-05,-2e-05,-5e-05,-0,0,0,-0.00537,0.00012,8e-05,-0.00046,4e-05,-1e-05,-1e-05,-0.07383,0.01801,-0.00042,0.05868,1e-05,-7e-05,-0.00012
58.24,0.00328,-0.00146,-6e-05,-0.00072,-0.00019,-0,-0.00024,-0.00054,9e-05,-1e-05,0,-1e-05,1e-05,6e-05,-4e-05,-5e-05,-9e-05,-0,0,0,-0.00549,-0.00024,7e-05,-0.00023,5e-05,-1e-05,-1e-05,-0.06801,0.01369,-4e-05,0.05453,-0.00013,-4e-05,-6e-05
58.26,0.00234,-0.0017,-5e-05,-0.00064,-0.00013,-0,-0.00029,-0.00064,9e-05,-0,0,-0,0,2e-05,-3e-05,-9e-05,-0.00012,0,0,-0,-0.00547,-0.00066,6e-05,-4e-05,5e-05,-1e-05,-1e-05,-0.0622,0.00939,-7e-05,0.05002,-0.00028,-1e-05,1e-05
58.28,0.00155,-0.00181,-4e-05,-0.00056,-2e-05,-0,-0.00032,-0.00074,8e-05,0,0,-0,0,0,-2e-05,-0.00012,-0.00015,0,0,-0,-0.00529,-0.00112,5e-05,0.0001,5e-05,-1e-05,-1e-05,-0.05672,0.00561,-0.00055,0.04561,-0.00043,2e-05,8e-05
58.3,0.00093,-0.00179,-3e-05,-0.00047,0.00013,0,-0.00033,-0.00083,6e-05,-0,0,-1e-05,0,-1e-05,-2e-05,-0.00014,-0.00016,0,0,-0,-0.00492,-0.0016,3e-05,0.00015,5e-05,-1e-05,-1e-05,-0.05174,0.00293,-0.00128,0.04159,-0.00056,4e-05,0.00013
58.32,0.00052,-0.00169,-3e-05,-0.00038,0.00029,0,-0.00032,-0.0009,4e-05,-1e-05,0,-1e-05,0,-2e-05,-1e-05,-0.00015,-0.00016,0,-0,-0,-0.00435,-0.00209,1e-05,9e-05,5e-05,-1e-05,-1e-05,-0.04736,0.00141,-0.00183,0.0381,-0.00067,6e-05,0.00017
58.34,0.00021,-0.00152,-3e-05,-0.00029,0.00042,0,-0.00031,-0.00095,2e-05,-2e-05,0,-1e-05,0,-2e-05,-0,-0.00014,-0.00015,0,-0,0,-0.00365,-0.00257,-1e-05,1e-05,5e-05,-1e-05,-0,-0.04362,0.00051,-0.00219,0.03517,-0.00074,7e-05,0.0002
58.36,-8e-05,-0.00129,-2e-05,-0.00022,0.00052,0,-0.00027,-0.00098,0,-2e-05,0,-1e-05,0,-1e-05,0,-0.00012,-0.00014,0,-0,0,-0.0029,-0.00308,-3e-05,-0.0001,4e-05,-1e-05,-0,-0.04048,2e-05,-0.00249,0.03272,-0.00079,8e-05,0.00021
58.38,-0.00033,-0.00103,-1e-05,-0.00015,0.00059,0,-0.00023,-0.00098,-1e-05,-1e-05,-0,-2e-05,0,-1e-05,1e-05,-9e-05,-0.00012,0,-0,0,-0.00213,-0.00363,-6e-05,-0.00024,4e-05,-1e-05,-0,-0.03775,-0.00014,-0.00268,0.03058,-0.0008,8e-05,0.00022
58.4,-0.00052,-0.00073,-0,-0.0001,0.00061,0,-0.00019,-0.00096,-2e-05,-0,-0,-2e-05,1e-05,-0,1e-05,-6e-05,-9e-05,0,-0,1e-05,-0.00141,-0.00417,-9e-05,-0.00037,4e-05,-0,-0,-0.03542,-0.00011,-0.00269,0.02865,-0.00078,8e-05,0.00021
58.42,-0.00061,-0.00042,0,-5e-05,0.00061,0,-0.00014,-0.00091,-3e-05,-0,-0,-2e-05,1e-05,-0,1e-05,-3e-05,-6e-05,0,-0,1e-05,-0.0008,-0.00463,-0.00013,-0.00034,4e-05,-0,-0,-0.03345,-4e-05,-0.00251,0.02679,-0.00073,8e-05,0.0002
58.44,-0.00064,-0.00012,0,-2e-05,0.00057,0,-0.0001,-0.00083,-4e-05,-0,-0,-2e-05,1e-05,-0,1e-05,0,-3e-05,0,0,1e-05,-0.00032,-0.00505,-0.00017,-0.00021,4e-05,-0,-0,-0.03152,2e-05,-0.0022,0.0246,-0.00065,7e-05,0.00018
58.46,-0.00065,0.00017,-0,1e-05,0.00051,0,-6e-05,-0.00073,-4e-05,-0,-0,-3e-05,1e-05,0,2e-05,4e-05,-0,0,0,1e-05,-1e-05,-0.00544,-0.00022,-8e-05,4e-05,0,0,-0.02925,7e-05,-0.00187,0.02161,-0.00055,6e-05,0.00016
58.48,-0.00063,0.00044,-1e-05,4e-05,0.00045,0,-2e-05,-0.00061,-4e-05,0,-0,-2e-05,1e-05,0,2e-05,7e-05,2e-05,0,0,1e-05,0.00015,-0.00575,-0.00027,6e-05,4e-05,0,0,-0.02636,0.0001,-0.00151,0.01736,-0.00044,6e-05,0.00014
58.5,-0.00056,0.00068,-3e-05,6e-05,0.00037,0,1e-05,-0.00048,-5e-05,0,-0,-2e-05,1e-05,0,2e-05,9e-05,4e-05,0,-0,1e-05,0.00017,-0.00591,-0.00031,0.00019,4e-05,1e-05,0,-0.02257,7e-05,-0.00116,0.01137,-0.0003,6e-05,0.00012
58.52,-0.00044,0.00088,-5e-05,7e-05,0.0003,0,3e-05,-0.00033,-5e-05,-0,-0,-2e-05,1e-05,0,2e-05,0.00011,4e-05,0,-0,1e-05,7e-05,-0.00583,-0.00033,0.00031,4e-05,1e-05,0,-0.01755,1e-05,-0.00088,0.00309,-0.00016,6e-05,0.00012
58.54,-0.00029,0.00102,-8e-05,9e-05,0.00022,0,4e-05,-0.00017,-5e-05,-0,-0,-2e-05,1e-05,0,1e-05,0.00012,3e-05,0,-0,1e-05,-0.00011,-0.00549,-0.00031,0.0004,4e-05,1e-05,0,-0.01077,-1e-05,-0.00067,-0.00808,-1e-05,6e-05,0.00012
58.56,-0.00017,0.00109,-9e-05,0.0001,0.00015,0,4e-05,-1e-05,-5e-05,-1e-05,-0,-2e-05,1e-05,0,1e-05,0.00012,2e-05,0,-0,1e-05,-0.00035,-0.00487,-0.00024,0.00045,4e-05,1e-05,0,-0.00185,2e-05,-0.00054,-0.02249,0.00014,7e-05,0.00014
58.58,-7e-05,0.00109,-0.0001,0.00011,9e-05,0,3e-05,0.00016,-5e-05,-2e-05,-0,-1e-05,1e-05,-0,1e-05,0.00011,2e-05,0,-0,1e-05,-0.0006,-0.00394,-0.00014,0.00047,4e-05,1e-05,0,0.00934,0.00014,-0.00051,-0.04004,0.0003,9e-05,0.00017
58.6,1e-05,0.00099,-0.0001,0.00011,4e-05,0,2e-05,0.00031,-5e-05,-2e-05,-0,-1e-05,1e-05,-1e-05,0,0.0001,1e-05,0,-0,0,-0.00084,-0.00287,-2e-05,0.00041,4e-05,1e-05,0,0.02259,0.00037,-0.00052,-0.06023,0.00047,0.00012,0.00021
58.62,7e-05,0.00078,-9e-05,0.00011,-0,0,1e-05,0.00046,-5e-05,-2e-05,-0,-1e-05,1e-05,-2e-05,-0,8e-05,1e-05,0,-0,0,-0.00101,-0.00177,0.0001,0.00029,3e-05,1e-05,0,0.0372,0.00062,-0.00053,-0.08197,0.00064,0.00014,0.00025
58.64,9e-05,0.00051,-8e-05,0.0001,-3e-05,0,0,0.00058,-6e-05,-2e-05,-0,-0,1e-05,-4e-05,-0,6e-05,0,0,0,0,-0.0011,-0.00068,0.00019,0.00017,3e-05,1e-05,0,0.05199,0.0008,-0.00052,-0.10322,0.00079,0.00017,0.00028
58.66,4e-05,0.00025,-5e-05,8e-05,-4e-05,0,0,0.00067,-7e-05,-1e-05,-0,0,1e-05,-5e-05,1e-05,4e-05,-0,0,0,-0,-0.00113,0.00033,0.00024,5e-05,2e-05,1e-05,0,0.06528,0.0009,-0.00047,-0.12089,0.0009,0.00018,0.0003
58.68,-5e-05,5e-05,-2e-05,5e-05,-4e-05,0,0,0.00072,-7e-05,1e-05,-0,0,1e-05,-6e-05,2e-05,2e-05,-0,0,0,-1e-05,-0.0011,0.00116,0.00025,-6e-05,2e-05,0,0,0.07501,0.00112,-0.00042,-0.13058,0.00098,0.00018,0.0003
58.7,-0.00017,-3e-05,-0,0,-3e-05,0,2e-05,0.00073,-7e-05,3e-05,-0,1e-05,1e-05,-7e-05,4e-05,-0,0,0,1e-05,-1e-05,-0.00103,0.00176,0.00023,-0.00014,1e-05,0,0,0.07887,0.00083,-0.00028,-0.13194,0.00096,0.00016,0.00027
58.72,-0.00031,5e-05,1e-05,-5e-05,-1e-05,0,4e-05,0.00071,-6e-05,6e-05,-0,1e-05,1e-05,-6e-05,8e-05,-2e-05,1e-05,0,1e-05,-1e-05,-0.00098,0.00211,0.0002,-0.00019,1e-05,0,0,0.07582,-0.00071,-3e-05,-0.12672,0.00078,0.00013,0.00021
58.74,-0.00043,0.0003,-0,-0.00012,1e-05,-0,7e-05,0.00065,-4e-05,9e-05,-0,1e-05,1e-05,-5e-05,0.00011,-4e-05,2e-05,0,1e-05,-1e-05,-0.00092,0.00221,0.00016,-0.00019,1e-05,0,0,0.06658,-0.00218,8e-05,-0.11077,0.00053,8e-05,0.00013
58.76,-0.00049,0.0007,-2e-05,-0.00018,4e-05,-0,0.00011,0.00055,-1e-05,0.00012,-0,1e-05,1e-05,-2e-05,0.00015,-5e-05,3e-05,0,1e-05,-2e-05,-0.00086,0.0021,0.00013,-0.00017,1e-05,0,0,0.0536,-0.00259,-3e-05,-0.08569,0.00031,4e-05,6e-05
58.78,-0.00046,0.00124,-6e-05,-0.00026,8e-05,0,0.00015,0.00041,2e-05,0.00015,-0,1e-05,1e-05,2e-05,0.00019,-6e-05,4e-05,-0,2e-05,-2e-05,-0.00079,0.00183,0.00011,-0.0001,1e-05,0,0,0.04005,-0.00198,-0.00026,-0.05905,0.00012,1e-05,0
58.8,-0.00033,0.00187,-9e-05,-0.00032,0.00012,0,0.00018,0.00027,6e-05,0.00018,-0,1e-05,0,5e-05,0.00022,-6e-05,5e-05,0,2e-05,-2e-05,-0.00072,0.00147,0.00011,-2e-05,2e-05,0,-0,0.02725,-0.00111,-0.00045,-0.03416,2e-05,-0,-3e-05
58.82,-0.00011,0.00249,-0.00011,-0.00038,0.00015,0,0.00019,0.00018,0.0001,0.00023,-0,1e-05,-0,8e-05,0.00025,-6e-05,6e-05,0,2e-05,-2e-05,-0.00066,0.00107,0.00013,7e-05,2e-05,0,-0,0.01688,-0.00036,-0.00047,-0.01495,-2e-05,-0,-4e-05
58.84,0.00015,0.0031,-0.00012,-0.00043,0.00019,0,0.00018,0.00012,0.00012,0.00029,-0,0,-0,0.00012,0.00026,-4e-05,8e-05,0,2e-05,-1e-05,-0.00065,0.00058,0.00013,0.00011,1e-05,-0,-0,0.01049,0.00053,-0.0003,-0.00384,-4e-05,-0,-2e-05
58.86,0.00042,0.00369,-0.0001,-0.00046,0.00023,0,0.00015,7e-05,0.00013,0.00034,-0,0,-0,0.00014,0.00027,-2e-05,0.0001,0,2e-05,-1e-05,-0.00077,0.00015,7e-05,-7e-05,-1e-05,0,0,0.00747,0.00124,-2e-05,0.00105,-7e-05,1e-05,-0
58.88,0.00065,0.00423,-4e-05,-0.00049,0.00028,0,0.00012,5e-05,0.00013,0.00038,-0,0,-1e-05,0.00016,0.00027,1e-05,0.00012,0,2e-05,-1e-05,-0.00102,-1e-05,-4e-05,-0.00049,-4e-05,0,0,0.00752,0.00084,-0.00032,0.00156,-7e-05,1e-05,1e-05
58.9,0.00078,0.00467,3e-05,-0.00051,0.00032,0,7e-05,5e-05,0.00011,0.00043,0,0,-1e-05,0.00019,0.00026,4e-05,0.00014,0,2e-05,-0,-0.00149,0.0002,-0.00019,-0.00118,-9e-05,0,1e-05,0.00876,-0.00035,-0.00139,0.00083,-6e-05,0,1e-05
58.92,0.00076,0.00495,0.00012,-0.00053,0.00035,0,3e-05,5e-05,8e-05,0.00048,0,0,-1e-05,0.00023,0.00024,5e-05,0.00019,0,2e-05,-0,-0.00229,0.0008,-0.00032,-0.00213,-0.00015,0,1e-05,0.00977,-0.00138,-0.00253,0.00034,-5e-05,-1e-05,1e-05
58.94,0.00061,0.00507,0.00023,-0.00055,0.00036,0,-1e-05,6e-05,4e-05,0.00053,0,0,-1e-05,0.00029,0.00021,6e-05,0.00024,0,2e-05,-0,-0.00357,0.00171,-0.00037,-0.00321,-0.00023,1e-05,3e-05,0.01066,-0.00192,-0.00343,0.00012,-4e-05,-1e-05,1e-05
58.96,0.00036,0.00504,0.00035,-0.00058,0.00036,0,-2e-05,6e-05,2e-05,0.00055,0,0,-1e-05,0.00034,0.00019,7e-05,0.00029,0,2e-05,0,-0.0055,0.00276,-0.00029,-0.00421,-0.00034,2e-05,5e-05,0.01167,-0.00186,-0.00387,0.00011,-3e-05,-1e-05,1e-05
58.98,7e-05,0.00486,0.0005,-0.0006,0.00035,0,-3e-05,7e-05,1e-05,0.00055,0,0,-1e-05,0.00038,0.00016,7e-05,0.00034,0,2e-05,0,-0.00823,0.00381,-8e-05,-0.00494,-0.00047,4e-05,9e-05,0.01296,-0.00137,-0.00363,0.00025,-2e-05,-1e-05,0
59,-0.00019,0.0045,0.00068,-0.00062,0.00031,0,-2e-05,6e-05,0,0.00053,0,0,-1e-05,0.0004,0.00015,6e-05,0.00037,0,1e-05,0,-0.01186,0.00472,0.00017,-0.0052,-0.00061,7e-05,0.00014,0.01486,-0.00065,-0.00287,0.00047,-2e-05,-1e-05,0
59.02,-0.00034,0.00396,0.00087,-0.00064,0.00025,0,0,4e-05,-0,0.00047,0,0,-1e-05,0.00038,0.00014,5e-05,0.00038,0,1e-05,0,-0.01652,0.00543,0.00035,-0.005,-0.00075,0.0001,0.00018,0.01774,0.00014,-0.00181,0.00084,-1e-05,-0,0
59.04,-0.00033,0.00329,0.00106,-0.00066,0.00018,0,3e-05,2e-05,-0,0.00038,0,0,-1e-05,0.00033,0.00014,4e-05,0.00037,0,1e-05,0,-0.02193,0.00598,0.00042,-0.00452,-0.00085,0.00012,0.00022,0.02174,0.00091,-0.00038,0.00137,-1e-05,-0,0
59.06,-0.00016,0.00258,0.00123,-0.00067,0.0001,0,5e-05,1e-05,-0,0.00026,0,0,-2e-05,0.00026,0.00015,3e-05,0.00034,0,1e-05,0,-0.02765,0.00641,0.00029,-0.00404,-0.00091,0.00013,0.00025,0.02678,0.00146,0.00116,0.00199,-1e-05,-0,0
59.08,0.00017,0.00184,0.00135,-0.00069,2e-05,0,8e-05,-1e-05,-0,0.00012,0,0,-2e-05,0.00018,0.00016,3e-05,0.0003,0,1e-05,0,-0.03338,0.00671,0,-0.00384,-0.0009,0.00013,0.00025,0.03239,0.00154,0.0023,0.00267,-1e-05,0,0
59.1,0.00056,0.00113,0.00137,-0.00071,-4e-05,0,0.0001,-2e-05,-0,-4e-05,0,1e-05,-2e-05,9e-05,0.00019,2e-05,0.00023,0,0,-0,-0.03846,0.00676,-0.00042,-0.0042,-0.00085,0.00012,0.00023,0.03941,0.0009,0.00268,0.00351,-2e-05,0,0
59.12,0.00086,0.00049,0.00126,-0.00073,-8e-05,0,0.00011,-2e-05,0,-0.00021,0,1e-05,-2e-05,-0,0.00022,1e-05,0.00013,0,0,-0,-0.04221,0.00643,-0.00096,-0.00533,-0.00076,0.0001,0.0002,0.04894,-0.00077,0.0023,0.00473,-3e-05,0,0
59.14,0.00103,-5e-05,0.00106,-0.00077,-0.0001,0,0.00012,-3e-05,1e-05,-0.00035,0,1e-05,-1e-05,-6e-05,0.00026,1e-05,5e-05,0,0,-0,-0.04454,0.00576,-0.00148,-0.00737,-0.00064,7e-05,0.00015,0.05815,-0.00384,0.0008,0.00628,-4e-05,0,0
59.16,0.00111,-0.00047,0.00077,-0.00079,-9e-05,-0,0.00012,-4e-05,1e-05,-0.00049,-0,1e-05,-1e-05,-9e-05,0.0003,-0,-2e-05,0,0,-1e-05,-0.04544,0.00483,-0.00188,-0.01033,-0.00051,5e-05,0.0001,0.06361,-0.00837,-0.00197,0.00781,-5e-05,0,0
59.18,0.00116,-0.00074,0.00045,-0.00081,-5e-05,0,0.00013,-5e-05,1e-05,-0.0006,-0,1e-05,-0,-8e-05,0.00034,-1e-05,-8e-05,0,-0,-1e-05,-0.04499,0.00375,-0.00208,-0.01402,-0.00039,2e-05,4e-05,0.06401,-0.01403,-0.00546,0.00929,-6e-05,0,0
59.2,0.00104,-0.00086,0.00012,-0.00082,1e-05,0,0.00012,-6e-05,1e-05,-0.00068,-0,1e-05,1e-05,-4e-05,0.00036,-2e-05,-0.00012,0,-0,-1e-05,-0.04288,0.00234,-0.00221,-0.01818,-0.00027,-1e-05,-1e-05,0.0595,-0.0192,-0.00873,0.01024,-6e-05,0,0
59.22,0.00057,-0.00079,-0.0002,-0.00081,6e-05,0,0.00011,-9e-05,1e-05,-0.0007,-0,1e-05,2e-05,1e-05,0.00037,-3e-05,-0.00013,0,-1e-05,-0,-0.03903,0.0002,-0.00243,-0.02248,-0.00018,-3e-05,-5e-05,0.05116,-0.02151,-0.01072,0.01031,-4e-05,0,0
59.24,0.0001,-0.00056,-0.00049,-0.00078,0.00013,0,8e-05,-0.00013,1e-05,-0.00066,-0,1e-05,4e-05,6e-05,0.00036,-4e-05,-0.00011,0,-1e-05,-0,-0.03426,-0.00209,-0.00251,-0.02653,-0.0001,-4e-05,-8e-05,0.03953,-0.0208,-0.01125,0.00952,-2e-05,-0,0
59.26,-0.00014,-0.00022,-0.00076,-0.00071,0.00019,0,6e-05,-0.00018,1e-05,-0.0006,-0,0,4e-05,9e-05,0.00032,-4e-05,-9e-05,0,-1e-05,0,-0.0291,-0.00402,-0.00231,-0.02994,-4e-05,-5e-05,-0.0001,0.0269,-0.01797,-0.01067,0.00798,-1e-05,-0,0
59.28,-0.00029,0.00013,-0.00103,-0.00061,0.00025,0,4e-05,-0.00026,0,-0.0005,0,0,5e-05,9e-05,0.00027,-4e-05,-5e-05,0,-1e-05,0,-0.02368,-0.00577,-0.00189,-0.03238,0,-5e-05,-0.00011,0.01644,-0.01348,-0.00913,0.00589,0,-0,0
59.3,-0.00031,0.00037,-0.00127,-0.00048,0.00031,0,2e-05,-0.00034,-0,-0.00039,0,0,5e-05,6e-05,0.00022,-4e-05,-2e-05,0,-1e-05,0,-0.01824,-0.00645,-0.00119,-0.03348,3e-05,-5e-05,-0.00011,0.009,-0.00953,-0.00746,0.00372,0,-0,-0
59.32,-0.00017,0.0004,-0.00144,-0.00034,0.00029,0,4e-05,-0.00041,-1e-05,-0.00032,0,-0,4e-05,-1e-05,0.00017,-3e-05,-1e-05,0,-2e-05,0,-0.01307,-0.00562,-0.00029,-0.03287,6e-05,-5e-05,-0.0001,0.00386,-0.00718,-0.0062,0.00195,-0,-0,-0
59.34,-3e-05,0.00031,-0.00151,-0.00018,0.00024,0,6e-05,-0.00047,-1e-05,-0.00024,0,-0,2e-05,-8e-05,0.00011,-3e-05,-0,0,-2e-05,-0,-0.00841,-0.00434,0.00059,-0.03026,8e-05,-4e-05,-0.0001,0.00115,-0.00534,-0.00493,0.00067,-1e-05,-0,-0
59.36,2e-05,0.00016,-0.00147,-3e-05,0.00018,0,8e-05,-0.00053,-1e-05,-0.00015,0,-0,2e-05,-0.00015,6e-05,-1e-05,0,0,-2e-05,-0,-0.00439,-0.00316,0.0014,-0.02554,0.0001,-4e-05,-9e-05,0.00046,-0.00354,-0.00351,-0.00017,-1e-05,-0,-0
59.38,2e-05,-1e-05,-0.0013,0.00012,0.00013,0,9e-05,-0.00057,-1e-05,-6e-05,0,-1e-05,1e-05,-0.00021,2e-05,0,-0,0,-2e-05,-0,-0.00104,-0.00198,0.0021,-0.01889,0.00012,-3e-05,-8e-05,0.00047,-0.00192,-0.0021,-0.00062,-1e-05,-0,-0
59.4,-6e-05,-0.00019,-0.00104,0.00025,8e-05,0,0.0001,-0.00057,-1e-05,0,0,-1e-05,0,-0.00026,-1e-05,2e-05,-1e-05,0,-2e-05,-0,0.00165,-0.00079,0.00263,-0.01046,0.00014,-3e-05,-6e-05,8e-05,-0.00052,-0.00089,-0.00083,-1e-05,-0,-1e-05
59.42,-0.00026,-0.00031,-0.00071,0.00037,5e-05,0,0.0001,-0.00052,-1e-05,7e-05,0,-1e-05,0,-0.00028,-2e-05,3e-05,-1e-05,0,-1e-05,-0,0.00366,0.00025,0.00293,-0.00086,0.00015,-2e-05,-5e-05,-0.00101,0.00076,7e-05,-0.00097,-1e-05,-0,-1e-05
59.44,-0.00061,-0.00035,-0.00037,0.00046,2e-05,0,8e-05,-0.00045,-2e-05,0.00013,0,-1e-05,-0,-0.00026,-2e-05,4e-05,-1e-05,-0,-1e-05,-0,0.00499,0.00098,0.00299,0.00906,0.00016,-1e-05,-3e-05,-0.00281,0.00193,0.00082,-0.00104,-0,-0,-1e-05
