T,J7,J8,J9,J10,J11,J12,J13,J14,J15,J16,J17,J18,J19,J20,J21,J22,J23,J24,J25,J26,J27,J28,J29,J30,J31,J32,J33,J34,J35,J36,J37,J38,J39,J40
59.46,-0.00108,-0.00035,-5e-05,0.00053,1e-05,0,6e-05,-0.00035,-2e-05,0.0002,0,-1e-05,-0,-0.00023,0,4e-05,-1e-05,-0,-1e-05,-0,0.00574,0.00145,0.00284,0.01898,0.00015,-0,-1e-05,-0.00553,0.00288,0.00129,-0.00101,-0,-0,-1e-05
59.48,-0.00166,-0.0003,0.00021,0.00058,1e-05,0,1e-05,-0.00025,-2e-05,0.00025,0,-1e-05,-0,-0.00017,4e-05,4e-05,-1e-05,-0,-1e-05,0,0.00599,0.0017,0.00254,0.02867,0.00013,1e-05,2e-05,-0.00911,0.00356,0.00149,-0.00091,0,-1e-05,-1e-05
59.5,-0.00226,-0.00023,0.00037,0.00062,1e-05,0,-7e-05,-0.00016,-2e-05,0.0003,0,-1e-05,-0,-0.00011,8e-05,3e-05,-0,-0,-1e-05,0,0.00581,0.0018,0.00209,0.03779,0.00011,2e-05,4e-05,-0.01331,0.00391,0.00147,-0.00078,1e-05,-1e-05,-1e-05
59.52,-0.00272,-0.00016,0.00043,0.00064,1e-05,0,-0.00016,-9e-05,-1e-05,0.00031,0,-1e-05,-0,-6e-05,0.00012,2e-05,0,-0,-1e-05,0,0.00528,0.00183,0.00152,0.04589,8e-05,3e-05,7e-05,-0.01785,0.00386,0.00125,-0.00069,1e-05,-1e-05,-1e-05
59.54,-0.00314,-9e-05,0.00041,0.00065,1e-05,0,-0.00025,-4e-05,-1e-05,0.00031,0,-1e-05,-0,-1e-05,0.00016,1e-05,0,-0,-1e-05,0,0.00449,0.00177,0.00104,0.05287,6e-05,4e-05,9e-05,-0.02265,0.00352,0.00092,-0.00066,1e-05,-1e-05,-1e-05
59.56,-0.00359,-5e-05,0.00033,0.00066,1e-05,0,-0.00035,-1e-05,-0,0.00028,0,-1e-05,-1e-05,2e-05,0.0002,1e-05,0,-0,-1e-05,0,0.0035,0.00161,0.00074,0.05888,4e-05,5e-05,0.0001,-0.02783,0.00303,0.00055,-0.00071,2e-05,-1e-05,-1e-05
59.58,-0.00402,-1e-05,0.00023,0.00066,0,0,-0.00047,-0,0,0.00024,0,-1e-05,-1e-05,4e-05,0.00022,0,-1e-05,-0,-1e-05,0,0.00238,0.0014,0.00056,0.06383,2e-05,5e-05,0.00012,-0.0334,0.00244,0.00015,-0.00089,2e-05,-1e-05,-1e-05
59.6,-0.00454,2e-05,0.00014,0.00066,-0,0,-0.00059,-0,1e-05,0.00016,0,-1e-05,-1e-05,4e-05,0.00024,-0,-2e-05,-0,-1e-05,0,0.00124,0.00113,0.00047,0.06763,0,6e-05,0.00013,-0.03902,0.00192,-0.0002,-0.00123,3e-05,-1e-05,-1e-05
59.62,-0.00527,4e-05,8e-05,0.00066,-1e-05,-0,-0.00068,-1e-05,1e-05,5e-05,0,-1e-05,-1e-05,3e-05,0.00024,-1e-05,-2e-05,-0,-1e-05,0,0.00017,0.00079,0.00044,0.07015,-2e-05,7e-05,0.00014,-0.04416,0.00166,-0.00045,-0.00174,3e-05,-1e-05,-1e-05
59.64,-0.00611,5e-05,3e-05,0.00066,-1e-05,-0,-0.00075,-2e-05,1e-05,-5e-05,0,-1e-05,-1e-05,1e-05,0.00023,-1e-05,-2e-05,0,-1e-05,0,-0.00077,0.00047,0.00042,0.07138,-5e-05,8e-05,0.00015,-0.0489,0.00157,-0.00063,-0.00241,4e-05,-1e-05,-0
59.66,-0.00696,4e-05,0,0.00065,-2e-05,-0,-0.00081,-3e-05,2e-05,-0.00015,0,-1e-05,-1e-05,-2e-05,0.0002,-1e-05,-2e-05,0,-1e-05,0,-0.0015,0.00019,0.00038,0.07132,-8e-05,9e-05,0.00016,-0.05336,0.00154,-0.00078,-0.00319,4e-05,-1e-05,-0
59.68,-0.00777,1e-05,-2e-05,0.00065,-3e-05,-0,-0.00084,-4e-05,2e-05,-0.00025,-0,-1e-05,-1e-05,-5e-05,0.00016,-1e-05,-2e-05,0,-0,0,-0.00197,-5e-05,0.00032,0.06989,-0.00012,0.0001,0.00018,-0.05714,0.00156,-0.0009,-0.00408,5e-05,-1e-05,-0
59.7,-0.0086,-4e-05,-4e-05,0.00065,-3e-05,-0,-0.00084,-4e-05,2e-05,-0.00034,-0,-1e-05,-1e-05,-8e-05,0.00011,-1e-05,-2e-05,0,-0,0,-0.00218,-0.00024,0.00025,0.06729,-0.00016,0.00011,0.00019,-0.0601,0.0015,-0.00101,-0.00491,5e-05,-1e-05,-0
59.72,-0.00954,-0.00012,-6e-05,0.00064,-4e-05,-0,-0.00083,-5e-05,2e-05,-0.00043,-0,-1e-05,-0,-0.0001,5e-05,-1e-05,-2e-05,0,-0,1e-05,-0.00216,-0.00042,0.00015,0.06375,-0.00019,0.00012,0.00019,-0.06223,0.00125,-0.00115,-0.00539,6e-05,-1e-05,-0
59.74,-0.01041,-0.00022,-0.0001,0.00061,-5e-05,-0,-0.00077,-5e-05,2e-05,-0.00051,-0,-1e-05,-0,-0.0001,-2e-05,-1e-05,-1e-05,0,-0,1e-05,-0.00191,-0.00052,8e-05,0.05914,-0.0002,0.00012,0.00019,-0.06319,0.00092,-0.0013,-0.00548,6e-05,-0,-0
59.76,-0.01104,-0.00033,-0.00016,0.00058,-6e-05,-0,-0.00068,-5e-05,2e-05,-0.00059,-0,-1e-05,0,-0.0001,-9e-05,-1e-05,-1e-05,0,-0,1e-05,-0.00148,-0.0005,3e-05,0.05342,-0.0002,0.00011,0.00017,-0.06256,0.0006,-0.00144,-0.00535,6e-05,-0,-0
59.78,-0.01147,-0.00042,-0.00023,0.00055,-6e-05,-0,-0.00056,-6e-05,2e-05,-0.00066,-0,-1e-05,0,-9e-05,-0.00017,-1e-05,0,0,-1e-05,1e-05,-0.00094,-0.00039,1e-05,0.04677,-0.00017,0.0001,0.00015,-0.05993,0.00035,-0.0015,-0.00509,6e-05,-0,-0
59.8,-0.01162,-0.00048,-0.00032,0.00051,-6e-05,-0,-0.00042,-6e-05,3e-05,-0.00071,-0,-1e-05,1e-05,-8e-05,-0.00024,-1e-05,0,-0,-1e-05,1e-05,-0.00043,-0.0002,0,0.0397,-0.00013,8e-05,0.00012,-0.05602,0.00015,-0.0015,-0.00454,7e-05,-0,-0
59.82,-0.01138,-0.0005,-0.00042,0.00047,-7e-05,-0,-0.00028,-6e-05,3e-05,-0.00072,-0,-1e-05,1e-05,-5e-05,-0.00031,-2e-05,-0,0,-1e-05,2e-05,-4e-05,2e-05,1e-05,0.03268,-9e-05,6e-05,8e-05,-0.05166,3e-05,-0.00143,-0.0034,7e-05,-0,0
59.84,-0.0109,-0.00047,-0.0005,0.00042,-7e-05,-0,-0.00015,-7e-05,4e-05,-0.0007,-0,-0,2e-05,-3e-05,-0.00036,-2e-05,-0,0,-1e-05,2e-05,0.00019,0.00018,2e-05,0.02579,-5e-05,4e-05,5e-05,-0.04614,-0,-0.00122,-0.00211,7e-05,-0,0
59.86,-0.01027,-0.00041,-0.00056,0.00038,-7e-05,-0,-3e-05,-7e-05,4e-05,-0.00064,-0,-0,3e-05,-1e-05,-0.0004,-2e-05,-0,1e-05,-1e-05,3e-05,0.00025,0.00025,3e-05,0.01929,-1e-05,2e-05,3e-05,-0.03909,-1e-05,-0.0009,-0.00113,7e-05,-0,0
59.88,-0.00954,-0.00032,-0.0006,0.00033,-7e-05,-0,6e-05,-7e-05,3e-05,-0.00056,-0,-0,4e-05,0,-0.00043,-3e-05,0,2e-05,-1e-05,3e-05,0.00019,0.00024,3e-05,0.01358,1e-05,1e-05,1e-05,-0.031,-7e-05,-0.00056,-0.00044,7e-05,-0,-0
59.9,-0.00868,-0.00022,-0.0006,0.00028,-7e-05,-0,0.00012,-7e-05,2e-05,-0.00045,-0,-0,4e-05,1e-05,-0.00043,-3e-05,0,5e-05,-1e-05,3e-05,9e-05,0.00016,3e-05,0.00888,2e-05,0,-0,-0.02335,-0.00019,-0.00029,-0.00014,7e-05,-0,-0
59.92,-0.00767,-0.00011,-0.00058,0.00024,-7e-05,-0,0.00015,-8e-05,3e-05,-0.00029,-0,0,5e-05,1e-05,-0.00042,-3e-05,1e-05,9e-05,-1e-05,3e-05,2e-05,7e-05,3e-05,0.00521,2e-05,-0,-0,-0.01729,-0.00034,-0.00014,-0.00019,7e-05,0,-0
59.94,-0.00664,-1e-05,-0.00054,0.0002,-6e-05,-0,0.00017,-8e-05,5e-05,-0.00013,-0,0,6e-05,1e-05,-0.00038,-3e-05,1e-05,0.00014,-0,4e-05,-1e-05,-3e-05,2e-05,0.00253,1e-05,-0,-0,-0.01221,-0.00049,-5e-05,-0.0004,6e-05,0,-0
59.96,-0.00568,6e-05,-0.00049,0.00017,-6e-05,-0,0.00017,-0.0001,7e-05,2e-05,-0,0,6e-05,0,-0.00034,-2e-05,1e-05,0.00022,-0,3e-05,2e-05,-0.0001,2e-05,0.0007,0,-0,-0,-0.00783,-0.00063,-1e-05,-0.00066,6e-05,0,0
59.98,-0.00478,0.00011,-0.00042,0.00013,-5e-05,-0,0.00015,-0.00013,0.0001,0.00016,0,-0,6e-05,0,-0.00028,-2e-05,0,0.00029,-0,2e-05,0.00011,-0.00012,2e-05,-0.00046,-1e-05,0,-0,-0.00446,-0.00073,0,-0.00082,5e-05,0,0
60,-0.00392,0.00014,-0.00034,9e-05,-4e-05,-0,0.00012,-0.00016,0.00011,0.00025,0,-0,6e-05,0,-0.00022,-1e-05,-1e-05,0.00038,0,1e-05,0.00021,-8e-05,0,-0.00081,-1e-05,0,0,-0.00218,-0.00079,1e-05,-0.00096,4e-05,0,0
60.02,-0.0031,0.00015,-0.00026,6e-05,-4e-05,-0,8e-05,-0.00019,0.0001,0.00023,0,-0,5e-05,0,-0.00016,-1e-05,-1e-05,0.00049,0,-0,0.00029,-2e-05,-1e-05,-0.00075,-1e-05,0,0,-0.00087,-0.00083,0,-0.00111,3e-05,0,0
60.04,-0.00237,0.00015,-0.00018,3e-05,-3e-05,-0,3e-05,-0.00019,8e-05,0.00018,0,-0,4e-05,0,-0.00011,-1e-05,-1e-05,0.00058,0,-1e-05,0.00038,4e-05,-1e-05,-0.00069,-1e-05,0,0,-0.00021,-0.00085,0,-0.0011,2e-05,0,0
60.06,-0.00173,0.00014,-0.00012,0,-2e-05,-0,-2e-05,-0.00018,5e-05,0.00013,0,-0,2e-05,0,-7e-05,-1e-05,-1e-05,0.00061,0,-2e-05,0.00048,0.0001,-1e-05,-0.00062,-1e-05,0,0,7e-05,-0.00084,-1e-05,-0.00093,2e-05,0,0
60.08,-0.00117,0.00012,-6e-05,-2e-05,-1e-05,-0,-6e-05,-0.00015,2e-05,8e-05,0,-0,1e-05,0,-4e-05,-0,-0,0.0006,0,-3e-05,0.00057,0.00016,-1e-05,-0.00056,-1e-05,0,0,0.00014,-0.00082,-1e-05,-0.00071,1e-05,0,0
60.1,-0.0007,0.0001,-2e-05,-5e-05,-1e-05,-0,-0.0001,-0.00011,-1e-05,2e-05,0,-0,0,0,-1e-05,-0,0,0.00053,0,-3e-05,0.00066,0.00021,-1e-05,-0.00049,-1e-05,0,0,0.00012,-0.00079,-2e-05,-0.00048,1e-05,0,0
60.12,-0.00032,8e-05,1e-05,-7e-05,-0,-0,-0.00012,-6e-05,-2e-05,-4e-05,0,-0,-1e-05,-0,-0,-0,0,0.0004,0,-3e-05,0.00073,0.00025,-0,-0.00044,-1e-05,0,0,0.0001,-0.00074,-2e-05,-0.00028,0,0,0
60.14,-3e-05,6e-05,3e-05,-8e-05,-0,-0,-0.00012,-3e-05,-1e-05,-8e-05,0,-0,-2e-05,-0,0,-0,1e-05,0.00027,-0,-3e-05,0.00077,0.00027,0,-0.00038,-1e-05,0,0,9e-05,-0.00069,-3e-05,-0.00013,0,0,0
60.16,0.00017,5e-05,3e-05,-9e-05,0,-0,-0.00012,-1e-05,1e-05,-0.00011,0,-0,-2e-05,-0,0,-0,0,0.00018,-0,-2e-05,0.00079,0.00027,1e-05,-0.00033,-1e-05,0,0,0.00011,-0.00062,-2e-05,-3e-05,-0,0,0
60.18,0.00028,3e-05,3e-05,-9e-05,0,-0,-0.0001,-0,2e-05,-0.00012,0,-0,-2e-05,-0,0,-0,0,0.00011,-0,-2e-05,0.00078,0.00026,2e-05,-0.00029,-1e-05,0,0,0.00014,-0.00055,-2e-05,3e-05,-0,0,0
60.2,0.00034,2e-05,2e-05,-8e-05,1e-05,-0,-8e-05,0,3e-05,-0.00013,0,-0,-2e-05,-0,-0,0,-0,6e-05,0,-1e-05,0.00075,0.00023,3e-05,-0.00024,-1e-05,0,0,0.00018,-0.00048,-2e-05,6e-05,-0,0,0
60.22,0.00036,1e-05,2e-05,-7e-05,1e-05,-0,-6e-05,0,2e-05,-0.00012,0,-0,-2e-05,-0,-1e-05,0,-1e-05,3e-05,0,-1e-05,0.0007,0.0002,3e-05,-0.00021,-1e-05,0,0,0.0002,-0.00042,-1e-05,6e-05,-0,0,0
60.24,0.00036,0,1e-05,-6e-05,1e-05,-0,-3e-05,-0,1e-05,-0.0001,0,-0,-2e-05,-0,-2e-05,0,-1e-05,1e-05,0,-1e-05,0.00064,0.00017,3e-05,-0.00018,-1e-05,0,0,0.00021,-0.00037,-1e-05,6e-05,-0,0,0
60.26,0.00034,-0,1e-05,-4e-05,1e-05,-0,-0,-1e-05,1e-05,-9e-05,0,-0,-1e-05,-0,-2e-05,0,-1e-05,-1e-05,-0,-0,0.00056,0.00014,3e-05,-0.00015,-1e-05,0,0,0.0002,-0.00032,-0,5e-05,-0,0,0
60.28,0.00032,-0,1e-05,-3e-05,1e-05,-0,3e-05,-1e-05,0,-7e-05,0,-0,-1e-05,-0,-2e-05,0,-1e-05,-1e-05,-0,0,0.00047,0.00012,3e-05,-0.00012,-1e-05,0,0,0.00018,-0.00027,0,4e-05,-0,0,0
60.3,0.00031,0,0,-1e-05,1e-05,-0,6e-05,-2e-05,-0,-5e-05,0,-0,-1e-05,-1e-05,-2e-05,0,-1e-05,-2e-05,-0,0,0.00037,0.0001,2e-05,-9e-05,-0,0,0,0.00015,-0.00023,0,3e-05,-0,0,0
60.32,0.0003,1e-05,0,0,1e-05,-0,9e-05,-2e-05,-0,-4e-05,0,-0,-1e-05,-1e-05,-2e-05,0,-1e-05,-2e-05,-0,1e-05,0.00027,0.0001,2e-05,-6e-05,-0,0,0,0.00011,-0.0002,0,3e-05,-0,0,0
60.34,0.0003,1e-05,0,1e-05,1e-05,-0,0.00011,-2e-05,-0,-4e-05,0,-0,-1e-05,-1e-05,-2e-05,0,-1e-05,-2e-05,-0,1e-05,0.00016,0.0001,1e-05,-4e-05,-0,0,0,7e-05,-0.00017,-0,2e-05,-0,0,0
60.36,0.0003,2e-05,-0,2e-05,0,-0,0.00013,-2e-05,-0,-3e-05,0,0,-1e-05,-1e-05,-2e-05,0,-1e-05,-2e-05,-0,1e-05,4e-05,0.0001,1e-05,-1e-05,0,-0,-0,4e-05,-0.00014,-0,2e-05,-0,0,0
60.38,0.0003,2e-05,-0,2e-05,0,-0,0.00014,-2e-05,-0,-3e-05,0,0,-1e-05,-1e-05,-2e-05,0,-1e-05,-1e-05,-0,1e-05,-8e-05,0.00011,0,1e-05,0,-0,-0,1e-05,-0.00012,-1e-05,2e-05,-0,0,0
60.4,0.0003,2e-05,-0,2e-05,0,-0,0.00014,-1e-05,-0,-3e-05,0,0,-1e-05,-1e-05,-2e-05,0,-1e-05,-1e-05,-0,1e-05,-0.00021,0.00011,-0,3e-05,0,-0,-0,-2e-05,-9e-05,-1e-05,2e-05,-0,0,0
60.42,0.00029,2e-05,-1e-05,2e-05,0,-0,0.00014,-1e-05,0,-2e-05,0,0,-1e-05,-1e-05,-1e-05,0,-1e-05,-1e-05,0,1e-05,-0.00033,0.00012,-1e-05,5e-05,1e-05,-0,-0,-5e-05,-8e-05,-0,1e-05,-0,0,0
60.44,0.00027,2e-05,-1e-05,2e-05,1e-05,-0,0.00013,-0,0,-2e-05,0,0,-1e-05,-1e-05,-2e-05,0,-1e-05,-0,0,0,-0.00045,0.00012,-1e-05,8e-05,1e-05,-0,-0,-8e-05,-6e-05,0,1e-05,-1e-05,0,0
60.46,0.00023,1e-05,-1e-05,2e-05,1e-05,-0,0.00012,-0,0,-3e-05,0,0,-1e-05,-1e-05,-2e-05,0,-0,-0,0,0,-0.00056,0.00011,-2e-05,0.0001,1e-05,-0,-0,-0.00011,-5e-05,1e-05,1e-05,-1e-05,0,0
60.48,0.00019,1e-05,-1e-05,1e-05,1e-05,-0,0.0001,0,1e-05,-3e-05,0,0,-1e-05,-1e-05,-2e-05,0,-0,-0,0,0,-0.00066,9e-05,-2e-05,0.00011,1e-05,-0,-0,-0.00015,-5e-05,3e-05,1e-05,-1e-05,0,0
60.5,0.00013,1e-05,-1e-05,1e-05,1e-05,-0,8e-05,0,1e-05,-3e-05,0,0,-2e-05,-0,-3e-05,0,-0,0,0,0,-0.00075,8e-05,-3e-05,0.00013,1e-05,-0,-0,-0.00019,-5e-05,5e-05,1e-05,-1e-05,0,0
60.52,8e-05,0,-1e-05,1e-05,1e-05,-0,7e-05,0,1e-05,-3e-05,0,0,-2e-05,-0,-3e-05,0,0,0,0,-0,-0.00082,6e-05,-3e-05,0.00015,1e-05,-0,-0,-0.00022,-5e-05,7e-05,1e-05,-1e-05,0,0
60.54,4e-05,0,-1e-05,1e-05,1e-05,-0,5e-05,0,2e-05,-3e-05,0,0,-1e-05,0,-4e-05,0,0,0,0,-0,-0.00087,4e-05,-3e-05,0.00016,1e-05,-0,-0,-0.00025,-5e-05,8e-05,1e-05,-1e-05,0,0
60.56,1e-05,1e-05,-0,0,1e-05,-0,3e-05,0,2e-05,-3e-05,0,0,-1e-05,0,-4e-05,0,1e-05,0,0,-0,-0.00088,2e-05,-3e-05,0.00017,1e-05,-0,-0,-0.00026,-6e-05,0.0001,1e-05,-1e-05,0,0
60.58,-0,1e-05,0,0,1e-05,-0,2e-05,0,2e-05,-2e-05,0,0,-1e-05,0,-5e-05,0,1e-05,0,0,-0,-0.00087,0,-2e-05,0.00017,1e-05,-0,-0,-0.00027,-7e-05,0.0001,2e-05,-1e-05,0,0
60.6,1e-05,2e-05,1e-05,-0,1e-05,-0,-0,0,2e-05,-2e-05,0,-0,-1e-05,0,-5e-05,0,1e-05,0,0,-0,-0.00083,-1e-05,-2e-05,0.00016,0,-0,-0,-0.00027,-8e-05,0.00011,3e-05,-1e-05,0,0
60.62,3e-05,2e-05,1e-05,-1e-05,1e-05,-0,-1e-05,0,2e-05,-2e-05,0,-0,-1e-05,0,-5e-05,0,1e-05,-0,0,-0,-0.00076,-2e-05,-1e-05,0.00016,0,-0,-0,-0.00026,-9e-05,0.0001,5e-05,-1e-05,0,0
60.64,7e-05,4e-05,2e-05,-1e-05,1e-05,-0,-3e-05,0,1e-05,-1e-05,0,-0,-0,1e-05,-5e-05,0,1e-05,-0,0,-0,-0.00065,-2e-05,-1e-05,0.00014,0,-0,-0,-0.00024,-9e-05,9e-05,9e-05,-1e-05,0,0
60.66,0.00013,5e-05,3e-05,-2e-05,1e-05,-0,-4e-05,-0,1e-05,-1e-05,0,-0,-0,1e-05,-5e-05,-0,0,-1e-05,0,0,-0.0005,-2e-05,-0,0.00012,0,-0,-0,-0.00022,-0.0001,8e-05,0.00013,-1e-05,0,0
60.68,0.0002,8e-05,5e-05,-2e-05,1e-05,-0,-6e-05,0,1e-05,-1e-05,0,-0,-0,1e-05,-4e-05,-0,0,-1e-05,0,0,-0.0003,-0,0,8e-05,0,-0,-0,-0.0002,-0.00011,6e-05,0.00018,-1e-05,0,0
60.7,0.00027,0.0001,6e-05,-3e-05,-0,-0,-7e-05,0,0,-0,0,-0,0,1e-05,-3e-05,-0,-0,-2e-05,-0,0,-5e-05,2e-05,0,3e-05,0,-0,-0,-0.00019,-0.00012,5e-05,0.00025,-0,0,0
60.72,0.00035,0.00012,8e-05,-4e-05,-1e-05,-0,-8e-05,0,-0,0,0,-0,0,1e-05,-1e-05,-0,-1e-05,-3e-05,-0,1e-05,0.00027,5e-05,0,-3e-05,0,-0,-0,-0.00018,-0.00013,3e-05,0.00034,-0,0,0
60.74,0.00042,0.00014,0.0001,-4e-05,-2e-05,-0,-9e-05,1e-05,-0,1e-05,0,-0,1e-05,1e-05,1e-05,-0,-1e-05,-3e-05,-0,1e-05,0.00063,9e-05,-0,-0.0001,0,-0,-0,-0.00018,-0.00015,2e-05,0.00044,-0,0,0
60.76,0.00048,0.00015,0.00011,-5e-05,-4e-05,-0,-0.0001,1e-05,-1e-05,1e-05,0,-0,1e-05,2e-05,4e-05,-1e-05,-0,-4e-05,-0,1e-05,0.00103,0.00014,-1e-05,-0.00019,0,-0,-0,-0.00019,-0.00018,1e-05,0.00056,0,0,0
60.78,0.00051,0.00015,0.00012,-5e-05,-7e-05,-0,-0.00011,1e-05,-1e-05,1e-05,0,0,1e-05,2e-05,9e-05,-1e-05,-0,-5e-05,-0,2e-05,0.00143,0.0002,-1e-05,-0.00029,0,-0,-0,-0.00021,-0.00022,0,0.00068,0,0,0
60.8,0.00053,0.00013,0.0001,-6e-05,-0.0001,-0,-0.00012,2e-05,-1e-05,1e-05,0,0,1e-05,3e-05,0.00015,-2e-05,1e-05,-5e-05,-0,2e-05,0.00178,0.00026,-2e-05,-0.00038,0,-0,-0,-0.00023,-0.00026,-1e-05,0.0008,1e-05,0,-0
60.82,0.00052,9e-05,7e-05,-6e-05,-0.00014,-0,-0.00013,2e-05,-2e-05,1e-05,0,0,2e-05,3e-05,0.00024,-3e-05,2e-05,-5e-05,-1e-05,2e-05,0.00202,0.00033,-2e-05,-0.00044,0,-0,-0,-0.00025,-0.00032,-2e-05,0.00091,1e-05,-0,-0
60.84,0.00048,1e-05,2e-05,-6e-05,-0.00019,-0,-0.00013,2e-05,-2e-05,1e-05,0,0,2e-05,4e-05,0.00034,-4e-05,4e-05,-5e-05,-1e-05,3e-05,0.00206,0.00038,-2e-05,-0.00045,0,-0,-0,-0.00026,-0.00038,-3e-05,0.00101,1e-05,-0,-0
60.86,0.00042,-9e-05,-4e-05,-6e-05,-0.00024,-0,-0.00013,2e-05,-2e-05,1e-05,0,0,2e-05,4e-05,0.00046,-6e-05,7e-05,-4e-05,-1e-05,3e-05,0.00183,0.00043,-1e-05,-0.0004,-0,-0,-0,-0.00026,-0.00046,-5e-05,0.00107,2e-05,-0,-0
60.88,0.00035,-0.00024,-0.00011,-6e-05,-0.00028,-0,-0.00012,1e-05,-3e-05,1e-05,0,0,2e-05,4e-05,0.00061,-7e-05,0.0001,-3e-05,-1e-05,3e-05,0.00131,0.00045,1e-05,-0.00029,-0,-0,-0,-0.00017,-0.00051,-7e-05,0.00062,1e-05,-0,-0
60.9,0.00031,-0.00043,-0.00017,-6e-05,-0.00029,-0,-0.0001,-0,-3e-05,0,0,-0,3e-05,3e-05,0.00076,-9e-05,0.00013,-1e-05,-1e-05,3e-05,0.00056,0.00045,1e-05,-0.00014,-1e-05,-0,-0,-1e-05,-0.00047,-7e-05,-0.00063,-1e-05,-0,0
60.92,0.00032,-0.00064,-0.0002,-7e-05,-0.0003,-0,-6e-05,-2e-05,-3e-05,0,0,0,3e-05,3e-05,0.00092,-0.00011,0.00019,2e-05,-1e-05,3e-05,-0.00023,0.00044,-0,-1e-05,-2e-05,-0,-0,0,-0.00036,-7e-05,-0.00221,-3e-05,0,0
60.94,0.00042,-0.00087,-0.00017,-8e-05,-0.00031,-0,-1e-05,-5e-05,-3e-05,0,0,0,3e-05,2e-05,0.00106,-0.00013,0.00026,7e-05,-1e-05,2e-05,-0.00074,0.0004,-3e-05,-5e-05,-2e-05,-0,-0,-0.00041,-0.00012,-5e-05,-0.00377,-7e-05,0,1e-05
60.96,0.00067,-0.0011,-8e-05,-9e-05,-0.00031,-0,5e-05,-9e-05,-3e-05,0,0,0,3e-05,1e-05,0.00118,-0.00014,0.00031,0.00013,-1e-05,2e-05,-0.00055,0.0003,-8e-05,-0.00043,-3e-05,-0,-0,-0.00169,0.00031,-4e-05,-0.00474,-0.00011,0,1e-05
60.98,0.00113,-0.00128,0.00011,-0.00011,-0.0003,-0,0.00013,-0.00013,-3e-05,1e-05,0,0,3e-05,1e-05,0.00126,-0.00015,0.00036,0.0002,-1e-05,1e-05,0.00086,0.0001,-0.00013,-0.00137,-5e-05,-0,-0,-0.0044,0.00098,-2e-05,-0.00448,-0.00016,-0,1e-05
61,0.00187,-0.0014,0.00039,-0.00012,-0.00029,-0,0.0002,-0.00016,-2e-05,0,0,0,3e-05,1e-05,0.0013,-0.00015,0.00038,0.00027,-0,1e-05,0.00395,-0.00015,-0.00018,-0.00298,-6e-05,-0,-0,-0.009,0.00182,-1e-05,-0.00243,-0.00021,-0,1e-05
61.02,0.00295,-0.00143,0.00076,-0.00014,-0.00029,-0,0.00028,-0.00015,-1e-05,-0,0,0,2e-05,3e-05,0.0013,-0.00015,0.00038,0.00035,-0,0,0.00903,-0.0004,-0.00023,-0.00516,-7e-05,-0,0,-0.01569,0.00251,-8e-05,0.00143,-0.00026,-0,1e-05
61.04,0.00443,-0.00133,0.00117,-0.00015,-0.00028,-0,0.00035,-0.00011,0,-2e-05,0,1e-05,1e-05,7e-05,0.00126,-0.00015,0.00035,0.00042,0,-0,0.01604,-0.00059,-0.00025,-0.00771,-9e-05,-0,0,-0.02432,0.00279,-0.0003,0.00647,-0.00032,-0,1e-05
61.06,0.0063,-0.0011,0.0016,-0.00017,-0.00027,-0,0.00039,-3e-05,1e-05,-5e-05,0,0,0,0.00012,0.00116,-0.00014,0.00028,0.00044,0,-0,0.02439,-0.00066,-0.00023,-0.0104,-0.00011,-0,0,-0.03438,0.00258,-0.00077,0.0118,-0.0004,-0,2e-05
61.08,0.00858,-0.00073,0.00197,-0.00018,-0.00026,-0,0.0004,9e-05,1e-05,-0.00011,0,0,-1e-05,0.00018,0.00101,-0.00013,0.00017,0.00041,-0,-0,0.03267,-0.00047,-0.00016,-0.01311,-0.00013,-0,0,-0.04504,0.00184,-0.00165,0.01654,-0.00048,0,4e-05
61.1,0.01098,-0.00027,0.00221,-0.0002,-0.00023,-0,0.00043,0.00021,0,-0.00016,0,0,-4e-05,0.00026,0.00084,-0.0001,-0,0.00034,-0,0,0.04047,0.00018,-5e-05,-0.01418,-0.00014,-0,0,-0.05538,0.00028,-0.00294,0.02004,-0.00056,1e-05,6e-05
61.12,0.0131,0.00023,0.00225,-0.00025,-0.00015,-0,0.00055,0.00033,-1e-05,-0.00015,0,-0,-5e-05,0.00032,0.00068,-7e-05,-0.00018,0.00022,0,0,0.04787,0.00147,0.00012,-0.01101,-0.00015,-0,0,-0.06459,-0.00247,-0.0044,0.02203,-0.00063,2e-05,7e-05
61.14,0.01485,0.00071,0.00207,-0.00032,-8e-05,-0,0.00074,0.0004,-3e-05,-9e-05,0,0,-6e-05,0.00036,0.00053,-4e-05,-0.00035,0.00011,1e-05,1e-05,0.05298,0.00319,0.00027,-0.00586,-0.00014,-0,0,-0.07175,-0.00595,-0.00586,0.02238,-0.00067,2e-05,8e-05
61.16,0.01631,0.00115,0.00167,-0.00039,-3e-05,-0,0.00097,0.00042,-5e-05,-1e-05,0,0,-7e-05,0.00037,0.00039,-1e-05,-0.00048,1e-05,2e-05,1e-05,0.05464,0.00478,0.00015,-0.00143,-0.00013,-0,-0,-0.07627,-0.00965,-0.00722,0.02108,-0.00067,2e-05,8e-05
