T,J7,J8,J9,J10,J11,J12,J13,J14,J15,J16,J17,J18,J19,J20,J21,J22,J23,J24,J25,J26,J27,J28,J29,J30,J31,J32,J33,J34,J35,J36,J37,J38,J39,J40
61.18,0.01734,0.00147,0.00111,-0.00046,1e-05,-0,0.00123,0.00038,-7e-05,9e-05,-0,1e-05,-7e-05,0.00037,0.00028,0,-0.00059,-6e-05,3e-05,1e-05,0.05286,0.0055,-0.0007,0.0025,-0.00011,0,-0,-0.078,-0.01361,-0.00826,0.01827,-0.00063,2e-05,7e-05
61.2,0.01789,0.00164,0.00047,-0.00055,6e-05,-0,0.00144,0.0003,-7e-05,0.00021,-0,1e-05,-7e-05,0.00034,0.00019,1e-05,-0.00064,-0.00011,4e-05,1e-05,0.05023,0.00443,-0.0024,0.00431,-0.0001,1e-05,0,-0.07691,-0.01756,-0.00883,0.0141,-0.00056,2e-05,5e-05
61.22,0.01801,0.00163,-0.00018,-0.00067,0.00011,0,0.00153,0.00019,-6e-05,0.00032,-0,2e-05,-5e-05,0.0003,0.00013,-0,-0.00061,-0.00013,5e-05,0,0.04794,0.00168,-0.00403,0.00416,-9e-05,1e-05,0,-0.07316,-0.02122,-0.00883,0.00876,-0.00048,1e-05,4e-05
61.24,0.01776,0.00144,-0.00077,-0.00079,0.00018,0,0.00149,0.00011,-5e-05,0.00043,-0,2e-05,-2e-05,0.00024,8e-05,-2e-05,-0.00051,-0.00013,5e-05,-0,0.04256,-0.00156,-0.00508,0.00376,-8e-05,2e-05,1e-05,-0.06722,-0.02459,-0.00836,0.00258,-0.00041,1e-05,3e-05
61.26,0.01713,0.00114,-0.00129,-0.00087,0.00027,0,0.00131,6e-05,-3e-05,0.00053,-0,3e-05,-0,0.00019,3e-05,-3e-05,-0.00037,-0.00012,5e-05,-0,0.03348,-0.00433,-0.00546,0.00314,-7e-05,3e-05,1e-05,-0.05963,-0.02765,-0.00756,-0.00406,-0.00036,1e-05,2e-05
61.28,0.01608,0.00078,-0.00174,-0.00093,0.00034,0,0.00098,3e-05,-1e-05,0.00063,0,2e-05,2e-05,0.00014,-1e-05,-5e-05,-0.0002,-0.00011,5e-05,-1e-05,0.02296,-0.00589,-0.00489,0.00173,-5e-05,4e-05,2e-05,-0.05099,-0.03034,-0.00652,-0.01058,-0.00033,1e-05,2e-05
61.3,0.01472,0.00045,-0.00211,-0.00093,0.00042,0,0.00049,1e-05,-0,0.0007,0,2e-05,3e-05,9e-05,-7e-05,-6e-05,-6e-05,-0.0001,4e-05,-1e-05,0.01247,-0.00612,-0.00364,-0.0005,-4e-05,4e-05,2e-05,-0.04209,-0.03199,-0.00546,-0.01628,-0.00033,1e-05,2e-05
61.32,0.01308,0.0002,-0.00235,-0.00088,0.00049,-0,-0.0001,0,0,0.00074,0,1e-05,3e-05,5e-05,-0.00015,-6e-05,0,-0.0001,4e-05,-2e-05,0.00294,-0.0055,-0.00208,-0.00308,-3e-05,4e-05,2e-05,-0.03372,-0.03206,-0.00464,-0.02052,-0.00034,2e-05,2e-05
61.34,0.01119,1e-05,-0.00247,-0.00078,0.00054,-0,-0.00071,0,0,0.00072,0,1e-05,2e-05,3e-05,-0.00026,-5e-05,3e-05,-0.0001,3e-05,-2e-05,-0.00422,-0.00431,-0.00041,-0.0056,-2e-05,4e-05,3e-05,-0.02646,-0.03081,-0.00391,-0.02252,-0.00037,4e-05,2e-05
61.36,0.00907,-0.00016,-0.00249,-0.00065,0.00059,-0,-0.00133,-1e-05,1e-05,0.00065,0,1e-05,2e-05,1e-05,-0.00039,-3e-05,3e-05,-0.0001,2e-05,-2e-05,-0.00783,-0.00287,0.00114,-0.00762,-1e-05,4e-05,2e-05,-0.02051,-0.02846,-0.00318,-0.02171,-0.00042,6e-05,2e-05
61.38,0.00677,-0.00034,-0.0024,-0.0005,0.00062,-0,-0.00193,-2e-05,1e-05,0.00052,0,0,1e-05,-1e-05,-0.00054,-2e-05,1e-05,-0.00011,2e-05,-1e-05,-0.00803,-0.0015,0.00235,-0.00874,1e-05,3e-05,2e-05,-0.01576,-0.02491,-0.00254,-0.01814,-0.00046,9e-05,2e-05
61.4,0.00437,-0.00051,-0.00219,-0.00033,0.00049,-0,-0.00245,-2e-05,3e-05,0.00031,0,0,0,0,-0.0007,-1e-05,-4e-05,-0.00011,2e-05,-1e-05,-0.00588,-0.00052,0.00329,-0.00897,2e-05,3e-05,2e-05,-0.01208,-0.01988,-0.00183,-0.012,-0.0005,0.00012,2e-05
61.42,0.00197,-0.00064,-0.00187,-0.00016,0.00031,-0,-0.00282,-1e-05,6e-05,5e-05,0,0,-1e-05,5e-05,-0.00081,-0,-8e-05,-0.0001,1e-05,-1e-05,-0.0025,0.00035,0.0043,-0.00857,3e-05,3e-05,2e-05,-0.00912,-0.01356,-0.00104,-0.00393,-0.00054,0.00015,2e-05
61.44,-0.00036,-0.00072,-0.00149,1e-05,0.00011,-0,-0.00304,0,9e-05,-0.00023,0,0,-1e-05,0.0001,-0.00086,0,-9e-05,-8e-05,1e-05,0,0.00117,0.00158,0.00521,-0.00752,3e-05,3e-05,2e-05,-0.0064,-0.00679,-0.00033,0.00519,-0.00056,0.00017,2e-05
61.46,-0.00256,-0.00074,-0.00106,0.00017,-0.0001,-0,-0.0031,1e-05,0.00012,-0.0005,0,0,-1e-05,0.00011,-0.00086,-0,-9e-05,-6e-05,1e-05,1e-05,0.00397,0.00312,0.00572,-0.00593,3e-05,2e-05,2e-05,-0.0036,-1e-05,0.00032,0.01477,-0.00055,0.00019,2e-05
61.48,-0.00458,-0.00068,-0.00062,0.0003,-0.0003,-0,-0.003,0,0.00014,-0.00074,0,0,-2e-05,9e-05,-0.00081,-1e-05,-8e-05,-5e-05,1e-05,1e-05,0.00485,0.00486,0.00586,-0.00417,2e-05,2e-05,2e-05,-0.00058,0.00657,0.00095,0.02437,-0.00053,0.0002,2e-05
61.5,-0.00634,-0.00051,-0.00018,0.00042,-0.00046,-0,-0.00278,-1e-05,0.00015,-0.00092,0,0,-1e-05,3e-05,-0.0007,-2e-05,-3e-05,-3e-05,0,2e-05,0.00342,0.00669,0.00571,-0.00261,1e-05,2e-05,2e-05,0.00269,0.01251,0.00158,0.03334,-0.00049,0.0002,2e-05
61.52,-0.00777,-0.00025,0.0002,0.00051,-0.00055,-0,-0.00252,-4e-05,0.00014,-0.00102,0,0,-1e-05,-6e-05,-0.00057,-2e-05,0.00014,-3e-05,-0,3e-05,7e-05,0.00845,0.00532,-0.00151,-0,2e-05,1e-05,0.00613,0.01702,0.0021,0.04078,-0.00044,0.0002,2e-05
61.54,-0.00889,1e-05,0.0005,0.00058,-0.00059,-0,-0.00223,-6e-05,0.00013,-0.00103,0,0,-1e-05,-0.00014,-0.00044,-3e-05,0.00034,-3e-05,-0,3e-05,-0.00509,0.00981,0.00458,-0.00086,-1e-05,2e-05,1e-05,0.00963,0.01988,0.00252,0.04648,-0.00037,0.00019,2e-05
61.56,-0.00977,0.00023,0.0007,0.00062,-0.00056,-0,-0.0019,-9e-05,0.00011,-0.00097,0,1e-05,-1e-05,-0.00024,-0.00034,-3e-05,0.0005,-3e-05,-0,4e-05,-0.01221,0.01054,0.00352,-0.00059,-1e-05,1e-05,1e-05,0.01316,0.02141,0.00292,0.05055,-0.0003,0.00017,3e-05
61.58,-0.01041,0.00039,0.00081,0.00065,-0.00048,-0,-0.00158,-0.00012,9e-05,-0.00085,0,1e-05,-1e-05,-0.00035,-0.00027,-3e-05,0.00063,-2e-05,-0,4e-05,-0.02072,0.01055,0.00236,-0.00061,0,1e-05,0,0.01665,0.02178,0.00325,0.05289,-0.00022,0.00015,3e-05
61.6,-0.01085,0.00047,0.00082,0.00067,-0.00037,-0,-0.00128,-0.00015,7e-05,-0.00071,0,1e-05,-1e-05,-0.00045,-0.00023,-2e-05,0.00066,-2e-05,-0,4e-05,-0.0296,0.00988,0.00125,-0.00073,2e-05,-1e-05,-0,0.02005,0.02111,0.0035,0.0534,-0.00015,0.00013,4e-05
61.62,-0.01107,0.00048,0.00074,0.00067,-0.00023,-0,-0.00104,-0.00017,6e-05,-0.00059,0,1e-05,-1e-05,-0.00052,-0.00022,-1e-05,0.00058,-2e-05,-0,4e-05,-0.0377,0.0087,0.00034,-0.00075,5e-05,-2e-05,-1e-05,0.02327,0.01959,0.00369,0.05199,-8e-05,0.00011,4e-05
61.64,-0.01107,0.00044,0.00057,0.00066,-9e-05,-0,-0.00082,-0.00018,4e-05,-0.00047,0,1e-05,-1e-05,-0.00055,-0.00023,-0,0.00045,-2e-05,-0,4e-05,-0.04452,0.0071,-0.00025,-0.00055,9e-05,-3e-05,-2e-05,0.02623,0.01773,0.00375,0.04898,-3e-05,9e-05,4e-05
61.66,-0.01084,0.00041,0.00035,0.00065,3e-05,-0,-0.00064,-0.00019,3e-05,-0.00036,0,1e-05,-0,-0.00056,-0.00026,0,0.00029,-2e-05,-1e-05,3e-05,-0.04983,0.00524,-0.0005,-0.00011,0.00014,-5e-05,-2e-05,0.02886,0.01595,0.00366,0.04474,1e-05,8e-05,4e-05
61.68,-0.01037,0.00039,6e-05,0.00064,0.00013,-0,-0.00047,-0.00019,1e-05,-0.00027,0,1e-05,-0,-0.00053,-0.00029,1e-05,0.00011,-1e-05,-1e-05,3e-05,-0.05277,0.00339,-0.00046,0.00036,0.0002,-5e-05,-2e-05,0.03107,0.01437,0.00345,0.03941,3e-05,6e-05,4e-05
61.7,-0.00965,0.00043,-0.00025,0.00062,0.00021,-0,-0.00033,-0.00018,-0,-0.0002,0,0,-0,-0.00049,-0.00032,1e-05,-0.00011,-1e-05,-1e-05,2e-05,-0.05367,0.00164,-0.00026,0.00102,0.00027,-4e-05,-1e-05,0.033,0.01304,0.00309,0.03364,5e-05,5e-05,4e-05
61.72,-0.0087,0.00055,-0.00056,0.0006,0.00025,-0,-0.00021,-0.00016,-1e-05,-0.00015,0,0,1e-05,-0.00042,-0.00034,-0,-0.00032,-1e-05,-0,2e-05,-0.05341,3e-05,-0.00024,0.00272,0.00035,-5e-05,-2e-05,0.03496,0.01194,0.00261,0.02802,8e-05,4e-05,4e-05
61.74,-0.00755,0.00068,-0.00085,0.00057,0.00026,-0,-0.00011,-0.00013,-2e-05,-0.00011,0,-0,1e-05,-0.00036,-0.00035,-2e-05,-0.00049,-1e-05,-0,1e-05,-0.05172,-0.00153,-0.00067,0.00527,0.00046,-8e-05,-3e-05,0.03666,0.01112,0.00217,0.02239,0.00012,3e-05,4e-05
61.76,-0.0063,0.00077,-0.00111,0.00053,0.00025,-0,-4e-05,-0.0001,-2e-05,-8e-05,0,-1e-05,2e-05,-0.0003,-0.00035,-4e-05,-0.00064,-0,-0,1e-05,-0.04792,-0.00334,-0.00168,0.00786,0.00057,-0.00012,-7e-05,0.03789,0.01058,0.00187,0.0168,0.00017,2e-05,3e-05
61.78,-0.00505,0.00081,-0.00133,0.00048,0.00021,-0,0,-7e-05,-2e-05,-5e-05,0,-1e-05,3e-05,-0.00026,-0.00036,-5e-05,-0.00076,-0,0,0,-0.04183,-0.00559,-0.00339,0.01008,0.00066,-0.00026,-0.00016,0.03881,0.01016,0.00167,0.01153,0.00023,1e-05,1e-05
61.8,-0.00383,0.00079,-0.00148,0.00043,0.00017,-0,1e-05,-4e-05,-2e-05,-3e-05,-0,-1e-05,3e-05,-0.00022,-0.00037,-5e-05,-0.00084,-0,0,0,-0.03537,-0.00808,-0.00475,0.01233,0.00075,-0.0003,-0.00019,0.03931,0.00978,0.0016,0.00684,0.0003,-0,-2e-05
61.82,-0.00266,0.00072,-0.00157,0.00038,0.00014,-0,-1e-05,-2e-05,-1e-05,1e-05,0,-1e-05,4e-05,-0.0002,-0.00037,-4e-05,-0.00088,0,0,-0,-0.02864,-0.00997,-0.00409,0.01471,0.00087,0.00011,5e-05,0.03925,0.00942,0.00164,0.00294,0.00036,-1e-05,-4e-05
61.84,-0.00171,0.00064,-0.00157,0.00034,0.00011,-0,-4e-05,-1e-05,-0,5e-05,0,-1e-05,4e-05,-0.00019,-0.00039,-3e-05,-0.00086,0,0,-0,-0.02098,-0.01026,-0.00201,0.01513,0.00091,0.00076,0.00043,0.03887,0.00892,0.00172,-2e-05,0.00041,-2e-05,-6e-05
61.86,-0.00102,0.00058,-0.00147,0.0003,8e-05,-0,-8e-05,0,1e-05,7e-05,0,-1e-05,4e-05,-0.00018,-0.00042,-0,-0.0008,0,0,-1e-05,-0.01398,-0.00885,2e-05,0.01341,0.00084,0.00131,0.00074,0.03834,0.00818,0.00181,-0.00197,0.00043,-3e-05,-8e-05
61.88,-0.00056,0.00053,-0.00126,0.00026,7e-05,-0,-0.00012,1e-05,2e-05,7e-05,0,-0,4e-05,-0.00018,-0.00045,1e-05,-0.00069,0,0,-1e-05,-0.00878,-0.00604,0.00168,0.01087,0.00069,0.00177,0.00098,0.03765,0.00724,0.00189,-0.0029,0.00044,-3e-05,-9e-05
61.9,-0.00026,0.00051,-0.00097,0.00022,5e-05,-0,-0.00015,1e-05,2e-05,5e-05,0,-0,3e-05,-0.00018,-0.00047,2e-05,-0.00055,0,-0,-1e-05,-0.00528,-0.00338,0.00202,0.00799,0.00049,0.00177,0.00096,0.03653,0.00616,0.00196,-0.00287,0.00043,-4e-05,-0.0001
61.92,-0.0001,0.0005,-0.00064,0.00019,5e-05,-0,-0.00015,2e-05,1e-05,1e-05,0,-0,2e-05,-0.00016,-0.00047,1e-05,-0.00043,-0,-0,-1e-05,-0.00229,-0.00201,0.00128,0.00491,0.00024,0.00117,0.00064,0.0347,0.00504,0.00202,-0.00196,0.00041,-4e-05,-0.0001
61.94,-3e-05,0.00049,-0.00031,0.00016,5e-05,-0,-0.00013,3e-05,1e-05,-3e-05,0,-0,1e-05,-0.00012,-0.00044,-0,-0.0003,-0,0,-1e-05,0.00013,-0.00141,0.0004,0.00238,1e-05,0.00031,0.00018,0.03234,0.00392,0.00205,-0.00035,0.00038,-4e-05,-0.0001
61.96,-1e-05,0.00045,-1e-05,0.00013,5e-05,-0,-0.0001,4e-05,0,-6e-05,0,0,-0,-7e-05,-0.00039,-1e-05,-0.00016,-0,0,-2e-05,0.00144,-0.00115,-0.00045,0.00064,-0.00018,-0.00059,-0.00031,0.02961,0.00282,0.00204,0.00176,0.00034,-4e-05,-0.0001
61.98,-0,0.00039,0.00024,0.00011,6e-05,-0,-6e-05,5e-05,-0,-8e-05,0,0,-2e-05,-1e-05,-0.00033,-2e-05,-4e-05,-0,1e-05,-2e-05,0.00139,-0.00106,-0.00155,-0.00058,-0.00035,-0.00154,-0.00082,0.02643,0.00179,0.00196,0.00411,0.0003,-5e-05,-0.0001
62,0,0.00031,0.00042,0.0001,6e-05,-0,-3e-05,7e-05,-0,-9e-05,0,0,-2e-05,5e-05,-0.00027,-1e-05,6e-05,-0,1e-05,-2e-05,-0.00011,-0.00113,-0.00248,-0.0014,-0.00047,-0.00222,-0.00121,0.0229,0.00099,0.00185,0.00636,0.00026,-5e-05,-0.0001
62.02,1e-05,0.00022,0.00052,9e-05,5e-05,-0,-1e-05,9e-05,0,-6e-05,0,0,-2e-05,0.0001,-0.0002,-0,0.00013,-0,2e-05,-2e-05,-0.00251,-0.00125,-0.0017,-0.00178,-0.00052,-0.00186,-0.00116,0.01917,0.00052,0.00177,0.00811,0.00021,-4e-05,-9e-05
62.04,2e-05,0.00012,0.00054,0.0001,4e-05,-0,-0,0.00011,1e-05,0,0,0,-2e-05,0.00014,-0.00014,1e-05,0.00018,-0,2e-05,-2e-05,-0.00446,-0.0011,-0.00016,-0.00167,-0.00049,-0.00098,-0.00078,0.01542,0.0002,0.00165,0.00886,0.00016,-4e-05,-7e-05
62.06,3e-05,2e-05,0.00049,0.00012,2e-05,-0,-1e-05,0.00015,1e-05,8e-05,-0,-0,-2e-05,0.00016,-9e-05,3e-05,0.00019,-0,2e-05,-1e-05,-0.00556,-0.00073,0.00092,-0.00119,-0.00043,-0.00023,-0.00039,0.01192,-0.0001,0.00144,0.00805,0.00012,-3e-05,-5e-05
62.08,6e-05,-5e-05,0.00038,0.00014,0,-0,-4e-05,0.00019,1e-05,0.00017,-0,-0,-1e-05,0.00014,-5e-05,6e-05,0.00018,-0,2e-05,-1e-05,-0.00582,-0.00034,0.00169,-0.00035,-0.00033,0.00045,4e-05,0.00906,-0.00036,0.00121,0.00507,0.0001,-1e-05,-3e-05
62.1,8e-05,-0.0001,0.00022,0.00018,-2e-05,0,-8e-05,0.00023,-0,0.00028,0,-1e-05,-0,0.0001,-1e-05,7e-05,0.00015,-0,2e-05,-1e-05,-0.00579,-5e-05,0.00176,0.00056,-0.00023,0.00079,0.0003,0.00744,-0.00067,0.00096,-0.00071,0.00011,-0,-1e-05
62.12,8e-05,-0.0001,4e-05,0.00021,-4e-05,0,-0.00011,0.00029,-1e-05,0.00038,-0,-1e-05,-0,5e-05,2e-05,7e-05,0.00011,-0,1e-05,-0,-0.00582,0.0001,0.00125,0.00113,-0.00019,0.00066,0.00027,0.00779,-0.00107,0.00071,-0.00987,0.00019,1e-05,0
62.14,6e-05,-9e-05,-0.00014,0.00024,-5e-05,0,-0.00013,0.00034,-2e-05,0.00048,-0,0,-0,-1e-05,5e-05,6e-05,7e-05,-0,0,0,-0.00553,0.00016,0.00073,0.00145,-0.00014,0.00043,0.00018,0.01089,-0.00151,0.00054,-0.02282,0.00034,1e-05,0
62.16,4e-05,-6e-05,-0.00026,0.00027,-6e-05,0,-0.00013,0.00039,-3e-05,0.00058,-0,1e-05,0,-9e-05,8e-05,5e-05,3e-05,-0,-0,1e-05,-0.00485,0.00016,0.0004,0.00162,-0.0001,0.00028,0.00013,0.0175,-0.00192,0.00045,-0.03949,0.00056,0,-2e-05
62.18,2e-05,-3e-05,-0.00027,0.00028,-6e-05,0,-0.0001,0.00044,-4e-05,0.00067,-0,2e-05,0,-0.00016,0.0001,2e-05,1e-05,-0,-0,2e-05,-0.00391,0.00014,0.00021,0.00164,-6e-05,0.00016,8e-05,0.02818,-0.00224,0.00036,-0.05889,0.00083,-1e-05,-5e-05
62.2,-1e-05,-1e-05,-0.00015,0.00027,-6e-05,0,-4e-05,0.00047,-5e-05,0.00076,-0,2e-05,0,-0.00023,0.00012,-1e-05,-0,-0,-0,2e-05,-0.00286,0.00013,0.0001,0.00149,-2e-05,9e-05,5e-05,0.04303,-0.0024,0.00023,-0.07998,0.0011,-2e-05,-9e-05
62.22,-1e-05,-2e-05,0.00016,0.00025,-5e-05,0,5e-05,0.00047,-5e-05,0.00085,-0,3e-05,0,-0.00031,0.00014,-5e-05,1e-05,-0,-0,3e-05,-0.00183,0.00014,5e-05,0.00124,0,4e-05,3e-05,0.06155,-0.00238,3e-05,-0.10171,0.00129,-3e-05,-0.00012
62.24,9e-05,-3e-05,0.00064,0.00021,-4e-05,0,0.00017,0.00045,-6e-05,0.00092,-0,3e-05,0,-0.00039,0.00017,-8e-05,4e-05,-0,0,3e-05,-0.00085,0.00017,3e-05,0.00096,2e-05,2e-05,1e-05,0.08208,-0.00211,-0.00023,-0.12047,0.00136,-4e-05,-0.00014
62.26,0.00034,-6e-05,0.00128,0.00015,-2e-05,0,0.00032,0.00042,-6e-05,0.00094,-0,3e-05,0,-0.00047,0.00019,-0.00011,8e-05,-0,0,3e-05,-0,0.00022,1e-05,0.00073,4e-05,0,0,0.10215,-0.00158,-0.00047,-0.13174,0.0013,-4e-05,-0.00015
62.28,0.00084,-7e-05,0.002,8e-05,0,0,0.00048,0.00037,-5e-05,0.00092,-0,2e-05,0,-0.00053,0.00021,-0.00015,0.00014,-0,0,2e-05,0.00069,0.00026,-2e-05,0.00054,4e-05,-1e-05,-1e-05,0.11953,-0.0009,-0.00057,-0.13197,0.00113,-4e-05,-0.00014
62.3,0.00163,-5e-05,0.00269,1e-05,2e-05,0,0.00064,0.0003,-4e-05,0.00085,-0,1e-05,0,-0.00058,0.00022,-0.00018,0.00021,-0,0,2e-05,0.00118,0.00026,-5e-05,0.00039,4e-05,-1e-05,-1e-05,0.12947,-0.0002,-0.00055,-0.12273,0.00083,-3e-05,-0.00012
62.32,0.00268,0,0.00322,-6e-05,4e-05,0,0.00079,0.00021,-1e-05,0.00073,-0,1e-05,-0,-0.00061,0.00023,-0.00018,0.0003,-0,0,1e-05,0.00148,0.00018,-7e-05,0.00027,4e-05,-1e-05,-2e-05,0.12956,0.00034,-0.00037,-0.10601,0.00043,-2e-05,-9e-05
62.34,0.004,9e-05,0.00346,-0.00013,6e-05,0,0.00093,0.00013,2e-05,0.00059,-0,-0,-0,-0.0006,0.00025,-0.00016,0.00039,-0,-0,-0,0.00163,1e-05,-9e-05,0.0002,4e-05,-1e-05,-2e-05,0.12132,0.0006,0.0001,-0.07874,0.0001,-1e-05,-7e-05
62.36,0.00554,0.00016,0.00333,-0.0002,6e-05,0,0.00103,6e-05,6e-05,0.00043,-0,-0,-0,-0.00053,0.00027,-0.00013,0.00044,-1e-05,-0,-1e-05,0.00173,-0.00026,-0.00011,0.00018,3e-05,-1e-05,-1e-05,0.10691,0.00053,0.00064,-0.04543,-9e-05,-0,-4e-05
62.38,0.00715,0.00018,0.00289,-0.00027,6e-05,-0,0.00109,1e-05,9e-05,0.00026,-0,-0,-1e-05,-0.00041,0.00029,-9e-05,0.00044,-1e-05,-0,-2e-05,0.00181,-0.00062,-0.00013,0.00019,3e-05,-1e-05,-1e-05,0.08682,0.00014,0.00082,-0.01293,-0.00017,0,-2e-05
62.4,0.00851,6e-05,0.00224,-0.00034,3e-05,-0,0.00111,-2e-05,0.00011,9e-05,-0,-0,-1e-05,-0.00027,0.00031,-6e-05,0.00039,-1e-05,-0,-3e-05,0.00202,-0.00102,-0.00016,0.00024,2e-05,-1e-05,-0,0.0643,-0.00046,0.0002,0.01397,-0.00016,1e-05,-0
62.42,0.00939,-0.00027,0.00152,-0.00046,-2e-05,-0,0.00107,-2e-05,0.00012,-6e-05,-0,0,-1e-05,-0.00013,0.00032,-4e-05,0.00029,-1e-05,0,-4e-05,0.00171,-0.00106,-0.00015,0.00014,1e-05,-0,0,0.05104,-0.00096,-0.00098,0.02462,-0.00012,1e-05,1e-05
62.44,0.00978,-0.00082,0.00086,-0.00064,-9e-05,-0,0.00099,-1e-05,0.00012,-0.00019,-0,1e-05,-0,-2e-05,0.00033,-3e-05,0.00018,-1e-05,0,-4e-05,0.00027,-0.00043,-8e-05,-0.00034,-1e-05,-0,-0,0.03937,-0.00117,-0.00237,0.02543,-9e-05,1e-05,1e-05
62.46,0.00967,-0.00156,0.00034,-0.00085,-0.00016,-0,0.00089,3e-05,0.00011,-0.00028,-0,1e-05,0,0,0.00034,-2e-05,9e-05,-1e-05,0,-4e-05,-0.00216,0.00083,0,-0.00139,-2e-05,-1e-05,-1e-05,0.02356,-0.00104,-0.00384,0.02428,-5e-05,1e-05,2e-05
62.48,0.00916,-0.00238,-5e-05,-0.00109,-0.00024,-0,0.00077,6e-05,9e-05,-0.00034,-0,2e-05,1e-05,-7e-05,0.00034,-1e-05,4e-05,-1e-05,1e-05,-3e-05,-0.00547,0.00268,9e-05,-0.00326,-4e-05,-2e-05,-2e-05,0.00733,-0.00058,-0.00495,0.02106,-2e-05,1e-05,2e-05
62.5,0.00828,-0.00309,-0.00031,-0.00134,-0.00029,-0,0.00067,0.0001,7e-05,-0.00038,0,2e-05,1e-05,-0.00026,0.00034,-0,0,-1e-05,0,-3e-05,-0.00933,0.00497,0.00019,-0.00604,-7e-05,-4e-05,-4e-05,-0.00784,6e-05,-0.00546,0.01638,1e-05,0,1e-05
62.52,0.0071,-0.0035,-0.00048,-0.00159,-0.00031,-0,0.00058,0.00012,4e-05,-0.00038,0,2e-05,2e-05,-0.00052,0.00034,1e-05,-0,-0,0,-2e-05,-0.01311,0.00751,0.00036,-0.0095,-0.0001,-5e-05,-5e-05,-0.02151,0.00069,-0.00541,0.01138,3e-05,0,1e-05
62.54,0.00584,-0.00352,-0.00059,-0.00177,-0.00031,-0,0.00053,0.00012,2e-05,-0.00036,0,2e-05,3e-05,-0.00082,0.00032,2e-05,0,-0,-0,-1e-05,-0.01631,0.00986,0.00053,-0.0129,-0.00013,-5e-05,-5e-05,-0.03143,0.00116,-0.00497,0.00694,4e-05,0,1e-05
62.56,0.00465,-0.00315,-0.00064,-0.00186,-0.00029,-0,0.00049,0.0001,-0,-0.00031,0,1e-05,4e-05,-0.00113,0.00027,4e-05,1e-05,0,-1e-05,-1e-05,-0.0187,0.0115,0.00057,-0.01504,-0.00013,-4e-05,-4e-05,-0.03486,0.00133,-0.00424,0.00342,3e-05,-0,0
62.58,0.00346,-0.00247,-0.00066,-0.00183,-0.00025,-0,0.00046,5e-05,-1e-05,-0.00024,0,1e-05,4e-05,-0.00141,0.00018,7e-05,-0,1e-05,-1e-05,-0,-0.02004,0.01196,0.00043,-0.0148,-9e-05,-3e-05,-3e-05,-0.03107,0.00111,-0.00326,0.0009,1e-05,-0,-0
62.6,0.00242,-0.00163,-0.00065,-0.00167,-0.00022,-0,0.00041,-0,-2e-05,-0.00014,0,1e-05,4e-05,-0.00161,6e-05,0.00011,-3e-05,3e-05,-2e-05,-0,-0.0202,0.01145,6e-05,-0.01124,-0,-2e-05,-2e-05,-0.02179,0.00075,-0.00227,-0.00071,-2e-05,-0,-0
62.62,0.00154,-0.00073,-0.0006,-0.00137,-0.00018,-0,0.00032,-3e-05,-2e-05,-2e-05,0,0,3e-05,-0.00171,-8e-05,0.00016,-6e-05,5e-05,-2e-05,0,-0.01918,0.01048,-0.00045,-0.00451,0.00013,-0,-1e-05,-0.00876,0.00067,-0.00126,-0.00183,-6e-05,-0,-1e-05
62.64,0.00058,0.00016,-0.00054,-0.00097,-0.00015,-0,0.00018,-3e-05,-1e-05,0.00012,0,0,2e-05,-0.0017,-0.00023,0.00019,-9e-05,9e-05,-2e-05,0,-0.01716,0.00879,-0.0009,0.00399,0.00029,0,-1e-05,0.0057,0.00088,-0.00015,-0.00275,-8e-05,-0,-1e-05
