T,J7,J8,J9,J10,J11,J12,J13,J14,J15,J16,J17,J18,J19,J20,J21,J22,J23,J24,J25,J26,J27,J28,J29,J30,J31,J32,J33,J34,J35,J36,J37,J38,J39,J40
62.66,-0.00049,0.001,-0.00046,-0.00052,-0.00012,-0,-1e-05,-4e-05,-1e-05,0.00027,0,-0,1e-05,-0.00162,-0.00037,0.00022,-0.00011,0.00014,-1e-05,0,-0.01437,0.00634,-0.00124,0.01307,0.00045,-0,-2e-05,0.01782,0.0012,0.00096,-0.00353,-0.0001,-0,-1e-05
62.68,-0.00159,0.00171,-0.00036,-6e-05,-9e-05,-0,-0.00024,-5e-05,-0,0.00041,0,-0,1e-05,-0.00145,-0.00048,0.00022,-0.00011,0.00019,-1e-05,1e-05,-0.01113,0.00356,-0.00139,0.02169,0.00059,-1e-05,-3e-05,0.02407,0.00165,0.00199,-0.00421,-9e-05,-0,-1e-05
62.7,-0.00267,0.00228,-0.00026,0.00038,-7e-05,-0,-0.00047,-4e-05,0,0.00053,0,-1e-05,0,-0.00127,-0.00056,0.00021,-0.00011,0.00026,-1e-05,0,-0.00792,0.00104,-0.00138,0.02876,0.00067,-1e-05,-4e-05,0.02289,0.00225,0.00289,-0.00494,-7e-05,0,-1e-05
62.72,-0.00371,0.00272,-0.00015,0.00076,-5e-05,-0,-0.00064,-2e-05,0,0.00062,0,-1e-05,0,-0.00111,-0.0006,0.00018,-9e-05,0.00035,-1e-05,0,-0.00524,-0.00101,-0.00125,0.03334,0.00067,-1e-05,-4e-05,0.01549,0.00293,0.00375,-0.00586,-4e-05,0,-1e-05
62.74,-0.00467,0.00294,-6e-05,0.00104,-4e-05,-0,-0.00074,-1e-05,0,0.00064,0,-1e-05,0,-0.00095,-0.00058,0.00013,-7e-05,0.00043,-1e-05,0,-0.0034,-0.00245,-0.00099,0.03518,0.00057,-1e-05,-3e-05,0.00304,0.00319,0.00443,-0.00682,-1e-05,0,-1e-05
62.76,-0.00551,0.00286,2e-05,0.00122,-4e-05,-0,-0.00076,1e-05,-0,0.00058,0,-0,-0,-0.00078,-0.00053,9e-05,-5e-05,0.00046,-1e-05,-0,-0.00247,-0.00304,-0.00066,0.03451,0.00037,1e-05,-0,-0.01359,0.00277,0.00472,-0.00763,3e-05,0,-1e-05
62.78,-0.00617,0.00252,7e-05,0.00132,-5e-05,-0,-0.00072,2e-05,-1e-05,0.00045,0,-0,-0,-0.00059,-0.00043,4e-05,-2e-05,0.00045,-1e-05,-0,-0.00222,-0.00286,-0.00034,0.03161,0.00011,3e-05,3e-05,-0.03138,0.00186,0.00453,-0.00825,6e-05,0,-1e-05
62.8,-0.00675,0.00194,7e-05,0.00133,-7e-05,-0,-0.00065,2e-05,-1e-05,0.00024,0,-0,-0,-0.00042,-0.00032,1e-05,-0,0.00038,0,-0,-0.0023,-0.0022,-0.00014,0.02709,-0.00016,5e-05,7e-05,-0.04793,0.00069,0.00384,-0.00866,8e-05,-0,-1e-05
62.82,-0.00737,0.00123,1e-05,0.00129,-9e-05,0,-0.00059,1e-05,-1e-05,1e-05,0,0,-0,-0.00027,-0.00019,-2e-05,0,0.00027,1e-05,-0,-0.00235,-0.0014,-7e-05,0.02173,-0.00037,6e-05,9e-05,-0.06163,-0.00032,0.00285,-0.00881,0.0001,-0,-1e-05
62.84,-0.00789,0.0005,-0.00011,0.00121,-0.00012,0,-0.00053,0,-0,-0.0002,0,1e-05,-0,-0.00015,-6e-05,-3e-05,-0,0.00016,1e-05,0,-0.00211,-0.00071,-4e-05,0.0161,-0.0005,6e-05,0.00011,-0.07085,-0.00085,0.00177,-0.00865,0.00011,-0,-1e-05
62.86,-0.00819,-0.00014,-0.00029,0.00111,-0.00015,0,-0.00047,0,1e-05,-0.00039,0,1e-05,-0,-6e-05,6e-05,-4e-05,-1e-05,8e-05,2e-05,1e-05,-0.00151,-0.00025,-1e-05,0.0107,-0.00049,6e-05,0.0001,-0.07499,-0.00096,0.00085,-0.00819,0.00012,-0,-1e-05
62.88,-0.0083,-0.00065,-0.00049,0.001,-0.00017,0,-0.00043,-0,2e-05,-0.00056,0,1e-05,-0,-1e-05,0.00017,-3e-05,-3e-05,1e-05,2e-05,2e-05,-0.00068,-4e-05,0,0.00599,-0.00036,4e-05,8e-05,-0.07364,-0.00079,0.00032,-0.00768,0.00013,-0,-1e-05
62.9,-0.00822,-0.00097,-0.00069,0.00088,-0.00018,0,-0.00039,-0,2e-05,-0.00068,0,2e-05,-0,-0,0.00027,-3e-05,-5e-05,-3e-05,2e-05,3e-05,0.00013,0,-1e-05,0.00228,-0.00011,2e-05,5e-05,-0.06962,-0.00058,3e-05,-0.00681,0.00013,-0,-1e-05
62.92,-0.00796,-0.0011,-0.00084,0.00078,-0.00018,0,-0.00034,0,1e-05,-0.00073,0,2e-05,-0,-4e-05,0.00037,-2e-05,-8e-05,-6e-05,2e-05,4e-05,0.00065,2e-05,-2e-05,-8e-05,0.00021,-1e-05,1e-05,-0.06584,-0.00047,-9e-05,-0.00498,0.00015,-1e-05,-0
62.94,-0.00754,-0.00106,-0.00089,0.00068,-0.00018,0,-0.00029,1e-05,-4e-05,-0.0007,0,1e-05,0,-0.00011,0.00046,-2e-05,-0.00011,-8e-05,2e-05,5e-05,0.00048,0.00014,2e-05,-0.0005,0.00048,-3e-05,-2e-05,-0.06227,-0.00038,-3e-05,0.00153,0.00015,-1e-05,0
62.96,-0.00698,-0.00092,-0.00085,0.00058,-0.00016,0,-0.00024,2e-05,-0.00012,-0.00063,0,1e-05,1e-05,-0.00021,0.00054,-2e-05,-0.00014,-8e-05,1e-05,7e-05,-0.00021,0.00036,0.00012,0.00032,0.00058,-2e-05,-4e-05,-0.06085,-0.00013,0.00024,0.01559,0.00011,-0,2e-05
62.98,-0.00635,-0.00071,-0.00072,0.00048,-0.00015,0,-0.00018,3e-05,-0.00022,-0.00053,0,0,2e-05,-0.00032,0.00062,-2e-05,-0.00018,-8e-05,1e-05,8e-05,-0.0005,0.00063,0.00021,0.00078,0.00064,-1e-05,-4e-05,-0.06263,0.00042,0.00064,0.03487,7e-05,0,3e-05
63,-0.0055,-0.00048,-0.00053,0.00038,-0.00013,0,-0.00012,3e-05,-0.00028,-0.0004,0,-0,3e-05,-0.00042,0.00068,-3e-05,-0.00022,-8e-05,1e-05,9e-05,0.00033,0.00079,0.00032,0.00044,0.0007,-1e-05,-4e-05,-0.068,0.00152,0.00103,0.05835,2e-05,0,3e-05
63.02,-0.00432,-0.00028,-0.00035,0.00029,-0.0001,0,-9e-05,3e-05,-0.00021,-0.00023,1e-05,-0,5e-05,-0.00048,0.00074,-3e-05,-0.00023,-8e-05,1e-05,9e-05,0.00311,0.00047,0.00048,-0.00123,0.00085,1e-05,-2e-05,-0.07258,0.00294,0.0011,0.0817,-8e-05,-0,2e-05
63.04,-0.00295,-0.0001,-0.0002,0.0002,-6e-05,0,-9e-05,1e-05,-5e-05,-8e-05,1e-05,0,6e-05,-0.00049,0.00077,-3e-05,-0.00024,-7e-05,1e-05,0.0001,0.00861,-0.0004,0.00057,-0.00459,0.00087,2e-05,1e-05,-0.07466,0.00413,0.00082,0.10157,-0.00019,-1e-05,-1e-05
63.06,-0.00141,2e-05,-7e-05,0.00011,-2e-05,-0,-0.00015,-1e-05,0.00014,2e-05,1e-05,0,7e-05,-0.00046,0.00076,-3e-05,-0.00023,-7e-05,1e-05,9e-05,0.01702,-0.00144,0.00049,-0.00953,0.00062,2e-05,2e-05,-0.07648,0.00482,0.00044,0.11667,-0.00028,-3e-05,-5e-05
63.08,0.00041,7e-05,1e-05,4e-05,2e-05,-0,-0.00024,-1e-05,0.00032,9e-05,1e-05,1e-05,7e-05,-0.00039,0.00072,-1e-05,-0.00021,-6e-05,1e-05,8e-05,0.02717,-0.00227,0.00029,-0.01621,8e-05,1e-05,1e-05,-0.07711,0.00429,0.0001,0.12302,-0.00033,-5e-05,-9e-05
63.1,0.00251,4e-05,4e-05,-2e-05,5e-05,-0,-0.00033,2e-05,0.00042,0.0001,1e-05,2e-05,7e-05,-0.0003,0.00064,1e-05,-0.00017,-5e-05,0,6e-05,0.03794,-0.00173,0.00014,-0.0224,-0.00078,-1e-05,-2e-05,-0.07665,0.0026,-4e-05,0.12131,-0.00031,-7e-05,-0.00013
63.12,0.00474,-6e-05,5e-05,-6e-05,7e-05,-0,-0.0004,8e-05,0.00043,3e-05,1e-05,2e-05,6e-05,-0.0002,0.00053,4e-05,-0.00012,-5e-05,0,4e-05,0.04824,0.00104,-1e-05,-0.02268,-0.00142,-2e-05,-4e-05,-0.07587,0.00055,3e-05,0.11531,-0.00021,-8e-05,-0.00016
63.14,0.007,-0.0002,3e-05,-0.00011,4e-05,-0,-0.00045,0.00016,0.00035,-3e-05,1e-05,2e-05,6e-05,-0.0001,0.0004,7e-05,-5e-05,-5e-05,0,1e-05,0.05464,0.00447,-0.00013,-0.01807,-0.00162,-1e-05,-4e-05,-0.07491,-0.00192,0.00018,0.10463,-7e-05,-8e-05,-0.00018
63.16,0.00932,-0.00033,0,-0.00016,-2e-05,-0,-0.00047,0.00026,0.00023,-4e-05,0,2e-05,4e-05,1e-05,0.00027,9e-05,0,-4e-05,0,-3e-05,0.0551,0.00649,0.00027,-0.01188,-0.0016,2e-05,-2e-05,-0.0742,-0.00476,0.00022,0.08995,8e-05,-8e-05,-0.00019
63.18,0.01157,-0.00039,-2e-05,-0.00023,-0.00012,-0,-0.00046,0.00035,0.0001,-2e-05,0,1e-05,2e-05,0.00011,0.00016,9e-05,3e-05,-4e-05,0,-6e-05,0.0487,0.00608,0.00148,-0.00367,-0.00129,6e-05,2e-05,-0.07353,-0.00742,-1e-05,0.07383,0.00022,-8e-05,-0.00018
63.2,0.01349,-0.00037,-2e-05,-0.00033,-0.00022,0,-0.00043,0.00041,-2e-05,-0,0,1e-05,-0,0.00016,7e-05,8e-05,1e-05,-4e-05,1e-05,-9e-05,0.0406,0.00286,0.00315,0.00274,-0.00094,9e-05,5e-05,-0.07234,-0.00931,-0.00057,0.05802,0.00033,-7e-05,-0.00016
63.22,0.01475,-0.00027,-1e-05,-0.00051,-0.00032,0,-0.00043,0.0004,-9e-05,3e-05,0,0,-2e-05,0.00015,1e-05,6e-05,-4e-05,-3e-05,1e-05,-0.0001,0.0367,-0.00169,0.00423,0.00567,-0.00078,0.00011,7e-05,-0.07007,-0.01009,-0.00129,0.04369,0.0004,-7e-05,-0.00014
63.24,0.01528,-0.00011,2e-05,-0.00074,-0.0004,0,-0.00043,0.00037,-0.0001,7e-05,0,-0,-3e-05,0.00012,-1e-05,4e-05,-9e-05,-3e-05,1e-05,-9e-05,0.03243,-0.00533,0.00431,0.00745,-0.00065,0.00012,7e-05,-0.06636,-0.01004,-0.00201,0.03117,0.00041,-6e-05,-0.00011
63.26,0.01509,7e-05,3e-05,-0.00099,-0.00045,0,-0.00044,0.00033,-9e-05,0.00011,-0,-0,-3e-05,8e-05,-1e-05,2e-05,-0.00015,-3e-05,2e-05,-7e-05,0.02525,-0.00698,0.00356,0.0082,-0.00046,0.00011,7e-05,-0.06111,-0.00948,-0.00267,0.02057,0.00038,-5e-05,-8e-05
63.28,0.01419,0.00022,0,-0.00123,-0.00047,0,-0.00045,0.00029,-9e-05,0.00016,-0,-1e-05,-2e-05,5e-05,0,0,-0.0002,-2e-05,2e-05,-5e-05,0.01787,-0.00643,0.00221,0.00722,-0.0003,9e-05,6e-05,-0.05453,-0.00857,-0.00319,0.01209,0.00029,-4e-05,-5e-05
63.3,0.01269,0.0003,-0.0001,-0.00144,-0.00046,0,-0.00048,0.00025,-0.0001,0.00021,-0,-1e-05,-1e-05,2e-05,1e-05,-1e-05,-0.00021,-2e-05,2e-05,-3e-05,0.01121,-0.00468,0.0008,0.00404,-0.00018,7e-05,5e-05,-0.04695,-0.00727,-0.00351,0.00595,0.00017,-2e-05,-2e-05
63.32,0.0108,0.00029,-0.00027,-0.00157,-0.00044,0,-0.00053,0.0002,-0.00013,0.00029,-0,-1e-05,-0,1e-05,-2e-05,-1e-05,-0.00018,-2e-05,2e-05,-2e-05,0.00432,-0.00276,-0.00024,-9e-05,-0.0001,6e-05,4e-05,-0.03882,-0.0057,-0.00362,0.00227,3e-05,1e-05,0
63.34,0.00876,0.00021,-0.0005,-0.00159,-0.0004,0,-0.0006,0.00017,-0.00016,0.00036,-0,-1e-05,1e-05,-0,-7e-05,-2e-05,-0.00011,-2e-05,2e-05,-1e-05,-0.00274,-0.00087,-0.00077,-0.00409,-5e-05,4e-05,3e-05,-0.03095,-0.0042,-0.00359,0.00102,-0.00013,4e-05,2e-05
63.36,0.00672,9e-05,-0.00074,-0.0015,-0.00036,0,-0.00067,0.00014,-0.00019,0.0004,-0,-1e-05,1e-05,-1e-05,-0.00015,-1e-05,-3e-05,-2e-05,1e-05,-1e-05,-0.0082,0.00065,-0.00084,-0.0079,-2e-05,3e-05,2e-05,-0.02376,-0.00288,-0.00345,0.00204,-0.00028,8e-05,3e-05
63.38,0.00474,-3e-05,-0.00094,-0.00129,-0.00031,0,-0.00074,0.00012,-0.00019,0.0004,-0,-1e-05,1e-05,-1e-05,-0.00027,-1e-05,5e-05,-2e-05,1e-05,-0,-0.011,0.00149,-0.00063,-0.0112,-0,2e-05,1e-05,-0.01732,-0.0017,-0.00328,0.00497,-0.00042,0.00011,4e-05
63.4,0.00302,-0.00013,-0.00105,-0.00098,-0.00028,0,-0.00081,0.00011,-0.00017,0.00036,-0,-1e-05,0,-0,-0.00041,-1e-05,9e-05,-2e-05,1e-05,-0,-0.0116,0.00169,-0.00034,-0.0139,-0,1e-05,1e-05,-0.01184,-0.00057,-0.00294,0.00918,-0.00054,0.00015,4e-05
63.42,0.00162,-0.0002,-0.00102,-0.00062,-0.00026,0,-0.00085,0.00011,-0.00013,0.00028,-0,-1e-05,-0,-1e-05,-0.00054,-0,6e-05,-1e-05,0,-0,-0.01004,0.00172,-9e-05,-0.01613,-1e-05,1e-05,0,-0.00732,0.00051,-0.00235,0.01392,-0.00063,0.00018,4e-05
63.44,0.00035,-0.00025,-0.00086,-0.00025,-0.00023,0,-0.00085,0.00012,-8e-05,0.00017,-0,-2e-05,-0,-2e-05,-0.00064,-0,3e-05,-1e-05,-0,-0,-0.00572,0.00172,0.0001,-0.01706,-2e-05,0,-0,-0.00351,0.00155,-0.0017,0.01857,-0.00069,0.0002,4e-05
63.46,-0.00083,-0.00028,-0.00058,8e-05,-0.00011,0,-0.00082,0.00012,-4e-05,6e-05,-0,-2e-05,0,-3e-05,-0.00071,-0,0,-1e-05,-1e-05,-0,0.00029,0.00166,0.00021,-0.01613,-3e-05,-0,-0,-0.00028,0.00258,-0.00111,0.02276,-0.0007,0.00021,4e-05
63.48,-0.00189,-0.0003,-0.00024,0.00037,1e-05,0,-0.00074,0.00012,1e-05,-6e-05,-0,-2e-05,1e-05,-5e-05,-0.00075,-0,-3e-05,-1e-05,-2e-05,0,0.00619,0.00179,0.00023,-0.01353,-4e-05,-1e-05,-1e-05,0.00244,0.00361,-0.00057,0.0262,-0.00067,0.00021,4e-05
63.5,-0.00286,-0.00034,0.00011,0.00059,0.00016,0,-0.00064,0.00012,4e-05,-0.00017,0,-2e-05,2e-05,-8e-05,-0.00074,-0,-6e-05,-0,-2e-05,1e-05,0.0106,0.00227,0.00019,-0.01007,-4e-05,-1e-05,-1e-05,0.00472,0.00458,-0.00011,0.0287,-0.00062,0.0002,4e-05
63.52,-0.00378,-0.00041,0.0004,0.00074,0.00031,0,-0.00051,0.00011,7e-05,-0.00026,0,-2e-05,3e-05,-0.00012,-0.00066,-1e-05,-3e-05,-0,-2e-05,1e-05,0.01296,0.00313,9e-05,-0.00662,-3e-05,-1e-05,-1e-05,0.00663,0.00539,0.00027,0.03014,-0.00055,0.00019,3e-05
63.54,-0.00464,-0.00051,0.00061,0.00082,0.00036,0,-0.00036,0.0001,8e-05,-0.0003,-0,-2e-05,4e-05,-0.00015,-0.00054,-1e-05,3e-05,-0,-2e-05,2e-05,0.01285,0.00413,-0.00012,-0.00349,-2e-05,-2e-05,-2e-05,0.00826,0.00599,0.00059,0.03058,-0.00048,0.00018,3e-05
63.56,-0.00539,-0.00065,0.00071,0.00084,0.00039,0,-0.0002,7e-05,9e-05,-0.00032,-0,-1e-05,5e-05,-0.00018,-0.00042,-1e-05,0.0001,-0,-2e-05,2e-05,0.00973,0.00508,-0.00044,-0.00101,-0,-3e-05,-2e-05,0.0097,0.00634,0.00084,0.03012,-0.00041,0.00017,4e-05
63.58,-0.00608,-0.00085,0.00071,0.00083,0.00041,0,-4e-05,4e-05,9e-05,-0.0003,-0,-1e-05,5e-05,-0.00021,-0.00029,-0,0.00016,-0,-1e-05,3e-05,0.00378,0.00589,-0.00087,0.00053,2e-05,-5e-05,-3e-05,0.01107,0.00644,0.00102,0.02887,-0.00037,0.00015,4e-05
63.6,-0.00674,-0.0011,0.00062,0.00079,0.00043,0,9e-05,1e-05,9e-05,-0.00026,-0,-1e-05,6e-05,-0.00023,-0.00019,1e-05,0.0002,-0,-1e-05,4e-05,-0.0041,0.00644,-0.00135,0.00111,4e-05,-6e-05,-4e-05,0.0125,0.00619,0.00111,0.02702,-0.00034,0.00015,4e-05
63.62,-0.0074,-0.00139,0.00044,0.00074,0.00046,0,0.00021,-2e-05,8e-05,-0.00021,-0,-1e-05,6e-05,-0.00024,-0.00012,2e-05,0.00021,-0,-1e-05,4e-05,-0.01221,0.00663,-0.00182,0.001,7e-05,-8e-05,-5e-05,0.0141,0.00553,0.00111,0.0248,-0.00033,0.00014,5e-05
63.64,-0.00808,-0.00171,0.0002,0.00069,0.00047,0,0.00029,-5e-05,6e-05,-0.00015,-0,-0,6e-05,-0.00023,-7e-05,3e-05,0.0002,-0,-0,5e-05,-0.01962,0.00632,-0.0022,0.00052,0.0001,-0.0001,-5e-05,0.01599,0.00455,0.00103,0.02227,-0.00034,0.00014,6e-05
63.66,-0.00873,-0.00204,-9e-05,0.00064,0.00048,0,0.00034,-6e-05,4e-05,-9e-05,-0,-0,5e-05,-0.00023,-3e-05,4e-05,0.00018,-0,-0,5e-05,-0.02609,0.00541,-0.00248,3e-05,0.00013,-0.00012,-6e-05,0.01827,0.00338,0.00088,0.01947,-0.00036,0.00014,7e-05
63.68,-0.00938,-0.00233,-0.00042,0.0006,0.00048,0,0.00036,-8e-05,2e-05,-3e-05,-0,-0,5e-05,-0.00024,-1e-05,4e-05,0.00017,-0,0,5e-05,-0.03056,0.00389,-0.00267,-0.00019,0.00018,-0.00013,-6e-05,0.02101,0.00208,0.00069,0.01643,-0.00039,0.00013,8e-05
63.7,-0.01,-0.00254,-0.00078,0.00057,0.00047,0,0.00036,-9e-05,-1e-05,0,-0,0,4e-05,-0.00025,-0,3e-05,0.00013,0,0,5e-05,-0.03304,0.0018,-0.00282,-0,0.00023,-0.00015,-6e-05,0.02429,0.00075,0.00048,0.0132,-0.00041,0.00012,9e-05
63.72,-0.01053,-0.0026,-0.00117,0.00056,0.00039,0,0.00034,-9e-05,-3e-05,1e-05,-0,0,3e-05,-0.00024,-0,2e-05,8e-05,0,0,5e-05,-0.03471,-0.0006,-0.00303,0.00056,0.00029,-0.00017,-7e-05,0.02825,-0.00047,0.00029,0.0098,-0.00042,0.00011,0.0001
63.74,-0.01094,-0.00251,-0.00157,0.00055,0.00029,0,0.0003,-9e-05,-4e-05,-0,-0,0,2e-05,-0.00023,-0,-1e-05,3e-05,0,0,4e-05,-0.03565,-0.00298,-0.00325,0.00145,0.00035,-0.00019,-8e-05,0.03282,-0.00144,0.00017,0.00615,-0.00041,9e-05,9e-05
63.76,-0.01121,-0.00231,-0.00197,0.00054,0.00021,0,0.00025,-9e-05,-5e-05,-2e-05,-0,0,0,-0.00023,-0,-4e-05,-1e-05,0,0,4e-05,-0.03539,-0.00512,-0.00339,0.00244,0.0004,-0.0002,-8e-05,0.0379,-0.00209,0.00013,0.00222,-0.00037,6e-05,8e-05
63.78,-0.01135,-0.00201,-0.00235,0.00054,0.00015,0,0.00018,-9e-05,-6e-05,-5e-05,-0,0,-1e-05,-0.00022,-0,-8e-05,-4e-05,0,-0,3e-05,-0.03374,-0.00685,-0.00345,0.00276,0.00043,-0.0002,-8e-05,0.0434,-0.00236,0.00015,-0.00191,-0.00031,4e-05,6e-05
63.8,-0.01129,-0.00165,-0.00266,0.00053,0.0001,0,0.0001,-0.0001,-6e-05,-9e-05,-0,0,-3e-05,-0.00021,0,-0.00011,-7e-05,-0,-0,2e-05,-0.03234,-0.00803,-0.00284,0.00388,0.00045,-0.00013,-4e-05,0.04911,-0.00223,0.0002,-0.00615,-0.00023,1e-05,3e-05
63.82,-0.011,-0.00129,-0.00288,0.00051,7e-05,0,2e-05,-0.0001,-5e-05,-0.00013,-0,0,-4e-05,-0.00016,0,-0.00013,-9e-05,-0,-0,1e-05,-0.03229,-0.0083,-0.00127,0.00862,0.00048,-1e-05,-0,0.05474,-0.00174,0.00022,-0.01045,-0.00014,-1e-05,-1e-05
63.84,-0.01051,-0.00094,-0.00295,0.00048,5e-05,0,-5e-05,-0.00011,-2e-05,-0.00015,-0,0,-5e-05,-0.0001,0,-0.00014,-0.0001,-0,-0,0,-0.03185,-0.00739,-8e-05,0.01406,0.00045,-9e-05,-0.00011,0.06007,-0.00088,0.00017,-0.01471,-5e-05,-2e-05,-3e-05
63.86,-0.00987,-0.00065,-0.00286,0.00044,3e-05,-0,-0.00012,-0.00012,-0,-0.00018,-0,-0,-6e-05,-4e-05,0,-0.00014,-0.00011,-0,-0,-0,-0.02949,-0.00566,0,0.01729,0.00032,-0.0005,-0.00044,0.06496,0.00022,2e-05,-0.01885,3e-05,-3e-05,-5e-05
63.88,-0.00912,-0.0004,-0.0026,0.00039,3e-05,-0,-0.00018,-0.00014,2e-05,-0.00022,-0,-0,-7e-05,1e-05,-1e-05,-0.00012,-0.00012,-0,-0,-1e-05,-0.02486,-0.00355,-0.00083,0.01895,0.00014,-0.00155,-0.00112,0.06945,0.00143,-0.00021,-0.02287,0.00011,-3e-05,-6e-05
63.9,-0.00813,-0.00022,-0.00222,0.00034,3e-05,-0,-0.00023,-0.00015,5e-05,-0.00024,-0,-0,-7e-05,6e-05,-2e-05,-0.0001,-0.00012,-0,-0,-1e-05,-0.0179,-0.00211,-0.00128,0.01824,-8e-05,-0.00248,-0.00172,0.07314,0.00255,-0.00046,-0.02674,0.00017,-3e-05,-6e-05
63.92,-0.00683,-9e-05,-0.00176,0.00029,3e-05,-0,-0.00024,-0.00017,6e-05,-0.00024,-0,-0,-7e-05,0.00012,-3e-05,-8e-05,-0.00012,-0,-0,-1e-05,-0.01015,-0.00187,-0.00018,0.01508,-0.00025,-0.00113,-0.00114,0.07553,0.00318,-0.00062,-0.03034,0.00023,-2e-05,-6e-05
63.94,-0.00541,-1e-05,-0.00125,0.00024,3e-05,-0,-0.00024,-0.00017,8e-05,-0.00022,-0,-0,-7e-05,0.00016,-5e-05,-6e-05,-0.0001,-0,-0,-1e-05,-0.00414,-0.00241,0.00105,0.01089,-0.00032,0.00137,0.0002,0.07683,0.00324,-0.00064,-0.03363,0.00028,-2e-05,-5e-05
63.96,-0.00398,2e-05,-0.00073,0.00019,3e-05,-0,-0.00021,-0.00018,9e-05,-0.0002,-0,-1e-05,-7e-05,0.00019,-7e-05,-3e-05,-9e-05,-0,-0,-0,-0.00068,-0.00321,0.00155,0.00701,-0.0003,0.00367,0.00152,0.07727,0.00289,-0.00054,-0.03663,0.00032,-1e-05,-4e-05
63.98,-0.00254,3e-05,-0.00024,0.00014,3e-05,-0,-0.00016,-0.00018,0.0001,-0.00017,-0,-1e-05,-6e-05,0.0002,-0.0001,-2e-05,-7e-05,-0,0,-0,0.00044,-0.00422,0.00163,0.00374,-0.00022,0.00636,0.00294,0.07678,0.00221,-0.00035,-0.03923,0.00036,-1e-05,-4e-05
64,-0.00111,1e-05,0.00017,9e-05,2e-05,-0,-0.00011,-0.00017,0.0001,-0.00011,-0,-1e-05,-6e-05,0.00021,-0.00012,-1e-05,-5e-05,-0,0,0,0.00016,-0.00497,0.00129,0.00161,-0.00014,0.0084,0.00375,0.07469,0.0012,-0.00011,-0.04119,0.0004,-1e-05,-3e-05
64.02,0.00019,-2e-05,0.00047,4e-05,2e-05,-0,-8e-05,-0.00016,8e-05,-2e-05,-0,-1e-05,-5e-05,0.0002,-0.00013,-0,-4e-05,-0,0,0,-0.0007,-0.00496,0.00058,0.00062,-8e-05,0.0076,0.00333,0.07033,-0.00022,0.00011,-0.04225,0.00042,-0,-3e-05
64.04,0.00123,-4e-05,0.00064,-2e-05,1e-05,-0,-5e-05,-0.00014,7e-05,7e-05,-0,-1e-05,-5e-05,0.00018,-0.00014,1e-05,-2e-05,-0,0,0,-0.0017,-0.00453,1e-05,0.00017,-3e-05,0.00573,0.00251,0.06439,-0.00178,0.00028,-0.0423,0.00044,-0,-3e-05
64.06,0.00201,-5e-05,0.00071,-0.0001,-0,-0,-2e-05,-0.00012,6e-05,0.00015,0,-0,-5e-05,0.00017,-0.00015,2e-05,-1e-05,0,0,0,-0.00255,-0.00401,-0.00023,-1e-05,1e-05,0.00404,0.00174,0.05751,-0.00313,0.00037,-0.04127,0.00044,-1e-05,-3e-05
64.08,0.00251,-5e-05,0.00069,-0.0002,-1e-05,-0,-0,-9e-05,5e-05,0.00023,0,-0,-4e-05,0.00014,-0.00015,3e-05,-0,0,0,-0,-0.00309,-0.00339,-0.00025,-3e-05,5e-05,0.00224,0.00093,0.04978,-0.00429,0.00036,-0.03902,0.00043,-1e-05,-3e-05
64.1,0.00272,-6e-05,0.00061,-0.00031,-2e-05,-0,-0,-7e-05,4e-05,0.00025,0,-0,-4e-05,0.00011,-0.00015,4e-05,-0,0,0,-0,-0.00335,-0.00275,-0.00014,-0,8e-05,0.00039,0.00013,0.04177,-0.00491,0.00028,-0.03563,0.00041,-1e-05,-3e-05
