T,J7,J8,J9,J10,J11,J12,J13,J14,J15,J16,J17,J18,J19,J20,J21,J22,J23,J24,J25,J26,J27,J28,J29,J30,J31,J32,J33,J34,J35,J36,J37,J38,J39,J40
64.12,0.00268,-8e-05,0.0005,-0.00043,-3e-05,-0,-1e-05,-4e-05,4e-05,0.00021,0,-0,-3e-05,7e-05,-0.00015,6e-05,-1e-05,0,0,-1e-05,-0.00345,-0.00217,3e-05,4e-05,0.0001,-0.00135,-0.00062,0.03409,-0.00482,0.0002,-0.03128,0.00038,-1e-05,-3e-05
64.14,0.00243,-0.00011,0.00039,-0.00055,-4e-05,-0,-3e-05,-2e-05,3e-05,0.00014,0,-0,-2e-05,2e-05,-0.00015,7e-05,-1e-05,0,0,-2e-05,-0.00351,-0.00168,0.00019,7e-05,0.0001,-0.00283,-0.0013,0.02701,-0.00438,0.00013,-0.02611,0.00033,-1e-05,-3e-05
64.16,0.00202,-0.00016,0.0003,-0.00064,-4e-05,-0,-5e-05,0,2e-05,5e-05,0,-0,-2e-05,-3e-05,-0.00016,8e-05,-3e-05,0,-0,-2e-05,-0.0036,-0.00127,0.0003,7e-05,7e-05,-0.00405,-0.00189,0.02072,-0.00383,3e-05,-0.02045,0.00029,-1e-05,-3e-05
64.18,0.00153,-0.00021,0.00022,-0.00069,-5e-05,-0,-0.0001,3e-05,1e-05,-7e-05,0,-0,-1e-05,-7e-05,-0.00016,9e-05,-5e-05,0,-0,-2e-05,-0.00377,-0.00096,0.00034,5e-05,1e-05,-0.00517,-0.00244,0.01538,-0.00319,-4e-05,-0.01486,0.00024,-1e-05,-3e-05
64.2,0.00107,-0.00027,0.00017,-0.0007,-5e-05,-0,-0.00015,5e-05,1e-05,-0.00023,0,-0,-0,-0.00012,-0.00016,0.0001,-7e-05,-0,-0,-3e-05,-0.00398,-0.00072,0.00031,3e-05,-7e-05,-0.0056,-0.00273,0.01109,-0.00247,-8e-05,-0.00983,0.00019,-1e-05,-2e-05
64.22,0.00075,-0.00033,0.00013,-0.00065,-5e-05,-0,-0.00019,6e-05,1e-05,-0.00036,-0,-0,-0,-0.00017,-0.00016,8e-05,-8e-05,-0,-0,-3e-05,-0.00408,-0.00056,0.00025,7e-05,-0.00015,-0.00445,-0.00239,0.00784,-0.00175,-7e-05,-0.00578,0.00014,-1e-05,-2e-05
64.24,0.00051,-0.00038,0.0001,-0.00056,-5e-05,-0,-0.00025,7e-05,1e-05,-0.00045,-0,-0,-0,-0.0002,-0.00014,7e-05,-8e-05,-0,-0,-2e-05,-0.00405,-0.00049,0.00017,0.00012,-0.00019,-0.00293,-0.00176,0.00553,-0.00118,-5e-05,-0.00289,0.00011,-1e-05,-2e-05
64.26,0.00031,-0.00041,8e-05,-0.00045,-4e-05,-0,-0.00033,7e-05,3e-05,-0.00052,-0,-0,0,-0.00025,-0.00012,6e-05,-9e-05,-0,-0,-2e-05,-0.00392,-0.00045,7e-05,0.00016,-0.0002,-0.00176,-0.00116,0.00403,-0.00082,-5e-05,-0.00097,9e-05,-1e-05,-2e-05
64.28,0.00016,-0.00044,6e-05,-0.00032,-3e-05,-0,-0.00043,6e-05,4e-05,-0.00054,-0,-0,0,-0.00029,-9e-05,5e-05,-0.00011,-0,-0,-2e-05,-0.00365,-0.00044,-2e-05,0.0002,-0.00018,-0.0007,-0.00053,0.00311,-0.00061,-6e-05,0.00037,7e-05,-1e-05,-2e-05
64.3,7e-05,-0.00045,4e-05,-0.0002,-2e-05,-0,-0.00053,5e-05,6e-05,-0.00054,-0,0,-0,-0.00033,-6e-05,5e-05,-0.00012,-0,-0,-1e-05,-0.00327,-0.00042,-9e-05,0.00021,-0.00015,-0.0001,-0.00012,0.00255,-0.00049,-9e-05,0.00152,7e-05,-1e-05,-2e-05
64.32,1e-05,-0.00046,2e-05,-0.0001,-1e-05,-0,-0.00062,4e-05,8e-05,-0.00051,-0,0,-0,-0.00035,-2e-05,6e-05,-0.00011,-0,-0,-1e-05,-0.00274,-0.00037,-0.00015,0.00018,-0.00011,-9e-05,-7e-05,0.00212,-0.00037,-0.00012,0.00271,7e-05,-2e-05,-3e-05
64.34,-4e-05,-0.00045,1e-05,-2e-05,0,-0,-0.00069,2e-05,0.00011,-0.00046,-0,1e-05,0,-0.00037,2e-05,7e-05,-0.0001,0,-0,-0,-0.00203,-0.00032,-0.00016,0.00012,-6e-05,-0.00017,-0.0001,0.00154,-0.00019,-0.00015,0.00398,7e-05,-2e-05,-3e-05
64.36,-9e-05,-0.00044,-1e-05,3e-05,1e-05,-0,-0.00073,1e-05,0.00012,-0.00039,-0,1e-05,0,-0.00038,6e-05,7e-05,-8e-05,0,0,0,-0.00118,-0.00025,-0.00014,5e-05,1e-05,-0.00015,-8e-05,0.00062,8e-05,-0.00019,0.00518,8e-05,-3e-05,-4e-05
64.38,-0.00013,-0.00043,-3e-05,5e-05,3e-05,-0,-0.00072,0,0.00014,-0.00029,-0,1e-05,0,-0.00038,0.0001,8e-05,-6e-05,0,0,1e-05,-0.00023,-0.00018,-0.00011,-3e-05,9e-05,-9e-05,-5e-05,-0.00073,0.00045,-0.00021,0.00605,8e-05,-4e-05,-5e-05
64.4,-0.00016,-0.0004,-6e-05,5e-05,4e-05,-0,-0.0007,-0,0.00014,-0.00021,-0,1e-05,0,-0.00037,0.00012,8e-05,-4e-05,0,0,1e-05,0.00072,-0.00011,-6e-05,-0.00013,0.00018,-1e-05,-1e-05,-0.00247,0.0009,-0.00021,0.00643,8e-05,-4e-05,-6e-05
64.42,-0.00019,-0.00037,-8e-05,5e-05,5e-05,-0,-0.00066,-0,0.00014,-0.00014,-0,1e-05,0,-0.00034,0.00015,7e-05,-3e-05,0,0,1e-05,0.0016,-4e-05,-1e-05,-0.00019,0.00028,0.0001,3e-05,-0.00449,0.00139,-0.0002,0.00628,8e-05,-5e-05,-7e-05
64.44,-0.00022,-0.00034,-0.0001,3e-05,5e-05,-0,-0.00061,0,0.00013,-9e-05,-0,0,-0,-0.0003,0.00016,6e-05,-2e-05,0,0,2e-05,0.00233,3e-05,3e-05,-0.00022,0.00038,0.00023,7e-05,-0.00659,0.0019,-0.00017,0.00563,7e-05,-6e-05,-9e-05
64.46,-0.00025,-0.0003,-0.00012,2e-05,5e-05,-0,-0.00052,1e-05,0.0001,-5e-05,-0,0,-0,-0.00025,0.00017,5e-05,-1e-05,0,0,2e-05,0.00281,8e-05,7e-05,-0.00021,0.00049,0.00037,0.00012,-0.00854,0.00242,-0.00013,0.00457,6e-05,-7e-05,-0.0001
64.48,-0.00029,-0.00025,-0.00013,2e-05,5e-05,-0,-0.0004,1e-05,8e-05,-2e-05,-0,0,-0,-0.0002,0.00017,3e-05,-0,0,0,2e-05,0.00301,0.00014,9e-05,-0.00016,0.00055,0.00049,0.00014,-0.01012,0.00296,-9e-05,0.00323,3e-05,-8e-05,-0.0001
64.5,-0.00034,-0.0002,-0.00013,2e-05,5e-05,-0,-0.0003,1e-05,6e-05,-1e-05,-0,0,-0,-0.00015,0.00016,2e-05,-0,0,0,2e-05,0.00289,0.00019,0.0001,-6e-05,0.00062,0.00065,0.00019,-0.01117,0.00345,-4e-05,0.00174,1e-05,-8e-05,-0.00011
64.52,-0.00038,-0.00014,-0.00013,4e-05,4e-05,-0,-0.00022,1e-05,4e-05,1e-05,-0,0,-0,-0.0001,0.00015,0,-0,0,0,1e-05,0.0025,0.00026,0.00011,9e-05,0.00077,0.00103,0.00035,-0.01154,0.00381,-1e-05,0.00021,-3e-05,-8e-05,-0.00011
64.54,-0.00043,-8e-05,-0.00013,6e-05,3e-05,-0,-0.00014,-0,3e-05,3e-05,-0,0,-0,-7e-05,0.00014,-1e-05,0,0,-0,1e-05,0.00188,0.00035,0.00012,0.00023,0.00087,0.0015,0.00056,-0.01103,0.00404,2e-05,-0.00135,-6e-05,-8e-05,-0.00011
64.56,-0.00045,-2e-05,-0.00012,9e-05,2e-05,-0,-4e-05,-1e-05,4e-05,8e-05,-0,-0,-0,-6e-05,0.00012,-1e-05,0,0,-0,0,0.00111,0.00049,0.00012,0.00024,0.0008,0.00187,0.00073,-0.00947,0.0042,2e-05,-0.00298,-0.0001,-8e-05,-0.0001
64.58,-0.00042,1e-05,-0.00011,0.00012,1e-05,-0,0.0001,-1e-05,6e-05,0.00015,-0,-0,0,-7e-05,0.0001,-0,1e-05,0,-0,-0,0.00027,0.0007,0.00011,5e-05,0.00058,0.00212,0.00086,-0.00674,0.00428,1e-05,-0.00475,-0.00014,-8e-05,-9e-05
64.6,-0.00027,2e-05,-0.00011,0.00015,0,-0,0.00027,0,8e-05,0.00026,-0,0,0,-0.00011,7e-05,1e-05,3e-05,-0,-1e-05,-1e-05,-0.00055,0.001,0.0001,-0.00043,0.00016,0.00216,0.00091,-0.00276,0.00427,-2e-05,-0.0068,-0.00017,-7e-05,-8e-05
64.62,9e-05,-1e-05,-0.00011,0.00016,0,0,0.00049,4e-05,0.00011,0.00041,-0,0,-0,-0.00018,4e-05,4e-05,5e-05,-0,-1e-05,-2e-05,-0.00135,0.00143,0.00013,-0.00112,-0.00029,0.00193,0.00087,0.00255,0.00414,-5e-05,-0.00926,-0.00019,-6e-05,-7e-05
64.64,0.00075,-0.0001,-0.00013,0.00016,-0,0,0.00077,0.00011,0.00015,0.0006,-0,0,-0,-0.00028,0,9e-05,9e-05,-0,-1e-05,-2e-05,-0.00217,0.00194,0.00015,-0.00184,-0.00055,0.00132,0.00066,0.00923,0.00391,-9e-05,-0.01222,-0.00021,-5e-05,-5e-05
64.66,0.00182,-0.00022,-0.00016,0.00015,-0,0,0.00115,0.0002,0.00019,0.00083,-0,0,-0,-0.00043,-5e-05,0.00015,0.00013,-0,-1e-05,-2e-05,-0.00314,0.00244,0.00016,-0.00252,-0.00067,0.00028,0.00022,0.01733,0.00359,-0.00014,-0.01577,-0.00021,-4e-05,-4e-05
64.68,0.00343,-0.00033,-0.00021,0.00012,-1e-05,0,0.00163,0.00031,0.00024,0.00108,-0,0,-0,-0.00063,-0.0001,0.00023,0.00016,-0,-1e-05,-3e-05,-0.00461,0.00289,0.00012,-0.00319,-0.00066,-0.00125,-0.00043,0.02694,0.00315,-0.00018,-0.01986,-0.0002,-3e-05,-2e-05
64.7,0.00547,-0.00037,-0.00027,7e-05,-3e-05,0,0.00224,0.00043,0.0003,0.00135,-0,0,0,-0.00089,-0.00017,0.00032,0.00018,-0,-1e-05,-3e-05,-0.00625,0.00315,7e-05,-0.00323,-0.00061,-0.00298,-0.00119,0.03758,0.00262,-0.00021,-0.02432,-0.00019,-1e-05,0
64.72,0.00746,-0.00021,-0.00036,3e-05,-5e-05,0,0.00296,0.00056,0.00038,0.00165,-0,0,0,-0.0012,-0.00022,0.00044,0.00019,-0,-1e-05,-3e-05,-0.00689,0.00308,-3e-05,-0.0017,-0.00059,-0.00328,-0.00149,0.04803,0.00201,-0.00024,-0.02886,-0.00017,1e-05,3e-05
64.74,0.00924,0.00024,-0.00047,-0,-8e-05,0,0.0038,0.00068,0.00047,0.0019,-0,0,0,-0.00156,-0.00027,0.00056,0.00019,-0,-1e-05,-3e-05,-0.00665,0.00286,-0.00021,0.00029,-0.00055,-0.00253,-0.00131,0.05809,0.00124,-0.00027,-0.03328,-0.00014,4e-05,7e-05
64.76,0.01092,0.00106,-0.00059,-4e-05,-0.0001,0,0.00475,0.00079,0.00055,0.00203,-0,0,0,-0.00196,-0.00029,0.00068,0.00017,-0,-1e-05,-3e-05,-0.00642,0.00266,-0.00038,0.00189,-0.00047,-0.00173,-0.00098,0.06822,0.00026,-0.00027,-0.03745,-0.00011,7e-05,0.00013
64.78,0.01248,0.00226,-0.00072,-6e-05,-0.00013,0,0.00578,0.00088,0.00064,0.00203,-0,1e-05,-0,-0.00239,-0.0003,0.00077,0.00014,-0,-1e-05,-3e-05,-0.00609,0.00247,-0.0005,0.00339,-0.00036,-0.00078,-0.00049,0.07861,-0.00085,-0.00023,-0.0413,-7e-05,0.00012,0.00019
64.8,0.01297,0.0037,-0.00085,-6e-05,-0.00014,0,0.00688,0.00092,0.00072,0.00192,-0,1e-05,-0,-0.00281,-0.00028,0.00085,0.00011,-0,-1e-05,-3e-05,-0.00591,0.00229,-0.00055,0.00411,-0.00026,-0.00014,-0.00011,0.08725,-0.00202,-0.00023,-0.04433,-3e-05,0.00017,0.00027
64.82,0.01095,0.00503,-0.00096,-4e-05,-0.00012,0,0.00804,0.00087,0.0008,0.0017,-0,2e-05,-0,-0.00321,-0.00023,0.0009,6e-05,-0,-1e-05,-3e-05,-0.00568,0.00209,-0.00048,0.00369,-0.0002,-6e-05,-5e-05,0.09091,-0.00321,-0.00034,-0.04602,1e-05,0.00023,0.00036
64.84,0.00704,0.00598,-0.00105,-1e-05,-9e-05,0,0.00909,0.00078,0.00087,0.00138,0,3e-05,-1e-05,-0.00357,-0.00017,0.00091,1e-05,-0,-1e-05,-3e-05,-0.00512,0.00186,-0.00035,0.00299,-0.00014,-0.00011,-6e-05,0.09077,-0.00428,-0.00044,-0.04662,4e-05,0.00029,0.00045
64.86,0.00236,0.00642,-0.00109,0,-5e-05,0,0.00995,0.00065,0.00093,0.00103,0,4e-05,-1e-05,-0.00387,-0.00011,0.00087,-2e-05,-0,-1e-05,-2e-05,-0.00427,0.00162,-0.0002,0.00242,-9e-05,-9e-05,-4e-05,0.08912,-0.00505,-0.00047,-0.04658,8e-05,0.00036,0.00053
64.88,-0.00306,0.00625,-0.00106,1e-05,-1e-05,0,0.01059,0.00052,0.00099,0.00067,0,6e-05,-1e-05,-0.00407,-5e-05,0.00079,-4e-05,-1e-05,-1e-05,-2e-05,-0.00308,0.00141,-7e-05,0.00189,-5e-05,-7e-05,-3e-05,0.08611,-0.00543,-0.00045,-0.04626,0.00011,0.00042,0.00061
64.9,-0.00972,0.00512,-0.00094,-0,0,0,0.01092,0.00035,0.00103,0.00034,0,7e-05,-1e-05,-0.00426,-1e-05,0.00065,-5e-05,-1e-05,-1e-05,-2e-05,-0.00207,0.00126,1e-05,0.00146,-3e-05,-6e-05,-2e-05,0.07923,-0.0054,-0.00043,-0.04537,0.00013,0.00048,0.00068
64.92,-0.01839,0.00279,-0.00072,-3e-05,-2e-05,0,0.01082,0.00016,0.00101,6e-05,0,8e-05,-1e-05,-0.00451,0,0.00048,-6e-05,-1e-05,-1e-05,-1e-05,-0.00169,0.00118,4e-05,0.00119,-1e-05,-3e-05,-1e-05,0.06504,-0.00497,-0.00041,-0.04346,0.00014,0.00052,0.00071
64.94,-0.02826,-0.0002,-0.00036,-7e-05,-9e-05,0,0.01023,-1e-05,0.00092,-0.00018,0,9e-05,-1e-05,-0.00474,-1e-05,0.00032,-5e-05,-1e-05,-1e-05,-0,-0.00143,0.00118,3e-05,0.00118,-0,-2e-05,-0,0.04654,-0.004,-0.00042,-0.04147,0.00015,0.00054,0.00072
64.96,-0.03836,-0.00325,0.00012,-0.00013,-0.00021,-0,0.0093,-0.00013,0.00078,-0.0004,0,9e-05,-1e-05,-0.00485,-4e-05,0.0002,-1e-05,-1e-05,-1e-05,1e-05,-0.00087,0.00129,-1e-05,0.00145,1e-05,-1e-05,-0,0.0273,-0.00245,-0.00044,-0.04006,0.00013,0.00053,0.00068
64.98,-0.04879,-0.00615,0.00067,-0.00019,-0.00036,-0,0.00814,-0.00023,0.00055,-0.00063,0,8e-05,-0,-0.00486,-9e-05,0.00012,4e-05,-1e-05,-1e-05,2e-05,-9e-05,0.00148,-8e-05,0.00194,1e-05,-0,-0,0.00674,-0.00045,-0.00048,-0.03862,0.00011,0.00049,0.00061
65,-0.0592,-0.00883,0.00123,-0.00024,-0.00043,-0,0.0067,-0.00032,0.00021,-0.00088,0,7e-05,0,-0.00479,-0.00013,8e-05,0.0001,-1e-05,-0,3e-05,0.00099,0.00174,-0.00015,0.00264,1e-05,0,0,-0.01383,0.00176,-0.0005,-0.03722,7e-05,0.00043,0.00052
65.02,-0.06895,-0.01134,0.00173,-0.00028,-0.0005,-0,0.0048,-0.0004,-0.00027,-0.00105,0,6e-05,1e-05,-0.00464,-0.00018,9e-05,0.00018,-1e-05,-0,4e-05,0.00239,0.00201,-0.0002,0.00366,1e-05,1e-05,0,-0.03264,0.00383,-0.00045,-0.03613,4e-05,0.00034,0.00041
65.04,-0.07777,-0.01342,0.00213,-0.00031,-0.00056,-0,0.00267,-0.00048,-0.00091,-0.00111,0,4e-05,1e-05,-0.00439,-0.00022,0.00013,0.00026,-1e-05,-0,5e-05,0.004,0.00226,-0.00022,0.00482,1e-05,1e-05,0,-0.04923,0.00542,-0.00025,-0.03462,1e-05,0.00025,0.00028
65.06,-0.08534,-0.01492,0.00237,-0.00033,-0.00061,-0,0.00068,-0.00056,-0.00172,-0.00109,0,3e-05,1e-05,-0.00402,-0.00022,0.0002,0.00034,-1e-05,-0,5e-05,0.00573,0.00248,-0.00018,0.00581,1e-05,2e-05,1e-05,-0.0628,0.00623,0.0002,-0.03213,-0,0.00014,0.00015
65.08,-0.09143,-0.01594,0.00249,-0.00037,-0.00065,-0,-0.00098,-0.00065,-0.00276,-0.00097,0,2e-05,0,-0.00354,-0.00019,0.00028,0.00041,-0,-0,5e-05,0.00737,0.00267,-8e-05,0.00661,1e-05,3e-05,1e-05,-0.07263,0.0061,0.00089,-0.02881,1e-05,3e-05,3e-05
65.1,-0.09497,-0.01658,0.00251,-0.00046,-0.00071,-0,-0.00236,-0.00072,-0.00383,-0.00071,1e-05,1e-05,0,-0.00293,-0.00012,0.00035,0.00047,-0,0,4e-05,0.00899,0.00281,9e-05,0.00715,1e-05,3e-05,1e-05,-0.07665,0.00511,0.00179,-0.02488,5e-05,-7e-05,-8e-05
65.12,-0.09529,-0.01702,0.00245,-0.00064,-0.0008,-0,-0.0034,-0.00077,-0.00452,-0.00028,1e-05,-0,-0,-0.0022,-3e-05,0.00042,0.00052,-0,1e-05,2e-05,0.01074,0.00284,0.0003,0.00741,1e-05,3e-05,1e-05,-0.07373,0.00346,0.00276,-0.02063,0.0001,-0.00016,-0.00018
65.14,-0.09322,-0.01735,0.00241,-0.00092,-0.0009,-0,-0.00374,-0.00082,-0.00482,0.00017,1e-05,-1e-05,0,-0.00136,0.0001,0.00046,0.00057,-0,2e-05,-0,0.01224,0.00278,0.00053,0.00743,1e-05,4e-05,1e-05,-0.06609,0.0014,0.00355,-0.01622,0.00017,-0.00023,-0.00024
65.16,-0.0894,-0.01758,0.00244,-0.00133,-0.00101,-0,-0.0033,-0.00088,-0.00487,0.0005,1e-05,-2e-05,1e-05,-0.00044,0.00025,0.00043,0.00062,-0,4e-05,-2e-05,0.01318,0.00267,0.0007,0.00726,1e-05,4e-05,1e-05,-0.0556,-0.00065,0.00395,-0.01187,0.00024,-0.00026,-0.00028
65.18,-0.08401,-0.01767,0.00253,-0.00183,-0.00111,-0,-0.00232,-0.00092,-0.0047,0.00068,1e-05,-3e-05,2e-05,0.00054,0.00042,0.00034,0.00065,-0,7e-05,-3e-05,0.01371,0.00247,0.00079,0.00693,1e-05,3e-05,1e-05,-0.04339,-0.00216,0.00382,-0.00799,0.00028,-0.00026,-0.00027
65.2,-0.07688,-0.01767,0.00257,-0.00238,-0.00121,-0,-0.00113,-0.00093,-0.00396,0.00068,1e-05,-3e-05,2e-05,0.00151,0.00061,0.00019,0.00068,0,9e-05,-4e-05,0.0136,0.00222,0.0008,0.0065,1e-05,3e-05,1e-05,-0.03102,-0.00279,0.00316,-0.00468,0.00028,-0.00023,-0.00024
65.22,-0.06818,-0.01757,0.00239,-0.00289,-0.00126,-0,-0.00011,-0.00088,-0.00249,0.00054,2e-05,-2e-05,4e-05,0.00242,0.00078,-1e-05,0.0007,0,0.0001,-3e-05,0.01273,0.00199,0.00073,0.00599,1e-05,3e-05,1e-05,-0.02012,-0.00245,0.00208,-0.00192,0.00026,-0.00017,-0.00018
65.24,-0.05896,-0.01715,0.00199,-0.00332,-0.00128,-0,0.0004,-0.0007,-0.00114,0.00032,2e-05,-0,5e-05,0.00321,0.00093,-0.0002,0.00073,0,0.00011,-1e-05,0.01154,0.00174,0.00064,0.00545,1e-05,2e-05,1e-05,-0.01148,-0.00118,0.00083,0.00017,0.0002,-0.00011,-0.00012
65.26,-0.04981,-0.01623,0.00148,-0.0036,-0.0013,-0,0.00021,-0.00044,-0.00024,0.00012,2e-05,0,6e-05,0.00386,0.00105,-0.00038,0.00076,0,0.00011,1e-05,0.01027,0.00145,0.00053,0.00488,0,2e-05,1e-05,-0.00531,0.0008,-0.00035,0.00171,0.00013,-5e-05,-6e-05
65.28,-0.04076,-0.01482,0.00098,-0.00372,-0.00132,-0,-0.00065,-0.00013,0.00032,2e-05,2e-05,0,5e-05,0.00436,0.00115,-0.00052,0.0008,0,0.0001,3e-05,0.00891,0.00116,0.00043,0.00431,-0,2e-05,1e-05,-0.0015,0.00311,-0.00128,0.00285,6e-05,-1e-05,-2e-05
65.3,-0.03184,-0.01288,0.00058,-0.00368,-0.00133,-0,-0.0019,0.00013,0.00047,-2e-05,1e-05,-0,5e-05,0.00471,0.00119,-0.00062,0.00083,0,8e-05,4e-05,0.00744,0.00089,0.00034,0.00372,-1e-05,1e-05,1e-05,0.00028,0.00543,-0.00185,0.00361,-0,1e-05,0
65.32,-0.02325,-0.01054,0.00034,-0.0035,-0.00133,-0,-0.00303,0.00026,0.00039,-4e-05,1e-05,-1e-05,3e-05,0.0049,0.00117,-0.00067,0.00085,0,6e-05,5e-05,0.0059,0.00065,0.00026,0.00311,-1e-05,1e-05,1e-05,0.00027,0.00683,-0.00184,0.00405,-3e-05,1e-05,1e-05
65.34,-0.01521,-0.00799,0.00021,-0.0032,-0.00134,-0,-0.00388,0.0003,0.00027,2e-05,1e-05,-2e-05,2e-05,0.00497,0.0011,-0.00067,0.00087,0,4e-05,5e-05,0.00436,0.00047,0.00019,0.00251,-2e-05,1e-05,1e-05,-0.0002,0.00726,-0.00148,0.00424,-2e-05,1e-05,1e-05
65.36,-0.00772,-0.00536,0.00012,-0.00276,-0.00128,-0,-0.00449,0.00027,0.00018,0.00013,1e-05,-2e-05,1e-05,0.00495,0.001,-0.00064,0.00088,0,2e-05,5e-05,0.00285,0.00033,0.00014,0.00193,-3e-05,1e-05,1e-05,-0.00079,0.00746,-0.00108,0.0042,-2e-05,0,1e-05
65.38,-0.00064,-0.00277,3e-05,-0.00223,-0.00077,-0,-0.00479,0.0002,0.0001,0.00023,0,-2e-05,1e-05,0.00488,0.00086,-0.00059,0.00088,0,1e-05,5e-05,0.00137,0.00023,0.0001,0.00137,-3e-05,1e-05,1e-05,-0.00177,0.00744,-0.00067,0.00392,-2e-05,0,0
65.4,0.00614,-0.00037,-6e-05,-0.00165,-0.00025,-0,-0.00478,0.0001,5e-05,0.00031,0,-2e-05,-1e-05,0.00474,0.0007,-0.00053,0.00087,0,-0,4e-05,-9e-05,0.00015,8e-05,0.00083,-4e-05,1e-05,1e-05,-0.00317,0.00722,-0.00028,0.00348,-2e-05,0,0
65.42,0.01268,0.00163,-0.00017,-0.00107,0.00027,-0,-0.00452,0,1e-05,0.00037,0,-1e-05,-1e-05,0.00456,0.00053,-0.00046,0.00084,0,-0,4e-05,-0.00145,0.00011,8e-05,0.00031,-4e-05,1e-05,1e-05,-0.00468,0.0068,4e-05,0.00294,-3e-05,0,0
65.44,0.01903,0.00312,-0.0003,-0.0005,0.00078,-0,-0.00409,-7e-05,-0,0.00041,-0,-1e-05,-1e-05,0.00436,0.00035,-0.00039,0.00079,0,-0,3e-05,-0.00267,7e-05,0.0001,-0.00016,-5e-05,1e-05,1e-05,-0.00637,0.00625,0.00029,0.00228,-3e-05,0,0
65.46,0.02519,0.00407,-0.00046,6e-05,0.00126,-0,-0.00357,-0.00012,-1e-05,0.00042,-0,-0,-0,0.00414,0.00019,-0.00033,0.00073,0,0,3e-05,-0.00377,1e-05,0.00015,-0.0006,-6e-05,1e-05,1e-05,-0.00836,0.00563,0.00045,0.00152,-3e-05,0,0
65.48,0.03107,0.0046,-0.00063,0.00056,0.00136,-0,-0.00298,-0.00015,-1e-05,0.0004,-0,1e-05,1e-05,0.00393,3e-05,-0.00026,0.00067,0,1e-05,2e-05,-0.00473,-4e-05,0.00021,-0.00098,-6e-05,1e-05,1e-05,-0.01037,0.00499,0.00053,0.00077,-4e-05,0,0
65.5,0.03642,0.00486,-0.00083,0.00099,0.00135,-0,-0.00245,-0.00016,-1e-05,0.00038,-0,2e-05,2e-05,0.00371,-0.0001,-0.00021,0.00061,0,2e-05,2e-05,-0.00555,-0.0001,0.00026,-0.00133,-7e-05,1e-05,1e-05,-0.01232,0.00431,0.00053,0.00012,-5e-05,0,0
65.52,0.0409,0.00508,-0.00103,0.00136,0.00135,-0,-0.00209,-0.00016,-2e-05,0.00037,-0,4e-05,5e-05,0.00349,-0.00022,-0.00017,0.00054,0,3e-05,2e-05,-0.00621,-0.00013,0.00031,-0.00163,-7e-05,1e-05,1e-05,-0.0142,0.00359,0.00045,-0.00035,-5e-05,0,0
65.54,0.04439,0.00544,-0.00121,0.00164,0.00135,-0,-0.00178,-0.00015,-1e-05,0.00035,-0,6e-05,7e-05,0.00327,-0.00032,-0.00014,0.00048,0,3e-05,2e-05,-0.00673,-0.00013,0.00033,-0.00189,-8e-05,1e-05,1e-05,-0.01572,0.00295,0.00035,-0.00059,-6e-05,1e-05,0
65.56,0.04694,0.00607,-0.00138,0.00182,0.00135,-0,-0.00146,-0.00012,-1e-05,0.00033,-0,8e-05,9e-05,0.00304,-0.0004,-0.00012,0.00044,0,3e-05,2e-05,-0.00716,-9e-05,0.00031,-0.00212,-7e-05,1e-05,1e-05,-0.01659,0.00246,0.00029,-0.00063,-6e-05,1e-05,0
