T,J7,J8,J9,J10,J11,J12,J13,J14,J15,J16,J17,J18,J19,J20,J21,J22,J23,J24,J25,J26,J27,J28,J29,J30,J31,J32,J33,J34,J35,J36,J37,J38,J39,J40
65.58,0.04857,0.00707,-0.00151,0.00193,0.00135,-0,-0.00115,-9e-05,0,0.0003,-0,9e-05,0.0001,0.00282,-0.00047,-0.0001,0.00041,0,3e-05,2e-05,-0.00755,-0,0.00025,-0.00233,-7e-05,1e-05,1e-05,-0.01665,0.00208,0.00028,-0.00054,-7e-05,1e-05,0
65.6,0.04936,0.00845,-0.00159,0.00197,0.00135,-0,-0.00088,-5e-05,1e-05,0.00026,-0,9e-05,0.0001,0.00259,-0.00052,-9e-05,0.00039,0,3e-05,2e-05,-0.00788,0.0001,0.00017,-0.00253,-7e-05,1e-05,1e-05,-0.01603,0.00174,0.00029,-0.00037,-6e-05,1e-05,0
65.62,0.04942,0.01015,-0.00159,0.00198,0.00135,-0,-0.00071,-3e-05,2e-05,0.00022,-0,9e-05,9e-05,0.00234,-0.00056,-8e-05,0.00039,-0,3e-05,2e-05,-0.00814,0.00023,0.00011,-0.00272,-7e-05,1e-05,1e-05,-0.01487,0.00139,0.00029,-0.00017,-6e-05,1e-05,1e-05
65.64,0.04882,0.01214,-0.00149,0.00196,0.00134,-0,-0.00056,-1e-05,3e-05,0.00019,-0,8e-05,7e-05,0.0021,-0.00059,-7e-05,0.00039,-0,2e-05,2e-05,-0.00838,0.00036,9e-05,-0.00291,-7e-05,1e-05,1e-05,-0.01307,0.00101,0.0003,-2e-05,-5e-05,1e-05,1e-05
65.66,0.0477,0.01439,-0.00128,0.00192,0.00132,-0,-0.00043,1e-05,4e-05,0.00016,-0,7e-05,6e-05,0.00186,-0.00061,-7e-05,0.0004,-0,2e-05,3e-05,-0.00871,0.00046,0.00012,-0.00311,-7e-05,0,1e-05,-0.01068,0.00059,0.00031,5e-05,-4e-05,1e-05,1e-05
65.68,0.04616,0.01679,-0.00098,0.00187,0.00129,-0,-0.0003,2e-05,5e-05,0.00013,-0,5e-05,4e-05,0.00163,-0.00062,-7e-05,0.0004,-0,2e-05,3e-05,-0.00916,0.00051,0.00018,-0.00333,-7e-05,0,1e-05,-0.00801,9e-05,0.00031,6e-05,-2e-05,1e-05,1e-05
65.7,0.04443,0.01911,-0.0006,0.00181,0.00124,-0,-0.00018,2e-05,6e-05,0.0001,-0,3e-05,2e-05,0.00141,-0.00061,-7e-05,0.0004,-0,1e-05,4e-05,-0.00976,0.00053,0.00027,-0.00356,-7e-05,0,1e-05,-0.00545,-0.0005,0.00029,1e-05,-1e-05,1e-05,1e-05
65.72,0.04273,0.02105,-0.00017,0.00173,0.00117,-0,-6e-05,1e-05,9e-05,7e-05,0,1e-05,-0,0.00121,-0.00059,-7e-05,0.00039,-0,1e-05,4e-05,-0.01049,0.00052,0.00034,-0.0038,-7e-05,0,1e-05,-0.00331,-0.00113,0.00024,-2e-05,0,0,1e-05
65.74,0.04106,0.02238,0.00024,0.00165,0.00109,-0,8e-05,-1e-05,0.00013,4e-05,0,-1e-05,-1e-05,0.00104,-0.00055,-7e-05,0.00036,0,1e-05,5e-05,-0.01143,0.00052,0.00039,-0.00404,-6e-05,0,1e-05,-0.00174,-0.00174,0.00017,1e-05,1e-05,0,0
65.76,0.03942,0.0229,0.00058,0.00157,0.00098,-0,0.00025,-4e-05,0.00018,2e-05,0,-2e-05,-2e-05,0.0009,-0.00048,-8e-05,0.00031,0,0,5e-05,-0.01271,0.00054,0.0004,-0.00421,-5e-05,0,0,-0.00081,-0.00232,0.0001,0.00015,3e-05,0,0
65.78,0.03795,0.02239,0.00078,0.00148,0.00084,-0,0.00045,-9e-05,0.00025,-0,0,-3e-05,-2e-05,0.00079,-0.00041,-8e-05,0.00024,0,0,6e-05,-0.0144,0.00058,0.00036,-0.0043,-4e-05,0,0,-0.0005,-0.00282,0,0.00037,4e-05,0,0
65.8,0.03674,0.02058,0.00081,0.0014,0.00069,-0,0.00072,-0.00018,0.00033,-1e-05,0,-4e-05,-1e-05,0.00071,-0.00032,-8e-05,0.00016,0,0,6e-05,-0.01637,0.00063,0.00028,-0.00425,-3e-05,0,0,-0.00067,-0.00319,-0.0001,0.00068,5e-05,0,-0
65.82,0.03589,0.01727,0.00066,0.00134,0.00053,-0,0.00107,-0.00029,0.0004,-1e-05,0,-4e-05,-1e-05,0.00064,-0.00024,-8e-05,7e-05,0,-0,6e-05,-0.01842,0.00067,0.00017,-0.00398,-2e-05,0,0,-0.00113,-0.00298,-0.00017,0.00056,4e-05,0,-0
65.84,0.03536,0.01277,0.00038,0.0013,0.00036,-0,0.00149,-0.00044,0.00047,1e-05,0,-5e-05,0,0.00059,-0.00016,-8e-05,-2e-05,0,-0,7e-05,-0.02065,0.00068,2e-05,-0.0035,-1e-05,0,0,-0.00174,-0.0018,-3e-05,-0.00081,-1e-05,-0,0
65.86,0.03502,0.00766,3e-05,0.0013,0.00011,-0,0.00195,-0.00064,0.00052,4e-05,0,-5e-05,1e-05,0.00054,-9e-05,-8e-05,-0.0001,0,-0,7e-05,-0.02304,0.00062,-0.00017,-0.00282,0,0,0,-0.00241,-8e-05,0.00038,-0.00317,-0.00011,0,2e-05
65.88,0.0349,0.00234,-0.00028,0.00132,-0,0,0.00243,-0.00087,0.00056,8e-05,0,-6e-05,2e-05,0.00049,-3e-05,-9e-05,-0.00018,-0,-0,7e-05,-0.02534,0.00047,-0.0004,-0.002,2e-05,0,-0,-0.00316,0.00201,0.00113,-0.00619,-0.00024,1e-05,4e-05
65.9,0.0346,-0.00245,-0.00048,0.00136,2e-05,0,0.00286,-0.00113,0.00057,0.00012,0,-6e-05,3e-05,0.00042,0,-9e-05,-0.00026,-0,-0,7e-05,-0.02711,0.00016,-0.00068,-0.00117,4e-05,0,-0,-0.00414,0.00431,0.00226,-0.00897,-0.00041,2e-05,7e-05
65.92,0.0336,-0.00612,-0.00052,0.00138,0.00013,0,0.00315,-0.00137,0.00056,0.00017,0,-6e-05,3e-05,0.00033,2e-05,-9e-05,-0.00031,-0,-0,7e-05,-0.02772,-0.00032,-0.00093,-0.00051,7e-05,0,-0,-0.00598,0.00665,0.0037,-0.00996,-0.0006,4e-05,0.00012
65.94,0.03201,-0.00863,-0.0004,0.00138,0.00031,0,0.00328,-0.00159,0.00052,0.00021,0,-6e-05,3e-05,0.00022,2e-05,-8e-05,-0.00034,-0,0,7e-05,-0.02706,-0.00095,-0.00112,-2e-05,0.0001,0,-0,-0.00941,0.00888,0.00527,-0.00681,-0.00079,7e-05,0.00019
65.96,0.02998,-0.01002,-0.00015,0.00134,0.0005,0,0.00327,-0.0018,0.00049,0.00023,0,-5e-05,3e-05,8e-05,2e-05,-8e-05,-0.00035,-0,0,7e-05,-0.0251,-0.00172,-0.00127,0.0003,0.00013,0,-0,-0.01477,0.01085,0.00668,0.0031,-0.00095,0.0001,0.00026
65.98,0.02734,-0.01031,0.0002,0.00126,0.00066,0,0.00312,-0.00197,0.00046,0.00025,0,-5e-05,3e-05,-8e-05,0,-7e-05,-0.00036,-0,0,7e-05,-0.02167,-0.00262,-0.00139,0.00042,0.00015,-0,-0,-0.02251,0.01231,0.00765,0.02193,-0.00106,0.00014,0.00034
66,0.02438,-0.0095,0.00059,0.00114,0.00079,0,0.00283,-0.00211,0.00042,0.00025,0,-4e-05,2e-05,-0.00025,-2e-05,-6e-05,-0.00035,-0,0,7e-05,-0.01752,-0.00343,-0.00137,0.00035,0.00017,-0,-0,-0.03283,0.01334,0.00797,0.05013,-0.00112,0.00016,0.00041
66.02,0.02147,-0.00775,0.00097,0.00099,0.00085,0,0.0024,-0.0022,0.00039,0.00022,0,-4e-05,2e-05,-0.00041,-4e-05,-3e-05,-0.0003,-0,0,6e-05,-0.01318,-0.00377,-0.00105,0.00014,0.00018,-0,-0,-0.04602,0.01427,0.0077,0.08497,-0.00117,0.00019,0.00048
66.04,0.01852,-0.00559,0.0013,0.0008,0.00085,0,0.00194,-0.00225,0.00035,0.00018,0,-4e-05,2e-05,-0.00054,-7e-05,-1e-05,-0.00022,-0,0,6e-05,-0.00842,-0.00377,-0.00064,-4e-05,0.00018,-0,-0,-0.06192,0.0148,0.00692,0.12378,-0.00117,0.00021,0.00053
66.06,0.01552,-0.00341,0.00156,0.00061,0.00082,0,0.00153,-0.00224,0.00032,0.00014,0,-3e-05,1e-05,-0.00063,-0.0001,1e-05,-0.00013,-0,0,5e-05,-0.00352,-0.00379,-0.00036,-0.00012,0.00017,-1e-05,-0,-0.07977,0.0145,0.00573,0.16514,-0.00111,0.00022,0.00056
66.08,0.01258,-0.00134,0.00172,0.00042,0.00076,0,0.00117,-0.00217,0.00028,0.0001,-0,-3e-05,1e-05,-0.00069,-0.00013,2e-05,-2e-05,-0,0,4e-05,0.00084,-0.00385,-0.00019,-6e-05,0.00015,-1e-05,-0,-0.09927,0.01324,0.00433,0.20702,-0.00101,0.00022,0.00058
66.1,0.01005,0.0005,0.00179,0.00024,0.00068,0,0.00086,-0.00204,0.00024,7e-05,-0,-3e-05,1e-05,-0.00072,-0.00016,1e-05,9e-05,-0,-0,3e-05,0.0041,-0.00389,-0.00016,0.00011,0.00014,-1e-05,-0,-0.12007,0.0116,0.00301,0.24527,-0.00088,0.00022,0.00058
66.12,0.0082,0.00198,0.00174,9e-05,0.0006,0,0.00061,-0.00186,0.00021,3e-05,-0,-2e-05,1e-05,-0.00073,-0.00017,0,0.00022,-0,-0,2e-05,0.00617,-0.00376,-0.00022,0.00034,0.00012,-1e-05,-0,-0.14177,0.01031,0.00192,0.27439,-0.00075,0.00022,0.00058
66.14,0.00677,0.00302,0.00157,-3e-05,0.00052,0,0.00041,-0.00164,0.00017,1e-05,-0,-2e-05,1e-05,-0.00073,-0.00017,-1e-05,0.00034,-0,-0,1e-05,0.00698,-0.00342,-0.00025,0.00056,0.0001,-1e-05,-1e-05,-0.16393,0.00891,0.00105,0.29432,-0.00063,0.00023,0.00058
66.16,0.00554,0.00373,0.00128,-0.00014,0.00046,0,0.00026,-0.00139,0.00014,-1e-05,-0,-2e-05,0,-0.00072,-0.00016,-1e-05,0.00043,-0,-0,1e-05,0.00628,-0.00302,-0.00026,0.00072,8e-05,-1e-05,-1e-05,-0.1857,0.00698,0.0004,0.30665,-0.00049,0.00023,0.00057
66.18,0.00455,0.00418,0.00084,-0.00023,0.00042,0,0.00014,-0.00113,0.00011,-2e-05,-0,-2e-05,0,-0.0007,-0.00015,-1e-05,0.0005,-0,-0,1e-05,0.0043,-0.00247,-0.00022,0.00078,6e-05,-1e-05,-1e-05,-0.20587,0.0046,2e-05,0.30984,-0.00035,0.00023,0.00055
66.2,0.00378,0.00438,0.00031,-0.0003,0.00039,0,6e-05,-0.00087,9e-05,-3e-05,-0,-2e-05,0,-0.00067,-0.00012,1e-05,0.00054,-0,-0,1e-05,0.00158,-0.0019,-0.00018,0.00074,5e-05,-1e-05,-1e-05,-0.22429,0.00289,-0.00011,0.3033,-0.00022,0.00022,0.00053
66.22,0.00324,0.00431,-0.00029,-0.00036,0.00036,0,-0,-0.00064,7e-05,-3e-05,-0,-2e-05,0,-0.00065,-9e-05,3e-05,0.00054,-0,-0,1e-05,-0.00126,-0.00148,-0.00015,0.00063,4e-05,-1e-05,-1e-05,-0.24032,0.0026,-0.00015,0.28669,-9e-05,0.00022,0.0005
66.24,0.00285,0.00408,-0.0009,-0.00041,0.00034,0,-4e-05,-0.00042,7e-05,-3e-05,-0,-1e-05,-0,-0.0006,-5e-05,6e-05,0.00051,0,-0,1e-05,-0.00401,-0.0012,-0.00011,0.00056,3e-05,-1e-05,-1e-05,-0.25095,0.00254,-0.00015,0.26025,3e-05,0.00022,0.00047
66.26,0.00256,0.00378,-0.0015,-0.00045,0.00032,0,-6e-05,-0.00023,7e-05,-3e-05,-0,-1e-05,-0,-0.00052,-1e-05,9e-05,0.00047,1e-05,-0,2e-05,-0.00645,-0.00099,-6e-05,0.00058,3e-05,-2e-05,-2e-05,-0.25317,0.00204,-1e-05,0.22471,0.00015,0.00021,0.00042
66.28,0.00236,0.00342,-0.00199,-0.0005,0.0003,0,-8e-05,-8e-05,8e-05,-2e-05,-0,-1e-05,-0,-0.0004,4e-05,0.00012,0.00042,4e-05,-0,2e-05,-0.00811,-0.00081,-1e-05,0.00074,2e-05,-2e-05,-2e-05,-0.24487,0.00133,0.00022,0.18101,0.00026,0.00019,0.00036
66.3,0.00222,0.00294,-0.00233,-0.00054,0.00025,0,-8e-05,5e-05,0.00011,-2e-05,-0,-1e-05,-0,-0.00025,8e-05,0.00014,0.00038,7e-05,-0,2e-05,-0.00891,-0.00071,4e-05,0.00106,2e-05,-2e-05,-2e-05,-0.22611,0.00072,0.00046,0.1335,0.00035,0.00016,0.0003
66.32,0.0021,0.00225,-0.00251,-0.00059,0.00018,0,-8e-05,0.00014,0.00013,-1e-05,-0,-0,-0,-7e-05,0.00013,0.00016,0.00033,0.00014,-0,2e-05,-0.00889,-0.00061,0.00013,0.00154,1e-05,-2e-05,-2e-05,-0.19758,0.00022,0.00062,0.08588,0.0004,0.00014,0.00024
66.34,0.00199,0.00135,-0.0025,-0.00064,0.00011,0,-8e-05,0.0002,0.00017,-0,-0,0,-0,0.00015,0.00018,0.00016,0.00029,0.00023,-0,2e-05,-0.00777,-0.00034,0.0003,0.00213,1e-05,-2e-05,-2e-05,-0.15985,-0.00015,0.00068,0.04106,0.00041,0.00011,0.00019
66.36,0.00186,0.00025,-0.00227,-0.0007,3e-05,0,-7e-05,0.00024,0.0002,1e-05,-0,0,-0,0.00039,0.00021,0.00016,0.00028,0.00035,0,1e-05,-0.00545,4e-05,0.00058,0.00275,1e-05,-2e-05,-2e-05,-0.11686,-0.00013,0.0006,0.00319,0.00038,8e-05,0.00014
66.38,0.00168,-0.00105,-0.00187,-0.00075,-6e-05,0,-5e-05,0.00025,0.00024,2e-05,-0,1e-05,0,0.00063,0.00024,0.00016,0.00029,0.00049,1e-05,-1e-05,-0.00221,0.00045,0.00099,0.00327,1e-05,-2e-05,-2e-05,-0.07461,0.00047,0.00045,-0.0236,0.00033,5e-05,9e-05
66.4,0.0014,-0.00253,-0.0014,-0.00081,-0.00015,-0,-3e-05,0.00024,0.00027,3e-05,0,1e-05,0,0.00086,0.00024,0.00014,0.00028,0.00065,1e-05,-2e-05,0.00139,0.00078,0.0015,0.00365,1e-05,-2e-05,-1e-05,-0.03914,0.00148,0.00022,-0.03873,0.00023,3e-05,5e-05
66.42,0.00101,-0.00409,-0.00097,-0.00085,-0.00027,-0,-1e-05,0.00021,0.0003,5e-05,0,2e-05,0,0.00109,0.00025,0.00011,0.00022,0.00087,2e-05,-3e-05,0.00573,0.00087,0.00187,0.00369,-1e-05,-1e-05,-0,-0.01349,0.00249,5e-05,-0.04467,8e-05,1e-05,3e-05
66.44,0.00059,-0.00541,-0.00058,-0.00087,-0.0004,-0,1e-05,0.00017,0.0003,6e-05,0,2e-05,0,0.00131,0.00023,7e-05,0.00016,0.00106,3e-05,-4e-05,0.01088,0.0008,0.002,0.00314,-2e-05,-0,0,0.00265,0.00366,-1e-05,-0.04089,-5e-05,0,1e-05
66.46,0.00019,-0.00615,-0.00026,-0.00086,-0.00047,-0,1e-05,0.00012,0.0003,7e-05,0,3e-05,0,0.00148,0.00018,4e-05,9e-05,0.00115,4e-05,-4e-05,0.01634,0.00063,0.00183,0.0019,-2e-05,0,1e-05,0.01003,0.00492,-3e-05,-0.02953,-0.00014,-0,-0
66.48,-0.00017,-0.00611,-5e-05,-0.00081,-0.00051,-0,0,8e-05,0.00027,8e-05,0,3e-05,0,0.00159,0.00011,1e-05,1e-05,0.00117,4e-05,-3e-05,0.02158,0.00038,0.00127,0.00029,-1e-05,1e-05,1e-05,0.00995,0.00603,-2e-05,-0.01491,-0.00018,0,-0
66.5,-0.00046,-0.00498,3e-05,-0.00073,-0.00049,-0,-3e-05,4e-05,0.00022,7e-05,0,4e-05,0,0.00167,0,-1e-05,-0.0001,0.00108,4e-05,-3e-05,0.02591,3e-05,0.0004,-0.00091,0,0,1e-05,0.0083,0.00647,5e-05,-0.00657,-0.00019,1e-05,0
66.52,-0.00066,-0.0028,0,-0.00062,-0.00043,-0,-8e-05,1e-05,0.00015,6e-05,0,4e-05,0,0.00177,-0.00013,-3e-05,-0.00019,0.00088,3e-05,-2e-05,0.0281,-0.00042,-0.00055,-0.00026,2e-05,-1e-05,-1e-05,0.00914,0.00606,0.00022,-0.00396,-0.00019,1e-05,1e-05
66.54,-0.00077,6e-05,-0.0001,-0.00049,-0.00035,-0,-0.00013,-1e-05,8e-05,3e-05,0,4e-05,-0,0.00182,-0.00028,-2e-05,-0.00025,0.00067,2e-05,-1e-05,0.02675,-0.00102,-0.0015,0.00428,4e-05,-4e-05,-4e-05,0.00856,0.00508,0.00054,-0.00089,-0.00018,1e-05,1e-05
66.56,-0.00075,0.00331,-0.00025,-0.00036,-0.00024,-0,-0.00019,-2e-05,-0,1e-05,0,3e-05,-0,0.00181,-0.00044,-1e-05,-0.0003,0.0005,1e-05,-0,0.02132,-0.00177,-0.00241,0.01476,6e-05,-9e-05,-0.00011,0.00589,0.00374,0.00103,0.00161,-0.00016,1e-05,2e-05
66.58,-0.00063,0.00665,-0.0004,-0.00024,-0.00012,-0,-0.00023,-2e-05,-8e-05,-3e-05,0,3e-05,-0,0.00172,-0.0006,3e-05,-0.00035,0.00036,0,1e-05,0.01097,-0.0026,-0.00315,0.03269,5e-05,-0.00017,-0.00023,0.00199,0.00228,0.00171,0.00339,-0.00013,2e-05,3e-05
66.6,-0.00047,0.00964,-0.00054,-0.00014,1e-05,-0,-0.00025,-2e-05,-0.00015,-6e-05,0,2e-05,-0,0.0016,-0.00073,8e-05,-0.00039,0.00025,0,2e-05,-0.00228,-0.00345,-0.00363,0.05554,3e-05,-0.00028,-0.00041,-0.00109,0.00101,0.00237,0.00351,-0.00011,2e-05,3e-05
66.62,-0.00031,0.01181,-0.00067,-7e-05,0.00014,-0,-0.00025,-1e-05,-0.00019,-8e-05,0,1e-05,-1e-05,0.00147,-0.0008,0.00012,-0.00041,0.00017,-0,2e-05,-0.01465,-0.00436,-0.00373,0.07504,-3e-05,-0.00045,-0.00065,-0.002,0.00024,0.00263,0.0023,-9e-05,2e-05,3e-05
66.64,-0.00014,0.0131,-0.00078,-2e-05,0.00028,-0,-0.00023,-1e-05,-0.00021,-0.0001,0,0,-1e-05,0.00132,-0.00081,0.00017,-0.00042,9e-05,-0,3e-05,-0.02574,-0.00506,-0.00341,0.08709,-0.00013,-0.00066,-0.00093,-0.00229,7e-05,0.00253,0.00066,-8e-05,3e-05,3e-05
66.66,4e-05,0.01364,-0.00082,-0,0.00041,-0,-0.00018,-0,-0.00021,-0.00011,0,-0,-1e-05,0.00113,-0.00079,0.00022,-0.00044,2e-05,0,3e-05,-0.03506,-0.00529,-0.00282,0.09146,-0.00025,-0.00084,-0.00119,-0.00305,0.00033,0.00223,-0.00137,-6e-05,2e-05,3e-05
66.68,0.0002,0.01357,-0.00082,0,0.00054,-0,-0.00012,0,-0.00018,-0.0001,0,-1e-05,-1e-05,0.00094,-0.00073,0.00026,-0.00044,-4e-05,0,3e-05,-0.0407,-0.0051,-0.00208,0.08709,-0.00037,-0.00095,-0.00136,-0.00406,0.00072,0.00171,-0.00384,-4e-05,2e-05,3e-05
66.7,0.00035,0.01309,-0.00078,-1e-05,0.00064,-0,-6e-05,1e-05,-0.00016,-9e-05,0,-1e-05,-1e-05,0.00075,-0.00065,0.00029,-0.00045,-0.0001,1e-05,3e-05,-0.04213,-0.00467,-0.00137,0.07493,-0.00044,-0.00098,-0.00141,-0.00578,0.00107,0.00116,-0.00649,-2e-05,1e-05,2e-05
66.72,0.00046,0.01238,-0.00071,-4e-05,0.00072,-0,0,1e-05,-0.00012,-7e-05,0,-1e-05,-0,0.00058,-0.00055,0.00029,-0.00046,-0.00015,1e-05,3e-05,-0.03975,-0.00413,-0.00078,0.05773,-0.00047,-0.00091,-0.00133,-0.00853,0.00149,0.00081,-0.00892,-1e-05,1e-05,2e-05
66.74,0.00053,0.01163,-0.00061,-7e-05,0.00075,-0,5e-05,1e-05,-9e-05,-5e-05,0,-1e-05,-0,0.00044,-0.00044,0.00028,-0.00045,-0.00019,2e-05,3e-05,-0.03444,-0.00352,-0.00034,0.0402,-0.00043,-0.00074,-0.00112,-0.01129,0.00199,0.00058,-0.01072,-0,0,1e-05
66.76,0.0006,0.01099,-0.00052,-0.00011,0.00076,-0,0.0001,1e-05,-6e-05,-2e-05,0,-1e-05,0,0.00034,-0.00033,0.00027,-0.00042,-0.00021,2e-05,3e-05,-0.02737,-0.00283,-6e-05,0.02537,-0.00033,-0.00049,-0.00081,-0.01302,0.00247,0.00041,-0.01148,-0,0,1e-05
66.78,0.00065,0.01048,-0.00043,-0.00015,0.00074,-0,0.00015,0,-2e-05,1e-05,0,-0,0,0.00028,-0.00023,0.00024,-0.00036,-0.00023,2e-05,3e-05,-0.01959,-0.00202,8e-05,0.01418,-0.00017,-0.00023,-0.00048,-0.01343,0.00301,0.00033,-0.01086,-1e-05,0,0
66.8,0.00067,0.01003,-0.00036,-0.00019,0.0007,-0,0.0002,0,1e-05,3e-05,0,0,1e-05,0.00023,-0.00015,0.00021,-0.0003,-0.00022,2e-05,3e-05,-0.01222,-0.00105,0.00014,0.00701,-0,0,-0.00018,-0.01235,0.0035,0.0003,-0.00913,-2e-05,-0,-0
66.82,0.00065,0.00953,-0.00031,-0.00023,0.00064,-0,0.00024,0,4e-05,5e-05,0,0,1e-05,0.00016,-0.00011,0.00019,-0.00028,-0.00019,2e-05,3e-05,-0.00628,0.00028,0.00012,0.00291,0.00015,0.00022,8e-05,-0.00992,0.00372,0.00025,-0.00673,-4e-05,-0,-1e-05
66.84,0.00061,0.00896,-0.00028,-0.00024,0.00057,-0,0.00029,1e-05,6e-05,6e-05,0,1e-05,2e-05,8e-05,-9e-05,0.00016,-0.00026,-0.00014,2e-05,3e-05,-0.00243,0.00196,9e-05,0.00093,0.00025,-4e-05,0,-0.00648,0.0036,0.00018,-0.00391,-4e-05,-0,-1e-05
66.86,0.00057,0.0083,-0.00027,-0.00024,0.00051,-0,0.00034,3e-05,8e-05,6e-05,0,1e-05,2e-05,-3e-05,-0.0001,0.00013,-0.00023,-8e-05,1e-05,2e-05,-0.00429,0.00293,6e-05,0.00193,0.00021,-0.00104,-0.00051,-0.00242,0.00316,0.0001,-0.00113,-4e-05,-1e-05,-1e-05
66.88,0.00052,0.00745,-0.00027,-0.00021,0.00043,-0,0.0004,5e-05,0.00011,5e-05,0,2e-05,3e-05,-0.00021,-0.00013,0.0001,-0.00019,-2e-05,1e-05,2e-05,-0.00543,0.00381,-0.00014,0.00213,0.00013,-0.00327,-0.0015,0.00188,0.00131,5e-05,0.00092,-0.00011,2e-05,2e-05
66.9,0.00044,0.00642,-0.00027,-0.00017,0.00036,-0,0.00044,7e-05,0.00013,4e-05,0,2e-05,3e-05,-0.00045,-0.00017,8e-05,-0.00016,6e-05,0,1e-05,-0.00502,0.00362,-0.00032,0.00121,-0,-0.00564,-0.00246,0.00664,-0.00023,0.0008,0.00148,-0.00023,8e-05,8e-05
66.92,0.00032,0.00528,-0.00026,-0.0001,0.00029,-0,0.00048,9e-05,0.00015,2e-05,0,2e-05,4e-05,-0.00071,-0.0002,5e-05,-0.00012,0.00016,-0,0,-0.00402,0.00131,-0.00011,-0.00062,-0.00015,-0.00327,-0.00181,0.01179,-4e-05,0.00267,0.00058,-0.00039,0.00017,0.00017
66.94,0.00017,0.00403,-0.00023,-3e-05,0.00021,-0,0.00049,9e-05,0.00018,1e-05,0,3e-05,4e-05,-0.00096,-0.00023,3e-05,-9e-05,0.00026,-0,-1e-05,-0.00368,-0.00141,0.00019,-0.00276,-0.00027,2e-05,-0.0003,0.01619,0.0029,0.00549,-0.00106,-0.00057,0.00025,0.00028
66.96,1e-05,0.0027,-0.00019,5e-05,0.00013,-0,0.00048,6e-05,0.0002,-0,0,3e-05,5e-05,-0.00122,-0.00023,2e-05,-6e-05,0.00034,-0,-1e-05,-0.00245,-0.0027,0.00042,-0.00457,-0.00035,0.00204,0.00086,0.01877,0.00909,0.00891,-0.00133,-0.00074,0.00032,0.00036
66.98,-0.00014,0.00141,-0.00013,0.00012,6e-05,-0,0.00044,-1e-05,0.00021,-1e-05,0,3e-05,5e-05,-0.00146,-0.00021,1e-05,-3e-05,0.00037,-0,-1e-05,-0.00029,-0.00265,0.00076,-0.00549,-0.00038,0.00378,0.00175,0.01749,0.01827,0.01231,0.00315,-0.00088,0.0003,0.00037
67,-0.00025,0.00034,-5e-05,0.00017,-1e-05,0,0.00038,-0.00012,0.00022,-1e-05,0,2e-05,5e-05,-0.00163,-0.00018,0,-1e-05,0.00035,-0,-1e-05,0.00163,-0.00105,0.00038,-0.0058,-0.00038,0.00377,0.0016,0.01045,0.02942,0.01469,0.0165,-0.00093,0.00015,0.00023
67.02,-0.00031,-0.00038,4e-05,0.00021,-5e-05,0,0.00031,-0.00024,0.00021,-1e-05,0,2e-05,4e-05,-0.00169,-0.00013,-0,1e-05,0.00027,-0,-2e-05,0.00179,0.00107,-0.00043,-0.00643,-0.0004,0.00108,0.00051,-0.0049,0.04112,0.01498,0.04165,-0.00087,-0.00019,-0.00014
