T,J7,J8,J9,J10,J11,J12,J13,J14,J15,J16,J17,J18,J19,J20,J21,J22,J23,J24,J25,J26,J27,J28,J29,J30,J31,J32,J33,J34,J35,J36,J37,J38,J39,J40
68.44,-0.00098,0.00826,0.00034,0.00011,-0.00032,-0,0.0012,0.0001,-7e-05,5e-05,0.00026,-0,-2e-05,0.00225,0.00228,4e-05,-0.00028,0.0001,0.00023,1e-05,-0.00033,8e-05,0.00096,-7e-05,-0.00014,-0.00102,-0.00046,0.00544,-0.00737,-0.00185,-0.01108,0.00074,-0.0002,3e-05
68.46,-0.00148,0.00782,0.00019,2e-05,-0.0003,-0,0.00121,7e-05,-4e-05,5e-05,0.00028,-0,-2e-05,0.0022,0.00187,-0.00029,-0.00023,5e-05,0.00021,1e-05,-0.00038,0.00031,0.00069,-5e-05,-0.00015,-0.00113,-0.00057,0.01273,-0.00388,-0.0018,-0.02836,0.00081,-0.00019,2e-05
68.48,-0.00214,0.00665,3e-05,-7e-05,-0.00026,-0,0.0012,3e-05,-1e-05,5e-05,0.00027,-0,-1e-05,0.00221,0.00148,-0.00052,-0.00018,2e-05,0.00018,1e-05,-0.0004,0.00043,0.00046,-3e-05,-0.00014,-0.00114,-0.00062,0.02031,-0.00041,-0.00189,-0.04641,0.00089,-0.00018,0
68.5,-0.00302,0.00464,-0.00015,-0.00018,-0.0002,-0,0.00118,0,1e-05,4e-05,0.00023,-0,-1e-05,0.00223,0.00108,-0.00064,-0.00014,-1e-05,0.00015,0,-0.00042,0.00047,0.00024,-2e-05,-0.00012,-0.00106,-0.0006,0.02796,0.00257,-0.00207,-0.06442,0.00096,-0.00017,-1e-05
68.52,-0.0042,0.00173,-0.00034,-0.00033,-0.00012,-0,0.00112,-1e-05,3e-05,4e-05,0.00017,-0,-1e-05,0.00222,0.0007,-0.00064,-0.00011,-2e-05,0.00012,-0,-0.00048,0.00045,6e-05,-2e-05,-0.00011,-0.0009,-0.00054,0.03557,0.00447,-0.00225,-0.08225,0.00099,-0.00015,-3e-05
68.54,-0.0057,-0.00176,-0.00051,-0.00053,-3e-05,-0,0.00105,-0,3e-05,3e-05,0.00011,0,-1e-05,0.00221,0.00039,-0.00053,-8e-05,-3e-05,9e-05,-0,-0.00054,0.00041,-9e-05,-1e-05,-0.0001,-0.00071,-0.00043,0.04258,0.00501,-0.00237,-0.09747,0.001,-0.00013,-5e-05
68.56,-0.00744,-0.00541,-0.00063,-0.00078,6e-05,0,0.00097,3e-05,3e-05,1e-05,7e-05,0,-1e-05,0.00223,0.00018,-0.00038,-7e-05,-4e-05,6e-05,-0,-0.0006,0.00037,-0.00021,-1e-05,-8e-05,-0.0005,-0.00031,0.04833,0.00431,-0.00237,-0.10701,0.00097,-0.0001,-6e-05
68.58,-0.00935,-0.00899,-0.00069,-0.00106,0.00015,-0,0.00089,9e-05,0,-1e-05,3e-05,0,-0,0.00227,5e-05,-0.00019,-6e-05,-3e-05,3e-05,-0,-0.00066,0.00035,-0.00028,-1e-05,-6e-05,-0.00028,-0.00018,0.05264,0.00264,-0.00219,-0.10941,0.0009,-7e-05,-6e-05
68.6,-0.01137,-0.01206,-0.0007,-0.00136,0.00023,-0,0.0008,0.00019,-3e-05,-3e-05,1e-05,0,-0,0.00228,-2e-05,-1e-05,-6e-05,-3e-05,0,0,-0.0007,0.00036,-0.0003,-1e-05,-5e-05,-9e-05,-6e-05,0.05377,0.00052,-0.00198,-0.1036,0.00077,-4e-05,-5e-05
68.62,-0.01347,-0.0142,-0.00065,-0.00165,0.00028,-0,0.00068,0.00031,-8e-05,-5e-05,-0,0,-0,0.00224,-6e-05,0.00015,-5e-05,-3e-05,-1e-05,0,-0.00065,0.00041,-0.0003,-1e-05,-3e-05,9e-05,5e-05,0.05039,-0.00166,-0.00188,-0.08998,0.00058,-1e-05,-3e-05
68.64,-0.01531,-0.01549,-0.00057,-0.00191,0.00032,-0,0.00057,0.00044,-0.00014,-6e-05,-1e-05,0,-0,0.00216,-8e-05,0.00029,-6e-05,-3e-05,-3e-05,0,-0.00056,0.00049,-0.00026,-1e-05,-1e-05,0.00031,0.00017,0.04418,-0.0036,-0.00171,-0.06985,0.00038,1e-05,-0
68.66,-0.01654,-0.01598,-0.00047,-0.0021,0.00034,-0,0.00046,0.00059,-0.0002,-6e-05,-2e-05,0,-0,0.00204,-8e-05,0.0004,-6e-05,-2e-05,-3e-05,0,-0.00045,0.00059,-0.00021,-1e-05,1e-05,0.00054,0.00029,0.03708,-0.00482,-0.00142,-0.04676,0.0002,2e-05,2e-05
68.68,-0.01707,-0.01562,-0.00035,-0.0022,0.00034,-0,0.00036,0.00072,-0.00025,-6e-05,-2e-05,0,-0,0.00187,-7e-05,0.00046,-7e-05,-2e-05,-3e-05,0,-0.00031,0.00069,-0.00016,-1e-05,3e-05,0.00077,0.00041,0.0303,-0.00514,-0.00108,-0.02545,6e-05,1e-05,4e-05
68.7,-0.0168,-0.01441,-0.00021,-0.00221,0.00033,-0,0.00028,0.00083,-0.0003,-6e-05,-3e-05,-0,-0,0.00164,-7e-05,0.00047,-8e-05,-2e-05,-3e-05,0,-0.00014,0.00078,-0.00011,-1e-05,5e-05,0.00101,0.00051,0.02346,-0.00461,-0.00073,-0.0087,-0,-0,4e-05
68.72,-0.01567,-0.01246,-6e-05,-0.00214,0.0003,-0,0.00019,0.0009,-0.00033,-5e-05,-3e-05,-0,0,0.00136,-7e-05,0.00043,-9e-05,-1e-05,-3e-05,0,-1e-05,0.00081,-8e-05,-1e-05,8e-05,0.00124,0.00061,0.01714,-0.00339,-0.00042,0.00097,-3e-05,-2e-05,3e-05
68.74,-0.01387,-0.01,0.0001,-0.00201,0.00027,-0,0.00012,0.00094,-0.00033,-5e-05,-3e-05,-0,1e-05,0.00105,-7e-05,0.00036,-0.00011,-1e-05,-2e-05,0,0.00014,0.00078,-8e-05,-1e-05,0.00012,0.00145,0.00068,0.01301,-0.00179,-0.00017,0.00358,-2e-05,-4e-05,2e-05
68.76,-0.01157,-0.00724,0.00027,-0.00184,0.00024,-0,6e-05,0.00094,-0.00033,-4e-05,-3e-05,-1e-05,2e-05,0.00073,-6e-05,0.00029,-0.00012,-1e-05,-1e-05,-0,0.00033,0.00066,-0.0001,-1e-05,0.00015,0.00166,0.00075,0.01094,-0.00021,-2e-05,0.00156,2e-05,-5e-05,0
68.78,-0.00902,-0.00434,0.00045,-0.00164,0.00021,-0,0,0.00091,-0.0003,-3e-05,-2e-05,-0,3e-05,0.00042,-5e-05,0.00022,-0.00013,-1e-05,-1e-05,-0,0.00054,0.00044,-0.00016,-1e-05,0.00018,0.00183,0.0008,0.00997,0.00066,-1e-05,-0.00142,4e-05,-5e-05,-1e-05
68.8,-0.00643,-0.00146,0.00061,-0.00144,0.00019,-0,-4e-05,0.00086,-0.00025,-1e-05,-2e-05,-0,4e-05,0.0001,-2e-05,0.00016,-0.00013,-1e-05,-1e-05,-1e-05,0.00078,0.00014,-0.00026,-1e-05,0.00021,0.00197,0.00084,0.00893,0.00055,-3e-05,-0.00198,3e-05,-3e-05,-2e-05
68.82,-0.00414,0.00116,0.00075,-0.00124,0.00018,-0,-8e-05,0.00079,-0.0002,-0,-2e-05,0,9e-05,-0.00021,4e-05,0.00011,-9e-05,-1e-05,-0,-0,0.00104,-0.00023,-0.0004,-1e-05,0.00024,0.00212,0.00087,0.00768,0.00045,-6e-05,-0.00246,0,-2e-05,-2e-05
68.84,-0.00246,0.00336,0.00085,-0.00105,0.00018,-0,-0.0001,0.0007,-0.00012,1e-05,-2e-05,2e-05,0.00014,-0.00051,0.00011,7e-05,-4e-05,-1e-05,-0,0,0.0013,-0.00066,-0.00058,-1e-05,0.00027,0.00221,0.00087,0.00632,0.0004,-0.00011,-0.00292,-4e-05,-0,-1e-05
68.86,-0.0015,0.00509,0.00092,-0.00091,0.00019,-0,-0.00011,0.00062,-3e-05,2e-05,-2e-05,3e-05,0.00017,-0.00079,0.00021,3e-05,-0,-1e-05,-0,1e-05,0.00151,-0.00113,-0.0008,-1e-05,0.00028,0.00222,0.00085,0.005,0.00038,-0.0002,-0.00346,-0.0001,1e-05,1e-05
68.88,-0.00124,0.00637,0.00097,-0.00078,0.00021,-0,-0.0001,0.00053,8e-05,3e-05,-3e-05,5e-05,0.00019,-0.00104,0.00033,1e-05,3e-05,-1e-05,-0,2e-05,0.00166,-0.00159,-0.00105,-1e-05,0.00029,0.00216,0.0008,0.00383,0.00029,-0.00033,-0.00385,-0.00016,4e-05,3e-05
68.9,-0.00157,0.00721,0.00099,-0.00069,0.00022,-0,-8e-05,0.00045,0.00019,4e-05,-3e-05,8e-05,0.00018,-0.00125,0.00046,-0,3e-05,-2e-05,-0,2e-05,0.00176,-0.00203,-0.00128,-1e-05,0.00028,0.00198,0.00071,0.00282,7e-05,-0.00047,-0.00406,-0.00021,9e-05,3e-05
68.92,-0.00236,0.00755,0.00098,-0.00062,0.00023,-0,-6e-05,0.00036,0.0003,5e-05,-2e-05,0.00011,0.00014,-0.0014,0.00061,-1e-05,1e-05,-2e-05,0,2e-05,0.00179,-0.00241,-0.00141,-1e-05,0.00025,0.00162,0.00057,0.00156,-0.00026,-0.00035,-0.00431,-8e-05,0.00015,-4e-05
68.94,-0.00351,0.00748,0.00095,-0.00056,0.00022,-0,-3e-05,0.00028,0.0004,6e-05,-1e-05,0.00015,0.0001,-0.00147,0.00076,-1e-05,-0,-2e-05,0,2e-05,0.00176,-0.0027,-0.00146,-0,0.00021,0.00118,0.00042,-0.00059,-0.00031,0.0008,-0.00718,0.00114,0.00015,-0.00013
68.96,-0.00494,0.0071,0.0009,-0.00052,0.0002,-0,-0,0.00021,0.00048,7e-05,0,0.00017,6e-05,-0.00144,0.00085,-1e-05,1e-05,-1e-05,0,2e-05,0.00166,-0.00289,-0.00146,-0,0.00019,0.00069,0.00024,-0.0015,-5e-05,0.00239,-0.01402,0.0036,4e-05,-0.0003
68.98,-0.00663,0.00646,0.00086,-0.00048,0.00017,-0,3e-05,0.00014,0.00053,9e-05,3e-05,0.00019,3e-05,-0.00132,0.00087,-1e-05,4e-05,-1e-05,0,2e-05,0.00151,-0.00296,-0.0014,-0,0.00017,0.00014,4e-05,-0.00056,0.00049,0.00425,-0.02566,0.00772,-0.00016,-0.00048
69,-0.00863,0.00555,0.00081,-0.00046,0.00013,-0,5e-05,8e-05,0.00056,0.0001,6e-05,0.00018,1e-05,-0.0011,0.00082,0,8e-05,-1e-05,0,2e-05,0.00139,-0.00293,-0.00128,-0,0.00016,-0.00049,-0.00019,0.00243,0.00117,0.0057,-0.04142,0.01353,-0.00085,-0.00084
69.02,-0.01106,0.0044,0.00075,-0.00045,8e-05,-0,9e-05,2e-05,0.00055,0.00013,0.00012,0.00016,-0,-0.0008,0.0007,2e-05,0.00014,-1e-05,0,3e-05,0.00141,-0.00281,-0.00113,-0,0.00014,-0.00117,-0.00044,0.00642,0.00177,0.00529,-0.05831,0.01978,-0.00433,-0.00245
69.04,-0.0139,0.00311,0.00069,-0.00045,3e-05,0,0.00013,-3e-05,0.00051,0.00016,0.00017,0.00013,-1e-05,-0.00042,0.00054,3e-05,0.00021,-0,-0,3e-05,0.00161,-0.00259,-0.00094,0,0.00013,-0.00189,-0.00073,0.00922,0.00231,0.0032,-0.07284,0.02507,-0.01072,-0.0055
69.06,-0.01707,0.00181,0.00066,-0.00045,-3e-05,0,0.00018,-7e-05,0.00046,0.0002,0.0002,0.0001,-1e-05,-1e-05,0.00036,4e-05,0.00026,0,-0,4e-05,0.002,-0.00227,-0.00075,0,0.0001,-0.00263,-0.00103,0.00843,0.00282,0.00078,-0.08249,0.0287,-0.01736,-0.00874
69.08,-0.02048,0.0005,0.00064,-0.00046,-9e-05,0,0.00024,-0.0001,0.00038,0.00024,0.00021,7e-05,0,0.0004,0.00019,5e-05,0.0003,1e-05,-0,4e-05,0.00264,-0.00191,-0.00056,0,6e-05,-0.00343,-0.00137,0.00207,0.00329,-0.00119,-0.08485,0.02971,-0.0227,-0.01164
69.1,-0.02413,-0.00062,0.00065,-0.00048,-0.00015,0,0.00031,-0.00012,0.00031,0.00028,0.00019,5e-05,1e-05,0.00079,5e-05,6e-05,0.00031,1e-05,-1e-05,4e-05,0.00353,-0.00155,-0.00039,0,2e-05,-0.00401,-0.00166,-0.01015,0.00349,-0.00164,-0.07725,0.02854,-0.02367,-0.01256
69.12,-0.02801,-0.00135,0.00071,-0.00051,-0.00019,0,0.00038,-0.00012,0.00022,0.00032,0.00015,2e-05,2e-05,0.00112,-3e-05,7e-05,0.0003,2e-05,-1e-05,5e-05,0.00456,-0.00127,-0.00026,0,-1e-05,-0.0039,-0.00178,-0.02605,0.00297,-0.00134,-0.06113,0.02598,-0.02068,-0.01103
69.14,-0.03189,-0.00182,0.0008,-0.00055,-0.00021,0,0.00045,-0.00012,0.00015,0.00037,0.0001,1e-05,4e-05,0.00139,-6e-05,7e-05,0.00028,2e-05,-1e-05,5e-05,0.00576,-0.00113,-0.00016,1e-05,-3e-05,-0.0034,-0.00175,-0.04247,0.00221,-0.00077,-0.04292,0.02242,-0.01604,-0.00851
69.16,-0.03547,-0.00214,0.00087,-0.0006,-0.00022,0,0.00052,-0.0001,9e-05,0.0004,7e-05,-0,5e-05,0.00158,-7e-05,5e-05,0.00026,2e-05,-2e-05,5e-05,0.00715,-0.00115,-8e-05,1e-05,-2e-05,-0.00288,-0.00166,-0.05654,0.00156,-0.00016,-0.02685,0.01851,-0.01125,-0.00599
69.18,-0.03865,-0.00224,0.00092,-0.00065,-0.00021,0,0.00061,-9e-05,5e-05,0.00042,4e-05,-1e-05,6e-05,0.00172,-5e-05,1e-05,0.00023,3e-05,-2e-05,5e-05,0.00871,-0.00133,-3e-05,1e-05,1e-05,-0.00228,-0.00151,-0.06553,0.00103,0.00034,-0.01421,0.01483,-0.00702,-0.00374
69.2,-0.04165,-0.00213,0.00092,-0.00072,-0.00018,0,0.00067,-7e-05,2e-05,0.00042,3e-05,-1e-05,7e-05,0.00181,-2e-05,-4e-05,0.0002,3e-05,-2e-05,5e-05,0.01028,-0.0016,0,1e-05,4e-05,-0.0017,-0.00129,-0.06798,0.00063,0.00063,-0.00565,0.01158,-0.0038,-0.00204
69.22,-0.04469,-0.00182,0.00089,-0.00078,-0.00014,0,0.00069,-6e-05,-0,0.0004,2e-05,-2e-05,7e-05,0.00187,-1e-05,-0.00013,0.00018,3e-05,-2e-05,5e-05,0.01167,-0.00182,2e-05,1e-05,8e-05,-0.00122,-0.00099,-0.06391,0.00034,0.00069,-0.00078,0.00883,-0.00172,-0.00092
69.24,-0.04743,-0.00136,0.0008,-0.00084,-9e-05,0,0.00066,-6e-05,-2e-05,0.00035,1e-05,-2e-05,6e-05,0.00189,0,-0.00025,0.00016,3e-05,-2e-05,5e-05,0.01291,-0.00191,3e-05,1e-05,0.00013,-0.00081,-0.00067,-0.05444,0.00014,0.0006,0.00134,0.00659,-0.00058,-0.0003
69.26,-0.04955,-0.00083,0.00066,-0.00088,-5e-05,0,0.00062,-5e-05,-2e-05,0.0003,0,-2e-05,5e-05,0.00188,1e-05,-0.0004,0.00014,3e-05,-2e-05,4e-05,0.01404,-0.00184,4e-05,1e-05,0.00018,-0.00048,-0.0004,-0.04156,1e-05,0.00045,0.00177,0.0048,-0.0001,-3e-05
69.28,-0.0511,-0.0003,0.00049,-0.0009,-1e-05,0,0.00055,-4e-05,-2e-05,0.00025,0,-2e-05,4e-05,0.00184,2e-05,-0.00059,0.00012,3e-05,-2e-05,4e-05,0.01502,-0.00159,4e-05,1e-05,0.00023,-0.00019,-0.00014,-0.02739,-7e-05,0.00029,0.00139,0.00341,2e-05,4e-05
69.3,-0.05214,0.00016,0.00034,-0.0009,1e-05,0,0.00047,-3e-05,-2e-05,0.00019,-0,-2e-05,2e-05,0.00175,3e-05,-0.0008,9e-05,2e-05,-1e-05,3e-05,0.01574,-0.0012,4e-05,1e-05,0.00027,-5e-05,-0,-0.01373,-9e-05,0.00015,0.00078,0.00234,-2e-05,1e-05
69.32,-0.05271,0.00045,0.0002,-0.00087,3e-05,0,0.0004,-2e-05,-1e-05,0.00012,-0,-2e-05,1e-05,0.00161,4e-05,-0.00101,6e-05,2e-05,-1e-05,2e-05,0.01614,-0.00076,3e-05,1e-05,0.00031,-5e-05,-0,-0.00184,-8e-05,4e-05,0.00024,0.00156,-0.0001,-4e-05
69.34,-0.05281,0.00056,0.0001,-0.00082,3e-05,0,0.00034,-1e-05,-1e-05,5e-05,-0,-2e-05,-1e-05,0.00144,4e-05,-0.00121,2e-05,1e-05,-1e-05,0,0.01626,-0.00032,2e-05,1e-05,0.00035,-7e-05,-3e-05,0.00763,-4e-05,-4e-05,-0.00012,0.001,-0.00019,-9e-05
69.36,-0.05239,0.0005,6e-05,-0.00074,2e-05,0,0.00027,0,-0,-2e-05,-0,-2e-05,-2e-05,0.00129,3e-05,-0.0014,-4e-05,1e-05,-1e-05,-1e-05,0.01613,9e-05,0,1e-05,0.00036,-6e-05,-3e-05,0.01442,2e-05,-9e-05,-0.0003,0.00062,-0.00027,-0.00012
69.38,-0.05159,0.00032,5e-05,-0.00064,-1e-05,0,0.0002,2e-05,-0,-0.0001,-0,-2e-05,-4e-05,0.00114,0,-0.00159,-9e-05,1e-05,-1e-05,-2e-05,0.0158,0.00043,-1e-05,1e-05,0.00036,-4e-05,-2e-05,0.01532,8e-05,-9e-05,-0.00026,0.00045,-0.00032,-0.00013
69.4,-0.05034,6e-05,4e-05,-0.00054,-3e-05,-0,0.00015,3e-05,-0,-0.00017,-0,-2e-05,-5e-05,0.00101,-5e-05,-0.00175,-0.00015,1e-05,-1e-05,-4e-05,0.01524,0.00068,-4e-05,1e-05,0.00035,-3e-05,-2e-05,0.01496,0.00012,-9e-05,-0.00019,0.00026,-0.00039,-0.00014
69.42,-0.04867,-0.00026,2e-05,-0.00043,-5e-05,-0,0.00016,5e-05,-1e-05,-0.00024,-0,-2e-05,-5e-05,0.00087,-0.00012,-0.00183,-0.00019,0,-1e-05,-5e-05,0.01448,0.00082,-6e-05,0,0.00032,-1e-05,-1e-05,0.01444,0.00014,-0.0001,-0.00014,4e-05,-0.00047,-0.00014
69.44,-0.04681,-0.00056,-2e-05,-0.00032,-7e-05,-0,0.00017,8e-05,-3e-05,-0.0003,-1e-05,-2e-05,-6e-05,0.00076,-0.00022,-0.00186,-0.00021,0,-1e-05,-5e-05,0.01365,0.00087,-8e-05,0,0.00028,-0,-1e-05,0.01383,0.00014,-0.00012,-9e-05,-0.00017,-0.00056,-0.00015
69.46,-0.04493,-0.00077,-7e-05,-0.00024,-8e-05,-0,0.00014,0.00013,-5e-05,-0.00036,-1e-05,-2e-05,-7e-05,0.00066,-0.00033,-0.00186,-0.00021,-0,-1e-05,-6e-05,0.01283,0.00084,-9e-05,0,0.00024,0,-0,0.01316,0.00013,-0.00015,-5e-05,-0.00037,-0.00065,-0.00015
69.48,-0.04297,-0.0009,-0.00012,-0.00018,-7e-05,-0,8e-05,0.00019,-9e-05,-0.00042,-1e-05,-2e-05,-7e-05,0.00058,-0.00047,-0.00183,-0.00021,-0,-1e-05,-6e-05,0.01202,0.00073,-0.0001,0,0.00021,0,-0,0.01245,0.0001,-0.0002,-2e-05,-0.00054,-0.00074,-0.00016
69.5,-0.04088,-0.00092,-0.00016,-0.00015,-7e-05,-0,-3e-05,0.00027,-0.00016,-0.00046,-1e-05,-2e-05,-7e-05,0.00051,-0.00061,-0.00175,-0.00018,-0,-2e-05,-5e-05,0.01126,0.00057,-0.00011,-0,0.00018,0,-0,0.0117,6e-05,-0.00025,-0,-0.00066,-0.00078,-0.00016
69.52,-0.03859,-0.00085,-0.00018,-0.00018,-5e-05,-0,-0.0002,0.0004,-0.00026,-0.00046,-1e-05,-2e-05,-7e-05,0.00047,-0.00072,-0.00159,-0.00012,0,-2e-05,-5e-05,0.01056,0.00038,-0.00012,-0,0.00015,0,-0,0.01093,1e-05,-0.00026,1e-05,-0.00068,-0.00073,-0.00015
69.54,-0.0361,-0.00074,-0.00018,-0.00026,-4e-05,-0,-0.0004,0.00057,-0.00039,-0.00042,-1e-05,-3e-05,-7e-05,0.00045,-0.00081,-0.0014,-3e-05,0,-2e-05,-4e-05,0.0099,0.00018,-0.00012,-0,0.00013,0,-0,0.01014,-3e-05,-0.00025,2e-05,-0.00063,-0.00062,-0.00012
69.56,-0.0334,-0.00062,-0.00016,-0.00039,-2e-05,-0,-0.00062,0.00078,-0.00056,-0.00035,-1e-05,-3e-05,-7e-05,0.00044,-0.00089,-0.0012,6e-05,1e-05,-2e-05,-3e-05,0.00927,-2e-05,-0.00011,-0,0.00012,0,-0,0.00937,-7e-05,-0.00024,2e-05,-0.00053,-0.00046,-9e-05
69.58,-0.03049,-0.0005,-0.00012,-0.00056,-0,-0,-0.00084,0.00101,-0.00077,-0.00026,-0,-4e-05,-6e-05,0.00043,-0.00096,-0.00099,0.00015,1e-05,-1e-05,-2e-05,0.00866,-0.0002,-0.00011,-0,0.00011,0,0,0.0086,-0.0001,-0.0002,2e-05,-0.00041,-0.00026,-5e-05
69.6,-0.02741,-0.00039,-7e-05,-0.00075,2e-05,-0,-0.00099,0.00126,-0.00093,-0.00013,0,-4e-05,-5e-05,0.00044,-0.00102,-0.00078,0.00023,1e-05,-1e-05,-1e-05,0.00804,-0.00036,-0.0001,-0,0.0001,0,0,0.00784,-0.00012,-0.00016,2e-05,-0.00028,-6e-05,-0
69.62,-0.02426,-0.0003,-2e-05,-0.00093,3e-05,-0,-0.00093,0.00152,-0.00088,9e-05,2e-05,-4e-05,-2e-05,0.00044,-0.00104,-0.00057,0.00028,2e-05,-1e-05,0,0.00741,-0.00049,-9e-05,-0,9e-05,0,0,0.00708,-0.00014,-0.00014,2e-05,-0.00019,0.00013,4e-05
69.64,-0.02116,-0.00023,2e-05,-0.00107,4e-05,-0,-0.0007,0.0017,-0.00069,0.0003,3e-05,-4e-05,0,0.00045,-0.00104,-0.0004,0.0003,3e-05,-0,1e-05,0.00677,-0.00057,-8e-05,-0,9e-05,0,0,0.00633,-0.00015,-0.00012,1e-05,-0.0001,0.0003,7e-05
69.66,-0.01814,-0.00018,6e-05,-0.00117,5e-05,-0,-0.00044,0.0017,-0.00047,0.00044,4e-05,-3e-05,2e-05,0.00044,-0.00099,-0.00027,0.00032,3e-05,-0,2e-05,0.00611,-0.00061,-7e-05,-0,8e-05,0,0,0.00555,-0.00015,-0.0001,1e-05,-2e-05,0.00042,9e-05
69.68,-0.01522,-0.00015,8e-05,-0.00122,5e-05,-0,-0.00017,0.00157,-0.00023,0.00055,5e-05,-2e-05,3e-05,0.00042,-0.00091,-0.00016,0.00033,4e-05,0,2e-05,0.00543,-0.00061,-6e-05,-0,7e-05,0,0,0.00481,-0.00014,-7e-05,1e-05,4e-05,0.00049,0.0001
69.7,-0.0124,-0.00012,9e-05,-0.0012,4e-05,-0,-2e-05,0.00134,-7e-05,0.00057,5e-05,-1e-05,3e-05,0.00039,-0.00079,-0.0001,0.00031,4e-05,0,2e-05,0.00473,-0.00058,-5e-05,-0,6e-05,0,-0,0.0041,-0.00013,-6e-05,1e-05,8e-05,0.00051,0.0001
69.72,-0.0097,-0.00011,0.0001,-0.00113,4e-05,-0,1e-05,0.0011,-5e-05,0.00045,5e-05,-1e-05,2e-05,0.00035,-0.00066,-7e-05,0.00024,5e-05,0,1e-05,0.00402,-0.00053,-4e-05,-0,5e-05,0,-0,0.00343,-0.00011,-4e-05,0,0.0001,0.00048,0.0001
69.74,-0.00714,-9e-05,0.0001,-0.001,3e-05,-0,2e-05,0.00088,-5e-05,0.00031,5e-05,-0,1e-05,0.0003,-0.00053,-4e-05,0.00017,5e-05,0,1e-05,0.00332,-0.00047,-3e-05,-0,4e-05,0,-0,0.00278,-0.0001,-3e-05,0,0.0001,0.00043,9e-05
69.76,-0.00475,-8e-05,0.00011,-0.00083,2e-05,-0,2e-05,0.0007,-4e-05,0.00022,4e-05,0,1e-05,0.00026,-0.0004,0,0.00011,5e-05,0,0,0.00265,-0.0004,-2e-05,-0,3e-05,0,-0,0.00216,-8e-05,-2e-05,0,9e-05,0.00037,8e-05
69.78,-0.00253,-6e-05,0.00011,-0.00063,1e-05,-0,1e-05,0.00056,-4e-05,0.00015,4e-05,0,0,0.00021,-0.00028,4e-05,7e-05,4e-05,0,-0,0.002,-0.00033,-2e-05,-0,2e-05,0,-0,0.00155,-6e-05,-2e-05,-0,8e-05,0.00031,6e-05
69.8,-0.00055,-4e-05,0.00011,-0.00042,1e-05,-0,1e-05,0.00043,-3e-05,9e-05,3e-05,0,0,0.00018,-0.00019,7e-05,3e-05,4e-05,0,-0,0.00138,-0.00027,-1e-05,-0,2e-05,0,-0,0.00097,-5e-05,-1e-05,-0,6e-05,0.00026,5e-05
69.82,0.00114,-3e-05,0.00011,-0.00023,-0,-0,0,0.00031,-2e-05,4e-05,3e-05,0,-0,0.00015,-0.00013,9e-05,-0,3e-05,0,-0,0.00079,-0.00022,-1e-05,-0,1e-05,0,-0,0.00042,-3e-05,-1e-05,-0,4e-05,0.00021,5e-05
69.84,0.0025,-2e-05,0.00011,-6e-05,-1e-05,-0,-1e-05,0.00022,-0,1e-05,3e-05,0,-0,0.00013,-8e-05,0.00011,-2e-05,2e-05,0,-0,0.00024,-0.00017,-1e-05,-0,0,0,-0,-0.00011,-2e-05,-1e-05,-0,3e-05,0.00017,4e-05
69.86,0.00354,-2e-05,0.00011,9e-05,-1e-05,-0,-1e-05,0.00013,0,-1e-05,2e-05,0,-0,0.0001,-4e-05,0.00012,-3e-05,1e-05,0,-0,-0.00026,-0.00013,-1e-05,-0,-0,-0,0,-0.00059,-1e-05,-1e-05,-0,1e-05,0.00013,3e-05
