T,J7,J8,J9,J10,J11,J12,J13,J14,J15,J16,J17,J18,J19,J20,J21,J22,J23,J24,J25,J26,J27,J28,J29,J30,J31,J32,J33,J34,J35,J36,J37,J38,J39,J40
69.88,0.0043,-2e-05,0.00011,0.0002,-1e-05,-0,-2e-05,6e-05,1e-05,-3e-05,2e-05,0,-0,9e-05,-1e-05,0.00012,-4e-05,1e-05,0,-0,-0.00072,-0.0001,-1e-05,-0,-1e-05,-0,0,-0.00103,-1e-05,-1e-05,-0,-1e-05,9e-05,2e-05
69.9,0.00484,-3e-05,0.0001,0.00028,-1e-05,-0,-2e-05,-1e-05,2e-05,-4e-05,1e-05,0,-0,7e-05,0,0.00013,-4e-05,1e-05,0,-0,-0.00112,-6e-05,-0,-0,-1e-05,-0,0,-0.0014,0,-1e-05,-0,-3e-05,4e-05,0
69.92,0.00522,-4e-05,0.0001,0.00033,-1e-05,-0,-2e-05,-7e-05,2e-05,-4e-05,1e-05,0,-0,6e-05,1e-05,0.00013,-4e-05,1e-05,0,-0,-0.00143,-2e-05,-0,-0,-1e-05,-0,0,-0.0017,1e-05,-1e-05,0,-6e-05,-2e-05,-1e-05
69.94,0.00551,-6e-05,0.0001,0.00037,-1e-05,-0,-3e-05,-0.00012,2e-05,-4e-05,1e-05,0,-0,6e-05,1e-05,0.00013,-3e-05,0,0,-0,-0.00164,4e-05,-0,0,-1e-05,-0,0,-0.0019,2e-05,-1e-05,0,-9e-05,-0.00011,-4e-05
69.96,0.00574,-8e-05,0.0001,0.00039,-1e-05,-0,-3e-05,-0.00016,2e-05,-4e-05,0,0,-0,6e-05,1e-05,0.00013,-2e-05,0,0,-0,-0.00176,0.00012,-1e-05,0,-1e-05,-0,0,-0.00202,4e-05,-1e-05,0,-0.00013,-0.00022,-7e-05
69.98,0.00591,-0.0001,0.00011,0.0004,-1e-05,-0,-3e-05,-0.00021,2e-05,-4e-05,0,0,-0,7e-05,0,0.00014,-1e-05,0,0,-0,-0.00179,0.00022,-1e-05,0,0,-0,0,-0.00205,5e-05,-2e-05,0,-0.00019,-0.00037,-0.00011
70,0.00599,-0.00012,0.00014,0.0004,-2e-05,-0,-3e-05,-0.00025,2e-05,-3e-05,0,0,-0,9e-05,-1e-05,0.00015,1e-05,0,0,-0,-0.00175,0.00033,-1e-05,0,1e-05,-0,0,-0.00203,7e-05,-2e-05,0,-0.00025,-0.00055,-0.00016
70.02,0.00596,-0.00014,0.00018,0.00038,-2e-05,-0,-3e-05,-0.0003,1e-05,-2e-05,0,0,0,0.00012,-2e-05,0.00016,2e-05,0,0,-0,-0.00167,0.00045,-1e-05,0,2e-05,-0,0,-0.00195,9e-05,-3e-05,0,-0.00033,-0.00077,-0.00022
70.04,0.00578,-0.00016,0.00024,0.00035,-2e-05,-0,-2e-05,-0.00035,1e-05,-1e-05,0,0,0,0.00015,-3e-05,0.00019,3e-05,-0,0,-0,-0.00154,0.00057,-1e-05,0,3e-05,0,0,-0.00185,0.00011,-5e-05,0,-0.00043,-0.00102,-0.00028
70.06,0.00541,-0.00018,0.00034,0.0003,-2e-05,-0,-2e-05,-0.00041,0,1e-05,0,0,0,0.0002,-5e-05,0.00023,3e-05,-0,0,-0,-0.00138,0.0007,-2e-05,0,3e-05,0,0,-0.00172,0.00012,-7e-05,1e-05,-0.00052,-0.00126,-0.00034
70.08,0.00485,-0.00019,0.00047,0.00024,-3e-05,-0,-1e-05,-0.00048,-0,2e-05,0,0,0,0.00027,-6e-05,0.00029,4e-05,-0,0,-0,-0.0012,0.00083,-2e-05,0,4e-05,1e-05,-0,-0.00156,0.00014,-9e-05,1e-05,-0.0006,-0.00148,-0.00039
70.1,0.00409,-0.00022,0.00064,0.00018,-3e-05,-0,0,-0.00055,-1e-05,4e-05,0,0,0,0.00036,-8e-05,0.00037,4e-05,-1e-05,1e-05,-0,-0.00098,0.00097,-2e-05,0,5e-05,1e-05,-0,-0.00137,0.00016,-0.00011,1e-05,-0.00063,-0.00156,-0.0004
70.12,0.00314,-0.00025,0.00085,0.00011,-4e-05,-0,1e-05,-0.00063,-2e-05,5e-05,0,0,1e-05,0.00046,-0.0001,0.00047,4e-05,-1e-05,1e-05,-0,-0.00073,0.00113,-2e-05,0,6e-05,1e-05,-0,-0.00114,0.00019,-9e-05,1e-05,-0.00051,-0.00136,-0.00037
70.14,0.00204,-0.00029,0.00109,4e-05,-5e-05,-0,3e-05,-0.00072,-2e-05,7e-05,0,0,1e-05,0.00058,-0.00012,0.00061,3e-05,-1e-05,1e-05,-0,-0.00044,0.00131,-2e-05,0,7e-05,2e-05,-0,-0.00087,0.00022,-5e-05,1e-05,-0.00034,-0.00101,-0.00029
70.16,0.00081,-0.00035,0.00135,-2e-05,-6e-05,-0,4e-05,-0.00082,-3e-05,8e-05,0,0,1e-05,0.00072,-0.00014,0.00077,2e-05,-1e-05,1e-05,-0,-0.0001,0.00152,-3e-05,0,8e-05,2e-05,-0,-0.00056,0.00027,-2e-05,0,-0.00016,-0.00061,-0.00019
70.18,-0.00049,-0.00042,0.00159,-7e-05,-7e-05,-0,6e-05,-0.00092,-4e-05,8e-05,0,-0,1e-05,0.00086,-0.00016,0.00093,1e-05,-1e-05,1e-05,-0,0.00028,0.00174,-3e-05,0,9e-05,3e-05,-0,-0.0002,0.00032,0,0,1e-05,-0.00019,-6e-05
70.2,-0.00176,-0.00053,0.0018,-0.00011,-9e-05,-0,7e-05,-0.00103,-4e-05,8e-05,0,-0,2e-05,0.00099,-0.00017,0.00113,-1e-05,-1e-05,2e-05,-0,0.0007,0.00198,-3e-05,0,0.0001,3e-05,-0,0.0002,0.00039,-0,0,0.00014,0.00017,6e-05
70.22,-0.00292,-0.00067,0.00197,-0.00013,-0.00012,0,7e-05,-0.00111,-4e-05,8e-05,0,-0,2e-05,0.00112,-0.00018,0.00142,-2e-05,-1e-05,2e-05,0,0.00115,0.00222,-3e-05,0,0.00012,3e-05,0,0.00062,0.00045,-0,-0,0.00032,0.00054,0.00017
70.24,-0.0039,-0.00082,0.00205,-0.00015,-0.00015,0,8e-05,-0.00118,-3e-05,8e-05,1e-05,-1e-05,3e-05,0.00122,-0.00019,0.00175,-3e-05,-1e-05,2e-05,0,0.00161,0.00243,-3e-05,0,0.00013,3e-05,0,0.00105,0.00051,1e-05,-0,0.00057,0.00094,0.00028
70.26,-0.00466,-0.00097,0.00201,-0.00015,-0.00018,0,7e-05,-0.0012,-3e-05,7e-05,1e-05,-1e-05,3e-05,0.00128,-0.00019,0.00204,-4e-05,-0,2e-05,1e-05,0.00205,0.0026,-3e-05,0,0.00015,3e-05,0,0.00147,0.00058,3e-05,-0,0.00079,0.00125,0.00035
70.28,-0.0052,-0.0011,0.00186,-0.00016,-0.00021,0,7e-05,-0.00118,-2e-05,5e-05,0,-1e-05,3e-05,0.0013,-0.00019,0.00229,-5e-05,0,2e-05,1e-05,0.00245,0.00271,-3e-05,0,0.00016,2e-05,0,0.00185,0.00063,5e-05,-0,0.00099,0.00149,0.0004
70.3,-0.00556,-0.00121,0.00163,-0.00017,-0.00023,0,6e-05,-0.00111,-1e-05,4e-05,0,-1e-05,3e-05,0.00127,-0.00019,0.00243,-4e-05,0,1e-05,1e-05,0.00277,0.00273,-3e-05,0,0.00017,2e-05,0,0.00215,0.00067,5e-05,-0,0.0011,0.00156,0.0004
70.32,-0.0058,-0.00129,0.00137,-0.0002,-0.00025,0,5e-05,-0.00098,-0,3e-05,0,-1e-05,3e-05,0.0012,-0.00017,0.00236,-4e-05,1e-05,1e-05,1e-05,0.00299,0.00263,-3e-05,0,0.00018,1e-05,0,0.00235,0.00067,4e-05,-0,0.00105,0.00139,0.00035
70.34,-0.00595,-0.00134,0.00112,-0.00025,-0.00025,0,5e-05,-0.0008,0,2e-05,0,-1e-05,2e-05,0.0011,-0.00015,0.00213,-2e-05,1e-05,0,1e-05,0.00305,0.0024,-3e-05,0,0.00017,0,0,0.00242,0.00064,2e-05,-0,0.00092,0.00115,0.0003
70.36,-0.00601,-0.00133,0.0009,-0.00032,-0.00023,0,4e-05,-0.0006,0,1e-05,0,-1e-05,2e-05,0.00096,-0.00014,0.00181,0,1e-05,0,0,0.00296,0.00205,-3e-05,0,0.00016,-0,0,0.00234,0.00056,1e-05,-0,0.00079,0.00093,0.00024
70.38,-0.00597,-0.00129,0.00072,-0.00041,-0.0002,0,4e-05,-0.00039,1e-05,1e-05,0,-1e-05,1e-05,0.0008,-0.00013,0.00139,3e-05,0,-0,0,0.00271,0.00161,-2e-05,0,0.00015,-0,0,0.00214,0.00045,0,-0,0.00065,0.00073,0.00019
70.4,-0.00577,-0.00119,0.00055,-0.0005,-0.00014,-0,3e-05,-0.0002,1e-05,1e-05,-0,-1e-05,0,0.00061,-0.00012,0.00086,5e-05,0,-1e-05,0,0.00235,0.00113,-2e-05,0,0.00012,-0,0,0.00184,0.00032,0,-0,0.00052,0.00057,0.00014
70.42,-0.00535,-0.00103,0.00036,-0.00056,-8e-05,-0,3e-05,-5e-05,0,1e-05,-0,-0,-0,0.00041,-0.0001,0.00029,8e-05,-0,-1e-05,0,0.00192,0.00066,-1e-05,0,0.0001,-0,0,0.00149,0.00019,0,-0,0.00039,0.00044,0.0001
70.44,-0.00467,-0.00087,0.00017,-0.00057,-3e-05,-0,2e-05,7e-05,-0,1e-05,-0,-0,-1e-05,0.00022,-8e-05,-0.00017,0.0001,-0,-1e-05,-0,0.00149,0.00026,-1e-05,0,7e-05,0,0,0.00115,9e-05,0,0,0.00028,0.00033,7e-05
70.46,-0.00375,-0.00072,-3e-05,-0.00054,1e-05,-0,0,0.00016,-0,1e-05,-0,-0,-1e-05,4e-05,-6e-05,-0.00049,0.00012,0,-1e-05,-0,0.00107,-5e-05,-1e-05,0,5e-05,0,0,0.00083,0,-0,0,0.00019,0.00023,5e-05
70.48,-0.00262,-0.00058,-0.00025,-0.00047,4e-05,-0,-1e-05,0.00021,-0,1e-05,-0,-0,-1e-05,-0.00013,-3e-05,-0.00069,0.00012,0,-1e-05,-0,0.0007,-0.00026,-1e-05,0,3e-05,1e-05,0,0.00054,-5e-05,-0,0,0.00011,0.00014,2e-05
70.5,-0.00141,-0.00046,-0.00048,-0.00038,6e-05,-0,-2e-05,0.00023,0,0,-0,0,-1e-05,-0.00029,-1e-05,-0.00079,0.00011,0,-0,-0,0.00035,-0.0004,-0,0,2e-05,1e-05,0,0.00026,-8e-05,-0,-0,5e-05,6e-05,1e-05
70.52,-0.00021,-0.00035,-0.00068,-0.00028,6e-05,-0,-3e-05,0.00021,1e-05,-1e-05,-0,0,-1e-05,-0.00043,1e-05,-0.00081,0.0001,0,-0,-0,1e-05,-0.00047,-0,0,1e-05,1e-05,0,-1e-05,-0.0001,-0,-0,-0,-2e-05,-1e-05
70.54,0.00086,-0.00025,-0.00084,-0.00019,7e-05,-0,-4e-05,0.00015,1e-05,-1e-05,-0,0,-1e-05,-0.00057,2e-05,-0.00077,8e-05,0,-0,-0,-0.00034,-0.00049,-0,0,1e-05,0,-0,-0.00031,-0.00011,-0,-0,-4e-05,-9e-05,-2e-05
70.56,0.0018,-0.00016,-0.00095,-0.00011,7e-05,-0,-5e-05,8e-05,2e-05,-3e-05,-0,0,-1e-05,-0.00069,3e-05,-0.00068,5e-05,0,-0,-0,-0.00071,-0.00049,0,0,0,0,-0,-0.00067,-0.00011,-0,-0,-7e-05,-0.00015,-3e-05
70.58,0.00267,-6e-05,-0.00101,-4e-05,7e-05,-0,-6e-05,0,3e-05,-4e-05,-0,0,-1e-05,-0.0008,3e-05,-0.00055,1e-05,0,0,0,-0.00114,-0.00048,0,0,0,-0,-0,-0.00109,-0.0001,-0,-0,-9e-05,-0.00021,-4e-05
70.6,0.00356,3e-05,-0.00102,2e-05,7e-05,-0,-7e-05,-9e-05,4e-05,-6e-05,-0,1e-05,-1e-05,-0.00089,3e-05,-0.00042,-2e-05,0,0,0,-0.00164,-0.00047,1e-05,0,-0,-1e-05,-0,-0.0016,-0.0001,0,-1e-05,-0.0001,-0.00025,-5e-05
70.62,0.00466,0.00012,-0.00102,8e-05,8e-05,-0,-8e-05,-0.00018,5e-05,-8e-05,-0,1e-05,-1e-05,-0.00098,4e-05,-0.00029,-6e-05,0,0,1e-05,-0.00223,-0.00045,1e-05,0,-1e-05,-1e-05,-0,-0.00219,-9e-05,1e-05,-1e-05,-0.0001,-0.00028,-5e-05
70.64,0.00613,0.0002,-0.00101,0.00015,9e-05,-0,-8e-05,-0.00027,6e-05,-0.0001,-0,1e-05,-1e-05,-0.00108,5e-05,-0.00017,-0.0001,0,-0,1e-05,-0.00291,-0.00044,1e-05,0,-1e-05,-1e-05,-0,-0.00287,-9e-05,1e-05,-1e-05,-9e-05,-0.00028,-5e-05
70.66,0.00816,0.00027,-0.00101,0.00025,0.00011,-0,-9e-05,-0.00034,8e-05,-0.00012,-0,1e-05,-1e-05,-0.00118,6e-05,-5e-05,-0.00013,0,-0,1e-05,-0.0037,-0.00043,2e-05,0,-2e-05,-1e-05,0,-0.00364,-8e-05,2e-05,-1e-05,-8e-05,-0.00027,-5e-05
70.68,0.01089,0.00035,-0.00104,0.00038,0.00014,-0,-0.0001,-0.0004,0.0001,-0.00014,-0,1e-05,-1e-05,-0.00129,8e-05,6e-05,-0.00017,0,-0,2e-05,-0.0046,-0.00042,2e-05,0,-3e-05,-0,0,-0.00452,-8e-05,3e-05,-1e-05,-6e-05,-0.00025,-4e-05
70.7,0.01443,0.00043,-0.0011,0.00056,0.00017,-0,-0.00011,-0.00045,0.00013,-0.00017,-1e-05,2e-05,-1e-05,-0.00142,0.00011,0.00016,-0.00021,0,-0,3e-05,-0.0056,-0.00041,3e-05,0,-5e-05,0,0,-0.0055,-7e-05,4e-05,-1e-05,-5e-05,-0.00021,-4e-05
70.72,0.01881,0.00052,-0.0012,0.0008,0.00021,-0,-9e-05,-0.00049,0.00017,-0.00018,-1e-05,2e-05,-1e-05,-0.00157,0.00015,0.00025,-0.00024,0,-0,3e-05,-0.00666,-0.00041,3e-05,0,-7e-05,1e-05,1e-05,-0.00654,-7e-05,5e-05,-1e-05,-4e-05,-0.00017,-3e-05
70.74,0.02407,0.00063,-0.00132,0.00109,0.00025,-0,-4e-05,-0.00051,0.00022,-0.00019,-1e-05,3e-05,-0,-0.00175,0.0002,0.00032,-0.00027,0,-0,4e-05,-0.00777,-0.0004,4e-05,0,-8e-05,1e-05,1e-05,-0.00767,-6e-05,5e-05,-0,-4e-05,-0.00013,-2e-05
70.76,0.03023,0.00077,-0.00147,0.00142,0.00029,-0,0,-0.00052,0.00027,-0.00019,-1e-05,3e-05,1e-05,-0.00193,0.00025,0.00037,-0.0003,1e-05,-0,4e-05,-0.00893,-0.00039,4e-05,0,-0.0001,2e-05,1e-05,-0.0089,-6e-05,6e-05,0,-6e-05,-8e-05,-1e-05
70.78,0.03719,0.00096,-0.00164,0.00177,0.00033,-0,6e-05,-0.00052,0.00031,-0.0002,-1e-05,4e-05,2e-05,-0.00213,0.00031,0.00039,-0.00034,0,-0,5e-05,-0.01014,-0.00039,5e-05,0,-0.00012,2e-05,1e-05,-0.01026,-6e-05,6e-05,2e-05,-8e-05,-3e-05,0
70.8,0.04467,0.00121,-0.00181,0.00212,0.00037,-0,0.00014,-0.00051,0.00035,-0.00019,-1e-05,5e-05,3e-05,-0.00233,0.00036,0.00038,-0.00035,0,-0,5e-05,-0.01136,-0.00041,5e-05,0,-0.00014,3e-05,1e-05,-0.01167,-6e-05,6e-05,3e-05,-0.00013,3e-05,2e-05
70.82,0.05218,0.00154,-0.00194,0.00247,0.00038,-0,0.00028,-0.00047,0.00038,-0.00016,-0,5e-05,4e-05,-0.0025,0.00041,0.00032,-0.00029,0,-0,5e-05,-0.01251,-0.00045,5e-05,0,-0.00016,3e-05,1e-05,-0.01297,-6e-05,5e-05,6e-05,-0.00018,9e-05,4e-05
70.84,0.05946,0.00196,-0.00202,0.00275,0.00038,-0,0.00045,-0.00043,0.00039,-0.00012,-0,5e-05,5e-05,-0.00266,0.00045,0.00022,-0.0002,-0,-0,5e-05,-0.01358,-0.00053,6e-05,0,-0.00018,3e-05,1e-05,-0.01424,-7e-05,4e-05,8e-05,-0.00024,0.00015,5e-05
70.86,0.06636,0.00244,-0.00204,0.00295,0.00035,-0,0.00063,-0.00037,0.00037,-9e-05,-0,6e-05,5e-05,-0.0028,0.00046,4e-05,-0.00011,-0,0,5e-05,-0.01457,-0.00063,6e-05,0,-0.0002,3e-05,2e-05,-0.01546,-9e-05,2e-05,0.00012,-0.00031,0.00022,8e-05
70.88,0.07263,0.00297,-0.00198,0.00304,0.00031,-0,0.00083,-0.0003,0.00034,-5e-05,-0,6e-05,6e-05,-0.00292,0.00046,-0.00019,-2e-05,0,0,4e-05,-0.01542,-0.00077,6e-05,0,-0.00023,3e-05,2e-05,-0.0166,-0.00012,1e-05,0.00016,-0.00039,0.00029,0.0001
70.9,0.07781,0.00352,-0.00186,0.00304,0.00025,-0,0.00101,-0.00023,0.0003,-3e-05,-0,5e-05,6e-05,-0.00299,0.00043,-0.00047,7e-05,0,1e-05,4e-05,-0.01607,-0.00093,6e-05,-0,-0.00025,3e-05,2e-05,-0.01756,-0.00016,-0,0.00019,-0.00047,0.00036,0.00013
70.92,0.08129,0.00404,-0.00167,0.00295,0.00017,-0,0.00113,-0.00017,0.00024,-3e-05,0,5e-05,5e-05,-0.00298,0.00038,-0.00073,0.00015,1e-05,1e-05,3e-05,-0.01645,-0.00109,6e-05,-0,-0.00028,3e-05,2e-05,-0.01822,-0.00019,-1e-05,0.00023,-0.00054,0.00042,0.00015
70.94,0.08301,0.00447,-0.00144,0.00278,9e-05,-0,0.00122,-0.0001,0.00018,-2e-05,0,5e-05,4e-05,-0.00292,0.00032,-0.00095,0.00021,1e-05,1e-05,2e-05,-0.01654,-0.00123,6e-05,-0,-0.0003,3e-05,3e-05,-0.01856,-0.00021,-0,0.00025,-0.00059,0.00046,0.00016
70.96,0.08311,0.00479,-0.00118,0.00256,2e-05,-0,0.00127,-5e-05,0.00012,-2e-05,0,4e-05,3e-05,-0.00282,0.00024,-0.00113,0.00025,1e-05,2e-05,1e-05,-0.01634,-0.00135,5e-05,-0,-0.00032,2e-05,3e-05,-0.01861,-0.00023,0,0.00026,-0.00063,0.00047,0.00017
70.98,0.08153,0.00494,-0.00092,0.00231,-5e-05,-0,0.0013,-0,8e-05,-2e-05,0,4e-05,2e-05,-0.00269,0.00016,-0.00128,0.00027,1e-05,2e-05,-0,-0.01586,-0.00144,5e-05,-0,-0.00034,2e-05,3e-05,-0.01837,-0.00024,2e-05,0.00025,-0.00068,0.00044,0.00015
71,0.07818,0.00489,-0.00067,0.00204,-0.0001,-0,0.00125,3e-05,4e-05,-2e-05,0,3e-05,2e-05,-0.00257,9e-05,-0.00137,0.00027,1e-05,2e-05,-1e-05,-0.01511,-0.00149,5e-05,-0,-0.00035,1e-05,4e-05,-0.01779,-0.00025,3e-05,0.00019,-0.00072,0.00035,0.00011
71.02,0.07297,0.00461,-0.00044,0.00178,-0.00012,-0,0.00111,6e-05,2e-05,-2e-05,0,3e-05,1e-05,-0.0025,4e-05,-0.00134,0.00024,1e-05,2e-05,-2e-05,-0.01409,-0.0015,4e-05,-0,-0.00036,1e-05,4e-05,-0.01682,-0.00025,4e-05,0.0001,-0.00075,0.00017,3e-05
71.04,0.06638,0.00412,-0.00027,0.00154,-0.00011,-0,0.0009,8e-05,1e-05,-2e-05,0,2e-05,0,-0.00249,1e-05,-0.00124,0.0002,1e-05,3e-05,-2e-05,-0.01288,-0.00147,4e-05,-0,-0.00036,1e-05,4e-05,-0.01559,-0.00025,4e-05,-6e-05,-0.00079,-0.00013,-0.0001
71.06,0.059,0.00347,-0.00014,0.00132,-9e-05,-0,0.00067,9e-05,-0,-2e-05,0,2e-05,-0,-0.00252,-0,-0.00111,0.00017,1e-05,3e-05,-3e-05,-0.01158,-0.00141,3e-05,-0,-0.00035,0,4e-05,-0.01418,-0.00025,2e-05,-0.00029,-0.00083,-0.00056,-0.00026
71.08,0.05109,0.00272,-5e-05,0.00112,-6e-05,0,0.00043,0.0001,-0,-1e-05,0,1e-05,-1e-05,-0.00257,1e-05,-0.00095,0.00014,1e-05,2e-05,-3e-05,-0.01021,-0.00132,2e-05,-0,-0.00034,0,4e-05,-0.0098,-0.00023,3e-05,-0.00044,-0.00114,-0.00106,-0.00043
71.1,0.04345,0.00195,-0,0.00096,-2e-05,0,0.0002,0.0001,-0,-1e-05,0,1e-05,-1e-05,-0.00261,2e-05,-0.0008,0.0001,0,2e-05,-3e-05,-0.00892,-0.00121,1e-05,-0,-0.00032,-0,4e-05,-0.002,-0.00018,6e-05,2e-05,-0.00198,-0.00131,-0.00046
71.12,0.03674,0.00123,3e-05,0.00083,1e-05,0,3e-05,0.00011,-0,-0,0,0,-1e-05,-0.00261,4e-05,-0.00068,4e-05,0,2e-05,-3e-05,-0.0078,-0.00109,0,-0,-0.00031,-0,4e-05,0.00597,-9e-05,0.0001,0.00153,-0.00337,-0.00102,-0.00021
71.14,0.03069,0.00062,5e-05,0.00072,3e-05,0,-9e-05,0.00012,-0,-0,0,-0,-1e-05,-0.00254,7e-05,-0.00057,-2e-05,0,1e-05,-3e-05,-0.00682,-0.00098,-1e-05,-0,-0.00028,-0,3e-05,0.01308,4e-05,0.00013,0.00481,-0.00547,0.00023,0.00051
71.16,0.02506,0.00016,6e-05,0.00062,4e-05,0,-0.00015,0.00013,-0,-0,0,-1e-05,-1e-05,-0.00239,8e-05,-0.00046,-9e-05,0,1e-05,-3e-05,-0.00593,-0.00087,-2e-05,-1e-05,-0.00026,-1e-05,3e-05,0.01799,0.00024,0.00015,0.01056,-0.00844,0.00288,0.00191
71.18,0.01987,-0.00015,9e-05,0.00054,4e-05,0,-0.00017,0.00014,-1e-05,-1e-05,0,-1e-05,-1e-05,-0.00216,0.0001,-0.00035,-0.00016,0,0,-3e-05,-0.00514,-0.00078,-2e-05,-1e-05,-0.00024,-1e-05,2e-05,0.01945,0.00051,0.00016,0.01927,-0.01229,0.0071,0.0041
71.2,0.01548,-0.00028,0.00012,0.00047,2e-05,0,-0.00014,0.00015,-1e-05,-2e-05,0,-1e-05,-1e-05,-0.00185,0.00011,-0.00025,-0.00024,-0,-0,-2e-05,-0.00445,-0.0007,-3e-05,-1e-05,-0.00021,-1e-05,1e-05,0.0169,0.0009,0.00013,0.0305,-0.01672,0.01287,0.0069
71.22,0.01205,-0.00024,0.00016,0.00042,1e-05,0,-9e-05,0.00016,-1e-05,-2e-05,0,-2e-05,-1e-05,-0.0015,0.00011,-0.00017,-0.00029,-0,-1e-05,-2e-05,-0.00386,-0.00065,-4e-05,-1e-05,-0.00019,-1e-05,1e-05,0.01076,0.00157,2e-05,0.04219,-0.02124,0.01812,0.00918
71.24,0.00912,-0.00015,0.0002,0.00036,-1e-05,0,-5e-05,0.00018,-1e-05,-1e-05,0,-2e-05,-1e-05,-0.00115,0.00011,-0.00011,-0.00033,-0,-1e-05,-1e-05,-0.00333,-0.00064,-5e-05,-1e-05,-0.00016,-1e-05,0,0.00208,0.00248,-8e-05,0.05228,-0.02531,0.01987,0.00993
71.26,0.00645,-8e-05,0.00025,0.00031,-3e-05,0,-2e-05,0.00019,-1e-05,-0,0,-2e-05,-1e-05,-0.00082,0.00011,-4e-05,-0.00036,-0,-2e-05,-1e-05,-0.00283,-0.00065,-6e-05,-1e-05,-0.00014,-1e-05,-0,-0.00748,0.00344,-0.00013,0.05933,-0.028,0.01822,0.00923
71.28,0.00412,-2e-05,0.00029,0.00026,-5e-05,0,-0,0.00021,-1e-05,1e-05,0,-3e-05,-1e-05,-0.00052,0.00011,2e-05,-0.00038,-0,-2e-05,-0,-0.00233,-0.00071,-7e-05,-0,-0.00011,-0,-0,-0.0163,0.0045,-0.00019,0.06206,-0.02893,0.01283,0.00687
71.3,0.00215,0,0.00034,0.00021,-7e-05,-0,0,0.00022,0,1e-05,0,-3e-05,-0,-0.00027,0.0001,7e-05,-0.00038,-0,-2e-05,0,-0.00184,-0.0008,-8e-05,-0,-9e-05,-0,-1e-05,-0.02328,0.00538,-0.00029,0.06097,-0.0275,0.00734,0.00444
71.32,0.00053,1e-05,0.00037,0.00018,-8e-05,-0,-0,0.00024,1e-05,2e-05,0,-3e-05,0,-6e-05,9e-05,0.00012,-0.00037,-0,-2e-05,1e-05,-0.00136,-0.00094,-9e-05,-0,-7e-05,0,-1e-05,-0.02788,0.00575,-0.00045,0.05744,-0.02362,0.00554,0.00358
71.34,-0.0008,1e-05,0.0004,0.00015,-9e-05,-0,-1e-05,0.00027,2e-05,1e-05,0,-3e-05,1e-05,0.00011,7e-05,0.00017,-0.00036,-0,-2e-05,1e-05,-0.00088,-0.00111,-0.0001,-0,-5e-05,0,-1e-05,-0.03027,0.00587,-0.00068,0.05192,-0.0188,0.00475,0.0031
71.36,-0.00183,-1e-05,0.00041,0.00013,-0.0001,-0,-2e-05,0.00029,3e-05,1e-05,0,-2e-05,1e-05,0.00023,6e-05,0.0002,-0.00033,-0,-2e-05,1e-05,-0.00037,-0.00131,-0.00011,-0,-3e-05,1e-05,-0,-0.03093,0.00598,-0.00099,0.04494,-0.0141,0.00346,0.00235
71.38,-0.00261,-2e-05,0.0004,0.00012,-0.00011,-0,-1e-05,0.00031,4e-05,1e-05,0,-2e-05,2e-05,0.00031,5e-05,0.00023,-0.00031,0,-2e-05,2e-05,0.00016,-0.00154,-0.00012,-0,-1e-05,1e-05,-0,-0.03035,0.00605,-0.00135,0.03738,-0.00982,0.00238,0.00167
71.4,-0.00316,-3e-05,0.00038,0.00012,-0.00011,-0,-0,0.00033,6e-05,0,0,-2e-05,2e-05,0.00036,4e-05,0.00025,-0.00028,0,-2e-05,2e-05,0.00069,-0.00177,-0.00012,-0,0,1e-05,0,-0.02914,0.00602,-0.0017,0.03033,-0.00624,0.00151,0.00109
71.42,-0.00357,-4e-05,0.00034,0.00012,-0.00012,-0,2e-05,0.00036,7e-05,0,0,-1e-05,3e-05,0.00037,3e-05,0.00026,-0.00026,0,-2e-05,2e-05,0.00124,-0.00199,-0.00012,-0,1e-05,2e-05,0,-0.02783,0.00584,-0.00198,0.0245,-0.00344,0.00082,0.0006
71.44,-0.00388,-4e-05,0.00028,0.00011,-0.00012,-0,4e-05,0.00038,8e-05,-0,0,-0,4e-05,0.00036,2e-05,0.00025,-0.00024,0,-2e-05,2e-05,0.00177,-0.00217,-0.00011,-0,2e-05,2e-05,1e-05,-0.02675,0.00555,-0.00215,0.01972,-0.00135,0.00031,0.00023
