T,J7,J8,J9,J10,J11,J12,J13,J14,J15,J16,J17,J18,J19,J20,J21,J22,J23,J24,J25,J26,J27,J28,J29,J30,J31,J32,J33,J34,J35,J36,J37,J38,J39,J40
71.46,-0.00411,-3e-05,0.00019,9e-05,-0.00012,-0,7e-05,0.00039,9e-05,-0,0,0,4e-05,0.00033,2e-05,0.00022,-0.00022,0,-2e-05,2e-05,0.00226,-0.00232,-0.0001,0,3e-05,2e-05,1e-05,-0.02611,0.00525,-0.00222,0.01591,0.0001,-5e-05,-3e-05
71.48,-0.0043,-1e-05,9e-05,5e-05,-0.00012,-0,0.00011,0.0004,9e-05,-0,0,0,4e-05,0.00029,2e-05,0.00017,-0.0002,0,-1e-05,1e-05,0.0027,-0.00242,-8e-05,0,3e-05,2e-05,1e-05,-0.02609,0.00491,-0.00217,0.01325,0.00104,-0.00028,-0.00021
71.5,-0.00448,1e-05,-4e-05,0,-0.00011,-0,0.00015,0.0004,8e-05,-0,0,1e-05,4e-05,0.00023,2e-05,0.0001,-0.00018,0,-1e-05,1e-05,0.00304,-0.00247,-7e-05,0,3e-05,3e-05,1e-05,-0.0268,0.00455,-0.00197,0.01186,0.00156,-0.00041,-0.00031
71.52,-0.00469,-3e-05,-0.00018,-7e-05,-0.0001,-0,0.00019,0.00039,8e-05,-1e-05,0,0,3e-05,0.00015,2e-05,0,-0.00014,0,-1e-05,0,0.00327,-0.00248,-5e-05,0,3e-05,3e-05,1e-05,-0.0283,0.00418,-0.00164,0.01182,0.00179,-0.00047,-0.00035
71.54,-0.00492,-0.00012,-0.00031,-0.00016,-9e-05,0,0.00022,0.00038,7e-05,-1e-05,0,0,2e-05,7e-05,2e-05,-0.0001,-0.0001,-0,-1e-05,-0,0.00337,-0.00243,-3e-05,-0,2e-05,3e-05,1e-05,-0.03056,0.0038,-0.00119,0.01304,0.00181,-0.00047,-0.00036
71.56,-0.00515,-0.00026,-0.00042,-0.00025,-7e-05,0,0.00026,0.00036,6e-05,-2e-05,0,0,2e-05,-1e-05,1e-05,-0.0002,-6e-05,-0,-1e-05,-0,0.00332,-0.00232,-1e-05,-0,1e-05,2e-05,0,-0.03354,0.00342,-0.00067,0.01531,0.00168,-0.00043,-0.00033
71.58,-0.00541,-0.00046,-0.00049,-0.00036,-5e-05,0,0.00029,0.00033,6e-05,-2e-05,0,-0,1e-05,-0.0001,1e-05,-0.0003,-3e-05,-0,-1e-05,-1e-05,0.00312,-0.00216,-0,-0,-1e-05,2e-05,0,-0.03722,0.00306,-0.00012,0.01848,0.00147,-0.00037,-0.00029
71.6,-0.00569,-0.00074,-0.00052,-0.00045,-3e-05,0,0.00032,0.00029,5e-05,-3e-05,0,-0,0,-0.00018,0,-0.00038,-1e-05,-0,-0,-1e-05,0.0028,-0.00195,1e-05,-0,-2e-05,1e-05,0,-0.04132,0.00272,0.00039,0.02196,0.00122,-0.00031,-0.00024
71.62,-0.00599,-0.00107,-0.00053,-0.00053,-1e-05,0,0.00035,0.00023,5e-05,-3e-05,0,-0,-0,-0.00024,-1e-05,-0.00041,0,-0,-0,-1e-05,0.00238,-0.0017,2e-05,-0,-4e-05,0,0,-0.04533,0.00241,0.0008,0.02486,0.00096,-0.00024,-0.00019
71.64,-0.00634,-0.00143,-0.00052,-0.00057,1e-05,0,0.00038,0.00017,4e-05,-4e-05,0,-0,-1e-05,-0.00027,-2e-05,-0.00041,1e-05,-0,-0,-1e-05,0.00191,-0.00141,2e-05,-0,-6e-05,-1e-05,-0,-0.04878,0.0021,0.00106,0.0267,0.00072,-0.00017,-0.00014
71.66,-0.00676,-0.00178,-0.00049,-0.00058,2e-05,0,0.0004,9e-05,4e-05,-4e-05,0,-0,-1e-05,-0.00029,-2e-05,-0.0004,1e-05,-0,-0,-0,0.00142,-0.00109,2e-05,-0,-7e-05,-1e-05,-0,-0.05103,0.00179,0.00115,0.02719,0.00053,-0.00011,-9e-05
71.68,-0.00726,-0.00206,-0.00046,-0.00056,3e-05,0,0.00043,1e-05,5e-05,-3e-05,0,-0,-1e-05,-0.00027,-3e-05,-0.00036,1e-05,-0,-0,-0,0.00097,-0.00075,2e-05,-0,-8e-05,-2e-05,-1e-05,-0.05118,0.00148,0.0011,0.02613,0.00039,-6e-05,-5e-05
71.7,-0.00788,-0.00225,-0.00043,-0.0005,3e-05,-0,0.00044,-7e-05,5e-05,-3e-05,-0,-0,-1e-05,-0.00022,-3e-05,-0.00032,1e-05,-0,-0,-0,0.00058,-0.00042,1e-05,-1e-05,-9e-05,-2e-05,-1e-05,-0.04855,0.00115,0.00096,0.02281,0.00031,-2e-05,-2e-05
71.72,-0.00862,-0.00232,-0.0004,-0.00042,4e-05,-0,0.00046,-0.00015,5e-05,-2e-05,-0,-0,-1e-05,-0.00014,-2e-05,-0.00029,2e-05,-0,0,-0,0.0003,-9e-05,0,-1e-05,-9e-05,-2e-05,-1e-05,-0.04285,0.00082,0.00081,0.01704,0.00027,0,-0
71.74,-0.0095,-0.00225,-0.00038,-0.00032,6e-05,-0,0.00046,-0.00022,5e-05,-2e-05,-0,-0,-1e-05,-2e-05,-1e-05,-0.00026,2e-05,-0,0,-0,0.00016,0.0002,0,-1e-05,-9e-05,-2e-05,-2e-05,-0.0347,0.00057,0.00065,0.01096,0.00027,2e-05,1e-05
71.76,-0.01053,-0.00202,-0.00035,-0.00022,8e-05,-0,0.00043,-0.00026,4e-05,-1e-05,-0,-0,-1e-05,0.00013,-0,-0.00024,3e-05,-0,0,-0,0.00017,0.00044,0,-0,-8e-05,-2e-05,-2e-05,-0.02538,0.0004,0.00049,0.00607,0.00027,2e-05,2e-05
71.78,-0.01167,-0.00164,-0.00032,-0.00013,0.00011,-0,0.00038,-0.00027,4e-05,-0,-0,-0,-1e-05,0.00028,1e-05,-0.00021,4e-05,-0,-0,-0,0.00032,0.00062,1e-05,-0,-7e-05,-2e-05,-2e-05,-0.01619,0.00032,0.00035,0.00256,0.00025,2e-05,2e-05
71.8,-0.01298,-0.00114,-0.00027,-5e-05,0.00015,-0,0.0003,-0.00025,2e-05,1e-05,-0,-0,-0,0.00042,2e-05,-0.00019,6e-05,-0,-0,-0,0.0006,0.00073,2e-05,-0,-5e-05,-2e-05,-2e-05,-0.00855,0.00028,0.00023,0.00079,0.00021,1e-05,1e-05
71.82,-0.01452,-0.00056,-0.00019,0,0.00019,-0,0.00021,-0.00018,0,2e-05,-0,-0,-0,0.00056,4e-05,-0.00018,9e-05,0,-0,-0,0.001,0.00076,3e-05,-0,-3e-05,-2e-05,-2e-05,-0.00298,0.00025,0.00014,5e-05,0.00015,1e-05,1e-05
71.84,-0.0162,4e-05,-9e-05,3e-05,0.00023,-0,0.0001,-8e-05,-2e-05,4e-05,-0,-1e-05,-0,0.00066,6e-05,-0.00018,0.00013,0,-0,-0,0.00151,0.00071,4e-05,-0,-1e-05,-3e-05,-2e-05,0.00059,0.00021,7e-05,-0.0002,8e-05,-0,0
71.86,-0.01795,0.0006,5e-05,2e-05,0.00027,-0,-0,5e-05,-4e-05,5e-05,-0,-1e-05,0,0.00072,8e-05,-0.00018,0.00017,0,-0,-0,0.00211,0.0006,4e-05,-0,2e-05,-3e-05,-2e-05,0.0022,0.00017,3e-05,0,-0,-1e-05,-0
71.88,-0.01976,0.00105,0.00021,-2e-05,0.00029,-0,-9e-05,0.00019,-6e-05,7e-05,-0,-1e-05,0,0.00075,9e-05,-0.00018,0.0002,0,-0,-0,0.00278,0.00045,4e-05,0,5e-05,-3e-05,-2e-05,0.00185,0.00011,1e-05,0.00017,-4e-05,-1e-05,-0
71.9,-0.0218,0.00135,0.00038,-9e-05,0.0003,-0,-0.00017,0.00033,-7e-05,9e-05,-0,-1e-05,1e-05,0.00073,0.00011,-0.00019,0.00024,0,-0,-0,0.00351,0.0003,2e-05,0,8e-05,-3e-05,-2e-05,0.0008,5e-05,0,0.00014,-4e-05,-1e-05,-0
71.92,-0.02427,0.00143,0.00055,-0.00018,0.00027,-0,-0.00024,0.00044,-8e-05,0.00012,-0,-1e-05,1e-05,0.00069,0.00011,-0.00019,0.00026,0,-0,-0,0.00431,0.00018,1e-05,0,0.00011,-3e-05,-1e-05,-8e-05,-1e-05,0,0.00058,-4e-05,-1e-05,-0
71.94,-0.0271,0.00133,0.00069,-0.0003,0.00023,-0,-0.00029,0.00052,-9e-05,0.00014,-0,-1e-05,1e-05,0.00064,0.00011,-0.00018,0.00028,0,-0,-0,0.00511,0.00013,-1e-05,0,0.00013,-3e-05,-1e-05,-0.00053,-6e-05,-0,0.00139,-4e-05,-1e-05,-0
71.96,-0.0302,0.00112,0.0008,-0.00044,0.00018,-0,-0.0003,0.00054,-0.0001,0.00016,-0,-0,1e-05,0.00061,0.0001,-0.00017,0.00028,0,-0,-0,0.00587,0.00015,-2e-05,0,0.00016,-3e-05,-1e-05,-0.00044,-0.00011,-0,0.00221,-4e-05,-1e-05,-0
71.98,-0.03359,0.00083,0.00086,-0.0006,0.00012,-0,-0.00028,0.00052,-0.0001,0.00016,-0,-0,1e-05,0.0006,9e-05,-0.00015,0.00027,0,-0,-0,0.00656,0.00027,-3e-05,0,0.00019,-3e-05,-1e-05,0.00025,-0.00016,-0,0.00309,-3e-05,-0,-0
72,-0.03727,0.00053,0.00087,-0.0008,7e-05,0,-0.00023,0.00047,-9e-05,0.00016,-0,-0,1e-05,0.00061,8e-05,-0.00014,0.00024,0,-0,-0,0.00718,0.00046,-4e-05,0,0.00021,-3e-05,-1e-05,0.00147,-0.0002,-1e-05,0.00346,-2e-05,-0,-0
72.02,-0.04115,0.00027,0.00084,-0.00103,3e-05,0,-0.00019,0.00038,-9e-05,0.00015,-0,-0,1e-05,0.00061,6e-05,-0.00012,0.00021,0,-0,-0,0.00771,0.00074,-3e-05,0,0.00023,-3e-05,-1e-05,0.00317,-0.00021,-0,0.00288,-2e-05,-0,-0
72.04,-0.04498,6e-05,0.00077,-0.00127,0,0,-0.00013,0.00029,-8e-05,0.00014,0,-0,1e-05,0.00063,5e-05,-0.00011,0.00017,0,-0,-0,0.00813,0.00108,-3e-05,0,0.00024,-3e-05,-1e-05,0.00522,-0.00019,0,0.00202,-1e-05,-0,-0
72.06,-0.04845,-9e-05,0.00066,-0.00154,-1e-05,0,-6e-05,0.00018,-7e-05,0.00012,0,-0,1e-05,0.00068,3e-05,-9e-05,0.00013,0,-0,-0,0.00839,0.00146,-2e-05,0,0.00025,-2e-05,-2e-05,0.00741,-0.00016,1e-05,0.0012,-0,-0,-0
72.08,-0.05132,-0.00017,0.00052,-0.0018,-2e-05,0,1e-05,9e-05,-6e-05,0.0001,0,0,0,0.00074,1e-05,-7e-05,9e-05,0,-0,-0,0.00853,0.00185,-1e-05,0,0.00026,-2e-05,-2e-05,0.0096,-0.00011,2e-05,0.00035,0,-0,-0
72.1,-0.05323,-0.00018,0.00037,-0.00204,-1e-05,0,9e-05,-0,-5e-05,8e-05,1e-05,0,-0,0.0008,-0,-4e-05,6e-05,0,0,-0,0.00851,0.00222,-0,0,0.00027,-2e-05,-2e-05,0.01166,-4e-05,2e-05,-0.0005,1e-05,0,0
72.12,-0.05389,-0.00015,0.00022,-0.00224,-0,0,0.00016,-7e-05,-4e-05,6e-05,1e-05,0,-1e-05,0.00085,-2e-05,-2e-05,3e-05,0,0,-0,0.00832,0.00254,0,0,0.00028,-2e-05,-3e-05,0.01348,2e-05,2e-05,-0.00131,1e-05,0,0
72.14,-0.05312,-8e-05,8e-05,-0.00238,1e-05,0,0.00023,-0.00011,-3e-05,4e-05,1e-05,0,-2e-05,0.0009,-4e-05,0,1e-05,0,1e-05,-0,0.00806,0.00276,-0,0,0.00028,-2e-05,-3e-05,0.01498,7e-05,2e-05,-0.00203,2e-05,0,0
72.16,-0.05085,-2e-05,-2e-05,-0.00244,3e-05,0,0.00028,-0.00013,-2e-05,3e-05,1e-05,0,-2e-05,0.00094,-7e-05,3e-05,0,0,1e-05,-1e-05,0.00778,0.00284,-1e-05,0,0.0003,-2e-05,-3e-05,0.016,9e-05,2e-05,-0.00262,2e-05,0,0
72.18,-0.04723,-0,-9e-05,-0.00245,5e-05,0,0.00032,-0.00014,-2e-05,2e-05,1e-05,0,-3e-05,0.00096,-9e-05,6e-05,-0,0,1e-05,-1e-05,0.00748,0.00278,-1e-05,-0,0.00032,-1e-05,-4e-05,0.01654,7e-05,3e-05,-0.00308,3e-05,0,0
72.2,-0.04243,-6e-05,-0.00013,-0.00242,7e-05,0,0.00036,-0.00013,-1e-05,1e-05,0,0,-4e-05,0.00098,-0.00012,8e-05,0,0,2e-05,-1e-05,0.00718,0.0026,-2e-05,-0,0.00036,-1e-05,-4e-05,0.0167,0,3e-05,-0.00337,3e-05,0,0
72.22,-0.03682,-0.00023,-0.00014,-0.00239,0.0001,0,0.00042,-0.00012,-0,0,-0,0,-6e-05,0.00103,-0.00015,0.00011,1e-05,0,2e-05,-2e-05,0.0069,0.00233,-4e-05,-0,0.0004,-0,-4e-05,0.01653,-0.0001,4e-05,-0.00334,4e-05,0,0
72.24,-0.03105,-0.00045,-0.00012,-0.00238,0.00013,0,0.00049,-0.0001,-0,-0,-0,0,-7e-05,0.00107,-0.00016,0.00013,3e-05,1e-05,3e-05,-3e-05,0.00661,0.00203,-5e-05,-0,0.00045,1e-05,-3e-05,0.01592,-0.0002,4e-05,-0.00312,5e-05,0,0
72.26,-0.0255,-0.00065,-7e-05,-0.00239,0.00014,0,0.00053,-9e-05,-0,-0,-0,0,-8e-05,0.0011,-0.00015,0.00015,6e-05,1e-05,3e-05,-4e-05,0.00626,0.00174,-7e-05,-0,0.0005,1e-05,-3e-05,0.01485,-0.00028,3e-05,-0.00283,5e-05,0,0
72.28,-0.02026,-0.00078,0,-0.00239,0.00015,0,0.00056,-7e-05,-0,-0,-0,0,-9e-05,0.00112,-0.00012,0.00016,8e-05,1e-05,3e-05,-5e-05,0.00588,0.00148,-9e-05,-0,0.00055,2e-05,-2e-05,0.01347,-0.00032,1e-05,-0.00246,5e-05,0,0
72.3,-0.01533,-0.00075,8e-05,-0.00235,0.00014,0,0.00059,-6e-05,-0,-0,-0,0,-9e-05,0.00114,-7e-05,0.00017,9e-05,1e-05,3e-05,-6e-05,0.00552,0.00126,-0.00011,0,0.00059,2e-05,-1e-05,0.01187,-0.00032,-2e-05,-0.0021,6e-05,0,0
72.32,-0.01067,-0.00055,0.00015,-0.00219,0.00012,0,0.00063,-5e-05,-0,-0,0,1e-05,-7e-05,0.00119,-1e-05,0.00017,0.0001,2e-05,3e-05,-5e-05,0.00522,0.00108,-0.0001,0,0.00064,3e-05,0,0.01018,-0.00029,-5e-05,-0.00179,6e-05,0,0
72.34,-0.00634,-0.00021,0.00019,-0.00192,0.0001,0,0.00067,-4e-05,-0,0,0,1e-05,-4e-05,0.00124,5e-05,0.00017,0.00011,2e-05,2e-05,-4e-05,0.00498,0.00095,-9e-05,0,0.00068,4e-05,1e-05,0.00865,-0.00023,-8e-05,-0.0015,5e-05,0,0
72.36,-0.00242,0.00021,0.00022,-0.00156,9e-05,0,0.00069,-4e-05,0,-0,0,1e-05,-2e-05,0.0013,0.00012,0.00017,0.0001,3e-05,2e-05,-2e-05,0.00479,0.00085,-6e-05,1e-05,0.00066,4e-05,2e-05,0.00741,-0.00016,-0.0001,-0.00121,5e-05,0,0
72.38,0.00097,0.00068,0.00022,-0.00114,8e-05,0,0.00071,-4e-05,0,-1e-05,1e-05,1e-05,0,0.00136,0.00017,0.00017,9e-05,3e-05,2e-05,-1e-05,0.00464,0.00077,-4e-05,1e-05,0.00061,4e-05,3e-05,0.00647,-0.0001,-0.00012,-0.00093,4e-05,0,0
72.4,0.00361,0.0011,0.0002,-0.00073,8e-05,0,0.0007,-4e-05,0,-1e-05,0,1e-05,2e-05,0.0014,0.00021,0.00018,7e-05,3e-05,2e-05,0,0.00448,0.00068,-2e-05,1e-05,0.00051,2e-05,3e-05,0.00579,-5e-05,-0.00013,-0.0007,3e-05,0,0
72.42,0.00528,0.00135,0.00016,-0.00039,9e-05,0,0.00067,-6e-05,0,-2e-05,0,1e-05,2e-05,0.00143,0.00022,0.00019,5e-05,3e-05,1e-05,0,0.00425,0.00058,-1e-05,1e-05,0.00036,-0,3e-05,0.00534,-3e-05,-0.00013,-0.00054,2e-05,0,-0
72.44,0.00588,0.00137,0.0001,-0.00013,0.0001,0,0.00062,-8e-05,0,-3e-05,0,1e-05,1e-05,0.00143,0.00021,0.0002,2e-05,3e-05,1e-05,0,0.00399,0.00044,-1e-05,1e-05,0.00021,-2e-05,3e-05,0.0051,-3e-05,-0.00013,-0.00044,1e-05,0,-0
72.46,0.00541,0.00114,5e-05,2e-05,0.0001,0,0.00055,-9e-05,0,-3e-05,0,1e-05,1e-05,0.0014,0.00018,0.00021,0,3e-05,1e-05,0,0.00373,0.00026,0,1e-05,9e-05,-3e-05,2e-05,0.00506,-4e-05,-0.00012,-0.00036,1e-05,-0,-0
72.48,0.00406,0.00065,2e-05,9e-05,9e-05,0,0.00046,-0.00011,0,-3e-05,0,0,1e-05,0.00135,0.00014,0.00024,-1e-05,3e-05,1e-05,-0,0.00352,5e-05,1e-05,1e-05,-2e-05,-3e-05,2e-05,0.0052,-4e-05,-0.0001,-0.00031,0,-0,-0
72.5,0.00209,-7e-05,-0,9e-05,8e-05,0,0.00036,-0.00012,-0,-4e-05,0,0,1e-05,0.00128,0.0001,0.00027,-3e-05,3e-05,1e-05,-0,0.0034,-0.00018,1e-05,0,-0.00011,-4e-05,2e-05,0.00551,-2e-05,-8e-05,-0.00028,-0,-0,-0
72.52,-0.00017,-0.00091,1e-05,4e-05,4e-05,0,0.00025,-0.00013,-0,-4e-05,0,0,1e-05,0.00119,5e-05,0.0003,-4e-05,3e-05,1e-05,-0,0.00339,-0.00041,3e-05,-0,-0.00018,-4e-05,2e-05,0.00601,4e-05,-5e-05,-0.00026,-1e-05,-0,-0
72.54,-0.00246,-0.00177,4e-05,-4e-05,0,-0,0.00014,-0.00014,-1e-05,-4e-05,0,0,1e-05,0.0011,2e-05,0.00034,-6e-05,2e-05,1e-05,-0,0.00358,-0.00061,4e-05,-0,-0.00024,-4e-05,2e-05,0.00668,0.00013,-2e-05,-0.00025,-1e-05,-0,-0
72.56,-0.00458,-0.00254,0.0001,-0.00013,-4e-05,0,5e-05,-0.00014,-1e-05,-3e-05,0,-0,1e-05,0.00103,-0,0.00038,-7e-05,2e-05,1e-05,-0,0.00398,-0.00078,6e-05,-0,-0.00028,-4e-05,2e-05,0.00751,0.00024,-0,-0.00025,-1e-05,-0,-0
72.58,-0.00639,-0.00315,0.00017,-0.00023,-8e-05,-0,-3e-05,-0.00013,-2e-05,-3e-05,0,-0,1e-05,0.00097,-1e-05,0.00041,-7e-05,2e-05,1e-05,-0,0.00459,-0.00091,7e-05,-1e-05,-0.00032,-4e-05,1e-05,0.00845,0.00035,1e-05,-0.00024,-1e-05,-0,-0
72.6,-0.00777,-0.00351,0.00025,-0.00033,-0.00012,-0,-8e-05,-0.00011,-3e-05,-2e-05,0,-0,1e-05,0.00093,-2e-05,0.00044,-6e-05,2e-05,1e-05,-0,0.00539,-0.00098,7e-05,-1e-05,-0.00033,-4e-05,1e-05,0.00943,0.00045,1e-05,-0.00024,-1e-05,-0,-0
72.62,-0.00866,-0.00356,0.00033,-0.00043,-0.00014,-0,-0.00011,-9e-05,-4e-05,-0,0,-0,2e-05,0.00091,-2e-05,0.00046,-5e-05,2e-05,1e-05,-0,0.00637,-0.00097,7e-05,-1e-05,-0.00033,-3e-05,0,0.01038,0.00053,1e-05,-0.00023,-1e-05,-0,-0
72.64,-0.00896,-0.00344,0.00039,-0.00052,-0.00015,-0,-0.00012,-6e-05,-5e-05,1e-05,0,-0,2e-05,0.00091,-3e-05,0.00046,-2e-05,1e-05,1e-05,-0,0.00741,-0.00089,6e-05,-1e-05,-0.00031,-3e-05,0,0.01118,0.00055,-0,-0.00022,-0,-0,-0
72.66,-0.00865,-0.00323,0.00044,-0.00059,-0.00014,-0,-8e-05,-3e-05,-7e-05,2e-05,0,0,3e-05,0.00093,-4e-05,0.00042,1e-05,2e-05,1e-05,-0,0.00841,-0.00075,4e-05,-1e-05,-0.00027,-2e-05,-0,0.01174,0.00054,-2e-05,-0.0002,-0,-0,-0
72.68,-0.00781,-0.00296,0.00045,-0.00065,-0.00014,-0,-1e-05,-0,-8e-05,4e-05,0,0,3e-05,0.00096,-6e-05,0.00034,4e-05,2e-05,1e-05,0,0.00928,-0.00057,2e-05,-1e-05,-0.00023,-1e-05,0,0.012,0.00048,-3e-05,-0.00017,-0,-0,-0
72.7,-0.00662,-0.00268,0.00045,-0.0007,-0.00012,-0,8e-05,2e-05,-0.0001,4e-05,0,0,4e-05,0.00097,-9e-05,0.00022,6e-05,2e-05,0,0,0.00993,-0.00036,-1e-05,-1e-05,-0.00018,-1e-05,0,0.01193,0.0004,-4e-05,-0.00014,-0,-0,-0
72.72,-0.00531,-0.00244,0.00042,-0.00074,-0.0001,-0,0.00016,5e-05,-0.0001,5e-05,0,0,4e-05,0.00093,-0.00011,8e-05,8e-05,2e-05,0,0,0.01027,-0.00017,-3e-05,-0,-0.00014,-0,0,0.01148,0.00032,-4e-05,-0.0001,-1e-05,-0,-0
72.74,-0.00414,-0.00224,0.00038,-0.00076,-8e-05,-0,0.00023,7e-05,-0.0001,5e-05,0,0,4e-05,0.00086,-0.00012,-4e-05,0.00011,2e-05,0,0,0.01025,-1e-05,-4e-05,-0,-0.0001,-0,0,0.01069,0.00023,-4e-05,-7e-05,-1e-05,-0,-0
72.76,-0.00325,-0.00205,0.00032,-0.00077,-6e-05,-0,0.00028,8e-05,-9e-05,5e-05,0,0,4e-05,0.00077,-0.00012,-0.00011,0.00012,3e-05,-0,1e-05,0.00982,9e-05,-5e-05,-0,-7e-05,-0,0,0.00958,0.00015,-3e-05,-3e-05,-1e-05,-0,0
72.78,-0.0027,-0.0019,0.00026,-0.00077,-4e-05,-0,0.00031,9e-05,-8e-05,4e-05,-0,0,4e-05,0.00066,-0.00011,-0.00015,0.00012,3e-05,-0,1e-05,0.009,0.00014,-6e-05,-0,-4e-05,-0,0,0.00821,6e-05,-2e-05,0,-1e-05,-0,0
72.8,-0.00241,-0.00178,0.00019,-0.00076,-1e-05,-0,0.0003,9e-05,-6e-05,3e-05,-0,0,3e-05,0.00053,-9e-05,-0.00016,0.00012,3e-05,-0,1e-05,0.00784,0.00013,-6e-05,-0,-2e-05,-0,-0,0.00665,-3e-05,-1e-05,3e-05,-1e-05,0,0
72.82,-0.00227,-0.00166,0.00012,-0.00072,1e-05,-0,0.00024,8e-05,-4e-05,2e-05,-0,0,2e-05,0.00038,-6e-05,-0.00016,9e-05,3e-05,-0,1e-05,0.0064,9e-05,-5e-05,0,-1e-05,-0,-0,0.005,-0.00011,-0,5e-05,-1e-05,0,0
72.84,-0.00216,-0.00155,5e-05,-0.00066,3e-05,-0,0.00016,5e-05,-2e-05,1e-05,-0,0,1e-05,0.00021,-3e-05,-0.00014,6e-05,3e-05,-0,0,0.0048,3e-05,-5e-05,0,-0,-0,-0,0.00334,-0.0002,2e-05,7e-05,-1e-05,0,0
72.86,-0.00203,-0.00144,-1e-05,-0.00058,5e-05,-0,6e-05,2e-05,1e-05,0,-0,0,1e-05,5e-05,-0,-0.00011,4e-05,2e-05,-0,0,0.00311,-4e-05,-4e-05,0,-0,-0,-0,0.00173,-0.00027,5e-05,7e-05,-1e-05,0,0
72.88,-0.00188,-0.00131,-8e-05,-0.00049,6e-05,-0,-3e-05,-3e-05,4e-05,-0,-0,0,-0,-0.00011,4e-05,-8e-05,1e-05,2e-05,-0,-0,0.00136,-0.00011,-4e-05,0,-1e-05,-0,-0,0.00015,-0.00034,8e-05,7e-05,-1e-05,0,0
72.9,-0.00178,-0.00114,-0.00014,-0.00039,7e-05,-0,-0.00013,-0.0001,8e-05,-1e-05,-0,0,-1e-05,-0.00027,8e-05,-6e-05,-3e-05,1e-05,-0,-0,-0.00044,-0.00018,-3e-05,0,-2e-05,-0,-0,-0.00142,-0.00038,0.00013,6e-05,-1e-05,0,0
72.92,-0.00183,-0.00091,-0.00019,-0.00029,8e-05,-0,-0.0002,-0.00018,0.00013,-2e-05,-0,0,-2e-05,-0.00041,0.00012,-4e-05,-7e-05,0,-0,-0,-0.0023,-0.00026,-2e-05,0,-3e-05,0,-0,-0.003,-0.00037,0.00017,5e-05,-1e-05,0,0
72.94,-0.00205,-0.0006,-0.00025,-0.00019,8e-05,-0,-0.00024,-0.00027,0.00018,-4e-05,-0,0,-2e-05,-0.00054,0.00016,-3e-05,-0.00013,-1e-05,-0,0,-0.00419,-0.00034,-1e-05,0,-4e-05,0,-0,-0.00464,-0.00032,0.00021,3e-05,-1e-05,0,0
72.96,-0.00235,-0.00016,-0.0003,-9e-05,8e-05,-0,-0.00023,-0.00039,0.00025,-7e-05,-0,1e-05,-3e-05,-0.00063,0.0002,-3e-05,-0.00021,-2e-05,-0,0,-0.00613,-0.00042,-1e-05,0,-4e-05,0,-1e-05,-0.00634,-0.00022,0.00024,1e-05,-1e-05,-0,0
72.98,-0.00252,0.00042,-0.00036,3e-05,6e-05,-0,-0.00018,-0.00054,0.00033,-0.00012,-0,1e-05,-4e-05,-0.00069,0.00025,-6e-05,-0.00032,-3e-05,-0,0,-0.00811,-0.00049,0,-0,-5e-05,1e-05,-1e-05,-0.00813,-6e-05,0.00025,-2e-05,-0,-0,-0
73,-0.00222,0.00119,-0.00041,0.00021,3e-05,-0,-3e-05,-0.00071,0.00042,-0.00017,-0,1e-05,-4e-05,-0.00069,0.0003,-9e-05,-0.00042,-3e-05,0,1e-05,-0.01008,-0.00054,1e-05,-0,-4e-05,1e-05,-1e-05,-0.00995,0.00012,0.00024,-5e-05,0,-0,-0
73.02,-0.00107,0.00212,-0.00045,0.00045,-1e-05,-0,0.00026,-0.0009,0.00053,-0.00017,-0,2e-05,-3e-05,-0.0006,0.00035,-0.00014,-0.00042,-1e-05,1e-05,1e-05,-0.01191,-0.00057,1e-05,-1e-05,-4e-05,1e-05,-2e-05,-0.01173,0.0003,0.00021,-8e-05,0,-1e-05,-0
73.04,0.00126,0.00323,-0.00047,0.00079,-6e-05,-0,0.00069,-0.00109,0.00064,-0.00013,-0,2e-05,-1e-05,-0.00045,0.00039,-0.00018,-0.00034,3e-05,2e-05,2e-05,-0.01359,-0.00057,2e-05,-1e-05,-3e-05,1e-05,-2e-05,-0.01339,0.00045,0.00018,-0.00011,1e-05,-1e-05,-0
73.06,0.005,0.00449,-0.00047,0.00121,-0.00012,-0,0.00117,-0.00127,0.00072,-8e-05,-0,3e-05,1e-05,-0.0003,0.00041,-0.00022,-0.00024,8e-05,2e-05,3e-05,-0.01509,-0.00052,1e-05,-2e-05,-1e-05,2e-05,-2e-05,-0.01486,0.00054,0.00017,-0.00015,2e-05,-1e-05,-1e-05
